ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
DT10,CC5,18
DT10,CC6,58
DT10,CC7,24
DT10,CC8,20
DT10,CE1,176
DT10,CG1,23
DT10,CG2,28
DT10,DT1,146
DT10,DT11,899
DT10,DT13,154
DT10,DT17,330
DT10,DT18,217
DT10,DT2,17
DT10,DT20,20
DT10,DT21,6
DT10,DT22,3
DT10,DT23,5
DT10,DT24,6
DT10,DT25,2
DT10,DT27,6
DT10,DT28,7
DT10,DT29,6
DT10,DT3,83
DT10,DT30,12
DT10,DT31,9
DT10,DT32,25
DT10,DT33,23
DT10,DT34,6
DT10,DT5,159
DT10,DT6,55
DT10,DT7,42
DT10,DT8,35
DT10,EW1,26
DT10,EW10,25
DT10,EW11,37
DT10,EW12,326
DT10,EW13-NS25,16
DT10,EW14-NS26,26
DT10,EW15,71
DT10,EW16,48
DT10,EW17,16
DT10,EW18,4
DT10,EW19,5
DT10,EW2,18
DT10,EW20,2
DT10,EW21,60
DT10,EW22,5
DT10,EW23,21
DT10,EW24-NS1,26
DT10,EW25,4
DT10,EW26,13
DT10,EW27,23
DT10,EW28,10
DT10,EW29,5
DT10,EW3,18
DT10,EW30,0
DT10,EW31,1
DT10,EW32,1
DT10,EW33,3
DT10,EW4,24
DT10,EW5,34
DT10,EW6,20
DT10,EW7,13
DT10,EW8,44
DT10,EW9,30
DT10,NE1,87
DT10,NE10,18
DT10,NE11,16
DT10,NE12,57
DT10,NE13,27
DT10,NE14,34
DT10,NE15,16
DT10,NE16-STC,39
DT10,NE17-PTC,36
DT10,NE4,111
DT10,NE5,40
DT10,NE7,246
DT10,NE8,91
DT10,NE9,38
DT10,NS10,2
DT10,NS11,3
DT10,NS13,5
DT10,NS14,2
DT10,NS15,2
DT10,NS16,5
DT10,NS17,40
DT10,NS18,1
DT10,NS19,3
DT10,NS2,2
DT10,NS20,12
DT10,NS21,0
DT10,NS22,4
DT10,NS23,3
DT10,NS27,0
DT10,NS28,0
DT10,NS3,2
DT10,NS4,1
DT10,NS5,0
DT10,NS7,0
DT10,NS8,0
DT10,NS9,2
DT10,PE1,3
DT10,PE2,4
DT10,PE3,5
DT10,PE4,1
DT10,PE5,3
DT10,PE6,2
DT10,PE7,2
DT10,PW1,0
DT10,PW3,1
DT10,PW4,0
DT10,PW5,19
DT10,PW6,1
DT10,PW7,2
DT10,SE1,1
DT10,SE2,3
DT10,SE3,4
DT10,SE4,2
DT10,SE5,1
DT10,SW1,3
DT10,SW2,4
DT10,SW3,0
DT10,SW4,0
DT10,SW5,4
DT10,SW6,3
DT10,SW7,1
DT10,SW8,1
DT11,BP10,0
DT11,BP11,1
DT11,BP12,0
DT11,BP13,0
DT11,BP2,1
DT11,BP3,1
DT11,BP4,1
DT11,BP5,0
DT11,BP6,0
DT11,BP7,0
DT11,BP8,0
DT11,BP9,0
DT11,CC1-NE6-NS24,14
DT11,CC10,25
DT11,CC11,10
DT11,CC12,1
DT11,CC14,3
DT11,CC16,14
DT11,CC17,5
DT11,CC19,669
DT11,CC2,6
DT11,CC20,153
DT11,CC21,215
DT11,CC23,137
DT11,CC24,179
DT11,CC25,75
DT11,CC26,17
DT11,CC27,25
DT11,CC28,7
DT11,CC3,33
DT11,CC4-DT15,1700
DT11,CC5,51
DT11,CC6,94
DT11,CC7,42
DT11,CC8,38
DT11,CE1,3169
DT11,CG1,56
DT11,CG2,54
DT11,DT1,2736
DT11,DT10,498
DT11,DT13,2146
DT11,DT17,1480
DT11,DT18,836
DT11,DT2,269
DT11,DT20,232
DT11,DT21,63
DT11,DT22,45
DT11,DT23,41
DT11,DT24,32
DT11,DT25,24
DT11,DT27,30
DT11,DT28,47
DT11,DT29,46
DT11,DT3,1015
DT11,DT30,54
DT11,DT31,63
DT11,DT32,159
DT11,DT33,154
DT11,DT34,26
DT11,DT5,1940
DT11,DT6,883
DT11,DT7,692
DT11,DT8,673
DT11,EW1,38
DT11,EW10,29
DT11,EW11,110
DT11,EW12,3261
DT11,EW13-NS25,6
DT11,EW14-NS26,5
DT11,EW15,18
DT11,EW16,47
DT11,EW17,9
DT11,EW18,5
DT11,EW19,8
DT11,EW2,32
DT11,EW20,13
DT11,EW21,221
DT11,EW22,17
DT11,EW23,108
DT11,EW24-NS1,146
DT11,EW25,26
DT11,EW26,63
DT11,EW27,108
DT11,EW28,43
DT11,EW29,16
DT11,EW3,22
DT11,EW30,1
DT11,EW31,1
DT11,EW32,2
DT11,EW33,3
DT11,EW4,23
DT11,EW5,53
DT11,EW6,22
DT11,EW7,21
DT11,EW8,61
DT11,EW9,59
DT11,NE1,138
DT11,NE10,56
DT11,NE11,35
DT11,NE12,109
DT11,NE13,79
DT11,NE14,122
DT11,NE15,58
DT11,NE16-STC,121
DT11,NE17-PTC,102
DT11,NE4,477
DT11,NE5,70
DT11,NE7,1912
DT11,NE8,465
DT11,NE9,131
DT11,NS10,2
DT11,NS11,2
DT11,NS13,3
DT11,NS14,2
DT11,NS15,1
DT11,NS16,4
DT11,NS17,6
DT11,NS18,1
DT11,NS19,3
DT11,NS2,13
DT11,NS20,4
DT11,NS21,1
DT11,NS22,6
DT11,NS23,3
DT11,NS27,2
DT11,NS28,0
DT11,NS3,8
DT11,NS4,3
DT11,NS5,1
DT11,NS7,0
DT11,NS8,0
DT11,NS9,2
DT11,PE1,6
DT11,PE2,13
DT11,PE3,10
DT11,PE4,2
DT11,PE5,10
DT11,PE6,10
DT11,PE7,7
DT11,PW1,0
DT11,PW3,0
DT11,PW4,0
DT11,PW5,3
DT11,PW6,2
DT11,PW7,4
DT11,SE1,8
DT11,SE2,9
DT11,SE3,7
DT11,SE4,8
DT11,SE5,5
DT11,SW1,3
DT11,SW2,6
DT11,SW3,3
DT11,SW4,1
DT11,SW5,15
DT11,SW6,7
DT11,SW7,3
DT11,SW8,2
DT13,BP10,1
DT13,BP11,2
DT13,BP12,1
DT13,BP13,1
DT13,BP2,2
DT13,BP3,2
DT13,BP4,1
DT13,BP5,0
DT13,BP6,0
DT13,BP7,0
DT13,BP8,0
DT13,BP9,0
DT13,CC1-NE6-NS24,85
DT13,CC10,19
DT13,CC11,18
DT13,CC12,5
DT13,CC14,11
DT13,CC16,23
DT13,CC17,7
DT13,CC19,120
DT13,CC2,5
DT13,CC20,37
DT13,CC21,57
DT13,CC23,49
DT13,CC24,58
DT13,CC25,21
DT13,CC26,6
DT13,CC27,6
DT13,CC28,6
DT13,CC3,36
DT13,CC4-DT15,309
DT13,CC5,25
DT13,CC6,58
DT13,CC7,36
DT13,CC8,20
DT13,CE1,580
DT13,CG1,15
DT13,CG2,103
DT13,DT1,1080
DT13,DT10,94
DT13,DT11,2139
DT13,DT17,254
DT13,DT18,137
DT13,DT2,47
DT13,DT20,29
DT13,DT21,6
DT13,DT22,6
DT13,DT23,6
DT13,DT24,8
DT13,DT25,8
DT13,DT27,12
DT13,DT28,13
DT13,DT29,11
DT13,DT3,160
DT13,DT30,20
DT13,DT31,17
DT13,DT32,54
DT13,DT33,38
DT13,DT34,6
DT13,DT5,451
DT13,DT6,176
DT13,DT7,107
DT13,DT8,80
DT13,EW1,52
DT13,EW10,27
DT13,EW11,40
DT13,EW12,372
DT13,EW13-NS25,60
DT13,EW14-NS26,59
DT13,EW15,57
DT13,EW16,25
DT13,EW17,41
DT13,EW18,19
DT13,EW19,18
DT13,EW2,20
DT13,EW20,15
DT13,EW21,63
DT13,EW22,11
DT13,EW23,54
DT13,EW24-NS1,74
DT13,EW25,13
DT13,EW26,40
DT13,EW27,72
DT13,EW28,31
DT13,EW29,8
DT13,EW3,30
DT13,EW30,2
DT13,EW31,1
DT13,EW32,1
DT13,EW33,2
DT13,EW4,29
DT13,EW5,61
DT13,EW6,28
DT13,EW7,25
DT13,EW8,61
DT13,EW9,53
DT13,NE1,167
DT13,NE10,53
DT13,NE11,11
DT13,NE12,234
DT13,NE13,82
DT13,NE14,149
DT13,NE15,62
DT13,NE16-STC,163
DT13,NE17-PTC,108
DT13,NE4,270
DT13,NE5,52
DT13,NE7,262
DT13,NE8,150
DT13,NE9,60
DT13,NS10,10
DT13,NS11,9
DT13,NS13,15
DT13,NS14,8
DT13,NS15,3
DT13,NS16,13
DT13,NS17,19
DT13,NS18,4
DT13,NS19,10
DT13,NS2,9
DT13,NS20,5
DT13,NS21,0
DT13,NS22,23
DT13,NS23,17
DT13,NS27,12
DT13,NS28,4
DT13,NS3,8
DT13,NS4,5
DT13,NS5,3
DT13,NS7,1
DT13,NS8,2
DT13,NS9,10
DT13,PE1,10
DT13,PE2,17
DT13,PE3,13
DT13,PE4,4
DT13,PE5,13
DT13,PE6,11
DT13,PE7,8
DT13,PW1,0
DT13,PW3,1
DT13,PW4,0
DT13,PW5,4
DT13,PW6,2
DT13,PW7,5
DT13,SE1,14
DT13,SE2,14
DT13,SE3,9
DT13,SE4,10
DT13,SE5,5
DT13,SW1,2
DT13,SW2,8
DT13,SW3,4
DT13,SW4,1
DT13,SW5,19
DT13,SW6,13
DT13,SW7,6
DT13,SW8,2
DT17,BP10,1
DT17,BP11,2
DT17,BP12,1
DT17,BP13,0
DT17,BP2,2
DT17,BP3,2
DT17,BP4,1
DT17,BP5,0
DT17,BP6,0
DT17,BP7,0
DT17,BP8,1
DT17,BP9,1
DT17,CC1-NE6-NS24,141
DT17,CC10,114
DT17,CC11,88
DT17,CC12,65
DT17,CC14,62
DT17,CC16,68
DT17,CC17,17
DT17,CC19,133
DT17,CC2,29
DT17,CC20,94
DT17,CC21,90
DT17,CC23,18
DT17,CC24,27
DT17,CC25,36
DT17,CC26,17
DT17,CC27,12
DT17,CC28,25
DT17,CC3,109
DT17,CC4-DT15,1069
DT17,CC5,84
DT17,CC6,365
DT17,CC7,175
DT17,CC8,281
DT17,CE1,487
DT17,CG1,70
DT17,CG2,40
DT17,DT1,971
DT17,DT10,224
DT17,DT11,1418
DT17,DT13,333
DT17,DT18,1084
DT17,DT2,57
DT17,DT20,763
DT17,DT21,326
DT17,DT22,214
DT17,DT23,127
DT17,DT24,132
DT17,DT25,118
DT17,DT27,121
DT17,DT28,172
DT17,DT29,197
DT17,DT3,261
DT17,DT30,295
DT17,DT31,224
DT17,DT32,656
DT17,DT33,448
DT17,DT34,94
DT17,DT5,367
DT17,DT6,197
DT17,DT7,202
DT17,DT8,175
DT17,EW1,64
DT17,EW10,45
DT17,EW11,68
DT17,EW12,1298
DT17,EW13-NS25,25
DT17,EW14-NS26,6
DT17,EW15,14
DT17,EW16,102
DT17,EW17,41
DT17,EW18,19
DT17,EW19,19
DT17,EW2,9
DT17,EW20,10
DT17,EW21,32
DT17,EW22,6
DT17,EW23,30
DT17,EW24-NS1,30
DT17,EW25,4
DT17,EW26,17
DT17,EW27,29
DT17,EW28,12
DT17,EW29,1
DT17,EW3,54
DT17,EW30,0
DT17,EW31,0
DT17,EW32,1
DT17,EW33,1
DT17,EW4,78
DT17,EW5,103
DT17,EW6,86
DT17,EW7,51
DT17,EW8,218
DT17,EW9,86
DT17,NE1,312
DT17,NE10,142
DT17,NE11,32
DT17,NE12,577
DT17,NE13,257
DT17,NE14,359
DT17,NE15,232
DT17,NE16-STC,479
DT17,NE17-PTC,379
DT17,NE4,2130
DT17,NE5,149
DT17,NE7,347
DT17,NE8,331
DT17,NE9,203
DT17,NS10,4
DT17,NS11,6
DT17,NS13,10
DT17,NS14,5
DT17,NS15,5
DT17,NS16,11
DT17,NS17,44
DT17,NS18,2
DT17,NS19,9
DT17,NS2,5
DT17,NS20,7
DT17,NS21,0
DT17,NS22,29
DT17,NS23,26
DT17,NS27,2
DT17,NS28,2
DT17,NS3,7
DT17,NS4,4
DT17,NS5,2
DT17,NS7,1
DT17,NS8,3
DT17,NS9,5
DT17,PE1,35
DT17,PE2,39
DT17,PE3,43
DT17,PE4,8
DT17,PE5,41
DT17,PE6,39
DT17,PE7,27
DT17,PW1,3
DT17,PW3,0
DT17,PW4,0
DT17,PW5,6
DT17,PW6,5
DT17,PW7,13
DT17,SE1,34
DT17,SE2,44
DT17,SE3,21
DT17,SE4,26
DT17,SE5,11
DT17,SW1,11
DT17,SW2,19
DT17,SW3,10
DT17,SW4,3
DT17,SW5,46
DT17,SW6,29
DT17,SW7,18
DT17,SW8,8
DT18,BP10,1
DT18,BP11,1
DT18,BP12,1
DT18,BP13,0
DT18,BP2,2
DT18,BP3,2
DT18,BP4,1
DT18,BP5,0
DT18,BP6,0
DT18,BP7,1
DT18,BP8,0
DT18,BP9,1
DT18,CC1-NE6-NS24,132
DT18,CC10,142
DT18,CC11,69
DT18,CC12,40
DT18,CC14,40
DT18,CC16,49
DT18,CC17,9
DT18,CC19,109
DT18,CC2,13
DT18,CC20,49
DT18,CC21,48
DT18,CC23,13
DT18,CC24,22
DT18,CC25,24
DT18,CC26,15
DT18,CC27,12
DT18,CC28,25
DT18,CC3,52
DT18,CC4-DT15,586
DT18,CC5,47
DT18,CC6,182
DT18,CC7,99
DT18,CC8,124
DT18,CE1,466
DT18,CG1,53
DT18,CG2,32
DT18,DT1,921
DT18,DT10,142
DT18,DT11,861
DT18,DT13,161
DT18,DT17,924
DT18,DT2,45
DT18,DT20,566
DT18,DT21,356
DT18,DT22,237
DT18,DT23,146
DT18,DT24,185
DT18,DT25,132
DT18,DT27,148
DT18,DT28,229
DT18,DT29,213
DT18,DT3,223
DT18,DT30,316
DT18,DT31,267
DT18,DT32,603
DT18,DT33,532
DT18,DT34,82
DT18,DT5,333
DT18,DT6,139
DT18,DT7,132
DT18,DT8,109
DT18,EW1,14
DT18,EW10,14
DT18,EW11,23
DT18,EW12,608
DT18,EW13-NS25,17
DT18,EW14-NS26,5
DT18,EW15,8
DT18,EW16,59
DT18,EW17,25
DT18,EW18,11
DT18,EW19,10
DT18,EW2,3
DT18,EW20,9
DT18,EW21,15
DT18,EW22,4
DT18,EW23,19
DT18,EW24-NS1,24
DT18,EW25,4
DT18,EW26,11
DT18,EW27,20
DT18,EW28,5
DT18,EW29,1
DT18,EW3,13
DT18,EW30,0
DT18,EW31,0
DT18,EW32,1
DT18,EW33,0
DT18,EW4,14
DT18,EW5,36
DT18,EW6,24
DT18,EW7,20
DT18,EW8,98
DT18,EW9,30
DT18,NE1,268
DT18,NE10,112
DT18,NE11,26
DT18,NE12,531
DT18,NE13,204
DT18,NE14,351
DT18,NE15,202
DT18,NE16-STC,452
DT18,NE17-PTC,320
DT18,NE4,1056
DT18,NE5,116
DT18,NE7,208
DT18,NE8,251
DT18,NE9,183
DT18,NS10,4
DT18,NS11,5
DT18,NS13,11
DT18,NS14,4
DT18,NS15,4
DT18,NS16,12
DT18,NS17,31
DT18,NS18,3
DT18,NS19,10
DT18,NS2,7
DT18,NS20,6
DT18,NS21,1
DT18,NS22,37
DT18,NS23,31
DT18,NS27,3
DT18,NS28,2
DT18,NS3,5
DT18,NS4,3
DT18,NS5,4
DT18,NS7,1
DT18,NS8,1
DT18,NS9,4
DT18,PE1,22
DT18,PE2,43
DT18,PE3,38
DT18,PE4,7
DT18,PE5,35
DT18,PE6,32
DT18,PE7,30
DT18,PW1,2
DT18,PW3,1
DT18,PW4,1
DT18,PW5,7
DT18,PW6,6
DT18,PW7,12
DT18,SE1,27
DT18,SE2,36
DT18,SE3,23
DT18,SE4,16
DT18,SE5,15
DT18,SW1,7
DT18,SW2,15
DT18,SW3,8
DT18,SW4,3
DT18,SW5,52
DT18,SW6,25
DT18,SW7,16
DT18,SW8,7
DT2,BP10,0
DT2,BP11,0
DT2,BP12,0
DT2,BP13,0
DT2,BP2,0
DT2,BP3,0
DT2,BP4,0
DT2,BP5,0
DT2,BP6,0
DT2,BP7,0
DT2,BP8,0
DT2,BP9,0
DT2,CC1-NE6-NS24,23
DT2,CC10,10
DT2,CC11,14
DT2,CC12,4
DT2,CC14,5
DT2,CC16,21
DT2,CC17,11
DT2,CC19,34
DT2,CC2,13
DT2,CC20,11
DT2,CC21,22
DT2,CC23,34
DT2,CC24,40
DT2,CC25,7
DT2,CC26,5
DT2,CC27,9
DT2,CC28,5
DT2,CC3,9
DT2,CC4-DT15,54
DT2,CC5,5
DT2,CC6,10
DT2,CC7,6
DT2,CC8,5
DT2,CE1,25
DT2,CG1,10
DT2,CG2,10
DT2,DT1,588
DT2,DT10,27
DT2,DT11,335
DT2,DT13,46
DT2,DT17,92
DT2,DT18,75
DT2,DT20,12
DT2,DT21,5
DT2,DT22,1
DT2,DT23,5
DT2,DT24,2
DT2,DT25,1
DT2,DT27,3
DT2,DT28,3
DT2,DT29,3
DT2,DT3,24
DT2,DT30,4
DT2,DT31,5
DT2,DT32,12
DT2,DT33,8
DT2,DT34,3
DT2,DT5,135
DT2,DT6,51
DT2,DT7,41
DT2,DT8,56
DT2,EW1,15
DT2,EW10,10
DT2,EW11,15
DT2,EW12,101
DT2,EW13-NS25,24
DT2,EW14-NS26,17
DT2,EW15,34
DT2,EW16,33
DT2,EW17,8
DT2,EW18,5
DT2,EW19,6
DT2,EW2,10
DT2,EW20,5
DT2,EW21,36
DT2,EW22,2
DT2,EW23,2
DT2,EW24-NS1,2
DT2,EW25,0
DT2,EW26,1
DT2,EW27,1
DT2,EW28,1
DT2,EW29,0
DT2,EW3,8
DT2,EW33,0
DT2,EW4,7
DT2,EW5,18
DT2,EW6,5
DT2,EW7,6
DT2,EW8,21
DT2,EW9,12
DT2,NE1,36
DT2,NE10,9
DT2,NE11,5
DT2,NE12,45
DT2,NE13,10
DT2,NE14,21
DT2,NE15,8
DT2,NE16-STC,21
DT2,NE17-PTC,12
DT2,NE4,55
DT2,NE5,26
DT2,NE7,57
DT2,NE8,23
DT2,NE9,16
DT2,NS10,1
DT2,NS11,1
DT2,NS13,3
DT2,NS14,2
DT2,NS15,4
DT2,NS16,6
DT2,NS17,36
DT2,NS18,1
DT2,NS19,2
DT2,NS2,0
DT2,NS20,2
DT2,NS21,0
DT2,NS22,2
DT2,NS23,2
DT2,NS27,1
DT2,NS28,1
DT2,NS3,0
DT2,NS4,1
DT2,NS5,0
DT2,NS7,0
DT2,NS8,0
DT2,NS9,0
DT2,PE1,0
DT2,PE2,1
DT2,PE3,2
DT2,PE4,0
DT2,PE5,2
DT2,PE6,2
DT2,PE7,1
DT2,PW1,0
DT2,PW3,0
DT2,PW5,0
DT2,PW6,0
DT2,PW7,0
DT2,SE1,1
DT2,SE2,1
DT2,SE3,1
DT2,SE4,2
DT2,SE5,1
DT2,SW1,2
DT2,SW2,0
DT2,SW3,1
DT2,SW4,0
DT2,SW5,1
DT2,SW6,1
DT2,SW7,0
DT2,SW8,1
DT20,BP10,0
DT20,BP11,0
DT20,BP12,0
DT20,BP13,0
DT20,BP2,0
DT20,BP3,0
DT20,BP4,0
DT20,BP5,0
DT20,BP6,0
DT20,BP8,0
DT20,CC1-NE6-NS24,38
DT20,CC10,103
DT20,CC11,58
DT20,CC12,14
DT20,CC14,15
DT20,CC16,8
DT20,CC17,1
DT20,CC19,41
DT20,CC2,2
DT20,CC20,9
DT20,CC21,12
DT20,CC23,14
DT20,CC24,13
DT20,CC25,10
DT20,CC26,8
DT20,CC27,14
DT20,CC28,10
DT20,CC3,16
DT20,CC4-DT15,178
DT20,CC5,18
DT20,CC6,34
DT20,CC7,21
DT20,CC8,23
DT20,CE1,322
DT20,CG1,82
DT20,CG2,92
DT20,DT1,171
DT20,DT10,18
DT20,DT11,252
DT20,DT13,24
DT20,DT17,666
DT20,DT18,486
DT20,DT2,10
DT20,DT21,241
DT20,DT22,202
DT20,DT23,108
DT20,DT24,98
DT20,DT25,81
DT20,DT27,96
DT20,DT28,138
DT20,DT29,112
DT20,DT3,32
DT20,DT30,147
DT20,DT31,102
DT20,DT32,318
DT20,DT33,212
DT20,DT34,50
DT20,DT5,60
DT20,DT6,27
DT20,DT7,21
DT20,DT8,18
DT20,EW1,6
DT20,EW10,10
DT20,EW11,12
DT20,EW12,196
DT20,EW13-NS25,12
DT20,EW14-NS26,9
DT20,EW15,29
DT20,EW16,34
DT20,EW17,10
DT20,EW18,6
DT20,EW19,5
DT20,EW2,1
DT20,EW20,10
DT20,EW21,16
DT20,EW22,4
DT20,EW23,22
DT20,EW24-NS1,35
DT20,EW25,5
DT20,EW26,20
DT20,EW27,32
DT20,EW28,12
DT20,EW29,3
DT20,EW3,6
DT20,EW30,0
DT20,EW31,0
DT20,EW32,0
DT20,EW33,1
DT20,EW4,11
DT20,EW5,22
DT20,EW6,19
DT20,EW7,19
DT20,EW8,74
DT20,EW9,21
DT20,NE1,173
DT20,NE10,24
DT20,NE11,10
DT20,NE12,103
DT20,NE13,35
DT20,NE14,70
DT20,NE15,29
DT20,NE16-STC,65
DT20,NE17-PTC,49
DT20,NE4,521
DT20,NE5,9
DT20,NE7,60
DT20,NE8,45
DT20,NE9,22
DT20,NS10,7
DT20,NS11,6
DT20,NS13,10
DT20,NS14,7
DT20,NS15,3
DT20,NS16,12
DT20,NS17,23
DT20,NS18,1
DT20,NS19,5
DT20,NS2,11
DT20,NS20,5
DT20,NS21,0
DT20,NS22,32
DT20,NS23,18
DT20,NS27,4
DT20,NS28,1
DT20,NS3,5
DT20,NS4,3
DT20,NS5,4
DT20,NS7,2
DT20,NS8,1
DT20,NS9,6
DT20,PE1,5
DT20,PE2,4
DT20,PE3,5
DT20,PE4,1
DT20,PE5,4
DT20,PE6,5
DT20,PE7,5
DT20,PW1,0
DT20,PW4,0
DT20,PW5,3
DT20,PW6,1
DT20,PW7,2
DT20,SE1,3
DT20,SE2,6
DT20,SE3,4
DT20,SE4,4
DT20,SE5,2
DT20,SW1,1
DT20,SW2,3
DT20,SW3,3
DT20,SW4,0
DT20,SW5,7
DT20,SW6,2
DT20,SW7,2
DT20,SW8,2
DT21,BP10,0
DT21,BP11,0
DT21,BP12,0
DT21,BP13,0
DT21,BP2,0
DT21,BP3,0
DT21,BP4,0
DT21,BP5,0
DT21,BP7,0
DT21,BP9,0
DT21,CC1-NE6-NS24,10
DT21,CC10,170
DT21,CC11,43
DT21,CC12,21
DT21,CC14,15
DT21,CC16,4
DT21,CC17,1
DT21,CC19,23
DT21,CC2,0
DT21,CC20,2
DT21,CC21,5
DT21,CC23,3
DT21,CC24,10
DT21,CC25,10
DT21,CC26,4
DT21,CC27,9
DT21,CC28,8
DT21,CC3,4
DT21,CC4-DT15,43
DT21,CC5,2
DT21,CC6,7
DT21,CC7,3
DT21,CC8,5
DT21,CE1,279
DT21,CG1,114
DT21,CG2,196
DT21,DT1,96
DT21,DT10,8
DT21,DT11,92
DT21,DT13,10
DT21,DT17,241
DT21,DT18,351
DT21,DT2,6
DT21,DT20,239
DT21,DT22,238
DT21,DT23,180
DT21,DT24,261
DT21,DT25,166
DT21,DT27,182
DT21,DT28,322
DT21,DT29,280
DT21,DT3,22
DT21,DT30,373
DT21,DT31,356
DT21,DT32,913
DT21,DT33,773
DT21,DT34,131
DT21,DT5,44
DT21,DT6,18
DT21,DT7,8
DT21,DT8,9
DT21,EW1,9
DT21,EW10,2
DT21,EW11,4
DT21,EW12,84
DT21,EW13-NS25,5
DT21,EW14-NS26,9
DT21,EW15,9
DT21,EW16,25
DT21,EW17,14
DT21,EW18,6
DT21,EW19,6
DT21,EW2,1
DT21,EW20,5
DT21,EW21,8
DT21,EW22,3
DT21,EW23,16
DT21,EW24-NS1,25
DT21,EW25,2
DT21,EW26,13
DT21,EW27,26
DT21,EW28,10
DT21,EW29,1
DT21,EW3,3
DT21,EW30,0
DT21,EW31,0
DT21,EW32,0
DT21,EW33,0
DT21,EW4,5
DT21,EW5,10
DT21,EW6,5
DT21,EW7,5
DT21,EW8,36
DT21,EW9,5
DT21,NE1,214
DT21,NE10,5
DT21,NE11,1
DT21,NE12,71
DT21,NE13,11
DT21,NE14,21
DT21,NE15,11
DT21,NE16-STC,26
DT21,NE17-PTC,16
DT21,NE4,578
DT21,NE5,26
DT21,NE7,25
DT21,NE8,17
DT21,NE9,5
DT21,NS10,3
DT21,NS11,3
DT21,NS13,6
DT21,NS14,3
DT21,NS15,2
DT21,NS16,4
DT21,NS17,17
DT21,NS18,1
DT21,NS19,2
DT21,NS2,4
DT21,NS20,1
DT21,NS21,0
DT21,NS22,18
DT21,NS23,8
DT21,NS27,5
DT21,NS28,2
DT21,NS3,4
DT21,NS4,1
DT21,NS5,3
DT21,NS7,0
DT21,NS8,0
DT21,NS9,3
DT21,PE1,2
DT21,PE2,1
DT21,PE3,2
DT21,PE4,1
DT21,PE5,2
DT21,PE6,2
DT21,PE7,1
DT21,PW1,0
DT21,PW3,0
DT21,PW4,0
DT21,PW5,1
DT21,PW6,0
DT21,PW7,1
DT21,SE1,2
DT21,SE2,1
DT21,SE3,1
DT21,SE4,2
DT21,SE5,1
DT21,SW1,0
DT21,SW2,1
DT21,SW3,0
DT21,SW4,0
DT21,SW5,2
DT21,SW6,2
DT21,SW7,1
DT21,SW8,0
DT22,BP10,0
DT22,BP13,0
DT22,BP2,0
DT22,BP3,0
DT22,BP4,0
DT22,BP6,0
DT22,BP8,0
DT22,CC1-NE6-NS24,15
DT22,CC10,233
DT22,CC11,151
DT22,CC12,15
DT22,CC14,6
DT22,CC16,6
DT22,CC17,1
DT22,CC19,11
DT22,CC2,1
DT22,CC20,2
DT22,CC21,3
DT22,CC23,5
DT22,CC24,7
DT22,CC25,9
DT22,CC26,5
DT22,CC27,14
DT22,CC28,6
DT22,CC3,7
DT22,CC4-DT15,37
DT22,CC5,6
DT22,CC6,11
DT22,CC7,10
DT22,CC8,18
DT22,CE1,205
DT22,CG1,191
DT22,CG2,215
DT22,DT1,44
DT22,DT10,4
DT22,DT11,75
DT22,DT13,4
DT22,DT17,197
DT22,DT18,259
DT22,DT2,2
DT22,DT20,211
DT22,DT21,137
DT22,DT23,169
DT22,DT24,346
DT22,DT25,181
DT22,DT27,528
DT22,DT28,927
DT22,DT29,227
DT22,DT3,6
DT22,DT30,228
DT22,DT31,216
DT22,DT32,528
DT22,DT33,539
DT22,DT34,138
DT22,DT5,13
DT22,DT6,5
DT22,DT7,2
DT22,DT8,2
DT22,EW1,3
DT22,EW10,4
DT22,EW11,5
DT22,EW12,51
DT22,EW13-NS25,8
DT22,EW14-NS26,12
DT22,EW15,8
DT22,EW16,49
DT22,EW17,9
DT22,EW18,4
DT22,EW19,3
DT22,EW2,0
DT22,EW20,5
DT22,EW21,5
DT22,EW22,4
DT22,EW23,12
DT22,EW24-NS1,20
DT22,EW25,3
DT22,EW26,7
DT22,EW27,13
DT22,EW28,6
DT22,EW29,3
DT22,EW3,3
DT22,EW30,0
DT22,EW31,1
DT22,EW32,2
DT22,EW33,2
DT22,EW4,7
DT22,EW5,14
DT22,EW6,7
DT22,EW7,6
DT22,EW8,72
DT22,EW9,11
DT22,NE1,174
DT22,NE10,4
DT22,NE11,1
DT22,NE12,53
DT22,NE13,8
DT22,NE14,12
DT22,NE15,4
DT22,NE16-STC,14
DT22,NE17-PTC,11
DT22,NE4,499
DT22,NE5,21
DT22,NE7,10
DT22,NE8,12
DT22,NE9,5
DT22,NS10,5
DT22,NS11,6
DT22,NS13,9
DT22,NS14,4
DT22,NS15,4
DT22,NS16,9
DT22,NS17,23
DT22,NS18,1
DT22,NS19,3
DT22,NS2,2
DT22,NS20,1
DT22,NS21,0
DT22,NS22,17
DT22,NS23,6
DT22,NS27,5
DT22,NS28,2
DT22,NS3,1
DT22,NS4,1
DT22,NS5,1
DT22,NS7,2
DT22,NS8,2
DT22,NS9,6
DT22,PE1,1
DT22,PE2,1
DT22,PE3,2
DT22,PE4,0
DT22,PE5,1
DT22,PE6,1
DT22,PE7,1
DT22,PW3,0
DT22,PW5,1
DT22,PW6,0
DT22,PW7,0
DT22,SE1,1
DT22,SE2,2
DT22,SE3,0
DT22,SE4,1
DT22,SE5,1
