DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,NS26,NS25,77470.0
WEEKDAY,NS26,NS27,4294.0
WEEKDAY,NS27,CE1,471.0
WEEKDAY,NS27,NS26,4707.0
WEEKDAY,NS27,NS28,812.0
WEEKDAY,NS28,NS27,924.0
WEEKDAY,NS3,NS2,88090.0
WEEKDAY,NS3,NS4,80049.0
WEEKDAY,NS4,BP2,13020.0
WEEKDAY,NS4,NS3,80595.0
WEEKDAY,NS4,NS5,68779.0
WEEKDAY,NS5,NS4,71254.0
WEEKDAY,NS5,NS7,59125.0
WEEKDAY,NS7,NS5,60246.0
WEEKDAY,NS7,NS8,59487.0
WEEKDAY,NS8,NS7,59567.0
WEEKDAY,NS8,NS9,64286.0
WEEKDAY,NS9,NS10,63091.0
WEEKDAY,NS9,NS8,59673.0
WEEKDAY,PE1,NE17,8625.0
WEEKDAY,PE1,PE2,6925.0
WEEKDAY,PE2,PE1,7129.0
WEEKDAY,PE2,PE3,4664.0
WEEKDAY,PE3,PE2,4594.0
WEEKDAY,PE3,PE4,1934.0
WEEKDAY,PE4,PE3,1939.0
WEEKDAY,PE4,PE5,2833.0
WEEKDAY,PE5,PE4,2765.0
WEEKDAY,PE5,PE6,5506.0
WEEKDAY,PE6,PE5,5179.0
WEEKDAY,PE6,PE7,7846.0
WEEKDAY,PE7,NE17,9885.0
WEEKDAY,PE7,PE6,7344.0
WEEKDAY,PW1,NE17,1074.0
WEEKDAY,PW1,PW3,719.0
WEEKDAY,PW3,PW1,713.0
WEEKDAY,PW3,PW4,353.0
WEEKDAY,PW4,PW3,355.0
WEEKDAY,PW4,PW5,112.0
WEEKDAY,PW5,PW4,151.0
WEEKDAY,PW5,PW6,2334.0
WEEKDAY,PW6,PW5,2752.0
WEEKDAY,PW6,PW7,3017.0
WEEKDAY,PW7,NE17,3415.0
WEEKDAY,PW7,PW6,3315.0
WEEKDAY,SE1,NE16,8727.0
WEEKDAY,SE1,SE2,5673.0
WEEKDAY,SE2,SE1,6390.0
WEEKDAY,SE2,SE3,2796.0
WEEKDAY,SE3,SE2,3151.0
WEEKDAY,SE3,SE4,891.0
WEEKDAY,SE4,SE3,1071.0
WEEKDAY,SE4,SE5,2463.0
WEEKDAY,SE5,NE16,3815.0
WEEKDAY,SE5,SE4,2528.0
WEEKDAY,SW1,NE16,5251.0
WEEKDAY,SW1,SW2,4264.0
WEEKDAY,SW2,SW1,4600.0
WEEKDAY,SW2,SW3,2927.0
WEEKDAY,SW3,SW2,3056.0
WEEKDAY,SW3,SW4,2000.0
WEEKDAY,SW4,SW3,2032.0
WEEKDAY,SW4,SW5,1352.0
WEEKDAY,SW5,SW4,1407.0
WEEKDAY,SW5,SW6,5529.0
WEEKDAY,SW6,SW5,5015.0
WEEKDAY,SW6,SW7,7574.0
WEEKDAY,SW7,SW6,6883.0
WEEKDAY,SW7,SW8,8816.0
WEEKDAY,SW8,NE16,9468.0
WEEKDAY,SW8,SW7,7840.0
WEEKENDS/HOLIDAY,BP10,BP11,2446.0
WEEKENDS/HOLIDAY,BP10,BP9,160.0
WEEKENDS/HOLIDAY,BP11,BP10,124.0
WEEKENDS/HOLIDAY,BP11,BP12,4007.0
WEEKENDS/HOLIDAY,BP12,BP11,1398.0
WEEKENDS/HOLIDAY,BP12,BP13,4957.0
WEEKENDS/HOLIDAY,BP13,BP12,2028.0
WEEKENDS/HOLIDAY,BP13,BP6,5613.0
WEEKENDS/HOLIDAY,BP2,BP3,8016.0
WEEKENDS/HOLIDAY,BP2,NS4,8300.0
WEEKENDS/HOLIDAY,BP3,BP2,8256.0
WEEKENDS/HOLIDAY,BP3,BP4,7941.0
WEEKENDS/HOLIDAY,BP4,BP3,7772.0
WEEKENDS/HOLIDAY,BP4,BP5,8039.0
WEEKENDS/HOLIDAY,BP5,BP4,7752.0
WEEKENDS/HOLIDAY,BP5,BP6,8431.0
WEEKENDS/HOLIDAY,BP6,BP13,2348.0
WEEKENDS/HOLIDAY,BP6,BP5,7861.0
WEEKENDS/HOLIDAY,BP6,BP7,4408.0
WEEKENDS/HOLIDAY,BP7,BP6,1950.0
WEEKENDS/HOLIDAY,BP7,BP8,4052.0
WEEKENDS/HOLIDAY,BP8,BP7,1796.0
WEEKENDS/HOLIDAY,BP8,BP9,3589.0
WEEKENDS/HOLIDAY,BP9,BP10,2885.0
WEEKENDS/HOLIDAY,BP9,BP8,1248.0
WEEKENDS/HOLIDAY,CC10,CC11,31742.0
WEEKENDS/HOLIDAY,CC10,DT25,17982.0
WEEKENDS/HOLIDAY,CC10,DT27,21672.0
WEEKENDS/HOLIDAY,CC10,EW8,34024.0
WEEKENDS/HOLIDAY,CC11,CC10,31134.0
WEEKENDS/HOLIDAY,CC11,CC12,32765.0
WEEKENDS/HOLIDAY,CC12,CC11,32043.0
WEEKENDS/HOLIDAY,CC12,NE12,33579.0
WEEKENDS/HOLIDAY,CC14,NE12,60148.0
WEEKENDS/HOLIDAY,CC14,NS17,59491.0
WEEKENDS/HOLIDAY,CC16,CC17,22449.0
WEEKENDS/HOLIDAY,CC16,NS17,23154.0
WEEKENDS/HOLIDAY,CC17,CC16,21971.0
WEEKENDS/HOLIDAY,CC17,CC19,22940.0
WEEKENDS/HOLIDAY,CC19,CC17,22517.0
WEEKENDS/HOLIDAY,CC19,CC20,54034.0
WEEKENDS/HOLIDAY,CC19,DT10,57261.0
WEEKENDS/HOLIDAY,CC19,DT8,24686.0
WEEKENDS/HOLIDAY,CC2,CC3,4343.0
WEEKENDS/HOLIDAY,CC2,NS24,5531.0
WEEKENDS/HOLIDAY,CC20,CC19,54620.0
WEEKENDS/HOLIDAY,CC20,CC21,53508.0
WEEKENDS/HOLIDAY,CC21,CC20,54074.0
WEEKENDS/HOLIDAY,CC21,EW21,52403.0
WEEKENDS/HOLIDAY,CC23,CC24,10523.0
WEEKENDS/HOLIDAY,CC23,EW21,12261.0
WEEKENDS/HOLIDAY,CC24,CC23,10594.0
WEEKENDS/HOLIDAY,CC24,CC25,7997.0
WEEKENDS/HOLIDAY,CC25,CC24,7985.0
WEEKENDS/HOLIDAY,CC25,CC26,7497.0
WEEKENDS/HOLIDAY,CC26,CC25,7159.0
WEEKENDS/HOLIDAY,CC26,CC27,7630.0
WEEKENDS/HOLIDAY,CC27,CC26,7296.0
WEEKENDS/HOLIDAY,CC27,CC28,7626.0
WEEKENDS/HOLIDAY,CC28,CC27,7368.0
WEEKENDS/HOLIDAY,CC28,NE1,8369.0
WEEKENDS/HOLIDAY,CC3,CC2,4579.0
WEEKENDS/HOLIDAY,CC3,CC4,3825.0
WEEKENDS/HOLIDAY,CC4,CC3,3908.0
WEEKENDS/HOLIDAY,CC4,CC5,5713.0
WEEKENDS/HOLIDAY,CC4,CE1,17591.0
WEEKENDS/HOLIDAY,CC4,EW12,20420.0
WEEKENDS/HOLIDAY,CC5,CC4,5580.0
WEEKENDS/HOLIDAY,CC5,CC6,4810.0
WEEKENDS/HOLIDAY,CC6,CC5,4780.0
WEEKENDS/HOLIDAY,CC6,CC7,5982.0
WEEKENDS/HOLIDAY,CC7,CC6,5772.0
WEEKENDS/HOLIDAY,CC7,CC8,5940.0
WEEKENDS/HOLIDAY,CC8,CC7,6118.0
WEEKENDS/HOLIDAY,CC8,EW8,8068.0
WEEKENDS/HOLIDAY,CE1,CC4,16540.0
WEEKENDS/HOLIDAY,CE1,DT17,7938.0
WEEKENDS/HOLIDAY,CE1,NS27,257.0
WEEKENDS/HOLIDAY,CG1,CG2,9748.0
WEEKENDS/HOLIDAY,CG1,DT34,5162.0
WEEKENDS/HOLIDAY,CG1,EW4,14187.0
WEEKENDS/HOLIDAY,CG2,CG1,10846.0
WEEKENDS/HOLIDAY,DT1,DT2,15471.0
WEEKENDS/HOLIDAY,DT10,CC19,55599.0
WEEKENDS/HOLIDAY,DT10,DT11,58487.0
WEEKENDS/HOLIDAY,DT11,DT10,56414.0
WEEKENDS/HOLIDAY,DT11,NE7,61741.0
WEEKENDS/HOLIDAY,DT13,EW12,64385.0
WEEKENDS/HOLIDAY,DT13,NE7,65244.0
WEEKENDS/HOLIDAY,DT17,CE1,6782.0
WEEKENDS/HOLIDAY,DT17,DT18,6977.0
WEEKENDS/HOLIDAY,DT18,DT17,5815.0
WEEKENDS/HOLIDAY,DT18,NE4,8355.0
WEEKENDS/HOLIDAY,DT2,DT1,14876.0
WEEKENDS/HOLIDAY,DT2,DT3,16143.0
WEEKENDS/HOLIDAY,DT20,DT21,11132.0
WEEKENDS/HOLIDAY,DT20,NE4,11744.0
WEEKENDS/HOLIDAY,DT21,DT20,11676.0
WEEKENDS/HOLIDAY,DT21,DT22,12489.0
WEEKENDS/HOLIDAY,DT22,DT21,13060.0
WEEKENDS/HOLIDAY,DT22,DT23,15887.0
WEEKENDS/HOLIDAY,DT23,DT22,16890.0
WEEKENDS/HOLIDAY,DT23,DT24,16319.0
WEEKENDS/HOLIDAY,DT24,DT23,17389.0
WEEKENDS/HOLIDAY,DT24,DT25,16635.0
WEEKENDS/HOLIDAY,DT25,CC10,16922.0
WEEKENDS/HOLIDAY,DT25,DT24,17690.0
WEEKENDS/HOLIDAY,DT27,CC10,22911.0
WEEKENDS/HOLIDAY,DT27,DT28,19465.0
WEEKENDS/HOLIDAY,DT28,DT27,20617.0
WEEKENDS/HOLIDAY,DT28,DT29,16432.0
WEEKENDS/HOLIDAY,DT29,DT28,17269.0
WEEKENDS/HOLIDAY,DT29,DT30,15600.0
WEEKENDS/HOLIDAY,DT3,DT2,15287.0
WEEKENDS/HOLIDAY,DT3,DT5,18903.0
WEEKENDS/HOLIDAY,DT30,DT29,16044.0
WEEKENDS/HOLIDAY,DT30,DT31,14260.0
WEEKENDS/HOLIDAY,DT31,DT30,14450.0
WEEKENDS/HOLIDAY,DT31,DT32,13166.0
WEEKENDS/HOLIDAY,DT32,DT31,13631.0
WEEKENDS/HOLIDAY,DT32,DT33,8090.0
WEEKENDS/HOLIDAY,DT33,DT32,8733.0
WEEKENDS/HOLIDAY,DT33,DT34,4843.0
WEEKENDS/HOLIDAY,DT34,CG1,5326.0
WEEKENDS/HOLIDAY,DT34,DT33,4809.0
WEEKENDS/HOLIDAY,DT5,DT3,17585.0
WEEKENDS/HOLIDAY,DT5,DT6,23042.0
WEEKENDS/HOLIDAY,DT6,DT5,21638.0
WEEKENDS/HOLIDAY,DT6,DT7,24311.0
WEEKENDS/HOLIDAY,DT7,DT6,22881.0
WEEKENDS/HOLIDAY,DT7,DT8,25239.0
WEEKENDS/HOLIDAY,DT8,CC19,25827.0
WEEKENDS/HOLIDAY,DT8,DT7,24108.0
WEEKENDS/HOLIDAY,EW1,EW2,17124.0
WEEKENDS/HOLIDAY,EW10,EW11,67077.0
WEEKENDS/HOLIDAY,EW10,EW9,65247.0
WEEKENDS/HOLIDAY,EW11,EW10,66559.0
WEEKENDS/HOLIDAY,EW11,EW12,69153.0
WEEKENDS/HOLIDAY,EW12,CC4,22063.0
WEEKENDS/HOLIDAY,EW12,DT13,62893.0
WEEKENDS/HOLIDAY,EW12,EW11,68940.0
WEEKENDS/HOLIDAY,EW12,NS25,22860.0
WEEKENDS/HOLIDAY,EW15,EW16,22597.0
WEEKENDS/HOLIDAY,EW15,NS26,27769.0
WEEKENDS/HOLIDAY,EW16,EW15,24743.0
WEEKENDS/HOLIDAY,EW16,EW17,33270.0
WEEKENDS/HOLIDAY,EW16,NE1,21727.0
WEEKENDS/HOLIDAY,EW16,NE4,35093.0
WEEKENDS/HOLIDAY,EW17,EW16,33859.0
WEEKENDS/HOLIDAY,EW17,EW18,30772.0
WEEKENDS/HOLIDAY,EW18,EW17,32150.0
WEEKENDS/HOLIDAY,EW18,EW19,30173.0
WEEKENDS/HOLIDAY,EW19,EW18,31746.0
WEEKENDS/HOLIDAY,EW19,EW20,30407.0
WEEKENDS/HOLIDAY,EW2,EW1,16560.0
WEEKENDS/HOLIDAY,EW2,EW3,28505.0
WEEKENDS/HOLIDAY,EW20,EW19,31849.0
WEEKENDS/HOLIDAY,EW20,EW21,31857.0
WEEKENDS/HOLIDAY,EW21,CC21,53238.0
WEEKENDS/HOLIDAY,EW21,CC23,12177.0
WEEKENDS/HOLIDAY,EW21,EW20,33013.0
WEEKENDS/HOLIDAY,EW21,EW22,79588.0
WEEKENDS/HOLIDAY,EW22,EW21,81080.0
WEEKENDS/HOLIDAY,EW22,EW23,79537.0
WEEKENDS/HOLIDAY,EW23,EW22,81301.0
WEEKENDS/HOLIDAY,EW23,NS1,77894.0
WEEKENDS/HOLIDAY,EW25,EW26,57879.0
WEEKENDS/HOLIDAY,EW25,NS1,62409.0
WEEKENDS/HOLIDAY,EW26,EW25,60473.0
WEEKENDS/HOLIDAY,EW26,EW27,48130.0
WEEKENDS/HOLIDAY,EW27,EW26,48316.0
WEEKENDS/HOLIDAY,EW27,EW28,26456.0
WEEKENDS/HOLIDAY,EW28,EW27,29088.0
WEEKENDS/HOLIDAY,EW28,EW29,16636.0
WEEKENDS/HOLIDAY,EW29,EW28,16112.0
WEEKENDS/HOLIDAY,EW29,EW30,8045.0
WEEKENDS/HOLIDAY,EW3,EW2,27990.0
WEEKENDS/HOLIDAY,EW3,EW4,32104.0
WEEKENDS/HOLIDAY,EW30,EW29,8129.0
WEEKENDS/HOLIDAY,EW30,EW31,6545.0
WEEKENDS/HOLIDAY,EW31,EW30,6301.0
WEEKENDS/HOLIDAY,EW31,EW32,4858.0
WEEKENDS/HOLIDAY,EW32,EW31,4076.0
WEEKENDS/HOLIDAY,EW32,EW33,2412.0
WEEKENDS/HOLIDAY,EW33,EW32,2118.0
WEEKENDS/HOLIDAY,EW4,CG1,13078.0
WEEKENDS/HOLIDAY,EW4,EW3,31553.0
WEEKENDS/HOLIDAY,EW4,EW5,46794.0
WEEKENDS/HOLIDAY,EW5,EW4,44265.0
WEEKENDS/HOLIDAY,EW5,EW6,56234.0
WEEKENDS/HOLIDAY,EW6,EW5,53539.0
WEEKENDS/HOLIDAY,EW6,EW7,58152.0
WEEKENDS/HOLIDAY,EW7,EW6,55952.0
WEEKENDS/HOLIDAY,EW7,EW8,61616.0
WEEKENDS/HOLIDAY,EW8,CC10,33994.0
WEEKENDS/HOLIDAY,EW8,CC8,8001.0
WEEKENDS/HOLIDAY,EW8,EW7,60266.0
WEEKENDS/HOLIDAY,EW8,EW9,64594.0
WEEKENDS/HOLIDAY,EW9,EW10,65903.0
WEEKENDS/HOLIDAY,EW9,EW8,63853.0
WEEKENDS/HOLIDAY,NE1,CC28,7954.0
WEEKENDS/HOLIDAY,NE1,EW16,21846.0
WEEKENDS/HOLIDAY,NE10,NE11,76083.0
WEEKENDS/HOLIDAY,NE10,NE9,80697.0
WEEKENDS/HOLIDAY,NE11,NE10,80157.0
WEEKENDS/HOLIDAY,NE11,NE12,75871.0
WEEKENDS/HOLIDAY,NE12,CC12,32672.0
WEEKENDS/HOLIDAY,NE12,CC14,59720.0
WEEKENDS/HOLIDAY,NE12,NE11,79748.0
WEEKENDS/HOLIDAY,NE12,NE13,64246.0
WEEKENDS/HOLIDAY,NE13,NE12,67625.0
WEEKENDS/HOLIDAY,NE13,NE14,60083.0
WEEKENDS/HOLIDAY,NE14,NE13,63235.0
WEEKENDS/HOLIDAY,NE14,NE15,50933.0
WEEKENDS/HOLIDAY,NE15,NE14,53289.0
WEEKENDS/HOLIDAY,NE15,NE16,46086.0
WEEKENDS/HOLIDAY,NE16,NE15,48179.0
WEEKENDS/HOLIDAY,NE16,NE17,27670.0
WEEKENDS/HOLIDAY,NE16,SE1,5596.0
WEEKENDS/HOLIDAY,NE16,SE5,2626.0
WEEKENDS/HOLIDAY,NE16,SW1,3422.0
WEEKENDS/HOLIDAY,NE16,SW8,5823.0
