,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS16,NS17,9.0,3248.0,11130.0,21283.0,18845.0,10113.0,6619.0,5030.0,4793.0,4504.0,3907.0,3424.0,3620.0,5841.0,6730.0,3613.0,2256.0,2007.0,1333.0,318.0
WEEKDAY,NS17,CC14,6.0,1839.0,7000.0,14507.0,14066.0,6694.0,4173.0,3458.0,3595.0,3788.0,3664.0,3756.0,4286.0,8461.0,10061.0,5233.0,3239.0,2911.0,1811.0,403.0
WEEKDAY,NS17,CC16,3.0,1271.0,5803.0,9009.0,6511.0,3106.0,1684.0,1479.0,1586.0,1556.0,1429.0,1438.0,1699.0,3149.0,3750.0,2016.0,1271.0,1195.0,726.0,205.0
WEEKDAY,NS17,NS16,91.0,615.0,3590.0,5545.0,3655.0,2094.0,1980.0,2473.0,3115.0,3560.0,4155.0,5580.0,7399.0,15195.0,20813.0,12210.0,9583.0,9063.0,6225.0,2141.0
WEEKDAY,NS17,NS18,6.0,1438.0,5266.0,10925.0,9840.0,5765.0,4047.0,3216.0,3063.0,2995.0,2604.0,2276.0,2295.0,3324.0,3977.0,2213.0,1434.0,1266.0,808.0,242.0
WEEKDAY,NS18,NS17,66.0,263.0,1749.0,2792.0,2284.0,1438.0,1376.0,1678.0,2200.0,2388.0,2671.0,3360.0,4201.0,8164.0,10329.0,6150.0,5242.0,4752.0,3045.0,1069.0
WEEKDAY,NS18,NS19,4.0,1455.0,5151.0,11027.0,10277.0,6100.0,4286.0,3386.0,3198.0,3086.0,2631.0,2229.0,2203.0,3124.0,3740.0,2017.0,1208.0,1019.0,632.0,181.0
WEEKDAY,NS19,NS18,66.0,209.0,1348.0,2174.0,1849.0,1213.0,1224.0,1587.0,2113.0,2251.0,2544.0,3326.0,4183.0,8112.0,10211.0,6289.0,5496.0,5082.0,3316.0,1189.0
WEEKDAY,NS19,NS20,,1286.0,4708.0,10248.0,10840.0,6510.0,4601.0,3641.0,3451.0,3207.0,2586.0,2043.0,1977.0,2650.0,3201.0,1697.0,912.0,694.0,381.0,66.0
WEEKDAY,NS2,NS1,43.0,3824.0,13075.0,20544.0,11940.0,5725.0,3903.0,3447.0,3292.0,3141.0,2709.0,2487.0,2660.0,4511.0,4919.0,2805.0,1718.0,1512.0,973.0,350.0
WEEKDAY,NS2,NS3,54.0,662.0,3084.0,3837.0,2593.0,1576.0,1424.0,1706.0,2296.0,2446.0,2906.0,3981.0,5552.0,12838.0,15831.0,9083.0,6727.0,5709.0,3350.0,1088.0
WEEKDAY,NS20,NS19,58.0,110.0,669.0,1397.0,1471.0,978.0,1083.0,1567.0,2174.0,2254.0,2499.0,3405.0,4272.0,8127.0,10216.0,6514.0,5915.0,5524.0,3662.0,1339.0
WEEKDAY,NS20,NS21,,871.0,2849.0,6118.0,7958.0,5274.0,3827.0,3099.0,3014.0,2708.0,2284.0,2031.0,2049.0,3152.0,3703.0,1801.0,982.0,802.0,434.0,78.0
WEEKDAY,NS21,NS20,57.0,82.0,671.0,1696.0,1878.0,1043.0,947.0,1296.0,1833.0,2053.0,2135.0,2551.0,3105.0,5321.0,7662.0,5191.0,4899.0,4359.0,3178.0,1263.0
WEEKDAY,NS21,NS22,,533.0,1844.0,4329.0,6148.0,4358.0,3253.0,2795.0,2850.0,2163.0,1878.0,1761.0,1734.0,2542.0,3089.0,1507.0,731.0,481.0,286.0,60.0
WEEKDAY,NS22,NS21,27.0,89.0,470.0,1037.0,1111.0,658.0,730.0,1022.0,1483.0,2116.0,1866.0,2121.0,2609.0,4226.0,5907.0,4189.0,4297.0,3874.0,2565.0,873.0
WEEKDAY,NS22,NS23,,279.0,1011.0,2461.0,4278.0,2500.0,1877.0,1974.0,2230.0,2293.0,2054.0,2140.0,2315.0,3409.0,4117.0,2564.0,2147.0,1848.0,923.0,207.0
WEEKDAY,NS23,NS22,20.0,250.0,963.0,2263.0,2694.0,2191.0,1868.0,1933.0,2212.0,2263.0,2138.0,2189.0,2381.0,3713.0,5475.0,3235.0,2370.0,2259.0,1649.0,621.0
WEEKDAY,NS23,NS24,,193.0,744.0,1997.0,3652.0,1934.0,1409.0,1613.0,1956.0,2408.0,2163.0,2313.0,2577.0,3875.0,4864.0,3216.0,3072.0,2889.0,1712.0,457.0
WEEKDAY,NS24,CC2,,85.0,258.0,940.0,1179.0,758.0,506.0,521.0,436.0,486.0,405.0,329.0,285.0,371.0,467.0,257.0,160.0,112.0,48.0,9.0
WEEKDAY,NS24,NE5,,1049.0,4261.0,10509.0,11734.0,6090.0,3569.0,2899.0,2779.0,2787.0,2278.0,2071.0,2098.0,2925.0,3389.0,2001.0,1368.0,1265.0,781.0,192.0
WEEKDAY,NS24,NE7,21.0,261.0,1001.0,1824.0,2073.0,1437.0,1666.0,2497.0,3346.0,3945.0,4330.0,5568.0,7619.0,16021.0,24664.0,15231.0,11683.0,10740.0,7280.0,2603.0
WEEKDAY,NS24,NS23,4.0,343.0,1261.0,3102.0,3819.0,3050.0,2543.0,2617.0,2852.0,2555.0,2399.0,2394.0,2495.0,3941.0,5987.0,3221.0,1840.0,1463.0,951.0,345.0
WEEKDAY,NS24,NS25,,866.0,2551.0,7718.0,11666.0,4681.0,2250.0,1743.0,1616.0,1952.0,1305.0,1067.0,1003.0,1423.0,1647.0,783.0,392.0,295.0,155.0,20.0
WEEKDAY,NS25,EW12,21.0,214.0,837.0,1555.0,1665.0,1024.0,981.0,1292.0,1646.0,1534.0,1564.0,1813.0,2295.0,4912.0,8156.0,4706.0,2945.0,2471.0,1643.0,670.0
WEEKDAY,NS25,NS24,10.0,51.0,145.0,307.0,407.0,357.0,524.0,1073.0,1589.0,1352.0,1475.0,1775.0,2486.0,5929.0,10687.0,6163.0,3701.0,2913.0,1964.0,736.0
WEEKDAY,NS25,NS26,,1353.0,4341.0,11714.0,17103.0,6746.0,2990.0,2435.0,2619.0,3675.0,2327.0,1968.0,1999.0,3220.0,4325.0,2521.0,1710.0,1623.0,1122.0,358.0
WEEKDAY,NS26,EW15,,758.0,2675.0,6238.0,7878.0,3490.0,1901.0,1821.0,2031.0,2132.0,1757.0,1760.0,2036.0,4080.0,6340.0,3705.0,2418.0,2005.0,1376.0,497.0
WEEKDAY,NS26,NS25,15.0,322.0,1206.0,2582.0,3031.0,1933.0,1818.0,2723.0,3628.0,2666.0,2646.0,3034.0,4014.0,9711.0,17163.0,9272.0,5087.0,3484.0,2240.0,895.0
WEEKDAY,NS26,NS27,,124.0,347.0,914.0,1086.0,332.0,134.0,103.0,143.0,221.0,129.0,114.0,100.0,122.0,158.0,104.0,62.0,53.0,44.0,4.0
WEEKDAY,NS27,CE1,,,,6.0,8.0,10.0,18.0,26.0,33.0,33.0,36.0,36.0,36.0,49.0,88.0,42.0,25.0,15.0,8.0,2.0
WEEKDAY,NS27,NS26,,6.0,92.0,71.0,114.0,75.0,75.0,143.0,192.0,115.0,118.0,160.0,264.0,660.0,1262.0,667.0,345.0,202.0,117.0,29.0
WEEKDAY,NS27,NS28,,14.0,98.0,172.0,84.0,33.0,25.0,24.0,29.0,29.0,27.0,32.0,24.0,29.0,54.0,40.0,33.0,31.0,31.0,3.0
WEEKDAY,NS28,NS27,,2.0,77.0,29.0,34.0,31.0,37.0,33.0,42.0,31.0,32.0,49.0,62.0,138.0,110.0,68.0,71.0,50.0,25.0,3.0
WEEKDAY,NS3,NS2,57.0,3649.0,12356.0,19128.0,10924.0,5240.0,3609.0,3189.0,3047.0,2900.0,2536.0,2382.0,2592.0,4409.0,4674.0,2742.0,1719.0,1523.0,1019.0,395.0
WEEKDAY,NS3,NS4,54.0,740.0,3280.0,4117.0,2544.0,1540.0,1360.0,1623.0,2145.0,2269.0,2600.0,3639.0,5005.0,11591.0,14185.0,8144.0,6007.0,5168.0,3037.0,1001.0
WEEKDAY,NS4,BP2,,99.0,514.0,1006.0,862.0,534.0,332.0,374.0,496.0,498.0,537.0,603.0,742.0,1575.0,1902.0,1069.0,760.0,673.0,397.0,47.0
WEEKDAY,NS4,NS3,68.0,3328.0,11253.0,17119.0,9609.0,4665.0,3229.0,2794.0,2724.0,2565.0,2333.0,2179.0,2496.0,4318.0,4683.0,2642.0,1712.0,1488.0,1007.0,383.0
WEEKDAY,NS4,NS5,67.0,843.0,3449.0,4770.0,2713.0,1511.0,1328.0,1538.0,1943.0,2008.0,2247.0,3065.0,4267.0,9319.0,11211.0,6325.0,4733.0,4073.0,2492.0,877.0
WEEKDAY,NS5,NS4,77.0,2815.0,9816.0,14007.0,7586.0,3909.0,2663.0,2261.0,2344.0,2199.0,2040.0,2011.0,2289.0,4352.0,4769.0,2889.0,1920.0,1677.0,1179.0,451.0
WEEKDAY,NS5,NS7,51.0,929.0,3502.0,5184.0,2929.0,1507.0,1245.0,1370.0,1678.0,1708.0,1856.0,2421.0,3473.0,7702.0,9076.0,4875.0,3676.0,3255.0,2018.0,670.0
WEEKDAY,NS7,NS5,87.0,2376.0,8173.0,10794.0,5547.0,3012.0,2054.0,1768.0,1874.0,1753.0,1618.0,1740.0,2092.0,4162.0,4694.0,2949.0,1985.0,1783.0,1278.0,507.0
WEEKDAY,NS7,NS8,69.0,967.0,3993.0,5274.0,2863.0,1569.0,1305.0,1387.0,1674.0,1696.0,1836.0,2333.0,3341.0,7778.0,9174.0,4823.0,3598.0,3091.0,2007.0,709.0
WEEKDAY,NS8,NS7,86.0,2243.0,7739.0,10808.0,5628.0,2908.0,1965.0,1760.0,1873.0,1763.0,1611.0,1737.0,2085.0,4041.0,4689.0,2990.0,2084.0,1847.0,1244.0,466.0
WEEKDAY,NS8,NS9,93.0,1221.0,4845.0,6650.0,3777.0,2234.0,1745.0,1762.0,1981.0,2036.0,2036.0,2499.0,3416.0,7506.0,8788.0,4756.0,3378.0,2973.0,1900.0,690.0
WEEKDAY,NS9,NS10,96.0,1278.0,4919.0,7146.0,4411.0,2614.0,1964.0,1865.0,2084.0,2156.0,2161.0,2496.0,3207.0,6413.0,7525.0,4270.0,3071.0,2931.0,1843.0,641.0
WEEKDAY,NS9,NS8,90.0,1966.0,7072.0,9810.0,5104.0,2654.0,1911.0,1731.0,1902.0,1854.0,1749.0,1932.0,2332.0,4463.0,5238.0,3327.0,2403.0,2140.0,1448.0,547.0
WEEKDAY,PE1,NE17,,171.0,976.0,1532.0,1250.0,671.0,459.0,456.0,421.0,481.0,348.0,324.0,294.0,369.0,347.0,229.0,137.0,99.0,52.0,9.0
WEEKDAY,PE1,PE2,4.0,14.0,226.0,275.0,245.0,134.0,124.0,168.0,265.0,358.0,387.0,430.0,471.0,815.0,1025.0,716.0,523.0,423.0,240.0,82.0
WEEKDAY,PE2,PE1,,139.0,774.0,1234.0,951.0,508.0,375.0,372.0,360.0,418.0,302.0,286.0,264.0,325.0,303.0,207.0,130.0,107.0,63.0,11.0
WEEKDAY,PE2,PE3,3.0,13.0,123.0,239.0,247.0,144.0,129.0,147.0,201.0,351.0,280.0,297.0,297.0,505.0,619.0,439.0,274.0,200.0,115.0,41.0
WEEKDAY,PE3,PE2,,64.0,433.0,678.0,492.0,275.0,219.0,251.0,265.0,310.0,190.0,223.0,214.0,246.0,236.0,171.0,127.0,121.0,64.0,15.0
WEEKDAY,PE3,PE4,3.0,5.0,59.0,189.0,102.0,103.0,94.0,94.0,117.0,235.0,126.0,114.0,116.0,143.0,146.0,121.0,73.0,50.0,28.0,16.0
WEEKDAY,PE4,PE3,,18.0,128.0,192.0,112.0,90.0,84.0,97.0,115.0,206.0,103.0,110.0,118.0,149.0,124.0,97.0,80.0,59.0,40.0,17.0
WEEKDAY,PE4,PE5,3.0,30.0,146.0,361.0,226.0,155.0,134.0,134.0,158.0,257.0,151.0,142.0,143.0,182.0,202.0,161.0,110.0,71.0,45.0,22.0
WEEKDAY,PE5,PE4,1.0,24.0,138.0,204.0,134.0,105.0,97.0,116.0,151.0,260.0,151.0,155.0,171.0,238.0,243.0,195.0,161.0,126.0,72.0,23.0
WEEKDAY,PE5,PE6,4.0,111.0,526.0,886.0,673.0,377.0,273.0,269.0,283.0,369.0,226.0,204.0,223.0,297.0,302.0,203.0,138.0,80.0,43.0,19.0
WEEKDAY,PE6,PE5,3.0,18.0,129.0,247.0,159.0,129.0,125.0,170.0,236.0,308.0,311.0,329.0,357.0,560.0,662.0,493.0,390.0,314.0,183.0,56.0
WEEKDAY,PE6,PE7,5.0,168.0,814.0,1380.0,1027.0,536.0,376.0,369.0,369.0,410.0,290.0,273.0,330.0,403.0,361.0,249.0,190.0,190.0,84.0,22.0
WEEKDAY,PE7,NE17,1.0,225.0,1107.0,1823.0,1375.0,701.0,481.0,455.0,442.0,472.0,334.0,316.0,369.0,481.0,450.0,312.0,230.0,201.0,91.0,19.0
WEEKDAY,PE7,PE6,4.0,20.0,174.0,313.0,231.0,208.0,170.0,211.0,279.0,392.0,435.0,424.0,489.0,884.0,1089.0,745.0,526.0,432.0,243.0,75.0
WEEKDAY,PW1,NE17,1.0,8.0,36.0,33.0,37.0,27.0,11.0,22.0,44.0,23.0,23.0,37.0,56.0,146.0,237.0,131.0,87.0,84.0,26.0,5.0
WEEKDAY,PW1,PW3,,3.0,153.0,245.0,100.0,14.0,10.0,31.0,12.0,13.0,11.0,18.0,31.0,20.0,15.0,19.0,10.0,7.0,6.0,1.0
WEEKDAY,PW3,PW1,,8.0,37.0,25.0,34.0,22.0,5.0,9.0,32.0,9.0,9.0,17.0,24.0,96.0,179.0,92.0,59.0,46.0,9.0,1.0
WEEKDAY,PW3,PW4,,,60.0,85.0,40.0,6.0,7.0,29.0,6.0,6.0,7.0,14.0,21.0,13.0,20.0,18.0,9.0,8.0,3.0,1.0
WEEKDAY,PW4,PW3,,7.0,35.0,27.0,27.0,16.0,5.0,5.0,27.0,8.0,6.0,11.0,12.0,41.0,62.0,33.0,17.0,13.0,2.0,1.0
WEEKDAY,PW4,PW5,,3.0,1.0,3.0,3.0,5.0,1.0,5.0,13.0,2.0,1.0,2.0,10.0,18.0,26.0,7.0,4.0,7.0,1.0,
WEEKDAY,PW5,PW4,,1.0,3.0,36.0,34.0,5.0,2.0,13.0,8.0,7.0,4.0,7.0,7.0,6.0,6.0,5.0,2.0,3.0,2.0,
WEEKDAY,PW5,PW6,,65.0,281.0,441.0,231.0,125.0,101.0,71.0,83.0,239.0,66.0,64.0,105.0,139.0,142.0,76.0,50.0,39.0,12.0,4.0
WEEKDAY,PW6,PW5,4.0,12.0,138.0,216.0,89.0,56.0,53.0,74.0,92.0,106.0,86.0,102.0,153.0,277.0,318.0,302.0,232.0,245.0,148.0,49.0
WEEKDAY,PW6,PW7,,86.0,389.0,597.0,338.0,181.0,134.0,101.0,113.0,246.0,87.0,78.0,123.0,164.0,162.0,91.0,59.0,43.0,20.0,5.0
WEEKDAY,PW7,NE17,,104.0,465.0,704.0,450.0,235.0,162.0,132.0,129.0,179.0,105.0,90.0,125.0,163.0,154.0,103.0,57.0,36.0,16.0,6.0
WEEKDAY,PW7,PW6,4.0,12.0,143.0,220.0,102.0,67.0,69.0,88.0,108.0,130.0,118.0,136.0,199.0,355.0,417.0,360.0,281.0,285.0,166.0,55.0
WEEKDAY,SE1,NE16,,255.0,1024.0,1626.0,1323.0,674.0,446.0,407.0,430.0,387.0,330.0,367.0,250.0,338.0,371.0,234.0,120.0,90.0,45.0,10.0
WEEKDAY,SE1,SE2,4.0,7.0,81.0,116.0,122.0,97.0,105.0,122.0,179.0,245.0,288.0,363.0,387.0,651.0,900.0,656.0,514.0,455.0,277.0,104.0
WEEKDAY,SE2,SE1,,225.0,806.0,1288.0,956.0,486.0,333.0,305.0,283.0,288.0,226.0,180.0,176.0,233.0,241.0,164.0,87.0,70.0,37.0,6.0
WEEKDAY,SE2,SE3,2.0,17.0,103.0,160.0,87.0,76.0,71.0,69.0,95.0,155.0,142.0,169.0,172.0,266.0,356.0,280.0,222.0,190.0,119.0,45.0
WEEKDAY,SE3,SE2,1.0,80.0,333.0,555.0,398.0,225.0,162.0,166.0,156.0,178.0,156.0,110.0,106.0,131.0,148.0,119.0,60.0,39.0,20.0,8.0
WEEKDAY,SE3,SE4,,21.0,71.0,137.0,70.0,63.0,45.0,37.0,42.0,69.0,41.0,38.0,45.0,50.0,53.0,47.0,25.0,21.0,12.0,4.0
WEEKDAY,SE4,SE3,1.0,9.0,50.0,90.0,65.0,60.0,63.0,67.0,61.0,81.0,83.0,60.0,59.0,65.0,85.0,72.0,42.0,31.0,17.0,10.0
WEEKDAY,SE4,SE5,,65.0,277.0,446.0,348.0,177.0,139.0,120.0,134.0,123.0,92.0,75.0,77.0,96.0,106.0,72.0,52.0,47.0,13.0,4.0
WEEKDAY,SE5,NE16,,84.0,388.0,599.0,509.0,257.0,199.0,190.0,229.0,214.0,277.0,139.0,130.0,163.0,181.0,110.0,69.0,54.0,20.0,3.0
WEEKDAY,SE5,SE4,1.0,3.0,44.0,94.0,69.0,60.0,51.0,65.0,93.0,148.0,161.0,152.0,186.0,272.0,399.0,260.0,175.0,156.0,103.0,36.0
WEEKDAY,SW1,NE16,,105.0,529.0,923.0,682.0,348.0,249.0,238.0,260.0,220.0,171.0,166.0,199.0,318.0,319.0,209.0,136.0,108.0,56.0,15.0
WEEKDAY,SW1,SW2,2.0,14.0,106.0,167.0,141.0,104.0,96.0,129.0,159.0,189.0,227.0,245.0,315.0,502.0,640.0,430.0,316.0,278.0,158.0,46.0
WEEKDAY,SW2,SW1,,104.0,527.0,871.0,637.0,320.0,229.0,210.0,221.0,203.0,152.0,134.0,145.0,199.0,237.0,174.0,107.0,72.0,45.0,13.0
WEEKDAY,SW2,SW3,1.0,11.0,89.0,185.0,97.0,74.0,66.0,97.0,117.0,153.0,144.0,158.0,200.0,310.0,410.0,281.0,198.0,184.0,112.0,40.0
WEEKDAY,SW3,SW2,1.0,71.0,325.0,555.0,396.0,184.0,139.0,131.0,144.0,155.0,122.0,99.0,112.0,149.0,175.0,130.0,76.0,51.0,30.0,11.0
WEEKDAY,SW3,SW4,,10.0,82.0,173.0,88.0,66.0,59.0,73.0,100.0,158.0,98.0,98.0,136.0,184.0,244.0,168.0,108.0,83.0,49.0,23.0
WEEKDAY,SW4,SW3,2.0,21.0,164.0,296.0,210.0,97.0,77.0,88.0,93.0,136.0,97.0,86.0,93.0,125.0,147.0,122.0,78.0,55.0,30.0,15.0
WEEKDAY,SW4,SW5,,9.0,64.0,134.0,66.0,62.0,55.0,68.0,91.0,128.0,65.0,66.0,97.0,112.0,123.0,84.0,55.0,35.0,25.0,13.0
WEEKDAY,SW5,SW4,2.0,12.0,67.0,114.0,85.0,48.0,45.0,65.0,79.0,138.0,101.0,85.0,86.0,103.0,109.0,102.0,72.0,52.0,28.0,14.0
WEEKDAY,SW5,SW6,3.0,134.0,569.0,947.0,620.0,323.0,243.0,226.0,242.0,317.0,248.0,232.0,227.0,285.0,269.0,201.0,145.0,153.0,116.0,29.0
WEEKDAY,SW6,SW5,4.0,13.0,139.0,208.0,161.0,161.0,156.0,193.0,230.0,275.0,284.0,310.0,341.0,559.0,726.0,466.0,314.0,262.0,153.0,60.0
WEEKDAY,SW6,SW7,3.0,195.0,831.0,1318.0,927.0,469.0,347.0,309.0,334.0,379.0,406.0,317.0,292.0,356.0,373.0,245.0,160.0,163.0,119.0,31.0
WEEKDAY,SW7,SW6,5.0,14.0,299.0,320.0,180.0,184.0,171.0,225.0,275.0,358.0,366.0,419.0,450.0,767.0,1025.0,663.0,461.0,386.0,229.0,86.0
WEEKDAY,SW7,SW8,2.0,237.0,1031.0,1596.0,1151.0,585.0,411.0,360.0,377.0,407.0,426.0,342.0,308.0,412.0,428.0,271.0,156.0,162.0,124.0,30.0
WEEKDAY,SW8,NE16,1.0,253.0,1079.0,1687.0,1258.0,648.0,462.0,399.0,447.0,406.0,438.0,357.0,323.0,504.0,470.0,283.0,154.0,152.0,120.0,27.0
WEEKDAY,SW8,SW7,6.0,18.0,322.0,370.0,200.0,182.0,170.0,231.0,297.0,370.0,409.0,475.0,497.0,877.0,1208.0,795.0,558.0,472.0,282.0,101.0
WEEKENDS/HOLIDAY,BP10,BP11,,67.0,121.0,120.0,161.0,192.0,213.0,206.0,182.0,162.0,143.0,126.0,121.0,139.0,138.0,124.0,85.0,66.0,59.0,21.0
WEEKENDS/HOLIDAY,BP10,BP9,,9.0,8.0,11.0,13.0,17.0,13.0,14.0,10.0,7.0,5.0,7.0,9.0,8.0,8.0,6.0,6.0,4.0,4.0,1.0
WEEKENDS/HOLIDAY,BP11,BP10,,7.0,6.0,10.0,15.0,16.0,10.0,12.0,8.0,5.0,2.0,6.0,7.0,6.0,4.0,2.0,4.0,1.0,2.0,1.0
WEEKENDS/HOLIDAY,BP11,BP12,,128.0,225.0,221.0,286.0,313.0,336.0,314.0,304.0,278.0,240.0,207.0,187.0,223.0,230.0,188.0,131.0,93.0,74.0,29.0
WEEKENDS/HOLIDAY,BP12,BP11,,10.0,15.0,40.0,58.0,55.0,52.0,68.0,90.0,95.0,84.0,86.0,99.0,105.0,110.0,114.0,112.0,109.0,81.0,15.0
WEEKENDS/HOLIDAY,BP12,BP13,,163.0,287.0,289.0,367.0,364.0,400.0,372.0,384.0,350.0,303.0,256.0,248.0,291.0,289.0,226.0,159.0,101.0,81.0,27.0
WEEKENDS/HOLIDAY,BP13,BP12,,10.0,21.0,60.0,86.0,78.0,80.0,96.0,128.0,144.0,128.0,123.0,145.0,162.0,156.0,154.0,164.0,152.0,118.0,23.0
WEEKENDS/HOLIDAY,BP13,BP6,,183.0,328.0,330.0,417.0,416.0,454.0,421.0,431.0,397.0,341.0,293.0,286.0,334.0,327.0,249.0,175.0,117.0,88.0,26.0
WEEKENDS/HOLIDAY,BP2,BP3,,62.0,161.0,324.0,413.0,394.0,388.0,434.0,536.0,562.0,562.0,521.0,559.0,637.0,581.0,515.0,501.0,472.0,351.0,43.0
WEEKENDS/HOLIDAY,BP2,NS4,,203.0,428.0,465.0,484.0,539.0,577.0,589.0,626.0,588.0,525.0,513.0,469.0,529.0,561.0,442.0,317.0,226.0,178.0,41.0
WEEKENDS/HOLIDAY,BP3,BP2,,188.0,387.0,412.0,452.0,501.0,543.0,557.0,595.0,575.0,526.0,517.0,476.0,544.0,569.0,469.0,370.0,284.0,231.0,60.0
WEEKENDS/HOLIDAY,BP3,BP4,,92.0,194.0,376.0,468.0,452.0,436.0,470.0,553.0,552.0,541.0,499.0,528.0,593.0,533.0,459.0,435.0,413.0,303.0,44.0
WEEKENDS/HOLIDAY,BP4,BP3,,155.0,317.0,339.0,375.0,423.0,472.0,481.0,545.0,534.0,509.0,491.0,469.0,521.0,565.0,488.0,406.0,334.0,274.0,74.0
WEEKENDS/HOLIDAY,BP4,BP5,,102.0,215.0,388.0,479.0,485.0,462.0,492.0,567.0,566.0,546.0,501.0,527.0,593.0,525.0,456.0,422.0,388.0,285.0,40.0
WEEKENDS/HOLIDAY,BP5,BP4,,149.0,289.0,323.0,366.0,408.0,451.0,459.0,542.0,524.0,509.0,491.0,470.0,521.0,569.0,499.0,421.0,369.0,305.0,87.0
WEEKENDS/HOLIDAY,BP5,BP6,,107.0,223.0,391.0,505.0,523.0,494.0,534.0,618.0,596.0,567.0,525.0,548.0,616.0,556.0,478.0,428.0,391.0,286.0,45.0
WEEKENDS/HOLIDAY,BP6,BP13,,9.0,24.0,68.0,97.0,99.0,104.0,121.0,154.0,169.0,149.0,150.0,165.0,185.0,176.0,173.0,182.0,166.0,130.0,27.0
WEEKENDS/HOLIDAY,BP6,BP5,,143.0,278.0,317.0,371.0,409.0,451.0,470.0,547.0,532.0,512.0,496.0,478.0,531.0,578.0,514.0,438.0,388.0,318.0,90.0
WEEKENDS/HOLIDAY,BP6,BP7,,28.0,73.0,150.0,209.0,207.0,196.0,235.0,279.0,287.0,295.0,291.0,301.0,328.0,334.0,306.0,300.0,283.0,242.0,64.0
WEEKENDS/HOLIDAY,BP7,BP6,,62.0,93.0,88.0,112.0,155.0,153.0,163.0,170.0,141.0,134.0,113.0,96.0,113.0,118.0,94.0,69.0,40.0,30.0,6.0
WEEKENDS/HOLIDAY,BP7,BP8,,31.0,76.0,152.0,209.0,213.0,199.0,227.0,266.0,262.0,271.0,259.0,265.0,292.0,298.0,274.0,262.0,237.0,204.0,55.0
WEEKENDS/HOLIDAY,BP8,BP7,,54.0,85.0,85.0,100.0,147.0,144.0,151.0,156.0,133.0,125.0,101.0,88.0,101.0,109.0,85.0,66.0,33.0,28.0,5.0
WEEKENDS/HOLIDAY,BP8,BP9,,19.0,53.0,102.0,169.0,181.0,187.0,201.0,240.0,230.0,240.0,242.0,241.0,263.0,273.0,253.0,242.0,215.0,186.0,52.0
WEEKENDS/HOLIDAY,BP9,BP10,,15.0,40.0,82.0,145.0,175.0,169.0,193.0,193.0,185.0,189.0,192.0,180.0,209.0,212.0,195.0,180.0,159.0,136.0,36.0
WEEKENDS/HOLIDAY,BP9,BP8,,33.0,55.0,59.0,75.0,111.0,113.0,117.0,117.0,90.0,83.0,67.0,59.0,67.0,69.0,55.0,38.0,21.0,16.0,3.0
WEEKENDS/HOLIDAY,CC10,CC11,4.0,147.0,1018.0,1461.0,1491.0,1397.0,1380.0,1450.0,1795.0,1978.0,1758.0,1886.0,2182.0,2732.0,2620.0,2337.0,2046.0,1978.0,1586.0,496.0
WEEKENDS/HOLIDAY,CC10,DT25,,152.0,742.0,1109.0,1249.0,1263.0,1265.0,1248.0,1273.0,1189.0,1056.0,1022.0,1094.0,1387.0,1432.0,931.0,585.0,482.0,375.0,128.0
WEEKENDS/HOLIDAY,CC10,DT27,31.0,57.0,514.0,922.0,843.0,637.0,609.0,726.0,1004.0,1164.0,1145.0,1301.0,1430.0,1663.0,1802.0,1854.0,1964.0,1953.0,1422.0,631.0
WEEKENDS/HOLIDAY,CC10,EW8,1.0,229.0,1365.0,2053.0,2470.0,2907.0,2657.0,2312.0,2418.0,2437.0,2108.0,1964.0,2021.0,2243.0,2116.0,1599.0,1158.0,1029.0,731.0,206.0
WEEKENDS/HOLIDAY,CC11,CC10,3.0,245.0,1376.0,2115.0,2421.0,2623.0,2249.0,1927.0,2085.0,2063.0,1794.0,1761.0,1759.0,1972.0,1895.0,1438.0,1140.0,1179.0,853.0,236.0
WEEKENDS/HOLIDAY,CC11,CC12,3.0,138.0,1059.0,1498.0,1427.0,1357.0,1375.0,1494.0,1889.0,2122.0,1857.0,2032.0,2334.0,2902.0,2775.0,2399.0,2103.0,1981.0,1531.0,489.0
WEEKENDS/HOLIDAY,CC12,CC11,3.0,300.0,1396.0,2270.0,2675.0,2798.0,2375.0,1968.0,2103.0,2038.0,1792.0,1721.0,1740.0,1930.0,1877.0,1482.0,1205.0,1236.0,906.0,228.0
WEEKENDS/HOLIDAY,CC12,NE12,4.0,139.0,1076.0,1527.0,1483.0,1442.0,1464.0,1575.0,2011.0,2230.0,1898.0,2082.0,2391.0,2972.0,2813.0,2420.0,2099.0,1957.0,1511.0,485.0
WEEKENDS/HOLIDAY,CC14,NE12,9.0,660.0,2511.0,3551.0,4353.0,5049.0,4434.0,4127.0,4392.0,4243.0,3682.0,3455.0,3426.0,3842.0,3545.0,2739.0,2229.0,2130.0,1447.0,324.0
