,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
EW12,NS17,WEEKDAY,,,0.4,0.8999999999999999,2.9,2.0,4.4,5.3,8.700000000000001,10.200000000000001,12.100000000000001,18.3,19.1,25.9,34.9,22.2,22.200000000000003,24.599999999999998,18.4,2.7
EW12,NS17,WEEKENDS/HOLIDAY,,,0.7999999999999999,1.0,2.9000000000000004,2.5,3.8,6.699999999999999,16.099999999999998,18.2,21.4,19.5,21.599999999999998,21.4,17.9,16.7,18.400000000000002,21.0,14.5,3.7
EW12,NS18,WEEKDAY,,,0.8,0.7,0.6,1.1,1.8,2.2,2.9,3.8,3.9,7.0,6.7,10.1,15.4,12.399999999999999,12.7,15.7,13.399999999999999,4.6
EW12,NS18,WEEKENDS/HOLIDAY,,0.1,0.4,0.8,0.8,1.2,1.8,3.0,6.0,4.2,5.1,7.3,8.9,10.899999999999999,11.9,8.1,11.3,12.799999999999999,13.799999999999999,4.4
EW12,NS19,WEEKDAY,,0.3,1.6,6.2,3.4,4.5,5.3,7.8,12.8,15.6,15.600000000000001,20.1,20.0,25.0,35.8,26.6,26.5,38.099999999999994,28.1,7.4
EW12,NS19,WEEKENDS/HOLIDAY,,0.2,0.8,3.2,1.9,4.6,8.0,12.799999999999999,18.4,19.2,21.7,26.0,26.6,29.0,25.400000000000002,26.0,23.8,31.5,25.6,9.1
EW12,NS2,WEEKDAY,,0.1,2.2,2.1,1.7,2.0,4.699999999999999,4.8,7.1000000000000005,9.0,9.9,13.700000000000001,16.2,29.8,38.300000000000004,25.8,23.0,26.900000000000002,15.200000000000001,5.1000000000000005
EW12,NS2,WEEKENDS/HOLIDAY,,0.2,0.7,2.0,2.4,2.3,5.0,8.799999999999999,10.9,15.5,20.3,15.9,18.400000000000002,23.3,21.5,21.1,20.4,23.3,14.6,8.9
EW12,NS20,WEEKDAY,,0.2,1.7,4.6,3.2,3.1,4.199999999999999,7.2,8.899999999999999,10.6,10.6,8.4,9.2,10.2,11.0,6.5,4.9,4.6000000000000005,2.5,0.8
EW12,NS20,WEEKENDS/HOLIDAY,,0.2,1.1,1.2,1.7000000000000002,2.3,3.0,5.3,8.1,8.7,7.7,9.6,10.4,12.1,6.9,6.3,4.8,4.6000000000000005,2.0,0.9
EW12,NS21,WEEKDAY,,0.1,0.8,0.4,0.5,0.4,0.6,0.6,0.6,1.4,1.0,0.7,1.4,1.5,2.0,1.2,1.5,2.2,0.7,0.2
EW12,NS21,WEEKENDS/HOLIDAY,,,0.8,0.4,0.3,0.1,0.3,0.4,0.8,0.9,0.7,0.9,1.9,1.1,0.7,1.7,1.3,1.1,1.4,0.3
EW12,NS22,WEEKDAY,,4.0,4.2,7.4,24.0,25.8,36.5,45.699999999999996,57.0,60.5,62.400000000000006,60.099999999999994,63.199999999999996,70.5,77.1,47.1,26.4,13.1,6.0,1.6
EW12,NS22,WEEKENDS/HOLIDAY,,2.1,3.7,4.9,16.3,25.1,43.1,61.6,82.6,94.89999999999999,104.4,106.2,98.7,89.0,81.5,49.900000000000006,31.8,15.0,7.8,4.5
EW12,NS23,WEEKDAY,,1.6,5.0,6.2,12.9,16.8,22.7,25.8,37.4,40.2,37.4,47.0,44.7,60.800000000000004,81.69999999999999,52.300000000000004,30.6,19.6,14.4,4.6000000000000005
EW12,NS23,WEEKENDS/HOLIDAY,,0.8,2.7,4.0,6.0,15.7,22.099999999999998,34.0,45.1,50.9,63.3,74.2,69.1,73.0,59.6,50.7,34.300000000000004,18.400000000000002,17.4,4.8
EW12,NS27,WEEKDAY,,0.2,0.7999999999999999,3.8,3.2,2.5,1.7000000000000002,4.7,3.6,5.3,3.5,5.0,5.4,4.7,4.2,3.8,1.7999999999999998,0.6,1.0,0.4
EW12,NS27,WEEKENDS/HOLIDAY,,0.4,0.5,1.3,0.6,0.9,2.6,3.5,2.8,3.5,5.0,4.3,4.7,4.800000000000001,6.8999999999999995,4.0,4.0,1.4000000000000001,0.2,
EW12,NS28,WEEKDAY,,0.4,1.0,0.9,1.8,3.0,2.0,2.4000000000000004,2.5,3.3000000000000003,4.6000000000000005,4.3,3.6,2.8000000000000003,3.6,3.1,2.2,2.1,0.8,0.2
EW12,NS28,WEEKENDS/HOLIDAY,,0.3,0.3,0.8,2.1,1.8,1.9,2.1,5.2,6.4,4.7,3.6,4.0,5.8,4.4,5.3,3.2,3.6,0.4,
EW12,NS3,WEEKDAY,,,0.4,0.8,0.8999999999999999,1.1,1.7,3.2,3.8,5.6,6.9,10.1,12.5,18.0,31.0,22.799999999999997,17.2,19.4,13.4,4.0
EW12,NS3,WEEKENDS/HOLIDAY,,,0.3,1.2,0.5,1.2,3.2,3.6,7.3,11.299999999999999,9.8,12.7,12.4,15.200000000000001,13.8,12.7,13.8,16.400000000000002,11.8,5.3
EW12,NS4,WEEKDAY,,1.0,0.8999999999999999,1.0,1.6,1.9,2.2,3.0,4.6000000000000005,5.3,6.6000000000000005,9.2,9.299999999999999,14.3,16.1,14.1,13.200000000000001,13.2,9.799999999999999,4.2
EW12,NS4,WEEKENDS/HOLIDAY,,,0.4,0.9,0.6,2.5,4.0,3.6,7.5,9.4,12.3,11.6,12.100000000000001,14.7,13.399999999999999,9.4,12.4,9.799999999999999,9.3,3.9
EW12,NS5,WEEKDAY,,0.1,0.4,0.5,1.0,1.2,1.8,3.2,5.1,5.6,5.8,8.0,9.1,18.599999999999998,28.7,17.7,17.4,18.4,13.2,6.4
EW12,NS5,WEEKENDS/HOLIDAY,,0.1,0.1,0.1,1.0,0.9,2.9,3.1,4.6,11.1,9.4,12.299999999999999,15.0,12.4,11.7,13.9,13.299999999999999,14.4,11.200000000000001,5.8
EW12,NS7,WEEKDAY,,,0.2,0.4,0.4,0.7,1.0,1.1,1.5,1.3,1.6,1.5,3.0,2.4,3.2,2.3,1.4,2.8000000000000003,1.8,0.4
EW12,NS7,WEEKENDS/HOLIDAY,,,0.2,0.9,0.8,1.0,1.0,3.1,1.9,1.3,2.7,2.5,1.9,3.9000000000000004,2.2,2.9,2.8,3.6,2.1999999999999997,0.4
EW12,NS8,WEEKDAY,,,0.4,1.4,1.0,1.0,0.8,1.4,3.2,3.2,3.6,6.4,4.7,9.6,11.9,8.799999999999999,7.8999999999999995,9.9,8.6,2.3000000000000003
EW12,NS8,WEEKENDS/HOLIDAY,,0.1,0.2,0.4,1.4000000000000001,0.8,1.0,2.2,3.0,3.8,3.3,4.2,5.8,4.1,5.1,7.2,8.9,9.2,6.3,2.0
EW12,NS9,WEEKDAY,,0.4,1.7,1.7,2.4,1.9,3.6,4.4,8.4,10.3,14.299999999999999,18.2,20.4,35.0,31.4,22.5,20.9,26.8,21.1,4.9
EW12,NS9,WEEKENDS/HOLIDAY,,0.3,2.1,0.8,2.3,2.7,3.8,7.3,11.1,15.4,17.700000000000003,19.9,24.8,26.400000000000002,21.8,22.6,23.0,22.5,19.2,5.2
EW12,PE1,WEEKDAY,,,,,0.1,,,0.30000000000000004,0.4,0.6000000000000001,0.6,1.1,2.0,3.6,5.5,3.9000000000000004,3.5999999999999996,5.6,3.4,1.5
EW12,PE1,WEEKENDS/HOLIDAY,,,,0.1,,,0.1,0.4,0.8,0.8999999999999999,1.6,1.5999999999999999,2.3,1.7000000000000002,2.0,2.8000000000000003,3.2,6.0,2.3000000000000003,1.2
EW12,PE2,WEEKDAY,,,,0.1,,,,0.8,0.8,1.0,1.1,2.2,3.5,6.7,8.2,5.800000000000001,5.6,7.699999999999999,7.2,1.7999999999999998
EW12,PE2,WEEKENDS/HOLIDAY,,,,0.1,0.1,,0.2,0.5,1.7,1.5,2.9,2.6,2.5,2.6,2.5999999999999996,3.0,4.1,5.0,5.6000000000000005,1.5
EW12,PE3,WEEKDAY,,0.1,,,0.1,0.2,0.2,0.8,1.0,1.4,2.0,1.4,2.2,5.7,8.1,5.3,2.6999999999999997,4.699999999999999,3.0,0.7
EW12,PE3,WEEKENDS/HOLIDAY,,,,0.2,0.2,0.4,0.1,0.2,1.5,2.1,5.0,1.6,2.6999999999999997,3.4,2.8,2.1,4.300000000000001,4.0,3.1999999999999997,0.2
EW12,PE4,WEEKDAY,,,,,,,0.1,0.2,,0.1,0.4,0.4,0.4,1.8,2.5,2.6,1.0,2.1,0.8,0.3
EW12,PE4,WEEKENDS/HOLIDAY,,,,,0.1,,,,0.2,1.2,0.2,0.4,0.4,0.7,1.3,0.4,0.5,0.5,0.3,0.5
EW12,PE5,WEEKDAY,,,,,0.1,0.2,,0.2,0.6000000000000001,1.6,1.0,0.7,1.6,4.8,4.8,4.2,3.7,4.5,3.0,0.8999999999999999
EW12,PE5,WEEKENDS/HOLIDAY,,,,,,0.2,,0.6,1.0,1.7999999999999998,2.0,2.4000000000000004,1.8,1.9000000000000001,1.4,1.7,3.7,2.9,2.4000000000000004,1.5999999999999999
EW12,PE6,WEEKDAY,,,,,,,0.2,0.7,0.7,1.2000000000000002,0.6000000000000001,1.7999999999999998,4.2,5.6,6.2,5.6,3.1999999999999997,3.8000000000000003,1.6,0.6
EW12,PE6,WEEKENDS/HOLIDAY,,,,0.1,,,0.2,0.2,1.0,2.3,2.0,3.1999999999999997,1.7999999999999998,1.0,2.5,4.0,3.2,1.9000000000000001,2.2,1.1
EW12,PE7,WEEKDAY,,,,,,,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.4,0.8,1.0,1.4,8.0,5.699999999999999,3.8000000000000003,3.1999999999999997,3.1,3.0,0.4
EW12,PE7,WEEKENDS/HOLIDAY,,,,,,,0.2,0.1,0.4,0.4,0.9,2.3,0.8999999999999999,1.2,2.4,2.3,2.0,3.0999999999999996,2.3,0.6
EW12,PW1,WEEKDAY,,,,,,,0.1,,,,0.4,0.2,0.6,0.2,1.0,0.2,0.3,,,
EW12,PW1,WEEKENDS/HOLIDAY,,,,,,,0.2,0.1,0.2,0.1,0.3,0.9,0.2,0.9,0.2,,0.1,0.3,,
EW12,PW3,WEEKDAY,,,0.2,0.1,,,,,,,,,0.1,0.1,0.1,,,,,
EW12,PW3,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,0.1,,
EW12,PW4,WEEKDAY,,,,,,,,0.2,,,0.1,,,0.1,,,,,0.2,
EW12,PW4,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.2,,,,,,,,
EW12,PW5,WEEKDAY,,,,,0.6,,,0.4,0.1,0.2,0.4,0.7,1.1,2.0,2.1,1.6,4.7,3.5,1.5,0.2
EW12,PW5,WEEKENDS/HOLIDAY,,,,,0.9,0.1,0.1,0.30000000000000004,0.5,0.4,0.7,0.9,1.0,0.4,1.6,1.7,2.1,1.1,1.5,0.6
EW12,PW6,WEEKDAY,,,,,,,,0.2,0.1,0.2,0.5,0.5,1.3,1.0,1.0,0.5,1.0,1.7999999999999998,0.5,0.1
EW12,PW6,WEEKENDS/HOLIDAY,,,,,,,,,0.3,0.30000000000000004,0.2,0.2,0.5,0.5,0.7,0.2,0.4,0.7,0.5,0.3
EW12,PW7,WEEKDAY,,,,,,0.2,0.1,0.30000000000000004,0.2,0.2,0.5,0.4,2.0,2.2,2.4000000000000004,2.7,1.7999999999999998,1.9000000000000001,1.0,0.9
EW12,PW7,WEEKENDS/HOLIDAY,,,,,,,,0.30000000000000004,0.8999999999999999,0.3,0.4,1.0,2.6,0.8,1.9000000000000001,1.2000000000000002,1.2000000000000002,1.5,1.2,1.3
EW12,SE1,WEEKDAY,,,0.2,,0.2,0.2,0.1,0.1,0.6000000000000001,0.6,1.0,1.1,1.4,3.4000000000000004,5.6,3.7,4.6,5.300000000000001,3.4,1.3
EW12,SE1,WEEKENDS/HOLIDAY,,,,,0.2,0.4,0.2,0.3,1.0,1.2000000000000002,1.4,2.0,2.2,2.1,1.9000000000000001,0.9,1.5,5.2,3.0,0.8
EW12,SE2,WEEKDAY,,,,,,0.2,0.2,0.1,0.8,0.7,1.0,1.7,2.6,7.0,6.4,5.0,5.7,7.7,7.0,2.2
EW12,SE2,WEEKENDS/HOLIDAY,,,0.1,0.5,,,0.5,0.5,1.1,1.0,3.1,2.7,3.0,4.5,2.5999999999999996,1.7000000000000002,3.6999999999999997,6.5,6.2,2.8000000000000003
EW12,SE3,WEEKDAY,,,,,,,0.1,0.2,0.3,0.2,0.9,2.1,0.6,2.8000000000000003,4.0,3.0,3.0,3.3,2.7,0.7999999999999999
EW12,SE3,WEEKENDS/HOLIDAY,,,,,0.1,0.2,0.1,0.1,0.9,1.0,1.0,3.3,0.8,1.4,1.8,1.2,2.6,4.0,2.0,0.5
EW12,SE4,WEEKDAY,,,0.4,,0.2,0.1,0.1,0.30000000000000004,0.8,0.4,0.8,1.4000000000000001,1.4,3.6999999999999997,9.5,3.2,2.5,4.3,4.6,0.6
EW12,SE4,WEEKENDS/HOLIDAY,,,0.3,0.2,0.1,0.2,0.30000000000000004,,0.1,0.6,0.9,1.0,1.2,0.8999999999999999,1.7000000000000002,2.1,2.0,2.1,3.5,0.8999999999999999
EW12,SE5,WEEKDAY,,,0.3,0.2,,,,,0.5,0.2,0.3,1.1,0.8,1.7000000000000002,1.3,2.3000000000000003,1.7000000000000002,2.3,2.0,0.7
EW12,SE5,WEEKENDS/HOLIDAY,,,0.4,0.4,,0.1,0.2,0.1,0.8,0.7,0.30000000000000004,0.4,1.0,0.8,0.6,1.8,1.2,1.5,1.4000000000000001,0.6000000000000001
EW12,SW1,WEEKDAY,,,,,0.2,,,0.2,0.4,0.2,0.30000000000000004,0.4,0.4,1.1,1.3,0.9,0.6,0.6000000000000001,0.5,0.3
EW12,SW1,WEEKENDS/HOLIDAY,,,,,,0.1,,0.2,0.2,,0.6,0.4,0.2,1.5,0.2,0.30000000000000004,0.2,0.1,0.1,
EW12,SW2,WEEKDAY,,,,0.2,,,0.2,0.1,0.5,0.5,1.3,1.1,1.5999999999999999,3.0,3.0,3.6,3.1999999999999997,4.6,1.2,0.7
EW12,SW2,WEEKENDS/HOLIDAY,,,,,,0.2,,0.7,0.6,0.7999999999999999,1.2999999999999998,1.5,0.7,0.5,2.4000000000000004,2.8000000000000003,2.5,3.5999999999999996,0.8999999999999999,0.30000000000000004
EW12,SW3,WEEKDAY,,,,,,,,,0.2,0.4,0.2,0.3,0.8,2.3,4.2,1.9,1.7,2.1,1.5999999999999999,0.5
EW12,SW3,WEEKENDS/HOLIDAY,,,,,,0.2,,,0.4,0.4,0.3,1.0,1.1,1.0,1.0,0.7,0.7,1.5,0.8,0.4
EW12,SW4,WEEKDAY,,,,,,0.1,0.2,0.1,0.1,0.30000000000000004,,0.30000000000000004,0.6,1.5,2.4,1.5999999999999999,1.7,1.4,1.0,0.6
EW12,SW4,WEEKENDS/HOLIDAY,,,,,,,,0.3,0.3,0.7,0.1,0.8,0.7,0.7999999999999999,0.5,0.4,1.1,0.7,1.1,0.2
EW12,SW5,WEEKDAY,,0.30000000000000004,0.1,,,0.4,0.2,0.7,0.8,1.0,2.0,2.9,3.0,6.0,13.5,6.4,5.1000000000000005,4.8999999999999995,3.2,1.4
EW12,SW5,WEEKENDS/HOLIDAY,,,0.1,0.2,0.2,0.2,0.6000000000000001,1.2000000000000002,0.9,1.4,2.9000000000000004,2.9,3.6,4.4,4.5,3.6999999999999997,4.800000000000001,4.4,4.0,2.2
EW12,SW6,WEEKDAY,,0.6,0.2,,,0.2,,0.2,0.7,1.0,0.6000000000000001,2.0,1.4,3.0,4.0,4.0,3.5,3.5,2.3,0.5
EW12,SW6,WEEKENDS/HOLIDAY,,0.1,,,0.2,0.1,0.7,0.5,1.5,0.7,1.2,1.9,2.5,1.9,1.5,1.4,2.4,2.2,2.3,0.5
EW12,SW7,WEEKDAY,,,,,,,,0.3,0.5,0.4,0.2,0.8999999999999999,0.5,1.6,2.0,1.2,1.5,2.6,2.2,0.3
EW12,SW7,WEEKENDS/HOLIDAY,,,,,,,,0.2,0.8,0.30000000000000004,0.4,1.3,0.7,0.3,0.6,1.8,1.3,3.4000000000000004,2.3,0.4
EW12,SW8,WEEKDAY,,,,,,,,0.2,0.1,0.2,0.2,0.4,0.8,0.7,1.4000000000000001,0.8,1.2,1.9,0.8,0.8
EW12,SW8,WEEKENDS/HOLIDAY,,,,,,0.1,,,0.30000000000000004,0.30000000000000004,0.1,0.3,0.4,0.1,0.7,0.3,1.2000000000000002,1.9000000000000001,0.6,0.3
EW13-NS25,BP10,WEEKDAY,,,,,,,,,,0.1,0.2,,,,,,0.2,,,
EW13-NS25,BP10,WEEKENDS/HOLIDAY,,,,,,,,,,,0.2,0.6,,0.7,0.2,0.1,,0.2,,
EW13-NS25,BP11,WEEKDAY,,,,,,,,,,,,0.2,,0.4,,,0.1,,0.1,
EW13-NS25,BP11,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,0.2,,,0.1,,,
EW13-NS25,BP12,WEEKDAY,,,,,,,,,,,,,0.1,,,0.2,0.1,,,
EW13-NS25,BP12,WEEKENDS/HOLIDAY,,,,,,,,,0.2,,,,0.2,,0.1,,0.1,0.1,0.1,
EW13-NS25,BP13,WEEKDAY,,,,,,,,,,,,,,,,,,0.1,,
EW13-NS25,BP13,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,0.1,0.1,,,,,,
EW13-NS25,BP2,WEEKDAY,,,,,,,,,0.1,,0.2,0.4,0.1,0.4,1.2,1.0,0.8,1.3,0.4,
EW13-NS25,BP2,WEEKENDS/HOLIDAY,,,0.1,,,,0.1,0.6,,0.1,0.6,0.4,0.7,0.3,1.1,0.6,0.9,1.2,0.9,
EW13-NS25,BP3,WEEKDAY,,,,0.1,0.1,0.1,,,,0.3,,0.4,0.3,0.4,1.2,0.7,1.0,0.7,1.5,
EW13-NS25,BP3,WEEKENDS/HOLIDAY,,,0.1,,0.2,0.1,,,,,0.9,1.2,1.1,1.2,1.6,0.2,0.7,0.7,1.3,
EW13-NS25,BP4,WEEKDAY,,,0.1,,,,,0.1,,,0.2,0.2,0.1,0.1,0.3,0.1,0.4,0.4,0.2,
EW13-NS25,BP4,WEEKENDS/HOLIDAY,,,,,0.1,,0.1,,,,,,,0.1,0.2,0.4,0.1,0.4,0.7,
EW13-NS25,BP5,WEEKDAY,,,,,,,,,,,,,,,,,,0.1,,
EW13-NS25,BP5,WEEKENDS/HOLIDAY,,,,,,,0.2,,,0.1,,0.1,,0.2,0.1,,0.1,0.1,0.1,
EW13-NS25,BP6,WEEKDAY,,,,,,,,,,0.2,,0.3,0.2,0.1,0.4,,0.2,0.1,0.1,
EW13-NS25,BP6,WEEKENDS/HOLIDAY,,,,,,,0.1,,0.1,0.1,0.1,0.2,0.1,0.4,0.2,0.6,,0.1,0.3,
EW13-NS25,BP7,WEEKDAY,,,,,,,,,,0.1,,,,,0.1,,,,,
EW13-NS25,BP7,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,0.2,,,0.1,,,,
EW13-NS25,BP8,WEEKDAY,,,,,,,,,,,,,,,,0.1,,0.2,0.2,
EW13-NS25,BP8,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,0.2,0.1,,,,,0.1,
EW13-NS25,BP9,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,0.1,0.4,,,0.2,0.1,
EW13-NS25,CC1-NE6-NS24,WEEKDAY,0.4,,0.2,3.0,6.4,5.7,10.0,22.4,42.6,48.0,44.6,44.3,38.6,48.7,83.4,55.8,35.5,27.4,13.5,5.0
EW13-NS25,CC1-NE6-NS24,WEEKENDS/HOLIDAY,0.8,0.1,,0.4,1.9,5.9,14.0,20.0,41.4,49.7,58.0,68.3,66.7,60.3,51.3,48.3,37.8,26.4,20.7,7.8
EW13-NS25,CC10,WEEKDAY,,,,0.1,0.8,0.5,0.7,1.1,1.9000000000000001,2.4,3.7,2.9,3.7,3.1,5.3,4.6,5.8,8.200000000000001,5.7,2.5
EW13-NS25,CC10,WEEKENDS/HOLIDAY,0.2,,0.2,0.1,0.1,1.0,0.6,1.5,3.0,5.7,4.0,5.3,5.3999999999999995,4.5,5.2,4.5,6.6000000000000005,6.2,5.5,2.9
EW13-NS25,CC11,WEEKDAY,0.2,0.2,0.8,0.5,1.1,1.0,1.2,1.8,2.8,2.8,2.4,2.8,1.6,4.6,4.5,2.4,3.5,4.3,2.5,1.2
EW13-NS25,CC11,WEEKENDS/HOLIDAY,,,0.3,0.2,0.7,0.2,1.4,0.6,2.2,1.2,3.1,2.9,2.2,4.2,4.0,6.0,4.2,3.9,2.7,0.6
EW13-NS25,CC12,WEEKDAY,,,,0.2,,0.2,,0.4,0.4,0.8,0.2,0.6,0.8,1.4,1.8,1.7,2.6,2.4,1.3,1.1
EW13-NS25,CC12,WEEKENDS/HOLIDAY,,,0.1,,,,0.4,0.7,0.6,0.4,1.6,2.0,1.9,3.4,2.7,2.2,1.8,2.7,1.7,0.7
EW13-NS25,CC14,WEEKDAY,,0.1,,,,,,0.8,1.0,0.6,1.6,1.8,1.8,3.5,5.0,3.6,3.4,5.5,4.7,1.6
EW13-NS25,CC14,WEEKENDS/HOLIDAY,0.1,,,,,0.2,0.6,1.2,1.6,1.3,2.1,3.3,4.1,6.1,5.9,3.7,3.1,3.1,4.7,2.4
EW13-NS25,CC16,WEEKDAY,,0.1,,0.2,,0.3,0.4,0.6,1.2,1.2,1.6,1.8,2.5,2.8,5.4,4.8,3.8,5.6,5.0,1.2
EW13-NS25,CC16,WEEKENDS/HOLIDAY,,,,0.2,0.2,0.3,0.9,1.8,1.3,3.1,2.2,3.3,5.9,6.0,4.7,4.7,2.7,3.1,5.4,0.7
EW13-NS25,CC17,WEEKDAY,,,,,,,0.1,0.1,,0.1,0.1,0.2,0.1,0.1,,0.2,,0.1,,
EW13-NS25,CC17,WEEKENDS/HOLIDAY,,,,,0.1,0.2,,,0.1,0.1,0.2,0.4,0.8,0.1,,0.2,0.1,0.2,,0.2
EW13-NS25,CC19,WEEKDAY,,,,,0.4,2.3,1.9,1.3,1.8,1.4,1.8,0.8,1.0,1.4,2.6,1.2,0.5,0.7,0.4,0.2
EW13-NS25,CC19,WEEKENDS/HOLIDAY,,,,0.6,0.2,0.7,5.1,3.0999999999999996,4.4,4.0,7.8,2.8,4.2,2.5,1.9,0.7,0.5,0.8,0.2,0.1
EW13-NS25,CC2,WEEKDAY,,,,,0.2,0.2,0.4,0.6,1.8,1.9,1.9,2.4,1.2,0.8,1.4,1.4,0.4,1.2,1.1,0.1
EW13-NS25,CC2,WEEKENDS/HOLIDAY,,,,0.1,0.1,,0.4,0.4,1.0,1.4,1.2,0.6,0.9,0.7,0.7,0.6,0.6,0.9,0.1,0.2
EW13-NS25,CC20,WEEKDAY,,,,,0.1,,,0.3,0.2,0.8,0.6,0.6,1.0,0.6,1.6,1.4,1.0,1.0,0.6,0.2
EW13-NS25,CC20,WEEKENDS/HOLIDAY,,,,,,0.3,0.2,0.6,1.1,0.8,0.6,1.0,4.0,3.2,4.0,1.0,1.1,0.7,0.7,0.1
EW13-NS25,CC21,WEEKDAY,,,,,0.1,0.2,1.0,0.8,1.4,1.6,2.0,1.4,1.1,2.8,6.4,4.3,1.9,2.6,1.9,0.6
EW13-NS25,CC21,WEEKENDS/HOLIDAY,,,0.1,,0.1,0.1,1.0,0.7,2.0,1.8,2.0,2.7,2.8,4.0,2.7,2.6,1.2,2.4,1.8,0.4
EW13-NS25,CC23,WEEKDAY,,0.2,1.0,0.8,1.8,1.4,0.6,1.3,2.2,3.0,2.0,2.0,1.0,1.8,2.8,1.1,0.6,1.6,0.3,0.2
EW13-NS25,CC23,WEEKENDS/HOLIDAY,,0.1,,0.1,0.1,0.1,0.3,0.2,1.2,0.4,0.6,1.1,1.0,0.8,1.0,1.2,,0.2,0.3,0.1
EW13-NS25,CC24,WEEKDAY,,,,0.2,0.9,1.0,0.8,2.0,2.2,3.6,3.6,2.4,2.4,4.1,3.2,1.6,1.0,2.2,1.6,0.4
EW13-NS25,CC24,WEEKENDS/HOLIDAY,,,0.1,0.1,0.6,1.6,0.4,0.2,0.9,0.8,1.9,1.0,2.2,1.3,1.2,1.2,0.8,2.4,1.6,0.9
EW13-NS25,CC25,WEEKDAY,,,,0.2,0.7,0.6,0.2,0.6,0.5,0.5,0.9,1.2,1.2,1.3,2.8,1.2,1.4,2.2,1.4,0.8
EW13-NS25,CC25,WEEKENDS/HOLIDAY,,,,,0.1,0.2,1.8,0.8,1.8,1.3,2.3,1.8,1.9,3.7,1.4,1.4,1.1,1.4,1.8,0.7
EW13-NS25,CC26,WEEKDAY,,,,,0.2,0.4,0.5,0.5,0.4,0.4,0.6,1.2,0.6,1.5,1.2,1.0,0.8,1.0,0.8,0.2
EW13-NS25,CC26,WEEKENDS/HOLIDAY,,0.2,,,0.1,0.1,0.4,1.1,0.3,1.4,1.1,1.7,0.9,2.0,1.0,0.9,0.4,0.6,0.7,0.3
EW13-NS25,CC27,WEEKDAY,,,,0.2,1.0,0.4,0.4,0.6,0.6,1.8,1.4,0.1,0.6,1.4,1.0,0.2,,,0.6,0.2
EW13-NS25,CC27,WEEKENDS/HOLIDAY,,,,0.1,,0.7,0.8,2.2,0.4,,0.4,0.2,0.2,0.3,0.2,,,,0.9,0.2
EW13-NS25,CC28,WEEKDAY,,,,0.1,0.1,0.4,0.1,0.4,0.4,0.6,0.4,0.4,0.8,1.1,2.2,2.3,1.6,2.5,1.6,0.9
EW13-NS25,CC28,WEEKENDS/HOLIDAY,,,0.2,,0.4,0.3,0.2,1.1,1.1,0.7,1.4,1.6,2.7,1.9,2.2,1.8,1.0,2.1,2.7,0.3
EW13-NS25,CC3,WEEKDAY,,,,,,0.4,,0.4,0.3,0.1,0.2,0.2,0.4,0.4,0.8,0.2,0.2,0.1,,
EW13-NS25,CC3,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,0.6,0.4,,0.1,0.4,0.3,0.3,0.9,,0.1,0.1,0.2,
EW13-NS25,CC4-DT15,WEEKDAY,,,,,0.5,1.3,0.9,1.2,1.0,1.7,1.2,1.9,1.2,2.4,2.0,1.0,0.6,0.4,0.2,0.1
EW13-NS25,CC4-DT15,WEEKENDS/HOLIDAY,,,,,0.1,0.3,0.2,0.2,0.9,1.8,1.1,2.0,2.2,3.3,3.8,3.0,1.1,0.6,0.1,
EW13-NS25,CC5,WEEKDAY,,,,0.2,,,0.2,0.2,0.2,0.4,0.5,0.4,0.6,0.4,0.7,0.5,0.2,1.0,0.8,0.3
EW13-NS25,CC5,WEEKENDS/HOLIDAY,,,,,,,,1.1,0.4,1.8,0.3,1.2,1.9,1.9,1.3,0.6,0.9,0.3,0.8,0.3
EW13-NS25,CC6,WEEKDAY,,,,,0.3,0.2,0.2,0.2,0.6,1.4,1.4,1.6,1.3,0.8,1.8,2.0,1.1,0.6,0.4,0.2
EW13-NS25,CC6,WEEKENDS/HOLIDAY,,,,0.1,0.1,,0.8,0.2,1.3,2.0,1.6,1.8,2.7,2.4,2.6,2.0,0.6,1.3,0.6,
EW13-NS25,CC7,WEEKDAY,,,,,,0.1,0.2,0.1,0.6,0.4,0.4,0.6,0.4,0.6,1.2,1.4,1.4,1.4,1.2,0.6
EW13-NS25,CC7,WEEKENDS/HOLIDAY,,,,,,,0.6,0.3,0.8,0.6,1.1,1.2,1.6,4.0,3.6,1.2,1.0,1.4,1.0,0.4
