DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,DT33,16804.8,15776.300000000001
WEEKDAY,DT34,4491.2,4116.0
WEEKDAY,DT5,11548.500000000002,11497.300000000001
WEEKDAY,DT6,7258.299999999999,6280.400000000001
WEEKDAY,DT7,3857.399999999999,4949.3
WEEKDAY,DT8,4956.600000000001,4649.3
WEEKDAY,EW1,28676.500000000004,27312.5
WEEKDAY,EW10,9837.6,9932.6
WEEKDAY,EW11,16725.0,16916.6
WEEKDAY,EW12,41769.200000000004,43147.200000000004
WEEKDAY,EW13-NS25,31971.7,33082.2
WEEKDAY,EW14-NS26,47728.50000000001,47016.700000000004
WEEKDAY,EW15,39761.3,41593.200000000004
WEEKDAY,EW16,26162.4,25190.4
WEEKDAY,EW17,24908.9,25916.199999999997
WEEKDAY,EW18,16582.100000000006,17012.200000000004
WEEKDAY,EW19,13428.9,12304.0
WEEKDAY,EW2,28432.899999999998,29323.399999999998
WEEKDAY,EW20,14527.999999999998,13916.599999999999
WEEKDAY,EW21,25268.8,23587.200000000004
WEEKDAY,EW22,15003.300000000001,14953.3
WEEKDAY,EW23,41617.600000000006,42932.299999999996
WEEKDAY,EW24-NS1,69518.7,73864.7
WEEKDAY,EW25,8650.5,7285.099999999999
WEEKDAY,EW26,31472.5,27483.9
WEEKDAY,EW27,44476.5,51188.7
WEEKDAY,EW28,29711.0,22412.300000000003
WEEKDAY,EW29,17042.2,17311.500000000004
WEEKDAY,EW3,15892.199999999999,16135.800000000001
WEEKDAY,EW30,3685.0,3230.9
WEEKDAY,EW31,4043.4,3312.6999999999994
WEEKDAY,EW32,3831.4000000000005,3770.9
WEEKDAY,EW33,3206.2999999999997,3309.3
WEEKDAY,EW4,15723.600000000002,14118.899999999998
WEEKDAY,EW5,30486.199999999997,30135.5
WEEKDAY,EW6,9616.300000000001,11471.599999999999
WEEKDAY,EW7,12761.0,14940.099999999999
WEEKDAY,EW8,38198.3,39123.9
WEEKDAY,EW9,18696.3,18152.5
WEEKDAY,NE1,32002.0,32165.300000000003
WEEKDAY,NE10,13571.9,13829.999999999998
WEEKDAY,NE11,5546.400000000001,5091.999999999999
WEEKDAY,NE12,49864.0,51732.299999999996
WEEKDAY,NE13,17589.1,17866.899999999998
WEEKDAY,NE14,28667.899999999994,27461.699999999993
WEEKDAY,NE15,15386.899999999996,14311.300000000001
WEEKDAY,NE16-STC,37395.3,39205.7
WEEKDAY,NE17-PTC,32954.90000000001,32321.4
WEEKDAY,NE4,36601.19999999998,36321.4
WEEKDAY,NE5,12259.7,13446.199999999999
WEEKDAY,NE7,22358.6,23604.299999999996
WEEKDAY,NE8,19739.9,21851.1
WEEKDAY,NE9,20624.600000000002,18424.200000000008
WEEKDAY,NS10,45655.00000000001,39240.399999999994
WEEKDAY,NS11,38391.90000000001,38540.9
WEEKDAY,NS13,48620.299999999996,51102.99999999999
WEEKDAY,NS14,31613.200000000008,27670.999999999996
WEEKDAY,NS15,29166.100000000002,27564.799999999996
WEEKDAY,NS16,46335.19999999999,50218.6
WEEKDAY,NS17,43786.10000000001,41555.79999999998
WEEKDAY,NS18,14620.600000000002,13055.6
WEEKDAY,NS19,34661.7,36420.700000000004
WEEKDAY,NS2,25513.0,26577.100000000006
WEEKDAY,NS20,33342.6,33276.899999999994
WEEKDAY,NS21,27226.300000000003,28459.700000000004
WEEKDAY,NS22,40464.200000000004,44127.9
WEEKDAY,NS23,24546.500000000004,26677.300000000007
WEEKDAY,NS27,5045.7,4938.200000000001
WEEKDAY,NS28,1490.1000000000001,1398.6999999999998
WEEKDAY,NS3,17976.4,17021.199999999997
WEEKDAY,NS4,36252.20000000001,39526.100000000006
WEEKDAY,NS5,30187.600000000002,28493.200000000004
WEEKDAY,NS7,19119.0,17795.8
WEEKDAY,NS8,24222.3,18945.3
WEEKDAY,NS9,36094.600000000006,47820.60000000001
WEEKDAY,PE1,3189.1,3139.7000000000003
WEEKDAY,PE2,4968.000000000001,4649.2
WEEKDAY,PE3,5015.799999999999,5175.1
WEEKDAY,PE4,1327.7,1235.1000000000001
WEEKDAY,PE5,4976.500000000001,4722.7
WEEKDAY,PE6,5471.899999999999,5296.5999999999985
WEEKDAY,PE7,3632.0,3501.9000000000005
WEEKDAY,PW1,515.3000000000001,580.6
WEEKDAY,PW3,593.4000000000001,591.9
WEEKDAY,PW4,429.1000000000001,472.7
WEEKDAY,PW5,2817.9,3176.2
WEEKDAY,PW6,1004.1999999999998,890.0000000000001
WEEKDAY,PW7,2032.5,2192.3999999999996
WEEKDAY,SE1,4091.8999999999996,4072.1
WEEKDAY,SE2,5120.599999999999,4727.200000000001
WEEKDAY,SE3,2866.3000000000006,2669.5000000000005
WEEKDAY,SE4,3220.2999999999993,3112.2999999999997
WEEKDAY,SE5,2660.7000000000003,2703.7000000000003
WEEKDAY,SW1,1679.1,1781.6000000000001
WEEKDAY,SW2,3158.199999999999,2907.2999999999993
WEEKDAY,SW3,2277.4,2170.2
WEEKDAY,SW4,1274.5,1290.6000000000001
WEEKDAY,SW5,6734.099999999999,6132.4000000000015
WEEKDAY,SW6,3383.1000000000004,3195.8999999999996
WEEKDAY,SW7,2573.1,2299.2
WEEKDAY,SW8,1971.3000000000002,2003.8000000000002
WEEKENDS/HOLIDAY,BP10,2367.9999999999995,2786.4999999999995
WEEKENDS/HOLIDAY,BP11,2403.1999999999994,2056.7999999999997
WEEKENDS/HOLIDAY,BP12,1678.8999999999999,1308.8999999999999
WEEKENDS/HOLIDAY,BP13,1043.6999999999998,667.5999999999999
WEEKENDS/HOLIDAY,BP2,2439.5999999999995,1987.8000000000002
WEEKENDS/HOLIDAY,BP3,3049.8999999999996,2574.7
WEEKENDS/HOLIDAY,BP4,1389.5,1287.5000000000002
WEEKENDS/HOLIDAY,BP5,1613.7999999999997,1283.8
WEEKENDS/HOLIDAY,BP6,7669.099999999999,9395.0
WEEKENDS/HOLIDAY,BP7,634.9000000000001,865.5000000000002
WEEKENDS/HOLIDAY,BP8,1378.3,1267.5
WEEKENDS/HOLIDAY,BP9,2010.7000000000003,1593.9
WEEKENDS/HOLIDAY,CC1-NE6-NS24,25156.3,23968.100000000002
WEEKENDS/HOLIDAY,CC10,9399.499999999998,8943.5
WEEKENDS/HOLIDAY,CC11,7329.799999999999,7198.3
WEEKENDS/HOLIDAY,CC12,3082.2000000000003,2836.2
WEEKENDS/HOLIDAY,CC14,3742.3000000000006,3655.1
WEEKENDS/HOLIDAY,CC16,5251.4,5361.099999999999
WEEKENDS/HOLIDAY,CC17,1746.5000000000002,1803.3000000000004
WEEKENDS/HOLIDAY,CC19,5841.900000000001,6421.099999999999
WEEKENDS/HOLIDAY,CC2,2708.1,2976.5
WEEKENDS/HOLIDAY,CC20,3122.9,3139.7999999999997
WEEKENDS/HOLIDAY,CC21,5806.000000000001,6095.399999999999
WEEKENDS/HOLIDAY,CC23,2610.1000000000004,2557.0
WEEKENDS/HOLIDAY,CC24,4474.400000000001,4386.099999999999
WEEKENDS/HOLIDAY,CC25,3735.2000000000007,3403.7999999999997
WEEKENDS/HOLIDAY,CC26,2352.2000000000007,2463.7
WEEKENDS/HOLIDAY,CC27,1168.7,1255.6
WEEKENDS/HOLIDAY,CC28,2334.8999999999996,2204.9999999999995
WEEKENDS/HOLIDAY,CC3,5175.0,4995.3
WEEKENDS/HOLIDAY,CC4-DT15,8714.199999999999,9276.3
WEEKENDS/HOLIDAY,CC5,3182.9999999999995,3109.1
WEEKENDS/HOLIDAY,CC6,6511.099999999999,6259.3
WEEKENDS/HOLIDAY,CC7,4194.3,4618.200000000001
WEEKENDS/HOLIDAY,CC8,4625.6,4438.8
WEEKENDS/HOLIDAY,CE1,22393.800000000003,21902.199999999997
WEEKENDS/HOLIDAY,CG1,6715.3,6749.4
WEEKENDS/HOLIDAY,CG2,14900.800000000001,13481.300000000003
WEEKENDS/HOLIDAY,DT1,18314.500000000004,17415.7
WEEKENDS/HOLIDAY,DT10,2601.5,2075.7
WEEKENDS/HOLIDAY,DT11,18726.3,17953.2
WEEKENDS/HOLIDAY,DT13,6391.999999999999,6928.7
WEEKENDS/HOLIDAY,DT17,2887.1,2924.3999999999996
WEEKENDS/HOLIDAY,DT18,3307.8999999999996,3818.1
WEEKENDS/HOLIDAY,DT2,1277.1999999999998,942.0000000000001
WEEKENDS/HOLIDAY,DT20,4557.1,4655.400000000001
WEEKENDS/HOLIDAY,DT21,4177.3,4205.6
WEEKENDS/HOLIDAY,DT22,6717.800000000001,7348.799999999998
WEEKENDS/HOLIDAY,DT23,1628.1000000000001,1736.7000000000003
WEEKENDS/HOLIDAY,DT24,3001.600000000001,3021.9000000000005
WEEKENDS/HOLIDAY,DT25,2258.7,2250.2000000000003
WEEKENDS/HOLIDAY,DT27,4339.299999999999,4251.299999999999
WEEKENDS/HOLIDAY,DT28,6435.6,6158.0
WEEKENDS/HOLIDAY,DT29,4258.1,3844.0999999999995
WEEKENDS/HOLIDAY,DT3,4436.699999999999,3919.6
WEEKENDS/HOLIDAY,DT30,4279.9,4012.8999999999996
WEEKENDS/HOLIDAY,DT31,4359.099999999999,4561.9
WEEKENDS/HOLIDAY,DT32,12694.6,12968.000000000002
WEEKENDS/HOLIDAY,DT33,9920.199999999999,9237.000000000002
WEEKENDS/HOLIDAY,DT34,2275.0,2176.5
WEEKENDS/HOLIDAY,DT5,9277.5,9206.0
WEEKENDS/HOLIDAY,DT6,3173.6,3097.3999999999996
WEEKENDS/HOLIDAY,DT7,2599.2,2996.599999999999
WEEKENDS/HOLIDAY,DT8,1915.3000000000002,1908.1000000000001
WEEKENDS/HOLIDAY,EW1,19474.299999999996,18905.2
WEEKENDS/HOLIDAY,EW10,9450.5,9747.7
WEEKENDS/HOLIDAY,EW11,12001.000000000002,12242.199999999997
WEEKENDS/HOLIDAY,EW12,37878.200000000004,39695.4
WEEKENDS/HOLIDAY,EW13-NS25,30039.800000000003,30100.999999999993
WEEKENDS/HOLIDAY,EW14-NS26,10972.599999999999,11276.7
WEEKENDS/HOLIDAY,EW15,12057.3,12650.800000000003
WEEKENDS/HOLIDAY,EW16,12051.799999999997,11731.300000000001
WEEKENDS/HOLIDAY,EW17,16724.599999999995,17538.200000000004
WEEKENDS/HOLIDAY,EW18,9415.5,9619.6
WEEKENDS/HOLIDAY,EW19,8426.5,8260.0
WEEKENDS/HOLIDAY,EW2,22786.600000000002,22724.9
WEEKENDS/HOLIDAY,EW20,9070.4,8751.1
WEEKENDS/HOLIDAY,EW21,11770.8,11154.599999999997
WEEKENDS/HOLIDAY,EW22,3666.1999999999994,3956.3999999999996
WEEKENDS/HOLIDAY,EW23,27861.600000000002,27795.800000000003
WEEKENDS/HOLIDAY,EW24-NS1,53972.9,56168.5
WEEKENDS/HOLIDAY,EW25,5690.000000000002,5402.100000000002
WEEKENDS/HOLIDAY,EW26,20743.000000000004,18170.699999999997
WEEKENDS/HOLIDAY,EW27,32715.700000000004,35478.0
WEEKENDS/HOLIDAY,EW28,18267.7,14770.6
WEEKENDS/HOLIDAY,EW29,9688.5,10206.500000000002
WEEKENDS/HOLIDAY,EW3,10930.3,10928.000000000002
WEEKENDS/HOLIDAY,EW30,2143.3,1808.9000000000003
WEEKENDS/HOLIDAY,EW31,2566.0,1930.2999999999997
WEEKENDS/HOLIDAY,EW32,2215.9,2710.9999999999995
WEEKENDS/HOLIDAY,EW33,2523.8999999999996,2784.2
WEEKENDS/HOLIDAY,EW4,9614.6,8802.3
WEEKENDS/HOLIDAY,EW5,22970.7,22871.0
WEEKENDS/HOLIDAY,EW6,7360.3,7925.4
WEEKENDS/HOLIDAY,EW7,9883.499999999998,11021.000000000002
WEEKENDS/HOLIDAY,EW8,33386.3,34092.9
WEEKENDS/HOLIDAY,EW9,15421.7,15489.899999999998
WEEKENDS/HOLIDAY,NE1,27130.599999999995,27348.899999999994
WEEKENDS/HOLIDAY,NE10,8848.400000000001,8706.800000000001
WEEKENDS/HOLIDAY,NE11,3000.1999999999994,2804.8
WEEKENDS/HOLIDAY,NE12,37120.59999999999,38205.6
WEEKENDS/HOLIDAY,NE13,15483.7,15264.4
WEEKENDS/HOLIDAY,NE14,20238.499999999996,19364.999999999996
WEEKENDS/HOLIDAY,NE15,10028.7,9649.7
WEEKENDS/HOLIDAY,NE16-STC,28284.8,28903.4
WEEKENDS/HOLIDAY,NE17-PTC,26515.699999999997,25724.299999999996
WEEKENDS/HOLIDAY,NE4,29374.59999999999,29175.900000000005
WEEKENDS/HOLIDAY,NE5,7334.000000000001,8613.1
WEEKENDS/HOLIDAY,NE7,22754.600000000002,24902.100000000002
WEEKENDS/HOLIDAY,NE8,23234.600000000002,25599.499999999996
WEEKENDS/HOLIDAY,NE9,14525.800000000001,12667.6
WEEKENDS/HOLIDAY,NS10,29666.600000000002,25556.800000000003
WEEKENDS/HOLIDAY,NS11,27422.299999999996,27017.300000000003
WEEKENDS/HOLIDAY,NS13,34458.2,35426.09999999999
WEEKENDS/HOLIDAY,NS14,20517.000000000004,17691.4
WEEKENDS/HOLIDAY,NS15,11114.0,10221.7
WEEKENDS/HOLIDAY,NS16,33134.0,36360.600000000006
WEEKENDS/HOLIDAY,NS17,28120.399999999998,27082.399999999998
WEEKENDS/HOLIDAY,NS18,9619.1,8848.399999999998
WEEKENDS/HOLIDAY,NS19,25524.800000000003,26550.299999999992
WEEKENDS/HOLIDAY,NS2,17513.6,18241.399999999998
WEEKENDS/HOLIDAY,NS20,19799.9,19600.8
WEEKENDS/HOLIDAY,NS21,18422.3,20540.799999999996
WEEKENDS/HOLIDAY,NS22,44021.79999999999,46867.799999999996
WEEKENDS/HOLIDAY,NS23,21678.4,22866.5
WEEKENDS/HOLIDAY,NS27,1093.7000000000005,1750.7000000000005
WEEKENDS/HOLIDAY,NS28,1695.6999999999998,1453.6
WEEKENDS/HOLIDAY,NS3,13124.400000000001,12561.2
WEEKENDS/HOLIDAY,NS4,25314.899999999998,26986.599999999995
WEEKENDS/HOLIDAY,NS5,19752.8,19268.2
WEEKENDS/HOLIDAY,NS7,19286.1,17528.7
WEEKENDS/HOLIDAY,NS8,16655.3,13325.900000000001
WEEKENDS/HOLIDAY,NS9,28295.0,33748.100000000006
WEEKENDS/HOLIDAY,PE1,2366.7,2275.7
WEEKENDS/HOLIDAY,PE2,3319.2999999999997,3127.0
WEEKENDS/HOLIDAY,PE3,3820.2999999999997,3856.8
WEEKENDS/HOLIDAY,PE4,1104.7000000000003,1154.0
WEEKENDS/HOLIDAY,PE5,3242.000000000001,2995.000000000001
WEEKENDS/HOLIDAY,PE6,4433.800000000001,4216.5
WEEKENDS/HOLIDAY,PE7,2669.7,2433.1000000000004
WEEKENDS/HOLIDAY,PW1,849.9999999999999,866.7
WEEKENDS/HOLIDAY,PW3,480.8,478.9
WEEKENDS/HOLIDAY,PW4,353.1,354.99999999999994
WEEKENDS/HOLIDAY,PW5,2497.3,2535.3999999999996
WEEKENDS/HOLIDAY,PW6,719.4,617.4999999999999
WEEKENDS/HOLIDAY,PW7,1381.9999999999998,1557.3999999999996
WEEKENDS/HOLIDAY,SE1,2822.2000000000003,2751.3999999999996
WEEKENDS/HOLIDAY,SE2,3785.2,3565.4
WEEKENDS/HOLIDAY,SE3,2111.5,2002.6000000000001
WEEKENDS/HOLIDAY,SE4,2657.4,2515.7
WEEKENDS/HOLIDAY,SE5,1698.2999999999997,1699.4
WEEKENDS/HOLIDAY,SW1,1063.8999999999999,1054.4
WEEKENDS/HOLIDAY,SW2,2559.7,2406.6000000000004
WEEKENDS/HOLIDAY,SW3,1482.3999999999999,1430.6999999999998
WEEKENDS/HOLIDAY,SW4,970.3,1010.0000000000001
WEEKENDS/HOLIDAY,SW5,5270.400000000001,4986.8
WEEKENDS/HOLIDAY,SW6,2049.0,1918.1999999999994
WEEKENDS/HOLIDAY,SW7,1858.8999999999996,1667.2
WEEKENDS/HOLIDAY,SW8,1365.3,1311.1000000000004
