DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP12,EW29,28.0
WEEKDAY,BP12,EW30,4.6
WEEKDAY,BP12,EW31,2.3
WEEKDAY,BP12,EW32,2.9
WEEKDAY,BP12,EW33,2.4
WEEKDAY,BP12,EW6,0.1
WEEKDAY,BP12,EW7,0.1
WEEKDAY,BP12,EW8/CC9,0.1
WEEKDAY,BP12,EW9,0.2
WEEKDAY,BP12,NE1/CC29,0.4
WEEKDAY,BP12,NE4/DT19,0.1
WEEKDAY,BP12,NS10,23.200000000000003
WEEKDAY,BP12,NS11,21.300000000000004
WEEKDAY,BP12,NS12,2.4000000000000004
WEEKDAY,BP12,NS13,18.099999999999998
WEEKDAY,BP12,NS14,8.5
WEEKDAY,BP12,NS15,16.299999999999997
WEEKDAY,BP12,NS16,7.1
WEEKDAY,BP12,NS18,0.9
WEEKDAY,BP12,NS19,0.4
WEEKDAY,BP12,NS2,28.6
WEEKDAY,BP12,NS20,0.1
WEEKDAY,BP12,NS22,0.1
WEEKDAY,BP12,NS3,25.099999999999998
WEEKDAY,BP12,NS4/BP1,171.7
WEEKDAY,BP12,NS5,46.4
WEEKDAY,BP12,NS7,7.800000000000001
WEEKDAY,BP12,NS8,10.1
WEEKDAY,BP12,NS9/TE2,39.800000000000004
WEEKDAY,BP12,TE1,2.5
WEEKDAY,BP12,TE3,0.5
WEEKDAY,BP13,BP10,49.599999999999994
WEEKDAY,BP13,BP11,24.099999999999998
WEEKDAY,BP13,BP12,31.200000000000003
WEEKDAY,BP13,BP2,23.2
WEEKDAY,BP13,BP3,23.6
WEEKDAY,BP13,BP4,26.200000000000003
WEEKDAY,BP13,BP5,17.5
WEEKDAY,BP13,BP7,7.299999999999999
WEEKDAY,BP13,BP8,33.4
WEEKDAY,BP13,BP9,73.0
WEEKDAY,BP13,CC22/EW21,1.7
WEEKDAY,BP13,CC24,0.30000000000000004
WEEKDAY,BP13,DT1/PB6,330.9
WEEKDAY,BP13,EW11,0.1
WEEKDAY,BP13,EW15,0.2
WEEKDAY,BP13,EW16/NE3,0.4
WEEKDAY,BP13,EW17,3.7
WEEKDAY,BP13,EW18,5.800000000000001
WEEKDAY,BP13,EW19,3.8000000000000003
WEEKDAY,BP13,EW2/DT32,0.1
WEEKDAY,BP13,EW20,3.7
WEEKDAY,BP13,EW22,6.300000000000001
WEEKDAY,BP13,EW23,22.6
WEEKDAY,BP13,EW24/NS1,139.00000000000003
WEEKDAY,BP13,EW25,0.8
WEEKDAY,BP13,EW26,6.4
WEEKDAY,BP13,EW27,19.7
WEEKDAY,BP13,EW28,8.200000000000001
WEEKDAY,BP13,EW29,18.3
WEEKDAY,BP13,EW30,2.6
WEEKDAY,BP13,EW31,2.3
WEEKDAY,BP13,EW32,2.6
WEEKDAY,BP13,EW33,1.6
WEEKDAY,BP13,EW9,0.1
WEEKDAY,BP13,NE1/CC29,0.1
WEEKDAY,BP13,NE4/DT19,0.1
WEEKDAY,BP13,NS10,18.0
WEEKDAY,BP13,NS11,10.6
WEEKDAY,BP13,NS12,0.8999999999999999
WEEKDAY,BP13,NS13,12.099999999999998
WEEKDAY,BP13,NS14,3.600000000000001
WEEKDAY,BP13,NS15,10.899999999999999
WEEKDAY,BP13,NS16,4.900000000000001
WEEKDAY,BP13,NS18,0.1
WEEKDAY,BP13,NS19,0.30000000000000004
WEEKDAY,BP13,NS2,15.7
WEEKDAY,BP13,NS3,18.0
WEEKDAY,BP13,NS4/BP1,130.0
WEEKDAY,BP13,NS5,21.300000000000004
WEEKDAY,BP13,NS7,2.4
WEEKDAY,BP13,NS8,4.0
WEEKDAY,BP13,NS9/TE2,23.700000000000003
WEEKDAY,BP13,TE1,0.2
WEEKDAY,BP13,TE3,0.7
WEEKDAY,BP2,BP10,49.800000000000004
WEEKDAY,BP2,BP11,37.7
WEEKDAY,BP2,BP12,38.500000000000014
WEEKDAY,BP2,BP13,15.099999999999998
WEEKDAY,BP2,BP3,39.9
WEEKDAY,BP2,BP4,44.6
WEEKDAY,BP2,BP5,71.89999999999999
WEEKDAY,BP2,BP7,32.49999999999999
WEEKDAY,BP2,BP8,73.5
WEEKDAY,BP2,BP9,76.1
WEEKDAY,BP2,CC10/DT26,0.4
WEEKDAY,BP2,CC11,2.7000000000000006
WEEKDAY,BP2,CC14,0.1
WEEKDAY,BP2,CC17,0.1
WEEKDAY,BP2,CC21,3.8000000000000003
WEEKDAY,BP2,CC22/EW21,15.8
WEEKDAY,BP2,CC23,6.8999999999999995
WEEKDAY,BP2,CC24,14.1
WEEKDAY,BP2,CC25,3.5000000000000004
WEEKDAY,BP2,CC26,4.8
WEEKDAY,BP2,CC27,4.9
WEEKDAY,BP2,CC28,0.1
WEEKDAY,BP2,CC7,0.1
WEEKDAY,BP2,CG2,1.1
WEEKDAY,BP2,DT1/PB6,792.2
WEEKDAY,BP2,DT18,0.1
WEEKDAY,BP2,DT27,1.1
WEEKDAY,BP2,EW1,0.7999999999999999
WEEKDAY,BP2,EW10,0.30000000000000004
WEEKDAY,BP2,EW11,0.7
WEEKDAY,BP2,EW12/DT14,1.0999999999999999
WEEKDAY,BP2,EW13/NS25,2.6
WEEKDAY,BP2,EW14/NS26,10.700000000000001
WEEKDAY,BP2,EW15,22.0
WEEKDAY,BP2,EW16/NE3,13.599999999999998
WEEKDAY,BP2,EW17,11.299999999999997
WEEKDAY,BP2,EW18,16.5
WEEKDAY,BP2,EW19,6.9
WEEKDAY,BP2,EW2/DT32,0.6
WEEKDAY,BP2,EW20,21.6
WEEKDAY,BP2,EW22,16.7
WEEKDAY,BP2,EW23,53.599999999999994
WEEKDAY,BP2,EW24/NS1,181.19999999999996
WEEKDAY,BP2,EW25,2.800000000000001
WEEKDAY,BP2,EW26,19.400000000000002
WEEKDAY,BP2,EW27,33.300000000000004
WEEKDAY,BP2,EW28,9.6
WEEKDAY,BP2,EW29,24.999999999999996
WEEKDAY,BP2,EW3,1.2
WEEKDAY,BP2,EW30,3.3
WEEKDAY,BP2,EW31,2.9000000000000004
WEEKDAY,BP2,EW32,2.8000000000000003
WEEKDAY,BP2,EW33,3.6999999999999997
WEEKDAY,BP2,EW4,2.1
WEEKDAY,BP2,EW5,4.2
WEEKDAY,BP2,EW6,0.1
WEEKDAY,BP2,EW7,0.4
WEEKDAY,BP2,EW8/CC9,2.7
WEEKDAY,BP2,EW9,0.2
WEEKDAY,BP2,NE1/CC29,4.3
WEEKDAY,BP2,NE12/CC13,0.1
WEEKDAY,BP2,NE13,0.1
WEEKDAY,BP2,NE14,0.2
WEEKDAY,BP2,NE4/DT19,2.1
WEEKDAY,BP2,NE5,0.6
WEEKDAY,BP2,NS10,34.199999999999996
WEEKDAY,BP2,NS11,25.7
WEEKDAY,BP2,NS12,3.6000000000000005
WEEKDAY,BP2,NS13,35.3
WEEKDAY,BP2,NS14,16.8
WEEKDAY,BP2,NS15,31.199999999999996
WEEKDAY,BP2,NS16,20.400000000000002
WEEKDAY,BP2,NS17/CC15,2.6
WEEKDAY,BP2,NS18,2.8
WEEKDAY,BP2,NS19,7.6000000000000005
WEEKDAY,BP2,NS2,59.50000000000001
WEEKDAY,BP2,NS20,0.8999999999999999
WEEKDAY,BP2,NS21/DT11,0.8999999999999999
WEEKDAY,BP2,NS22,1.3
WEEKDAY,BP2,NS23,0.9999999999999999
WEEKDAY,BP2,NS24/NE6/CC1,1.8000000000000003
WEEKDAY,BP2,NS28,0.1
WEEKDAY,BP2,NS3,24.699999999999996
WEEKDAY,BP2,NS4/BP1,200.7
WEEKDAY,BP2,NS5,92.1
WEEKDAY,BP2,NS7,14.499999999999998
WEEKDAY,BP2,NS8,20.2
WEEKDAY,BP2,NS9/TE2,53.300000000000004
WEEKDAY,BP2,TE1,3.0
WEEKDAY,BP2,TE3,1.8000000000000003
WEEKDAY,BP3,BP10,71.80000000000001
WEEKDAY,BP3,BP11,53.0
WEEKDAY,BP3,BP12,60.199999999999996
WEEKDAY,BP3,BP13,17.799999999999997
WEEKDAY,BP3,BP2,34.699999999999996
WEEKDAY,BP3,BP4,16.299999999999997
WEEKDAY,BP3,BP5,83.2
WEEKDAY,BP3,BP7,29.2
WEEKDAY,BP3,BP8,80.60000000000001
WEEKDAY,BP3,BP9,58.699999999999996
WEEKDAY,BP3,CC10/DT26,0.1
WEEKDAY,BP3,CC11,3.3
WEEKDAY,BP3,CC14,0.6
WEEKDAY,BP3,CC16,0.8
WEEKDAY,BP3,CC20,0.4
WEEKDAY,BP3,CC21,0.2
WEEKDAY,BP3,CC22/EW21,22.099999999999998
WEEKDAY,BP3,CC23,5.599999999999999
WEEKDAY,BP3,CC24,19.900000000000002
WEEKDAY,BP3,CC25,1.7
WEEKDAY,BP3,CC26,5.5
WEEKDAY,BP3,CC27,2.8
WEEKDAY,BP3,CC28,0.9999999999999999
WEEKDAY,BP3,CC4/DT15,0.1
WEEKDAY,BP3,CC7,0.1
WEEKDAY,BP3,CE1/DT16,0.1
WEEKDAY,BP3,DT1/PB6,853.9000000000001
WEEKDAY,BP3,DT27,0.4
WEEKDAY,BP3,EW1,2.2
WEEKDAY,BP3,EW10,1.3
WEEKDAY,BP3,EW11,1.9000000000000001
WEEKDAY,BP3,EW12/DT14,1.6999999999999997
WEEKDAY,BP3,EW13/NS25,3.8000000000000003
WEEKDAY,BP3,EW14/NS26,8.600000000000001
WEEKDAY,BP3,EW15,14.4
WEEKDAY,BP3,EW16/NE3,18.3
WEEKDAY,BP3,EW17,13.299999999999997
WEEKDAY,BP3,EW18,29.600000000000005
WEEKDAY,BP3,EW19,16.3
WEEKDAY,BP3,EW2/DT32,0.4
WEEKDAY,BP3,EW20,25.099999999999998
WEEKDAY,BP3,EW22,22.5
WEEKDAY,BP3,EW23,77.0
WEEKDAY,BP3,EW24/NS1,240.69999999999996
WEEKDAY,BP3,EW25,10.4
WEEKDAY,BP3,EW26,39.2
WEEKDAY,BP3,EW27,42.900000000000006
WEEKDAY,BP3,EW28,11.0
WEEKDAY,BP3,EW29,34.60000000000001
WEEKDAY,BP3,EW3,0.30000000000000004
WEEKDAY,BP3,EW30,6.1
WEEKDAY,BP3,EW31,5.4
WEEKDAY,BP3,EW32,8.9
WEEKDAY,BP3,EW33,2.0999999999999996
WEEKDAY,BP3,EW4,1.1
WEEKDAY,BP3,EW5,1.0
WEEKDAY,BP3,EW6,1.0
WEEKDAY,BP3,EW7,0.2
WEEKDAY,BP3,EW8/CC9,1.7000000000000002
WEEKDAY,BP3,EW9,0.5
WEEKDAY,BP3,NE1/CC29,4.700000000000001
WEEKDAY,BP3,NE10,0.1
WEEKDAY,BP3,NE12/CC13,0.1
WEEKDAY,BP3,NE13,0.4
WEEKDAY,BP3,NE14,0.1
WEEKDAY,BP3,NE16/STC,0.1
WEEKDAY,BP3,NE4/DT19,0.8999999999999999
WEEKDAY,BP3,NE7/DT12,0.1
WEEKDAY,BP3,NE8,0.1
WEEKDAY,BP3,NS10,52.5
WEEKDAY,BP3,NS11,36.3
WEEKDAY,BP3,NS12,3.7
WEEKDAY,BP3,NS13,52.9
WEEKDAY,BP3,NS14,19.800000000000004
WEEKDAY,BP3,NS15,32.699999999999996
WEEKDAY,BP3,NS16,34.2
WEEKDAY,BP3,NS17/CC15,2.6999999999999997
WEEKDAY,BP3,NS18,2.6
WEEKDAY,BP3,NS19,6.199999999999999
WEEKDAY,BP3,NS2,64.3
WEEKDAY,BP3,NS20,1.7000000000000002
WEEKDAY,BP3,NS21/DT11,0.4
WEEKDAY,BP3,NS22,1.7000000000000002
WEEKDAY,BP3,NS23,1.2
WEEKDAY,BP3,NS24/NE6/CC1,0.5
WEEKDAY,BP3,NS28,0.1
WEEKDAY,BP3,NS3,33.9
WEEKDAY,BP3,NS4/BP1,395.8
WEEKDAY,BP3,NS5,123.40000000000002
WEEKDAY,BP3,NS7,19.6
WEEKDAY,BP3,NS8,39.0
WEEKDAY,BP3,NS9/TE2,109.7
WEEKDAY,BP3,TE1,2.6000000000000005
WEEKDAY,BP3,TE3,3.3000000000000003
WEEKDAY,BP4,BP10,50.3
WEEKDAY,BP4,BP11,39.3
WEEKDAY,BP4,BP12,28.9
WEEKDAY,BP4,BP13,13.899999999999999
WEEKDAY,BP4,BP2,38.699999999999996
WEEKDAY,BP4,BP3,21.299999999999997
WEEKDAY,BP4,BP5,33.4
WEEKDAY,BP4,BP7,29.000000000000004
WEEKDAY,BP4,BP8,44.0
WEEKDAY,BP4,BP9,36.60000000000001
WEEKDAY,BP4,CC10/DT26,0.1
WEEKDAY,BP4,CC14,0.2
WEEKDAY,BP4,CC16,0.1
WEEKDAY,BP4,CC21,1.1
WEEKDAY,BP4,CC22/EW21,8.299999999999999
WEEKDAY,BP4,CC23,0.7999999999999999
WEEKDAY,BP4,CC24,3.8000000000000003
WEEKDAY,BP4,CC25,0.1
WEEKDAY,BP4,CC26,1.0
WEEKDAY,BP4,CC27,0.1
WEEKDAY,BP4,CC28,0.7
WEEKDAY,BP4,CC8,0.30000000000000004
WEEKDAY,BP4,CG2,0.1
WEEKDAY,BP4,DT1/PB6,659.1999999999999
WEEKDAY,BP4,DT33,0.1
WEEKDAY,BP4,EW1,0.7
WEEKDAY,BP4,EW10,0.30000000000000004
WEEKDAY,BP4,EW11,0.7
WEEKDAY,BP4,EW12/DT14,0.7
WEEKDAY,BP4,EW13/NS25,1.0
WEEKDAY,BP4,EW14/NS26,0.4
WEEKDAY,BP4,EW15,5.8999999999999995
WEEKDAY,BP4,EW16/NE3,3.9000000000000004
WEEKDAY,BP4,EW17,20.4
WEEKDAY,BP4,EW18,19.4
WEEKDAY,BP4,EW19,9.4
WEEKDAY,BP4,EW2/DT32,0.8999999999999999
WEEKDAY,BP4,EW20,17.8
WEEKDAY,BP4,EW22,7.8
WEEKDAY,BP4,EW23,48.9
WEEKDAY,BP4,EW24/NS1,148.8
WEEKDAY,BP4,EW25,0.8
WEEKDAY,BP4,EW26,19.0
WEEKDAY,BP4,EW27,41.4
WEEKDAY,BP4,EW28,17.500000000000004
WEEKDAY,BP4,EW29,14.700000000000001
WEEKDAY,BP4,EW3,0.4
WEEKDAY,BP4,EW30,2.3000000000000003
WEEKDAY,BP4,EW31,2.6
WEEKDAY,BP4,EW32,5.699999999999999
WEEKDAY,BP4,EW33,1.2
WEEKDAY,BP4,EW4,0.1
WEEKDAY,BP4,EW5,0.7
WEEKDAY,BP4,EW7,0.2
WEEKDAY,BP4,EW8/CC9,1.2000000000000002
WEEKDAY,BP4,NE1/CC29,2.8000000000000003
WEEKDAY,BP4,NE13,0.1
WEEKDAY,BP4,NE14,0.2
WEEKDAY,BP4,NE4/DT19,0.5
WEEKDAY,BP4,NE7/DT12,0.1
WEEKDAY,BP4,NE8,0.2
WEEKDAY,BP4,NE9,0.6000000000000001
WEEKDAY,BP4,NS10,73.29999999999998
WEEKDAY,BP4,NS11,55.30000000000001
WEEKDAY,BP4,NS12,10.1
WEEKDAY,BP4,NS13,81.4
WEEKDAY,BP4,NS14,28.999999999999996
WEEKDAY,BP4,NS15,24.099999999999994
WEEKDAY,BP4,NS16,31.099999999999994
WEEKDAY,BP4,NS17/CC15,1.0
WEEKDAY,BP4,NS18,1.5999999999999999
WEEKDAY,BP4,NS19,5.3
WEEKDAY,BP4,NS2,44.099999999999994
WEEKDAY,BP4,NS20,1.7000000000000006
WEEKDAY,BP4,NS21/DT11,0.5
WEEKDAY,BP4,NS22,0.5
WEEKDAY,BP4,NS23,0.5
WEEKDAY,BP4,NS24/NE6/CC1,0.5
WEEKDAY,BP4,NS3,26.0
WEEKDAY,BP4,NS4/BP1,236.20000000000002
WEEKDAY,BP4,NS5,80.1
WEEKDAY,BP4,NS7,5.8
WEEKDAY,BP4,NS8,31.900000000000002
WEEKDAY,BP4,NS9/TE2,132.7
WEEKDAY,BP4,TE1,1.6
WEEKDAY,BP4,TE3,3.6
WEEKDAY,BP5,BP10,219.6
WEEKDAY,BP5,BP11,134.0
WEEKDAY,BP5,BP12,110.59999999999998
WEEKDAY,BP5,BP13,25.499999999999996
WEEKDAY,BP5,BP2,55.3
WEEKDAY,BP5,BP3,69.3
WEEKDAY,BP5,BP4,25.7
WEEKDAY,BP5,BP7,61.60000000000001
WEEKDAY,BP5,BP8,79.30000000000001
WEEKDAY,BP5,BP9,139.2
WEEKDAY,BP5,CC11,0.2
WEEKDAY,BP5,CC14,0.30000000000000004
WEEKDAY,BP5,CC20,0.1
WEEKDAY,BP5,CC22/EW21,3.2000000000000006
WEEKDAY,BP5,CC24,2.7
WEEKDAY,BP5,CC27,0.2
WEEKDAY,BP5,DT1/PB6,317.5
WEEKDAY,BP5,EW13/NS25,0.7
WEEKDAY,BP5,EW14/NS26,0.2
WEEKDAY,BP5,EW15,1.0
WEEKDAY,BP5,EW16/NE3,0.8999999999999999
WEEKDAY,BP5,EW17,4.7
WEEKDAY,BP5,EW18,2.2
WEEKDAY,BP5,EW19,2.4000000000000004
WEEKDAY,BP5,EW20,4.4
WEEKDAY,BP5,EW22,6.699999999999999
WEEKDAY,BP5,EW23,24.099999999999994
WEEKDAY,BP5,EW24/NS1,87.3
WEEKDAY,BP5,EW25,1.1
WEEKDAY,BP5,EW26,6.8
WEEKDAY,BP5,EW27,18.900000000000002
WEEKDAY,BP5,EW28,8.100000000000001
WEEKDAY,BP5,EW29,13.2
WEEKDAY,BP5,EW30,0.8
WEEKDAY,BP5,EW31,0.7
WEEKDAY,BP5,EW32,1.0
WEEKDAY,BP5,EW33,0.7
WEEKDAY,BP5,EW5,0.1
WEEKDAY,BP5,EW8/CC9,0.1
WEEKDAY,BP5,NE1/CC29,0.1
WEEKDAY,BP5,NS10,26.299999999999997
WEEKDAY,BP5,NS11,10.899999999999999
WEEKDAY,BP5,NS12,1.1
WEEKDAY,BP5,NS13,21.3
WEEKDAY,BP5,NS14,4.3
WEEKDAY,BP5,NS15,7.199999999999998
WEEKDAY,BP5,NS16,8.0
WEEKDAY,BP5,NS17/CC15,0.6000000000000001
WEEKDAY,BP5,NS18,0.6
WEEKDAY,BP5,NS19,0.9999999999999999
WEEKDAY,BP5,NS2,19.599999999999998
WEEKDAY,BP5,NS21/DT11,0.2
WEEKDAY,BP5,NS3,8.1
WEEKDAY,BP5,NS4/BP1,135.0
WEEKDAY,BP5,NS5,33.300000000000004
WEEKDAY,BP5,NS7,4.4
WEEKDAY,BP5,NS8,4.9
WEEKDAY,BP5,NS9/TE2,24.8
WEEKDAY,BP5,TE1,1.1
WEEKDAY,BP5,TE3,1.0
WEEKDAY,BP7,BP10,118.2
WEEKDAY,BP7,BP11,62.20000000000001
WEEKDAY,BP7,BP12,40.0
WEEKDAY,BP7,BP13,9.9
WEEKDAY,BP7,BP2,17.5
WEEKDAY,BP7,BP3,17.6
WEEKDAY,BP7,BP4,16.199999999999996
WEEKDAY,BP7,BP5,11.100000000000001
WEEKDAY,BP7,BP8,36.699999999999996
WEEKDAY,BP7,BP9,119.2
WEEKDAY,BP7,CC22/EW21,0.30000000000000004
WEEKDAY,BP7,CC24,0.1
WEEKDAY,BP7,DT1/PB6,146.8
WEEKDAY,BP7,EW15,0.4
WEEKDAY,BP7,EW16/NE3,0.30000000000000004
WEEKDAY,BP7,EW17,2.4
WEEKDAY,BP7,EW18,3.0
WEEKDAY,BP7,EW19,1.8
WEEKDAY,BP7,EW20,3.0
WEEKDAY,BP7,EW22,2.2
WEEKDAY,BP7,EW23,9.799999999999997
WEEKDAY,BP7,EW24/NS1,87.29999999999998
WEEKDAY,BP7,EW25,0.30000000000000004
WEEKDAY,BP7,EW26,3.2
WEEKDAY,BP7,EW27,20.9
WEEKDAY,BP7,EW28,7.5
WEEKDAY,BP7,EW29,10.899999999999999
WEEKDAY,BP7,EW30,6.1
WEEKDAY,BP7,EW31,0.6000000000000001
WEEKDAY,BP7,EW32,2.7
WEEKDAY,BP7,EW33,0.8999999999999999
WEEKDAY,BP7,EW8/CC9,0.1
WEEKDAY,BP7,NS10,4.6
WEEKDAY,BP7,NS11,3.2
WEEKDAY,BP7,NS12,0.8
WEEKDAY,BP7,NS13,0.6
WEEKDAY,BP7,NS14,0.30000000000000004
WEEKDAY,BP7,NS15,3.1000000000000005
