DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKENDS/HOLIDAY,NS13,27525.700000000004,0.0
WEEKENDS/HOLIDAY,NS14,16032.899999999998,0.0
WEEKENDS/HOLIDAY,NS15,7569.499999999999,0.0
WEEKENDS/HOLIDAY,NS16,26403.600000000006,0.0
WEEKENDS/HOLIDAY,NS17/CC15,8443.0,0.0
WEEKENDS/HOLIDAY,NS18,7714.499999999999,0.0
WEEKENDS/HOLIDAY,NS19,19757.899999999998,0.0
WEEKENDS/HOLIDAY,NS2,13289.4,0.0
WEEKENDS/HOLIDAY,NS20,13664.099999999999,0.0
WEEKENDS/HOLIDAY,NS21/DT11,24748.6,0.0
WEEKENDS/HOLIDAY,NS22,32911.5,0.0
WEEKENDS/HOLIDAY,NS23,18130.4,0.0
WEEKENDS/HOLIDAY,NS24/NE6/CC1,18131.5,0.0
WEEKENDS/HOLIDAY,NS27/CE2,683.2,0.0
WEEKENDS/HOLIDAY,NS28,1128.5,0.0
WEEKENDS/HOLIDAY,NS3,10304.199999999999,0.0
WEEKENDS/HOLIDAY,NS4/BP1,18316.8,0.0
WEEKENDS/HOLIDAY,NS5,15015.3,0.0
WEEKENDS/HOLIDAY,NS7,2643.2999999999997,0.0
WEEKENDS/HOLIDAY,NS8,11662.199999999997,0.0
WEEKENDS/HOLIDAY,NS9/TE2,22977.799999999996,0.0
WEEKENDS/HOLIDAY,PE1,1815.5,0.0
WEEKENDS/HOLIDAY,PE2,2605.5,0.0
WEEKENDS/HOLIDAY,PE3,2806.9,0.0
WEEKENDS/HOLIDAY,PE4,990.3000000000001,0.0
WEEKENDS/HOLIDAY,PE5,2530.7,0.0
WEEKENDS/HOLIDAY,PE6,3452.2000000000003,0.0
WEEKENDS/HOLIDAY,PE7,2062.9,0.0
WEEKENDS/HOLIDAY,PW1,621.8000000000001,0.0
WEEKENDS/HOLIDAY,PW3,92.19999999999997,0.0
WEEKENDS/HOLIDAY,PW4,254.39999999999998,0.0
WEEKENDS/HOLIDAY,PW5,1013.6999999999999,0.0
WEEKENDS/HOLIDAY,PW6,624.3000000000001,0.0
WEEKENDS/HOLIDAY,PW7,968.6000000000001,0.0
WEEKENDS/HOLIDAY,SE1,2099.4,0.0
WEEKENDS/HOLIDAY,SE2,2957.8999999999996,0.0
WEEKENDS/HOLIDAY,SE3,1528.7999999999997,0.0
WEEKENDS/HOLIDAY,SE4,2013.7999999999995,0.0
WEEKENDS/HOLIDAY,SE5,1317.8999999999999,0.0
WEEKENDS/HOLIDAY,SW1,895.5,0.0
WEEKENDS/HOLIDAY,SW2,1845.4,0.0
WEEKENDS/HOLIDAY,SW3,1279.0000000000002,0.0
WEEKENDS/HOLIDAY,SW4,628.6,0.0
WEEKENDS/HOLIDAY,SW5,4091.4,0.0
WEEKENDS/HOLIDAY,SW6,1665.3999999999999,0.0
WEEKENDS/HOLIDAY,SW7,1448.8,0.0
WEEKENDS/HOLIDAY,SW8,1019.4,0.0
WEEKENDS/HOLIDAY,TE1,234.6,0.0
WEEKENDS/HOLIDAY,TE3,1174.7,0.0
