ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
CC7,CG1/DT35,13.0
CC7,CG2,18.0
CC7,DT1/PB6,40.0
CC7,DT10,6.0
CC7,DT13,16.0
CC7,DT17,21.0
CC7,DT18,27.0
CC7,DT2,2.0
CC7,DT20,11.0
CC7,DT21,1.0
CC7,DT22,5.0
CC7,DT23,2.0
CC7,DT24,13.0
CC7,DT25,8.0
CC7,DT27,26.0
CC7,DT28,30.0
CC7,DT29,24.0
CC7,DT3,6.0
CC7,DT30,39.0
CC7,DT31,34.0
CC7,DT33,51.0
CC7,DT34,7.0
CC7,DT5,19.0
CC7,DT6,10.0
CC7,DT7,8.0
CC7,DT8,10.0
CC7,EW1,76.0
CC7,EW10,5.0
CC7,EW11,8.0
CC7,EW12/DT14,42.0
CC7,EW13/NS25,9.0
CC7,EW14/NS26,12.0
CC7,EW15,12.0
CC7,EW16/NE3,25.0
CC7,EW17,16.0
CC7,EW18,9.0
CC7,EW19,5.0
CC7,EW2/DT32,128.0
CC7,EW20,4.0
CC7,EW22,4.0
CC7,EW23,14.0
CC7,EW24/NS1,21.0
CC7,EW25,4.0
CC7,EW26,13.0
CC7,EW27,17.0
CC7,EW28,7.0
CC7,EW29,7.0
CC7,EW3,46.0
CC7,EW30,0.0
CC7,EW31,0.0
CC7,EW32,0.0
CC7,EW33,0.0
CC7,EW4,23.0
CC7,EW5,72.0
CC7,EW6,27.0
CC7,EW7,27.0
CC7,EW8/CC9,359.0
CC7,EW9,25.0
CC7,NE1/CC29,20.0
CC7,NE10,12.0
CC7,NE11,2.0
CC7,NE12/CC13,32.0
CC7,NE13,26.0
CC7,NE14,57.0
CC7,NE15,29.0
CC7,NE16/STC,72.0
CC7,NE17/PTC,56.0
CC7,NE4/DT19,61.0
CC7,NE5,8.0
CC7,NE7/DT12,25.0
CC7,NE8,19.0
CC7,NE9,7.0
CC7,NS10,36.0
CC7,NS11,35.0
CC7,NS12,9.0
CC7,NS13,62.0
CC7,NS14,38.0
CC7,NS15,24.0
CC7,NS16,49.0
CC7,NS17/CC15,24.0
CC7,NS18,14.0
CC7,NS19,24.0
CC7,NS2,4.0
CC7,NS20,25.0
CC7,NS21/DT11,16.0
CC7,NS22,70.0
CC7,NS23,33.0
CC7,NS24/NE6/CC1,72.0
CC7,NS27/CE2,5.0
CC7,NS28,2.0
CC7,NS3,6.0
CC7,NS4/BP1,3.0
CC7,NS5,7.0
CC7,NS7,2.0
CC7,NS8,7.0
CC7,NS9/TE2,31.0
CC7,PE1,6.0
CC7,PE2,7.0
CC7,PE3,9.0
CC7,PE4,3.0
CC7,PE5,9.0
CC7,PE6,4.0
CC7,PE7,3.0
CC7,PW1,0.0
CC7,PW3,0.0
CC7,PW4,1.0
CC7,PW5,1.0
CC7,PW6,1.0
CC7,PW7,4.0
CC7,SE1,7.0
CC7,SE2,10.0
CC7,SE3,5.0
CC7,SE4,2.0
CC7,SE5,4.0
CC7,SW1,2.0
CC7,SW2,2.0
CC7,SW3,3.0
CC7,SW4,2.0
CC7,SW5,8.0
CC7,SW6,5.0
CC7,SW7,2.0
CC7,SW8,3.0
CC7,TE1,1.0
CC7,TE3,0.0
CC8,BP10,0.0
CC8,BP2,0.0
CC8,BP3,0.0
CC8,BP4,1.0
CC8,BP8,0.0
CC8,CC10/DT26,104.0
CC8,CC11,77.0
CC8,CC12,40.0
CC8,CC14,35.0
CC8,CC16,57.0
CC8,CC17,11.0
CC8,CC19/DT9,20.0
CC8,CC2,26.0
CC8,CC20,8.0
CC8,CC21,23.0
CC8,CC22/EW21,26.0
CC8,CC23,18.0
CC8,CC24,22.0
CC8,CC25,5.0
CC8,CC26,4.0
CC8,CC27,1.0
CC8,CC28,3.0
CC8,CC3,50.0
CC8,CC4/DT15,112.0
CC8,CC5,31.0
CC8,CC6,174.0
CC8,CC7,86.0
CC8,CE1/DT16,107.0
CC8,CG1/DT35,13.0
CC8,CG2,15.0
CC8,DT1/PB6,27.0
CC8,DT10,5.0
CC8,DT13,7.0
CC8,DT17,31.0
CC8,DT18,34.0
CC8,DT2,2.0
CC8,DT20,18.0
CC8,DT21,1.0
CC8,DT22,11.0
CC8,DT23,2.0
CC8,DT24,23.0
CC8,DT25,10.0
CC8,DT27,30.0
CC8,DT28,28.0
CC8,DT29,25.0
CC8,DT3,7.0
CC8,DT30,23.0
CC8,DT31,33.0
CC8,DT33,55.0
CC8,DT34,7.0
CC8,DT5,25.0
CC8,DT6,7.0
CC8,DT7,7.0
CC8,DT8,7.0
CC8,EW1,66.0
CC8,EW10,11.0
CC8,EW11,16.0
CC8,EW12/DT14,29.0
CC8,EW13/NS25,14.0
CC8,EW14/NS26,12.0
CC8,EW15,13.0
CC8,EW16/NE3,18.0
CC8,EW17,19.0
CC8,EW18,7.0
CC8,EW19,8.0
CC8,EW2/DT32,111.0
CC8,EW20,4.0
CC8,EW22,4.0
CC8,EW23,18.0
CC8,EW24/NS1,19.0
CC8,EW25,3.0
CC8,EW26,7.0
CC8,EW27,16.0
CC8,EW28,4.0
CC8,EW29,4.0
CC8,EW3,38.0
CC8,EW30,1.0
CC8,EW31,0.0
CC8,EW32,3.0
CC8,EW33,0.0
CC8,EW4,23.0
CC8,EW5,60.0
CC8,EW6,23.0
CC8,EW7,41.0
CC8,EW8/CC9,498.0
CC8,EW9,35.0
CC8,NE1/CC29,21.0
CC8,NE10,19.0
CC8,NE11,3.0
CC8,NE12/CC13,43.0
CC8,NE13,37.0
CC8,NE14,70.0
CC8,NE15,40.0
CC8,NE16/STC,89.0
CC8,NE17/PTC,78.0
CC8,NE4/DT19,51.0
CC8,NE5,9.0
CC8,NE7/DT12,13.0
CC8,NE8,22.0
CC8,NE9,14.0
CC8,NS10,38.0
CC8,NS11,46.0
CC8,NS12,15.0
CC8,NS13,81.0
CC8,NS14,58.0
CC8,NS15,36.0
CC8,NS16,72.0
CC8,NS17/CC15,35.0
CC8,NS18,27.0
CC8,NS19,37.0
CC8,NS2,7.0
CC8,NS20,33.0
CC8,NS21/DT11,16.0
CC8,NS22,64.0
CC8,NS23,38.0
CC8,NS24/NE6/CC1,67.0
CC8,NS27/CE2,7.0
CC8,NS28,2.0
CC8,NS3,4.0
CC8,NS4/BP1,6.0
CC8,NS5,11.0
CC8,NS7,3.0
CC8,NS8,8.0
CC8,NS9/TE2,35.0
CC8,PE1,7.0
CC8,PE2,10.0
CC8,PE3,10.0
CC8,PE4,5.0
CC8,PE5,12.0
CC8,PE6,9.0
CC8,PE7,4.0
CC8,PW1,1.0
CC8,PW3,0.0
CC8,PW4,0.0
CC8,PW5,3.0
CC8,PW6,1.0
CC8,PW7,3.0
CC8,SE1,9.0
CC8,SE2,7.0
CC8,SE3,4.0
CC8,SE4,4.0
CC8,SE5,2.0
CC8,SW1,8.0
CC8,SW2,3.0
CC8,SW3,3.0
CC8,SW4,2.0
CC8,SW5,9.0
CC8,SW6,5.0
CC8,SW7,4.0
CC8,SW8,2.0
CC8,TE1,0.0
CC8,TE3,2.0
CE1/DT16,BP11,0.0
CE1/DT16,BP3,0.0
CE1/DT16,BP4,0.0
CE1/DT16,BP5,0.0
CE1/DT16,BP7,0.0
CE1/DT16,BP8,0.0
CE1/DT16,BP9,0.0
CE1/DT16,CC10/DT26,74.0
CE1/DT16,CC11,25.0
CE1/DT16,CC12,15.0
CE1/DT16,CC14,18.0
CE1/DT16,CC16,20.0
CE1/DT16,CC17,6.0
CE1/DT16,CC19/DT9,16.0
CE1/DT16,CC2,8.0
CE1/DT16,CC20,9.0
CE1/DT16,CC21,25.0
CE1/DT16,CC22/EW21,19.0
CE1/DT16,CC23,2.0
CE1/DT16,CC24,3.0
CE1/DT16,CC25,9.0
CE1/DT16,CC26,4.0
CE1/DT16,CC27,1.0
CE1/DT16,CC28,10.0
CE1/DT16,CC3,35.0
CE1/DT16,CC4/DT15,176.0
CE1/DT16,CC5,70.0
CE1/DT16,CC6,51.0
CE1/DT16,CC7,103.0
CE1/DT16,CC8,110.0
CE1/DT16,CG1/DT35,7.0
CE1/DT16,CG2,10.0
CE1/DT16,DT1/PB6,447.0
CE1/DT16,DT10,71.0
CE1/DT16,DT13,107.0
CE1/DT16,DT17,62.0
CE1/DT16,DT18,66.0
CE1/DT16,DT2,8.0
CE1/DT16,DT20,41.0
CE1/DT16,DT21,15.0
CE1/DT16,DT22,28.0
CE1/DT16,DT23,15.0
CE1/DT16,DT24,63.0
CE1/DT16,DT25,46.0
CE1/DT16,DT27,39.0
CE1/DT16,DT28,52.0
CE1/DT16,DT29,60.0
CE1/DT16,DT3,40.0
CE1/DT16,DT30,70.0
CE1/DT16,DT31,54.0
CE1/DT16,DT33,114.0
CE1/DT16,DT34,11.0
CE1/DT16,DT5,92.0
CE1/DT16,DT6,41.0
CE1/DT16,DT7,20.0
CE1/DT16,DT8,9.0
CE1/DT16,EW1,67.0
CE1/DT16,EW10,66.0
CE1/DT16,EW11,31.0
CE1/DT16,EW12/DT14,357.0
CE1/DT16,EW13/NS25,54.0
CE1/DT16,EW14/NS26,21.0
CE1/DT16,EW15,21.0
CE1/DT16,EW16/NE3,27.0
CE1/DT16,EW17,79.0
CE1/DT16,EW18,28.0
CE1/DT16,EW19,25.0
CE1/DT16,EW2/DT32,191.0
CE1/DT16,EW20,27.0
CE1/DT16,EW22,8.0
CE1/DT16,EW23,52.0
CE1/DT16,EW24/NS1,60.0
CE1/DT16,EW25,10.0
CE1/DT16,EW26,71.0
CE1/DT16,EW27,105.0
CE1/DT16,EW28,40.0
CE1/DT16,EW29,2.0
CE1/DT16,EW3,40.0
CE1/DT16,EW30,0.0
CE1/DT16,EW31,0.0
CE1/DT16,EW32,0.0
CE1/DT16,EW33,0.0
CE1/DT16,EW4,30.0
CE1/DT16,EW5,141.0
CE1/DT16,EW6,40.0
CE1/DT16,EW7,58.0
CE1/DT16,EW8/CC9,222.0
CE1/DT16,EW9,87.0
CE1/DT16,NE1/CC29,111.0
CE1/DT16,NE10,50.0
CE1/DT16,NE11,8.0
CE1/DT16,NE12/CC13,76.0
CE1/DT16,NE13,75.0
CE1/DT16,NE14,200.0
CE1/DT16,NE15,84.0
CE1/DT16,NE16/STC,180.0
CE1/DT16,NE17/PTC,119.0
CE1/DT16,NE4/DT19,494.0
CE1/DT16,NE5,16.0
CE1/DT16,NE7/DT12,106.0
CE1/DT16,NE8,81.0
CE1/DT16,NE9,99.0
CE1/DT16,NS10,84.0
CE1/DT16,NS11,64.0
CE1/DT16,NS12,14.0
CE1/DT16,NS13,137.0
CE1/DT16,NS14,78.0
CE1/DT16,NS15,13.0
CE1/DT16,NS16,81.0
CE1/DT16,NS17/CC15,17.0
CE1/DT16,NS18,14.0
CE1/DT16,NS19,49.0
CE1/DT16,NS2,14.0
CE1/DT16,NS20,10.0
CE1/DT16,NS21/DT11,1104.0
CE1/DT16,NS22,105.0
CE1/DT16,NS23,69.0
CE1/DT16,NS24/NE6/CC1,73.0
CE1/DT16,NS27/CE2,11.0
CE1/DT16,NS28,4.0
CE1/DT16,NS3,17.0
CE1/DT16,NS4/BP1,5.0
CE1/DT16,NS5,10.0
CE1/DT16,NS7,0.0
CE1/DT16,NS8,19.0
CE1/DT16,NS9/TE2,55.0
CE1/DT16,PE1,12.0
CE1/DT16,PE2,18.0
CE1/DT16,PE3,14.0
CE1/DT16,PE4,5.0
CE1/DT16,PE5,12.0
CE1/DT16,PE6,13.0
CE1/DT16,PE7,10.0
CE1/DT16,PW1,0.0
CE1/DT16,PW3,0.0
CE1/DT16,PW4,0.0
CE1/DT16,PW5,1.0
CE1/DT16,PW6,4.0
CE1/DT16,PW7,4.0
CE1/DT16,SE1,12.0
CE1/DT16,SE2,23.0
CE1/DT16,SE3,11.0
CE1/DT16,SE4,10.0
CE1/DT16,SE5,8.0
CE1/DT16,SW1,2.0
CE1/DT16,SW2,8.0
CE1/DT16,SW3,6.0
CE1/DT16,SW4,4.0
CE1/DT16,SW5,24.0
CE1/DT16,SW6,15.0
CE1/DT16,SW7,7.0
CE1/DT16,SW8,5.0
CE1/DT16,TE1,0.0
CE1/DT16,TE3,2.0
CG1/DT35,BP2,0.0
CG1/DT35,BP3,0.0
CG1/DT35,BP4,0.0
CG1/DT35,BP8,0.0
CG1/DT35,CC10/DT26,89.0
CG1/DT35,CC11,17.0
CG1/DT35,CC12,10.0
CG1/DT35,CC14,5.0
CG1/DT35,CC16,9.0
CG1/DT35,CC17,2.0
CG1/DT35,CC19/DT9,2.0
CG1/DT35,CC2,0.0
CG1/DT35,CC20,3.0
CG1/DT35,CC21,5.0
CG1/DT35,CC22/EW21,9.0
CG1/DT35,CC23,1.0
CG1/DT35,CC24,1.0
CG1/DT35,CC25,2.0
CG1/DT35,CC26,0.0
CG1/DT35,CC27,1.0
CG1/DT35,CC28,2.0
CG1/DT35,CC3,1.0
CG1/DT35,CC4/DT15,9.0
CG1/DT35,CC5,2.0
CG1/DT35,CC6,7.0
CG1/DT35,CC7,10.0
CG1/DT35,CC8,12.0
CG1/DT35,CE1/DT16,7.0
CG1/DT35,CG2,281.0
CG1/DT35,DT1/PB6,44.0
CG1/DT35,DT10,3.0
CG1/DT35,DT13,4.0
CG1/DT35,DT17,5.0
CG1/DT35,DT18,7.0
CG1/DT35,DT2,1.0
CG1/DT35,DT20,14.0
CG1/DT35,DT21,19.0
CG1/DT35,DT22,60.0
CG1/DT35,DT23,23.0
CG1/DT35,DT24,61.0
CG1/DT35,DT25,31.0
CG1/DT35,DT27,48.0
CG1/DT35,DT28,122.0
CG1/DT35,DT29,128.0
CG1/DT35,DT3,5.0
CG1/DT35,DT30,142.0
CG1/DT35,DT31,143.0
CG1/DT35,DT33,823.0
CG1/DT35,DT34,342.0
CG1/DT35,DT5,10.0
CG1/DT35,DT6,4.0
CG1/DT35,DT7,2.0
CG1/DT35,DT8,1.0
CG1/DT35,EW1,176.0
CG1/DT35,EW10,50.0
CG1/DT35,EW11,52.0
CG1/DT35,EW12/DT14,48.0
CG1/DT35,EW13/NS25,20.0
CG1/DT35,EW14/NS26,9.0
CG1/DT35,EW15,16.0
CG1/DT35,EW16/NE3,10.0
CG1/DT35,EW17,50.0
CG1/DT35,EW18,17.0
CG1/DT35,EW19,11.0
CG1/DT35,EW2/DT32,974.0
CG1/DT35,EW20,15.0
CG1/DT35,EW22,3.0
CG1/DT35,EW23,25.0
CG1/DT35,EW24/NS1,29.0
CG1/DT35,EW25,8.0
CG1/DT35,EW26,20.0
CG1/DT35,EW27,25.0
CG1/DT35,EW28,9.0
CG1/DT35,EW29,1.0
CG1/DT35,EW3,69.0
CG1/DT35,EW32,0.0
CG1/DT35,EW33,0.0
CG1/DT35,EW4,233.0
CG1/DT35,EW5,347.0
CG1/DT35,EW6,64.0
CG1/DT35,EW7,95.0
CG1/DT35,EW8/CC9,107.0
CG1/DT35,EW9,71.0
CG1/DT35,NE1/CC29,20.0
CG1/DT35,NE10,7.0
CG1/DT35,NE11,1.0
CG1/DT35,NE12/CC13,17.0
CG1/DT35,NE13,15.0
CG1/DT35,NE14,30.0
CG1/DT35,NE15,16.0
CG1/DT35,NE16/STC,18.0
CG1/DT35,NE17/PTC,8.0
CG1/DT35,NE4/DT19,50.0
CG1/DT35,NE5,2.0
CG1/DT35,NE7/DT12,9.0
CG1/DT35,NE8,11.0
CG1/DT35,NE9,5.0
CG1/DT35,NS10,23.0
CG1/DT35,NS11,29.0
CG1/DT35,NS12,6.0
CG1/DT35,NS13,17.0
CG1/DT35,NS14,11.0
CG1/DT35,NS15,10.0
CG1/DT35,NS16,57.0
CG1/DT35,NS17/CC15,9.0
CG1/DT35,NS18,19.0
CG1/DT35,NS19,26.0
CG1/DT35,NS2,11.0
CG1/DT35,NS20,5.0
CG1/DT35,NS21/DT11,11.0
CG1/DT35,NS22,24.0
CG1/DT35,NS23,17.0
CG1/DT35,NS24/NE6/CC1,10.0
CG1/DT35,NS27/CE2,0.0
CG1/DT35,NS28,0.0
CG1/DT35,NS3,9.0
CG1/DT35,NS4/BP1,7.0
CG1/DT35,NS5,12.0
CG1/DT35,NS7,0.0
CG1/DT35,NS8,5.0
CG1/DT35,NS9/TE2,19.0
CG1/DT35,PE1,0.0
CG1/DT35,PE2,1.0
CG1/DT35,PE3,2.0
CG1/DT35,PE4,0.0
CG1/DT35,PE5,1.0
CG1/DT35,PE6,2.0
CG1/DT35,PE7,2.0
CG1/DT35,PW4,0.0
CG1/DT35,PW5,0.0
CG1/DT35,PW6,0.0
CG1/DT35,PW7,0.0
CG1/DT35,SE1,0.0
CG1/DT35,SE2,1.0
CG1/DT35,SE3,1.0
CG1/DT35,SE4,1.0
CG1/DT35,SE5,0.0
CG1/DT35,SW1,0.0
CG1/DT35,SW2,0.0
CG1/DT35,SW3,1.0
CG1/DT35,SW4,0.0
CG1/DT35,SW5,2.0
CG1/DT35,SW6,1.0
CG1/DT35,SW7,0.0
CG1/DT35,SW8,1.0
CG1/DT35,TE1,0.0
CG1/DT35,TE3,1.0
CG2,BP10,0.0
CG2,BP11,0.0
CG2,BP12,0.0
CG2,BP2,1.0
CG2,BP3,1.0
CG2,BP4,0.0
CG2,BP9,0.0
CG2,CC10/DT26,49.0
CG2,CC11,8.0
CG2,CC12,9.0
CG2,CC14,10.0
CG2,CC16,14.0
CG2,CC17,3.0
CG2,CC19/DT9,3.0
CG2,CC2,0.0
CG2,CC20,4.0
CG2,CC21,5.0
CG2,CC22/EW21,15.0
CG2,CC23,1.0
CG2,CC24,2.0
CG2,CC25,3.0
CG2,CC26,1.0
CG2,CC27,0.0
CG2,CC28,3.0
CG2,CC3,2.0
CG2,CC4/DT15,7.0
CG2,CC5,3.0
CG2,CC6,6.0
CG2,CC7,15.0
CG2,CC8,9.0
CG2,CE1/DT16,10.0
CG2,CG1/DT35,272.0
CG2,DT1/PB6,64.0
CG2,DT10,4.0
CG2,DT13,6.0
CG2,DT17,2.0
CG2,DT18,2.0
CG2,DT2,1.0
CG2,DT20,8.0
CG2,DT21,6.0
CG2,DT22,23.0
CG2,DT23,6.0
CG2,DT24,31.0
CG2,DT25,14.0
CG2,DT27,17.0
CG2,DT28,55.0
CG2,DT29,51.0
CG2,DT3,8.0
CG2,DT30,46.0
CG2,DT31,60.0
CG2,DT33,130.0
CG2,DT34,19.0
CG2,DT5,12.0
CG2,DT6,4.0
CG2,DT7,2.0
CG2,DT8,2.0
CG2,EW1,178.0
CG2,EW10,99.0
CG2,EW11,83.0
CG2,EW12/DT14,102.0
CG2,EW13/NS25,43.0
CG2,EW14/NS26,10.0
CG2,EW15,24.0
CG2,EW16/NE3,23.0
CG2,EW17,85.0
CG2,EW18,36.0
CG2,EW19,20.0
CG2,EW2/DT32,291.0
CG2,EW20,28.0
CG2,EW22,9.0
CG2,EW23,65.0
CG2,EW24/NS1,62.0
CG2,EW25,11.0
CG2,EW26,51.0
CG2,EW27,67.0
CG2,EW28,25.0
CG2,EW29,1.0
CG2,EW3,205.0
CG2,EW30,0.0
CG2,EW31,0.0
CG2,EW32,0.0
CG2,EW33,0.0
CG2,EW4,409.0
CG2,EW5,487.0
CG2,EW6,89.0
CG2,EW7,175.0
CG2,EW8/CC9,193.0
CG2,EW9,123.0
CG2,NE1/CC29,20.0
CG2,NE10,10.0
CG2,NE11,1.0
CG2,NE12/CC13,19.0
CG2,NE13,9.0
CG2,NE14,15.0
CG2,NE15,5.0
CG2,NE16/STC,4.0
CG2,NE17/PTC,5.0
CG2,NE4/DT19,27.0
CG2,NE5,3.0
CG2,NE7/DT12,12.0
CG2,NE8,13.0
CG2,NE9,6.0
CG2,NS10,13.0
CG2,NS11,10.0
CG2,NS12,3.0
CG2,NS13,12.0
CG2,NS14,6.0
CG2,NS15,7.0
CG2,NS16,47.0
CG2,NS17/CC15,17.0
CG2,NS18,18.0
CG2,NS19,48.0
CG2,NS2,36.0
CG2,NS20,12.0
CG2,NS21/DT11,10.0
CG2,NS22,38.0
CG2,NS23,26.0
CG2,NS24/NE6/CC1,19.0
CG2,NS27/CE2,2.0
CG2,NS28,1.0
CG2,NS3,19.0
CG2,NS4/BP1,26.0
CG2,NS5,13.0
CG2,NS7,0.0
CG2,NS8,3.0
CG2,NS9/TE2,10.0
CG2,PE1,0.0
CG2,PE2,0.0
CG2,PE3,0.0
CG2,PE4,0.0
CG2,PE5,1.0
CG2,PE6,0.0
CG2,PE7,0.0
CG2,PW1,0.0
CG2,PW5,0.0
CG2,PW6,0.0
CG2,PW7,0.0
CG2,SE1,0.0
CG2,SE2,0.0
CG2,SE3,0.0
CG2,SE4,0.0
CG2,SE5,0.0
CG2,SW1,0.0
CG2,SW2,0.0
CG2,SW3,0.0
CG2,SW4,0.0
CG2,SW5,1.0
CG2,SW6,0.0
CG2,SW7,0.0
CG2,SW8,0.0
CG2,TE3,0.0
DT1/PB6,BP10,721.0
DT1/PB6,BP11,562.0
DT1/PB6,BP12,337.0
DT1/PB6,BP13,90.0
DT1/PB6,BP2,566.0
DT1/PB6,BP3,694.0
DT1/PB6,BP4,526.0
DT1/PB6,BP5,293.0
DT1/PB6,BP7,186.0
DT1/PB6,BP8,271.0
DT1/PB6,BP9,472.0
DT1/PB6,CC10/DT26,100.0
DT1/PB6,CC11,163.0
DT1/PB6,CC12,19.0
DT1/PB6,CC14,45.0
DT1/PB6,CC16,132.0
DT1/PB6,CC17,39.0
DT1/PB6,CC19/DT9,227.0
DT1/PB6,CC2,11.0
DT1/PB6,CC20,62.0
DT1/PB6,CC21,123.0
DT1/PB6,CC22/EW21,125.0
DT1/PB6,CC23,100.0
DT1/PB6,CC24,322.0
DT1/PB6,CC25,76.0
DT1/PB6,CC26,83.0
DT1/PB6,CC27,46.0
DT1/PB6,CC28,24.0
DT1/PB6,CC3,61.0
DT1/PB6,CC4/DT15,377.0
DT1/PB6,CC5,49.0
DT1/PB6,CC6,61.0
DT1/PB6,CC7,51.0
DT1/PB6,CC8,30.0
DT1/PB6,CE1/DT16,452.0
DT1/PB6,CG1/DT35,53.0
DT1/PB6,CG2,81.0
DT1/PB6,DT10,111.0
DT1/PB6,DT13,491.0
DT1/PB6,DT17,247.0
DT1/PB6,DT18,361.0
DT1/PB6,DT2,139.0
DT1/PB6,DT20,68.0
DT1/PB6,DT21,15.0
DT1/PB6,DT22,12.0
DT1/PB6,DT23,30.0
DT1/PB6,DT24,31.0
DT1/PB6,DT25,27.0
DT1/PB6,DT27,73.0
DT1/PB6,DT28,63.0
DT1/PB6,DT29,32.0
DT1/PB6,DT3,339.0
DT1/PB6,DT30,27.0
DT1/PB6,DT31,43.0
DT1/PB6,DT33,79.0
DT1/PB6,DT34,17.0
DT1/PB6,DT5,1281.0
DT1/PB6,DT6,311.0
DT1/PB6,DT7,307.0
DT1/PB6,DT8,338.0
DT1/PB6,EW1,55.0
DT1/PB6,EW10,49.0
DT1/PB6,EW11,153.0
DT1/PB6,EW12/DT14,991.0
DT1/PB6,EW13/NS25,86.0
DT1/PB6,EW14/NS26,50.0
DT1/PB6,EW15,120.0
DT1/PB6,EW16/NE3,204.0
DT1/PB6,EW17,37.0
DT1/PB6,EW18,26.0
DT1/PB6,EW19,17.0
DT1/PB6,EW2/DT32,152.0
DT1/PB6,EW20,19.0
DT1/PB6,EW22,13.0
DT1/PB6,EW23,49.0
DT1/PB6,EW24/NS1,260.0
DT1/PB6,EW25,4.0
DT1/PB6,EW26,21.0
DT1/PB6,EW27,50.0
DT1/PB6,EW28,18.0
DT1/PB6,EW29,12.0
DT1/PB6,EW3,45.0
DT1/PB6,EW30,3.0
DT1/PB6,EW31,3.0
DT1/PB6,EW32,2.0
DT1/PB6,EW33,1.0
DT1/PB6,EW4,62.0
DT1/PB6,EW5,122.0
DT1/PB6,EW6,34.0
DT1/PB6,EW7,51.0
DT1/PB6,EW8/CC9,200.0
DT1/PB6,EW9,107.0
DT1/PB6,NE1/CC29,298.0
DT1/PB6,NE10,69.0
DT1/PB6,NE11,10.0
DT1/PB6,NE12/CC13,54.0
DT1/PB6,NE13,77.0
DT1/PB6,NE14,108.0
DT1/PB6,NE15,36.0
DT1/PB6,NE16/STC,67.0
DT1/PB6,NE17/PTC,75.0
DT1/PB6,NE4/DT19,533.0
DT1/PB6,NE5,93.0
DT1/PB6,NE7/DT12,552.0
DT1/PB6,NE8,229.0
DT1/PB6,NE9,153.0
DT1/PB6,NS10,70.0
DT1/PB6,NS11,63.0
DT1/PB6,NS12,11.0
DT1/PB6,NS13,35.0
DT1/PB6,NS14,16.0
DT1/PB6,NS15,22.0
DT1/PB6,NS16,36.0
DT1/PB6,NS17/CC15,29.0
DT1/PB6,NS18,2.0
DT1/PB6,NS19,3.0
DT1/PB6,NS2,46.0
DT1/PB6,NS20,1.0
DT1/PB6,NS21/DT11,1581.0
DT1/PB6,NS22,3.0
DT1/PB6,NS23,2.0
DT1/PB6,NS24/NE6/CC1,79.0
DT1/PB6,NS27/CE2,2.0
DT1/PB6,NS28,1.0
DT1/PB6,NS3,78.0
DT1/PB6,NS4/BP1,686.0
DT1/PB6,NS5,154.0
DT1/PB6,NS7,8.0
DT1/PB6,NS8,24.0
DT1/PB6,NS9/TE2,86.0
DT1/PB6,PE1,2.0
DT1/PB6,PE2,5.0
DT1/PB6,PE3,6.0
DT1/PB6,PE4,3.0
DT1/PB6,PE5,6.0
DT1/PB6,PE6,7.0
DT1/PB6,PE7,7.0
DT1/PB6,PW1,1.0
DT1/PB6,PW3,1.0
DT1/PB6,PW4,2.0
DT1/PB6,PW5,3.0
DT1/PB6,PW6,1.0
DT1/PB6,PW7,4.0
DT1/PB6,SE1,3.0
DT1/PB6,SE2,7.0
DT1/PB6,SE3,4.0
DT1/PB6,SE4,5.0
DT1/PB6,SE5,3.0
DT1/PB6,SW1,7.0
DT1/PB6,SW2,5.0
DT1/PB6,SW3,3.0
DT1/PB6,SW4,1.0
DT1/PB6,SW5,9.0
DT1/PB6,SW6,3.0
DT1/PB6,SW7,3.0
DT1/PB6,SW8,5.0
DT1/PB6,TE1,2.0
DT1/PB6,TE3,2.0
DT10,BP12,0.0
DT10,BP3,0.0
DT10,CC10/DT26,6.0
DT10,CC11,5.0
DT10,CC12,4.0
DT10,CC14,7.0
DT10,CC16,18.0
DT10,CC17,4.0
DT10,CC19/DT9,28.0
DT10,CC2,1.0
DT10,CC20,7.0
DT10,CC21,31.0
DT10,CC22/EW21,29.0
DT10,CC23,10.0
DT10,CC24,20.0
DT10,CC25,12.0
DT10,CC26,7.0
DT10,CC27,6.0
DT10,CC28,5.0
DT10,CC3,6.0
DT10,CC4/DT15,59.0
DT10,CC5,4.0
DT10,CC6,13.0
DT10,CC7,8.0
DT10,CC8,8.0
DT10,CE1/DT16,101.0
DT10,CG1/DT35,4.0
DT10,CG2,6.0
DT10,DT1/PB6,95.0
DT10,DT13,76.0
DT10,DT17,64.0
DT10,DT18,65.0
DT10,DT2,10.0
DT10,DT20,9.0
DT10,DT21,1.0
DT10,DT22,1.0
DT10,DT23,2.0
DT10,DT24,3.0
DT10,DT25,1.0
DT10,DT27,3.0
DT10,DT28,3.0
DT10,DT29,4.0
DT10,DT3,41.0
DT10,DT30,9.0
DT10,DT31,5.0
DT10,DT33,12.0
DT10,DT34,2.0
DT10,DT5,80.0
DT10,DT6,38.0
DT10,DT7,21.0
DT10,DT8,20.0
DT10,EW1,17.0
DT10,EW10,9.0
DT10,EW11,17.0
DT10,EW12/DT14,150.0
DT10,EW13/NS25,6.0
DT10,EW14/NS26,8.0
DT10,EW15,22.0
DT10,EW16/NE3,28.0
DT10,EW17,8.0
DT10,EW18,3.0
DT10,EW19,3.0
DT10,EW2/DT32,25.0
DT10,EW20,3.0
DT10,EW22,2.0
DT10,EW23,12.0
DT10,EW24/NS1,11.0
DT10,EW25,4.0
