DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,DT13,8450.9,8822.2
WEEKDAY,DT17,20765.6,21387.199999999997
WEEKDAY,DT18,16132.000000000002,17369.9
WEEKDAY,DT2,2489.4999999999995,1814.6999999999998
WEEKDAY,DT20,7020.1,8176.499999999999
WEEKDAY,DT21,6258.700000000002,6338.4
WEEKDAY,DT22,6753.700000000001,7323.699999999999
WEEKDAY,DT23,4301.2,4340.4
WEEKDAY,DT24,5044.7,4686.400000000001
WEEKDAY,DT25,3705.0,3835.4
WEEKDAY,DT27,7439.799999999998,7279.7
WEEKDAY,DT28,10448.9,9683.099999999999
WEEKDAY,DT29,6799.8,6068.599999999999
WEEKDAY,DT3,6693.2,5656.700000000001
WEEKDAY,DT30,6914.000000000001,6387.300000000001
WEEKDAY,DT31,7360.799999999999,7666.5
WEEKDAY,DT32,19703.300000000003,21252.6
WEEKDAY,DT33,16792.9,15205.300000000003
WEEKDAY,DT34,4610.199999999999,4067.3999999999996
WEEKDAY,DT5,11280.699999999999,11251.099999999999
WEEKDAY,DT6,5646.499999999999,5079.900000000001
WEEKDAY,DT7,3009.2,3833.4
WEEKDAY,DT8,2867.2999999999997,2844.7999999999997
WEEKDAY,EW1,29883.6,27631.4
WEEKDAY,EW10,11068.2,11220.199999999999
WEEKDAY,EW11,19755.0,20233.3
WEEKDAY,EW12,55691.49999999999,58976.50000000003
WEEKDAY,EW13-NS25,43865.19999999999,45145.49999999999
WEEKDAY,EW14-NS26,55721.4,54737.000000000015
WEEKDAY,EW15,43193.200000000004,45803.70000000001
WEEKDAY,EW16,29286.699999999997,28770.200000000008
WEEKDAY,EW17,26708.5,27828.699999999997
WEEKDAY,EW18,16295.599999999999,17000.3
WEEKDAY,EW19,13803.900000000001,12529.999999999998
WEEKDAY,EW2,31766.100000000002,32293.3
WEEKDAY,EW20,14869.599999999999,14233.199999999997
WEEKDAY,EW21,23001.200000000004,22208.100000000002
WEEKDAY,EW22,9291.300000000001,9492.499999999998
WEEKDAY,EW23,41737.0,42223.99999999999
WEEKDAY,EW24-NS1,80632.59999999999,85695.6
WEEKDAY,EW25,8824.2,7423.4
WEEKDAY,EW26,32401.3,27238.100000000002
WEEKDAY,EW27,47496.1,53443.59999999999
WEEKDAY,EW28,28474.9,20987.600000000002
WEEKDAY,EW29,17837.399999999998,17918.2
WEEKDAY,EW3,16971.600000000002,16672.9
WEEKDAY,EW30,3644.8999999999996,3160.1000000000004
WEEKDAY,EW31,4289.8,3420.2
WEEKDAY,EW32,4134.200000000001,3908.7000000000007
WEEKDAY,EW33,3540.1000000000004,3693.6
WEEKDAY,EW4,15152.6,13617.6
WEEKDAY,EW5,33563.3,33127.200000000004
WEEKDAY,EW6,10346.1,11881.199999999999
WEEKDAY,EW7,13841.1,15813.100000000002
WEEKDAY,EW8,41835.30000000001,43130.69999999999
WEEKDAY,EW9,21217.600000000002,20880.899999999998
WEEKDAY,NE1,49633.80000000002,50693.9
WEEKDAY,NE10,12790.699999999997,13182.599999999999
WEEKDAY,NE11,5383.299999999998,4988.8
WEEKDAY,NE12,54509.90000000001,56501.2
WEEKDAY,NE13,18780.699999999997,18504.800000000003
WEEKDAY,NE14,30338.6,28664.1
WEEKDAY,NE15,15799.600000000002,14237.700000000003
WEEKDAY,NE16-STC,40307.200000000004,41187.2
WEEKDAY,NE17-PTC,36564.7,35204.899999999994
WEEKDAY,NE4,53860.80000000001,53661.5
WEEKDAY,NE5,15031.399999999998,17447.000000000004
WEEKDAY,NE7,25263.399999999998,27146.199999999997
WEEKDAY,NE8,25394.899999999998,27712.9
WEEKDAY,NE9,22194.1,19611.800000000003
WEEKDAY,NS10,45831.799999999996,38627.799999999996
WEEKDAY,NS11,38979.0,38466.8
WEEKDAY,NS13,52545.700000000004,54953.0
WEEKDAY,NS14,32035.100000000002,27670.2
WEEKDAY,NS15,24162.6,22822.399999999994
WEEKDAY,NS16,48730.00000000001,52576.399999999994
WEEKDAY,NS17,44771.6,42490.800000000025
WEEKDAY,NS18,14687.299999999996,13203.2
WEEKDAY,NS19,37388.6,38872.799999999996
WEEKDAY,NS2,26174.600000000006,26925.100000000006
WEEKDAY,NS20,39111.799999999996,38781.1
WEEKDAY,NS21,28018.3,30443.799999999996
WEEKDAY,NS22,64539.30000000002,69977.50000000001
WEEKDAY,NS23,37018.899999999994,39956.3
WEEKDAY,NS27,6389.5,6918.000000000002
WEEKDAY,NS28,2069.7,2095.7000000000007
WEEKDAY,NS3,18256.5,16813.3
WEEKDAY,NS4,35931.7,38723.89999999999
WEEKDAY,NS5,29599.499999999996,27512.000000000007
WEEKDAY,NS7,20897.300000000003,19559.3
WEEKDAY,NS8,24534.3,19129.1
WEEKDAY,NS9,41225.50000000001,51955.3
WEEKDAY,PE1,3061.8000000000006,2943.1999999999994
WEEKDAY,PE2,4683.6,4224.7
WEEKDAY,PE3,4943.4,4933.8
WEEKDAY,PE4,1345.3999999999996,1272.5000000000002
WEEKDAY,PE5,4738.1,4259.5
WEEKDAY,PE6,5807.8,5460.200000000001
WEEKDAY,PE7,3647.4000000000005,3404.3
WEEKDAY,PW1,661.3999999999999,686.9000000000001
WEEKDAY,PW3,686.4,704.3
WEEKDAY,PW4,444.69999999999993,445.4
WEEKDAY,PW5,2420.7,2921.8999999999996
WEEKDAY,PW6,1060.9,903.9
WEEKDAY,PW7,1945.3999999999999,2007.3000000000002
WEEKDAY,SE1,3769.8,3648.6999999999994
WEEKDAY,SE2,5083.199999999999,4562.4
WEEKDAY,SE3,2915.7,2564.1
WEEKDAY,SE4,3386.9000000000005,3159.5
WEEKDAY,SE5,2253.2,2192.2
WEEKDAY,SW1,2080.9,2064.3
WEEKDAY,SW2,3417.7999999999997,3085.2000000000003
WEEKDAY,SW3,2026.5,1886.3000000000004
WEEKDAY,SW4,1317.9999999999998,1253.7999999999997
WEEKDAY,SW5,6963.0999999999985,6406.4
WEEKDAY,SW6,3045.2000000000003,2741.7000000000003
WEEKDAY,SW7,2513.7,2192.2000000000003
WEEKDAY,SW8,1885.5,1834.0
WEEKENDS/HOLIDAY,BP10,2590.7999999999997,2983.5999999999995
WEEKENDS/HOLIDAY,BP11,2705.4,2237.2000000000003
WEEKENDS/HOLIDAY,BP12,1929.2000000000003,1542.1000000000001
WEEKENDS/HOLIDAY,BP13,1293.9000000000003,819.2
WEEKENDS/HOLIDAY,BP2,2572.8999999999996,2096.2
WEEKENDS/HOLIDAY,BP3,3421.9,2872.3
WEEKENDS/HOLIDAY,BP4,1421.6,1283.8999999999996
WEEKENDS/HOLIDAY,BP5,1687.1,1375.6999999999996
WEEKENDS/HOLIDAY,BP6,8724.1,10928.400000000001
WEEKENDS/HOLIDAY,BP7,792.5,966.5999999999999
WEEKENDS/HOLIDAY,BP8,1605.8,1408.8999999999999
WEEKENDS/HOLIDAY,BP9,2067.5999999999995,1652.2000000000005
WEEKENDS/HOLIDAY,CC1-NE6-NS24,33905.200000000004,32962.9
WEEKENDS/HOLIDAY,CC10,10751.7,10136.600000000002
WEEKENDS/HOLIDAY,CC11,8344.2,8226.5
WEEKENDS/HOLIDAY,CC12,3551.6,3264.8
WEEKENDS/HOLIDAY,CC14,4793.4,4618.999999999999
WEEKENDS/HOLIDAY,CC16,5809.4,5745.299999999999
WEEKENDS/HOLIDAY,CC17,1833.5,1851.2
WEEKENDS/HOLIDAY,CC19,5980.200000000001,6600.6
WEEKENDS/HOLIDAY,CC2,3186.6999999999994,3404.7000000000003
WEEKENDS/HOLIDAY,CC20,3531.6000000000004,3509.4999999999995
WEEKENDS/HOLIDAY,CC21,5924.499999999998,6226.999999999999
WEEKENDS/HOLIDAY,CC23,2603.0000000000005,2611.6000000000004
WEEKENDS/HOLIDAY,CC24,4758.600000000001,4758.6
WEEKENDS/HOLIDAY,CC25,4476.900000000001,4042.9000000000005
WEEKENDS/HOLIDAY,CC26,2681.9,2776.4
WEEKENDS/HOLIDAY,CC27,1356.8999999999996,1391.3999999999996
WEEKENDS/HOLIDAY,CC28,2690.3,2583.6
WEEKENDS/HOLIDAY,CC3,10287.300000000001,9604.8
WEEKENDS/HOLIDAY,CC4-DT15,14113.000000000004,15153.699999999999
WEEKENDS/HOLIDAY,CC5,3863.7,3930.7999999999993
WEEKENDS/HOLIDAY,CC6,12981.700000000003,13164.100000000002
WEEKENDS/HOLIDAY,CC7,4966.7,5313.499999999999
WEEKENDS/HOLIDAY,CC8,5446.4,5222.6
WEEKENDS/HOLIDAY,CE1,45060.899999999994,43433.9
WEEKENDS/HOLIDAY,CG1,10969.900000000001,11437.000000000002
WEEKENDS/HOLIDAY,CG2,26300.200000000004,25777.600000000002
WEEKENDS/HOLIDAY,DT1,22198.4,21280.499999999996
WEEKENDS/HOLIDAY,DT10,3045.699999999999,2424.7000000000003
WEEKENDS/HOLIDAY,DT11,22941.699999999997,22478.0
WEEKENDS/HOLIDAY,DT13,7453.2,7924.900000000001
WEEKENDS/HOLIDAY,DT17,3753.0,3633.2999999999997
WEEKENDS/HOLIDAY,DT18,3381.6,3829.2000000000003
WEEKENDS/HOLIDAY,DT2,1484.8,1083.6000000000001
WEEKENDS/HOLIDAY,DT20,5031.599999999999,6004.299999999999
WEEKENDS/HOLIDAY,DT21,4726.5,4717.8
WEEKENDS/HOLIDAY,DT22,8543.2,9165.5
WEEKENDS/HOLIDAY,DT23,1998.0000000000002,2081.0
WEEKENDS/HOLIDAY,DT24,3511.9999999999995,3489.1999999999994
WEEKENDS/HOLIDAY,DT25,2599.9000000000005,2548.0000000000005
WEEKENDS/HOLIDAY,DT27,5287.2,5109.499999999999
WEEKENDS/HOLIDAY,DT28,7564.900000000001,7275.8
WEEKENDS/HOLIDAY,DT29,4793.799999999999,4402.0
WEEKENDS/HOLIDAY,DT3,5143.900000000001,4416.2
WEEKENDS/HOLIDAY,DT30,4871.599999999999,4673.2
WEEKENDS/HOLIDAY,DT31,4967.0,5286.599999999999
WEEKENDS/HOLIDAY,DT32,15138.499999999998,15769.300000000001
WEEKENDS/HOLIDAY,DT33,11296.000000000002,10680.999999999998
WEEKENDS/HOLIDAY,DT34,2673.9000000000005,2535.5
WEEKENDS/HOLIDAY,DT5,9938.300000000001,10010.0
WEEKENDS/HOLIDAY,DT6,3359.7,3251.1000000000004
WEEKENDS/HOLIDAY,DT7,2248.2999999999997,2605.7000000000003
WEEKENDS/HOLIDAY,DT8,1974.8000000000002,1984.1999999999998
WEEKENDS/HOLIDAY,EW1,23152.1,22167.199999999997
WEEKENDS/HOLIDAY,EW10,12435.399999999998,12677.200000000003
WEEKENDS/HOLIDAY,EW11,15280.799999999997,15794.199999999999
WEEKENDS/HOLIDAY,EW12,53777.5,57139.29999999999
WEEKENDS/HOLIDAY,EW13-NS25,46116.8,45930.7
WEEKENDS/HOLIDAY,EW14-NS26,13834.300000000001,14239.3
WEEKENDS/HOLIDAY,EW15,13664.3,14463.099999999997
WEEKENDS/HOLIDAY,EW16,15032.0,15007.599999999999
WEEKENDS/HOLIDAY,EW17,19547.800000000003,20652.200000000004
WEEKENDS/HOLIDAY,EW18,10838.9,11259.099999999999
WEEKENDS/HOLIDAY,EW19,9520.2,9446.800000000001
WEEKENDS/HOLIDAY,EW2,27935.1,27838.600000000002
WEEKENDS/HOLIDAY,EW20,10475.9,10237.199999999999
WEEKENDS/HOLIDAY,EW21,13467.199999999999,12826.199999999999
WEEKENDS/HOLIDAY,EW22,3790.9999999999995,4238.200000000001
WEEKENDS/HOLIDAY,EW23,32021.999999999996,31679.2
WEEKENDS/HOLIDAY,EW24-NS1,69738.9,71364.7
WEEKENDS/HOLIDAY,EW25,7070.9,6883.099999999999
WEEKENDS/HOLIDAY,EW26,24241.099999999995,20843.0
WEEKENDS/HOLIDAY,EW27,41455.19999999999,44442.399999999994
WEEKENDS/HOLIDAY,EW28,21418.899999999998,17167.9
WEEKENDS/HOLIDAY,EW29,10991.500000000002,11673.1
WEEKENDS/HOLIDAY,EW3,12919.6,13043.699999999999
WEEKENDS/HOLIDAY,EW30,2437.7,2029.3
WEEKENDS/HOLIDAY,EW31,2789.7,2097.1
WEEKENDS/HOLIDAY,EW32,2588.0,3243.7999999999997
WEEKENDS/HOLIDAY,EW33,3135.4000000000005,3543.8999999999996
WEEKENDS/HOLIDAY,EW4,11701.9,11074.4
WEEKENDS/HOLIDAY,EW5,28281.300000000003,27905.7
WEEKENDS/HOLIDAY,EW6,8378.8,8924.8
WEEKENDS/HOLIDAY,EW7,11470.4,12550.8
WEEKENDS/HOLIDAY,EW8,41352.99999999999,42374.6
WEEKENDS/HOLIDAY,EW9,20750.599999999995,20765.100000000002
WEEKENDS/HOLIDAY,NE1,49926.299999999996,49786.40000000001
WEEKENDS/HOLIDAY,NE10,10060.7,9887.1
WEEKENDS/HOLIDAY,NE11,3618.1999999999994,3346.6
WEEKENDS/HOLIDAY,NE12,46399.3,47642.499999999985
WEEKENDS/HOLIDAY,NE13,17511.000000000004,17150.3
WEEKENDS/HOLIDAY,NE14,24011.3,22909.499999999996
WEEKENDS/HOLIDAY,NE15,11804.899999999998,11415.1
WEEKENDS/HOLIDAY,NE16-STC,33121.8,33774.0
WEEKENDS/HOLIDAY,NE17-PTC,32421.3,32098.399999999994
WEEKENDS/HOLIDAY,NE4,50463.9,50778.20000000002
WEEKENDS/HOLIDAY,NE5,10165.499999999998,12072.599999999999
WEEKENDS/HOLIDAY,NE7,29018.1,31891.1
WEEKENDS/HOLIDAY,NE8,31629.8,34431.6
WEEKENDS/HOLIDAY,NE9,17082.0,14820.399999999998
WEEKENDS/HOLIDAY,NS10,33537.9,29232.200000000004
WEEKENDS/HOLIDAY,NS11,31939.8,31907.3
WEEKENDS/HOLIDAY,NS13,42600.90000000001,43927.6
WEEKENDS/HOLIDAY,NS14,24196.600000000002,21183.299999999996
WEEKENDS/HOLIDAY,NS15,13068.100000000002,11866.399999999998
WEEKENDS/HOLIDAY,NS16,39520.80000000001,42066.1
WEEKENDS/HOLIDAY,NS17,33058.09999999999,32007.499999999996
WEEKENDS/HOLIDAY,NS18,10809.799999999997,10004.599999999999
WEEKENDS/HOLIDAY,NS19,30443.199999999997,31459.8
WEEKENDS/HOLIDAY,NS2,20081.6,20902.9
WEEKENDS/HOLIDAY,NS20,26351.700000000008,26087.700000000004
WEEKENDS/HOLIDAY,NS21,22592.8,25831.100000000002
WEEKENDS/HOLIDAY,NS22,77052.7,81566.79999999999
WEEKENDS/HOLIDAY,NS23,35081.2,36198.200000000004
WEEKENDS/HOLIDAY,NS27,1821.0,3199.5
WEEKENDS/HOLIDAY,NS28,2637.9,2380.1000000000004
WEEKENDS/HOLIDAY,NS3,14454.999999999996,13751.3
WEEKENDS/HOLIDAY,NS4,28589.1,30370.8
WEEKENDS/HOLIDAY,NS5,22066.3,21549.999999999996
WEEKENDS/HOLIDAY,NS7,21210.100000000002,18827.4
WEEKENDS/HOLIDAY,NS8,18455.9,14638.400000000001
WEEKENDS/HOLIDAY,NS9,35649.50000000001,40673.799999999996
WEEKENDS/HOLIDAY,PE1,2622.1,2490.7
WEEKENDS/HOLIDAY,PE2,3822.1,3519.9
WEEKENDS/HOLIDAY,PE3,4249.4,4152.5999999999985
WEEKENDS/HOLIDAY,PE4,1182.5000000000002,1205.8000000000002
WEEKENDS/HOLIDAY,PE5,3777.7,3444.7999999999997
WEEKENDS/HOLIDAY,PE6,4769.700000000001,4452.2
WEEKENDS/HOLIDAY,PE7,3020.0,2720.9
WEEKENDS/HOLIDAY,PW1,768.2000000000002,761.2000000000002
WEEKENDS/HOLIDAY,PW3,581.6999999999999,554.8000000000001
WEEKENDS/HOLIDAY,PW4,455.3000000000001,405.0
WEEKENDS/HOLIDAY,PW5,2872.2000000000003,2888.4999999999995
WEEKENDS/HOLIDAY,PW6,894.0,750.2
WEEKENDS/HOLIDAY,PW7,1527.2000000000003,1650.6999999999996
WEEKENDS/HOLIDAY,SE1,3116.7000000000003,3055.0
WEEKENDS/HOLIDAY,SE2,4208.0,3906.4
WEEKENDS/HOLIDAY,SE3,2407.1,2233.3999999999996
WEEKENDS/HOLIDAY,SE4,2929.7999999999997,2772.0
WEEKENDS/HOLIDAY,SE5,1925.6,1855.7
WEEKENDS/HOLIDAY,SW1,1285.2000000000003,1281.0
WEEKENDS/HOLIDAY,SW2,3125.3,2857.3
WEEKENDS/HOLIDAY,SW3,1632.6,1550.3
WEEKENDS/HOLIDAY,SW4,1100.6,1116.6000000000001
WEEKENDS/HOLIDAY,SW5,6182.100000000001,5835.800000000001
WEEKENDS/HOLIDAY,SW6,2401.7999999999997,2237.8
WEEKENDS/HOLIDAY,SW7,2107.3,1907.0
WEEKENDS/HOLIDAY,SW8,1437.7,1379.8000000000002
