DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP11,EW27,64.19999999999999
WEEKDAY,BP11,EW28,27.0
WEEKDAY,BP11,EW29,48.5
WEEKDAY,BP11,EW3,0.1
WEEKDAY,BP11,EW30,7.799999999999999
WEEKDAY,BP11,EW31,5.8
WEEKDAY,BP11,EW32,6.0
WEEKDAY,BP11,EW33,2.2
WEEKDAY,BP11,EW4,0.1
WEEKDAY,BP11,EW5,0.30000000000000004
WEEKDAY,BP11,EW6,0.1
WEEKDAY,BP11,EW7,0.1
WEEKDAY,BP11,EW8,0.7
WEEKDAY,BP11,NE1,1.1
WEEKDAY,BP11,NE16-STC,0.1
WEEKDAY,BP11,NE17-PTC,0.1
WEEKDAY,BP11,NE4,0.2
WEEKDAY,BP11,NE9,0.2
WEEKDAY,BP11,NS10,23.300000000000004
WEEKDAY,BP11,NS11,22.799999999999997
WEEKDAY,BP11,NS13,23.499999999999993
WEEKDAY,BP11,NS14,7.599999999999999
WEEKDAY,BP11,NS15,26.5
WEEKDAY,BP11,NS16,14.700000000000003
WEEKDAY,BP11,NS17,1.7000000000000004
WEEKDAY,BP11,NS18,0.4
WEEKDAY,BP11,NS19,0.8
WEEKDAY,BP11,NS2,50.7
WEEKDAY,BP11,NS20,0.8
WEEKDAY,BP11,NS22,0.1
WEEKDAY,BP11,NS3,34.2
WEEKDAY,BP11,NS4,302.69999999999993
WEEKDAY,BP11,NS5,55.900000000000006
WEEKDAY,BP11,NS7,36.1
WEEKDAY,BP11,NS8,14.400000000000002
WEEKDAY,BP11,NS9,53.10000000000001
WEEKDAY,BP11,SE5,0.1
WEEKDAY,BP12,BP10,49.300000000000004
WEEKDAY,BP12,BP11,22.8
WEEKDAY,BP12,BP13,20.2
WEEKDAY,BP12,BP2,41.3
WEEKDAY,BP12,BP3,55.69999999999999
WEEKDAY,BP12,BP4,26.799999999999997
WEEKDAY,BP12,BP5,71.4
WEEKDAY,BP12,BP6,1198.4
WEEKDAY,BP12,BP7,18.0
WEEKDAY,BP12,BP8,75.90000000000002
WEEKDAY,BP12,BP9,61.80000000000001
WEEKDAY,BP12,CC1-NE6-NS24,0.1
WEEKDAY,BP12,CC23,1.5999999999999999
WEEKDAY,BP12,CC24,0.7
WEEKDAY,BP12,CC25,0.30000000000000004
WEEKDAY,BP12,CC4-DT15,0.1
WEEKDAY,BP12,CC6,0.1
WEEKDAY,BP12,DT1,0.1
WEEKDAY,BP12,DT11,0.7
WEEKDAY,BP12,DT13,0.1
WEEKDAY,BP12,DT18,0.1
WEEKDAY,BP12,DT5,0.2
WEEKDAY,BP12,DT6,0.5
WEEKDAY,BP12,EW10,0.1
WEEKDAY,BP12,EW12,0.6
WEEKDAY,BP12,EW13-NS25,0.5
WEEKDAY,BP12,EW14-NS26,2.8000000000000003
WEEKDAY,BP12,EW15,1.0
WEEKDAY,BP12,EW16,1.4000000000000001
WEEKDAY,BP12,EW17,5.4
WEEKDAY,BP12,EW18,8.799999999999999
WEEKDAY,BP12,EW19,7.099999999999999
WEEKDAY,BP12,EW20,10.6
WEEKDAY,BP12,EW21,4.8999999999999995
WEEKDAY,BP12,EW22,14.800000000000002
WEEKDAY,BP12,EW23,39.300000000000004
WEEKDAY,BP12,EW24-NS1,230.39999999999998
WEEKDAY,BP12,EW25,4.5
WEEKDAY,BP12,EW26,21.7
WEEKDAY,BP12,EW27,40.9
WEEKDAY,BP12,EW28,21.200000000000003
WEEKDAY,BP12,EW29,37.10000000000001
WEEKDAY,BP12,EW30,3.6000000000000005
WEEKDAY,BP12,EW31,2.4000000000000004
WEEKDAY,BP12,EW32,2.2
WEEKDAY,BP12,EW33,2.3
WEEKDAY,BP12,EW4,0.1
WEEKDAY,BP12,EW5,0.4
WEEKDAY,BP12,EW7,0.30000000000000004
WEEKDAY,BP12,EW8,0.30000000000000004
WEEKDAY,BP12,NE1,0.5
WEEKDAY,BP12,NE16-STC,0.1
WEEKDAY,BP12,NE4,0.4
WEEKDAY,BP12,NS10,24.099999999999998
WEEKDAY,BP12,NS11,27.400000000000006
WEEKDAY,BP12,NS13,21.299999999999997
WEEKDAY,BP12,NS14,6.1000000000000005
WEEKDAY,BP12,NS15,23.9
WEEKDAY,BP12,NS16,11.5
WEEKDAY,BP12,NS17,1.2000000000000002
WEEKDAY,BP12,NS18,1.1
WEEKDAY,BP12,NS19,1.1
WEEKDAY,BP12,NS2,32.5
WEEKDAY,BP12,NS20,0.4
WEEKDAY,BP12,NS22,0.2
WEEKDAY,BP12,NS3,25.400000000000002
WEEKDAY,BP12,NS4,222.29999999999995
WEEKDAY,BP12,NS5,34.5
WEEKDAY,BP12,NS7,28.1
WEEKDAY,BP12,NS8,13.3
WEEKDAY,BP12,NS9,46.8
WEEKDAY,BP13,BP10,53.900000000000006
WEEKDAY,BP13,BP11,38.7
WEEKDAY,BP13,BP12,9.9
WEEKDAY,BP13,BP2,34.5
WEEKDAY,BP13,BP3,29.700000000000003
WEEKDAY,BP13,BP4,23.599999999999998
WEEKDAY,BP13,BP5,21.3
WEEKDAY,BP13,BP6,500.0
WEEKDAY,BP13,BP7,8.6
WEEKDAY,BP13,BP8,35.2
WEEKDAY,BP13,BP9,68.10000000000001
WEEKDAY,BP13,CC23,0.1
WEEKDAY,BP13,CC24,0.8999999999999999
WEEKDAY,BP13,CC4-DT15,0.1
WEEKDAY,BP13,CG2,0.1
WEEKDAY,BP13,DT11,0.4
WEEKDAY,BP13,DT6,0.1
WEEKDAY,BP13,EW11,0.2
WEEKDAY,BP13,EW12,0.4
WEEKDAY,BP13,EW13-NS25,0.5
WEEKDAY,BP13,EW14-NS26,0.1
WEEKDAY,BP13,EW15,0.9999999999999999
WEEKDAY,BP13,EW16,0.4
WEEKDAY,BP13,EW17,6.6
WEEKDAY,BP13,EW18,4.3999999999999995
WEEKDAY,BP13,EW19,5.099999999999998
WEEKDAY,BP13,EW2,0.1
WEEKDAY,BP13,EW20,6.299999999999998
WEEKDAY,BP13,EW21,3.4000000000000004
WEEKDAY,BP13,EW22,17.8
WEEKDAY,BP13,EW23,28.6
WEEKDAY,BP13,EW24-NS1,214.6
WEEKDAY,BP13,EW25,0.7
WEEKDAY,BP13,EW26,10.1
WEEKDAY,BP13,EW27,26.900000000000002
WEEKDAY,BP13,EW28,10.499999999999998
WEEKDAY,BP13,EW29,27.800000000000004
WEEKDAY,BP13,EW30,2.0
WEEKDAY,BP13,EW31,0.9
WEEKDAY,BP13,EW32,4.8999999999999995
WEEKDAY,BP13,EW33,2.3000000000000003
WEEKDAY,BP13,EW8,0.30000000000000004
WEEKDAY,BP13,EW9,0.1
WEEKDAY,BP13,NE1,0.1
WEEKDAY,BP13,NE4,0.30000000000000004
WEEKDAY,BP13,NS10,16.0
WEEKDAY,BP13,NS11,15.9
WEEKDAY,BP13,NS13,12.500000000000002
WEEKDAY,BP13,NS14,7.6000000000000005
WEEKDAY,BP13,NS15,15.8
WEEKDAY,BP13,NS16,7.2
WEEKDAY,BP13,NS17,0.7999999999999999
WEEKDAY,BP13,NS18,0.7
WEEKDAY,BP13,NS2,21.000000000000004
WEEKDAY,BP13,NS20,0.4
WEEKDAY,BP13,NS21,0.1
WEEKDAY,BP13,NS22,0.2
WEEKDAY,BP13,NS23,0.1
WEEKDAY,BP13,NS3,20.6
WEEKDAY,BP13,NS4,186.50000000000009
WEEKDAY,BP13,NS5,29.999999999999996
WEEKDAY,BP13,NS7,10.400000000000002
WEEKDAY,BP13,NS8,4.8999999999999995
WEEKDAY,BP13,NS9,27.299999999999997
WEEKDAY,BP2,BP10,43.69999999999999
WEEKDAY,BP2,BP11,33.9
WEEKDAY,BP2,BP12,27.9
WEEKDAY,BP2,BP13,15.2
WEEKDAY,BP2,BP3,36.7
WEEKDAY,BP2,BP4,40.00000000000001
WEEKDAY,BP2,BP5,75.1
WEEKDAY,BP2,BP6,1213.8999999999999
WEEKDAY,BP2,BP7,29.3
WEEKDAY,BP2,BP8,95.50000000000001
WEEKDAY,BP2,BP9,51.0
WEEKDAY,BP2,CC1-NE6-NS24,1.5999999999999999
WEEKDAY,BP2,CC10,0.30000000000000004
WEEKDAY,BP2,CC11,4.7
WEEKDAY,BP2,CC12,0.1
WEEKDAY,BP2,CC16,0.2
WEEKDAY,BP2,CC17,0.2
WEEKDAY,BP2,CC19,0.1
WEEKDAY,BP2,CC2,0.2
WEEKDAY,BP2,CC20,0.30000000000000004
WEEKDAY,BP2,CC21,1.4000000000000004
WEEKDAY,BP2,CC23,17.099999999999998
WEEKDAY,BP2,CC24,23.8
WEEKDAY,BP2,CC25,4.6
WEEKDAY,BP2,CC26,5.4
WEEKDAY,BP2,CC27,9.299999999999999
WEEKDAY,BP2,CC28,0.1
WEEKDAY,BP2,CC3,0.2
WEEKDAY,BP2,CC4-DT15,1.6000000000000003
WEEKDAY,BP2,CC5,0.1
WEEKDAY,BP2,CC7,0.2
WEEKDAY,BP2,CC8,0.1
WEEKDAY,BP2,CE1,0.6
WEEKDAY,BP2,CG1,0.9999999999999999
WEEKDAY,BP2,CG2,5.300000000000001
WEEKDAY,BP2,DT10,0.5
WEEKDAY,BP2,DT11,5.300000000000002
WEEKDAY,BP2,DT13,0.9999999999999999
WEEKDAY,BP2,DT17,2.3
WEEKDAY,BP2,DT18,2.1
WEEKDAY,BP2,DT23,0.1
WEEKDAY,BP2,DT25,0.1
WEEKDAY,BP2,DT27,2.7
WEEKDAY,BP2,DT28,0.2
WEEKDAY,BP2,DT3,0.4
WEEKDAY,BP2,DT32,0.1
WEEKDAY,BP2,DT34,0.1
WEEKDAY,BP2,DT5,1.3000000000000003
WEEKDAY,BP2,DT6,0.2
WEEKDAY,BP2,DT7,0.2
WEEKDAY,BP2,DT8,0.1
WEEKDAY,BP2,EW1,0.7999999999999999
WEEKDAY,BP2,EW10,1.1
WEEKDAY,BP2,EW11,2.5
WEEKDAY,BP2,EW12,5.299999999999999
WEEKDAY,BP2,EW13-NS25,7.699999999999999
WEEKDAY,BP2,EW14-NS26,26.1
WEEKDAY,BP2,EW15,40.1
WEEKDAY,BP2,EW16,22.400000000000002
WEEKDAY,BP2,EW17,18.699999999999996
WEEKDAY,BP2,EW18,19.000000000000004
WEEKDAY,BP2,EW19,13.100000000000001
WEEKDAY,BP2,EW2,3.4
WEEKDAY,BP2,EW20,25.8
WEEKDAY,BP2,EW21,29.900000000000006
WEEKDAY,BP2,EW22,28.700000000000003
WEEKDAY,BP2,EW23,68.9
WEEKDAY,BP2,EW24-NS1,254.0
WEEKDAY,BP2,EW25,4.5
WEEKDAY,BP2,EW26,23.9
WEEKDAY,BP2,EW27,36.300000000000004
WEEKDAY,BP2,EW28,13.0
WEEKDAY,BP2,EW29,37.8
WEEKDAY,BP2,EW3,1.8000000000000003
WEEKDAY,BP2,EW30,5.6
WEEKDAY,BP2,EW31,6.2
WEEKDAY,BP2,EW32,8.5
WEEKDAY,BP2,EW33,5.0
WEEKDAY,BP2,EW4,3.6
WEEKDAY,BP2,EW5,4.1
WEEKDAY,BP2,EW6,0.2
WEEKDAY,BP2,EW7,3.3
WEEKDAY,BP2,EW8,6.0
WEEKDAY,BP2,EW9,2.7000000000000006
WEEKDAY,BP2,NE1,20.9
WEEKDAY,BP2,NE10,0.1
WEEKDAY,BP2,NE11,0.1
WEEKDAY,BP2,NE12,1.2
WEEKDAY,BP2,NE14,0.4
WEEKDAY,BP2,NE15,0.1
WEEKDAY,BP2,NE4,3.900000000000001
WEEKDAY,BP2,NE5,1.7000000000000006
WEEKDAY,BP2,NE7,1.0000000000000002
WEEKDAY,BP2,NE8,0.8
WEEKDAY,BP2,NE9,0.30000000000000004
WEEKDAY,BP2,NS10,34.4
WEEKDAY,BP2,NS11,32.099999999999994
WEEKDAY,BP2,NS13,50.99999999999999
WEEKDAY,BP2,NS14,13.399999999999999
WEEKDAY,BP2,NS15,35.70000000000001
WEEKDAY,BP2,NS16,32.6
WEEKDAY,BP2,NS17,11.699999999999996
WEEKDAY,BP2,NS18,5.6
WEEKDAY,BP2,NS19,12.000000000000002
WEEKDAY,BP2,NS2,70.30000000000001
WEEKDAY,BP2,NS20,3.5000000000000004
WEEKDAY,BP2,NS21,0.2
WEEKDAY,BP2,NS22,5.4
WEEKDAY,BP2,NS23,1.3000000000000003
WEEKDAY,BP2,NS27,0.1
WEEKDAY,BP2,NS28,0.7
WEEKDAY,BP2,NS3,23.4
WEEKDAY,BP2,NS4,263.1
WEEKDAY,BP2,NS5,80.1
WEEKDAY,BP2,NS7,42.7
WEEKDAY,BP2,NS8,27.199999999999996
WEEKDAY,BP2,NS9,71.5
WEEKDAY,BP2,PE5,0.1
WEEKDAY,BP2,SW1,0.1
WEEKDAY,BP3,BP10,78.2
WEEKDAY,BP3,BP11,52.1
WEEKDAY,BP3,BP12,54.800000000000004
WEEKDAY,BP3,BP13,15.799999999999999
WEEKDAY,BP3,BP2,38.0
WEEKDAY,BP3,BP4,15.200000000000003
WEEKDAY,BP3,BP5,105.90000000000002
WEEKDAY,BP3,BP6,1387.0
WEEKDAY,BP3,BP7,35.800000000000004
WEEKDAY,BP3,BP8,85.10000000000001
WEEKDAY,BP3,BP9,48.4
WEEKDAY,BP3,CC1-NE6-NS24,0.6
WEEKDAY,BP3,CC10,0.4
WEEKDAY,BP3,CC11,3.3000000000000003
WEEKDAY,BP3,CC14,0.1
WEEKDAY,BP3,CC16,0.30000000000000004
WEEKDAY,BP3,CC19,0.30000000000000004
WEEKDAY,BP3,CC20,0.1
WEEKDAY,BP3,CC21,1.3000000000000003
WEEKDAY,BP3,CC23,22.100000000000005
WEEKDAY,BP3,CC24,27.899999999999995
WEEKDAY,BP3,CC25,3.6000000000000005
WEEKDAY,BP3,CC26,9.6
WEEKDAY,BP3,CC27,8.7
WEEKDAY,BP3,CC28,1.2
WEEKDAY,BP3,CC3,0.1
WEEKDAY,BP3,CC4-DT15,0.5
WEEKDAY,BP3,CC8,0.1
WEEKDAY,BP3,CE1,0.9
WEEKDAY,BP3,CG1,0.1
WEEKDAY,BP3,CG2,4.7
WEEKDAY,BP3,DT11,2.4000000000000004
WEEKDAY,BP3,DT13,0.1
WEEKDAY,BP3,DT17,0.5
WEEKDAY,BP3,DT18,0.1
WEEKDAY,BP3,DT20,0.2
WEEKDAY,BP3,DT27,0.1
WEEKDAY,BP3,DT28,0.1
WEEKDAY,BP3,DT29,0.5
WEEKDAY,BP3,DT3,0.1
WEEKDAY,BP3,DT30,0.2
WEEKDAY,BP3,DT5,0.9
WEEKDAY,BP3,DT6,0.1
WEEKDAY,BP3,DT8,0.6
WEEKDAY,BP3,EW1,0.6
WEEKDAY,BP3,EW10,1.4
WEEKDAY,BP3,EW11,2.5000000000000004
WEEKDAY,BP3,EW12,4.799999999999999
WEEKDAY,BP3,EW13-NS25,8.8
WEEKDAY,BP3,EW14-NS26,20.299999999999997
WEEKDAY,BP3,EW15,42.800000000000004
WEEKDAY,BP3,EW16,22.200000000000003
WEEKDAY,BP3,EW17,21.1
WEEKDAY,BP3,EW18,46.2
WEEKDAY,BP3,EW19,21.7
WEEKDAY,BP3,EW2,1.5
WEEKDAY,BP3,EW20,35.2
WEEKDAY,BP3,EW21,40.60000000000001
WEEKDAY,BP3,EW22,33.9
WEEKDAY,BP3,EW23,93.79999999999998
WEEKDAY,BP3,EW24-NS1,396.09999999999997
WEEKDAY,BP3,EW25,11.3
WEEKDAY,BP3,EW26,46.5
WEEKDAY,BP3,EW27,68.7
WEEKDAY,BP3,EW28,22.5
WEEKDAY,BP3,EW29,42.5
WEEKDAY,BP3,EW3,0.5
WEEKDAY,BP3,EW30,9.2
WEEKDAY,BP3,EW31,5.5
WEEKDAY,BP3,EW32,7.199999999999999
WEEKDAY,BP3,EW33,3.1999999999999997
WEEKDAY,BP3,EW4,1.4000000000000001
WEEKDAY,BP3,EW5,1.9000000000000001
WEEKDAY,BP3,EW6,0.8
WEEKDAY,BP3,EW7,0.2
WEEKDAY,BP3,EW8,2.2
WEEKDAY,BP3,EW9,1.5000000000000002
WEEKDAY,BP3,NE1,13.4
WEEKDAY,BP3,NE11,0.1
WEEKDAY,BP3,NE12,2.3000000000000003
WEEKDAY,BP3,NE13,0.1
WEEKDAY,BP3,NE14,0.30000000000000004
WEEKDAY,BP3,NE16-STC,0.30000000000000004
WEEKDAY,BP3,NE17-PTC,1.1
WEEKDAY,BP3,NE4,3.3000000000000003
WEEKDAY,BP3,NE5,0.30000000000000004
WEEKDAY,BP3,NE7,0.4
WEEKDAY,BP3,NE8,0.30000000000000004
WEEKDAY,BP3,NS10,44.00000000000001
WEEKDAY,BP3,NS11,44.5
WEEKDAY,BP3,NS13,60.800000000000004
WEEKDAY,BP3,NS14,19.900000000000006
WEEKDAY,BP3,NS15,41.800000000000004
WEEKDAY,BP3,NS16,34.9
WEEKDAY,BP3,NS17,13.999999999999995
WEEKDAY,BP3,NS18,3.4000000000000004
WEEKDAY,BP3,NS19,8.100000000000001
WEEKDAY,BP3,NS2,88.80000000000001
WEEKDAY,BP3,NS20,5.6000000000000005
WEEKDAY,BP3,NS21,0.1
WEEKDAY,BP3,NS22,5.199999999999999
WEEKDAY,BP3,NS23,1.9000000000000001
WEEKDAY,BP3,NS28,0.30000000000000004
WEEKDAY,BP3,NS3,31.400000000000002
WEEKDAY,BP3,NS4,512.2
WEEKDAY,BP3,NS5,124.99999999999999
WEEKDAY,BP3,NS7,63.89999999999999
WEEKDAY,BP3,NS8,51.1
WEEKDAY,BP3,NS9,135.0
WEEKDAY,BP3,PE5,0.1
WEEKDAY,BP3,SW7,0.1
WEEKDAY,BP4,BP10,36.8
WEEKDAY,BP4,BP11,34.0
WEEKDAY,BP4,BP12,20.8
WEEKDAY,BP4,BP13,10.6
WEEKDAY,BP4,BP2,39.49999999999999
WEEKDAY,BP4,BP3,22.100000000000005
WEEKDAY,BP4,BP5,36.900000000000006
WEEKDAY,BP4,BP6,771.6000000000001
WEEKDAY,BP4,BP7,25.1
WEEKDAY,BP4,BP8,47.900000000000006
WEEKDAY,BP4,BP9,29.799999999999997
WEEKDAY,BP4,CC1-NE6-NS24,0.30000000000000004
WEEKDAY,BP4,CC11,0.1
WEEKDAY,BP4,CC2,0.1
WEEKDAY,BP4,CC21,0.9999999999999999
WEEKDAY,BP4,CC23,1.2000000000000002
WEEKDAY,BP4,CC24,8.0
WEEKDAY,BP4,CC25,1.2000000000000002
WEEKDAY,BP4,CC26,1.1
WEEKDAY,BP4,CC27,0.4
WEEKDAY,BP4,CC28,0.1
WEEKDAY,BP4,CC4-DT15,0.1
WEEKDAY,BP4,CC6,0.1
WEEKDAY,BP4,CC7,0.1
WEEKDAY,BP4,CC8,0.1
WEEKDAY,BP4,CG2,1.1
WEEKDAY,BP4,DT11,0.6000000000000001
WEEKDAY,BP4,DT17,0.2
WEEKDAY,BP4,DT32,0.2
WEEKDAY,BP4,DT34,0.1
WEEKDAY,BP4,DT6,0.1
WEEKDAY,BP4,EW1,0.2
WEEKDAY,BP4,EW10,0.2
WEEKDAY,BP4,EW11,0.8999999999999999
WEEKDAY,BP4,EW12,1.9
WEEKDAY,BP4,EW13-NS25,1.4000000000000004
WEEKDAY,BP4,EW14-NS26,1.5
WEEKDAY,BP4,EW15,12.399999999999999
WEEKDAY,BP4,EW16,3.2000000000000006
WEEKDAY,BP4,EW17,15.6
WEEKDAY,BP4,EW18,14.5
WEEKDAY,BP4,EW19,9.699999999999998
WEEKDAY,BP4,EW2,0.4
WEEKDAY,BP4,EW20,17.4
WEEKDAY,BP4,EW21,10.3
WEEKDAY,BP4,EW22,7.5
WEEKDAY,BP4,EW23,37.8
WEEKDAY,BP4,EW24-NS1,161.19999999999996
WEEKDAY,BP4,EW25,0.5
WEEKDAY,BP4,EW26,10.600000000000001
WEEKDAY,BP4,EW27,28.0
WEEKDAY,BP4,EW28,11.0
WEEKDAY,BP4,EW29,19.1
WEEKDAY,BP4,EW3,0.4
WEEKDAY,BP4,EW30,2.0
WEEKDAY,BP4,EW31,2.5
WEEKDAY,BP4,EW32,4.0
WEEKDAY,BP4,EW33,1.2
WEEKDAY,BP4,EW5,0.30000000000000004
WEEKDAY,BP4,EW7,0.7999999999999999
WEEKDAY,BP4,EW8,0.30000000000000004
WEEKDAY,BP4,EW9,0.2
WEEKDAY,BP4,NE1,4.2
WEEKDAY,BP4,NE12,0.5
WEEKDAY,BP4,NE14,0.1
WEEKDAY,BP4,NE16-STC,0.1
WEEKDAY,BP4,NE4,0.4
WEEKDAY,BP4,NE5,0.1
WEEKDAY,BP4,NE7,0.30000000000000004
WEEKDAY,BP4,NE8,0.1
WEEKDAY,BP4,NS10,47.5
WEEKDAY,BP4,NS11,38.3
WEEKDAY,BP4,NS13,55.2
WEEKDAY,BP4,NS14,19.000000000000004
WEEKDAY,BP4,NS15,23.1
WEEKDAY,BP4,NS16,25.8
WEEKDAY,BP4,NS17,5.000000000000001
WEEKDAY,BP4,NS18,1.6
WEEKDAY,BP4,NS19,3.4
WEEKDAY,BP4,NS2,33.4
WEEKDAY,BP4,NS20,1.4
WEEKDAY,BP4,NS21,0.4
WEEKDAY,BP4,NS22,1.5999999999999999
WEEKDAY,BP4,NS23,0.1
WEEKDAY,BP4,NS28,0.2
WEEKDAY,BP4,NS3,19.099999999999998
WEEKDAY,BP4,NS4,249.9
WEEKDAY,BP4,NS5,62.300000000000004
WEEKDAY,BP4,NS7,22.9
WEEKDAY,BP4,NS8,19.900000000000002
WEEKDAY,BP4,NS9,84.50000000000001
WEEKDAY,BP5,BP10,222.6
WEEKDAY,BP5,BP11,145.5
WEEKDAY,BP5,BP12,92.50000000000001
WEEKDAY,BP5,BP13,32.4
WEEKDAY,BP5,BP2,53.59999999999999
WEEKDAY,BP5,BP3,75.19999999999999
WEEKDAY,BP5,BP4,26.4
WEEKDAY,BP5,BP6,499.79999999999995
WEEKDAY,BP5,BP7,70.4
WEEKDAY,BP5,BP8,76.19999999999999
WEEKDAY,BP5,BP9,114.10000000000002
WEEKDAY,BP5,CC14,0.4
WEEKDAY,BP5,CC16,0.8
