DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,EW3,16972.0,16673.0
WEEKDAY,EW30,3645.0,3160.0
WEEKDAY,EW31,4290.0,3420.0
WEEKDAY,EW32,4134.0,3909.0
WEEKDAY,EW33,3540.0,3694.0
WEEKDAY,EW4,15153.0,13617.0
WEEKDAY,EW5,33563.0,33127.0
WEEKDAY,EW6,10346.0,11881.0
WEEKDAY,EW7,13841.0,15813.0
WEEKDAY,EW8,41835.0,43130.0
WEEKDAY,EW9,21218.0,20881.0
WEEKDAY,NE1,49634.0,50694.0
WEEKDAY,NE10,12791.0,13183.0
WEEKDAY,NE11,5383.0,4989.0
WEEKDAY,NE12,54510.0,56501.0
WEEKDAY,NE13,18781.0,18505.0
WEEKDAY,NE14,30339.0,28664.0
WEEKDAY,NE15,15799.0,14238.0
WEEKDAY,NE16-STC,40307.0,41187.0
WEEKDAY,NE17-PTC,36565.0,35205.0
WEEKDAY,NE4,53861.0,53662.0
WEEKDAY,NE5,15031.0,17447.0
WEEKDAY,NE7,25264.0,27146.0
WEEKDAY,NE8,25395.0,27713.0
WEEKDAY,NE9,22194.0,19612.0
WEEKDAY,NS10,45832.0,38628.0
WEEKDAY,NS11,38979.0,38467.0
WEEKDAY,NS13,52546.0,54953.0
WEEKDAY,NS14,32035.0,27670.0
WEEKDAY,NS15,24163.0,22822.0
WEEKDAY,NS16,48730.0,52577.0
WEEKDAY,NS17,44771.0,42491.0
WEEKDAY,NS18,14687.0,13203.0
WEEKDAY,NS19,37388.0,38873.0
WEEKDAY,NS2,26174.0,26925.0
WEEKDAY,NS20,39112.0,38781.0
WEEKDAY,NS21,28018.0,30444.0
WEEKDAY,NS22,64540.0,69978.0
WEEKDAY,NS23,37019.0,39956.0
WEEKDAY,NS27,6390.0,6918.0
WEEKDAY,NS28,2069.0,2096.0
WEEKDAY,NS3,18257.0,16813.0
WEEKDAY,NS4,35932.0,38724.0
WEEKDAY,NS5,29600.0,27512.0
WEEKDAY,NS7,20897.0,19559.0
WEEKDAY,NS8,24534.0,19129.0
WEEKDAY,NS9,41226.0,51955.0
WEEKDAY,PE1,3062.0,2943.0
WEEKDAY,PE2,4684.0,4225.0
WEEKDAY,PE3,4943.0,4934.0
WEEKDAY,PE4,1345.0,1272.0
WEEKDAY,PE5,4738.0,4259.0
WEEKDAY,PE6,5808.0,5460.0
WEEKDAY,PE7,3647.0,3404.0
WEEKDAY,PW1,661.0,687.0
WEEKDAY,PW3,687.0,704.0
WEEKDAY,PW4,445.0,445.0
WEEKDAY,PW5,2421.0,2922.0
WEEKDAY,PW6,1061.0,904.0
WEEKDAY,PW7,1946.0,2007.0
WEEKDAY,SE1,3770.0,3648.0
WEEKDAY,SE2,5083.0,4562.0
WEEKDAY,SE3,2916.0,2564.0
WEEKDAY,SE4,3387.0,3159.0
WEEKDAY,SE5,2253.0,2192.0
WEEKDAY,SW1,2081.0,2064.0
WEEKDAY,SW2,3418.0,3085.0
WEEKDAY,SW3,2027.0,1886.0
WEEKDAY,SW4,1318.0,1254.0
WEEKDAY,SW5,6963.0,6406.0
WEEKDAY,SW6,3045.0,2742.0
WEEKDAY,SW7,2514.0,2192.0
WEEKDAY,SW8,1886.0,1834.0
WEEKENDS/HOLIDAY,BP10,2591.0,2984.0
WEEKENDS/HOLIDAY,BP11,2705.0,2237.0
WEEKENDS/HOLIDAY,BP12,1929.0,1542.0
WEEKENDS/HOLIDAY,BP13,1294.0,819.0
WEEKENDS/HOLIDAY,BP2,2573.0,2096.0
WEEKENDS/HOLIDAY,BP3,3422.0,2872.0
WEEKENDS/HOLIDAY,BP4,1422.0,1284.0
WEEKENDS/HOLIDAY,BP5,1687.0,1376.0
WEEKENDS/HOLIDAY,BP6,8724.0,10928.0
WEEKENDS/HOLIDAY,BP7,792.0,967.0
WEEKENDS/HOLIDAY,BP8,1606.0,1409.0
WEEKENDS/HOLIDAY,BP9,2068.0,1652.0
WEEKENDS/HOLIDAY,CC1-NE6-NS24,33905.0,32963.0
WEEKENDS/HOLIDAY,CC10,10752.0,10137.0
WEEKENDS/HOLIDAY,CC11,8344.0,8226.0
WEEKENDS/HOLIDAY,CC12,3552.0,3265.0
WEEKENDS/HOLIDAY,CC14,4793.0,4619.0
WEEKENDS/HOLIDAY,CC16,5809.0,5745.0
WEEKENDS/HOLIDAY,CC17,1834.0,1851.0
WEEKENDS/HOLIDAY,CC19,5980.0,6601.0
WEEKENDS/HOLIDAY,CC2,3187.0,3405.0
WEEKENDS/HOLIDAY,CC20,3532.0,3510.0
WEEKENDS/HOLIDAY,CC21,5924.0,6227.0
WEEKENDS/HOLIDAY,CC23,2603.0,2612.0
WEEKENDS/HOLIDAY,CC24,4759.0,4759.0
WEEKENDS/HOLIDAY,CC25,4477.0,4043.0
WEEKENDS/HOLIDAY,CC26,2682.0,2776.0
WEEKENDS/HOLIDAY,CC27,1357.0,1391.0
WEEKENDS/HOLIDAY,CC28,2690.0,2584.0
WEEKENDS/HOLIDAY,CC3,10287.0,9605.0
WEEKENDS/HOLIDAY,CC4-DT15,14113.0,15154.0
WEEKENDS/HOLIDAY,CC5,3864.0,3931.0
WEEKENDS/HOLIDAY,CC6,12982.0,13164.0
WEEKENDS/HOLIDAY,CC7,4967.0,5314.0
WEEKENDS/HOLIDAY,CC8,5446.0,5223.0
WEEKENDS/HOLIDAY,CE1,45061.0,43434.0
WEEKENDS/HOLIDAY,CG1,10970.0,11437.0
WEEKENDS/HOLIDAY,CG2,26300.0,25778.0
WEEKENDS/HOLIDAY,DT1,22198.0,21280.0
WEEKENDS/HOLIDAY,DT10,3046.0,2425.0
WEEKENDS/HOLIDAY,DT11,22942.0,22478.0
WEEKENDS/HOLIDAY,DT13,7453.0,7925.0
WEEKENDS/HOLIDAY,DT17,3753.0,3633.0
WEEKENDS/HOLIDAY,DT18,3382.0,3829.0
WEEKENDS/HOLIDAY,DT2,1485.0,1084.0
WEEKENDS/HOLIDAY,DT20,5032.0,6004.0
WEEKENDS/HOLIDAY,DT21,4726.0,4718.0
WEEKENDS/HOLIDAY,DT22,8543.0,9166.0
WEEKENDS/HOLIDAY,DT23,1998.0,2081.0
WEEKENDS/HOLIDAY,DT24,3512.0,3489.0
WEEKENDS/HOLIDAY,DT25,2600.0,2548.0
WEEKENDS/HOLIDAY,DT27,5287.0,5110.0
WEEKENDS/HOLIDAY,DT28,7565.0,7276.0
WEEKENDS/HOLIDAY,DT29,4794.0,4402.0
WEEKENDS/HOLIDAY,DT3,5144.0,4416.0
WEEKENDS/HOLIDAY,DT30,4872.0,4673.0
WEEKENDS/HOLIDAY,DT31,4967.0,5287.0
WEEKENDS/HOLIDAY,DT32,15138.0,15769.0
WEEKENDS/HOLIDAY,DT33,11296.0,10681.0
WEEKENDS/HOLIDAY,DT34,2674.0,2536.0
WEEKENDS/HOLIDAY,DT5,9938.0,10010.0
WEEKENDS/HOLIDAY,DT6,3360.0,3251.0
WEEKENDS/HOLIDAY,DT7,2248.0,2606.0
WEEKENDS/HOLIDAY,DT8,1975.0,1984.0
WEEKENDS/HOLIDAY,EW1,23152.0,22167.0
WEEKENDS/HOLIDAY,EW10,12435.0,12677.0
WEEKENDS/HOLIDAY,EW11,15281.0,15794.0
WEEKENDS/HOLIDAY,EW12,53778.0,57139.0
WEEKENDS/HOLIDAY,EW13-NS25,46117.0,45931.0
WEEKENDS/HOLIDAY,EW14-NS26,13834.0,14239.0
WEEKENDS/HOLIDAY,EW15,13664.0,14463.0
WEEKENDS/HOLIDAY,EW16,15032.0,15008.0
WEEKENDS/HOLIDAY,EW17,19548.0,20652.0
WEEKENDS/HOLIDAY,EW18,10839.0,11259.0
WEEKENDS/HOLIDAY,EW19,9520.0,9447.0
WEEKENDS/HOLIDAY,EW2,27935.0,27839.0
WEEKENDS/HOLIDAY,EW20,10476.0,10237.0
WEEKENDS/HOLIDAY,EW21,13467.0,12826.0
WEEKENDS/HOLIDAY,EW22,3791.0,4238.0
WEEKENDS/HOLIDAY,EW23,32022.0,31679.0
WEEKENDS/HOLIDAY,EW24-NS1,69739.0,71365.0
WEEKENDS/HOLIDAY,EW25,7071.0,6883.0
WEEKENDS/HOLIDAY,EW26,24241.0,20843.0
WEEKENDS/HOLIDAY,EW27,41455.0,44442.0
WEEKENDS/HOLIDAY,EW28,21419.0,17168.0
WEEKENDS/HOLIDAY,EW29,10992.0,11673.0
WEEKENDS/HOLIDAY,EW3,12920.0,13044.0
WEEKENDS/HOLIDAY,EW30,2438.0,2029.0
WEEKENDS/HOLIDAY,EW31,2790.0,2097.0
WEEKENDS/HOLIDAY,EW32,2588.0,3244.0
WEEKENDS/HOLIDAY,EW33,3135.0,3544.0
WEEKENDS/HOLIDAY,EW4,11702.0,11074.0
WEEKENDS/HOLIDAY,EW5,28281.0,27906.0
WEEKENDS/HOLIDAY,EW6,8379.0,8925.0
WEEKENDS/HOLIDAY,EW7,11470.0,12551.0
WEEKENDS/HOLIDAY,EW8,41353.0,42375.0
WEEKENDS/HOLIDAY,EW9,20751.0,20765.0
WEEKENDS/HOLIDAY,NE1,49926.0,49786.0
WEEKENDS/HOLIDAY,NE10,10061.0,9887.0
WEEKENDS/HOLIDAY,NE11,3618.0,3347.0
WEEKENDS/HOLIDAY,NE12,46399.0,47642.0
WEEKENDS/HOLIDAY,NE13,17511.0,17150.0
WEEKENDS/HOLIDAY,NE14,24011.0,22910.0
WEEKENDS/HOLIDAY,NE15,11805.0,11415.0
WEEKENDS/HOLIDAY,NE16-STC,33122.0,33774.0
WEEKENDS/HOLIDAY,NE17-PTC,32421.0,32098.0
WEEKENDS/HOLIDAY,NE4,50464.0,50778.0
WEEKENDS/HOLIDAY,NE5,10166.0,12073.0
WEEKENDS/HOLIDAY,NE7,29018.0,31891.0
WEEKENDS/HOLIDAY,NE8,31630.0,34432.0
WEEKENDS/HOLIDAY,NE9,17082.0,14820.0
WEEKENDS/HOLIDAY,NS10,33538.0,29232.0
WEEKENDS/HOLIDAY,NS11,31940.0,31907.0
WEEKENDS/HOLIDAY,NS13,42601.0,43928.0
WEEKENDS/HOLIDAY,NS14,24197.0,21183.0
WEEKENDS/HOLIDAY,NS15,13068.0,11866.0
WEEKENDS/HOLIDAY,NS16,39521.0,42066.0
WEEKENDS/HOLIDAY,NS17,33058.0,32008.0
WEEKENDS/HOLIDAY,NS18,10810.0,10005.0
WEEKENDS/HOLIDAY,NS19,30443.0,31460.0
WEEKENDS/HOLIDAY,NS2,20082.0,20903.0
WEEKENDS/HOLIDAY,NS20,26352.0,26088.0
WEEKENDS/HOLIDAY,NS21,22593.0,25831.0
WEEKENDS/HOLIDAY,NS22,77053.0,81567.0
WEEKENDS/HOLIDAY,NS23,35081.0,36198.0
WEEKENDS/HOLIDAY,NS27,1821.0,3200.0
WEEKENDS/HOLIDAY,NS28,2638.0,2380.0
WEEKENDS/HOLIDAY,NS3,14455.0,13751.0
WEEKENDS/HOLIDAY,NS4,28589.0,30371.0
WEEKENDS/HOLIDAY,NS5,22066.0,21550.0
WEEKENDS/HOLIDAY,NS7,21210.0,18827.0
WEEKENDS/HOLIDAY,NS8,18456.0,14638.0
WEEKENDS/HOLIDAY,NS9,35650.0,40674.0
WEEKENDS/HOLIDAY,PE1,2622.0,2491.0
WEEKENDS/HOLIDAY,PE2,3822.0,3520.0
WEEKENDS/HOLIDAY,PE3,4249.0,4153.0
WEEKENDS/HOLIDAY,PE4,1182.0,1206.0
WEEKENDS/HOLIDAY,PE5,3778.0,3445.0
WEEKENDS/HOLIDAY,PE6,4770.0,4452.0
WEEKENDS/HOLIDAY,PE7,3020.0,2721.0
WEEKENDS/HOLIDAY,PW1,768.0,761.0
WEEKENDS/HOLIDAY,PW3,582.0,555.0
WEEKENDS/HOLIDAY,PW4,455.0,405.0
WEEKENDS/HOLIDAY,PW5,2872.0,2888.0
WEEKENDS/HOLIDAY,PW6,894.0,750.0
WEEKENDS/HOLIDAY,PW7,1527.0,1651.0
WEEKENDS/HOLIDAY,SE1,3117.0,3055.0
WEEKENDS/HOLIDAY,SE2,4208.0,3906.0
WEEKENDS/HOLIDAY,SE3,2407.0,2233.0
WEEKENDS/HOLIDAY,SE4,2930.0,2772.0
WEEKENDS/HOLIDAY,SE5,1926.0,1856.0
WEEKENDS/HOLIDAY,SW1,1285.0,1281.0
WEEKENDS/HOLIDAY,SW2,3125.0,2857.0
WEEKENDS/HOLIDAY,SW3,1633.0,1550.0
WEEKENDS/HOLIDAY,SW4,1101.0,1117.0
WEEKENDS/HOLIDAY,SW5,6182.0,5836.0
WEEKENDS/HOLIDAY,SW6,2402.0,2238.0
WEEKENDS/HOLIDAY,SW7,2107.0,1907.0
WEEKENDS/HOLIDAY,SW8,1438.0,1380.0
