,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS17,NS18,3.0,1959.0,6194.0,10822.0,9843.0,7442.0,5552.0,4385.0,4006.0,3760.0,3032.0,2629.0,2531.0,3488.0,3903.0,2063.0,1213.0,1006.0,638.0,175.0
WEEKDAY,NS18,NS17,56.0,294.0,1518.0,2281.0,1939.0,1236.0,1304.0,1678.0,2258.0,2707.0,3085.0,4088.0,5391.0,8969.0,9876.0,6764.0,6211.0,6406.0,4531.0,1776.0
WEEKDAY,NS18,NS19,1.0,2006.0,6289.0,11078.0,10220.0,7821.0,5848.0,4656.0,4232.0,3979.0,3163.0,2690.0,2558.0,3484.0,3900.0,2043.0,1141.0,902.0,552.0,135.0
WEEKDAY,NS19,NS18,58.0,260.0,1321.0,2001.0,1746.0,1154.0,1270.0,1659.0,2247.0,2636.0,3120.0,4185.0,5535.0,9152.0,10046.0,6997.0,6536.0,6824.0,4837.0,1902.0
WEEKDAY,NS19,NS20,,1926.0,6190.0,10962.0,10528.0,8229.0,6283.0,5045.0,4586.0,4213.0,3306.0,2754.0,2602.0,3418.0,3921.0,2034.0,1019.0,782.0,407.0,68.0
WEEKDAY,NS2,NS1,19.0,3064.0,9763.0,13235.0,7563.0,4353.0,3252.0,3103.0,3016.0,2871.0,2344.0,2085.0,2328.0,3722.0,3997.0,2110.0,1229.0,1048.0,690.0,239.0
WEEKDAY,NS2,NS3,44.0,548.0,2338.0,2919.0,2074.0,1266.0,1209.0,1461.0,2014.0,2252.0,2655.0,3437.0,4867.0,9501.0,10282.0,5953.0,4851.0,4138.0,2530.0,786.0
WEEKDAY,NS20,NS19,55.0,228.0,982.0,1677.0,1663.0,1114.0,1295.0,1781.0,2421.0,2777.0,3282.0,4468.0,5921.0,9596.0,10324.0,7298.0,7007.0,7411.0,5281.0,2035.0
WEEKDAY,NS20,NS21,,1642.0,4852.0,8420.0,8845.0,7287.0,5682.0,4590.0,4227.0,3907.0,3193.0,2944.0,2953.0,4208.0,4543.0,2283.0,1220.0,1056.0,540.0,90.0
WEEKDAY,NS21,DT10,25.0,795.0,3210.0,3918.0,2397.0,1509.0,1321.0,1544.0,1946.0,2258.0,2479.0,3025.0,3707.0,6114.0,6827.0,4430.0,3802.0,3870.0,2772.0,917.0
WEEKDAY,NS21,NE7,,1798.0,5756.0,10522.0,11040.0,8092.0,6113.0,5317.0,5042.0,4811.0,4247.0,3846.0,4192.0,6555.0,7064.0,3535.0,2001.0,1637.0,1041.0,235.0
WEEKDAY,NS21,NS20,52.0,306.0,1309.0,2345.0,2112.0,1352.0,1359.0,1722.0,2288.0,2695.0,3092.0,3864.0,5039.0,7822.0,8962.0,6557.0,6303.0,6460.0,4948.0,1970.0
WEEKDAY,NS21,NS22,,380.0,1209.0,2310.0,2668.0,2885.0,2600.0,2186.0,1936.0,1603.0,1369.0,1269.0,1224.0,1558.0,1716.0,870.0,351.0,239.0,124.0,21.0
WEEKDAY,NS22,NS21,15.0,34.0,320.0,389.0,353.0,256.0,360.0,560.0,849.0,1159.0,1265.0,1591.0,2000.0,2786.0,2896.0,2515.0,3001.0,3029.0,1989.0,630.0
WEEKDAY,NS22,NS23,,118.0,385.0,725.0,935.0,961.0,1036.0,1120.0,1237.0,1316.0,1275.0,1407.0,1565.0,1972.0,2112.0,1458.0,1229.0,1173.0,630.0,141.0
WEEKDAY,NS23,NS22,10.0,119.0,490.0,1059.0,1325.0,1340.0,1194.0,1206.0,1256.0,1349.0,1354.0,1374.0,1456.0,1828.0,2035.0,1327.0,1209.0,1223.0,999.0,375.0
WEEKDAY,NS23,NS24,,7.0,84.0,261.0,363.0,278.0,362.0,558.0,790.0,1099.0,1174.0,1397.0,1607.0,1996.0,2141.0,1733.0,1798.0,1887.0,1248.0,308.0
WEEKDAY,NS24,CC2,,58.0,175.0,406.0,480.0,388.0,310.0,278.0,254.0,259.0,253.0,222.0,199.0,248.0,289.0,169.0,105.0,86.0,40.0,8.0
WEEKDAY,NS24,NE5,,951.0,3379.0,6427.0,6176.0,4397.0,3342.0,2961.0,2744.0,2597.0,2123.0,1932.0,1987.0,2550.0,2710.0,1558.0,946.0,894.0,533.0,117.0
WEEKDAY,NS24,NE7,15.0,202.0,872.0,1764.0,1665.0,1221.0,1448.0,2084.0,2891.0,3636.0,4223.0,5392.0,7173.0,11686.0,14111.0,10093.0,8884.0,9094.0,6937.0,2474.0
WEEKDAY,NS24,NS23,,169.0,598.0,1391.0,1798.0,1895.0,1725.0,1699.0,1635.0,1572.0,1476.0,1406.0,1357.0,1697.0,2023.0,1005.0,431.0,258.0,157.0,45.0
WEEKDAY,NS24,NS25,,685.0,1871.0,4088.0,5242.0,3294.0,2022.0,1614.0,1463.0,1482.0,1167.0,1009.0,996.0,1360.0,1533.0,661.0,286.0,187.0,91.0,13.0
WEEKDAY,NS25,EW12,4.0,34.0,159.0,399.0,440.0,364.0,410.0,549.0,701.0,744.0,823.0,937.0,1187.0,1909.0,2538.0,1714.0,1234.0,1134.0,955.0,345.0
WEEKDAY,NS25,NS24,8.0,27.0,128.0,287.0,320.0,279.0,423.0,687.0,997.0,1104.0,1308.0,1585.0,2227.0,3797.0,5095.0,3396.0,2500.0,2316.0,1834.0,709.0
WEEKDAY,NS25,NS26,,742.0,2139.0,4577.0,5865.0,3295.0,1664.0,1333.0,1351.0,1713.0,1253.0,1047.0,1044.0,1394.0,1639.0,942.0,590.0,526.0,331.0,93.0
WEEKDAY,NS26,EW15,,303.0,989.0,1909.0,2324.0,1523.0,941.0,889.0,922.0,986.0,908.0,920.0,1067.0,1731.0,2229.0,1380.0,871.0,721.0,556.0,201.0
WEEKDAY,NS26,NS25,5.0,64.0,260.0,643.0,785.0,679.0,824.0,1180.0,1588.0,1389.0,1467.0,1680.0,2335.0,4353.0,5985.0,3629.0,2154.0,1581.0,1465.0,578.0
WEEKDAY,NS26,NS27,,71.0,207.0,339.0,331.0,140.0,65.0,58.0,89.0,120.0,87.0,75.0,82.0,97.0,124.0,75.0,50.0,30.0,18.0,2.0
WEEKDAY,NS27,CE1,,1.0,4.0,8.0,19.0,15.0,22.0,31.0,45.0,48.0,58.0,62.0,87.0,109.0,126.0,76.0,48.0,38.0,32.0,4.0
WEEKDAY,NS27,NS26,,5.0,6.0,47.0,67.0,40.0,45.0,75.0,86.0,71.0,86.0,130.0,204.0,290.0,404.0,239.0,131.0,102.0,68.0,20.0
WEEKDAY,NS27,NS28,,16.0,87.0,136.0,113.0,62.0,24.0,17.0,32.0,37.0,16.0,17.0,16.0,16.0,31.0,18.0,16.0,4.0,1.0,1.0
WEEKDAY,NS28,NS27,,,,13.0,36.0,16.0,18.0,28.0,26.0,30.0,42.0,72.0,102.0,129.0,88.0,51.0,51.0,40.0,34.0,2.0
WEEKDAY,NS3,NS2,32.0,2860.0,9150.0,12318.0,7028.0,4033.0,2970.0,2834.0,2762.0,2649.0,2199.0,1982.0,2249.0,3635.0,3826.0,2037.0,1229.0,1056.0,697.0,269.0
WEEKDAY,NS3,NS4,44.0,653.0,2554.0,3232.0,2077.0,1271.0,1184.0,1394.0,1906.0,2089.0,2374.0,3091.0,4321.0,8549.0,9189.0,5263.0,4242.0,3660.0,2253.0,706.0
WEEKDAY,NS4,BP2,,261.0,773.0,1244.0,1073.0,765.0,528.0,556.0,697.0,663.0,644.0,676.0,842.0,1520.0,1670.0,897.0,734.0,620.0,370.0,52.0
WEEKDAY,NS4,NS3,40.0,2561.0,8268.0,11035.0,6180.0,3562.0,2627.0,2497.0,2454.0,2330.0,2010.0,1858.0,2180.0,3607.0,3749.0,2003.0,1250.0,1057.0,698.0,275.0
WEEKDAY,NS4,NS5,51.0,800.0,2963.0,3876.0,2260.0,1320.0,1219.0,1407.0,1816.0,1931.0,2173.0,2759.0,3897.0,7334.0,7793.0,4386.0,3498.0,3129.0,1978.0,676.0
WEEKDAY,NS5,NS4,45.0,2189.0,7490.0,9648.0,5354.0,3275.0,2383.0,2164.0,2273.0,2202.0,1905.0,1814.0,2116.0,3778.0,3986.0,2230.0,1481.0,1256.0,823.0,352.0
WEEKDAY,NS5,NS7,41.0,893.0,3083.0,4025.0,2303.0,1236.0,1061.0,1209.0,1508.0,1591.0,1711.0,2088.0,3043.0,6004.0,6258.0,3334.0,2635.0,2420.0,1533.0,509.0
WEEKDAY,NS7,NS5,55.0,1741.0,5995.0,7408.0,3989.0,2480.0,1775.0,1621.0,1749.0,1668.0,1480.0,1537.0,1902.0,3517.0,3747.0,2255.0,1514.0,1291.0,855.0,387.0
WEEKDAY,NS7,NS8,43.0,777.0,2842.0,3701.0,2160.0,1254.0,1076.0,1217.0,1515.0,1592.0,1717.0,2135.0,3183.0,6361.0,6587.0,3539.0,2707.0,2515.0,1553.0,522.0
WEEKDAY,NS8,NS7,61.0,1878.0,6397.0,8056.0,4309.0,2496.0,1772.0,1630.0,1759.0,1692.0,1474.0,1490.0,1810.0,3329.0,3619.0,2135.0,1464.0,1244.0,846.0,385.0
WEEKDAY,NS8,NS9,51.0,982.0,3472.0,4714.0,2884.0,1866.0,1515.0,1618.0,1901.0,1982.0,1946.0,2373.0,3327.0,6340.0,6590.0,3637.0,2698.0,2521.0,1488.0,522.0
WEEKDAY,NS9,NS10,62.0,1024.0,3580.0,5144.0,3447.0,2383.0,1826.0,1844.0,2119.0,2233.0,2218.0,2410.0,3096.0,5583.0,5770.0,3313.0,2590.0,2469.0,1431.0,508.0
WEEKDAY,NS9,NS8,73.0,1728.0,6132.0,7616.0,4088.0,2410.0,1781.0,1648.0,1826.0,1837.0,1674.0,1681.0,2087.0,3754.0,4042.0,2468.0,1745.0,1522.0,1049.0,479.0
WEEKDAY,NS9,TE1,,8.0,76.0,213.0,177.0,49.0,13.0,11.0,14.0,20.0,11.0,7.0,11.0,19.0,18.0,19.0,10.0,,,
WEEKDAY,NS9,TE3,,8.0,252.0,142.0,54.0,33.0,24.0,34.0,61.0,75.0,83.0,91.0,116.0,203.0,234.0,147.0,78.0,,,
WEEKDAY,PE1,NE17,,149.0,733.0,1028.0,746.0,517.0,462.0,407.0,426.0,490.0,320.0,257.0,270.0,344.0,355.0,218.0,107.0,72.0,32.0,8.0
WEEKDAY,PE1,PE2,2.0,16.0,177.0,252.0,213.0,116.0,134.0,178.0,275.0,369.0,358.0,376.0,411.0,614.0,656.0,499.0,407.0,364.0,210.0,66.0
WEEKDAY,PE2,PE1,,121.0,589.0,832.0,577.0,408.0,372.0,337.0,365.0,425.0,283.0,236.0,245.0,295.0,298.0,197.0,103.0,83.0,45.0,12.0
WEEKDAY,PE2,PE3,1.0,13.0,99.0,206.0,211.0,126.0,131.0,154.0,208.0,332.0,251.0,245.0,267.0,397.0,409.0,299.0,220.0,181.0,93.0,26.0
WEEKDAY,PE3,PE2,,52.0,353.0,468.0,320.0,224.0,207.0,222.0,260.0,307.0,193.0,184.0,190.0,217.0,224.0,163.0,98.0,92.0,48.0,15.0
WEEKDAY,PE3,PE4,,5.0,53.0,170.0,95.0,94.0,90.0,98.0,115.0,218.0,115.0,95.0,107.0,127.0,127.0,104.0,54.0,45.0,18.0,7.0
WEEKDAY,PE4,PE3,,16.0,111.0,165.0,101.0,90.0,79.0,97.0,117.0,175.0,103.0,110.0,111.0,127.0,113.0,89.0,60.0,46.0,35.0,15.0
WEEKDAY,PE4,PE5,,26.0,125.0,300.0,169.0,127.0,130.0,140.0,160.0,243.0,142.0,120.0,135.0,159.0,168.0,135.0,76.0,61.0,42.0,17.0
WEEKDAY,PE5,PE4,,18.0,117.0,170.0,128.0,103.0,94.0,121.0,154.0,234.0,150.0,167.0,166.0,207.0,210.0,160.0,118.0,92.0,61.0,18.0
WEEKDAY,PE5,PE6,,95.0,413.0,650.0,456.0,311.0,258.0,267.0,267.0,341.0,225.0,180.0,218.0,267.0,279.0,190.0,96.0,63.0,47.0,13.0
WEEKDAY,PE6,PE5,2.0,14.0,116.0,225.0,164.0,139.0,132.0,175.0,252.0,316.0,289.0,319.0,325.0,456.0,488.0,357.0,294.0,254.0,157.0,48.0
WEEKDAY,PE6,PE7,,144.0,635.0,942.0,669.0,438.0,353.0,365.0,358.0,380.0,286.0,259.0,312.0,376.0,354.0,227.0,157.0,152.0,81.0,18.0
WEEKDAY,PE7,NE17,,190.0,846.0,1230.0,873.0,587.0,452.0,448.0,432.0,452.0,316.0,292.0,352.0,451.0,434.0,260.0,166.0,157.0,79.0,18.0
WEEKDAY,PE7,PE6,2.0,18.0,150.0,300.0,247.0,211.0,186.0,226.0,294.0,410.0,398.0,420.0,462.0,678.0,746.0,520.0,395.0,332.0,203.0,67.0
WEEKDAY,PW1,NE17,,5.0,27.0,30.0,53.0,33.0,17.0,35.0,50.0,35.0,31.0,45.0,70.0,127.0,127.0,55.0,36.0,44.0,20.0,2.0
WEEKDAY,PW1,PW3,,4.0,32.0,109.0,85.0,15.0,13.0,37.0,17.0,18.0,22.0,22.0,38.0,29.0,24.0,16.0,14.0,5.0,3.0,1.0
WEEKDAY,PW3,PW1,,5.0,27.0,28.0,43.0,21.0,11.0,26.0,34.0,14.0,15.0,21.0,40.0,86.0,84.0,22.0,9.0,5.0,3.0,
WEEKDAY,PW3,PW4,,1.0,15.0,52.0,42.0,11.0,10.0,34.0,14.0,15.0,19.0,19.0,26.0,31.0,22.0,20.0,13.0,4.0,3.0,1.0
WEEKDAY,PW4,PW3,,6.0,26.0,37.0,32.0,18.0,10.0,21.0,29.0,12.0,13.0,17.0,29.0,48.0,48.0,17.0,7.0,4.0,3.0,
WEEKDAY,PW4,PW5,,2.0,3.0,4.0,10.0,9.0,4.0,13.0,12.0,2.0,5.0,4.0,11.0,21.0,12.0,10.0,2.0,3.0,2.0,1.0
WEEKDAY,PW5,PW4,,1.0,2.0,30.0,25.0,6.0,6.0,17.0,10.0,8.0,8.0,12.0,9.0,11.0,11.0,10.0,5.0,1.0,2.0,1.0
WEEKDAY,PW5,PW6,,50.0,167.0,210.0,135.0,88.0,84.0,72.0,71.0,209.0,58.0,55.0,74.0,92.0,83.0,49.0,23.0,18.0,8.0,4.0
WEEKDAY,PW6,PW5,3.0,9.0,103.0,153.0,71.0,37.0,38.0,57.0,71.0,81.0,68.0,83.0,111.0,144.0,149.0,107.0,74.0,66.0,54.0,16.0
WEEKDAY,PW6,PW7,,74.0,262.0,321.0,207.0,138.0,124.0,103.0,111.0,223.0,80.0,69.0,93.0,120.0,107.0,66.0,31.0,24.0,12.0,5.0
WEEKDAY,PW7,NE17,,88.0,321.0,415.0,287.0,184.0,157.0,136.0,134.0,175.0,97.0,88.0,107.0,128.0,123.0,75.0,35.0,21.0,9.0,4.0
WEEKDAY,PW7,PW6,3.0,8.0,110.0,163.0,93.0,56.0,55.0,79.0,98.0,119.0,105.0,122.0,159.0,210.0,223.0,158.0,116.0,109.0,76.0,23.0
WEEKDAY,SE1,NE16,,231.0,811.0,1070.0,843.0,549.0,432.0,382.0,408.0,397.0,298.0,305.0,239.0,330.0,353.0,199.0,99.0,83.0,42.0,8.0
WEEKDAY,SE1,SE2,2.0,8.0,65.0,118.0,101.0,99.0,108.0,134.0,191.0,246.0,277.0,318.0,348.0,526.0,597.0,460.0,395.0,350.0,236.0,88.0
WEEKDAY,SE2,SE1,,187.0,623.0,880.0,624.0,402.0,317.0,286.0,289.0,283.0,193.0,160.0,155.0,225.0,242.0,134.0,74.0,63.0,31.0,6.0
WEEKDAY,SE2,SE3,1.0,15.0,86.0,154.0,65.0,67.0,65.0,76.0,108.0,145.0,131.0,138.0,160.0,225.0,248.0,203.0,168.0,149.0,89.0,36.0
WEEKDAY,SE3,SE2,,61.0,261.0,389.0,280.0,186.0,151.0,148.0,154.0,187.0,125.0,98.0,84.0,121.0,135.0,89.0,45.0,37.0,16.0,7.0
WEEKDAY,SE3,SE4,,19.0,74.0,122.0,64.0,55.0,48.0,45.0,49.0,66.0,34.0,36.0,39.0,48.0,46.0,40.0,20.0,15.0,12.0,4.0
WEEKDAY,SE4,SE3,,6.0,41.0,87.0,60.0,54.0,60.0,60.0,69.0,75.0,69.0,52.0,53.0,64.0,68.0,55.0,30.0,30.0,16.0,7.0
WEEKDAY,SE4,SE5,,66.0,227.0,320.0,212.0,137.0,125.0,128.0,114.0,115.0,83.0,68.0,77.0,95.0,98.0,64.0,38.0,31.0,14.0,2.0
WEEKDAY,SE5,NE16,,84.0,292.0,412.0,319.0,206.0,201.0,202.0,217.0,215.0,225.0,115.0,127.0,155.0,149.0,91.0,54.0,40.0,14.0,1.0
WEEKDAY,SE5,SE4,1.0,1.0,34.0,75.0,64.0,54.0,59.0,65.0,89.0,134.0,131.0,135.0,146.0,213.0,255.0,184.0,136.0,131.0,90.0,31.0
WEEKDAY,SW1,NE16,1.0,104.0,395.0,625.0,436.0,277.0,247.0,240.0,245.0,219.0,170.0,171.0,228.0,298.0,293.0,164.0,96.0,90.0,50.0,10.0
WEEKDAY,SW1,SW2,3.0,15.0,78.0,121.0,129.0,89.0,96.0,116.0,165.0,194.0,208.0,228.0,282.0,408.0,430.0,315.0,252.0,228.0,139.0,34.0
WEEKDAY,SW2,SW1,1.0,103.0,392.0,608.0,427.0,259.0,226.0,209.0,215.0,196.0,148.0,125.0,156.0,182.0,219.0,130.0,70.0,49.0,36.0,11.0
WEEKDAY,SW2,SW3,2.0,9.0,58.0,139.0,94.0,68.0,70.0,90.0,118.0,148.0,132.0,145.0,194.0,273.0,287.0,216.0,164.0,148.0,92.0,30.0
WEEKDAY,SW3,SW2,,69.0,233.0,391.0,279.0,157.0,138.0,127.0,147.0,160.0,112.0,91.0,113.0,138.0,152.0,103.0,63.0,40.0,25.0,7.0
WEEKDAY,SW3,SW4,1.0,8.0,57.0,129.0,81.0,58.0,60.0,82.0,94.0,145.0,89.0,98.0,129.0,161.0,169.0,128.0,84.0,65.0,41.0,14.0
WEEKDAY,SW4,SW3,,24.0,114.0,200.0,152.0,78.0,76.0,78.0,114.0,129.0,97.0,76.0,86.0,113.0,117.0,98.0,67.0,44.0,22.0,10.0
WEEKDAY,SW4,SW5,,8.0,57.0,134.0,55.0,49.0,54.0,72.0,90.0,114.0,63.0,66.0,96.0,105.0,109.0,78.0,45.0,28.0,23.0,9.0
WEEKDAY,SW5,SW4,,11.0,55.0,99.0,79.0,49.0,48.0,58.0,99.0,129.0,99.0,76.0,75.0,98.0,87.0,87.0,69.0,48.0,19.0,9.0
WEEKDAY,SW5,SW6,1.0,129.0,446.0,689.0,427.0,276.0,234.0,240.0,255.0,291.0,229.0,215.0,210.0,250.0,234.0,164.0,149.0,141.0,98.0,29.0
WEEKDAY,SW6,SW5,2.0,11.0,117.0,181.0,144.0,153.0,160.0,186.0,249.0,271.0,261.0,279.0,324.0,450.0,515.0,341.0,254.0,220.0,131.0,53.0
WEEKDAY,SW6,SW7,2.0,188.0,657.0,932.0,632.0,403.0,358.0,323.0,349.0,386.0,335.0,290.0,265.0,331.0,297.0,197.0,163.0,147.0,102.0,28.0
WEEKDAY,SW7,SW6,3.0,11.0,226.0,286.0,170.0,182.0,186.0,214.0,288.0,352.0,344.0,372.0,422.0,612.0,711.0,480.0,363.0,324.0,208.0,72.0
WEEKDAY,SW7,SW8,2.0,227.0,821.0,1117.0,769.0,506.0,431.0,374.0,393.0,424.0,360.0,303.0,285.0,378.0,338.0,205.0,158.0,143.0,99.0,26.0
WEEKDAY,SW8,NE16,1.0,243.0,851.0,1178.0,825.0,550.0,483.0,408.0,432.0,429.0,374.0,315.0,306.0,448.0,368.0,220.0,151.0,135.0,101.0,22.0
WEEKDAY,SW8,SW7,3.0,14.0,238.0,296.0,192.0,178.0,190.0,231.0,314.0,357.0,392.0,422.0,483.0,686.0,834.0,576.0,446.0,412.0,259.0,83.0
WEEKDAY,TE1,NS9,,,5.0,12.0,23.0,15.0,7.0,16.0,25.0,18.0,17.0,23.0,49.0,141.0,167.0,81.0,38.0,,,
WEEKDAY,TE3,NS9,,53.0,241.0,299.0,173.0,113.0,117.0,106.0,179.0,233.0,169.0,146.0,90.0,109.0,112.0,56.0,24.0,,,
WEEKENDS/HOLIDAY,BP10,BP11,,63.0,118.0,120.0,153.0,188.0,195.0,189.0,190.0,168.0,144.0,137.0,120.0,146.0,137.0,96.0,82.0,60.0,52.0,15.0
WEEKENDS/HOLIDAY,BP10,BP9,,8.0,7.0,7.0,9.0,18.0,12.0,10.0,10.0,8.0,7.0,8.0,7.0,12.0,7.0,8.0,3.0,4.0,4.0,
WEEKENDS/HOLIDAY,BP11,BP10,,6.0,4.0,4.0,9.0,18.0,12.0,6.0,9.0,6.0,5.0,4.0,3.0,7.0,6.0,5.0,1.0,1.0,1.0,
WEEKENDS/HOLIDAY,BP11,BP12,,130.0,225.0,242.0,289.0,338.0,313.0,308.0,314.0,279.0,237.0,218.0,206.0,256.0,224.0,152.0,109.0,86.0,58.0,19.0
WEEKENDS/HOLIDAY,BP12,BP11,,8.0,12.0,26.0,50.0,51.0,47.0,62.0,88.0,86.0,84.0,97.0,95.0,107.0,123.0,119.0,119.0,105.0,81.0,22.0
WEEKENDS/HOLIDAY,BP12,BP13,,166.0,285.0,317.0,355.0,393.0,371.0,368.0,392.0,350.0,298.0,272.0,267.0,319.0,277.0,193.0,120.0,92.0,63.0,18.0
WEEKENDS/HOLIDAY,BP13,BP12,,6.0,15.0,46.0,77.0,69.0,68.0,89.0,124.0,127.0,125.0,132.0,139.0,158.0,172.0,168.0,170.0,150.0,123.0,33.0
WEEKENDS/HOLIDAY,BP13,DT1,,198.0,336.0,361.0,410.0,447.0,432.0,418.0,438.0,401.0,335.0,305.0,304.0,368.0,312.0,219.0,129.0,107.0,70.0,19.0
WEEKENDS/HOLIDAY,BP2,BP3,,133.0,303.0,493.0,681.0,741.0,726.0,731.0,826.0,804.0,768.0,752.0,754.0,822.0,737.0,587.0,552.0,538.0,370.0,56.0
WEEKENDS/HOLIDAY,BP2,NS4,,221.0,536.0,531.0,535.0,593.0,670.0,731.0,770.0,779.0,693.0,710.0,775.0,882.0,838.0,670.0,545.0,555.0,399.0,137.0
WEEKENDS/HOLIDAY,BP3,BP2,,210.0,492.0,491.0,507.0,558.0,638.0,697.0,738.0,765.0,694.0,710.0,781.0,880.0,853.0,705.0,609.0,626.0,460.0,159.0
WEEKENDS/HOLIDAY,BP3,BP4,,158.0,322.0,539.0,743.0,810.0,777.0,780.0,855.0,825.0,767.0,738.0,730.0,795.0,702.0,534.0,487.0,463.0,331.0,56.0
WEEKENDS/HOLIDAY,BP4,BP3,,170.0,417.0,433.0,448.0,497.0,567.0,636.0,690.0,748.0,679.0,703.0,769.0,874.0,850.0,714.0,655.0,683.0,510.0,169.0
WEEKENDS/HOLIDAY,BP4,BP5,,170.0,341.0,567.0,764.0,847.0,803.0,806.0,870.0,845.0,777.0,749.0,740.0,800.0,700.0,526.0,469.0,440.0,311.0,53.0
WEEKENDS/HOLIDAY,BP5,BP4,,163.0,386.0,426.0,443.0,478.0,550.0,622.0,683.0,740.0,685.0,711.0,777.0,880.0,860.0,741.0,685.0,727.0,549.0,179.0
WEEKENDS/HOLIDAY,BP5,DT1,,177.0,351.0,577.0,782.0,882.0,846.0,853.0,928.0,879.0,808.0,779.0,755.0,824.0,719.0,549.0,476.0,442.0,315.0,59.0
WEEKENDS/HOLIDAY,BP7,BP8,,29.0,67.0,148.0,190.0,197.0,203.0,204.0,235.0,239.0,234.0,253.0,248.0,283.0,277.0,266.0,259.0,245.0,202.0,58.0
WEEKENDS/HOLIDAY,BP7,DT1,,63.0,84.0,95.0,111.0,143.0,149.0,152.0,150.0,146.0,117.0,118.0,103.0,117.0,113.0,84.0,69.0,37.0,25.0,4.0
WEEKENDS/HOLIDAY,BP8,BP7,,50.0,77.0,88.0,101.0,129.0,138.0,143.0,139.0,133.0,112.0,107.0,96.0,108.0,101.0,75.0,64.0,34.0,25.0,3.0
WEEKENDS/HOLIDAY,BP8,BP9,,20.0,51.0,109.0,160.0,156.0,183.0,172.0,212.0,209.0,218.0,228.0,224.0,252.0,245.0,245.0,240.0,217.0,194.0,56.0
WEEKENDS/HOLIDAY,BP9,BP10,,14.0,39.0,94.0,144.0,154.0,165.0,156.0,180.0,165.0,177.0,179.0,165.0,193.0,186.0,184.0,188.0,167.0,144.0,39.0
WEEKENDS/HOLIDAY,BP9,BP8,,24.0,52.0,66.0,71.0,92.0,110.0,104.0,103.0,92.0,80.0,69.0,65.0,70.0,68.0,52.0,40.0,19.0,17.0,2.0
WEEKENDS/HOLIDAY,CC10,CC11,2.0,121.0,699.0,1102.0,1147.0,1077.0,1009.0,1067.0,1346.0,1308.0,1264.0,1385.0,1608.0,1937.0,1870.0,1550.0,1402.0,1453.0,1217.0,383.0
WEEKENDS/HOLIDAY,CC10,DT25,,307.0,941.0,1211.0,1410.0,1663.0,1806.0,1852.0,1908.0,1612.0,1500.0,1378.0,1468.0,1678.0,1513.0,1087.0,809.0,720.0,557.0,167.0
WEEKENDS/HOLIDAY,CC10,DT27,27.0,121.0,710.0,1169.0,1215.0,1058.0,1104.0,1379.0,1796.0,1992.0,2196.0,2504.0,2767.0,3012.0,2949.0,2895.0,3028.0,3181.0,2570.0,1014.0
WEEKENDS/HOLIDAY,CC10,EW8,,362.0,1383.0,2159.0,2778.0,3851.0,3680.0,3396.0,3343.0,3083.0,2814.0,2713.0,2694.0,2897.0,2575.0,1764.0,1225.0,1044.0,779.0,191.0
WEEKENDS/HOLIDAY,CC11,CC10,,231.0,904.0,1557.0,1861.0,2204.0,1993.0,1754.0,1741.0,1661.0,1494.0,1467.0,1466.0,1586.0,1464.0,1067.0,824.0,787.0,606.0,132.0
WEEKENDS/HOLIDAY,CC11,CC12,,103.0,665.0,999.0,1078.0,1012.0,960.0,1057.0,1374.0,1365.0,1316.0,1449.0,1732.0,2060.0,1959.0,1602.0,1485.0,1508.0,1230.0,390.0
WEEKENDS/HOLIDAY,CC12,CC11,,315.0,1108.0,1800.0,2079.0,2379.0,2086.0,1805.0,1765.0,1633.0,1436.0,1413.0,1385.0,1499.0,1390.0,1029.0,765.0,776.0,589.0,128.0
WEEKENDS/HOLIDAY,CC12,NE12,,103.0,668.0,1021.0,1116.0,1064.0,1013.0,1108.0,1421.0,1394.0,1335.0,1480.0,1750.0,2067.0,1964.0,1586.0,1454.0,1483.0,1205.0,382.0
WEEKENDS/HOLIDAY,CC14,NE12,,300.0,967.0,1684.0,1939.0,2108.0,1895.0,1792.0,1896.0,1803.0,1646.0,1656.0,1682.0,1922.0,1776.0,1409.0,1153.0,1194.0,865.0,201.0
WEEKENDS/HOLIDAY,CC14,NS17,,238.0,1161.0,1628.0,1673.0,1617.0,1476.0,1527.0,1673.0,1587.0,1471.0,1544.0,1717.0,2031.0,1857.0,1522.0,1438.0,1440.0,1141.0,330.0
WEEKENDS/HOLIDAY,CC16,CC17,1.0,360.0,1158.0,1329.0,1250.0,1305.0,1126.0,1097.0,1103.0,1012.0,917.0,903.0,945.0,1097.0,1011.0,738.0,643.0,569.0,388.0,105.0
WEEKENDS/HOLIDAY,CC16,NS17,2.0,111.0,388.0,683.0,805.0,750.0,749.0,823.0,1015.0,977.0,926.0,1016.0,1063.0,1252.0,1101.0,1071.0,959.0,993.0,781.0,203.0
