DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,CC4,CC5,11166.0
WEEKDAY,CC4,CE1,17050.0
WEEKDAY,CC4,EW12,16503.0
WEEKDAY,CC5,CC4,11087.0
WEEKDAY,CC5,CC6,10385.0
WEEKDAY,CC6,CC5,10407.0
WEEKDAY,CC6,CC7,10899.0
WEEKDAY,CC7,CC6,11108.0
WEEKDAY,CC7,CC8,11683.0
WEEKDAY,CC8,CC7,12043.0
WEEKDAY,CC8,EW8,13251.0
WEEKDAY,CE1,CC4,16676.0
WEEKDAY,CE1,DT17,9500.0
WEEKDAY,CE1,NS27,761.0
WEEKDAY,CG1,CG2,5203.0
WEEKDAY,CG1,DT34,4528.0
WEEKDAY,CG1,EW4,7825.0
WEEKDAY,CG2,CG1,5119.0
WEEKDAY,DT1,BP13,3813.0
WEEKDAY,DT1,BP5,14379.0
WEEKDAY,DT1,BP7,5642.0
WEEKDAY,DT1,DT2,21489.0
WEEKDAY,DT10,CC19,56150.0
WEEKDAY,DT10,NS21,60626.0
WEEKDAY,DT13,EW12,59026.0
WEEKDAY,DT13,NE7,59742.0
WEEKDAY,DT17,CE1,9433.0
WEEKDAY,DT17,DT18,6525.0
WEEKDAY,DT18,DT17,6413.0
WEEKDAY,DT18,NE4,11178.0
WEEKDAY,DT2,DT1,20955.0
WEEKDAY,DT2,DT3,22367.0
WEEKDAY,DT20,DT21,27855.0
WEEKDAY,DT20,NE4,28157.0
WEEKDAY,DT21,DT20,28303.0
WEEKDAY,DT21,DT22,29603.0
WEEKDAY,DT22,DT21,29861.0
WEEKDAY,DT22,DT23,30916.0
WEEKDAY,DT23,DT22,31483.0
WEEKDAY,DT23,DT24,31782.0
WEEKDAY,DT24,DT23,32374.0
WEEKDAY,DT24,DT25,32493.0
WEEKDAY,DT25,CC10,33096.0
WEEKDAY,DT25,DT24,33075.0
WEEKDAY,DT27,CC10,50653.0
WEEKDAY,DT27,DT28,49104.0
WEEKDAY,DT28,DT27,48946.0
WEEKDAY,DT28,DT29,46702.0
WEEKDAY,DT29,DT28,46405.0
WEEKDAY,DT29,DT30,45323.0
WEEKDAY,DT3,DT2,21487.0
WEEKDAY,DT3,DT5,26032.0
WEEKDAY,DT30,DT29,44618.0
WEEKDAY,DT30,DT31,43070.0
WEEKDAY,DT31,DT30,42326.0
WEEKDAY,DT31,EW2,40858.0
WEEKDAY,DT33,DT34,5319.0
WEEKDAY,DT33,EW2,13674.0
WEEKDAY,DT34,CG1,5206.0
WEEKDAY,DT34,DT33,4816.0
WEEKDAY,DT5,DT3,24496.0
WEEKDAY,DT5,DT6,29626.0
WEEKDAY,DT6,DT5,28371.0
WEEKDAY,DT6,DT7,31283.0
WEEKDAY,DT7,DT6,29853.0
WEEKDAY,DT7,DT8,32114.0
WEEKDAY,DT8,CC19,33182.0
WEEKDAY,DT8,DT7,30915.0
WEEKDAY,EW1,EW2,20830.0
WEEKDAY,EW10,EW11,46773.0
WEEKDAY,EW10,EW9,46369.0
WEEKDAY,EW11,EW10,47132.0
WEEKDAY,EW11,EW12,50657.0
WEEKDAY,EW12,CC4,17258.0
WEEKDAY,EW12,DT13,56783.0
WEEKDAY,EW12,EW11,51069.0
WEEKDAY,EW12,NS25,16165.0
WEEKDAY,EW15,EW16,17650.0
WEEKDAY,EW15,NS26,21891.0
WEEKDAY,EW16,EW15,19217.0
WEEKDAY,EW16,EW17,39741.0
WEEKDAY,EW16,NE1,21066.0
WEEKDAY,EW16,NE4,52316.0
WEEKDAY,EW17,EW16,40100.0
WEEKDAY,EW17,EW18,37225.0
WEEKDAY,EW18,EW17,38446.0
WEEKDAY,EW18,EW19,36948.0
WEEKDAY,EW19,EW18,38710.0
WEEKDAY,EW19,EW20,38703.0
WEEKDAY,EW2,DT31,40555.0
WEEKDAY,EW2,DT33,13597.0
WEEKDAY,EW2,EW1,20081.0
WEEKDAY,EW2,EW3,11243.0
WEEKDAY,EW20,EW19,40048.0
WEEKDAY,EW20,EW21,42339.0
WEEKDAY,EW21,CC21,57812.0
WEEKDAY,EW21,CC23,22664.0
WEEKDAY,EW21,EW20,43364.0
WEEKDAY,EW21,EW22,87397.0
WEEKDAY,EW22,EW21,87717.0
WEEKDAY,EW22,EW23,87476.0
WEEKDAY,EW23,EW22,88013.0
WEEKDAY,EW23,NS1,86838.0
WEEKDAY,EW25,EW26,71333.0
WEEKDAY,EW25,NS1,76953.0
WEEKDAY,EW26,EW25,74813.0
WEEKDAY,EW26,EW27,60960.0
WEEKDAY,EW27,EW26,61611.0
WEEKDAY,EW27,EW28,33075.0
WEEKDAY,EW28,EW27,38453.0
WEEKDAY,EW28,EW29,21158.0
WEEKDAY,EW29,EW28,21611.0
WEEKDAY,EW29,EW30,9110.0
WEEKDAY,EW3,EW2,11442.0
WEEKDAY,EW3,EW4,15841.0
WEEKDAY,EW30,EW29,10186.0
WEEKDAY,EW30,EW31,6640.0
WEEKDAY,EW31,EW30,7390.0
WEEKDAY,EW31,EW32,4116.0
WEEKDAY,EW32,EW31,4391.0
WEEKDAY,EW32,EW33,1572.0
WEEKDAY,EW33,EW32,1687.0
WEEKDAY,EW4,CG1,7323.0
WEEKDAY,EW4,EW3,15995.0
WEEKDAY,EW4,EW5,26509.0
WEEKDAY,EW5,EW4,25021.0
WEEKDAY,EW5,EW6,37155.0
WEEKDAY,EW6,EW5,35474.0
WEEKDAY,EW6,EW7,39057.0
WEEKDAY,EW7,EW6,38657.0
WEEKDAY,EW7,EW8,42348.0
WEEKDAY,EW8,CC10,46553.0
WEEKDAY,EW8,CC8,13043.0
WEEKDAY,EW8,EW7,43500.0
WEEKDAY,EW8,EW9,44693.0
WEEKDAY,EW9,EW10,46152.0
WEEKDAY,EW9,EW8,45183.0
WEEKDAY,NE1,CC28,8568.0
WEEKDAY,NE1,EW16,20646.0
WEEKDAY,NE10,NE11,62081.0
WEEKDAY,NE10,NE9,63845.0
WEEKDAY,NE11,NE10,64302.0
WEEKDAY,NE11,NE12,62359.0
WEEKDAY,NE12,CC12,36692.0
WEEKDAY,NE12,CC14,41525.0
WEEKDAY,NE12,NE11,64291.0
WEEKDAY,NE12,NE13,77305.0
WEEKDAY,NE13,NE12,78948.0
WEEKDAY,NE13,NE14,72437.0
WEEKDAY,NE14,NE13,74361.0
WEEKDAY,NE14,NE15,61336.0
WEEKDAY,NE15,NE14,62857.0
WEEKDAY,NE15,NE16,55066.0
WEEKDAY,NE16,NE15,56378.0
WEEKDAY,NE16,NE17,30519.0
WEEKDAY,NE16,SE1,6540.0
WEEKDAY,NE16,SE5,3147.0
WEEKDAY,NE16,SW1,4262.0
WEEKDAY,NE16,SW8,7084.0
WEEKDAY,NE17,NE16,31647.0
WEEKDAY,NE17,PE1,6780.0
WEEKDAY,NE17,PE7,7688.0
WEEKDAY,NE17,PW1,863.0
WEEKDAY,NE17,PW7,2723.0
WEEKDAY,NE4,DT18,11646.0
WEEKDAY,NE4,DT20,27926.0
WEEKDAY,NE4,EW16,53230.0
WEEKDAY,NE4,NE5,44171.0
WEEKDAY,NE5,NE4,45153.0
WEEKDAY,NE5,NS24,47336.0
WEEKDAY,NE7,DT13,62350.0
WEEKDAY,NE7,NE8,62976.0
WEEKDAY,NE7,NS21,88760.0
WEEKDAY,NE7,NS24,98774.0
WEEKDAY,NE8,NE7,65010.0
WEEKDAY,NE8,NE9,61975.0
WEEKDAY,NE9,NE10,61859.0
WEEKDAY,NE9,NE8,65688.0
WEEKDAY,NS1,EW23,88121.0
WEEKDAY,NS1,EW25,72681.0
WEEKDAY,NS1,NS2,70488.0
WEEKDAY,NS10,NS11,61665.0
WEEKDAY,NS10,NS9,56730.0
WEEKDAY,NS11,NS10,60561.0
WEEKDAY,NS11,NS12,68994.0
WEEKDAY,NS12,NS11,68102.0
WEEKDAY,NS12,NS13,71818.0
WEEKDAY,NS13,NS12,69927.0
WEEKDAY,NS13,NS14,78221.0
WEEKDAY,NS14,NS13,78432.0
WEEKDAY,NS14,NS15,84025.0
WEEKDAY,NS15,NS14,82209.0
WEEKDAY,NS15,NS16,85629.0
WEEKDAY,NS16,NS15,82826.0
WEEKDAY,NS16,NS17,94476.0
WEEKDAY,NS17,CC14,42052.0
WEEKDAY,NS17,CC16,30124.0
WEEKDAY,NS17,NS16,94365.0
WEEKDAY,NS17,NS18,74644.0
WEEKDAY,NS18,NS17,72368.0
WEEKDAY,NS18,NS19,76698.0
WEEKDAY,NS19,NS18,73486.0
WEEKDAY,NS19,NS20,78273.0
WEEKDAY,NS2,NS1,70031.0
WEEKDAY,NS2,NS3,65125.0
WEEKDAY,NS20,NS19,76616.0
WEEKDAY,NS20,NS21,72482.0
WEEKDAY,NS21,DT10,56866.0
WEEKDAY,NS21,NE7,92844.0
WEEKDAY,NS21,NS20,70557.0
WEEKDAY,NS21,NS22,26518.0
WEEKDAY,NS22,NS21,25997.0
WEEKDAY,NS22,NS23,20795.0
WEEKDAY,NS23,NS22,22528.0
WEEKDAY,NS23,NS24,19091.0
WEEKDAY,NS24,CC2,4227.0
WEEKDAY,NS24,NE5,48324.0
WEEKDAY,NS24,NE7,95865.0
WEEKDAY,NS24,NS23,22337.0
WEEKDAY,NS24,NS25,29064.0
WEEKDAY,NS25,EW12,16580.0
WEEKDAY,NS25,NS24,29027.0
WEEKDAY,NS25,NS26,31538.0
WEEKDAY,NS26,EW15,21370.0
WEEKDAY,NS26,NS25,32644.0
WEEKDAY,NS26,NS27,2060.0
WEEKDAY,NS27,CE1,833.0
WEEKDAY,NS27,NS26,2116.0
WEEKDAY,NS27,NS28,660.0
WEEKDAY,NS28,NS27,778.0
WEEKDAY,NS3,NS2,65815.0
WEEKDAY,NS3,NS4,60052.0
WEEKDAY,NS4,BP2,14585.0
WEEKDAY,NS4,NS3,60241.0
WEEKDAY,NS4,NS5,55266.0
WEEKDAY,NS5,NS4,56764.0
WEEKDAY,NS5,NS7,46485.0
WEEKDAY,NS7,NS5,46966.0
WEEKDAY,NS7,NS8,46996.0
WEEKDAY,NS8,NS7,47846.0
WEEKDAY,NS8,NS9,52427.0
WEEKDAY,NS9,NS10,53050.0
WEEKDAY,NS9,NS8,49640.0
WEEKDAY,NS9,TE1,676.0
WEEKDAY,NS9,TE3,1635.0
WEEKDAY,PE1,NE17,6941.0
WEEKDAY,PE1,PE2,5693.0
WEEKDAY,PE2,PE1,5823.0
WEEKDAY,PE2,PE3,3869.0
WEEKDAY,PE3,PE2,3837.0
WEEKDAY,PE3,PE4,1737.0
WEEKDAY,PE4,PE3,1760.0
WEEKDAY,PE4,PE5,2475.0
WEEKDAY,PE5,PE4,2488.0
WEEKDAY,PE5,PE6,4636.0
WEEKDAY,PE6,PE5,4522.0
WEEKDAY,PE6,PE7,6506.0
WEEKDAY,PE7,NE17,8035.0
WEEKDAY,PE7,PE6,6265.0
WEEKDAY,PW1,NE17,842.0
WEEKDAY,PW1,PW3,504.0
WEEKDAY,PW3,PW1,494.0
WEEKDAY,PW3,PW4,352.0
WEEKDAY,PW4,PW3,377.0
WEEKDAY,PW4,PW5,130.0
WEEKDAY,PW5,PW4,175.0
WEEKDAY,PW5,PW6,1550.0
WEEKDAY,PW6,PW5,1495.0
WEEKDAY,PW6,PW7,2170.0
WEEKDAY,PW7,NE17,2584.0
WEEKDAY,PW7,PW6,2085.0
WEEKDAY,SE1,NE16,7079.0
WEEKDAY,SE1,SE2,4667.0
WEEKDAY,SE2,SE1,5174.0
WEEKDAY,SE2,SE3,2329.0
WEEKDAY,SE3,SE2,2574.0
WEEKDAY,SE3,SE4,836.0
WEEKDAY,SE4,SE3,956.0
WEEKDAY,SE4,SE5,2014.0
WEEKDAY,SE5,NE16,3119.0
WEEKDAY,SE5,SE4,2028.0
WEEKDAY,SW1,NE16,4359.0
WEEKDAY,SW1,SW2,3530.0
WEEKDAY,SW2,SW1,3762.0
WEEKDAY,SW2,SW3,2477.0
WEEKDAY,SW3,SW2,2545.0
WEEKDAY,SW3,SW4,1693.0
WEEKDAY,SW4,SW3,1695.0
WEEKDAY,SW4,SW5,1255.0
WEEKDAY,SW5,SW4,1294.0
WEEKDAY,SW5,SW6,4707.0
WEEKDAY,SW6,SW5,4302.0
WEEKDAY,SW6,SW7,6385.0
WEEKDAY,SW7,SW6,5826.0
WEEKDAY,SW7,SW8,7359.0
WEEKDAY,SW8,NE16,7840.0
WEEKDAY,SW8,SW7,6606.0
WEEKDAY,TE1,NS9,637.0
WEEKDAY,TE3,NS9,2220.0
WEEKENDS/HOLIDAY,BP10,BP11,2373.0
WEEKENDS/HOLIDAY,BP10,BP9,149.0
WEEKENDS/HOLIDAY,BP11,BP10,107.0
WEEKENDS/HOLIDAY,BP11,BP12,4003.0
WEEKENDS/HOLIDAY,BP12,BP11,1382.0
WEEKENDS/HOLIDAY,BP12,BP13,4916.0
WEEKENDS/HOLIDAY,BP13,BP12,1991.0
WEEKENDS/HOLIDAY,BP13,DT1,5609.0
WEEKENDS/HOLIDAY,BP2,BP3,11374.0
WEEKENDS/HOLIDAY,BP2,NS4,11570.0
WEEKENDS/HOLIDAY,BP3,BP2,11573.0
WEEKENDS/HOLIDAY,BP3,BP4,11412.0
WEEKENDS/HOLIDAY,BP4,BP3,11212.0
WEEKENDS/HOLIDAY,BP4,BP5,11578.0
WEEKENDS/HOLIDAY,BP5,BP4,11285.0
WEEKENDS/HOLIDAY,BP5,DT1,12001.0
WEEKENDS/HOLIDAY,BP7,BP8,3837.0
WEEKENDS/HOLIDAY,BP7,DT1,1880.0
WEEKENDS/HOLIDAY,BP8,BP7,1723.0
WEEKENDS/HOLIDAY,BP8,BP9,3391.0
WEEKENDS/HOLIDAY,BP9,BP10,2733.0
WEEKENDS/HOLIDAY,BP9,BP8,1196.0
WEEKENDS/HOLIDAY,CC10,CC11,22947.0
WEEKENDS/HOLIDAY,CC10,DT25,23587.0
WEEKENDS/HOLIDAY,CC10,DT27,36687.0
WEEKENDS/HOLIDAY,CC10,EW8,42731.0
WEEKENDS/HOLIDAY,CC11,CC10,24799.0
WEEKENDS/HOLIDAY,CC11,CC12,23344.0
WEEKENDS/HOLIDAY,CC12,CC11,25380.0
WEEKENDS/HOLIDAY,CC12,NE12,23614.0
WEEKENDS/HOLIDAY,CC14,NE12,27888.0
WEEKENDS/HOLIDAY,CC14,NS17,27071.0
WEEKENDS/HOLIDAY,CC16,CC17,17057.0
WEEKENDS/HOLIDAY,CC16,NS17,15668.0
WEEKENDS/HOLIDAY,CC17,CC16,15551.0
WEEKENDS/HOLIDAY,CC17,CC19,17632.0
WEEKENDS/HOLIDAY,CC19,CC17,16276.0
WEEKENDS/HOLIDAY,CC19,CC20,43157.0
WEEKENDS/HOLIDAY,CC19,DT10,52910.0
WEEKENDS/HOLIDAY,CC19,DT8,25183.0
WEEKENDS/HOLIDAY,CC2,CC3,3827.0
WEEKENDS/HOLIDAY,CC2,NS24,4543.0
WEEKENDS/HOLIDAY,CC20,CC19,43275.0
WEEKENDS/HOLIDAY,CC20,CC21,42841.0
WEEKENDS/HOLIDAY,CC21,CC20,43044.0
WEEKENDS/HOLIDAY,CC21,EW21,42032.0
WEEKENDS/HOLIDAY,CC23,CC24,9752.0
WEEKENDS/HOLIDAY,CC23,EW21,10670.0
WEEKENDS/HOLIDAY,CC24,CC23,9503.0
WEEKENDS/HOLIDAY,CC24,CC25,7810.0
WEEKENDS/HOLIDAY,CC25,CC24,7542.0
WEEKENDS/HOLIDAY,CC25,CC26,7312.0
WEEKENDS/HOLIDAY,CC26,CC25,6844.0
WEEKENDS/HOLIDAY,CC26,CC27,7240.0
WEEKENDS/HOLIDAY,CC27,CC26,6860.0
WEEKENDS/HOLIDAY,CC27,CC28,7174.0
WEEKENDS/HOLIDAY,CC28,CC27,7022.0
WEEKENDS/HOLIDAY,CC28,NE1,7881.0
WEEKENDS/HOLIDAY,CC3,CC2,3916.0
WEEKENDS/HOLIDAY,CC3,CC4,3604.0
WEEKENDS/HOLIDAY,CC4,CC3,3306.0
WEEKENDS/HOLIDAY,CC4,CC5,10967.0
WEEKENDS/HOLIDAY,CC4,CE1,17266.0
WEEKENDS/HOLIDAY,CC4,EW12,16593.0
WEEKENDS/HOLIDAY,CC5,CC4,10893.0
WEEKENDS/HOLIDAY,CC5,CC6,10342.0
WEEKENDS/HOLIDAY,CC6,CC5,10408.0
WEEKENDS/HOLIDAY,CC6,CC7,11082.0
WEEKENDS/HOLIDAY,CC7,CC6,11057.0
WEEKENDS/HOLIDAY,CC7,CC8,10866.0
WEEKENDS/HOLIDAY,CC8,CC7,11275.0
WEEKENDS/HOLIDAY,CC8,EW8,11305.0
WEEKENDS/HOLIDAY,CE1,CC4,17605.0
WEEKENDS/HOLIDAY,CE1,DT17,7068.0
WEEKENDS/HOLIDAY,CE1,NS27,908.0
WEEKENDS/HOLIDAY,CG1,CG2,6882.0
WEEKENDS/HOLIDAY,CG1,DT34,3891.0
WEEKENDS/HOLIDAY,CG1,EW4,7632.0
WEEKENDS/HOLIDAY,CG2,CG1,6731.0
WEEKENDS/HOLIDAY,DT1,BP13,2321.0
WEEKENDS/HOLIDAY,DT1,BP5,11420.0
WEEKENDS/HOLIDAY,DT1,BP7,4208.0
WEEKENDS/HOLIDAY,DT1,DT2,17732.0
WEEKENDS/HOLIDAY,DT10,CC19,50568.0
WEEKENDS/HOLIDAY,DT10,NS21,54026.0
WEEKENDS/HOLIDAY,DT13,EW12,56921.0
WEEKENDS/HOLIDAY,DT13,NE7,57220.0
WEEKENDS/HOLIDAY,DT17,CE1,6997.0
WEEKENDS/HOLIDAY,DT17,DT18,6284.0
WEEKENDS/HOLIDAY,DT18,DT17,6154.0
WEEKENDS/HOLIDAY,DT18,NE4,7673.0
WEEKENDS/HOLIDAY,DT2,DT1,16890.0
WEEKENDS/HOLIDAY,DT2,DT3,18252.0
WEEKENDS/HOLIDAY,DT20,DT21,19614.0
WEEKENDS/HOLIDAY,DT20,NE4,19952.0
WEEKENDS/HOLIDAY,DT21,DT20,19935.0
WEEKENDS/HOLIDAY,DT21,DT22,20793.0
WEEKENDS/HOLIDAY,DT22,DT21,21022.0
WEEKENDS/HOLIDAY,DT22,DT23,21993.0
WEEKENDS/HOLIDAY,DT23,DT22,22733.0
WEEKENDS/HOLIDAY,DT23,DT24,22324.0
WEEKENDS/HOLIDAY,DT24,DT23,23100.0
WEEKENDS/HOLIDAY,DT24,DT25,22545.0
WEEKENDS/HOLIDAY,DT25,CC10,22749.0
WEEKENDS/HOLIDAY,DT25,DT24,23339.0
WEEKENDS/HOLIDAY,DT27,CC10,37764.0
WEEKENDS/HOLIDAY,DT27,DT28,35574.0
WEEKENDS/HOLIDAY,DT28,DT27,36587.0
WEEKENDS/HOLIDAY,DT28,DT29,34183.0
WEEKENDS/HOLIDAY,DT29,DT28,35056.0
WEEKENDS/HOLIDAY,DT29,DT30,33293.0
WEEKENDS/HOLIDAY,DT3,DT2,17302.0
WEEKENDS/HOLIDAY,DT3,DT5,21091.0
WEEKENDS/HOLIDAY,DT30,DT29,33860.0
WEEKENDS/HOLIDAY,DT30,DT31,31975.0
WEEKENDS/HOLIDAY,DT31,DT30,32414.0
WEEKENDS/HOLIDAY,DT31,EW2,31066.0
WEEKENDS/HOLIDAY,DT33,DT34,4296.0
WEEKENDS/HOLIDAY,DT33,EW2,10123.0
WEEKENDS/HOLIDAY,DT34,CG1,4345.0
WEEKENDS/HOLIDAY,DT34,DT33,3960.0
WEEKENDS/HOLIDAY,DT5,DT3,19496.0
WEEKENDS/HOLIDAY,DT5,DT6,24271.0
WEEKENDS/HOLIDAY,DT6,DT5,22626.0
WEEKENDS/HOLIDAY,DT6,DT7,25448.0
WEEKENDS/HOLIDAY,DT7,DT6,23757.0
WEEKENDS/HOLIDAY,DT7,DT8,26110.0
WEEKENDS/HOLIDAY,DT8,CC19,26583.0
WEEKENDS/HOLIDAY,DT8,DT7,24678.0
WEEKENDS/HOLIDAY,EW1,EW2,16691.0
WEEKENDS/HOLIDAY,EW10,EW11,42735.0
WEEKENDS/HOLIDAY,EW10,EW9,42014.0
WEEKENDS/HOLIDAY,EW11,EW10,42912.0
WEEKENDS/HOLIDAY,EW11,EW12,45421.0
WEEKENDS/HOLIDAY,EW12,CC4,16511.0
WEEKENDS/HOLIDAY,EW12,DT13,55058.0
WEEKENDS/HOLIDAY,EW12,EW11,45851.0
WEEKENDS/HOLIDAY,EW12,NS25,12787.0
WEEKENDS/HOLIDAY,EW15,EW16,10700.0
WEEKENDS/HOLIDAY,EW15,NS26,13694.0
WEEKENDS/HOLIDAY,EW16,EW15,11822.0
WEEKENDS/HOLIDAY,EW16,EW17,28358.0
WEEKENDS/HOLIDAY,EW16,NE1,22339.0
WEEKENDS/HOLIDAY,EW16,NE4,42713.0
WEEKENDS/HOLIDAY,EW17,EW16,28331.0
WEEKENDS/HOLIDAY,EW17,EW18,25832.0
WEEKENDS/HOLIDAY,EW18,EW17,26689.0
WEEKENDS/HOLIDAY,EW18,EW19,25047.0
WEEKENDS/HOLIDAY,EW19,EW18,26258.0
WEEKENDS/HOLIDAY,EW19,EW20,25674.0
WEEKENDS/HOLIDAY,EW2,DT31,31693.0
WEEKENDS/HOLIDAY,EW2,DT33,9954.0
WEEKENDS/HOLIDAY,EW2,EW1,15844.0
WEEKENDS/HOLIDAY,EW2,EW3,9378.0
WEEKENDS/HOLIDAY,EW20,EW19,26955.0
WEEKENDS/HOLIDAY,EW20,EW21,28025.0
WEEKENDS/HOLIDAY,EW21,CC21,42422.0
WEEKENDS/HOLIDAY,EW21,CC23,10945.0
WEEKENDS/HOLIDAY,EW21,EW20,29029.0
WEEKENDS/HOLIDAY,EW21,EW22,64108.0
WEEKENDS/HOLIDAY,EW22,EW21,65538.0
WEEKENDS/HOLIDAY,EW22,EW23,64003.0
WEEKENDS/HOLIDAY,EW23,EW22,65764.0
WEEKENDS/HOLIDAY,EW23,NS1,63327.0
WEEKENDS/HOLIDAY,EW25,EW26,50316.0
WEEKENDS/HOLIDAY,EW25,NS1,54893.0
WEEKENDS/HOLIDAY,EW26,EW25,53205.0
WEEKENDS/HOLIDAY,EW26,EW27,40430.0
WEEKENDS/HOLIDAY,EW27,EW26,40937.0
WEEKENDS/HOLIDAY,EW27,EW28,18711.0
WEEKENDS/HOLIDAY,EW28,EW27,22147.0
WEEKENDS/HOLIDAY,EW28,EW29,9990.0
WEEKENDS/HOLIDAY,EW29,EW28,10232.0
WEEKENDS/HOLIDAY,EW29,EW30,3994.0
WEEKENDS/HOLIDAY,EW3,EW2,9159.0
WEEKENDS/HOLIDAY,EW3,EW4,12841.0
WEEKENDS/HOLIDAY,EW30,EW29,4502.0
WEEKENDS/HOLIDAY,EW30,EW31,3028.0
WEEKENDS/HOLIDAY,EW31,EW30,3398.0
WEEKENDS/HOLIDAY,EW31,EW32,1918.0
WEEKENDS/HOLIDAY,EW32,EW31,2080.0
WEEKENDS/HOLIDAY,EW32,EW33,909.0
WEEKENDS/HOLIDAY,EW33,EW32,975.0
WEEKENDS/HOLIDAY,EW4,CG1,7499.0
WEEKENDS/HOLIDAY,EW4,EW3,12552.0
WEEKENDS/HOLIDAY,EW4,EW5,21987.0
WEEKENDS/HOLIDAY,EW5,EW4,21052.0
WEEKENDS/HOLIDAY,EW5,EW6,31057.0
WEEKENDS/HOLIDAY,EW6,EW5,29905.0
WEEKENDS/HOLIDAY,EW6,EW7,32661.0
WEEKENDS/HOLIDAY,EW7,EW6,32293.0
WEEKENDS/HOLIDAY,EW7,EW8,35635.0
WEEKENDS/HOLIDAY,EW8,CC10,40283.0
WEEKENDS/HOLIDAY,EW8,CC8,11743.0
WEEKENDS/HOLIDAY,EW8,EW7,36178.0
WEEKENDS/HOLIDAY,EW8,EW9,41066.0
WEEKENDS/HOLIDAY,EW9,EW10,42085.0
WEEKENDS/HOLIDAY,EW9,EW8,40806.0
WEEKENDS/HOLIDAY,NE1,CC28,7684.0
WEEKENDS/HOLIDAY,NE1,EW16,22163.0
WEEKENDS/HOLIDAY,NE10,NE11,51390.0
WEEKENDS/HOLIDAY,NE10,NE9,55067.0
WEEKENDS/HOLIDAY,NE11,NE10,54494.0
WEEKENDS/HOLIDAY,NE11,NE12,51139.0
WEEKENDS/HOLIDAY,NE12,CC12,25498.0
WEEKENDS/HOLIDAY,NE12,CC14,27306.0
WEEKENDS/HOLIDAY,NE12,NE11,54165.0
WEEKENDS/HOLIDAY,NE12,NE13,59897.0
WEEKENDS/HOLIDAY,NE13,NE12,63152.0
WEEKENDS/HOLIDAY,NE13,NE14,56315.0
WEEKENDS/HOLIDAY,NE14,NE13,59463.0
WEEKENDS/HOLIDAY,NE14,NE15,47737.0
WEEKENDS/HOLIDAY,NE15,NE14,50234.0
WEEKENDS/HOLIDAY,NE15,NE16,42952.0
WEEKENDS/HOLIDAY,NE16,NE15,45175.0
WEEKENDS/HOLIDAY,NE16,NE17,25083.0
WEEKENDS/HOLIDAY,NE16,SE1,5328.0
WEEKENDS/HOLIDAY,NE16,SE5,2455.0
WEEKENDS/HOLIDAY,NE16,SW1,3121.0
