,,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME
NS4,WEEKENDS/HOLIDAY,68.3,314.79999999999995,1188.8,1615.5,1707.6,1855.9,1927.4,2042.7,2209.4,2125.5,1958.1999999999998,1872.3,1915.7,2154.0,2018.0,1620.3000000000002,1251.1,1044.9,824.9,328.90000000000003,279.1,117.10000000000001,576.3,871.3000000000001,1122.8,1241.5,1386.2,1502.2,1757.6000000000001,1933.3999999999999,1937.5,2028.4,2167.2,2535.7000000000003,2630.2,2594.2,2311.0,2034.6,1747.1000000000001,992.6
NS5,WEEKDAY,19.4,760.1,3411.3,6484.2,4344.5,1943.2,1371.8,1240.0,1277.9,1179.0,1071.0,956.1,1072.2,2074.3,2255.0,1182.5,749.2,657.7,432.8,157.0,263.4,88.4,890.8,2084.5,1317.1,688.5,691.1,692.2,904.7,1108.3,1085.0,1190.8,1581.0,2555.5,4641.6,3901.8,2460.9,2014.5,1669.5,849.9
NS5,WEEKENDS/HOLIDAY,23.0,330.1,1017.2,1421.2,1663.8,1734.6,1829.2,1768.6,1770.2,1689.2,1413.4,1304.9,1347.8,1548.9,1329.9,999.1,734.1,648.6,468.0,189.2,303.1,36.2,239.0,582.7,721.7,788.6,840.4,912.9,1139.4,1342.7,1381.3,1370.9,1464.2,1689.2,1980.9,1884.0,1817.1,1777.9,1526.9,830.4
NS7,WEEKDAY,42.5,1004.6,2694.5,2718.9,1185.8,942.1,906.0,749.8,758.1,607.8,593.1,633.6,882.8,1736.0,1790.0,1123.0,881.9,808.4,885.2,332.2,112.6,211.4,778.3,2124.8,1941.0,1015.8,753.2,635.8,693.4,670.6,593.1,690.3,986.5,1318.6,1709.5,1631.0,1108.2,1105.2,1190.5,563.3
NS7,WEEKENDS/HOLIDAY,95.8,494.9,1596.6,1655.8,1018.1,934.2,1041.1,933.8,1003.9,1058.1,957.4,1085.4,1160.3,1755.4,2084.7,1282.6,923.8,1034.0,876.7,612.3,151.4,207.3,810.9,1263.4,1141.1,932.7,859.2,1218.0,1563.6,1113.3,873.1,818.8,874.1,1109.8,1259.2,1349.8,1199.3,1087.0,1104.9,639.7
NS8,WEEKDAY,44.4,894.4,3002.8,4493.0,2929.6,1742.4,1153.8,1030.1,999.1,944.1,798.0,777.7,956.8,1554.1,1800.3,1208.2,775.4,626.3,407.6,182.0,177.0,93.6,643.7,1383.3,1131.7,711.0,518.3,488.5,573.7,680.5,679.7,744.5,1003.0,1768.1,2996.9,2424.9,1570.5,1301.3,1116.4,582.3
NS8,WEEKENDS/HOLIDAY,69.2,329.7,1014.0,1220.1,1226.2,1402.1,1275.1,1271.4,1279.2,1251.6,1061.9,992.9,901.2,1122.7,1111.6,940.8,727.7,671.8,521.7,313.6,183.2,45.6,331.9,631.3,817.3,705.8,682.4,652.3,717.1,840.1,803.7,794.7,929.9,1174.7,1183.4,1087.7,1078.0,953.9,939.4,588.0
NS9,WEEKDAY,93.7,979.2,3438.1,5922.5,4056.9,2287.0,1668.5,1584.3,1773.8,1831.0,1683.7,1843.5,2632.6,3281.5,3647.7,2326.9,1781.1,1845.6,1388.7,493.6,417.3,351.0,1935.6,4265.4,4199.3,2029.5,1565.6,1594.8,1896.5,2071.6,2057.4,2291.7,2785.4,4391.5,7480.0,6147.6,3683.3,2894.1,2620.4,1511.5
NS9,WEEKENDS/HOLIDAY,123.7,363.4,1130.6,1476.9,1777.6,1895.0,1919.8,2126.2,2480.1,2585.1,2439.8,2372.8,2429.0,2743.9,2579.9,2231.0,1960.2,1987.9,1476.9,570.9,507.0,156.8,791.1,1616.6,1667.8,1755.2,1930.7,2108.7,2345.3,2717.8,2666.1,2582.2,2706.3,3149.8,3334.6,3067.8,2704.3,2289.4,2186.9,1431.0
PE1,WEEKDAY,2.3,55.0,283.8,565.5,513.8,279.7,187.4,181.9,169.0,231.1,146.2,122.7,129.3,173.6,183.1,136.4,73.1,44.2,26.2,12.0,31.8,10.6,62.2,186.3,87.5,69.2,83.5,99.4,138.6,204.0,164.0,161.5,192.7,255.7,413.8,444.6,299.9,254.4,206.5,110.8
PE1,WEEKENDS/HOLIDAY,3.1,20.3,83.3,130.3,213.8,246.3,247.9,241.9,218.9,211.7,172.1,160.6,183.9,195.0,183.9,148.0,67.7,50.6,32.3,17.9,36.6,5.2,16.2,33.6,57.9,75.4,97.0,124.7,159.8,176.4,171.6,163.4,164.4,190.8,212.0,238.2,238.9,219.9,206.4,108.1
PE2,WEEKDAY,2.1,108.7,472.1,894.9,753.2,406.5,304.6,264.5,262.0,457.8,228.4,191.0,196.9,289.0,258.3,189.4,99.7,61.6,35.0,11.7,38.0,8.2,146.2,295.7,114.8,101.5,110.6,145.8,190.1,303.8,251.5,241.8,279.8,397.9,593.4,624.9,454.4,367.1,287.7,156.5
PE2,WEEKENDS/HOLIDAY,3.3,38.3,117.1,189.4,323.3,350.1,371.0,361.2,343.4,304.6,242.2,231.6,258.8,268.2,272.4,196.8,103.3,63.0,37.9,16.2,48.2,1.9,14.2,40.0,67.4,102.0,138.0,165.3,194.0,251.9,268.9,263.9,247.0,280.7,315.3,343.2,359.1,309.3,279.4,163.1
PE3,WEEKDAY,1.9,65.3,364.3,785.5,683.1,396.3,305.8,299.7,316.5,338.2,248.7,343.1,294.5,326.7,313.7,227.0,144.4,133.5,49.1,14.0,28.5,9.0,76.8,203.4,399.0,194.1,171.7,214.1,246.5,342.7,308.4,322.5,326.7,443.0,673.5,711.0,442.5,318.2,231.0,113.1
PE3,WEEKENDS/HOLIDAY,4.1,27.4,91.1,153.7,285.0,344.1,414.9,417.7,424.6,403.7,291.2,270.9,277.0,309.7,298.2,222.3,157.0,108.6,54.3,16.4,35.9,4.3,33.7,83.0,188.6,219.9,273.7,248.1,267.2,301.4,303.3,283.2,309.9,332.6,349.3,368.3,308.7,273.8,232.2,121.7
PE4,WEEKDAY,1.5,30.0,131.0,248.9,181.4,82.6,62.0,63.3,60.8,66.0,51.2,51.1,54.4,77.0,79.9,61.9,42.6,31.0,31.3,13.9,11.2,4.3,27.4,45.2,36.7,27.0,26.5,35.3,47.9,89.9,82.3,70.3,74.1,103.6,136.3,167.8,118.2,101.4,81.8,44.2
PE4,WEEKENDS/HOLIDAY,3.3,12.9,29.7,44.9,73.0,73.2,93.3,98.7,106.9,95.7,77.1,70.3,77.9,88.7,90.2,77.0,54.6,40.7,40.7,24.4,17.3,0.7,13.8,20.8,29.1,45.8,49.9,50.8,65.9,83.4,86.2,93.1,90.0,88.7,102.0,119.8,110.8,102.7,88.2,49.3
PE5,WEEKDAY,2.5,104.8,510.9,985.1,723.8,375.1,257.2,262.2,257.0,368.4,187.5,184.4,212.3,298.3,282.3,191.0,95.5,58.6,34.1,10.5,38.8,7.3,56.3,310.5,154.9,120.6,121.4,149.7,190.5,350.8,290.5,246.5,287.0,388.4,595.6,613.5,406.1,327.5,249.3,131.7
PE5,WEEKENDS/HOLIDAY,1.2,48.7,111.2,207.2,310.9,348.8,354.7,345.7,329.3,287.3,242.1,219.8,246.9,290.8,241.1,177.4,95.8,59.3,40.7,13.1,43.3,1.6,20.4,60.3,85.2,104.0,124.1,161.3,203.0,242.2,242.7,230.9,245.7,270.1,292.4,328.9,318.0,300.4,250.2,145.4
PE6,WEEKDAY,2.5,69.9,368.9,808.0,670.4,372.4,330.5,339.7,357.0,337.3,306.6,299.0,341.8,378.6,345.7,283.7,222.3,215.4,106.4,18.2,23.3,5.8,72.1,277.0,256.0,275.9,268.5,251.2,269.5,369.9,365.1,324.3,323.8,453.7,735.5,687.0,396.1,271.9,184.0,100.7
PE6,WEEKENDS/HOLIDAY,2.6,25.9,85.0,162.7,259.9,340.3,407.1,412.6,447.2,427.2,369.3,334.2,316.7,347.4,328.8,311.7,275.4,229.1,132.7,23.1,31.1,1.8,40.0,98.0,199.2,261.1,298.0,325.8,338.2,374.1,312.9,312.0,311.2,389.1,440.3,383.0,307.8,237.3,182.3,102.8
PE7,WEEKDAY,0.7,69.1,359.2,647.5,549.1,289.6,217.7,197.7,173.7,229.2,140.3,129.0,152.9,222.6,197.9,159.0,78.4,57.8,30.6,8.1,21.0,3.7,56.4,216.2,110.5,95.8,91.3,115.7,140.2,212.4,199.9,168.6,204.5,304.1,478.2,478.1,304.8,264.2,178.2,99.5
PE7,WEEKENDS/HOLIDAY,1.1,34.4,82.7,141.4,235.9,291.8,302.0,290.0,244.0,232.1,191.3,177.1,181.8,209.7,197.8,143.6,80.3,53.0,29.4,10.7,20.7,0.3,15.3,56.6,63.0,81.9,107.9,147.4,163.3,205.6,208.4,206.2,197.1,208.8,227.2,260.0,250.3,233.0,176.3,94.3
PW1,WEEKDAY,1.3,0.2,1.6,9.8,12.1,13.3,14.6,17.4,22.0,31.7,28.6,39.1,57.5,78.2,66.4,57.4,54.9,65.5,23.7,6.2,0.3,1.1,13.1,34.7,34.3,39.4,35.0,31.1,40.9,41.4,54.3,65.3,55.3,55.2,63.0,58.5,21.5,10.8,6.5,2.7
PW1,WEEKENDS/HOLIDAY,1.8,0.3,2.6,3.4,6.3,14.1,57.2,91.9,101.2,81.8,88.8,77.2,94.1,93.0,86.7,72.3,48.2,26.8,27.6,9.8,0.9,1.0,8.3,32.7,78.2,81.0,101.8,83.0,74.0,84.7,97.1,76.2,77.8,53.6,44.3,29.8,15.8,11.7,7.0,2.0
PW3,WEEKDAY,0.8,5.0,41.5,48.6,35.0,16.4,10.1,17.9,33.0,15.6,9.1,12.4,26.1,80.5,144.7,138.8,53.3,34.6,10.3,2.7,1.4,2.7,43.8,241.7,129.7,34.2,12.0,12.7,22.1,22.3,14.1,11.8,20.0,31.6,42.9,35.9,24.5,17.5,20.5,9.2
PW3,WEEKENDS/HOLIDAY,1.1,3.7,34.7,37.3,18.6,17.7,18.8,20.9,35.4,22.2,23.9,38.9,80.7,98.7,92.3,71.8,21.8,16.7,4.6,1.7,3.8,1.3,26.1,149.1,78.6,20.3,20.0,13.7,12.6,17.3,15.4,12.8,15.8,23.3,51.3,45.4,40.0,45.4,35.8,23.1
PW4,WEEKDAY,0.3,9.6,50.5,25.4,20.5,21.9,8.9,13.1,40.0,8.7,6.3,19.7,26.1,54.4,119.5,59.9,22.1,23.5,6.4,1.0,1.9,0.2,13.1,192.4,88.5,18.0,8.0,36.1,14.1,10.8,10.4,17.7,21.5,16.0,15.9,24.0,29.5,21.3,14.1,6.3
PW4,WEEKENDS/HOLIDAY,0.7,8.2,36.3,21.6,15.0,16.6,15.7,15.2,22.6,16.0,21.6,29.4,69.8,89.3,66.1,35.3,11.4,13.6,6.8,2.3,3.3,0.2,10.9,116.0,52.3,14.9,10.2,9.4,12.3,10.7,12.2,13.1,18.0,18.1,20.8,27.3,33.3,36.4,25.7,19.7
PW5,WEEKDAY,0.3,76.5,315.7,553.3,281.6,150.3,108.2,105.0,103.8,248.9,93.2,84.5,97.3,142.5,155.1,90.5,61.5,40.8,25.3,8.4,36.7,6.0,70.1,213.4,82.0,66.9,67.2,80.4,95.2,136.1,107.7,104.6,137.5,227.5,344.4,420.9,367.5,307.0,266.0,135.7
PW5,WEEKENDS/HOLIDAY,1.0,68.7,383.9,351.1,240.9,222.2,205.1,191.3,173.0,153.3,137.7,143.0,147.9,187.0,161.8,124.9,91.6,62.4,42.3,14.7,66.0,1.7,26.0,66.4,63.8,73.3,76.9,91.9,115.8,138.7,142.8,144.8,173.2,248.9,307.1,348.7,355.6,337.0,258.0,189.8
PW6,WEEKDAY,0.1,29.1,112.8,208.5,180.1,90.2,62.3,57.1,62.1,48.3,40.3,35.7,37.1,47.5,45.3,33.8,22.7,15.5,5.5,2.9,8.0,1.8,7.9,21.5,31.0,25.6,29.0,34.3,36.6,57.4,55.5,55.6,53.9,82.5,132.5,119.9,88.2,69.4,51.4,25.8
PW6,WEEKENDS/HOLIDAY,0.6,11.3,25.1,42.2,62.3,88.1,98.4,78.3,73.6,67.2,59.8,52.4,60.6,67.8,44.8,32.0,23.3,18.0,8.4,3.8,9.3,1.7,3.6,6.8,15.6,22.7,28.9,35.8,44.1,61.0,56.4,59.4,62.0,52.0,64.3,72.3,68.2,67.4,55.7,26.9
PW7,WEEKDAY,2.9,33.5,194.6,362.5,250.7,134.8,102.2,93.6,82.4,97.5,73.5,62.0,84.2,110.2,131.4,121.9,78.9,67.5,41.3,21.0,17.9,9.9,64.1,140.2,90.2,72.5,51.8,63.5,82.1,155.5,114.7,97.1,115.2,188.1,292.0,238.5,160.8,139.1,109.1,58.6
PW7,WEEKENDS/HOLIDAY,3.2,14.2,50.8,83.7,108.7,130.1,139.6,120.3,112.6,101.6,92.9,91.8,106.1,126.6,112.6,97.3,59.7,49.0,27.3,17.7,20.7,5.4,45.3,90.2,59.8,66.7,66.7,77.9,97.4,106.9,116.0,104.6,122.6,126.2,148.3,141.1,125.7,126.6,109.0,63.9
SE1,WEEKDAY,3.6,74.9,370.9,646.3,609.4,365.9,237.5,201.2,286.6,198.9,155.9,154.9,157.1,210.9,222.6,164.8,84.6,77.4,43.1,18.2,27.9,33.1,164.2,404.0,157.5,107.0,96.5,110.4,139.9,190.9,189.5,174.5,191.1,290.1,476.0,506.1,343.8,295.7,247.6,123.8
SE1,WEEKENDS/HOLIDAY,6.0,32.4,106.2,159.2,228.8,264.0,254.6,253.6,250.7,225.9,208.2,174.8,200.9,213.2,200.2,153.2,88.2,62.2,45.1,24.8,36.1,12.9,36.3,56.8,90.4,100.2,128.3,145.2,172.4,192.2,212.9,190.0,192.6,215.6,246.2,245.2,255.6,253.6,226.1,130.1
SE2,WEEKDAY,1.5,164.1,540.4,1042.9,885.4,428.0,313.9,269.6,238.7,264.2,189.2,163.3,184.1,229.4,230.0,176.2,99.8,90.4,46.6,8.5,39.0,5.8,38.1,125.0,124.7,126.9,136.4,152.4,187.0,250.4,257.8,244.4,293.8,404.9,682.5,728.8,469.4,393.8,315.3,167.3
SE2,WEEKENDS/HOLIDAY,2.7,62.8,153.1,249.2,340.3,398.9,377.7,362.9,341.7,299.9,258.3,237.6,234.4,286.4,247.2,175.8,115.4,89.3,60.1,11.8,43.1,1.1,21.2,55.6,116.8,135.6,160.7,182.2,224.7,251.7,256.9,270.7,252.1,288.0,326.0,324.2,312.7,316.2,289.0,170.7
SE3,WEEKDAY,0.5,88.5,325.4,645.5,495.8,257.3,164.1,151.0,143.4,161.0,107.8,92.0,99.2,115.0,121.4,91.8,47.2,33.1,22.1,4.7,30.0,3.0,29.6,97.9,50.1,44.3,55.2,68.5,97.0,142.8,146.9,138.8,159.7,226.6,364.7,426.4,295.0,248.3,200.9,115.8
SE3,WEEKENDS/HOLIDAY,1.7,37.3,90.1,121.2,186.4,203.0,208.3,212.7,221.2,172.8,155.3,137.0,151.0,168.7,164.1,116.2,61.0,49.7,28.8,8.2,36.3,0.6,5.8,26.2,51.4,53.2,60.0,85.3,114.1,139.9,155.7,152.0,149.4,172.0,193.6,222.2,224.3,221.1,190.7,116.0
SE4,WEEKDAY,1.7,74.0,278.6,558.0,506.2,263.9,237.2,211.5,197.1,172.8,139.2,113.6,131.3,181.9,161.2,134.9,85.3,70.5,38.8,8.9,27.2,7.8,33.6,110.3,139.0,117.8,106.4,109.4,124.7,184.9,167.1,169.0,194.4,265.5,410.0,431.6,274.3,223.1,191.1,93.4
SE4,WEEKENDS/HOLIDAY,2.1,33.9,80.9,132.2,222.9,263.8,298.6,283.3,264.3,220.4,191.9,164.2,162.2,182.3,179.3,142.1,79.2,66.7,39.9,12.0,31.1,5.4,29.6,91.9,145.7,147.1,131.9,141.3,157.8,168.9,172.6,171.8,190.7,182.4,221.9,219.2,193.7,177.6,164.9,96.9
SE5,WEEKDAY,2.5,41.5,211.7,358.8,305.7,181.5,154.4,119.0,178.2,221.7,136.4,99.1,120.9,159.5,173.0,129.3,59.2,42.5,21.2,10.5,15.8,19.7,122.1,368.6,112.0,67.6,61.9,69.6,102.5,139.2,123.6,120.7,139.3,179.2,265.9,270.2,203.5,176.7,131.0,64.3
SE5,WEEKENDS/HOLIDAY,2.9,21.0,55.9,89.1,141.6,150.8,160.6,170.6,166.6,148.0,123.4,116.0,129.1,140.7,134.7,111.9,57.1,39.1,30.7,13.8,18.3,4.8,20.2,29.2,51.2,53.6,64.6,86.1,103.8,126.2,138.8,142.3,126.9,139.6,156.9,171.4,170.7,159.4,124.9,74.1
SW1,WEEKDAY,1.4,9.3,68.8,183.7,172.0,92.0,79.3,97.9,122.7,97.9,92.5,113.8,156.4,237.1,206.5,120.7,89.1,99.2,43.3,10.3,3.1,5.7,111.8,244.0,249.7,107.3,89.2,101.8,143.9,147.2,129.4,92.5,88.5,119.5,158.5,160.9,113.4,62.9,42.7,20.8
SW1,WEEKENDS/HOLIDAY,2.7,4.0,13.6,44.3,66.7,63.4,75.3,72.7,92.8,100.0,91.8,88.0,111.3,86.3,98.2,90.2,74.8,71.0,42.7,15.3,3.1,2.4,62.0,61.7,61.0,48.2,55.3,82.3,110.3,93.8,79.9,64.8,72.7,91.4,95.4,94.0,96.7,53.3,34.0,21.9
SW2,WEEKDAY,1.9,50.4,263.3,502.0,448.1,239.7,182.1,180.0,178.1,197.9,132.4,124.0,158.3,204.8,230.4,204.0,135.0,94.9,45.7,16.6,15.2,12.3,55.9,124.0,140.3,117.0,103.0,124.7,139.0,167.9,165.7,176.2,229.2,318.6,400.9,374.0,238.8,188.9,132.5,64.9
SW2,WEEKENDS/HOLIDAY,3.7,23.2,55.6,92.6,179.6,223.2,292.6,341.4,316.4,259.1,219.1,204.4,225.6,258.1,238.7,182.7,108.8,82.1,62.1,24.4,19.0,6.7,28.7,66.8,159.2,184.4,201.9,199.9,192.2,200.6,226.9,231.2,225.0,221.6,212.3,215.9,200.0,172.1,135.3,65.2
SW3,WEEKDAY,0.8,60.2,203.6,412.9,273.2,150.1,125.5,116.9,119.8,156.3,88.5,74.1,93.8,121.5,110.3,74.4,41.2,31.3,19.0,10.1,19.0,5.5,39.3,98.5,66.9,48.8,53.9,76.3,88.3,146.0,117.4,103.6,124.7,181.3,263.5,248.5,164.5,149.5,130.5,65.9
SW3,WEEKENDS/HOLIDAY,0.9,24.6,55.4,87.2,125.1,140.4,145.6,138.6,121.0,116.1,99.8,92.3,103.7,105.3,88.3,76.8,49.8,33.3,19.6,13.8,22.3,1.9,14.1,19.6,36.0,43.6,50.4,72.0,86.9,97.9,95.1,97.4,111.0,121.1,136.6,142.4,125.8,129.9,113.2,66.0
SW4,WEEKDAY,1.4,18.5,109.7,237.7,172.0,74.0,54.6,55.7,55.4,45.9,37.2,35.6,51.4,69.2,95.3,65.4,39.4,24.9,12.9,5.7,12.1,0.7,17.9,73.0,55.2,32.0,26.9,32.0,47.5,71.3,76.2,53.9,59.5,87.2,141.8,169.9,108.9,82.3,68.7,35.6
SW4,WEEKENDS/HOLIDAY,1.1,6.8,24.3,50.2,60.3,76.3,86.6,84.6,87.6,77.4,67.4,62.3,70.4,83.0,68.6,61.2,44.4,26.0,16.8,8.9,13.9,0.0,3.9,26.2,42.3,31.0,39.7,45.4,55.1,63.6,60.6,64.0,71.3,71.3,94.1,89.8,77.3,82.0,60.6,34.1
SW5,WEEKDAY,6.6,151.3,563.2,1112.5,817.7,424.9,340.5,336.9,374.5,454.4,339.2,299.2,311.7,401.0,375.5,323.0,252.2,230.1,169.3,41.9,50.8,7.2,79.5,278.0,205.0,241.5,234.5,270.2,345.0,390.9,352.4,328.8,377.5,506.3,877.5,849.7,497.6,379.5,300.4,160.9
SW5,WEEKENDS/HOLIDAY,8.8,69.3,155.9,246.2,352.9,408.1,474.8,452.0,470.7,485.3,406.0,390.3,403.1,428.3,392.6,362.8,306.0,272.1,194.0,59.6,53.7,1.8,39.0,100.2,180.0,272.4,306.7,380.3,378.2,417.4,401.9,389.2,388.9,489.0,527.1,506.9,379.0,341.8,309.1,179.0
SW6,WEEKDAY,1.1,69.1,334.6,590.7,504.6,257.7,190.9,186.1,209.4,185.5,151.5,130.9,142.3,180.5,192.0,119.6,61.4,38.6,26.1,8.6,22.6,4.4,96.7,284.3,119.6,88.0,80.8,101.1,116.8,183.3,181.6,163.9,177.7,243.4,399.8,403.5,258.5,206.5,173.3,78.6
SW6,WEEKENDS/HOLIDAY,2.8,34.4,77.1,131.6,191.8,220.4,199.2,208.8,186.2,181.6,149.0,139.7,135.9,154.8,140.4,100.4,63.4,43.6,26.6,7.8,26.3,0.0,21.2,37.3,56.7,66.6,79.6,91.1,112.8,138.8,145.3,143.7,157.0,181.8,193.1,204.7,177.3,179.3,156.9,79.6
SW7,WEEKDAY,0.4,56.6,231.4,436.0,379.9,211.0,148.1,133.6,134.5,162.9,103.2,91.4,104.1,161.0,145.3,108.9,57.3,40.9,26.1,4.5,16.5,5.2,34.5,208.0,80.8,52.9,59.9,76.6,110.0,133.5,117.4,110.1,130.2,173.8,262.0,308.0,197.0,163.2,129.8,67.9
SW7,WEEKENDS/HOLIDAY,0.6,25.9,64.4,103.1,142.1,183.7,192.9,186.4,155.9,150.6,128.2,119.2,123.1,153.0,139.2,111.1,57.1,33.9,24.4,6.2,22.3,3.7,9.9,55.7,56.8,65.3,70.9,86.4,94.7,113.1,118.8,118.0,123.0,138.4,149.3,150.9,160.0,150.9,126.3,77.3
SW8,WEEKDAY,1.3,32.1,137.5,261.0,213.7,138.8,122.2,113.5,169.2,110.0,94.2,83.7,96.8,195.6,133.8,81.3,41.2,32.1,24.8,5.9,11.3,8.6,59.4,215.1,112.5,51.1,46.8,62.4,111.1,169.0,117.2,101.4,96.8,126.3,178.9,195.4,132.8,119.1,96.6,46.2
SW8,WEEKENDS/HOLIDAY,1.3,11.7,44.1,64.9,106.9,118.3,121.1,135.1,114.8,95.4,95.4,91.7,85.0,108.6,122.3,84.6,43.8,25.9,19.1,7.1,14.9,1.6,16.3,44.2,44.1,44.3,50.2,72.3,74.8,89.1,104.6,86.1,96.2,95.7,97.7,110.3,108.7,121.7,101.1,51.3
