ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
CC28,PW7,2.0,314
CC28,SE1,3.0,265
CC28,SE2,5.0,389
CC28,SE3,1.0,225
CC28,SE4,2.0,397
CC28,SE5,1.0,172
CC28,SW1,1.0,326
CC28,SW2,2.0,278
CC28,SW3,1.0,146
CC28,SW4,0.0,141
CC28,SW5,3.0,442
CC28,SW6,2.0,327
CC28,SW7,1.0,159
CC28,SW8,2.0,308
CC3,BP11,0.0,31
CC3,BP12,0.0,22
CC3,BP13,0.0,22
CC3,BP2,0.0,67
CC3,BP3,0.0,53
CC3,BP4,0.0,62
CC3,BP5,0.0,31
CC3,BP9,0.0,9
CC3,CC1-NE6-NS24,386.0,589
CC3,CC10,150.0,1085
CC3,CC11,83.0,620
CC3,CC12,57.0,465
CC3,CC14,58.0,496
CC3,CC16,36.0,496
CC3,CC17,5.0,478
CC3,CC19,21.0,1008
CC3,CC2,227.0,549
CC3,CC20,12.0,482
CC3,CC21,15.0,434
CC3,CC23,4.0,469
CC3,CC24,9.0,478
CC3,CC25,9.0,456
CC3,CC26,5.0,460
CC3,CC27,5.0,424
CC3,CC28,7.0,376
CC3,CC4-DT15,83.0,611
CC3,CC5,131.0,567
CC3,CC6,269.0,589
CC3,CC7,186.0,611
CC3,CC8,163.0,602
CC3,CE1,408.0,1076
CC3,CG1,16.0,877
CC3,CG2,32.0,527
CC3,DT1,163.0,580
CC3,DT10,15.0,500
CC3,DT11,26.0,518
CC3,DT13,36.0,527
CC3,DT17,63.0,531
CC3,DT18,34.0,509
CC3,DT2,6.0,438
CC3,DT20,24.0,509
CC3,DT21,6.0,416
CC3,DT22,10.0,456
CC3,DT23,4.0,416
CC3,DT24,10.0,416
CC3,DT25,12.0,460
CC3,DT27,27.0,558
CC3,DT28,53.0,571
CC3,DT29,42.0,540
CC3,DT3,27.0,447
CC3,DT30,53.0,509
CC3,DT31,48.0,527
CC3,DT32,83.0,509
CC3,DT33,92.0,611
CC3,DT34,12.0,412
CC3,DT5,49.0,549
CC3,DT6,24.0,531
CC3,DT7,12.0,504
CC3,DT8,12.0,434
CC3,EW1,73.0,558
CC3,EW10,7.0,434
CC3,EW11,9.0,491
CC3,EW12,87.0,1045
CC3,EW13-NS25,5.0,421
CC3,EW14-NS26,13.0,487
CC3,EW15,6.0,447
CC3,EW16,20.0,673
CC3,EW17,7.0,447
CC3,EW18,2.0,345
CC3,EW19,2.0,332
CC3,EW2,37.0,549
CC3,EW20,2.0,336
CC3,EW21,8.0,673
CC3,EW22,1.0,318
CC3,EW23,6.0,434
CC3,EW24-NS1,10.0,474
CC3,EW25,1.0,266
CC3,EW26,5.0,416
CC3,EW27,9.0,487
CC3,EW28,3.0,381
CC3,EW29,0.0,106
CC3,EW3,29.0,487
CC3,EW30,0.0,31
CC3,EW32,1.0,137
CC3,EW33,0.0,128
CC3,EW4,26.0,491
CC3,EW5,98.0,549
CC3,EW6,37.0,487
CC3,EW7,44.0,549
CC3,EW8,249.0,1191
CC3,EW9,18.0,527
CC3,NE1,178.0,1107
CC3,NE10,88.0,536
CC3,NE11,19.0,513
CC3,NE12,530.0,1173
CC3,NE13,119.0,518
CC3,NE14,236.0,567
CC3,NE15,130.0,558
CC3,NE16-STC,274.0,558
CC3,NE17-PTC,204.0,580
CC3,NE4,211.0,1076
CC3,NE5,90.0,527
CC3,NE7,99.0,1071
CC3,NE8,159.0,576
CC3,NE9,140.0,580
CC3,NS10,54.0,549
CC3,NS11,51.0,602
CC3,NS13,89.0,558
CC3,NS14,47.0,545
CC3,NS15,22.0,509
CC3,NS16,109.0,558
CC3,NS17,143.0,1058
CC3,NS18,38.0,496
CC3,NS19,101.0,549
CC3,NS2,5.0,451
CC3,NS20,36.0,531
CC3,NS21,23.0,527
CC3,NS22,153.0,558
CC3,NS23,113.0,527
CC3,NS27,18.0,784
CC3,NS28,1.0,274
CC3,NS3,2.0,319
CC3,NS4,3.0,385
CC3,NS5,6.0,496
CC3,NS7,6.0,447
CC3,NS8,13.0,452
CC3,NS9,44.0,549
CC3,PE1,15.0,412
CC3,PE2,26.0,478
CC3,PE3,24.0,403
CC3,PE4,5.0,350
CC3,PE5,16.0,416
CC3,PE6,16.0,403
CC3,PE7,15.0,394
CC3,PW1,1.0,163
CC3,PW3,1.0,97
CC3,PW4,0.0,119
CC3,PW5,10.0,447
CC3,PW6,5.0,385
CC3,PW7,9.0,416
CC3,SE1,20.0,447
CC3,SE2,28.0,474
CC3,SE3,14.0,412
CC3,SE4,14.0,385
CC3,SE5,10.0,390
CC3,SW1,3.0,385
CC3,SW2,11.0,385
CC3,SW3,5.0,354
CC3,SW4,4.0,310
CC3,SW5,30.0,465
CC3,SW6,14.0,416
CC3,SW7,11.0,416
CC3,SW8,7.0,363
CC4-DT15,BP10,0.0,71
CC4-DT15,BP11,0.0,80
CC4-DT15,BP12,0.0,115
CC4-DT15,BP13,0.0,9
CC4-DT15,BP2,0.0,119
CC4-DT15,BP3,0.0,128
CC4-DT15,BP4,0.0,88
CC4-DT15,BP5,0.0,31
CC4-DT15,BP6,0.0,22
CC4-DT15,BP7,0.0,44
CC4-DT15,BP8,0.0,22
CC4-DT15,BP9,0.0,53
CC4-DT15,CC1-NE6-NS24,315.0,549
CC4-DT15,CC10,172.0,1107
CC4-DT15,CC11,99.0,611
CC4-DT15,CC12,80.0,496
CC4-DT15,CC14,63.0,487
CC4-DT15,CC16,61.0,571
CC4-DT15,CC17,12.0,500
CC4-DT15,CC19,75.0,1098
CC4-DT15,CC2,132.0,558
CC4-DT15,CC20,41.0,509
CC4-DT15,CC21,66.0,540
CC4-DT15,CC23,15.0,482
CC4-DT15,CC24,28.0,549
CC4-DT15,CC25,20.0,518
CC4-DT15,CC26,7.0,469
CC4-DT15,CC27,7.0,433
CC4-DT15,CC28,16.0,491
CC4-DT15,CC3,105.0,558
CC4-DT15,CC5,261.0,589
CC4-DT15,CC6,313.0,589
CC4-DT15,CC7,271.0,620
CC4-DT15,CC8,264.0,589
CC4-DT15,CE1,696.0,1116
CC4-DT15,CG1,36.0,1049
CC4-DT15,CG2,71.0,589
CC4-DT15,DT1,826.0,620
CC4-DT15,DT10,96.0,580
CC4-DT15,DT11,1346.0,598
CC4-DT15,DT13,252.0,598
CC4-DT15,DT17,624.0,567
CC4-DT15,DT18,397.0,558
CC4-DT15,DT2,30.0,544
CC4-DT15,DT20,192.0,571
CC4-DT15,DT21,35.0,509
CC4-DT15,DT22,44.0,527
CC4-DT15,DT23,33.0,518
CC4-DT15,DT24,57.0,589
CC4-DT15,DT25,29.0,509
CC4-DT15,DT27,42.0,584
CC4-DT15,DT28,108.0,611
CC4-DT15,DT29,71.0,514
CC4-DT15,DT3,163.0,611
CC4-DT15,DT30,114.0,549
CC4-DT15,DT31,107.0,562
CC4-DT15,DT32,249.0,611
CC4-DT15,DT33,214.0,598
CC4-DT15,DT34,39.0,540
CC4-DT15,DT5,281.0,598
CC4-DT15,DT6,133.0,611
CC4-DT15,DT7,91.0,558
CC4-DT15,DT8,63.0,580
CC4-DT15,EW1,204.0,620
CC4-DT15,EW10,71.0,580
CC4-DT15,EW11,88.0,589
CC4-DT15,EW12,753.0,1187
CC4-DT15,EW13-NS25,39.0,518
CC4-DT15,EW14-NS26,72.0,558
CC4-DT15,EW15,74.0,540
CC4-DT15,EW16,70.0,1013
CC4-DT15,EW17,93.0,549
CC4-DT15,EW18,42.0,518
CC4-DT15,EW19,36.0,500
CC4-DT15,EW2,98.0,602
CC4-DT15,EW20,21.0,487
CC4-DT15,EW21,55.0,987
CC4-DT15,EW22,14.0,473
CC4-DT15,EW23,75.0,553
CC4-DT15,EW24-NS1,76.0,567
CC4-DT15,EW25,12.0,478
CC4-DT15,EW26,54.0,558
CC4-DT15,EW27,102.0,580
CC4-DT15,EW28,35.0,540
CC4-DT15,EW29,3.0,398
CC4-DT15,EW3,120.0,602
CC4-DT15,EW30,0.0,97
CC4-DT15,EW31,0.0,66
CC4-DT15,EW32,2.0,256
CC4-DT15,EW33,3.0,345
CC4-DT15,EW4,87.0,518
CC4-DT15,EW5,248.0,611
CC4-DT15,EW6,113.0,527
CC4-DT15,EW7,103.0,593
CC4-DT15,EW8,445.0,1191
CC4-DT15,EW9,111.0,589
CC4-DT15,NE1,231.0,1129
CC4-DT15,NE10,92.0,571
CC4-DT15,NE11,12.0,447
CC4-DT15,NE12,615.0,1169
CC4-DT15,NE13,128.0,567
CC4-DT15,NE14,231.0,549
CC4-DT15,NE15,130.0,558
CC4-DT15,NE16-STC,289.0,589
CC4-DT15,NE17-PTC,225.0,567
CC4-DT15,NE4,686.0,1156
CC4-DT15,NE5,114.0,536
CC4-DT15,NE7,253.0,1191
CC4-DT15,NE8,176.0,589
CC4-DT15,NE9,126.0,558
CC4-DT15,NS10,54.0,602
CC4-DT15,NS11,67.0,589
CC4-DT15,NS13,106.0,558
CC4-DT15,NS14,68.0,558
CC4-DT15,NS15,27.0,487
CC4-DT15,NS16,118.0,580
CC4-DT15,NS17,244.0,1089
CC4-DT15,NS18,21.0,469
CC4-DT15,NS19,56.0,580
CC4-DT15,NS2,19.0,469
CC4-DT15,NS20,24.0,531
CC4-DT15,NS21,4.0,429
CC4-DT15,NS22,204.0,580
CC4-DT15,NS23,179.0,549
CC4-DT15,NS27,40.0,925
CC4-DT15,NS28,5.0,456
CC4-DT15,NS3,16.0,540
CC4-DT15,NS4,5.0,575
CC4-DT15,NS5,8.0,411
CC4-DT15,NS7,6.0,452
CC4-DT15,NS8,12.0,522
CC4-DT15,NS9,58.0,549
CC4-DT15,PE1,21.0,416
CC4-DT15,PE2,27.0,478
CC4-DT15,PE3,25.0,447
CC4-DT15,PE4,6.0,341
CC4-DT15,PE5,23.0,460
CC4-DT15,PE6,22.0,447
CC4-DT15,PE7,15.0,394
CC4-DT15,PW1,1.0,137
CC4-DT15,PW3,0.0,93
CC4-DT15,PW4,0.0,97
CC4-DT15,PW5,6.0,350
CC4-DT15,PW6,5.0,341
CC4-DT15,PW7,11.0,390
CC4-DT15,SE1,15.0,425
CC4-DT15,SE2,29.0,465
CC4-DT15,SE3,14.0,385
CC4-DT15,SE4,15.0,416
CC4-DT15,SE5,11.0,376
CC4-DT15,SW1,4.0,353
CC4-DT15,SW2,13.0,376
CC4-DT15,SW3,5.0,336
CC4-DT15,SW4,7.0,363
CC4-DT15,SW5,30.0,438
CC4-DT15,SW6,12.0,425
CC4-DT15,SW7,12.0,411
CC4-DT15,SW8,5.0,363
CC5,BP13,0.0,22
CC5,BP2,0.0,31
CC5,BP3,0.0,22
CC5,BP4,0.0,9
CC5,BP5,0.0,31
CC5,BP7,0.0,31
CC5,CC1-NE6-NS24,123.0,567
CC5,CC10,67.0,1049
CC5,CC11,57.0,611
CC5,CC12,25.0,571
CC5,CC14,22.0,571
CC5,CC16,22.0,589
CC5,CC17,7.0,496
CC5,CC19,14.0,898
CC5,CC2,61.0,558
CC5,CC20,8.0,544
CC5,CC21,11.0,496
CC5,CC23,6.0,526
CC5,CC24,8.0,558
CC5,CC25,4.0,446
CC5,CC26,2.0,376
CC5,CC27,4.0,393
CC5,CC28,2.0,367
CC5,CC3,110.0,558
CC5,CC4-DT15,256.0,580
CC5,CC6,225.0,589
CC5,CC7,61.0,580
CC5,CC8,60.0,620
CC5,CE1,327.0,1138
CC5,CG1,13.0,903
CC5,CG2,46.0,589
CC5,DT1,122.0,589
CC5,DT10,10.0,540
CC5,DT11,49.0,580
CC5,DT13,22.0,589
CC5,DT17,73.0,571
CC5,DT18,57.0,562
CC5,DT2,5.0,416
CC5,DT20,18.0,518
CC5,DT21,2.0,375
CC5,DT22,3.0,376
CC5,DT23,2.0,371
CC5,DT24,3.0,451
CC5,DT25,4.0,420
CC5,DT27,18.0,571
CC5,DT28,35.0,580
CC5,DT29,20.0,549
CC5,DT3,14.0,527
CC5,DT30,16.0,487
CC5,DT31,33.0,567
CC5,DT32,51.0,620
CC5,DT33,52.0,602
CC5,DT34,8.0,522
CC5,DT5,39.0,571
CC5,DT6,14.0,509
CC5,DT7,12.0,540
CC5,DT8,6.0,522
CC5,EW1,53.0,580
CC5,EW10,6.0,491
CC5,EW11,3.0,469
CC5,EW12,55.0,1111
CC5,EW13-NS25,9.0,487
CC5,EW14-NS26,24.0,571
CC5,EW15,9.0,535
CC5,EW16,12.0,925
CC5,EW17,12.0,540
CC5,EW18,5.0,455
CC5,EW19,4.0,469
CC5,EW2,39.0,580
CC5,EW20,3.0,341
CC5,EW21,12.0,890
CC5,EW22,2.0,371
CC5,EW23,15.0,553
CC5,EW24-NS1,23.0,580
CC5,EW25,3.0,244
CC5,EW26,12.0,549
CC5,EW27,20.0,571
CC5,EW28,7.0,456
CC5,EW29,3.0,403
CC5,EW3,29.0,589
CC5,EW30,0.0,84
CC5,EW31,0.0,40
CC5,EW32,1.0,208
CC5,EW33,1.0,199
CC5,EW4,21.0,580
CC5,EW5,73.0,620
CC5,EW6,19.0,571
CC5,EW7,24.0,602
CC5,EW8,167.0,1191
CC5,EW9,15.0,580
CC5,NE1,90.0,1169
CC5,NE10,6.0,540
CC5,NE11,2.0,319
CC5,NE12,261.0,1200
CC5,NE13,33.0,589
CC5,NE14,76.0,589
CC5,NE15,39.0,589
CC5,NE16-STC,98.0,589
CC5,NE17-PTC,79.0,580
CC5,NE4,89.0,1151
CC5,NE5,24.0,540
CC5,NE7,46.0,1089
CC5,NE8,30.0,589
CC5,NE9,17.0,580
CC5,NS10,42.0,589
CC5,NS11,49.0,589
CC5,NS13,99.0,589
CC5,NS14,49.0,562
CC5,NS15,22.0,558
CC5,NS16,81.0,580
CC5,NS17,145.0,1200
CC5,NS18,20.0,562
CC5,NS19,38.0,589
CC5,NS2,4.0,509
CC5,NS20,22.0,549
CC5,NS21,3.0,403
CC5,NS22,97.0,580
CC5,NS23,53.0,580
CC5,NS27,32.0,1085
CC5,NS28,4.0,425
CC5,NS3,3.0,380
CC5,NS4,4.0,513
CC5,NS5,5.0,469
CC5,NS7,5.0,526
CC5,NS8,10.0,540
CC5,NS9,45.0,580
CC5,PE1,5.0,429
CC5,PE2,8.0,491
CC5,PE3,10.0,416
CC5,PE4,3.0,367
CC5,PE5,4.0,394
CC5,PE6,8.0,509
CC5,PE7,5.0,389
CC5,PW1,1.0,172
CC5,PW3,0.0,106
CC5,PW4,1.0,176
CC5,PW5,7.0,544
CC5,PW6,2.0,221
CC5,PW7,3.0,376
CC5,SE1,5.0,478
CC5,SE2,6.0,425
CC5,SE3,5.0,398
CC5,SE4,6.0,438
CC5,SE5,2.0,341
CC5,SW1,2.0,300
CC5,SW2,4.0,332
CC5,SW3,3.0,332
CC5,SW4,1.0,243
CC5,SW5,11.0,505
CC5,SW6,3.0,398
CC5,SW7,3.0,442
CC5,SW8,3.0,371
CC6,BP10,0.0,27
CC6,BP11,0.0,75
CC6,BP12,0.0,31
CC6,BP13,0.0,31
CC6,BP2,0.0,120
CC6,BP3,0.0,137
CC6,BP4,0.0,106
CC6,BP5,0.0,9
CC6,BP6,0.0,62
CC6,BP7,0.0,9
CC6,BP8,0.0,22
CC6,BP9,0.0,18
CC6,CC1-NE6-NS24,199.0,558
CC6,CC10,134.0,1085
CC6,CC11,75.0,598
CC6,CC12,60.0,589
CC6,CC14,37.0,558
CC6,CC16,54.0,580
CC6,CC17,27.0,567
CC6,CC19,25.0,992
CC6,CC2,107.0,580
CC6,CC20,19.0,540
CC6,CC21,35.0,558
CC6,CC23,12.0,496
CC6,CC24,24.0,553
CC6,CC25,16.0,549
CC6,CC26,5.0,540
CC6,CC27,5.0,491
CC6,CC28,7.0,518
CC6,CC3,188.0,558
CC6,CC4-DT15,282.0,558
CC6,CC5,203.0,589
CC6,CC7,511.0,611
CC6,CC8,314.0,611
CC6,CE1,128.0,1116
CC6,CG1,22.0,943
CC6,CG2,27.0,571
CC6,DT1,166.0,589
CC6,DT10,24.0,549
CC6,DT11,81.0,580
CC6,DT13,59.0,549
CC6,DT17,205.0,589
CC6,DT18,99.0,549
CC6,DT2,6.0,469
CC6,DT20,31.0,536
CC6,DT21,3.0,358
CC6,DT22,11.0,509
CC6,DT23,8.0,518
CC6,DT24,30.0,558
CC6,DT25,18.0,505
CC6,DT27,28.0,580
CC6,DT28,55.0,549
CC6,DT29,42.0,571
CC6,DT3,31.0,558
CC6,DT30,45.0,558
CC6,DT31,55.0,580
CC6,DT32,89.0,580
CC6,DT33,93.0,571
CC6,DT34,10.0,478
CC6,DT5,64.0,558
CC6,DT6,37.0,549
CC6,DT7,20.0,549
CC6,DT8,20.0,549
CC6,EW1,151.0,593
CC6,EW10,27.0,540
CC6,EW11,31.0,571
CC6,EW12,165.0,1116
CC6,EW13-NS25,25.0,527
CC6,EW14-NS26,58.0,571
CC6,EW15,34.0,540
CC6,EW16,45.0,930
CC6,EW17,46.0,549
CC6,EW18,24.0,527
CC6,EW19,19.0,558
CC6,EW2,84.0,580
CC6,EW20,11.0,518
CC6,EW21,46.0,1049
CC6,EW22,11.0,540
CC6,EW23,51.0,580
CC6,EW24-NS1,56.0,580
CC6,EW25,11.0,522
CC6,EW26,38.0,518
CC6,EW27,55.0,549
CC6,EW28,20.0,580
CC6,EW29,8.0,531
CC6,EW3,72.0,567
CC6,EW30,1.0,80
CC6,EW31,0.0,71
CC6,EW32,2.0,204
CC6,EW33,2.0,354
CC6,EW4,56.0,589
CC6,EW5,186.0,580
CC6,EW6,82.0,558
CC6,EW7,75.0,567
CC6,EW8,495.0,1178
CC6,EW9,56.0,580
CC6,NE1,78.0,1129
CC6,NE10,32.0,540
CC6,NE11,8.0,483
CC6,NE12,376.0,1156
CC6,NE13,53.0,536
CC6,NE14,104.0,567
CC6,NE15,52.0,505
CC6,NE16-STC,119.0,571
CC6,NE17-PTC,84.0,571
CC6,NE4,107.0,1138
CC6,NE5,36.0,549
CC6,NE7,103.0,1116
CC6,NE8,85.0,580
CC6,NE9,44.0,558
CC6,NS10,67.0,576
CC6,NS11,76.0,558
CC6,NS13,122.0,576
CC6,NS14,78.0,558
CC6,NS15,38.0,558
CC6,NS16,115.0,580
CC6,NS17,203.0,1169
CC6,NS18,28.0,549
CC6,NS19,65.0,576
CC6,NS2,14.0,474
CC6,NS20,38.0,567
CC6,NS21,7.0,469
CC6,NS22,147.0,549
CC6,NS23,89.0,558
CC6,NS27,29.0,890
CC6,NS28,2.0,275
CC6,NS3,11.0,465
CC6,NS4,7.0,540
CC6,NS5,19.0,536
CC6,NS7,13.0,589
CC6,NS8,21.0,558
CC6,NS9,78.0,580
CC6,PE1,7.0,390
CC6,PE2,9.0,478
CC6,PE3,11.0,540
CC6,PE4,2.0,279
CC6,PE5,9.0,474
CC6,PE6,10.0,487
CC6,PE7,5.0,443
CC6,PW1,1.0,124
CC6,PW3,0.0,75
CC6,PW4,0.0,9
CC6,PW5,7.0,496
CC6,PW6,1.0,261
CC6,PW7,3.0,301
CC6,SE1,10.0,425
CC6,SE2,12.0,487
CC6,SE3,7.0,403
CC6,SE4,7.0,439
CC6,SE5,4.0,500
CC6,SW1,1.0,327
CC6,SW2,5.0,363
CC6,SW3,4.0,345
CC6,SW4,1.0,191
CC6,SW5,12.0,496
CC6,SW6,5.0,416
CC6,SW7,5.0,416
CC6,SW8,2.0,363
CC7,BP10,0.0,22
CC7,BP2,0.0,9
CC7,BP3,0.0,53
CC7,CC1-NE6-NS24,129.0,580
CC7,CC10,116.0,1067
CC7,CC11,113.0,611
CC7,CC12,51.0,611
CC7,CC14,25.0,567
CC7,CC16,58.0,611
CC7,CC17,20.0,598
CC7,CC19,20.0,1026
CC7,CC2,98.0,589
CC7,CC20,15.0,589
CC7,CC21,25.0,589
CC7,CC23,31.0,495
CC7,CC24,38.0,558
CC7,CC25,7.0,504
CC7,CC26,5.0,402
CC7,CC27,5.0,353
CC7,CC28,6.0,389
CC7,CC3,140.0,571
CC7,CC4-DT15,216.0,580
CC7,CC5,68.0,589
CC7,CC6,435.0,589
CC7,CC8,84.0,602
CC7,CE1,231.0,1125
CC7,CG1,41.0,965
CC7,CG2,57.0,589
CC7,DT1,99.0,589
CC7,DT10,9.0,580
CC7,DT11,37.0,580
CC7,DT13,36.0,540
CC7,DT17,118.0,549
CC7,DT18,103.0,558
CC7,DT2,5.0,482
CC7,DT20,18.0,527
CC7,DT21,2.0,402
CC7,DT22,10.0,540
CC7,DT23,5.0,433
CC7,DT24,19.0,558
CC7,DT25,15.0,571
CC7,DT27,43.0,589
CC7,DT28,56.0,558
CC7,DT29,29.0,589
CC7,DT3,17.0,549
CC7,DT30,43.0,580
CC7,DT31,56.0,558
CC7,DT32,115.0,611
CC7,DT33,79.0,611
CC7,DT34,13.0,540
CC7,DT5,38.0,558
CC7,DT6,22.0,558
CC7,DT7,19.0,536
CC7,DT8,18.0,549
CC7,EW1,110.0,598
CC7,EW10,9.0,540
CC7,EW11,15.0,518
CC7,EW12,96.0,1138
CC7,EW13-NS25,16.0,518
CC7,EW14-NS26,39.0,540
CC7,EW15,32.0,527
CC7,EW16,37.0,1071
CC7,EW17,26.0,589
CC7,EW18,18.0,589
CC7,EW19,10.0,536
CC7,EW2,83.0,589
CC7,EW20,9.0,531
CC7,EW21,37.0,1004
CC7,EW22,13.0,522
CC7,EW23,23.0,589
CC7,EW24-NS1,40.0,598
CC7,EW25,7.0,540
CC7,EW26,20.0,589
CC7,EW27,36.0,598
CC7,EW28,11.0,540
CC7,EW29,7.0,447
CC7,EW3,67.0,620
CC7,EW30,2.0,141
CC7,EW31,0.0,62
CC7,EW32,2.0,226
CC7,EW33,2.0,221
CC7,EW4,46.0,580
CC7,EW5,119.0,580
CC7,EW6,42.0,580
CC7,EW7,46.0,580
CC7,EW8,543.0,1231
CC7,EW9,48.0,589
CC7,NE1,60.0,1098
CC7,NE10,19.0,549
CC7,NE11,6.0,478
CC7,NE12,343.0,1209
CC7,NE13,47.0,580
CC7,NE14,76.0,580
CC7,NE15,41.0,558
CC7,NE16-STC,119.0,580
CC7,NE17-PTC,94.0,580
CC7,NE4,102.0,1085
CC7,NE5,29.0,558
CC7,NE7,64.0,1120
CC7,NE8,47.0,580
CC7,NE9,14.0,509
CC7,NS10,54.0,611
CC7,NS11,65.0,598
CC7,NS13,120.0,589
CC7,NS14,58.0,589
CC7,NS15,54.0,589
CC7,NS16,88.0,567
CC7,NS17,182.0,1240
CC7,NS18,25.0,571
CC7,NS19,45.0,580
CC7,NS2,10.0,536
CC7,NS20,51.0,518
CC7,NS21,4.0,425
CC7,NS22,120.0,580
CC7,NS23,65.0,571
CC7,NS27,25.0,920
CC7,NS28,4.0,403
CC7,NS3,7.0,513
CC7,NS4,6.0,531
CC7,NS5,14.0,580
CC7,NS7,16.0,580
CC7,NS8,13.0,567
CC7,NS9,67.0,589
CC7,PE1,8.0,500
CC7,PE2,9.0,491
CC7,PE3,10.0,518
CC7,PE4,3.0,335
CC7,PE5,6.0,451
CC7,PE6,8.0,496
CC7,PE7,5.0,420
CC7,PW1,1.0,177
CC7,PW3,3.0,265
CC7,PW4,0.0,75
CC7,PW5,8.0,540
CC7,PW6,1.0,234
CC7,PW7,4.0,318
CC7,SE1,8.0,500
CC7,SE2,12.0,500
CC7,SE3,7.0,491
CC7,SE4,8.0,531
CC7,SE5,3.0,367
CC7,SW1,3.0,477
CC7,SW2,5.0,451
CC7,SW3,2.0,331
CC7,SW4,2.0,340
CC7,SW5,12.0,571
CC7,SW6,8.0,500
CC7,SW7,4.0,464
CC7,SW8,2.0,300
CC8,BP12,0.0,44
CC8,BP13,0.0,9
CC8,BP2,0.0,44
CC8,BP3,0.0,75
CC8,BP4,0.0,22
CC8,BP9,0.0,22
CC8,CC1-NE6-NS24,118.0,602
CC8,CC10,160.0,1089
CC8,CC11,162.0,620
CC8,CC12,53.0,602
CC8,CC14,49.0,571
CC8,CC16,88.0,589
CC8,CC17,18.0,558
CC8,CC19,31.0,881
CC8,CC2,93.0,571
CC8,CC20,14.0,549
CC8,CC21,33.0,589
CC8,CC23,74.0,500
CC8,CC24,84.0,562
CC8,CC25,10.0,509
CC8,CC26,4.0,407
CC8,CC27,7.0,362
CC8,CC28,3.0,429
CC8,CC3,133.0,571
CC8,CC4-DT15,248.0,589
CC8,CC5,63.0,558
CC8,CC6,303.0,580
CC8,CC7,125.0,589
CC8,CE1,280.0,1125
CC8,CG1,48.0,983
CC8,CG2,55.0,580
CC8,DT1,55.0,589
CC8,DT10,9.0,518
CC8,DT11,36.0,558
CC8,DT13,21.0,518
CC8,DT17,232.0,562
CC8,DT18,138.0,527
CC8,DT2,5.0,394
CC8,DT20,17.0,558
CC8,DT21,3.0,473
CC8,DT22,19.0,549
CC8,DT23,6.0,460
CC8,DT24,37.0,549
CC8,DT25,17.0,540
CC8,DT27,48.0,567
CC8,DT28,77.0,567
CC8,DT29,26.0,558
CC8,DT3,12.0,580
CC8,DT30,35.0,580
CC8,DT31,50.0,580
CC8,DT32,94.0,589
CC8,DT33,68.0,589
CC8,DT34,16.0,535
CC8,DT5,30.0,558
CC8,DT6,22.0,558
CC8,DT7,17.0,518
CC8,DT8,14.0,544
CC8,EW1,90.0,611
CC8,EW10,15.0,536
CC8,EW11,23.0,549
CC8,EW12,74.0,1076
CC8,EW13-NS25,19.0,518
CC8,EW14-NS26,49.0,540
CC8,EW15,34.0,562
CC8,EW16,35.0,1036
CC8,EW17,30.0,589
CC8,EW18,13.0,540
CC8,EW19,10.0,540
CC8,EW2,70.0,611
CC8,EW20,7.0,549
CC8,EW21,75.0,1031
CC8,EW22,14.0,509
CC8,EW23,29.0,580
CC8,EW24-NS1,41.0,580
CC8,EW25,5.0,527
CC8,EW26,11.0,549
CC8,EW27,41.0,589
CC8,EW28,14.0,571
CC8,EW29,8.0,478
CC8,EW3,52.0,598
CC8,EW30,1.0,75
CC8,EW31,1.0,186
CC8,EW32,3.0,323
CC8,EW33,2.0,380
CC8,EW4,32.0,567
CC8,EW5,90.0,598
CC8,EW6,32.0,593
CC8,EW7,51.0,602
CC8,EW8,747.0,1231
CC8,EW9,56.0,580
CC8,NE1,62.0,1054
CC8,NE10,27.0,571
CC8,NE11,7.0,464
CC8,NE12,421.0,1187
CC8,NE13,63.0,589
CC8,NE14,91.0,580
CC8,NE15,50.0,589
CC8,NE16-STC,129.0,580
CC8,NE17-PTC,97.0,589
CC8,NE4,102.0,1129
CC8,NE5,24.0,558
CC8,NE7,40.0,1076
CC8,NE8,41.0,589
CC8,NE9,15.0,558
CC8,NS10,65.0,589
CC8,NS11,76.0,598
CC8,NS13,138.0,589
CC8,NS14,85.0,580
CC8,NS15,62.0,580
CC8,NS16,119.0,589
CC8,NS17,255.0,1222
CC8,NS18,41.0,571
CC8,NS19,59.0,589
CC8,NS2,10.0,553
CC8,NS20,68.0,567
CC8,NS21,4.0,535
CC8,NS22,124.0,589
CC8,NS23,71.0,549
CC8,NS27,36.0,805
CC8,NS28,6.0,500
CC8,NS3,7.0,527
CC8,NS4,12.0,571
CC8,NS5,18.0,589
CC8,NS7,21.0,589
CC8,NS8,20.0,589
CC8,NS9,67.0,580
CC8,PE1,9.0,540
CC8,PE2,18.0,531
CC8,PE3,15.0,518
CC8,PE4,4.0,389
CC8,PE5,11.0,500
CC8,PE6,13.0,536
CC8,PE7,7.0,447
CC8,PW1,1.0,199
CC8,PW3,5.0,283
CC8,PW4,0.0,75
CC8,PW5,11.0,558
CC8,PW6,2.0,332
CC8,PW7,3.0,380
CC8,SE1,11.0,460
CC8,SE2,11.0,527
CC8,SE3,9.0,571
CC8,SE4,6.0,522
CC8,SE5,3.0,349
CC8,SW1,4.0,424
CC8,SW2,7.0,549
CC8,SW3,3.0,389
CC8,SW4,4.0,451
CC8,SW5,11.0,500
