DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,NE5,15590.4,17300.600000000002
WEEKDAY,NE7,28142.3,30563.100000000002
WEEKDAY,NE8,26030.5,28495.199999999997
WEEKDAY,NE9,23724.5,21143.000000000004
WEEKDAY,NS10,49643.899999999994,42738.9
WEEKDAY,NS11,44762.8,43836.4
WEEKDAY,NS13,57701.20000000001,60973.700000000004
WEEKDAY,NS14,34875.0,30487.399999999998
WEEKDAY,NS15,31059.300000000003,30730.699999999993
WEEKDAY,NS16,51681.200000000004,55703.50000000001
WEEKDAY,NS17,49781.1,47403.7
WEEKDAY,NS18,16029.000000000002,14411.400000000001
WEEKDAY,NS19,39385.4,41330.5
WEEKDAY,NS2,28043.1,29053.100000000002
WEEKDAY,NS20,40435.2,40678.799999999996
WEEKDAY,NS21,31336.399999999998,33014.1
WEEKDAY,NS22,53056.399999999994,57612.899999999994
WEEKDAY,NS23,32217.4,35180.40000000001
WEEKDAY,NS27,6777.000000000002,6618.199999999997
WEEKDAY,NS28,1711.5000000000002,1683.5000000000002
WEEKDAY,NS3,19444.2,18199.4
WEEKDAY,NS4,39595.69999999999,42747.2
WEEKDAY,NS5,32639.200000000004,30679.500000000004
WEEKDAY,NS7,21276.299999999996,19833.099999999995
WEEKDAY,NS8,26320.09999999999,20588.9
WEEKDAY,NS9,44559.89999999999,56189.50000000001
WEEKDAY,PE1,3516.3000000000006,3477.0000000000005
WEEKDAY,PE2,5487.4000000000015,5109.700000000001
WEEKDAY,PE3,5651.3,5775.699999999999
WEEKDAY,PE4,1421.8,1331.3999999999996
WEEKDAY,PE5,5401.500000000001,5036.900000000001
WEEKDAY,PE6,6174.3,5911.299999999999
WEEKDAY,PE7,3910.0999999999995,3743.2999999999997
WEEKDAY,PW1,601.5,664.3999999999999
WEEKDAY,PW3,736.4,750.5999999999999
WEEKDAY,PW4,537.8,559.8
WEEKDAY,PW5,2742.7,3272.7999999999993
WEEKDAY,PW6,1136.8999999999999,987.8
WEEKDAY,PW7,2146.6,2260.8999999999996
WEEKDAY,SE1,4284.699999999999,4269.6
WEEKDAY,SE2,5566.200000000001,5143.7
WEEKDAY,SE3,3166.8,2941.5
WEEKDAY,SE4,3566.5999999999995,3380.6000000000004
WEEKDAY,SE5,2726.5999999999995,2753.3999999999996
WEEKDAY,SW1,2093.9,2192.8000000000006
WEEKDAY,SW2,3589.6000000000004,3288.9999999999995
WEEKDAY,SW3,2283.4999999999995,2191.9
WEEKDAY,SW4,1261.9,1252.6000000000004
WEEKDAY,SW5,7325.5999999999985,6733.2
WEEKDAY,SW6,3581.2,3384.399999999999
WEEKDAY,SW7,2737.1000000000004,2437.3
WEEKDAY,SW8,2088.7,2057.9999999999995
WEEKENDS/HOLIDAY,BP10,3269.7,3303.3
WEEKENDS/HOLIDAY,BP11,3337.9999999999995,2922.1999999999994
WEEKENDS/HOLIDAY,BP12,2454.8,2245.2999999999997
WEEKENDS/HOLIDAY,BP13,1739.7000000000003,1577.1999999999996
WEEKENDS/HOLIDAY,BP2,2860.6,2320.1999999999994
WEEKENDS/HOLIDAY,BP3,3662.7,3079.7000000000003
WEEKENDS/HOLIDAY,BP4,1615.4999999999998,1479.8000000000002
WEEKENDS/HOLIDAY,BP5,1958.3999999999999,1513.1000000000001
WEEKENDS/HOLIDAY,BP6,9931.300000000001,11803.500000000002
WEEKENDS/HOLIDAY,BP7,1375.8999999999999,1267.0
WEEKENDS/HOLIDAY,BP8,2256.7999999999997,2127.8
WEEKENDS/HOLIDAY,BP9,2648.6,2584.0
WEEKENDS/HOLIDAY,CC1-NE6-NS24,33167.899999999994,31972.199999999997
WEEKENDS/HOLIDAY,CC10,10555.000000000002,9830.899999999998
WEEKENDS/HOLIDAY,CC11,8922.7,8776.300000000001
WEEKENDS/HOLIDAY,CC12,4154.0,3808.4999999999995
WEEKENDS/HOLIDAY,CC14,4558.6,4361.000000000001
WEEKENDS/HOLIDAY,CC16,6183.200000000001,6147.399999999999
WEEKENDS/HOLIDAY,CC17,2013.1000000000001,2017.9999999999998
WEEKENDS/HOLIDAY,CC19,7314.6,8031.9000000000015
WEEKENDS/HOLIDAY,CC2,4108.5,4436.5
WEEKENDS/HOLIDAY,CC20,3951.500000000001,3933.1
WEEKENDS/HOLIDAY,CC21,6539.400000000001,6859.199999999999
WEEKENDS/HOLIDAY,CC23,3105.7000000000003,3080.4
WEEKENDS/HOLIDAY,CC24,6610.599999999999,6494.7
WEEKENDS/HOLIDAY,CC25,4959.7,4414.9
WEEKENDS/HOLIDAY,CC26,3100.0000000000005,3160.2000000000003
WEEKENDS/HOLIDAY,CC27,1589.1,1595.8000000000002
WEEKENDS/HOLIDAY,CC28,2871.8,2755.7
WEEKENDS/HOLIDAY,CC3,9014.1,8740.699999999999
WEEKENDS/HOLIDAY,CC4-DT15,12411.2,13143.2
WEEKENDS/HOLIDAY,CC5,4170.799999999999,4174.1
WEEKENDS/HOLIDAY,CC6,9904.800000000001,9506.6
WEEKENDS/HOLIDAY,CC7,5146.3,5623.800000000001
WEEKENDS/HOLIDAY,CC8,5703.9,5371.799999999999
WEEKENDS/HOLIDAY,CE1,36822.79999999999,35450.00000000001
WEEKENDS/HOLIDAY,CG1,14790.800000000001,15550.299999999997
WEEKENDS/HOLIDAY,CG2,25064.800000000003,24697.600000000002
WEEKENDS/HOLIDAY,DT1,23470.3,22744.1
WEEKENDS/HOLIDAY,DT10,3200.9,2546.1000000000004
WEEKENDS/HOLIDAY,DT11,23101.100000000002,22496.2
WEEKENDS/HOLIDAY,DT13,8456.099999999999,8766.099999999999
WEEKENDS/HOLIDAY,DT17,4001.4,4003.5000000000005
WEEKENDS/HOLIDAY,DT18,3844.399999999999,4265.7
WEEKENDS/HOLIDAY,DT2,1555.8999999999999,1180.5
WEEKENDS/HOLIDAY,DT20,5197.9,6149.8
WEEKENDS/HOLIDAY,DT21,5571.000000000001,5650.6
WEEKENDS/HOLIDAY,DT22,9232.299999999997,9983.800000000001
WEEKENDS/HOLIDAY,DT23,2148.9,2190.2000000000007
WEEKENDS/HOLIDAY,DT24,3628.7,3605.2999999999993
WEEKENDS/HOLIDAY,DT25,2746.6,2699.4
WEEKENDS/HOLIDAY,DT27,5492.8,5210.799999999998
WEEKENDS/HOLIDAY,DT28,8090.499999999998,7664.2
WEEKENDS/HOLIDAY,DT29,4971.0,4490.1
WEEKENDS/HOLIDAY,DT3,5733.599999999999,4911.5
WEEKENDS/HOLIDAY,DT30,5282.499999999999,4947.7
WEEKENDS/HOLIDAY,DT31,5445.3,5675.0999999999985
WEEKENDS/HOLIDAY,DT32,16202.699999999999,16673.000000000004
WEEKENDS/HOLIDAY,DT33,12121.800000000001,11352.9
WEEKENDS/HOLIDAY,DT34,3000.9000000000005,2830.9
WEEKENDS/HOLIDAY,DT5,11571.5,11307.699999999999
WEEKENDS/HOLIDAY,DT6,4079.7,3858.8
WEEKENDS/HOLIDAY,DT7,2684.4,2948.0
WEEKENDS/HOLIDAY,DT8,2311.1000000000004,2362.7
WEEKENDS/HOLIDAY,EW1,24694.199999999997,23918.1
WEEKENDS/HOLIDAY,EW10,13018.800000000001,13440.4
WEEKENDS/HOLIDAY,EW11,15815.099999999999,16092.8
WEEKENDS/HOLIDAY,EW12,54176.799999999996,57362.599999999984
WEEKENDS/HOLIDAY,EW13-NS25,44199.600000000006,44209.700000000004
WEEKENDS/HOLIDAY,EW14-NS26,15280.699999999997,15665.6
WEEKENDS/HOLIDAY,EW15,14954.599999999999,15829.400000000003
WEEKENDS/HOLIDAY,EW16,14789.6,15286.6
WEEKENDS/HOLIDAY,EW17,20514.100000000002,21592.3
WEEKENDS/HOLIDAY,EW18,11544.6,11830.399999999998
WEEKENDS/HOLIDAY,EW19,10116.800000000001,9941.700000000003
WEEKENDS/HOLIDAY,EW2,28821.299999999996,28783.2
WEEKENDS/HOLIDAY,EW20,10898.1,10573.5
WEEKENDS/HOLIDAY,EW21,14590.5,13986.599999999999
WEEKENDS/HOLIDAY,EW22,4522.7,4863.8
WEEKENDS/HOLIDAY,EW23,34157.69999999999,33736.200000000004
WEEKENDS/HOLIDAY,EW24-NS1,69930.9,72403.8
WEEKENDS/HOLIDAY,EW25,8552.0,8241.0
WEEKENDS/HOLIDAY,EW26,25827.100000000006,22135.199999999997
WEEKENDS/HOLIDAY,EW27,43250.99999999999,46295.8
WEEKENDS/HOLIDAY,EW28,22906.6,18220.499999999996
WEEKENDS/HOLIDAY,EW29,11228.699999999999,12014.4
WEEKENDS/HOLIDAY,EW3,13568.400000000001,13654.199999999999
WEEKENDS/HOLIDAY,EW30,2481.7999999999993,1998.3999999999999
WEEKENDS/HOLIDAY,EW31,2871.5,2160.1
WEEKENDS/HOLIDAY,EW32,2740.6,3378.8
WEEKENDS/HOLIDAY,EW33,3298.1000000000004,3711.1
WEEKENDS/HOLIDAY,EW4,12259.799999999997,11298.7
WEEKENDS/HOLIDAY,EW5,28918.800000000003,28405.000000000004
WEEKENDS/HOLIDAY,EW6,8992.600000000002,9479.3
WEEKENDS/HOLIDAY,EW7,12217.1,13358.599999999999
WEEKENDS/HOLIDAY,EW8,42350.000000000015,43215.39999999999
WEEKENDS/HOLIDAY,EW9,21423.4,21353.300000000003
WEEKENDS/HOLIDAY,NE1,50214.8,53748.399999999994
WEEKENDS/HOLIDAY,NE10,10930.699999999999,10635.800000000003
WEEKENDS/HOLIDAY,NE11,3740.8000000000006,3468.100000000001
WEEKENDS/HOLIDAY,NE12,47471.600000000006,48629.700000000004
WEEKENDS/HOLIDAY,NE13,18724.600000000002,18165.300000000003
WEEKENDS/HOLIDAY,NE14,25110.699999999993,23416.3
WEEKENDS/HOLIDAY,NE15,12486.900000000001,11998.399999999998
WEEKENDS/HOLIDAY,NE16-STC,35378.3,36042.7
WEEKENDS/HOLIDAY,NE17-PTC,34190.100000000006,33006.09999999999
WEEKENDS/HOLIDAY,NE4,51316.50000000001,52029.19999999998
WEEKENDS/HOLIDAY,NE5,10913.6,12809.4
WEEKENDS/HOLIDAY,NE7,35613.60000000001,39604.899999999994
WEEKENDS/HOLIDAY,NE8,36105.299999999996,38651.80000000001
WEEKENDS/HOLIDAY,NE9,17866.1,15551.900000000001
WEEKENDS/HOLIDAY,NS10,34739.00000000001,30213.700000000004
WEEKENDS/HOLIDAY,NS11,34791.200000000004,33987.7
WEEKENDS/HOLIDAY,NS13,44717.899999999994,45779.4
WEEKENDS/HOLIDAY,NS14,24592.800000000003,21377.4
WEEKENDS/HOLIDAY,NS15,13638.2,12391.0
WEEKENDS/HOLIDAY,NS16,40807.59999999999,43093.799999999996
WEEKENDS/HOLIDAY,NS17,34800.1,33448.4
WEEKENDS/HOLIDAY,NS18,11133.100000000002,10341.900000000003
WEEKENDS/HOLIDAY,NS19,31712.800000000003,32828.100000000006
WEEKENDS/HOLIDAY,NS2,21115.899999999998,21778.300000000003
WEEKENDS/HOLIDAY,NS20,26688.400000000005,26489.600000000002
WEEKENDS/HOLIDAY,NS21,22363.299999999996,25512.600000000002
WEEKENDS/HOLIDAY,NS22,64689.40000000001,68386.4
WEEKENDS/HOLIDAY,NS23,32445.3,33983.3
WEEKENDS/HOLIDAY,NS27,1796.5999999999997,3093.700000000001
WEEKENDS/HOLIDAY,NS28,3193.0000000000005,2786.7000000000003
WEEKENDS/HOLIDAY,NS3,14976.199999999999,14081.000000000002
WEEKENDS/HOLIDAY,NS4,30044.199999999997,31766.000000000007
WEEKENDS/HOLIDAY,NS5,23231.0,22629.500000000004
WEEKENDS/HOLIDAY,NS7,21604.9,19576.600000000002
WEEKENDS/HOLIDAY,NS8,18704.500000000007,15140.4
WEEKENDS/HOLIDAY,NS9,36670.700000000004,41715.399999999994
WEEKENDS/HOLIDAY,PE1,2829.500000000001,2696.5
WEEKENDS/HOLIDAY,PE2,4092.1,3852.7999999999997
WEEKENDS/HOLIDAY,PE3,4571.9,4538.8
WEEKENDS/HOLIDAY,PE4,1273.2000000000003,1308.3000000000002
WEEKENDS/HOLIDAY,PE5,3971.999999999999,3670.1
WEEKENDS/HOLIDAY,PE6,5238.900000000001,4946.000000000001
WEEKENDS/HOLIDAY,PE7,3130.1,2923.6
WEEKENDS/HOLIDAY,PW1,985.0999999999999,960.9000000000001
WEEKENDS/HOLIDAY,PW3,661.5,651.1
WEEKENDS/HOLIDAY,PW4,513.5,464.79999999999995
WEEKENDS/HOLIDAY,PW5,3103.8000000000006,3226.4
WEEKENDS/HOLIDAY,PW6,918.0,814.0999999999999
WEEKENDS/HOLIDAY,PW7,1645.8,1821.0000000000007
WEEKENDS/HOLIDAY,SE1,3152.2,3138.7000000000003
WEEKENDS/HOLIDAY,SE2,4305.5,3999.199999999999
WEEKENDS/HOLIDAY,SE3,2494.7,2369.8
WEEKENDS/HOLIDAY,SE4,3022.2000000000003,2842.3999999999996
WEEKENDS/HOLIDAY,SE5,2003.6,1963.0000000000002
WEEKENDS/HOLIDAY,SW1,1305.1,1284.1999999999998
WEEKENDS/HOLIDAY,SW2,3393.3999999999996,3164.8999999999996
WEEKENDS/HOLIDAY,SW3,1637.5999999999997,1583.2000000000003
WEEKENDS/HOLIDAY,SW4,1064.1999999999998,1026.2
WEEKENDS/HOLIDAY,SW5,6338.8,6041.5999999999985
WEEKENDS/HOLIDAY,SW6,2395.4999999999995,2249.1
WEEKENDS/HOLIDAY,SW7,2101.0,1891.7000000000003
WEEKENDS/HOLIDAY,SW8,1497.1000000000001,1425.2
