DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKDAY,SW7,PE7,4.0,22
WEEKDAY,SW7,PW1,3.0,22
WEEKDAY,SW7,PW3,1.0,22
WEEKDAY,SW7,PW4,1.0,22
WEEKDAY,SW7,PW5,8.0,22
WEEKDAY,SW7,PW6,2.0,22
WEEKDAY,SW7,PW7,2.0,22
WEEKDAY,SW7,SE1,30.0,22
WEEKDAY,SW7,SE2,19.0,22
WEEKDAY,SW7,SE3,7.0,22
WEEKDAY,SW7,SE4,10.0,22
WEEKDAY,SW7,SE5,16.0,22
WEEKDAY,SW7,SW1,33.0,22
WEEKDAY,SW7,SW2,26.0,22
WEEKDAY,SW7,SW3,41.0,22
WEEKDAY,SW7,SW4,33.0,22
WEEKDAY,SW7,SW5,276.0,22
WEEKDAY,SW7,SW6,147.0,22
WEEKDAY,SW7,SW8,85.0,22
WEEKDAY,SW8,CC1-NE6-NS24,20.0,22
WEEKDAY,SW8,CC10,12.0,22
WEEKDAY,SW8,CC11,20.0,22
WEEKDAY,SW8,CC12,3.0,22
WEEKDAY,SW8,CC14,5.0,22
WEEKDAY,SW8,CC16,4.0,22
WEEKDAY,SW8,CC17,1.0,22
WEEKDAY,SW8,CC19,1.0,22
WEEKDAY,SW8,CC2,7.0,22
WEEKDAY,SW8,CC20,3.0,22
WEEKDAY,SW8,CC21,1.0,22
WEEKDAY,SW8,CC23,9.0,22
WEEKDAY,SW8,CC24,11.0,22
WEEKDAY,SW8,CC25,1.0,22
WEEKDAY,SW8,CC26,4.0,22
WEEKDAY,SW8,CC27,6.0,22
WEEKDAY,SW8,CC28,5.0,22
WEEKDAY,SW8,CC3,11.0,22
WEEKDAY,SW8,CC4-DT15,8.0,22
WEEKDAY,SW8,CC5,3.0,22
WEEKDAY,SW8,CC6,2.0,22
WEEKDAY,SW8,CC7,4.0,22
WEEKDAY,SW8,CC8,4.0,22
WEEKDAY,SW8,CE1,8.0,22
WEEKDAY,SW8,CG1,1.0,22
WEEKDAY,SW8,DT1,4.0,22
WEEKDAY,SW8,DT10,2.0,22
WEEKDAY,SW8,DT11,7.0,22
WEEKDAY,SW8,DT13,6.0,22
WEEKDAY,SW8,DT17,10.0,22
WEEKDAY,SW8,DT18,20.0,22
WEEKDAY,SW8,DT2,1.0,22
WEEKDAY,SW8,DT20,3.0,22
WEEKDAY,SW8,DT22,1.0,22
WEEKDAY,SW8,DT24,1.0,22
WEEKDAY,SW8,DT25,1.0,22
WEEKDAY,SW8,DT27,3.0,22
WEEKDAY,SW8,DT29,2.0,22
WEEKDAY,SW8,DT3,1.0,22
WEEKDAY,SW8,DT31,1.0,22
WEEKDAY,SW8,DT32,3.0,22
WEEKDAY,SW8,DT33,1.0,22
WEEKDAY,SW8,DT5,7.0,22
WEEKDAY,SW8,DT6,3.0,22
WEEKDAY,SW8,DT7,2.0,22
WEEKDAY,SW8,DT8,2.0,22
WEEKDAY,SW8,EW11,3.0,22
WEEKDAY,SW8,EW12,15.0,22
WEEKDAY,SW8,EW13-NS25,10.0,22
WEEKDAY,SW8,EW14-NS26,19.0,22
WEEKDAY,SW8,EW15,23.0,22
WEEKDAY,SW8,EW16,26.0,22
WEEKDAY,SW8,EW17,2.0,22
WEEKDAY,SW8,EW18,4.0,22
WEEKDAY,SW8,EW19,2.0,22
WEEKDAY,SW8,EW2,1.0,22
WEEKDAY,SW8,EW20,3.0,22
WEEKDAY,SW8,EW21,7.0,22
WEEKDAY,SW8,EW22,7.0,22
WEEKDAY,SW8,EW23,10.0,22
WEEKDAY,SW8,EW24-NS1,7.0,22
WEEKDAY,SW8,EW26,3.0,22
WEEKDAY,SW8,EW27,11.0,22
WEEKDAY,SW8,EW28,3.0,22
WEEKDAY,SW8,EW29,3.0,22
WEEKDAY,SW8,EW3,1.0,22
WEEKDAY,SW8,EW30,1.0,22
WEEKDAY,SW8,EW33,1.0,22
WEEKDAY,SW8,EW4,1.0,22
WEEKDAY,SW8,EW5,5.0,22
WEEKDAY,SW8,EW6,2.0,22
WEEKDAY,SW8,EW7,2.0,22
WEEKDAY,SW8,EW8,18.0,22
WEEKDAY,SW8,EW9,5.0,22
WEEKDAY,SW8,NE1,46.0,22
WEEKDAY,SW8,NE10,25.0,22
WEEKDAY,SW8,NE11,13.0,22
WEEKDAY,SW8,NE12,44.0,22
WEEKDAY,SW8,NE13,33.0,22
WEEKDAY,SW8,NE14,43.0,22
WEEKDAY,SW8,NE15,7.0,22
WEEKDAY,SW8,NE16-STC,350.0,22
WEEKDAY,SW8,NE17-PTC,85.0,22
WEEKDAY,SW8,NE4,39.0,22
WEEKDAY,SW8,NE5,20.0,22
WEEKDAY,SW8,NE7,38.0,22
WEEKDAY,SW8,NE8,31.0,22
WEEKDAY,SW8,NE9,36.0,22
WEEKDAY,SW8,NS11,1.0,22
WEEKDAY,SW8,NS13,1.0,22
WEEKDAY,SW8,NS15,4.0,22
WEEKDAY,SW8,NS16,3.0,22
WEEKDAY,SW8,NS17,11.0,22
WEEKDAY,SW8,NS18,4.0,22
WEEKDAY,SW8,NS19,6.0,22
WEEKDAY,SW8,NS2,1.0,22
WEEKDAY,SW8,NS20,14.0,22
WEEKDAY,SW8,NS22,28.0,22
WEEKDAY,SW8,NS23,13.0,22
WEEKDAY,SW8,NS4,1.0,22
WEEKDAY,SW8,NS9,1.0,22
WEEKDAY,SW8,PE1,2.0,22
WEEKDAY,SW8,PE2,3.0,22
WEEKDAY,SW8,PE3,6.0,22
WEEKDAY,SW8,PE5,4.0,22
WEEKDAY,SW8,PE6,10.0,22
WEEKDAY,SW8,PE7,6.0,22
WEEKDAY,SW8,PW1,3.0,22
WEEKDAY,SW8,PW3,1.0,22
WEEKDAY,SW8,PW5,2.0,22
WEEKDAY,SW8,PW6,1.0,22
WEEKDAY,SW8,PW7,1.0,22
WEEKDAY,SW8,SE1,21.0,22
WEEKDAY,SW8,SE2,25.0,22
WEEKDAY,SW8,SE3,13.0,22
WEEKDAY,SW8,SE4,11.0,22
WEEKDAY,SW8,SE5,12.0,22
WEEKDAY,SW8,SW1,30.0,22
WEEKDAY,SW8,SW2,58.0,22
WEEKDAY,SW8,SW3,36.0,22
WEEKDAY,SW8,SW4,27.0,22
WEEKDAY,SW8,SW5,242.0,22
WEEKDAY,SW8,SW6,140.0,22
WEEKDAY,SW8,SW7,89.0,22
WEEKENDS/HOLIDAY,BP10,BP11,127.0,9
WEEKENDS/HOLIDAY,BP10,BP12,128.0,9
WEEKENDS/HOLIDAY,BP10,BP13,119.0,9
WEEKENDS/HOLIDAY,BP10,BP2,47.0,9
WEEKENDS/HOLIDAY,BP10,BP3,55.0,9
WEEKENDS/HOLIDAY,BP10,BP4,36.0,9
WEEKENDS/HOLIDAY,BP10,BP5,108.0,9
WEEKENDS/HOLIDAY,BP10,BP6,1023.0,9
WEEKENDS/HOLIDAY,BP10,BP7,128.0,9
WEEKENDS/HOLIDAY,BP10,BP8,349.0,9
WEEKENDS/HOLIDAY,BP10,BP9,268.0,9
WEEKENDS/HOLIDAY,BP10,CC19,1.0,9
WEEKENDS/HOLIDAY,BP10,CC24,2.0,9
WEEKENDS/HOLIDAY,BP10,CE1,1.0,9
WEEKENDS/HOLIDAY,BP10,CG2,1.0,9
WEEKENDS/HOLIDAY,BP10,DT11,1.0,9
WEEKENDS/HOLIDAY,BP10,DT5,2.0,9
WEEKENDS/HOLIDAY,BP10,EW1,1.0,9
WEEKENDS/HOLIDAY,BP10,EW11,1.0,9
WEEKENDS/HOLIDAY,BP10,EW12,1.0,9
WEEKENDS/HOLIDAY,BP10,EW13-NS25,3.0,9
WEEKENDS/HOLIDAY,BP10,EW15,1.0,9
WEEKENDS/HOLIDAY,BP10,EW16,1.0,9
WEEKENDS/HOLIDAY,BP10,EW17,4.0,9
WEEKENDS/HOLIDAY,BP10,EW18,4.0,9
WEEKENDS/HOLIDAY,BP10,EW19,5.0,9
WEEKENDS/HOLIDAY,BP10,EW20,6.0,9
WEEKENDS/HOLIDAY,BP10,EW21,4.0,9
WEEKENDS/HOLIDAY,BP10,EW22,4.0,9
WEEKENDS/HOLIDAY,BP10,EW23,21.0,9
WEEKENDS/HOLIDAY,BP10,EW24-NS1,180.0,9
WEEKENDS/HOLIDAY,BP10,EW25,2.0,9
WEEKENDS/HOLIDAY,BP10,EW26,11.0,9
WEEKENDS/HOLIDAY,BP10,EW27,32.0,9
WEEKENDS/HOLIDAY,BP10,EW28,10.0,9
WEEKENDS/HOLIDAY,BP10,EW29,11.0,9
WEEKENDS/HOLIDAY,BP10,EW30,2.0,9
WEEKENDS/HOLIDAY,BP10,EW31,1.0,9
WEEKENDS/HOLIDAY,BP10,EW32,4.0,9
WEEKENDS/HOLIDAY,BP10,EW33,1.0,9
WEEKENDS/HOLIDAY,BP10,EW7,1.0,9
WEEKENDS/HOLIDAY,BP10,EW8,1.0,9
WEEKENDS/HOLIDAY,BP10,NE1,3.0,9
WEEKENDS/HOLIDAY,BP10,NE4,1.0,9
WEEKENDS/HOLIDAY,BP10,NE7,1.0,9
WEEKENDS/HOLIDAY,BP10,NS10,14.0,9
WEEKENDS/HOLIDAY,BP10,NS11,17.0,9
WEEKENDS/HOLIDAY,BP10,NS13,18.0,9
WEEKENDS/HOLIDAY,BP10,NS14,11.0,9
WEEKENDS/HOLIDAY,BP10,NS15,11.0,9
WEEKENDS/HOLIDAY,BP10,NS16,14.0,9
WEEKENDS/HOLIDAY,BP10,NS17,1.0,9
WEEKENDS/HOLIDAY,BP10,NS19,3.0,9
WEEKENDS/HOLIDAY,BP10,NS2,41.0,9
WEEKENDS/HOLIDAY,BP10,NS22,1.0,9
WEEKENDS/HOLIDAY,BP10,NS3,32.0,9
WEEKENDS/HOLIDAY,BP10,NS4,245.0,9
WEEKENDS/HOLIDAY,BP10,NS5,44.0,9
WEEKENDS/HOLIDAY,BP10,NS7,36.0,9
WEEKENDS/HOLIDAY,BP10,NS8,11.0,9
WEEKENDS/HOLIDAY,BP10,NS9,28.0,9
WEEKENDS/HOLIDAY,BP11,BP10,138.0,9
WEEKENDS/HOLIDAY,BP11,BP12,72.0,9
WEEKENDS/HOLIDAY,BP11,BP13,74.0,9
WEEKENDS/HOLIDAY,BP11,BP2,51.0,9
WEEKENDS/HOLIDAY,BP11,BP3,53.0,9
WEEKENDS/HOLIDAY,BP11,BP4,39.0,9
WEEKENDS/HOLIDAY,BP11,BP5,108.0,9
WEEKENDS/HOLIDAY,BP11,BP6,1187.0,9
WEEKENDS/HOLIDAY,BP11,BP7,61.0,9
WEEKENDS/HOLIDAY,BP11,BP8,216.0,9
WEEKENDS/HOLIDAY,BP11,BP9,204.0,9
WEEKENDS/HOLIDAY,BP11,CC24,1.0,9
WEEKENDS/HOLIDAY,BP11,CE1,1.0,9
WEEKENDS/HOLIDAY,BP11,CG2,1.0,9
WEEKENDS/HOLIDAY,BP11,DT11,1.0,9
WEEKENDS/HOLIDAY,BP11,DT5,1.0,9
WEEKENDS/HOLIDAY,BP11,EW10,1.0,9
WEEKENDS/HOLIDAY,BP11,EW11,1.0,9
WEEKENDS/HOLIDAY,BP11,EW12,1.0,9
WEEKENDS/HOLIDAY,BP11,EW13-NS25,3.0,9
WEEKENDS/HOLIDAY,BP11,EW15,2.0,9
WEEKENDS/HOLIDAY,BP11,EW16,1.0,9
WEEKENDS/HOLIDAY,BP11,EW17,10.0,9
WEEKENDS/HOLIDAY,BP11,EW18,8.0,9
WEEKENDS/HOLIDAY,BP11,EW19,4.0,9
WEEKENDS/HOLIDAY,BP11,EW2,1.0,9
WEEKENDS/HOLIDAY,BP11,EW20,6.0,9
WEEKENDS/HOLIDAY,BP11,EW21,6.0,9
WEEKENDS/HOLIDAY,BP11,EW22,6.0,9
WEEKENDS/HOLIDAY,BP11,EW23,40.0,9
WEEKENDS/HOLIDAY,BP11,EW24-NS1,262.0,9
WEEKENDS/HOLIDAY,BP11,EW25,5.0,9
WEEKENDS/HOLIDAY,BP11,EW26,19.0,9
WEEKENDS/HOLIDAY,BP11,EW27,48.0,9
WEEKENDS/HOLIDAY,BP11,EW28,14.0,9
WEEKENDS/HOLIDAY,BP11,EW29,18.0,9
WEEKENDS/HOLIDAY,BP11,EW30,1.0,9
WEEKENDS/HOLIDAY,BP11,EW31,2.0,9
WEEKENDS/HOLIDAY,BP11,EW32,1.0,9
WEEKENDS/HOLIDAY,BP11,EW33,1.0,9
WEEKENDS/HOLIDAY,BP11,EW5,1.0,9
WEEKENDS/HOLIDAY,BP11,EW7,1.0,9
WEEKENDS/HOLIDAY,BP11,EW8,2.0,9
WEEKENDS/HOLIDAY,BP11,EW9,1.0,9
WEEKENDS/HOLIDAY,BP11,NE1,2.0,9
WEEKENDS/HOLIDAY,BP11,NE12,1.0,9
WEEKENDS/HOLIDAY,BP11,NE17-PTC,1.0,9
WEEKENDS/HOLIDAY,BP11,NE4,1.0,9
WEEKENDS/HOLIDAY,BP11,NS10,18.0,9
WEEKENDS/HOLIDAY,BP11,NS11,19.0,9
WEEKENDS/HOLIDAY,BP11,NS13,23.0,9
WEEKENDS/HOLIDAY,BP11,NS14,10.0,9
WEEKENDS/HOLIDAY,BP11,NS15,6.0,9
WEEKENDS/HOLIDAY,BP11,NS16,16.0,9
WEEKENDS/HOLIDAY,BP11,NS17,1.0,9
WEEKENDS/HOLIDAY,BP11,NS19,2.0,9
WEEKENDS/HOLIDAY,BP11,NS2,62.0,9
WEEKENDS/HOLIDAY,BP11,NS20,1.0,9
WEEKENDS/HOLIDAY,BP11,NS22,1.0,9
WEEKENDS/HOLIDAY,BP11,NS3,46.0,9
WEEKENDS/HOLIDAY,BP11,NS4,298.0,9
WEEKENDS/HOLIDAY,BP11,NS5,47.0,9
WEEKENDS/HOLIDAY,BP11,NS7,28.0,9
WEEKENDS/HOLIDAY,BP11,NS8,12.0,9
WEEKENDS/HOLIDAY,BP11,NS9,42.0,9
WEEKENDS/HOLIDAY,BP12,BP10,117.0,9
WEEKENDS/HOLIDAY,BP12,BP11,58.0,9
WEEKENDS/HOLIDAY,BP12,BP13,23.0,9
WEEKENDS/HOLIDAY,BP12,BP2,47.0,9
WEEKENDS/HOLIDAY,BP12,BP3,51.0,9
WEEKENDS/HOLIDAY,BP12,BP4,24.0,9
WEEKENDS/HOLIDAY,BP12,BP5,65.0,9
WEEKENDS/HOLIDAY,BP12,BP6,971.0,9
WEEKENDS/HOLIDAY,BP12,BP7,24.0,9
WEEKENDS/HOLIDAY,BP12,BP8,102.0,9
WEEKENDS/HOLIDAY,BP12,BP9,166.0,9
WEEKENDS/HOLIDAY,BP12,CG2,1.0,9
WEEKENDS/HOLIDAY,BP12,DT11,1.0,9
WEEKENDS/HOLIDAY,BP12,DT5,1.0,9
WEEKENDS/HOLIDAY,BP12,EW1,1.0,9
WEEKENDS/HOLIDAY,BP12,EW12,2.0,9
WEEKENDS/HOLIDAY,BP12,EW13-NS25,2.0,9
WEEKENDS/HOLIDAY,BP12,EW14-NS26,1.0,9
WEEKENDS/HOLIDAY,BP12,EW15,1.0,9
WEEKENDS/HOLIDAY,BP12,EW16,1.0,9
WEEKENDS/HOLIDAY,BP12,EW17,7.0,9
WEEKENDS/HOLIDAY,BP12,EW18,5.0,9
WEEKENDS/HOLIDAY,BP12,EW19,6.0,9
WEEKENDS/HOLIDAY,BP12,EW20,6.0,9
WEEKENDS/HOLIDAY,BP12,EW21,5.0,9
WEEKENDS/HOLIDAY,BP12,EW22,5.0,9
WEEKENDS/HOLIDAY,BP12,EW23,28.0,9
WEEKENDS/HOLIDAY,BP12,EW24-NS1,184.0,9
WEEKENDS/HOLIDAY,BP12,EW25,4.0,9
WEEKENDS/HOLIDAY,BP12,EW26,13.0,9
WEEKENDS/HOLIDAY,BP12,EW27,29.0,9
WEEKENDS/HOLIDAY,BP12,EW28,11.0,9
WEEKENDS/HOLIDAY,BP12,EW29,10.0,9
WEEKENDS/HOLIDAY,BP12,EW30,3.0,9
WEEKENDS/HOLIDAY,BP12,EW31,1.0,9
WEEKENDS/HOLIDAY,BP12,EW32,2.0,9
WEEKENDS/HOLIDAY,BP12,EW33,1.0,9
WEEKENDS/HOLIDAY,BP12,EW8,1.0,9
WEEKENDS/HOLIDAY,BP12,NE1,2.0,9
WEEKENDS/HOLIDAY,BP12,NE4,1.0,9
WEEKENDS/HOLIDAY,BP12,NE7,1.0,9
WEEKENDS/HOLIDAY,BP12,NS10,16.0,9
WEEKENDS/HOLIDAY,BP12,NS11,21.0,9
WEEKENDS/HOLIDAY,BP12,NS13,20.0,9
WEEKENDS/HOLIDAY,BP12,NS14,8.0,9
WEEKENDS/HOLIDAY,BP12,NS15,8.0,9
WEEKENDS/HOLIDAY,BP12,NS16,10.0,9
WEEKENDS/HOLIDAY,BP12,NS17,2.0,9
WEEKENDS/HOLIDAY,BP12,NS19,1.0,9
WEEKENDS/HOLIDAY,BP12,NS2,35.0,9
WEEKENDS/HOLIDAY,BP12,NS22,1.0,9
WEEKENDS/HOLIDAY,BP12,NS23,1.0,9
WEEKENDS/HOLIDAY,BP12,NS3,29.0,9
WEEKENDS/HOLIDAY,BP12,NS4,198.0,9
WEEKENDS/HOLIDAY,BP12,NS5,26.0,9
WEEKENDS/HOLIDAY,BP12,NS7,25.0,9
WEEKENDS/HOLIDAY,BP12,NS8,11.0,9
WEEKENDS/HOLIDAY,BP12,NS9,37.0,9
WEEKENDS/HOLIDAY,BP13,BP10,118.0,9
WEEKENDS/HOLIDAY,BP13,BP11,79.0,9
WEEKENDS/HOLIDAY,BP13,BP12,25.0,9
WEEKENDS/HOLIDAY,BP13,BP2,41.0,9
WEEKENDS/HOLIDAY,BP13,BP3,41.0,9
WEEKENDS/HOLIDAY,BP13,BP4,26.0,9
WEEKENDS/HOLIDAY,BP13,BP5,22.0,9
WEEKENDS/HOLIDAY,BP13,BP6,476.0,9
WEEKENDS/HOLIDAY,BP13,BP7,9.0,9
WEEKENDS/HOLIDAY,BP13,BP8,41.0,9
WEEKENDS/HOLIDAY,BP13,BP9,176.0,9
WEEKENDS/HOLIDAY,BP13,DT11,1.0,9
WEEKENDS/HOLIDAY,BP13,EW1,1.0,9
WEEKENDS/HOLIDAY,BP13,EW12,2.0,9
WEEKENDS/HOLIDAY,BP13,EW13-NS25,3.0,9
WEEKENDS/HOLIDAY,BP13,EW17,6.0,9
WEEKENDS/HOLIDAY,BP13,EW18,6.0,9
WEEKENDS/HOLIDAY,BP13,EW19,5.0,9
WEEKENDS/HOLIDAY,BP13,EW20,6.0,9
WEEKENDS/HOLIDAY,BP13,EW21,3.0,9
WEEKENDS/HOLIDAY,BP13,EW22,4.0,9
WEEKENDS/HOLIDAY,BP13,EW23,21.0,9
WEEKENDS/HOLIDAY,BP13,EW24-NS1,171.0,9
WEEKENDS/HOLIDAY,BP13,EW25,2.0,9
WEEKENDS/HOLIDAY,BP13,EW26,7.0,9
WEEKENDS/HOLIDAY,BP13,EW27,22.0,9
WEEKENDS/HOLIDAY,BP13,EW28,8.0,9
WEEKENDS/HOLIDAY,BP13,EW29,9.0,9
WEEKENDS/HOLIDAY,BP13,EW31,1.0,9
WEEKENDS/HOLIDAY,BP13,EW32,2.0,9
WEEKENDS/HOLIDAY,BP13,EW33,1.0,9
WEEKENDS/HOLIDAY,BP13,EW8,1.0,9
WEEKENDS/HOLIDAY,BP13,EW9,1.0,9
WEEKENDS/HOLIDAY,BP13,NE1,1.0,9
WEEKENDS/HOLIDAY,BP13,NE8,1.0,9
WEEKENDS/HOLIDAY,BP13,NS10,13.0,9
WEEKENDS/HOLIDAY,BP13,NS11,19.0,9
WEEKENDS/HOLIDAY,BP13,NS13,15.0,9
WEEKENDS/HOLIDAY,BP13,NS14,9.0,9
WEEKENDS/HOLIDAY,BP13,NS15,5.0,9
WEEKENDS/HOLIDAY,BP13,NS16,9.0,9
WEEKENDS/HOLIDAY,BP13,NS17,2.0,9
WEEKENDS/HOLIDAY,BP13,NS19,2.0,9
WEEKENDS/HOLIDAY,BP13,NS2,23.0,9
WEEKENDS/HOLIDAY,BP13,NS20,1.0,9
WEEKENDS/HOLIDAY,BP13,NS23,1.0,9
WEEKENDS/HOLIDAY,BP13,NS3,31.0,9
WEEKENDS/HOLIDAY,BP13,NS4,179.0,9
WEEKENDS/HOLIDAY,BP13,NS5,30.0,9
WEEKENDS/HOLIDAY,BP13,NS7,11.0,9
WEEKENDS/HOLIDAY,BP13,NS8,7.0,9
WEEKENDS/HOLIDAY,BP13,NS9,24.0,9
WEEKENDS/HOLIDAY,BP2,BP10,48.0,9
WEEKENDS/HOLIDAY,BP2,BP11,43.0,9
WEEKENDS/HOLIDAY,BP2,BP12,41.0,9
WEEKENDS/HOLIDAY,BP2,BP13,38.0,9
WEEKENDS/HOLIDAY,BP2,BP3,42.0,9
WEEKENDS/HOLIDAY,BP2,BP4,26.0,9
WEEKENDS/HOLIDAY,BP2,BP5,85.0,9
WEEKENDS/HOLIDAY,BP2,BP6,1017.0,9
WEEKENDS/HOLIDAY,BP2,BP7,26.0,9
WEEKENDS/HOLIDAY,BP2,BP8,81.0,9
WEEKENDS/HOLIDAY,BP2,BP9,61.0,9
WEEKENDS/HOLIDAY,BP2,CC1-NE6-NS24,3.0,9
WEEKENDS/HOLIDAY,BP2,CC10,1.0,9
WEEKENDS/HOLIDAY,BP2,CC11,2.0,9
WEEKENDS/HOLIDAY,BP2,CC12,1.0,9
WEEKENDS/HOLIDAY,BP2,CC19,1.0,9
WEEKENDS/HOLIDAY,BP2,CC2,1.0,9
WEEKENDS/HOLIDAY,BP2,CC21,4.0,9
WEEKENDS/HOLIDAY,BP2,CC23,2.0,9
WEEKENDS/HOLIDAY,BP2,CC24,9.0,9
WEEKENDS/HOLIDAY,BP2,CC25,2.0,9
WEEKENDS/HOLIDAY,BP2,CC26,2.0,9
WEEKENDS/HOLIDAY,BP2,CC27,1.0,9
WEEKENDS/HOLIDAY,BP2,CC28,1.0,9
WEEKENDS/HOLIDAY,BP2,CC3,2.0,9
WEEKENDS/HOLIDAY,BP2,CC4-DT15,2.0,9
WEEKENDS/HOLIDAY,BP2,CC6,2.0,9
WEEKENDS/HOLIDAY,BP2,CE1,2.0,9
WEEKENDS/HOLIDAY,BP2,CG1,2.0,9
WEEKENDS/HOLIDAY,BP2,CG2,5.0,9
WEEKENDS/HOLIDAY,BP2,DT10,1.0,9
WEEKENDS/HOLIDAY,BP2,DT11,6.0,9
WEEKENDS/HOLIDAY,BP2,DT13,2.0,9
WEEKENDS/HOLIDAY,BP2,DT33,1.0,9
WEEKENDS/HOLIDAY,BP2,DT5,2.0,9
WEEKENDS/HOLIDAY,BP2,EW1,2.0,9
WEEKENDS/HOLIDAY,BP2,EW10,2.0,9
WEEKENDS/HOLIDAY,BP2,EW11,4.0,9
WEEKENDS/HOLIDAY,BP2,EW12,7.0,9
WEEKENDS/HOLIDAY,BP2,EW13-NS25,11.0,9
WEEKENDS/HOLIDAY,BP2,EW14-NS26,7.0,9
WEEKENDS/HOLIDAY,BP2,EW15,11.0,9
WEEKENDS/HOLIDAY,BP2,EW16,6.0,9
WEEKENDS/HOLIDAY,BP2,EW17,15.0,9
WEEKENDS/HOLIDAY,BP2,EW18,12.0,9
WEEKENDS/HOLIDAY,BP2,EW19,8.0,9
WEEKENDS/HOLIDAY,BP2,EW2,2.0,9
WEEKENDS/HOLIDAY,BP2,EW20,13.0,9
WEEKENDS/HOLIDAY,BP2,EW21,16.0,9
WEEKENDS/HOLIDAY,BP2,EW22,9.0,9
WEEKENDS/HOLIDAY,BP2,EW23,49.0,9
WEEKENDS/HOLIDAY,BP2,EW24-NS1,218.0,9
WEEKENDS/HOLIDAY,BP2,EW25,7.0,9
WEEKENDS/HOLIDAY,BP2,EW26,20.0,9
WEEKENDS/HOLIDAY,BP2,EW27,29.0,9
WEEKENDS/HOLIDAY,BP2,EW28,7.0,9
WEEKENDS/HOLIDAY,BP2,EW29,12.0,9
WEEKENDS/HOLIDAY,BP2,EW3,1.0,9
WEEKENDS/HOLIDAY,BP2,EW31,3.0,9
WEEKENDS/HOLIDAY,BP2,EW32,2.0,9
WEEKENDS/HOLIDAY,BP2,EW33,1.0,9
WEEKENDS/HOLIDAY,BP2,EW4,3.0,9
WEEKENDS/HOLIDAY,BP2,EW5,3.0,9
WEEKENDS/HOLIDAY,BP2,EW7,2.0,9
WEEKENDS/HOLIDAY,BP2,EW8,5.0,9
WEEKENDS/HOLIDAY,BP2,EW9,4.0,9
WEEKENDS/HOLIDAY,BP2,NE1,20.0,9
WEEKENDS/HOLIDAY,BP2,NE12,2.0,9
WEEKENDS/HOLIDAY,BP2,NE13,1.0,9
WEEKENDS/HOLIDAY,BP2,NE17-PTC,1.0,9
WEEKENDS/HOLIDAY,BP2,NE4,5.0,9
WEEKENDS/HOLIDAY,BP2,NE5,1.0,9
WEEKENDS/HOLIDAY,BP2,NE7,2.0,9
WEEKENDS/HOLIDAY,BP2,NE8,1.0,9
WEEKENDS/HOLIDAY,BP2,NE9,1.0,9
WEEKENDS/HOLIDAY,BP2,NS10,27.0,9
WEEKENDS/HOLIDAY,BP2,NS11,25.0,9
WEEKENDS/HOLIDAY,BP2,NS13,41.0,9
WEEKENDS/HOLIDAY,BP2,NS14,12.0,9
WEEKENDS/HOLIDAY,BP2,NS15,10.0,9
WEEKENDS/HOLIDAY,BP2,NS16,22.0,9
WEEKENDS/HOLIDAY,BP2,NS17,10.0,9
WEEKENDS/HOLIDAY,BP2,NS18,1.0,9
WEEKENDS/HOLIDAY,BP2,NS19,9.0,9
WEEKENDS/HOLIDAY,BP2,NS2,61.0,9
WEEKENDS/HOLIDAY,BP2,NS20,3.0,9
WEEKENDS/HOLIDAY,BP2,NS22,4.0,9
WEEKENDS/HOLIDAY,BP2,NS23,2.0,9
WEEKENDS/HOLIDAY,BP2,NS28,1.0,9
WEEKENDS/HOLIDAY,BP2,NS3,31.0,9
WEEKENDS/HOLIDAY,BP2,NS4,295.0,9
WEEKENDS/HOLIDAY,BP2,NS5,67.0,9
WEEKENDS/HOLIDAY,BP2,NS7,42.0,9
WEEKENDS/HOLIDAY,BP2,NS8,21.0,9
WEEKENDS/HOLIDAY,BP2,NS9,67.0,9
WEEKENDS/HOLIDAY,BP2,SW2,1.0,9
WEEKENDS/HOLIDAY,BP3,BP10,51.0,9
WEEKENDS/HOLIDAY,BP3,BP11,49.0,9
WEEKENDS/HOLIDAY,BP3,BP12,52.0,9
WEEKENDS/HOLIDAY,BP3,BP13,39.0,9
WEEKENDS/HOLIDAY,BP3,BP2,37.0,9
WEEKENDS/HOLIDAY,BP3,BP4,17.0,9
WEEKENDS/HOLIDAY,BP3,BP5,78.0,9
WEEKENDS/HOLIDAY,BP3,BP6,1190.0,9
WEEKENDS/HOLIDAY,BP3,BP7,34.0,9
WEEKENDS/HOLIDAY,BP3,BP8,77.0,9
WEEKENDS/HOLIDAY,BP3,BP9,55.0,9
WEEKENDS/HOLIDAY,BP3,CC1-NE6-NS24,2.0,9
WEEKENDS/HOLIDAY,BP3,CC11,2.0,9
WEEKENDS/HOLIDAY,BP3,CC19,1.0,9
WEEKENDS/HOLIDAY,BP3,CC2,1.0,9
WEEKENDS/HOLIDAY,BP3,CC21,1.0,9
WEEKENDS/HOLIDAY,BP3,CC23,3.0,9
WEEKENDS/HOLIDAY,BP3,CC24,5.0,9
WEEKENDS/HOLIDAY,BP3,CC25,2.0,9
WEEKENDS/HOLIDAY,BP3,CC26,3.0,9
WEEKENDS/HOLIDAY,BP3,CC27,1.0,9
WEEKENDS/HOLIDAY,BP3,CC28,1.0,9
WEEKENDS/HOLIDAY,BP3,CE1,1.0,9
WEEKENDS/HOLIDAY,BP3,CG1,1.0,9
