DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP12,BP4,93.5
WEEKDAY,BP12,BP5,113.60000000000001
WEEKDAY,BP12,BP6,1667.6999999999998
WEEKDAY,BP12,BP7,44.4
WEEKDAY,BP12,BP8,185.40000000000003
WEEKDAY,BP12,BP9,180.7
WEEKDAY,BP12,CC1-NE6-NS24,0.2
WEEKDAY,BP12,CC11,0.7999999999999999
WEEKDAY,BP12,CC14,0.1
WEEKDAY,BP12,CC16,0.4
WEEKDAY,BP12,CC17,0.1
WEEKDAY,BP12,CC20,0.4
WEEKDAY,BP12,CC23,1.8000000000000003
WEEKDAY,BP12,CC24,1.9000000000000004
WEEKDAY,BP12,CC26,0.1
WEEKDAY,BP12,CC4-DT15,0.4
WEEKDAY,BP12,CG2,0.1
WEEKDAY,BP12,DT10,1.2
WEEKDAY,BP12,DT11,1.9000000000000004
WEEKDAY,BP12,DT13,0.1
WEEKDAY,BP12,DT17,0.4
WEEKDAY,BP12,DT18,0.2
WEEKDAY,BP12,DT28,0.1
WEEKDAY,BP12,DT31,0.1
WEEKDAY,BP12,DT5,0.8
WEEKDAY,BP12,DT6,1.5
WEEKDAY,BP12,DT7,2.2
WEEKDAY,BP12,DT8,0.8
WEEKDAY,BP12,EW1,0.1
WEEKDAY,BP12,EW11,0.1
WEEKDAY,BP12,EW12,0.4
WEEKDAY,BP12,EW13-NS25,0.5
WEEKDAY,BP12,EW14-NS26,2.6
WEEKDAY,BP12,EW15,1.8000000000000005
WEEKDAY,BP12,EW16,1.2999999999999998
WEEKDAY,BP12,EW17,7.7
WEEKDAY,BP12,EW18,12.399999999999999
WEEKDAY,BP12,EW19,7.2
WEEKDAY,BP12,EW2,0.1
WEEKDAY,BP12,EW20,10.8
WEEKDAY,BP12,EW21,7.3999999999999995
WEEKDAY,BP12,EW22,31.7
WEEKDAY,BP12,EW23,44.2
WEEKDAY,BP12,EW24-NS1,222.6
WEEKDAY,BP12,EW25,3.5
WEEKDAY,BP12,EW26,22.699999999999996
WEEKDAY,BP12,EW27,44.099999999999994
WEEKDAY,BP12,EW28,34.60000000000001
WEEKDAY,BP12,EW29,41.1
WEEKDAY,BP12,EW3,0.1
WEEKDAY,BP12,EW30,6.4
WEEKDAY,BP12,EW31,2.6999999999999997
WEEKDAY,BP12,EW32,3.0000000000000004
WEEKDAY,BP12,EW33,1.5000000000000002
WEEKDAY,BP12,EW4,0.30000000000000004
WEEKDAY,BP12,EW5,0.5
WEEKDAY,BP12,EW7,0.1
WEEKDAY,BP12,EW8,0.2
WEEKDAY,BP12,EW9,0.2
WEEKDAY,BP12,NE1,0.30000000000000004
WEEKDAY,BP12,NE10,0.5
WEEKDAY,BP12,NE14,0.2
WEEKDAY,BP12,NE16-STC,0.2
WEEKDAY,BP12,NE4,0.1
WEEKDAY,BP12,NE7,0.2
WEEKDAY,BP12,NS10,26.599999999999998
WEEKDAY,BP12,NS11,32.60000000000001
WEEKDAY,BP12,NS13,23.900000000000002
WEEKDAY,BP12,NS14,9.0
WEEKDAY,BP12,NS15,40.5
WEEKDAY,BP12,NS16,14.7
WEEKDAY,BP12,NS17,1.5
WEEKDAY,BP12,NS18,1.0
WEEKDAY,BP12,NS19,0.8
WEEKDAY,BP12,NS2,41.49999999999999
WEEKDAY,BP12,NS20,0.4
WEEKDAY,BP12,NS22,0.1
WEEKDAY,BP12,NS3,33.599999999999994
WEEKDAY,BP12,NS4,266.2
WEEKDAY,BP12,NS5,52.2
WEEKDAY,BP12,NS7,26.6
WEEKDAY,BP12,NS8,19.5
WEEKDAY,BP12,NS9,55.1
WEEKDAY,BP13,BP10,112.2
WEEKDAY,BP13,BP11,94.00000000000001
WEEKDAY,BP13,BP12,73.9
WEEKDAY,BP13,BP2,46.699999999999996
WEEKDAY,BP13,BP3,51.900000000000006
WEEKDAY,BP13,BP4,61.099999999999994
WEEKDAY,BP13,BP5,36.199999999999996
WEEKDAY,BP13,BP6,554.3000000000001
WEEKDAY,BP13,BP7,13.599999999999998
WEEKDAY,BP13,BP8,57.09999999999999
WEEKDAY,BP13,BP9,150.0
WEEKDAY,BP13,CC11,0.2
WEEKDAY,BP13,CC14,0.1
WEEKDAY,BP13,CC16,0.2
WEEKDAY,BP13,CC20,0.3
WEEKDAY,BP13,CC23,0.30000000000000004
WEEKDAY,BP13,CC24,0.7999999999999999
WEEKDAY,BP13,CC25,0.1
WEEKDAY,BP13,CC27,0.1
WEEKDAY,BP13,CC8,0.2
WEEKDAY,BP13,CG2,0.1
WEEKDAY,BP13,DT10,0.1
WEEKDAY,BP13,DT11,0.4
WEEKDAY,BP13,DT13,0.1
WEEKDAY,BP13,DT18,0.3
WEEKDAY,BP13,DT5,0.2
WEEKDAY,BP13,DT6,0.8
WEEKDAY,BP13,DT7,0.1
WEEKDAY,BP13,DT8,1.3
WEEKDAY,BP13,EW1,0.1
WEEKDAY,BP13,EW10,0.1
WEEKDAY,BP13,EW12,0.1
WEEKDAY,BP13,EW13-NS25,0.8
WEEKDAY,BP13,EW14-NS26,0.5
WEEKDAY,BP13,EW15,0.2
WEEKDAY,BP13,EW16,1.7000000000000004
WEEKDAY,BP13,EW17,6.8999999999999995
WEEKDAY,BP13,EW18,4.8999999999999995
WEEKDAY,BP13,EW19,5.499999999999999
WEEKDAY,BP13,EW20,6.799999999999997
WEEKDAY,BP13,EW21,3.0
WEEKDAY,BP13,EW22,32.0
WEEKDAY,BP13,EW23,32.7
WEEKDAY,BP13,EW24-NS1,213.8
WEEKDAY,BP13,EW25,0.2
WEEKDAY,BP13,EW26,5.1000000000000005
WEEKDAY,BP13,EW27,28.799999999999994
WEEKDAY,BP13,EW28,13.899999999999997
WEEKDAY,BP13,EW29,25.400000000000002
WEEKDAY,BP13,EW30,1.3000000000000003
WEEKDAY,BP13,EW31,3.7
WEEKDAY,BP13,EW32,5.4
WEEKDAY,BP13,EW33,1.2000000000000002
WEEKDAY,BP13,EW7,0.1
WEEKDAY,BP13,EW9,0.6000000000000001
WEEKDAY,BP13,NE1,0.2
WEEKDAY,BP13,NE10,0.1
WEEKDAY,BP13,NE4,0.2
WEEKDAY,BP13,NS10,17.3
WEEKDAY,BP13,NS11,20.499999999999996
WEEKDAY,BP13,NS13,16.0
WEEKDAY,BP13,NS14,7.1
WEEKDAY,BP13,NS15,27.100000000000005
WEEKDAY,BP13,NS16,7.4
WEEKDAY,BP13,NS17,0.1
WEEKDAY,BP13,NS18,0.9
WEEKDAY,BP13,NS19,0.9
WEEKDAY,BP13,NS2,23.200000000000003
WEEKDAY,BP13,NS20,0.30000000000000004
WEEKDAY,BP13,NS22,0.2
WEEKDAY,BP13,NS23,0.1
WEEKDAY,BP13,NS28,0.1
WEEKDAY,BP13,NS3,27.0
WEEKDAY,BP13,NS4,192.5
WEEKDAY,BP13,NS5,31.700000000000003
WEEKDAY,BP13,NS7,11.0
WEEKDAY,BP13,NS8,5.199999999999999
WEEKDAY,BP13,NS9,34.29999999999999
WEEKDAY,BP2,BP10,51.199999999999996
WEEKDAY,BP2,BP11,55.7
WEEKDAY,BP2,BP12,68.69999999999999
WEEKDAY,BP2,BP13,36.9
WEEKDAY,BP2,BP3,51.900000000000006
WEEKDAY,BP2,BP4,104.8
WEEKDAY,BP2,BP5,83.30000000000001
WEEKDAY,BP2,BP6,1478.8999999999999
WEEKDAY,BP2,BP7,36.300000000000004
WEEKDAY,BP2,BP8,113.3
WEEKDAY,BP2,BP9,94.3
WEEKDAY,BP2,CC1-NE6-NS24,2.1
WEEKDAY,BP2,CC10,0.7999999999999999
WEEKDAY,BP2,CC11,5.0
WEEKDAY,BP2,CC12,0.4
WEEKDAY,BP2,CC14,0.6
WEEKDAY,BP2,CC16,1.7999999999999998
WEEKDAY,BP2,CC17,0.4
WEEKDAY,BP2,CC19,1.1
WEEKDAY,BP2,CC2,0.8999999999999999
WEEKDAY,BP2,CC20,0.30000000000000004
WEEKDAY,BP2,CC21,3.2000000000000006
WEEKDAY,BP2,CC23,19.8
WEEKDAY,BP2,CC24,33.5
WEEKDAY,BP2,CC25,3.9000000000000004
WEEKDAY,BP2,CC26,8.899999999999999
WEEKDAY,BP2,CC27,10.1
WEEKDAY,BP2,CC28,0.4
WEEKDAY,BP2,CC3,1.0
WEEKDAY,BP2,CC4-DT15,3.8000000000000003
WEEKDAY,BP2,CC5,0.2
WEEKDAY,BP2,CC6,0.2
WEEKDAY,BP2,CC7,0.2
WEEKDAY,BP2,CC8,0.1
WEEKDAY,BP2,CE1,1.0999999999999999
WEEKDAY,BP2,CG1,2.0
WEEKDAY,BP2,CG2,4.5
WEEKDAY,BP2,DT1,0.1
WEEKDAY,BP2,DT10,1.2
WEEKDAY,BP2,DT11,9.4
WEEKDAY,BP2,DT13,2.6
WEEKDAY,BP2,DT17,6.2
WEEKDAY,BP2,DT18,4.6
WEEKDAY,BP2,DT2,0.2
WEEKDAY,BP2,DT21,0.1
WEEKDAY,BP2,DT24,0.1
WEEKDAY,BP2,DT25,0.2
WEEKDAY,BP2,DT27,2.0
WEEKDAY,BP2,DT28,0.5
WEEKDAY,BP2,DT29,0.3
WEEKDAY,BP2,DT3,0.4
WEEKDAY,BP2,DT31,0.2
WEEKDAY,BP2,DT32,0.1
WEEKDAY,BP2,DT33,0.2
WEEKDAY,BP2,DT34,0.2
WEEKDAY,BP2,DT5,4.3
WEEKDAY,BP2,DT6,0.9
WEEKDAY,BP2,DT7,3.0000000000000004
WEEKDAY,BP2,DT8,3.9
WEEKDAY,BP2,EW1,1.6000000000000003
WEEKDAY,BP2,EW10,1.5000000000000002
WEEKDAY,BP2,EW11,2.9
WEEKDAY,BP2,EW12,6.399999999999999
WEEKDAY,BP2,EW13-NS25,8.799999999999999
WEEKDAY,BP2,EW14-NS26,29.200000000000003
WEEKDAY,BP2,EW15,46.800000000000004
WEEKDAY,BP2,EW16,23.199999999999996
WEEKDAY,BP2,EW17,18.899999999999995
WEEKDAY,BP2,EW18,22.4
WEEKDAY,BP2,EW19,17.3
WEEKDAY,BP2,EW2,2.5000000000000004
WEEKDAY,BP2,EW20,29.6
WEEKDAY,BP2,EW21,37.20000000000001
WEEKDAY,BP2,EW22,56.199999999999996
WEEKDAY,BP2,EW23,89.50000000000001
WEEKDAY,BP2,EW24-NS1,251.39999999999998
WEEKDAY,BP2,EW25,6.9
WEEKDAY,BP2,EW26,25.6
WEEKDAY,BP2,EW27,41.99999999999999
WEEKDAY,BP2,EW28,17.8
WEEKDAY,BP2,EW29,39.6
WEEKDAY,BP2,EW3,1.4000000000000001
WEEKDAY,BP2,EW30,6.5
WEEKDAY,BP2,EW31,6.800000000000001
WEEKDAY,BP2,EW32,9.5
WEEKDAY,BP2,EW33,4.3
WEEKDAY,BP2,EW4,5.399999999999999
WEEKDAY,BP2,EW5,3.900000000000001
WEEKDAY,BP2,EW6,0.5
WEEKDAY,BP2,EW7,3.3
WEEKDAY,BP2,EW8,6.899999999999999
WEEKDAY,BP2,EW9,3.6
WEEKDAY,BP2,NE1,17.9
WEEKDAY,BP2,NE10,0.6
WEEKDAY,BP2,NE12,2.2000000000000006
WEEKDAY,BP2,NE13,0.1
WEEKDAY,BP2,NE14,0.2
WEEKDAY,BP2,NE15,0.4
WEEKDAY,BP2,NE16-STC,0.1
WEEKDAY,BP2,NE17-PTC,0.5
WEEKDAY,BP2,NE4,4.500000000000001
WEEKDAY,BP2,NE5,1.8000000000000007
WEEKDAY,BP2,NE7,3.0
WEEKDAY,BP2,NE8,2.2000000000000006
WEEKDAY,BP2,NE9,0.5
WEEKDAY,BP2,NS10,42.3
WEEKDAY,BP2,NS11,35.5
WEEKDAY,BP2,NS13,56.2
WEEKDAY,BP2,NS14,15.1
WEEKDAY,BP2,NS15,63.0
WEEKDAY,BP2,NS16,32.7
WEEKDAY,BP2,NS17,14.499999999999995
WEEKDAY,BP2,NS18,6.599999999999999
WEEKDAY,BP2,NS19,11.399999999999997
WEEKDAY,BP2,NS2,79.5
WEEKDAY,BP2,NS20,5.6
WEEKDAY,BP2,NS21,0.7999999999999999
WEEKDAY,BP2,NS22,3.4999999999999996
WEEKDAY,BP2,NS23,0.9999999999999999
WEEKDAY,BP2,NS27,0.1
WEEKDAY,BP2,NS28,0.30000000000000004
WEEKDAY,BP2,NS3,31.500000000000004
WEEKDAY,BP2,NS4,287.40000000000003
WEEKDAY,BP2,NS5,124.89999999999999
WEEKDAY,BP2,NS7,45.4
WEEKDAY,BP2,NS8,30.9
WEEKDAY,BP2,NS9,83.29999999999998
WEEKDAY,BP2,SW1,0.2
WEEKDAY,BP2,SW7,0.1
WEEKDAY,BP3,BP10,94.4
WEEKDAY,BP3,BP11,80.2
WEEKDAY,BP3,BP12,123.5
WEEKDAY,BP3,BP13,45.599999999999994
WEEKDAY,BP3,BP2,46.5
WEEKDAY,BP3,BP4,27.1
WEEKDAY,BP3,BP5,106.9
WEEKDAY,BP3,BP6,1605.3999999999999
WEEKDAY,BP3,BP7,38.6
WEEKDAY,BP3,BP8,112.59999999999998
WEEKDAY,BP3,BP9,72.1
WEEKDAY,BP3,CC1-NE6-NS24,0.6
WEEKDAY,BP3,CC10,0.4
WEEKDAY,BP3,CC11,4.2
WEEKDAY,BP3,CC14,0.4
WEEKDAY,BP3,CC16,0.8
WEEKDAY,BP3,CC19,0.30000000000000004
WEEKDAY,BP3,CC2,0.2
WEEKDAY,BP3,CC20,0.1
WEEKDAY,BP3,CC21,1.2
WEEKDAY,BP3,CC23,24.300000000000008
WEEKDAY,BP3,CC24,34.50000000000001
WEEKDAY,BP3,CC25,4.699999999999999
WEEKDAY,BP3,CC26,10.199999999999998
WEEKDAY,BP3,CC27,11.3
WEEKDAY,BP3,CC28,0.5
WEEKDAY,BP3,CC4-DT15,0.1
WEEKDAY,BP3,CC6,0.2
WEEKDAY,BP3,CC7,0.1
WEEKDAY,BP3,CC8,0.1
WEEKDAY,BP3,CE1,0.30000000000000004
WEEKDAY,BP3,CG1,0.1
WEEKDAY,BP3,CG2,3.1
WEEKDAY,BP3,DT1,0.30000000000000004
WEEKDAY,BP3,DT10,1.0
WEEKDAY,BP3,DT11,4.0
WEEKDAY,BP3,DT13,0.5
WEEKDAY,BP3,DT17,0.30000000000000004
WEEKDAY,BP3,DT18,0.4
WEEKDAY,BP3,DT2,0.2
WEEKDAY,BP3,DT20,0.1
WEEKDAY,BP3,DT27,0.1
WEEKDAY,BP3,DT28,0.2
WEEKDAY,BP3,DT29,0.5
WEEKDAY,BP3,DT3,0.4
WEEKDAY,BP3,DT31,0.1
WEEKDAY,BP3,DT33,0.2
WEEKDAY,BP3,DT34,0.1
WEEKDAY,BP3,DT5,1.3
WEEKDAY,BP3,DT6,0.4
WEEKDAY,BP3,DT7,1.2000000000000002
WEEKDAY,BP3,DT8,2.3
WEEKDAY,BP3,EW1,0.9000000000000001
WEEKDAY,BP3,EW10,1.9000000000000004
WEEKDAY,BP3,EW11,2.8000000000000003
WEEKDAY,BP3,EW12,4.8999999999999995
WEEKDAY,BP3,EW13-NS25,8.700000000000001
WEEKDAY,BP3,EW14-NS26,19.4
WEEKDAY,BP3,EW15,46.5
WEEKDAY,BP3,EW16,23.399999999999995
WEEKDAY,BP3,EW17,22.800000000000004
WEEKDAY,BP3,EW18,55.00000000000002
WEEKDAY,BP3,EW19,24.1
WEEKDAY,BP3,EW2,1.6
WEEKDAY,BP3,EW20,38.59999999999999
WEEKDAY,BP3,EW21,49.2
WEEKDAY,BP3,EW22,69.80000000000001
WEEKDAY,BP3,EW23,118.60000000000004
WEEKDAY,BP3,EW24-NS1,377.0
WEEKDAY,BP3,EW25,10.500000000000002
WEEKDAY,BP3,EW26,59.3
WEEKDAY,BP3,EW27,72.8
WEEKDAY,BP3,EW28,29.300000000000008
WEEKDAY,BP3,EW29,44.400000000000006
WEEKDAY,BP3,EW3,1.1
WEEKDAY,BP3,EW30,10.7
WEEKDAY,BP3,EW31,8.7
WEEKDAY,BP3,EW32,9.4
WEEKDAY,BP3,EW33,2.7
WEEKDAY,BP3,EW4,2.4
WEEKDAY,BP3,EW5,3.4
WEEKDAY,BP3,EW6,0.7
WEEKDAY,BP3,EW7,1.1
WEEKDAY,BP3,EW8,1.5999999999999999
WEEKDAY,BP3,EW9,1.4000000000000004
WEEKDAY,BP3,NE1,11.6
WEEKDAY,BP3,NE10,0.6
WEEKDAY,BP3,NE11,0.1
WEEKDAY,BP3,NE12,1.9000000000000004
WEEKDAY,BP3,NE13,0.30000000000000004
WEEKDAY,BP3,NE14,0.1
WEEKDAY,BP3,NE16-STC,0.30000000000000004
WEEKDAY,BP3,NE17-PTC,3.0
WEEKDAY,BP3,NE4,3.0
WEEKDAY,BP3,NE5,0.6
WEEKDAY,BP3,NE7,1.4000000000000004
WEEKDAY,BP3,NE8,0.2
WEEKDAY,BP3,NE9,0.1
WEEKDAY,BP3,NS10,53.9
WEEKDAY,BP3,NS11,58.19999999999999
WEEKDAY,BP3,NS13,79.2
WEEKDAY,BP3,NS14,21.300000000000004
WEEKDAY,BP3,NS15,78.69999999999999
WEEKDAY,BP3,NS16,40.9
WEEKDAY,BP3,NS17,19.5
WEEKDAY,BP3,NS18,4.2
WEEKDAY,BP3,NS19,9.3
WEEKDAY,BP3,NS2,91.09999999999998
WEEKDAY,BP3,NS20,5.5
WEEKDAY,BP3,NS21,0.4
WEEKDAY,BP3,NS22,3.6
WEEKDAY,BP3,NS23,1.4
WEEKDAY,BP3,NS28,0.30000000000000004
WEEKDAY,BP3,NS3,43.8
WEEKDAY,BP3,NS4,517.8000000000001
WEEKDAY,BP3,NS5,176.80000000000004
WEEKDAY,BP3,NS7,67.6
WEEKDAY,BP3,NS8,59.099999999999994
WEEKDAY,BP3,NS9,162.4
WEEKDAY,BP3,PE3,0.1
WEEKDAY,BP4,BP10,96.30000000000001
WEEKDAY,BP4,BP11,102.6
WEEKDAY,BP4,BP12,76.9
WEEKDAY,BP4,BP13,47.400000000000006
WEEKDAY,BP4,BP2,98.00000000000001
WEEKDAY,BP4,BP3,34.0
WEEKDAY,BP4,BP5,54.10000000000001
WEEKDAY,BP4,BP6,1388.4
WEEKDAY,BP4,BP7,52.50000000000001
WEEKDAY,BP4,BP8,82.7
WEEKDAY,BP4,BP9,67.4
WEEKDAY,BP4,CC1-NE6-NS24,1.3
WEEKDAY,BP4,CC10,0.7999999999999999
WEEKDAY,BP4,CC11,0.8999999999999999
WEEKDAY,BP4,CC14,1.0
WEEKDAY,BP4,CC17,0.30000000000000004
WEEKDAY,BP4,CC19,0.1
WEEKDAY,BP4,CC20,0.1
WEEKDAY,BP4,CC21,2.9000000000000004
WEEKDAY,BP4,CC23,1.0
WEEKDAY,BP4,CC24,10.000000000000002
WEEKDAY,BP4,CC25,1.3
WEEKDAY,BP4,CC26,0.2
WEEKDAY,BP4,CC27,0.7999999999999999
WEEKDAY,BP4,CC28,2.2
WEEKDAY,BP4,CC3,0.2
WEEKDAY,BP4,CC4-DT15,0.5
WEEKDAY,BP4,CC6,0.8
WEEKDAY,BP4,CC7,0.1
WEEKDAY,BP4,CE1,0.30000000000000004
WEEKDAY,BP4,CG1,0.2
WEEKDAY,BP4,CG2,1.0
WEEKDAY,BP4,DT1,0.1
WEEKDAY,BP4,DT10,0.6
WEEKDAY,BP4,DT11,0.8
WEEKDAY,BP4,DT13,0.5
WEEKDAY,BP4,DT17,0.1
WEEKDAY,BP4,DT21,0.1
WEEKDAY,BP4,DT25,0.2
WEEKDAY,BP4,DT27,0.1
WEEKDAY,BP4,DT28,0.1
WEEKDAY,BP4,DT30,0.2
WEEKDAY,BP4,DT32,0.1
WEEKDAY,BP4,DT33,0.30000000000000004
WEEKDAY,BP4,DT34,0.30000000000000004
WEEKDAY,BP4,DT5,0.30000000000000004
WEEKDAY,BP4,DT7,0.30000000000000004
