DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP2,DT18,0.1
WEEKDAY,BP2,DT27,1.3
WEEKDAY,BP2,DT28,0.8
WEEKDAY,BP2,EW1,0.4
WEEKDAY,BP2,EW10,0.5
WEEKDAY,BP2,EW11,2.3
WEEKDAY,BP2,EW12,2.3000000000000003
WEEKDAY,BP2,EW13-NS25,7.3999999999999995
WEEKDAY,BP2,EW14-NS26,28.700000000000003
WEEKDAY,BP2,EW15,41.1
WEEKDAY,BP2,EW16,22.3
WEEKDAY,BP2,EW17,18.699999999999996
WEEKDAY,BP2,EW18,20.400000000000002
WEEKDAY,BP2,EW19,11.3
WEEKDAY,BP2,EW2,1.9
WEEKDAY,BP2,EW20,30.9
WEEKDAY,BP2,EW21,32.9
WEEKDAY,BP2,EW22,56.7
WEEKDAY,BP2,EW23,78.49999999999999
WEEKDAY,BP2,EW24-NS1,236.19999999999996
WEEKDAY,BP2,EW25,6.199999999999999
WEEKDAY,BP2,EW26,24.900000000000002
WEEKDAY,BP2,EW27,37.6
WEEKDAY,BP2,EW28,18.0
WEEKDAY,BP2,EW29,30.400000000000002
WEEKDAY,BP2,EW3,1.2000000000000002
WEEKDAY,BP2,EW30,5.0
WEEKDAY,BP2,EW31,6.000000000000001
WEEKDAY,BP2,EW32,7.0
WEEKDAY,BP2,EW33,3.7
WEEKDAY,BP2,EW4,3.4
WEEKDAY,BP2,EW5,4.400000000000001
WEEKDAY,BP2,EW6,0.2
WEEKDAY,BP2,EW7,1.9
WEEKDAY,BP2,EW8,4.9
WEEKDAY,BP2,EW9,2.0000000000000004
WEEKDAY,BP2,NE1,15.099999999999998
WEEKDAY,BP2,NE10,0.1
WEEKDAY,BP2,NE12,0.30000000000000004
WEEKDAY,BP2,NE15,0.1
WEEKDAY,BP2,NE16-STC,0.1
WEEKDAY,BP2,NE4,3.4
WEEKDAY,BP2,NE5,0.2
WEEKDAY,BP2,NE8,0.30000000000000004
WEEKDAY,BP2,NS10,42.4
WEEKDAY,BP2,NS11,31.4
WEEKDAY,BP2,NS13,51.300000000000004
WEEKDAY,BP2,NS14,14.0
WEEKDAY,BP2,NS15,51.20000000000001
WEEKDAY,BP2,NS16,28.399999999999995
WEEKDAY,BP2,NS17,12.999999999999996
WEEKDAY,BP2,NS18,4.7
WEEKDAY,BP2,NS19,9.700000000000001
WEEKDAY,BP2,NS2,78.6
WEEKDAY,BP2,NS20,3.2000000000000006
WEEKDAY,BP2,NS21,0.9
WEEKDAY,BP2,NS22,3.5000000000000004
WEEKDAY,BP2,NS23,0.6
WEEKDAY,BP2,NS28,0.1
WEEKDAY,BP2,NS3,30.0
WEEKDAY,BP2,NS4,268.2
WEEKDAY,BP2,NS5,121.30000000000001
WEEKDAY,BP2,NS7,45.7
WEEKDAY,BP2,NS8,29.000000000000004
WEEKDAY,BP2,NS9,87.69999999999999
WEEKDAY,BP3,BP10,88.4
WEEKDAY,BP3,BP11,69.50000000000001
WEEKDAY,BP3,BP12,93.8
WEEKDAY,BP3,BP13,22.799999999999997
WEEKDAY,BP3,BP2,46.099999999999994
WEEKDAY,BP3,BP4,28.7
WEEKDAY,BP3,BP5,104.7
WEEKDAY,BP3,BP6,1511.6000000000004
WEEKDAY,BP3,BP7,38.999999999999986
WEEKDAY,BP3,BP8,102.70000000000002
WEEKDAY,BP3,BP9,75.9
WEEKDAY,BP3,CC1-NE6-NS24,0.8
WEEKDAY,BP3,CC10,0.2
WEEKDAY,BP3,CC11,3.8000000000000003
WEEKDAY,BP3,CC19,0.1
WEEKDAY,BP3,CC21,0.9
WEEKDAY,BP3,CC23,22.500000000000004
WEEKDAY,BP3,CC24,31.799999999999997
WEEKDAY,BP3,CC25,4.3999999999999995
WEEKDAY,BP3,CC26,8.400000000000002
WEEKDAY,BP3,CC27,8.899999999999999
WEEKDAY,BP3,CC28,1.3000000000000003
WEEKDAY,BP3,CC5,0.1
WEEKDAY,BP3,CE1,0.1
WEEKDAY,BP3,CG1,0.7999999999999999
WEEKDAY,BP3,CG2,2.9000000000000004
WEEKDAY,BP3,DT1,0.4
WEEKDAY,BP3,DT11,0.2
WEEKDAY,BP3,DT2,0.1
WEEKDAY,BP3,DT29,0.3
WEEKDAY,BP3,DT31,0.1
WEEKDAY,BP3,DT6,0.30000000000000004
WEEKDAY,BP3,EW1,1.1
WEEKDAY,BP3,EW10,1.4000000000000001
WEEKDAY,BP3,EW11,2.8
WEEKDAY,BP3,EW12,3.0
WEEKDAY,BP3,EW13-NS25,7.1
WEEKDAY,BP3,EW14-NS26,15.899999999999999
WEEKDAY,BP3,EW15,43.699999999999996
WEEKDAY,BP3,EW16,19.200000000000003
WEEKDAY,BP3,EW17,19.400000000000002
WEEKDAY,BP3,EW18,48.800000000000004
WEEKDAY,BP3,EW19,21.7
WEEKDAY,BP3,EW2,1.7000000000000002
WEEKDAY,BP3,EW20,31.6
WEEKDAY,BP3,EW21,46.599999999999994
WEEKDAY,BP3,EW22,77.39999999999999
WEEKDAY,BP3,EW23,106.60000000000001
WEEKDAY,BP3,EW24-NS1,346.4
WEEKDAY,BP3,EW25,11.200000000000001
WEEKDAY,BP3,EW26,51.2
WEEKDAY,BP3,EW27,66.9
WEEKDAY,BP3,EW28,24.400000000000002
WEEKDAY,BP3,EW29,43.699999999999996
WEEKDAY,BP3,EW3,0.2
WEEKDAY,BP3,EW30,11.5
WEEKDAY,BP3,EW31,6.3
WEEKDAY,BP3,EW32,6.299999999999999
WEEKDAY,BP3,EW33,3.3000000000000003
WEEKDAY,BP3,EW4,0.8999999999999999
WEEKDAY,BP3,EW5,1.6
WEEKDAY,BP3,EW6,0.3
WEEKDAY,BP3,EW7,0.4
WEEKDAY,BP3,EW8,1.2999999999999998
WEEKDAY,BP3,EW9,1.5000000000000002
WEEKDAY,BP3,NE1,7.3999999999999995
WEEKDAY,BP3,NE12,0.7999999999999999
WEEKDAY,BP3,NE14,0.2
WEEKDAY,BP3,NE16-STC,0.1
WEEKDAY,BP3,NE4,2.6000000000000005
WEEKDAY,BP3,NE9,0.8
WEEKDAY,BP3,NS10,53.199999999999996
WEEKDAY,BP3,NS11,46.8
WEEKDAY,BP3,NS13,67.0
WEEKDAY,BP3,NS14,20.4
WEEKDAY,BP3,NS15,77.19999999999999
WEEKDAY,BP3,NS16,42.3
WEEKDAY,BP3,NS17,13.899999999999995
WEEKDAY,BP3,NS18,5.799999999999999
WEEKDAY,BP3,NS19,8.200000000000001
WEEKDAY,BP3,NS2,89.89999999999999
WEEKDAY,BP3,NS20,4.699999999999999
WEEKDAY,BP3,NS21,1.1
WEEKDAY,BP3,NS22,2.5000000000000004
WEEKDAY,BP3,NS23,0.6000000000000001
WEEKDAY,BP3,NS27,0.2
WEEKDAY,BP3,NS28,0.8
WEEKDAY,BP3,NS3,36.0
WEEKDAY,BP3,NS4,517.4
WEEKDAY,BP3,NS5,175.70000000000002
WEEKDAY,BP3,NS7,60.2
WEEKDAY,BP3,NS8,51.7
WEEKDAY,BP3,NS9,165.5
WEEKDAY,BP4,BP10,92.9
WEEKDAY,BP4,BP11,70.39999999999999
WEEKDAY,BP4,BP12,50.199999999999996
WEEKDAY,BP4,BP13,17.1
WEEKDAY,BP4,BP2,74.69999999999999
WEEKDAY,BP4,BP3,41.1
WEEKDAY,BP4,BP5,49.19999999999999
WEEKDAY,BP4,BP6,1280.3000000000002
WEEKDAY,BP4,BP7,44.2
WEEKDAY,BP4,BP8,79.5
WEEKDAY,BP4,BP9,65.79999999999998
WEEKDAY,BP4,CC1-NE6-NS24,0.30000000000000004
WEEKDAY,BP4,CC10,0.5
WEEKDAY,BP4,CC11,0.4
WEEKDAY,BP4,CC14,0.5
WEEKDAY,BP4,CC19,0.1
WEEKDAY,BP4,CC21,1.7000000000000002
WEEKDAY,BP4,CC23,2.2
WEEKDAY,BP4,CC24,7.6000000000000005
WEEKDAY,BP4,CC25,1.3
WEEKDAY,BP4,CC26,0.8
WEEKDAY,BP4,CC27,0.7
WEEKDAY,BP4,CC28,1.5
WEEKDAY,BP4,CC4-DT15,0.1
WEEKDAY,BP4,CC7,0.4
WEEKDAY,BP4,CE1,0.30000000000000004
WEEKDAY,BP4,CG2,0.5
WEEKDAY,BP4,DT34,0.1
WEEKDAY,BP4,EW1,0.5
WEEKDAY,BP4,EW10,1.0
WEEKDAY,BP4,EW11,1.8000000000000003
WEEKDAY,BP4,EW12,2.2
WEEKDAY,BP4,EW13-NS25,2.3
WEEKDAY,BP4,EW14-NS26,1.2000000000000002
WEEKDAY,BP4,EW15,13.299999999999999
WEEKDAY,BP4,EW16,4.800000000000001
WEEKDAY,BP4,EW17,38.6
WEEKDAY,BP4,EW18,40.4
WEEKDAY,BP4,EW19,18.299999999999997
WEEKDAY,BP4,EW2,1.4
WEEKDAY,BP4,EW20,38.0
WEEKDAY,BP4,EW21,23.299999999999994
WEEKDAY,BP4,EW22,19.9
WEEKDAY,BP4,EW23,98.90000000000002
WEEKDAY,BP4,EW24-NS1,274.50000000000006
WEEKDAY,BP4,EW25,2.3
WEEKDAY,BP4,EW26,35.3
WEEKDAY,BP4,EW27,81.10000000000001
WEEKDAY,BP4,EW28,32.60000000000001
WEEKDAY,BP4,EW29,21.4
WEEKDAY,BP4,EW3,0.7999999999999999
WEEKDAY,BP4,EW30,2.8000000000000003
WEEKDAY,BP4,EW31,2.8
WEEKDAY,BP4,EW32,4.0
WEEKDAY,BP4,EW33,1.8000000000000003
WEEKDAY,BP4,EW4,0.4
WEEKDAY,BP4,EW5,1.7000000000000004
WEEKDAY,BP4,EW6,0.30000000000000004
WEEKDAY,BP4,EW7,1.2000000000000002
WEEKDAY,BP4,EW8,2.7
WEEKDAY,BP4,EW9,0.4
WEEKDAY,BP4,NE1,5.2
WEEKDAY,BP4,NE12,2.9000000000000004
WEEKDAY,BP4,NE13,0.2
WEEKDAY,BP4,NE14,0.6
WEEKDAY,BP4,NE15,0.4
WEEKDAY,BP4,NE16-STC,0.5
WEEKDAY,BP4,NE17-PTC,0.7
WEEKDAY,BP4,NE4,1.0999999999999999
WEEKDAY,BP4,NE7,0.5
WEEKDAY,BP4,NE8,0.2
WEEKDAY,BP4,NE9,0.6000000000000001
WEEKDAY,BP4,NS10,140.29999999999998
WEEKDAY,BP4,NS11,126.0
WEEKDAY,BP4,NS13,188.89999999999998
WEEKDAY,BP4,NS14,62.300000000000004
WEEKDAY,BP4,NS15,56.1
WEEKDAY,BP4,NS16,65.60000000000001
WEEKDAY,BP4,NS17,13.099999999999998
WEEKDAY,BP4,NS18,2.5000000000000004
WEEKDAY,BP4,NS19,9.799999999999999
WEEKDAY,BP4,NS2,57.300000000000004
WEEKDAY,BP4,NS20,1.9000000000000001
WEEKDAY,BP4,NS21,0.7
WEEKDAY,BP4,NS22,2.2
WEEKDAY,BP4,NS23,1.8
WEEKDAY,BP4,NS28,0.2
WEEKDAY,BP4,NS3,41.7
WEEKDAY,BP4,NS4,477.49999999999994
WEEKDAY,BP4,NS5,150.29999999999998
WEEKDAY,BP4,NS7,26.5
WEEKDAY,BP4,NS8,57.3
WEEKDAY,BP4,NS9,270.5
WEEKDAY,BP4,PE3,0.30000000000000004
WEEKDAY,BP4,PE6,0.1
WEEKDAY,BP4,SE3,0.1
WEEKDAY,BP5,BP10,258.3
WEEKDAY,BP5,BP11,170.89999999999998
WEEKDAY,BP5,BP12,137.40000000000003
WEEKDAY,BP5,BP13,38.599999999999994
WEEKDAY,BP5,BP2,67.3
WEEKDAY,BP5,BP3,80.60000000000001
WEEKDAY,BP5,BP4,46.59999999999999
WEEKDAY,BP5,BP6,513.9
WEEKDAY,BP5,BP7,71.3
WEEKDAY,BP5,BP8,92.09999999999998
WEEKDAY,BP5,BP9,187.6
WEEKDAY,BP5,CC1-NE6-NS24,0.1
WEEKDAY,BP5,CC14,0.2
WEEKDAY,BP5,CC16,0.7
WEEKDAY,BP5,CC21,0.1
WEEKDAY,BP5,CC23,0.1
WEEKDAY,BP5,CC24,2.2
WEEKDAY,BP5,CC28,0.1
WEEKDAY,BP5,CG1,0.2
WEEKDAY,BP5,CG2,0.4
WEEKDAY,BP5,EW10,0.30000000000000004
WEEKDAY,BP5,EW11,0.1
WEEKDAY,BP5,EW13-NS25,0.1
WEEKDAY,BP5,EW14-NS26,0.6000000000000001
WEEKDAY,BP5,EW15,3.1
WEEKDAY,BP5,EW16,1.0999999999999999
WEEKDAY,BP5,EW17,7.1
WEEKDAY,BP5,EW18,9.6
WEEKDAY,BP5,EW19,4.5
WEEKDAY,BP5,EW20,6.999999999999999
WEEKDAY,BP5,EW21,8.4
WEEKDAY,BP5,EW22,24.199999999999996
WEEKDAY,BP5,EW23,25.799999999999997
WEEKDAY,BP5,EW24-NS1,120.7
WEEKDAY,BP5,EW25,1.2
WEEKDAY,BP5,EW26,7.5
WEEKDAY,BP5,EW27,24.5
WEEKDAY,BP5,EW28,12.899999999999997
WEEKDAY,BP5,EW29,16.7
WEEKDAY,BP5,EW3,0.4
WEEKDAY,BP5,EW30,1.5
WEEKDAY,BP5,EW31,1.6
WEEKDAY,BP5,EW32,1.6
WEEKDAY,BP5,EW33,2.0
WEEKDAY,BP5,EW7,0.1
WEEKDAY,BP5,EW9,0.1
WEEKDAY,BP5,NE1,0.5
WEEKDAY,BP5,NE17-PTC,0.1
WEEKDAY,BP5,NE5,0.1
WEEKDAY,BP5,NS10,17.599999999999998
WEEKDAY,BP5,NS11,14.600000000000003
WEEKDAY,BP5,NS13,20.299999999999997
WEEKDAY,BP5,NS14,7.699999999999999
WEEKDAY,BP5,NS15,23.800000000000008
WEEKDAY,BP5,NS16,9.2
WEEKDAY,BP5,NS17,0.9
WEEKDAY,BP5,NS19,0.8999999999999999
WEEKDAY,BP5,NS2,21.099999999999998
WEEKDAY,BP5,NS20,0.1
WEEKDAY,BP5,NS23,0.2
WEEKDAY,BP5,NS3,11.999999999999998
WEEKDAY,BP5,NS4,190.2
WEEKDAY,BP5,NS5,50.7
WEEKDAY,BP5,NS7,15.899999999999999
WEEKDAY,BP5,NS8,10.600000000000001
WEEKDAY,BP5,NS9,38.1
WEEKDAY,BP6,BP10,1277.2
WEEKDAY,BP6,BP11,1038.5
WEEKDAY,BP6,BP12,771.8
WEEKDAY,BP6,BP13,209.59999999999997
WEEKDAY,BP6,BP2,1066.2
WEEKDAY,BP6,BP3,1300.1000000000001
WEEKDAY,BP6,BP4,1114.5
WEEKDAY,BP6,BP5,503.09999999999997
WEEKDAY,BP6,BP7,336.1
WEEKDAY,BP6,BP8,492.00000000000006
WEEKDAY,BP6,BP9,879.0999999999999
WEEKDAY,BP6,CC12,0.30000000000000004
WEEKDAY,BP6,CC23,0.2
WEEKDAY,BP6,CC24,0.6000000000000001
WEEKDAY,BP6,CC25,0.1
WEEKDAY,BP6,CG2,0.1
WEEKDAY,BP6,DT1,0.1
WEEKDAY,BP6,EW11,0.1
WEEKDAY,BP6,EW12,0.6
WEEKDAY,BP6,EW13-NS25,0.4
WEEKDAY,BP6,EW14-NS26,0.4
WEEKDAY,BP6,EW15,1.8000000000000005
WEEKDAY,BP6,EW16,0.4
WEEKDAY,BP6,EW17,5.2
