,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
PW6,PW4,WEEKENDS/HOLIDAY,,0.1,,,0.3,,0.6,,0.2,0.2,0.1,0.6,,0.2,0.1,0.3,,,0.3,
PW6,PW5,WEEKDAY,,,2.3,5.7,3.6,2.0,1.8,2.1,9.0,6.5,0.9,0.6,2.2,2.1,2.0,0.8,1.4,0.5,0.2,0.1
PW6,PW5,WEEKENDS/HOLIDAY,,,,0.1,0.3,1.4,1.6,1.5,1.4,0.6,0.5,1.2,1.0,1.5,1.1,0.4,0.8,1.0,0.3,0.2
PW6,PW7,WEEKDAY,,2.0,10.0,12.8,7.0,6.9,4.2,4.0,7.6,3.6,3.1,2.2,2.8,2.9,4.9,3.5,2.9,1.2,1.6,0.2
PW6,PW7,WEEKENDS/HOLIDAY,,0.2,3.4,2.5,2.6,5.1,4.5,5.3,6.6,5.1,5.6,3.8,3.6,2.1,2.0,1.3,1.6,1.3,0.8,0.2
PW6,SE1,WEEKDAY,,,3.8,0.2,,,,0.1,,,0.1,,,,0.2,,,,,
PW6,SE1,WEEKENDS/HOLIDAY,,,0.1,,0.3,,,,,0.2,0.1,,0.4,0.1,0.1,0.1,,,,
PW6,SE2,WEEKDAY,,,1.9,0.1,,,0.1,,0.1,,,,0.4,0.1,0.1,,0.2,0.1,,
PW6,SE2,WEEKENDS/HOLIDAY,,,,,,0.3,0.4,0.7,0.2,0.4,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.2,,
PW6,SE3,WEEKDAY,,,,,0.1,,,,0.1,,,,,,,,,,,
PW6,SE3,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.2,,,,,
PW6,SE4,WEEKDAY,,,,0.7,,0.1,,,,0.1,,,,,0.1,0.3,0.1,,,
PW6,SE4,WEEKENDS/HOLIDAY,,0.1,,,,0.4,0.1,,0.3,,,0.1,0.3,,,,,,,
PW6,SE5,WEEKDAY,,,3.2,0.4,,,,,,,,,,,,0.1,,,,
PW6,SE5,WEEKENDS/HOLIDAY,,0.1,,0.1,0.1,,,,,,0.3,,,,,,,,0.1,
PW6,SW1,WEEKDAY,,,0.1,0.1,0.1,0.1,0.1,,0.1,,,,,0.1,0.1,,,,,
PW6,SW1,WEEKENDS/HOLIDAY,,,,,,,0.1,,0.1,,,,,0.4,0.3,,0.2,,,
PW6,SW2,WEEKDAY,,,0.1,,,,,0.1,,,,0.2,0.3,0.2,,,,,,0.1
PW6,SW2,WEEKENDS/HOLIDAY,,,,,0.6,0.2,0.2,0.6,0.1,0.1,,,0.5,0.2,0.1,0.2,,,,
PW6,SW3,WEEKENDS/HOLIDAY,,,,,0.1,,0.1,,,,,,,,,0.1,,,,
PW6,SW4,WEEKDAY,,,,0.4,,,,,,,,,,,,,,0.1,,
PW6,SW4,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,0.1,0.2,,,,,,,
PW6,SW5,WEEKDAY,,0.1,0.1,0.4,0.1,0.3,0.1,1.3,0.4,0.9,0.8,0.3,0.5,0.2,0.6,0.8,0.1,0.1,,
PW6,SW5,WEEKENDS/HOLIDAY,,,0.1,,0.2,0.5,0.1,0.5,0.2,0.2,0.7,0.1,0.1,0.4,0.3,,0.1,0.3,,
PW6,SW6,WEEKDAY,,,1.3,0.3,0.6,0.1,,,,,,,0.1,,0.1,,,,,
PW6,SW6,WEEKENDS/HOLIDAY,,,,,0.2,,,,,,0.2,,,,,,,0.5,0.1,
PW6,SW7,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,0.1,
PW6,SW7,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,0.1,,,,,,
PW6,SW8,WEEKDAY,,,,,,0.1,,,,0.4,0.1,,,,,,,,,
PW7,CC1-NE6-NS24,WEEKDAY,,0.1,2.2,2.6,2.8,1.0,1.7,1.1,0.7,0.7,0.5,0.3,0.2,0.7,0.4,,,0.1,,
PW7,CC1-NE6-NS24,WEEKENDS/HOLIDAY,,0.1,1.1,0.8,1.1,1.0,1.9,1.3,1.8,0.7,1.3,0.8,1.1,1.3,0.4,0.3,0.1,,,0.1
PW7,CC10,WEEKDAY,,0.4,1.8,2.1,0.7,0.3,0.1,0.2,,0.4,0.1,0.4,0.3,0.1,,,,0.1,,
PW7,CC10,WEEKENDS/HOLIDAY,,0.1,,,0.2,0.1,0.4,0.1,0.4,,0.4,0.4,0.2,0.3,,0.1,,,,
PW7,CC11,WEEKDAY,,0.9,2.4,3.1,4.2,1.0,2.2,0.3,0.1,0.3,,0.1,0.5,0.5,0.1,,0.2,0.1,,
PW7,CC11,WEEKENDS/HOLIDAY,,0.7,0.3,,0.3,0.1,,,,0.2,,,,0.3,0.1,0.1,0.1,,,
PW7,CC12,WEEKDAY,,1.4,1.3,0.3,,,1.4,0.1,,,0.2,,,0.2,,0.4,1.7,0.2,,
PW7,CC12,WEEKENDS/HOLIDAY,,0.1,,0.1,0.2,,,,,,,,,,,,0.5,,,
PW7,CC14,WEEKDAY,,,0.2,0.5,1.4,0.1,0.1,0.1,0.3,,,,0.2,,,,,,,
PW7,CC14,WEEKENDS/HOLIDAY,,,,0.1,,,0.1,,,,,0.1,,,,0.1,,,,
PW7,CC16,WEEKDAY,,,0.8,0.6,,0.1,,0.1,0.1,,0.1,,,,0.2,,,,,
PW7,CC16,WEEKENDS/HOLIDAY,,,,1.2,0.1,0.3,0.1,0.3,0.3,,0.4,0.1,,,,,,,,
PW7,CC17,WEEKENDS/HOLIDAY,,,,,,,,,,,0.2,0.1,,,,0.1,,,,
PW7,CC19,WEEKDAY,,,,0.8,0.2,,0.1,,,,,,,0.1,,,,,,
PW7,CC19,WEEKENDS/HOLIDAY,,,,0.4,0.2,0.1,0.2,0.1,0.2,,,,0.2,0.4,,,,,,
PW7,CC2,WEEKDAY,,,,0.9,1.0,0.2,0.1,0.7,,0.3,0.1,,,,,0.1,,,,
PW7,CC2,WEEKENDS/HOLIDAY,,,,0.3,0.1,0.1,,,,0.4,,,0.1,,,,,,,
PW7,CC20,WEEKDAY,,0.6,0.3,0.4,,0.1,0.1,,,,,,,,,,,,,
PW7,CC20,WEEKENDS/HOLIDAY,,,,0.2,,,,0.1,,,,0.1,,0.1,,,,,,
PW7,CC21,WEEKDAY,,,0.4,0.9,0.1,0.1,,,0.1,0.2,,,,,,,,,,
PW7,CC21,WEEKENDS/HOLIDAY,,,,0.2,,,,,0.1,0.3,0.2,0.3,0.1,0.2,,,,0.1,,
PW7,CC23,WEEKDAY,,,,2.6,1.2,2.4,0.7,0.2,,,,,,0.1,,,,,,
PW7,CC23,WEEKENDS/HOLIDAY,,,0.2,,,0.1,0.2,0.2,0.1,,,,0.1,,,,,,,
PW7,CC24,WEEKDAY,,0.7,0.6,2.1,1.4,0.6,0.6,0.3,0.2,0.3,0.4,,0.1,,,,,,,
PW7,CC24,WEEKENDS/HOLIDAY,,,,,,,,0.2,,,,0.1,,,,,,0.1,,
PW7,CC25,WEEKDAY,,1.6,1.5,1.2,1.0,,,,,,,,,0.3,,,,,,
PW7,CC25,WEEKENDS/HOLIDAY,,0.6,0.6,0.4,,,,0.3,,0.6,0.5,0.1,,0.2,,0.2,,,,
PW7,CC26,WEEKDAY,,1.4,1.7,1.6,1.8,0.1,,0.1,,,,,,,,,,,,
PW7,CC26,WEEKENDS/HOLIDAY,,0.1,0.8,,,,,0.4,,0.2,,,,,,,,,,
PW7,CC27,WEEKDAY,,,0.8,3.3,1.3,0.8,0.1,,,,,,,,,,,,,
PW7,CC28,WEEKDAY,,,,,,0.3,,0.3,,,,,,,,,0.1,,,
PW7,CC28,WEEKENDS/HOLIDAY,,,,,,,0.2,0.3,,,,,0.1,,,,,,,
PW7,CC3,WEEKDAY,,0.4,0.2,1.7,2.1,0.6,0.2,0.3,0.1,,0.2,,0.1,,0.3,,0.2,,,
PW7,CC3,WEEKENDS/HOLIDAY,,0.6,0.1,,1.0,0.1,,0.2,0.3,0.6,,,0.4,0.1,1.0,,,,,
PW7,CC4-DT15,WEEKDAY,,,,0.3,1.5,0.4,0.5,0.8,0.2,0.1,,,0.2,0.4,0.1,,,,,
PW7,CC4-DT15,WEEKENDS/HOLIDAY,,,,,0.4,0.2,0.6,0.1,0.4,0.3,0.1,0.3,0.6,0.1,,,,,,
PW7,CC5,WEEKDAY,,,,0.7,0.8,,,,,,0.1,,,,0.1,0.1,0.1,0.1,0.1,
PW7,CC5,WEEKENDS/HOLIDAY,,,,0.1,,0.1,,0.1,0.2,,0.1,0.2,0.1,,,,,0.1,,
PW7,CC6,WEEKDAY,,,,,,,0.1,,,,,,0.1,,0.1,,,,,
PW7,CC6,WEEKENDS/HOLIDAY,,,0.1,,,0.2,0.3,0.2,0.1,,,0.1,,,0.1,0.3,,,,
PW7,CC7,WEEKDAY,,,0.1,0.9,0.2,0.3,0.3,0.3,1.7,0.1,,,0.1,0.2,,,,0.1,,
PW7,CC7,WEEKENDS/HOLIDAY,,,,,,0.4,,0.1,,0.1,0.1,,,,,,,,0.3,
PW7,CC8,WEEKDAY,,,2.7,0.4,0.2,0.2,1.1,0.2,0.2,0.2,,0.1,,0.1,0.1,,,0.1,,
PW7,CC8,WEEKENDS/HOLIDAY,,,,0.1,,0.2,0.8,0.1,0.1,,,0.1,,0.2,,0.1,,0.1,,
PW7,CE1,WEEKDAY,,,,0.4,0.5,0.8,0.4,0.3,0.4,0.3,0.1,,0.2,0.1,,0.1,0.8,0.1,,
PW7,CE1,WEEKENDS/HOLIDAY,,,0.2,0.1,0.2,0.4,0.6000000000000001,,0.6,0.6,0.6,0.2,0.5,1.0,0.4,0.9,0.6,0.1,,
PW7,CG1,WEEKDAY,,,,0.2,,,,,,,,,,,,,,,,
PW7,CG1,WEEKENDS/HOLIDAY,,,,,,,,,0.2,,,,,,,,,,,
PW7,CG2,WEEKDAY,,,,0.1,,,,,0.1,,,0.2,,0.1,,,,,,
PW7,CG2,WEEKENDS/HOLIDAY,,,,,0.1,,,,0.2,0.1,,0.2,,,,,,,,
PW7,DT1,WEEKDAY,,0.2,0.6,,,,,,0.1,0.4,0.1,,,0.2,0.2,0.6,0.4,0.3,0.1,
PW7,DT1,WEEKENDS/HOLIDAY,,0.2,,,0.2,0.3,0.3,0.7,0.5,0.1,0.1,0.3,,0.2,0.1,0.6,0.6,0.4,,
PW7,DT10,WEEKDAY,,1.1,0.1,1.4,0.3,,,,,,,0.1,,,,,,,,
PW7,DT10,WEEKENDS/HOLIDAY,,,,,0.1,,,0.1,,,,,,,,,,,,
PW7,DT11,WEEKDAY,,,0.1,2.8,1.7,0.7,,,,0.1,,,,,0.1,,,,,
PW7,DT11,WEEKENDS/HOLIDAY,,,,0.6,0.8,,0.1,,0.1,0.1,0.1,0.2,,,,0.1,,,,
PW7,DT13,WEEKDAY,,,,,1.0,1.0,0.6,0.4,0.2,0.4,,,,,,0.1,,,,
PW7,DT13,WEEKENDS/HOLIDAY,,0.3,,,,0.1,1.4,0.9,0.3,0.7,0.2,0.5,0.2,0.3,0.1,,0.2,0.1,,
PW7,DT17,WEEKDAY,,,1.5,5.4,4.0,1.1,1.2,0.7,0.3,0.2,0.1,,,,0.1,,,,,
PW7,DT17,WEEKENDS/HOLIDAY,,,,0.7,0.1,0.1,,0.2,,0.2,0.1,,,,0.1,,,,0.1,
PW7,DT18,WEEKDAY,,,0.1,3.6,8.0,1.2,0.5,0.3,0.1,0.1,,,,,,,,,,
PW7,DT18,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,0.3,0.1,,,,,
PW7,DT2,WEEKDAY,,,,,,,,,,,,,,,0.1,,,,,
PW7,DT2,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.4,,,0.1,,,,,
PW7,DT20,WEEKDAY,,0.3,,,1.0,0.1,0.2,0.2,,,,,0.1,,,,,,,
PW7,DT20,WEEKENDS/HOLIDAY,,0.4,,,,0.5,,,,0.1,,,0.1,0.6,,,,,,
PW7,DT21,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
PW7,DT21,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,,,,,,,,,
PW7,DT22,WEEKDAY,,,,,,,,,,,,,0.2,,,,,,,
PW7,DT22,WEEKENDS/HOLIDAY,,,,,,,,,,0.4,,,,,,,,,,
PW7,DT23,WEEKDAY,,,,0.5,1.1,,,,,,,,,,,,,,,
PW7,DT23,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,,0.1,,
PW7,DT24,WEEKENDS/HOLIDAY,,,,,,,0.3,0.1,,,0.1,,,,0.1,,,,,
PW7,DT25,WEEKDAY,,,,0.6,,,,,0.2,,,,,,,,,,,
PW7,DT25,WEEKENDS/HOLIDAY,,,,,0.1,,0.1,,,,,,,,,,,,,
PW7,DT27,WEEKDAY,,,,0.3,0.8,1.0,,,,,,,,,,,,,,
PW7,DT27,WEEKENDS/HOLIDAY,,,,0.2,,0.1,0.1,,,,,,,,0.1,0.2,,,,
PW7,DT28,WEEKDAY,,,0.2,0.5,,,,,,,,,,,,,,,,
PW7,DT28,WEEKENDS/HOLIDAY,,,,,,,0.5,,,,0.1,,,0.2,0.2,0.2,,0.1,,
PW7,DT29,WEEKDAY,,,,0.6,0.3,,,,,,,,,,,,,,,
PW7,DT29,WEEKENDS/HOLIDAY,,,,,0.1,0.1,,0.2,,,,,,,,,0.1,,0.4,
PW7,DT3,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
PW7,DT3,WEEKENDS/HOLIDAY,,,,,0.2,0.3,,0.1,,,,,,,,,,,,
PW7,DT30,WEEKDAY,,0.1,0.2,,0.1,0.1,0.1,,,,,,,,,,,,,
PW7,DT30,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,,,0.1,,,0.4,,0.1,,0.1,,
PW7,DT31,WEEKDAY,,,,0.1,0.1,,,,,,,,,,,,,,,
PW7,DT31,WEEKENDS/HOLIDAY,,,,0.1,,,0.1,0.2,,0.1,,,,,,,,,,
PW7,DT32,WEEKDAY,,,0.2,,,0.1,,,,,,,,,,,,,,
PW7,DT32,WEEKENDS/HOLIDAY,,,,,,0.1,0.2,,,,,0.1,0.1,,,,,,,
PW7,DT33,WEEKDAY,,0.1,,,,,,,,,,,,,,,,,,
PW7,DT33,WEEKENDS/HOLIDAY,,,,,,,0.3,,,,,,,,,,,,,
PW7,DT34,WEEKDAY,,,,0.1,0.2,,,,,,,,,,,,,,0.1,0.1
PW7,DT5,WEEKDAY,,,0.1,1.5,0.1,0.1,0.1,,,0.1,,,,0.1,,0.4,0.1,,,
PW7,DT5,WEEKENDS/HOLIDAY,,,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.3,,0.1,0.2,,,,,,,
PW7,DT6,WEEKDAY,,,0.2,0.5,0.2,0.4,0.3,0.9,0.2,0.1,,,,0.2,,,,,0.1,
PW7,DT6,WEEKENDS/HOLIDAY,,,,0.2,0.1,0.3,0.1,0.4,,0.1,0.1,,,,,,,,,
PW7,DT7,WEEKDAY,,,,0.2,0.1,,0.1,,,,,,,,,,,,,
PW7,DT7,WEEKENDS/HOLIDAY,,,,0.2,0.6,,,0.1,,,,,,,0.1,,,,,
PW7,DT8,WEEKDAY,,,0.4,0.2,,,,,,,,,,,,,,,,
PW7,DT8,WEEKENDS/HOLIDAY,,,,0.3,,,,,,,,,,,0.3,,,,,
PW7,EW1,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
PW7,EW10,WEEKDAY,,,,,,,,0.1,,,,,,0.4,,,,,,
PW7,EW10,WEEKENDS/HOLIDAY,,,,0.3,0.3,0.1,,,0.1,0.1,0.6,,0.1,,,,,,,
PW7,EW11,WEEKDAY,,,,0.7,0.4,0.2,0.3,,0.2,0.2,0.2,0.1,,0.1,,0.2,,,,
PW7,EW11,WEEKENDS/HOLIDAY,,,0.1,,0.1,0.5,0.1,,0.4,0.5,,0.1,0.3,,,,,,,
PW7,EW12,WEEKDAY,,,0.1,1.1,2.7,0.6,0.30000000000000004,0.9,0.5,0.8,0.5,0.30000000000000004,0.4,0.4,0.5,0.3,,,,
PW7,EW12,WEEKENDS/HOLIDAY,,0.1,,0.8999999999999999,0.30000000000000004,1.3,1.0,1.6,1.4,2.3,1.6,0.4,0.5,0.30000000000000004,0.2,0.2,0.1,0.2,,
PW7,EW13-NS25,WEEKDAY,,0.1,0.6,1.8,2.3,1.1,0.9,0.4,0.2,0.4,0.1,0.1,,0.4,0.3,0.1,0.1,,,
PW7,EW13-NS25,WEEKENDS/HOLIDAY,,0.1,0.2,,0.3,1.3,0.8,0.7,0.1,0.8,0.9,0.2,0.2,0.1,0.2,0.2,,0.6,,
PW7,EW14-NS26,WEEKDAY,,,1.0,7.0,6.1,2.3,0.9,0.5,0.1,0.2,0.2,0.2,,,0.2,,,,,
PW7,EW14-NS26,WEEKENDS/HOLIDAY,,,,0.1,,0.5,0.1,,0.1,,0.1,,0.1,,,0.2,,,,
PW7,EW15,WEEKDAY,,,0.3,4.8,8.0,1.2,0.4,0.3,0.2,,0.1,,0.1,0.1,,,0.4,,,
PW7,EW15,WEEKENDS/HOLIDAY,,,,0.1,0.4,0.2,,,0.8,0.2,0.1,0.3,,0.1,,0.1,0.4,,,
PW7,EW16,WEEKDAY,,0.2,3.5,5.0,5.2,2.3,1.6,0.4,1.2,0.3,0.7999999999999999,0.1,0.2,0.4,0.5,0.9,0.4,,,0.1
PW7,EW16,WEEKENDS/HOLIDAY,,0.2,0.8,0.4,1.2,0.5,,0.8,0.1,0.2,0.8,0.7,0.9,1.3,0.9,1.0,0.1,,0.2,0.1
PW7,EW17,WEEKDAY,,,0.2,1.1,,,0.3,0.1,0.1,0.1,0.1,,0.2,1.0,,0.1,0.1,0.2,,
PW7,EW17,WEEKENDS/HOLIDAY,,,0.1,,0.1,0.1,0.1,0.3,0.5,0.2,0.2,0.2,0.6,0.7,0.1,0.1,,,,
PW7,EW18,WEEKDAY,,0.4,0.9,1.2,,,0.1,0.1,0.2,,,,,,,0.2,,0.1,,
PW7,EW18,WEEKENDS/HOLIDAY,,0.1,,,0.4,,,,0.4,,,,,0.1,0.1,,0.7,,,
PW7,EW19,WEEKDAY,,0.1,,0.3,,,,0.2,,,,,,,,,,,,
PW7,EW19,WEEKENDS/HOLIDAY,,,,,,,0.3,0.1,,,,0.1,,0.1,,,,,,
PW7,EW20,WEEKDAY,,,,0.2,0.1,0.1,,,,,0.1,,,,0.1,,,0.1,,
PW7,EW20,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,0.1,,,0.3,,0.1,,,
PW7,EW21,WEEKDAY,,1.0,2.0,1.9,1.5,0.3,,0.2,0.1,,,0.1,,,0.2,,,0.1,,
PW7,EW21,WEEKENDS/HOLIDAY,,0.2,0.2,0.2,0.1,0.2,,,0.5,0.1,,,0.1,,0.2,,0.1,,,
PW7,EW22,WEEKDAY,,,0.4,0.1,0.1,,,,,0.1,0.1,,,0.1,,,,,,
PW7,EW22,WEEKENDS/HOLIDAY,,,,0.2,,,,,0.1,,,,,,,,,,,
PW7,EW23,WEEKDAY,,,0.1,0.9,1.0,0.9,0.5,0.3,0.1,0.2,0.3,,0.1,,,0.2,,,,
PW7,EW23,WEEKENDS/HOLIDAY,,0.1,,0.1,0.3,0.3,0.3,0.4,0.3,0.1,,0.1,0.3,,0.3,0.4,0.2,,,
PW7,EW24-NS1,WEEKDAY,,,1.3,1.9,1.1,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.8,0.3,0.1,0.3,,
PW7,EW24-NS1,WEEKENDS/HOLIDAY,,0.1,0.2,0.1,0.1,0.5,0.1,0.5,,0.2,0.3,0.3,,0.7,0.2,,0.3,,,
PW7,EW25,WEEKDAY,,,,0.6,0.1,0.1,,,,,,,,,0.1,,,,,
PW7,EW25,WEEKENDS/HOLIDAY,,,,0.4,0.2,,0.2,,,,,,,,,,0.4,,,
PW7,EW26,WEEKDAY,,0.2,0.2,0.1,,0.1,,,,,,,0.4,0.1,0.1,0.1,,,,
PW7,EW26,WEEKENDS/HOLIDAY,,0.1,,0.1,,,,0.1,,0.2,0.3,,0.2,0.2,,,,,,
PW7,EW27,WEEKDAY,,,1.1,0.2,0.1,0.2,0.6,,,0.1,,0.2,0.1,0.1,0.4,0.3,0.1,0.2,,
PW7,EW27,WEEKENDS/HOLIDAY,,,0.1,,0.3,0.5,0.1,0.2,0.1,0.1,0.2,0.2,0.4,,0.1,0.1,0.1,0.2,,0.2
PW7,EW28,WEEKDAY,,,1.2,0.4,,,,,,,,0.2,0.2,,,,,,,
PW7,EW28,WEEKENDS/HOLIDAY,,,0.1,0.2,,,,,,0.1,0.3,,,0.1,,,0.1,0.1,,
PW7,EW29,WEEKDAY,,0.3,1.4,,0.3,,,,,,0.1,,,0.1,,,,,,
PW7,EW29,WEEKENDS/HOLIDAY,,,0.1,0.2,,,,,,,0.2,,0.1,,,,,,,
PW7,EW3,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
PW7,EW3,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,,,,,,,,,
PW7,EW30,WEEKDAY,,,0.2,,0.1,,,,,,,,,,,,,,,
PW7,EW31,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,,,,,
PW7,EW33,WEEKDAY,,,,,,0.1,,0.1,,,,,,,,,,,,
PW7,EW33,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
PW7,EW4,WEEKDAY,,,0.3,0.7,,,,,,0.1,0.1,,,,,,,,,
PW7,EW4,WEEKENDS/HOLIDAY,,,,0.1,,,,,,0.4,,,0.3,0.2,,,,,,
PW7,EW5,WEEKDAY,,,0.5,0.9,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,,0.4,,0.1,,,,
PW7,EW5,WEEKENDS/HOLIDAY,,,0.1,0.1,0.1,0.7,,0.1,0.1,,0.2,0.2,0.3,0.1,0.1,0.4,,,0.1,
PW7,EW6,WEEKDAY,,,0.7,0.8,1.7,,0.2,,0.1,,,,0.3,1.0,0.2,0.1,,,,
PW7,EW6,WEEKENDS/HOLIDAY,,0.2,0.1,0.2,0.2,0.3,0.3,0.2,,0.1,,,0.6,0.9,0.2,,,,,
PW7,EW7,WEEKDAY,,,0.4,1.2,0.5,0.2,,,,,,,0.1,0.1,,1.0,0.2,0.2,,
PW7,EW7,WEEKENDS/HOLIDAY,,,0.6,0.6,0.1,,0.1,0.3,0.1,0.1,0.1,,,0.3,0.2,0.4,0.3,0.2,,
PW7,EW8,WEEKDAY,,0.9,1.4,1.9,2.6,1.8,0.5,1.2,1.5,0.9,0.4,0.6000000000000001,0.8999999999999999,0.8999999999999999,1.1,1.2000000000000002,0.1,,,
PW7,EW8,WEEKENDS/HOLIDAY,,,,0.30000000000000004,1.5,3.6,0.5,1.1,1.2,1.0,0.30000000000000004,0.8999999999999999,1.3,0.2,0.30000000000000004,0.6000000000000001,,,,
PW7,EW9,WEEKDAY,,,,0.7,0.2,0.5,,,0.1,,0.1,0.1,0.2,0.4,1.2,0.5,0.3,,,
PW7,EW9,WEEKENDS/HOLIDAY,,,,0.2,0.1,0.1,0.1,0.5,0.1,0.1,,0.1,0.3,0.4,0.5,0.2,,,,
PW7,NE1,WEEKDAY,,1.5,6.7,5.1,4.0,2.6,0.7,1.6,1.6,0.8999999999999999,0.6000000000000001,0.6,0.8,1.2,1.1,0.1,0.1,0.2,0.2,
PW7,NE1,WEEKENDS/HOLIDAY,,1.7,2.1,1.7,2.0,3.4,2.9000000000000004,2.3,1.7999999999999998,1.6,2.0,1.2000000000000002,1.3,2.8,2.0,0.4,0.2,0.2,,
PW7,NE10,WEEKDAY,,0.8,3.8,4.5,3.4,1.6,1.5,0.6,0.5,0.8,0.2,0.5,0.2,0.5,0.6,0.2,0.4,0.6,0.5,
PW7,NE10,WEEKENDS/HOLIDAY,,0.2,0.4,0.6,0.9,0.7,0.4,1.2,0.6,0.2,1.0,0.6,0.4,0.6,0.3,0.4,,0.4,0.2,
PW7,NE11,WEEKDAY,,,2.6,1.7,0.5,0.3,0.1,0.5,0.3,,0.5,,0.2,0.4,0.5,0.3,0.3,0.3,0.5,0.4
PW7,NE11,WEEKENDS/HOLIDAY,,,0.4,0.6,0.1,0.6,,0.2,,0.1,0.1,0.3,0.2,0.5,0.3,0.3,0.5,0.3,0.3,0.3
PW7,NE12,WEEKDAY,,1.6,9.9,3.3000000000000003,8.1,3.0,4.300000000000001,2.2,1.9,2.5,1.7999999999999998,2.1,3.0,1.7000000000000002,2.2,2.0999999999999996,1.1,0.8,0.6000000000000001,
PW7,NE12,WEEKENDS/HOLIDAY,,,1.1,1.1,1.8,2.5,5.5,3.2,3.8,3.0999999999999996,3.5999999999999996,1.9000000000000001,3.8,2.5999999999999996,1.8,0.5,0.8,,0.4,0.5
PW7,NE13,WEEKDAY,,1.9,6.5,3.8,4.2,4.8,3.0,1.5,1.1,0.8,0.9,1.2,1.4,1.4,1.4,1.6,0.7,0.4,0.1,
PW7,NE13,WEEKENDS/HOLIDAY,,0.3,0.5,1.7,5.9,3.1,4.8,3.5,1.0,1.9,1.4,1.7,1.9,1.4,1.8,0.9,0.6,0.3,,
PW7,NE14,WEEKDAY,,1.0,12.6,3.3,3.0,2.4,1.9,1.6,2.0,1.6,1.7,0.9,2.3,2.0,1.3,1.2,1.2,1.1,0.5,
PW7,NE14,WEEKENDS/HOLIDAY,,0.3,1.0,1.1,1.3,2.4,4.4,3.1,1.5,2.3,1.8,1.6,1.5,1.9,1.1,1.6,0.6,0.7,0.2,
PW7,NE15,WEEKDAY,,,0.6,0.8,,0.3,0.2,0.1,0.2,0.1,0.1,,0.3,0.4,0.3,0.1,,0.2,,
PW7,NE15,WEEKENDS/HOLIDAY,,,,0.2,0.1,0.3,0.1,0.1,0.5,0.3,,0.2,0.4,,0.5,0.3,0.2,,,0.1
PW7,NE16-STC,WEEKDAY,,1.5,2.5,4.2,2.0,2.6,2.9,2.6,2.9,2.0,2.5,3.1,2.5,3.0,2.7,2.2,1.1,1.0,0.2,
PW7,NE16-STC,WEEKENDS/HOLIDAY,,1.2,0.6,0.7,2.1,3.4,5.1,4.8,4.5,4.0,4.3,4.9,3.5,4.5,4.9,2.9,1.3,0.8,,0.2
PW7,NE17-PTC,WEEKDAY,,1.1,12.6,9.5,14.0,10.6,13.2,14.0,13.5,13.7,10.8,12.0,15.5,15.6,14.1,10.1,7.5,3.3,0.9,0.7
PW7,NE17-PTC,WEEKENDS/HOLIDAY,0.7,0.4,1.3,3.1,6.8,13.9,19.4,22.1,26.8,20.2,15.8,16.1,15.4,22.1,17.1,14.0,12.0,3.8,1.9,1.4
PW7,NE4,WEEKDAY,0.1,1.6,2.4,4.4,5.3,6.8,4.1,2.5,2.3,1.0,1.2,1.3,0.9,0.8,1.6,0.6,0.5,0.1,0.2,
PW7,NE4,WEEKENDS/HOLIDAY,,0.7,0.9,1.4,2.0,4.2,4.3,5.0,3.1,0.8,1.4,2.3,2.6,3.6,0.7,1.8,0.2,0.3,,
PW7,NE5,WEEKDAY,,,0.8,2.3,3.8,1.2,0.3,0.7,,0.3,0.4,0.3,0.1,0.1,0.4,,,,,
PW7,NE5,WEEKENDS/HOLIDAY,,0.2,0.1,0.4,0.3,0.9,0.3,0.5,0.3,0.4,,0.4,0.8,0.3,0.4,0.1,,0.1,,
