DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,DT18,DT17,8629.0
WEEKDAY,DT18,NE4,13741.0
WEEKDAY,DT2,DT1,23064.0
WEEKDAY,DT2,DT3,25349.0
WEEKDAY,DT20,DT21,30952.0
WEEKDAY,DT20,NE4,31863.0
WEEKDAY,DT21,DT20,31822.0
WEEKDAY,DT21,DT22,32719.0
WEEKDAY,DT22,DT21,33369.0
WEEKDAY,DT22,DT23,33999.0
WEEKDAY,DT23,DT22,35085.0
WEEKDAY,DT23,DT24,34881.0
WEEKDAY,DT24,DT23,36082.0
WEEKDAY,DT24,DT25,35497.0
WEEKDAY,DT25,CC10,36027.0
WEEKDAY,DT25,DT24,36672.0
WEEKDAY,DT27,CC10,57244.0
WEEKDAY,DT27,DT28,54103.0
WEEKDAY,DT28,DT27,55323.0
WEEKDAY,DT28,DT29,51613.0
WEEKDAY,DT29,DT28,52478.0
WEEKDAY,DT29,DT30,49992.0
WEEKDAY,DT3,DT2,23825.0
WEEKDAY,DT3,DT5,29478.0
WEEKDAY,DT30,DT29,50382.0
WEEKDAY,DT30,DT31,47586.0
WEEKDAY,DT31,DT30,47748.0
WEEKDAY,DT31,EW2,45284.0
WEEKDAY,DT33,DT34,6153.0
WEEKDAY,DT33,EW2,15100.0
WEEKDAY,DT34,CG1,6140.0
WEEKDAY,DT34,DT33,5520.0
WEEKDAY,DT5,DT3,27189.0
WEEKDAY,DT5,DT6,33965.0
WEEKDAY,DT6,DT5,31848.0
WEEKDAY,DT6,DT7,35989.0
WEEKDAY,DT7,DT6,33905.0
WEEKDAY,DT7,DT8,36926.0
WEEKDAY,DT8,CC19,37728.0
WEEKDAY,DT8,DT7,35285.0
WEEKDAY,EW1,EW2,22610.0
WEEKDAY,EW10,EW11,54752.0
WEEKDAY,EW10,EW9,53994.0
WEEKDAY,EW11,EW10,55086.0
WEEKDAY,EW11,EW12,58942.0
WEEKDAY,EW12,CC4,22688.0
WEEKDAY,EW12,DT13,68982.0
WEEKDAY,EW12,EW11,59696.0
WEEKDAY,EW12,NS25,19466.0
WEEKDAY,EW15,EW16,20779.0
WEEKDAY,EW15,NS26,26489.0
WEEKDAY,EW16,EW15,22966.0
WEEKDAY,EW16,EW17,44739.0
WEEKDAY,EW16,NE1,27983.0
WEEKDAY,EW16,NE4,61300.0
WEEKDAY,EW17,EW16,45471.0
WEEKDAY,EW17,EW18,41006.0
WEEKDAY,EW18,EW17,42903.0
WEEKDAY,EW18,EW19,40293.0
WEEKDAY,EW19,EW18,42827.0
WEEKDAY,EW19,EW20,41736.0
WEEKDAY,EW2,DT31,45784.0
WEEKDAY,EW2,DT33,14716.0
WEEKDAY,EW2,EW1,21309.0
WEEKDAY,EW2,EW3,11375.0
WEEKDAY,EW20,EW19,43877.0
WEEKDAY,EW20,EW21,45537.0
WEEKDAY,EW21,CC21,63309.0
WEEKDAY,EW21,CC23,24464.0
WEEKDAY,EW21,EW20,47294.0
WEEKDAY,EW21,EW22,96439.0
WEEKDAY,EW22,EW21,98266.0
WEEKDAY,EW22,EW23,96375.0
WEEKDAY,EW23,EW22,98500.0
WEEKDAY,EW23,NS1,94607.0
WEEKDAY,EW25,EW26,76147.0
WEEKDAY,EW25,NS1,82897.0
WEEKDAY,EW26,EW25,80322.0
WEEKDAY,EW26,EW27,63485.0
WEEKDAY,EW27,EW26,64657.0
WEEKDAY,EW27,EW28,33718.0
WEEKDAY,EW28,EW27,40108.0
WEEKDAY,EW28,EW29,22515.0
WEEKDAY,EW29,EW28,23353.0
WEEKDAY,EW29,EW30,9929.0
WEEKDAY,EW3,EW2,11373.0
WEEKDAY,EW3,EW4,16780.0
WEEKDAY,EW30,EW29,11011.0
WEEKDAY,EW30,EW31,7306.0
WEEKDAY,EW31,EW30,8071.0
WEEKDAY,EW31,EW32,4566.0
WEEKDAY,EW32,EW31,4893.0
WEEKDAY,EW32,EW33,1798.0
WEEKDAY,EW33,EW32,1931.0
WEEKDAY,EW4,CG1,9716.0
WEEKDAY,EW4,EW3,16555.0
WEEKDAY,EW4,EW5,30088.0
WEEKDAY,EW5,EW4,28464.0
WEEKDAY,EW5,EW6,42470.0
WEEKDAY,EW6,EW5,40557.0
WEEKDAY,EW6,EW7,44773.0
WEEKDAY,EW7,EW6,44183.0
WEEKDAY,EW7,EW8,48518.0
WEEKDAY,EW8,CC10,52253.0
WEEKDAY,EW8,CC8,15364.0
WEEKDAY,EW8,EW7,49643.0
WEEKDAY,EW8,EW9,52182.0
WEEKDAY,EW9,EW10,53891.0
WEEKDAY,EW9,EW8,52350.0
WEEKDAY,NE1,CC28,10748.0
WEEKDAY,NE1,EW16,27586.0
WEEKDAY,NE10,NE11,72402.0
WEEKDAY,NE10,NE9,75910.0
WEEKDAY,NE11,NE10,75964.0
WEEKDAY,NE11,NE12,72430.0
WEEKDAY,NE12,CC12,39597.0
WEEKDAY,NE12,CC14,43686.0
WEEKDAY,NE12,NE11,75734.0
WEEKDAY,NE12,NE13,86723.0
WEEKDAY,NE13,NE12,90319.0
WEEKDAY,NE13,NE14,80660.0
WEEKDAY,NE14,NE13,84403.0
WEEKDAY,NE14,NE15,68432.0
WEEKDAY,NE15,NE14,71660.0
WEEKDAY,NE15,NE16,60845.0
WEEKDAY,NE16,NE15,63455.0
WEEKDAY,NE16,NE17,33615.0
WEEKDAY,NE16,SE1,6802.0
WEEKDAY,NE16,SE5,3150.0
WEEKDAY,NE16,SW1,4438.0
WEEKDAY,NE16,SW8,7450.0
WEEKDAY,NE17,NE16,35557.0
WEEKDAY,NE17,PE1,7111.0
WEEKDAY,NE17,PE7,8205.0
WEEKDAY,NE17,PW1,1232.0
WEEKDAY,NE17,PW7,2802.0
WEEKDAY,NE4,DT18,14468.0
WEEKDAY,NE4,DT20,31336.0
WEEKDAY,NE4,EW16,62380.0
WEEKDAY,NE4,NE5,52345.0
WEEKDAY,NE5,NE4,53348.0
WEEKDAY,NE5,NS24,55901.0
WEEKDAY,NE7,DT13,75164.0
WEEKDAY,NE7,NE8,74961.0
WEEKDAY,NE7,NS21,103445.0
WEEKDAY,NE7,NS24,120450.0
WEEKDAY,NE8,NE7,77810.0
WEEKDAY,NE8,NE9,73701.0
WEEKDAY,NE9,NE10,72911.0
WEEKDAY,NE9,NE8,78508.0
WEEKDAY,NS1,EW23,98197.0
WEEKDAY,NS1,EW25,78187.0
WEEKDAY,NS1,NS2,75736.0
WEEKDAY,NS10,NS11,66052.0
WEEKDAY,NS10,NS9,59842.0
WEEKDAY,NS11,NS10,64206.0
WEEKDAY,NS11,NS12,74279.0
WEEKDAY,NS12,NS11,72162.0
WEEKDAY,NS12,NS13,77423.0
WEEKDAY,NS13,NS12,74255.0
WEEKDAY,NS13,NS14,84735.0
WEEKDAY,NS14,NS13,83609.0
WEEKDAY,NS14,NS15,91702.0
WEEKDAY,NS15,NS14,88228.0
WEEKDAY,NS15,NS16,94514.0
WEEKDAY,NS16,NS15,89822.0
WEEKDAY,NS16,NS17,104957.0
WEEKDAY,NS17,CC14,43869.0
WEEKDAY,NS17,CC16,31128.0
WEEKDAY,NS17,NS16,103306.0
WEEKDAY,NS17,NS18,84654.0
WEEKDAY,NS18,NS17,81013.0
WEEKDAY,NS18,NS19,87248.0
WEEKDAY,NS19,NS18,82710.0
WEEKDAY,NS19,NS20,90491.0
WEEKDAY,NS2,NS1,76505.0
WEEKDAY,NS2,NS3,69083.0
WEEKDAY,NS20,NS19,87530.0
WEEKDAY,NS20,NS21,85614.0
WEEKDAY,NS21,DT10,66799.0
WEEKDAY,NS21,NE7,109060.0
WEEKDAY,NS21,NS20,82074.0
WEEKDAY,NS21,NS22,34224.0
WEEKDAY,NS22,NS21,33611.0
WEEKDAY,NS22,NS23,28860.0
WEEKDAY,NS23,NS22,31239.0
WEEKDAY,NS23,NS24,27380.0
WEEKDAY,NS24,CC2,5544.0
WEEKDAY,NS24,NE5,57207.0
WEEKDAY,NS24,NE7,116185.0
WEEKDAY,NS24,NS23,31623.0
WEEKDAY,NS24,NS25,36555.0
WEEKDAY,NS25,EW12,20117.0
WEEKDAY,NS25,NS24,36643.0
WEEKDAY,NS25,NS26,37728.0
WEEKDAY,NS26,EW15,25469.0
WEEKDAY,NS26,NS25,39468.0
WEEKDAY,NS26,NS27,3211.0
WEEKDAY,NS27,CE1,1326.0
WEEKDAY,NS27,NS26,3084.0
WEEKDAY,NS27,NS28,1200.0
WEEKDAY,NS28,NS27,1351.0
WEEKDAY,NS3,NS2,71061.0
WEEKDAY,NS3,NS4,63112.0
WEEKDAY,NS4,BP2,14996.0
WEEKDAY,NS4,NS3,64454.0
WEEKDAY,NS4,NS5,57382.0
WEEKDAY,NS5,NS4,59621.0
WEEKDAY,NS5,NS7,48424.0
WEEKDAY,NS7,NS5,49263.0
WEEKDAY,NS7,NS8,48963.0
WEEKDAY,NS8,NS7,50150.0
WEEKDAY,NS8,NS9,54640.0
WEEKDAY,NS9,NS10,56085.0
WEEKDAY,NS9,NS8,51957.0
WEEKDAY,NS9,TE1,1006.0
WEEKDAY,NS9,TE3,1538.0
WEEKDAY,PE1,NE17,7445.0
WEEKDAY,PE1,PE2,5884.0
WEEKDAY,PE2,PE1,6127.0
WEEKDAY,PE2,PE3,3978.0
WEEKDAY,PE3,PE2,3943.0
WEEKDAY,PE3,PE4,1558.0
WEEKDAY,PE4,PE3,1571.0
WEEKDAY,PE4,PE5,2403.0
WEEKDAY,PE5,PE4,2460.0
WEEKDAY,PE5,PE6,4952.0
WEEKDAY,PE6,PE5,4659.0
WEEKDAY,PE6,PE7,7134.0
WEEKDAY,PE7,NE17,8885.0
WEEKDAY,PE7,PE6,6581.0
WEEKDAY,PW1,NE17,1287.0
WEEKDAY,PW1,PW3,738.0
WEEKDAY,PW3,PW1,793.0
WEEKDAY,PW3,PW4,553.0
WEEKDAY,PW4,PW3,652.0
WEEKDAY,PW4,PW5,183.0
WEEKDAY,PW5,PW4,239.0
WEEKDAY,PW5,PW6,1400.0
WEEKDAY,PW6,PW5,1395.0
WEEKDAY,PW6,PW7,2110.0
WEEKDAY,PW7,NE17,2704.0
WEEKDAY,PW7,PW6,2017.0
WEEKDAY,SE1,NE16,7614.0
WEEKDAY,SE1,SE2,4935.0
WEEKDAY,SE2,SE1,5647.0
WEEKDAY,SE2,SE3,2307.0
WEEKDAY,SE3,SE2,2663.0
WEEKDAY,SE3,SE4,719.0
WEEKDAY,SE4,SE3,860.0
WEEKDAY,SE4,SE5,2088.0
WEEKDAY,SE5,NE16,3147.0
WEEKDAY,SE5,SE4,2072.0
WEEKDAY,SW1,NE16,4866.0
WEEKDAY,SW1,SW2,3718.0
WEEKDAY,SW2,SW1,4114.0
WEEKDAY,SW2,SW3,2507.0
WEEKDAY,SW3,SW2,2628.0
WEEKDAY,SW3,SW4,1638.0
WEEKDAY,SW4,SW3,1680.0
WEEKDAY,SW4,SW5,1204.0
WEEKDAY,SW5,SW4,1222.0
WEEKDAY,SW5,SW6,4886.0
WEEKDAY,SW6,SW5,4506.0
WEEKDAY,SW6,SW7,6492.0
WEEKDAY,SW7,SW6,5888.0
WEEKDAY,SW7,SW8,7652.0
WEEKDAY,SW8,NE16,8298.0
WEEKDAY,SW8,SW7,6828.0
WEEKDAY,TE1,NS9,1207.0
WEEKDAY,TE3,NS9,2009.0
WEEKENDS/HOLIDAY,BP10,BP11,2425.0
WEEKENDS/HOLIDAY,BP10,BP9,132.0
WEEKENDS/HOLIDAY,BP11,BP10,91.0
WEEKENDS/HOLIDAY,BP11,BP12,4139.0
WEEKENDS/HOLIDAY,BP12,BP11,1448.0
WEEKENDS/HOLIDAY,BP12,BP13,5095.0
WEEKENDS/HOLIDAY,BP13,BP12,2079.0
WEEKENDS/HOLIDAY,BP13,DT1,5772.0
WEEKENDS/HOLIDAY,BP2,BP3,12498.0
WEEKENDS/HOLIDAY,BP2,NS4,12446.0
WEEKENDS/HOLIDAY,BP3,BP2,12507.0
WEEKENDS/HOLIDAY,BP3,BP4,12568.0
WEEKENDS/HOLIDAY,BP4,BP3,12183.0
WEEKENDS/HOLIDAY,BP4,BP5,12719.0
WEEKENDS/HOLIDAY,BP5,BP4,12213.0
WEEKENDS/HOLIDAY,BP5,DT1,13098.0
WEEKENDS/HOLIDAY,BP7,BP8,3998.0
WEEKENDS/HOLIDAY,BP7,DT1,1912.0
WEEKENDS/HOLIDAY,BP8,BP7,1759.0
WEEKENDS/HOLIDAY,BP8,BP9,3532.0
WEEKENDS/HOLIDAY,BP9,BP10,2816.0
WEEKENDS/HOLIDAY,BP9,BP8,1203.0
WEEKENDS/HOLIDAY,CC10,CC11,26153.0
WEEKENDS/HOLIDAY,CC10,DT25,26726.0
WEEKENDS/HOLIDAY,CC10,DT27,42111.0
WEEKENDS/HOLIDAY,CC10,EW8,49498.0
WEEKENDS/HOLIDAY,CC11,CC10,28443.0
WEEKENDS/HOLIDAY,CC11,CC12,26531.0
WEEKENDS/HOLIDAY,CC12,CC11,28963.0
WEEKENDS/HOLIDAY,CC12,NE12,26833.0
WEEKENDS/HOLIDAY,CC14,NE12,31485.0
WEEKENDS/HOLIDAY,CC14,NS17,30757.0
WEEKENDS/HOLIDAY,CC16,CC17,19391.0
WEEKENDS/HOLIDAY,CC16,NS17,17545.0
WEEKENDS/HOLIDAY,CC17,CC16,17467.0
WEEKENDS/HOLIDAY,CC17,CC19,19987.0
WEEKENDS/HOLIDAY,CC19,CC17,18198.0
WEEKENDS/HOLIDAY,CC19,CC20,49819.0
WEEKENDS/HOLIDAY,CC19,DT10,62443.0
WEEKENDS/HOLIDAY,CC19,DT8,29856.0
WEEKENDS/HOLIDAY,CC2,CC3,5158.0
WEEKENDS/HOLIDAY,CC2,NS24,5878.0
WEEKENDS/HOLIDAY,CC20,CC19,49900.0
WEEKENDS/HOLIDAY,CC20,CC21,49376.0
WEEKENDS/HOLIDAY,CC21,CC20,49568.0
WEEKENDS/HOLIDAY,CC21,EW21,48446.0
WEEKENDS/HOLIDAY,CC23,CC24,11245.0
WEEKENDS/HOLIDAY,CC23,EW21,12272.0
WEEKENDS/HOLIDAY,CC24,CC23,10963.0
WEEKENDS/HOLIDAY,CC24,CC25,9293.0
WEEKENDS/HOLIDAY,CC25,CC24,9037.0
WEEKENDS/HOLIDAY,CC25,CC26,8882.0
WEEKENDS/HOLIDAY,CC26,CC25,8306.0
WEEKENDS/HOLIDAY,CC26,CC27,8843.0
WEEKENDS/HOLIDAY,CC27,CC26,8363.0
WEEKENDS/HOLIDAY,CC27,CC28,8815.0
WEEKENDS/HOLIDAY,CC28,CC27,8575.0
WEEKENDS/HOLIDAY,CC28,NE1,9656.0
WEEKENDS/HOLIDAY,CC3,CC2,5313.0
WEEKENDS/HOLIDAY,CC3,CC4,4959.0
WEEKENDS/HOLIDAY,CC4,CC3,4518.0
WEEKENDS/HOLIDAY,CC4,CC5,13602.0
WEEKENDS/HOLIDAY,CC4,CE1,22799.0
WEEKENDS/HOLIDAY,CC4,EW12,21197.0
WEEKENDS/HOLIDAY,CC5,CC4,13668.0
WEEKENDS/HOLIDAY,CC5,CC6,12820.0
WEEKENDS/HOLIDAY,CC6,CC5,13031.0
WEEKENDS/HOLIDAY,CC6,CC7,13683.0
WEEKENDS/HOLIDAY,CC7,CC6,13794.0
WEEKENDS/HOLIDAY,CC7,CC8,13414.0
WEEKENDS/HOLIDAY,CC8,CC7,13976.0
WEEKENDS/HOLIDAY,CC8,EW8,13807.0
WEEKENDS/HOLIDAY,CE1,CC4,23407.0
WEEKENDS/HOLIDAY,CE1,DT17,8965.0
WEEKENDS/HOLIDAY,CE1,NS27,1462.0
WEEKENDS/HOLIDAY,CG1,CG2,10796.0
WEEKENDS/HOLIDAY,CG1,DT34,4607.0
WEEKENDS/HOLIDAY,CG1,EW4,11285.0
WEEKENDS/HOLIDAY,CG2,CG1,10511.0
WEEKENDS/HOLIDAY,DT1,BP13,2423.0
WEEKENDS/HOLIDAY,DT1,BP5,12318.0
WEEKENDS/HOLIDAY,DT1,BP7,4388.0
WEEKENDS/HOLIDAY,DT1,DT2,20219.0
WEEKENDS/HOLIDAY,DT10,CC19,59955.0
WEEKENDS/HOLIDAY,DT10,NS21,63742.0
WEEKENDS/HOLIDAY,DT13,EW12,67999.0
WEEKENDS/HOLIDAY,DT13,NE7,68510.0
WEEKENDS/HOLIDAY,DT17,CE1,8752.0
WEEKENDS/HOLIDAY,DT17,DT18,8075.0
WEEKENDS/HOLIDAY,DT18,DT17,7824.0
WEEKENDS/HOLIDAY,DT18,NE4,9430.0
WEEKENDS/HOLIDAY,DT2,DT1,19371.0
WEEKENDS/HOLIDAY,DT2,DT3,20845.0
WEEKENDS/HOLIDAY,DT20,DT21,22097.0
WEEKENDS/HOLIDAY,DT20,NE4,22667.0
WEEKENDS/HOLIDAY,DT21,DT20,22617.0
WEEKENDS/HOLIDAY,DT21,DT22,23402.0
WEEKENDS/HOLIDAY,DT22,DT21,23770.0
WEEKENDS/HOLIDAY,DT22,DT23,24830.0
WEEKENDS/HOLIDAY,DT23,DT22,25755.0
WEEKENDS/HOLIDAY,DT23,DT24,25169.0
WEEKENDS/HOLIDAY,DT24,DT23,26196.0
WEEKENDS/HOLIDAY,DT24,DT25,25437.0
WEEKENDS/HOLIDAY,DT25,CC10,25688.0
WEEKENDS/HOLIDAY,DT25,DT24,26446.0
WEEKENDS/HOLIDAY,DT27,CC10,43397.0
WEEKENDS/HOLIDAY,DT27,DT28,40703.0
WEEKENDS/HOLIDAY,DT28,DT27,41939.0
WEEKENDS/HOLIDAY,DT28,DT29,39083.0
WEEKENDS/HOLIDAY,DT29,DT28,40059.0
WEEKENDS/HOLIDAY,DT29,DT30,37974.0
WEEKENDS/HOLIDAY,DT3,DT2,19859.0
WEEKENDS/HOLIDAY,DT3,DT5,24283.0
WEEKENDS/HOLIDAY,DT30,DT29,38622.0
WEEKENDS/HOLIDAY,DT30,DT31,36365.0
WEEKENDS/HOLIDAY,DT31,DT30,36808.0
WEEKENDS/HOLIDAY,DT31,EW2,35244.0
WEEKENDS/HOLIDAY,DT33,DT34,5142.0
WEEKENDS/HOLIDAY,DT33,EW2,11646.0
WEEKENDS/HOLIDAY,DT34,CG1,5206.0
WEEKENDS/HOLIDAY,DT34,DT33,4655.0
WEEKENDS/HOLIDAY,DT5,DT3,22581.0
WEEKENDS/HOLIDAY,DT5,DT6,28039.0
WEEKENDS/HOLIDAY,DT6,DT5,26338.0
WEEKENDS/HOLIDAY,DT6,DT7,29546.0
WEEKENDS/HOLIDAY,DT7,DT6,27901.0
WEEKENDS/HOLIDAY,DT7,DT8,30401.0
WEEKENDS/HOLIDAY,DT8,CC19,31126.0
WEEKENDS/HOLIDAY,DT8,DT7,29055.0
WEEKENDS/HOLIDAY,EW1,EW2,18577.0
WEEKENDS/HOLIDAY,EW10,EW11,50797.0
WEEKENDS/HOLIDAY,EW10,EW9,49583.0
WEEKENDS/HOLIDAY,EW11,EW10,50543.0
WEEKENDS/HOLIDAY,EW11,EW12,53619.0
WEEKENDS/HOLIDAY,EW12,CC4,20960.0
WEEKENDS/HOLIDAY,EW12,DT13,66193.0
WEEKENDS/HOLIDAY,EW12,EW11,53831.0
WEEKENDS/HOLIDAY,EW12,NS25,15195.0
WEEKENDS/HOLIDAY,EW15,EW16,12128.0
WEEKENDS/HOLIDAY,EW15,NS26,15471.0
WEEKENDS/HOLIDAY,EW16,EW15,13483.0
WEEKENDS/HOLIDAY,EW16,EW17,31532.0
WEEKENDS/HOLIDAY,EW16,NE1,28308.0
WEEKENDS/HOLIDAY,EW16,NE4,50356.0
WEEKENDS/HOLIDAY,EW17,EW16,31696.0
WEEKENDS/HOLIDAY,EW17,EW18,28554.0
WEEKENDS/HOLIDAY,EW18,EW17,29901.0
WEEKENDS/HOLIDAY,EW18,EW19,27847.0
WEEKENDS/HOLIDAY,EW19,EW18,29474.0
WEEKENDS/HOLIDAY,EW19,EW20,28400.0
WEEKENDS/HOLIDAY,EW2,DT31,35870.0
WEEKENDS/HOLIDAY,EW2,DT33,11441.0
WEEKENDS/HOLIDAY,EW2,EW1,17658.0
WEEKENDS/HOLIDAY,EW2,EW3,9948.0
WEEKENDS/HOLIDAY,EW20,EW19,30170.0
WEEKENDS/HOLIDAY,EW20,EW21,30977.0
WEEKENDS/HOLIDAY,EW21,CC21,48848.0
WEEKENDS/HOLIDAY,EW21,CC23,12567.0
WEEKENDS/HOLIDAY,EW21,EW20,32579.0
WEEKENDS/HOLIDAY,EW21,EW22,73297.0
WEEKENDS/HOLIDAY,EW22,EW21,75454.0
WEEKENDS/HOLIDAY,EW22,EW23,73136.0
WEEKENDS/HOLIDAY,EW23,EW22,75688.0
WEEKENDS/HOLIDAY,EW23,NS1,71625.0
WEEKENDS/HOLIDAY,EW25,EW26,57468.0
WEEKENDS/HOLIDAY,EW25,NS1,62761.0
WEEKENDS/HOLIDAY,EW26,EW25,60604.0
WEEKENDS/HOLIDAY,EW26,EW27,45366.0
WEEKENDS/HOLIDAY,EW27,EW26,46291.0
WEEKENDS/HOLIDAY,EW27,EW28,21043.0
WEEKENDS/HOLIDAY,EW28,EW27,25046.0
WEEKENDS/HOLIDAY,EW28,EW29,11512.0
WEEKENDS/HOLIDAY,EW29,EW28,11879.0
WEEKENDS/HOLIDAY,EW29,EW30,4871.0
WEEKENDS/HOLIDAY,EW3,EW2,9709.0
WEEKENDS/HOLIDAY,EW3,EW4,14189.0
WEEKENDS/HOLIDAY,EW30,EW29,5369.0
WEEKENDS/HOLIDAY,EW30,EW31,3749.0
WEEKENDS/HOLIDAY,EW31,EW30,4094.0
WEEKENDS/HOLIDAY,EW31,EW32,2511.0
WEEKENDS/HOLIDAY,EW32,EW31,2646.0
WEEKENDS/HOLIDAY,EW32,EW33,1260.0
WEEKENDS/HOLIDAY,EW33,EW32,1321.0
WEEKENDS/HOLIDAY,EW4,CG1,11246.0
WEEKENDS/HOLIDAY,EW4,EW3,13851.0
WEEKENDS/HOLIDAY,EW4,EW5,27162.0
WEEKENDS/HOLIDAY,EW5,EW4,26071.0
WEEKENDS/HOLIDAY,EW5,EW6,37311.0
WEEKENDS/HOLIDAY,EW6,EW5,35964.0
WEEKENDS/HOLIDAY,EW6,EW7,39257.0
WEEKENDS/HOLIDAY,EW7,EW6,38676.0
WEEKENDS/HOLIDAY,EW7,EW8,42618.0
WEEKENDS/HOLIDAY,EW8,CC10,46621.0
WEEKENDS/HOLIDAY,EW8,CC8,14377.0
WEEKENDS/HOLIDAY,EW8,EW7,43081.0
WEEKENDS/HOLIDAY,EW8,EW9,48837.0
WEEKENDS/HOLIDAY,EW9,EW10,50070.0
WEEKENDS/HOLIDAY,EW9,EW8,48265.0
WEEKENDS/HOLIDAY,NE1,CC28,9292.0
WEEKENDS/HOLIDAY,NE1,EW16,28203.0
WEEKENDS/HOLIDAY,NE10,NE11,60347.0
WEEKENDS/HOLIDAY,NE10,NE9,64423.0
WEEKENDS/HOLIDAY,NE11,NE10,63801.0
WEEKENDS/HOLIDAY,NE11,NE12,59899.0
WEEKENDS/HOLIDAY,NE12,CC12,29186.0
WEEKENDS/HOLIDAY,NE12,CC14,31030.0
WEEKENDS/HOLIDAY,NE12,NE11,63288.0
WEEKENDS/HOLIDAY,NE12,NE13,69976.0
WEEKENDS/HOLIDAY,NE13,NE12,73273.0
WEEKENDS/HOLIDAY,NE13,NE14,65572.0
WEEKENDS/HOLIDAY,NE14,NE13,68651.0
WEEKENDS/HOLIDAY,NE14,NE15,56066.0
WEEKENDS/HOLIDAY,NE15,NE14,58538.0
WEEKENDS/HOLIDAY,NE15,NE16,50095.0
WEEKENDS/HOLIDAY,NE16,NE15,52208.0
WEEKENDS/HOLIDAY,NE16,NE17,29345.0
WEEKENDS/HOLIDAY,NE16,SE1,5507.0
WEEKENDS/HOLIDAY,NE16,SE5,2673.0
WEEKENDS/HOLIDAY,NE16,SW1,3110.0
