,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS16,NS17,7.0,2785.0,7650.0,14665.0,13945.0,9604.0,7291.0,6259.0,5909.0,5309.0,4257.0,3699.0,3908.0,5698.0,5921.0,3105.0,1835.0,1647.0,1119.0,344.0
WEEKDAY,NS17,CC14,12.0,673.0,2285.0,5018.0,4556.0,2470.0,1726.0,1654.0,1830.0,1793.0,1607.0,1806.0,2315.0,4334.0,4665.0,2437.0,1648.0,1605.0,1145.0,290.0
WEEKDAY,NS17,CC16,10.0,1047.0,3271.0,5267.0,4002.0,2232.0,1366.0,1196.0,1255.0,1126.0,974.0,972.0,1152.0,2005.0,2153.0,1108.0,686.0,673.0,467.0,166.0
WEEKDAY,NS17,NS16,236.0,501.0,2150.0,3946.0,3359.0,2071.0,1976.0,2440.0,3301.0,3735.0,4043.0,5412.0,7272.0,12381.0,14126.0,9440.0,8136.0,8831.0,7015.0,2935.0
WEEKDAY,NS17,NS18,11.0,1893.0,5352.0,10881.0,11167.0,8340.0,6661.0,5754.0,5317.0,4724.0,3749.0,3146.0,3151.0,4288.0,4532.0,2345.0,1294.0,1104.0,712.0,233.0
WEEKDAY,NS18,NS17,201.0,241.0,1048.0,2057.0,2066.0,1361.0,1402.0,1840.0,2540.0,3033.0,3424.0,4611.0,6023.0,9505.0,10677.0,7549.0,6864.0,7771.0,6187.0,2613.0
WEEKDAY,NS18,NS19,7.0,1955.0,5610.0,11124.0,11539.0,8740.0,7006.0,6089.0,5589.0,4946.0,3917.0,3243.0,3222.0,4330.0,4577.0,2349.0,1235.0,979.0,613.0,178.0
WEEKDAY,NS19,NS18,208.0,212.0,884.0,1790.0,1849.0,1246.0,1345.0,1811.0,2575.0,3089.0,3519.0,4767.0,6226.0,9697.0,10863.0,7806.0,7209.0,8256.0,6585.0,2773.0
WEEKDAY,NS19,NS20,2.0,1915.0,5706.0,11038.0,11888.0,9206.0,7503.0,6634.0,6076.0,5389.0,4211.0,3467.0,3369.0,4411.0,4704.0,2422.0,1151.0,832.0,468.0,99.0
WEEKDAY,NS2,NS1,43.0,3025.0,8834.0,13500.0,8454.0,4936.0,3892.0,3886.0,3805.0,3459.0,2829.0,2560.0,2706.0,4215.0,4343.0,2367.0,1408.0,1168.0,776.0,299.0
WEEKDAY,NS2,NS3,103.0,475.0,1911.0,2950.0,2314.0,1439.0,1353.0,1589.0,2299.0,2528.0,2759.0,3600.0,5080.0,9551.0,10419.0,6453.0,5343.0,4746.0,3122.0,1049.0
WEEKDAY,NS20,NS19,207.0,167.0,669.0,1539.0,1728.0,1193.0,1387.0,1946.0,2801.0,3334.0,3830.0,5194.0,6748.0,10262.0,11258.0,8194.0,7809.0,8997.0,7272.0,2995.0
WEEKDAY,NS20,NS21,2.0,1638.0,4534.0,8508.0,10059.0,8229.0,6893.0,6167.0,5843.0,5221.0,4219.0,3778.0,3800.0,5269.0,5448.0,2680.0,1414.0,1157.0,624.0,131.0
WEEKDAY,NS21,DT10,83.0,719.0,2641.0,3598.0,2596.0,1692.0,1483.0,1757.0,2342.0,2701.0,3103.0,3759.0,4726.0,7147.0,7817.0,5244.0,4677.0,5191.0,4067.0,1456.0
WEEKDAY,NS21,NE7,2.0,1796.0,5343.0,10758.0,12755.0,9414.0,7783.0,7210.0,7059.0,6327.0,5226.0,4725.0,5138.0,7767.0,8052.0,4086.0,2244.0,1835.0,1209.0,331.0
WEEKDAY,NS21,NS20,204.0,247.0,997.0,2240.0,2263.0,1443.0,1482.0,1956.0,2660.0,3215.0,3647.0,4630.0,5976.0,8727.0,9994.0,7437.0,7083.0,8047.0,6904.0,2922.0
WEEKDAY,NS21,NS22,1.0,369.0,1169.0,2316.0,2941.0,3216.0,3160.0,3131.0,3001.0,2478.0,2065.0,1834.0,1775.0,2282.0,2412.0,1186.0,483.0,243.0,129.0,33.0
WEEKDAY,NS22,NS21,53.0,15.0,166.0,322.0,359.0,278.0,385.0,639.0,1016.0,1520.0,1739.0,2224.0,2790.0,3527.0,3622.0,3091.0,3431.0,4263.0,3149.0,1022.0
WEEKDAY,NS22,NS23,,114.0,401.0,742.0,1033.0,1091.0,1246.0,1527.0,1777.0,1880.0,1893.0,2105.0,2412.0,2952.0,2954.0,2018.0,1655.0,1730.0,1073.0,257.0
WEEKDAY,NS23,NS22,27.0,119.0,453.0,1024.0,1435.0,1495.0,1553.0,1723.0,1903.0,2022.0,2148.0,2247.0,2352.0,2733.0,2877.0,1879.0,1554.0,1710.0,1436.0,549.0
WEEKDAY,NS23,NS24,,8.0,79.0,218.0,374.0,320.0,433.0,688.0,1086.0,1519.0,1773.0,2145.0,2523.0,3029.0,3057.0,2415.0,2372.0,2790.0,2007.0,544.0
WEEKDAY,NS24,CC2,,71.0,191.0,393.0,523.0,427.0,340.0,338.0,340.0,368.0,351.0,335.0,343.0,410.0,422.0,259.0,178.0,154.0,79.0,22.0
WEEKDAY,NS24,NE5,,932.0,3245.0,6575.0,7018.0,5140.0,4260.0,3919.0,3597.0,3284.0,2691.0,2437.0,2490.0,3237.0,3330.0,1954.0,1142.0,1095.0,685.0,176.0
WEEKDAY,NS24,NE7,144.0,130.0,634.0,1588.0,1773.0,1296.0,1603.0,2323.0,3515.0,4647.0,5543.0,7014.0,9060.0,13493.0,15996.0,11719.0,10572.0,11704.0,9702.0,3729.0
WEEKDAY,NS24,NS23,8.0,177.0,617.0,1412.0,2038.0,2115.0,2237.0,2459.0,2552.0,2453.0,2364.0,2296.0,2218.0,2661.0,3009.0,1581.0,714.0,385.0,249.0,78.0
WEEKDAY,NS24,NS25,,733.0,1920.0,4352.0,6155.0,3865.0,2541.0,2285.0,2106.0,2070.0,1667.0,1449.0,1466.0,2013.0,2077.0,935.0,418.0,309.0,160.0,34.0
WEEKDAY,NS25,EW12,44.0,32.0,148.0,389.0,499.0,418.0,487.0,669.0,912.0,1008.0,1111.0,1220.0,1485.0,2216.0,2922.0,1963.0,1428.0,1414.0,1223.0,529.0
WEEKDAY,NS25,NS24,86.0,16.0,97.0,264.0,359.0,313.0,510.0,895.0,1367.0,1633.0,1926.0,2244.0,2926.0,4541.0,5950.0,3984.0,3024.0,2942.0,2503.0,1063.0
WEEKDAY,NS25,NS26,2.0,778.0,2136.0,4834.0,6893.0,3861.0,2018.0,1746.0,1738.0,2130.0,1639.0,1363.0,1394.0,1821.0,2042.0,1187.0,768.0,730.0,496.0,152.0
WEEKDAY,NS26,EW15,30.0,295.0,930.0,2024.0,2773.0,1725.0,1114.0,1129.0,1199.0,1302.0,1166.0,1153.0,1379.0,2067.0,2616.0,1544.0,1025.0,916.0,776.0,306.0
WEEKDAY,NS26,NS25,73.0,56.0,244.0,632.0,907.0,797.0,988.0,1534.0,2117.0,2013.0,2026.0,2231.0,2865.0,4884.0,6899.0,4135.0,2450.0,1917.0,1861.0,839.0
WEEKDAY,NS26,NS27,,104.0,223.0,420.0,495.0,234.0,144.0,125.0,154.0,209.0,167.0,155.0,130.0,152.0,177.0,122.0,78.0,72.0,38.0,12.0
WEEKDAY,NS27,CE1,4.0,2.0,5.0,10.0,23.0,19.0,41.0,55.0,67.0,80.0,82.0,103.0,138.0,167.0,205.0,133.0,82.0,54.0,42.0,14.0
WEEKDAY,NS27,NS26,10.0,3.0,4.0,42.0,89.0,62.0,90.0,123.0,148.0,122.0,131.0,204.0,346.0,395.0,548.0,325.0,176.0,129.0,96.0,41.0
WEEKDAY,NS27,NS28,,28.0,100.0,192.0,212.0,138.0,90.0,65.0,60.0,81.0,60.0,49.0,29.0,23.0,35.0,19.0,10.0,6.0,2.0,1.0
WEEKDAY,NS28,NS27,,,1.0,10.0,44.0,35.0,69.0,59.0,46.0,49.0,47.0,109.0,210.0,191.0,193.0,126.0,74.0,46.0,38.0,4.0
WEEKDAY,NS3,NS2,60.0,2812.0,8097.0,12534.0,7805.0,4530.0,3551.0,3516.0,3440.0,3133.0,2560.0,2373.0,2562.0,4040.0,4116.0,2262.0,1389.0,1161.0,798.0,322.0
WEEKDAY,NS3,NS4,95.0,580.0,2091.0,3240.0,2309.0,1417.0,1311.0,1544.0,2138.0,2307.0,2446.0,3184.0,4445.0,8576.0,9290.0,5681.0,4637.0,4148.0,2739.0,934.0
WEEKDAY,NS4,BP2,,228.0,539.0,1119.0,1048.0,779.0,634.0,646.0,768.0,742.0,689.0,728.0,878.0,1601.0,1700.0,973.0,781.0,665.0,424.0,54.0
WEEKDAY,NS4,NS3,74.0,2521.0,7205.0,11166.0,6823.0,4008.0,3102.0,3035.0,3029.0,2743.0,2301.0,2163.0,2441.0,3925.0,4016.0,2184.0,1402.0,1172.0,809.0,335.0
WEEKDAY,NS4,NS5,90.0,730.0,2493.0,3917.0,2613.0,1495.0,1354.0,1557.0,2021.0,2114.0,2160.0,2740.0,3807.0,7211.0,7839.0,4695.0,3780.0,3492.0,2387.0,887.0
WEEKDAY,NS5,NS4,116.0,2154.0,6354.0,9507.0,5799.0,3576.0,2764.0,2617.0,2672.0,2423.0,2088.0,2065.0,2368.0,4114.0,4250.0,2363.0,1649.0,1387.0,950.0,405.0
WEEKDAY,NS5,NS7,74.0,824.0,2608.0,4264.0,2715.0,1449.0,1255.0,1396.0,1743.0,1775.0,1715.0,2125.0,2966.0,5879.0,6295.0,3520.0,2793.0,2598.0,1801.0,629.0
WEEKDAY,NS7,NS5,98.0,1723.0,5140.0,7404.0,4254.0,2654.0,1987.0,1867.0,1994.0,1842.0,1670.0,1765.0,2128.0,3771.0,3966.0,2361.0,1707.0,1464.0,1009.0,459.0
WEEKDAY,NS7,NS8,74.0,724.0,2405.0,3868.0,2531.0,1470.0,1263.0,1423.0,1764.0,1782.0,1730.0,2192.0,3113.0,6242.0,6633.0,3711.0,2863.0,2703.0,1828.0,644.0
WEEKDAY,NS8,NS7,105.0,1840.0,5542.0,8125.0,4627.0,2670.0,1980.0,1870.0,1996.0,1859.0,1666.0,1711.0,2034.0,3546.0,3802.0,2245.0,1654.0,1417.0,1005.0,456.0
WEEKDAY,NS8,NS9,88.0,960.0,2884.0,4764.0,3317.0,2143.0,1773.0,1896.0,2196.0,2159.0,1984.0,2406.0,3261.0,6357.0,6702.0,3821.0,2843.0,2679.0,1764.0,643.0
WEEKDAY,NS9,NS10,179.0,992.0,2830.0,4957.0,3888.0,2630.0,2136.0,2205.0,2499.0,2499.0,2293.0,2592.0,3258.0,5789.0,5982.0,3570.0,2804.0,2664.0,1709.0,609.0
WEEKDAY,NS9,NS8,133.0,1665.0,5225.0,7581.0,4398.0,2590.0,1999.0,1888.0,2034.0,1980.0,1842.0,1923.0,2299.0,3926.0,4250.0,2636.0,1966.0,1743.0,1282.0,597.0
WEEKDAY,NS9,TE1,,6.0,95.0,310.0,280.0,79.0,20.0,22.0,31.0,30.0,19.0,9.0,13.0,24.0,24.0,30.0,14.0,,,
WEEKDAY,NS9,TE3,,4.0,63.0,137.0,98.0,32.0,31.0,41.0,68.0,80.0,74.0,90.0,120.0,203.0,246.0,165.0,86.0,,,
WEEKDAY,PE1,NE17,,152.0,457.0,969.0,845.0,609.0,545.0,557.0,538.0,434.0,352.0,322.0,325.0,403.0,404.0,266.0,128.0,80.0,44.0,15.0
WEEKDAY,PE1,PE2,7.0,15.0,60.0,126.0,186.0,144.0,148.0,180.0,263.0,318.0,333.0,362.0,435.0,643.0,714.0,591.0,484.0,453.0,310.0,112.0
WEEKDAY,PE2,PE1,,121.0,355.0,764.0,646.0,483.0,440.0,458.0,455.0,356.0,301.0,279.0,286.0,341.0,334.0,229.0,125.0,85.0,51.0,18.0
WEEKDAY,PE2,PE3,4.0,15.0,63.0,112.0,174.0,154.0,155.0,173.0,212.0,232.0,240.0,241.0,281.0,422.0,447.0,349.0,264.0,232.0,153.0,55.0
WEEKDAY,PE3,PE2,,54.0,198.0,383.0,358.0,270.0,261.0,293.0,293.0,239.0,217.0,219.0,217.0,236.0,236.0,185.0,120.0,92.0,55.0,17.0
WEEKDAY,PE3,PE4,2.0,7.0,33.0,71.0,98.0,99.0,105.0,108.0,112.0,117.0,104.0,88.0,103.0,122.0,131.0,110.0,59.0,48.0,27.0,14.0
WEEKDAY,PE4,PE3,,16.0,39.0,77.0,93.0,99.0,103.0,114.0,114.0,106.0,102.0,100.0,107.0,116.0,115.0,99.0,64.0,54.0,40.0,13.0
WEEKDAY,PE4,PE5,4.0,28.0,74.0,161.0,177.0,151.0,161.0,165.0,168.0,157.0,143.0,123.0,142.0,167.0,184.0,151.0,87.0,73.0,59.0,28.0
WEEKDAY,PE5,PE4,1.0,20.0,47.0,89.0,117.0,117.0,122.0,141.0,156.0,153.0,156.0,158.0,170.0,210.0,245.0,204.0,138.0,118.0,74.0,24.0
WEEKDAY,PE5,PE6,2.0,89.0,235.0,539.0,503.0,383.0,348.0,355.0,355.0,293.0,255.0,215.0,254.0,315.0,314.0,220.0,116.0,77.0,60.0,24.0
WEEKDAY,PE6,PE5,4.0,19.0,61.0,125.0,162.0,153.0,145.0,195.0,233.0,264.0,279.0,298.0,341.0,454.0,529.0,440.0,347.0,338.0,197.0,75.0
WEEKDAY,PE6,PE7,3.0,130.0,380.0,847.0,760.0,538.0,474.0,496.0,500.0,407.0,334.0,315.0,364.0,452.0,388.0,271.0,182.0,161.0,104.0,28.0
WEEKDAY,PE7,NE17,1.0,169.0,515.0,1099.0,1022.0,717.0,603.0,613.0,619.0,493.0,396.0,368.0,418.0,541.0,489.0,327.0,195.0,167.0,107.0,26.0
WEEKDAY,PE7,PE6,6.0,23.0,102.0,202.0,247.0,222.0,202.0,246.0,286.0,361.0,388.0,392.0,484.0,693.0,802.0,620.0,470.0,451.0,275.0,109.0
WEEKDAY,PW1,NE17,,13.0,35.0,62.0,76.0,56.0,35.0,62.0,75.0,82.0,74.0,73.0,108.0,167.0,153.0,86.0,55.0,43.0,24.0,8.0
WEEKDAY,PW1,PW3,1.0,6.0,42.0,106.0,88.0,31.0,23.0,28.0,25.0,36.0,38.0,39.0,46.0,56.0,50.0,47.0,32.0,24.0,14.0,6.0
WEEKDAY,PW3,PW1,,13.0,36.0,59.0,68.0,46.0,28.0,41.0,46.0,38.0,37.0,33.0,54.0,105.0,104.0,45.0,23.0,9.0,4.0,4.0
WEEKDAY,PW3,PW4,1.0,1.0,18.0,45.0,47.0,21.0,18.0,23.0,22.0,30.0,32.0,35.0,37.0,53.0,52.0,46.0,32.0,23.0,12.0,5.0
WEEKDAY,PW4,PW3,,13.0,38.0,67.0,64.0,40.0,27.0,35.0,41.0,35.0,31.0,26.0,43.0,67.0,61.0,31.0,19.0,7.0,4.0,3.0
WEEKDAY,PW4,PW5,,4.0,11.0,12.0,12.0,10.0,8.0,11.0,12.0,8.0,7.0,8.0,10.0,23.0,19.0,14.0,8.0,4.0,1.0,1.0
WEEKDAY,PW5,PW4,,2.0,5.0,24.0,28.0,9.0,10.0,11.0,19.0,14.0,10.0,10.0,14.0,20.0,18.0,18.0,11.0,9.0,5.0,2.0
WEEKDAY,PW5,PW6,,42.0,102.0,170.0,148.0,112.0,85.0,83.0,81.0,68.0,64.0,59.0,73.0,99.0,87.0,63.0,31.0,20.0,8.0,5.0
WEEKDAY,PW6,PW5,3.0,9.0,43.0,68.0,79.0,40.0,40.0,47.0,60.0,62.0,59.0,75.0,102.0,156.0,150.0,121.0,96.0,86.0,68.0,31.0
WEEKDAY,PW6,PW7,,65.0,153.0,271.0,241.0,175.0,141.0,127.0,122.0,114.0,95.0,81.0,102.0,136.0,119.0,81.0,37.0,29.0,16.0,5.0
WEEKDAY,PW7,NE17,,76.0,174.0,353.0,341.0,229.0,187.0,173.0,168.0,149.0,126.0,109.0,128.0,158.0,145.0,97.0,43.0,27.0,16.0,5.0
WEEKDAY,PW7,PW6,3.0,8.0,52.0,82.0,95.0,62.0,50.0,64.0,80.0,91.0,92.0,114.0,149.0,232.0,237.0,184.0,149.0,134.0,101.0,38.0
WEEKDAY,SE1,NE16,,223.0,569.0,1005.0,952.0,655.0,541.0,539.0,479.0,434.0,341.0,284.0,294.0,378.0,408.0,247.0,126.0,76.0,54.0,9.0
WEEKDAY,SE1,SE2,6.0,5.0,35.0,85.0,110.0,107.0,109.0,140.0,199.0,213.0,248.0,306.0,363.0,539.0,619.0,510.0,456.0,453.0,305.0,127.0
WEEKDAY,SE2,SE1,,182.0,436.0,785.0,710.0,478.0,403.0,404.0,354.0,318.0,251.0,199.0,222.0,271.0,273.0,167.0,90.0,57.0,38.0,9.0
WEEKDAY,SE2,SE3,3.0,13.0,34.0,64.0,73.0,81.0,74.0,80.0,102.0,104.0,114.0,132.0,158.0,226.0,259.0,221.0,197.0,191.0,123.0,58.0
WEEKDAY,SE3,SE2,1.0,58.0,186.0,319.0,303.0,214.0,195.0,207.0,174.0,160.0,125.0,112.0,114.0,133.0,149.0,98.0,54.0,34.0,18.0,9.0
WEEKDAY,SE3,SE4,1.0,16.0,36.0,56.0,61.0,65.0,54.0,52.0,47.0,35.0,31.0,30.0,35.0,47.0,47.0,41.0,26.0,18.0,13.0,8.0
WEEKDAY,SE4,SE3,1.0,5.0,27.0,44.0,53.0,58.0,69.0,71.0,60.0,56.0,46.0,48.0,51.0,58.0,68.0,55.0,34.0,29.0,17.0,10.0
WEEKDAY,SE4,SE5,,66.0,144.0,263.0,213.0,173.0,158.0,154.0,144.0,121.0,96.0,77.0,91.0,108.0,108.0,70.0,43.0,41.0,14.0,4.0
WEEKDAY,SE5,NE16,,84.0,205.0,396.0,329.0,261.0,241.0,234.0,228.0,194.0,157.0,122.0,142.0,168.0,165.0,107.0,56.0,41.0,15.0,2.0
WEEKDAY,SE5,SE4,2.0,1.0,28.0,58.0,64.0,60.0,56.0,71.0,90.0,102.0,103.0,131.0,157.0,216.0,266.0,200.0,156.0,160.0,110.0,41.0
WEEKDAY,SW1,NE16,1.0,82.0,231.0,572.0,498.0,353.0,324.0,319.0,328.0,270.0,230.0,204.0,283.0,355.0,328.0,192.0,117.0,102.0,60.0,17.0
WEEKDAY,SW1,SW2,4.0,6.0,58.0,107.0,127.0,101.0,113.0,129.0,166.0,188.0,195.0,221.0,290.0,414.0,460.0,336.0,287.0,270.0,184.0,62.0
WEEKDAY,SW2,SW1,1.0,81.0,252.0,558.0,470.0,327.0,294.0,276.0,281.0,230.0,190.0,154.0,192.0,214.0,236.0,144.0,95.0,55.0,47.0,17.0
WEEKDAY,SW2,SW3,3.0,5.0,37.0,83.0,93.0,83.0,77.0,103.0,117.0,129.0,125.0,137.0,192.0,282.0,304.0,215.0,183.0,168.0,126.0,45.0
WEEKDAY,SW3,SW2,,56.0,158.0,338.0,295.0,191.0,166.0,157.0,173.0,150.0,120.0,111.0,124.0,147.0,156.0,108.0,80.0,48.0,32.0,18.0
WEEKDAY,SW3,SW4,1.0,6.0,28.0,67.0,75.0,69.0,71.0,89.0,100.0,96.0,85.0,93.0,126.0,158.0,181.0,124.0,94.0,85.0,64.0,26.0
WEEKDAY,SW4,SW3,1.0,17.0,71.0,166.0,156.0,96.0,84.0,96.0,115.0,102.0,89.0,84.0,96.0,108.0,123.0,98.0,81.0,51.0,32.0,14.0
WEEKDAY,SW4,SW5,,6.0,20.0,54.0,57.0,62.0,63.0,84.0,96.0,83.0,70.0,71.0,98.0,111.0,123.0,79.0,51.0,34.0,28.0,14.0
WEEKDAY,SW5,SW4,1.0,7.0,45.0,66.0,81.0,60.0,51.0,61.0,90.0,88.0,77.0,74.0,78.0,88.0,98.0,88.0,76.0,54.0,29.0,10.0
WEEKDAY,SW5,SW6,3.0,121.0,278.0,562.0,454.0,328.0,281.0,312.0,308.0,304.0,249.0,236.0,244.0,263.0,272.0,193.0,156.0,156.0,128.0,38.0
WEEKDAY,SW6,SW5,5.0,10.0,76.0,117.0,161.0,172.0,175.0,199.0,249.0,254.0,259.0,284.0,339.0,469.0,551.0,391.0,288.0,266.0,178.0,63.0
WEEKDAY,SW6,SW7,3.0,170.0,404.0,810.0,692.0,480.0,415.0,432.0,406.0,387.0,319.0,287.0,293.0,338.0,337.0,223.0,170.0,160.0,129.0,37.0
WEEKDAY,SW7,SW6,7.0,9.0,89.0,147.0,188.0,191.0,194.0,224.0,298.0,313.0,318.0,364.0,431.0,634.0,758.0,541.0,418.0,401.0,268.0,95.0
WEEKDAY,SW7,SW8,3.0,216.0,514.0,1017.0,852.0,593.0,505.0,513.0,476.0,445.0,359.0,319.0,324.0,396.0,388.0,246.0,172.0,154.0,126.0,34.0
WEEKDAY,SW8,NE16,2.0,242.0,550.0,1094.0,920.0,648.0,571.0,569.0,548.0,468.0,381.0,342.0,345.0,473.0,422.0,261.0,164.0,142.0,124.0,32.0
WEEKDAY,SW8,SW7,8.0,11.0,100.0,178.0,215.0,189.0,194.0,239.0,319.0,346.0,357.0,409.0,508.0,733.0,901.0,658.0,519.0,497.0,331.0,116.0
WEEKDAY,TE1,NS9,,,4.0,15.0,33.0,19.0,10.0,23.0,69.0,45.0,34.0,122.0,197.0,237.0,237.0,104.0,58.0,,,
WEEKDAY,TE3,NS9,,47.0,192.0,298.0,189.0,114.0,108.0,137.0,144.0,108.0,85.0,84.0,80.0,126.0,170.0,89.0,38.0,,,
WEEKENDS/HOLIDAY,BP10,BP11,,69.0,117.0,125.0,149.0,196.0,201.0,198.0,187.0,174.0,143.0,133.0,135.0,153.0,137.0,103.0,80.0,60.0,49.0,16.0
WEEKENDS/HOLIDAY,BP10,BP9,,8.0,4.0,3.0,11.0,11.0,8.0,15.0,12.0,8.0,5.0,6.0,8.0,7.0,7.0,7.0,4.0,4.0,2.0,2.0
WEEKENDS/HOLIDAY,BP11,BP10,,7.0,3.0,2.0,11.0,9.0,8.0,10.0,8.0,6.0,,4.0,5.0,5.0,5.0,3.0,2.0,2.0,,1.0
WEEKENDS/HOLIDAY,BP11,BP12,,129.0,223.0,244.0,285.0,330.0,346.0,329.0,318.0,298.0,247.0,228.0,221.0,262.0,235.0,162.0,112.0,85.0,65.0,20.0
WEEKENDS/HOLIDAY,BP12,BP11,,8.0,12.0,34.0,47.0,46.0,40.0,63.0,77.0,83.0,85.0,101.0,102.0,126.0,129.0,131.0,130.0,117.0,94.0,23.0
WEEKENDS/HOLIDAY,BP12,BP13,,164.0,280.0,311.0,356.0,393.0,417.0,390.0,394.0,382.0,311.0,291.0,280.0,332.0,287.0,197.0,123.0,97.0,69.0,21.0
WEEKENDS/HOLIDAY,BP13,BP12,,7.0,14.0,48.0,71.0,65.0,60.0,92.0,107.0,123.0,130.0,147.0,150.0,176.0,188.0,182.0,184.0,172.0,126.0,37.0
WEEKENDS/HOLIDAY,BP13,DT1,,197.0,318.0,351.0,409.0,441.0,467.0,438.0,445.0,434.0,354.0,323.0,324.0,377.0,322.0,225.0,135.0,110.0,79.0,23.0
WEEKENDS/HOLIDAY,BP2,BP3,,129.0,292.0,518.0,716.0,789.0,796.0,842.0,886.0,894.0,869.0,869.0,890.0,929.0,799.0,656.0,582.0,558.0,421.0,63.0
WEEKENDS/HOLIDAY,BP2,NS4,3.0,212.0,477.0,547.0,530.0,608.0,667.0,748.0,801.0,812.0,777.0,805.0,880.0,953.0,892.0,738.0,643.0,653.0,523.0,177.0
WEEKENDS/HOLIDAY,BP3,BP2,3.0,205.0,444.0,490.0,501.0,573.0,635.0,712.0,775.0,801.0,785.0,811.0,885.0,959.0,915.0,778.0,705.0,738.0,595.0,197.0
WEEKENDS/HOLIDAY,BP3,BP4,,153.0,317.0,565.0,777.0,858.0,871.0,898.0,934.0,909.0,860.0,861.0,868.0,914.0,768.0,602.0,504.0,487.0,361.0,61.0
WEEKENDS/HOLIDAY,BP4,BP3,3.0,171.0,379.0,423.0,447.0,499.0,567.0,649.0,730.0,768.0,756.0,789.0,880.0,961.0,915.0,811.0,755.0,813.0,654.0,213.0
WEEKENDS/HOLIDAY,BP4,BP5,,161.0,337.0,592.0,805.0,903.0,902.0,937.0,948.0,920.0,870.0,864.0,869.0,908.0,770.0,590.0,485.0,467.0,333.0,58.0
WEEKENDS/HOLIDAY,BP5,BP4,3.0,159.0,353.0,413.0,431.0,479.0,550.0,628.0,725.0,759.0,755.0,791.0,893.0,969.0,927.0,832.0,785.0,851.0,688.0,222.0
WEEKENDS/HOLIDAY,BP5,DT1,,171.0,342.0,601.0,827.0,937.0,932.0,971.0,982.0,954.0,899.0,887.0,888.0,934.0,792.0,613.0,501.0,471.0,332.0,64.0
WEEKENDS/HOLIDAY,BP7,BP8,,23.0,62.0,150.0,202.0,199.0,195.0,203.0,240.0,249.0,245.0,274.0,257.0,305.0,292.0,288.0,267.0,257.0,222.0,68.0
WEEKENDS/HOLIDAY,BP7,DT1,,60.0,82.0,93.0,107.0,132.0,148.0,171.0,153.0,143.0,127.0,122.0,117.0,118.0,116.0,80.0,60.0,39.0,38.0,6.0
WEEKENDS/HOLIDAY,BP8,BP7,,53.0,73.0,84.0,101.0,124.0,136.0,165.0,141.0,137.0,118.0,110.0,107.0,104.0,102.0,71.0,53.0,41.0,34.0,5.0
WEEKENDS/HOLIDAY,BP8,BP9,,19.0,46.0,99.0,163.0,165.0,170.0,190.0,218.0,222.0,227.0,246.0,229.0,269.0,265.0,257.0,240.0,234.0,207.0,66.0
WEEKENDS/HOLIDAY,BP9,BP10,,18.0,41.0,84.0,134.0,145.0,153.0,179.0,184.0,176.0,178.0,182.0,170.0,197.0,204.0,198.0,189.0,179.0,156.0,49.0
WEEKENDS/HOLIDAY,BP9,BP8,,30.0,51.0,63.0,76.0,89.0,102.0,114.0,104.0,89.0,81.0,74.0,72.0,69.0,63.0,45.0,35.0,21.0,20.0,5.0
WEEKENDS/HOLIDAY,CC10,CC11,5.0,126.0,758.0,1213.0,1300.0,1196.0,1124.0,1232.0,1361.0,1507.0,1490.0,1586.0,1862.0,2188.0,2092.0,1784.0,1682.0,1697.0,1450.0,500.0
WEEKENDS/HOLIDAY,CC10,DT25,,306.0,926.0,1299.0,1538.0,1861.0,2090.0,2222.0,2117.0,1885.0,1692.0,1589.0,1731.0,1981.0,1748.0,1185.0,860.0,810.0,679.0,207.0
WEEKENDS/HOLIDAY,CC10,DT27,46.0,107.0,702.0,1196.0,1274.0,1182.0,1255.0,1572.0,1975.0,2214.0,2418.0,2848.0,3139.0,3462.0,3338.0,3349.0,3482.0,3851.0,3329.0,1372.0
WEEKENDS/HOLIDAY,CC10,EW8,,347.0,1429.0,2301.0,3105.0,4279.0,4258.0,4022.0,4000.0,3741.0,3460.0,3216.0,3290.0,3513.0,2916.0,1902.0,1294.0,1203.0,939.0,283.0
WEEKENDS/HOLIDAY,CC11,CC10,,222.0,949.0,1653.0,2061.0,2459.0,2291.0,2076.0,2149.0,1970.0,1729.0,1713.0,1746.0,1875.0,1661.0,1167.0,898.0,886.0,727.0,211.0
WEEKENDS/HOLIDAY,CC11,CC12,3.0,103.0,676.0,1146.0,1215.0,1126.0,1062.0,1218.0,1400.0,1561.0,1531.0,1687.0,1971.0,2313.0,2169.0,1841.0,1765.0,1761.0,1457.0,526.0
WEEKENDS/HOLIDAY,CC12,CC11,,305.0,1161.0,1884.0,2308.0,2646.0,2411.0,2133.0,2135.0,1951.0,1691.0,1614.0,1643.0,1787.0,1602.0,1103.0,827.0,858.0,714.0,190.0
