ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
CE1,SE4,22
CE1,SE5,14
CE1,SW1,6
CE1,SW2,17
CE1,SW3,11
CE1,SW4,5
CE1,SW5,43
CE1,SW6,26
CE1,SW7,14
CE1,SW8,8
CG1,BP10,0
CG1,BP11,0
CG1,BP12,0
CG1,BP13,0
CG1,BP2,1
CG1,BP3,1
CG1,BP4,0
CG1,BP6,0
CG1,BP7,0
CG1,BP8,0
CG1,BP9,0
CG1,CC1-NE6-NS24,42
CG1,CC10,177
CG1,CC11,72
CG1,CC12,32
CG1,CC14,24
CG1,CC16,41
CG1,CC17,11
CG1,CC19,16
CG1,CC2,4
CG1,CC20,13
CG1,CC21,22
CG1,CC23,7
CG1,CC24,8
CG1,CC25,6
CG1,CC26,3
CG1,CC27,4
CG1,CC28,12
CG1,CC3,17
CG1,CC4-DT15,46
CG1,CC5,16
CG1,CC6,37
CG1,CC7,36
CG1,CC8,46
CG1,CE1,78
CG1,CG1,39
CG1,CG2,1726
CG1,DT1,188
CG1,DT10,15
CG1,DT11,48
CG1,DT13,16
CG1,DT17,49
CG1,DT18,50
CG1,DT2,5
CG1,DT20,83
CG1,DT21,190
CG1,DT22,295
CG1,DT23,122
CG1,DT24,139
CG1,DT25,84
CG1,DT27,124
CG1,DT28,245
CG1,DT29,263
CG1,DT3,30
CG1,DT30,376
CG1,DT31,340
CG1,DT32,2363
CG1,DT33,1828
CG1,DT34,744
CG1,DT5,54
CG1,DT6,22
CG1,DT7,9
CG1,DT8,8
CG1,EW1,421
CG1,EW10,164
CG1,EW11,480
CG1,EW12,313
CG1,EW13-NS25,116
CG1,EW14-NS26,72
CG1,EW15,65
CG1,EW16,42
CG1,EW17,126
CG1,EW18,68
CG1,EW19,40
CG1,EW2,151
CG1,EW20,42
CG1,EW21,35
CG1,EW22,20
CG1,EW23,107
CG1,EW24-NS1,113
CG1,EW25,18
CG1,EW26,66
CG1,EW27,100
CG1,EW28,30
CG1,EW29,6
CG1,EW3,112
CG1,EW30,0
CG1,EW31,0
CG1,EW32,1
CG1,EW33,4
CG1,EW4,533
CG1,EW5,737
CG1,EW6,219
CG1,EW7,242
CG1,EW8,426
CG1,EW9,457
CG1,NE1,96
CG1,NE10,18
CG1,NE11,5
CG1,NE12,357
CG1,NE13,50
CG1,NE14,93
CG1,NE15,37
CG1,NE16-STC,51
CG1,NE17-PTC,27
CG1,NE4,216
CG1,NE5,24
CG1,NE7,47
CG1,NE8,46
CG1,NE9,11
CG1,NS10,52
CG1,NS11,71
CG1,NS13,82
CG1,NS14,31
CG1,NS15,35
CG1,NS16,124
CG1,NS17,200
CG1,NS18,40
CG1,NS19,64
CG1,NS2,42
CG1,NS20,31
CG1,NS21,7
CG1,NS22,119
CG1,NS23,72
CG1,NS27,7
CG1,NS28,2
CG1,NS3,25
CG1,NS4,29
CG1,NS5,33
CG1,NS7,9
CG1,NS8,20
CG1,NS9,58
CG1,PE1,1
CG1,PE2,2
CG1,PE3,3
CG1,PE4,1
CG1,PE5,4
CG1,PE6,3
CG1,PE7,3
CG1,PW1,0
CG1,PW3,0
CG1,PW4,0
CG1,PW5,1
CG1,PW6,0
CG1,PW7,0
CG1,SE1,2
CG1,SE2,2
CG1,SE3,2
CG1,SE4,4
CG1,SE5,1
CG1,SW1,1
CG1,SW2,2
CG1,SW3,2
CG1,SW4,0
CG1,SW5,8
CG1,SW6,3
CG1,SW7,6
CG1,SW8,1
CG2,BP10,1
CG2,BP11,1
CG2,BP12,1
CG2,BP13,0
CG2,BP2,5
CG2,BP3,4
CG2,BP4,2
CG2,BP5,1
CG2,BP6,1
CG2,BP7,0
CG2,BP8,0
CG2,BP9,1
CG2,CC1-NE6-NS24,143
CG2,CC10,186
CG2,CC11,85
CG2,CC12,41
CG2,CC14,51
CG2,CC16,81
CG2,CC17,26
CG2,CC19,35
CG2,CC2,24
CG2,CC20,27
CG2,CC21,41
CG2,CC23,12
CG2,CC24,39
CG2,CC25,24
CG2,CC26,15
CG2,CC27,7
CG2,CC28,21
CG2,CC3,38
CG2,CC4-DT15,79
CG2,CC5,50
CG2,CC6,54
CG2,CC7,74
CG2,CC8,64
CG2,CE1,273
CG2,CG1,1659
CG2,DT1,419
CG2,DT10,30
CG2,DT11,73
CG2,DT13,110
CG2,DT17,27
CG2,DT18,29
CG2,DT2,14
CG2,DT20,115
CG2,DT21,207
CG2,DT22,296
CG2,DT23,96
CG2,DT24,156
CG2,DT25,75
CG2,DT27,107
CG2,DT28,225
CG2,DT29,166
CG2,DT3,56
CG2,DT30,186
CG2,DT31,174
CG2,DT32,324
CG2,DT33,453
CG2,DT34,93
CG2,DT5,104
CG2,DT6,36
CG2,DT7,25
CG2,DT8,19
CG2,EW1,689
CG2,EW10,579
CG2,EW11,861
CG2,EW12,1189
CG2,EW13-NS25,532
CG2,EW14-NS26,257
CG2,EW15,249
CG2,EW16,224
CG2,EW17,459
CG2,EW18,193
CG2,EW19,137
CG2,EW2,865
CG2,EW20,172
CG2,EW21,117
CG2,EW22,78
CG2,EW23,458
CG2,EW24-NS1,537
CG2,EW25,88
CG2,EW26,278
CG2,EW27,514
CG2,EW28,220
CG2,EW29,59
CG2,EW3,684
CG2,EW30,9
CG2,EW31,12
CG2,EW32,31
CG2,EW33,37
CG2,EW4,1597
CG2,EW5,1699
CG2,EW6,342
CG2,EW7,688
CG2,EW8,1030
CG2,EW9,845
CG2,NE1,315
CG2,NE10,55
CG2,NE11,9
CG2,NE12,535
CG2,NE13,55
CG2,NE14,84
CG2,NE15,27
CG2,NE16-STC,38
CG2,NE17-PTC,36
CG2,NE4,650
CG2,NE5,127
CG2,NE7,230
CG2,NE8,188
CG2,NE9,52
CG2,NS10,78
CG2,NS11,84
CG2,NS13,120
CG2,NS14,38
CG2,NS15,53
CG2,NS16,315
CG2,NS17,382
CG2,NS18,101
CG2,NS19,264
CG2,NS2,194
CG2,NS20,147
CG2,NS21,31
CG2,NS22,594
CG2,NS23,285
CG2,NS27,34
CG2,NS28,22
CG2,NS3,101
CG2,NS4,148
CG2,NS5,115
CG2,NS7,51
CG2,NS8,40
CG2,NS9,89
CG2,PE1,2
CG2,PE2,2
CG2,PE3,5
CG2,PE4,1
CG2,PE5,4
CG2,PE6,5
CG2,PE7,3
CG2,PW1,0
CG2,PW3,1
CG2,PW4,1
CG2,PW5,7
CG2,PW6,1
CG2,PW7,1
CG2,SE1,1
CG2,SE2,3
CG2,SE3,2
CG2,SE4,3
CG2,SE5,2
CG2,SW1,0
CG2,SW2,1
CG2,SW3,1
CG2,SW4,0
CG2,SW5,7
CG2,SW6,4
CG2,SW7,2
CG2,SW8,1
DT1,BP10,0
DT1,BP11,0
DT1,BP12,0
DT1,BP13,0
DT1,BP2,0
DT1,BP3,0
DT1,BP4,0
DT1,BP5,0
DT1,BP6,0
DT1,BP7,0
DT1,BP9,0
DT1,CC1-NE6-NS24,176
DT1,CC10,207
DT1,CC11,352
DT1,CC12,53
DT1,CC14,74
DT1,CC16,241
DT1,CC17,98
DT1,CC19,357
DT1,CC2,68
DT1,CC20,123
DT1,CC21,184
DT1,CC23,382
DT1,CC24,644
DT1,CC25,135
DT1,CC26,174
DT1,CC27,172
DT1,CC28,45
DT1,CC3,182
DT1,CC4-DT15,945
DT1,CC5,135
DT1,CC6,247
DT1,CC7,102
DT1,CC8,54
DT1,CE1,1081
DT1,CG1,239
DT1,CG2,447
DT1,DT10,248
DT1,DT11,3079
DT1,DT13,979
DT1,DT17,1159
DT1,DT18,1003
DT1,DT2,235
DT1,DT20,156
DT1,DT21,40
DT1,DT22,18
DT1,DT23,79
DT1,DT24,49
DT1,DT25,43
DT1,DT27,117
DT1,DT28,129
DT1,DT29,53
DT1,DT3,507
DT1,DT30,49
DT1,DT31,83
DT1,DT32,187
DT1,DT33,118
DT1,DT34,53
DT1,DT5,1980
DT1,DT6,618
DT1,DT7,496
DT1,DT8,542
DT1,EW1,101
DT1,EW10,113
DT1,EW11,338
DT1,EW12,1701
DT1,EW13-NS25,203
DT1,EW14-NS26,189
DT1,EW15,344
DT1,EW16,347
DT1,EW17,55
DT1,EW18,39
DT1,EW19,23
DT1,EW2,85
DT1,EW20,24
DT1,EW21,319
DT1,EW22,29
DT1,EW23,8
DT1,EW24-NS1,5
DT1,EW25,0
DT1,EW26,1
DT1,EW27,2
DT1,EW28,1
DT1,EW29,0
DT1,EW3,71
DT1,EW30,0
DT1,EW31,0
DT1,EW32,0
DT1,EW33,0
DT1,EW4,163
DT1,EW5,206
DT1,EW6,94
DT1,EW7,96
DT1,EW8,498
DT1,EW9,225
DT1,NE1,603
DT1,NE10,155
DT1,NE11,77
DT1,NE12,333
DT1,NE13,121
DT1,NE14,161
DT1,NE15,53
DT1,NE16-STC,113
DT1,NE17-PTC,120
DT1,NE4,959
DT1,NE5,259
DT1,NE7,1594
DT1,NE8,561
DT1,NE9,280
DT1,NS10,0
DT1,NS11,1
DT1,NS13,4
DT1,NS14,2
DT1,NS15,40
DT1,NS16,47
DT1,NS17,238
DT1,NS18,2
DT1,NS19,8
DT1,NS2,1
DT1,NS20,11
DT1,NS21,0
DT1,NS22,15
DT1,NS23,9
DT1,NS27,13
DT1,NS28,5
DT1,NS3,0
DT1,NS4,2
DT1,NS5,1
DT1,NS7,0
DT1,NS8,0
DT1,NS9,1
DT1,PE1,3
DT1,PE2,7
DT1,PE3,17
DT1,PE4,3
DT1,PE5,11
DT1,PE6,14
DT1,PE7,8
DT1,PW1,2
DT1,PW3,12
DT1,PW4,9
DT1,PW5,13
DT1,PW6,2
DT1,PW7,5
DT1,SE1,6
DT1,SE2,7
DT1,SE3,5
DT1,SE4,7
DT1,SE5,3
DT1,SW1,9
DT1,SW2,5
DT1,SW3,4
DT1,SW4,2
DT1,SW5,11
DT1,SW6,4
DT1,SW7,5
DT1,SW8,6
DT10,BP10,0
DT10,BP3,0
DT10,BP4,0
DT10,BP6,0
DT10,BP8,0
DT10,BP9,0
DT10,CC1-NE6-NS24,20
DT10,CC10,10
DT10,CC11,27
DT10,CC12,7
DT10,CC14,11
DT10,CC16,31
DT10,CC17,5
DT10,CC19,48
DT10,CC2,4
DT10,CC20,16
DT10,CC21,36
DT10,CC23,43
DT10,CC24,39
DT10,CC25,17
DT10,CC26,12
DT10,CC27,17
DT10,CC28,3
DT10,CC3,20
DT10,CC4-DT15,156
DT10,CC5,17
DT10,CC6,50
DT10,CC7,23
DT10,CC8,21
DT10,CE1,181
DT10,CG1,23
DT10,CG2,42
DT10,DT1,157
DT10,DT11,915
DT10,DT13,140
DT10,DT17,316
DT10,DT18,207
DT10,DT2,20
DT10,DT20,18
DT10,DT21,4
DT10,DT22,3
DT10,DT23,5
DT10,DT24,4
DT10,DT25,2
DT10,DT27,7
DT10,DT28,11
DT10,DT29,8
DT10,DT3,83
DT10,DT30,13
DT10,DT31,11
DT10,DT32,28
DT10,DT33,25
DT10,DT34,5
DT10,DT5,165
DT10,DT6,68
DT10,DT7,42
DT10,DT8,35
DT10,EW1,29
DT10,EW10,23
DT10,EW11,35
DT10,EW12,288
DT10,EW13-NS25,13
DT10,EW14-NS26,23
DT10,EW15,71
DT10,EW16,49
DT10,EW17,16
DT10,EW18,4
DT10,EW19,6
DT10,EW2,16
DT10,EW20,2
DT10,EW21,57
DT10,EW22,7
DT10,EW23,21
DT10,EW24-NS1,27
DT10,EW25,6
DT10,EW26,14
DT10,EW27,23
DT10,EW28,10
DT10,EW29,5
DT10,EW3,19
DT10,EW30,0
DT10,EW31,0
DT10,EW32,1
DT10,EW33,10
DT10,EW4,27
DT10,EW5,36
DT10,EW6,22
DT10,EW7,14
DT10,EW8,55
DT10,EW9,31
DT10,NE1,85
DT10,NE10,16
DT10,NE11,18
DT10,NE12,58
DT10,NE13,29
DT10,NE14,35
DT10,NE15,17
DT10,NE16-STC,44
DT10,NE17-PTC,32
DT10,NE4,110
DT10,NE5,36
DT10,NE7,230
DT10,NE8,100
DT10,NE9,36
DT10,NS10,2
DT10,NS11,2
DT10,NS13,6
DT10,NS14,2
DT10,NS15,4
DT10,NS16,6
DT10,NS17,34
DT10,NS18,1
DT10,NS19,4
DT10,NS2,3
DT10,NS20,12
DT10,NS21,0
DT10,NS22,5
DT10,NS23,4
DT10,NS27,1
DT10,NS28,0
DT10,NS3,2
DT10,NS4,1
DT10,NS5,0
DT10,NS7,0
DT10,NS8,0
DT10,NS9,1
DT10,PE1,3
DT10,PE2,5
DT10,PE3,5
DT10,PE4,1
DT10,PE5,3
DT10,PE6,2
DT10,PE7,2
DT10,PW1,0
DT10,PW3,1
DT10,PW4,0
DT10,PW5,12
DT10,PW6,0
DT10,PW7,1
DT10,SE1,1
DT10,SE2,4
DT10,SE3,4
DT10,SE4,2
DT10,SE5,1
DT10,SW1,4
DT10,SW2,3
DT10,SW3,0
DT10,SW4,0
DT10,SW5,3
DT10,SW6,3
DT10,SW7,1
DT10,SW8,1
DT11,BP10,0
DT11,BP11,0
DT11,BP12,0
DT11,BP13,0
DT11,BP2,0
DT11,BP3,0
DT11,BP4,1
DT11,BP6,0
DT11,BP7,0
DT11,BP8,0
DT11,BP9,0
DT11,CC1-NE6-NS24,13
DT11,CC10,24
DT11,CC11,9
DT11,CC12,1
DT11,CC14,4
DT11,CC16,14
DT11,CC17,6
DT11,CC19,607
DT11,CC2,5
DT11,CC20,147
DT11,CC21,198
DT11,CC23,125
DT11,CC24,140
DT11,CC25,71
DT11,CC26,14
DT11,CC27,20
DT11,CC28,6
DT11,CC3,31
DT11,CC4-DT15,1603
DT11,CC5,48
DT11,CC6,96
DT11,CC7,39
DT11,CC8,34
DT11,CE1,2957
DT11,CG1,55
DT11,CG2,95
DT11,DT1,2721
DT11,DT10,506
DT11,DT13,1894
DT11,DT17,1437
DT11,DT18,809
DT11,DT2,275
DT11,DT20,224
DT11,DT21,55
DT11,DT22,43
DT11,DT23,38
DT11,DT24,31
DT11,DT25,21
DT11,DT27,29
DT11,DT28,45
DT11,DT29,44
DT11,DT3,1009
DT11,DT30,49
DT11,DT31,61
DT11,DT32,147
DT11,DT33,140
DT11,DT34,24
DT11,DT5,1923
DT11,DT6,891
DT11,DT7,690
DT11,DT8,661
DT11,EW1,37
DT11,EW10,27
DT11,EW11,100
DT11,EW12,2885
DT11,EW13-NS25,13
DT11,EW14-NS26,7
DT11,EW15,23
DT11,EW16,47
DT11,EW17,10
DT11,EW18,6
DT11,EW19,7
DT11,EW2,31
DT11,EW20,14
DT11,EW21,215
DT11,EW22,30
DT11,EW23,107
DT11,EW24-NS1,135
DT11,EW25,28
DT11,EW26,64
DT11,EW27,96
DT11,EW28,37
DT11,EW29,12
DT11,EW3,22
DT11,EW30,2
DT11,EW31,3
DT11,EW32,2
DT11,EW33,4
DT11,EW4,20
DT11,EW5,53
DT11,EW6,23
DT11,EW7,19
DT11,EW8,69
DT11,EW9,54
DT11,NE1,136
DT11,NE10,60
DT11,NE11,36
DT11,NE12,108
DT11,NE13,78
DT11,NE14,113
DT11,NE15,54
DT11,NE16-STC,115
DT11,NE17-PTC,98
DT11,NE4,456
DT11,NE5,65
DT11,NE7,1939
DT11,NE8,446
DT11,NE9,131
DT11,NS10,3
DT11,NS11,4
DT11,NS13,5
DT11,NS14,2
DT11,NS15,2
DT11,NS16,5
DT11,NS17,7
DT11,NS18,1
DT11,NS19,3
DT11,NS2,14
DT11,NS20,7
DT11,NS21,1
DT11,NS22,8
DT11,NS23,4
DT11,NS27,2
DT11,NS28,1
DT11,NS3,8
DT11,NS4,2
DT11,NS5,2
DT11,NS7,1
DT11,NS8,1
DT11,NS9,3
DT11,PE1,6
DT11,PE2,14
DT11,PE3,11
DT11,PE4,2
DT11,PE5,10
DT11,PE6,10
DT11,PE7,8
DT11,PW1,0
DT11,PW3,0
DT11,PW4,0
DT11,PW5,4
DT11,PW6,2
DT11,PW7,3
DT11,SE1,10
DT11,SE2,9
DT11,SE3,7
DT11,SE4,11
DT11,SE5,3
DT11,SW1,3
DT11,SW2,6
DT11,SW3,3
DT11,SW4,2
DT11,SW5,13
DT11,SW6,6
DT11,SW7,4
DT11,SW8,2
DT13,BP10,0
DT13,BP11,0
DT13,BP12,0
DT13,BP13,0
DT13,BP2,1
DT13,BP3,0
DT13,BP4,1
DT13,BP5,0
DT13,BP6,0
DT13,BP7,0
DT13,BP8,0
DT13,BP9,0
DT13,CC1-NE6-NS24,59
DT13,CC10,19
DT13,CC11,12
DT13,CC12,3
DT13,CC14,8
DT13,CC16,20
DT13,CC17,5
DT13,CC19,99
DT13,CC2,4
DT13,CC20,36
DT13,CC21,51
DT13,CC23,44
DT13,CC24,49
DT13,CC25,16
DT13,CC26,5
DT13,CC27,6
DT13,CC28,5
DT13,CC3,31
DT13,CC4-DT15,262
DT13,CC5,18
DT13,CC6,52
DT13,CC7,31
DT13,CC8,15
DT13,CE1,535
DT13,CG1,21
DT13,CG2,121
DT13,DT1,983
DT13,DT10,84
DT13,DT11,1864
DT13,DT17,227
DT13,DT18,127
DT13,DT2,42
DT13,DT20,24
DT13,DT21,6
DT13,DT22,6
DT13,DT23,5
DT13,DT24,6
DT13,DT25,6
DT13,DT27,10
DT13,DT28,13
DT13,DT29,12
DT13,DT3,145
DT13,DT30,15
DT13,DT31,14
DT13,DT32,44
DT13,DT33,31
DT13,DT34,5
DT13,DT5,390
DT13,DT6,158
DT13,DT7,95
DT13,DT8,69
DT13,EW1,37
DT13,EW10,26
DT13,EW11,34
DT13,EW12,295
DT13,EW13-NS25,44
DT13,EW14-NS26,59
DT13,EW15,54
DT13,EW16,22
DT13,EW17,37
DT13,EW18,18
DT13,EW19,13
DT13,EW2,16
DT13,EW20,11
DT13,EW21,53
DT13,EW22,11
DT13,EW23,44
DT13,EW24-NS1,64
DT13,EW25,10
DT13,EW26,26
DT13,EW27,56
DT13,EW28,27
DT13,EW29,9
DT13,EW3,24
DT13,EW30,2
DT13,EW31,2
DT13,EW32,1
DT13,EW33,2
DT13,EW4,25
DT13,EW5,55
DT13,EW6,24
DT13,EW7,23
DT13,EW8,64
DT13,EW9,47
DT13,NE1,150
DT13,NE10,38
DT13,NE11,8
DT13,NE12,201
DT13,NE13,72
DT13,NE14,128
DT13,NE15,56
DT13,NE16-STC,130
DT13,NE17-PTC,92
DT13,NE4,245
DT13,NE5,40
DT13,NE7,264
DT13,NE8,127
DT13,NE9,53
DT13,NS10,5
DT13,NS11,6
DT13,NS13,10
DT13,NS14,5
DT13,NS15,4
DT13,NS16,9
DT13,NS17,16
DT13,NS18,3
DT13,NS19,6
DT13,NS2,7
DT13,NS20,3
DT13,NS21,0
DT13,NS22,17
DT13,NS23,12
DT13,NS27,12
DT13,NS28,2
DT13,NS3,6
DT13,NS4,3
DT13,NS5,2
DT13,NS7,1
DT13,NS8,2
DT13,NS9,7
DT13,PE1,8
DT13,PE2,14
DT13,PE3,11
DT13,PE4,3
DT13,PE5,10
DT13,PE6,11
DT13,PE7,6
DT13,PW1,0
DT13,PW3,1
DT13,PW4,0
DT13,PW5,3
DT13,PW6,1
DT13,PW7,5
DT13,SE1,11
DT13,SE2,12
DT13,SE3,6
DT13,SE4,7
DT13,SE5,5
DT13,SW1,2
DT13,SW2,6
DT13,SW3,3
DT13,SW4,2
DT13,SW5,17
DT13,SW6,10
DT13,SW7,6
DT13,SW8,2
DT17,BP10,0
DT17,BP11,1
DT17,BP12,0
DT17,BP13,0
DT17,BP2,1
DT17,BP3,1
DT17,BP4,0
DT17,BP5,0
DT17,BP6,0
DT17,BP7,0
DT17,BP8,0
DT17,BP9,0
DT17,CC1-NE6-NS24,134
DT17,CC10,117
DT17,CC11,69
DT17,CC12,60
DT17,CC14,55
DT17,CC16,64
DT17,CC17,16
DT17,CC19,119
DT17,CC2,25
DT17,CC20,92
DT17,CC21,87
DT17,CC23,16
DT17,CC24,24
DT17,CC25,35
DT17,CC26,17
DT17,CC27,12
DT17,CC28,21
DT17,CC3,100
DT17,CC4-DT15,971
DT17,CC5,80
DT17,CC6,331
DT17,CC7,166
DT17,CC8,252
DT17,CE1,497
DT17,CG1,63
DT17,CG2,59
DT17,DT1,924
DT17,DT10,225
DT17,DT11,1322
DT17,DT13,301
DT17,DT18,984
DT17,DT2,56
DT17,DT20,717
DT17,DT21,290
DT17,DT22,187
DT17,DT23,119
DT17,DT24,122
DT17,DT25,110
DT17,DT27,108
DT17,DT28,167
DT17,DT29,184
DT17,DT3,241
DT17,DT30,275
DT17,DT31,204
DT17,DT32,630
DT17,DT33,419
DT17,DT34,90
DT17,DT5,339
DT17,DT6,171
DT17,DT7,192
DT17,DT8,156
DT17,EW1,56
DT17,EW10,39
DT17,EW11,65
DT17,EW12,1138
DT17,EW13-NS25,24
DT17,EW14-NS26,5
DT17,EW15,15
DT17,EW16,91
DT17,EW17,40
DT17,EW18,19
DT17,EW19,19
DT17,EW2,9
DT17,EW20,11
DT17,EW21,34
DT17,EW22,7
DT17,EW23,31
DT17,EW24-NS1,26
DT17,EW25,4
DT17,EW26,14
DT17,EW27,26
DT17,EW28,10
DT17,EW29,2
DT17,EW3,55
DT17,EW30,0
DT17,EW31,0
DT17,EW32,0
DT17,EW33,1
DT17,EW4,68
DT17,EW5,110
DT17,EW6,83
DT17,EW7,52
DT17,EW8,227
DT17,EW9,80
DT17,NE1,278
DT17,NE10,138
DT17,NE11,30
DT17,NE12,537
DT17,NE13,248
DT17,NE14,347
DT17,NE15,217
DT17,NE16-STC,444
DT17,NE17-PTC,358
DT17,NE4,2001
DT17,NE5,125
DT17,NE7,321
DT17,NE8,304
DT17,NE9,183
DT17,NS10,2
DT17,NS11,4
DT17,NS13,9
DT17,NS14,2
DT17,NS15,3
DT17,NS16,7
DT17,NS17,36
DT17,NS18,1
DT17,NS19,5
DT17,NS2,5
DT17,NS20,3
DT17,NS21,0
DT17,NS22,25
DT17,NS23,23
DT17,NS27,2
DT17,NS28,1
DT17,NS3,7
DT17,NS4,2
DT17,NS5,3
DT17,NS7,1
DT17,NS8,2
DT17,NS9,5
DT17,PE1,32
DT17,PE2,42
DT17,PE3,43
DT17,PE4,8
DT17,PE5,38
DT17,PE6,34
DT17,PE7,25
DT17,PW1,2
DT17,PW3,0
DT17,PW4,0
DT17,PW5,6
DT17,PW6,5
DT17,PW7,15
DT17,SE1,29
DT17,SE2,40
DT17,SE3,19
DT17,SE4,27
DT17,SE5,11
DT17,SW1,10
DT17,SW2,17
DT17,SW3,11
DT17,SW4,3
DT17,SW5,47
DT17,SW6,27
DT17,SW7,15
DT17,SW8,7
DT18,BP10,1
DT18,BP11,0
DT18,BP12,0
DT18,BP13,0
DT18,BP2,1
DT18,BP3,1
DT18,BP4,0
DT18,BP5,0
DT18,BP7,0
DT18,BP8,0
DT18,BP9,0
DT18,CC1-NE6-NS24,120
DT18,CC10,146
DT18,CC11,63
DT18,CC12,37
DT18,CC14,34
DT18,CC16,47
DT18,CC17,7
DT18,CC19,101
DT18,CC2,12
DT18,CC20,44
DT18,CC21,49
DT18,CC23,12
DT18,CC24,15
DT18,CC25,24
DT18,CC26,14
DT18,CC27,12
DT18,CC28,22
DT18,CC3,46
DT18,CC4-DT15,529
DT18,CC5,49
DT18,CC6,170
DT18,CC7,93
DT18,CC8,116
DT18,CE1,449
DT18,CG1,49
DT18,CG2,50
DT18,DT1,895
DT18,DT10,135
DT18,DT11,809
DT18,DT13,152
DT18,DT17,842
DT18,DT2,45
DT18,DT20,535
DT18,DT21,314
DT18,DT22,235
DT18,DT23,137
DT18,DT24,191
DT18,DT25,130
DT18,DT27,144
DT18,DT28,226
DT18,DT29,208
DT18,DT3,227
DT18,DT30,310
DT18,DT31,272
DT18,DT32,582
DT18,DT33,536
DT18,DT34,85
DT18,DT5,316
DT18,DT6,128
DT18,DT7,136
DT18,DT8,106
DT18,EW1,11
DT18,EW10,13
DT18,EW11,20
DT18,EW12,531
DT18,EW13-NS25,13
DT18,EW14-NS26,5
DT18,EW15,10
DT18,EW16,51
DT18,EW17,25
DT18,EW18,10
DT18,EW19,9
DT18,EW2,2
DT18,EW20,7
DT18,EW21,13
DT18,EW22,4
DT18,EW23,18
DT18,EW24-NS1,23
DT18,EW25,3
DT18,EW26,11
DT18,EW27,17
DT18,EW28,6
DT18,EW29,1
DT18,EW3,14
DT18,EW30,0
DT18,EW31,0
DT18,EW32,0
DT18,EW33,0
DT18,EW4,12
DT18,EW5,35
DT18,EW6,23
DT18,EW7,19
DT18,EW8,105
DT18,EW9,27
DT18,NE1,257
DT18,NE10,113
DT18,NE11,24
DT18,NE12,511
DT18,NE13,203
DT18,NE14,340
DT18,NE15,204
DT18,NE16-STC,440
DT18,NE17-PTC,314
DT18,NE4,1046
DT18,NE5,109
DT18,NE7,201
DT18,NE8,231
DT18,NE9,187
DT18,NS10,3
DT18,NS11,5
DT18,NS13,8
DT18,NS14,4
DT18,NS15,2
DT18,NS16,9
DT18,NS17,26
DT18,NS18,2
DT18,NS19,6
DT18,NS2,5
DT18,NS20,4
DT18,NS21,0
DT18,NS22,32
DT18,NS23,29
DT18,NS27,3
DT18,NS28,1
DT18,NS3,5
DT18,NS4,1
DT18,NS5,3
DT18,NS7,1
DT18,NS8,1
DT18,NS9,3
DT18,PE1,21
DT18,PE2,44
DT18,PE3,39
DT18,PE4,6
DT18,PE5,33
DT18,PE6,30
DT18,PE7,26
DT18,PW1,2
DT18,PW3,1
DT18,PW4,0
DT18,PW5,7
DT18,PW6,5
DT18,PW7,11
DT18,SE1,23
DT18,SE2,37
DT18,SE3,23
DT18,SE4,16
DT18,SE5,13
DT18,SW1,8
DT18,SW2,15
DT18,SW3,8
DT18,SW4,3
DT18,SW5,54
DT18,SW6,26
DT18,SW7,15
DT18,SW8,10
DT2,BP10,0
DT2,BP11,0
DT2,BP12,0
DT2,BP13,0
DT2,BP2,0
DT2,BP3,0
DT2,BP4,0
DT2,BP5,0
DT2,BP6,0
DT2,BP7,0
DT2,BP8,0
DT2,BP9,0
DT2,CC1-NE6-NS24,20
DT2,CC10,8
DT2,CC11,14
DT2,CC12,4
DT2,CC14,5
DT2,CC16,23
DT2,CC17,10
DT2,CC19,27
DT2,CC2,7
DT2,CC20,12
DT2,CC21,20
DT2,CC23,29
DT2,CC24,32
DT2,CC25,7
DT2,CC26,5
DT2,CC27,8
DT2,CC28,5
DT2,CC3,10
DT2,CC4-DT15,51
DT2,CC5,6
DT2,CC6,14
DT2,CC7,6
DT2,CC8,6
DT2,CE1,20
DT2,CG1,11
DT2,CG2,16
DT2,DT1,596
DT2,DT10,28
DT2,DT11,327
DT2,DT13,45
DT2,DT17,92
DT2,DT18,69
DT2,DT20,11
DT2,DT21,5
DT2,DT22,1
DT2,DT23,6
DT2,DT24,2
DT2,DT25,2
DT2,DT27,4
DT2,DT28,3
DT2,DT29,4
DT2,DT3,28
DT2,DT30,4
DT2,DT31,6
DT2,DT32,12
DT2,DT33,9
DT2,DT34,3
DT2,DT5,139
DT2,DT6,57
DT2,DT7,38
DT2,DT8,58
DT2,EW1,15
DT2,EW10,8
DT2,EW11,14
DT2,EW12,89
DT2,EW13-NS25,20
DT2,EW14-NS26,18
DT2,EW15,37
DT2,EW16,29
DT2,EW17,9
DT2,EW18,5
DT2,EW19,5
DT2,EW2,6
DT2,EW20,4
DT2,EW21,39
DT2,EW22,4
DT2,EW23,3
DT2,EW24-NS1,1
DT2,EW25,0
DT2,EW26,1
DT2,EW27,1
DT2,EW28,1
DT2,EW29,0
DT2,EW3,7
DT2,EW32,0
DT2,EW33,0
DT2,EW4,7
DT2,EW5,16
DT2,EW6,5
DT2,EW7,7
DT2,EW8,23
DT2,EW9,11
DT2,NE1,31
DT2,NE10,10
DT2,NE11,6
DT2,NE12,42
DT2,NE13,11
DT2,NE14,22
