DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP11,EW4,1
WEEKDAY,BP11,EW5,1
WEEKDAY,BP11,EW6,0
WEEKDAY,BP11,EW7,0
WEEKDAY,BP11,EW8,2
WEEKDAY,BP11,EW9,1
WEEKDAY,BP11,NE1,2
WEEKDAY,BP11,NE10,0
WEEKDAY,BP11,NE12,1
WEEKDAY,BP11,NE13,0
WEEKDAY,BP11,NE14,0
WEEKDAY,BP11,NE15,0
WEEKDAY,BP11,NE16-STC,0
WEEKDAY,BP11,NE17-PTC,0
WEEKDAY,BP11,NE4,1
WEEKDAY,BP11,NE5,0
WEEKDAY,BP11,NE7,1
WEEKDAY,BP11,NE8,1
WEEKDAY,BP11,NE9,0
WEEKDAY,BP11,NS10,31
WEEKDAY,BP11,NS11,24
WEEKDAY,BP11,NS13,30
WEEKDAY,BP11,NS14,8
WEEKDAY,BP11,NS15,65
WEEKDAY,BP11,NS16,16
WEEKDAY,BP11,NS17,3
WEEKDAY,BP11,NS18,1
WEEKDAY,BP11,NS19,2
WEEKDAY,BP11,NS2,50
WEEKDAY,BP11,NS20,1
WEEKDAY,BP11,NS21,0
WEEKDAY,BP11,NS22,0
WEEKDAY,BP11,NS23,0
WEEKDAY,BP11,NS3,30
WEEKDAY,BP11,NS4,337
WEEKDAY,BP11,NS5,65
WEEKDAY,BP11,NS7,37
WEEKDAY,BP11,NS8,12
WEEKDAY,BP11,NS9,71
WEEKDAY,BP11,PE5,0
WEEKDAY,BP11,PW3,0
WEEKDAY,BP11,SE1,0
WEEKDAY,BP12,BP10,175
WEEKDAY,BP12,BP11,78
WEEKDAY,BP12,BP13,77
WEEKDAY,BP12,BP2,87
WEEKDAY,BP12,BP3,131
WEEKDAY,BP12,BP4,95
WEEKDAY,BP12,BP5,134
WEEKDAY,BP12,BP6,1828
WEEKDAY,BP12,BP7,61
WEEKDAY,BP12,BP8,208
WEEKDAY,BP12,BP9,244
WEEKDAY,BP12,CC1-NE6-NS24,1
WEEKDAY,BP12,CC10,0
WEEKDAY,BP12,CC11,0
WEEKDAY,BP12,CC12,0
WEEKDAY,BP12,CC14,0
WEEKDAY,BP12,CC16,1
WEEKDAY,BP12,CC17,0
WEEKDAY,BP12,CC19,1
WEEKDAY,BP12,CC2,0
WEEKDAY,BP12,CC20,1
WEEKDAY,BP12,CC21,0
WEEKDAY,BP12,CC23,2
WEEKDAY,BP12,CC24,2
WEEKDAY,BP12,CC25,0
WEEKDAY,BP12,CC26,0
WEEKDAY,BP12,CC27,1
WEEKDAY,BP12,CC28,0
WEEKDAY,BP12,CC3,0
WEEKDAY,BP12,CC4-DT15,1
WEEKDAY,BP12,CC6,0
WEEKDAY,BP12,CE1,1
WEEKDAY,BP12,CG1,0
WEEKDAY,BP12,CG2,1
WEEKDAY,BP12,DT1,0
WEEKDAY,BP12,DT10,2
WEEKDAY,BP12,DT11,5
WEEKDAY,BP12,DT13,0
WEEKDAY,BP12,DT17,0
WEEKDAY,BP12,DT18,1
WEEKDAY,BP12,DT2,1
WEEKDAY,BP12,DT20,0
WEEKDAY,BP12,DT21,0
WEEKDAY,BP12,DT23,0
WEEKDAY,BP12,DT24,0
WEEKDAY,BP12,DT25,0
WEEKDAY,BP12,DT27,0
WEEKDAY,BP12,DT28,0
WEEKDAY,BP12,DT29,0
WEEKDAY,BP12,DT3,0
WEEKDAY,BP12,DT31,0
WEEKDAY,BP12,DT32,0
WEEKDAY,BP12,DT33,0
WEEKDAY,BP12,DT34,0
WEEKDAY,BP12,DT5,3
WEEKDAY,BP12,DT6,3
WEEKDAY,BP12,DT7,3
WEEKDAY,BP12,DT8,1
WEEKDAY,BP12,EW1,0
WEEKDAY,BP12,EW11,1
WEEKDAY,BP12,EW12,1
WEEKDAY,BP12,EW13-NS25,1
WEEKDAY,BP12,EW14-NS26,2
WEEKDAY,BP12,EW15,2
WEEKDAY,BP12,EW16,2
WEEKDAY,BP12,EW17,8
WEEKDAY,BP12,EW18,13
WEEKDAY,BP12,EW19,6
WEEKDAY,BP12,EW2,0
WEEKDAY,BP12,EW20,11
WEEKDAY,BP12,EW21,9
WEEKDAY,BP12,EW22,51
WEEKDAY,BP12,EW23,49
WEEKDAY,BP12,EW24-NS1,226
WEEKDAY,BP12,EW25,3
WEEKDAY,BP12,EW26,26
WEEKDAY,BP12,EW27,44
WEEKDAY,BP12,EW28,26
WEEKDAY,BP12,EW29,44
WEEKDAY,BP12,EW3,0
WEEKDAY,BP12,EW30,9
WEEKDAY,BP12,EW31,4
WEEKDAY,BP12,EW32,3
WEEKDAY,BP12,EW33,4
WEEKDAY,BP12,EW4,1
WEEKDAY,BP12,EW5,1
WEEKDAY,BP12,EW6,0
WEEKDAY,BP12,EW7,0
WEEKDAY,BP12,EW8,1
WEEKDAY,BP12,EW9,0
WEEKDAY,BP12,NE1,1
WEEKDAY,BP12,NE10,1
WEEKDAY,BP12,NE12,1
WEEKDAY,BP12,NE13,0
WEEKDAY,BP12,NE14,0
WEEKDAY,BP12,NE15,0
WEEKDAY,BP12,NE16-STC,0
WEEKDAY,BP12,NE17-PTC,0
WEEKDAY,BP12,NE4,1
WEEKDAY,BP12,NE5,0
WEEKDAY,BP12,NE7,2
WEEKDAY,BP12,NE8,1
WEEKDAY,BP12,NE9,0
WEEKDAY,BP12,NS10,22
WEEKDAY,BP12,NS11,42
WEEKDAY,BP12,NS13,34
WEEKDAY,BP12,NS14,11
WEEKDAY,BP12,NS15,47
WEEKDAY,BP12,NS16,16
WEEKDAY,BP12,NS17,2
WEEKDAY,BP12,NS18,1
WEEKDAY,BP12,NS19,1
WEEKDAY,BP12,NS2,40
WEEKDAY,BP12,NS20,2
WEEKDAY,BP12,NS21,0
WEEKDAY,BP12,NS22,1
WEEKDAY,BP12,NS23,0
WEEKDAY,BP12,NS27,0
WEEKDAY,BP12,NS28,0
WEEKDAY,BP12,NS3,31
WEEKDAY,BP12,NS4,299
WEEKDAY,BP12,NS5,62
WEEKDAY,BP12,NS7,29
WEEKDAY,BP12,NS8,20
WEEKDAY,BP12,NS9,71
WEEKDAY,BP12,SW1,0
WEEKDAY,BP12,SW5,0
WEEKDAY,BP13,BP10,117
WEEKDAY,BP13,BP11,94
WEEKDAY,BP13,BP12,87
WEEKDAY,BP13,BP2,47
WEEKDAY,BP13,BP3,48
WEEKDAY,BP13,BP4,66
WEEKDAY,BP13,BP5,33
WEEKDAY,BP13,BP6,645
WEEKDAY,BP13,BP7,14
WEEKDAY,BP13,BP8,58
WEEKDAY,BP13,BP9,166
WEEKDAY,BP13,CC1-NE6-NS24,0
WEEKDAY,BP13,CC10,0
WEEKDAY,BP13,CC11,1
WEEKDAY,BP13,CC12,0
WEEKDAY,BP13,CC14,0
WEEKDAY,BP13,CC16,1
WEEKDAY,BP13,CC19,0
WEEKDAY,BP13,CC2,0
WEEKDAY,BP13,CC20,0
WEEKDAY,BP13,CC21,0
WEEKDAY,BP13,CC23,1
WEEKDAY,BP13,CC24,2
WEEKDAY,BP13,CC25,0
WEEKDAY,BP13,CC27,0
WEEKDAY,BP13,CC28,0
WEEKDAY,BP13,CC3,0
WEEKDAY,BP13,CC4-DT15,0
WEEKDAY,BP13,CC5,0
WEEKDAY,BP13,CC6,0
WEEKDAY,BP13,CC8,0
WEEKDAY,BP13,CE1,0
WEEKDAY,BP13,CG1,0
WEEKDAY,BP13,CG2,0
WEEKDAY,BP13,DT1,0
WEEKDAY,BP13,DT10,0
WEEKDAY,BP13,DT11,2
WEEKDAY,BP13,DT13,0
WEEKDAY,BP13,DT17,1
WEEKDAY,BP13,DT18,1
WEEKDAY,BP13,DT2,0
WEEKDAY,BP13,DT20,0
WEEKDAY,BP13,DT21,0
WEEKDAY,BP13,DT23,0
WEEKDAY,BP13,DT25,0
WEEKDAY,BP13,DT27,0
WEEKDAY,BP13,DT3,0
WEEKDAY,BP13,DT31,0
WEEKDAY,BP13,DT32,0
WEEKDAY,BP13,DT5,1
WEEKDAY,BP13,DT6,1
WEEKDAY,BP13,DT7,1
WEEKDAY,BP13,DT8,3
WEEKDAY,BP13,EW1,0
WEEKDAY,BP13,EW10,0
WEEKDAY,BP13,EW11,0
WEEKDAY,BP13,EW12,1
WEEKDAY,BP13,EW13-NS25,0
WEEKDAY,BP13,EW14-NS26,0
WEEKDAY,BP13,EW15,2
WEEKDAY,BP13,EW16,2
WEEKDAY,BP13,EW17,6
WEEKDAY,BP13,EW18,8
WEEKDAY,BP13,EW19,9
WEEKDAY,BP13,EW2,0
WEEKDAY,BP13,EW20,7
WEEKDAY,BP13,EW21,3
WEEKDAY,BP13,EW22,42
WEEKDAY,BP13,EW23,37
WEEKDAY,BP13,EW24-NS1,211
WEEKDAY,BP13,EW25,2
WEEKDAY,BP13,EW26,6
WEEKDAY,BP13,EW27,35
WEEKDAY,BP13,EW28,10
WEEKDAY,BP13,EW29,25
WEEKDAY,BP13,EW30,3
WEEKDAY,BP13,EW31,5
WEEKDAY,BP13,EW32,5
WEEKDAY,BP13,EW33,1
WEEKDAY,BP13,EW4,0
WEEKDAY,BP13,EW5,0
WEEKDAY,BP13,EW6,0
WEEKDAY,BP13,EW7,0
WEEKDAY,BP13,EW8,0
WEEKDAY,BP13,EW9,0
WEEKDAY,BP13,NE1,1
WEEKDAY,BP13,NE10,1
WEEKDAY,BP13,NE12,0
WEEKDAY,BP13,NE13,0
WEEKDAY,BP13,NE14,0
WEEKDAY,BP13,NE15,0
WEEKDAY,BP13,NE4,1
WEEKDAY,BP13,NE5,0
WEEKDAY,BP13,NE7,1
WEEKDAY,BP13,NE8,0
WEEKDAY,BP13,NE9,0
WEEKDAY,BP13,NS10,16
WEEKDAY,BP13,NS11,21
WEEKDAY,BP13,NS13,14
WEEKDAY,BP13,NS14,5
WEEKDAY,BP13,NS15,39
WEEKDAY,BP13,NS16,8
WEEKDAY,BP13,NS17,1
WEEKDAY,BP13,NS18,1
WEEKDAY,BP13,NS19,1
WEEKDAY,BP13,NS2,27
WEEKDAY,BP13,NS20,1
WEEKDAY,BP13,NS21,0
WEEKDAY,BP13,NS22,1
WEEKDAY,BP13,NS23,0
WEEKDAY,BP13,NS28,0
WEEKDAY,BP13,NS3,23
WEEKDAY,BP13,NS4,198
WEEKDAY,BP13,NS5,36
WEEKDAY,BP13,NS7,7
WEEKDAY,BP13,NS8,4
WEEKDAY,BP13,NS9,42
WEEKDAY,BP13,PE6,0
WEEKDAY,BP13,SW1,0
WEEKDAY,BP13,SW5,0
WEEKDAY,BP13,SW6,0
WEEKDAY,BP13,SW7,0
WEEKDAY,BP2,BP10,58
WEEKDAY,BP2,BP11,58
WEEKDAY,BP2,BP12,85
WEEKDAY,BP2,BP13,38
WEEKDAY,BP2,BP3,55
WEEKDAY,BP2,BP4,106
WEEKDAY,BP2,BP5,97
WEEKDAY,BP2,BP6,1691
WEEKDAY,BP2,BP7,39
WEEKDAY,BP2,BP8,117
WEEKDAY,BP2,BP9,97
WEEKDAY,BP2,CC1-NE6-NS24,2
WEEKDAY,BP2,CC10,3
WEEKDAY,BP2,CC11,6
WEEKDAY,BP2,CC12,1
WEEKDAY,BP2,CC14,1
WEEKDAY,BP2,CC16,3
WEEKDAY,BP2,CC17,0
WEEKDAY,BP2,CC19,1
WEEKDAY,BP2,CC2,1
WEEKDAY,BP2,CC20,1
WEEKDAY,BP2,CC21,3
WEEKDAY,BP2,CC23,23
WEEKDAY,BP2,CC24,29
WEEKDAY,BP2,CC25,4
WEEKDAY,BP2,CC26,5
WEEKDAY,BP2,CC27,9
WEEKDAY,BP2,CC28,1
WEEKDAY,BP2,CC3,2
WEEKDAY,BP2,CC4-DT15,8
WEEKDAY,BP2,CC5,1
WEEKDAY,BP2,CC6,1
WEEKDAY,BP2,CC7,1
WEEKDAY,BP2,CC8,0
WEEKDAY,BP2,CE1,2
WEEKDAY,BP2,CG1,3
WEEKDAY,BP2,CG2,5
WEEKDAY,BP2,DT1,1
WEEKDAY,BP2,DT10,2
WEEKDAY,BP2,DT11,20
WEEKDAY,BP2,DT13,4
WEEKDAY,BP2,DT17,9
WEEKDAY,BP2,DT18,8
WEEKDAY,BP2,DT2,1
WEEKDAY,BP2,DT20,1
WEEKDAY,BP2,DT21,1
WEEKDAY,BP2,DT23,1
WEEKDAY,BP2,DT24,0
WEEKDAY,BP2,DT25,1
WEEKDAY,BP2,DT27,3
WEEKDAY,BP2,DT28,2
WEEKDAY,BP2,DT29,0
WEEKDAY,BP2,DT3,1
WEEKDAY,BP2,DT30,0
WEEKDAY,BP2,DT31,1
WEEKDAY,BP2,DT32,1
WEEKDAY,BP2,DT33,0
WEEKDAY,BP2,DT34,1
WEEKDAY,BP2,DT5,8
WEEKDAY,BP2,DT6,4
WEEKDAY,BP2,DT7,5
WEEKDAY,BP2,DT8,5
WEEKDAY,BP2,EW1,1
WEEKDAY,BP2,EW10,1
WEEKDAY,BP2,EW11,5
WEEKDAY,BP2,EW12,11
WEEKDAY,BP2,EW13-NS25,9
WEEKDAY,BP2,EW14-NS26,25
WEEKDAY,BP2,EW15,48
WEEKDAY,BP2,EW16,24
WEEKDAY,BP2,EW17,15
WEEKDAY,BP2,EW18,25
WEEKDAY,BP2,EW19,15
WEEKDAY,BP2,EW2,3
WEEKDAY,BP2,EW20,34
WEEKDAY,BP2,EW21,44
WEEKDAY,BP2,EW22,76
WEEKDAY,BP2,EW23,78
WEEKDAY,BP2,EW24-NS1,239
WEEKDAY,BP2,EW25,8
WEEKDAY,BP2,EW26,36
WEEKDAY,BP2,EW27,38
WEEKDAY,BP2,EW28,20
WEEKDAY,BP2,EW29,41
WEEKDAY,BP2,EW3,1
WEEKDAY,BP2,EW30,6
WEEKDAY,BP2,EW31,6
WEEKDAY,BP2,EW32,7
WEEKDAY,BP2,EW33,6
WEEKDAY,BP2,EW4,5
WEEKDAY,BP2,EW5,5
WEEKDAY,BP2,EW6,1
WEEKDAY,BP2,EW7,5
WEEKDAY,BP2,EW8,10
WEEKDAY,BP2,EW9,1
WEEKDAY,BP2,NE1,17
WEEKDAY,BP2,NE10,1
WEEKDAY,BP2,NE11,0
WEEKDAY,BP2,NE12,4
WEEKDAY,BP2,NE13,0
WEEKDAY,BP2,NE14,0
WEEKDAY,BP2,NE15,0
WEEKDAY,BP2,NE16-STC,0
WEEKDAY,BP2,NE17-PTC,0
WEEKDAY,BP2,NE4,8
WEEKDAY,BP2,NE5,3
WEEKDAY,BP2,NE7,6
WEEKDAY,BP2,NE8,2
WEEKDAY,BP2,NE9,2
WEEKDAY,BP2,NS10,42
WEEKDAY,BP2,NS11,37
WEEKDAY,BP2,NS13,49
WEEKDAY,BP2,NS14,11
WEEKDAY,BP2,NS15,64
WEEKDAY,BP2,NS16,27
WEEKDAY,BP2,NS17,16
WEEKDAY,BP2,NS18,5
WEEKDAY,BP2,NS19,11
WEEKDAY,BP2,NS2,81
WEEKDAY,BP2,NS20,6
WEEKDAY,BP2,NS21,1
WEEKDAY,BP2,NS22,4
WEEKDAY,BP2,NS23,3
WEEKDAY,BP2,NS27,0
WEEKDAY,BP2,NS28,1
WEEKDAY,BP2,NS3,36
WEEKDAY,BP2,NS4,312
WEEKDAY,BP2,NS5,122
WEEKDAY,BP2,NS7,40
WEEKDAY,BP2,NS8,33
WEEKDAY,BP2,NS9,105
WEEKDAY,BP2,PE3,0
WEEKDAY,BP2,PE5,0
WEEKDAY,BP2,PE6,0
WEEKDAY,BP2,SE2,0
WEEKDAY,BP2,SW1,0
WEEKDAY,BP2,SW2,0
WEEKDAY,BP2,SW6,0
WEEKDAY,BP2,SW8,0
WEEKDAY,BP3,BP10,83
WEEKDAY,BP3,BP11,76
WEEKDAY,BP3,BP12,159
WEEKDAY,BP3,BP13,45
WEEKDAY,BP3,BP2,48
WEEKDAY,BP3,BP4,31
WEEKDAY,BP3,BP5,108
WEEKDAY,BP3,BP6,1772
WEEKDAY,BP3,BP7,39
WEEKDAY,BP3,BP8,125
WEEKDAY,BP3,BP9,84
WEEKDAY,BP3,CC1-NE6-NS24,1
WEEKDAY,BP3,CC10,1
WEEKDAY,BP3,CC11,4
WEEKDAY,BP3,CC12,0
WEEKDAY,BP3,CC14,1
WEEKDAY,BP3,CC16,3
WEEKDAY,BP3,CC17,0
WEEKDAY,BP3,CC19,1
WEEKDAY,BP3,CC2,0
WEEKDAY,BP3,CC20,0
WEEKDAY,BP3,CC21,1
WEEKDAY,BP3,CC23,25
WEEKDAY,BP3,CC24,28
WEEKDAY,BP3,CC25,2
WEEKDAY,BP3,CC26,8
WEEKDAY,BP3,CC27,11
WEEKDAY,BP3,CC28,1
WEEKDAY,BP3,CC3,0
WEEKDAY,BP3,CC4-DT15,1
WEEKDAY,BP3,CC6,0
WEEKDAY,BP3,CC7,0
WEEKDAY,BP3,CC8,0
WEEKDAY,BP3,CE1,1
WEEKDAY,BP3,CG1,1
WEEKDAY,BP3,CG2,5
WEEKDAY,BP3,DT1,1
WEEKDAY,BP3,DT10,2
WEEKDAY,BP3,DT11,7
WEEKDAY,BP3,DT13,2
WEEKDAY,BP3,DT17,1
WEEKDAY,BP3,DT18,2
WEEKDAY,BP3,DT2,1
WEEKDAY,BP3,DT20,0
WEEKDAY,BP3,DT21,0
WEEKDAY,BP3,DT23,0
WEEKDAY,BP3,DT24,0
WEEKDAY,BP3,DT25,0
WEEKDAY,BP3,DT27,0
WEEKDAY,BP3,DT28,1
WEEKDAY,BP3,DT29,1
WEEKDAY,BP3,DT3,1
WEEKDAY,BP3,DT30,0
WEEKDAY,BP3,DT31,0
WEEKDAY,BP3,DT32,0
WEEKDAY,BP3,DT33,0
WEEKDAY,BP3,DT34,0
WEEKDAY,BP3,DT5,5
WEEKDAY,BP3,DT6,4
WEEKDAY,BP3,DT7,3
WEEKDAY,BP3,DT8,4
WEEKDAY,BP3,EW1,1
WEEKDAY,BP3,EW10,2
WEEKDAY,BP3,EW11,3
WEEKDAY,BP3,EW12,6
WEEKDAY,BP3,EW13-NS25,9
WEEKDAY,BP3,EW14-NS26,19
WEEKDAY,BP3,EW15,56
WEEKDAY,BP3,EW16,23
WEEKDAY,BP3,EW17,25
WEEKDAY,BP3,EW18,51
WEEKDAY,BP3,EW19,22
WEEKDAY,BP3,EW2,2
WEEKDAY,BP3,EW20,39
WEEKDAY,BP3,EW21,54
WEEKDAY,BP3,EW22,87
WEEKDAY,BP3,EW23,109
WEEKDAY,BP3,EW24-NS1,378
WEEKDAY,BP3,EW25,8
WEEKDAY,BP3,EW26,60
WEEKDAY,BP3,EW27,74
WEEKDAY,BP3,EW28,23
WEEKDAY,BP3,EW29,50
WEEKDAY,BP3,EW3,1
WEEKDAY,BP3,EW30,9
WEEKDAY,BP3,EW31,4
WEEKDAY,BP3,EW32,9
WEEKDAY,BP3,EW33,5
WEEKDAY,BP3,EW4,3
WEEKDAY,BP3,EW5,3
WEEKDAY,BP3,EW6,0
WEEKDAY,BP3,EW7,1
WEEKDAY,BP3,EW8,5
WEEKDAY,BP3,EW9,2
WEEKDAY,BP3,NE1,9
WEEKDAY,BP3,NE10,2
WEEKDAY,BP3,NE11,0
WEEKDAY,BP3,NE12,4
WEEKDAY,BP3,NE13,0
WEEKDAY,BP3,NE14,0
WEEKDAY,BP3,NE15,0
WEEKDAY,BP3,NE16-STC,1
WEEKDAY,BP3,NE17-PTC,1
WEEKDAY,BP3,NE4,5
WEEKDAY,BP3,NE5,1
WEEKDAY,BP3,NE7,3
WEEKDAY,BP3,NE8,1
WEEKDAY,BP3,NE9,1
WEEKDAY,BP3,NS10,56
WEEKDAY,BP3,NS11,47
WEEKDAY,BP3,NS13,72
WEEKDAY,BP3,NS14,20
WEEKDAY,BP3,NS15,93
WEEKDAY,BP3,NS16,45
WEEKDAY,BP3,NS17,16
WEEKDAY,BP3,NS18,4
WEEKDAY,BP3,NS19,10
WEEKDAY,BP3,NS2,94
WEEKDAY,BP3,NS20,6
WEEKDAY,BP3,NS21,1
WEEKDAY,BP3,NS22,4
WEEKDAY,BP3,NS23,3
WEEKDAY,BP3,NS27,0
WEEKDAY,BP3,NS28,1
