ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
DT2,NS10,0
DT2,NS11,0
DT2,NS13,2
DT2,NS14,2
DT2,NS15,6
DT2,NS16,7
DT2,NS17,34
DT2,NS18,0
DT2,NS19,1
DT2,NS2,0
DT2,NS20,1
DT2,NS21,0
DT2,NS22,1
DT2,NS23,1
DT2,NS27,1
DT2,NS28,0
DT2,NS3,0
DT2,NS4,1
DT2,NS5,0
DT2,NS7,0
DT2,NS9,1
DT2,PE1,0
DT2,PE2,1
DT2,PE3,2
DT2,PE4,0
DT2,PE5,2
DT2,PE6,1
DT2,PE7,1
DT2,PW1,0
DT2,PW3,0
DT2,PW4,0
DT2,PW5,1
DT2,PW6,0
DT2,PW7,0
DT2,SE1,2
DT2,SE2,2
DT2,SE3,1
DT2,SE4,3
DT2,SE5,1
DT2,SW1,2
DT2,SW2,0
DT2,SW3,0
DT2,SW4,0
DT2,SW5,1
DT2,SW6,1
DT2,SW7,0
DT2,SW8,1
DT20,BP10,0
DT20,BP11,0
DT20,BP12,0
DT20,BP13,0
DT20,BP2,0
DT20,BP3,0
DT20,BP5,0
DT20,BP6,0
DT20,BP7,0
DT20,BP8,0
DT20,BP9,0
DT20,CC1-NE6-NS24,45
DT20,CC10,100
DT20,CC11,53
DT20,CC12,17
DT20,CC14,15
DT20,CC16,7
DT20,CC17,2
DT20,CC19,46
DT20,CC2,2
DT20,CC20,9
DT20,CC21,11
DT20,CC23,15
DT20,CC24,15
DT20,CC25,11
DT20,CC26,7
DT20,CC27,16
DT20,CC28,10
DT20,CC3,18
DT20,CC4-DT15,162
DT20,CC5,17
DT20,CC6,31
DT20,CC7,21
DT20,CC8,24
DT20,CE1,348
DT20,CG1,87
DT20,CG2,103
DT20,DT1,185
DT20,DT10,20
DT20,DT11,255
DT20,DT13,27
DT20,DT17,699
DT20,DT18,493
DT20,DT2,10
DT20,DT21,258
DT20,DT22,236
DT20,DT23,113
DT20,DT24,100
DT20,DT25,85
DT20,DT27,94
DT20,DT28,135
DT20,DT29,119
DT20,DT3,37
DT20,DT30,147
DT20,DT31,113
DT20,DT32,327
DT20,DT33,233
DT20,DT34,53
DT20,DT5,68
DT20,DT6,30
DT20,DT7,25
DT20,DT8,15
DT20,EW1,3
DT20,EW10,10
DT20,EW11,11
DT20,EW12,215
DT20,EW13-NS25,16
DT20,EW14-NS26,10
DT20,EW15,27
DT20,EW16,39
DT20,EW17,11
DT20,EW18,5
DT20,EW19,5
DT20,EW2,1
DT20,EW20,11
DT20,EW21,14
DT20,EW22,4
DT20,EW23,26
DT20,EW24-NS1,38
DT20,EW25,7
DT20,EW26,24
DT20,EW27,37
DT20,EW28,17
DT20,EW29,3
DT20,EW3,4
DT20,EW30,0
DT20,EW31,0
DT20,EW32,1
DT20,EW33,2
DT20,EW4,14
DT20,EW5,25
DT20,EW6,19
DT20,EW7,18
DT20,EW8,75
DT20,EW9,23
DT20,NE1,206
DT20,NE10,27
DT20,NE11,9
DT20,NE12,116
DT20,NE13,39
DT20,NE14,70
DT20,NE15,32
DT20,NE16-STC,72
DT20,NE17-PTC,54
DT20,NE4,616
DT20,NE5,9
DT20,NE7,102
DT20,NE8,57
DT20,NE9,24
DT20,NS10,7
DT20,NS11,6
DT20,NS13,11
DT20,NS14,10
DT20,NS15,4
DT20,NS16,13
DT20,NS17,25
DT20,NS18,1
DT20,NS19,5
DT20,NS2,9
DT20,NS20,4
DT20,NS21,1
DT20,NS22,38
DT20,NS23,19
DT20,NS27,6
DT20,NS28,3
DT20,NS3,5
DT20,NS4,2
DT20,NS5,4
DT20,NS7,1
DT20,NS8,2
DT20,NS9,7
DT20,PE1,4
DT20,PE2,4
DT20,PE3,5
DT20,PE4,1
DT20,PE5,5
DT20,PE6,5
DT20,PE7,4
DT20,PW1,0
DT20,PW3,0
DT20,PW4,0
DT20,PW5,3
DT20,PW6,1
DT20,PW7,2
DT20,SE1,4
DT20,SE2,9
DT20,SE3,5
DT20,SE4,4
DT20,SE5,3
DT20,SW1,1
DT20,SW2,3
DT20,SW3,3
DT20,SW4,0
DT20,SW5,8
DT20,SW6,3
DT20,SW7,2
DT20,SW8,2
DT21,BP10,0
DT21,BP12,0
DT21,BP13,0
DT21,BP2,0
DT21,BP3,0
DT21,BP4,0
DT21,BP5,0
DT21,BP6,0
DT21,BP7,0
DT21,BP8,0
DT21,BP9,0
DT21,CC1-NE6-NS24,12
DT21,CC10,157
DT21,CC11,34
DT21,CC12,19
DT21,CC14,12
DT21,CC16,3
DT21,CC17,1
DT21,CC19,24
DT21,CC2,0
DT21,CC20,3
DT21,CC21,4
DT21,CC23,3
DT21,CC24,15
DT21,CC25,8
DT21,CC26,3
DT21,CC27,8
DT21,CC28,9
DT21,CC3,5
DT21,CC4-DT15,39
DT21,CC5,2
DT21,CC6,7
DT21,CC7,3
DT21,CC8,4
DT21,CE1,280
DT21,CG1,102
DT21,CG2,221
DT21,DT1,86
DT21,DT10,23
DT21,DT11,94
DT21,DT13,9
DT21,DT17,255
DT21,DT18,351
DT21,DT2,6
DT21,DT20,254
DT21,DT22,239
DT21,DT23,183
DT21,DT24,246
DT21,DT25,153
DT21,DT27,176
DT21,DT28,300
DT21,DT29,262
DT21,DT3,20
DT21,DT30,346
DT21,DT31,340
DT21,DT32,853
DT21,DT33,723
DT21,DT34,109
DT21,DT5,40
DT21,DT6,19
DT21,DT7,8
DT21,DT8,9
DT21,EW1,7
DT21,EW10,2
DT21,EW11,5
DT21,EW12,87
DT21,EW13-NS25,6
DT21,EW14-NS26,10
DT21,EW15,6
DT21,EW16,28
DT21,EW17,12
DT21,EW18,6
DT21,EW19,6
DT21,EW2,1
DT21,EW20,3
DT21,EW21,7
DT21,EW22,3
DT21,EW23,15
DT21,EW24-NS1,24
DT21,EW25,3
DT21,EW26,13
DT21,EW27,23
DT21,EW28,10
DT21,EW29,1
DT21,EW3,3
DT21,EW31,0
DT21,EW32,0
DT21,EW33,0
DT21,EW4,4
DT21,EW5,8
DT21,EW6,6
DT21,EW7,6
DT21,EW8,31
DT21,EW9,4
DT21,NE1,251
DT21,NE10,5
DT21,NE11,1
DT21,NE12,64
DT21,NE13,11
DT21,NE14,18
DT21,NE15,8
DT21,NE16-STC,23
DT21,NE17-PTC,15
DT21,NE4,696
DT21,NE5,27
DT21,NE7,28
DT21,NE8,17
DT21,NE9,5
DT21,NS10,2
DT21,NS11,4
DT21,NS13,4
DT21,NS14,3
DT21,NS15,1
DT21,NS16,4
DT21,NS17,17
DT21,NS18,1
DT21,NS19,1
DT21,NS2,4
DT21,NS20,2
DT21,NS21,0
DT21,NS22,20
DT21,NS23,9
DT21,NS27,6
DT21,NS28,2
DT21,NS3,4
DT21,NS4,1
DT21,NS5,2
DT21,NS7,0
DT21,NS8,0
DT21,NS9,2
DT21,PE1,2
DT21,PE2,2
DT21,PE3,2
DT21,PE4,0
DT21,PE5,1
DT21,PE6,1
DT21,PE7,0
DT21,PW1,0
DT21,PW3,0
DT21,PW5,1
DT21,PW6,0
DT21,PW7,1
DT21,SE1,1
DT21,SE2,1
DT21,SE3,1
DT21,SE4,1
DT21,SE5,1
DT21,SW1,0
DT21,SW2,1
DT21,SW3,1
DT21,SW4,0
DT21,SW5,3
DT21,SW6,2
DT21,SW7,1
DT21,SW8,0
DT22,BP3,0
DT22,BP7,0
DT22,CC1-NE6-NS24,14
DT22,CC10,244
DT22,CC11,142
DT22,CC12,18
DT22,CC14,5
DT22,CC16,5
DT22,CC17,1
DT22,CC19,9
DT22,CC2,1
DT22,CC20,1
DT22,CC21,3
DT22,CC23,4
DT22,CC24,8
DT22,CC25,8
DT22,CC26,6
DT22,CC27,11
DT22,CC28,5
DT22,CC3,6
DT22,CC4-DT15,33
DT22,CC5,5
DT22,CC6,15
DT22,CC7,11
DT22,CC8,19
DT22,CE1,187
DT22,CG1,204
DT22,CG2,222
DT22,DT1,45
DT22,DT10,3
DT22,DT11,75
DT22,DT13,5
DT22,DT17,202
DT22,DT18,256
DT22,DT2,2
DT22,DT20,223
DT22,DT21,143
DT22,DT23,165
DT22,DT24,336
DT22,DT25,182
DT22,DT27,556
DT22,DT28,990
DT22,DT29,221
DT22,DT3,5
DT22,DT30,231
DT22,DT31,221
DT22,DT32,527
DT22,DT33,535
DT22,DT34,131
DT22,DT5,12
DT22,DT6,4
DT22,DT7,3
DT22,DT8,2
DT22,EW1,2
DT22,EW10,3
DT22,EW11,3
DT22,EW12,53
DT22,EW13-NS25,6
DT22,EW14-NS26,12
DT22,EW15,7
DT22,EW16,49
DT22,EW17,10
DT22,EW18,3
DT22,EW19,5
DT22,EW2,0
DT22,EW20,3
DT22,EW21,4
DT22,EW22,4
DT22,EW23,12
DT22,EW24-NS1,17
DT22,EW25,2
DT22,EW26,7
DT22,EW27,13
DT22,EW28,5
DT22,EW29,4
DT22,EW3,2
DT22,EW30,0
DT22,EW31,0
DT22,EW32,1
DT22,EW33,2
DT22,EW4,10
DT22,EW5,15
DT22,EW6,8
DT22,EW7,6
DT22,EW8,68
DT22,EW9,10
DT22,NE1,199
DT22,NE10,2
DT22,NE11,0
DT22,NE12,52
DT22,NE13,7
DT22,NE14,12
DT22,NE15,5
DT22,NE16-STC,12
DT22,NE17-PTC,12
DT22,NE4,550
DT22,NE5,20
DT22,NE7,11
DT22,NE8,10
DT22,NE9,5
DT22,NS10,5
DT22,NS11,5
DT22,NS13,8
DT22,NS14,5
DT22,NS15,5
DT22,NS16,9
DT22,NS17,24
DT22,NS18,2
DT22,NS19,3
DT22,NS2,2
DT22,NS20,1
DT22,NS21,0
DT22,NS22,18
DT22,NS23,7
DT22,NS27,7
DT22,NS28,1
DT22,NS3,2
DT22,NS4,1
DT22,NS5,1
DT22,NS7,3
DT22,NS8,1
DT22,NS9,5
DT22,PE1,1
DT22,PE2,1
DT22,PE3,2
DT22,PE4,0
DT22,PE5,1
DT22,PE6,1
DT22,PE7,1
DT22,PW1,0
DT22,PW3,0
DT22,PW5,1
DT22,PW6,0
DT22,PW7,0
DT22,SE1,1
DT22,SE2,2
DT22,SE3,0
DT22,SE4,1
DT22,SE5,1
DT22,SW1,0
DT22,SW2,0
DT22,SW3,0
DT22,SW4,0
DT22,SW5,2
DT22,SW6,0
DT22,SW7,1
DT22,SW8,0
DT23,BP10,0
DT23,BP11,0
DT23,BP12,0
DT23,BP2,0
DT23,BP6,0
DT23,CC1-NE6-NS24,9
DT23,CC10,111
DT23,CC11,44
DT23,CC12,15
DT23,CC14,11
DT23,CC16,16
DT23,CC17,2
DT23,CC19,8
DT23,CC2,0
DT23,CC20,3
DT23,CC21,5
DT23,CC23,3
DT23,CC24,7
DT23,CC25,6
DT23,CC26,4
DT23,CC27,3
DT23,CC28,6
DT23,CC3,3
DT23,CC4-DT15,40
DT23,CC5,2
DT23,CC6,20
DT23,CC7,7
DT23,CC8,8
DT23,CE1,88
DT23,CG1,100
DT23,CG2,88
DT23,DT1,89
DT23,DT10,6
DT23,DT11,39
DT23,DT13,4
DT23,DT17,137
DT23,DT18,151
DT23,DT2,3
DT23,DT20,123
DT23,DT21,193
DT23,DT22,148
DT23,DT24,65
DT23,DT25,71
DT23,DT27,142
DT23,DT28,180
DT23,DT29,115
DT23,DT3,11
DT23,DT30,156
DT23,DT31,146
DT23,DT32,399
DT23,DT33,285
DT23,DT34,51
DT23,DT5,22
DT23,DT6,8
DT23,DT7,5
DT23,DT8,2
DT23,EW1,1
DT23,EW10,1
DT23,EW11,1
DT23,EW12,38
DT23,EW13-NS25,3
DT23,EW14-NS26,5
DT23,EW15,3
DT23,EW16,17
DT23,EW17,9
DT23,EW18,3
DT23,EW19,4
DT23,EW2,0
DT23,EW20,3
DT23,EW21,5
DT23,EW22,2
DT23,EW23,8
DT23,EW24-NS1,10
DT23,EW25,2
DT23,EW26,3
DT23,EW27,9
DT23,EW28,5
DT23,EW29,1
DT23,EW3,2
DT23,EW30,0
DT23,EW31,0
DT23,EW32,0
DT23,EW33,0
DT23,EW4,4
DT23,EW5,8
DT23,EW6,3
DT23,EW7,5
DT23,EW8,37
DT23,EW9,2
DT23,NE1,83
DT23,NE10,1
DT23,NE11,0
DT23,NE12,109
DT23,NE13,8
DT23,NE14,16
DT23,NE15,6
DT23,NE16-STC,16
DT23,NE17-PTC,16
DT23,NE4,298
DT23,NE5,11
DT23,NE7,8
DT23,NE8,3
DT23,NE9,1
DT23,NS10,19
DT23,NS11,25
DT23,NS13,35
DT23,NS14,19
DT23,NS15,8
DT23,NS16,31
DT23,NS17,72
DT23,NS18,5
DT23,NS19,3
DT23,NS2,3
DT23,NS20,2
DT23,NS21,0
DT23,NS22,9
DT23,NS23,5
DT23,NS27,3
DT23,NS28,0
DT23,NS3,2
DT23,NS4,1
DT23,NS5,2
DT23,NS7,2
DT23,NS8,4
DT23,NS9,23
DT23,PE1,3
DT23,PE2,1
DT23,PE3,2
DT23,PE4,0
DT23,PE5,1
DT23,PE6,1
DT23,PE7,1
DT23,PW1,0
DT23,PW4,0
DT23,PW5,0
DT23,PW6,0
DT23,PW7,0
DT23,SE1,2
DT23,SE2,2
DT23,SE3,1
DT23,SE4,1
DT23,SE5,1
DT23,SW1,0
DT23,SW2,0
DT23,SW3,0
DT23,SW4,0
DT23,SW5,2
DT23,SW6,1
DT23,SW7,1
DT23,SW8,0
DT24,BP12,0
DT24,BP13,0
DT24,BP2,0
DT24,BP5,0
DT24,BP8,0
DT24,CC1-NE6-NS24,12
DT24,CC10,155
DT24,CC11,115
DT24,CC12,25
DT24,CC14,11
DT24,CC16,19
DT24,CC17,2
DT24,CC19,5
DT24,CC2,0
DT24,CC20,5
DT24,CC21,11
DT24,CC23,14
DT24,CC24,23
DT24,CC25,12
DT24,CC26,7
DT24,CC27,15
DT24,CC28,12
DT24,CC3,8
DT24,CC4-DT15,59
DT24,CC5,3
DT24,CC6,36
DT24,CC7,19
DT24,CC8,35
DT24,CE1,132
DT24,CG1,165
DT24,CG2,91
DT24,DT1,58
DT24,DT10,5
DT24,DT11,31
DT24,DT13,6
DT24,DT17,174
DT24,DT18,231
DT24,DT2,2
DT24,DT20,127
DT24,DT21,210
DT24,DT22,290
DT24,DT23,75
DT24,DT25,119
DT24,DT27,201
DT24,DT28,181
DT24,DT29,86
DT24,DT3,6
DT24,DT30,117
DT24,DT31,110
DT24,DT32,362
DT24,DT33,196
DT24,DT34,39
DT24,DT5,23
DT24,DT6,9
DT24,DT7,8
DT24,DT8,5
DT24,EW1,2
DT24,EW10,1
DT24,EW11,1
DT24,EW12,43
DT24,EW13-NS25,4
DT24,EW14-NS26,2
DT24,EW15,7
DT24,EW16,56
DT24,EW17,12
DT24,EW18,9
DT24,EW19,5
DT24,EW2,0
DT24,EW20,8
DT24,EW21,17
DT24,EW22,13
DT24,EW23,13
DT24,EW24-NS1,22
DT24,EW25,2
DT24,EW26,9
DT24,EW27,17
DT24,EW28,8
DT24,EW29,7
DT24,EW3,3
DT24,EW30,1
DT24,EW31,1
DT24,EW32,1
DT24,EW33,1
DT24,EW4,6
DT24,EW5,20
DT24,EW6,6
DT24,EW7,6
DT24,EW8,111
DT24,EW9,9
DT24,NE1,127
DT24,NE10,1
DT24,NE11,0
DT24,NE12,66
DT24,NE13,4
DT24,NE14,8
DT24,NE15,3
DT24,NE16-STC,11
DT24,NE17-PTC,11
DT24,NE4,428
DT24,NE5,12
DT24,NE7,15
DT24,NE8,6
DT24,NE9,1
DT24,NS10,12
DT24,NS11,16
DT24,NS13,19
DT24,NS14,10
DT24,NS15,20
DT24,NS16,25
DT24,NS17,48
DT24,NS18,2
DT24,NS19,3
DT24,NS2,3
DT24,NS20,3
DT24,NS21,0
DT24,NS22,10
DT24,NS23,7
DT24,NS27,1
DT24,NS28,1
DT24,NS3,2
DT24,NS4,3
DT24,NS5,3
DT24,NS7,5
DT24,NS8,3
DT24,NS9,16
DT24,PE1,1
DT24,PE2,0
DT24,PE3,2
DT24,PE4,0
DT24,PE5,1
DT24,PE6,1
DT24,PE7,0
DT24,PW1,0
DT24,PW3,0
DT24,PW4,0
DT24,PW5,2
DT24,PW7,0
DT24,SE1,1
DT24,SE2,1
DT24,SE3,0
DT24,SE4,0
DT24,SE5,0
DT24,SW1,1
DT24,SW2,0
DT24,SW3,1
DT24,SW5,1
DT24,SW6,0
DT24,SW7,0
DT24,SW8,0
DT25,BP11,0
DT25,BP13,0
DT25,BP2,0
DT25,BP3,0
DT25,BP4,0
DT25,CC1-NE6-NS24,9
DT25,CC10,39
DT25,CC11,25
DT25,CC12,8
DT25,CC14,5
DT25,CC16,10
DT25,CC17,2
DT25,CC19,5
DT25,CC2,1
DT25,CC20,3
DT25,CC21,5
DT25,CC23,7
DT25,CC24,9
DT25,CC25,6
DT25,CC26,6
DT25,CC27,10
DT25,CC28,6
DT25,CC3,9
DT25,CC4-DT15,29
DT25,CC5,3
DT25,CC6,14
DT25,CC7,18
DT25,CC8,15
DT25,CE1,81
DT25,CG1,98
DT25,CG2,46
DT25,DT1,52
DT25,DT10,3
DT25,DT11,24
DT25,DT13,4
DT25,DT17,141
DT25,DT18,147
DT25,DT2,2
DT25,DT20,97
DT25,DT21,152
DT25,DT22,220
DT25,DT23,74
DT25,DT24,112
DT25,DT27,69
DT25,DT28,180
DT25,DT29,90
DT25,DT3,5
DT25,DT30,123
DT25,DT31,134
DT25,DT32,353
DT25,DT33,237
DT25,DT34,42
DT25,DT5,13
DT25,DT6,4
DT25,DT7,3
DT25,DT8,1
DT25,EW1,2
DT25,EW10,1
DT25,EW11,2
DT25,EW12,37
DT25,EW13-NS25,4
DT25,EW14-NS26,3
DT25,EW15,7
DT25,EW16,42
DT25,EW17,11
DT25,EW18,3
DT25,EW19,2
DT25,EW2,0
DT25,EW20,2
DT25,EW21,6
DT25,EW22,3
DT25,EW23,8
DT25,EW24-NS1,9
DT25,EW25,1
DT25,EW26,4
DT25,EW27,10
DT25,EW28,3
DT25,EW29,1
DT25,EW3,3
DT25,EW30,0
DT25,EW31,0
DT25,EW32,0
DT25,EW33,2
DT25,EW4,4
DT25,EW5,16
DT25,EW6,6
DT25,EW7,6
DT25,EW8,51
DT25,EW9,3
DT25,NE1,97
DT25,NE10,3
DT25,NE11,1
DT25,NE12,54
DT25,NE13,10
DT25,NE14,13
DT25,NE15,4
DT25,NE16-STC,14
DT25,NE17-PTC,13
DT25,NE4,336
DT25,NE5,12
DT25,NE7,9
DT25,NE8,5
DT25,NE9,2
DT25,NS10,19
DT25,NS11,19
DT25,NS13,20
DT25,NS14,13
DT25,NS15,10
DT25,NS16,17
DT25,NS17,36
DT25,NS18,4
DT25,NS19,3
DT25,NS2,2
DT25,NS20,5
DT25,NS21,0
DT25,NS22,9
DT25,NS23,5
DT25,NS27,2
DT25,NS28,0
DT25,NS3,1
DT25,NS4,1
DT25,NS5,4
DT25,NS7,4
DT25,NS8,3
DT25,NS9,23
DT25,PE1,1
DT25,PE2,1
DT25,PE3,2
DT25,PE4,0
DT25,PE5,0
DT25,PE6,0
DT25,PE7,1
DT25,PW1,0
DT25,PW3,0
DT25,PW4,0
DT25,PW5,1
DT25,PW6,0
DT25,PW7,1
DT25,SE1,1
DT25,SE2,2
DT25,SE3,1
DT25,SE4,0
DT25,SE5,1
DT25,SW1,1
DT25,SW2,1
DT25,SW3,0
DT25,SW4,0
DT25,SW5,1
DT25,SW6,1
DT25,SW7,0
DT25,SW8,0
DT27,BP10,0
DT27,BP12,0
DT27,BP2,0
DT27,BP3,0
DT27,BP4,0
DT27,BP6,0
DT27,BP8,0
DT27,CC1-NE6-NS24,30
DT27,CC10,102
DT27,CC11,73
DT27,CC12,17
DT27,CC14,10
DT27,CC16,33
DT27,CC17,5
DT27,CC19,12
DT27,CC2,3
DT27,CC20,5
DT27,CC21,18
DT27,CC23,25
DT27,CC24,45
DT27,CC25,18
DT27,CC26,12
DT27,CC27,20
DT27,CC28,15
DT27,CC3,38
DT27,CC4-DT15,66
DT27,CC5,23
DT27,CC6,39
DT27,CC7,43
DT27,CC8,51
DT27,CE1,142
DT27,CG1,148
DT27,CG2,66
DT27,DT1,108
DT27,DT10,5
DT27,DT11,29
DT27,DT13,11
DT27,DT17,153
DT27,DT18,164
DT27,DT2,4
DT27,DT20,110
DT27,DT21,217
DT27,DT22,628
DT27,DT23,152
DT27,DT24,190
DT27,DT25,68
DT27,DT28,242
DT27,DT29,143
DT27,DT3,10
DT27,DT30,168
DT27,DT31,207
DT27,DT32,695
DT27,DT33,378
DT27,DT34,65
DT27,DT5,33
DT27,DT6,17
DT27,DT7,10
DT27,DT8,6
DT27,EW1,3
DT27,EW10,9
DT27,EW11,12
DT27,EW12,110
DT27,EW13-NS25,20
DT27,EW14-NS26,11
DT27,EW15,17
DT27,EW16,79
DT27,EW17,22
DT27,EW18,18
DT27,EW19,7
DT27,EW2,1
DT27,EW20,7
DT27,EW21,35
DT27,EW22,11
DT27,EW23,32
DT27,EW24-NS1,50
DT27,EW25,6
DT27,EW26,23
DT27,EW27,38
DT27,EW28,16
DT27,EW29,9
DT27,EW3,2
DT27,EW30,1
DT27,EW31,0
DT27,EW32,1
DT27,EW33,4
DT27,EW4,5
DT27,EW5,18
DT27,EW6,5
DT27,EW7,5
DT27,EW8,164
DT27,EW9,33
DT27,NE1,150
DT27,NE10,13
DT27,NE11,2
DT27,NE12,197
DT27,NE13,24
DT27,NE14,37
DT27,NE15,24
DT27,NE16-STC,60
DT27,NE17-PTC,60
DT27,NE4,485
DT27,NE5,21
DT27,NE7,33
DT27,NE8,27
DT27,NE9,13
DT27,NS10,52
DT27,NS11,61
DT27,NS13,94
DT27,NS14,36
DT27,NS15,34
DT27,NS16,61
DT27,NS17,109
DT27,NS18,12
DT27,NS19,19
DT27,NS2,8
DT27,NS20,16
DT27,NS21,2
DT27,NS22,37
DT27,NS23,26
DT27,NS27,4
DT27,NS28,2
DT27,NS3,8
DT27,NS4,12
DT27,NS5,17
DT27,NS7,29
DT27,NS8,20
DT27,NS9,76
DT27,PE1,3
DT27,PE2,4
DT27,PE3,5
DT27,PE4,1
DT27,PE5,8
DT27,PE6,7
DT27,PE7,3
DT27,PW1,0
DT27,PW3,2
DT27,PW4,1
DT27,PW5,11
DT27,PW6,1
DT27,PW7,3
DT27,SE1,6
DT27,SE2,6
DT27,SE3,3
DT27,SE4,2
DT27,SE5,2
DT27,SW1,2
DT27,SW2,4
DT27,SW3,3
DT27,SW4,1
DT27,SW5,9
DT27,SW6,3
DT27,SW7,4
DT27,SW8,1
DT28,BP10,0
DT28,BP11,0
DT28,BP12,0
DT28,BP13,0
DT28,BP2,0
DT28,BP3,0
DT28,BP4,0
DT28,BP5,0
DT28,BP6,0
DT28,BP9,0
DT28,CC1-NE6-NS24,43
DT28,CC10,203
DT28,CC11,103
DT28,CC12,22
DT28,CC14,22
DT28,CC16,46
DT28,CC17,6
DT28,CC19,25
DT28,CC2,6
DT28,CC20,16
DT28,CC21,22
DT28,CC23,47
DT28,CC24,90
DT28,CC25,25
DT28,CC26,20
DT28,CC27,31
DT28,CC28,15
DT28,CC3,63
DT28,CC4-DT15,121
DT28,CC5,39
DT28,CC6,58
DT28,CC7,57
DT28,CC8,40
DT28,CE1,160
DT28,CG1,315
DT28,CG2,180
DT28,DT1,128
DT28,DT10,6
DT28,DT11,42
DT28,DT13,13
DT28,DT17,241
DT28,DT18,326
DT28,DT2,7
DT28,DT20,188
DT28,DT21,354
DT28,DT22,970
DT28,DT23,201
DT28,DT24,173
DT28,DT25,192
DT28,DT27,245
DT28,DT29,86
DT28,DT3,11
DT28,DT30,190
DT28,DT31,213
DT28,DT32,890
DT28,DT33,442
DT28,DT34,129
DT28,DT5,37
DT28,DT6,21
DT28,DT7,14
DT28,DT8,8
DT28,EW1,2
DT28,EW10,17
DT28,EW11,20
DT28,EW12,149
DT28,EW13-NS25,50
DT28,EW14-NS26,23
DT28,EW15,41
DT28,EW16,122
DT28,EW17,34
DT28,EW18,30
DT28,EW19,15
DT28,EW2,1
DT28,EW20,15
DT28,EW21,56
DT28,EW22,33
DT28,EW23,55
DT28,EW24-NS1,78
DT28,EW25,8
DT28,EW26,33
DT28,EW27,64
DT28,EW28,30
DT28,EW29,22
DT28,EW3,1
DT28,EW30,4
DT28,EW31,5
DT28,EW32,8
DT28,EW33,10
DT28,EW4,5
DT28,EW5,7
DT28,EW6,4
DT28,EW7,7
DT28,EW8,275
DT28,EW9,62
DT28,NE1,176
DT28,NE10,18
DT28,NE11,4
DT28,NE12,226
DT28,NE13,24
DT28,NE14,32
DT28,NE15,17
DT28,NE16-STC,54
DT28,NE17-PTC,58
DT28,NE4,528
DT28,NE5,27
DT28,NE7,42
DT28,NE8,40
DT28,NE9,9
DT28,NS10,78
DT28,NS11,91
DT28,NS13,133
DT28,NS14,53
DT28,NS15,62
DT28,NS16,98
DT28,NS17,146
DT28,NS18,12
DT28,NS19,21
DT28,NS2,12
DT28,NS20,18
DT28,NS21,2
DT28,NS22,43
DT28,NS23,43
DT28,NS27,5
DT28,NS28,10
DT28,NS3,7
DT28,NS4,8
DT28,NS5,29
DT28,NS7,40
DT28,NS8,31
DT28,NS9,107
DT28,PE1,3
DT28,PE2,3
DT28,PE3,7
DT28,PE4,1
DT28,PE5,6
DT28,PE6,6
DT28,PE7,5
DT28,PW1,1
DT28,PW3,5
DT28,PW4,1
DT28,PW5,7
DT28,PW6,1
DT28,PW7,1
DT28,SE1,2
DT28,SE2,3
DT28,SE3,3
DT28,SE4,2
DT28,SE5,1
DT28,SW1,3
DT28,SW2,2
DT28,SW3,3
DT28,SW4,3
DT28,SW5,9
DT28,SW6,3
DT28,SW7,4
DT28,SW8,1
DT29,BP10,0
DT29,BP12,0
DT29,BP2,0
DT29,BP4,0
DT29,CC1-NE6-NS24,24
DT29,CC10,154
DT29,CC11,144
DT29,CC12,17
DT29,CC14,11
DT29,CC16,31
DT29,CC17,6
DT29,CC19,15
DT29,CC2,5
DT29,CC20,6
DT29,CC21,12
DT29,CC23,39
DT29,CC24,52
DT29,CC25,18
DT29,CC26,14
DT29,CC27,29
DT29,CC28,15
DT29,CC3,48
DT29,CC4-DT15,91
DT29,CC5,30
DT29,CC6,43
DT29,CC7,40
DT29,CC8,25
DT29,CE1,118
DT29,CG1,308
DT29,CG2,109
DT29,DT1,54
DT29,DT10,5
DT29,DT11,38
DT29,DT13,9
DT29,DT17,236
DT29,DT18,261
DT29,DT2,4
DT29,DT20,136
DT29,DT21,275
DT29,DT22,258
DT29,DT23,124
DT29,DT24,87
DT29,DT25,112
DT29,DT27,130
DT29,DT28,100
DT29,DT3,7
DT29,DT30,179
DT29,DT31,194
DT29,DT32,782
DT29,DT33,350
DT29,DT34,73
DT29,DT5,22
DT29,DT6,14
DT29,DT7,10
DT29,DT8,7
DT29,EW1,1
DT29,EW10,3
DT29,EW11,9
DT29,EW12,85
DT29,EW13-NS25,15
DT29,EW14-NS26,16
DT29,EW15,19
DT29,EW16,96
DT29,EW17,14
DT29,EW18,11
DT29,EW19,7
DT29,EW2,0
DT29,EW20,11
DT29,EW21,40
DT29,EW22,23
DT29,EW23,14
DT29,EW24-NS1,22
DT29,EW25,1
DT29,EW26,7
DT29,EW27,17
DT29,EW28,9
DT29,EW29,6
DT29,EW3,1
DT29,EW30,2
DT29,EW31,0
DT29,EW32,1
DT29,EW33,0
DT29,EW4,1
DT29,EW5,2
DT29,EW6,2
DT29,EW7,2
DT29,EW8,106
DT29,EW9,15
DT29,NE1,167
DT29,NE10,7
DT29,NE11,3
DT29,NE12,120
DT29,NE13,18
DT29,NE14,24
DT29,NE15,12
DT29,NE16-STC,35
DT29,NE17-PTC,34
DT29,NE4,424
DT29,NE5,22
DT29,NE7,20
DT29,NE8,16
DT29,NE9,4
DT29,NS10,34
