,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,EW10,EW11,,966.0,3315.0,5622.0,6042.0,4301.0,3284.0,2885.0,2702.0,2567.0,2210.0,2131.0,2286.0,3514.0,4027.0,1991.0,1151.0,943.0,653.0,164.0
WEEKDAY,EW10,EW9,14.0,396.0,1620.0,2591.0,2021.0,1324.0,1236.0,1478.0,1851.0,2030.0,2182.0,2621.0,3479.0,5749.0,6640.0,4341.0,3563.0,3645.0,2660.0,911.0
WEEKDAY,EW11,EW10,14.0,395.0,1478.0,2384.0,1904.0,1257.0,1195.0,1450.0,1836.0,2011.0,2211.0,2673.0,3590.0,5937.0,6917.0,4554.0,3768.0,3894.0,2817.0,952.0
WEEKDAY,EW11,EW12,,1009.0,3506.0,5722.0,6101.0,4453.0,3473.0,3120.0,2966.0,2821.0,2426.0,2365.0,2534.0,4063.0,4596.0,2286.0,1282.0,1043.0,758.0,225.0
WEEKDAY,EW12,CC4,,376.0,1121.0,2202.0,2909.0,1991.0,1273.0,1070.0,1120.0,1227.0,919.0,760.0,742.0,923.0,1061.0,622.0,365.0,375.0,228.0,36.0
WEEKDAY,EW12,DT13,27.0,757.0,2681.0,3933.0,3329.0,2490.0,2215.0,2262.0,2511.0,2670.0,2697.0,3225.0,3876.0,6105.0,7152.0,4529.0,3565.0,3765.0,2934.0,1181.0
WEEKDAY,EW12,EW11,13.0,450.0,1692.0,2995.0,2456.0,1622.0,1430.0,1650.0,2049.0,2261.0,2419.0,2844.0,3764.0,6116.0,7176.0,4683.0,3905.0,4034.0,2921.0,968.0
WEEKDAY,EW12,NS25,,252.0,894.0,1926.0,2780.0,1790.0,1118.0,974.0,925.0,1018.0,817.0,712.0,742.0,1001.0,1243.0,640.0,343.0,296.0,211.0,64.0
WEEKDAY,EW15,EW16,,58.0,252.0,547.0,515.0,404.0,416.0,510.0,697.0,809.0,860.0,976.0,1377.0,2547.0,3432.0,2208.0,1481.0,1203.0,1018.0,384.0
WEEKDAY,EW15,NS26,,236.0,700.0,1645.0,2306.0,1397.0,922.0,1002.0,1152.0,1187.0,1081.0,1097.0,1360.0,2408.0,3246.0,1857.0,1146.0,934.0,812.0,290.0
WEEKDAY,EW16,EW15,,441.0,1248.0,2871.0,4045.0,2310.0,1242.0,1074.0,1014.0,946.0,750.0,701.0,759.0,1198.0,1451.0,693.0,316.0,238.0,184.0,55.0
WEEKDAY,EW16,EW17,,581.0,1881.0,2963.0,2270.0,1369.0,1171.0,1276.0,1511.0,1627.0,1660.0,1931.0,2716.0,4919.0,5928.0,3644.0,2718.0,2440.0,1921.0,677.0
WEEKDAY,EW16,NE1,,554.0,1732.0,2723.0,2325.0,1633.0,1409.0,1417.0,1634.0,1366.0,1105.0,1062.0,1110.0,1493.0,1606.0,873.0,574.0,503.0,258.0,64.0
WEEKDAY,EW16,NE4,,458.0,1475.0,3117.0,2949.0,2041.0,1838.0,2030.0,2354.0,2267.0,2285.0,2919.0,3891.0,7066.0,7834.0,4625.0,3341.0,3010.0,2211.0,840.0
WEEKDAY,EW17,EW16,,873.0,2654.0,5517.0,5943.0,3582.0,2273.0,2074.0,2048.0,1901.0,1582.0,1569.0,1940.0,3357.0,3751.0,1892.0,1068.0,906.0,597.0,162.0
WEEKDAY,EW17,EW18,1.0,552.0,2181.0,3081.0,2188.0,1273.0,1080.0,1193.0,1442.0,1594.0,1564.0,1747.0,2465.0,4446.0,5307.0,3267.0,2378.0,2125.0,1626.0,597.0
WEEKDAY,EW18,EW17,,809.0,2408.0,5150.0,5463.0,3248.0,2142.0,1957.0,1970.0,1789.0,1491.0,1571.0,1941.0,3441.0,3621.0,1861.0,1100.0,886.0,576.0,154.0
WEEKDAY,EW18,EW19,2.0,508.0,2259.0,3033.0,2099.0,1303.0,1106.0,1233.0,1460.0,1557.0,1510.0,1707.0,2418.0,4554.0,5460.0,3272.0,2274.0,1980.0,1506.0,575.0
WEEKDAY,EW19,EW18,,860.0,2588.0,5608.0,5641.0,3224.0,2082.0,1877.0,1885.0,1764.0,1501.0,1609.0,1983.0,3374.0,3371.0,1764.0,1132.0,945.0,611.0,166.0
WEEKDAY,EW19,EW20,2.0,526.0,2463.0,3405.0,2388.0,1476.0,1210.0,1306.0,1550.0,1604.0,1549.0,1757.0,2463.0,4731.0,5648.0,3380.0,2217.0,1894.0,1446.0,559.0
WEEKDAY,EW2,DT31,,987.0,3200.0,6031.0,6108.0,3557.0,2456.0,2193.0,2127.0,2004.0,1632.0,1522.0,1747.0,2511.0,2809.0,1661.0,1116.0,1057.0,676.0,171.0
WEEKDAY,EW2,DT33,17.0,50.0,614.0,1039.0,952.0,559.0,386.0,402.0,512.0,612.0,552.0,657.0,796.0,1419.0,1870.0,1229.0,920.0,827.0,626.0,272.0
WEEKDAY,EW2,EW1,29.0,127.0,613.0,908.0,771.0,462.0,501.0,617.0,821.0,901.0,964.0,1153.0,1464.0,2390.0,2818.0,1871.0,1488.0,1394.0,944.0,353.0
WEEKDAY,EW2,EW3,,104.0,550.0,1011.0,821.0,559.0,523.0,556.0,624.0,631.0,598.0,639.0,700.0,840.0,965.0,704.0,509.0,470.0,299.0,56.0
WEEKDAY,EW20,EW19,,894.0,2755.0,5728.0,5493.0,3102.0,2049.0,1874.0,1907.0,1827.0,1574.0,1709.0,2119.0,3597.0,3547.0,1862.0,1272.0,1078.0,682.0,187.0
WEEKDAY,EW20,EW21,2.0,549.0,2823.0,3905.0,2727.0,1701.0,1406.0,1495.0,1738.0,1770.0,1710.0,1918.0,2656.0,5148.0,6161.0,3596.0,2266.0,1885.0,1425.0,554.0
WEEKDAY,EW21,CC21,4.0,781.0,2760.0,5200.0,4361.0,3032.0,2537.0,2582.0,2920.0,2693.0,2481.0,3109.0,4139.0,7960.0,8230.0,4196.0,2656.0,2206.0,1415.0,367.0
WEEKDAY,EW21,CC23,,882.0,2847.0,4710.0,4031.0,2318.0,1277.0,1116.0,1209.0,1220.0,849.0,641.0,539.0,844.0,916.0,450.0,258.0,182.0,93.0,18.0
WEEKDAY,EW21,EW20,,986.0,3011.0,6165.0,5783.0,3180.0,2082.0,1921.0,1971.0,1918.0,1657.0,1859.0,2340.0,3925.0,3884.0,2101.0,1512.0,1325.0,823.0,228.0
WEEKDAY,EW21,EW22,6.0,1692.0,6295.0,8031.0,4846.0,3007.0,2617.0,2981.0,3533.0,3516.0,3505.0,4291.0,5949.0,10842.0,11972.0,7272.0,5292.0,4861.0,3551.0,1235.0
WEEKDAY,EW22,EW21,3.0,2094.0,6585.0,12287.0,11010.0,6643.0,4588.0,4269.0,4491.0,4190.0,3592.0,3899.0,4854.0,8580.0,8206.0,3949.0,2825.0,2490.0,1472.0,350.0
WEEKDAY,EW22,EW23,6.0,1672.0,6061.0,6967.0,3980.0,2541.0,2496.0,3008.0,3609.0,3542.0,3723.0,4788.0,6662.0,11563.0,12260.0,7347.0,5390.0,5023.0,3625.0,1226.0
WEEKDAY,EW23,EW22,3.0,2139.0,6769.0,13355.0,11960.0,7168.0,4733.0,4283.0,4532.0,4256.0,3431.0,3487.0,4199.0,7850.0,7903.0,3898.0,2745.0,2346.0,1395.0,355.0
WEEKDAY,EW23,NS1,16.0,1437.0,5882.0,6862.0,3862.0,2448.0,2389.0,2918.0,3577.0,3642.0,3711.0,4801.0,6598.0,11464.0,12330.0,7365.0,5404.0,4993.0,3534.0,1257.0
WEEKDAY,EW25,EW26,21.0,2583.0,7956.0,9684.0,4299.0,2114.0,1737.0,1890.0,2268.0,2490.0,2444.0,2951.0,3896.0,6838.0,7595.0,4847.0,3971.0,3840.0,2561.0,894.0
WEEKDAY,EW25,NS1,,1561.0,5397.0,9374.0,7720.0,4469.0,3211.0,3122.0,3465.0,3051.0,2633.0,3186.0,4372.0,9646.0,9192.0,4573.0,3030.0,1942.0,1157.0,309.0
WEEKDAY,EW26,EW25,,1449.0,5097.0,8718.0,7187.0,4184.0,3046.0,2997.0,3348.0,2953.0,2571.0,2988.0,4325.0,9714.0,9283.0,4659.0,3119.0,1974.0,1156.0,309.0
WEEKDAY,EW26,EW27,15.0,2517.0,7720.0,9899.0,4356.0,2015.0,1576.0,1673.0,1940.0,2099.0,2001.0,2319.0,2961.0,5140.0,5691.0,3614.0,2852.0,2724.0,1778.0,601.0
WEEKDAY,EW27,EW26,,1025.0,3637.0,6160.0,4899.0,2803.0,2090.0,2201.0,2581.0,2308.0,2081.0,2553.0,3883.0,9023.0,8576.0,4411.0,3009.0,1917.0,1101.0,279.0
WEEKDAY,EW27,EW28,5.0,1873.0,6060.0,7959.0,3141.0,1124.0,695.0,713.0,823.0,869.0,737.0,798.0,961.0,1815.0,2198.0,1475.0,1123.0,1066.0,686.0,238.0
WEEKDAY,EW28,EW27,,493.0,1869.0,3283.0,2451.0,1260.0,964.0,1117.0,1385.0,1189.0,1172.0,1462.0,2698.0,7340.0,6259.0,3329.0,2267.0,1061.0,600.0,136.0
WEEKDAY,EW28,EW29,,1817.0,5799.0,7596.0,2532.0,603.0,303.0,307.0,333.0,353.0,267.0,212.0,223.0,464.0,699.0,476.0,185.0,169.0,102.0,15.0
WEEKDAY,EW29,EW28,,25.0,267.0,609.0,603.0,175.0,174.0,288.0,504.0,433.0,580.0,931.0,1932.0,5879.0,4755.0,2723.0,1932.0,730.0,367.0,61.0
WEEKDAY,EW29,EW30,,735.0,2579.0,3603.0,1196.0,268.0,104.0,95.0,97.0,127.0,85.0,41.0,57.0,187.0,317.0,189.0,70.0,83.0,38.0,8.0
WEEKDAY,EW3,EW2,15.0,61.0,405.0,713.0,700.0,451.0,509.0,585.0,674.0,673.0,621.0,677.0,727.0,1088.0,1201.0,756.0,512.0,435.0,279.0,108.0
WEEKDAY,EW3,EW4,,271.0,945.0,1778.0,1638.0,1043.0,863.0,831.0,882.0,854.0,759.0,781.0,872.0,1182.0,1316.0,793.0,555.0,546.0,351.0,63.0
WEEKDAY,EW30,EW29,,12.0,140.0,309.0,282.0,72.0,74.0,116.0,186.0,169.0,264.0,435.0,950.0,2925.0,2180.0,1326.0,928.0,316.0,186.0,21.0
WEEKDAY,EW30,EW31,,528.0,1874.0,2567.0,867.0,213.0,86.0,76.0,78.0,113.0,73.0,35.0,45.0,134.0,246.0,147.0,59.0,62.0,30.0,7.0
WEEKDAY,EW31,EW30,,8.0,114.0,195.0,225.0,57.0,56.0,83.0,149.0,139.0,234.0,335.0,702.0,2165.0,1574.0,846.0,690.0,226.0,156.0,19.0
WEEKDAY,EW31,EW32,,333.0,1132.0,1508.0,525.0,139.0,55.0,56.0,52.0,81.0,61.0,31.0,37.0,105.0,156.0,103.0,39.0,47.0,25.0,7.0
WEEKDAY,EW32,EW31,,3.0,91.0,138.0,120.0,33.0,37.0,52.0,93.0,97.0,164.0,230.0,445.0,1253.0,923.0,472.0,406.0,147.0,104.0,7.0
WEEKDAY,EW32,EW33,,137.0,383.0,477.0,196.0,62.0,27.0,30.0,26.0,38.0,35.0,20.0,24.0,68.0,86.0,55.0,20.0,28.0,10.0,
WEEKDAY,EW33,EW32,,,55.0,81.0,53.0,16.0,20.0,25.0,40.0,52.0,54.0,110.0,180.0,395.0,315.0,195.0,127.0,69.0,38.0,3.0
WEEKDAY,EW4,CG1,,137.0,650.0,1099.0,1022.0,583.0,451.0,463.0,488.0,512.0,390.0,371.0,348.0,407.0,483.0,295.0,148.0,86.0,42.0,8.0
WEEKDAY,EW4,EW3,17.0,122.0,599.0,980.0,823.0,557.0,579.0,670.0,792.0,834.0,781.0,915.0,1078.0,1759.0,1975.0,1243.0,883.0,797.0,582.0,233.0
WEEKDAY,EW4,EW5,,403.0,1234.0,2384.0,2489.0,1572.0,1260.0,1245.0,1311.0,1239.0,1204.0,1382.0,1694.0,2721.0,3090.0,1688.0,1181.0,1081.0,827.0,132.0
WEEKDAY,EW5,EW4,17.0,265.0,1641.0,2525.0,1914.0,1138.0,975.0,1086.0,1244.0,1332.0,1186.0,1333.0,1515.0,2351.0,2727.0,1753.0,1250.0,1162.0,803.0,294.0
WEEKDAY,EW5,EW6,,738.0,2265.0,3974.0,4164.0,2641.0,2050.0,1829.0,1867.0,1788.0,1666.0,1740.0,2025.0,3327.0,3741.0,2029.0,1441.0,1293.0,921.0,179.0
WEEKDAY,EW6,EW5,11.0,404.0,1976.0,2976.0,2185.0,1415.0,1247.0,1392.0,1575.0,1637.0,1571.0,1896.0,2377.0,3949.0,4486.0,2786.0,2069.0,1995.0,1418.0,519.0
WEEKDAY,EW6,EW7,,773.0,2412.0,4384.0,4644.0,2948.0,2251.0,1998.0,1996.0,1844.0,1712.0,1761.0,2065.0,3440.0,3875.0,2042.0,1411.0,1258.0,894.0,178.0
WEEKDAY,EW7,EW6,11.0,462.0,2058.0,3154.0,2223.0,1446.0,1274.0,1425.0,1661.0,1759.0,1695.0,2081.0,2622.0,4387.0,5023.0,3165.0,2377.0,2321.0,1650.0,590.0
WEEKDAY,EW7,EW8,,861.0,2753.0,4848.0,5112.0,3321.0,2525.0,2252.0,2239.0,2039.0,1839.0,1853.0,2174.0,3677.0,4130.0,2171.0,1425.0,1204.0,850.0,179.0
WEEKDAY,EW8,CC10,19.0,341.0,1573.0,2784.0,2592.0,1517.0,1271.0,1372.0,1801.0,2019.0,2048.0,2409.0,3203.0,5239.0,6208.0,4010.0,3443.0,3550.0,2666.0,954.0
WEEKDAY,EW8,CC8,1.0,229.0,838.0,1745.0,1888.0,1247.0,853.0,764.0,781.0,787.0,639.0,580.0,592.0,840.0,1016.0,545.0,290.0,258.0,134.0,45.0
WEEKDAY,EW8,EW7,11.0,538.0,2214.0,3461.0,2437.0,1541.0,1344.0,1516.0,1808.0,1932.0,1882.0,2319.0,2994.0,4977.0,5714.0,3660.0,2831.0,2764.0,1970.0,685.0
WEEKDAY,EW8,EW9,,822.0,2734.0,5030.0,5577.0,3814.0,2959.0,2654.0,2539.0,2433.0,2136.0,2049.0,2281.0,3615.0,4038.0,2095.0,1329.0,1161.0,816.0,176.0
WEEKDAY,EW9,EW10,,894.0,3100.0,5328.0,5755.0,4078.0,3150.0,2790.0,2645.0,2603.0,2203.0,2145.0,2308.0,3600.0,4096.0,2064.0,1253.0,1060.0,733.0,174.0
WEEKDAY,EW9,EW8,14.0,384.0,1723.0,2572.0,1988.0,1365.0,1257.0,1505.0,1869.0,2080.0,2157.0,2595.0,3373.0,5502.0,6367.0,4097.0,3324.0,3314.0,2400.0,845.0
WEEKDAY,NE1,CC28,,201.0,668.0,1137.0,923.0,427.0,215.0,199.0,305.0,395.0,350.0,377.0,460.0,721.0,830.0,594.0,570.0,585.0,402.0,148.0
WEEKDAY,NE1,EW16,,52.0,257.0,773.0,825.0,522.0,428.0,536.0,758.0,1012.0,983.0,1290.0,1599.0,2601.0,3241.0,2423.0,1954.0,1790.0,1400.0,578.0
WEEKDAY,NE10,NE11,13.0,120.0,774.0,1781.0,1534.0,1002.0,1111.0,1546.0,2127.0,2513.0,2787.0,3634.0,4832.0,8430.0,10318.0,7233.0,5961.0,5823.0,4296.0,1678.0
WEEKDAY,NE10,NE9,,1361.0,4457.0,9786.0,10896.0,7362.0,5413.0,4506.0,3902.0,3581.0,2753.0,2422.0,2508.0,3245.0,3662.0,1903.0,931.0,786.0,435.0,106.0
WEEKDAY,NE11,NE10,,1388.0,4581.0,10065.0,11000.0,7304.0,5278.0,4329.0,3813.0,3538.0,2736.0,2446.0,2531.0,3248.0,3657.0,1907.0,978.0,856.0,490.0,115.0
WEEKDAY,NE11,NE12,13.0,119.0,773.0,1644.0,1499.0,1025.0,1131.0,1565.0,2147.0,2504.0,2752.0,3705.0,4973.0,8561.0,10437.0,7259.0,5905.0,5756.0,4226.0,1658.0
WEEKDAY,NE12,CC12,1.0,767.0,3064.0,6432.0,6017.0,2983.0,1836.0,1552.0,1580.0,1514.0,1206.0,1293.0,1578.0,2550.0,2760.0,1404.0,907.0,907.0,643.0,147.0
WEEKDAY,NE12,CC14,1.0,843.0,3614.0,6125.0,4355.0,2325.0,1547.0,1442.0,1681.0,1605.0,1356.0,1533.0,1999.0,3980.0,4881.0,2591.0,1735.0,1668.0,1151.0,380.0
WEEKDAY,NE12,NE11,,1409.0,4662.0,10375.0,11159.0,7275.0,5222.0,4260.0,3769.0,3485.0,2714.0,2277.0,2306.0,3190.0,3627.0,1896.0,997.0,884.0,508.0,117.0
WEEKDAY,NE12,NE13,14.0,175.0,1049.0,2175.0,1906.0,1376.0,1474.0,1935.0,2691.0,3202.0,3401.0,4522.0,6229.0,11324.0,13346.0,8620.0,6857.0,6624.0,4685.0,1719.0
WEEKDAY,NE13,NE12,,1983.0,6983.0,14282.0,13640.0,8497.0,5891.0,4841.0,4430.0,3904.0,3009.0,2532.0,2630.0,3725.0,3996.0,2071.0,1221.0,1211.0,717.0,132.0
WEEKDAY,NE13,NE14,16.0,157.0,996.0,1960.0,1615.0,1294.0,1401.0,1871.0,2564.0,3000.0,3169.0,4295.0,5796.0,10561.0,12429.0,8058.0,6426.0,6173.0,4321.0,1581.0
WEEKDAY,NE14,NE13,,1900.0,6615.0,13527.0,13050.0,7978.0,5546.0,4520.0,4102.0,3629.0,2820.0,2341.0,2438.0,3408.0,3625.0,1911.0,1086.0,1076.0,654.0,114.0
WEEKDAY,NE14,NE15,15.0,123.0,938.0,1774.0,1458.0,1192.0,1284.0,1710.0,2317.0,2716.0,2794.0,3702.0,4883.0,8881.0,10401.0,6779.0,5306.0,5040.0,3457.0,1255.0
WEEKDAY,NE15,NE14,,1670.0,5627.0,11576.0,10830.0,6563.0,4551.0,3799.0,3491.0,3095.0,2418.0,2043.0,2165.0,3002.0,3101.0,1625.0,965.0,1034.0,638.0,108.0
WEEKDAY,NE15,NE16,14.0,110.0,919.0,1691.0,1423.0,1152.0,1240.0,1629.0,2172.0,2500.0,2535.0,3305.0,4352.0,7836.0,9112.0,5894.0,4541.0,4281.0,2969.0,1083.0
WEEKDAY,NE16,NE15,,1508.0,4950.0,10073.0,9201.0,5646.0,3944.0,3324.0,3114.0,2796.0,2208.0,1886.0,2008.0,2745.0,2840.0,1534.0,993.0,1069.0,631.0,105.0
WEEKDAY,NE16,NE17,11.0,108.0,613.0,1083.0,1002.0,827.0,889.0,1111.0,1409.0,1596.0,1582.0,1847.0,2390.0,4020.0,4605.0,3025.0,2272.0,2046.0,1358.0,483.0
WEEKDAY,NE16,SE1,4.0,11.0,74.0,162.0,146.0,111.0,125.0,176.0,258.0,321.0,306.0,390.0,472.0,765.0,934.0,714.0,605.0,556.0,373.0,142.0
WEEKDAY,NE16,SE5,2.0,4.0,61.0,125.0,96.0,81.0,70.0,102.0,140.0,175.0,165.0,179.0,223.0,337.0,383.0,312.0,252.0,228.0,146.0,50.0
WEEKDAY,NE16,SW1,2.0,19.0,194.0,305.0,234.0,143.0,136.0,170.0,236.0,261.0,228.0,232.0,279.0,462.0,496.0,355.0,277.0,258.0,156.0,49.0
WEEKDAY,NE16,SW8,5.0,25.0,172.0,317.0,247.0,179.0,187.0,237.0,331.0,400.0,368.0,395.0,529.0,820.0,973.0,675.0,512.0,507.0,322.0,100.0
WEEKDAY,NE17,NE16,,699.0,2546.0,5093.0,4500.0,2791.0,2028.0,1782.0,1820.0,1704.0,1370.0,1253.0,1350.0,1730.0,1787.0,1134.0,794.0,846.0,499.0,96.0
WEEKDAY,NE17,PE1,6.0,14.0,134.0,218.0,252.0,128.0,137.0,208.0,307.0,378.0,383.0,415.0,518.0,812.0,951.0,729.0,583.0,523.0,313.0,112.0
WEEKDAY,NE17,PE7,4.0,26.0,172.0,363.0,275.0,231.0,194.0,252.0,341.0,452.0,430.0,456.0,573.0,929.0,1061.0,760.0,586.0,535.0,306.0,111.0
WEEKDAY,NE17,PW1,,5.0,63.0,148.0,132.0,44.0,54.0,61.0,57.0,59.0,72.0,76.0,81.0,84.0,74.0,55.0,31.0,21.0,12.0,3.0
WEEKDAY,NE17,PW7,3.0,12.0,77.0,96.0,95.0,73.0,67.0,88.0,122.0,163.0,136.0,157.0,198.0,343.0,357.0,262.0,213.0,188.0,120.0,37.0
WEEKDAY,NE4,DT18,,187.0,674.0,1515.0,2299.0,1365.0,699.0,634.0,705.0,875.0,577.0,481.0,484.0,675.0,797.0,448.0,246.0,165.0,119.0,31.0
WEEKDAY,NE4,DT20,3.0,271.0,960.0,1887.0,1638.0,977.0,784.0,906.0,1108.0,1174.0,1186.0,1502.0,2052.0,3810.0,4459.0,2685.0,1883.0,1610.0,1234.0,460.0
WEEKDAY,NE4,EW16,,1411.0,4747.0,7889.0,6113.0,3752.0,2795.0,2728.0,2882.0,2869.0,2339.0,2183.0,2480.0,3656.0,4117.0,2494.0,1817.0,1713.0,1214.0,358.0
WEEKDAY,NE4,NE5,3.0,131.0,614.0,1368.0,1423.0,1129.0,1165.0,1484.0,1953.0,2102.0,2305.0,2757.0,3477.0,5827.0,7078.0,4619.0,3571.0,3138.0,2482.0,970.0
WEEKDAY,NE5,NE4,,916.0,3254.0,6286.0,6083.0,4177.0,3240.0,2938.0,2798.0,2631.0,2126.0,1903.0,2018.0,2628.0,2791.0,1672.0,1062.0,1051.0,707.0,213.0
WEEKDAY,NE5,NS24,3.0,120.0,590.0,1317.0,1310.0,1031.0,1119.0,1478.0,1980.0,2170.0,2418.0,2886.0,3674.0,6263.0,7783.0,5119.0,3950.0,3581.0,3015.0,1226.0
WEEKDAY,NE7,DT13,,937.0,3092.0,5893.0,6632.0,4877.0,3824.0,3533.0,3798.0,3665.0,3181.0,3186.0,3666.0,5539.0,5841.0,3347.0,2501.0,2488.0,1655.0,432.0
WEEKDAY,NE7,NE8,4.0,109.0,593.0,1606.0,1476.0,1062.0,1173.0,1592.0,2235.0,2579.0,2946.0,3808.0,5055.0,8439.0,10359.0,7353.0,6269.0,6131.0,4594.0,1762.0
WEEKDAY,NE7,NS21,49.0,805.0,3277.0,4802.0,3593.0,2252.0,2011.0,2417.0,3147.0,3589.0,3904.0,4860.0,6537.0,10842.0,13037.0,8698.0,7237.0,7402.0,5938.0,2313.0
WEEKDAY,NE7,NS24,,1996.0,6553.0,14082.0,16267.0,11563.0,8568.0,7248.0,6441.0,5709.0,4567.0,4010.0,4092.0,5464.0,5993.0,2817.0,1252.0,998.0,559.0,134.0
WEEKDAY,NE8,NE7,,1261.0,4488.0,9683.0,10739.0,7444.0,5526.0,4621.0,4106.0,3791.0,2950.0,2573.0,2629.0,3381.0,3706.0,2043.0,1049.0,917.0,520.0,144.0
WEEKDAY,NE8,NE9,7.0,107.0,613.0,1594.0,1404.0,902.0,999.0,1399.0,2054.0,2555.0,2873.0,3742.0,4956.0,8325.0,10097.0,7212.0,6313.0,6356.0,4703.0,1818.0
WEEKDAY,NE9,NE10,10.0,112.0,707.0,1755.0,1447.0,961.0,1050.0,1449.0,2065.0,2489.0,2819.0,3672.0,4858.0,8404.0,10236.0,7278.0,6103.0,6018.0,4433.0,1724.0
WEEKDAY,NE9,NE8,,1276.0,4455.0,9768.0,10943.0,7621.0,5729.0,4821.0,4218.0,3800.0,2957.0,2566.0,2623.0,3383.0,3844.0,2094.0,963.0,711.0,375.0,88.0
WEEKDAY,NS1,EW23,2.0,2351.0,7163.0,13831.0,11832.0,6993.0,4625.0,4207.0,4484.0,4140.0,3365.0,3517.0,4197.0,7871.0,7767.0,3833.0,2749.0,2349.0,1356.0,320.0
WEEKDAY,NS1,EW25,20.0,2478.0,7740.0,9399.0,4143.0,2101.0,1760.0,1924.0,2332.0,2566.0,2553.0,3094.0,4108.0,7198.0,8016.0,5107.0,4192.0,4028.0,2697.0,939.0
WEEKDAY,NS1,NS2,37.0,423.0,2039.0,3211.0,2468.0,1435.0,1336.0,1657.0,2402.0,2549.0,2826.0,3904.0,5719.0,11347.0,12143.0,7193.0,5750.0,4949.0,3057.0,979.0
WEEKDAY,NS10,NS11,58.0,1478.0,4538.0,7894.0,6162.0,3883.0,2950.0,2676.0,2932.0,2838.0,2361.0,2643.0,3407.0,5798.0,5891.0,3267.0,2399.0,2113.0,1357.0,455.0
WEEKDAY,NS10,NS9,85.0,1729.0,5500.0,8019.0,4549.0,2649.0,2170.0,2160.0,2435.0,2302.0,2112.0,2294.0,2890.0,5138.0,5607.0,3545.0,2418.0,2173.0,1548.0,709.0
WEEKDAY,NS11,NS10,117.0,1370.0,4469.0,6485.0,3754.0,2166.0,1800.0,1950.0,2371.0,2375.0,2338.0,2731.0,3577.0,6346.0,7024.0,4528.0,3434.0,3368.0,2387.0,1087.0
WEEKDAY,NS11,NS12,51.0,1820.0,5506.0,9933.0,8033.0,4970.0,3709.0,3229.0,3371.0,3207.0,2594.0,2652.0,3301.0,5602.0,5779.0,3169.0,2201.0,1849.0,1212.0,384.0
WEEKDAY,NS12,NS11,138.0,1189.0,4216.0,5927.0,3474.0,1965.0,1721.0,1954.0,2509.0,2615.0,2581.0,3244.0,4369.0,7580.0,8673.0,5672.0,4398.0,4391.0,3097.0,1385.0
WEEKDAY,NS12,NS13,51.0,1923.0,5886.0,10666.0,8706.0,5358.0,3984.0,3457.0,3573.0,3331.0,2660.0,2681.0,3353.0,5650.0,5830.0,3169.0,2153.0,1769.0,1173.0,373.0
WEEKDAY,NS13,NS12,144.0,1157.0,4082.0,5697.0,3392.0,1918.0,1683.0,1947.0,2539.0,2717.0,2673.0,3363.0,4555.0,7943.0,9159.0,6008.0,4661.0,4719.0,3303.0,1458.0
WEEKDAY,NS13,NS14,45.0,2384.0,7115.0,12937.0,10932.0,6741.0,4709.0,3868.0,3935.0,3687.0,2836.0,2692.0,3097.0,4938.0,5126.0,2750.0,1929.0,1683.0,1106.0,336.0
WEEKDAY,NS14,NS13,127.0,855.0,3377.0,4972.0,3187.0,1816.0,1762.0,2140.0,2826.0,2964.0,2991.0,4029.0,5669.0,10034.0,11515.0,7325.0,5580.0,5523.0,4048.0,1763.0
WEEKDAY,NS14,NS15,40.0,2657.0,7975.0,14632.0,12812.0,7996.0,5521.0,4401.0,4390.0,4009.0,3006.0,2737.0,3003.0,4599.0,4822.0,2505.0,1693.0,1473.0,1012.0,307.0
WEEKDAY,NS15,NS14,115.0,648.0,2673.0,4007.0,2717.0,1582.0,1641.0,2121.0,2866.0,3050.0,3177.0,4396.0,6313.0,11303.0,12862.0,8137.0,6339.0,6418.0,4670.0,1979.0
WEEKDAY,NS15,NS16,38.0,2612.0,7840.0,13998.0,12146.0,7873.0,5658.0,4701.0,4671.0,4138.0,3191.0,3028.0,3493.0,5411.0,5541.0,2747.0,1767.0,1530.0,1021.0,302.0
WEEKDAY,NS16,NS15,100.0,658.0,2832.0,4696.0,3569.0,1903.0,1744.0,2076.0,2797.0,3080.0,3162.0,4215.0,5940.0,10763.0,12505.0,8094.0,6466.0,6596.0,4793.0,1997.0
WEEKDAY,NS16,NS17,6.0,2850.0,8519.0,15454.0,14074.0,9272.0,6564.0,5351.0,5174.0,4644.0,3647.0,3317.0,3655.0,5408.0,5619.0,2812.0,1722.0,1501.0,1010.0,286.0
WEEKDAY,NS17,CC14,1.0,699.0,2640.0,5343.0,4596.0,2355.0,1664.0,1568.0,1755.0,1753.0,1552.0,1845.0,2547.0,4748.0,5024.0,2498.0,1658.0,1569.0,1045.0,250.0
