,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS15,NS16,33.0,3154.0,11693.0,20944.0,17892.0,9009.0,5666.0,4627.0,4601.0,4154.0,3600.0,3499.0,3866.0,6428.0,7339.0,3705.0,2332.0,2073.0,1402.0,310.0
WEEKDAY,NS16,NS15,92.0,640.0,3823.0,6513.0,4385.0,2255.0,2013.0,2315.0,2857.0,3294.0,3916.0,5128.0,6702.0,13731.0,19295.0,11326.0,8381.0,8280.0,5836.0,1811.0
WEEKDAY,NS16,NS17,10.0,3447.0,12305.0,23526.0,21634.0,10902.0,6757.0,5436.0,5197.0,4747.0,4162.0,3883.0,4188.0,6634.0,7636.0,3943.0,2430.0,2161.0,1451.0,348.0
WEEKDAY,NS17,CC14,12.0,1964.0,7667.0,16068.0,16136.0,7267.0,4232.0,3675.0,3772.0,3946.0,3898.0,4154.0,4828.0,9608.0,11504.0,5949.0,3614.0,3334.0,2163.0,477.0
WEEKDAY,NS17,CC16,3.0,1250.0,6266.0,10458.0,7993.0,3763.0,2008.0,1842.0,1961.0,1798.0,1620.0,1643.0,1936.0,3592.0,4281.0,2213.0,1377.0,1321.0,830.0,218.0
WEEKDAY,NS17,NS16,105.0,491.0,3804.0,6389.0,4428.0,2468.0,2313.0,2714.0,3350.0,3724.0,4430.0,5940.0,7859.0,16424.0,23113.0,13438.0,10030.0,9967.0,7299.0,2534.0
WEEKDAY,NS17,NS18,9.0,1542.0,5739.0,11769.0,11017.0,6060.0,4071.0,3382.0,3225.0,3051.0,2673.0,2449.0,2549.0,3636.0,4371.0,2375.0,1486.0,1334.0,907.0,245.0
WEEKDAY,NS18,NS17,78.0,222.0,1801.0,3089.0,2547.0,1567.0,1441.0,1742.0,2231.0,2426.0,2743.0,3487.0,4327.0,8543.0,11388.0,6675.0,5281.0,5256.0,3536.0,1265.0
WEEKDAY,NS18,NS19,5.0,1542.0,5551.0,11865.0,11544.0,6428.0,4277.0,3532.0,3358.0,3121.0,2677.0,2397.0,2451.0,3420.0,4112.0,2184.0,1254.0,1070.0,694.0,182.0
WEEKDAY,NS19,NS18,80.0,169.0,1366.0,2397.0,2039.0,1320.0,1293.0,1638.0,2158.0,2310.0,2609.0,3434.0,4287.0,8431.0,11163.0,6808.0,5537.0,5589.0,3837.0,1393.0
WEEKDAY,NS19,NS20,,1363.0,5026.0,10993.0,12264.0,6939.0,4576.0,3770.0,3640.0,3255.0,2579.0,2173.0,2162.0,2918.0,3563.0,1854.0,944.0,722.0,412.0,72.0
WEEKDAY,NS2,NS1,32.0,4118.0,14051.0,23247.0,14237.0,6595.0,4348.0,3837.0,3653.0,3338.0,2928.0,2744.0,3071.0,5021.0,5453.0,3038.0,1885.0,1675.0,1109.0,350.0
WEEKDAY,NS2,NS3,62.0,676.0,3349.0,4478.0,3101.0,1705.0,1510.0,1955.0,2574.0,2643.0,3165.0,4418.0,6230.0,14334.0,17617.0,9947.0,7462.0,6446.0,4086.0,1242.0
WEEKDAY,NS20,NS19,77.0,74.0,620.0,1518.0,1597.0,1022.0,1146.0,1600.0,2238.0,2331.0,2539.0,3494.0,4360.0,8389.0,11256.0,7031.0,5889.0,6093.0,4276.0,1564.0
WEEKDAY,NS20,NS21,,926.0,3142.0,6761.0,9284.0,5739.0,3864.0,3219.0,3195.0,2840.0,2329.0,2155.0,2223.0,3480.0,4201.0,2020.0,1064.0,901.0,480.0,91.0
WEEKDAY,NS21,NS20,73.0,70.0,668.0,1834.0,2079.0,1131.0,1020.0,1362.0,1925.0,2154.0,2215.0,2675.0,3238.0,5669.0,8706.0,5762.0,4875.0,4863.0,3794.0,1490.0
WEEKDAY,NS21,NS22,,568.0,2032.0,4750.0,7236.0,4754.0,3281.0,2955.0,3097.0,2251.0,1967.0,1890.0,1888.0,2810.0,3557.0,1735.0,818.0,561.0,317.0,78.0
WEEKDAY,NS22,NS21,34.0,72.0,454.0,1129.0,1234.0,736.0,816.0,1094.0,1542.0,2291.0,2007.0,2235.0,2716.0,4558.0,6767.0,4739.0,4244.0,4448.0,3190.0,1040.0
WEEKDAY,NS22,NS23,,287.0,1089.0,2774.0,5106.0,2860.0,2093.0,2159.0,2426.0,2485.0,2267.0,2311.0,2513.0,3743.0,4754.0,2917.0,2198.0,2167.0,1233.0,273.0
WEEKDAY,NS23,NS22,27.0,246.0,1012.0,2448.0,3114.0,2260.0,1943.0,2158.0,2447.0,2514.0,2342.0,2373.0,2604.0,4187.0,6535.0,3847.0,2698.0,2554.0,1988.0,749.0
WEEKDAY,NS23,NS24,1.0,182.0,791.0,2315.0,4496.0,2324.0,1709.0,1884.0,2198.0,2713.0,2421.0,2514.0,2788.0,4263.0,5669.0,3659.0,3145.0,3331.0,2199.0,563.0
WEEKDAY,NS24,CC2,,92.0,314.0,1091.0,1428.0,855.0,542.0,588.0,482.0,547.0,455.0,383.0,325.0,463.0,591.0,325.0,192.0,145.0,63.0,13.0
WEEKDAY,NS24,NE5,,1062.0,4490.0,11623.0,13793.0,6800.0,3747.0,3070.0,2917.0,2934.0,2424.0,2220.0,2304.0,3198.0,3764.0,2246.0,1500.0,1449.0,937.0,236.0
WEEKDAY,NS24,NE7,30.0,169.0,983.0,1957.0,2236.0,1579.0,1931.0,2686.0,3583.0,4137.0,4583.0,5765.0,7844.0,17567.0,28396.0,17059.0,12334.0,11926.0,8663.0,3061.0
WEEKDAY,NS24,NS23,8.0,364.0,1382.0,3368.0,4428.0,3155.0,2586.0,2856.0,3153.0,2832.0,2673.0,2655.0,2805.0,4584.0,7289.0,3903.0,2237.0,1764.0,1211.0,416.0
WEEKDAY,NS24,NS25,,906.0,2781.0,8841.0,14297.0,5496.0,2467.0,1952.0,1808.0,2208.0,1470.0,1208.0,1168.0,1674.0,2000.0,916.0,442.0,332.0,185.0,34.0
WEEKDAY,NS25,EW12,20.0,227.0,936.0,1690.0,1876.0,1132.0,1105.0,1485.0,1885.0,1692.0,1774.0,2005.0,2552.0,5607.0,9712.0,5499.0,3419.0,2893.0,2031.0,817.0
WEEKDAY,NS25,NS24,17.0,18.0,104.0,318.0,457.0,403.0,644.0,1263.0,1849.0,1539.0,1648.0,1959.0,2661.0,6765.0,12936.0,7288.0,4283.0,3356.0,2402.0,917.0
WEEKDAY,NS25,NS26,,1413.0,4581.0,13343.0,21070.0,8115.0,3490.0,2846.0,2978.0,4292.0,2748.0,2257.0,2336.0,3703.0,5058.0,2875.0,1905.0,1874.0,1399.0,429.0
WEEKDAY,NS26,EW15,,778.0,2759.0,7106.0,9674.0,4243.0,2197.0,2102.0,2248.0,2379.0,1971.0,1922.0,2246.0,4577.0,7493.0,4242.0,2675.0,2298.0,1678.0,596.0
WEEKDAY,NS26,NS25,19.0,340.0,1308.0,2848.0,3500.0,2139.0,2056.0,3195.0,4255.0,3009.0,2974.0,3367.0,4465.0,11271.0,20962.0,11080.0,5984.0,4067.0,2642.0,1101.0
WEEKDAY,NS26,NS27,,137.0,393.0,1105.0,1452.0,477.0,222.0,183.0,218.0,328.0,208.0,205.0,181.0,213.0,243.0,158.0,121.0,70.0,61.0,8.0
WEEKDAY,NS27,CE1,,,,7.0,10.0,26.0,47.0,59.0,53.0,50.0,50.0,57.0,58.0,80.0,128.0,85.0,51.0,24.0,14.0,2.0
WEEKDAY,NS27,NS26,1.0,5.0,104.0,80.0,163.0,110.0,124.0,207.0,267.0,166.0,133.0,202.0,342.0,850.0,1643.0,882.0,441.0,248.0,150.0,44.0
WEEKDAY,NS27,NS28,,20.0,118.0,172.0,100.0,51.0,50.0,51.0,64.0,73.0,68.0,77.0,68.0,69.0,68.0,48.0,50.0,35.0,45.0,4.0
WEEKDAY,NS28,NS27,,3.0,91.0,31.0,59.0,68.0,93.0,83.0,73.0,54.0,44.0,77.0,97.0,156.0,111.0,104.0,89.0,53.0,32.0,3.0
WEEKDAY,NS3,NS2,48.0,3965.0,13369.0,21595.0,12941.0,6012.0,4031.0,3566.0,3409.0,3111.0,2759.0,2639.0,3000.0,4901.0,5213.0,2975.0,1880.0,1689.0,1161.0,394.0
WEEKDAY,NS3,NS4,62.0,750.0,3537.0,4816.0,3078.0,1684.0,1446.0,1872.0,2418.0,2459.0,2879.0,4034.0,5655.0,13037.0,15842.0,8955.0,6696.0,5836.0,3723.0,1153.0
WEEKDAY,NS4,BP2,,115.0,622.0,1336.0,1195.0,727.0,362.0,438.0,626.0,522.0,572.0,663.0,844.0,1777.0,2105.0,1147.0,822.0,733.0,466.0,49.0
WEEKDAY,NS4,NS3,56.0,3651.0,12243.0,19362.0,11401.0,5386.0,3622.0,3178.0,3105.0,2786.0,2549.0,2441.0,2886.0,4824.0,5212.0,2870.0,1854.0,1637.0,1157.0,386.0
WEEKDAY,NS4,NS5,70.0,845.0,3778.0,5598.0,3350.0,1693.0,1459.0,1840.0,2253.0,2240.0,2549.0,3535.0,4946.0,10683.0,12611.0,7021.0,5341.0,4659.0,3074.0,1020.0
WEEKDAY,NS5,NS4,68.0,3201.0,10862.0,16086.0,9145.0,4595.0,3088.0,2683.0,2745.0,2394.0,2272.0,2268.0,2719.0,4850.0,5404.0,3131.0,2055.0,1827.0,1335.0,461.0
WEEKDAY,NS5,NS7,56.0,930.0,3784.0,6128.0,3728.0,1763.0,1393.0,1690.0,1975.0,1913.0,2120.0,2839.0,4061.0,8891.0,10193.0,5423.0,4182.0,3737.0,2502.0,786.0
WEEKDAY,NS7,NS5,82.0,2743.0,9045.0,12387.0,6718.0,3596.0,2466.0,2141.0,2246.0,1963.0,1841.0,2016.0,2537.0,4666.0,5300.0,3188.0,2155.0,1954.0,1481.0,525.0
WEEKDAY,NS7,NS8,69.0,1090.0,4430.0,6296.0,3680.0,1912.0,1514.0,1751.0,1995.0,1913.0,2054.0,2616.0,3725.0,8677.0,10049.0,5216.0,3956.0,3413.0,2402.0,765.0
WEEKDAY,NS8,NS7,92.0,2385.0,8267.0,12102.0,6652.0,3321.0,2265.0,2068.0,2199.0,1920.0,1825.0,2081.0,2559.0,4609.0,5342.0,3239.0,2273.0,2048.0,1434.0,510.0
WEEKDAY,NS8,NS9,87.0,1405.0,5493.0,7966.0,4824.0,2696.0,2009.0,2182.0,2323.0,2298.0,2287.0,2816.0,3757.0,8247.0,9514.0,5037.0,3639.0,3225.0,2242.0,726.0
WEEKDAY,NS9,NS10,93.0,1491.0,5668.0,8167.0,5209.0,3103.0,2224.0,2228.0,2369.0,2377.0,2364.0,2818.0,3688.0,7079.0,8254.0,4552.0,3264.0,3112.0,2074.0,645.0
WEEKDAY,NS9,NS8,101.0,2030.0,7508.0,10942.0,5949.0,3016.0,2168.0,2027.0,2226.0,2004.0,1996.0,2315.0,2866.0,5130.0,6001.0,3624.0,2660.0,2385.0,1676.0,618.0
WEEKDAY,PE1,NE17,,178.0,1134.0,1740.0,1433.0,724.0,454.0,426.0,400.0,501.0,339.0,375.0,322.0,408.0,375.0,260.0,136.0,117.0,50.0,8.0
WEEKDAY,PE1,PE2,5.0,14.0,286.0,329.0,288.0,137.0,121.0,159.0,271.0,371.0,396.0,456.0,515.0,874.0,1189.0,796.0,574.0,453.0,273.0,98.0
WEEKDAY,PE2,PE1,,142.0,896.0,1396.0,1093.0,557.0,364.0,348.0,340.0,431.0,303.0,344.0,297.0,364.0,319.0,229.0,133.0,124.0,60.0,10.0
WEEKDAY,PE2,PE3,3.0,15.0,144.0,285.0,293.0,144.0,125.0,144.0,204.0,383.0,277.0,325.0,345.0,553.0,725.0,486.0,303.0,221.0,128.0,47.0
WEEKDAY,PE3,PE2,1.0,68.0,504.0,790.0,559.0,294.0,218.0,235.0,246.0,335.0,200.0,275.0,230.0,266.0,250.0,184.0,132.0,134.0,61.0,15.0
WEEKDAY,PE3,PE4,3.0,8.0,73.0,230.0,109.0,102.0,88.0,97.0,120.0,265.0,124.0,134.0,129.0,154.0,164.0,131.0,75.0,57.0,26.0,18.0
WEEKDAY,PE4,PE3,1.0,18.0,159.0,241.0,121.0,92.0,82.0,98.0,119.0,244.0,106.0,115.0,126.0,158.0,132.0,104.0,75.0,57.0,38.0,13.0
WEEKDAY,PE4,PE5,4.0,34.0,176.0,431.0,241.0,153.0,126.0,130.0,154.0,280.0,143.0,161.0,157.0,194.0,214.0,170.0,106.0,83.0,43.0,23.0
WEEKDAY,PE5,PE4,2.0,24.0,168.0,242.0,142.0,104.0,94.0,112.0,145.0,291.0,147.0,163.0,179.0,244.0,268.0,204.0,149.0,122.0,68.0,26.0
WEEKDAY,PE5,PE6,4.0,122.0,622.0,1052.0,768.0,391.0,269.0,252.0,266.0,396.0,221.0,215.0,231.0,315.0,314.0,209.0,130.0,92.0,42.0,19.0
WEEKDAY,PE6,PE5,4.0,17.0,148.0,301.0,171.0,124.0,126.0,163.0,225.0,320.0,298.0,343.0,388.0,606.0,774.0,558.0,391.0,332.0,194.0,65.0
WEEKDAY,PE6,PE7,5.0,172.0,954.0,1603.0,1175.0,554.0,378.0,358.0,368.0,419.0,298.0,266.0,342.0,417.0,375.0,264.0,185.0,208.0,81.0,25.0
WEEKDAY,PE7,NE17,2.0,233.0,1291.0,2098.0,1562.0,716.0,483.0,446.0,430.0,485.0,322.0,306.0,388.0,496.0,448.0,311.0,223.0,212.0,91.0,21.0
WEEKDAY,PE7,PE6,5.0,17.0,195.0,360.0,235.0,195.0,181.0,209.0,266.0,408.0,413.0,462.0,530.0,972.0,1265.0,839.0,549.0,459.0,267.0,87.0
WEEKDAY,PW1,NE17,1.0,13.0,41.0,37.0,37.0,28.0,10.0,20.0,45.0,26.0,19.0,36.0,59.0,148.0,225.0,149.0,106.0,85.0,32.0,12.0
WEEKDAY,PW1,PW3,,6.0,142.0,236.0,118.0,19.0,10.0,36.0,10.0,13.0,12.0,18.0,28.0,28.0,30.0,30.0,19.0,14.0,6.0,2.0
WEEKDAY,PW3,PW1,,13.0,41.0,34.0,35.0,22.0,6.0,10.0,37.0,10.0,7.0,17.0,26.0,96.0,165.0,107.0,66.0,32.0,12.0,1.0
WEEKDAY,PW3,PW4,,1.0,53.0,89.0,46.0,5.0,6.0,33.0,7.0,3.0,7.0,14.0,16.0,16.0,22.0,25.0,16.0,14.0,3.0,1.0
WEEKDAY,PW4,PW3,,13.0,31.0,31.0,29.0,16.0,3.0,5.0,30.0,8.0,4.0,13.0,15.0,39.0,64.0,33.0,16.0,5.0,2.0,
WEEKDAY,PW4,PW5,,3.0,3.0,4.0,7.0,6.0,1.0,5.0,20.0,1.0,1.0,2.0,7.0,19.0,27.0,7.0,5.0,9.0,1.0,1.0
WEEKDAY,PW5,PW4,,1.0,5.0,39.0,35.0,4.0,2.0,18.0,6.0,6.0,4.0,8.0,10.0,8.0,9.0,6.0,3.0,2.0,,
WEEKDAY,PW5,PW6,,74.0,323.0,528.0,269.0,132.0,97.0,81.0,95.0,317.0,67.0,77.0,133.0,161.0,162.0,82.0,52.0,41.0,14.0,6.0
WEEKDAY,PW6,PW5,6.0,19.0,160.0,279.0,102.0,59.0,58.0,78.0,114.0,117.0,87.0,122.0,173.0,308.0,366.0,314.0,247.0,268.0,166.0,57.0
WEEKDAY,PW6,PW7,,101.0,447.0,691.0,398.0,186.0,131.0,111.0,122.0,321.0,85.0,92.0,150.0,179.0,179.0,99.0,64.0,44.0,20.0,7.0
WEEKDAY,PW7,NE17,,120.0,545.0,779.0,501.0,247.0,171.0,143.0,126.0,201.0,96.0,109.0,140.0,165.0,151.0,106.0,72.0,39.0,15.0,7.0
WEEKDAY,PW7,PW6,7.0,19.0,166.0,283.0,109.0,72.0,72.0,92.0,122.0,146.0,121.0,159.0,215.0,388.0,482.0,377.0,301.0,313.0,183.0,68.0
WEEKDAY,SE1,NE16,,270.0,1157.0,1858.0,1529.0,744.0,453.0,403.0,433.0,387.0,332.0,381.0,264.0,380.0,422.0,249.0,137.0,107.0,52.0,9.0
WEEKDAY,SE1,SE2,7.0,5.0,92.0,142.0,118.0,106.0,98.0,121.0,187.0,264.0,300.0,383.0,415.0,737.0,1046.0,733.0,550.0,500.0,299.0,123.0
WEEKDAY,SE2,SE1,,230.0,897.0,1503.0,1107.0,537.0,345.0,302.0,285.0,292.0,227.0,177.0,173.0,236.0,240.0,170.0,103.0,84.0,42.0,8.0
WEEKDAY,SE2,SE3,4.0,19.0,134.0,182.0,84.0,69.0,62.0,68.0,99.0,178.0,150.0,174.0,192.0,296.0,424.0,320.0,237.0,215.0,128.0,52.0
WEEKDAY,SE3,SE2,1.0,90.0,377.0,647.0,446.0,247.0,166.0,157.0,157.0,188.0,175.0,111.0,114.0,130.0,163.0,122.0,67.0,51.0,20.0,11.0
WEEKDAY,SE3,SE4,1.0,24.0,84.0,147.0,73.0,55.0,44.0,40.0,45.0,85.0,41.0,42.0,49.0,59.0,65.0,56.0,32.0,22.0,12.0,5.0
WEEKDAY,SE4,SE3,2.0,10.0,48.0,110.0,59.0,61.0,62.0,59.0,65.0,87.0,93.0,67.0,68.0,70.0,101.0,81.0,47.0,36.0,18.0,12.0
WEEKDAY,SE4,SE5,,73.0,321.0,507.0,409.0,183.0,140.0,122.0,134.0,121.0,87.0,75.0,85.0,113.0,120.0,81.0,54.0,42.0,14.0,4.0
WEEKDAY,SE5,NE16,,95.0,452.0,675.0,581.0,274.0,204.0,184.0,230.0,204.0,280.0,161.0,142.0,193.0,227.0,121.0,70.0,53.0,19.0,4.0
WEEKDAY,SE5,SE4,3.0,3.0,43.0,107.0,79.0,53.0,58.0,64.0,89.0,144.0,165.0,166.0,201.0,299.0,439.0,296.0,192.0,176.0,114.0,39.0
WEEKDAY,SW1,NE16,1.0,107.0,630.0,1041.0,765.0,375.0,238.0,223.0,243.0,223.0,171.0,162.0,204.0,309.0,321.0,219.0,148.0,104.0,58.0,17.0
WEEKDAY,SW1,SW2,2.0,16.0,112.0,170.0,137.0,110.0,104.0,127.0,157.0,190.0,228.0,259.0,314.0,574.0,686.0,468.0,328.0,309.0,159.0,51.0
WEEKDAY,SW2,SW1,1.0,105.0,623.0,983.0,707.0,342.0,220.0,202.0,211.0,207.0,153.0,130.0,152.0,205.0,253.0,178.0,118.0,70.0,43.0,14.0
WEEKDAY,SW2,SW3,1.0,13.0,95.0,203.0,98.0,68.0,69.0,91.0,109.0,159.0,145.0,165.0,210.0,358.0,433.0,299.0,208.0,196.0,111.0,41.0
WEEKDAY,SW3,SW2,,76.0,378.0,624.0,426.0,199.0,130.0,119.0,140.0,154.0,112.0,99.0,112.0,158.0,183.0,134.0,90.0,52.0,29.0,14.0
WEEKDAY,SW3,SW4,,12.0,85.0,202.0,91.0,64.0,61.0,71.0,103.0,170.0,99.0,101.0,139.0,204.0,259.0,181.0,111.0,94.0,49.0,19.0
WEEKDAY,SW4,SW3,1.0,23.0,179.0,338.0,230.0,107.0,70.0,83.0,96.0,137.0,93.0,93.0,102.0,135.0,158.0,123.0,87.0,60.0,32.0,14.0
WEEKDAY,SW4,SW5,,12.0,77.0,170.0,68.0,57.0,55.0,72.0,98.0,142.0,69.0,67.0,101.0,118.0,127.0,87.0,58.0,38.0,24.0,12.0
WEEKDAY,SW5,SW4,1.0,12.0,74.0,133.0,88.0,52.0,47.0,64.0,84.0,145.0,99.0,98.0,104.0,120.0,126.0,104.0,79.0,55.0,31.0,11.0
WEEKDAY,SW5,SW6,3.0,142.0,662.0,1092.0,687.0,336.0,242.0,229.0,243.0,314.0,244.0,230.0,237.0,300.0,303.0,230.0,159.0,159.0,122.0,27.0
WEEKDAY,SW6,SW5,2.0,14.0,157.0,235.0,170.0,166.0,153.0,188.0,237.0,299.0,292.0,334.0,378.0,615.0,839.0,514.0,335.0,283.0,163.0,54.0
WEEKDAY,SW6,SW7,3.0,205.0,979.0,1514.0,1037.0,499.0,349.0,309.0,323.0,356.0,379.0,320.0,311.0,419.0,463.0,277.0,178.0,173.0,128.0,30.0
WEEKDAY,SW7,SW6,3.0,20.0,357.0,364.0,202.0,191.0,168.0,218.0,288.0,381.0,393.0,450.0,503.0,856.0,1170.0,734.0,489.0,421.0,244.0,83.0
WEEKDAY,SW7,SW8,3.0,246.0,1199.0,1830.0,1295.0,629.0,415.0,355.0,369.0,382.0,392.0,337.0,323.0,470.0,512.0,301.0,181.0,177.0,132.0,26.0
WEEKDAY,SW8,NE16,2.0,259.0,1251.0,1918.0,1410.0,696.0,465.0,392.0,428.0,376.0,403.0,350.0,335.0,566.0,544.0,309.0,180.0,166.0,131.0,22.0
WEEKDAY,SW8,SW7,5.0,24.0,395.0,411.0,219.0,189.0,166.0,223.0,308.0,385.0,438.0,509.0,556.0,969.0,1385.0,876.0,591.0,520.0,299.0,99.0
WEEKENDS/HOLIDAY,BP10,BP11,,76.0,137.0,146.0,182.0,218.0,229.0,246.0,229.0,182.0,157.0,155.0,141.0,147.0,146.0,128.0,95.0,78.0,70.0,26.0
WEEKENDS/HOLIDAY,BP10,BP9,,14.0,10.0,15.0,18.0,19.0,19.0,14.0,12.0,14.0,12.0,7.0,11.0,8.0,10.0,9.0,4.0,4.0,4.0,1.0
WEEKENDS/HOLIDAY,BP11,BP10,,9.0,6.0,15.0,17.0,14.0,15.0,11.0,10.0,11.0,8.0,5.0,7.0,5.0,9.0,6.0,2.0,3.0,2.0,1.0
WEEKENDS/HOLIDAY,BP11,BP12,,147.0,256.0,267.0,339.0,363.0,365.0,366.0,373.0,312.0,272.0,247.0,230.0,246.0,240.0,189.0,139.0,105.0,91.0,32.0
WEEKENDS/HOLIDAY,BP12,BP11,,9.0,15.0,36.0,64.0,60.0,69.0,79.0,102.0,109.0,103.0,97.0,112.0,122.0,148.0,120.0,123.0,125.0,93.0,21.0
WEEKENDS/HOLIDAY,BP12,BP13,,182.0,335.0,352.0,434.0,444.0,439.0,436.0,462.0,396.0,339.0,313.0,309.0,338.0,317.0,240.0,176.0,118.0,99.0,30.0
WEEKENDS/HOLIDAY,BP13,BP12,,10.0,25.0,69.0,102.0,85.0,100.0,112.0,154.0,169.0,151.0,148.0,170.0,187.0,209.0,178.0,177.0,182.0,137.0,35.0
WEEKENDS/HOLIDAY,BP13,BP6,,208.0,381.0,401.0,497.0,511.0,496.0,488.0,514.0,442.0,377.0,359.0,345.0,381.0,363.0,272.0,191.0,131.0,105.0,33.0
WEEKENDS/HOLIDAY,BP2,BP3,,82.0,194.0,345.0,475.0,440.0,455.0,510.0,619.0,636.0,603.0,622.0,635.0,732.0,701.0,580.0,529.0,512.0,411.0,53.0
WEEKENDS/HOLIDAY,BP2,NS4,,214.0,462.0,525.0,559.0,612.0,629.0,679.0,702.0,660.0,576.0,573.0,539.0,606.0,618.0,476.0,352.0,291.0,227.0,71.0
WEEKENDS/HOLIDAY,BP3,BP2,,198.0,415.0,475.0,520.0,572.0,586.0,638.0,683.0,633.0,583.0,576.0,558.0,623.0,635.0,519.0,415.0,364.0,289.0,95.0
WEEKENDS/HOLIDAY,BP3,BP4,,112.0,226.0,411.0,550.0,514.0,518.0,546.0,638.0,632.0,595.0,594.0,601.0,697.0,655.0,537.0,457.0,444.0,355.0,52.0
WEEKENDS/HOLIDAY,BP4,BP3,,163.0,348.0,395.0,435.0,485.0,511.0,561.0,636.0,595.0,559.0,553.0,542.0,596.0,643.0,540.0,462.0,416.0,344.0,110.0
WEEKENDS/HOLIDAY,BP4,BP5,,120.0,245.0,429.0,577.0,550.0,556.0,578.0,653.0,643.0,598.0,601.0,601.0,694.0,661.0,538.0,432.0,423.0,335.0,51.0
WEEKENDS/HOLIDAY,BP5,BP4,,153.0,320.0,373.0,429.0,475.0,490.0,543.0,632.0,593.0,557.0,554.0,550.0,599.0,658.0,560.0,489.0,457.0,377.0,126.0
WEEKENDS/HOLIDAY,BP5,BP6,,130.0,252.0,437.0,607.0,583.0,601.0,618.0,717.0,685.0,624.0,620.0,620.0,724.0,701.0,561.0,444.0,432.0,334.0,57.0
WEEKENDS/HOLIDAY,BP6,BP13,,7.0,27.0,76.0,114.0,107.0,128.0,143.0,184.0,200.0,173.0,170.0,191.0,214.0,233.0,200.0,193.0,199.0,155.0,38.0
WEEKENDS/HOLIDAY,BP6,BP5,,148.0,311.0,371.0,435.0,472.0,494.0,551.0,647.0,607.0,573.0,565.0,552.0,600.0,661.0,573.0,507.0,473.0,393.0,128.0
WEEKENDS/HOLIDAY,BP6,BP7,,35.0,74.0,156.0,233.0,232.0,231.0,257.0,337.0,335.0,320.0,320.0,328.0,377.0,398.0,350.0,315.0,313.0,288.0,79.0
WEEKENDS/HOLIDAY,BP7,BP6,,66.0,100.0,102.0,136.0,156.0,193.0,195.0,187.0,162.0,154.0,136.0,114.0,131.0,137.0,100.0,74.0,61.0,38.0,9.0
WEEKENDS/HOLIDAY,BP7,BP8,,35.0,78.0,162.0,240.0,238.0,240.0,248.0,318.0,300.0,286.0,289.0,291.0,338.0,356.0,306.0,273.0,266.0,246.0,66.0
WEEKENDS/HOLIDAY,BP8,BP7,,57.0,91.0,94.0,123.0,144.0,179.0,185.0,172.0,156.0,147.0,125.0,106.0,120.0,124.0,95.0,67.0,50.0,37.0,8.0
WEEKENDS/HOLIDAY,BP8,BP9,,23.0,54.0,122.0,200.0,202.0,215.0,229.0,296.0,258.0,258.0,257.0,271.0,304.0,317.0,281.0,253.0,240.0,229.0,63.0
WEEKENDS/HOLIDAY,BP9,BP10,,19.0,45.0,87.0,147.0,181.0,203.0,227.0,236.0,195.0,201.0,209.0,203.0,235.0,240.0,223.0,194.0,183.0,169.0,47.0
WEEKENDS/HOLIDAY,BP9,BP8,,33.0,62.0,66.0,93.0,115.0,137.0,140.0,128.0,115.0,104.0,87.0,74.0,81.0,80.0,54.0,40.0,26.0,21.0,5.0
WEEKENDS/HOLIDAY,CC10,CC11,7.0,181.0,1011.0,1514.0,1604.0,1602.0,1542.0,1715.0,2158.0,2256.0,2072.0,2089.0,2440.0,3068.0,2960.0,2466.0,2201.0,2221.0,1914.0,615.0
WEEKENDS/HOLIDAY,CC10,DT25,,187.0,789.0,1255.0,1449.0,1450.0,1411.0,1353.0,1407.0,1358.0,1197.0,1176.0,1270.0,1598.0,1554.0,1065.0,695.0,549.0,450.0,171.0
WEEKENDS/HOLIDAY,CC10,DT27,28.0,78.0,607.0,964.0,908.0,704.0,693.0,834.0,1147.0,1344.0,1340.0,1442.0,1611.0,1878.0,1944.0,1961.0,2038.0,2158.0,1730.0,799.0
WEEKENDS/HOLIDAY,CC10,EW8,2.0,285.0,1534.0,2343.0,2785.0,3179.0,2896.0,2607.0,2788.0,2704.0,2393.0,2250.0,2316.0,2515.0,2383.0,1825.0,1271.0,1089.0,906.0,257.0
WEEKENDS/HOLIDAY,CC11,CC10,2.0,303.0,1544.0,2351.0,2726.0,2833.0,2422.0,2173.0,2381.0,2349.0,2083.0,2009.0,1982.0,2195.0,2087.0,1624.0,1241.0,1212.0,1032.0,281.0
WEEKENDS/HOLIDAY,CC11,CC12,5.0,167.0,1056.0,1564.0,1539.0,1561.0,1536.0,1756.0,2275.0,2452.0,2189.0,2257.0,2598.0,3272.0,3149.0,2601.0,2284.0,2233.0,1870.0,607.0
WEEKENDS/HOLIDAY,CC12,CC11,2.0,369.0,1601.0,2556.0,3019.0,3055.0,2577.0,2246.0,2399.0,2328.0,2094.0,1965.0,2003.0,2137.0,2071.0,1650.0,1280.0,1266.0,1089.0,272.0
