,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS22,NS21,2.0,66.0,380.0,510.0,473.0,272.0,296.0,407.0,526.0,587.0,591.0,759.0,1002.0,1489.0,1498.0,1139.0,1216.0,936.0,624.0,248.0
WEEKDAY,NS22,NS23,,182.0,573.0,929.0,990.0,700.0,588.0,574.0,588.0,593.0,588.0,611.0,703.0,974.0,910.0,659.0,593.0,422.0,216.0,47.0
WEEKDAY,NS23,NS22,1.0,151.0,580.0,962.0,920.0,701.0,556.0,525.0,602.0,615.0,592.0,613.0,683.0,967.0,1088.0,765.0,668.0,529.0,362.0,161.0
WEEKDAY,NS23,NS24,,127.0,396.0,667.0,783.0,497.0,442.0,487.0,541.0,588.0,590.0,665.0,798.0,1109.0,1101.0,780.0,789.0,595.0,336.0,82.0
WEEKDAY,NS24,CC2,,42.0,110.0,199.0,197.0,137.0,92.0,77.0,73.0,79.0,77.0,58.0,48.0,59.0,60.0,82.0,49.0,21.0,10.0,2.0
WEEKDAY,NS24,NE5,,644.0,2342.0,3752.0,2868.0,1753.0,1159.0,961.0,916.0,945.0,767.0,643.0,630.0,873.0,913.0,637.0,402.0,338.0,193.0,27.0
WEEKDAY,NS24,NE7,,225.0,598.0,993.0,965.0,623.0,718.0,1038.0,1255.0,1376.0,1539.0,2141.0,2991.0,5126.0,5740.0,3833.0,3153.0,2470.0,1566.0,554.0
WEEKDAY,NS24,NS23,,195.0,708.0,1237.0,1179.0,929.0,724.0,648.0,706.0,659.0,628.0,610.0,619.0,842.0,988.0,679.0,499.0,351.0,213.0,79.0
WEEKDAY,NS24,NS25,,424.0,1152.0,2149.0,2218.0,1147.0,630.0,431.0,417.0,471.0,340.0,265.0,230.0,294.0,324.0,180.0,116.0,128.0,43.0,1.0
WEEKDAY,NS25,EW12,,133.0,447.0,669.0,571.0,365.0,361.0,410.0,497.0,505.0,514.0,629.0,872.0,1468.0,1680.0,1089.0,812.0,607.0,364.0,140.0
WEEKDAY,NS25,NS24,,15.0,102.0,206.0,191.0,133.0,188.0,293.0,391.0,393.0,457.0,594.0,810.0,1438.0,1929.0,1335.0,960.0,633.0,395.0,176.0
WEEKDAY,NS25,NS26,,693.0,2067.0,3516.0,3410.0,1614.0,882.0,703.0,780.0,890.0,657.0,574.0,593.0,857.0,1002.0,641.0,483.0,375.0,252.0,63.0
WEEKDAY,NS26,EW15,,423.0,1248.0,1876.0,1603.0,899.0,605.0,553.0,612.0,636.0,559.0,563.0,684.0,1113.0,1364.0,901.0,676.0,455.0,302.0,90.0
WEEKDAY,NS26,NS25,,193.0,613.0,979.0,893.0,602.0,611.0,721.0,870.0,811.0,860.0,1056.0,1425.0,2556.0,3170.0,2047.0,1388.0,903.0,528.0,192.0
WEEKDAY,NS26,NS27,,61.0,183.0,294.0,219.0,54.0,30.0,17.0,25.0,41.0,22.0,19.0,11.0,24.0,43.0,19.0,6.0,6.0,5.0,1.0
WEEKDAY,NS27,CE1,,,,1.0,1.0,,,1.0,2.0,2.0,2.0,3.0,,4.0,5.0,3.0,1.0,1.0,1.0,
WEEKDAY,NS27,NS26,,2.0,15.0,39.0,42.0,14.0,29.0,37.0,38.0,26.0,38.0,71.0,109.0,181.0,235.0,165.0,102.0,49.0,31.0,6.0
WEEKDAY,NS27,NS28,,10.0,57.0,76.0,35.0,8.0,8.0,6.0,7.0,15.0,7.0,5.0,7.0,7.0,21.0,10.0,3.0,2.0,2.0,1.0
WEEKDAY,NS28,NS27,,,11.0,18.0,24.0,7.0,17.0,12.0,13.0,12.0,13.0,22.0,29.0,62.0,36.0,36.0,30.0,9.0,7.0,
WEEKDAY,NS3,NS2,13.0,2470.0,6377.0,7297.0,3407.0,1825.0,1259.0,1106.0,1152.0,1236.0,1016.0,928.0,974.0,1713.0,1870.0,1104.0,738.0,543.0,323.0,109.0
WEEKDAY,NS3,NS4,11.0,529.0,1653.0,1822.0,1303.0,696.0,615.0,752.0,942.0,1033.0,1213.0,1737.0,2403.0,4997.0,4832.0,2792.0,2309.0,1579.0,947.0,292.0
WEEKDAY,NS4,BP2,,52.0,190.0,304.0,247.0,145.0,115.0,138.0,177.0,201.0,219.0,285.0,353.0,714.0,728.0,394.0,331.0,211.0,128.0,19.0
WEEKDAY,NS4,NS3,15.0,2220.0,5690.0,6465.0,3034.0,1654.0,1129.0,972.0,1029.0,1095.0,936.0,888.0,974.0,1729.0,1871.0,1070.0,746.0,530.0,337.0,111.0
WEEKDAY,NS4,NS5,11.0,630.0,1839.0,2095.0,1297.0,687.0,585.0,667.0,816.0,871.0,1020.0,1438.0,1904.0,3940.0,3807.0,2180.0,1823.0,1262.0,789.0,264.0
WEEKDAY,NS5,NS4,20.0,1804.0,4783.0,5200.0,2435.0,1370.0,934.0,825.0,883.0,967.0,838.0,845.0,952.0,1809.0,1921.0,1156.0,792.0,585.0,382.0,151.0
WEEKDAY,NS5,NS7,8.0,707.0,1946.0,2249.0,1308.0,647.0,513.0,547.0,674.0,741.0,838.0,1112.0,1514.0,3235.0,3087.0,1735.0,1474.0,1049.0,665.0,214.0
WEEKDAY,NS7,NS5,20.0,1471.0,3851.0,4017.0,1872.0,1075.0,726.0,647.0,706.0,784.0,679.0,769.0,918.0,1787.0,1936.0,1190.0,824.0,616.0,391.0,168.0
WEEKDAY,NS7,NS8,12.0,607.0,1891.0,2171.0,1263.0,678.0,530.0,552.0,678.0,739.0,846.0,1146.0,1599.0,3398.0,3225.0,1804.0,1502.0,1107.0,681.0,227.0
WEEKDAY,NS8,NS7,21.0,1571.0,3989.0,4232.0,1990.0,1066.0,724.0,666.0,730.0,806.0,688.0,736.0,875.0,1749.0,1933.0,1154.0,822.0,598.0,398.0,162.0
WEEKDAY,NS8,NS9,17.0,765.0,2266.0,2661.0,1560.0,1002.0,696.0,700.0,805.0,887.0,938.0,1206.0,1621.0,3289.0,3156.0,1860.0,1437.0,1159.0,650.0,226.0
WEEKDAY,NS9,NS10,22.0,769.0,2209.0,2773.0,1699.0,1108.0,763.0,760.0,840.0,927.0,978.0,1205.0,1496.0,2793.0,2776.0,1676.0,1327.0,1136.0,659.0,218.0
WEEKDAY,NS9,NS8,23.0,1433.0,3676.0,3901.0,1895.0,1032.0,749.0,703.0,772.0,846.0,772.0,843.0,1001.0,1974.0,2103.0,1295.0,931.0,677.0,466.0,198.0
WEEKDAY,PE1,NE17,,95.0,397.0,500.0,313.0,196.0,153.0,156.0,155.0,160.0,135.0,115.0,99.0,108.0,108.0,79.0,50.0,40.0,17.0,4.0
WEEKDAY,PE1,PE2,,8.0,81.0,105.0,82.0,64.0,66.0,90.0,108.0,138.0,157.0,152.0,174.0,285.0,280.0,203.0,145.0,93.0,54.0,15.0
WEEKDAY,PE2,PE1,,79.0,313.0,410.0,251.0,164.0,136.0,133.0,139.0,147.0,123.0,107.0,97.0,102.0,94.0,75.0,48.0,38.0,21.0,4.0
WEEKDAY,PE2,PE3,,8.0,61.0,98.0,84.0,69.0,70.0,83.0,84.0,125.0,122.0,107.0,115.0,174.0,183.0,125.0,75.0,48.0,23.0,5.0
WEEKDAY,PE3,PE2,,39.0,162.0,222.0,144.0,99.0,95.0,107.0,107.0,117.0,92.0,96.0,88.0,96.0,88.0,64.0,46.0,43.0,25.0,6.0
WEEKDAY,PE3,PE4,,4.0,31.0,79.0,53.0,54.0,58.0,59.0,59.0,87.0,65.0,53.0,55.0,55.0,60.0,39.0,22.0,11.0,9.0,5.0
WEEKDAY,PE4,PE3,,14.0,46.0,73.0,54.0,52.0,52.0,62.0,67.0,85.0,55.0,57.0,59.0,62.0,54.0,37.0,28.0,24.0,20.0,5.0
WEEKDAY,PE4,PE5,,14.0,61.0,128.0,81.0,71.0,68.0,66.0,72.0,97.0,74.0,63.0,62.0,68.0,73.0,52.0,30.0,16.0,15.0,7.0
WEEKDAY,PE5,PE4,,19.0,52.0,75.0,69.0,59.0,60.0,70.0,82.0,109.0,71.0,75.0,80.0,88.0,89.0,57.0,46.0,38.0,23.0,8.0
WEEKDAY,PE5,PE6,,71.0,201.0,304.0,190.0,129.0,107.0,109.0,117.0,135.0,99.0,89.0,89.0,95.0,100.0,68.0,41.0,22.0,18.0,6.0
WEEKDAY,PE6,PE5,,14.0,59.0,93.0,91.0,71.0,70.0,95.0,125.0,142.0,121.0,140.0,141.0,202.0,210.0,147.0,107.0,78.0,47.0,12.0
WEEKDAY,PE6,PE7,,101.0,312.0,460.0,270.0,154.0,125.0,132.0,140.0,145.0,105.0,107.0,125.0,154.0,116.0,81.0,63.0,67.0,38.0,8.0
WEEKDAY,PE7,NE17,,125.0,436.0,600.0,351.0,192.0,144.0,148.0,158.0,165.0,110.0,117.0,129.0,171.0,142.0,89.0,69.0,68.0,42.0,8.0
WEEKDAY,PE7,PE6,,15.0,99.0,144.0,132.0,99.0,85.0,106.0,128.0,164.0,154.0,168.0,175.0,280.0,317.0,205.0,150.0,98.0,56.0,14.0
WEEKDAY,PW1,NE17,,2.0,7.0,6.0,7.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,11.0,18.0,39.0,20.0,8.0,7.0,6.0,
WEEKDAY,PW1,PW3,,2.0,24.0,40.0,19.0,4.0,2.0,6.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,
WEEKDAY,PW3,PW1,,2.0,7.0,5.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,2.0,8.0,15.0,31.0,15.0,5.0,4.0,2.0,
WEEKDAY,PW3,PW4,,,10.0,11.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,,
WEEKDAY,PW4,PW3,,1.0,7.0,6.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,4.0,9.0,5.0,2.0,1.0,1.0,
WEEKDAY,PW4,PW5,,,2.0,1.0,1.0,1.0,,1.0,4.0,,,1.0,2.0,3.0,3.0,2.0,1.0,1.0,,
WEEKDAY,PW5,PW4,,,,6.0,9.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,
WEEKDAY,PW5,PW6,,29.0,100.0,127.0,58.0,45.0,32.0,31.0,36.0,63.0,36.0,27.0,34.0,42.0,33.0,26.0,16.0,7.0,2.0,1.0
WEEKDAY,PW6,PW5,,8.0,40.0,49.0,28.0,30.0,30.0,33.0,37.0,41.0,36.0,44.0,56.0,75.0,81.0,73.0,49.0,40.0,32.0,9.0
WEEKDAY,PW6,PW7,,42.0,135.0,175.0,90.0,65.0,42.0,43.0,46.0,71.0,43.0,35.0,42.0,52.0,41.0,32.0,20.0,11.0,5.0,2.0
WEEKDAY,PW7,NE17,,56.0,159.0,202.0,125.0,83.0,53.0,49.0,51.0,61.0,47.0,36.0,44.0,54.0,42.0,32.0,14.0,9.0,5.0,1.0
WEEKDAY,PW7,PW6,,8.0,42.0,53.0,35.0,36.0,39.0,44.0,46.0,57.0,49.0,59.0,74.0,96.0,113.0,89.0,60.0,46.0,35.0,11.0
WEEKDAY,SE1,NE16,,160.0,472.0,587.0,377.0,223.0,164.0,148.0,169.0,169.0,130.0,126.0,88.0,114.0,135.0,89.0,55.0,29.0,18.0,4.0
WEEKDAY,SE1,SE2,,3.0,39.0,63.0,65.0,53.0,58.0,77.0,105.0,111.0,123.0,152.0,165.0,267.0,292.0,199.0,153.0,125.0,77.0,25.0
WEEKDAY,SE2,SE1,,147.0,370.0,481.0,275.0,170.0,123.0,113.0,116.0,130.0,92.0,68.0,66.0,82.0,88.0,61.0,39.0,20.0,16.0,1.0
WEEKDAY,SE2,SE3,,13.0,47.0,68.0,44.0,42.0,37.0,44.0,55.0,61.0,62.0,74.0,65.0,111.0,119.0,85.0,61.0,53.0,33.0,10.0
WEEKDAY,SE3,SE2,,54.0,158.0,207.0,135.0,94.0,70.0,71.0,73.0,83.0,59.0,46.0,38.0,54.0,60.0,40.0,23.0,11.0,9.0,3.0
WEEKDAY,SE3,SE4,,19.0,43.0,59.0,35.0,32.0,26.0,26.0,24.0,26.0,18.0,17.0,18.0,20.0,23.0,17.0,11.0,7.0,5.0,1.0
WEEKDAY,SE4,SE3,,7.0,28.0,46.0,41.0,36.0,37.0,37.0,41.0,38.0,32.0,26.0,27.0,31.0,36.0,22.0,13.0,10.0,8.0,5.0
WEEKDAY,SE4,SE5,,51.0,128.0,148.0,88.0,59.0,44.0,49.0,45.0,45.0,33.0,25.0,30.0,30.0,39.0,26.0,16.0,12.0,5.0,
WEEKDAY,SE5,NE16,,59.0,170.0,211.0,129.0,85.0,63.0,72.0,81.0,73.0,85.0,40.0,46.0,48.0,59.0,36.0,24.0,14.0,4.0,
WEEKDAY,SE5,SE4,,1.0,26.0,38.0,30.0,29.0,28.0,38.0,52.0,56.0,55.0,61.0,72.0,99.0,119.0,74.0,53.0,39.0,28.0,12.0
WEEKDAY,SW1,NE16,,62.0,190.0,299.0,179.0,89.0,77.0,79.0,83.0,77.0,56.0,62.0,90.0,132.0,138.0,78.0,51.0,43.0,28.0,3.0
WEEKDAY,SW1,SW2,,6.0,34.0,64.0,57.0,44.0,47.0,65.0,79.0,74.0,95.0,92.0,128.0,191.0,211.0,124.0,99.0,70.0,39.0,7.0
WEEKDAY,SW2,SW1,,62.0,205.0,305.0,187.0,86.0,74.0,71.0,71.0,77.0,52.0,48.0,51.0,59.0,78.0,50.0,29.0,17.0,16.0,4.0
WEEKDAY,SW2,SW3,,5.0,30.0,63.0,40.0,35.0,32.0,49.0,57.0,59.0,69.0,67.0,95.0,140.0,150.0,91.0,68.0,49.0,30.0,8.0
WEEKDAY,SW3,SW2,,45.0,132.0,203.0,124.0,57.0,51.0,49.0,59.0,65.0,46.0,39.0,38.0,51.0,60.0,38.0,30.0,18.0,9.0,4.0
WEEKDAY,SW3,SW4,,5.0,23.0,59.0,33.0,33.0,31.0,40.0,48.0,56.0,46.0,47.0,56.0,79.0,86.0,52.0,38.0,26.0,17.0,6.0
WEEKDAY,SW4,SW3,,14.0,58.0,107.0,69.0,31.0,29.0,38.0,49.0,56.0,42.0,35.0,32.0,45.0,53.0,36.0,34.0,16.0,9.0,5.0
WEEKDAY,SW4,SW5,,5.0,23.0,56.0,29.0,29.0,30.0,40.0,47.0,52.0,38.0,40.0,51.0,60.0,62.0,35.0,28.0,17.0,12.0,6.0
WEEKDAY,SW5,SW4,,8.0,36.0,62.0,42.0,25.0,26.0,34.0,46.0,58.0,44.0,35.0,31.0,41.0,42.0,37.0,32.0,17.0,9.0,5.0
WEEKDAY,SW5,SW6,,93.0,255.0,327.0,193.0,122.0,101.0,95.0,107.0,120.0,102.0,102.0,92.0,114.0,107.0,63.0,54.0,57.0,45.0,10.0
WEEKDAY,SW6,SW5,,9.0,64.0,93.0,87.0,76.0,73.0,93.0,110.0,115.0,113.0,129.0,135.0,212.0,219.0,144.0,109.0,74.0,52.0,13.0
WEEKDAY,SW6,SW7,,124.0,371.0,440.0,274.0,161.0,127.0,123.0,139.0,149.0,146.0,126.0,108.0,132.0,121.0,77.0,59.0,59.0,45.0,9.0
WEEKDAY,SW7,SW6,,10.0,110.0,119.0,92.0,86.0,78.0,106.0,126.0,134.0,136.0,158.0,170.0,288.0,306.0,203.0,144.0,106.0,72.0,18.0
WEEKDAY,SW7,SW8,,151.0,462.0,539.0,329.0,195.0,153.0,133.0,149.0,161.0,146.0,130.0,113.0,147.0,128.0,79.0,55.0,59.0,50.0,8.0
WEEKDAY,SW8,NE16,,158.0,483.0,568.0,348.0,216.0,172.0,150.0,172.0,163.0,155.0,140.0,116.0,197.0,142.0,85.0,51.0,52.0,53.0,6.0
WEEKDAY,SW8,SW7,,12.0,125.0,140.0,102.0,87.0,74.0,108.0,137.0,137.0,148.0,179.0,190.0,330.0,359.0,241.0,170.0,130.0,86.0,21.0
WEEKENDS/HOLIDAY,BP10,BP11,,58.0,90.0,82.0,85.0,97.0,85.0,76.0,74.0,67.0,63.0,46.0,48.0,59.0,59.0,38.0,37.0,28.0,22.0,4.0
WEEKENDS/HOLIDAY,BP10,BP9,,6.0,6.0,6.0,8.0,10.0,4.0,6.0,9.0,6.0,4.0,4.0,5.0,6.0,6.0,3.0,2.0,1.0,1.0,1.0
WEEKENDS/HOLIDAY,BP11,BP10,,3.0,6.0,6.0,9.0,8.0,2.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,1.0,,1.0,,1.0
WEEKENDS/HOLIDAY,BP11,BP12,,112.0,162.0,135.0,125.0,132.0,119.0,116.0,112.0,108.0,98.0,75.0,71.0,85.0,101.0,66.0,51.0,38.0,27.0,9.0
WEEKENDS/HOLIDAY,BP12,BP11,,6.0,10.0,22.0,32.0,25.0,17.0,27.0,37.0,37.0,38.0,40.0,37.0,47.0,39.0,42.0,52.0,41.0,27.0,6.0
WEEKENDS/HOLIDAY,BP12,BP13,,138.0,205.0,163.0,136.0,141.0,132.0,124.0,127.0,127.0,111.0,85.0,82.0,100.0,120.0,77.0,63.0,43.0,27.0,9.0
WEEKENDS/HOLIDAY,BP13,BP12,,5.0,13.0,35.0,43.0,33.0,24.0,36.0,51.0,53.0,53.0,51.0,53.0,63.0,55.0,63.0,69.0,54.0,37.0,9.0
WEEKENDS/HOLIDAY,BP13,BP6,,158.0,232.0,180.0,153.0,152.0,150.0,138.0,141.0,137.0,120.0,96.0,90.0,112.0,132.0,81.0,70.0,47.0,29.0,11.0
WEEKENDS/HOLIDAY,BP2,BP3,,42.0,101.0,159.0,188.0,139.0,123.0,139.0,175.0,183.0,175.0,183.0,177.0,221.0,176.0,173.0,190.0,161.0,109.0,15.0
WEEKENDS/HOLIDAY,BP2,NS4,,173.0,331.0,248.0,176.0,192.0,185.0,172.0,185.0,179.0,165.0,154.0,142.0,175.0,191.0,137.0,98.0,81.0,56.0,15.0
WEEKENDS/HOLIDAY,BP3,BP2,,168.0,297.0,222.0,172.0,189.0,178.0,166.0,178.0,173.0,167.0,155.0,146.0,184.0,193.0,142.0,109.0,98.0,76.0,20.0
WEEKENDS/HOLIDAY,BP3,BP4,,64.0,120.0,181.0,204.0,151.0,135.0,147.0,174.0,179.0,166.0,166.0,162.0,208.0,165.0,151.0,163.0,137.0,92.0,13.0
WEEKENDS/HOLIDAY,BP4,BP3,,137.0,239.0,184.0,152.0,166.0,156.0,148.0,162.0,164.0,163.0,156.0,148.0,177.0,192.0,144.0,116.0,110.0,87.0,24.0
WEEKENDS/HOLIDAY,BP4,BP5,,70.0,139.0,192.0,208.0,160.0,145.0,153.0,178.0,188.0,168.0,169.0,161.0,204.0,168.0,144.0,157.0,129.0,86.0,15.0
WEEKENDS/HOLIDAY,BP5,BP4,,131.0,218.0,180.0,145.0,157.0,150.0,146.0,161.0,164.0,162.0,163.0,151.0,173.0,198.0,158.0,126.0,126.0,100.0,26.0
WEEKENDS/HOLIDAY,BP5,BP6,,79.0,139.0,206.0,217.0,174.0,165.0,175.0,197.0,200.0,181.0,187.0,182.0,220.0,177.0,155.0,163.0,133.0,92.0,17.0
WEEKENDS/HOLIDAY,BP6,BP13,,5.0,15.0,45.0,50.0,39.0,35.0,48.0,62.0,64.0,65.0,60.0,62.0,68.0,64.0,69.0,79.0,59.0,40.0,11.0
WEEKENDS/HOLIDAY,BP6,BP5,,126.0,210.0,175.0,147.0,160.0,156.0,151.0,173.0,170.0,170.0,171.0,155.0,179.0,209.0,163.0,134.0,129.0,109.0,28.0
WEEKENDS/HOLIDAY,BP6,BP7,,22.0,52.0,85.0,115.0,88.0,84.0,90.0,105.0,117.0,106.0,117.0,111.0,133.0,115.0,112.0,118.0,105.0,85.0,18.0
WEEKENDS/HOLIDAY,BP7,BP6,,55.0,63.0,55.0,49.0,63.0,59.0,55.0,55.0,49.0,52.0,43.0,38.0,44.0,48.0,31.0,28.0,16.0,7.0,
WEEKENDS/HOLIDAY,BP7,BP8,,24.0,59.0,89.0,117.0,93.0,81.0,89.0,98.0,106.0,97.0,105.0,103.0,123.0,107.0,99.0,103.0,91.0,72.0,16.0
WEEKENDS/HOLIDAY,BP8,BP7,,46.0,61.0,54.0,48.0,59.0,58.0,52.0,54.0,44.0,48.0,41.0,34.0,40.0,47.0,31.0,26.0,13.0,8.0,
WEEKENDS/HOLIDAY,BP8,BP9,,13.0,47.0,65.0,101.0,81.0,75.0,82.0,93.0,94.0,91.0,100.0,93.0,113.0,105.0,89.0,98.0,81.0,66.0,14.0
WEEKENDS/HOLIDAY,BP9,BP10,,12.0,43.0,62.0,100.0,86.0,75.0,82.0,82.0,80.0,77.0,80.0,73.0,90.0,88.0,74.0,75.0,62.0,48.0,10.0
WEEKENDS/HOLIDAY,BP9,BP8,,28.0,42.0,38.0,37.0,43.0,42.0,41.0,45.0,34.0,33.0,27.0,24.0,26.0,33.0,19.0,15.0,6.0,5.0,1.0
WEEKENDS/HOLIDAY,CC10,CC11,,110.0,575.0,652.0,599.0,473.0,394.0,420.0,520.0,534.0,489.0,519.0,551.0,682.0,656.0,633.0,668.0,571.0,441.0,98.0
WEEKENDS/HOLIDAY,CC10,DT25,,88.0,394.0,503.0,400.0,356.0,330.0,309.0,324.0,283.0,279.0,292.0,293.0,350.0,318.0,251.0,199.0,150.0,107.0,28.0
WEEKENDS/HOLIDAY,CC10,DT27,1.0,40.0,300.0,443.0,364.0,221.0,173.0,193.0,282.0,333.0,333.0,394.0,406.0,462.0,495.0,527.0,505.0,451.0,341.0,127.0
WEEKENDS/HOLIDAY,CC10,EW8,,155.0,738.0,859.0,725.0,703.0,609.0,509.0,551.0,586.0,522.0,464.0,458.0,535.0,551.0,444.0,375.0,352.0,217.0,36.0
WEEKENDS/HOLIDAY,CC11,CC10,1.0,162.0,729.0,899.0,747.0,649.0,494.0,432.0,487.0,493.0,448.0,452.0,454.0,525.0,519.0,453.0,422.0,429.0,282.0,55.0
WEEKENDS/HOLIDAY,CC11,CC12,,97.0,547.0,647.0,580.0,463.0,387.0,437.0,552.0,572.0,533.0,596.0,617.0,770.0,718.0,657.0,727.0,604.0,448.0,113.0
WEEKENDS/HOLIDAY,CC12,CC11,1.0,218.0,851.0,1025.0,828.0,720.0,537.0,461.0,495.0,495.0,443.0,425.0,442.0,498.0,504.0,464.0,406.0,433.0,293.0,48.0
WEEKENDS/HOLIDAY,CC12,NE12,,97.0,555.0,654.0,589.0,483.0,410.0,462.0,569.0,585.0,540.0,616.0,637.0,785.0,726.0,658.0,726.0,601.0,441.0,107.0
WEEKENDS/HOLIDAY,CC14,NE12,2.0,464.0,1387.0,1617.0,1471.0,1459.0,1159.0,997.0,1083.0,1097.0,935.0,903.0,886.0,1010.0,957.0,886.0,763.0,737.0,461.0,64.0
WEEKENDS/HOLIDAY,CC14,NS17,1.0,267.0,1082.0,1170.0,1010.0,748.0,636.0,738.0,951.0,969.0,915.0,1092.0,1164.0,1387.0,1296.0,1244.0,1337.0,1266.0,950.0,267.0
WEEKENDS/HOLIDAY,CC16,CC17,,277.0,845.0,707.0,540.0,476.0,346.0,316.0,379.0,355.0,299.0,340.0,317.0,452.0,430.0,330.0,287.0,264.0,167.0,28.0
WEEKENDS/HOLIDAY,CC16,NS17,1.0,116.0,382.0,514.0,433.0,337.0,288.0,309.0,408.0,398.0,350.0,443.0,438.0,549.0,455.0,539.0,533.0,463.0,328.0,59.0
WEEKENDS/HOLIDAY,CC17,CC16,1.0,112.0,369.0,505.0,429.0,312.0,255.0,269.0,379.0,357.0,329.0,425.0,421.0,519.0,431.0,510.0,517.0,461.0,328.0,56.0
WEEKENDS/HOLIDAY,CC17,CC19,,286.0,877.0,717.0,546.0,494.0,362.0,324.0,390.0,371.0,307.0,348.0,330.0,461.0,453.0,345.0,291.0,268.0,168.0,28.0
WEEKENDS/HOLIDAY,CC19,CC17,1.0,113.0,371.0,520.0,449.0,320.0,255.0,269.0,390.0,368.0,342.0,439.0,435.0,533.0,436.0,517.0,543.0,487.0,336.0,59.0
WEEKENDS/HOLIDAY,CC19,CC20,,545.0,1708.0,1283.0,953.0,811.0,633.0,664.0,835.0,837.0,745.0,830.0,821.0,1113.0,1120.0,980.0,911.0,784.0,499.0,89.0
WEEKENDS/HOLIDAY,CC19,DT10,,273.0,976.0,1150.0,1066.0,966.0,900.0,856.0,971.0,875.0,759.0,816.0,837.0,1039.0,896.0,731.0,610.0,518.0,315.0,52.0
WEEKENDS/HOLIDAY,CC19,DT8,2.0,14.0,253.0,336.0,304.0,249.0,196.0,223.0,297.0,344.0,310.0,369.0,387.0,448.0,418.0,461.0,435.0,381.0,253.0,86.0
WEEKENDS/HOLIDAY,CC2,CC3,,14.0,52.0,38.0,49.0,67.0,68.0,52.0,52.0,53.0,59.0,51.0,51.0,50.0,39.0,31.0,32.0,17.0,5.0,3.0
WEEKENDS/HOLIDAY,CC2,NS24,,29.0,38.0,28.0,27.0,18.0,25.0,41.0,56.0,56.0,66.0,85.0,88.0,135.0,91.0,84.0,100.0,82.0,64.0,29.0
WEEKENDS/HOLIDAY,CC20,CC19,1.0,298.0,959.0,1197.0,1112.0,875.0,752.0,742.0,964.0,871.0,796.0,967.0,986.0,1243.0,1012.0,1002.0,987.0,839.0,525.0,97.0
WEEKENDS/HOLIDAY,CC20,CC21,,539.0,1684.0,1252.0,948.0,812.0,626.0,673.0,840.0,850.0,748.0,833.0,822.0,1118.0,1116.0,980.0,911.0,775.0,493.0,89.0
WEEKENDS/HOLIDAY,CC21,CC20,1.0,296.0,953.0,1196.0,1101.0,872.0,750.0,742.0,963.0,876.0,799.0,968.0,982.0,1236.0,1015.0,1006.0,982.0,848.0,534.0,100.0
WEEKENDS/HOLIDAY,CC21,EW21,,531.0,1678.0,1220.0,901.0,733.0,585.0,644.0,836.0,835.0,734.0,824.0,823.0,1105.0,1105.0,988.0,920.0,792.0,508.0,94.0
WEEKENDS/HOLIDAY,CC23,CC24,,271.0,825.0,501.0,297.0,220.0,178.0,220.0,246.0,200.0,120.0,119.0,112.0,231.0,296.0,178.0,108.0,79.0,23.0,6.0
WEEKENDS/HOLIDAY,CC23,EW21,1.0,20.0,117.0,378.0,291.0,112.0,118.0,129.0,216.0,202.0,243.0,370.0,331.0,398.0,314.0,576.0,547.0,390.0,196.0,62.0
WEEKENDS/HOLIDAY,CC24,CC23,1.0,20.0,98.0,348.0,258.0,108.0,109.0,116.0,164.0,177.0,210.0,339.0,278.0,316.0,264.0,507.0,478.0,353.0,172.0,61.0
WEEKENDS/HOLIDAY,CC24,CC25,,188.0,508.0,268.0,178.0,161.0,116.0,102.0,124.0,166.0,103.0,104.0,112.0,201.0,209.0,99.0,103.0,94.0,25.0,6.0
WEEKENDS/HOLIDAY,CC25,CC24,1.0,23.0,135.0,252.0,166.0,87.0,81.0,85.0,116.0,104.0,105.0,190.0,145.0,201.0,187.0,391.0,297.0,164.0,135.0,53.0
WEEKENDS/HOLIDAY,CC25,CC26,,124.0,331.0,195.0,162.0,156.0,120.0,110.0,129.0,153.0,102.0,110.0,113.0,176.0,163.0,101.0,93.0,59.0,19.0,1.0
WEEKENDS/HOLIDAY,CC26,CC25,,21.0,155.0,205.0,122.0,63.0,56.0,61.0,84.0,89.0,85.0,138.0,124.0,175.0,178.0,293.0,219.0,153.0,119.0,46.0
