ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
DT27,NS20,18.0,542
DT27,NS21,3.0,348
DT27,NS22,38.0,534
DT27,NS23,23.0,511
DT27,NS27,5.0,619
DT27,NS28,1.0,340
DT27,NS3,7.0,511
DT27,NS4,11.0,672
DT27,NS5,19.0,557
DT27,NS7,27.0,589
DT27,NS8,22.0,550
DT27,NS9,80.0,589
DT27,PE1,3.0,316
DT27,PE2,5.0,394
DT27,PE3,6.0,432
DT27,PE4,1.0,162
DT27,PE5,7.0,463
DT27,PE6,7.0,424
DT27,PE7,6.0,463
DT27,PW1,2.0,216
DT27,PW3,2.0,309
DT27,PW4,0.0,116
DT27,PW5,13.0,550
DT27,PW6,1.0,162
DT27,PW7,3.0,309
DT27,SE1,5.0,370
DT27,SE2,6.0,417
DT27,SE3,3.0,270
DT27,SE4,3.0,370
DT27,SE5,2.0,231
DT27,SW1,3.0,325
DT27,SW2,3.0,316
DT27,SW3,3.0,292
DT27,SW4,3.0,362
DT27,SW5,7.0,464
DT27,SW6,3.0,439
DT27,SW7,4.0,409
DT27,SW8,2.0,293
DT28,BP10,0.0,92
DT28,BP11,0.0,46
DT28,BP12,0.0,46
DT28,BP13,0.0,46
DT28,BP2,0.0,92
DT28,BP3,1.0,161
DT28,BP4,0.0,123
DT28,BP5,0.0,77
DT28,BP6,0.0,31
DT28,BP7,0.0,8
DT28,BP8,0.0,23
DT28,BP9,0.0,115
DT28,CC1-NE6-NS24,38.0,565
DT28,CC10,212.0,1178
DT28,CC11,111.0,589
DT28,CC12,23.0,550
DT28,CC14,19.0,534
DT28,CC16,65.0,589
DT28,CC17,12.0,518
DT28,CC19,20.0,967
DT28,CC2,5.0,434
DT28,CC20,20.0,573
DT28,CC21,21.0,558
DT28,CC23,47.0,487
DT28,CC24,88.0,542
DT28,CC25,21.0,527
DT28,CC26,25.0,511
DT28,CC27,34.0,449
DT28,CC28,15.0,549
DT28,CC3,66.0,550
DT28,CC4-DT15,134.0,581
DT28,CC5,41.0,558
DT28,CC6,66.0,581
DT28,CC7,67.0,581
DT28,CC8,49.0,581
DT28,CE1,170.0,1147
DT28,CG1,328.0,1153
DT28,CG2,199.0,589
DT28,DT1,134.0,581
DT28,DT10,8.0,503
DT28,DT11,46.0,573
DT28,DT13,9.0,503
DT28,DT17,251.0,589
DT28,DT18,316.0,589
DT28,DT2,6.0,454
DT28,DT20,184.0,589
DT28,DT21,333.0,589
DT28,DT22,790.0,589
DT28,DT23,202.0,581
DT28,DT24,174.0,589
DT28,DT25,193.0,589
DT28,DT27,224.0,581
DT28,DT29,89.0,620
DT28,DT3,11.0,557
DT28,DT30,187.0,612
DT28,DT31,217.0,620
DT28,DT32,884.0,620
DT28,DT33,477.0,620
DT28,DT34,123.0,597
DT28,DT5,35.0,581
DT28,DT6,21.0,526
DT28,DT7,8.0,503
DT28,DT8,5.0,472
DT28,EW1,5.0,447
DT28,EW10,17.0,550
DT28,EW11,21.0,550
DT28,EW12,132.0,1108
DT28,EW13-NS25,49.0,527
DT28,EW14-NS26,17.0,542
DT28,EW15,45.0,527
DT28,EW16,128.0,1108
DT28,EW17,35.0,527
DT28,EW18,35.0,565
DT28,EW19,25.0,518
DT28,EW2,0.0,162
DT28,EW20,17.0,488
DT28,EW21,70.0,1038
DT28,EW22,30.0,510
DT28,EW23,54.0,589
DT28,EW24-NS1,94.0,581
DT28,EW25,8.0,518
DT28,EW26,38.0,581
DT28,EW27,73.0,581
DT28,EW28,35.0,589
DT28,EW29,31.0,565
DT28,EW3,1.0,316
DT28,EW30,4.0,386
DT28,EW31,4.0,402
DT28,EW32,6.0,511
DT28,EW33,11.0,566
DT28,EW4,5.0,550
DT28,EW5,8.0,504
DT28,EW6,6.0,495
DT28,EW7,6.0,542
DT28,EW8,299.0,1170
DT28,EW9,63.0,581
DT28,NE1,177.0,1178
DT28,NE10,22.0,581
DT28,NE11,9.0,495
DT28,NE12,227.0,1139
DT28,NE13,26.0,573
DT28,NE14,36.0,573
DT28,NE15,21.0,511
DT28,NE16-STC,61.0,558
DT28,NE17-PTC,55.0,581
DT28,NE4,462.0,1170
DT28,NE5,31.0,589
DT28,NE7,43.0,1054
DT28,NE8,36.0,550
DT28,NE9,13.0,511
DT28,NS10,81.0,581
DT28,NS11,101.0,589
DT28,NS13,150.0,589
DT28,NS14,64.0,589
DT28,NS15,64.0,573
DT28,NS16,104.0,589
DT28,NS17,149.0,1178
DT28,NS18,11.0,503
DT28,NS19,23.0,558
DT28,NS2,16.0,511
DT28,NS20,18.0,504
DT28,NS21,3.0,379
DT28,NS22,46.0,519
DT28,NS23,35.0,504
DT28,NS27,5.0,719
DT28,NS28,3.0,418
DT28,NS3,7.0,519
DT28,NS4,18.0,711
DT28,NS5,34.0,581
DT28,NS7,54.0,589
DT28,NS8,38.0,581
DT28,NS9,113.0,589
DT28,PE1,3.0,339
DT28,PE2,3.0,370
DT28,PE3,3.0,309
DT28,PE4,2.0,278
DT28,PE5,9.0,511
DT28,PE6,8.0,471
DT28,PE7,6.0,418
DT28,PW1,1.0,178
DT28,PW3,9.0,387
DT28,PW4,3.0,308
DT28,PW5,13.0,518
DT28,PW6,1.0,170
DT28,PW7,1.0,231
DT28,SE1,2.0,300
DT28,SE2,4.0,410
DT28,SE3,2.0,285
DT28,SE4,1.0,324
DT28,SE5,1.0,177
DT28,SW1,2.0,254
DT28,SW2,3.0,379
DT28,SW3,3.0,270
DT28,SW4,1.0,263
DT28,SW5,8.0,502
DT28,SW6,4.0,317
DT28,SW7,7.0,424
DT28,SW8,1.0,224
DT29,BP10,0.0,46
DT29,BP11,0.0,46
DT29,BP12,0.0,23
DT29,BP13,0.0,23
DT29,BP2,0.0,46
DT29,BP3,0.0,46
DT29,BP4,0.0,115
DT29,BP9,0.0,69
DT29,CC1-NE6-NS24,21.0,527
DT29,CC10,153.0,1178
DT29,CC11,149.0,558
DT29,CC12,20.0,565
DT29,CC14,12.0,518
DT29,CC16,39.0,573
DT29,CC17,7.0,409
DT29,CC19,16.0,765
DT29,CC2,3.0,417
DT29,CC20,6.0,463
DT29,CC21,9.0,527
DT29,CC23,37.0,488
DT29,CC24,44.0,511
DT29,CC25,17.0,519
DT29,CC26,15.0,487
DT29,CC27,28.0,433
DT29,CC28,13.0,440
DT29,CC3,40.0,581
DT29,CC4-DT15,84.0,550
DT29,CC5,28.0,558
DT29,CC6,44.0,581
DT29,CC7,38.0,558
DT29,CC8,26.0,581
DT29,CE1,131.0,1116
DT29,CG1,307.0,991
DT29,CG2,162.0,589
DT29,DT1,55.0,589
DT29,DT10,5.0,495
DT29,DT11,37.0,565
DT29,DT13,7.0,425
DT29,DT17,226.0,573
DT29,DT18,277.0,589
DT29,DT2,3.0,470
DT29,DT20,140.0,589
DT29,DT21,246.0,589
DT29,DT22,254.0,589
DT29,DT23,133.0,589
DT29,DT24,89.0,589
DT29,DT25,101.0,589
DT29,DT27,140.0,589
DT29,DT28,99.0,589
DT29,DT3,5.0,511
DT29,DT30,175.0,612
DT29,DT31,201.0,589
DT29,DT32,764.0,620
DT29,DT33,364.0,620
DT29,DT34,79.0,612
DT29,DT5,19.0,550
DT29,DT6,16.0,565
DT29,DT7,11.0,434
DT29,DT8,5.0,402
DT29,EW1,6.0,415
DT29,EW10,3.0,318
DT29,EW11,9.0,511
DT29,EW12,75.0,1139
DT29,EW13-NS25,20.0,534
DT29,EW14-NS26,13.0,418
DT29,EW15,19.0,480
DT29,EW16,90.0,966
DT29,EW17,12.0,573
DT29,EW18,12.0,550
DT29,EW19,7.0,503
DT29,EW2,0.0,108
DT29,EW20,9.0,471
DT29,EW21,40.0,827
DT29,EW22,22.0,409
DT29,EW23,16.0,550
DT29,EW24-NS1,25.0,558
DT29,EW25,1.0,293
DT29,EW26,9.0,534
DT29,EW27,22.0,542
DT29,EW28,11.0,550
DT29,EW29,7.0,440
DT29,EW3,1.0,284
DT29,EW30,1.0,77
DT29,EW31,1.0,239
DT29,EW32,1.0,193
DT29,EW33,1.0,201
DT29,EW4,1.0,362
DT29,EW5,2.0,424
DT29,EW6,1.0,308
DT29,EW7,2.0,371
DT29,EW8,116.0,1155
DT29,EW9,17.0,558
DT29,NE1,154.0,1131
DT29,NE10,8.0,565
DT29,NE11,3.0,309
DT29,NE12,119.0,1146
DT29,NE13,16.0,581
DT29,NE14,19.0,558
DT29,NE15,14.0,542
DT29,NE16-STC,33.0,558
DT29,NE17-PTC,32.0,558
DT29,NE4,357.0,1178
DT29,NE5,25.0,542
DT29,NE7,22.0,1084
DT29,NE8,16.0,542
DT29,NE9,4.0,472
DT29,NS10,34.0,581
DT29,NS11,45.0,589
DT29,NS13,60.0,589
DT29,NS14,22.0,581
DT29,NS15,61.0,542
DT29,NS16,45.0,581
DT29,NS17,89.0,1146
DT29,NS18,11.0,526
DT29,NS19,14.0,573
DT29,NS2,2.0,379
DT29,NS20,25.0,519
DT29,NS21,1.0,208
DT29,NS22,25.0,542
DT29,NS23,16.0,488
DT29,NS27,2.0,286
DT29,NS28,2.0,317
DT29,NS3,3.0,417
DT29,NS4,4.0,541
DT29,NS5,5.0,518
DT29,NS7,13.0,558
DT29,NS8,7.0,565
DT29,NS9,52.0,589
DT29,PE1,1.0,93
DT29,PE2,1.0,209
DT29,PE3,4.0,364
DT29,PE4,1.0,231
DT29,PE5,2.0,302
DT29,PE6,3.0,362
DT29,PE7,2.0,364
DT29,PW1,0.0,116
DT29,PW3,2.0,123
DT29,PW4,1.0,154
DT29,PW5,2.0,356
DT29,PW6,1.0,139
DT29,PW7,1.0,223
DT29,SE1,1.0,147
DT29,SE2,2.0,300
DT29,SE3,2.0,286
DT29,SE4,2.0,278
DT29,SE5,1.0,77
DT29,SW1,3.0,348
DT29,SW2,1.0,285
DT29,SW3,2.0,278
DT29,SW4,1.0,101
DT29,SW5,8.0,511
DT29,SW6,4.0,310
DT29,SW7,2.0,331
DT29,SW8,1.0,346
DT3,BP10,1.0,269
DT3,BP11,1.0,299
DT3,BP12,1.0,207
DT3,BP13,0.0,115
DT3,BP2,1.0,192
DT3,BP3,1.0,276
DT3,BP4,1.0,207
DT3,BP5,0.0,92
DT3,BP6,0.0,62
DT3,BP7,0.0,46
DT3,BP8,0.0,115
DT3,BP9,1.0,330
DT3,CC1-NE6-NS24,64.0,581
DT3,CC10,33.0,1052
DT3,CC11,64.0,581
DT3,CC12,10.0,550
DT3,CC14,17.0,565
DT3,CC16,61.0,581
DT3,CC17,20.0,573
DT3,CC19,97.0,1178
DT3,CC2,20.0,472
DT3,CC20,42.0,573
DT3,CC21,54.0,589
DT3,CC23,118.0,527
DT3,CC24,102.0,542
DT3,CC25,26.0,573
DT3,CC26,23.0,557
DT3,CC27,38.0,449
DT3,CC28,9.0,511
DT3,CC3,32.0,542
DT3,CC4-DT15,205.0,566
DT3,CC5,23.0,565
DT3,CC6,34.0,535
DT3,CC7,20.0,519
DT3,CC8,11.0,550
DT3,CE1,145.0,1116
DT3,CG1,33.0,907
DT3,CG2,57.0,581
DT3,DT1,653.0,620
DT3,DT10,105.0,589
DT3,DT11,1151.0,589
DT3,DT13,164.0,589
DT3,DT17,356.0,573
DT3,DT18,287.0,573
DT3,DT2,43.0,589
DT3,DT20,42.0,581
DT3,DT21,11.0,527
DT3,DT22,3.0,456
DT3,DT23,10.0,503
DT3,DT24,5.0,542
DT3,DT25,7.0,534
DT3,DT27,10.0,534
DT3,DT28,11.0,581
DT3,DT29,7.0,495
DT3,DT30,7.0,565
DT3,DT31,9.0,557
DT3,DT32,33.0,589
DT3,DT33,18.0,589
DT3,DT34,10.0,511
DT3,DT5,513.0,589
DT3,DT6,161.0,581
DT3,DT7,103.0,589
DT3,DT8,166.0,589
DT3,EW1,20.0,589
DT3,EW10,14.0,565
DT3,EW11,51.0,589
DT3,EW12,386.0,1162
DT3,EW13-NS25,71.0,519
DT3,EW14-NS26,63.0,480
DT3,EW15,113.0,573
DT3,EW16,74.0,959
DT3,EW17,17.0,581
DT3,EW18,12.0,573
DT3,EW19,11.0,511
DT3,EW2,18.0,581
DT3,EW20,9.0,495
DT3,EW21,132.0,1030
DT3,EW22,7.0,463
DT3,EW23,6.0,535
DT3,EW24-NS1,6.0,503
DT3,EW25,1.0,208
DT3,EW26,3.0,479
DT3,EW27,4.0,480
DT3,EW28,1.0,417
DT3,EW29,1.0,146
DT3,EW3,12.0,542
DT3,EW30,0.0,23
DT3,EW31,0.0,8
DT3,EW32,0.0,54
DT3,EW33,1.0,177
DT3,EW4,19.0,565
DT3,EW5,35.0,573
DT3,EW6,20.0,581
DT3,EW7,17.0,581
DT3,EW8,64.0,1108
DT3,EW9,50.0,558
DT3,NE1,107.0,1116
DT3,NE10,23.0,519
DT3,NE11,7.0,495
DT3,NE12,85.0,1178
DT3,NE13,26.0,589
DT3,NE14,30.0,589
DT3,NE15,13.0,581
DT3,NE16-STC,24.0,589
DT3,NE17-PTC,21.0,573
DT3,NE4,206.0,1162
DT3,NE5,79.0,581
DT3,NE7,225.0,1139
DT3,NE8,92.0,558
DT3,NE9,35.0,558
DT3,NS10,1.0,315
DT3,NS11,1.0,370
DT3,NS13,7.0,526
DT3,NS14,4.0,372
DT3,NS15,17.0,510
DT3,NS16,14.0,558
DT3,NS17,72.0,1138
DT3,NS18,1.0,415
DT3,NS19,4.0,454
DT3,NS2,0.0,162
DT3,NS20,8.0,462
DT3,NS21,0.0,85
DT3,NS22,12.0,456
DT3,NS23,8.0,448
DT3,NS27,3.0,232
DT3,NS28,0.0,177
DT3,NS3,0.0,115
DT3,NS4,1.0,445
DT3,NS5,1.0,208
DT3,NS7,0.0,46
DT3,NS8,0.0,23
DT3,NS9,1.0,354
DT3,PE1,1.0,171
DT3,PE2,2.0,324
DT3,PE3,6.0,495
DT3,PE4,1.0,278
DT3,PE5,3.0,487
DT3,PE6,3.0,457
DT3,PE7,0.0,139
DT3,PW1,1.0,124
DT3,PW3,1.0,62
DT3,PW4,1.0,131
DT3,PW5,2.0,371
DT3,PW6,0.0,123
DT3,PW7,1.0,239
DT3,SE1,2.0,300
DT3,SE2,3.0,395
DT3,SE3,2.0,356
DT3,SE4,1.0,210
DT3,SE5,1.0,223
DT3,SW1,2.0,270
DT3,SW2,1.0,278
DT3,SW3,0.0,223
DT3,SW4,0.0,93
DT3,SW5,3.0,339
DT3,SW6,1.0,379
DT3,SW7,0.0,146
DT3,SW8,2.0,277
DT30,BP10,0.0,23
DT30,BP12,0.0,23
DT30,BP13,0.0,23
DT30,BP2,0.0,46
DT30,BP3,0.0,46
DT30,BP4,0.0,184
DT30,BP5,0.0,23
DT30,BP7,0.0,23
DT30,BP8,0.0,23
DT30,BP9,0.0,46
DT30,CC1-NE6-NS24,22.0,534
DT30,CC10,211.0,1178
DT30,CC11,134.0,589
DT30,CC12,18.0,573
DT30,CC14,16.0,534
DT30,CC16,52.0,589
DT30,CC17,7.0,471
DT30,CC19,22.0,820
DT30,CC2,4.0,387
DT30,CC20,5.0,465
DT30,CC21,15.0,558
DT30,CC23,44.0,502
DT30,CC24,66.0,542
DT30,CC25,15.0,565
DT30,CC26,13.0,441
DT30,CC27,39.0,426
DT30,CC28,20.0,495
DT30,CC3,60.0,573
DT30,CC4-DT15,109.0,550
DT30,CC5,25.0,565
DT30,CC6,47.0,581
DT30,CC7,47.0,565
DT30,CC8,33.0,573
DT30,CE1,146.0,1101
DT30,CG1,362.0,1038
DT30,CG2,155.0,589
DT30,DT1,58.0,589
DT30,DT10,8.0,519
DT30,DT11,41.0,535
DT30,DT13,7.0,449
DT30,DT17,341.0,558
DT30,DT18,385.0,589
DT30,DT2,5.0,379
DT30,DT20,153.0,589
DT30,DT21,316.0,589
DT30,DT22,249.0,589
DT30,DT23,184.0,589
DT30,DT24,134.0,589
DT30,DT25,151.0,589
DT30,DT27,201.0,589
DT30,DT28,219.0,581
DT30,DT29,141.0,589
DT30,DT3,6.0,558
DT30,DT31,109.0,589
DT30,DT32,730.0,612
DT30,DT33,291.0,620
DT30,DT34,66.0,589
DT30,DT5,23.0,581
DT30,DT6,25.0,550
DT30,DT7,13.0,518
DT30,DT8,11.0,441
DT30,EW1,4.0,415
DT30,EW10,3.0,434
DT30,EW11,5.0,495
DT30,EW12,74.0,1132
DT30,EW13-NS25,16.0,503
DT30,EW14-NS26,12.0,519
DT30,EW15,23.0,480
DT30,EW16,91.0,905
DT30,EW17,10.0,503
DT30,EW18,9.0,526
DT30,EW19,5.0,480
DT30,EW2,0.0,46
DT30,EW20,6.0,465
DT30,EW21,51.0,891
DT30,EW22,19.0,456
DT30,EW23,12.0,512
DT30,EW24-NS1,19.0,542
DT30,EW25,1.0,294
DT30,EW26,6.0,534
DT30,EW27,11.0,542
DT30,EW28,6.0,526
DT30,EW29,6.0,363
DT30,EW3,1.0,223
DT30,EW30,0.0,46
DT30,EW31,0.0,77
DT30,EW32,0.0,108
DT30,EW33,1.0,185
DT30,EW4,1.0,195
DT30,EW5,1.0,308
DT30,EW6,1.0,163
DT30,EW7,2.0,449
DT30,EW8,107.0,1154
DT30,EW9,12.0,534
DT30,NE1,181.0,1162
DT30,NE10,15.0,488
DT30,NE11,2.0,264
DT30,NE12,117.0,1154
DT30,NE13,18.0,534
DT30,NE14,21.0,558
DT30,NE15,10.0,542
DT30,NE16-STC,23.0,573
DT30,NE17-PTC,16.0,527
DT30,NE4,424.0,1178
DT30,NE5,31.0,581
DT30,NE7,33.0,1053
DT30,NE8,28.0,581
DT30,NE9,5.0,503
DT30,NS10,19.0,589
DT30,NS11,32.0,581
DT30,NS13,37.0,589
DT30,NS14,12.0,550
DT30,NS15,66.0,558
DT30,NS16,38.0,589
DT30,NS17,81.0,1154
DT30,NS18,11.0,542
DT30,NS19,17.0,542
DT30,NS2,2.0,410
DT30,NS20,29.0,496
DT30,NS21,1.0,262
DT30,NS22,30.0,511
DT30,NS23,23.0,519
DT30,NS27,1.0,278
DT30,NS28,1.0,210
DT30,NS3,1.0,317
DT30,NS4,3.0,547
DT30,NS5,6.0,487
DT30,NS7,16.0,565
DT30,NS8,7.0,534
DT30,NS9,25.0,573
DT30,PE1,1.0,171
DT30,PE2,0.0,123
DT30,PE3,3.0,241
DT30,PE4,0.0,100
DT30,PE5,2.0,347
DT30,PE6,2.0,341
DT30,PE7,1.0,286
DT30,PW1,1.0,85
DT30,PW3,0.0,100
DT30,PW4,0.0,8
DT30,PW5,1.0,186
DT30,PW6,0.0,23
DT30,PW7,0.0,92
DT30,SE1,0.0,132
DT30,SE2,1.0,277
DT30,SE3,1.0,170
DT30,SE4,2.0,279
DT30,SE5,0.0,100
DT30,SW1,2.0,332
DT30,SW2,2.0,362
DT30,SW3,0.0,100
DT30,SW4,1.0,178
DT30,SW5,2.0,394
DT30,SW6,2.0,332
DT30,SW7,1.0,187
DT30,SW8,1.0,170
DT31,BP10,0.0,23
DT31,BP11,0.0,23
DT31,BP12,0.0,92
DT31,BP13,0.0,23
DT31,BP2,0.0,115
DT31,BP3,0.0,184
DT31,BP4,0.0,184
DT31,BP5,0.0,92
DT31,BP6,0.0,23
DT31,BP7,0.0,23
DT31,BP8,0.0,69
DT31,BP9,0.0,69
DT31,CC1-NE6-NS24,29.0,542
DT31,CC10,214.0,1178
DT31,CC11,130.0,589
DT31,CC12,10.0,549
DT31,CC14,21.0,518
DT31,CC16,40.0,573
DT31,CC17,7.0,494
DT31,CC19,17.0,881
DT31,CC2,4.0,433
DT31,CC20,5.0,518
DT31,CC21,15.0,511
DT31,CC23,39.0,464
DT31,CC24,51.0,558
DT31,CC25,23.0,581
DT31,CC26,18.0,503
DT31,CC27,36.0,464
DT31,CC28,23.0,542
DT31,CC3,52.0,550
DT31,CC4-DT15,120.0,589
DT31,CC5,43.0,581
DT31,CC6,56.0,581
DT31,CC7,62.0,589
DT31,CC8,50.0,589
DT31,CE1,121.0,1139
DT31,CG1,408.0,976
DT31,CG2,182.0,581
DT31,DT1,73.0,589
DT31,DT10,7.0,495
DT31,DT11,47.0,589
DT31,DT13,8.0,448
DT31,DT17,226.0,558
DT31,DT18,313.0,573
DT31,DT2,6.0,486
DT31,DT20,121.0,589
DT31,DT21,303.0,589
DT31,DT22,215.0,589
DT31,DT23,164.0,589
DT31,DT24,86.0,589
DT31,DT25,111.0,581
DT31,DT27,180.0,589
DT31,DT28,186.0,589
DT31,DT29,142.0,581
DT31,DT3,8.0,519
DT31,DT30,127.0,589
DT31,DT32,1105.0,620
DT31,DT33,454.0,612
DT31,DT34,127.0,581
DT31,DT5,29.0,558
DT31,DT6,25.0,573
DT31,DT7,15.0,526
DT31,DT8,7.0,526
DT31,EW1,7.0,477
DT31,EW10,6.0,441
DT31,EW11,9.0,533
DT31,EW12,90.0,1154
DT31,EW13-NS25,18.0,488
DT31,EW14-NS26,10.0,456
DT31,EW15,22.0,518
DT31,EW16,111.0,914
DT31,EW17,23.0,534
DT31,EW18,14.0,518
DT31,EW19,8.0,542
DT31,EW2,1.0,254
DT31,EW20,5.0,518
DT31,EW21,44.0,922
DT31,EW22,11.0,432
DT31,EW23,20.0,581
DT31,EW24-NS1,27.0,550
DT31,EW25,3.0,440
DT31,EW26,10.0,573
DT31,EW27,19.0,581
DT31,EW28,11.0,534
DT31,EW29,6.0,316
DT31,EW3,3.0,415
DT31,EW30,2.0,92
DT31,EW31,1.0,139
DT31,EW32,1.0,54
DT31,EW33,1.0,254
DT31,EW4,5.0,432
DT31,EW5,2.0,439
DT31,EW6,2.0,369
DT31,EW7,4.0,485
DT31,EW8,169.0,1178
DT31,EW9,27.0,581
DT31,NE1,164.0,1147
DT31,NE10,11.0,503
DT31,NE11,1.0,354
DT31,NE12,160.0,1178
DT31,NE13,28.0,581
DT31,NE14,35.0,589
DT31,NE15,9.0,549
DT31,NE16-STC,16.0,550
DT31,NE17-PTC,6.0,480
DT31,NE4,380.0,1178
DT31,NE5,26.0,589
DT31,NE7,23.0,1022
DT31,NE8,18.0,519
DT31,NE9,6.0,511
DT31,NS10,21.0,558
DT31,NS11,30.0,581
DT31,NS13,28.0,589
DT31,NS14,9.0,526
DT31,NS15,55.0,581
DT31,NS16,67.0,581
DT31,NS17,97.0,1170
DT31,NS18,5.0,471
DT31,NS19,13.0,527
DT31,NS2,4.0,487
DT31,NS20,26.0,550
DT31,NS21,1.0,339
DT31,NS22,27.0,573
DT31,NS23,20.0,527
DT31,NS27,2.0,232
DT31,NS28,2.0,201
DT31,NS3,3.0,410
DT31,NS4,5.0,579
DT31,NS5,9.0,541
DT31,NS7,12.0,557
DT31,NS8,5.0,471
DT31,NS9,19.0,581
DT31,PE1,0.0,123
DT31,PE2,0.0,138
DT31,PE3,0.0,100
DT31,PE5,0.0,154
DT31,PE6,1.0,309
DT31,PE7,1.0,215
DT31,PW1,0.0,31
DT31,PW4,0.0,23
DT31,PW5,1.0,146
DT31,PW6,0.0,54
DT31,PW7,0.0,31
DT31,SE1,0.0,115
DT31,SE2,0.0,161
DT31,SE3,1.0,200
DT31,SE4,1.0,254
DT31,SE5,1.0,217
DT31,SW1,0.0,138
DT31,SW2,1.0,208
DT31,SW3,0.0,162
DT31,SW4,0.0,100
DT31,SW5,3.0,416
DT31,SW6,2.0,379
DT31,SW7,1.0,147
DT31,SW8,0.0,169
DT32,BP10,0.0,207
DT32,BP11,0.0,184
DT32,BP12,0.0,115
DT32,BP13,0.0,46
DT32,BP2,0.0,115
DT32,BP3,0.0,138
DT32,BP4,1.0,276
DT32,BP5,0.0,69
DT32,BP6,0.0,31
DT32,BP7,0.0,69
DT32,BP8,0.0,23
DT32,BP9,0.0,69
DT32,CC1-NE6-NS24,37.0,581
DT32,CC10,568.0,1178
DT32,CC11,295.0,589
DT32,CC12,30.0,581
DT32,CC14,51.0,589
DT32,CC16,110.0,589
DT32,CC17,19.0,589
DT32,CC19,40.0,1100
DT32,CC2,8.0,425
DT32,CC20,17.0,581
DT32,CC21,28.0,581
DT32,CC23,76.0,550
DT32,CC24,126.0,581
DT32,CC25,39.0,558
DT32,CC26,28.0,550
DT32,CC27,94.0,511
DT32,CC28,37.0,581
DT32,CC3,80.0,550
DT32,CC4-DT15,217.0,589
DT32,CC5,62.0,589
DT32,CC6,93.0,581
DT32,CC7,105.0,589
DT32,CC8,80.0,589
DT32,CE1,349.0,1147
DT32,CG1,2017.0,1155
DT32,CG2,271.0,589
DT32,DT1,208.0,589
DT32,DT10,15.0,581
DT32,DT11,98.0,589
DT32,DT13,27.0,581
DT32,DT17,508.0,589
DT32,DT18,537.0,589
DT32,DT2,13.0,542
DT32,DT20,330.0,589
DT32,DT21,624.0,589
DT32,DT22,573.0,589
DT32,DT23,342.0,589
DT32,DT24,322.0,589
DT32,DT25,322.0,589
DT32,DT27,558.0,589
DT32,DT28,805.0,589
DT32,DT29,707.0,581
DT32,DT3,29.0,566
DT32,DT30,670.0,589
DT32,DT31,1266.0,581
DT32,DT33,2633.0,620
DT32,DT34,734.0,612
DT32,DT5,67.0,589
DT32,DT6,55.0,589
DT32,DT7,30.0,581
DT32,DT8,23.0,558
DT32,EW1,1.0,293
DT32,EW10,2.0,262
DT32,EW11,2.0,448
DT32,EW12,76.0,1100
DT32,EW13-NS25,5.0,503
DT32,EW14-NS26,2.0,355
DT32,EW15,6.0,456
DT32,EW16,185.0,983
DT32,EW17,10.0,565
DT32,EW18,7.0,464
DT32,EW19,2.0,471
DT32,EW2,1.0,262
DT32,EW20,3.0,441
DT32,EW21,64.0,976
DT32,EW22,15.0,401
DT32,EW23,10.0,511
DT32,EW24-NS1,11.0,558
DT32,EW25,1.0,293
DT32,EW26,4.0,503
DT32,EW27,6.0,495
DT32,EW28,4.0,480
DT32,EW29,4.0,270
DT32,EW3,1.0,223
DT32,EW30,0.0,46
DT32,EW31,0.0,46
DT32,EW32,0.0,139
DT32,EW33,0.0,77
DT32,EW4,2.0,440
DT32,EW5,2.0,424
DT32,EW6,1.0,254
DT32,EW7,1.0,331
DT32,EW8,128.0,1162
DT32,EW9,7.0,503
DT32,NE1,389.0,1178
DT32,NE10,31.0,573
DT32,NE11,7.0,495
DT32,NE12,413.0,1178
DT32,NE13,50.0,550
DT32,NE14,40.0,581
DT32,NE15,14.0,488
DT32,NE16-STC,22.0,558
DT32,NE17-PTC,22.0,566
DT32,NE4,1045.0,1178
DT32,NE5,77.0,581
DT32,NE7,63.0,1139
DT32,NE8,59.0,581
DT32,NE9,17.0,558
DT32,NS10,16.0,581
DT32,NS11,32.0,589
DT32,NS13,23.0,589
DT32,NS14,11.0,573
DT32,NS15,78.0,566
DT32,NS16,151.0,589
DT32,NS17,266.0,1170
DT32,NS18,29.0,558
DT32,NS19,64.0,589
DT32,NS2,2.0,410
DT32,NS20,54.0,573
DT32,NS21,2.0,371
DT32,NS22,19.0,519
DT32,NS23,13.0,534
DT32,NS27,2.0,379
DT32,NS28,1.0,224
DT32,NS3,1.0,309
DT32,NS4,4.0,579
DT32,NS5,7.0,573
DT32,NS7,9.0,550
DT32,NS8,9.0,534
DT32,NS9,19.0,573
DT32,PE1,1.0,200
DT32,PE2,1.0,278
DT32,PE3,1.0,247
DT32,PE4,0.0,116
DT32,PE5,3.0,379
DT32,PE6,2.0,378
DT32,PE7,2.0,255
DT32,PW1,0.0,69
DT32,PW3,1.0,193
DT32,PW4,0.0,23
DT32,PW5,1.0,347
DT32,PW6,0.0,93
DT32,PW7,1.0,200
DT32,SE1,0.0,146
DT32,SE2,2.0,347
DT32,SE3,1.0,262
DT32,SE4,1.0,294
DT32,SE5,1.0,240
DT32,SW1,0.0,146
DT32,SW2,1.0,385
DT32,SW3,1.0,247
DT32,SW4,0.0,147
DT32,SW5,6.0,488
DT32,SW6,2.0,318
DT32,SW7,1.0,325
DT32,SW8,2.0,246
