,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
SE3,PW1,WEEKENDS/HOLIDAY,,,,,,,,,,,,,1.0,,,,,,,
SE3,PW3,WEEKDAY,,1.0,,,3.0,,,,,,,,,,,,,,,
SE3,PW3,WEEKENDS/HOLIDAY,,,,,1.0,,,,,,,,,,,,,,,
SE3,PW5,WEEKDAY,,,,,,,,,,1.0,,,,,,,,1.0,,
SE3,PW5,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,1.0,1.0,,,,
SE3,SE1,WEEKDAY,,16.0,45.0,85.0,25.0,15.0,8.0,8.0,10.0,16.0,14.0,9.0,11.0,8.0,9.0,9.0,6.0,4.0,4.0,2.0
SE3,SE1,WEEKENDS/HOLIDAY,,5.0,13.0,10.0,12.0,14.0,10.0,10.0,21.0,14.0,14.0,9.0,9.0,11.0,10.0,7.0,6.0,6.0,4.0,1.0
SE3,SE2,WEEKDAY,,,4.0,11.0,3.0,4.0,2.0,3.0,7.0,21.0,12.0,7.0,7.0,8.0,6.0,6.0,4.0,1.0,1.0,
SE3,SE2,WEEKENDS/HOLIDAY,,,,,3.0,6.0,6.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,
SE3,SE4,WEEKDAY,,1.0,4.0,6.0,6.0,6.0,6.0,5.0,4.0,5.0,4.0,4.0,5.0,9.0,5.0,5.0,3.0,1.0,1.0,
SE3,SE4,WEEKENDS/HOLIDAY,,,2.0,3.0,7.0,6.0,6.0,5.0,6.0,4.0,3.0,4.0,5.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0
SE3,SE5,WEEKDAY,,10.0,23.0,41.0,9.0,7.0,3.0,4.0,7.0,10.0,5.0,4.0,8.0,7.0,7.0,7.0,9.0,4.0,2.0,
SE3,SE5,WEEKENDS/HOLIDAY,,2.0,3.0,4.0,5.0,5.0,4.0,7.0,16.0,6.0,3.0,3.0,3.0,4.0,3.0,4.0,6.0,1.0,2.0,
SE3,SW1,WEEKDAY,,,6.0,7.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
SE3,SW1,WEEKENDS/HOLIDAY,,,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,
SE3,SW2,WEEKDAY,,,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,,,
SE3,SW2,WEEKENDS/HOLIDAY,,,1.0,1.0,3.0,6.0,5.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,,
SE3,SW3,WEEKDAY,,,3.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,
SE3,SW3,WEEKENDS/HOLIDAY,,,1.0,,,,1.0,,,,,,,,,,1.0,,,
SE3,SW4,WEEKENDS/HOLIDAY,,,,,1.0,,1.0,,1.0,,,,,,,,,,,
SE3,SW5,WEEKDAY,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,
SE3,SW5,WEEKENDS/HOLIDAY,,1.0,1.0,1.0,3.0,2.0,6.0,2.0,6.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,,
SE3,SW6,WEEKDAY,,,7.0,6.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,,
SE3,SW6,WEEKENDS/HOLIDAY,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,
SE3,SW7,WEEKDAY,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,
SE3,SW7,WEEKENDS/HOLIDAY,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,
SE3,SW8,WEEKDAY,,,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,
SE3,SW8,WEEKENDS/HOLIDAY,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,
SE4,CC1-NE6-NS24,WEEKDAY,,1.0,6.0,11.0,10.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,,,,
SE4,CC1-NE6-NS24,WEEKENDS/HOLIDAY,,,1.0,4.0,4.0,4.0,10.0,5.0,6.0,4.0,4.0,4.0,5.0,3.0,4.0,2.0,,,,
SE4,CC10,WEEKDAY,,,,8.0,10.0,2.0,1.0,,,,,,,,,,,,,
SE4,CC10,WEEKENDS/HOLIDAY,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,
SE4,CC11,WEEKDAY,,,5.0,6.0,12.0,3.0,1.0,,,1.0,,,,,2.0,,,,,
SE4,CC11,WEEKENDS/HOLIDAY,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,
SE4,CC12,WEEKDAY,,,2.0,1.0,,,,,,,,,,,,,,,,
SE4,CC12,WEEKENDS/HOLIDAY,,,,1.0,,,,,,,,,,,,,,,,
SE4,CC14,WEEKDAY,,,1.0,4.0,2.0,,,,,,1.0,,,,,,,,,
SE4,CC14,WEEKENDS/HOLIDAY,,,,,,,,1.0,,,,,,,,,,,,
SE4,CC16,WEEKDAY,,,2.0,4.0,6.0,1.0,,,,,,,,,,,,,,
SE4,CC16,WEEKENDS/HOLIDAY,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
SE4,CC17,WEEKDAY,,,1.0,,1.0,,,,,,,,,,,,,,,
SE4,CC19,WEEKDAY,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
SE4,CC19,WEEKENDS/HOLIDAY,,,,,,,,,,,1.0,,1.0,,,,,,,
SE4,CC2,WEEKDAY,,,1.0,3.0,6.0,4.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,
SE4,CC2,WEEKENDS/HOLIDAY,,,,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,
SE4,CC20,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
SE4,CC21,WEEKDAY,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
SE4,CC21,WEEKENDS/HOLIDAY,,,,,1.0,,1.0,,,,,,,,,,,,,
SE4,CC23,WEEKDAY,,1.0,1.0,5.0,3.0,3.0,1.0,,,,,,,,,,,,,
SE4,CC23,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,1.0,,,,
SE4,CC24,WEEKDAY,,1.0,2.0,8.0,6.0,2.0,,1.0,1.0,1.0,,,,,,,,,,
SE4,CC24,WEEKENDS/HOLIDAY,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
SE4,CC25,WEEKDAY,,,1.0,3.0,,,,,,,,,,,,,,,,
SE4,CC26,WEEKDAY,,,2.0,3.0,2.0,,,,,,,,,,,,,,,
SE4,CC26,WEEKENDS/HOLIDAY,,,1.0,,,,,,,,,,,,,,,,,
SE4,CC27,WEEKDAY,,,3.0,9.0,8.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,
SE4,CC27,WEEKENDS/HOLIDAY,,,,,1.0,,,1.0,,,,,,,,,,,,
SE4,CC28,WEEKDAY,,,1.0,2.0,4.0,1.0,,,,,,,,,,,,,,
SE4,CC28,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,1.0,,,,,,
SE4,CC3,WEEKDAY,,1.0,2.0,6.0,5.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,
SE4,CC3,WEEKENDS/HOLIDAY,,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,,1.0,,,,,
SE4,CC4-DT15,WEEKDAY,,1.0,2.0,8.0,5.0,1.0,1.0,,,,,,,,,,,,,
SE4,CC4-DT15,WEEKENDS/HOLIDAY,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,
SE4,CC5,WEEKDAY,,,1.0,2.0,4.0,1.0,,,,,,,,,,,,,,
SE4,CC5,WEEKENDS/HOLIDAY,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,
SE4,CC6,WEEKDAY,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,
SE4,CC6,WEEKENDS/HOLIDAY,,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,
SE4,CC7,WEEKDAY,,,1.0,4.0,1.0,,,,,,,,,1.0,,,,,,
SE4,CC7,WEEKENDS/HOLIDAY,,,,2.0,1.0,,,,,,,,1.0,,,,,,,
SE4,CC8,WEEKDAY,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,
SE4,CC8,WEEKENDS/HOLIDAY,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,
SE4,CE1,WEEKDAY,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,1.0,1.0,,
SE4,CE1,WEEKENDS/HOLIDAY,,2.0,1.0,2.0,2.0,2.0,3.0,,2.0,4.0,2.0,3.0,1.0,3.0,3.0,1.0,,1.0,,
SE4,CG1,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
SE4,CG2,WEEKENDS/HOLIDAY,,,,,,,,1.0,,,,,,,,,,,,
SE4,DT1,WEEKDAY,,,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,
SE4,DT1,WEEKENDS/HOLIDAY,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,
SE4,DT10,WEEKDAY,,,1.0,2.0,1.0,,,,,,,,,,,,,,,
SE4,DT11,WEEKDAY,,,4.0,4.0,5.0,1.0,,1.0,,1.0,,,,,,,,,,
SE4,DT11,WEEKENDS/HOLIDAY,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,
SE4,DT13,WEEKDAY,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,
SE4,DT13,WEEKENDS/HOLIDAY,,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,
SE4,DT17,WEEKDAY,,,3.0,15.0,28.0,4.0,1.0,,,,,,,,,,,,1.0,
SE4,DT17,WEEKENDS/HOLIDAY,,,,,,,1.0,,,,1.0,,,,,1.0,,,,
SE4,DT18,WEEKDAY,,2.0,3.0,13.0,14.0,4.0,1.0,1.0,,1.0,,,1.0,,,,,,,
SE4,DT18,WEEKENDS/HOLIDAY,,,1.0,,,3.0,,,,,,,,,,,,,,
SE4,DT2,WEEKDAY,,,1.0,,,,,,,,,,,,,1.0,,,,
SE4,DT20,WEEKDAY,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,
SE4,DT20,WEEKENDS/HOLIDAY,,,1.0,,,1.0,,1.0,,,,,,,,,,,,
SE4,DT23,WEEKDAY,,,,,1.0,,,,,,,,,,,,,,,
SE4,DT24,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
SE4,DT27,WEEKDAY,,,,,3.0,,,,,,,,,,,,,,,
SE4,DT29,WEEKDAY,,,,,1.0,,,,,,,,,,,,,,,
SE4,DT30,WEEKDAY,,,,,,,,,,,,,,,,,,1.0,,
SE4,DT30,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,1.0,,
SE4,DT31,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
SE4,DT32,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
SE4,DT5,WEEKDAY,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
SE4,DT5,WEEKENDS/HOLIDAY,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
SE4,DT6,WEEKDAY,,,4.0,3.0,3.0,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,
SE4,DT6,WEEKENDS/HOLIDAY,,,1.0,,,1.0,,,,,,,,,,,,,,
SE4,DT7,WEEKDAY,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,
SE4,DT7,WEEKENDS/HOLIDAY,,,,,1.0,,,,,,,,,,,,,,,
SE4,DT8,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
SE4,EW11,WEEKDAY,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,
SE4,EW12,WEEKDAY,,,,7.0,12.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,
SE4,EW12,WEEKENDS/HOLIDAY,,,,1.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,,,,
SE4,EW13-NS25,WEEKDAY,,,2.0,2.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
SE4,EW13-NS25,WEEKENDS/HOLIDAY,,,2.0,2.0,7.0,7.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,,,,,,
SE4,EW14-NS26,WEEKDAY,,,5.0,17.0,24.0,5.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,
SE4,EW14-NS26,WEEKENDS/HOLIDAY,,,,1.0,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,
SE4,EW15,WEEKDAY,,2.0,6.0,14.0,16.0,4.0,2.0,2.0,,1.0,,,,,,,,,,
SE4,EW15,WEEKENDS/HOLIDAY,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,
SE4,EW16,WEEKDAY,,2.0,10.0,14.0,9.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,
SE4,EW16,WEEKENDS/HOLIDAY,,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,
SE4,EW17,WEEKDAY,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
SE4,EW17,WEEKENDS/HOLIDAY,,,,,,,1.0,,,,,,,,,,,,,
SE4,EW18,WEEKDAY,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
SE4,EW18,WEEKENDS/HOLIDAY,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,
SE4,EW19,WEEKENDS/HOLIDAY,,,,,1.0,,,,,,,,,,,,,,,
SE4,EW20,WEEKDAY,,,1.0,,1.0,,,,,,,,,,,,,,,
SE4,EW20,WEEKENDS/HOLIDAY,,,,,,,,1.0,,,,,,,,,,,,
SE4,EW21,WEEKDAY,,1.0,3.0,5.0,5.0,1.0,1.0,,,,,,,,,,,,,
SE4,EW21,WEEKENDS/HOLIDAY,,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,
SE4,EW22,WEEKDAY,,,2.0,7.0,5.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,,,
SE4,EW22,WEEKENDS/HOLIDAY,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
SE4,EW23,WEEKDAY,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,
SE4,EW23,WEEKENDS/HOLIDAY,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,
SE4,EW24-NS1,WEEKDAY,,2.0,5.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,
SE4,EW24-NS1,WEEKENDS/HOLIDAY,,2.0,,1.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,
SE4,EW25,WEEKDAY,,,,,1.0,,,,,,,,,,,,,,,
SE4,EW26,WEEKDAY,,1.0,2.0,3.0,1.0,,,,,,,,,,,,1.0,,,
SE4,EW26,WEEKENDS/HOLIDAY,,,,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,
SE4,EW27,WEEKDAY,,2.0,5.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,
SE4,EW27,WEEKENDS/HOLIDAY,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,
SE4,EW28,WEEKDAY,,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,
SE4,EW29,WEEKDAY,,3.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,
SE4,EW29,WEEKENDS/HOLIDAY,,1.0,,,1.0,,,,,,,,,,1.0,,,,,
SE4,EW30,WEEKDAY,,,2.0,1.0,,,,,,,,,,,,,,,,
SE4,EW4,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
SE4,EW5,WEEKDAY,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,
SE4,EW5,WEEKENDS/HOLIDAY,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
SE4,EW6,WEEKDAY,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
SE4,EW6,WEEKENDS/HOLIDAY,,1.0,,,,,,,,,,,,,,,,,,
SE4,EW7,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
SE4,EW7,WEEKENDS/HOLIDAY,,,,,1.0,,,,,,,,,,,,,,,
SE4,EW8,WEEKDAY,,1.0,4.0,5.0,8.0,3.0,2.0,1.0,2.0,1.0,,,,1.0,2.0,,,,,
SE4,EW8,WEEKENDS/HOLIDAY,,,2.0,3.0,7.0,7.0,8.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,,,,,,
SE4,EW9,WEEKDAY,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,
SE4,EW9,WEEKENDS/HOLIDAY,,,,,1.0,2.0,1.0,,,,,,,,,,,,,
SE4,NE1,WEEKDAY,,5.0,9.0,21.0,13.0,9.0,6.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,
SE4,NE1,WEEKENDS/HOLIDAY,,2.0,10.0,5.0,9.0,7.0,7.0,9.0,7.0,4.0,4.0,6.0,5.0,4.0,4.0,1.0,1.0,1.0,2.0,
SE4,NE10,WEEKDAY,,,5.0,12.0,11.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,
SE4,NE10,WEEKENDS/HOLIDAY,,,1.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,
SE4,NE11,WEEKDAY,,,1.0,7.0,4.0,3.0,1.0,,,1.0,,,,,,,1.0,1.0,,
SE4,NE11,WEEKENDS/HOLIDAY,,,,2.0,,1.0,,,,,,,,1.0,,,,1.0,,
SE4,NE12,WEEKDAY,,2.0,11.0,6.0,7.0,6.0,5.0,6.0,7.0,3.0,3.0,2.0,3.0,4.0,6.0,4.0,2.0,2.0,1.0,
SE4,NE12,WEEKENDS/HOLIDAY,,,,3.0,5.0,6.0,9.0,7.0,10.0,8.0,10.0,6.0,5.0,9.0,9.0,9.0,2.0,3.0,,
SE4,NE13,WEEKDAY,,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,
SE4,NE13,WEEKENDS/HOLIDAY,,,1.0,1.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,,1.0,,
SE4,NE14,WEEKDAY,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,
SE4,NE14,WEEKENDS/HOLIDAY,,,,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,,,,
SE4,NE15,WEEKDAY,,,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,
SE4,NE15,WEEKENDS/HOLIDAY,,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,,1.0,
SE4,NE16-STC,WEEKDAY,,9.0,37.0,67.0,32.0,31.0,38.0,43.0,40.0,33.0,34.0,27.0,27.0,35.0,37.0,32.0,25.0,11.0,4.0,2.0
SE4,NE16-STC,WEEKENDS/HOLIDAY,,3.0,12.0,17.0,24.0,44.0,51.0,64.0,54.0,55.0,47.0,36.0,39.0,49.0,49.0,40.0,26.0,12.0,3.0,2.0
SE4,NE17-PTC,WEEKDAY,,1.0,7.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,6.0,6.0,5.0,6.0,9.0,6.0,5.0,3.0,1.0,
SE4,NE17-PTC,WEEKENDS/HOLIDAY,,,2.0,2.0,10.0,9.0,12.0,11.0,10.0,9.0,8.0,8.0,7.0,10.0,8.0,8.0,4.0,2.0,1.0,
SE4,NE4,WEEKDAY,,1.0,2.0,10.0,16.0,9.0,7.0,6.0,6.0,4.0,2.0,6.0,3.0,2.0,2.0,1.0,,1.0,,
SE4,NE4,WEEKENDS/HOLIDAY,,1.0,2.0,4.0,4.0,5.0,10.0,9.0,8.0,5.0,3.0,5.0,6.0,4.0,3.0,1.0,1.0,,,
SE4,NE5,WEEKDAY,,1.0,3.0,11.0,19.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,
SE4,NE5,WEEKENDS/HOLIDAY,,,1.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,,
SE4,NE7,WEEKDAY,,6.0,6.0,12.0,13.0,7.0,5.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,
SE4,NE7,WEEKENDS/HOLIDAY,,2.0,2.0,4.0,6.0,8.0,7.0,5.0,4.0,6.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,,,
SE4,NE8,WEEKDAY,,1.0,2.0,6.0,8.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,,
SE4,NE8,WEEKENDS/HOLIDAY,,1.0,1.0,2.0,5.0,4.0,6.0,8.0,6.0,4.0,4.0,5.0,6.0,5.0,8.0,6.0,1.0,1.0,,
SE4,NE9,WEEKDAY,,1.0,10.0,13.0,12.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,
SE4,NE9,WEEKENDS/HOLIDAY,,,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,
SE4,NS11,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
SE4,NS15,WEEKDAY,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,
SE4,NS16,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
SE4,NS16,WEEKENDS/HOLIDAY,,,,,1.0,,,1.0,,,,,,,1.0,,,,,
SE4,NS17,WEEKDAY,,,6.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,
SE4,NS17,WEEKENDS/HOLIDAY,,,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,
SE4,NS18,WEEKDAY,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
SE4,NS18,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,1.0,,,
SE4,NS19,WEEKDAY,,,1.0,2.0,5.0,3.0,1.0,1.0,,1.0,,,,,,,,,,
SE4,NS19,WEEKENDS/HOLIDAY,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,
SE4,NS20,WEEKDAY,,,4.0,10.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
SE4,NS20,WEEKENDS/HOLIDAY,,,1.0,2.0,3.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,
SE4,NS22,WEEKDAY,,1.0,3.0,12.0,14.0,8.0,5.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,,,,,
SE4,NS22,WEEKENDS/HOLIDAY,,1.0,1.0,5.0,13.0,14.0,7.0,6.0,6.0,5.0,3.0,5.0,4.0,1.0,2.0,,,,,
SE4,NS23,WEEKDAY,,2.0,2.0,8.0,9.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,
SE4,NS23,WEEKENDS/HOLIDAY,,1.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,,,,,
SE4,NS27,WEEKDAY,,,,,1.0,,,,,,,,,,,,,,,
SE4,NS28,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
SE4,NS28,WEEKENDS/HOLIDAY,,,,1.0,,,,,,,,,,,,,,,,
SE4,NS5,WEEKDAY,,,1.0,,,,,,,,,,,,,,,,,
SE4,NS7,WEEKDAY,,,,,,,,,,,,,,2.0,,,,,,
SE4,NS7,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,1.0,,,,,,
SE4,PE2,WEEKDAY,,,,,,,,,,,,,,,,1.0,,,,
SE4,PE3,WEEKDAY,,,,,,,,1.0,,,,,,,,,,,,
SE4,PE3,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,,,,,,,,,,
SE4,PE5,WEEKDAY,,,,,1.0,,,,,,,,1.0,,,,,,,
SE4,PE5,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,2.0,,,,,
SE4,PE6,WEEKDAY,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,
SE4,PE6,WEEKENDS/HOLIDAY,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,
SE4,PE7,WEEKDAY,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,
SE4,PE7,WEEKENDS/HOLIDAY,,,,,,,,,1.0,1.0,,,,,,,1.0,,,
SE4,PW1,WEEKDAY,,,,,,,,,,,1.0,,,,,,,,,
SE4,PW1,WEEKENDS/HOLIDAY,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,
SE4,PW3,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
SE4,PW4,WEEKENDS/HOLIDAY,,,,,,,,,,,,,1.0,,,,,,,
SE4,PW5,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,1.0,1.0,,,
SE4,PW7,WEEKDAY,,,,,,,,,,,,,,,,,1.0,,,
SE4,PW7,WEEKENDS/HOLIDAY,,,1.0,,,1.0,,,,,,,,,,,,,,
SE4,SE1,WEEKDAY,,6.0,29.0,65.0,25.0,19.0,19.0,17.0,15.0,14.0,14.0,10.0,12.0,13.0,15.0,16.0,13.0,13.0,6.0,1.0
SE4,SE1,WEEKENDS/HOLIDAY,,4.0,8.0,17.0,25.0,31.0,31.0,31.0,24.0,18.0,16.0,15.0,12.0,14.0,12.0,12.0,14.0,12.0,8.0,
SE4,SE2,WEEKDAY,1.0,2.0,8.0,25.0,26.0,31.0,31.0,30.0,28.0,27.0,25.0,23.0,25.0,31.0,31.0,37.0,25.0,19.0,9.0,3.0
SE4,SE2,WEEKENDS/HOLIDAY,1.0,,4.0,13.0,24.0,35.0,54.0,51.0,50.0,31.0,31.0,22.0,19.0,20.0,28.0,26.0,18.0,11.0,6.0,5.0
SE4,SE3,WEEKDAY,,,2.0,3.0,6.0,4.0,6.0,7.0,6.0,5.0,5.0,4.0,5.0,8.0,7.0,8.0,5.0,4.0,1.0,1.0
