DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKENDS/HOLIDAY,PE7,EW6,5.0,8
WEEKENDS/HOLIDAY,PE7,EW7,4.0,8
WEEKENDS/HOLIDAY,PE7,EW8,39.0,8
WEEKENDS/HOLIDAY,PE7,EW9,3.0,8
WEEKENDS/HOLIDAY,PE7,NE1,84.0,8
WEEKENDS/HOLIDAY,PE7,NE10,43.0,8
WEEKENDS/HOLIDAY,PE7,NE11,8.0,8
WEEKENDS/HOLIDAY,PE7,NE12,118.0,8
WEEKENDS/HOLIDAY,PE7,NE13,78.0,8
WEEKENDS/HOLIDAY,PE7,NE14,107.0,8
WEEKENDS/HOLIDAY,PE7,NE15,27.0,8
WEEKENDS/HOLIDAY,PE7,NE16-STC,203.0,8
WEEKENDS/HOLIDAY,PE7,NE17-PTC,870.0,8
WEEKENDS/HOLIDAY,PE7,NE4,61.0,8
WEEKENDS/HOLIDAY,PE7,NE5,24.0,8
WEEKENDS/HOLIDAY,PE7,NE7,47.0,8
WEEKENDS/HOLIDAY,PE7,NE8,56.0,8
WEEKENDS/HOLIDAY,PE7,NE9,29.0,8
WEEKENDS/HOLIDAY,PE7,NS10,2.0,8
WEEKENDS/HOLIDAY,PE7,NS11,2.0,8
WEEKENDS/HOLIDAY,PE7,NS13,3.0,8
WEEKENDS/HOLIDAY,PE7,NS14,1.0,8
WEEKENDS/HOLIDAY,PE7,NS15,2.0,8
WEEKENDS/HOLIDAY,PE7,NS16,13.0,8
WEEKENDS/HOLIDAY,PE7,NS17,21.0,8
WEEKENDS/HOLIDAY,PE7,NS18,1.0,8
WEEKENDS/HOLIDAY,PE7,NS19,16.0,8
WEEKENDS/HOLIDAY,PE7,NS20,11.0,8
WEEKENDS/HOLIDAY,PE7,NS22,72.0,8
WEEKENDS/HOLIDAY,PE7,NS23,24.0,8
WEEKENDS/HOLIDAY,PE7,NS5,1.0,8
WEEKENDS/HOLIDAY,PE7,PE1,47.0,8
WEEKENDS/HOLIDAY,PE7,PE2,53.0,8
WEEKENDS/HOLIDAY,PE7,PE3,176.0,8
WEEKENDS/HOLIDAY,PE7,PE4,51.0,8
WEEKENDS/HOLIDAY,PE7,PE5,79.0,8
WEEKENDS/HOLIDAY,PE7,PE6,296.0,8
WEEKENDS/HOLIDAY,PE7,PW1,22.0,8
WEEKENDS/HOLIDAY,PE7,PW3,2.0,8
WEEKENDS/HOLIDAY,PE7,PW5,3.0,8
WEEKENDS/HOLIDAY,PE7,PW6,2.0,8
WEEKENDS/HOLIDAY,PE7,PW7,11.0,8
WEEKENDS/HOLIDAY,PE7,SE2,2.0,8
WEEKENDS/HOLIDAY,PE7,SE5,1.0,8
WEEKENDS/HOLIDAY,PE7,SW1,4.0,8
WEEKENDS/HOLIDAY,PE7,SW2,26.0,8
WEEKENDS/HOLIDAY,PE7,SW5,16.0,8
WEEKENDS/HOLIDAY,PE7,SW6,1.0,8
WEEKENDS/HOLIDAY,PE7,SW8,1.0,8
WEEKENDS/HOLIDAY,PW1,CC1-NE6-NS24,6.0,8
WEEKENDS/HOLIDAY,PW1,CC10,1.0,8
WEEKENDS/HOLIDAY,PW1,CC11,4.0,8
WEEKENDS/HOLIDAY,PW1,CC5,1.0,8
WEEKENDS/HOLIDAY,PW1,CC8,1.0,8
WEEKENDS/HOLIDAY,PW1,DT1,2.0,8
WEEKENDS/HOLIDAY,PW1,DT6,1.0,8
WEEKENDS/HOLIDAY,PW1,EW13-NS25,3.0,8
WEEKENDS/HOLIDAY,PW1,EW27,1.0,8
WEEKENDS/HOLIDAY,PW1,EW5,1.0,8
WEEKENDS/HOLIDAY,PW1,EW7,1.0,8
WEEKENDS/HOLIDAY,PW1,EW8,3.0,8
WEEKENDS/HOLIDAY,PW1,NE1,4.0,8
WEEKENDS/HOLIDAY,PW1,NE10,3.0,8
WEEKENDS/HOLIDAY,PW1,NE11,1.0,8
WEEKENDS/HOLIDAY,PW1,NE12,21.0,8
WEEKENDS/HOLIDAY,PW1,NE13,18.0,8
WEEKENDS/HOLIDAY,PW1,NE14,35.0,8
WEEKENDS/HOLIDAY,PW1,NE15,20.0,8
WEEKENDS/HOLIDAY,PW1,NE16-STC,94.0,8
WEEKENDS/HOLIDAY,PW1,NE17-PTC,435.0,8
WEEKENDS/HOLIDAY,PW1,NE4,2.0,8
WEEKENDS/HOLIDAY,PW1,NE5,1.0,8
WEEKENDS/HOLIDAY,PW1,NE7,3.0,8
WEEKENDS/HOLIDAY,PW1,NE8,8.0,8
WEEKENDS/HOLIDAY,PW1,NE9,1.0,8
WEEKENDS/HOLIDAY,PW1,NS10,1.0,8
WEEKENDS/HOLIDAY,PW1,NS14,1.0,8
WEEKENDS/HOLIDAY,PW1,NS16,3.0,8
WEEKENDS/HOLIDAY,PW1,NS17,5.0,8
WEEKENDS/HOLIDAY,PW1,NS9,1.0,8
WEEKENDS/HOLIDAY,PW1,PE1,19.0,8
WEEKENDS/HOLIDAY,PW1,PE2,33.0,8
WEEKENDS/HOLIDAY,PW1,PE3,33.0,8
WEEKENDS/HOLIDAY,PW1,PE4,12.0,8
WEEKENDS/HOLIDAY,PW1,PE5,25.0,8
WEEKENDS/HOLIDAY,PW1,PE6,35.0,8
WEEKENDS/HOLIDAY,PW1,PE7,9.0,8
WEEKENDS/HOLIDAY,PW1,PW3,9.0,8
WEEKENDS/HOLIDAY,PW1,PW4,2.0,8
WEEKENDS/HOLIDAY,PW1,PW5,8.0,8
WEEKENDS/HOLIDAY,PW1,PW6,11.0,8
WEEKENDS/HOLIDAY,PW1,PW7,50.0,8
WEEKENDS/HOLIDAY,PW1,SE1,2.0,8
WEEKENDS/HOLIDAY,PW1,SE2,4.0,8
WEEKENDS/HOLIDAY,PW1,SE4,3.0,8
WEEKENDS/HOLIDAY,PW1,SW1,1.0,8
WEEKENDS/HOLIDAY,PW1,SW2,2.0,8
WEEKENDS/HOLIDAY,PW1,SW3,2.0,8
WEEKENDS/HOLIDAY,PW1,SW5,5.0,8
WEEKENDS/HOLIDAY,PW1,SW6,2.0,8
WEEKENDS/HOLIDAY,PW1,SW8,1.0,8
WEEKENDS/HOLIDAY,PW3,CC1-NE6-NS24,1.0,8
WEEKENDS/HOLIDAY,PW3,CC10,1.0,8
WEEKENDS/HOLIDAY,PW3,CC11,8.0,8
WEEKENDS/HOLIDAY,PW3,CC16,9.0,8
WEEKENDS/HOLIDAY,PW3,CC7,1.0,8
WEEKENDS/HOLIDAY,PW3,CC8,2.0,8
WEEKENDS/HOLIDAY,PW3,CE1,1.0,8
WEEKENDS/HOLIDAY,PW3,DT1,7.0,8
WEEKENDS/HOLIDAY,PW3,DT27,4.0,8
WEEKENDS/HOLIDAY,PW3,DT28,3.0,8
WEEKENDS/HOLIDAY,PW3,DT29,1.0,8
WEEKENDS/HOLIDAY,PW3,DT32,1.0,8
WEEKENDS/HOLIDAY,PW3,DT5,3.0,8
WEEKENDS/HOLIDAY,PW3,EW10,3.0,8
WEEKENDS/HOLIDAY,PW3,EW13-NS25,1.0,8
WEEKENDS/HOLIDAY,PW3,EW16,1.0,8
WEEKENDS/HOLIDAY,PW3,EW19,1.0,8
WEEKENDS/HOLIDAY,PW3,EW23,1.0,8
WEEKENDS/HOLIDAY,PW3,EW24-NS1,9.0,8
WEEKENDS/HOLIDAY,PW3,EW26,1.0,8
WEEKENDS/HOLIDAY,PW3,EW27,17.0,8
WEEKENDS/HOLIDAY,PW3,EW29,7.0,8
WEEKENDS/HOLIDAY,PW3,EW5,3.0,8
WEEKENDS/HOLIDAY,PW3,EW6,1.0,8
WEEKENDS/HOLIDAY,PW3,EW7,4.0,8
WEEKENDS/HOLIDAY,PW3,EW8,12.0,8
WEEKENDS/HOLIDAY,PW3,EW9,18.0,8
WEEKENDS/HOLIDAY,PW3,NE1,1.0,8
WEEKENDS/HOLIDAY,PW3,NE10,5.0,8
WEEKENDS/HOLIDAY,PW3,NE11,15.0,8
WEEKENDS/HOLIDAY,PW3,NE12,13.0,8
WEEKENDS/HOLIDAY,PW3,NE13,4.0,8
WEEKENDS/HOLIDAY,PW3,NE14,18.0,8
WEEKENDS/HOLIDAY,PW3,NE15,5.0,8
WEEKENDS/HOLIDAY,PW3,NE16-STC,43.0,8
WEEKENDS/HOLIDAY,PW3,NE17-PTC,104.0,8
WEEKENDS/HOLIDAY,PW3,NE4,25.0,8
WEEKENDS/HOLIDAY,PW3,NE7,49.0,8
WEEKENDS/HOLIDAY,PW3,NE8,89.0,8
WEEKENDS/HOLIDAY,PW3,NE9,11.0,8
WEEKENDS/HOLIDAY,PW3,NS10,1.0,8
WEEKENDS/HOLIDAY,PW3,NS11,8.0,8
WEEKENDS/HOLIDAY,PW3,NS17,1.0,8
WEEKENDS/HOLIDAY,PW3,NS18,1.0,8
WEEKENDS/HOLIDAY,PW3,NS22,2.0,8
WEEKENDS/HOLIDAY,PW3,NS7,2.0,8
WEEKENDS/HOLIDAY,PW3,PE1,1.0,8
WEEKENDS/HOLIDAY,PW3,PE2,2.0,8
WEEKENDS/HOLIDAY,PW3,PE3,3.0,8
WEEKENDS/HOLIDAY,PW3,PE5,1.0,8
WEEKENDS/HOLIDAY,PW3,PW1,8.0,8
WEEKENDS/HOLIDAY,PW3,PW5,12.0,8
WEEKENDS/HOLIDAY,PW3,PW7,24.0,8
WEEKENDS/HOLIDAY,PW4,CC1-NE6-NS24,5.0,8
WEEKENDS/HOLIDAY,PW4,CC10,1.0,8
WEEKENDS/HOLIDAY,PW4,CC11,5.0,8
WEEKENDS/HOLIDAY,PW4,CE1,4.0,8
WEEKENDS/HOLIDAY,PW4,DT1,4.0,8
WEEKENDS/HOLIDAY,PW4,DT28,2.0,8
WEEKENDS/HOLIDAY,PW4,DT29,1.0,8
WEEKENDS/HOLIDAY,PW4,DT5,1.0,8
WEEKENDS/HOLIDAY,PW4,EW13-NS25,1.0,8
WEEKENDS/HOLIDAY,PW4,EW23,1.0,8
WEEKENDS/HOLIDAY,PW4,EW24-NS1,3.0,8
WEEKENDS/HOLIDAY,PW4,EW25,2.0,8
WEEKENDS/HOLIDAY,PW4,EW28,1.0,8
WEEKENDS/HOLIDAY,PW4,EW29,2.0,8
WEEKENDS/HOLIDAY,PW4,EW4,1.0,8
WEEKENDS/HOLIDAY,PW4,EW7,8.0,8
WEEKENDS/HOLIDAY,PW4,EW8,7.0,8
WEEKENDS/HOLIDAY,PW4,EW9,11.0,8
WEEKENDS/HOLIDAY,PW4,NE10,13.0,8
WEEKENDS/HOLIDAY,PW4,NE11,12.0,8
WEEKENDS/HOLIDAY,PW4,NE12,1.0,8
WEEKENDS/HOLIDAY,PW4,NE13,2.0,8
WEEKENDS/HOLIDAY,PW4,NE14,7.0,8
WEEKENDS/HOLIDAY,PW4,NE16-STC,13.0,8
WEEKENDS/HOLIDAY,PW4,NE17-PTC,75.0,8
WEEKENDS/HOLIDAY,PW4,NE4,28.0,8
WEEKENDS/HOLIDAY,PW4,NE7,25.0,8
WEEKENDS/HOLIDAY,PW4,NE8,74.0,8
WEEKENDS/HOLIDAY,PW4,NE9,3.0,8
WEEKENDS/HOLIDAY,PW4,NS10,1.0,8
WEEKENDS/HOLIDAY,PW4,NS11,9.0,8
WEEKENDS/HOLIDAY,PW4,NS22,7.0,8
WEEKENDS/HOLIDAY,PW4,NS4,1.0,8
WEEKENDS/HOLIDAY,PW4,NS7,7.0,8
WEEKENDS/HOLIDAY,PW4,PE1,1.0,8
WEEKENDS/HOLIDAY,PW4,PE3,3.0,8
WEEKENDS/HOLIDAY,PW4,PE5,2.0,8
WEEKENDS/HOLIDAY,PW4,PW5,1.0,8
WEEKENDS/HOLIDAY,PW4,PW7,33.0,8
WEEKENDS/HOLIDAY,PW4,SE2,1.0,8
WEEKENDS/HOLIDAY,PW4,SW2,1.0,8
WEEKENDS/HOLIDAY,PW5,CC1-NE6-NS24,29.0,8
WEEKENDS/HOLIDAY,PW5,CC10,8.0,8
WEEKENDS/HOLIDAY,PW5,CC11,28.0,8
WEEKENDS/HOLIDAY,PW5,CC12,1.0,8
WEEKENDS/HOLIDAY,PW5,CC16,6.0,8
WEEKENDS/HOLIDAY,PW5,CC19,4.0,8
WEEKENDS/HOLIDAY,PW5,CC2,1.0,8
WEEKENDS/HOLIDAY,PW5,CC20,3.0,8
WEEKENDS/HOLIDAY,PW5,CC21,2.0,8
WEEKENDS/HOLIDAY,PW5,CC23,3.0,8
WEEKENDS/HOLIDAY,PW5,CC24,16.0,8
WEEKENDS/HOLIDAY,PW5,CC25,2.0,8
WEEKENDS/HOLIDAY,PW5,CC26,7.0,8
WEEKENDS/HOLIDAY,PW5,CC27,1.0,8
WEEKENDS/HOLIDAY,PW5,CC3,16.0,8
WEEKENDS/HOLIDAY,PW5,CC4-DT15,6.0,8
WEEKENDS/HOLIDAY,PW5,CC5,3.0,8
WEEKENDS/HOLIDAY,PW5,CC6,3.0,8
WEEKENDS/HOLIDAY,PW5,CC7,4.0,8
WEEKENDS/HOLIDAY,PW5,CC8,4.0,8
WEEKENDS/HOLIDAY,PW5,CE1,27.0,8
WEEKENDS/HOLIDAY,PW5,CG2,3.0,8
WEEKENDS/HOLIDAY,PW5,DT1,9.0,8
WEEKENDS/HOLIDAY,PW5,DT10,24.0,8
WEEKENDS/HOLIDAY,PW5,DT11,8.0,8
WEEKENDS/HOLIDAY,PW5,DT13,3.0,8
WEEKENDS/HOLIDAY,PW5,DT17,1.0,8
WEEKENDS/HOLIDAY,PW5,DT18,3.0,8
WEEKENDS/HOLIDAY,PW5,DT20,2.0,8
WEEKENDS/HOLIDAY,PW5,DT27,13.0,8
WEEKENDS/HOLIDAY,PW5,DT28,9.0,8
WEEKENDS/HOLIDAY,PW5,DT29,1.0,8
WEEKENDS/HOLIDAY,PW5,DT3,1.0,8
WEEKENDS/HOLIDAY,PW5,DT5,4.0,8
WEEKENDS/HOLIDAY,PW5,DT7,2.0,8
WEEKENDS/HOLIDAY,PW5,DT8,2.0,8
WEEKENDS/HOLIDAY,PW5,EW1,1.0,8
WEEKENDS/HOLIDAY,PW5,EW10,11.0,8
WEEKENDS/HOLIDAY,PW5,EW11,3.0,8
WEEKENDS/HOLIDAY,PW5,EW12,20.0,8
WEEKENDS/HOLIDAY,PW5,EW13-NS25,21.0,8
WEEKENDS/HOLIDAY,PW5,EW14-NS26,10.0,8
WEEKENDS/HOLIDAY,PW5,EW15,9.0,8
WEEKENDS/HOLIDAY,PW5,EW16,28.0,8
WEEKENDS/HOLIDAY,PW5,EW17,7.0,8
WEEKENDS/HOLIDAY,PW5,EW18,13.0,8
WEEKENDS/HOLIDAY,PW5,EW19,8.0,8
WEEKENDS/HOLIDAY,PW5,EW20,1.0,8
WEEKENDS/HOLIDAY,PW5,EW21,6.0,8
WEEKENDS/HOLIDAY,PW5,EW23,13.0,8
WEEKENDS/HOLIDAY,PW5,EW24-NS1,18.0,8
WEEKENDS/HOLIDAY,PW5,EW25,2.0,8
WEEKENDS/HOLIDAY,PW5,EW26,8.0,8
WEEKENDS/HOLIDAY,PW5,EW27,19.0,8
WEEKENDS/HOLIDAY,PW5,EW28,12.0,8
WEEKENDS/HOLIDAY,PW5,EW29,12.0,8
WEEKENDS/HOLIDAY,PW5,EW30,3.0,8
WEEKENDS/HOLIDAY,PW5,EW4,4.0,8
WEEKENDS/HOLIDAY,PW5,EW5,5.0,8
WEEKENDS/HOLIDAY,PW5,EW6,4.0,8
WEEKENDS/HOLIDAY,PW5,EW7,5.0,8
WEEKENDS/HOLIDAY,PW5,EW8,62.0,8
WEEKENDS/HOLIDAY,PW5,EW9,38.0,8
WEEKENDS/HOLIDAY,PW5,NE1,54.0,8
WEEKENDS/HOLIDAY,PW5,NE10,38.0,8
WEEKENDS/HOLIDAY,PW5,NE11,42.0,8
WEEKENDS/HOLIDAY,PW5,NE12,72.0,8
WEEKENDS/HOLIDAY,PW5,NE13,46.0,8
WEEKENDS/HOLIDAY,PW5,NE14,99.0,8
WEEKENDS/HOLIDAY,PW5,NE15,12.0,8
WEEKENDS/HOLIDAY,PW5,NE16-STC,97.0,8
WEEKENDS/HOLIDAY,PW5,NE17-PTC,385.0,8
WEEKENDS/HOLIDAY,PW5,NE4,111.0,8
WEEKENDS/HOLIDAY,PW5,NE5,21.0,8
WEEKENDS/HOLIDAY,PW5,NE7,161.0,8
WEEKENDS/HOLIDAY,PW5,NE8,178.0,8
WEEKENDS/HOLIDAY,PW5,NE9,33.0,8
WEEKENDS/HOLIDAY,PW5,NS10,9.0,8
WEEKENDS/HOLIDAY,PW5,NS11,8.0,8
WEEKENDS/HOLIDAY,PW5,NS13,4.0,8
WEEKENDS/HOLIDAY,PW5,NS15,10.0,8
WEEKENDS/HOLIDAY,PW5,NS16,11.0,8
WEEKENDS/HOLIDAY,PW5,NS17,9.0,8
WEEKENDS/HOLIDAY,PW5,NS18,5.0,8
WEEKENDS/HOLIDAY,PW5,NS19,11.0,8
WEEKENDS/HOLIDAY,PW5,NS2,1.0,8
WEEKENDS/HOLIDAY,PW5,NS20,12.0,8
WEEKENDS/HOLIDAY,PW5,NS22,33.0,8
WEEKENDS/HOLIDAY,PW5,NS23,14.0,8
WEEKENDS/HOLIDAY,PW5,NS27,6.0,8
WEEKENDS/HOLIDAY,PW5,NS28,1.0,8
WEEKENDS/HOLIDAY,PW5,NS4,1.0,8
WEEKENDS/HOLIDAY,PW5,NS5,7.0,8
WEEKENDS/HOLIDAY,PW5,NS7,9.0,8
WEEKENDS/HOLIDAY,PW5,NS8,3.0,8
WEEKENDS/HOLIDAY,PW5,NS9,4.0,8
WEEKENDS/HOLIDAY,PW5,PE1,14.0,8
WEEKENDS/HOLIDAY,PW5,PE2,20.0,8
WEEKENDS/HOLIDAY,PW5,PE3,38.0,8
WEEKENDS/HOLIDAY,PW5,PE4,6.0,8
WEEKENDS/HOLIDAY,PW5,PE5,15.0,8
WEEKENDS/HOLIDAY,PW5,PE6,43.0,8
WEEKENDS/HOLIDAY,PW5,PE7,1.0,8
WEEKENDS/HOLIDAY,PW5,PW1,9.0,8
WEEKENDS/HOLIDAY,PW5,PW3,16.0,8
WEEKENDS/HOLIDAY,PW5,PW4,2.0,8
WEEKENDS/HOLIDAY,PW5,PW6,16.0,8
WEEKENDS/HOLIDAY,PW5,PW7,286.0,8
WEEKENDS/HOLIDAY,PW5,SE1,1.0,8
WEEKENDS/HOLIDAY,PW5,SE2,2.0,8
WEEKENDS/HOLIDAY,PW5,SE3,4.0,8
WEEKENDS/HOLIDAY,PW5,SE4,2.0,8
WEEKENDS/HOLIDAY,PW5,SW1,1.0,8
WEEKENDS/HOLIDAY,PW5,SW2,12.0,8
WEEKENDS/HOLIDAY,PW5,SW5,17.0,8
WEEKENDS/HOLIDAY,PW5,SW6,6.0,8
WEEKENDS/HOLIDAY,PW5,SW7,3.0,8
WEEKENDS/HOLIDAY,PW6,CC1-NE6-NS24,15.0,8
WEEKENDS/HOLIDAY,PW6,CC11,2.0,8
WEEKENDS/HOLIDAY,PW6,CC16,1.0,8
WEEKENDS/HOLIDAY,PW6,CC2,2.0,8
WEEKENDS/HOLIDAY,PW6,CC21,1.0,8
WEEKENDS/HOLIDAY,PW6,CC3,5.0,8
WEEKENDS/HOLIDAY,PW6,CC4-DT15,1.0,8
WEEKENDS/HOLIDAY,PW6,CC5,2.0,8
WEEKENDS/HOLIDAY,PW6,CC6,2.0,8
WEEKENDS/HOLIDAY,PW6,CE1,9.0,8
WEEKENDS/HOLIDAY,PW6,DT1,1.0,8
WEEKENDS/HOLIDAY,PW6,DT10,1.0,8
WEEKENDS/HOLIDAY,PW6,DT11,1.0,8
WEEKENDS/HOLIDAY,PW6,DT13,1.0,8
WEEKENDS/HOLIDAY,PW6,DT18,1.0,8
WEEKENDS/HOLIDAY,PW6,EW12,7.0,8
WEEKENDS/HOLIDAY,PW6,EW13-NS25,11.0,8
WEEKENDS/HOLIDAY,PW6,EW14-NS26,1.0,8
WEEKENDS/HOLIDAY,PW6,EW16,6.0,8
WEEKENDS/HOLIDAY,PW6,EW23,1.0,8
WEEKENDS/HOLIDAY,PW6,EW24-NS1,2.0,8
WEEKENDS/HOLIDAY,PW6,EW27,1.0,8
WEEKENDS/HOLIDAY,PW6,EW29,1.0,8
WEEKENDS/HOLIDAY,PW6,EW5,1.0,8
WEEKENDS/HOLIDAY,PW6,EW6,1.0,8
WEEKENDS/HOLIDAY,PW6,EW8,11.0,8
WEEKENDS/HOLIDAY,PW6,NE1,21.0,8
WEEKENDS/HOLIDAY,PW6,NE10,6.0,8
WEEKENDS/HOLIDAY,PW6,NE11,5.0,8
WEEKENDS/HOLIDAY,PW6,NE12,29.0,8
WEEKENDS/HOLIDAY,PW6,NE13,31.0,8
WEEKENDS/HOLIDAY,PW6,NE14,28.0,8
WEEKENDS/HOLIDAY,PW6,NE15,1.0,8
WEEKENDS/HOLIDAY,PW6,NE16-STC,69.0,8
WEEKENDS/HOLIDAY,PW6,NE17-PTC,194.0,8
WEEKENDS/HOLIDAY,PW6,NE4,17.0,8
WEEKENDS/HOLIDAY,PW6,NE5,5.0,8
WEEKENDS/HOLIDAY,PW6,NE7,14.0,8
WEEKENDS/HOLIDAY,PW6,NE8,16.0,8
WEEKENDS/HOLIDAY,PW6,NE9,5.0,8
WEEKENDS/HOLIDAY,PW6,NS14,1.0,8
WEEKENDS/HOLIDAY,PW6,NS16,2.0,8
WEEKENDS/HOLIDAY,PW6,NS17,5.0,8
WEEKENDS/HOLIDAY,PW6,NS19,5.0,8
WEEKENDS/HOLIDAY,PW6,NS20,4.0,8
WEEKENDS/HOLIDAY,PW6,NS22,23.0,8
WEEKENDS/HOLIDAY,PW6,NS23,7.0,8
WEEKENDS/HOLIDAY,PW6,PE1,7.0,8
WEEKENDS/HOLIDAY,PW6,PE2,9.0,8
WEEKENDS/HOLIDAY,PW6,PE3,21.0,8
WEEKENDS/HOLIDAY,PW6,PE4,2.0,8
WEEKENDS/HOLIDAY,PW6,PE5,5.0,8
WEEKENDS/HOLIDAY,PW6,PE6,30.0,8
WEEKENDS/HOLIDAY,PW6,PE7,4.0,8
WEEKENDS/HOLIDAY,PW6,PW1,17.0,8
WEEKENDS/HOLIDAY,PW6,PW4,2.0,8
WEEKENDS/HOLIDAY,PW6,PW5,16.0,8
WEEKENDS/HOLIDAY,PW6,PW7,71.0,8
WEEKENDS/HOLIDAY,PW6,SE1,1.0,8
WEEKENDS/HOLIDAY,PW6,SE2,2.0,8
WEEKENDS/HOLIDAY,PW6,SE4,1.0,8
WEEKENDS/HOLIDAY,PW6,SW2,8.0,8
WEEKENDS/HOLIDAY,PW6,SW5,3.0,8
WEEKENDS/HOLIDAY,PW7,CC1-NE6-NS24,27.0,8
WEEKENDS/HOLIDAY,PW7,CC10,1.0,8
WEEKENDS/HOLIDAY,PW7,CC11,3.0,8
WEEKENDS/HOLIDAY,PW7,CC12,1.0,8
WEEKENDS/HOLIDAY,PW7,CC16,2.0,8
WEEKENDS/HOLIDAY,PW7,CC19,2.0,8
WEEKENDS/HOLIDAY,PW7,CC2,1.0,8
WEEKENDS/HOLIDAY,PW7,CC23,1.0,8
WEEKENDS/HOLIDAY,PW7,CC25,2.0,8
WEEKENDS/HOLIDAY,PW7,CC26,2.0,8
WEEKENDS/HOLIDAY,PW7,CC3,3.0,8
WEEKENDS/HOLIDAY,PW7,CC4-DT15,5.0,8
WEEKENDS/HOLIDAY,PW7,CC6,3.0,8
WEEKENDS/HOLIDAY,PW7,CC7,1.0,8
WEEKENDS/HOLIDAY,PW7,CC8,1.0,8
WEEKENDS/HOLIDAY,PW7,CE1,5.0,8
WEEKENDS/HOLIDAY,PW7,CG2,2.0,8
WEEKENDS/HOLIDAY,PW7,DT1,4.0,8
WEEKENDS/HOLIDAY,PW7,DT11,3.0,8
WEEKENDS/HOLIDAY,PW7,DT13,3.0,8
WEEKENDS/HOLIDAY,PW7,DT17,2.0,8
WEEKENDS/HOLIDAY,PW7,DT3,1.0,8
WEEKENDS/HOLIDAY,PW7,EW12,16.0,8
WEEKENDS/HOLIDAY,PW7,EW13-NS25,14.0,8
WEEKENDS/HOLIDAY,PW7,EW14-NS26,2.0,8
WEEKENDS/HOLIDAY,PW7,EW15,3.0,8
WEEKENDS/HOLIDAY,PW7,EW16,3.0,8
WEEKENDS/HOLIDAY,PW7,EW21,1.0,8
WEEKENDS/HOLIDAY,PW7,EW23,3.0,8
WEEKENDS/HOLIDAY,PW7,EW24-NS1,4.0,8
WEEKENDS/HOLIDAY,PW7,EW27,2.0,8
WEEKENDS/HOLIDAY,PW7,EW5,4.0,8
WEEKENDS/HOLIDAY,PW7,EW6,1.0,8
WEEKENDS/HOLIDAY,PW7,EW7,3.0,8
WEEKENDS/HOLIDAY,PW7,EW8,15.0,8
WEEKENDS/HOLIDAY,PW7,EW9,2.0,8
WEEKENDS/HOLIDAY,PW7,NE1,33.0,8
WEEKENDS/HOLIDAY,PW7,NE10,14.0,8
WEEKENDS/HOLIDAY,PW7,NE11,3.0,8
WEEKENDS/HOLIDAY,PW7,NE12,60.0,8
WEEKENDS/HOLIDAY,PW7,NE13,39.0,8
WEEKENDS/HOLIDAY,PW7,NE14,27.0,8
WEEKENDS/HOLIDAY,PW7,NE15,5.0,8
WEEKENDS/HOLIDAY,PW7,NE16-STC,64.0,8
WEEKENDS/HOLIDAY,PW7,NE17-PTC,272.0,8
WEEKENDS/HOLIDAY,PW7,NE4,31.0,8
WEEKENDS/HOLIDAY,PW7,NE5,3.0,8
WEEKENDS/HOLIDAY,PW7,NE7,27.0,8
WEEKENDS/HOLIDAY,PW7,NE8,33.0,8
WEEKENDS/HOLIDAY,PW7,NE9,13.0,8
WEEKENDS/HOLIDAY,PW7,NS16,4.0,8
WEEKENDS/HOLIDAY,PW7,NS17,5.0,8
WEEKENDS/HOLIDAY,PW7,NS19,1.0,8
WEEKENDS/HOLIDAY,PW7,NS2,2.0,8
WEEKENDS/HOLIDAY,PW7,NS20,5.0,8
WEEKENDS/HOLIDAY,PW7,NS22,29.0,8
WEEKENDS/HOLIDAY,PW7,NS23,11.0,8
WEEKENDS/HOLIDAY,PW7,PE1,7.0,8
WEEKENDS/HOLIDAY,PW7,PE2,10.0,8
WEEKENDS/HOLIDAY,PW7,PE3,32.0,8
WEEKENDS/HOLIDAY,PW7,PE4,2.0,8
WEEKENDS/HOLIDAY,PW7,PE5,14.0,8
WEEKENDS/HOLIDAY,PW7,PE6,61.0,8
WEEKENDS/HOLIDAY,PW7,PE7,12.0,8
WEEKENDS/HOLIDAY,PW7,PW1,68.0,8
WEEKENDS/HOLIDAY,PW7,PW3,33.0,8
WEEKENDS/HOLIDAY,PW7,PW4,46.0,8
WEEKENDS/HOLIDAY,PW7,PW5,280.0,8
WEEKENDS/HOLIDAY,PW7,PW6,61.0,8
WEEKENDS/HOLIDAY,PW7,SE2,1.0,8
WEEKENDS/HOLIDAY,PW7,SE3,1.0,8
WEEKENDS/HOLIDAY,PW7,SE4,1.0,8
WEEKENDS/HOLIDAY,PW7,SW2,8.0,8
WEEKENDS/HOLIDAY,PW7,SW5,4.0,8
WEEKENDS/HOLIDAY,SE1,CC1-NE6-NS24,79.0,8
WEEKENDS/HOLIDAY,SE1,CC10,8.0,8
WEEKENDS/HOLIDAY,SE1,CC11,12.0,8
WEEKENDS/HOLIDAY,SE1,CC12,9.0,8
WEEKENDS/HOLIDAY,SE1,CC14,1.0,8
WEEKENDS/HOLIDAY,SE1,CC16,8.0,8
WEEKENDS/HOLIDAY,SE1,CC19,2.0,8
WEEKENDS/HOLIDAY,SE1,CC2,7.0,8
WEEKENDS/HOLIDAY,SE1,CC20,1.0,8
WEEKENDS/HOLIDAY,SE1,CC21,5.0,8
