,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
TIME_PER_HOUR,,,0,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,,,,,,,,,,,,,,,,,,,,
WEEKDAY,NS10,NS11,106.0,2042.0,8033.0,12514.0,9056.0,4927.0,3591.0,3184.0,3378.0,3242.0,2925.0,3228.0,4095.0,7129.0,7657.0,4236.0,3003.0,2757.0,2014.0,727.0
WEEKDAY,NS10,NS9,149.0,1783.0,7350.0,10855.0,6569.0,3406.0,2669.0,2562.0,2889.0,2756.0,2808.0,3320.0,3814.0,6970.0,8270.0,4974.0,3777.0,3363.0,2619.0,1050.0
WEEKDAY,NS11,NS10,224.0,1346.0,5767.0,8566.0,5286.0,2743.0,2195.0,2325.0,2812.0,2882.0,3156.0,3867.0,4590.0,8420.0,10610.0,6531.0,4980.0,4841.0,3784.0,1534.0
WEEKDAY,NS11,NS12,83.0,2432.0,9915.0,16005.0,12087.0,6266.0,4361.0,3720.0,3709.0,3485.0,3067.0,3176.0,3867.0,6596.0,7003.0,3846.0,2669.0,2366.0,1695.0,608.0
WEEKDAY,NS12,NS11,282.0,1100.0,4776.0,7026.0,4478.0,2406.0,2043.0,2305.0,3002.0,3230.0,3608.0,4550.0,5441.0,10039.0,13345.0,8238.0,6292.0,6258.0,4873.0,1950.0
WEEKDAY,NS12,NS13,83.0,2432.0,9915.0,16005.0,12087.0,6266.0,4361.0,3720.0,3709.0,3485.0,3067.0,3176.0,3867.0,6596.0,7003.0,3846.0,2669.0,2366.0,1695.0,608.0
WEEKDAY,NS13,NS12,282.0,1100.0,4776.0,7026.0,4478.0,2406.0,2043.0,2305.0,3002.0,3230.0,3608.0,4550.0,5441.0,10039.0,13345.0,8238.0,6292.0,6258.0,4873.0,1950.0
WEEKDAY,NS13,NS14,65.0,2934.0,11445.0,19944.0,16281.0,8096.0,5283.0,4392.0,4257.0,3976.0,3336.0,3285.0,3779.0,6018.0,6296.0,3520.0,2475.0,2296.0,1611.0,529.0
WEEKDAY,NS14,NS13,294.0,834.0,3932.0,6249.0,4173.0,2341.0,2197.0,2558.0,3494.0,3798.0,4301.0,5553.0,6853.0,13014.0,17711.0,10384.0,7607.0,7621.0,6100.0,2325.0
WEEKDAY,NS14,NS15,58.0,3223.0,12362.0,22722.0,19632.0,9859.0,6240.0,5047.0,4748.0,4312.0,3620.0,3495.0,3865.0,5934.0,6243.0,3409.0,2285.0,2159.0,1590.0,514.0
WEEKDAY,NS15,NS14,291.0,643.0,3206.0,5087.0,3559.0,2122.0,2164.0,2601.0,3597.0,3985.0,4537.0,5950.0,7543.0,14582.0,19902.0,11587.0,8653.0,8841.0,7051.0,2562.0
WEEKDAY,NS15,NS16,50.0,3188.0,11913.0,21921.0,19244.0,9796.0,6348.0,5307.0,5213.0,4659.0,4090.0,4141.0,4728.0,7437.0,8096.0,4058.0,2623.0,2422.0,1733.0,539.0
WEEKDAY,NS16,NS15,277.0,669.0,3706.0,6741.0,5097.0,2758.0,2459.0,2755.0,3581.0,4128.0,4515.0,5727.0,7113.0,14109.0,19733.0,11734.0,8799.0,9061.0,7213.0,2530.0
WEEKDAY,NS16,NS17,9.0,3491.0,12480.0,24605.0,23273.0,11923.0,7595.0,6262.0,5909.0,5418.0,4778.0,4622.0,5130.0,7729.0,8545.0,4390.0,2740.0,2478.0,1790.0,465.0
WEEKDAY,NS17,CC14,15.0,2005.0,7841.0,16546.0,17296.0,7943.0,4880.0,4314.0,4534.0,4573.0,4405.0,4643.0,5412.0,10006.0,11883.0,6052.0,3745.0,3491.0,2310.0,541.0
WEEKDAY,NS17,CC16,7.0,1210.0,6082.0,10773.0,8430.0,4012.0,2115.0,1890.0,1924.0,1902.0,1726.0,1710.0,2003.0,3588.0,4243.0,2219.0,1433.0,1381.0,931.0,267.0
WEEKDAY,NS17,NS16,169.0,519.0,3718.0,6575.0,5083.0,2992.0,2837.0,3235.0,4259.0,4766.0,5179.0,6696.0,8422.0,16885.0,23739.0,13936.0,10498.0,10992.0,8769.0,2875.0
WEEKDAY,NS17,NS18,8.0,1571.0,5886.0,12403.0,11941.0,6723.0,4657.0,4046.0,3860.0,3687.0,3187.0,2918.0,3021.0,4219.0,4854.0,2664.0,1637.0,1499.0,1061.0,278.0
WEEKDAY,NS18,NS17,98.0,214.0,1803.0,3107.0,2743.0,1815.0,1739.0,2128.0,2835.0,3140.0,3359.0,4036.0,4819.0,8933.0,11824.0,7093.0,5575.0,5953.0,4497.0,1446.0
WEEKDAY,NS18,NS19,4.0,1571.0,5688.0,12526.0,12465.0,7115.0,4898.0,4250.0,4023.0,3761.0,3198.0,2885.0,2918.0,4040.0,4723.0,2504.0,1410.0,1220.0,832.0,213.0
WEEKDAY,NS19,NS18,106.0,166.0,1406.0,2440.0,2226.0,1549.0,1565.0,2004.0,2761.0,3060.0,3250.0,3982.0,4798.0,8854.0,11506.0,7219.0,5821.0,6317.0,4872.0,1588.0
WEEKDAY,NS19,NS20,1.0,1401.0,5207.0,11800.0,13430.0,7777.0,5258.0,4552.0,4366.0,3977.0,3181.0,2702.0,2683.0,3600.0,4285.0,2217.0,1110.0,842.0,520.0,87.0
WEEKDAY,NS2,NS1,46.0,4000.0,13894.0,23806.0,15235.0,7274.0,4888.0,4317.0,4011.0,3662.0,3247.0,3179.0,3637.0,5615.0,5785.0,3370.0,2106.0,1886.0,1313.0,465.0
WEEKDAY,NS2,NS3,97.0,722.0,3365.0,4866.0,3491.0,1893.0,1726.0,2160.0,3134.0,3287.0,3609.0,4694.0,6564.0,14050.0,17324.0,10110.0,7756.0,6885.0,4772.0,1476.0
WEEKDAY,NS20,NS19,111.0,71.0,668.0,1549.0,1715.0,1217.0,1415.0,1962.0,2885.0,3179.0,3271.0,4145.0,4946.0,8989.0,11791.0,7610.0,6249.0,6975.0,5501.0,1785.0
WEEKDAY,NS20,NS21,1.0,958.0,3304.0,7310.0,10340.0,6410.0,4441.0,3987.0,4019.0,3624.0,2912.0,2715.0,2811.0,4194.0,4972.0,2450.0,1273.0,1080.0,605.0,109.0
WEEKDAY,NS21,NS20,112.0,71.0,708.0,1905.0,2292.0,1334.0,1266.0,1678.0,2418.0,2822.0,2861.0,3286.0,3824.0,6339.0,9484.0,6387.0,5251.0,5755.0,4990.0,1714.0
WEEKDAY,NS21,NS22,1.0,585.0,2153.0,5186.0,8162.0,5404.0,3836.0,3744.0,3946.0,3015.0,2553.0,2466.0,2450.0,3499.0,4331.0,2180.0,1045.0,721.0,428.0,105.0
WEEKDAY,NS22,NS21,66.0,75.0,465.0,1153.0,1343.0,881.0,995.0,1374.0,2011.0,2961.0,2638.0,2909.0,3391.0,5295.0,7680.0,5377.0,4623.0,5381.0,4465.0,1457.0
WEEKDAY,NS22,NS23,,287.0,1153.0,3044.0,5836.0,3391.0,2665.0,2902.0,3245.0,3457.0,3130.0,3195.0,3367.0,4730.0,5821.0,3646.0,2593.0,2779.0,1831.0,391.0
WEEKDAY,NS23,NS22,55.0,262.0,1043.0,2594.0,3515.0,2578.0,2424.0,2983.0,3548.0,3515.0,3293.0,3336.0,3525.0,5355.0,8021.0,4717.0,3318.0,3229.0,2653.0,1055.0
WEEKDAY,NS23,NS24,,181.0,813.0,2525.0,5206.0,2830.0,2279.0,2592.0,3075.0,3786.0,3409.0,3500.0,3771.0,5361.0,6893.0,4511.0,3621.0,4110.0,3039.0,749.0
WEEKDAY,NS24,CC2,,101.0,340.0,1344.0,1615.0,935.0,653.0,765.0,579.0,660.0,628.0,516.0,513.0,654.0,810.0,448.0,260.0,218.0,122.0,20.0
WEEKDAY,NS24,NE5,1.0,1081.0,4685.0,12262.0,15155.0,7968.0,4982.0,4250.0,3981.0,3870.0,3344.0,3071.0,3190.0,4299.0,4974.0,3102.0,1961.0,1797.0,1215.0,331.0
WEEKDAY,NS24,NE7,133.0,168.0,982.0,2003.0,2464.0,1991.0,2446.0,3438.0,5007.0,5819.0,6073.0,7510.0,9336.0,18556.0,30024.0,18525.0,13680.0,13899.0,10777.0,3665.0
WEEKDAY,NS24,NS23,36.0,388.0,1459.0,3597.0,5046.0,3571.0,3194.0,3900.0,4496.0,4016.0,3751.0,3725.0,3818.0,5944.0,9130.0,4935.0,2905.0,2343.0,1694.0,684.0
WEEKDAY,NS24,NS25,,909.0,2948.0,9743.0,16317.0,6032.0,2867.0,2341.0,2216.0,2789.0,1900.0,1554.0,1525.0,2065.0,2396.0,1192.0,606.0,507.0,284.0,62.0
WEEKDAY,NS25,EW12,68.0,233.0,941.0,1708.0,2027.0,1378.0,1407.0,1929.0,2640.0,2398.0,2312.0,2550.0,3104.0,6219.0,10815.0,6195.0,4008.0,3357.0,2562.0,996.0
WEEKDAY,NS25,NS24,61.0,16.0,110.0,315.0,497.0,544.0,873.0,1744.0,2645.0,2274.0,2197.0,2467.0,3092.0,7468.0,14459.0,7855.0,4560.0,3723.0,2911.0,1145.0
WEEKDAY,NS25,NS26,23.0,1389.0,4826.0,14491.0,24251.0,9339.0,4281.0,3551.0,3803.0,5567.0,3522.0,2888.0,2936.0,4225.0,5530.0,3254.0,2220.0,2262.0,1803.0,579.0
WEEKDAY,NS26,EW15,39.0,760.0,2875.0,7547.0,10880.0,4941.0,2694.0,2584.0,2943.0,3152.0,2528.0,2427.0,2732.0,5066.0,8222.0,4556.0,3009.0,2700.0,2139.0,788.0
WEEKDAY,NS26,NS25,56.0,341.0,1340.0,2982.0,3786.0,2533.0,2562.0,4168.0,5903.0,4335.0,3901.0,4236.0,5309.0,12532.0,23688.0,12220.0,6678.0,4589.0,3168.0,1288.0
WEEKDAY,NS26,NS27,1.0,148.0,428.0,1313.0,1793.0,595.0,327.0,286.0,358.0,518.0,324.0,310.0,305.0,314.0,333.0,285.0,193.0,110.0,74.0,12.0
WEEKDAY,NS27,CE1,,,,10.0,15.0,45.0,82.0,103.0,94.0,92.0,89.0,92.0,106.0,138.0,184.0,134.0,77.0,40.0,19.0,4.0
WEEKDAY,NS27,NS26,1.0,10.0,103.0,74.0,199.0,174.0,193.0,306.0,412.0,273.0,218.0,298.0,438.0,1060.0,2042.0,1050.0,538.0,299.0,195.0,78.0
WEEKDAY,NS27,NS28,,28.0,139.0,190.0,105.0,75.0,79.0,91.0,120.0,117.0,108.0,130.0,125.0,98.0,90.0,71.0,81.0,50.0,46.0,8.0
WEEKDAY,NS28,NS27,,4.0,89.0,29.0,84.0,121.0,160.0,127.0,91.0,79.0,73.0,126.0,155.0,184.0,126.0,125.0,108.0,48.0,40.0,18.0
WEEKDAY,NS3,NS2,63.0,3850.0,13215.0,21968.0,13812.0,6637.0,4516.0,3969.0,3720.0,3393.0,3036.0,3055.0,3545.0,5479.0,5529.0,3266.0,2098.0,1905.0,1366.0,513.0
WEEKDAY,NS3,NS4,93.0,804.0,3566.0,5211.0,3495.0,1879.0,1664.0,2076.0,2931.0,3034.0,3266.0,4312.0,5952.0,12791.0,15573.0,9108.0,6963.0,6230.0,4340.0,1363.0
WEEKDAY,NS4,BP2,,112.0,626.0,1278.0,1000.0,612.0,376.0,445.0,632.0,607.0,654.0,723.0,922.0,1740.0,2100.0,1189.0,877.0,817.0,521.0,68.0
WEEKDAY,NS4,NS3,75.0,3516.0,12142.0,19718.0,12161.0,5894.0,4036.0,3503.0,3359.0,3045.0,2791.0,2811.0,3413.0,5364.0,5491.0,3124.0,2053.0,1855.0,1365.0,509.0
WEEKDAY,NS4,NS5,107.0,896.0,3912.0,6149.0,4000.0,1984.0,1682.0,2003.0,2635.0,2662.0,2823.0,3679.0,5095.0,10470.0,12413.0,7130.0,5552.0,4942.0,3591.0,1181.0
WEEKDAY,NS5,NS4,90.0,3059.0,10789.0,16372.0,9609.0,4899.0,3391.0,2913.0,2981.0,2661.0,2537.0,2645.0,3328.0,5372.0,5646.0,3350.0,2279.0,2062.0,1557.0,614.0
WEEKDAY,NS5,NS7,82.0,996.0,3878.0,6778.0,4510.0,2092.0,1629.0,1821.0,2279.0,2256.0,2328.0,2971.0,4223.0,8779.0,10103.0,5566.0,4301.0,3882.0,2914.0,908.0
WEEKDAY,NS7,NS5,104.0,2617.0,9019.0,12676.0,6985.0,3801.0,2628.0,2283.0,2421.0,2176.0,2071.0,2408.0,3159.0,5150.0,5476.0,3347.0,2362.0,2225.0,1701.0,709.0
WEEKDAY,NS7,NS8,91.0,1126.0,4561.0,6891.0,4351.0,2144.0,1693.0,1860.0,2278.0,2227.0,2264.0,2779.0,3928.0,8686.0,9988.0,5431.0,4109.0,3624.0,2761.0,937.0
WEEKDAY,NS8,NS7,115.0,2298.0,8321.0,12429.0,7050.0,3622.0,2468.0,2218.0,2372.0,2151.0,2055.0,2429.0,3134.0,4974.0,5439.0,3345.0,2444.0,2278.0,1710.0,672.0
WEEKDAY,NS8,NS9,110.0,1457.0,5655.0,8523.0,5493.0,2924.0,2259.0,2330.0,2667.0,2640.0,2515.0,2966.0,3962.0,8357.0,9526.0,5290.0,3813.0,3430.0,2597.0,911.0
WEEKDAY,NS9,NS10,121.0,1542.0,5761.0,8462.0,5729.0,3370.0,2554.0,2494.0,2782.0,2806.0,2727.0,3185.0,4274.0,7463.0,8286.0,4742.0,3424.0,3335.0,2411.0,887.0
WEEKDAY,NS9,NS8,133.0,1953.0,7552.0,11266.0,6379.0,3357.0,2394.0,2197.0,2442.0,2287.0,2251.0,2700.0,3433.0,5461.0,6049.0,3725.0,2842.0,2626.0,1990.0,801.0
WEEKDAY,PE1,NE17,,184.0,1127.0,1803.0,1600.0,813.0,539.0,494.0,449.0,548.0,400.0,419.0,349.0,463.0,411.0,290.0,170.0,122.0,48.0,9.0
WEEKDAY,PE1,PE2,5.0,13.0,294.0,310.0,329.0,153.0,160.0,205.0,311.0,422.0,427.0,481.0,513.0,819.0,1104.0,814.0,606.0,493.0,305.0,112.0
WEEKDAY,PE2,PE1,1.0,147.0,889.0,1431.0,1210.0,629.0,430.0,405.0,382.0,482.0,345.0,391.0,321.0,416.0,336.0,251.0,157.0,128.0,54.0,12.0
WEEKDAY,PE2,PE3,2.0,13.0,139.0,281.0,342.0,170.0,164.0,180.0,222.0,407.0,321.0,328.0,330.0,527.0,670.0,484.0,324.0,251.0,146.0,59.0
WEEKDAY,PE3,PE2,2.0,66.0,505.0,796.0,617.0,340.0,257.0,265.0,287.0,355.0,223.0,309.0,264.0,309.0,257.0,199.0,141.0,134.0,55.0,14.0
WEEKDAY,PE3,PE4,3.0,6.0,70.0,223.0,121.0,128.0,115.0,114.0,115.0,269.0,147.0,121.0,116.0,145.0,143.0,125.0,80.0,57.0,27.0,18.0
WEEKDAY,PE4,PE3,2.0,14.0,161.0,233.0,133.0,104.0,105.0,107.0,136.0,234.0,110.0,115.0,129.0,154.0,129.0,112.0,77.0,58.0,37.0,13.0
WEEKDAY,PE4,PE5,3.0,31.0,166.0,421.0,275.0,191.0,160.0,156.0,150.0,300.0,175.0,154.0,149.0,190.0,191.0,167.0,113.0,84.0,44.0,26.0
WEEKDAY,PE5,PE4,2.0,17.0,169.0,248.0,157.0,116.0,124.0,130.0,165.0,294.0,166.0,173.0,185.0,245.0,259.0,217.0,159.0,128.0,79.0,25.0
WEEKDAY,PE5,PE6,3.0,121.0,620.0,1066.0,865.0,473.0,343.0,311.0,274.0,413.0,259.0,234.0,234.0,336.0,311.0,231.0,146.0,93.0,46.0,25.0
WEEKDAY,PE6,PE5,6.0,16.0,157.0,312.0,175.0,144.0,155.0,206.0,270.0,356.0,333.0,357.0,391.0,600.0,736.0,574.0,423.0,366.0,211.0,76.0
WEEKDAY,PE6,PE7,5.0,177.0,945.0,1625.0,1299.0,650.0,471.0,432.0,398.0,448.0,343.0,299.0,357.0,465.0,402.0,292.0,207.0,190.0,95.0,24.0
WEEKDAY,PE7,NE17,1.0,238.0,1259.0,2127.0,1704.0,845.0,596.0,518.0,476.0,527.0,378.0,362.0,422.0,558.0,498.0,354.0,234.0,194.0,101.0,21.0
WEEKDAY,PE7,PE6,7.0,21.0,199.0,385.0,257.0,236.0,213.0,255.0,314.0,463.0,472.0,472.0,517.0,923.0,1188.0,832.0,576.0,491.0,296.0,106.0
WEEKDAY,PW1,NE17,,11.0,57.0,46.0,52.0,35.0,13.0,29.0,79.0,31.0,22.0,39.0,76.0,146.0,227.0,162.0,94.0,68.0,20.0,6.0
WEEKDAY,PW1,PW3,,7.0,144.0,245.0,109.0,20.0,9.0,50.0,16.0,14.0,17.0,26.0,32.0,29.0,39.0,35.0,24.0,15.0,9.0,2.0
WEEKDAY,PW3,PW1,,11.0,58.0,42.0,44.0,29.0,10.0,15.0,61.0,16.0,8.0,25.0,40.0,100.0,167.0,116.0,52.0,25.0,6.0,1.0
WEEKDAY,PW3,PW4,,1.0,54.0,89.0,46.0,10.0,7.0,48.0,7.0,5.0,10.0,21.0,16.0,15.0,21.0,26.0,18.0,11.0,6.0,2.0
WEEKDAY,PW4,PW3,,11.0,44.0,33.0,33.0,22.0,7.0,7.0,43.0,9.0,4.0,19.0,25.0,38.0,59.0,36.0,17.0,10.0,2.0,
WEEKDAY,PW4,PW5,,1.0,3.0,5.0,7.0,9.0,3.0,4.0,15.0,1.0,,3.0,11.0,20.0,21.0,8.0,5.0,6.0,1.0,1.0
WEEKDAY,PW5,PW4,,1.0,5.0,43.0,35.0,5.0,3.0,13.0,6.0,5.0,5.0,8.0,11.0,7.0,9.0,6.0,3.0,2.0,,
WEEKDAY,PW5,PW6,,69.0,337.0,558.0,299.0,147.0,122.0,92.0,104.0,308.0,86.0,77.0,133.0,174.0,173.0,90.0,59.0,36.0,12.0,6.0
WEEKDAY,PW6,PW5,5.0,21.0,176.0,281.0,107.0,66.0,64.0,76.0,131.0,134.0,108.0,128.0,186.0,310.0,355.0,337.0,267.0,265.0,162.0,71.0
WEEKDAY,PW6,PW7,,92.0,461.0,726.0,442.0,214.0,165.0,123.0,135.0,318.0,109.0,95.0,154.0,199.0,198.0,111.0,73.0,38.0,16.0,7.0
WEEKDAY,PW7,NE17,,107.0,548.0,819.0,559.0,279.0,209.0,160.0,153.0,232.0,127.0,115.0,160.0,190.0,187.0,124.0,78.0,39.0,11.0,6.0
WEEKDAY,PW7,PW6,6.0,21.0,180.0,285.0,117.0,83.0,81.0,91.0,142.0,169.0,147.0,165.0,226.0,384.0,464.0,400.0,320.0,317.0,190.0,83.0
WEEKDAY,SE1,NE16,,263.0,1136.0,1869.0,1622.0,815.0,550.0,461.0,445.0,420.0,351.0,413.0,297.0,396.0,447.0,268.0,161.0,115.0,60.0,10.0
WEEKDAY,SE1,SE2,6.0,8.0,92.0,150.0,132.0,117.0,141.0,163.0,219.0,304.0,350.0,411.0,430.0,718.0,1014.0,743.0,585.0,553.0,359.0,128.0
WEEKDAY,SE2,SE1,,225.0,884.0,1508.0,1183.0,592.0,410.0,356.0,309.0,317.0,246.0,205.0,216.0,273.0,276.0,193.0,121.0,90.0,49.0,7.0
WEEKDAY,SE2,SE3,2.0,23.0,133.0,177.0,99.0,87.0,93.0,89.0,112.0,191.0,173.0,192.0,194.0,301.0,407.0,322.0,258.0,239.0,156.0,51.0
WEEKDAY,SE3,SE2,2.0,87.0,364.0,675.0,475.0,274.0,201.0,193.0,171.0,207.0,172.0,126.0,123.0,157.0,175.0,135.0,84.0,55.0,25.0,8.0
WEEKDAY,SE3,SE4,,26.0,89.0,139.0,83.0,70.0,65.0,46.0,50.0,85.0,47.0,46.0,51.0,56.0,62.0,61.0,41.0,26.0,13.0,6.0
WEEKDAY,SE4,SE3,3.0,9.0,50.0,107.0,72.0,73.0,77.0,76.0,72.0,91.0,85.0,67.0,68.0,81.0,94.0,86.0,51.0,41.0,20.0,11.0
WEEKDAY,SE4,SE5,,77.0,311.0,511.0,421.0,211.0,163.0,142.0,141.0,128.0,90.0,86.0,88.0,118.0,125.0,91.0,65.0,39.0,15.0,5.0
WEEKDAY,SE5,NE16,,97.0,439.0,703.0,626.0,318.0,244.0,198.0,236.0,226.0,243.0,156.0,152.0,207.0,224.0,138.0,86.0,51.0,21.0,5.0
WEEKDAY,SE5,SE4,5.0,4.0,47.0,105.0,86.0,63.0,70.0,76.0,108.0,166.0,154.0,168.0,197.0,295.0,417.0,296.0,205.0,195.0,117.0,42.0
WEEKDAY,SW1,NE16,,105.0,615.0,1054.0,828.0,400.0,278.0,266.0,269.0,260.0,190.0,198.0,238.0,353.0,332.0,252.0,158.0,120.0,50.0,15.0
WEEKDAY,SW1,SW2,4.0,17.0,109.0,165.0,140.0,110.0,111.0,137.0,175.0,217.0,239.0,265.0,325.0,525.0,628.0,455.0,350.0,315.0,199.0,66.0
WEEKDAY,SW2,SW1,,102.0,596.0,985.0,756.0,366.0,254.0,233.0,225.0,236.0,162.0,148.0,160.0,224.0,253.0,193.0,120.0,77.0,42.0,14.0
WEEKDAY,SW2,SW3,4.0,13.0,93.0,181.0,102.0,78.0,83.0,99.0,123.0,185.0,155.0,167.0,217.0,329.0,398.0,299.0,219.0,201.0,140.0,47.0
WEEKDAY,SW3,SW2,1.0,73.0,378.0,638.0,449.0,212.0,153.0,149.0,144.0,174.0,133.0,108.0,111.0,156.0,177.0,143.0,91.0,59.0,39.0,15.0
WEEKDAY,SW3,SW4,2.0,11.0,85.0,180.0,96.0,71.0,75.0,71.0,102.0,168.0,110.0,103.0,138.0,200.0,257.0,185.0,123.0,93.0,60.0,20.0
WEEKDAY,SW4,SW3,2.0,23.0,192.0,354.0,241.0,114.0,85.0,85.0,98.0,141.0,110.0,93.0,93.0,126.0,140.0,124.0,89.0,63.0,41.0,16.0
WEEKDAY,SW4,SW5,1.0,9.0,77.0,165.0,75.0,67.0,69.0,69.0,95.0,137.0,75.0,62.0,98.0,117.0,125.0,92.0,57.0,36.0,31.0,12.0
WEEKDAY,SW5,SW4,2.0,10.0,71.0,145.0,93.0,54.0,60.0,63.0,87.0,137.0,113.0,91.0,90.0,106.0,109.0,103.0,81.0,64.0,37.0,17.0
WEEKDAY,SW5,SW6,2.0,133.0,647.0,1109.0,756.0,378.0,307.0,269.0,271.0,312.0,266.0,253.0,243.0,310.0,288.0,231.0,158.0,155.0,119.0,31.0
WEEKDAY,SW6,SW5,2.0,11.0,175.0,246.0,181.0,192.0,182.0,202.0,260.0,308.0,314.0,310.0,354.0,544.0,727.0,469.0,328.0,285.0,189.0,60.0
WEEKDAY,SW6,SW7,2.0,194.0,978.0,1559.0,1144.0,561.0,445.0,372.0,358.0,371.0,409.0,354.0,307.0,406.0,431.0,273.0,180.0,171.0,120.0,31.0
WEEKDAY,SW7,SW6,3.0,19.0,376.0,353.0,205.0,224.0,205.0,242.0,314.0,419.0,416.0,430.0,478.0,771.0,1049.0,693.0,493.0,438.0,273.0,85.0
WEEKDAY,SW7,SW8,2.0,237.0,1183.0,1862.0,1434.0,694.0,527.0,415.0,405.0,410.0,429.0,376.0,335.0,459.0,482.0,295.0,178.0,166.0,119.0,27.0
WEEKDAY,SW8,NE16,1.0,250.0,1229.0,1973.0,1569.0,770.0,580.0,458.0,460.0,406.0,440.0,389.0,349.0,532.0,521.0,307.0,179.0,151.0,119.0,22.0
WEEKDAY,SW8,SW7,5.0,24.0,411.0,398.0,221.0,218.0,205.0,254.0,350.0,428.0,456.0,492.0,530.0,882.0,1238.0,821.0,600.0,536.0,342.0,108.0
WEEKENDS/HOLIDAY,BP10,BP11,,68.0,121.0,127.0,167.0,201.0,229.0,234.0,239.0,209.0,198.0,163.0,163.0,169.0,157.0,141.0,106.0,96.0,77.0,31.0
WEEKENDS/HOLIDAY,BP10,BP9,,7.0,8.0,12.0,19.0,20.0,18.0,22.0,15.0,12.0,12.0,12.0,13.0,11.0,13.0,7.0,8.0,3.0,3.0,
WEEKENDS/HOLIDAY,BP11,BP10,,5.0,6.0,12.0,17.0,16.0,14.0,13.0,11.0,8.0,8.0,7.0,7.0,9.0,8.0,4.0,4.0,1.0,2.0,
WEEKENDS/HOLIDAY,BP11,BP12,,128.0,226.0,238.0,302.0,360.0,381.0,381.0,390.0,342.0,330.0,275.0,252.0,316.0,279.0,215.0,158.0,130.0,101.0,34.0
WEEKENDS/HOLIDAY,BP12,BP11,,5.0,13.0,40.0,66.0,59.0,63.0,85.0,99.0,111.0,104.0,109.0,116.0,133.0,138.0,140.0,135.0,137.0,115.0,29.0
WEEKENDS/HOLIDAY,BP12,BP13,,157.0,284.0,316.0,394.0,454.0,465.0,491.0,491.0,443.0,421.0,350.0,340.0,422.0,364.0,274.0,187.0,154.0,119.0,36.0
WEEKENDS/HOLIDAY,BP13,BP12,,7.0,23.0,66.0,116.0,91.0,105.0,133.0,159.0,179.0,162.0,165.0,183.0,203.0,208.0,216.0,203.0,208.0,170.0,46.0
WEEKENDS/HOLIDAY,BP13,BP6,,175.0,324.0,357.0,462.0,539.0,533.0,572.0,576.0,518.0,479.0,405.0,395.0,484.0,419.0,310.0,202.0,172.0,132.0,35.0
WEEKENDS/HOLIDAY,BP2,BP3,,71.0,178.0,339.0,455.0,475.0,521.0,568.0,652.0,684.0,687.0,693.0,700.0,790.0,759.0,648.0,636.0,589.0,457.0,68.0
WEEKENDS/HOLIDAY,BP2,NS4,,164.0,381.0,467.0,512.0,602.0,656.0,742.0,769.0,745.0,691.0,659.0,618.0,737.0,661.0,534.0,418.0,337.0,281.0,74.0
WEEKENDS/HOLIDAY,BP3,BP2,,152.0,342.0,423.0,471.0,568.0,612.0,703.0,744.0,728.0,685.0,662.0,649.0,750.0,693.0,584.0,485.0,433.0,364.0,101.0
WEEKENDS/HOLIDAY,BP3,BP4,,102.0,214.0,396.0,533.0,558.0,593.0,617.0,696.0,693.0,678.0,687.0,684.0,759.0,712.0,589.0,542.0,494.0,401.0,63.0
WEEKENDS/HOLIDAY,BP4,BP3,,126.0,287.0,352.0,392.0,477.0,525.0,612.0,681.0,682.0,668.0,639.0,637.0,729.0,689.0,618.0,543.0,505.0,442.0,123.0
WEEKENDS/HOLIDAY,BP4,BP5,,115.0,233.0,413.0,562.0,608.0,628.0,650.0,723.0,703.0,689.0,694.0,681.0,772.0,719.0,588.0,526.0,474.0,380.0,62.0
WEEKENDS/HOLIDAY,BP5,BP4,,118.0,262.0,337.0,374.0,469.0,510.0,596.0,667.0,684.0,671.0,644.0,641.0,728.0,718.0,642.0,580.0,548.0,493.0,138.0
WEEKENDS/HOLIDAY,BP5,BP6,,124.0,240.0,424.0,599.0,648.0,661.0,706.0,776.0,752.0,721.0,725.0,712.0,798.0,755.0,614.0,540.0,481.0,387.0,68.0
WEEKENDS/HOLIDAY,BP6,BP13,,7.0,26.0,81.0,126.0,120.0,142.0,180.0,202.0,224.0,203.0,204.0,211.0,226.0,240.0,248.0,236.0,236.0,196.0,51.0
WEEKENDS/HOLIDAY,BP6,BP5,,112.0,255.0,330.0,372.0,476.0,510.0,601.0,680.0,695.0,685.0,649.0,644.0,728.0,721.0,662.0,604.0,574.0,511.0,139.0
WEEKENDS/HOLIDAY,BP6,BP7,,33.0,67.0,146.0,219.0,239.0,245.0,297.0,341.0,337.0,364.0,366.0,363.0,403.0,428.0,378.0,389.0,372.0,332.0,94.0
WEEKENDS/HOLIDAY,BP7,BP6,,59.0,78.0,100.0,124.0,168.0,192.0,214.0,211.0,199.0,174.0,165.0,144.0,179.0,153.0,127.0,104.0,74.0,53.0,11.0
