DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,DT32,DT31,26741.0
WEEKDAY,DT32,DT33,16749.0
WEEKDAY,DT33,DT32,18003.0
WEEKDAY,DT33,DT34,10779.0
WEEKDAY,DT34,CG1,12338.0
WEEKDAY,DT34,DT33,10358.0
WEEKDAY,DT5,DT3,34670.0
WEEKDAY,DT5,DT6,45700.0
WEEKDAY,DT6,DT5,42450.0
WEEKDAY,DT6,DT7,50985.0
WEEKDAY,DT7,DT6,46582.0
WEEKDAY,DT7,DT8,52787.0
WEEKDAY,DT8,CC19,55324.0
WEEKDAY,DT8,DT7,49466.0
WEEKDAY,EW1,EW2,30975.0
WEEKDAY,EW10,EW11,122308.0
WEEKDAY,EW10,EW9,120982.0
WEEKDAY,EW11,EW10,122912.0
WEEKDAY,EW11,EW12,128189.0
WEEKDAY,EW12,CC4,51266.0
WEEKDAY,EW12,DT13,107548.0
WEEKDAY,EW12,EW11,129038.0
WEEKDAY,EW12,NS25,53938.0
WEEKDAY,EW15,EW16,56707.0
WEEKDAY,EW15,NS26,76596.0
WEEKDAY,EW16,EW15,62925.0
WEEKDAY,EW16,EW17,71670.0
WEEKDAY,EW16,NE1,44794.0
WEEKDAY,EW16,NE4,71419.0
WEEKDAY,EW17,EW16,75435.0
WEEKDAY,EW17,EW18,66343.0
WEEKDAY,EW18,EW17,71131.0
WEEKDAY,EW18,EW19,65476.0
WEEKDAY,EW19,EW18,70654.0
WEEKDAY,EW19,EW20,66936.0
WEEKDAY,EW2,EW1,29284.0
WEEKDAY,EW2,EW3,49266.0
WEEKDAY,EW20,EW19,70858.0
WEEKDAY,EW20,EW21,69983.0
WEEKDAY,EW21,CC21,106944.0
WEEKDAY,EW21,CC23,46098.0
WEEKDAY,EW21,EW20,73148.0
WEEKDAY,EW21,EW22,152742.0
WEEKDAY,EW22,EW21,156878.0
WEEKDAY,EW22,EW23,152037.0
WEEKDAY,EW23,EW22,156224.0
WEEKDAY,EW23,NS1,148651.0
WEEKDAY,EW25,EW26,100057.0
WEEKDAY,EW25,NS1,111229.0
WEEKDAY,EW26,EW25,106957.0
WEEKDAY,EW26,EW27,83980.0
WEEKDAY,EW27,EW26,86103.0
WEEKDAY,EW27,EW28,44439.0
WEEKDAY,EW28,EW27,53381.0
WEEKDAY,EW28,EW29,27919.0
WEEKDAY,EW29,EW28,28991.0
WEEKDAY,EW29,EW30,12591.0
WEEKDAY,EW3,EW2,48446.0
WEEKDAY,EW3,EW4,57250.0
WEEKDAY,EW30,EW29,13830.0
WEEKDAY,EW30,EW31,9887.0
WEEKDAY,EW31,EW30,10692.0
WEEKDAY,EW31,EW32,6892.0
WEEKDAY,EW32,EW31,6816.0
WEEKDAY,EW32,EW33,3361.0
WEEKDAY,EW33,EW32,3225.0
WEEKDAY,EW4,CG1,28457.0
WEEKDAY,EW4,EW3,56624.0
WEEKDAY,EW4,EW5,90139.0
WEEKDAY,EW5,EW4,86974.0
WEEKDAY,EW5,EW6,107142.0
WEEKDAY,EW6,EW5,103626.0
WEEKDAY,EW6,EW7,111349.0
WEEKDAY,EW7,EW6,109649.0
WEEKDAY,EW7,EW8,117082.0
WEEKDAY,EW8,CC10,58847.0
WEEKDAY,EW8,CC8,13017.0
WEEKDAY,EW8,EW7,117379.0
WEEKDAY,EW8,EW9,116953.0
WEEKDAY,EW9,EW10,120426.0
WEEKDAY,EW9,EW8,118169.0
WEEKDAY,NE1,CC28,18347.0
WEEKDAY,NE1,EW16,45510.0
WEEKDAY,NE10,NE11,143324.0
WEEKDAY,NE10,NE9,151583.0
WEEKDAY,NE11,NE10,151070.0
WEEKDAY,NE11,NE12,143558.0
WEEKDAY,NE12,CC12,61607.0
WEEKDAY,NE12,CC14,123774.0
WEEKDAY,NE12,NE11,150804.0
WEEKDAY,NE12,NE13,115737.0
WEEKDAY,NE13,NE12,123854.0
WEEKDAY,NE13,NE14,107214.0
WEEKDAY,NE14,NE13,115481.0
WEEKDAY,NE14,NE15,90405.0
WEEKDAY,NE15,NE14,96806.0
WEEKDAY,NE15,NE16,80686.0
WEEKDAY,NE16,NE15,85618.0
WEEKDAY,NE16,NE17,43715.0
WEEKDAY,NE16,SE1,9179.0
WEEKDAY,NE16,SE5,4354.0
WEEKDAY,NE16,SW1,5461.0
WEEKDAY,NE16,SW8,9143.0
WEEKDAY,NE17,NE16,46441.0
WEEKDAY,NE17,PE1,9561.0
WEEKDAY,NE17,PE7,10234.0
WEEKDAY,NE17,PW1,1266.0
WEEKDAY,NE17,PW7,4368.0
WEEKDAY,NE4,DT18,29012.0
WEEKDAY,NE4,DT20,30352.0
WEEKDAY,NE4,EW16,73404.0
WEEKDAY,NE4,NE5,79147.0
WEEKDAY,NE5,NE4,78931.0
WEEKDAY,NE5,NS24,84075.0
WEEKDAY,NE7,DT11,103608.0
WEEKDAY,NE7,DT13,117361.0
WEEKDAY,NE7,NE8,151533.0
WEEKDAY,NE7,NS24,162717.0
WEEKDAY,NE8,NE7,159077.0
WEEKDAY,NE8,NE9,145614.0
WEEKDAY,NE9,NE10,143961.0
WEEKDAY,NE9,NE8,155764.0
WEEKDAY,NS1,EW23,154045.0
WEEKDAY,NS1,EW25,102881.0
WEEKDAY,NS1,NS2,109606.0
WEEKDAY,NS10,NS11,87844.0
WEEKDAY,NS10,NS9,81953.0
WEEKDAY,NS11,NS10,86459.0
WEEKDAY,NS11,NS12,96956.0
WEEKDAY,NS12,NS11,95242.0
WEEKDAY,NS12,NS13,96956.0
WEEKDAY,NS13,NS12,95242.0
WEEKDAY,NS13,NS14,109818.0
WEEKDAY,NS14,NS13,111339.0
WEEKDAY,NS14,NS15,121317.0
WEEKDAY,NS15,NS14,118463.0
WEEKDAY,NS15,NS16,127506.0
WEEKDAY,NS16,NS15,122705.0
WEEKDAY,NS16,NS17,143632.0
WEEKDAY,NS17,CC14,122435.0
WEEKDAY,NS17,CC16,57846.0
WEEKDAY,NS17,NS16,142144.0
WEEKDAY,NS17,NS18,80120.0
WEEKDAY,NS18,NS17,77157.0
WEEKDAY,NS18,NS19,80244.0
WEEKDAY,NS19,NS18,75490.0
WEEKDAY,NS19,NS20,78996.0
WEEKDAY,NS2,NS1,111736.0
WEEKDAY,NS2,NS3,101981.0
WEEKDAY,NS20,NS19,76034.0
WEEKDAY,NS20,NS21,67515.0
WEEKDAY,NS21,NS20,64497.0
WEEKDAY,NS21,NS22,55810.0
WEEKDAY,NS22,NS21,54540.0
WEEKDAY,NS22,NS23,57463.0
WEEKDAY,NS23,NS22,61019.0
WEEKDAY,NS23,NS24,62251.0
WEEKDAY,NS24,CC2,11181.0
WEEKDAY,NS24,NE5,85519.0
WEEKDAY,NS24,NE7,156496.0
WEEKDAY,NS24,NS23,68632.0
WEEKDAY,NS24,NS25,58253.0
WEEKDAY,NS25,EW12,56847.0
WEEKDAY,NS25,NS24,58956.0
WEEKDAY,NS25,NS26,100740.0
WEEKDAY,NS26,EW15,72582.0
WEEKDAY,NS26,NS25,105615.0
WEEKDAY,NS26,NS27,8027.0
WEEKDAY,NS27,CE1,1324.0
WEEKDAY,NS27,NS26,7961.0
WEEKDAY,NS27,NS28,1751.0
WEEKDAY,NS28,NS27,1787.0
WEEKDAY,NS3,NS2,104935.0
WEEKDAY,NS3,NS4,94651.0
WEEKDAY,NS4,BP2,15299.0
WEEKDAY,NS4,NS3,96225.0
WEEKDAY,NS4,NS5,82906.0
WEEKDAY,NS5,NS4,86154.0
WEEKDAY,NS5,NS7,72296.0
WEEKDAY,NS7,NS5,73318.0
WEEKDAY,NS7,NS8,71729.0
WEEKDAY,NS8,NS7,71524.0
WEEKDAY,NS8,NS9,77425.0
WEEKDAY,NS9,NS10,76355.0
WEEKDAY,NS9,NS8,71838.0
WEEKDAY,PE1,NE17,10238.0
WEEKDAY,PE1,PE2,7876.0
WEEKDAY,PE2,PE1,8417.0
WEEKDAY,PE2,PE3,5360.0
WEEKDAY,PE3,PE2,5395.0
WEEKDAY,PE3,PE4,2143.0
WEEKDAY,PE4,PE3,2163.0
WEEKDAY,PE4,PE5,3146.0
WEEKDAY,PE5,PE4,3058.0
WEEKDAY,PE5,PE6,6404.0
WEEKDAY,PE6,PE5,5864.0
WEEKDAY,PE6,PE7,9124.0
WEEKDAY,PE7,NE17,11413.0
WEEKDAY,PE7,PE6,8223.0
WEEKDAY,PW1,NE17,1213.0
WEEKDAY,PW1,PW3,842.0
WEEKDAY,PW3,PW1,826.0
WEEKDAY,PW3,PW4,413.0
WEEKDAY,PW4,PW3,419.0
WEEKDAY,PW4,PW5,124.0
WEEKDAY,PW5,PW4,167.0
WEEKDAY,PW5,PW6,2882.0
WEEKDAY,PW6,PW5,3250.0
WEEKDAY,PW6,PW7,3676.0
WEEKDAY,PW7,NE17,4103.0
WEEKDAY,PW7,PW6,3871.0
WEEKDAY,SE1,NE16,10099.0
WEEKDAY,SE1,SE2,6623.0
WEEKDAY,SE2,SE1,7460.0
WEEKDAY,SE2,SE3,3299.0
WEEKDAY,SE3,SE2,3709.0
WEEKDAY,SE3,SE4,1062.0
WEEKDAY,SE4,SE3,1234.0
WEEKDAY,SE4,SE5,2827.0
WEEKDAY,SE5,NE16,4370.0
WEEKDAY,SE5,SE4,2816.0
WEEKDAY,SW1,NE16,5981.0
WEEKDAY,SW1,SW2,4552.0
WEEKDAY,SW2,SW1,5146.0
WEEKDAY,SW2,SW3,3133.0
WEEKDAY,SW3,SW2,3403.0
WEEKDAY,SW3,SW4,2150.0
WEEKDAY,SW4,SW3,2230.0
WEEKDAY,SW4,SW5,1469.0
WEEKDAY,SW5,SW4,1533.0
WEEKDAY,SW5,SW6,6238.0
WEEKDAY,SW6,SW5,5339.0
WEEKDAY,SW6,SW7,8666.0
WEEKDAY,SW7,SW6,7486.0
WEEKDAY,SW7,SW8,10035.0
WEEKDAY,SW8,NE16,10705.0
WEEKDAY,SW8,SW7,8519.0
WEEKENDS/HOLIDAY,BP10,BP11,2896.0
WEEKENDS/HOLIDAY,BP10,BP9,215.0
WEEKENDS/HOLIDAY,BP11,BP10,152.0
WEEKENDS/HOLIDAY,BP11,BP12,4838.0
WEEKENDS/HOLIDAY,BP12,BP11,1697.0
WEEKENDS/HOLIDAY,BP12,BP13,6162.0
WEEKENDS/HOLIDAY,BP13,BP12,2643.0
WEEKENDS/HOLIDAY,BP13,BP6,7089.0
WEEKENDS/HOLIDAY,BP2,BP3,9970.0
WEEKENDS/HOLIDAY,BP2,NS4,10048.0
WEEKENDS/HOLIDAY,BP3,BP2,10149.0
WEEKENDS/HOLIDAY,BP3,BP4,10011.0
WEEKENDS/HOLIDAY,BP4,BP3,9727.0
WEEKENDS/HOLIDAY,BP4,BP5,10220.0
WEEKENDS/HOLIDAY,BP5,BP4,9820.0
WEEKENDS/HOLIDAY,BP5,BP6,10731.0
WEEKENDS/HOLIDAY,BP6,BP13,3159.0
WEEKENDS/HOLIDAY,BP6,BP5,9948.0
WEEKENDS/HOLIDAY,BP6,BP7,5413.0
WEEKENDS/HOLIDAY,BP7,BP6,2529.0
WEEKENDS/HOLIDAY,BP7,BP8,4944.0
WEEKENDS/HOLIDAY,BP8,BP7,2288.0
WEEKENDS/HOLIDAY,BP8,BP9,4406.0
WEEKENDS/HOLIDAY,BP9,BP10,3423.0
WEEKENDS/HOLIDAY,BP9,BP8,1570.0
WEEKENDS/HOLIDAY,CC10,CC11,35644.0
WEEKENDS/HOLIDAY,CC10,DT25,22445.0
WEEKENDS/HOLIDAY,CC10,DT27,25461.0
WEEKENDS/HOLIDAY,CC10,EW8,40594.0
WEEKENDS/HOLIDAY,CC11,CC10,35237.0
WEEKENDS/HOLIDAY,CC11,CC12,36541.0
WEEKENDS/HOLIDAY,CC12,CC11,36043.0
WEEKENDS/HOLIDAY,CC12,NE12,37577.0
WEEKENDS/HOLIDAY,CC14,NE12,71441.0
WEEKENDS/HOLIDAY,CC14,NS17,69875.0
WEEKENDS/HOLIDAY,CC16,CC17,24792.0
WEEKENDS/HOLIDAY,CC16,NS17,25377.0
WEEKENDS/HOLIDAY,CC17,CC16,24196.0
WEEKENDS/HOLIDAY,CC17,CC19,25432.0
WEEKENDS/HOLIDAY,CC19,CC17,24871.0
WEEKENDS/HOLIDAY,CC19,CC20,68172.0
WEEKENDS/HOLIDAY,CC19,DT10,77660.0
WEEKENDS/HOLIDAY,CC19,DT8,31497.0
WEEKENDS/HOLIDAY,CC2,CC3,7821.0
WEEKENDS/HOLIDAY,CC2,NS24,8956.0
WEEKENDS/HOLIDAY,CC20,CC19,68741.0
WEEKENDS/HOLIDAY,CC20,CC21,67626.0
WEEKENDS/HOLIDAY,CC21,CC20,68170.0
WEEKENDS/HOLIDAY,CC21,EW21,66417.0
WEEKENDS/HOLIDAY,CC23,CC24,14623.0
WEEKENDS/HOLIDAY,CC23,EW21,15767.0
WEEKENDS/HOLIDAY,CC24,CC23,14237.0
WEEKENDS/HOLIDAY,CC24,CC25,11891.0
WEEKENDS/HOLIDAY,CC25,CC24,11557.0
WEEKENDS/HOLIDAY,CC25,CC26,11509.0
WEEKENDS/HOLIDAY,CC26,CC25,10884.0
WEEKENDS/HOLIDAY,CC26,CC27,11544.0
WEEKENDS/HOLIDAY,CC27,CC26,11053.0
WEEKENDS/HOLIDAY,CC27,CC28,11508.0
WEEKENDS/HOLIDAY,CC28,CC27,11116.0
WEEKENDS/HOLIDAY,CC28,NE1,12380.0
WEEKENDS/HOLIDAY,CC3,CC2,8098.0
WEEKENDS/HOLIDAY,CC3,CC4,7426.0
WEEKENDS/HOLIDAY,CC4,CC3,7465.0
WEEKENDS/HOLIDAY,CC4,CC5,8153.0
WEEKENDS/HOLIDAY,CC4,CE1,30412.0
WEEKENDS/HOLIDAY,CC4,EW12,33092.0
WEEKENDS/HOLIDAY,CC5,CC4,7950.0
WEEKENDS/HOLIDAY,CC5,CC6,6733.0
WEEKENDS/HOLIDAY,CC6,CC5,6525.0
WEEKENDS/HOLIDAY,CC6,CC7,7620.0
WEEKENDS/HOLIDAY,CC7,CC6,7211.0
WEEKENDS/HOLIDAY,CC7,CC8,7336.0
WEEKENDS/HOLIDAY,CC8,CC7,7358.0
WEEKENDS/HOLIDAY,CC8,EW8,9519.0
WEEKENDS/HOLIDAY,CE1,CC4,29457.0
WEEKENDS/HOLIDAY,CE1,DT17,15946.0
WEEKENDS/HOLIDAY,CE1,NS27,884.0
WEEKENDS/HOLIDAY,CG1,CG2,20267.0
WEEKENDS/HOLIDAY,CG1,DT34,6103.0
WEEKENDS/HOLIDAY,CG1,EW4,25659.0
WEEKENDS/HOLIDAY,CG2,CG1,21392.0
WEEKENDS/HOLIDAY,DT1,DT2,20100.0
WEEKENDS/HOLIDAY,DT10,CC19,75445.0
WEEKENDS/HOLIDAY,DT10,DT11,79247.0
WEEKENDS/HOLIDAY,DT11,DT10,76544.0
WEEKENDS/HOLIDAY,DT11,NE7,85478.0
WEEKENDS/HOLIDAY,DT13,EW12,89093.0
WEEKENDS/HOLIDAY,DT13,NE7,88986.0
WEEKENDS/HOLIDAY,DT17,CE1,12855.0
WEEKENDS/HOLIDAY,DT17,DT18,15019.0
WEEKENDS/HOLIDAY,DT18,DT17,11853.0
WEEKENDS/HOLIDAY,DT18,NE4,16227.0
WEEKENDS/HOLIDAY,DT2,DT1,19506.0
WEEKENDS/HOLIDAY,DT2,DT3,20834.0
WEEKENDS/HOLIDAY,DT20,DT21,15941.0
WEEKENDS/HOLIDAY,DT20,NE4,17080.0
WEEKENDS/HOLIDAY,DT21,DT20,16375.0
WEEKENDS/HOLIDAY,DT21,DT22,16480.0
WEEKENDS/HOLIDAY,DT22,DT21,16958.0
WEEKENDS/HOLIDAY,DT22,DT23,20864.0
WEEKENDS/HOLIDAY,DT23,DT22,21939.0
WEEKENDS/HOLIDAY,DT23,DT24,21091.0
WEEKENDS/HOLIDAY,DT24,DT23,22246.0
WEEKENDS/HOLIDAY,DT24,DT25,21062.0
WEEKENDS/HOLIDAY,DT25,CC10,21270.0
WEEKENDS/HOLIDAY,DT25,DT24,22297.0
WEEKENDS/HOLIDAY,DT27,CC10,26509.0
WEEKENDS/HOLIDAY,DT27,DT28,22745.0
WEEKENDS/HOLIDAY,DT28,DT27,23637.0
WEEKENDS/HOLIDAY,DT28,DT29,18939.0
WEEKENDS/HOLIDAY,DT29,DT28,19622.0
WEEKENDS/HOLIDAY,DT29,DT30,17926.0
WEEKENDS/HOLIDAY,DT3,DT2,19852.0
WEEKENDS/HOLIDAY,DT3,DT5,24207.0
WEEKENDS/HOLIDAY,DT30,DT29,18174.0
WEEKENDS/HOLIDAY,DT30,DT31,16229.0
WEEKENDS/HOLIDAY,DT31,DT30,16267.0
WEEKENDS/HOLIDAY,DT31,DT32,14949.0
WEEKENDS/HOLIDAY,DT32,DT31,15255.0
WEEKENDS/HOLIDAY,DT32,DT33,9346.0
WEEKENDS/HOLIDAY,DT33,DT32,9902.0
WEEKENDS/HOLIDAY,DT33,DT34,5685.0
WEEKENDS/HOLIDAY,DT34,CG1,6277.0
WEEKENDS/HOLIDAY,DT34,DT33,5636.0
WEEKENDS/HOLIDAY,DT5,DT3,22538.0
WEEKENDS/HOLIDAY,DT5,DT6,29403.0
WEEKENDS/HOLIDAY,DT6,DT5,27561.0
WEEKENDS/HOLIDAY,DT6,DT7,31349.0
WEEKENDS/HOLIDAY,DT7,DT6,29324.0
WEEKENDS/HOLIDAY,DT7,DT8,32374.0
WEEKENDS/HOLIDAY,DT8,CC19,33236.0
WEEKENDS/HOLIDAY,DT8,DT7,30623.0
WEEKENDS/HOLIDAY,EW1,EW2,20838.0
WEEKENDS/HOLIDAY,EW10,EW11,91007.0
WEEKENDS/HOLIDAY,EW10,EW9,88112.0
WEEKENDS/HOLIDAY,EW11,EW10,90105.0
WEEKENDS/HOLIDAY,EW11,EW12,94648.0
WEEKENDS/HOLIDAY,EW12,CC4,35157.0
WEEKENDS/HOLIDAY,EW12,DT13,86085.0
WEEKENDS/HOLIDAY,EW12,EW11,94029.0
WEEKENDS/HOLIDAY,EW12,NS25,33077.0
WEEKENDS/HOLIDAY,EW15,EW16,31938.0
WEEKENDS/HOLIDAY,EW15,NS26,39631.0
WEEKENDS/HOLIDAY,EW16,EW15,36031.0
WEEKENDS/HOLIDAY,EW16,EW17,41690.0
WEEKENDS/HOLIDAY,EW16,NE1,37618.0
WEEKENDS/HOLIDAY,EW16,NE4,51897.0
WEEKENDS/HOLIDAY,EW17,EW16,42782.0
WEEKENDS/HOLIDAY,EW17,EW18,38741.0
WEEKENDS/HOLIDAY,EW18,EW17,40764.0
WEEKENDS/HOLIDAY,EW18,EW19,38046.0
WEEKENDS/HOLIDAY,EW19,EW18,40333.0
WEEKENDS/HOLIDAY,EW19,EW20,38215.0
WEEKENDS/HOLIDAY,EW2,EW1,20192.0
WEEKENDS/HOLIDAY,EW2,EW3,35184.0
WEEKENDS/HOLIDAY,EW20,EW19,40402.0
WEEKENDS/HOLIDAY,EW20,EW21,39874.0
WEEKENDS/HOLIDAY,EW21,CC21,67265.0
WEEKENDS/HOLIDAY,EW21,CC23,16133.0
WEEKENDS/HOLIDAY,EW21,EW20,41763.0
WEEKENDS/HOLIDAY,EW21,EW22,103270.0
WEEKENDS/HOLIDAY,EW22,EW21,105746.0
WEEKENDS/HOLIDAY,EW22,EW23,103074.0
WEEKENDS/HOLIDAY,EW23,EW22,105908.0
WEEKENDS/HOLIDAY,EW23,NS1,100584.0
WEEKENDS/HOLIDAY,EW25,EW26,72111.0
WEEKENDS/HOLIDAY,EW25,NS1,77867.0
WEEKENDS/HOLIDAY,EW26,EW25,75025.0
WEEKENDS/HOLIDAY,EW26,EW27,59685.0
WEEKENDS/HOLIDAY,EW27,EW26,59504.0
WEEKENDS/HOLIDAY,EW27,EW28,31391.0
WEEKENDS/HOLIDAY,EW28,EW27,33838.0
WEEKENDS/HOLIDAY,EW28,EW29,18724.0
WEEKENDS/HOLIDAY,EW29,EW28,17557.0
WEEKENDS/HOLIDAY,EW29,EW30,9676.0
WEEKENDS/HOLIDAY,EW3,EW2,34283.0
WEEKENDS/HOLIDAY,EW3,EW4,39770.0
WEEKENDS/HOLIDAY,EW30,EW29,9312.0
WEEKENDS/HOLIDAY,EW30,EW31,8079.0
WEEKENDS/HOLIDAY,EW31,EW30,7381.0
WEEKENDS/HOLIDAY,EW31,EW32,6501.0
WEEKENDS/HOLIDAY,EW32,EW31,5151.0
WEEKENDS/HOLIDAY,EW32,EW33,3364.0
WEEKENDS/HOLIDAY,EW33,EW32,2920.0
WEEKENDS/HOLIDAY,EW4,CG1,24849.0
WEEKENDS/HOLIDAY,EW4,EW3,39031.0
WEEKENDS/HOLIDAY,EW4,EW5,65726.0
WEEKENDS/HOLIDAY,EW5,EW4,63226.0
WEEKENDS/HOLIDAY,EW5,EW6,77058.0
WEEKENDS/HOLIDAY,EW6,EW5,74464.0
WEEKENDS/HOLIDAY,EW6,EW7,79627.0
WEEKENDS/HOLIDAY,EW7,EW6,77568.0
WEEKENDS/HOLIDAY,EW7,EW8,83825.0
WEEKENDS/HOLIDAY,EW8,CC10,40464.0
WEEKENDS/HOLIDAY,EW8,CC8,9192.0
WEEKENDS/HOLIDAY,EW8,EW7,82751.0
WEEKENDS/HOLIDAY,EW8,EW9,86519.0
WEEKENDS/HOLIDAY,EW9,EW10,89259.0
WEEKENDS/HOLIDAY,EW9,EW8,85717.0
WEEKENDS/HOLIDAY,NE1,CC28,11875.0
WEEKENDS/HOLIDAY,NE1,EW16,38877.0
WEEKENDS/HOLIDAY,NE10,NE11,93002.0
WEEKENDS/HOLIDAY,NE10,NE9,97937.0
WEEKENDS/HOLIDAY,NE11,NE10,96927.0
WEEKENDS/HOLIDAY,NE11,NE12,92510.0
WEEKENDS/HOLIDAY,NE12,CC12,36761.0
WEEKENDS/HOLIDAY,NE12,CC14,70242.0
WEEKENDS/HOLIDAY,NE12,NE11,96284.0
WEEKENDS/HOLIDAY,NE12,NE13,71413.0
WEEKENDS/HOLIDAY,NE13,NE12,74957.0
WEEKENDS/HOLIDAY,NE13,NE14,66334.0
WEEKENDS/HOLIDAY,NE14,NE13,69562.0
WEEKENDS/HOLIDAY,NE14,NE15,56076.0
WEEKENDS/HOLIDAY,NE15,NE14,58352.0
WEEKENDS/HOLIDAY,NE15,NE16,50790.0
WEEKENDS/HOLIDAY,NE16,NE15,52839.0
WEEKENDS/HOLIDAY,NE16,NE17,30684.0
WEEKENDS/HOLIDAY,NE16,SE1,6283.0
WEEKENDS/HOLIDAY,NE16,SE5,2719.0
WEEKENDS/HOLIDAY,NE16,SW1,3619.0
