DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,EW10,EW9,27889.0
WEEKDAY,EW11,EW10,28059.0
WEEKDAY,EW11,EW12,30398.0
WEEKDAY,EW12,CC4,6425.0
WEEKDAY,EW12,DT13,30463.0
WEEKDAY,EW12,EW11,30541.0
WEEKDAY,EW12,NS25,9132.0
WEEKDAY,EW15,EW16,10605.0
WEEKDAY,EW15,NS26,12322.0
WEEKDAY,EW16,EW15,11186.0
WEEKDAY,EW16,EW17,25248.0
WEEKDAY,EW16,NE1,11073.0
WEEKDAY,EW16,NE4,32204.0
WEEKDAY,EW17,EW16,24947.0
WEEKDAY,EW17,EW18,23977.0
WEEKDAY,EW18,EW17,24274.0
WEEKDAY,EW18,EW19,24173.0
WEEKDAY,EW19,EW18,24836.0
WEEKDAY,EW19,EW20,25636.0
WEEKDAY,EW2,DT31,25205.0
WEEKDAY,EW2,DT33,8774.0
WEEKDAY,EW2,EW1,12709.0
WEEKDAY,EW2,EW3,7613.0
WEEKDAY,EW20,EW19,25987.0
WEEKDAY,EW20,EW21,28351.0
WEEKDAY,EW21,CC21,35777.0
WEEKDAY,EW21,CC23,14076.0
WEEKDAY,EW21,EW20,28359.0
WEEKDAY,EW21,EW22,56817.0
WEEKDAY,EW22,EW21,55980.0
WEEKDAY,EW22,EW23,57100.0
WEEKDAY,EW23,EW22,56328.0
WEEKDAY,EW23,NS1,56704.0
WEEKDAY,EW25,EW26,46890.0
WEEKDAY,EW25,NS1,49639.0
WEEKDAY,EW26,EW25,48443.0
WEEKDAY,EW26,EW27,39933.0
WEEKDAY,EW27,EW26,39602.0
WEEKDAY,EW27,EW28,22645.0
WEEKDAY,EW28,EW27,25732.0
WEEKDAY,EW28,EW29,16149.0
WEEKDAY,EW29,EW28,16238.0
WEEKDAY,EW29,EW30,6910.0
WEEKDAY,EW3,EW2,7725.0
WEEKDAY,EW3,EW4,10259.0
WEEKDAY,EW30,EW29,7628.0
WEEKDAY,EW30,EW31,4903.0
WEEKDAY,EW31,EW30,5431.0
WEEKDAY,EW31,EW32,3071.0
WEEKDAY,EW32,EW31,3323.0
WEEKDAY,EW32,EW33,1117.0
WEEKDAY,EW33,EW32,1241.0
WEEKDAY,EW4,CG1,4285.0
WEEKDAY,EW4,EW3,10390.0
WEEKDAY,EW4,EW5,16799.0
WEEKDAY,EW5,EW4,15795.0
WEEKDAY,EW5,EW6,23653.0
WEEKDAY,EW6,EW5,22663.0
WEEKDAY,EW6,EW7,24582.0
WEEKDAY,EW7,EW6,24386.0
WEEKDAY,EW7,EW8,26437.0
WEEKDAY,EW8,CC10,28177.0
WEEKDAY,EW8,CC8,6615.0
WEEKDAY,EW8,EW7,27378.0
WEEKDAY,EW8,EW9,27083.0
WEEKDAY,EW9,EW10,27667.0
WEEKDAY,EW9,EW8,27409.0
WEEKDAY,NE1,CC28,4852.0
WEEKDAY,NE1,EW16,10769.0
WEEKDAY,NE10,NE11,36599.0
WEEKDAY,NE10,NE9,37016.0
WEEKDAY,NE11,NE10,37648.0
WEEKDAY,NE11,NE12,37000.0
WEEKDAY,NE12,CC12,23992.0
WEEKDAY,NE12,CC14,26934.0
WEEKDAY,NE12,NE11,37831.0
WEEKDAY,NE12,NE13,47302.0
WEEKDAY,NE13,NE12,47749.0
WEEKDAY,NE13,NE14,44784.0
WEEKDAY,NE14,NE13,45265.0
WEEKDAY,NE14,NE15,38075.0
WEEKDAY,NE15,NE14,38571.0
WEEKDAY,NE15,NE16,34251.0
WEEKDAY,NE16,NE15,34675.0
WEEKDAY,NE16,NE17,19089.0
WEEKDAY,NE16,SE1,4347.0
WEEKDAY,NE16,SE5,2128.0
WEEKDAY,NE16,SW1,2760.0
WEEKDAY,NE16,SW8,4698.0
WEEKDAY,NE17,NE16,19627.0
WEEKDAY,NE17,PE1,4219.0
WEEKDAY,NE17,PE7,4867.0
WEEKDAY,NE17,PW1,278.0
WEEKDAY,NE17,PW7,1921.0
WEEKDAY,NE4,DT18,5174.0
WEEKDAY,NE4,DT20,17554.0
WEEKDAY,NE4,EW16,32580.0
WEEKDAY,NE4,NE5,26586.0
WEEKDAY,NE5,NE4,27218.0
WEEKDAY,NE5,NS24,28561.0
WEEKDAY,NE7,DT13,32929.0
WEEKDAY,NE7,NE8,36127.0
WEEKDAY,NE7,NS21,51006.0
WEEKDAY,NE7,NS24,56455.0
WEEKDAY,NE8,NE7,37048.0
WEEKDAY,NE8,NE9,35779.0
WEEKDAY,NE9,NE10,36187.0
WEEKDAY,NE9,NE8,37838.0
WEEKDAY,NS1,EW23,56498.0
WEEKDAY,NS1,EW25,47582.0
WEEKDAY,NS1,NS2,47789.0
WEEKDAY,NS10,NS11,42204.0
WEEKDAY,NS10,NS9,39568.0
WEEKDAY,NS11,NS10,41968.0
WEEKDAY,NS11,NS12,47091.0
WEEKDAY,NS12,NS11,47313.0
WEEKDAY,NS12,NS13,48842.0
WEEKDAY,NS13,NS12,48342.0
WEEKDAY,NS13,NS14,52613.0
WEEKDAY,NS14,NS13,53775.0
WEEKDAY,NS14,NS15,56359.0
WEEKDAY,NS15,NS14,55973.0
WEEKDAY,NS15,NS16,56483.0
WEEKDAY,NS16,NS15,55429.0
WEEKDAY,NS16,NS17,61175.0
WEEKDAY,NS17,CC14,27620.0
WEEKDAY,NS17,CC16,19543.0
WEEKDAY,NS17,NS16,62072.0
WEEKDAY,NS17,NS18,47160.0
WEEKDAY,NS18,NS17,46608.0
WEEKDAY,NS18,NS19,48315.0
WEEKDAY,NS19,NS18,47104.0
WEEKDAY,NS19,NS20,48232.0
WEEKDAY,NS2,NS1,46870.0
WEEKDAY,NS2,NS3,44459.0
WEEKDAY,NS20,NS19,48365.0
WEEKDAY,NS20,NS21,42824.0
WEEKDAY,NS21,DT10,32560.0
WEEKDAY,NS21,NE7,52477.0
WEEKDAY,NS21,NS20,42446.0
WEEKDAY,NS21,NS22,14781.0
WEEKDAY,NS22,NS21,14629.0
WEEKDAY,NS22,NS23,10471.0
WEEKDAY,NS23,NS22,11403.0
WEEKDAY,NS23,NS24,9526.0
WEEKDAY,NS24,CC2,1836.0
WEEKDAY,NS24,NE5,29039.0
WEEKDAY,NS24,NE7,55276.0
WEEKDAY,NS24,NS23,11193.0
WEEKDAY,NS24,NS25,16136.0
WEEKDAY,NS25,EW12,9346.0
WEEKDAY,NS25,NS24,16062.0
WEEKDAY,NS25,NS26,17971.0
WEEKDAY,NS26,EW15,12325.0
WEEKDAY,NS26,NS25,18404.0
WEEKDAY,NS26,NS27,1069.0
WEEKDAY,NS27,CE1,340.0
WEEKDAY,NS27,NS26,1127.0
WEEKDAY,NS27,NS28,377.0
WEEKDAY,NS28,NS27,440.0
WEEKDAY,NS3,NS2,44438.0
WEEKDAY,NS3,NS4,41210.0
WEEKDAY,NS4,BP2,10055.0
WEEKDAY,NS4,NS3,40892.0
WEEKDAY,NS4,NS5,38404.0
WEEKDAY,NS5,NS4,39095.0
WEEKDAY,NS5,NS7,32596.0
WEEKDAY,NS7,NS5,32734.0
WEEKDAY,NS7,NS8,32943.0
WEEKDAY,NS8,NS7,33323.0
WEEKDAY,NS8,NS9,36802.0
WEEKDAY,NS9,NS10,36766.0
WEEKDAY,NS9,NS8,34737.0
WEEKDAY,NS9,TE1,397.0
WEEKDAY,NS9,TE3,1135.0
WEEKDAY,PE1,NE17,4300.0
WEEKDAY,PE1,PE2,3565.0
WEEKDAY,PE2,PE1,3638.0
WEEKDAY,PE2,PE3,2460.0
WEEKDAY,PE3,PE2,2482.0
WEEKDAY,PE3,PE4,1282.0
WEEKDAY,PE4,PE3,1312.0
WEEKDAY,PE4,PE5,1736.0
WEEKDAY,PE5,PE4,1731.0
WEEKDAY,PE5,PE6,3030.0
WEEKDAY,PE6,PE5,2963.0
WEEKDAY,PE6,PE7,4113.0
WEEKDAY,PE7,NE17,5018.0
WEEKDAY,PE7,PE6,3970.0
WEEKDAY,PW1,NE17,274.0
WEEKDAY,PW1,PW3,172.0
WEEKDAY,PW3,PW1,180.0
WEEKDAY,PW3,PW4,111.0
WEEKDAY,PW4,PW3,118.0
WEEKDAY,PW4,PW5,64.0
WEEKDAY,PW5,PW4,90.0
WEEKDAY,PW5,PW6,1138.0
WEEKDAY,PW6,PW5,1149.0
WEEKDAY,PW6,PW7,1539.0
WEEKDAY,PW7,NE17,1733.0
WEEKDAY,PW7,PW6,1555.0
WEEKDAY,SE1,NE16,4710.0
WEEKDAY,SE1,SE2,3151.0
WEEKDAY,SE2,SE1,3475.0
WEEKDAY,SE2,SE3,1633.0
WEEKDAY,SE3,SE2,1829.0
WEEKDAY,SE3,SE4,611.0
WEEKDAY,SE4,SE3,735.0
WEEKDAY,SE4,SE5,1299.0
WEEKDAY,SE5,NE16,2021.0
WEEKDAY,SE5,SE4,1346.0
WEEKDAY,SW1,NE16,2641.0
WEEKDAY,SW1,SW2,2259.0
WEEKDAY,SW2,SW1,2330.0
WEEKDAY,SW2,SW3,1653.0
WEEKDAY,SW3,SW2,1659.0
WEEKDAY,SW3,SW4,1119.0
WEEKDAY,SW4,SW3,1123.0
WEEKDAY,SW4,SW5,899.0
WEEKDAY,SW5,SW4,917.0
WEEKDAY,SW5,SW6,3150.0
WEEKDAY,SW6,SW5,2877.0
WEEKDAY,SW6,SW7,4203.0
WEEKDAY,SW7,SW6,3873.0
WEEKDAY,SW7,SW8,4824.0
WEEKDAY,SW8,NE16,5119.0
WEEKDAY,SW8,SW7,4384.0
WEEKDAY,TE1,NS9,391.0
WEEKDAY,TE3,NS9,1425.0
WEEKENDS/HOLIDAY,BP10,BP11,1579.0
WEEKENDS/HOLIDAY,BP10,BP9,120.0
WEEKENDS/HOLIDAY,BP11,BP10,82.0
WEEKENDS/HOLIDAY,BP11,BP12,2527.0
WEEKENDS/HOLIDAY,BP12,BP11,851.0
WEEKENDS/HOLIDAY,BP12,BP13,3008.0
WEEKENDS/HOLIDAY,BP13,BP12,1231.0
WEEKENDS/HOLIDAY,BP13,DT1,3382.0
WEEKENDS/HOLIDAY,BP2,BP3,6444.0
WEEKENDS/HOLIDAY,BP2,NS4,6590.0
WEEKENDS/HOLIDAY,BP3,BP2,6617.0
WEEKENDS/HOLIDAY,BP3,BP4,6401.0
WEEKENDS/HOLIDAY,BP4,BP3,6362.0
WEEKENDS/HOLIDAY,BP4,BP5,6491.0
WEEKENDS/HOLIDAY,BP5,BP4,6374.0
WEEKENDS/HOLIDAY,BP5,DT1,6781.0
WEEKENDS/HOLIDAY,BP7,BP8,2491.0
WEEKENDS/HOLIDAY,BP7,DT1,1274.0
WEEKENDS/HOLIDAY,BP8,BP7,1162.0
WEEKENDS/HOLIDAY,BP8,BP9,2214.0
WEEKENDS/HOLIDAY,BP9,BP10,1842.0
WEEKENDS/HOLIDAY,BP9,BP8,802.0
WEEKENDS/HOLIDAY,CC10,CC11,12003.0
WEEKENDS/HOLIDAY,CC10,DT25,12728.0
WEEKENDS/HOLIDAY,CC10,DT27,18931.0
WEEKENDS/HOLIDAY,CC10,EW8,21311.0
WEEKENDS/HOLIDAY,CC11,CC10,12880.0
WEEKENDS/HOLIDAY,CC11,CC12,12491.0
WEEKENDS/HOLIDAY,CC12,CC11,13378.0
WEEKENDS/HOLIDAY,CC12,NE12,12576.0
WEEKENDS/HOLIDAY,CC14,NE12,14963.0
WEEKENDS/HOLIDAY,CC14,NS17,14678.0
WEEKENDS/HOLIDAY,CC16,CC17,9314.0
WEEKENDS/HOLIDAY,CC16,NS17,8633.0
WEEKENDS/HOLIDAY,CC17,CC16,8516.0
WEEKENDS/HOLIDAY,CC17,CC19,9679.0
WEEKENDS/HOLIDAY,CC19,CC17,8891.0
WEEKENDS/HOLIDAY,CC19,CC20,22976.0
WEEKENDS/HOLIDAY,CC19,DT10,25460.0
WEEKENDS/HOLIDAY,CC19,DT8,11409.0
WEEKENDS/HOLIDAY,CC2,CC3,1441.0
WEEKENDS/HOLIDAY,CC2,NS24,1865.0
