DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP10,NS2,52.2
WEEKDAY,BP10,NS20,1.3
WEEKDAY,BP10,NS22,0.1
WEEKDAY,BP10,NS23,0.1
WEEKDAY,BP10,NS3,31.4
WEEKDAY,BP10,NS4,272.2
WEEKDAY,BP10,NS5,54.699999999999996
WEEKDAY,BP10,NS7,38.8
WEEKDAY,BP10,NS8,12.399999999999999
WEEKDAY,BP10,NS9,37.699999999999996
WEEKDAY,BP10,PE7,0.1
WEEKDAY,BP10,SE4,0.2
WEEKDAY,BP11,BP10,136.9
WEEKDAY,BP11,BP12,76.0
WEEKDAY,BP11,BP13,98.49999999999999
WEEKDAY,BP11,BP2,67.50000000000001
WEEKDAY,BP11,BP3,87.6
WEEKDAY,BP11,BP4,126.9
WEEKDAY,BP11,BP5,173.10000000000005
WEEKDAY,BP11,BP6,1705.9999999999998
WEEKDAY,BP11,BP7,101.9
WEEKDAY,BP11,BP8,333.09999999999997
WEEKDAY,BP11,BP9,235.9
WEEKDAY,BP11,CC12,0.1
WEEKDAY,BP11,CC14,0.1
WEEKDAY,BP11,CC16,0.30000000000000004
WEEKDAY,BP11,CC20,0.2
WEEKDAY,BP11,CC23,0.5
WEEKDAY,BP11,CC24,2.1
WEEKDAY,BP11,CC25,0.1
WEEKDAY,BP11,CC26,1.0
WEEKDAY,BP11,CC4-DT15,0.1
WEEKDAY,BP11,CG1,0.1
WEEKDAY,BP11,CG2,0.7
WEEKDAY,BP11,DT18,0.1
WEEKDAY,BP11,DT27,0.1
WEEKDAY,BP11,DT5,0.2
WEEKDAY,BP11,DT6,0.6000000000000001
WEEKDAY,BP11,DT7,0.4
WEEKDAY,BP11,DT8,0.8
WEEKDAY,BP11,EW1,0.30000000000000004
WEEKDAY,BP11,EW10,0.2
WEEKDAY,BP11,EW11,0.4
WEEKDAY,BP11,EW12,0.4
WEEKDAY,BP11,EW13-NS25,0.30000000000000004
WEEKDAY,BP11,EW14-NS26,0.1
WEEKDAY,BP11,EW15,3.4000000000000004
WEEKDAY,BP11,EW16,1.9000000000000001
WEEKDAY,BP11,EW17,5.400000000000001
WEEKDAY,BP11,EW18,10.599999999999998
WEEKDAY,BP11,EW19,12.499999999999996
WEEKDAY,BP11,EW2,0.2
WEEKDAY,BP11,EW20,16.4
WEEKDAY,BP11,EW21,6.1000000000000005
WEEKDAY,BP11,EW22,40.0
WEEKDAY,BP11,EW23,68.49999999999999
WEEKDAY,BP11,EW24-NS1,317.79999999999995
WEEKDAY,BP11,EW25,2.5000000000000004
WEEKDAY,BP11,EW26,29.799999999999997
WEEKDAY,BP11,EW27,76.4
WEEKDAY,BP11,EW28,35.7
WEEKDAY,BP11,EW29,44.8
WEEKDAY,BP11,EW30,8.7
WEEKDAY,BP11,EW31,6.200000000000001
WEEKDAY,BP11,EW32,8.5
WEEKDAY,BP11,EW33,2.4000000000000004
WEEKDAY,BP11,EW4,0.4
WEEKDAY,BP11,EW7,0.2
WEEKDAY,BP11,EW8,0.8
WEEKDAY,BP11,EW9,0.1
WEEKDAY,BP11,NE1,0.6000000000000001
WEEKDAY,BP11,NE14,0.1
WEEKDAY,BP11,NE4,0.2
WEEKDAY,BP11,NE7,0.2
WEEKDAY,BP11,NE9,0.1
WEEKDAY,BP11,NS10,30.5
WEEKDAY,BP11,NS11,25.70000000000001
WEEKDAY,BP11,NS13,23.899999999999995
WEEKDAY,BP11,NS14,9.7
WEEKDAY,BP11,NS15,43.60000000000001
WEEKDAY,BP11,NS16,12.700000000000001
WEEKDAY,BP11,NS17,1.6
WEEKDAY,BP11,NS18,0.1
WEEKDAY,BP11,NS19,2.0000000000000004
WEEKDAY,BP11,NS2,49.39999999999999
WEEKDAY,BP11,NS20,0.7
WEEKDAY,BP11,NS22,0.2
WEEKDAY,BP11,NS28,0.1
WEEKDAY,BP11,NS3,37.39999999999999
WEEKDAY,BP11,NS4,339.29999999999995
WEEKDAY,BP11,NS5,73.80000000000003
WEEKDAY,BP11,NS7,35.7
WEEKDAY,BP11,NS8,13.399999999999999
WEEKDAY,BP11,NS9,58.80000000000001
WEEKDAY,BP11,SE1,0.1
WEEKDAY,BP12,BP10,163.70000000000002
WEEKDAY,BP12,BP11,73.00000000000001
WEEKDAY,BP12,BP13,71.4
WEEKDAY,BP12,BP2,85.5
WEEKDAY,BP12,BP3,109.39999999999998
WEEKDAY,BP12,BP4,98.89999999999999
WEEKDAY,BP12,BP5,131.6
WEEKDAY,BP12,BP6,1748.5
WEEKDAY,BP12,BP7,56.10000000000001
WEEKDAY,BP12,BP8,213.6
WEEKDAY,BP12,BP9,197.5
WEEKDAY,BP12,CC10,0.2
WEEKDAY,BP12,CC14,0.2
WEEKDAY,BP12,CC16,0.2
WEEKDAY,BP12,CC20,0.2
WEEKDAY,BP12,CC23,0.8
WEEKDAY,BP12,CC24,0.6
WEEKDAY,BP12,CC4-DT15,0.1
WEEKDAY,BP12,CC5,0.2
WEEKDAY,BP12,CE1,0.1
WEEKDAY,BP12,CG2,0.6000000000000001
WEEKDAY,BP12,DT10,0.5
WEEKDAY,BP12,DT11,0.5
WEEKDAY,BP12,DT17,0.30000000000000004
WEEKDAY,BP12,DT27,0.2
WEEKDAY,BP12,DT5,0.2
WEEKDAY,BP12,DT6,0.3
WEEKDAY,BP12,DT7,1.0
WEEKDAY,BP12,DT8,0.2
WEEKDAY,BP12,EW10,0.2
WEEKDAY,BP12,EW11,0.1
WEEKDAY,BP12,EW12,0.2
WEEKDAY,BP12,EW13-NS25,0.2
WEEKDAY,BP12,EW14-NS26,1.7
WEEKDAY,BP12,EW15,1.7000000000000002
WEEKDAY,BP12,EW16,1.6
WEEKDAY,BP12,EW17,8.400000000000002
WEEKDAY,BP12,EW18,12.3
WEEKDAY,BP12,EW19,5.300000000000001
WEEKDAY,BP12,EW2,0.2
WEEKDAY,BP12,EW20,7.3999999999999995
WEEKDAY,BP12,EW21,7.1
WEEKDAY,BP12,EW22,35.3
WEEKDAY,BP12,EW23,45.2
WEEKDAY,BP12,EW24-NS1,222.70000000000002
WEEKDAY,BP12,EW25,4.000000000000001
WEEKDAY,BP12,EW26,23.199999999999996
WEEKDAY,BP12,EW27,47.8
WEEKDAY,BP12,EW28,44.699999999999996
WEEKDAY,BP12,EW29,43.000000000000014
WEEKDAY,BP12,EW30,5.8999999999999995
WEEKDAY,BP12,EW31,4.699999999999999
WEEKDAY,BP12,EW32,1.9000000000000001
WEEKDAY,BP12,EW33,1.6
WEEKDAY,BP12,EW4,0.2
WEEKDAY,BP12,EW5,0.1
WEEKDAY,BP12,EW6,0.1
WEEKDAY,BP12,EW7,0.2
WEEKDAY,BP12,EW8,0.1
WEEKDAY,BP12,NE10,0.2
WEEKDAY,BP12,NE16-STC,0.1
WEEKDAY,BP12,NE7,0.1
WEEKDAY,BP12,NS10,24.1
WEEKDAY,BP12,NS11,34.3
WEEKDAY,BP12,NS13,26.200000000000003
WEEKDAY,BP12,NS14,9.700000000000001
WEEKDAY,BP12,NS15,40.5
WEEKDAY,BP12,NS16,17.0
WEEKDAY,BP12,NS17,1.1
WEEKDAY,BP12,NS18,1.3
WEEKDAY,BP12,NS19,0.7000000000000001
WEEKDAY,BP12,NS2,37.00000000000001
WEEKDAY,BP12,NS20,0.2
WEEKDAY,BP12,NS22,0.4
WEEKDAY,BP12,NS3,34.50000000000001
WEEKDAY,BP12,NS4,262.99999999999994
WEEKDAY,BP12,NS5,66.5
WEEKDAY,BP12,NS7,23.000000000000004
WEEKDAY,BP12,NS8,23.400000000000002
WEEKDAY,BP12,NS9,57.70000000000001
WEEKDAY,BP13,BP10,120.8
WEEKDAY,BP13,BP11,93.7
WEEKDAY,BP13,BP12,80.4
WEEKDAY,BP13,BP2,46.900000000000006
WEEKDAY,BP13,BP3,50.800000000000004
WEEKDAY,BP13,BP4,65.49999999999999
WEEKDAY,BP13,BP5,38.199999999999996
WEEKDAY,BP13,BP6,579.3
WEEKDAY,BP13,BP7,13.900000000000004
WEEKDAY,BP13,BP8,51.699999999999996
WEEKDAY,BP13,BP9,157.50000000000003
WEEKDAY,BP13,CC1-NE6-NS24,0.1
WEEKDAY,BP13,CC11,0.2
WEEKDAY,BP13,CC14,0.2
WEEKDAY,BP13,CC20,0.1
WEEKDAY,BP13,CC23,0.2
WEEKDAY,BP13,CC24,0.8
WEEKDAY,BP13,CG2,0.2
WEEKDAY,BP13,DT10,0.1
WEEKDAY,BP13,DT11,0.1
WEEKDAY,BP13,DT18,0.1
WEEKDAY,BP13,DT6,0.2
WEEKDAY,BP13,DT7,0.1
WEEKDAY,BP13,DT8,0.8
WEEKDAY,BP13,EW12,0.1
WEEKDAY,BP13,EW13-NS25,0.30000000000000004
WEEKDAY,BP13,EW14-NS26,1.2000000000000002
WEEKDAY,BP13,EW15,0.8
WEEKDAY,BP13,EW16,1.4000000000000001
WEEKDAY,BP13,EW17,6.800000000000001
WEEKDAY,BP13,EW18,5.8999999999999995
WEEKDAY,BP13,EW19,5.8
WEEKDAY,BP13,EW2,0.1
WEEKDAY,BP13,EW20,5.000000000000001
WEEKDAY,BP13,EW21,2.8000000000000003
WEEKDAY,BP13,EW22,26.7
WEEKDAY,BP13,EW23,33.2
WEEKDAY,BP13,EW24-NS1,199.0
WEEKDAY,BP13,EW25,0.8
WEEKDAY,BP13,EW26,6.4
WEEKDAY,BP13,EW27,34.099999999999994
WEEKDAY,BP13,EW28,11.0
WEEKDAY,BP13,EW29,21.999999999999996
WEEKDAY,BP13,EW30,1.5
WEEKDAY,BP13,EW31,3.9000000000000004
WEEKDAY,BP13,EW32,4.4
WEEKDAY,BP13,EW33,1.2000000000000002
WEEKDAY,BP13,EW4,0.1
WEEKDAY,BP13,EW7,0.1
WEEKDAY,BP13,EW8,0.1
WEEKDAY,BP13,NE1,0.2
WEEKDAY,BP13,NE10,0.2
WEEKDAY,BP13,NE4,0.1
WEEKDAY,BP13,NS10,16.6
WEEKDAY,BP13,NS11,23.699999999999996
WEEKDAY,BP13,NS13,15.4
WEEKDAY,BP13,NS14,6.500000000000001
WEEKDAY,BP13,NS15,28.199999999999992
WEEKDAY,BP13,NS16,7.299999999999999
WEEKDAY,BP13,NS17,0.7
WEEKDAY,BP13,NS18,1.1
WEEKDAY,BP13,NS19,0.4
WEEKDAY,BP13,NS2,21.000000000000004
WEEKDAY,BP13,NS20,0.1
WEEKDAY,BP13,NS22,0.5
WEEKDAY,BP13,NS23,0.1
WEEKDAY,BP13,NS28,0.1
WEEKDAY,BP13,NS3,25.599999999999998
WEEKDAY,BP13,NS4,187.9
WEEKDAY,BP13,NS5,32.300000000000004
WEEKDAY,BP13,NS7,9.700000000000001
WEEKDAY,BP13,NS8,5.4
WEEKDAY,BP13,NS9,39.2
WEEKDAY,BP2,BP10,57.50000000000001
WEEKDAY,BP2,BP11,56.60000000000001
WEEKDAY,BP2,BP12,87.0
WEEKDAY,BP2,BP13,39.0
WEEKDAY,BP2,BP3,55.699999999999996
WEEKDAY,BP2,BP4,103.2
WEEKDAY,BP2,BP5,91.39999999999999
WEEKDAY,BP2,BP6,1543.3
WEEKDAY,BP2,BP7,42.300000000000004
WEEKDAY,BP2,BP8,113.60000000000002
WEEKDAY,BP2,BP9,101.50000000000001
WEEKDAY,BP2,CC1-NE6-NS24,1.0
WEEKDAY,BP2,CC10,1.4000000000000001
WEEKDAY,BP2,CC11,3.4000000000000004
WEEKDAY,BP2,CC12,1.0
WEEKDAY,BP2,CC14,0.7
WEEKDAY,BP2,CC16,0.6000000000000001
WEEKDAY,BP2,CC17,0.2
WEEKDAY,BP2,CC19,0.2
WEEKDAY,BP2,CC20,0.1
WEEKDAY,BP2,CC21,4.0
WEEKDAY,BP2,CC23,20.599999999999994
WEEKDAY,BP2,CC24,31.200000000000003
WEEKDAY,BP2,CC25,3.6000000000000005
WEEKDAY,BP2,CC26,5.800000000000001
WEEKDAY,BP2,CC27,6.6000000000000005
WEEKDAY,BP2,CC28,0.8999999999999999
WEEKDAY,BP2,CC3,0.2
WEEKDAY,BP2,CC4-DT15,1.2
WEEKDAY,BP2,CE1,0.1
WEEKDAY,BP2,CG1,1.4000000000000001
WEEKDAY,BP2,CG2,4.8
WEEKDAY,BP2,DT1,0.1
WEEKDAY,BP2,DT10,0.3
WEEKDAY,BP2,DT11,3.6999999999999997
WEEKDAY,BP2,DT13,0.9
WEEKDAY,BP2,DT17,2.2
WEEKDAY,BP2,DT18,1.4
WEEKDAY,BP2,DT20,0.1
WEEKDAY,BP2,DT25,0.30000000000000004
WEEKDAY,BP2,DT27,1.7
WEEKDAY,BP2,DT28,0.2
WEEKDAY,BP2,DT29,0.1
WEEKDAY,BP2,DT3,0.1
WEEKDAY,BP2,DT5,1.1
WEEKDAY,BP2,DT6,0.4
WEEKDAY,BP2,DT7,1.0
WEEKDAY,BP2,DT8,1.5
WEEKDAY,BP2,EW1,1.5999999999999999
WEEKDAY,BP2,EW10,0.7
WEEKDAY,BP2,EW11,3.4000000000000004
WEEKDAY,BP2,EW12,3.1000000000000005
WEEKDAY,BP2,EW13-NS25,9.600000000000001
WEEKDAY,BP2,EW14-NS26,28.200000000000006
WEEKDAY,BP2,EW15,50.5
WEEKDAY,BP2,EW16,23.3
WEEKDAY,BP2,EW17,16.8
WEEKDAY,BP2,EW18,24.0
WEEKDAY,BP2,EW19,15.499999999999998
WEEKDAY,BP2,EW2,1.7
WEEKDAY,BP2,EW20,36.599999999999994
WEEKDAY,BP2,EW21,43.400000000000006
WEEKDAY,BP2,EW22,59.99999999999999
WEEKDAY,BP2,EW23,84.19999999999999
WEEKDAY,BP2,EW24-NS1,259.90000000000003
WEEKDAY,BP2,EW25,6.1000000000000005
WEEKDAY,BP2,EW26,30.8
WEEKDAY,BP2,EW27,40.599999999999994
WEEKDAY,BP2,EW28,23.1
WEEKDAY,BP2,EW29,44.9
WEEKDAY,BP2,EW3,1.8
WEEKDAY,BP2,EW30,5.3999999999999995
WEEKDAY,BP2,EW31,5.8
WEEKDAY,BP2,EW32,8.6
WEEKDAY,BP2,EW33,5.700000000000001
WEEKDAY,BP2,EW4,2.9
WEEKDAY,BP2,EW5,3.5000000000000004
WEEKDAY,BP2,EW6,0.6
WEEKDAY,BP2,EW7,3.1
WEEKDAY,BP2,EW8,6.7
WEEKDAY,BP2,EW9,2.6000000000000005
WEEKDAY,BP2,NE1,17.699999999999996
WEEKDAY,BP2,NE10,0.1
WEEKDAY,BP2,NE12,1.1
WEEKDAY,BP2,NE13,0.1
WEEKDAY,BP2,NE15,0.30000000000000004
WEEKDAY,BP2,NE17-PTC,0.2
WEEKDAY,BP2,NE4,3.9000000000000012
WEEKDAY,BP2,NE5,1.7000000000000002
WEEKDAY,BP2,NE7,0.9000000000000001
WEEKDAY,BP2,NE8,0.7999999999999999
WEEKDAY,BP2,NE9,0.2
WEEKDAY,BP2,NS10,45.4
WEEKDAY,BP2,NS11,35.29999999999999
WEEKDAY,BP2,NS13,52.5
WEEKDAY,BP2,NS14,11.500000000000002
WEEKDAY,BP2,NS15,53.50000000000001
WEEKDAY,BP2,NS16,32.0
WEEKDAY,BP2,NS17,12.499999999999998
WEEKDAY,BP2,NS18,5.9
WEEKDAY,BP2,NS19,11.399999999999999
WEEKDAY,BP2,NS2,83.90000000000002
WEEKDAY,BP2,NS20,3.5000000000000004
WEEKDAY,BP2,NS21,1.3000000000000003
WEEKDAY,BP2,NS22,3.1
WEEKDAY,BP2,NS23,2.0
WEEKDAY,BP2,NS28,0.30000000000000004
WEEKDAY,BP2,NS3,35.400000000000006
WEEKDAY,BP2,NS4,298.4
WEEKDAY,BP2,NS5,130.1
WEEKDAY,BP2,NS7,42.099999999999994
WEEKDAY,BP2,NS8,31.7
WEEKDAY,BP2,NS9,89.00000000000001
WEEKDAY,BP2,PW5,0.1
WEEKDAY,BP2,SW6,0.2
WEEKDAY,BP3,BP10,92.09999999999998
WEEKDAY,BP3,BP11,83.89999999999999
WEEKDAY,BP3,BP12,117.60000000000001
WEEKDAY,BP3,BP13,44.199999999999996
WEEKDAY,BP3,BP2,50.3
WEEKDAY,BP3,BP4,27.200000000000003
WEEKDAY,BP3,BP5,109.49999999999999
WEEKDAY,BP3,BP6,1661.9
WEEKDAY,BP3,BP7,41.7
WEEKDAY,BP3,BP8,120.0
WEEKDAY,BP3,BP9,78.10000000000001
WEEKDAY,BP3,CC1-NE6-NS24,1.7000000000000002
WEEKDAY,BP3,CC10,0.30000000000000004
WEEKDAY,BP3,CC11,5.699999999999999
WEEKDAY,BP3,CC14,0.2
WEEKDAY,BP3,CC16,1.1
WEEKDAY,BP3,CC2,0.2
WEEKDAY,BP3,CC21,1.5
WEEKDAY,BP3,CC23,27.4
WEEKDAY,BP3,CC24,31.999999999999993
WEEKDAY,BP3,CC25,2.5
WEEKDAY,BP3,CC26,7.600000000000001
WEEKDAY,BP3,CC27,11.199999999999998
WEEKDAY,BP3,CC28,0.6
WEEKDAY,BP3,CE1,0.1
WEEKDAY,BP3,CG2,2.5000000000000004
WEEKDAY,BP3,DT1,0.4
WEEKDAY,BP3,DT10,0.4
WEEKDAY,BP3,DT11,1.2
WEEKDAY,BP3,DT13,0.6000000000000001
WEEKDAY,BP3,DT17,0.4
WEEKDAY,BP3,DT18,0.2
WEEKDAY,BP3,DT2,0.5
WEEKDAY,BP3,DT20,0.1
WEEKDAY,BP3,DT28,0.1
WEEKDAY,BP3,DT29,0.5
WEEKDAY,BP3,DT5,0.1
WEEKDAY,BP3,DT6,0.2
WEEKDAY,BP3,DT7,0.6000000000000001
WEEKDAY,BP3,DT8,1.1
WEEKDAY,BP3,EW1,0.8
WEEKDAY,BP3,EW10,1.8
WEEKDAY,BP3,EW11,3.4
WEEKDAY,BP3,EW12,3.4000000000000004
WEEKDAY,BP3,EW13-NS25,10.300000000000002
WEEKDAY,BP3,EW14-NS26,16.2
WEEKDAY,BP3,EW15,48.6
WEEKDAY,BP3,EW16,22.2
WEEKDAY,BP3,EW17,23.900000000000002
WEEKDAY,BP3,EW18,53.20000000000001
WEEKDAY,BP3,EW19,25.499999999999996
WEEKDAY,BP3,EW2,1.6999999999999997
WEEKDAY,BP3,EW20,43.9
WEEKDAY,BP3,EW21,53.800000000000004
WEEKDAY,BP3,EW22,60.79999999999999
WEEKDAY,BP3,EW23,117.9
WEEKDAY,BP3,EW24-NS1,372.70000000000005
WEEKDAY,BP3,EW25,9.000000000000002
WEEKDAY,BP3,EW26,59.70000000000001
WEEKDAY,BP3,EW27,79.5
WEEKDAY,BP3,EW28,34.6
WEEKDAY,BP3,EW29,47.2
WEEKDAY,BP3,EW3,0.30000000000000004
WEEKDAY,BP3,EW30,7.999999999999999
WEEKDAY,BP3,EW31,5.5
WEEKDAY,BP3,EW32,6.1
WEEKDAY,BP3,EW33,4.8999999999999995
WEEKDAY,BP3,EW4,2.1
WEEKDAY,BP3,EW5,1.8
WEEKDAY,BP3,EW6,0.5
WEEKDAY,BP3,EW7,0.2
WEEKDAY,BP3,EW8,2.3000000000000007
WEEKDAY,BP3,EW9,1.2999999999999998
WEEKDAY,BP3,NE1,7.499999999999998
WEEKDAY,BP3,NE10,0.1
WEEKDAY,BP3,NE11,0.1
WEEKDAY,BP3,NE12,0.8
WEEKDAY,BP3,NE13,0.2
WEEKDAY,BP3,NE14,0.30000000000000004
WEEKDAY,BP3,NE15,0.1
WEEKDAY,BP3,NE17-PTC,0.4
WEEKDAY,BP3,NE4,4.6000000000000005
WEEKDAY,BP3,NE5,1.1
WEEKDAY,BP3,NE7,0.5
WEEKDAY,BP3,NE8,0.4
WEEKDAY,BP3,NS10,57.7
WEEKDAY,BP3,NS11,60.4
WEEKDAY,BP3,NS13,78.30000000000001
WEEKDAY,BP3,NS14,21.799999999999994
WEEKDAY,BP3,NS15,77.0
WEEKDAY,BP3,NS16,49.60000000000001
WEEKDAY,BP3,NS17,15.2
WEEKDAY,BP3,NS18,1.5000000000000002
WEEKDAY,BP3,NS19,10.500000000000002
WEEKDAY,BP3,NS2,95.50000000000001
WEEKDAY,BP3,NS20,7.8999999999999995
WEEKDAY,BP3,NS21,0.2
WEEKDAY,BP3,NS22,3.900000000000001
WEEKDAY,BP3,NS23,2.0
WEEKDAY,BP3,NS27,0.30000000000000004
WEEKDAY,BP3,NS28,0.1
WEEKDAY,BP3,NS3,41.699999999999996
WEEKDAY,BP3,NS4,523.2
WEEKDAY,BP3,NS5,194.10000000000002
WEEKDAY,BP3,NS7,69.8
WEEKDAY,BP3,NS8,65.0
WEEKDAY,BP3,NS9,161.3
WEEKDAY,BP3,PW5,0.4
WEEKDAY,BP4,BP10,97.10000000000001
WEEKDAY,BP4,BP11,100.30000000000001
WEEKDAY,BP4,BP12,88.19999999999999
WEEKDAY,BP4,BP13,44.0
WEEKDAY,BP4,BP2,92.30000000000001
WEEKDAY,BP4,BP3,38.099999999999994
WEEKDAY,BP4,BP5,62.0
WEEKDAY,BP4,BP6,1478.6000000000001
WEEKDAY,BP4,BP7,53.699999999999996
WEEKDAY,BP4,BP8,92.10000000000001
WEEKDAY,BP4,BP9,71.1
WEEKDAY,BP4,CC1-NE6-NS24,0.7999999999999999
WEEKDAY,BP4,CC10,0.8
WEEKDAY,BP4,CC12,0.1
WEEKDAY,BP4,CC14,0.8999999999999999
WEEKDAY,BP4,CC16,0.8
WEEKDAY,BP4,CC20,0.1
WEEKDAY,BP4,CC21,2.1999999999999997
WEEKDAY,BP4,CC23,1.2
WEEKDAY,BP4,CC24,8.4
WEEKDAY,BP4,CC25,1.3
WEEKDAY,BP4,CC26,0.5
WEEKDAY,BP4,CC27,0.5
WEEKDAY,BP4,CC28,2.9
WEEKDAY,BP4,CC4-DT15,0.1
WEEKDAY,BP4,CC6,0.6000000000000001
WEEKDAY,BP4,CG2,0.4
WEEKDAY,BP4,DT1,0.2
WEEKDAY,BP4,DT10,0.2
WEEKDAY,BP4,DT11,0.2
WEEKDAY,BP4,DT13,0.4
WEEKDAY,BP4,DT17,0.2
WEEKDAY,BP4,DT20,0.2
WEEKDAY,BP4,DT29,0.30000000000000004
WEEKDAY,BP4,DT32,0.4
WEEKDAY,BP4,DT34,0.2
WEEKDAY,BP4,DT7,0.1
WEEKDAY,BP4,DT8,0.2
WEEKDAY,BP4,EW1,1.0
WEEKDAY,BP4,EW10,0.6
WEEKDAY,BP4,EW11,1.9
WEEKDAY,BP4,EW12,3.2
WEEKDAY,BP4,EW13-NS25,3.7
WEEKDAY,BP4,EW14-NS26,2.6
WEEKDAY,BP4,EW15,12.5
WEEKDAY,BP4,EW16,5.7
WEEKDAY,BP4,EW17,46.900000000000006
WEEKDAY,BP4,EW18,39.0
WEEKDAY,BP4,EW19,24.5
WEEKDAY,BP4,EW2,1.9000000000000001
WEEKDAY,BP4,EW20,43.8
WEEKDAY,BP4,EW21,25.200000000000003
WEEKDAY,BP4,EW22,25.099999999999998
WEEKDAY,BP4,EW23,105.0
WEEKDAY,BP4,EW24-NS1,307.50000000000006
WEEKDAY,BP4,EW25,5.000000000000001
WEEKDAY,BP4,EW26,36.6
WEEKDAY,BP4,EW27,101.6
WEEKDAY,BP4,EW28,33.1
WEEKDAY,BP4,EW29,22.400000000000002
WEEKDAY,BP4,EW3,1.0
WEEKDAY,BP4,EW30,1.3000000000000003
WEEKDAY,BP4,EW31,2.7
WEEKDAY,BP4,EW32,1.7999999999999998
WEEKDAY,BP4,EW33,1.6
WEEKDAY,BP4,EW4,1.0
WEEKDAY,BP4,EW5,2.6000000000000005
WEEKDAY,BP4,EW6,0.1
WEEKDAY,BP4,EW7,1.0
WEEKDAY,BP4,EW8,1.8
WEEKDAY,BP4,EW9,1.0
WEEKDAY,BP4,NE1,5.8
WEEKDAY,BP4,NE10,0.4
WEEKDAY,BP4,NE12,3.5
WEEKDAY,BP4,NE14,0.2
WEEKDAY,BP4,NE15,1.4
WEEKDAY,BP4,NE16-STC,1.5
WEEKDAY,BP4,NE17-PTC,0.8
WEEKDAY,BP4,NE4,1.4
WEEKDAY,BP4,NE5,0.4
WEEKDAY,BP4,NE7,0.5
WEEKDAY,BP4,NE8,0.1
WEEKDAY,BP4,NE9,0.7999999999999999
WEEKDAY,BP4,NS10,188.49999999999997
WEEKDAY,BP4,NS11,164.8
WEEKDAY,BP4,NS13,233.0
WEEKDAY,BP4,NS14,80.3
WEEKDAY,BP4,NS15,71.7
WEEKDAY,BP4,NS16,73.7
WEEKDAY,BP4,NS17,19.7
WEEKDAY,BP4,NS18,5.8999999999999995
WEEKDAY,BP4,NS19,13.599999999999998
WEEKDAY,BP4,NS2,76.3
