DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,PW3,768.4000000000001,787.4000000000001
WEEKDAY,PW4,525.9999999999999,561.5999999999999
WEEKDAY,PW5,2882.2999999999997,3316.2999999999993
WEEKDAY,PW6,1138.3999999999999,985.8000000000001
WEEKDAY,PW7,2141.7000000000007,2297.6
WEEKDAY,SE1,4540.200000000001,4577.200000000001
WEEKDAY,SE2,5790.3,5317.8
WEEKDAY,SE3,3346.7,3046.6
WEEKDAY,SE4,3691.5,3519.0
WEEKDAY,SE5,2912.4000000000005,2967.0
WEEKDAY,SW1,2087.4,2206.5
WEEKDAY,SW2,3734.1000000000004,3414.5999999999995
WEEKDAY,SW3,2400.7999999999997,2271.1
WEEKDAY,SW4,1160.8,1157.1
WEEKDAY,SW5,7577.700000000001,6835.4000000000015
WEEKDAY,SW6,3816.2000000000003,3594.6000000000004
WEEKDAY,SW7,2955.7,2655.6
WEEKDAY,SW8,2182.4,2140.4
WEEKENDS/HOLIDAY,BP10,3380.3,3384.4999999999995
WEEKENDS/HOLIDAY,BP11,3471.9,2979.4
WEEKENDS/HOLIDAY,BP12,2575.4,2309.2
WEEKENDS/HOLIDAY,BP13,1756.6000000000001,1534.7000000000003
WEEKENDS/HOLIDAY,BP2,3026.7999999999993,2435.0999999999995
WEEKENDS/HOLIDAY,BP3,3781.0,3214.0000000000005
WEEKENDS/HOLIDAY,BP4,1637.2999999999997,1496.5
WEEKENDS/HOLIDAY,BP5,1930.7,1514.1000000000001
WEEKENDS/HOLIDAY,BP6,10459.000000000002,12635.400000000001
WEEKENDS/HOLIDAY,BP7,1456.1,1328.6999999999998
WEEKENDS/HOLIDAY,BP8,2335.9000000000005,2214.4
WEEKENDS/HOLIDAY,BP9,2755.5,2720.7
WEEKENDS/HOLIDAY,CC1-NE6-NS24,34730.100000000006,33818.99999999999
WEEKENDS/HOLIDAY,CC10,10427.800000000001,9767.000000000002
WEEKENDS/HOLIDAY,CC11,8564.0,8410.9
WEEKENDS/HOLIDAY,CC12,3938.0999999999995,3644.8999999999996
WEEKENDS/HOLIDAY,CC14,4733.7,4550.7
WEEKENDS/HOLIDAY,CC16,6318.0,6296.0
WEEKENDS/HOLIDAY,CC17,2015.9999999999998,2046.4
WEEKENDS/HOLIDAY,CC19,7963.900000000001,8807.5
WEEKENDS/HOLIDAY,CC2,4710.9,4835.900000000001
WEEKENDS/HOLIDAY,CC20,3867.4999999999995,3897.2
WEEKENDS/HOLIDAY,CC21,6962.9,7400.7
WEEKENDS/HOLIDAY,CC23,3149.8,3127.2
WEEKENDS/HOLIDAY,CC24,7253.0,7159.4000000000015
WEEKENDS/HOLIDAY,CC25,5040.1,4534.2
WEEKENDS/HOLIDAY,CC26,2976.3999999999996,3053.2999999999997
WEEKENDS/HOLIDAY,CC27,1581.0,1659.6
WEEKENDS/HOLIDAY,CC28,2911.1000000000004,2834.499999999999
WEEKENDS/HOLIDAY,CC3,10590.9,9733.5
WEEKENDS/HOLIDAY,CC4-DT15,14453.800000000001,14828.599999999999
WEEKENDS/HOLIDAY,CC5,4495.3,4672.2
WEEKENDS/HOLIDAY,CC6,11077.0,10545.5
WEEKENDS/HOLIDAY,CC7,5571.299999999999,6119.600000000001
WEEKENDS/HOLIDAY,CC8,6083.4,5843.699999999999
WEEKENDS/HOLIDAY,CE1,48419.2,46876.899999999994
WEEKENDS/HOLIDAY,CG1,12298.9,12925.0
WEEKENDS/HOLIDAY,CG2,29017.7,28289.600000000002
WEEKENDS/HOLIDAY,DT1,24434.4,23429.700000000004
WEEKENDS/HOLIDAY,DT10,3332.1,2712.1
WEEKENDS/HOLIDAY,DT11,25886.5,25721.7
WEEKENDS/HOLIDAY,DT13,8318.9,8752.599999999999
WEEKENDS/HOLIDAY,DT17,5170.0,4383.2
WEEKENDS/HOLIDAY,DT18,4331.3,4620.0
WEEKENDS/HOLIDAY,DT2,1541.0,1235.7
WEEKENDS/HOLIDAY,DT20,5780.500000000002,6920.2
WEEKENDS/HOLIDAY,DT21,6315.9,6158.6
WEEKENDS/HOLIDAY,DT22,8504.200000000003,9203.4
WEEKENDS/HOLIDAY,DT23,2242.7000000000007,2332.4
WEEKENDS/HOLIDAY,DT24,3698.0000000000005,3657.6
WEEKENDS/HOLIDAY,DT25,2754.2000000000003,2741.0000000000005
WEEKENDS/HOLIDAY,DT27,5234.5,5015.9
WEEKENDS/HOLIDAY,DT28,7779.199999999999,7333.700000000001
WEEKENDS/HOLIDAY,DT29,4935.7,4530.800000000001
WEEKENDS/HOLIDAY,DT3,6089.5,5222.5
WEEKENDS/HOLIDAY,DT30,5342.4,5094.4
WEEKENDS/HOLIDAY,DT31,5238.999999999999,5532.8
WEEKENDS/HOLIDAY,DT32,16034.499999999998,16576.0
WEEKENDS/HOLIDAY,DT33,12261.9,11450.5
WEEKENDS/HOLIDAY,DT34,2955.1999999999994,2785.6000000000004
WEEKENDS/HOLIDAY,DT5,11894.3,11619.500000000002
WEEKENDS/HOLIDAY,DT6,4147.700000000001,3892.5000000000005
WEEKENDS/HOLIDAY,DT7,2863.9,3142.7000000000003
WEEKENDS/HOLIDAY,DT8,2484.7,2549.1999999999994
WEEKENDS/HOLIDAY,EW1,24494.600000000002,23735.800000000003
WEEKENDS/HOLIDAY,EW10,12786.0,13251.599999999997
WEEKENDS/HOLIDAY,EW11,16150.4,16572.200000000004
WEEKENDS/HOLIDAY,EW12,56218.49999999999,59223.7
WEEKENDS/HOLIDAY,EW13-NS25,49444.70000000001,49556.2
WEEKENDS/HOLIDAY,EW14-NS26,19984.600000000002,20225.600000000002
WEEKENDS/HOLIDAY,EW15,15749.099999999999,16611.5
WEEKENDS/HOLIDAY,EW16,15396.600000000004,15196.200000000003
WEEKENDS/HOLIDAY,EW17,20887.800000000003,22015.5
WEEKENDS/HOLIDAY,EW18,11833.3,12189.3
WEEKENDS/HOLIDAY,EW19,10144.1,10078.7
WEEKENDS/HOLIDAY,EW2,28706.0,28423.1
WEEKENDS/HOLIDAY,EW20,10886.900000000001,10535.8
WEEKENDS/HOLIDAY,EW21,14545.899999999998,13852.6
WEEKENDS/HOLIDAY,EW22,4661.0,5070.2
WEEKENDS/HOLIDAY,EW23,34625.5,33977.5
WEEKENDS/HOLIDAY,EW24-NS1,69763.7,71420.8
WEEKENDS/HOLIDAY,EW25,8247.0,8095.099999999999
WEEKENDS/HOLIDAY,EW26,26085.3,22476.9
WEEKENDS/HOLIDAY,EW27,43197.7,46181.700000000004
WEEKENDS/HOLIDAY,EW28,22935.099999999995,18387.699999999993
WEEKENDS/HOLIDAY,EW29,10833.8,11244.899999999998
WEEKENDS/HOLIDAY,EW3,13970.099999999999,14063.500000000002
WEEKENDS/HOLIDAY,EW30,2198.1000000000004,1805.2
WEEKENDS/HOLIDAY,EW31,2633.3999999999996,2046.6000000000001
WEEKENDS/HOLIDAY,EW32,2680.0,2986.8000000000006
WEEKENDS/HOLIDAY,EW33,3276.9,3651.7000000000003
WEEKENDS/HOLIDAY,EW4,12748.899999999998,11765.599999999999
WEEKENDS/HOLIDAY,EW5,29238.899999999998,28833.899999999998
WEEKENDS/HOLIDAY,EW6,9219.500000000002,9888.4
WEEKENDS/HOLIDAY,EW7,12216.999999999998,13328.8
WEEKENDS/HOLIDAY,EW8,36439.49999999999,37497.799999999996
WEEKENDS/HOLIDAY,EW9,22095.699999999997,22123.8
WEEKENDS/HOLIDAY,NE1,55343.499999999985,55283.59999999999
WEEKENDS/HOLIDAY,NE10,10885.5,10739.1
WEEKENDS/HOLIDAY,NE11,3608.1000000000004,3374.2000000000003
WEEKENDS/HOLIDAY,NE12,48000.2,49236.80000000001
WEEKENDS/HOLIDAY,NE13,18800.1,18354.6
WEEKENDS/HOLIDAY,NE14,25088.9,23554.4
WEEKENDS/HOLIDAY,NE15,12555.400000000001,12056.200000000003
WEEKENDS/HOLIDAY,NE16-STC,34989.00000000001,35735.7
WEEKENDS/HOLIDAY,NE17-PTC,34480.399999999994,33429.100000000006
WEEKENDS/HOLIDAY,NE4,54426.799999999996,54742.09999999999
WEEKENDS/HOLIDAY,NE5,12894.800000000001,15290.2
WEEKENDS/HOLIDAY,NE7,30989.200000000004,34294.700000000004
WEEKENDS/HOLIDAY,NE8,33681.3,36284.90000000001
WEEKENDS/HOLIDAY,NE9,17682.8,15551.600000000002
WEEKENDS/HOLIDAY,NS10,34507.0,29966.499999999996
WEEKENDS/HOLIDAY,NS11,34865.1,33931.00000000001
WEEKENDS/HOLIDAY,NS13,44945.99999999999,46066.5
WEEKENDS/HOLIDAY,NS14,24849.5,21805.100000000002
WEEKENDS/HOLIDAY,NS15,13462.399999999998,12230.900000000001
WEEKENDS/HOLIDAY,NS16,40895.100000000006,43283.19999999999
WEEKENDS/HOLIDAY,NS17,36581.40000000001,34913.0
WEEKENDS/HOLIDAY,NS18,11564.800000000001,10606.8
WEEKENDS/HOLIDAY,NS19,31615.0,32515.4
WEEKENDS/HOLIDAY,NS2,20636.199999999997,21486.300000000003
WEEKENDS/HOLIDAY,NS20,27591.600000000002,27272.899999999998
WEEKENDS/HOLIDAY,NS21,25206.1,28322.699999999997
WEEKENDS/HOLIDAY,NS22,64857.700000000004,68736.60000000002
WEEKENDS/HOLIDAY,NS23,32968.4,34960.200000000004
WEEKENDS/HOLIDAY,NS27,2393.5000000000005,4222.299999999999
WEEKENDS/HOLIDAY,NS28,2624.8,2483.8
WEEKENDS/HOLIDAY,NS3,14604.999999999998,13896.000000000002
WEEKENDS/HOLIDAY,NS4,29806.200000000008,31707.600000000006
WEEKENDS/HOLIDAY,NS5,22493.3,22260.4
WEEKENDS/HOLIDAY,NS7,20821.699999999997,18970.0
WEEKENDS/HOLIDAY,NS8,18059.7,15057.0
WEEKENDS/HOLIDAY,NS9,37435.100000000006,42651.20000000001
WEEKENDS/HOLIDAY,PE1,2915.7999999999993,2803.3999999999996
WEEKENDS/HOLIDAY,PE2,4195.400000000001,3931.1
WEEKENDS/HOLIDAY,PE3,4664.5,4661.8
WEEKENDS/HOLIDAY,PE4,1376.9999999999998,1428.3999999999996
WEEKENDS/HOLIDAY,PE5,4091.9000000000005,3759.7000000000003
WEEKENDS/HOLIDAY,PE6,5271.7,4956.5
WEEKENDS/HOLIDAY,PE7,3157.7000000000003,2895.6
WEEKENDS/HOLIDAY,PW1,971.9,961.6999999999999
WEEKENDS/HOLIDAY,PW3,664.5999999999999,663.0999999999999
WEEKENDS/HOLIDAY,PW4,502.5,470.80000000000007
WEEKENDS/HOLIDAY,PW5,2912.6000000000004,3046.6000000000004
WEEKENDS/HOLIDAY,PW6,863.3,727.4000000000001
WEEKENDS/HOLIDAY,PW7,1587.3999999999999,1735.1999999999998
WEEKENDS/HOLIDAY,SE1,3272.0,3184.9
WEEKENDS/HOLIDAY,SE2,4408.0,4130.500000000001
WEEKENDS/HOLIDAY,SE3,2518.8,2337.2
WEEKENDS/HOLIDAY,SE4,3011.6000000000004,2853.7999999999997
WEEKENDS/HOLIDAY,SE5,2066.2000000000003,2005.2999999999997
WEEKENDS/HOLIDAY,SW1,1303.8,1271.5
WEEKENDS/HOLIDAY,SW2,3486.9000000000005,3194.6
WEEKENDS/HOLIDAY,SW3,1691.6,1599.8
WEEKENDS/HOLIDAY,SW4,1002.1999999999999,1018.4
WEEKENDS/HOLIDAY,SW5,6391.200000000001,6049.900000000001
WEEKENDS/HOLIDAY,SW6,2488.4,2284.6000000000004
WEEKENDS/HOLIDAY,SW7,2203.5,1975.0000000000002
WEEKENDS/HOLIDAY,SW8,1566.0,1526.9999999999998
