DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP2,EW5,4
WEEKDAY,BP2,EW6,1
WEEKDAY,BP2,EW7,3
WEEKDAY,BP2,EW8,7
WEEKDAY,BP2,EW9,3
WEEKDAY,BP2,NE1,18
WEEKDAY,BP2,NE12,2
WEEKDAY,BP2,NE4,4
WEEKDAY,BP2,NE5,2
WEEKDAY,BP2,NE7,1
WEEKDAY,BP2,NE8,1
WEEKDAY,BP2,NS10,45
WEEKDAY,BP2,NS11,35
WEEKDAY,BP2,NS13,53
WEEKDAY,BP2,NS14,12
WEEKDAY,BP2,NS15,54
WEEKDAY,BP2,NS16,32
WEEKDAY,BP2,NS17,13
WEEKDAY,BP2,NS18,6
WEEKDAY,BP2,NS19,12
WEEKDAY,BP2,NS2,84
WEEKDAY,BP2,NS20,4
WEEKDAY,BP2,NS21,1
WEEKDAY,BP2,NS22,3
WEEKDAY,BP2,NS23,2
WEEKDAY,BP2,NS3,35
WEEKDAY,BP2,NS4,298
WEEKDAY,BP2,NS5,130
WEEKDAY,BP2,NS7,42
WEEKDAY,BP2,NS8,32
WEEKDAY,BP2,NS9,89
WEEKDAY,BP3,BP10,92
WEEKDAY,BP3,BP11,84
WEEKDAY,BP3,BP12,117
WEEKDAY,BP3,BP13,44
WEEKDAY,BP3,BP2,50
WEEKDAY,BP3,BP4,27
WEEKDAY,BP3,BP5,109
WEEKDAY,BP3,BP6,1662
WEEKDAY,BP3,BP7,42
WEEKDAY,BP3,BP8,120
WEEKDAY,BP3,BP9,78
WEEKDAY,BP3,CC1-NE6-NS24,2
WEEKDAY,BP3,CC11,6
WEEKDAY,BP3,CC16,1
WEEKDAY,BP3,CC21,2
WEEKDAY,BP3,CC23,27
WEEKDAY,BP3,CC24,32
WEEKDAY,BP3,CC25,3
WEEKDAY,BP3,CC26,8
WEEKDAY,BP3,CC27,11
WEEKDAY,BP3,CC28,1
WEEKDAY,BP3,CG2,3
WEEKDAY,BP3,DT11,1
WEEKDAY,BP3,DT13,1
WEEKDAY,BP3,DT17,1
WEEKDAY,BP3,DT2,1
WEEKDAY,BP3,DT29,1
WEEKDAY,BP3,DT7,1
WEEKDAY,BP3,DT8,1
WEEKDAY,BP3,EW1,1
WEEKDAY,BP3,EW10,2
WEEKDAY,BP3,EW11,3
WEEKDAY,BP3,EW12,4
WEEKDAY,BP3,EW13-NS25,10
WEEKDAY,BP3,EW14-NS26,16
WEEKDAY,BP3,EW15,49
WEEKDAY,BP3,EW16,22
WEEKDAY,BP3,EW17,24
WEEKDAY,BP3,EW18,53
WEEKDAY,BP3,EW19,26
WEEKDAY,BP3,EW2,2
WEEKDAY,BP3,EW20,44
WEEKDAY,BP3,EW21,54
WEEKDAY,BP3,EW22,61
WEEKDAY,BP3,EW23,118
WEEKDAY,BP3,EW24-NS1,373
WEEKDAY,BP3,EW25,9
WEEKDAY,BP3,EW26,60
WEEKDAY,BP3,EW27,80
WEEKDAY,BP3,EW28,35
WEEKDAY,BP3,EW29,47
WEEKDAY,BP3,EW3,1
WEEKDAY,BP3,EW30,8
WEEKDAY,BP3,EW31,6
WEEKDAY,BP3,EW32,6
WEEKDAY,BP3,EW33,5
WEEKDAY,BP3,EW4,2
WEEKDAY,BP3,EW5,2
WEEKDAY,BP3,EW6,1
WEEKDAY,BP3,EW8,3
WEEKDAY,BP3,EW9,2
WEEKDAY,BP3,NE1,8
WEEKDAY,BP3,NE12,1
WEEKDAY,BP3,NE17-PTC,1
WEEKDAY,BP3,NE4,4
WEEKDAY,BP3,NE5,1
WEEKDAY,BP3,NE7,1
WEEKDAY,BP3,NS10,58
WEEKDAY,BP3,NS11,60
WEEKDAY,BP3,NS13,78
WEEKDAY,BP3,NS14,22
WEEKDAY,BP3,NS15,77
WEEKDAY,BP3,NS16,50
WEEKDAY,BP3,NS17,16
WEEKDAY,BP3,NS18,2
WEEKDAY,BP3,NS19,10
WEEKDAY,BP3,NS2,96
WEEKDAY,BP3,NS20,8
WEEKDAY,BP3,NS22,4
WEEKDAY,BP3,NS23,2
WEEKDAY,BP3,NS3,42
WEEKDAY,BP3,NS4,523
WEEKDAY,BP3,NS5,194
WEEKDAY,BP3,NS7,70
WEEKDAY,BP3,NS8,65
WEEKDAY,BP3,NS9,161
WEEKDAY,BP3,PW5,1
WEEKDAY,BP4,BP10,97
WEEKDAY,BP4,BP11,100
WEEKDAY,BP4,BP12,88
WEEKDAY,BP4,BP13,44
WEEKDAY,BP4,BP2,92
WEEKDAY,BP4,BP3,38
WEEKDAY,BP4,BP5,62
WEEKDAY,BP4,BP6,1478
WEEKDAY,BP4,BP7,54
WEEKDAY,BP4,BP8,92
WEEKDAY,BP4,BP9,71
WEEKDAY,BP4,CC1-NE6-NS24,1
WEEKDAY,BP4,CC10,1
WEEKDAY,BP4,CC14,1
WEEKDAY,BP4,CC16,1
WEEKDAY,BP4,CC21,2
WEEKDAY,BP4,CC23,1
WEEKDAY,BP4,CC24,8
WEEKDAY,BP4,CC25,2
WEEKDAY,BP4,CC26,1
WEEKDAY,BP4,CC27,1
WEEKDAY,BP4,CC28,3
WEEKDAY,BP4,CC6,1
WEEKDAY,BP4,CG2,1
WEEKDAY,BP4,EW1,1
WEEKDAY,BP4,EW10,1
WEEKDAY,BP4,EW11,2
WEEKDAY,BP4,EW12,3
WEEKDAY,BP4,EW13-NS25,4
WEEKDAY,BP4,EW14-NS26,3
WEEKDAY,BP4,EW15,12
WEEKDAY,BP4,EW16,6
WEEKDAY,BP4,EW17,47
WEEKDAY,BP4,EW18,39
WEEKDAY,BP4,EW19,24
WEEKDAY,BP4,EW2,2
WEEKDAY,BP4,EW20,44
WEEKDAY,BP4,EW21,25
WEEKDAY,BP4,EW22,25
WEEKDAY,BP4,EW23,105
WEEKDAY,BP4,EW24-NS1,308
WEEKDAY,BP4,EW25,5
WEEKDAY,BP4,EW26,37
WEEKDAY,BP4,EW27,102
WEEKDAY,BP4,EW28,33
WEEKDAY,BP4,EW29,22
WEEKDAY,BP4,EW3,1
WEEKDAY,BP4,EW30,1
WEEKDAY,BP4,EW31,3
WEEKDAY,BP4,EW32,2
WEEKDAY,BP4,EW33,2
WEEKDAY,BP4,EW4,1
WEEKDAY,BP4,EW5,3
WEEKDAY,BP4,EW7,1
WEEKDAY,BP4,EW8,2
WEEKDAY,BP4,EW9,1
WEEKDAY,BP4,NE1,6
WEEKDAY,BP4,NE12,4
WEEKDAY,BP4,NE15,1
WEEKDAY,BP4,NE16-STC,1
WEEKDAY,BP4,NE17-PTC,1
WEEKDAY,BP4,NE4,2
WEEKDAY,BP4,NE5,1
WEEKDAY,BP4,NE9,1
WEEKDAY,BP4,NS10,188
WEEKDAY,BP4,NS11,164
WEEKDAY,BP4,NS13,233
WEEKDAY,BP4,NS14,80
WEEKDAY,BP4,NS15,72
WEEKDAY,BP4,NS16,74
WEEKDAY,BP4,NS17,19
WEEKDAY,BP4,NS18,6
WEEKDAY,BP4,NS19,14
WEEKDAY,BP4,NS2,77
WEEKDAY,BP4,NS20,3
WEEKDAY,BP4,NS21,1
WEEKDAY,BP4,NS22,2
WEEKDAY,BP4,NS23,1
WEEKDAY,BP4,NS3,45
WEEKDAY,BP4,NS4,515
WEEKDAY,BP4,NS5,193
WEEKDAY,BP4,NS7,35
WEEKDAY,BP4,NS8,87
WEEKDAY,BP4,NS9,346
WEEKDAY,BP5,BP10,263
WEEKDAY,BP5,BP11,237
WEEKDAY,BP5,BP12,216
WEEKDAY,BP5,BP13,82
WEEKDAY,BP5,BP2,64
WEEKDAY,BP5,BP3,83
WEEKDAY,BP5,BP4,55
WEEKDAY,BP5,BP6,572
WEEKDAY,BP5,BP7,74
WEEKDAY,BP5,BP8,91
WEEKDAY,BP5,BP9,195
WEEKDAY,BP5,CC14,1
WEEKDAY,BP5,CC24,1
WEEKDAY,BP5,CG2,1
WEEKDAY,BP5,EW13-NS25,1
WEEKDAY,BP5,EW15,3
WEEKDAY,BP5,EW16,1
WEEKDAY,BP5,EW17,12
WEEKDAY,BP5,EW18,10
WEEKDAY,BP5,EW19,6
WEEKDAY,BP5,EW20,10
WEEKDAY,BP5,EW21,7
WEEKDAY,BP5,EW22,19
WEEKDAY,BP5,EW23,27
WEEKDAY,BP5,EW24-NS1,130
WEEKDAY,BP5,EW25,1
WEEKDAY,BP5,EW26,6
WEEKDAY,BP5,EW27,21
WEEKDAY,BP5,EW28,14
WEEKDAY,BP5,EW29,16
WEEKDAY,BP5,EW3,1
WEEKDAY,BP5,EW30,3
WEEKDAY,BP5,EW31,2
WEEKDAY,BP5,EW32,3
WEEKDAY,BP5,EW33,2
WEEKDAY,BP5,EW8,1
WEEKDAY,BP5,NE1,1
WEEKDAY,BP5,NS10,25
WEEKDAY,BP5,NS11,15
WEEKDAY,BP5,NS13,23
WEEKDAY,BP5,NS14,8
WEEKDAY,BP5,NS15,22
WEEKDAY,BP5,NS16,10
WEEKDAY,BP5,NS17,1
WEEKDAY,BP5,NS19,1
WEEKDAY,BP5,NS2,22
WEEKDAY,BP5,NS20,1
WEEKDAY,BP5,NS3,13
WEEKDAY,BP5,NS4,178
WEEKDAY,BP5,NS5,52
WEEKDAY,BP5,NS7,21
WEEKDAY,BP5,NS8,12
WEEKDAY,BP5,NS9,42
WEEKDAY,BP6,BP10,1297
WEEKDAY,BP6,BP11,1278
WEEKDAY,BP6,BP12,1187
WEEKDAY,BP6,BP13,467
WEEKDAY,BP6,BP2,1167
WEEKDAY,BP6,BP3,1348
WEEKDAY,BP6,BP4,1285
WEEKDAY,BP6,BP5,525
WEEKDAY,BP6,BP7,370
WEEKDAY,BP6,BP8,540
WEEKDAY,BP6,BP9,910
WEEKDAY,BP6,CC24,1
WEEKDAY,BP6,CG2,1
WEEKDAY,BP6,EW12,1
WEEKDAY,BP6,EW13-NS25,1
WEEKDAY,BP6,EW14-NS26,1
WEEKDAY,BP6,EW15,2
WEEKDAY,BP6,EW16,1
WEEKDAY,BP6,EW17,7
WEEKDAY,BP6,EW18,6
WEEKDAY,BP6,EW19,5
WEEKDAY,BP6,EW20,9
WEEKDAY,BP6,EW21,3
WEEKDAY,BP6,EW22,31
WEEKDAY,BP6,EW23,56
WEEKDAY,BP6,EW24-NS1,372
WEEKDAY,BP6,EW25,5
WEEKDAY,BP6,EW26,28
WEEKDAY,BP6,EW27,81
WEEKDAY,BP6,EW28,39
WEEKDAY,BP6,EW29,29
WEEKDAY,BP6,EW30,6
WEEKDAY,BP6,EW31,5
WEEKDAY,BP6,EW32,3
WEEKDAY,BP6,EW33,4
WEEKDAY,BP6,NE1,1
WEEKDAY,BP6,NE12,1
WEEKDAY,BP6,NE4,1
WEEKDAY,BP6,NS10,106
WEEKDAY,BP6,NS11,89
WEEKDAY,BP6,NS13,60
WEEKDAY,BP6,NS14,24
WEEKDAY,BP6,NS15,25
WEEKDAY,BP6,NS16,13
WEEKDAY,BP6,NS17,2
WEEKDAY,BP6,NS19,2
WEEKDAY,BP6,NS2,78
WEEKDAY,BP6,NS20,1
WEEKDAY,BP6,NS22,1
WEEKDAY,BP6,NS3,118
WEEKDAY,BP6,NS4,1394
WEEKDAY,BP6,NS5,326
WEEKDAY,BP6,NS7,48
WEEKDAY,BP6,NS8,45
WEEKDAY,BP6,NS9,157
WEEKDAY,BP7,BP10,183
WEEKDAY,BP7,BP11,97
WEEKDAY,BP7,BP12,57
WEEKDAY,BP7,BP13,12
WEEKDAY,BP7,BP2,41
WEEKDAY,BP7,BP3,45
WEEKDAY,BP7,BP4,68
WEEKDAY,BP7,BP5,34
WEEKDAY,BP7,BP6,448
WEEKDAY,BP7,BP8,66
WEEKDAY,BP7,BP9,196
WEEKDAY,BP7,CC12,1
WEEKDAY,BP7,CC24,1
WEEKDAY,BP7,EW14-NS26,1
WEEKDAY,BP7,EW15,1
WEEKDAY,BP7,EW17,4
WEEKDAY,BP7,EW18,4
WEEKDAY,BP7,EW19,6
WEEKDAY,BP7,EW20,5
WEEKDAY,BP7,EW21,2
WEEKDAY,BP7,EW22,19
WEEKDAY,BP7,EW23,21
WEEKDAY,BP7,EW24-NS1,197
WEEKDAY,BP7,EW25,2
WEEKDAY,BP7,EW26,11
WEEKDAY,BP7,EW27,42
WEEKDAY,BP7,EW28,17
WEEKDAY,BP7,EW29,22
WEEKDAY,BP7,EW30,5
WEEKDAY,BP7,EW31,3
WEEKDAY,BP7,EW32,4
WEEKDAY,BP7,EW33,1
WEEKDAY,BP7,EW9,1
WEEKDAY,BP7,NS10,6
WEEKDAY,BP7,NS11,10
WEEKDAY,BP7,NS13,6
WEEKDAY,BP7,NS14,2
WEEKDAY,BP7,NS15,13
WEEKDAY,BP7,NS16,6
WEEKDAY,BP7,NS17,1
WEEKDAY,BP7,NS2,22
WEEKDAY,BP7,NS20,1
WEEKDAY,BP7,NS3,21
WEEKDAY,BP7,NS4,180
WEEKDAY,BP7,NS5,34
WEEKDAY,BP7,NS7,11
WEEKDAY,BP7,NS8,4
WEEKDAY,BP7,NS9,13
WEEKDAY,BP8,BP10,543
WEEKDAY,BP8,BP11,329
WEEKDAY,BP8,BP12,243
WEEKDAY,BP8,BP13,63
WEEKDAY,BP8,BP2,126
WEEKDAY,BP8,BP3,140
WEEKDAY,BP8,BP4,123
WEEKDAY,BP8,BP5,59
WEEKDAY,BP8,BP6,582
WEEKDAY,BP8,BP7,39
WEEKDAY,BP8,BP9,181
WEEKDAY,BP8,CC24,1
WEEKDAY,BP8,CC26,1
WEEKDAY,BP8,EW12,1
WEEKDAY,BP8,EW15,1
WEEKDAY,BP8,EW17,4
WEEKDAY,BP8,EW18,6
WEEKDAY,BP8,EW19,2
WEEKDAY,BP8,EW20,8
WEEKDAY,BP8,EW21,5
WEEKDAY,BP8,EW22,17
WEEKDAY,BP8,EW23,12
WEEKDAY,BP8,EW24-NS1,227
WEEKDAY,BP8,EW25,4
WEEKDAY,BP8,EW26,20
WEEKDAY,BP8,EW27,56
WEEKDAY,BP8,EW28,23
WEEKDAY,BP8,EW29,36
WEEKDAY,BP8,EW30,4
WEEKDAY,BP8,EW31,4
WEEKDAY,BP8,EW32,4
WEEKDAY,BP8,EW33,4
WEEKDAY,BP8,NS10,3
WEEKDAY,BP8,NS11,5
WEEKDAY,BP8,NS13,5
WEEKDAY,BP8,NS14,3
WEEKDAY,BP8,NS15,7
WEEKDAY,BP8,NS16,3
WEEKDAY,BP8,NS17,1
WEEKDAY,BP8,NS19,1
WEEKDAY,BP8,NS2,19
WEEKDAY,BP8,NS3,21
WEEKDAY,BP8,NS4,293
WEEKDAY,BP8,NS5,80
WEEKDAY,BP8,NS7,10
WEEKDAY,BP8,NS8,2
WEEKDAY,BP8,NS9,8
WEEKDAY,BP9,BP10,288
WEEKDAY,BP9,BP11,211
WEEKDAY,BP9,BP12,200
WEEKDAY,BP9,BP13,129
WEEKDAY,BP9,BP2,99
WEEKDAY,BP9,BP3,78
WEEKDAY,BP9,BP4,77
WEEKDAY,BP9,BP5,108
WEEKDAY,BP9,BP6,1080
WEEKDAY,BP9,BP7,179
WEEKDAY,BP9,BP8,180
WEEKDAY,BP9,CC24,2
WEEKDAY,BP9,CE1,1
WEEKDAY,BP9,DT5,1
WEEKDAY,BP9,DT7,1
WEEKDAY,BP9,EW15,2
WEEKDAY,BP9,EW16,1
WEEKDAY,BP9,EW17,5
WEEKDAY,BP9,EW18,4
WEEKDAY,BP9,EW19,3
WEEKDAY,BP9,EW20,6
WEEKDAY,BP9,EW21,6
WEEKDAY,BP9,EW22,22
WEEKDAY,BP9,EW23,20
WEEKDAY,BP9,EW24-NS1,182
WEEKDAY,BP9,EW25,2
WEEKDAY,BP9,EW26,28
WEEKDAY,BP9,EW27,39
WEEKDAY,BP9,EW28,24
WEEKDAY,BP9,EW29,29
WEEKDAY,BP9,EW30,6
WEEKDAY,BP9,EW31,3
WEEKDAY,BP9,EW32,4
WEEKDAY,BP9,EW33,3
WEEKDAY,BP9,NE1,1
WEEKDAY,BP9,NS10,6
WEEKDAY,BP9,NS11,9
WEEKDAY,BP9,NS13,8
WEEKDAY,BP9,NS14,4
WEEKDAY,BP9,NS15,13
WEEKDAY,BP9,NS16,6
WEEKDAY,BP9,NS17,1
WEEKDAY,BP9,NS19,1
WEEKDAY,BP9,NS2,32
WEEKDAY,BP9,NS3,26
WEEKDAY,BP9,NS4,262
WEEKDAY,BP9,NS5,58
WEEKDAY,BP9,NS7,24
WEEKDAY,BP9,NS8,5
WEEKDAY,BP9,NS9,11
WEEKDAY,CC1-NE6-NS24,BP2,2
WEEKDAY,CC1-NE6-NS24,BP3,2
WEEKDAY,CC1-NE6-NS24,BP4,1
WEEKDAY,CC1-NE6-NS24,CC10,127
WEEKDAY,CC1-NE6-NS24,CC11,108
WEEKDAY,CC1-NE6-NS24,CC12,50
WEEKDAY,CC1-NE6-NS24,CC14,75
WEEKDAY,CC1-NE6-NS24,CC16,51
WEEKDAY,CC1-NE6-NS24,CC17,5
WEEKDAY,CC1-NE6-NS24,CC19,41
WEEKDAY,CC1-NE6-NS24,CC2,358
WEEKDAY,CC1-NE6-NS24,CC20,14
WEEKDAY,CC1-NE6-NS24,CC21,21
WEEKDAY,CC1-NE6-NS24,CC23,36
WEEKDAY,CC1-NE6-NS24,CC24,92
WEEKDAY,CC1-NE6-NS24,CC25,80
WEEKDAY,CC1-NE6-NS24,CC26,38
WEEKDAY,CC1-NE6-NS24,CC27,72
WEEKDAY,CC1-NE6-NS24,CC28,60
