DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKENDS/HOLIDAY,CC7,DT5,32.0,10
WEEKENDS/HOLIDAY,CC7,DT6,11.0,10
WEEKENDS/HOLIDAY,CC7,DT7,13.0,10
WEEKENDS/HOLIDAY,CC7,DT8,8.0,10
WEEKENDS/HOLIDAY,CC7,EW1,65.0,10
WEEKENDS/HOLIDAY,CC7,EW10,9.0,10
WEEKENDS/HOLIDAY,CC7,EW11,13.0,10
WEEKENDS/HOLIDAY,CC7,EW12,108.0,10
WEEKENDS/HOLIDAY,CC7,EW13-NS25,22.0,10
WEEKENDS/HOLIDAY,CC7,EW14-NS26,13.0,10
WEEKENDS/HOLIDAY,CC7,EW15,13.0,10
WEEKENDS/HOLIDAY,CC7,EW16,17.0,10
WEEKENDS/HOLIDAY,CC7,EW17,18.0,10
WEEKENDS/HOLIDAY,CC7,EW18,10.0,10
WEEKENDS/HOLIDAY,CC7,EW19,7.0,10
WEEKENDS/HOLIDAY,CC7,EW2,59.0,10
WEEKENDS/HOLIDAY,CC7,EW20,6.0,10
WEEKENDS/HOLIDAY,CC7,EW21,30.0,10
WEEKENDS/HOLIDAY,CC7,EW22,4.0,10
WEEKENDS/HOLIDAY,CC7,EW23,24.0,10
WEEKENDS/HOLIDAY,CC7,EW24-NS1,33.0,10
WEEKENDS/HOLIDAY,CC7,EW25,5.0,10
WEEKENDS/HOLIDAY,CC7,EW26,13.0,10
WEEKENDS/HOLIDAY,CC7,EW27,24.0,10
WEEKENDS/HOLIDAY,CC7,EW28,8.0,10
WEEKENDS/HOLIDAY,CC7,EW29,6.0,10
WEEKENDS/HOLIDAY,CC7,EW3,40.0,10
WEEKENDS/HOLIDAY,CC7,EW31,0.0,10
WEEKENDS/HOLIDAY,CC7,EW32,1.0,10
WEEKENDS/HOLIDAY,CC7,EW33,2.0,10
WEEKENDS/HOLIDAY,CC7,EW4,25.0,10
WEEKENDS/HOLIDAY,CC7,EW5,80.0,10
WEEKENDS/HOLIDAY,CC7,EW6,27.0,10
WEEKENDS/HOLIDAY,CC7,EW7,34.0,10
WEEKENDS/HOLIDAY,CC7,EW8,288.0,10
WEEKENDS/HOLIDAY,CC7,EW9,21.0,10
WEEKENDS/HOLIDAY,CC7,NE1,56.0,10
WEEKENDS/HOLIDAY,CC7,NE10,15.0,10
WEEKENDS/HOLIDAY,CC7,NE11,3.0,10
WEEKENDS/HOLIDAY,CC7,NE12,258.0,10
WEEKENDS/HOLIDAY,CC7,NE13,40.0,10
WEEKENDS/HOLIDAY,CC7,NE14,60.0,10
WEEKENDS/HOLIDAY,CC7,NE15,20.0,10
WEEKENDS/HOLIDAY,CC7,NE16-STC,65.0,10
WEEKENDS/HOLIDAY,CC7,NE17-PTC,55.0,10
WEEKENDS/HOLIDAY,CC7,NE4,100.0,10
WEEKENDS/HOLIDAY,CC7,NE5,16.0,10
WEEKENDS/HOLIDAY,CC7,NE7,65.0,10
WEEKENDS/HOLIDAY,CC7,NE8,65.0,10
WEEKENDS/HOLIDAY,CC7,NE9,11.0,10
WEEKENDS/HOLIDAY,CC7,NS10,35.0,10
WEEKENDS/HOLIDAY,CC7,NS11,46.0,10
WEEKENDS/HOLIDAY,CC7,NS13,83.0,10
WEEKENDS/HOLIDAY,CC7,NS14,38.0,10
WEEKENDS/HOLIDAY,CC7,NS15,23.0,10
WEEKENDS/HOLIDAY,CC7,NS16,74.0,10
WEEKENDS/HOLIDAY,CC7,NS17,143.0,10
WEEKENDS/HOLIDAY,CC7,NS18,16.0,10
WEEKENDS/HOLIDAY,CC7,NS19,30.0,10
WEEKENDS/HOLIDAY,CC7,NS2,6.0,10
WEEKENDS/HOLIDAY,CC7,NS20,36.0,10
WEEKENDS/HOLIDAY,CC7,NS21,3.0,10
WEEKENDS/HOLIDAY,CC7,NS22,161.0,10
WEEKENDS/HOLIDAY,CC7,NS23,71.0,10
WEEKENDS/HOLIDAY,CC7,NS27,23.0,10
WEEKENDS/HOLIDAY,CC7,NS28,4.0,10
WEEKENDS/HOLIDAY,CC7,NS3,4.0,10
WEEKENDS/HOLIDAY,CC7,NS4,7.0,10
WEEKENDS/HOLIDAY,CC7,NS5,9.0,10
WEEKENDS/HOLIDAY,CC7,NS7,14.0,10
WEEKENDS/HOLIDAY,CC7,NS8,10.0,10
WEEKENDS/HOLIDAY,CC7,NS9,44.0,10
WEEKENDS/HOLIDAY,CC7,PE1,4.0,10
WEEKENDS/HOLIDAY,CC7,PE2,5.0,10
WEEKENDS/HOLIDAY,CC7,PE3,7.0,10
WEEKENDS/HOLIDAY,CC7,PE4,2.0,10
WEEKENDS/HOLIDAY,CC7,PE5,5.0,10
WEEKENDS/HOLIDAY,CC7,PE6,4.0,10
WEEKENDS/HOLIDAY,CC7,PE7,2.0,10
WEEKENDS/HOLIDAY,CC7,PW1,1.0,10
WEEKENDS/HOLIDAY,CC7,PW3,0.0,10
WEEKENDS/HOLIDAY,CC7,PW4,0.0,10
WEEKENDS/HOLIDAY,CC7,PW5,6.0,10
WEEKENDS/HOLIDAY,CC7,PW6,1.0,10
WEEKENDS/HOLIDAY,CC7,PW7,1.0,10
WEEKENDS/HOLIDAY,CC7,SE1,4.0,10
WEEKENDS/HOLIDAY,CC7,SE2,6.0,10
WEEKENDS/HOLIDAY,CC7,SE3,3.0,10
WEEKENDS/HOLIDAY,CC7,SE4,4.0,10
WEEKENDS/HOLIDAY,CC7,SE5,2.0,10
WEEKENDS/HOLIDAY,CC7,SW1,1.0,10
WEEKENDS/HOLIDAY,CC7,SW2,6.0,10
WEEKENDS/HOLIDAY,CC7,SW3,1.0,10
WEEKENDS/HOLIDAY,CC7,SW4,2.0,10
WEEKENDS/HOLIDAY,CC7,SW5,8.0,10
WEEKENDS/HOLIDAY,CC7,SW6,5.0,10
WEEKENDS/HOLIDAY,CC7,SW7,2.0,10
WEEKENDS/HOLIDAY,CC7,SW8,2.0,10
WEEKENDS/HOLIDAY,CC8,BP3,0.0,10
WEEKENDS/HOLIDAY,CC8,BP5,0.0,10
WEEKENDS/HOLIDAY,CC8,BP9,0.0,10
WEEKENDS/HOLIDAY,CC8,CC1-NE6-NS24,153.0,10
WEEKENDS/HOLIDAY,CC8,CC10,91.0,10
WEEKENDS/HOLIDAY,CC8,CC11,95.0,10
WEEKENDS/HOLIDAY,CC8,CC12,38.0,10
WEEKENDS/HOLIDAY,CC8,CC14,38.0,10
WEEKENDS/HOLIDAY,CC8,CC16,75.0,10
WEEKENDS/HOLIDAY,CC8,CC17,16.0,10
WEEKENDS/HOLIDAY,CC8,CC19,40.0,10
WEEKENDS/HOLIDAY,CC8,CC2,102.0,10
WEEKENDS/HOLIDAY,CC8,CC20,15.0,10
WEEKENDS/HOLIDAY,CC8,CC21,33.0,10
WEEKENDS/HOLIDAY,CC8,CC23,15.0,10
WEEKENDS/HOLIDAY,CC8,CC24,30.0,10
WEEKENDS/HOLIDAY,CC8,CC25,7.0,10
WEEKENDS/HOLIDAY,CC8,CC26,2.0,10
WEEKENDS/HOLIDAY,CC8,CC27,5.0,10
WEEKENDS/HOLIDAY,CC8,CC28,3.0,10
WEEKENDS/HOLIDAY,CC8,CC3,207.0,10
WEEKENDS/HOLIDAY,CC8,CC4-DT15,240.0,10
WEEKENDS/HOLIDAY,CC8,CC5,56.0,10
WEEKENDS/HOLIDAY,CC8,CC6,456.0,10
WEEKENDS/HOLIDAY,CC8,CC7,45.0,10
WEEKENDS/HOLIDAY,CC8,CE1,411.0,10
WEEKENDS/HOLIDAY,CC8,CG1,33.0,10
WEEKENDS/HOLIDAY,CC8,CG2,45.0,10
WEEKENDS/HOLIDAY,CC8,DT1,68.0,10
WEEKENDS/HOLIDAY,CC8,DT10,7.0,10
WEEKENDS/HOLIDAY,CC8,DT11,15.0,10
WEEKENDS/HOLIDAY,CC8,DT13,18.0,10
WEEKENDS/HOLIDAY,CC8,DT17,45.0,10
WEEKENDS/HOLIDAY,CC8,DT18,32.0,10
WEEKENDS/HOLIDAY,CC8,DT2,2.0,10
WEEKENDS/HOLIDAY,CC8,DT20,20.0,10
WEEKENDS/HOLIDAY,CC8,DT21,3.0,10
WEEKENDS/HOLIDAY,CC8,DT22,16.0,10
WEEKENDS/HOLIDAY,CC8,DT23,4.0,10
WEEKENDS/HOLIDAY,CC8,DT24,14.0,10
WEEKENDS/HOLIDAY,CC8,DT25,10.0,10
WEEKENDS/HOLIDAY,CC8,DT27,20.0,10
WEEKENDS/HOLIDAY,CC8,DT28,24.0,10
WEEKENDS/HOLIDAY,CC8,DT29,16.0,10
WEEKENDS/HOLIDAY,CC8,DT3,13.0,10
WEEKENDS/HOLIDAY,CC8,DT30,18.0,10
WEEKENDS/HOLIDAY,CC8,DT31,30.0,10
WEEKENDS/HOLIDAY,CC8,DT32,48.0,10
WEEKENDS/HOLIDAY,CC8,DT33,49.0,10
WEEKENDS/HOLIDAY,CC8,DT34,6.0,10
WEEKENDS/HOLIDAY,CC8,DT5,30.0,10
WEEKENDS/HOLIDAY,CC8,DT6,13.0,10
WEEKENDS/HOLIDAY,CC8,DT7,11.0,10
WEEKENDS/HOLIDAY,CC8,DT8,8.0,10
WEEKENDS/HOLIDAY,CC8,EW1,72.0,10
WEEKENDS/HOLIDAY,CC8,EW10,9.0,10
WEEKENDS/HOLIDAY,CC8,EW11,18.0,10
WEEKENDS/HOLIDAY,CC8,EW12,86.0,10
WEEKENDS/HOLIDAY,CC8,EW13-NS25,23.0,10
WEEKENDS/HOLIDAY,CC8,EW14-NS26,19.0,10
WEEKENDS/HOLIDAY,CC8,EW15,21.0,10
WEEKENDS/HOLIDAY,CC8,EW16,15.0,10
WEEKENDS/HOLIDAY,CC8,EW17,20.0,10
WEEKENDS/HOLIDAY,CC8,EW18,11.0,10
WEEKENDS/HOLIDAY,CC8,EW19,9.0,10
WEEKENDS/HOLIDAY,CC8,EW2,62.0,10
WEEKENDS/HOLIDAY,CC8,EW20,8.0,10
WEEKENDS/HOLIDAY,CC8,EW21,44.0,10
WEEKENDS/HOLIDAY,CC8,EW22,5.0,10
WEEKENDS/HOLIDAY,CC8,EW23,34.0,10
WEEKENDS/HOLIDAY,CC8,EW24-NS1,38.0,10
WEEKENDS/HOLIDAY,CC8,EW25,8.0,10
WEEKENDS/HOLIDAY,CC8,EW26,12.0,10
WEEKENDS/HOLIDAY,CC8,EW27,30.0,10
WEEKENDS/HOLIDAY,CC8,EW28,12.0,10
WEEKENDS/HOLIDAY,CC8,EW29,6.0,10
WEEKENDS/HOLIDAY,CC8,EW3,34.0,10
WEEKENDS/HOLIDAY,CC8,EW30,0.0,10
WEEKENDS/HOLIDAY,CC8,EW31,1.0,10
WEEKENDS/HOLIDAY,CC8,EW32,1.0,10
WEEKENDS/HOLIDAY,CC8,EW33,2.0,10
WEEKENDS/HOLIDAY,CC8,EW4,20.0,10
WEEKENDS/HOLIDAY,CC8,EW5,67.0,10
WEEKENDS/HOLIDAY,CC8,EW6,20.0,10
WEEKENDS/HOLIDAY,CC8,EW7,27.0,10
WEEKENDS/HOLIDAY,CC8,EW8,381.0,10
WEEKENDS/HOLIDAY,CC8,EW9,44.0,10
WEEKENDS/HOLIDAY,CC8,NE1,85.0,10
WEEKENDS/HOLIDAY,CC8,NE10,12.0,10
WEEKENDS/HOLIDAY,CC8,NE11,5.0,10
WEEKENDS/HOLIDAY,CC8,NE12,383.0,10
WEEKENDS/HOLIDAY,CC8,NE13,50.0,10
WEEKENDS/HOLIDAY,CC8,NE14,74.0,10
WEEKENDS/HOLIDAY,CC8,NE15,40.0,10
WEEKENDS/HOLIDAY,CC8,NE16-STC,105.0,10
WEEKENDS/HOLIDAY,CC8,NE17-PTC,100.0,10
WEEKENDS/HOLIDAY,CC8,NE4,113.0,10
WEEKENDS/HOLIDAY,CC8,NE5,30.0,10
WEEKENDS/HOLIDAY,CC8,NE7,35.0,10
WEEKENDS/HOLIDAY,CC8,NE8,43.0,10
WEEKENDS/HOLIDAY,CC8,NE9,9.0,10
WEEKENDS/HOLIDAY,CC8,NS10,54.0,10
WEEKENDS/HOLIDAY,CC8,NS11,70.0,10
WEEKENDS/HOLIDAY,CC8,NS13,125.0,10
WEEKENDS/HOLIDAY,CC8,NS14,66.0,10
WEEKENDS/HOLIDAY,CC8,NS15,36.0,10
WEEKENDS/HOLIDAY,CC8,NS16,106.0,10
WEEKENDS/HOLIDAY,CC8,NS17,233.0,10
WEEKENDS/HOLIDAY,CC8,NS18,27.0,10
WEEKENDS/HOLIDAY,CC8,NS19,40.0,10
WEEKENDS/HOLIDAY,CC8,NS2,8.0,10
WEEKENDS/HOLIDAY,CC8,NS20,44.0,10
WEEKENDS/HOLIDAY,CC8,NS21,4.0,10
WEEKENDS/HOLIDAY,CC8,NS22,187.0,10
WEEKENDS/HOLIDAY,CC8,NS23,82.0,10
WEEKENDS/HOLIDAY,CC8,NS27,16.0,10
WEEKENDS/HOLIDAY,CC8,NS28,6.0,10
WEEKENDS/HOLIDAY,CC8,NS3,6.0,10
WEEKENDS/HOLIDAY,CC8,NS4,9.0,10
WEEKENDS/HOLIDAY,CC8,NS5,16.0,10
WEEKENDS/HOLIDAY,CC8,NS7,18.0,10
WEEKENDS/HOLIDAY,CC8,NS8,14.0,10
WEEKENDS/HOLIDAY,CC8,NS9,60.0,10
WEEKENDS/HOLIDAY,CC8,PE1,9.0,10
WEEKENDS/HOLIDAY,CC8,PE2,11.0,10
WEEKENDS/HOLIDAY,CC8,PE3,13.0,10
WEEKENDS/HOLIDAY,CC8,PE4,2.0,10
WEEKENDS/HOLIDAY,CC8,PE5,9.0,10
WEEKENDS/HOLIDAY,CC8,PE6,11.0,10
WEEKENDS/HOLIDAY,CC8,PE7,6.0,10
WEEKENDS/HOLIDAY,CC8,PW1,1.0,10
WEEKENDS/HOLIDAY,CC8,PW3,2.0,10
WEEKENDS/HOLIDAY,CC8,PW4,0.0,10
WEEKENDS/HOLIDAY,CC8,PW5,6.0,10
WEEKENDS/HOLIDAY,CC8,PW6,2.0,10
WEEKENDS/HOLIDAY,CC8,PW7,3.0,10
WEEKENDS/HOLIDAY,CC8,SE1,7.0,10
WEEKENDS/HOLIDAY,CC8,SE2,10.0,10
WEEKENDS/HOLIDAY,CC8,SE3,6.0,10
WEEKENDS/HOLIDAY,CC8,SE4,7.0,10
WEEKENDS/HOLIDAY,CC8,SE5,2.0,10
WEEKENDS/HOLIDAY,CC8,SW1,1.0,10
WEEKENDS/HOLIDAY,CC8,SW2,4.0,10
WEEKENDS/HOLIDAY,CC8,SW3,2.0,10
WEEKENDS/HOLIDAY,CC8,SW4,2.0,10
WEEKENDS/HOLIDAY,CC8,SW5,10.0,10
WEEKENDS/HOLIDAY,CC8,SW6,4.0,10
WEEKENDS/HOLIDAY,CC8,SW7,4.0,10
WEEKENDS/HOLIDAY,CC8,SW8,3.0,10
WEEKENDS/HOLIDAY,CE1,BP10,0.0,10
WEEKENDS/HOLIDAY,CE1,BP11,0.0,10
WEEKENDS/HOLIDAY,CE1,BP2,0.0,10
WEEKENDS/HOLIDAY,CE1,BP3,1.0,10
WEEKENDS/HOLIDAY,CE1,BP4,0.0,10
WEEKENDS/HOLIDAY,CE1,BP7,0.0,10
WEEKENDS/HOLIDAY,CE1,BP8,0.0,10
WEEKENDS/HOLIDAY,CE1,CC1-NE6-NS24,720.0,10
WEEKENDS/HOLIDAY,CE1,CC10,229.0,10
WEEKENDS/HOLIDAY,CE1,CC11,168.0,10
WEEKENDS/HOLIDAY,CE1,CC12,56.0,10
WEEKENDS/HOLIDAY,CE1,CC14,76.0,10
WEEKENDS/HOLIDAY,CE1,CC16,86.0,10
WEEKENDS/HOLIDAY,CE1,CC17,23.0,10
WEEKENDS/HOLIDAY,CE1,CC19,154.0,10
WEEKENDS/HOLIDAY,CE1,CC2,237.0,10
WEEKENDS/HOLIDAY,CE1,CC20,74.0,10
WEEKENDS/HOLIDAY,CE1,CC21,117.0,10
WEEKENDS/HOLIDAY,CE1,CC23,17.0,10
WEEKENDS/HOLIDAY,CE1,CC24,103.0,10
WEEKENDS/HOLIDAY,CE1,CC25,58.0,10
WEEKENDS/HOLIDAY,CE1,CC26,17.0,10
WEEKENDS/HOLIDAY,CE1,CC27,9.0,10
WEEKENDS/HOLIDAY,CE1,CC28,38.0,10
WEEKENDS/HOLIDAY,CE1,CC3,678.0,10
WEEKENDS/HOLIDAY,CE1,CC4-DT15,1912.0,10
WEEKENDS/HOLIDAY,CE1,CC5,444.0,10
WEEKENDS/HOLIDAY,CE1,CC6,378.0,10
WEEKENDS/HOLIDAY,CE1,CC7,398.0,10
WEEKENDS/HOLIDAY,CE1,CC8,442.0,10
WEEKENDS/HOLIDAY,CE1,CE1,44.0,10
WEEKENDS/HOLIDAY,CE1,CG1,136.0,10
WEEKENDS/HOLIDAY,CE1,CG2,511.0,10
WEEKENDS/HOLIDAY,CE1,DT1,1584.0,10
WEEKENDS/HOLIDAY,CE1,DT10,163.0,10
WEEKENDS/HOLIDAY,CE1,DT11,3315.0,10
WEEKENDS/HOLIDAY,CE1,DT13,838.0,10
WEEKENDS/HOLIDAY,CE1,DT17,474.0,10
WEEKENDS/HOLIDAY,CE1,DT18,418.0,10
WEEKENDS/HOLIDAY,CE1,DT2,34.0,10
WEEKENDS/HOLIDAY,CE1,DT20,695.0,10
WEEKENDS/HOLIDAY,CE1,DT21,468.0,10
WEEKENDS/HOLIDAY,CE1,DT22,392.0,10
WEEKENDS/HOLIDAY,CE1,DT23,184.0,10
WEEKENDS/HOLIDAY,CE1,DT24,194.0,10
WEEKENDS/HOLIDAY,CE1,DT25,135.0,10
WEEKENDS/HOLIDAY,CE1,DT27,207.0,10
WEEKENDS/HOLIDAY,CE1,DT28,251.0,10
WEEKENDS/HOLIDAY,CE1,DT29,172.0,10
WEEKENDS/HOLIDAY,CE1,DT3,216.0,10
WEEKENDS/HOLIDAY,CE1,DT30,219.0,10
WEEKENDS/HOLIDAY,CE1,DT31,181.0,10
WEEKENDS/HOLIDAY,CE1,DT32,650.0,10
WEEKENDS/HOLIDAY,CE1,DT33,408.0,10
WEEKENDS/HOLIDAY,CE1,DT34,66.0,10
WEEKENDS/HOLIDAY,CE1,DT5,423.0,10
WEEKENDS/HOLIDAY,CE1,DT6,163.0,10
WEEKENDS/HOLIDAY,CE1,DT7,109.0,10
WEEKENDS/HOLIDAY,CE1,DT8,77.0,10
WEEKENDS/HOLIDAY,CE1,EW1,264.0,10
WEEKENDS/HOLIDAY,CE1,EW10,376.0,10
WEEKENDS/HOLIDAY,CE1,EW11,577.0,10
WEEKENDS/HOLIDAY,CE1,EW12,3327.0,10
WEEKENDS/HOLIDAY,CE1,EW13-NS25,761.0,10
WEEKENDS/HOLIDAY,CE1,EW14-NS26,506.0,10
WEEKENDS/HOLIDAY,CE1,EW15,265.0,10
WEEKENDS/HOLIDAY,CE1,EW16,196.0,10
WEEKENDS/HOLIDAY,CE1,EW17,276.0,10
WEEKENDS/HOLIDAY,CE1,EW18,128.0,10
WEEKENDS/HOLIDAY,CE1,EW19,129.0,10
WEEKENDS/HOLIDAY,CE1,EW2,108.0,10
WEEKENDS/HOLIDAY,CE1,EW20,100.0,10
WEEKENDS/HOLIDAY,CE1,EW21,187.0,10
WEEKENDS/HOLIDAY,CE1,EW22,38.0,10
WEEKENDS/HOLIDAY,CE1,EW23,335.0,10
WEEKENDS/HOLIDAY,CE1,EW24-NS1,451.0,10
WEEKENDS/HOLIDAY,CE1,EW25,68.0,10
WEEKENDS/HOLIDAY,CE1,EW26,258.0,10
WEEKENDS/HOLIDAY,CE1,EW27,550.0,10
WEEKENDS/HOLIDAY,CE1,EW28,248.0,10
WEEKENDS/HOLIDAY,CE1,EW29,91.0,10
WEEKENDS/HOLIDAY,CE1,EW3,171.0,10
WEEKENDS/HOLIDAY,CE1,EW30,10.0,10
WEEKENDS/HOLIDAY,CE1,EW31,8.0,10
WEEKENDS/HOLIDAY,CE1,EW32,37.0,10
WEEKENDS/HOLIDAY,CE1,EW33,42.0,10
WEEKENDS/HOLIDAY,CE1,EW4,182.0,10
WEEKENDS/HOLIDAY,CE1,EW5,482.0,10
WEEKENDS/HOLIDAY,CE1,EW6,180.0,10
WEEKENDS/HOLIDAY,CE1,EW7,226.0,10
WEEKENDS/HOLIDAY,CE1,EW8,857.0,10
WEEKENDS/HOLIDAY,CE1,EW9,641.0,10
WEEKENDS/HOLIDAY,CE1,NE1,1001.0,10
WEEKENDS/HOLIDAY,CE1,NE10,137.0,10
WEEKENDS/HOLIDAY,CE1,NE11,34.0,10
WEEKENDS/HOLIDAY,CE1,NE12,969.0,10
WEEKENDS/HOLIDAY,CE1,NE13,253.0,10
WEEKENDS/HOLIDAY,CE1,NE14,438.0,10
WEEKENDS/HOLIDAY,CE1,NE15,216.0,10
WEEKENDS/HOLIDAY,CE1,NE16-STC,496.0,10
WEEKENDS/HOLIDAY,CE1,NE17-PTC,367.0,10
WEEKENDS/HOLIDAY,CE1,NE4,3774.0,10
WEEKENDS/HOLIDAY,CE1,NE5,752.0,10
WEEKENDS/HOLIDAY,CE1,NE7,1270.0,10
WEEKENDS/HOLIDAY,CE1,NE8,948.0,10
WEEKENDS/HOLIDAY,CE1,NE9,313.0,10
WEEKENDS/HOLIDAY,CE1,NS10,309.0,10
WEEKENDS/HOLIDAY,CE1,NS11,310.0,10
WEEKENDS/HOLIDAY,CE1,NS13,501.0,10
WEEKENDS/HOLIDAY,CE1,NS14,248.0,10
WEEKENDS/HOLIDAY,CE1,NS15,64.0,10
WEEKENDS/HOLIDAY,CE1,NS16,329.0,10
WEEKENDS/HOLIDAY,CE1,NS17,324.0,10
WEEKENDS/HOLIDAY,CE1,NS18,62.0,10
WEEKENDS/HOLIDAY,CE1,NS19,211.0,10
WEEKENDS/HOLIDAY,CE1,NS2,70.0,10
WEEKENDS/HOLIDAY,CE1,NS20,149.0,10
WEEKENDS/HOLIDAY,CE1,NS21,26.0,10
WEEKENDS/HOLIDAY,CE1,NS22,1397.0,10
WEEKENDS/HOLIDAY,CE1,NS23,753.0,10
WEEKENDS/HOLIDAY,CE1,NS27,82.0,10
WEEKENDS/HOLIDAY,CE1,NS28,51.0,10
WEEKENDS/HOLIDAY,CE1,NS3,47.0,10
WEEKENDS/HOLIDAY,CE1,NS4,39.0,10
WEEKENDS/HOLIDAY,CE1,NS5,51.0,10
WEEKENDS/HOLIDAY,CE1,NS7,67.0,10
WEEKENDS/HOLIDAY,CE1,NS8,72.0,10
WEEKENDS/HOLIDAY,CE1,NS9,260.0,10
WEEKENDS/HOLIDAY,CE1,PE1,33.0,10
WEEKENDS/HOLIDAY,CE1,PE2,45.0,10
WEEKENDS/HOLIDAY,CE1,PE3,41.0,10
WEEKENDS/HOLIDAY,CE1,PE4,7.0,10
WEEKENDS/HOLIDAY,CE1,PE5,33.0,10
WEEKENDS/HOLIDAY,CE1,PE6,30.0,10
WEEKENDS/HOLIDAY,CE1,PE7,27.0,10
WEEKENDS/HOLIDAY,CE1,PW1,0.0,10
WEEKENDS/HOLIDAY,CE1,PW3,4.0,10
WEEKENDS/HOLIDAY,CE1,PW4,3.0,10
WEEKENDS/HOLIDAY,CE1,PW5,47.0,10
WEEKENDS/HOLIDAY,CE1,PW6,6.0,10
WEEKENDS/HOLIDAY,CE1,PW7,19.0,10
WEEKENDS/HOLIDAY,CE1,SE1,42.0,10
WEEKENDS/HOLIDAY,CE1,SE2,63.0,10
WEEKENDS/HOLIDAY,CE1,SE3,32.0,10
WEEKENDS/HOLIDAY,CE1,SE4,28.0,10
WEEKENDS/HOLIDAY,CE1,SE5,18.0,10
WEEKENDS/HOLIDAY,CE1,SW1,4.0,10
WEEKENDS/HOLIDAY,CE1,SW2,22.0,10
WEEKENDS/HOLIDAY,CE1,SW3,15.0,10
WEEKENDS/HOLIDAY,CE1,SW4,5.0,10
WEEKENDS/HOLIDAY,CE1,SW5,61.0,10
WEEKENDS/HOLIDAY,CE1,SW6,30.0,10
WEEKENDS/HOLIDAY,CE1,SW7,21.0,10
WEEKENDS/HOLIDAY,CE1,SW8,11.0,10
WEEKENDS/HOLIDAY,CG1,BP11,0.0,10
WEEKENDS/HOLIDAY,CG1,BP13,0.0,10
WEEKENDS/HOLIDAY,CG1,BP2,0.0,10
WEEKENDS/HOLIDAY,CG1,BP3,1.0,10
WEEKENDS/HOLIDAY,CG1,BP5,0.0,10
WEEKENDS/HOLIDAY,CG1,BP8,0.0,10
WEEKENDS/HOLIDAY,CG1,BP9,0.0,10
WEEKENDS/HOLIDAY,CG1,CC1-NE6-NS24,42.0,10
WEEKENDS/HOLIDAY,CG1,CC10,122.0,10
WEEKENDS/HOLIDAY,CG1,CC11,36.0,10
WEEKENDS/HOLIDAY,CG1,CC12,16.0,10
WEEKENDS/HOLIDAY,CG1,CC14,15.0,10
WEEKENDS/HOLIDAY,CG1,CC16,25.0,10
WEEKENDS/HOLIDAY,CG1,CC17,12.0,10
WEEKENDS/HOLIDAY,CG1,CC19,9.0,10
WEEKENDS/HOLIDAY,CG1,CC2,5.0,10
WEEKENDS/HOLIDAY,CG1,CC20,6.0,10
WEEKENDS/HOLIDAY,CG1,CC21,14.0,10
WEEKENDS/HOLIDAY,CG1,CC23,3.0,10
WEEKENDS/HOLIDAY,CG1,CC24,5.0,10
WEEKENDS/HOLIDAY,CG1,CC25,4.0,10
WEEKENDS/HOLIDAY,CG1,CC26,2.0,10
WEEKENDS/HOLIDAY,CG1,CC27,1.0,10
WEEKENDS/HOLIDAY,CG1,CC28,7.0,10
WEEKENDS/HOLIDAY,CG1,CC3,24.0,10
WEEKENDS/HOLIDAY,CG1,CC4-DT15,44.0,10
WEEKENDS/HOLIDAY,CG1,CC5,9.0,10
WEEKENDS/HOLIDAY,CG1,CC6,24.0,10
WEEKENDS/HOLIDAY,CG1,CC7,28.0,10
WEEKENDS/HOLIDAY,CG1,CC8,30.0,10
WEEKENDS/HOLIDAY,CG1,CE1,103.0,10
WEEKENDS/HOLIDAY,CG1,CG1,52.0,10
WEEKENDS/HOLIDAY,CG1,CG2,1143.0,10
WEEKENDS/HOLIDAY,CG1,DT1,190.0,10
WEEKENDS/HOLIDAY,CG1,DT10,7.0,10
WEEKENDS/HOLIDAY,CG1,DT11,46.0,10
WEEKENDS/HOLIDAY,CG1,DT13,17.0,10
WEEKENDS/HOLIDAY,CG1,DT17,19.0,10
WEEKENDS/HOLIDAY,CG1,DT18,13.0,10
WEEKENDS/HOLIDAY,CG1,DT2,4.0,10
WEEKENDS/HOLIDAY,CG1,DT20,42.0,10
WEEKENDS/HOLIDAY,CG1,DT21,77.0,10
WEEKENDS/HOLIDAY,CG1,DT22,212.0,10
WEEKENDS/HOLIDAY,CG1,DT23,51.0,10
WEEKENDS/HOLIDAY,CG1,DT24,113.0,10
WEEKENDS/HOLIDAY,CG1,DT25,62.0,10
WEEKENDS/HOLIDAY,CG1,DT27,96.0,10
WEEKENDS/HOLIDAY,CG1,DT28,201.0,10
WEEKENDS/HOLIDAY,CG1,DT29,219.0,10
WEEKENDS/HOLIDAY,CG1,DT3,21.0,10
WEEKENDS/HOLIDAY,CG1,DT30,269.0,10
WEEKENDS/HOLIDAY,CG1,DT31,262.0,10
WEEKENDS/HOLIDAY,CG1,DT32,1632.0,10
WEEKENDS/HOLIDAY,CG1,DT33,1247.0,10
WEEKENDS/HOLIDAY,CG1,DT34,555.0,10
WEEKENDS/HOLIDAY,CG1,DT5,36.0,10
WEEKENDS/HOLIDAY,CG1,DT6,12.0,10
WEEKENDS/HOLIDAY,CG1,DT7,8.0,10
WEEKENDS/HOLIDAY,CG1,DT8,4.0,10
WEEKENDS/HOLIDAY,CG1,EW1,355.0,10
