ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
CC8,SW8,5
CE1,BP10,0
CE1,BP11,0
CE1,BP2,0
CE1,BP3,0
CE1,BP4,0
CE1,BP5,0
CE1,BP6,0
CE1,BP7,0
CE1,BP8,0
CE1,BP9,0
CE1,CC1-NE6-NS24,469
CE1,CC10,173
CE1,CC11,130
CE1,CC12,45
CE1,CC14,60
CE1,CC16,66
CE1,CC17,15
CE1,CC19,112
CE1,CC2,181
CE1,CC20,50
CE1,CC21,80
CE1,CC23,17
CE1,CC24,71
CE1,CC25,40
CE1,CC26,14
CE1,CC27,9
CE1,CC28,24
CE1,CC3,417
CE1,CC4-DT15,1127
CE1,CC5,343
CE1,CC6,245
CE1,CC7,295
CE1,CC8,330
CE1,CE1,27
CE1,CG1,88
CE1,CG2,462
CE1,DT1,1148
CE1,DT10,131
CE1,DT11,2583
CE1,DT13,627
CE1,DT17,515
CE1,DT18,412
CE1,DT2,24
CE1,DT20,521
CE1,DT21,396
CE1,DT22,271
CE1,DT23,147
CE1,DT24,149
CE1,DT25,103
CE1,DT27,140
CE1,DT28,174
CE1,DT29,127
CE1,DT3,167
CE1,DT30,153
CE1,DT31,129
CE1,DT32,437
CE1,DT33,289
CE1,DT34,44
CE1,DT5,290
CE1,DT6,111
CE1,DT7,75
CE1,DT8,52
CE1,EW1,202
CE1,EW10,282
CE1,EW11,462
CE1,EW12,2286
CE1,EW13-NS25,525
CE1,EW14-NS26,442
CE1,EW15,197
CE1,EW16,159
CE1,EW17,208
CE1,EW18,92
CE1,EW19,88
CE1,EW2,71
CE1,EW20,74
CE1,EW21,126
CE1,EW22,27
CE1,EW23,207
CE1,EW24-NS1,286
CE1,EW25,47
CE1,EW26,179
CE1,EW27,339
CE1,EW28,147
CE1,EW29,48
CE1,EW3,124
CE1,EW30,6
CE1,EW31,4
CE1,EW32,18
CE1,EW33,21
CE1,EW4,133
CE1,EW5,347
CE1,EW6,136
CE1,EW7,158
CE1,EW8,583
CE1,EW9,467
CE1,NE1,777
CE1,NE10,102
CE1,NE11,22
CE1,NE12,696
CE1,NE13,189
CE1,NE14,360
CE1,NE15,167
CE1,NE16-STC,382
CE1,NE17-PTC,276
CE1,NE4,2886
CE1,NE5,618
CE1,NE7,839
CE1,NE8,643
CE1,NE9,229
CE1,NS10,238
CE1,NS11,210
CE1,NS13,367
CE1,NS14,199
CE1,NS15,49
CE1,NS16,253
CE1,NS17,230
CE1,NS18,46
CE1,NS19,142
CE1,NS2,45
CE1,NS20,112
CE1,NS21,20
CE1,NS22,1014
CE1,NS23,557
CE1,NS27,58
CE1,NS28,35
CE1,NS3,35
CE1,NS4,21
CE1,NS5,33
CE1,NS7,43
CE1,NS8,50
CE1,NS9,195
CE1,PE1,26
CE1,PE2,33
CE1,PE3,29
CE1,PE4,6
CE1,PE5,25
CE1,PE6,24
CE1,PE7,23
CE1,PW1,0
CE1,PW3,2
CE1,PW4,2
CE1,PW5,27
CE1,PW6,5
CE1,PW7,14
CE1,SE1,31
CE1,SE2,49
CE1,SE3,22
CE1,SE4,20
CE1,SE5,12
CE1,SW1,3
CE1,SW2,19
CE1,SW3,11
CE1,SW4,4
CE1,SW5,50
CE1,SW6,24
CE1,SW7,15
CE1,SW8,9
CG1,BP10,0
CG1,BP11,0
CG1,BP12,0
CG1,BP13,0
CG1,BP2,1
CG1,BP3,0
CG1,BP4,0
CG1,BP5,0
CG1,BP7,0
CG1,BP8,0
CG1,BP9,0
CG1,CC1-NE6-NS24,53
CG1,CC10,172
CG1,CC11,56
CG1,CC12,40
CG1,CC14,34
CG1,CC16,43
CG1,CC17,14
CG1,CC19,13
CG1,CC2,4
CG1,CC20,14
CG1,CC21,24
CG1,CC23,8
CG1,CC24,13
CG1,CC25,9
CG1,CC26,4
CG1,CC27,4
CG1,CC28,12
CG1,CC3,23
CG1,CC4-DT15,46
CG1,CC5,15
CG1,CC6,40
CG1,CC7,36
CG1,CC8,43
CG1,CE1,80
CG1,CG1,42
CG1,CG2,963
CG1,DT1,200
CG1,DT10,13
CG1,DT11,48
CG1,DT13,15
CG1,DT17,54
CG1,DT18,53
CG1,DT2,8
CG1,DT20,88
CG1,DT21,117
CG1,DT22,253
CG1,DT23,92
CG1,DT24,150
CG1,DT25,79
CG1,DT27,130
CG1,DT28,255
CG1,DT29,270
CG1,DT3,28
CG1,DT30,399
CG1,DT31,383
CG1,DT32,2443
CG1,DT33,1865
CG1,DT34,748
CG1,DT5,52
CG1,DT6,20
CG1,DT7,11
CG1,DT8,7
CG1,EW1,454
CG1,EW10,131
CG1,EW11,153
CG1,EW12,276
CG1,EW13-NS25,120
CG1,EW14-NS26,76
CG1,EW15,75
CG1,EW16,45
CG1,EW17,137
CG1,EW18,63
CG1,EW19,50
CG1,EW2,172
CG1,EW20,45
CG1,EW21,39
CG1,EW22,22
CG1,EW23,119
CG1,EW24-NS1,116
CG1,EW25,21
CG1,EW26,61
CG1,EW27,104
CG1,EW28,34
CG1,EW29,6
CG1,EW3,138
CG1,EW30,0
CG1,EW31,0
CG1,EW32,2
CG1,EW33,3
CG1,EW4,550
CG1,EW5,813
CG1,EW6,229
CG1,EW7,260
CG1,EW8,328
CG1,EW9,242
CG1,NE1,102
CG1,NE10,19
CG1,NE11,5
CG1,NE12,385
CG1,NE13,49
CG1,NE14,84
CG1,NE15,42
CG1,NE16-STC,55
CG1,NE17-PTC,30
CG1,NE4,231
CG1,NE5,25
CG1,NE7,42
CG1,NE8,45
CG1,NE9,15
CG1,NS10,58
CG1,NS11,70
CG1,NS13,79
CG1,NS14,35
CG1,NS15,37
CG1,NS16,120
CG1,NS17,212
CG1,NS18,38
CG1,NS19,72
CG1,NS2,34
CG1,NS20,30
CG1,NS21,5
CG1,NS22,116
CG1,NS23,84
CG1,NS27,7
CG1,NS28,2
CG1,NS3,25
CG1,NS4,28
CG1,NS5,35
CG1,NS7,13
CG1,NS8,18
CG1,NS9,52
CG1,PE1,1
CG1,PE2,2
CG1,PE3,3
CG1,PE4,1
CG1,PE5,2
CG1,PE6,5
CG1,PE7,3
CG1,PW1,0
CG1,PW5,1
CG1,PW6,1
CG1,PW7,1
CG1,SE1,2
CG1,SE2,2
CG1,SE3,2
CG1,SE4,5
CG1,SE5,2
CG1,SW1,1
CG1,SW2,2
CG1,SW3,3
CG1,SW4,1
CG1,SW5,9
CG1,SW6,4
CG1,SW7,5
CG1,SW8,2
CG2,BP10,1
CG2,BP11,0
CG2,BP12,0
CG2,BP13,0
CG2,BP2,2
CG2,BP3,2
CG2,BP4,1
CG2,BP5,0
CG2,BP6,0
CG2,BP7,0
CG2,BP8,0
CG2,BP9,0
CG2,CC1-NE6-NS24,118
CG2,CC10,127
CG2,CC11,67
CG2,CC12,27
CG2,CC14,34
CG2,CC16,55
CG2,CC17,14
CG2,CC19,27
CG2,CC2,37
CG2,CC20,17
CG2,CC21,27
CG2,CC23,12
CG2,CC24,42
CG2,CC25,22
CG2,CC26,10
CG2,CC27,6
CG2,CC28,14
CG2,CC3,40
CG2,CC4-DT15,79
CG2,CC5,62
CG2,CC6,29
CG2,CC7,47
CG2,CC8,46
CG2,CE1,269
CG2,CG1,1009
CG2,DT1,238
CG2,DT10,25
CG2,DT11,59
CG2,DT13,122
CG2,DT17,28
CG2,DT18,30
CG2,DT2,9
CG2,DT20,125
CG2,DT21,264
CG2,DT22,298
CG2,DT23,98
CG2,DT24,93
CG2,DT25,45
CG2,DT27,70
CG2,DT28,178
CG2,DT29,98
CG2,DT3,41
CG2,DT30,101
CG2,DT31,105
CG2,DT32,178
CG2,DT33,301
CG2,DT34,55
CG2,DT5,64
CG2,DT6,22
CG2,DT7,16
CG2,DT8,10
CG2,EW1,387
CG2,EW10,462
CG2,EW11,896
CG2,EW12,1011
CG2,EW13-NS25,518
CG2,EW14-NS26,274
CG2,EW15,259
CG2,EW16,227
CG2,EW17,289
CG2,EW18,126
CG2,EW19,109
CG2,EW2,509
CG2,EW20,114
CG2,EW21,117
CG2,EW22,50
CG2,EW23,300
CG2,EW24-NS1,351
CG2,EW25,55
CG2,EW26,169
CG2,EW27,314
CG2,EW28,193
CG2,EW29,66
CG2,EW3,434
CG2,EW30,6
CG2,EW31,8
CG2,EW32,21
CG2,EW33,26
CG2,EW4,974
CG2,EW5,1093
CG2,EW6,233
CG2,EW7,537
CG2,EW8,527
CG2,EW9,780
CG2,NE1,264
CG2,NE10,30
CG2,NE11,5
CG2,NE12,296
CG2,NE13,35
CG2,NE14,46
CG2,NE15,13
CG2,NE16-STC,18
CG2,NE17-PTC,18
CG2,NE4,581
CG2,NE5,161
CG2,NE7,221
CG2,NE8,194
CG2,NE9,41
CG2,NS10,52
CG2,NS11,53
CG2,NS13,58
CG2,NS14,19
CG2,NS15,30
CG2,NS16,165
CG2,NS17,205
CG2,NS18,62
CG2,NS19,140
CG2,NS2,110
CG2,NS20,138
CG2,NS21,26
CG2,NS22,474
CG2,NS23,240
CG2,NS27,38
CG2,NS28,14
CG2,NS3,59
CG2,NS4,91
CG2,NS5,65
CG2,NS7,48
CG2,NS8,24
CG2,NS9,54
CG2,PE1,1
CG2,PE2,1
CG2,PE3,2
CG2,PE4,0
CG2,PE5,2
CG2,PE6,1
CG2,PE7,1
CG2,PW1,0
CG2,PW3,1
CG2,PW4,1
CG2,PW5,7
CG2,PW6,0
CG2,PW7,0
CG2,SE1,1
CG2,SE2,1
CG2,SE3,1
CG2,SE4,2
CG2,SE5,1
CG2,SW1,0
CG2,SW2,1
CG2,SW3,0
CG2,SW4,0
CG2,SW5,4
CG2,SW6,3
CG2,SW7,2
CG2,SW8,0
DT1,BP10,0
DT1,BP11,0
DT1,BP12,0
DT1,BP2,0
DT1,BP3,0
DT1,BP5,0
DT1,BP6,0
DT1,BP7,0
DT1,BP9,0
DT1,CC1-NE6-NS24,188
DT1,CC10,214
DT1,CC11,355
DT1,CC12,51
DT1,CC14,74
DT1,CC16,248
DT1,CC17,77
DT1,CC19,410
DT1,CC2,122
DT1,CC20,132
DT1,CC21,199
DT1,CC23,413
DT1,CC24,712
DT1,CC25,141
DT1,CC26,148
DT1,CC27,160
DT1,CC28,54
DT1,CC3,183
DT1,CC4-DT15,967
DT1,CC5,166
DT1,CC6,199
DT1,CC7,96
DT1,CC8,83
DT1,CE1,1106
DT1,CG1,243
DT1,CG2,287
DT1,DT10,237
DT1,DT11,3217
DT1,DT13,1044
DT1,DT17,1185
DT1,DT18,974
DT1,DT2,228
DT1,DT20,166
DT1,DT21,57
DT1,DT22,20
DT1,DT23,78
DT1,DT24,46
DT1,DT25,43
DT1,DT27,122
DT1,DT28,122
DT1,DT29,57
DT1,DT3,538
DT1,DT30,75
DT1,DT31,101
DT1,DT32,247
DT1,DT33,128
DT1,DT34,48
DT1,DT5,1853
DT1,DT6,604
DT1,DT7,487
DT1,DT8,541
DT1,EW1,128
DT1,EW10,124
DT1,EW11,365
DT1,EW12,1896
DT1,EW13-NS25,237
DT1,EW14-NS26,209
DT1,EW15,373
DT1,EW16,376
DT1,EW17,61
DT1,EW18,44
DT1,EW19,29
DT1,EW2,104
DT1,EW20,24
DT1,EW21,354
DT1,EW22,26
DT1,EW23,9
DT1,EW24-NS1,6
DT1,EW25,1
DT1,EW26,1
DT1,EW27,3
DT1,EW28,1
DT1,EW29,0
DT1,EW3,82
DT1,EW30,0
DT1,EW31,0
DT1,EW32,0
DT1,EW33,0
DT1,EW4,167
DT1,EW5,230
DT1,EW6,85
DT1,EW7,105
DT1,EW8,361
DT1,EW9,247
DT1,NE1,643
DT1,NE10,141
DT1,NE11,58
DT1,NE12,341
DT1,NE13,140
DT1,NE14,177
DT1,NE15,50
DT1,NE16-STC,116
DT1,NE17-PTC,131
DT1,NE4,1070
DT1,NE5,284
DT1,NE7,1609
DT1,NE8,597
DT1,NE9,278
DT1,NS10,1
DT1,NS11,1
DT1,NS13,3
DT1,NS14,1
DT1,NS15,33
DT1,NS16,45
DT1,NS17,239
DT1,NS18,4
DT1,NS19,6
DT1,NS2,1
DT1,NS20,5
DT1,NS21,0
DT1,NS22,9
DT1,NS23,8
DT1,NS27,23
DT1,NS28,5
DT1,NS3,0
DT1,NS4,1
DT1,NS5,0
DT1,NS7,0
DT1,NS8,0
DT1,NS9,1
DT1,PE1,4
DT1,PE2,7
DT1,PE3,17
DT1,PE4,4
DT1,PE5,13
DT1,PE6,11
DT1,PE7,8
DT1,PW1,2
DT1,PW3,4
DT1,PW4,8
DT1,PW5,10
DT1,PW6,1
DT1,PW7,3
DT1,SE1,6
DT1,SE2,9
DT1,SE3,8
DT1,SE4,8
DT1,SE5,3
DT1,SW1,5
DT1,SW2,7
DT1,SW3,4
DT1,SW4,1
DT1,SW5,11
DT1,SW6,6
DT1,SW7,7
DT1,SW8,8
DT10,BP10,0
DT10,BP2,0
DT10,BP6,0
DT10,BP8,0
DT10,CC1-NE6-NS24,23
DT10,CC10,10
DT10,CC11,28
DT10,CC12,10
DT10,CC14,14
DT10,CC16,25
DT10,CC17,3
DT10,CC19,52
DT10,CC2,7
DT10,CC20,17
DT10,CC21,41
DT10,CC23,40
DT10,CC24,47
DT10,CC25,15
DT10,CC26,11
DT10,CC27,15
DT10,CC28,6
DT10,CC3,22
DT10,CC4-DT15,156
DT10,CC5,16
DT10,CC6,40
DT10,CC7,20
DT10,CC8,19
DT10,CE1,159
DT10,CG1,23
DT10,CG2,27
DT10,DT1,147
DT10,DT11,905
DT10,DT13,149
DT10,DT17,321
DT10,DT18,195
DT10,DT2,23
DT10,DT20,20
DT10,DT21,4
DT10,DT22,3
DT10,DT23,6
DT10,DT24,3
DT10,DT25,1
DT10,DT27,6
DT10,DT28,6
DT10,DT29,7
DT10,DT3,85
DT10,DT30,11
DT10,DT31,8
DT10,DT32,25
DT10,DT33,23
DT10,DT34,6
DT10,DT5,166
DT10,DT6,60
DT10,DT7,46
DT10,DT8,42
DT10,EW1,26
DT10,EW10,23
DT10,EW11,36
DT10,EW12,338
DT10,EW13-NS25,16
DT10,EW14-NS26,23
DT10,EW15,68
DT10,EW16,43
DT10,EW17,13
DT10,EW18,4
DT10,EW19,5
DT10,EW2,19
DT10,EW20,3
DT10,EW21,62
DT10,EW22,7
DT10,EW23,24
DT10,EW24-NS1,29
DT10,EW25,5
DT10,EW26,15
DT10,EW27,22
DT10,EW28,10
DT10,EW29,4
DT10,EW3,19
DT10,EW30,0
DT10,EW32,1
DT10,EW33,1
DT10,EW4,23
DT10,EW5,40
DT10,EW6,24
DT10,EW7,15
DT10,EW8,36
DT10,EW9,38
DT10,NE1,103
DT10,NE10,17
DT10,NE11,12
DT10,NE12,66
DT10,NE13,30
DT10,NE14,32
DT10,NE15,19
DT10,NE16-STC,45
DT10,NE17-PTC,53
DT10,NE4,115
DT10,NE5,46
DT10,NE7,229
DT10,NE8,91
DT10,NE9,37
DT10,NS10,1
DT10,NS11,2
DT10,NS13,3
DT10,NS14,1
DT10,NS15,2
DT10,NS16,3
DT10,NS17,38
DT10,NS18,0
DT10,NS19,1
DT10,NS2,3
DT10,NS20,3
DT10,NS21,0
DT10,NS22,2
DT10,NS23,1
DT10,NS27,2
DT10,NS28,0
DT10,NS3,1
DT10,NS4,1
DT10,NS5,1
DT10,NS7,0
DT10,NS8,0
DT10,NS9,1
DT10,PE1,3
DT10,PE2,4
DT10,PE3,7
DT10,PE4,1
DT10,PE5,2
DT10,PE6,2
DT10,PE7,1
DT10,PW1,0
DT10,PW3,0
DT10,PW4,0
DT10,PW5,21
DT10,PW6,1
DT10,PW7,0
DT10,SE1,1
DT10,SE2,3
DT10,SE3,4
DT10,SE4,2
DT10,SE5,1
DT10,SW1,0
DT10,SW2,2
DT10,SW3,0
DT10,SW4,0
DT10,SW5,5
DT10,SW6,2
DT10,SW7,1
DT10,SW8,1
DT11,BP10,0
DT11,BP12,0
DT11,BP13,0
DT11,BP3,0
DT11,BP4,0
DT11,BP5,0
DT11,BP6,0
DT11,BP7,0
DT11,CC1-NE6-NS24,12
DT11,CC10,25
DT11,CC11,9
DT11,CC12,2
DT11,CC14,3
DT11,CC16,14
DT11,CC17,5
DT11,CC19,733
DT11,CC2,7
DT11,CC20,154
DT11,CC21,242
DT11,CC23,128
DT11,CC24,194
DT11,CC25,64
DT11,CC26,17
DT11,CC27,24
DT11,CC28,8
DT11,CC3,32
DT11,CC4-DT15,1657
DT11,CC5,49
DT11,CC6,91
DT11,CC7,46
DT11,CC8,34
DT11,CE1,3162
DT11,CG1,63
DT11,CG2,70
DT11,DT1,2861
DT11,DT10,523
DT11,DT13,2172
DT11,DT17,1621
DT11,DT18,803
DT11,DT2,286
DT11,DT20,233
DT11,DT21,76
DT11,DT22,44
DT11,DT23,32
DT11,DT24,32
DT11,DT25,23
DT11,DT27,32
DT11,DT28,50
DT11,DT29,45
DT11,DT3,1071
DT11,DT30,60
DT11,DT31,76
DT11,DT32,174
DT11,DT33,163
DT11,DT34,24
DT11,DT5,1953
DT11,DT6,929
DT11,DT7,728
DT11,DT8,649
DT11,EW1,40
DT11,EW10,30
DT11,EW11,116
DT11,EW12,3285
DT11,EW13-NS25,6
DT11,EW14-NS26,4
DT11,EW15,18
DT11,EW16,46
DT11,EW17,9
DT11,EW18,6
DT11,EW19,9
DT11,EW2,32
DT11,EW20,15
DT11,EW21,228
DT11,EW22,26
DT11,EW23,109
DT11,EW24-NS1,137
DT11,EW25,29
DT11,EW26,61
DT11,EW27,104
DT11,EW28,42
DT11,EW29,9
DT11,EW3,22
DT11,EW30,1
DT11,EW31,1
DT11,EW32,2
DT11,EW33,3
DT11,EW4,24
DT11,EW5,55
DT11,EW6,24
DT11,EW7,20
DT11,EW8,61
DT11,EW9,55
DT11,NE1,167
DT11,NE10,52
DT11,NE11,30
DT11,NE12,111
DT11,NE13,75
DT11,NE14,113
DT11,NE15,54
DT11,NE16-STC,125
DT11,NE17-PTC,101
DT11,NE4,569
DT11,NE5,81
DT11,NE7,2042
DT11,NE8,480
DT11,NE9,130
DT11,NS10,1
DT11,NS11,1
DT11,NS13,2
DT11,NS14,1
DT11,NS15,1
DT11,NS16,3
DT11,NS17,7
DT11,NS18,1
DT11,NS19,2
DT11,NS2,16
DT11,NS20,3
DT11,NS21,0
DT11,NS22,5
DT11,NS23,3
DT11,NS27,2
DT11,NS28,1
DT11,NS3,8
DT11,NS4,2
DT11,NS5,1
DT11,NS7,0
DT11,NS8,0
DT11,NS9,1
DT11,PE1,7
DT11,PE2,13
DT11,PE3,13
DT11,PE4,2
DT11,PE5,8
DT11,PE6,9
DT11,PE7,7
DT11,PW1,0
DT11,PW3,0
DT11,PW4,0
DT11,PW5,2
DT11,PW6,3
DT11,PW7,4
DT11,SE1,8
DT11,SE2,10
DT11,SE3,7
DT11,SE4,8
DT11,SE5,4
DT11,SW1,2
DT11,SW2,4
DT11,SW3,4
DT11,SW4,1
DT11,SW5,13
DT11,SW6,6
DT11,SW7,4
DT11,SW8,3
DT13,BP10,0
DT13,BP11,0
DT13,BP12,0
DT13,BP13,0
DT13,BP2,0
DT13,BP3,0
DT13,BP4,0
DT13,BP5,0
DT13,BP6,0
DT13,BP7,0
DT13,BP8,0
DT13,BP9,0
DT13,CC1-NE6-NS24,100
DT13,CC10,17
DT13,CC11,15
DT13,CC12,4
DT13,CC14,10
DT13,CC16,24
DT13,CC17,7
DT13,CC19,127
DT13,CC2,9
DT13,CC20,41
DT13,CC21,65
DT13,CC23,51
DT13,CC24,62
DT13,CC25,17
DT13,CC26,6
DT13,CC27,7
DT13,CC28,5
DT13,CC3,31
DT13,CC4-DT15,279
DT13,CC5,23
DT13,CC6,56
DT13,CC7,35
DT13,CC8,18
DT13,CE1,600
DT13,CG1,19
DT13,CG2,114
DT13,DT1,1012
DT13,DT10,80
DT13,DT11,2109
DT13,DT17,254
DT13,DT18,127
DT13,DT2,44
DT13,DT20,30
DT13,DT21,8
DT13,DT22,6
DT13,DT23,7
DT13,DT24,9
DT13,DT25,8
DT13,DT27,11
DT13,DT28,15
DT13,DT29,13
DT13,DT3,158
DT13,DT30,20
DT13,DT31,16
DT13,DT32,57
DT13,DT33,40
DT13,DT34,5
DT13,DT5,392
DT13,DT6,174
DT13,DT7,109
DT13,DT8,76
DT13,EW1,44
DT13,EW10,25
DT13,EW11,38
DT13,EW12,369
DT13,EW13-NS25,68
DT13,EW14-NS26,76
DT13,EW15,54
DT13,EW16,26
DT13,EW17,35
DT13,EW18,18
DT13,EW19,17
DT13,EW2,19
DT13,EW20,13
DT13,EW21,68
DT13,EW22,9
DT13,EW23,48
DT13,EW24-NS1,68
DT13,EW25,10
DT13,EW26,31
DT13,EW27,70
DT13,EW28,32
DT13,EW29,7
DT13,EW3,28
DT13,EW30,2
DT13,EW31,2
DT13,EW32,1
DT13,EW33,4
DT13,EW4,31
DT13,EW5,59
DT13,EW6,23
DT13,EW7,29
DT13,EW8,54
DT13,EW9,42
DT13,NE1,182
DT13,NE10,47
DT13,NE11,12
DT13,NE12,218
DT13,NE13,81
DT13,NE14,144
DT13,NE15,68
DT13,NE16-STC,139
DT13,NE17-PTC,103
DT13,NE4,299
DT13,NE5,62
DT13,NE7,260
DT13,NE8,145
DT13,NE9,55
DT13,NS10,5
DT13,NS11,5
DT13,NS13,6
DT13,NS14,4
DT13,NS15,2
DT13,NS16,7
DT13,NS17,16
DT13,NS18,1
DT13,NS19,4
DT13,NS2,7
DT13,NS20,2
DT13,NS21,0
DT13,NS22,19
DT13,NS23,16
DT13,NS27,17
DT13,NS28,6
DT13,NS3,6
DT13,NS4,2
DT13,NS5,3
DT13,NS7,1
DT13,NS8,1
DT13,NS9,4
DT13,PE1,7
DT13,PE2,18
DT13,PE3,13
DT13,PE4,3
DT13,PE5,12
DT13,PE6,11
DT13,PE7,6
DT13,PW1,0
DT13,PW3,0
DT13,PW4,0
DT13,PW5,2
DT13,PW6,1
DT13,PW7,4
DT13,SE1,12
DT13,SE2,13
DT13,SE3,9
DT13,SE4,9
DT13,SE5,5
DT13,SW1,1
DT13,SW2,7
DT13,SW3,3
DT13,SW4,1
DT13,SW5,16
DT13,SW6,8
DT13,SW7,5
DT13,SW8,4
DT17,BP10,0
DT17,BP11,0
DT17,BP12,0
DT17,BP13,0
DT17,BP2,0
DT17,BP3,0
DT17,BP4,0
DT17,BP5,0
DT17,BP6,0
DT17,BP9,0
DT17,CC1-NE6-NS24,150
DT17,CC10,108
DT17,CC11,102
DT17,CC12,61
DT17,CC14,64
DT17,CC16,68
DT17,CC17,17
DT17,CC19,135
DT17,CC2,40
DT17,CC20,92
DT17,CC21,90
DT17,CC23,17
DT17,CC24,32
DT17,CC25,27
DT17,CC26,18
DT17,CC27,14
DT17,CC28,24
DT17,CC3,111
DT17,CC4-DT15,1025
DT17,CC5,83
DT17,CC6,363
DT17,CC7,185
DT17,CC8,280
DT17,CE1,499
DT17,CG1,74
DT17,CG2,46
DT17,DT1,958
DT17,DT10,215
DT17,DT11,1370
DT17,DT13,337
DT17,DT18,1043
DT17,DT2,63
DT17,DT20,701
DT17,DT21,346
DT17,DT22,201
DT17,DT23,119
DT17,DT24,131
DT17,DT25,113
DT17,DT27,116
DT17,DT28,173
DT17,DT29,185
DT17,DT3,248
DT17,DT30,268
DT17,DT31,207
DT17,DT32,638
DT17,DT33,440
DT17,DT34,90
DT17,DT5,361
DT17,DT6,190
DT17,DT7,199
DT17,DT8,156
DT17,EW1,60
DT17,EW10,46
DT17,EW11,73
DT17,EW12,1296
DT17,EW13-NS25,28
DT17,EW14-NS26,7
DT17,EW15,15
DT17,EW16,94
DT17,EW17,37
DT17,EW18,17
DT17,EW19,20
DT17,EW2,9
DT17,EW20,12
DT17,EW21,35
DT17,EW22,6
DT17,EW23,29
DT17,EW24-NS1,32
DT17,EW25,6
DT17,EW26,18
DT17,EW27,29
DT17,EW28,8
DT17,EW29,1
DT17,EW3,58
DT17,EW30,0
DT17,EW31,0
DT17,EW32,0
DT17,EW33,0
DT17,EW4,73
DT17,EW5,107
DT17,EW6,86
DT17,EW7,52
DT17,EW8,209
DT17,EW9,79
DT17,NE1,326
DT17,NE10,127
DT17,NE11,34
DT17,NE12,563
DT17,NE13,270
DT17,NE14,352
DT17,NE15,230
DT17,NE16-STC,462
DT17,NE17-PTC,358
DT17,NE4,2234
DT17,NE5,159
DT17,NE7,373
DT17,NE8,319
DT17,NE9,207
DT17,NS10,3
DT17,NS11,4
DT17,NS13,6
DT17,NS14,3
DT17,NS15,3
DT17,NS16,7
DT17,NS17,47
DT17,NS18,2
DT17,NS19,5
DT17,NS2,6
DT17,NS20,4
DT17,NS21,0
DT17,NS22,30
DT17,NS23,27
DT17,NS27,2
DT17,NS28,2
DT17,NS3,8
DT17,NS4,2
DT17,NS5,3
DT17,NS7,1
DT17,NS8,1
DT17,NS9,4
DT17,PE1,29
DT17,PE2,41
DT17,PE3,45
DT17,PE4,7
DT17,PE5,35
DT17,PE6,34
DT17,PE7,28
DT17,PW1,1
DT17,PW3,0
DT17,PW4,1
DT17,PW5,4
DT17,PW6,5
DT17,PW7,12
DT17,SE1,34
DT17,SE2,44
DT17,SE3,19
DT17,SE4,29
DT17,SE5,13
DT17,SW1,7
DT17,SW2,22
DT17,SW3,8
DT17,SW4,4
DT17,SW5,42
DT17,SW6,26
DT17,SW7,16
DT17,SW8,5
DT18,BP10,0
DT18,BP11,0
DT18,BP12,0
DT18,BP13,0
DT18,BP2,0
DT18,BP3,0
DT18,BP4,1
DT18,BP8,0
DT18,BP9,0
DT18,CC1-NE6-NS24,119
DT18,CC10,126
DT18,CC11,67
DT18,CC12,39
DT18,CC14,33
DT18,CC16,44
DT18,CC17,9
DT18,CC19,106
DT18,CC2,16
DT18,CC20,41
DT18,CC21,42
DT18,CC23,12
DT18,CC24,19
DT18,CC25,20
DT18,CC26,14
DT18,CC27,10
DT18,CC28,25
DT18,CC3,47
DT18,CC4-DT15,518
DT18,CC5,41
DT18,CC6,172
DT18,CC7,86
DT18,CC8,111
DT18,CE1,428
DT18,CG1,50
DT18,CG2,33
DT18,DT1,845
DT18,DT10,121
DT18,DT11,752
DT18,DT13,155
DT18,DT17,888
DT18,DT2,47
DT18,DT20,495
DT18,DT21,337
DT18,DT22,230
DT18,DT23,120
DT18,DT24,158
DT18,DT25,116
DT18,DT27,131
DT18,DT28,218
DT18,DT29,185
DT18,DT3,220
DT18,DT30,277
DT18,DT31,248
DT18,DT32,536
DT18,DT33,478
DT18,DT34,82
DT18,DT5,312
DT18,DT6,126
DT18,DT7,124
DT18,DT8,102
DT18,EW1,9
DT18,EW10,18
DT18,EW11,23
DT18,EW12,560
DT18,EW13-NS25,15
DT18,EW14-NS26,6
DT18,EW15,8
DT18,EW16,50
DT18,EW17,19
DT18,EW18,8
DT18,EW19,8
DT18,EW2,2
DT18,EW20,7
DT18,EW21,14
DT18,EW22,3
DT18,EW23,15
DT18,EW24-NS1,17
DT18,EW25,2
DT18,EW26,8
DT18,EW27,18
DT18,EW28,7
DT18,EW29,2
DT18,EW3,9
DT18,EW31,0
DT18,EW32,1
DT18,EW33,1
DT18,EW4,12
DT18,EW5,32
DT18,EW6,21
DT18,EW7,22
DT18,EW8,95
DT18,EW9,29
DT18,NE1,247
DT18,NE10,90
DT18,NE11,27
DT18,NE12,467
DT18,NE13,189
DT18,NE14,309
DT18,NE15,181
DT18,NE16-STC,399
DT18,NE17-PTC,284
DT18,NE4,995
DT18,NE5,126
DT18,NE7,210
DT18,NE8,229
DT18,NE9,167
DT18,NS10,4
DT18,NS11,3
DT18,NS13,7
DT18,NS14,3
DT18,NS15,3
DT18,NS16,8
DT18,NS17,31
DT18,NS18,1
DT18,NS19,6
DT18,NS2,4
DT18,NS20,4
DT18,NS21,0
DT18,NS22,35
DT18,NS23,32
