DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,EW8,37658,38219
WEEKDAY,EW9,23134,22452
WEEKDAY,NE1,55907,57077
WEEKDAY,NE10,13002,13284
WEEKDAY,NE11,5370,5016
WEEKDAY,NE12,60528,62207
WEEKDAY,NE13,20999,20567
WEEKDAY,NE14,32232,30362
WEEKDAY,NE15,17027,15413
WEEKDAY,NE16-STC,43880,44622
WEEKDAY,NE17-PTC,38866,37254
WEEKDAY,NE4,57529,57219
WEEKDAY,NE5,16762,19967
WEEKDAY,NE7,26757,28330
WEEKDAY,NE8,27458,29619
WEEKDAY,NE9,24026,21119
WEEKDAY,NS10,46879,40784
WEEKDAY,NS11,43867,41930
WEEKDAY,NS13,58674,61360
WEEKDAY,NS14,32562,28026
WEEKDAY,NS15,27185,24669
WEEKDAY,NS16,52576,56462
WEEKDAY,NS17,49100,46704
WEEKDAY,NS18,16200,14675
WEEKDAY,NS19,41224,42758
WEEKDAY,NS2,27237,27460
WEEKDAY,NS20,42644,41740
WEEKDAY,NS21,33269,36884
WEEKDAY,NS22,76219,82494
WEEKDAY,NS23,44328,47915
WEEKDAY,NS27,7465,7801
WEEKDAY,NS28,2253,2375
WEEKDAY,NS3,18212,16887
WEEKDAY,NS4,40021,41593
WEEKDAY,NS5,31381,28893
WEEKDAY,NS7,20857,19023
WEEKDAY,NS8,23785,18595
WEEKDAY,NS9,47921,57094
WEEKDAY,PE1,3374,3231
WEEKDAY,PE2,5120,4608
WEEKDAY,PE3,5365,5318
WEEKDAY,PE4,1408,1356
WEEKDAY,PE5,4956,4407
WEEKDAY,PE6,5969,5621
WEEKDAY,PE7,3944,3616
WEEKDAY,PW1,720,727
WEEKDAY,PW3,521,565
WEEKDAY,PW4,409,405
WEEKDAY,PW5,2068,2446
WEEKDAY,PW6,1091,857
WEEKDAY,PW7,1815,1968
WEEKDAY,SE1,4072,3981
WEEKDAY,SE2,5537,4968
WEEKDAY,SE3,3155,2788
WEEKDAY,SE4,3652,3311
WEEKDAY,SE5,2473,2366
WEEKDAY,SW1,1803,1847
WEEKDAY,SW2,3734,3413
WEEKDAY,SW3,2038,1875
WEEKDAY,SW4,781,695
WEEKDAY,SW5,7302,6783
WEEKDAY,SW6,3221,2963
WEEKDAY,SW7,2953,2580
WEEKDAY,SW8,1923,1870
WEEKENDS/HOLIDAY,BP10,3446,3594
WEEKENDS/HOLIDAY,BP11,3496,3051
WEEKENDS/HOLIDAY,BP12,2649,2459
WEEKENDS/HOLIDAY,BP13,1819,1626
WEEKENDS/HOLIDAY,BP14,149,125
WEEKENDS/HOLIDAY,BP2,2906,2576
WEEKENDS/HOLIDAY,BP3,3809,3362
WEEKENDS/HOLIDAY,BP4,1658,1582
WEEKENDS/HOLIDAY,BP5,2076,1635
WEEKENDS/HOLIDAY,BP6,11545,13073
WEEKENDS/HOLIDAY,BP7,1488,1394
WEEKENDS/HOLIDAY,BP8,2396,2241
WEEKENDS/HOLIDAY,BP9,2555,2478
WEEKENDS/HOLIDAY,CC1-NE6-NS24,40217,39184
WEEKENDS/HOLIDAY,CC10,10951,10070
WEEKENDS/HOLIDAY,CC11,9556,9264
WEEKENDS/HOLIDAY,CC12,3661,3266
WEEKENDS/HOLIDAY,CC14,4926,4729
WEEKENDS/HOLIDAY,CC16,6366,6283
WEEKENDS/HOLIDAY,CC17,1951,1941
WEEKENDS/HOLIDAY,CC19,6656,7358
WEEKENDS/HOLIDAY,CC2,3934,4240
WEEKENDS/HOLIDAY,CC20,3868,3917
WEEKENDS/HOLIDAY,CC21,6933,7305
WEEKENDS/HOLIDAY,CC23,3032,2993
WEEKENDS/HOLIDAY,CC24,6092,5917
WEEKENDS/HOLIDAY,CC25,4656,4214
WEEKENDS/HOLIDAY,CC26,2719,2891
WEEKENDS/HOLIDAY,CC27,1695,1734
WEEKENDS/HOLIDAY,CC28,2977,2884
WEEKENDS/HOLIDAY,CC3,11760,10985
WEEKENDS/HOLIDAY,CC4-DT15,15789,16702
WEEKENDS/HOLIDAY,CC5,4213,4201
WEEKENDS/HOLIDAY,CC6,10217,9780
WEEKENDS/HOLIDAY,CC7,4888,5343
WEEKENDS/HOLIDAY,CC8,5954,5880
WEEKENDS/HOLIDAY,CE1,46758,45265
WEEKENDS/HOLIDAY,CG1,12428,12846
WEEKENDS/HOLIDAY,CG2,20827,19273
WEEKENDS/HOLIDAY,DT1,25010,24152
WEEKENDS/HOLIDAY,DT10,3118,2534
WEEKENDS/HOLIDAY,DT11,27445,26456
WEEKENDS/HOLIDAY,DT13,8053,8495
WEEKENDS/HOLIDAY,DT17,4483,4316
WEEKENDS/HOLIDAY,DT18,3771,4245
WEEKENDS/HOLIDAY,DT2,1488,1204
WEEKENDS/HOLIDAY,DT20,5200,5671
WEEKENDS/HOLIDAY,DT21,5003,5063
WEEKENDS/HOLIDAY,DT22,8040,8776
WEEKENDS/HOLIDAY,DT23,2041,2112
WEEKENDS/HOLIDAY,DT24,3568,3501
WEEKENDS/HOLIDAY,DT25,2586,2555
WEEKENDS/HOLIDAY,DT27,5175,4983
WEEKENDS/HOLIDAY,DT28,7776,7316
WEEKENDS/HOLIDAY,DT29,4972,4583
WEEKENDS/HOLIDAY,DT3,5847,5007
WEEKENDS/HOLIDAY,DT30,5319,5099
WEEKENDS/HOLIDAY,DT31,5296,5583
WEEKENDS/HOLIDAY,DT32,16471,17176
WEEKENDS/HOLIDAY,DT33,12472,11868
WEEKENDS/HOLIDAY,DT34,2739,2618
WEEKENDS/HOLIDAY,DT5,10889,11003
WEEKENDS/HOLIDAY,DT6,3821,3533
WEEKENDS/HOLIDAY,DT7,2483,2877
WEEKENDS/HOLIDAY,DT8,2176,2184
WEEKENDS/HOLIDAY,EW1,26322,25472
WEEKENDS/HOLIDAY,EW10,12402,12787
WEEKENDS/HOLIDAY,EW11,16806,17271
WEEKENDS/HOLIDAY,EW12,61089,64398
WEEKENDS/HOLIDAY,EW13-NS25,48874,49094
WEEKENDS/HOLIDAY,EW14-NS26,16447,17003
WEEKENDS/HOLIDAY,EW15,15541,16681
WEEKENDS/HOLIDAY,EW16,15969,15875
WEEKENDS/HOLIDAY,EW17,20951,22005
WEEKENDS/HOLIDAY,EW18,11781,12024
WEEKENDS/HOLIDAY,EW19,10481,10556
WEEKENDS/HOLIDAY,EW2,31799,31374
WEEKENDS/HOLIDAY,EW20,11274,11038
WEEKENDS/HOLIDAY,EW21,14976,15319
WEEKENDS/HOLIDAY,EW22,4121,4600
WEEKENDS/HOLIDAY,EW23,33997,33350
WEEKENDS/HOLIDAY,EW24-NS1,73001,76709
WEEKENDS/HOLIDAY,EW25,8415,7942
WEEKENDS/HOLIDAY,EW26,24498,20587
WEEKENDS/HOLIDAY,EW27,43556,46742
WEEKENDS/HOLIDAY,EW28,22685,17878
WEEKENDS/HOLIDAY,EW29,11189,11416
WEEKENDS/HOLIDAY,EW3,14533,14544
WEEKENDS/HOLIDAY,EW30,1847,1399
WEEKENDS/HOLIDAY,EW31,2373,1830
WEEKENDS/HOLIDAY,EW32,2290,2521
WEEKENDS/HOLIDAY,EW33,2757,2932
WEEKENDS/HOLIDAY,EW4,13298,12125
WEEKENDS/HOLIDAY,EW5,30875,30334
WEEKENDS/HOLIDAY,EW6,9180,9962
WEEKENDS/HOLIDAY,EW7,12670,13833
WEEKENDS/HOLIDAY,EW8,35733,36643
WEEKENDS/HOLIDAY,EW9,22637,22279
WEEKENDS/HOLIDAY,NE1,58598,58460
WEEKENDS/HOLIDAY,NE10,10224,9962
WEEKENDS/HOLIDAY,NE11,3659,3429
WEEKENDS/HOLIDAY,NE12,51475,52774
WEEKENDS/HOLIDAY,NE13,19188,18684
WEEKENDS/HOLIDAY,NE14,25765,24406
WEEKENDS/HOLIDAY,NE15,12857,12463
WEEKENDS/HOLIDAY,NE16-STC,36213,36810
WEEKENDS/HOLIDAY,NE17-PTC,35043,34168
WEEKENDS/HOLIDAY,NE4,54336,54967
WEEKENDS/HOLIDAY,NE5,11174,13620
WEEKENDS/HOLIDAY,NE7,29466,32153
WEEKENDS/HOLIDAY,NE8,33982,36532
WEEKENDS/HOLIDAY,NE9,18322,16078
WEEKENDS/HOLIDAY,NS10,35051,31545
WEEKENDS/HOLIDAY,NS11,36079,35147
WEEKENDS/HOLIDAY,NS13,47929,49428
WEEKENDS/HOLIDAY,NS14,24819,21661
WEEKENDS/HOLIDAY,NS15,14262,12924
WEEKENDS/HOLIDAY,NS16,43446,45942
WEEKENDS/HOLIDAY,NS17,36543,35192
WEEKENDS/HOLIDAY,NS18,11900,11132
WEEKENDS/HOLIDAY,NS19,33172,34310
WEEKENDS/HOLIDAY,NS2,21120,21386
WEEKENDS/HOLIDAY,NS20,28247,27877
WEEKENDS/HOLIDAY,NS21,26950,30115
WEEKENDS/HOLIDAY,NS22,90347,94865
WEEKENDS/HOLIDAY,NS23,43114,44403
WEEKENDS/HOLIDAY,NS27,2196,3676
WEEKENDS/HOLIDAY,NS28,2624,2601
WEEKENDS/HOLIDAY,NS3,14497,13648
WEEKENDS/HOLIDAY,NS4,32233,33089
WEEKENDS/HOLIDAY,NS5,23485,22680
WEEKENDS/HOLIDAY,NS7,21116,18629
WEEKENDS/HOLIDAY,NS8,17616,14201
WEEKENDS/HOLIDAY,NS9,41094,45628
WEEKENDS/HOLIDAY,PE1,2856,2751
WEEKENDS/HOLIDAY,PE2,4234,3997
WEEKENDS/HOLIDAY,PE3,4568,4541
WEEKENDS/HOLIDAY,PE4,1314,1334
WEEKENDS/HOLIDAY,PE5,3968,3697
WEEKENDS/HOLIDAY,PE6,5020,4746
WEEKENDS/HOLIDAY,PE7,3306,3071
WEEKENDS/HOLIDAY,PW1,782,773
WEEKENDS/HOLIDAY,PW3,468,480
WEEKENDS/HOLIDAY,PW4,417,359
WEEKENDS/HOLIDAY,PW5,2432,2549
WEEKENDS/HOLIDAY,PW6,920,793
WEEKENDS/HOLIDAY,PW7,1517,1709
WEEKENDS/HOLIDAY,SE1,3433,3436
WEEKENDS/HOLIDAY,SE2,4608,4263
WEEKENDS/HOLIDAY,SE3,2545,2395
WEEKENDS/HOLIDAY,SE4,3150,2924
WEEKENDS/HOLIDAY,SE5,2104,2046
WEEKENDS/HOLIDAY,SW1,1214,1235
WEEKENDS/HOLIDAY,SW2,3577,3272
WEEKENDS/HOLIDAY,SW3,1694,1607
WEEKENDS/HOLIDAY,SW4,673,612
WEEKENDS/HOLIDAY,SW5,6728,6422
WEEKENDS/HOLIDAY,SW6,2579,2423
WEEKENDS/HOLIDAY,SW7,2545,2283
WEEKENDS/HOLIDAY,SW8,1525,1468
