ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
CG1,EW13-NS25,110
CG1,EW14-NS26,64
CG1,EW15,58
CG1,EW16,40
CG1,EW17,109
CG1,EW18,45
CG1,EW19,37
CG1,EW2,183
CG1,EW20,34
CG1,EW21,29
CG1,EW22,13
CG1,EW23,97
CG1,EW24-NS1,108
CG1,EW25,16
CG1,EW26,54
CG1,EW27,76
CG1,EW28,29
CG1,EW29,6
CG1,EW3,125
CG1,EW30,1
CG1,EW31,1
CG1,EW32,3
CG1,EW33,4
CG1,EW4,531
CG1,EW5,782
CG1,EW6,195
CG1,EW7,223
CG1,EW8,288
CG1,EW9,205
CG1,NE1,94
CG1,NE10,14
CG1,NE11,4
CG1,NE12,335
CG1,NE13,48
CG1,NE14,70
CG1,NE15,33
CG1,NE16-STC,44
CG1,NE17-PTC,25
CG1,NE4,189
CG1,NE5,19
CG1,NE7,38
CG1,NE8,40
CG1,NE9,11
CG1,NS10,48
CG1,NS11,57
CG1,NS13,72
CG1,NS14,30
CG1,NS15,30
CG1,NS16,103
CG1,NS17,156
CG1,NS18,32
CG1,NS19,56
CG1,NS2,27
CG1,NS20,24
CG1,NS21,4
CG1,NS22,148
CG1,NS23,85
CG1,NS27,6
CG1,NS28,2
CG1,NS3,20
CG1,NS4,24
CG1,NS5,25
CG1,NS7,11
CG1,NS8,18
CG1,NS9,48
CG1,PE1,1
CG1,PE2,1
CG1,PE3,3
CG1,PE4,1
CG1,PE5,3
CG1,PE6,3
CG1,PE7,2
CG1,PW1,0
CG1,PW3,0
CG1,PW4,0
CG1,PW5,1
CG1,PW6,0
CG1,PW7,1
CG1,SE1,2
CG1,SE2,3
CG1,SE3,2
CG1,SE4,3
CG1,SE5,2
CG1,SW1,0
CG1,SW2,2
CG1,SW3,2
CG1,SW4,0
CG1,SW5,10
CG1,SW6,3
CG1,SW7,4
CG1,SW8,1
CG2,BP10,1
CG2,BP11,1
CG2,BP12,1
CG2,BP13,0
CG2,BP2,3
CG2,BP3,4
CG2,BP4,2
CG2,BP5,0
CG2,BP6,1
CG2,BP7,0
CG2,BP8,0
CG2,BP9,0
CG2,CC1-NE6-NS24,125
CG2,CC10,127
CG2,CC11,79
CG2,CC12,27
CG2,CC14,31
CG2,CC16,47
CG2,CC17,15
CG2,CC19,23
CG2,CC2,28
CG2,CC20,17
CG2,CC21,26
CG2,CC23,9
CG2,CC24,30
CG2,CC25,19
CG2,CC26,10
CG2,CC27,5
CG2,CC28,13
CG2,CC3,33
CG2,CC4-DT15,65
CG2,CC5,42
CG2,CC6,25
CG2,CC7,44
CG2,CC8,41
CG2,CE1,247
CG2,CG1,1044
CG2,DT1,277
CG2,DT10,25
CG2,DT11,54
CG2,DT13,102
CG2,DT17,25
CG2,DT18,19
CG2,DT2,10
CG2,DT20,88
CG2,DT21,185
CG2,DT22,237
CG2,DT23,70
CG2,DT24,97
CG2,DT25,49
CG2,DT27,64
CG2,DT28,179
CG2,DT29,104
CG2,DT3,36
CG2,DT30,112
CG2,DT31,117
CG2,DT32,198
CG2,DT33,317
CG2,DT34,51
CG2,DT5,69
CG2,DT6,21
CG2,DT7,16
CG2,DT8,11
CG2,EW1,432
CG2,EW10,401
CG2,EW11,762
CG2,EW12,946
CG2,EW13-NS25,446
CG2,EW14-NS26,220
CG2,EW15,216
CG2,EW16,187
CG2,EW17,306
CG2,EW18,130
CG2,EW19,107
CG2,EW2,585
CG2,EW20,120
CG2,EW21,96
CG2,EW22,48
CG2,EW23,324
CG2,EW24-NS1,370
CG2,EW25,52
CG2,EW26,175
CG2,EW27,327
CG2,EW28,166
CG2,EW29,52
CG2,EW3,467
CG2,EW30,5
CG2,EW31,9
CG2,EW32,22
CG2,EW33,27
CG2,EW4,976
CG2,EW5,1210
CG2,EW6,230
CG2,EW7,514
CG2,EW8,547
CG2,EW9,630
CG2,NE1,221
CG2,NE10,30
CG2,NE11,4
CG2,NE12,320
CG2,NE13,33
CG2,NE14,48
CG2,NE15,14
CG2,NE16-STC,18
CG2,NE17-PTC,21
CG2,NE4,460
CG2,NE5,110
CG2,NE7,175
CG2,NE8,155
CG2,NE9,35
CG2,NS10,53
CG2,NS11,58
CG2,NS13,59
CG2,NS14,19
CG2,NS15,33
CG2,NS16,173
CG2,NS17,220
CG2,NS18,60
CG2,NS19,149
CG2,NS2,118
CG2,NS20,132
CG2,NS21,27
CG2,NS22,500
CG2,NS23,262
CG2,NS27,35
CG2,NS28,32
CG2,NS3,60
CG2,NS4,93
CG2,NS5,71
CG2,NS7,40
CG2,NS8,22
CG2,NS9,59
CG2,PE1,1
CG2,PE2,1
CG2,PE3,2
CG2,PE4,0
CG2,PE5,3
CG2,PE6,3
CG2,PE7,1
CG2,PW1,0
CG2,PW3,1
CG2,PW4,1
CG2,PW5,6
CG2,PW6,1
CG2,PW7,1
CG2,SE1,1
CG2,SE2,2
CG2,SE3,1
CG2,SE4,2
CG2,SE5,1
CG2,SW1,0
CG2,SW2,1
CG2,SW3,1
CG2,SW4,0
CG2,SW5,4
CG2,SW6,3
CG2,SW7,2
CG2,SW8,1
DT1,BP10,0
DT1,BP11,0
DT1,BP12,0
DT1,BP13,0
DT1,BP14,0
DT1,BP2,0
DT1,BP3,0
DT1,BP4,0
DT1,BP5,0
DT1,BP6,0
DT1,BP7,0
DT1,BP8,0
DT1,BP9,0
DT1,CC1-NE6-NS24,195
DT1,CC10,197
DT1,CC11,331
DT1,CC12,38
DT1,CC14,52
DT1,CC16,184
DT1,CC17,65
DT1,CC19,356
DT1,CC2,75
DT1,CC20,101
DT1,CC21,186
DT1,CC23,324
DT1,CC24,572
DT1,CC25,113
DT1,CC26,152
DT1,CC27,144
DT1,CC28,45
DT1,CC3,204
DT1,CC4-DT15,1036
DT1,CC5,135
DT1,CC6,170
DT1,CC7,92
DT1,CC8,63
DT1,CE1,1377
DT1,CG1,188
DT1,CG2,344
DT1,DT10,151
DT1,DT11,3304
DT1,DT13,934
DT1,DT17,1042
DT1,DT18,871
DT1,DT2,169
DT1,DT20,165
DT1,DT21,30
DT1,DT22,20
DT1,DT23,66
DT1,DT24,41
DT1,DT25,39
DT1,DT27,101
DT1,DT28,120
DT1,DT29,46
DT1,DT3,453
DT1,DT30,53
DT1,DT31,74
DT1,DT32,218
DT1,DT33,114
DT1,DT34,41
DT1,DT5,1654
DT1,DT6,447
DT1,DT7,382
DT1,DT8,347
DT1,EW1,121
DT1,EW10,124
DT1,EW11,337
DT1,EW12,1980
DT1,EW13-NS25,251
DT1,EW14-NS26,196
DT1,EW15,342
DT1,EW16,334
DT1,EW17,52
DT1,EW18,34
DT1,EW19,23
DT1,EW2,93
DT1,EW20,27
DT1,EW21,284
DT1,EW22,14
DT1,EW23,10
DT1,EW24-NS1,8
DT1,EW25,1
DT1,EW26,1
DT1,EW27,3
DT1,EW28,1
DT1,EW29,1
DT1,EW3,63
DT1,EW30,0
DT1,EW31,0
DT1,EW32,0
DT1,EW33,0
DT1,EW4,118
DT1,EW5,205
DT1,EW6,85
DT1,EW7,91
DT1,EW8,346
DT1,EW9,243
DT1,NE1,807
DT1,NE10,134
DT1,NE11,55
DT1,NE12,316
DT1,NE13,122
DT1,NE14,159
DT1,NE15,51
DT1,NE16-STC,107
DT1,NE17-PTC,124
DT1,NE4,1031
DT1,NE5,271
DT1,NE7,1540
DT1,NE8,565
DT1,NE9,273
DT1,NS10,1
DT1,NS11,1
DT1,NS13,3
DT1,NS14,2
DT1,NS15,27
DT1,NS16,43
DT1,NS17,203
DT1,NS18,4
DT1,NS19,12
DT1,NS2,0
DT1,NS20,20
DT1,NS21,1
DT1,NS22,29
DT1,NS23,19
DT1,NS27,19
DT1,NS28,8
DT1,NS3,0
DT1,NS4,1
DT1,NS5,0
DT1,NS7,0
DT1,NS8,0
DT1,NS9,1
DT1,PE1,4
DT1,PE2,8
DT1,PE3,13
DT1,PE4,4
DT1,PE5,8
DT1,PE6,13
DT1,PE7,8
DT1,PW1,3
DT1,PW3,8
DT1,PW4,8
DT1,PW5,11
DT1,PW6,1
DT1,PW7,5
DT1,SE1,5
DT1,SE2,8
DT1,SE3,5
DT1,SE4,7
DT1,SE5,3
DT1,SW1,7
DT1,SW2,6
DT1,SW3,4
DT1,SW4,0
DT1,SW5,9
DT1,SW6,5
DT1,SW7,5
DT1,SW8,7
DT10,BP10,0
DT10,BP11,0
DT10,BP13,0
DT10,BP2,0
DT10,BP3,0
DT10,BP4,0
DT10,BP6,0
DT10,BP7,0
DT10,CC1-NE6-NS24,14
DT10,CC10,9
DT10,CC11,29
DT10,CC12,3
DT10,CC14,6
DT10,CC16,10
DT10,CC17,2
DT10,CC19,40
DT10,CC2,3
DT10,CC20,9
DT10,CC21,26
DT10,CC23,29
DT10,CC24,33
DT10,CC25,10
DT10,CC26,12
DT10,CC27,13
DT10,CC28,5
DT10,CC3,19
DT10,CC4-DT15,148
DT10,CC5,13
DT10,CC6,22
DT10,CC7,14
DT10,CC8,11
DT10,CE1,190
DT10,CG1,16
DT10,CG2,29
DT10,DT1,81
DT10,DT11,709
DT10,DT13,124
DT10,DT17,273
DT10,DT18,175
DT10,DT2,8
DT10,DT20,15
DT10,DT21,2
DT10,DT22,3
DT10,DT23,5
DT10,DT24,3
DT10,DT25,1
DT10,DT27,5
DT10,DT28,5
DT10,DT29,5
DT10,DT3,29
DT10,DT30,7
DT10,DT31,6
DT10,DT32,20
DT10,DT33,15
DT10,DT34,3
DT10,DT5,82
DT10,DT6,27
DT10,DT7,25
DT10,DT8,14
DT10,EW1,15
DT10,EW10,23
DT10,EW11,28
DT10,EW12,296
DT10,EW13-NS25,14
DT10,EW14-NS26,21
DT10,EW15,59
DT10,EW16,39
DT10,EW17,12
DT10,EW18,4
DT10,EW19,2
DT10,EW2,13
DT10,EW20,2
DT10,EW21,38
DT10,EW22,3
DT10,EW23,11
DT10,EW24-NS1,26
DT10,EW25,3
DT10,EW26,8
DT10,EW27,16
DT10,EW28,5
DT10,EW29,4
DT10,EW3,8
DT10,EW30,0
DT10,EW31,0
DT10,EW32,1
DT10,EW33,5
DT10,EW4,15
DT10,EW5,28
DT10,EW6,11
DT10,EW7,12
DT10,EW8,35
DT10,EW9,27
DT10,NE1,97
DT10,NE10,8
DT10,NE11,10
DT10,NE12,37
DT10,NE13,18
DT10,NE14,21
DT10,NE15,11
DT10,NE16-STC,21
DT10,NE17-PTC,32
DT10,NE4,108
DT10,NE5,37
DT10,NE7,219
DT10,NE8,84
DT10,NE9,31
DT10,NS10,1
DT10,NS11,2
DT10,NS13,2
DT10,NS14,1
DT10,NS15,1
DT10,NS16,3
DT10,NS17,15
DT10,NS18,0
DT10,NS19,2
DT10,NS2,1
DT10,NS20,6
DT10,NS21,0
DT10,NS22,3
DT10,NS23,2
DT10,NS27,1
DT10,NS28,1
DT10,NS3,2
DT10,NS4,0
DT10,NS5,1
DT10,NS7,0
DT10,NS8,0
DT10,NS9,1
DT10,PE1,1
DT10,PE2,2
DT10,PE3,3
DT10,PE4,1
DT10,PE5,1
DT10,PE6,2
DT10,PE7,2
DT10,PW1,0
DT10,PW3,1
DT10,PW4,0
DT10,PW5,23
DT10,PW6,0
DT10,PW7,1
DT10,SE1,1
DT10,SE2,2
DT10,SE3,2
DT10,SE4,1
DT10,SE5,1
DT10,SW1,1
DT10,SW2,1
DT10,SW3,0
DT10,SW4,0
DT10,SW5,2
DT10,SW6,1
DT10,SW7,1
DT10,SW8,1
DT11,BP10,0
DT11,BP11,0
DT11,BP12,1
DT11,BP13,0
DT11,BP2,1
DT11,BP3,0
DT11,BP4,0
DT11,BP5,0
DT11,BP6,0
DT11,BP7,0
DT11,BP8,0
DT11,BP9,0
DT11,CC1-NE6-NS24,10
DT11,CC10,26
DT11,CC11,7
DT11,CC12,1
DT11,CC14,3
DT11,CC16,11
DT11,CC17,6
DT11,CC19,642
DT11,CC2,5
DT11,CC20,146
DT11,CC21,204
DT11,CC23,102
DT11,CC24,118
DT11,CC25,56
DT11,CC26,16
DT11,CC27,19
DT11,CC28,7
DT11,CC3,34
DT11,CC4-DT15,1565
DT11,CC5,43
DT11,CC6,65
DT11,CC7,30
DT11,CC8,28
DT11,CE1,3589
DT11,CG1,52
DT11,CG2,57
DT11,DT1,2934
DT11,DT10,444
DT11,DT13,1835
DT11,DT17,1326
DT11,DT18,729
DT11,DT2,259
DT11,DT20,238
DT11,DT21,74
DT11,DT22,52
DT11,DT23,32
DT11,DT24,28
DT11,DT25,29
DT11,DT27,32
DT11,DT28,56
DT11,DT29,55
DT11,DT3,1016
DT11,DT30,67
DT11,DT31,67
DT11,DT32,175
DT11,DT33,169
DT11,DT34,24
DT11,DT5,1921
DT11,DT6,808
DT11,DT7,639
DT11,DT8,519
DT11,EW1,30
DT11,EW10,30
DT11,EW11,108
DT11,EW12,3400
DT11,EW13-NS25,6
DT11,EW14-NS26,6
DT11,EW15,14
DT11,EW16,41
DT11,EW17,9
DT11,EW18,4
DT11,EW19,6
DT11,EW2,27
DT11,EW20,11
DT11,EW21,181
DT11,EW22,18
DT11,EW23,95
DT11,EW24-NS1,148
DT11,EW25,21
DT11,EW26,57
DT11,EW27,99
DT11,EW28,31
DT11,EW29,12
DT11,EW3,18
DT11,EW30,1
DT11,EW31,1
DT11,EW32,3
DT11,EW33,3
DT11,EW4,17
DT11,EW5,50
DT11,EW6,18
DT11,EW7,18
DT11,EW8,52
DT11,EW9,53
DT11,NE1,162
DT11,NE10,41
DT11,NE11,26
DT11,NE12,93
DT11,NE13,67
DT11,NE14,97
DT11,NE15,49
DT11,NE16-STC,104
DT11,NE17-PTC,85
DT11,NE4,535
DT11,NE5,67
DT11,NE7,1940
DT11,NE8,468
DT11,NE9,125
DT11,NS10,1
DT11,NS11,2
DT11,NS13,3
DT11,NS14,1
DT11,NS15,0
DT11,NS16,3
DT11,NS17,6
DT11,NS18,1
DT11,NS19,2
DT11,NS2,15
DT11,NS20,3
DT11,NS21,1
DT11,NS22,8
DT11,NS23,3
DT11,NS27,2
DT11,NS28,1
DT11,NS3,7
DT11,NS4,2
DT11,NS5,1
DT11,NS7,0
DT11,NS8,0
DT11,NS9,1
DT11,PE1,6
DT11,PE2,10
DT11,PE3,9
DT11,PE4,1
DT11,PE5,8
DT11,PE6,7
DT11,PE7,5
DT11,PW1,0
DT11,PW3,0
DT11,PW4,0
DT11,PW5,3
DT11,PW6,1
DT11,PW7,4
DT11,SE1,6
DT11,SE2,9
DT11,SE3,6
DT11,SE4,8
DT11,SE5,4
DT11,SW1,1
DT11,SW2,5
DT11,SW3,3
DT11,SW4,1
DT11,SW5,13
DT11,SW6,6
DT11,SW7,2
DT11,SW8,2
DT13,BP10,1
DT13,BP11,1
DT13,BP12,0
DT13,BP13,0
DT13,BP2,1
DT13,BP3,1
DT13,BP4,1
DT13,BP5,0
DT13,BP6,0
DT13,BP7,0
DT13,BP8,0
DT13,BP9,0
DT13,CC1-NE6-NS24,72
DT13,CC10,15
DT13,CC11,13
DT13,CC12,3
DT13,CC14,7
DT13,CC16,22
DT13,CC17,5
DT13,CC19,94
DT13,CC2,4
DT13,CC20,25
DT13,CC21,47
DT13,CC23,40
DT13,CC24,35
DT13,CC25,13
DT13,CC26,5
DT13,CC27,5
DT13,CC28,6
DT13,CC3,29
DT13,CC4-DT15,260
DT13,CC5,20
DT13,CC6,52
DT13,CC7,29
DT13,CC8,15
DT13,CE1,619
DT13,CG1,16
DT13,CG2,101
DT13,DT1,915
DT13,DT10,70
DT13,DT11,1859
DT13,DT17,209
DT13,DT18,113
DT13,DT2,36
DT13,DT20,27
DT13,DT21,6
DT13,DT22,7
DT13,DT23,6
DT13,DT24,9
DT13,DT25,7
DT13,DT27,11
DT13,DT28,14
DT13,DT29,11
DT13,DT3,132
DT13,DT30,17
DT13,DT31,15
DT13,DT32,47
DT13,DT33,31
DT13,DT34,5
DT13,DT5,342
DT13,DT6,140
DT13,DT7,87
DT13,DT8,56
DT13,EW1,31
DT13,EW10,20
DT13,EW11,33
DT13,EW12,333
DT13,EW13-NS25,56
DT13,EW14-NS26,68
DT13,EW15,43
DT13,EW16,23
DT13,EW17,26
DT13,EW18,14
DT13,EW19,10
DT13,EW2,17
DT13,EW20,12
DT13,EW21,50
DT13,EW22,8
DT13,EW23,43
DT13,EW24-NS1,66
DT13,EW25,7
DT13,EW26,25
DT13,EW27,50
DT13,EW28,21
DT13,EW29,8
DT13,EW3,24
DT13,EW30,1
DT13,EW31,1
DT13,EW32,2
DT13,EW33,3
DT13,EW4,27
DT13,EW5,48
DT13,EW6,17
DT13,EW7,21
DT13,EW8,50
DT13,EW9,36
DT13,NE1,175
DT13,NE10,35
DT13,NE11,7
DT13,NE12,199
DT13,NE13,65
DT13,NE14,118
DT13,NE15,55
DT13,NE16-STC,137
DT13,NE17-PTC,89
DT13,NE4,269
DT13,NE5,45
DT13,NE7,213
DT13,NE8,130
DT13,NE9,46
DT13,NS10,6
DT13,NS11,6
DT13,NS13,10
DT13,NS14,5
DT13,NS15,2
DT13,NS16,10
DT13,NS17,15
DT13,NS18,3
DT13,NS19,6
DT13,NS2,6
DT13,NS20,4
DT13,NS21,1
DT13,NS22,27
DT13,NS23,17
DT13,NS27,18
DT13,NS28,6
DT13,NS3,5
DT13,NS4,3
DT13,NS5,2
DT13,NS7,1
DT13,NS8,1
DT13,NS9,6
DT13,PE1,8
DT13,PE2,16
DT13,PE3,10
DT13,PE4,3
DT13,PE5,9
DT13,PE6,9
DT13,PE7,7
DT13,PW1,0
DT13,PW3,0
DT13,PW4,0
DT13,PW5,4
DT13,PW6,1
DT13,PW7,5
DT13,SE1,12
DT13,SE2,11
DT13,SE3,6
DT13,SE4,7
DT13,SE5,3
DT13,SW1,2
DT13,SW2,8
DT13,SW3,4
DT13,SW4,1
DT13,SW5,16
DT13,SW6,9
DT13,SW7,4
DT13,SW8,3
DT17,BP10,1
DT17,BP11,1
DT17,BP12,1
DT17,BP13,0
DT17,BP2,1
DT17,BP3,2
DT17,BP4,0
DT17,BP5,0
DT17,BP6,0
DT17,BP7,0
DT17,BP8,0
DT17,BP9,0
DT17,CC1-NE6-NS24,152
DT17,CC10,96
DT17,CC11,72
DT17,CC12,46
DT17,CC14,46
DT17,CC16,46
DT17,CC17,12
DT17,CC19,99
DT17,CC2,24
DT17,CC20,64
DT17,CC21,70
DT17,CC23,12
DT17,CC24,17
DT17,CC25,25
DT17,CC26,13
DT17,CC27,11
DT17,CC28,18
DT17,CC3,103
DT17,CC4-DT15,969
DT17,CC5,63
DT17,CC6,261
DT17,CC7,139
DT17,CC8,206
DT17,CE1,588
DT17,CG1,55
DT17,CG2,37
DT17,DT1,814
DT17,DT10,170
DT17,DT11,1208
DT17,DT13,282
DT17,DT18,848
DT17,DT2,45
DT17,DT20,606
DT17,DT21,249
DT17,DT22,194
DT17,DT23,97
DT17,DT24,110
DT17,DT25,98
DT17,DT27,107
DT17,DT28,146
DT17,DT29,154
DT17,DT3,193
DT17,DT30,218
DT17,DT31,161
DT17,DT32,554
DT17,DT33,341
DT17,DT34,68
DT17,DT5,281
DT17,DT6,135
DT17,DT7,141
DT17,DT8,114
DT17,EW1,53
DT17,EW10,38
DT17,EW11,56
DT17,EW12,1152
DT17,EW13-NS25,26
DT17,EW14-NS26,6
DT17,EW15,13
DT17,EW16,80
DT17,EW17,35
DT17,EW18,16
DT17,EW19,16
DT17,EW2,10
DT17,EW20,10
DT17,EW21,27
DT17,EW22,5
DT17,EW23,27
DT17,EW24-NS1,30
DT17,EW25,4
DT17,EW26,17
DT17,EW27,25
DT17,EW28,9
DT17,EW29,1
DT17,EW3,41
DT17,EW30,0
DT17,EW31,0
DT17,EW32,0
DT17,EW33,0
DT17,EW4,54
DT17,EW5,88
DT17,EW6,65
DT17,EW7,44
DT17,EW8,171
DT17,EW9,75
DT17,NE1,315
DT17,NE10,101
DT17,NE11,27
DT17,NE12,478
DT17,NE13,208
DT17,NE14,281
DT17,NE15,175
DT17,NE16-STC,377
DT17,NE17-PTC,302
DT17,NE4,1823
DT17,NE5,136
DT17,NE7,295
DT17,NE8,275
DT17,NE9,174
DT17,NS10,3
DT17,NS11,4
DT17,NS13,9
DT17,NS14,4
DT17,NS15,3
DT17,NS16,9
DT17,NS17,32
DT17,NS18,2
DT17,NS19,7
DT17,NS2,5
DT17,NS20,7
DT17,NS21,1
DT17,NS22,41
DT17,NS23,30
DT17,NS27,2
DT17,NS28,2
DT17,NS3,7
DT17,NS4,4
DT17,NS5,4
DT17,NS7,0
DT17,NS8,1
DT17,NS9,6
DT17,PE1,26
DT17,PE2,31
DT17,PE3,32
DT17,PE4,7
DT17,PE5,31
DT17,PE6,28
DT17,PE7,21
DT17,PW1,2
DT17,PW3,0
DT17,PW4,0
DT17,PW5,5
DT17,PW6,3
DT17,PW7,12
DT17,SE1,28
DT17,SE2,34
DT17,SE3,17
DT17,SE4,22
DT17,SE5,11
DT17,SW1,6
DT17,SW2,18
DT17,SW3,6
DT17,SW4,2
DT17,SW5,39
DT17,SW6,21
DT17,SW7,14
DT17,SW8,4
DT18,BP10,1
DT18,BP11,1
DT18,BP12,1
DT18,BP13,0
DT18,BP2,1
DT18,BP3,1
DT18,BP4,0
DT18,BP5,0
DT18,BP6,0
DT18,BP7,0
DT18,BP8,0
DT18,BP9,0
DT18,CC1-NE6-NS24,129
DT18,CC10,120
DT18,CC11,60
DT18,CC12,34
DT18,CC14,28
DT18,CC16,34
DT18,CC17,7
DT18,CC19,84
DT18,CC2,11
DT18,CC20,33
DT18,CC21,36
DT18,CC23,9
DT18,CC24,11
DT18,CC25,18
DT18,CC26,13
DT18,CC27,8
DT18,CC28,21
DT18,CC3,44
DT18,CC4-DT15,505
DT18,CC5,38
DT18,CC6,123
DT18,CC7,81
DT18,CC8,97
DT18,CE1,442
DT18,CG1,42
DT18,CG2,28
DT18,DT1,726
DT18,DT10,100
DT18,DT11,704
DT18,DT13,140
DT18,DT17,707
DT18,DT2,37
DT18,DT20,447
DT18,DT21,256
DT18,DT22,203
DT18,DT23,110
DT18,DT24,143
DT18,DT25,106
DT18,DT27,118
DT18,DT28,191
DT18,DT29,171
DT18,DT3,175
DT18,DT30,233
DT18,DT31,209
DT18,DT32,500
DT18,DT33,411
DT18,DT34,67
DT18,DT5,252
DT18,DT6,99
DT18,DT7,91
DT18,DT8,73
DT18,EW1,11
DT18,EW10,13
DT18,EW11,21
DT18,EW12,533
DT18,EW13-NS25,14
DT18,EW14-NS26,6
DT18,EW15,9
DT18,EW16,51
DT18,EW17,22
DT18,EW18,8
DT18,EW19,8
DT18,EW2,3
DT18,EW20,8
DT18,EW21,12
DT18,EW22,3
DT18,EW23,17
DT18,EW24-NS1,21
DT18,EW25,3
DT18,EW26,10
DT18,EW27,17
DT18,EW28,6
DT18,EW29,1
DT18,EW3,10
DT18,EW31,0
DT18,EW32,0
DT18,EW33,0
DT18,EW4,12
DT18,EW5,30
DT18,EW6,19
DT18,EW7,16
DT18,EW8,79
DT18,EW9,27
DT18,NE1,248
DT18,NE10,79
DT18,NE11,23
DT18,NE12,433
DT18,NE13,166
DT18,NE14,269
DT18,NE15,147
DT18,NE16-STC,352
DT18,NE17-PTC,249
DT18,NE4,970
DT18,NE5,104
DT18,NE7,178
DT18,NE8,199
DT18,NE9,147
DT18,NS10,3
DT18,NS11,4
DT18,NS13,8
DT18,NS14,4
DT18,NS15,3
DT18,NS16,12
DT18,NS17,28
DT18,NS18,2
DT18,NS19,9
DT18,NS2,4
DT18,NS20,7
DT18,NS21,0
DT18,NS22,48
DT18,NS23,36
DT18,NS27,3
DT18,NS28,1
DT18,NS3,4
DT18,NS4,2
DT18,NS5,3
DT18,NS7,1
DT18,NS8,1
DT18,NS9,4
DT18,PE1,19
DT18,PE2,32
DT18,PE3,30
DT18,PE4,5
DT18,PE5,27
DT18,PE6,23
DT18,PE7,22
DT18,PW1,1
DT18,PW3,0
DT18,PW4,0
DT18,PW5,3
DT18,PW6,5
DT18,PW7,10
DT18,SE1,24
DT18,SE2,27
DT18,SE3,18
DT18,SE4,15
DT18,SE5,12
DT18,SW1,5
DT18,SW2,11
DT18,SW3,7
DT18,SW4,2
DT18,SW5,38
DT18,SW6,20
DT18,SW7,12
DT18,SW8,7
DT2,BP10,0
DT2,BP11,0
DT2,BP12,0
DT2,BP13,0
DT2,BP14,0
DT2,BP2,0
DT2,BP3,0
DT2,BP4,0
DT2,BP5,0
DT2,BP6,0
DT2,BP7,0
DT2,BP8,0
DT2,BP9,0
DT2,CC1-NE6-NS24,21
DT2,CC10,9
DT2,CC11,12
DT2,CC12,3
DT2,CC14,3
DT2,CC16,13
DT2,CC17,6
DT2,CC19,28
DT2,CC2,7
DT2,CC20,8
DT2,CC21,17
DT2,CC23,27
DT2,CC24,28
DT2,CC25,5
DT2,CC26,5
DT2,CC27,8
DT2,CC28,4
DT2,CC3,8
DT2,CC4-DT15,54
DT2,CC5,5
DT2,CC6,8
DT2,CC7,5
DT2,CC8,4
DT2,CE1,27
DT2,CG1,7
DT2,CG2,14
DT2,DT1,325
DT2,DT10,14
DT2,DT11,322
DT2,DT13,37
DT2,DT17,76
DT2,DT18,63
DT2,DT20,10
DT2,DT21,3
DT2,DT22,1
DT2,DT23,4
DT2,DT24,2
DT2,DT25,1
DT2,DT27,4
DT2,DT28,4
DT2,DT29,2
DT2,DT3,22
DT2,DT30,3
DT2,DT31,5
DT2,DT32,11
DT2,DT33,7
DT2,DT34,2
DT2,DT5,108
DT2,DT6,31
DT2,DT7,25
DT2,DT8,22
DT2,EW1,10
DT2,EW10,8
DT2,EW11,10
DT2,EW12,99
DT2,EW13-NS25,19
DT2,EW14-NS26,15
DT2,EW15,29
DT2,EW16,21
DT2,EW17,9
DT2,EW18,4
DT2,EW19,4
DT2,EW2,7
DT2,EW20,4
DT2,EW21,28
DT2,EW22,3
DT2,EW23,2
DT2,EW24-NS1,2
DT2,EW25,0
DT2,EW26,0
DT2,EW27,1
DT2,EW28,0
DT2,EW29,0
DT2,EW3,6
DT2,EW32,0
DT2,EW33,0
DT2,EW4,4
DT2,EW5,12
DT2,EW6,5
DT2,EW7,5
DT2,EW8,19
DT2,EW9,12
DT2,NE1,36
DT2,NE10,4
DT2,NE11,3
DT2,NE12,35
DT2,NE13,9
DT2,NE14,19
DT2,NE15,7
DT2,NE16-STC,18
DT2,NE17-PTC,10
DT2,NE4,53
DT2,NE5,23
DT2,NE7,54
DT2,NE8,20
DT2,NE9,13
DT2,NS10,0
DT2,NS11,0
DT2,NS13,1
DT2,NS14,1
DT2,NS15,4
DT2,NS16,5
DT2,NS17,21
DT2,NS18,0
DT2,NS19,1
DT2,NS2,0
DT2,NS20,2
DT2,NS21,0
DT2,NS22,4
DT2,NS23,2
DT2,NS27,1
DT2,NS28,0
DT2,NS3,0
DT2,NS4,0
DT2,NS5,0
DT2,NS7,0
DT2,NS8,0
DT2,NS9,0
DT2,PE1,0
DT2,PE2,1
DT2,PE3,1
DT2,PE4,0
DT2,PE5,1
DT2,PE6,1
DT2,PE7,1
DT2,PW1,0
DT2,PW3,0
DT2,PW4,0
DT2,PW5,0
DT2,PW6,0
DT2,PW7,0
DT2,SE1,1
DT2,SE2,2
DT2,SE3,0
DT2,SE4,1
DT2,SE5,0
DT2,SW1,1
DT2,SW2,0
DT2,SW3,0
DT2,SW4,0
DT2,SW5,1
DT2,SW6,0
DT2,SW7,0
DT2,SW8,0
DT20,BP10,0
DT20,BP11,0
DT20,BP12,0
DT20,BP13,0
DT20,BP2,0
DT20,BP3,0
DT20,BP4,0
DT20,BP5,0
DT20,BP7,0
DT20,BP8,0
DT20,BP9,0
DT20,CC1-NE6-NS24,49
DT20,CC10,94
DT20,CC11,50
DT20,CC12,13
DT20,CC14,12
