DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,NS22,36238.9,39417.9
WEEKDAY,NS23,22197.9,24284.2
WEEKDAY,NS27,3923.3,3693.499999999999
WEEKDAY,NS28,1097.6,987.1999999999999
WEEKDAY,NS3,16755.800000000003,15948.999999999998
WEEKDAY,NS4,33228.299999999996,36277.2
WEEKDAY,NS5,27684.3,26305.000000000004
WEEKDAY,NS7,14297.800000000001,13261.800000000001
WEEKDAY,NS8,21299.600000000002,16582.6
WEEKDAY,NS9,31827.699999999993,41536.70000000001
WEEKDAY,PE1,2898.8,2860.9
WEEKDAY,PE2,4521.9,4234.0
WEEKDAY,PE3,4678.4,4754.900000000001
WEEKDAY,PE4,1262.5,1208.9999999999998
WEEKDAY,PE5,4497.2,4237.9
WEEKDAY,PE6,5229.800000000001,5060.599999999999
WEEKDAY,PE7,3407.9,3263.3
WEEKDAY,PW1,478.9999999999999,516.3
WEEKDAY,PW3,523.8,520.3000000000001
WEEKDAY,PW4,454.2,492.7000000000001
WEEKDAY,PW5,2462.3000000000006,2845.1000000000004
WEEKDAY,PW6,954.4000000000001,831.9999999999999
WEEKDAY,PW7,1857.8,2004.8999999999996
WEEKDAY,SE1,3680.8999999999996,3632.9
WEEKDAY,SE2,4715.5,4342.499999999999
WEEKDAY,SE3,2592.0,2427.5000000000005
WEEKDAY,SE4,3044.0,2919.6000000000004
WEEKDAY,SE5,2381.8,2439.3999999999996
WEEKDAY,SW1,1647.4,1749.4000000000005
WEEKDAY,SW2,2943.2999999999997,2744.6
WEEKDAY,SW3,2094.5999999999995,2005.8999999999999
WEEKDAY,SW4,1217.1000000000001,1225.4999999999998
WEEKDAY,SW5,6260.099999999999,5724.5
WEEKDAY,SW6,3083.6000000000004,2906.6
WEEKDAY,SW7,2336.3,2074.0000000000005
WEEKDAY,SW8,1810.4000000000003,1828.0
WEEKENDS/HOLIDAY,BP10,2102.1000000000004,2499.9
WEEKENDS/HOLIDAY,BP11,2062.3999999999996,1783.1000000000001
WEEKENDS/HOLIDAY,BP12,1412.5,1100.0
WEEKENDS/HOLIDAY,BP13,930.2,591.9000000000001
WEEKENDS/HOLIDAY,BP2,2055.0,1704.8000000000002
WEEKENDS/HOLIDAY,BP3,2719.5999999999995,2303.0
WEEKENDS/HOLIDAY,BP4,1222.6999999999996,1120.1000000000001
WEEKENDS/HOLIDAY,BP5,1407.0000000000002,1125.3
WEEKENDS/HOLIDAY,BP6,6798.199999999999,8180.999999999998
WEEKENDS/HOLIDAY,BP7,553.3,752.5
WEEKENDS/HOLIDAY,BP8,1188.4,1120.1
WEEKENDS/HOLIDAY,BP9,1751.2999999999997,1364.8000000000002
WEEKENDS/HOLIDAY,CC1-NE6-NS24,21266.9,20130.9
WEEKENDS/HOLIDAY,CC10,7863.999999999998,7444.200000000001
WEEKENDS/HOLIDAY,CC11,6651.599999999999,6567.199999999999
WEEKENDS/HOLIDAY,CC12,2591.8000000000006,2394.4
WEEKENDS/HOLIDAY,CC14,3177.6,3047.7000000000007
WEEKENDS/HOLIDAY,CC16,4687.0,4860.099999999999
WEEKENDS/HOLIDAY,CC17,1562.0,1624.6
WEEKENDS/HOLIDAY,CC19,4987.5999999999985,5500.300000000001
WEEKENDS/HOLIDAY,CC2,2165.9999999999995,2420.1
WEEKENDS/HOLIDAY,CC20,2627.2000000000003,2623.3
WEEKENDS/HOLIDAY,CC21,5126.5,5427.299999999999
WEEKENDS/HOLIDAY,CC23,2291.7,2266.5
WEEKENDS/HOLIDAY,CC24,4160.899999999999,4058.5
WEEKENDS/HOLIDAY,CC25,3389.8999999999996,3077.0999999999995
WEEKENDS/HOLIDAY,CC26,2317.3,2325.0000000000005
WEEKENDS/HOLIDAY,CC27,1133.8999999999999,1233.6000000000001
WEEKENDS/HOLIDAY,CC28,2180.5,2037.2
WEEKENDS/HOLIDAY,CC3,3753.1999999999994,3585.799999999999
WEEKENDS/HOLIDAY,CC4-DT15,6794.099999999999,7162.000000000001
WEEKENDS/HOLIDAY,CC5,2490.8,2578.2
WEEKENDS/HOLIDAY,CC6,5860.500000000001,5697.699999999999
WEEKENDS/HOLIDAY,CC7,3767.9,4141.700000000001
WEEKENDS/HOLIDAY,CC8,4105.099999999999,3879.3
WEEKENDS/HOLIDAY,CE1,17426.000000000004,17514.699999999997
WEEKENDS/HOLIDAY,CG1,5659.9,5841.100000000003
WEEKENDS/HOLIDAY,CG2,11081.0,9957.599999999999
WEEKENDS/HOLIDAY,DT1,15668.6,15059.399999999998
WEEKENDS/HOLIDAY,DT10,2184.9,1749.3999999999999
WEEKENDS/HOLIDAY,DT11,14496.600000000002,13769.299999999997
WEEKENDS/HOLIDAY,DT13,5178.1,5684.8
WEEKENDS/HOLIDAY,DT17,2397.8,2385.4
WEEKENDS/HOLIDAY,DT18,2620.6,3025.1000000000004
WEEKENDS/HOLIDAY,DT2,1007.5,762.0999999999999
WEEKENDS/HOLIDAY,DT20,3054.3,3439.1
WEEKENDS/HOLIDAY,DT21,3116.1000000000004,3119.7
WEEKENDS/HOLIDAY,DT22,5824.9,6245.6
WEEKENDS/HOLIDAY,DT23,1332.5000000000002,1410.1999999999998
WEEKENDS/HOLIDAY,DT24,2811.2000000000003,2799.0999999999995
WEEKENDS/HOLIDAY,DT25,1998.6,2000.2
WEEKENDS/HOLIDAY,DT27,4103.4,4034.2999999999993
WEEKENDS/HOLIDAY,DT28,5901.199999999999,5595.4
WEEKENDS/HOLIDAY,DT29,3822.7,3453.9
WEEKENDS/HOLIDAY,DT3,3851.6000000000004,3390.2999999999997
WEEKENDS/HOLIDAY,DT30,3758.2999999999997,3508.4999999999995
WEEKENDS/HOLIDAY,DT31,3875.9999999999995,4132.2
WEEKENDS/HOLIDAY,DT32,11495.7,11684.5
WEEKENDS/HOLIDAY,DT33,8783.299999999997,8131.299999999999
WEEKENDS/HOLIDAY,DT34,2070.0,1965.4
WEEKENDS/HOLIDAY,DT5,8185.299999999999,8097.2
WEEKENDS/HOLIDAY,DT6,2484.4000000000005,2479.1000000000004
WEEKENDS/HOLIDAY,DT7,2106.8999999999996,2412.2
WEEKENDS/HOLIDAY,DT8,1594.2999999999997,1578.4
WEEKENDS/HOLIDAY,EW1,17298.100000000002,16726.2
WEEKENDS/HOLIDAY,EW10,8867.999999999998,9031.4
WEEKENDS/HOLIDAY,EW11,10194.299999999997,10533.700000000003
WEEKENDS/HOLIDAY,EW12,32283.000000000007,33662.600000000006
WEEKENDS/HOLIDAY,EW13-NS25,25968.9,26202.800000000003
WEEKENDS/HOLIDAY,EW14-NS26,8559.100000000002,8488.1
WEEKENDS/HOLIDAY,EW15,10721.000000000002,11237.6
WEEKENDS/HOLIDAY,EW16,10725.000000000002,10313.599999999997
WEEKENDS/HOLIDAY,EW17,15268.400000000001,16053.900000000001
WEEKENDS/HOLIDAY,EW18,8545.3,8753.399999999998
WEEKENDS/HOLIDAY,EW19,7696.299999999999,7596.1
WEEKENDS/HOLIDAY,EW2,20515.999999999996,20573.199999999997
WEEKENDS/HOLIDAY,EW20,8062.4000000000015,7760.9
WEEKENDS/HOLIDAY,EW21,9858.800000000001,9406.100000000002
WEEKENDS/HOLIDAY,EW22,2768.6,3055.8
WEEKENDS/HOLIDAY,EW23,24921.2,24902.899999999994
WEEKENDS/HOLIDAY,EW24-NS1,49447.79999999999,51409.60000000001
WEEKENDS/HOLIDAY,EW25,5164.5999999999985,4980.7
WEEKENDS/HOLIDAY,EW26,18770.9,16420.799999999996
WEEKENDS/HOLIDAY,EW27,30277.699999999997,32728.100000000002
WEEKENDS/HOLIDAY,EW28,16848.9,13702.800000000001
WEEKENDS/HOLIDAY,EW29,9484.5,10120.499999999998
WEEKENDS/HOLIDAY,EW3,9763.800000000001,9737.6
WEEKENDS/HOLIDAY,EW30,2082.1,1749.6
WEEKENDS/HOLIDAY,EW31,2423.8999999999996,1871.8000000000002
WEEKENDS/HOLIDAY,EW32,2128.3,2592.6
WEEKENDS/HOLIDAY,EW33,2270.1,2564.1000000000004
WEEKENDS/HOLIDAY,EW4,8493.4,7665.099999999999
WEEKENDS/HOLIDAY,EW5,21045.5,20895.6
WEEKENDS/HOLIDAY,EW6,6415.999999999999,6929.799999999998
WEEKENDS/HOLIDAY,EW7,8971.9,9849.3
WEEKENDS/HOLIDAY,EW8,31041.9,31821.599999999995
WEEKENDS/HOLIDAY,EW9,14427.000000000002,14546.1
WEEKENDS/HOLIDAY,NE1,24276.399999999998,24538.7
WEEKENDS/HOLIDAY,NE10,8024.399999999999,7912.0
WEEKENDS/HOLIDAY,NE11,2772.1,2593.5
WEEKENDS/HOLIDAY,NE12,34025.60000000001,34892.700000000004
WEEKENDS/HOLIDAY,NE13,14219.6,14002.800000000003
WEEKENDS/HOLIDAY,NE14,18665.200000000004,17881.100000000002
WEEKENDS/HOLIDAY,NE15,9075.8,8812.800000000001
WEEKENDS/HOLIDAY,NE16-STC,26063.799999999996,26682.699999999997
WEEKENDS/HOLIDAY,NE17-PTC,24320.5,23527.3
WEEKENDS/HOLIDAY,NE4,26707.000000000004,26842.299999999996
WEEKENDS/HOLIDAY,NE5,5735.900000000001,6560.600000000001
WEEKENDS/HOLIDAY,NE7,19739.899999999998,21391.4
WEEKENDS/HOLIDAY,NE8,19987.500000000004,21909.6
WEEKENDS/HOLIDAY,NE9,13345.9,11740.4
WEEKENDS/HOLIDAY,NS10,27121.500000000007,23539.2
WEEKENDS/HOLIDAY,NS11,24873.899999999998,24647.0
WEEKENDS/HOLIDAY,NS13,31874.6,32699.4
WEEKENDS/HOLIDAY,NS14,18314.399999999998,15852.900000000003
WEEKENDS/HOLIDAY,NS15,9578.699999999999,8814.1
WEEKENDS/HOLIDAY,NS16,30308.100000000002,33259.3
WEEKENDS/HOLIDAY,NS17,24910.500000000007,23930.199999999993
WEEKENDS/HOLIDAY,NS18,8794.400000000001,8190.600000000001
WEEKENDS/HOLIDAY,NS19,23211.500000000004,24032.100000000002
WEEKENDS/HOLIDAY,NS2,15697.0,16380.899999999998
WEEKENDS/HOLIDAY,NS20,16814.6,16650.899999999998
WEEKENDS/HOLIDAY,NS21,14279.199999999999,15929.899999999998
WEEKENDS/HOLIDAY,NS22,39583.30000000001,42138.8
WEEKENDS/HOLIDAY,NS23,19577.199999999997,20771.399999999994
WEEKENDS/HOLIDAY,NS27,901.9,1216.2999999999995
WEEKENDS/HOLIDAY,NS28,1379.5000000000002,1270.0
WEEKENDS/HOLIDAY,NS3,11982.5,11518.900000000001
