,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
SE2,NE9,WEEKENDS/HOLIDAY,,1.9,6.2,8.6,7.1,5.2,5.6,5.0,3.6,2.7,2.9,1.0,1.7,1.2,4.3,1.2,0.8,1.7,1.6,
SE2,NS10,WEEKDAY,,,,0.1,0.9,,0.1,,,,,0.1,,,,,,0.1,0.1,
SE2,NS10,WEEKENDS/HOLIDAY,,0.2,,0.1,0.1,0.1,,,,0.1,,,,,0.3,0.1,0.1,0.3,,
SE2,NS11,WEEKDAY,,0.3,,,,,,,,,,,0.2,0.4,0.1,0.1,,0.1,,
SE2,NS11,WEEKENDS/HOLIDAY,,0.2,0.3,,,0.1,0.1,0.1,,,,0.2,,0.1,0.1,0.3,0.3,,,
SE2,NS13,WEEKDAY,,,,,0.1,0.1,,,0.1,,0.1,,,0.1,0.1,,,0.1,0.1,
SE2,NS13,WEEKENDS/HOLIDAY,,,,,,,0.1,,0.1,0.1,,,0.1,0.1,,,,0.1,0.1,
SE2,NS14,WEEKDAY,,,,,,,,0.1,,,,0.1,,0.1,,,0.2,,,
SE2,NS14,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,,,,0.2,,,,,,,,
SE2,NS15,WEEKDAY,,,1.2,1.5,1.4,0.1,,,0.1,0.1,,0.1,,,,0.1,0.1,,,
SE2,NS15,WEEKENDS/HOLIDAY,,,,0.1,,0.2,0.1,,0.1,,0.1,,,0.1,,0.2,,0.1,,
SE2,NS16,WEEKDAY,,,2.0,1.6,0.3,0.1,0.4,0.3,0.3,0.2,0.6,0.2,0.3,0.3,0.4,0.1,0.5,0.3,0.3,
SE2,NS16,WEEKENDS/HOLIDAY,,,0.4,0.1,0.3,0.9,0.6,0.2,0.1,0.6,1.1,0.3,0.2,0.4,0.3,0.4,0.4,0.8,0.4,
SE2,NS17,WEEKDAY,,1.9,10.1,9.0,6.9,2.5999999999999996,2.3,0.8,1.0,1.5,0.7,0.5,1.3,1.7,1.7000000000000002,0.9,0.9,0.8999999999999999,0.8,0.1
SE2,NS17,WEEKENDS/HOLIDAY,,1.0,1.2,1.6,3.4000000000000004,2.4,1.7000000000000002,1.5999999999999999,1.5999999999999999,2.8,1.0,1.4,2.0,2.0,1.4000000000000001,0.30000000000000004,0.30000000000000004,1.2,1.1,
SE2,NS18,WEEKDAY,,,1.4,4.2,0.8,2.2,0.3,,0.3,0.3,0.8,0.6,0.2,0.2,,,0.1,0.3,0.2,
SE2,NS18,WEEKENDS/HOLIDAY,,,0.1,0.3,0.4,2.6,1.1,0.2,0.8,,0.4,0.3,0.1,0.4,0.2,0.3,,0.1,0.2,
SE2,NS19,WEEKDAY,,,1.0,8.2,5.0,2.2,1.4,0.8,1.0,0.8,0.3,0.4,0.4,0.5,0.4,0.2,0.1,0.1,,
SE2,NS19,WEEKENDS/HOLIDAY,,0.3,0.4,2.6,2.0,1.0,1.0,0.6,1.1,1.2,0.4,0.4,0.1,0.2,0.1,,0.3,0.2,,
SE2,NS2,WEEKDAY,,,,0.1,1.0,,,,0.1,0.1,,0.1,0.4,,0.1,,0.1,,,
SE2,NS2,WEEKENDS/HOLIDAY,,,,,,0.2,,0.4,,0.1,,,0.1,,0.3,0.1,,,,
SE2,NS20,WEEKDAY,,0.2,7.0,25.7,10.0,2.0,1.3,1.0,1.5,1.0,0.6,0.4,0.3,0.7,0.5,0.3,0.6,,,
SE2,NS20,WEEKENDS/HOLIDAY,,0.1,2.4,3.9,1.8,1.6,1.0,1.8,1.4,0.7,0.3,0.1,0.3,0.2,0.4,0.6,0.4,,,
SE2,NS21,WEEKDAY,,,,,,,0.1,,,,,,,,,,,,,
SE2,NS21,WEEKENDS/HOLIDAY,,,,0.2,0.1,,0.1,0.1,,,,0.1,,,,0.1,,,,
SE2,NS22,WEEKDAY,,2.6,6.9,12.9,12.8,14.1,12.1,4.9,3.5,2.5,2.5,2.1,2.1,2.4,1.4,0.5,0.2,0.9,,
SE2,NS22,WEEKENDS/HOLIDAY,,0.8,2.6,5.7,10.4,13.7,14.3,6.1,6.7,4.8,3.3,3.7,4.3,2.1,1.1,0.6,,0.6,0.1,
SE2,NS23,WEEKDAY,,1.1,2.5,8.7,8.7,4.9,4.0,2.3,2.7,2.3,2.0,1.3,2.5,1.6,2.4,0.9,0.7,0.2,0.1,
SE2,NS23,WEEKENDS/HOLIDAY,,0.6,1.7,2.4,2.3,2.6,5.1,3.1,5.0,3.4,3.2,3.6,3.0,2.0,1.7,1.0,0.4,0.1,0.1,
SE2,NS27,WEEKDAY,,,,,,,,0.1,,,,,,,,,,,,
SE2,NS27,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,0.1,0.2,,,,
SE2,NS28,WEEKDAY,,,1.0,0.1,0.2,,,,,,,,,,,,,,,
SE2,NS28,WEEKENDS/HOLIDAY,,,,0.4,0.1,,,,0.1,,,,0.2,,,,,,,
SE2,NS3,WEEKDAY,,,,,,,,,,,,,,,,,0.1,,,
SE2,NS3,WEEKENDS/HOLIDAY,,,,,,0.1,,,0.1,,,0.1,,0.1,0.1,0.1,,,,
SE2,NS4,WEEKDAY,,,,,0.1,,,,0.1,,0.1,,,0.2,0.1,,,,,
SE2,NS4,WEEKENDS/HOLIDAY,,,0.1,0.1,,,,,,0.2,0.3,0.1,,0.1,0.1,0.1,,0.1,,
SE2,NS5,WEEKDAY,,,,0.1,,,,,0.1,0.1,,,,,,,0.1,,,
SE2,NS5,WEEKENDS/HOLIDAY,,,,,,,0.1,,,0.1,,,,,,0.1,0.2,,,
SE2,NS7,WEEKDAY,,,,0.1,,,,,,0.1,,,,0.2,,,,,0.1,
SE2,NS7,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,,0.1,,,,0.2,,,,,,,
SE2,NS8,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
SE2,NS8,WEEKENDS/HOLIDAY,,,,,,,,,0.1,0.1,,,0.2,,0.2,,,,,
SE2,NS9,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,0.1,
SE2,NS9,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,0.3,,,,0.2,,
SE2,PE1,WEEKDAY,,,,,,0.8,,,0.9,,0.1,1.2,,,,,,,,
SE2,PE1,WEEKENDS/HOLIDAY,,,,,,,0.1,,0.6,,,0.1,0.1,,0.2,0.1,,,,
SE2,PE2,WEEKDAY,,,1.5,0.7,0.1,,,,,0.3,,,,,,0.1,,,,
SE2,PE2,WEEKENDS/HOLIDAY,,,,0.2,,,,0.4,,,0.1,,,0.2,,0.1,,,,
SE2,PE3,WEEKDAY,,,0.8,,0.1,,0.3,0.4,0.2,0.1,0.1,0.1,0.8,0.2,0.2,,,0.1,,
SE2,PE3,WEEKENDS/HOLIDAY,,,,0.1,,,0.6,0.2,,0.6,,0.1,0.2,0.2,,0.7,0.1,,,
SE2,PE4,WEEKDAY,,,,,,,,,,,0.1,,,0.1,,,,0.1,,
SE2,PE4,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,0.1,0.2,,,,
SE2,PE5,WEEKDAY,,0.3,0.2,,,,,0.2,0.1,0.2,0.1,0.4,0.7,0.2,0.2,,0.2,0.3,0.1,
SE2,PE5,WEEKENDS/HOLIDAY,0.1,,,0.2,,,,0.2,0.7,,,0.1,0.2,0.3,,0.1,,0.1,,0.1
SE2,PE6,WEEKDAY,,0.9,0.5,0.1,0.7,0.7,0.6,1.3,0.3,0.4,0.3,0.9,0.4,0.3,0.3,0.5,0.2,0.3,,
SE2,PE6,WEEKENDS/HOLIDAY,,1.0,0.4,,0.2,0.4,0.3,0.3,0.4,0.3,0.3,0.4,0.6,0.2,0.1,0.3,0.1,0.2,,
SE2,PE7,WEEKDAY,,,2.0,,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.4,0.4,0.1,,,,
SE2,PE7,WEEKENDS/HOLIDAY,,,,,,,,,0.3,0.2,0.1,0.1,,0.1,,0.3,0.1,0.1,,
SE2,PW1,WEEKDAY,,,,0.1,0.3,0.1,0.1,0.2,,0.6,1.0,0.5,0.2,0.5,0.1,,0.1,,0.1,
SE2,PW1,WEEKENDS/HOLIDAY,,,,,1.3,0.2,0.1,0.1,0.2,0.8,0.9,0.3,1.1,0.3,0.9,0.2,0.1,,,
SE2,PW3,WEEKDAY,,,,0.8,0.8,0.1,,,,,,,,,,,,,,
SE2,PW3,WEEKENDS/HOLIDAY,,,,0.1,0.6,,,,,,0.1,,,,,,0.2,,,
SE2,PW4,WEEKDAY,,,,0.9,,,,0.1,,,,,,,,,,,,
SE2,PW4,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.3,,,,
SE2,PW5,WEEKDAY,,,2.0,0.3,0.7,,,0.1,0.1,,0.1,0.1,,0.1,0.1,0.3,,0.2,0.1,
SE2,PW5,WEEKENDS/HOLIDAY,,,0.3,0.1,0.2,,,0.3,0.1,0.3,0.1,0.1,0.1,0.3,,,0.6,0.1,0.1,
SE2,PW6,WEEKDAY,,,,0.1,,,,0.1,,,,,,0.1,0.4,0.2,,0.1,,
SE2,PW6,WEEKENDS/HOLIDAY,,,,,0.1,,0.2,,0.3,0.1,0.1,0.2,,0.1,,0.1,,0.1,,
SE2,PW7,WEEKDAY,,0.2,0.3,,,,,0.2,0.1,0.1,,0.2,0.1,0.3,0.2,0.1,0.1,0.2,,
SE2,PW7,WEEKENDS/HOLIDAY,,,,0.1,,,0.2,,,0.1,,0.1,,0.3,,,0.6,0.1,,
SE2,SE1,WEEKDAY,0.1,10.1,32.5,63.2,19.9,8.2,9.0,6.7,6.6,10.1,6.1,6.2,7.0,11.9,6.6,7.8,4.6,2.9,1.6,0.3
SE2,SE1,WEEKENDS/HOLIDAY,,3.1,4.1,5.6,4.9,7.8,11.2,9.9,9.9,10.6,9.1,6.2,7.6,6.9,4.2,7.0,2.1,2.3,1.6,0.6
SE2,SE3,WEEKDAY,0.1,,12.2,23.9,1.1,2.1,1.5,1.7,5.0,13.5,4.2,3.7,3.8,4.8,3.4,2.5,3.4,1.5,1.0,0.1
SE2,SE3,WEEKENDS/HOLIDAY,,,,0.8,1.4,1.8,3.6,2.0,4.7,3.7,5.1,4.4,4.1,2.6,2.3,2.4,2.6,2.2,,0.3
SE2,SE4,WEEKDAY,0.3,1.7,11.3,28.0,27.3,30.4,24.5,17.3,18.0,34.0,16.7,11.8,16.4,18.8,19.0,19.5,10.1,8.3,4.0,0.6
SE2,SE4,WEEKENDS/HOLIDAY,0.2,1.6,12.8,25.2,39.3,38.7,37.7,25.4,29.1,17.7,18.4,17.1,16.3,18.2,14.2,12.4,10.7,7.3,3.4,1.9
SE2,SE5,WEEKDAY,0.5,11.2,36.6,58.4,17.8,4.5,4.8,4.0,4.6,10.1,4.8,4.6,9.5,7.2,9.8,5.3,4.1,3.7,2.3,1.0
SE2,SE5,WEEKENDS/HOLIDAY,0.6,3.6,6.1,6.1,4.9,3.3,5.3,5.9,9.9,6.8,7.8,4.1,4.8,5.2,6.6,4.9,4.1,3.8,1.6,1.4
SE2,SW1,WEEKDAY,,0.5,8.2,10.0,7.2,4.1,3.0,3.2,3.0,3.7,1.7,1.6,0.5,1.7,1.5,2.2,1.7,0.4,0.5,
SE2,SW1,WEEKENDS/HOLIDAY,,0.2,5.8,3.1,1.1,1.9,0.7,2.1,3.4,3.0,1.0,1.2,1.3,1.3,2.7,1.9,1.9,0.6,0.4,
SE2,SW2,WEEKDAY,,0.1,3.7,5.5,1.4,1.7,1.7,1.5,1.6,2.3,2.1,3.0,4.2,4.2,2.8,3.4,1.3,1.5,1.0,
SE2,SW2,WEEKENDS/HOLIDAY,,0.2,0.4,5.0,4.1,3.6,4.6,3.3,2.4,2.1,2.4,2.8,1.6,2.0,2.3,2.2,2.4,0.7,0.9,0.1
SE2,SW3,WEEKDAY,,,0.3,3.5,0.6,0.5,0.4,2.0,0.9,0.3,1.4,0.3,1.3,1.0,2.3,1.0,0.5,1.5,1.0,
SE2,SW3,WEEKENDS/HOLIDAY,,,0.3,1.1,0.3,0.3,0.4,0.6,3.8,1.9,0.8,0.1,0.6,0.7,1.1,0.7,0.6,1.7,0.3,0.1
SE2,SW4,WEEKDAY,,,0.2,1.3,1.3,0.3,0.1,0.2,0.9,0.1,0.2,,0.1,0.5,0.5,0.5,0.1,0.1,0.2,0.2
SE2,SW4,WEEKENDS/HOLIDAY,,,0.1,0.2,0.1,0.4,0.2,0.4,1.1,0.4,0.4,0.2,0.2,0.3,0.6,0.2,0.2,0.1,,
SE2,SW5,WEEKDAY,,,7.8,5.2,3.1,4.9,4.4,3.5,4.0,4.1,4.5,2.8,3.1,3.9,3.9,3.5,2.6,1.9,1.7,0.2
SE2,SW5,WEEKENDS/HOLIDAY,0.1,0.1,0.9,1.7,2.8,4.6,7.2,4.4,6.1,5.1,4.6,3.6,3.1,7.9,3.2,2.6,2.8,2.2,1.8,0.1
SE2,SW6,WEEKDAY,,1.2,15.3,15.9,0.8,0.6,0.6,0.7,0.6,1.5,1.7,0.7,0.6,2.1,1.2,1.2,0.7,1.1,0.3,0.1
SE2,SW6,WEEKENDS/HOLIDAY,0.1,,0.2,2.0,0.8,0.9,0.6,1.0,2.6,1.0,1.6,1.6,1.7,0.9,1.6,1.4,0.6,1.4,1.2,0.2
SE2,SW7,WEEKDAY,,,4.8,5.8,2.6,0.4,1.0,1.8,0.9,1.0,0.7,1.0,0.9,1.3,1.6,1.4,0.5,1.3,0.7,0.3
SE2,SW7,WEEKENDS/HOLIDAY,,0.1,0.7,1.1,1.4,0.8,1.4,1.7,0.6,1.2,1.3,1.3,0.4,1.1,0.3,0.7,0.6,1.1,0.8,
SE2,SW8,WEEKDAY,,2.0,4.5,5.3,0.9,0.6,0.2,0.6,0.5,0.6,0.8,0.6,1.1,2.1,2.5,0.5,0.4,0.4,2.2,0.2
SE2,SW8,WEEKENDS/HOLIDAY,,0.8,0.7,,0.6,1.0,1.1,1.0,1.4,1.0,0.6,0.6,1.1,1.4,0.7,1.1,0.3,1.7,1.4,
SE3,CC1-NE6-NS24,WEEKDAY,,0.4,3.0,11.8,8.4,4.5,2.9,2.4,3.0,1.7,2.0,1.3,1.3,1.7,1.9,1.4,1.3,0.1,1.0,
SE3,CC1-NE6-NS24,WEEKENDS/HOLIDAY,,0.2,1.3,2.6,3.3,4.1,2.9,4.1,4.1,3.7,4.3,2.0,2.1,2.9,2.7,0.8,0.8,0.1,1.2,
SE3,CC10,WEEKDAY,,,5.2,4.6,4.6,2.0,0.3,0.3,0.2,0.7,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.1,
SE3,CC10,WEEKENDS/HOLIDAY,,0.1,1.1,0.9,0.4,0.1,0.4,1.0,0.6,0.4,0.2,,0.1,,0.4,,0.1,,0.1,
SE3,CC11,WEEKDAY,,1.0,2.0,9.0,8.6,1.5,0.4,0.3,0.5,0.6,0.6,0.2,0.2,0.2,0.2,0.1,,,,
SE3,CC11,WEEKENDS/HOLIDAY,,0.3,,0.8,1.1,0.7,0.3,0.3,0.7,0.6,0.3,0.3,0.4,,0.1,0.1,,,,
SE3,CC12,WEEKDAY,,,2.0,0.3,0.1,,,0.1,,,,,0.1,,,0.1,0.2,0.1,,
SE3,CC12,WEEKENDS/HOLIDAY,,,0.3,,0.2,,,,,,0.1,,0.2,,,0.1,,,,
SE3,CC14,WEEKDAY,,0.3,2.6,2.9,2.6,0.2,,,0.1,,0.3,,0.1,,0.7,0.1,,,,
SE3,CC14,WEEKENDS/HOLIDAY,,0.2,,0.1,0.1,,0.1,0.1,,,0.1,0.1,,,,0.1,,0.2,,
SE3,CC16,WEEKDAY,,0.3,3.1,5.2,1.3,0.3,0.1,0.5,0.1,0.1,,0.2,,,0.3,,0.5,,,
SE3,CC16,WEEKENDS/HOLIDAY,,0.3,0.2,0.9,0.7,0.4,0.2,0.4,0.1,0.1,0.6,0.1,0.1,0.4,0.1,,0.4,,,
SE3,CC17,WEEKDAY,,,0.8,1.0,0.1,0.4,,,,,,,,0.8,0.2,,,0.1,,
SE3,CC17,WEEKENDS/HOLIDAY,,,,0.4,0.1,,,,0.1,,,,,0.9,,,0.1,,,
SE3,CC19,WEEKDAY,,,0.2,1.3,0.4,0.5,0.3,,0.2,0.4,0.1,0.1,,,,,,,,
SE3,CC19,WEEKENDS/HOLIDAY,,,0.1,0.5,0.2,0.1,0.2,0.7,0.1,,,0.1,0.1,0.1,,0.1,,,0.2,
SE3,CC2,WEEKDAY,,,0.2,2.8,4.0,2.0,1.3,1.9,1.0,1.0,1.3,0.5,0.2,0.3,0.3,,,,0.1,
SE3,CC2,WEEKENDS/HOLIDAY,,,,0.4,1.1,0.8,0.4,0.3,0.7,0.2,0.2,0.3,0.3,0.2,0.1,,,0.1,0.2,
SE3,CC20,WEEKDAY,,,0.5,0.5,0.1,0.2,0.6,0.1,,,,,,,,,,,,
SE3,CC20,WEEKENDS/HOLIDAY,,,,0.4,,0.2,0.8,0.1,0.2,,,0.1,0.1,0.2,,,,,,
SE3,CC21,WEEKDAY,,,,0.2,1.3,0.1,0.1,0.2,0.1,0.4,,,,0.2,0.3,0.5,0.5,0.2,,
SE3,CC21,WEEKENDS/HOLIDAY,,,,,1.1,,0.1,0.2,1.0,,0.1,,0.1,,0.1,,,,,
SE3,CC23,WEEKDAY,,0.6,2.7,4.0,4.7,3.0,0.8,0.3,0.2,0.1,,,,,,,,,,
SE3,CC23,WEEKENDS/HOLIDAY,,0.2,,0.4,,0.1,0.1,0.4,,,,,,,,,,,,
SE3,CC24,WEEKDAY,,1.0,3.8,7.0,6.7,2.0,2.1,1.2,1.9,0.6,1.0,0.2,0.5,0.3,0.4,0.2,,,,
SE3,CC24,WEEKENDS/HOLIDAY,,0.2,0.2,1.3,0.2,0.2,0.3,,,0.1,0.1,,0.1,0.1,0.1,0.1,,,,
SE3,CC25,WEEKDAY,,0.1,1.3,2.0,1.8,,,0.1,,,,,,0.3,,,,,0.1,
SE3,CC25,WEEKENDS/HOLIDAY,,,0.3,,0.2,0.1,,0.1,,,0.3,,,,0.1,,,,,
SE3,CC26,WEEKDAY,,3.0,1.5,2.3,0.4,,,,0.2,,,,,0.3,0.4,,0.3,,,
SE3,CC26,WEEKENDS/HOLIDAY,,1.0,0.7,0.1,,,0.1,,0.2,,,0.1,0.1,0.1,0.3,,,,,
SE3,CC27,WEEKDAY,,,0.9,5.7,2.0,1.2,0.5,0.2,0.1,0.1,,,,,,0.1,,,,
SE3,CC27,WEEKENDS/HOLIDAY,,,0.1,0.3,,0.1,0.1,0.2,,,0.1,,,,0.1,,,,,
SE3,CC28,WEEKDAY,,0.5,,0.9,1.2,0.5,,,,,,,,0.2,,,,,,
SE3,CC28,WEEKENDS/HOLIDAY,,0.2,,,,0.1,0.4,0.1,,,,,,,,,,,,
SE3,CC3,WEEKDAY,,1.0,0.3,2.6,3.9,1.3,0.4,0.7,0.5,0.5,0.2,0.1,0.2,0.2,0.2,0.2,,,,
SE3,CC3,WEEKENDS/HOLIDAY,,0.1,0.2,0.1,1.2,1.0,0.4,0.8,0.9,0.7,0.6,0.3,0.1,,0.6,,,,,
SE3,CC4-DT15,WEEKDAY,,,0.1,3.8,5.3,2.8,1.0,0.9,0.6,0.5,0.2,0.2,0.5,0.1,0.3,0.1,,,,
SE3,CC4-DT15,WEEKENDS/HOLIDAY,,,,,1.6,1.3,0.6,0.7,0.8,0.6,0.7,0.6,0.3,0.6,,,,,,
SE3,CC5,WEEKDAY,,,0.1,1.4,2.1,0.9,0.1,0.1,0.3,,0.1,,,0.2,0.1,0.1,,0.1,0.1,
SE3,CC5,WEEKENDS/HOLIDAY,,0.2,,0.2,,0.3,0.4,0.2,0.2,0.3,0.1,0.1,0.4,,0.1,,0.1,,,
SE3,CC6,WEEKDAY,,,0.3,,0.2,1.9,0.2,0.3,0.3,0.3,0.3,0.5,0.4,0.4,0.6,,,0.2,,
SE3,CC6,WEEKENDS/HOLIDAY,,,1.1,0.1,0.2,2.0,0.1,0.1,1.1,0.9,0.4,,0.2,0.1,,0.1,,0.3,,
SE3,CC7,WEEKDAY,,,1.9,1.3,0.6,0.6,0.1,,,0.1,0.3,,,,0.2,,0.1,0.2,,
SE3,CC7,WEEKENDS/HOLIDAY,,,0.2,0.1,0.8,0.9,0.4,0.3,0.7,0.1,0.7,0.1,,0.4,,0.1,0.1,0.3,,
SE3,CC8,WEEKDAY,,0.3,3.7,0.7,0.3,1.2,,0.4,0.1,0.5,0.1,,0.2,0.3,0.2,0.1,0.2,,,
SE3,CC8,WEEKENDS/HOLIDAY,,0.2,0.1,0.6,0.7,0.8,0.2,0.2,0.6,,0.2,0.3,0.1,,,,0.1,,,
SE3,CE1,WEEKDAY,,1.0,1.1,0.3,1.5,0.9,1.4,0.2,0.8,1.9,0.8,0.4,0.3,0.3,1.2,0.1,0.1,0.7,,
SE3,CE1,WEEKENDS/HOLIDAY,,1.1,1.4,0.4,1.0,1.0,1.8,0.8,1.8,2.3000000000000003,1.5999999999999999,1.4000000000000001,0.8,0.4,1.6,0.1,0.2,0.9,,
SE3,CG1,WEEKDAY,,,0.1,0.9,,0.1,,,,,,0.1,,,0.1,,,,,
SE3,CG1,WEEKENDS/HOLIDAY,,,,0.2,,,,,,,,,,0.1,,,,,,
SE3,CG2,WEEKDAY,,,,,,,0.1,0.1,,,,,0.1,,0.3,,,,,
SE3,CG2,WEEKENDS/HOLIDAY,,,,,,,,0.1,0.1,,,0.2,,,0.3,,,,,
SE3,DT1,WEEKDAY,,,0.5,0.5,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.4,0.2,,0.1,0.1,,,
SE3,DT1,WEEKENDS/HOLIDAY,,0.1,0.4,0.3,0.2,0.1,0.1,0.1,0.3,0.4,0.2,0.6,0.1,0.4,0.1,0.1,0.2,,,0.1
SE3,DT10,WEEKDAY,,0.1,3.8,0.3,1.5,0.1,,,,0.2,0.2,,,,0.2,,,0.1,,
SE3,DT10,WEEKENDS/HOLIDAY,,,,,,0.3,,,,,,,,0.1,,,0.2,0.1,,
SE3,DT11,WEEKDAY,,0.1,2.0,4.2,0.8,0.9,0.1,0.1,0.3,0.3,,0.5,0.1,,0.8,0.4,,,,
SE3,DT11,WEEKENDS/HOLIDAY,,,0.1,0.7,0.2,0.1,0.1,,,0.1,,0.4,0.1,0.1,1.1,0.8,0.1,,,
SE3,DT13,WEEKDAY,,,0.1,0.1,1.1,1.9,1.6,0.7,0.8,0.6,0.5,0.5,0.3,0.1,0.3,0.1,,,,
SE3,DT13,WEEKENDS/HOLIDAY,,,,0.2,0.8,1.0,2.0,0.4,1.0,0.8,0.1,0.6,0.4,0.7,0.6,,,,,0.1
SE3,DT17,WEEKDAY,,,2.4,17.5,11.7,4.0,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.4,0.2,0.1,,,,
SE3,DT17,WEEKENDS/HOLIDAY,,,0.3,0.7,0.1,0.8,0.3,0.3,,0.3,0.1,0.2,0.1,,,,,,,
SE3,DT18,WEEKDAY,,0.5,3.4,10.1,17.8,4.3,1.3,0.5,0.5,1.0,0.1,0.2,0.1,0.2,,0.1,0.1,,,
SE3,DT18,WEEKENDS/HOLIDAY,,0.1,,0.1,0.4,0.1,,0.6,0.2,0.2,0.1,,0.1,0.2,0.1,0.1,0.1,,,
SE3,DT2,WEEKDAY,,,0.8,2.0,0.5,,,,,,,,,0.1,,,,,0.1,
SE3,DT20,WEEKDAY,,,,0.4,0.6,1.1,0.1,0.5,0.3,,,,,0.1,,,,,0.1,
SE3,DT20,WEEKENDS/HOLIDAY,,,0.1,,0.2,0.4,,0.8,0.9,,,,,0.2,0.1,,,0.2,,
SE3,DT21,WEEKDAY,,,,0.1,0.4,,,,,0.1,,,,,,,,,,
SE3,DT21,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
SE3,DT22,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,,,,,,,,,
SE3,DT23,WEEKDAY,,,,0.3,0.1,0.4,,,,,,,,,,,,,,
SE3,DT24,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
SE3,DT24,WEEKENDS/HOLIDAY,,,,,0.1,0.3,,,,,,,,,,,,,,
SE3,DT25,WEEKDAY,,,,0.1,,,,,,,,,0.2,,0.1,,,,,
SE3,DT25,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,0.1,0.3,,0.1,0.1,0.3,,,,
SE3,DT27,WEEKDAY,,,,2.5,1.9,0.1,,,,,,,,0.1,0.1,0.1,,,,
SE3,DT27,WEEKENDS/HOLIDAY,,,,0.4,0.1,,0.1,0.2,,,0.1,0.1,0.1,,0.1,,,,,
SE3,DT28,WEEKDAY,,,2.5,2.3,0.2,0.3,0.1,,,,0.2,,,0.1,,,,,,
SE3,DT28,WEEKENDS/HOLIDAY,,,1.0,,,0.1,,,,,0.1,0.2,0.1,0.1,,0.1,,,,
SE3,DT29,WEEKDAY,,,0.3,0.7,1.3,,,,,,,,,,0.2,0.1,,,,
SE3,DT29,WEEKENDS/HOLIDAY,,,,0.1,0.1,,,,,,,0.1,0.1,,0.4,,,,,
SE3,DT3,WEEKDAY,,0.2,0.2,,,,,0.1,,,,,,0.1,,,,,0.1,
SE3,DT3,WEEKENDS/HOLIDAY,,,,,0.2,0.2,0.1,,,,,,,,,,,,0.2,
SE3,DT30,WEEKDAY,,,,0.4,,,,,,,,,0.1,,,,,,,
SE3,DT30,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,0.1,,,,0.1,,
SE3,DT31,WEEKDAY,,,,,,,,,,,,,,0.1,,,,,,
SE3,DT31,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,0.1,,,,,,
SE3,DT32,WEEKDAY,,,,,,,,,0.1,,0.1,,,,,,,,,
SE3,DT32,WEEKENDS/HOLIDAY,,,,,0.3,,0.1,0.1,,0.2,,0.2,,,,,,,,
SE3,DT33,WEEKDAY,,,,,,,,,,,,,0.1,,,,,,,
SE3,DT33,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,0.1,,,,,,0.2,,,,,,
SE3,DT34,WEEKDAY,,,,0.1,,0.1,0.1,,0.3,0.2,,,,,0.1,,,,,
SE3,DT34,WEEKENDS/HOLIDAY,,,,,0.1,,0.2,,,,,,,,,0.1,,,,
SE3,DT5,WEEKDAY,,,0.6,2.9,0.5,0.7,0.5,0.2,,0.1,0.1,,,0.1,0.3,0.1,0.1,,0.2,
SE3,DT5,WEEKENDS/HOLIDAY,,0.2,0.2,0.2,0.4,0.6,0.1,0.2,0.3,0.6,0.1,,0.1,0.2,0.2,0.2,0.1,,,
SE3,DT6,WEEKDAY,,0.6,0.4,2.5,0.1,0.5,0.1,0.6,0.2,0.1,0.2,0.1,,0.2,0.1,,,,,
SE3,DT6,WEEKENDS/HOLIDAY,,,,0.2,,0.3,,,0.3,0.2,,,,,,,,,,
SE3,DT7,WEEKDAY,,,,1.0,0.4,,0.4,0.2,,,0.3,0.1,0.2,,,,0.1,,,
SE3,DT7,WEEKENDS/HOLIDAY,,,,0.1,0.1,0.4,0.8,,0.2,,0.1,,0.2,0.2,0.3,0.1,,,,
SE3,DT8,WEEKDAY,,,1.9,2.3,0.6,0.7,0.1,,,0.1,0.2,,,,,,,,,
