DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKENDS/HOLIDAY,CC24,CC16,68.0,11
WEEKENDS/HOLIDAY,CC24,CC17,48.0,11
WEEKENDS/HOLIDAY,CC24,CC19,56.0,11
WEEKENDS/HOLIDAY,CC24,CC2,3.0,11
WEEKENDS/HOLIDAY,CC24,CC20,78.0,11
WEEKENDS/HOLIDAY,CC24,CC21,212.0,11
WEEKENDS/HOLIDAY,CC24,CC23,75.0,11
WEEKENDS/HOLIDAY,CC24,CC25,148.0,11
WEEKENDS/HOLIDAY,CC24,CC26,34.0,11
WEEKENDS/HOLIDAY,CC24,CC27,20.0,11
WEEKENDS/HOLIDAY,CC24,CC28,80.0,11
WEEKENDS/HOLIDAY,CC24,CC3,4.0,11
WEEKENDS/HOLIDAY,CC24,CC4-DT15,17.0,11
WEEKENDS/HOLIDAY,CC24,CC5,5.0,11
WEEKENDS/HOLIDAY,CC24,CC6,10.0,11
WEEKENDS/HOLIDAY,CC24,CC7,12.0,11
WEEKENDS/HOLIDAY,CC24,CC8,14.0,11
WEEKENDS/HOLIDAY,CC24,CE1,44.0,11
WEEKENDS/HOLIDAY,CC24,CG1,8.0,11
WEEKENDS/HOLIDAY,CC24,CG2,37.0,11
WEEKENDS/HOLIDAY,CC24,DT1,145.0,11
WEEKENDS/HOLIDAY,CC24,DT10,8.0,11
WEEKENDS/HOLIDAY,CC24,DT11,89.0,11
WEEKENDS/HOLIDAY,CC24,DT13,31.0,11
WEEKENDS/HOLIDAY,CC24,DT17,4.0,11
WEEKENDS/HOLIDAY,CC24,DT2,1.0,11
WEEKENDS/HOLIDAY,CC24,DT20,4.0,11
WEEKENDS/HOLIDAY,CC24,DT21,1.0,11
WEEKENDS/HOLIDAY,CC24,DT22,1.0,11
WEEKENDS/HOLIDAY,CC24,DT23,1.0,11
WEEKENDS/HOLIDAY,CC24,DT24,5.0,11
WEEKENDS/HOLIDAY,CC24,DT25,1.0,11
WEEKENDS/HOLIDAY,CC24,DT27,6.0,11
WEEKENDS/HOLIDAY,CC24,DT28,27.0,11
WEEKENDS/HOLIDAY,CC24,DT29,11.0,11
WEEKENDS/HOLIDAY,CC24,DT3,34.0,11
WEEKENDS/HOLIDAY,CC24,DT30,12.0,11
WEEKENDS/HOLIDAY,CC24,DT31,8.0,11
WEEKENDS/HOLIDAY,CC24,DT32,31.0,11
WEEKENDS/HOLIDAY,CC24,DT33,26.0,11
WEEKENDS/HOLIDAY,CC24,DT34,2.0,11
WEEKENDS/HOLIDAY,CC24,DT5,38.0,11
WEEKENDS/HOLIDAY,CC24,DT6,6.0,11
WEEKENDS/HOLIDAY,CC24,DT7,4.0,11
WEEKENDS/HOLIDAY,CC24,DT8,4.0,11
WEEKENDS/HOLIDAY,CC24,EW1,26.0,11
WEEKENDS/HOLIDAY,CC24,EW10,17.0,11
WEEKENDS/HOLIDAY,CC24,EW11,20.0,11
WEEKENDS/HOLIDAY,CC24,EW12,66.0,11
WEEKENDS/HOLIDAY,CC24,EW13-NS25,38.0,11
WEEKENDS/HOLIDAY,CC24,EW14-NS26,16.0,11
WEEKENDS/HOLIDAY,CC24,EW15,23.0,11
WEEKENDS/HOLIDAY,CC24,EW16,28.0,11
WEEKENDS/HOLIDAY,CC24,EW17,62.0,11
WEEKENDS/HOLIDAY,CC24,EW18,35.0,11
WEEKENDS/HOLIDAY,CC24,EW19,54.0,11
WEEKENDS/HOLIDAY,CC24,EW2,17.0,11
WEEKENDS/HOLIDAY,CC24,EW20,70.0,11
WEEKENDS/HOLIDAY,CC24,EW21,329.0,11
WEEKENDS/HOLIDAY,CC24,EW22,22.0,11
WEEKENDS/HOLIDAY,CC24,EW23,223.0,11
WEEKENDS/HOLIDAY,CC24,EW24-NS1,207.0,11
WEEKENDS/HOLIDAY,CC24,EW25,20.0,11
WEEKENDS/HOLIDAY,CC24,EW26,85.0,11
WEEKENDS/HOLIDAY,CC24,EW27,190.0,11
WEEKENDS/HOLIDAY,CC24,EW28,59.0,11
WEEKENDS/HOLIDAY,CC24,EW29,10.0,11
WEEKENDS/HOLIDAY,CC24,EW3,13.0,11
WEEKENDS/HOLIDAY,CC24,EW31,2.0,11
WEEKENDS/HOLIDAY,CC24,EW32,4.0,11
WEEKENDS/HOLIDAY,CC24,EW33,10.0,11
WEEKENDS/HOLIDAY,CC24,EW4,10.0,11
WEEKENDS/HOLIDAY,CC24,EW5,40.0,11
WEEKENDS/HOLIDAY,CC24,EW6,9.0,11
WEEKENDS/HOLIDAY,CC24,EW7,15.0,11
WEEKENDS/HOLIDAY,CC24,EW8,70.0,11
WEEKENDS/HOLIDAY,CC24,EW9,33.0,11
WEEKENDS/HOLIDAY,CC24,NE1,378.0,11
WEEKENDS/HOLIDAY,CC24,NE10,12.0,11
WEEKENDS/HOLIDAY,CC24,NE11,1.0,11
WEEKENDS/HOLIDAY,CC24,NE12,203.0,11
WEEKENDS/HOLIDAY,CC24,NE13,26.0,11
WEEKENDS/HOLIDAY,CC24,NE14,50.0,11
WEEKENDS/HOLIDAY,CC24,NE15,21.0,11
WEEKENDS/HOLIDAY,CC24,NE16-STC,47.0,11
WEEKENDS/HOLIDAY,CC24,NE17-PTC,45.0,11
WEEKENDS/HOLIDAY,CC24,NE4,115.0,11
WEEKENDS/HOLIDAY,CC24,NE5,24.0,11
WEEKENDS/HOLIDAY,CC24,NE7,98.0,11
WEEKENDS/HOLIDAY,CC24,NE8,92.0,11
WEEKENDS/HOLIDAY,CC24,NE9,22.0,11
WEEKENDS/HOLIDAY,CC24,NS10,50.0,11
WEEKENDS/HOLIDAY,CC24,NS11,53.0,11
WEEKENDS/HOLIDAY,CC24,NS13,115.0,11
WEEKENDS/HOLIDAY,CC24,NS14,53.0,11
WEEKENDS/HOLIDAY,CC24,NS15,18.0,11
WEEKENDS/HOLIDAY,CC24,NS16,85.0,11
WEEKENDS/HOLIDAY,CC24,NS17,175.0,11
WEEKENDS/HOLIDAY,CC24,NS18,8.0,11
WEEKENDS/HOLIDAY,CC24,NS19,30.0,11
WEEKENDS/HOLIDAY,CC24,NS2,64.0,11
WEEKENDS/HOLIDAY,CC24,NS20,11.0,11
WEEKENDS/HOLIDAY,CC24,NS22,29.0,11
WEEKENDS/HOLIDAY,CC24,NS23,20.0,11
WEEKENDS/HOLIDAY,CC24,NS3,47.0,11
WEEKENDS/HOLIDAY,CC24,NS4,96.0,11
WEEKENDS/HOLIDAY,CC24,NS5,64.0,11
WEEKENDS/HOLIDAY,CC24,NS7,51.0,11
WEEKENDS/HOLIDAY,CC24,NS8,33.0,11
WEEKENDS/HOLIDAY,CC24,NS9,57.0,11
WEEKENDS/HOLIDAY,CC24,PE1,3.0,11
WEEKENDS/HOLIDAY,CC24,PE2,4.0,11
WEEKENDS/HOLIDAY,CC24,PE3,2.0,11
WEEKENDS/HOLIDAY,CC24,PE6,2.0,11
WEEKENDS/HOLIDAY,CC24,PW5,11.0,11
WEEKENDS/HOLIDAY,CC24,PW7,1.0,11
WEEKENDS/HOLIDAY,CC24,SE1,3.0,11
WEEKENDS/HOLIDAY,CC24,SE2,2.0,11
WEEKENDS/HOLIDAY,CC24,SE4,1.0,11
WEEKENDS/HOLIDAY,CC24,SW5,1.0,11
WEEKENDS/HOLIDAY,CC24,SW6,1.0,11
WEEKENDS/HOLIDAY,CC25,BP9,1.0,11
WEEKENDS/HOLIDAY,CC25,CC1-NE6-NS24,76.0,11
WEEKENDS/HOLIDAY,CC25,CC10,27.0,11
WEEKENDS/HOLIDAY,CC25,CC11,42.0,11
WEEKENDS/HOLIDAY,CC25,CC12,11.0,11
WEEKENDS/HOLIDAY,CC25,CC14,16.0,11
WEEKENDS/HOLIDAY,CC25,CC16,53.0,11
WEEKENDS/HOLIDAY,CC25,CC17,47.0,11
WEEKENDS/HOLIDAY,CC25,CC19,89.0,11
WEEKENDS/HOLIDAY,CC25,CC2,8.0,11
WEEKENDS/HOLIDAY,CC25,CC20,71.0,11
WEEKENDS/HOLIDAY,CC25,CC21,147.0,11
WEEKENDS/HOLIDAY,CC25,CC23,85.0,11
WEEKENDS/HOLIDAY,CC25,CC24,178.0,11
WEEKENDS/HOLIDAY,CC25,CC26,39.0,11
WEEKENDS/HOLIDAY,CC25,CC27,38.0,11
WEEKENDS/HOLIDAY,CC25,CC28,25.0,11
WEEKENDS/HOLIDAY,CC25,CC3,8.0,11
WEEKENDS/HOLIDAY,CC25,CC4-DT15,20.0,11
WEEKENDS/HOLIDAY,CC25,CC5,4.0,11
WEEKENDS/HOLIDAY,CC25,CC6,14.0,11
WEEKENDS/HOLIDAY,CC25,CC7,5.0,11
WEEKENDS/HOLIDAY,CC25,CC8,10.0,11
WEEKENDS/HOLIDAY,CC25,CE1,53.0,11
WEEKENDS/HOLIDAY,CC25,CG1,2.0,11
WEEKENDS/HOLIDAY,CC25,CG2,28.0,11
WEEKENDS/HOLIDAY,CC25,DT1,56.0,11
WEEKENDS/HOLIDAY,CC25,DT10,4.0,11
WEEKENDS/HOLIDAY,CC25,DT11,65.0,11
WEEKENDS/HOLIDAY,CC25,DT13,23.0,11
WEEKENDS/HOLIDAY,CC25,DT17,5.0,11
WEEKENDS/HOLIDAY,CC25,DT18,8.0,11
WEEKENDS/HOLIDAY,CC25,DT20,8.0,11
WEEKENDS/HOLIDAY,CC25,DT21,5.0,11
WEEKENDS/HOLIDAY,CC25,DT22,4.0,11
WEEKENDS/HOLIDAY,CC25,DT23,4.0,11
WEEKENDS/HOLIDAY,CC25,DT24,10.0,11
WEEKENDS/HOLIDAY,CC25,DT25,1.0,11
WEEKENDS/HOLIDAY,CC25,DT27,7.0,11
WEEKENDS/HOLIDAY,CC25,DT28,13.0,11
WEEKENDS/HOLIDAY,CC25,DT29,7.0,11
WEEKENDS/HOLIDAY,CC25,DT3,11.0,11
WEEKENDS/HOLIDAY,CC25,DT30,7.0,11
WEEKENDS/HOLIDAY,CC25,DT31,9.0,11
WEEKENDS/HOLIDAY,CC25,DT32,27.0,11
WEEKENDS/HOLIDAY,CC25,DT33,17.0,11
WEEKENDS/HOLIDAY,CC25,DT5,19.0,11
WEEKENDS/HOLIDAY,CC25,DT6,5.0,11
WEEKENDS/HOLIDAY,CC25,DT7,4.0,11
WEEKENDS/HOLIDAY,CC25,EW1,17.0,11
WEEKENDS/HOLIDAY,CC25,EW10,17.0,11
WEEKENDS/HOLIDAY,CC25,EW11,11.0,11
WEEKENDS/HOLIDAY,CC25,EW12,67.0,11
WEEKENDS/HOLIDAY,CC25,EW13-NS25,64.0,11
WEEKENDS/HOLIDAY,CC25,EW14-NS26,13.0,11
WEEKENDS/HOLIDAY,CC25,EW15,13.0,11
WEEKENDS/HOLIDAY,CC25,EW16,36.0,11
WEEKENDS/HOLIDAY,CC25,EW17,33.0,11
WEEKENDS/HOLIDAY,CC25,EW18,16.0,11
WEEKENDS/HOLIDAY,CC25,EW19,12.0,11
WEEKENDS/HOLIDAY,CC25,EW2,10.0,11
WEEKENDS/HOLIDAY,CC25,EW20,20.0,11
WEEKENDS/HOLIDAY,CC25,EW21,140.0,11
WEEKENDS/HOLIDAY,CC25,EW22,1.0,11
WEEKENDS/HOLIDAY,CC25,EW23,50.0,11
WEEKENDS/HOLIDAY,CC25,EW24-NS1,76.0,11
WEEKENDS/HOLIDAY,CC25,EW25,21.0,11
WEEKENDS/HOLIDAY,CC25,EW26,36.0,11
WEEKENDS/HOLIDAY,CC25,EW27,60.0,11
WEEKENDS/HOLIDAY,CC25,EW28,26.0,11
WEEKENDS/HOLIDAY,CC25,EW29,4.0,11
WEEKENDS/HOLIDAY,CC25,EW3,3.0,11
WEEKENDS/HOLIDAY,CC25,EW33,3.0,11
WEEKENDS/HOLIDAY,CC25,EW4,6.0,11
WEEKENDS/HOLIDAY,CC25,EW5,20.0,11
WEEKENDS/HOLIDAY,CC25,EW6,5.0,11
WEEKENDS/HOLIDAY,CC25,EW7,9.0,11
WEEKENDS/HOLIDAY,CC25,EW8,73.0,11
WEEKENDS/HOLIDAY,CC25,EW9,24.0,11
WEEKENDS/HOLIDAY,CC25,NE1,699.0,11
WEEKENDS/HOLIDAY,CC25,NE10,19.0,11
WEEKENDS/HOLIDAY,CC25,NE11,4.0,11
WEEKENDS/HOLIDAY,CC25,NE12,178.0,11
WEEKENDS/HOLIDAY,CC25,NE13,32.0,11
WEEKENDS/HOLIDAY,CC25,NE14,60.0,11
WEEKENDS/HOLIDAY,CC25,NE15,21.0,11
WEEKENDS/HOLIDAY,CC25,NE16-STC,57.0,11
WEEKENDS/HOLIDAY,CC25,NE17-PTC,40.0,11
WEEKENDS/HOLIDAY,CC25,NE4,227.0,11
WEEKENDS/HOLIDAY,CC25,NE5,54.0,11
WEEKENDS/HOLIDAY,CC25,NE7,168.0,11
WEEKENDS/HOLIDAY,CC25,NE8,147.0,11
WEEKENDS/HOLIDAY,CC25,NE9,42.0,11
WEEKENDS/HOLIDAY,CC25,NS10,28.0,11
WEEKENDS/HOLIDAY,CC25,NS11,36.0,11
WEEKENDS/HOLIDAY,CC25,NS13,77.0,11
WEEKENDS/HOLIDAY,CC25,NS14,35.0,11
WEEKENDS/HOLIDAY,CC25,NS15,12.0,11
WEEKENDS/HOLIDAY,CC25,NS16,67.0,11
WEEKENDS/HOLIDAY,CC25,NS17,145.0,11
WEEKENDS/HOLIDAY,CC25,NS18,9.0,11
WEEKENDS/HOLIDAY,CC25,NS19,36.0,11
WEEKENDS/HOLIDAY,CC25,NS2,16.0,11
WEEKENDS/HOLIDAY,CC25,NS20,25.0,11
WEEKENDS/HOLIDAY,CC25,NS22,80.0,11
WEEKENDS/HOLIDAY,CC25,NS23,34.0,11
WEEKENDS/HOLIDAY,CC25,NS27,1.0,11
WEEKENDS/HOLIDAY,CC25,NS28,1.0,11
WEEKENDS/HOLIDAY,CC25,NS3,20.0,11
WEEKENDS/HOLIDAY,CC25,NS4,26.0,11
WEEKENDS/HOLIDAY,CC25,NS5,15.0,11
WEEKENDS/HOLIDAY,CC25,NS7,39.0,11
WEEKENDS/HOLIDAY,CC25,NS8,27.0,11
WEEKENDS/HOLIDAY,CC25,NS9,27.0,11
WEEKENDS/HOLIDAY,CC25,PE2,3.0,11
WEEKENDS/HOLIDAY,CC25,PE3,6.0,11
WEEKENDS/HOLIDAY,CC25,PE5,3.0,11
WEEKENDS/HOLIDAY,CC25,PE6,1.0,11
WEEKENDS/HOLIDAY,CC25,PE7,1.0,11
WEEKENDS/HOLIDAY,CC25,PW5,4.0,11
WEEKENDS/HOLIDAY,CC25,PW7,2.0,11
WEEKENDS/HOLIDAY,CC25,SE1,2.0,11
WEEKENDS/HOLIDAY,CC25,SE2,1.0,11
WEEKENDS/HOLIDAY,CC25,SE3,3.0,11
WEEKENDS/HOLIDAY,CC25,SE4,1.0,11
WEEKENDS/HOLIDAY,CC25,SW3,1.0,11
WEEKENDS/HOLIDAY,CC25,SW5,2.0,11
WEEKENDS/HOLIDAY,CC25,SW6,2.0,11
WEEKENDS/HOLIDAY,CC26,BP3,1.0,11
WEEKENDS/HOLIDAY,CC26,CC1-NE6-NS24,22.0,11
WEEKENDS/HOLIDAY,CC26,CC10,16.0,11
WEEKENDS/HOLIDAY,CC26,CC11,9.0,11
WEEKENDS/HOLIDAY,CC26,CC12,92.0,11
WEEKENDS/HOLIDAY,CC26,CC14,2.0,11
WEEKENDS/HOLIDAY,CC26,CC16,29.0,11
WEEKENDS/HOLIDAY,CC26,CC17,30.0,11
WEEKENDS/HOLIDAY,CC26,CC19,25.0,11
WEEKENDS/HOLIDAY,CC26,CC2,2.0,11
WEEKENDS/HOLIDAY,CC26,CC20,18.0,11
WEEKENDS/HOLIDAY,CC26,CC21,53.0,11
WEEKENDS/HOLIDAY,CC26,CC23,19.0,11
WEEKENDS/HOLIDAY,CC26,CC24,36.0,11
WEEKENDS/HOLIDAY,CC26,CC25,27.0,11
WEEKENDS/HOLIDAY,CC26,CC27,22.0,11
WEEKENDS/HOLIDAY,CC26,CC28,49.0,11
WEEKENDS/HOLIDAY,CC26,CC4-DT15,3.0,11
WEEKENDS/HOLIDAY,CC26,CC6,1.0,11
WEEKENDS/HOLIDAY,CC26,CC8,1.0,11
WEEKENDS/HOLIDAY,CC26,CE1,9.0,11
WEEKENDS/HOLIDAY,CC26,CG2,10.0,11
WEEKENDS/HOLIDAY,CC26,DT1,59.0,11
WEEKENDS/HOLIDAY,CC26,DT10,2.0,11
WEEKENDS/HOLIDAY,CC26,DT11,10.0,11
WEEKENDS/HOLIDAY,CC26,DT13,2.0,11
WEEKENDS/HOLIDAY,CC26,DT18,2.0,11
WEEKENDS/HOLIDAY,CC26,DT2,1.0,11
WEEKENDS/HOLIDAY,CC26,DT20,2.0,11
WEEKENDS/HOLIDAY,CC26,DT22,1.0,11
WEEKENDS/HOLIDAY,CC26,DT24,5.0,11
WEEKENDS/HOLIDAY,CC26,DT27,12.0,11
WEEKENDS/HOLIDAY,CC26,DT28,9.0,11
WEEKENDS/HOLIDAY,CC26,DT29,4.0,11
WEEKENDS/HOLIDAY,CC26,DT3,6.0,11
WEEKENDS/HOLIDAY,CC26,DT30,4.0,11
WEEKENDS/HOLIDAY,CC26,DT31,8.0,11
WEEKENDS/HOLIDAY,CC26,DT32,8.0,11
WEEKENDS/HOLIDAY,CC26,DT33,16.0,11
WEEKENDS/HOLIDAY,CC26,DT5,11.0,11
WEEKENDS/HOLIDAY,CC26,DT6,1.0,11
WEEKENDS/HOLIDAY,CC26,DT7,1.0,11
WEEKENDS/HOLIDAY,CC26,DT8,1.0,11
WEEKENDS/HOLIDAY,CC26,EW1,7.0,11
WEEKENDS/HOLIDAY,CC26,EW10,15.0,11
WEEKENDS/HOLIDAY,CC26,EW11,9.0,11
WEEKENDS/HOLIDAY,CC26,EW12,22.0,11
WEEKENDS/HOLIDAY,CC26,EW13-NS25,25.0,11
WEEKENDS/HOLIDAY,CC26,EW14-NS26,3.0,11
WEEKENDS/HOLIDAY,CC26,EW15,2.0,11
WEEKENDS/HOLIDAY,CC26,EW16,17.0,11
WEEKENDS/HOLIDAY,CC26,EW17,14.0,11
WEEKENDS/HOLIDAY,CC26,EW18,7.0,11
WEEKENDS/HOLIDAY,CC26,EW19,6.0,11
WEEKENDS/HOLIDAY,CC26,EW2,4.0,11
WEEKENDS/HOLIDAY,CC26,EW20,16.0,11
WEEKENDS/HOLIDAY,CC26,EW21,68.0,11
WEEKENDS/HOLIDAY,CC26,EW22,5.0,11
WEEKENDS/HOLIDAY,CC26,EW23,42.0,11
WEEKENDS/HOLIDAY,CC26,EW24-NS1,71.0,11
WEEKENDS/HOLIDAY,CC26,EW25,17.0,11
WEEKENDS/HOLIDAY,CC26,EW26,52.0,11
WEEKENDS/HOLIDAY,CC26,EW27,96.0,11
WEEKENDS/HOLIDAY,CC26,EW28,44.0,11
WEEKENDS/HOLIDAY,CC26,EW29,6.0,11
WEEKENDS/HOLIDAY,CC26,EW3,4.0,11
WEEKENDS/HOLIDAY,CC26,EW31,1.0,11
WEEKENDS/HOLIDAY,CC26,EW32,1.0,11
WEEKENDS/HOLIDAY,CC26,EW33,3.0,11
WEEKENDS/HOLIDAY,CC26,EW4,1.0,11
WEEKENDS/HOLIDAY,CC26,EW5,14.0,11
WEEKENDS/HOLIDAY,CC26,EW6,1.0,11
WEEKENDS/HOLIDAY,CC26,EW7,5.0,11
WEEKENDS/HOLIDAY,CC26,EW8,35.0,11
WEEKENDS/HOLIDAY,CC26,EW9,29.0,11
WEEKENDS/HOLIDAY,CC26,NE1,346.0,11
WEEKENDS/HOLIDAY,CC26,NE10,4.0,11
WEEKENDS/HOLIDAY,CC26,NE11,1.0,11
WEEKENDS/HOLIDAY,CC26,NE12,68.0,11
WEEKENDS/HOLIDAY,CC26,NE13,24.0,11
WEEKENDS/HOLIDAY,CC26,NE14,35.0,11
WEEKENDS/HOLIDAY,CC26,NE15,12.0,11
WEEKENDS/HOLIDAY,CC26,NE16-STC,32.0,11
WEEKENDS/HOLIDAY,CC26,NE17-PTC,25.0,11
WEEKENDS/HOLIDAY,CC26,NE4,81.0,11
WEEKENDS/HOLIDAY,CC26,NE5,16.0,11
WEEKENDS/HOLIDAY,CC26,NE7,114.0,11
WEEKENDS/HOLIDAY,CC26,NE8,69.0,11
WEEKENDS/HOLIDAY,CC26,NE9,23.0,11
WEEKENDS/HOLIDAY,CC26,NS10,35.0,11
WEEKENDS/HOLIDAY,CC26,NS11,45.0,11
WEEKENDS/HOLIDAY,CC26,NS13,78.0,11
WEEKENDS/HOLIDAY,CC26,NS14,33.0,11
WEEKENDS/HOLIDAY,CC26,NS15,7.0,11
WEEKENDS/HOLIDAY,CC26,NS16,34.0,11
WEEKENDS/HOLIDAY,CC26,NS17,51.0,11
WEEKENDS/HOLIDAY,CC26,NS18,2.0,11
WEEKENDS/HOLIDAY,CC26,NS19,16.0,11
WEEKENDS/HOLIDAY,CC26,NS2,20.0,11
WEEKENDS/HOLIDAY,CC26,NS20,4.0,11
WEEKENDS/HOLIDAY,CC26,NS22,30.0,11
WEEKENDS/HOLIDAY,CC26,NS23,11.0,11
WEEKENDS/HOLIDAY,CC26,NS27,1.0,11
WEEKENDS/HOLIDAY,CC26,NS3,19.0,11
WEEKENDS/HOLIDAY,CC26,NS4,52.0,11
WEEKENDS/HOLIDAY,CC26,NS5,35.0,11
WEEKENDS/HOLIDAY,CC26,NS7,56.0,11
WEEKENDS/HOLIDAY,CC26,NS8,24.0,11
WEEKENDS/HOLIDAY,CC26,NS9,34.0,11
WEEKENDS/HOLIDAY,CC26,PE2,1.0,11
WEEKENDS/HOLIDAY,CC26,PE3,1.0,11
WEEKENDS/HOLIDAY,CC26,PE5,1.0,11
WEEKENDS/HOLIDAY,CC26,PE6,1.0,11
WEEKENDS/HOLIDAY,CC26,PW5,1.0,11
WEEKENDS/HOLIDAY,CC26,PW7,1.0,11
WEEKENDS/HOLIDAY,CC26,SE2,2.0,11
WEEKENDS/HOLIDAY,CC26,SE3,1.0,11
WEEKENDS/HOLIDAY,CC26,SW5,3.0,11
WEEKENDS/HOLIDAY,CC27,CC1-NE6-NS24,29.0,11
WEEKENDS/HOLIDAY,CC27,CC10,5.0,11
WEEKENDS/HOLIDAY,CC27,CC11,6.0,11
WEEKENDS/HOLIDAY,CC27,CC12,1.0,11
WEEKENDS/HOLIDAY,CC27,CC14,5.0,11
WEEKENDS/HOLIDAY,CC27,CC16,15.0,11
WEEKENDS/HOLIDAY,CC27,CC17,12.0,11
WEEKENDS/HOLIDAY,CC27,CC19,12.0,11
WEEKENDS/HOLIDAY,CC27,CC2,1.0,11
WEEKENDS/HOLIDAY,CC27,CC20,9.0,11
WEEKENDS/HOLIDAY,CC27,CC21,22.0,11
WEEKENDS/HOLIDAY,CC27,CC23,16.0,11
WEEKENDS/HOLIDAY,CC27,CC24,17.0,11
WEEKENDS/HOLIDAY,CC27,CC25,33.0,11
WEEKENDS/HOLIDAY,CC27,CC26,32.0,11
WEEKENDS/HOLIDAY,CC27,CC28,24.0,11
WEEKENDS/HOLIDAY,CC27,CC3,5.0,11
WEEKENDS/HOLIDAY,CC27,CC4-DT15,2.0,11
WEEKENDS/HOLIDAY,CC27,CC6,12.0,11
WEEKENDS/HOLIDAY,CC27,CE1,6.0,11
WEEKENDS/HOLIDAY,CC27,CG2,5.0,11
WEEKENDS/HOLIDAY,CC27,DT1,23.0,11
WEEKENDS/HOLIDAY,CC27,DT10,1.0,11
WEEKENDS/HOLIDAY,CC27,DT11,8.0,11
WEEKENDS/HOLIDAY,CC27,DT13,4.0,11
WEEKENDS/HOLIDAY,CC27,DT20,2.0,11
WEEKENDS/HOLIDAY,CC27,DT22,1.0,11
WEEKENDS/HOLIDAY,CC27,DT24,2.0,11
WEEKENDS/HOLIDAY,CC27,DT25,1.0,11
WEEKENDS/HOLIDAY,CC27,DT27,3.0,11
WEEKENDS/HOLIDAY,CC27,DT28,5.0,11
WEEKENDS/HOLIDAY,CC27,DT29,1.0,11
WEEKENDS/HOLIDAY,CC27,DT3,2.0,11
WEEKENDS/HOLIDAY,CC27,DT30,6.0,11
WEEKENDS/HOLIDAY,CC27,DT31,2.0,11
WEEKENDS/HOLIDAY,CC27,DT32,11.0,11
WEEKENDS/HOLIDAY,CC27,DT33,9.0,11
WEEKENDS/HOLIDAY,CC27,DT5,7.0,11
WEEKENDS/HOLIDAY,CC27,DT6,1.0,11
WEEKENDS/HOLIDAY,CC27,EW1,9.0,11
WEEKENDS/HOLIDAY,CC27,EW10,13.0,11
WEEKENDS/HOLIDAY,CC27,EW11,5.0,11
WEEKENDS/HOLIDAY,CC27,EW12,17.0,11
WEEKENDS/HOLIDAY,CC27,EW13-NS25,14.0,11
WEEKENDS/HOLIDAY,CC27,EW14-NS26,2.0,11
WEEKENDS/HOLIDAY,CC27,EW15,5.0,11
WEEKENDS/HOLIDAY,CC27,EW16,8.0,11
WEEKENDS/HOLIDAY,CC27,EW17,10.0,11
WEEKENDS/HOLIDAY,CC27,EW18,1.0,11
WEEKENDS/HOLIDAY,CC27,EW2,5.0,11
WEEKENDS/HOLIDAY,CC27,EW20,1.0,11
WEEKENDS/HOLIDAY,CC27,EW21,29.0,11
WEEKENDS/HOLIDAY,CC27,EW23,25.0,11
WEEKENDS/HOLIDAY,CC27,EW24-NS1,45.0,11
WEEKENDS/HOLIDAY,CC27,EW25,11.0,11
WEEKENDS/HOLIDAY,CC27,EW26,14.0,11
WEEKENDS/HOLIDAY,CC27,EW27,37.0,11
WEEKENDS/HOLIDAY,CC27,EW28,15.0,11
WEEKENDS/HOLIDAY,CC27,EW29,5.0,11
WEEKENDS/HOLIDAY,CC27,EW3,3.0,11
WEEKENDS/HOLIDAY,CC27,EW33,7.0,11
WEEKENDS/HOLIDAY,CC27,EW4,4.0,11
WEEKENDS/HOLIDAY,CC27,EW5,10.0,11
WEEKENDS/HOLIDAY,CC27,EW6,3.0,11
WEEKENDS/HOLIDAY,CC27,EW7,5.0,11
WEEKENDS/HOLIDAY,CC27,EW8,18.0,11
WEEKENDS/HOLIDAY,CC27,EW9,10.0,11
WEEKENDS/HOLIDAY,CC27,NE1,274.0,11
WEEKENDS/HOLIDAY,CC27,NE10,7.0,11
WEEKENDS/HOLIDAY,CC27,NE11,1.0,11
WEEKENDS/HOLIDAY,CC27,NE12,57.0,11
WEEKENDS/HOLIDAY,CC27,NE13,14.0,11
WEEKENDS/HOLIDAY,CC27,NE14,22.0,11
WEEKENDS/HOLIDAY,CC27,NE15,11.0,11
WEEKENDS/HOLIDAY,CC27,NE16-STC,24.0,11
WEEKENDS/HOLIDAY,CC27,NE17-PTC,18.0,11
WEEKENDS/HOLIDAY,CC27,NE4,49.0,11
WEEKENDS/HOLIDAY,CC27,NE5,14.0,11
WEEKENDS/HOLIDAY,CC27,NE7,48.0,11
WEEKENDS/HOLIDAY,CC27,NE8,61.0,11
WEEKENDS/HOLIDAY,CC27,NE9,20.0,11
WEEKENDS/HOLIDAY,CC27,NS10,27.0,11
WEEKENDS/HOLIDAY,CC27,NS11,24.0,11
WEEKENDS/HOLIDAY,CC27,NS13,42.0,11
WEEKENDS/HOLIDAY,CC27,NS14,15.0,11
WEEKENDS/HOLIDAY,CC27,NS15,8.0,11
WEEKENDS/HOLIDAY,CC27,NS16,28.0,11
WEEKENDS/HOLIDAY,CC27,NS17,48.0,11
WEEKENDS/HOLIDAY,CC27,NS18,4.0,11
WEEKENDS/HOLIDAY,CC27,NS19,12.0,11
WEEKENDS/HOLIDAY,CC27,NS2,10.0,11
WEEKENDS/HOLIDAY,CC27,NS20,1.0,11
WEEKENDS/HOLIDAY,CC27,NS22,29.0,11
WEEKENDS/HOLIDAY,CC27,NS23,14.0,11
