ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
DT10,PW5,13
DT10,PW6,1
DT10,PW7,1
DT10,SE1,1
DT10,SE2,3
DT10,SE3,2
DT10,SE4,2
DT10,SE5,1
DT10,SW1,3
DT10,SW2,1
DT10,SW3,0
DT10,SW4,0
DT10,SW5,2
DT10,SW6,1
DT10,SW7,1
DT10,SW8,1
DT11,BP10,0
DT11,BP11,0
DT11,BP2,0
DT11,BP3,0
DT11,BP4,0
DT11,BP5,0
DT11,BP6,0
DT11,BP8,0
DT11,BP9,0
DT11,CC1-NE6-NS24,10
DT11,CC10,23
DT11,CC11,8
DT11,CC12,1
DT11,CC14,2
DT11,CC16,12
DT11,CC17,5
DT11,CC19,613
DT11,CC2,3
DT11,CC20,140
DT11,CC21,184
DT11,CC23,109
DT11,CC24,130
DT11,CC25,67
DT11,CC26,14
DT11,CC27,19
DT11,CC28,5
DT11,CC3,25
DT11,CC4-DT15,1567
DT11,CC5,45
DT11,CC6,77
DT11,CC7,34
DT11,CC8,29
DT11,CE1,3137
DT11,CG1,55
DT11,CG2,97
DT11,DT1,2552
DT11,DT10,456
DT11,DT13,1826
DT11,DT17,1301
DT11,DT18,777
DT11,DT2,261
DT11,DT20,281
DT11,DT21,72
DT11,DT22,44
DT11,DT23,41
DT11,DT24,29
DT11,DT25,21
DT11,DT27,28
DT11,DT28,44
DT11,DT29,44
DT11,DT3,933
DT11,DT30,49
DT11,DT31,56
DT11,DT32,143
DT11,DT33,133
DT11,DT34,23
DT11,DT5,1893
DT11,DT6,800
DT11,DT7,618
DT11,DT8,521
DT11,EW1,31
DT11,EW10,27
DT11,EW11,103
DT11,EW12,3199
DT11,EW13-NS25,6
DT11,EW14-NS26,4
DT11,EW15,17
DT11,EW16,42
DT11,EW17,8
DT11,EW18,5
DT11,EW19,6
DT11,EW2,29
DT11,EW20,12
DT11,EW21,180
DT11,EW22,20
DT11,EW23,98
DT11,EW24-NS1,129
DT11,EW25,23
DT11,EW26,59
DT11,EW27,90
DT11,EW28,33
DT11,EW29,12
DT11,EW3,20
DT11,EW30,2
DT11,EW31,3
DT11,EW32,3
DT11,EW33,4
DT11,EW4,18
DT11,EW5,46
DT11,EW6,20
DT11,EW7,17
DT11,EW8,58
DT11,EW9,51
DT11,NE1,144
DT11,NE10,47
DT11,NE11,24
DT11,NE12,99
DT11,NE13,68
DT11,NE14,100
DT11,NE15,45
DT11,NE16-STC,108
DT11,NE17-PTC,92
DT11,NE4,481
DT11,NE5,61
DT11,NE7,2009
DT11,NE8,455
DT11,NE9,117
DT11,NS10,2
DT11,NS11,2
DT11,NS13,3
DT11,NS14,2
DT11,NS15,0
DT11,NS16,3
DT11,NS17,5
DT11,NS18,1
DT11,NS19,3
DT11,NS2,14
DT11,NS20,3
DT11,NS21,1
DT11,NS22,5
DT11,NS23,3
DT11,NS27,3
DT11,NS28,1
DT11,NS3,8
DT11,NS4,2
DT11,NS5,2
DT11,NS7,0
DT11,NS8,1
DT11,NS9,2
DT11,PE1,5
DT11,PE2,10
DT11,PE3,10
DT11,PE4,2
DT11,PE5,8
DT11,PE6,7
DT11,PE7,6
DT11,PW1,1
DT11,PW3,0
DT11,PW4,0
DT11,PW5,4
DT11,PW6,2
DT11,PW7,5
DT11,SE1,8
DT11,SE2,8
DT11,SE3,6
DT11,SE4,7
DT11,SE5,3
DT11,SW1,3
DT11,SW2,5
DT11,SW3,3
DT11,SW4,1
DT11,SW5,12
DT11,SW6,6
DT11,SW7,3
DT11,SW8,2
DT13,BP10,0
DT13,BP11,0
DT13,BP12,0
DT13,BP13,0
DT13,BP2,0
DT13,BP3,1
DT13,BP4,0
DT13,BP5,0
DT13,BP6,0
DT13,BP8,0
DT13,BP9,0
DT13,CC1-NE6-NS24,51
DT13,CC10,16
DT13,CC11,13
DT13,CC12,3
DT13,CC14,7
DT13,CC16,17
DT13,CC17,4
DT13,CC19,104
DT13,CC2,4
DT13,CC20,24
DT13,CC21,51
DT13,CC23,40
DT13,CC24,47
DT13,CC25,17
DT13,CC26,5
DT13,CC27,5
DT13,CC28,6
DT13,CC3,26
DT13,CC4-DT15,246
DT13,CC5,18
DT13,CC6,48
DT13,CC7,29
DT13,CC8,14
DT13,CE1,588
DT13,CG1,17
DT13,CG2,113
DT13,DT1,927
DT13,DT10,77
DT13,DT11,1764
DT13,DT17,210
DT13,DT18,120
DT13,DT2,40
DT13,DT20,25
DT13,DT21,6
DT13,DT22,6
DT13,DT23,6
DT13,DT24,8
DT13,DT25,6
DT13,DT27,13
DT13,DT28,12
DT13,DT29,10
DT13,DT3,126
DT13,DT30,14
DT13,DT31,12
DT13,DT32,44
DT13,DT33,29
DT13,DT34,5
DT13,DT5,352
DT13,DT6,141
DT13,DT7,85
DT13,DT8,54
DT13,EW1,31
DT13,EW10,21
DT13,EW11,39
DT13,EW12,298
DT13,EW13-NS25,57
DT13,EW14-NS26,65
DT13,EW15,50
DT13,EW16,19
DT13,EW17,33
DT13,EW18,17
DT13,EW19,11
DT13,EW2,15
DT13,EW20,10
DT13,EW21,48
DT13,EW22,7
DT13,EW23,45
DT13,EW24-NS1,63
DT13,EW25,8
DT13,EW26,24
DT13,EW27,52
DT13,EW28,26
DT13,EW29,7
DT13,EW3,21
DT13,EW30,2
DT13,EW31,1
DT13,EW32,1
DT13,EW33,3
DT13,EW4,23
DT13,EW5,53
DT13,EW6,18
DT13,EW7,21
DT13,EW8,55
DT13,EW9,42
DT13,NE1,165
DT13,NE10,37
DT13,NE11,7
DT13,NE12,184
DT13,NE13,64
DT13,NE14,120
DT13,NE15,51
DT13,NE16-STC,135
DT13,NE17-PTC,88
DT13,NE4,256
DT13,NE5,44
DT13,NE7,263
DT13,NE8,126
DT13,NE9,49
DT13,NS10,3
DT13,NS11,4
DT13,NS13,5
DT13,NS14,3
DT13,NS15,1
DT13,NS16,6
DT13,NS17,13
DT13,NS18,1
DT13,NS19,4
DT13,NS2,6
DT13,NS20,2
DT13,NS21,0
DT13,NS22,14
DT13,NS23,11
DT13,NS27,14
DT13,NS28,3
DT13,NS3,6
DT13,NS4,2
DT13,NS5,1
DT13,NS7,1
DT13,NS8,1
DT13,NS9,4
DT13,PE1,7
DT13,PE2,14
DT13,PE3,11
DT13,PE4,3
DT13,PE5,9
DT13,PE6,10
DT13,PE7,5
DT13,PW1,0
DT13,PW3,1
DT13,PW4,0
DT13,PW5,3
DT13,PW6,1
DT13,PW7,5
DT13,SE1,12
DT13,SE2,12
DT13,SE3,5
DT13,SE4,7
DT13,SE5,4
DT13,SW1,2
DT13,SW2,6
DT13,SW3,2
DT13,SW4,2
DT13,SW5,16
DT13,SW6,11
DT13,SW7,5
DT13,SW8,3
DT17,BP10,0
DT17,BP11,0
DT17,BP12,0
DT17,BP2,0
DT17,BP3,0
DT17,BP4,0
DT17,BP5,0
DT17,BP6,0
DT17,BP7,0
DT17,BP8,0
DT17,BP9,0
DT17,CC1-NE6-NS24,126
DT17,CC10,98
DT17,CC11,63
DT17,CC12,49
DT17,CC14,47
DT17,CC16,53
DT17,CC17,12
DT17,CC19,108
DT17,CC2,22
DT17,CC20,74
DT17,CC21,77
DT17,CC23,14
DT17,CC24,25
DT17,CC25,34
DT17,CC26,14
DT17,CC27,10
DT17,CC28,20
DT17,CC3,92
DT17,CC4-DT15,866
DT17,CC5,69
DT17,CC6,263
DT17,CC7,142
DT17,CC8,217
DT17,CE1,472
DT17,CG1,55
DT17,CG2,50
DT17,DT1,823
DT17,DT10,189
DT17,DT11,1184
DT17,DT13,269
DT17,DT18,862
DT17,DT2,47
DT17,DT20,647
DT17,DT21,271
DT17,DT22,178
DT17,DT23,112
DT17,DT24,113
DT17,DT25,99
DT17,DT27,103
DT17,DT28,152
DT17,DT29,166
DT17,DT3,216
DT17,DT30,238
DT17,DT31,174
DT17,DT32,545
DT17,DT33,362
DT17,DT34,82
DT17,DT5,304
DT17,DT6,144
DT17,DT7,157
DT17,DT8,125
DT17,EW1,53
DT17,EW10,39
DT17,EW11,53
DT17,EW12,1083
DT17,EW13-NS25,25
DT17,EW14-NS26,6
DT17,EW15,13
DT17,EW16,84
DT17,EW17,35
DT17,EW18,18
DT17,EW19,16
DT17,EW2,8
DT17,EW20,10
DT17,EW21,30
DT17,EW22,6
DT17,EW23,30
DT17,EW24-NS1,26
DT17,EW25,4
DT17,EW26,14
DT17,EW27,28
DT17,EW28,8
DT17,EW29,2
DT17,EW3,49
DT17,EW30,0
DT17,EW31,0
DT17,EW32,1
DT17,EW33,1
DT17,EW4,60
DT17,EW5,92
DT17,EW6,70
DT17,EW7,46
DT17,EW8,186
DT17,EW9,75
DT17,NE1,261
DT17,NE10,121
DT17,NE11,23
DT17,NE12,470
DT17,NE13,220
DT17,NE14,303
DT17,NE15,186
DT17,NE16-STC,376
DT17,NE17-PTC,313
DT17,NE4,1826
DT17,NE5,124
DT17,NE7,302
DT17,NE8,275
DT17,NE9,166
DT17,NS10,2
DT17,NS11,3
DT17,NS13,6
DT17,NS14,3
DT17,NS15,2
DT17,NS16,6
DT17,NS17,31
DT17,NS18,0
DT17,NS19,4
DT17,NS2,5
DT17,NS20,2
DT17,NS21,0
DT17,NS22,22
DT17,NS23,21
DT17,NS27,6
DT17,NS28,1
DT17,NS3,6
DT17,NS4,2
DT17,NS5,3
DT17,NS7,1
DT17,NS8,2
DT17,NS9,4
DT17,PE1,25
DT17,PE2,32
DT17,PE3,33
DT17,PE4,6
DT17,PE5,31
DT17,PE6,30
DT17,PE7,22
DT17,PW1,2
DT17,PW3,1
DT17,PW4,0
DT17,PW5,6
DT17,PW6,4
DT17,PW7,13
DT17,SE1,25
DT17,SE2,35
DT17,SE3,18
DT17,SE4,24
DT17,SE5,8
DT17,SW1,9
DT17,SW2,15
DT17,SW3,9
DT17,SW4,3
DT17,SW5,40
DT17,SW6,21
DT17,SW7,10
DT17,SW8,6
DT18,BP10,0
DT18,BP11,0
DT18,BP12,0
DT18,BP13,0
DT18,BP2,0
DT18,BP3,0
DT18,BP4,0
DT18,BP7,0
DT18,BP9,0
DT18,CC1-NE6-NS24,122
DT18,CC10,134
DT18,CC11,60
DT18,CC12,33
DT18,CC14,30
DT18,CC16,38
DT18,CC17,8
DT18,CC19,93
DT18,CC2,10
DT18,CC20,37
DT18,CC21,43
DT18,CC23,9
DT18,CC24,16
DT18,CC25,21
DT18,CC26,13
DT18,CC27,10
DT18,CC28,21
DT18,CC3,39
DT18,CC4-DT15,484
DT18,CC5,49
DT18,CC6,136
DT18,CC7,86
DT18,CC8,106
DT18,CE1,468
DT18,CG1,45
DT18,CG2,45
DT18,DT1,793
DT18,DT10,124
DT18,DT11,746
DT18,DT13,143
DT18,DT17,751
DT18,DT2,39
DT18,DT20,499
DT18,DT21,297
DT18,DT22,224
DT18,DT23,120
DT18,DT24,165
DT18,DT25,117
DT18,DT27,136
DT18,DT28,194
DT18,DT29,190
DT18,DT3,195
DT18,DT30,280
DT18,DT31,242
DT18,DT32,521
DT18,DT33,469
DT18,DT34,79
DT18,DT5,274
DT18,DT6,111
DT18,DT7,116
DT18,DT8,93
DT18,EW1,10
DT18,EW10,13
DT18,EW11,21
DT18,EW12,523
DT18,EW13-NS25,15
DT18,EW14-NS26,8
DT18,EW15,11
DT18,EW16,43
DT18,EW17,22
DT18,EW18,9
DT18,EW19,8
DT18,EW2,2
DT18,EW20,7
DT18,EW21,10
DT18,EW22,3
DT18,EW23,20
DT18,EW24-NS1,21
DT18,EW25,3
DT18,EW26,10
DT18,EW27,15
DT18,EW28,5
DT18,EW29,1
DT18,EW3,12
DT18,EW30,0
DT18,EW31,0
DT18,EW32,0
DT18,EW33,0
DT18,EW4,11
DT18,EW5,31
DT18,EW6,19
DT18,EW7,17
DT18,EW8,96
DT18,EW9,26
DT18,NE1,243
DT18,NE10,102
DT18,NE11,21
DT18,NE12,469
DT18,NE13,182
DT18,NE14,317
DT18,NE15,176
DT18,NE16-STC,385
DT18,NE17-PTC,280
DT18,NE4,1003
DT18,NE5,104
DT18,NE7,193
DT18,NE8,218
DT18,NE9,166
DT18,NS10,3
DT18,NS11,5
DT18,NS13,6
DT18,NS14,4
DT18,NS15,2
DT18,NS16,8
DT18,NS17,22
DT18,NS18,1
DT18,NS19,5
DT18,NS2,5
DT18,NS20,4
DT18,NS21,0
DT18,NS22,33
DT18,NS23,29
DT18,NS27,4
DT18,NS28,0
DT18,NS3,5
DT18,NS4,1
DT18,NS5,3
DT18,NS7,1
DT18,NS8,1
DT18,NS9,3
DT18,PE1,18
DT18,PE2,38
DT18,PE3,30
DT18,PE4,6
DT18,PE5,28
DT18,PE6,25
DT18,PE7,21
DT18,PW1,2
DT18,PW3,1
DT18,PW4,0
DT18,PW5,6
DT18,PW6,6
DT18,PW7,10
DT18,SE1,24
DT18,SE2,32
DT18,SE3,19
DT18,SE4,15
DT18,SE5,12
DT18,SW1,7
DT18,SW2,12
DT18,SW3,8
DT18,SW4,4
DT18,SW5,42
DT18,SW6,21
DT18,SW7,14
DT18,SW8,8
DT2,BP10,0
DT2,BP11,0
DT2,BP12,0
DT2,BP2,0
DT2,BP3,0
DT2,BP6,0
DT2,BP7,0
DT2,BP9,0
DT2,CC1-NE6-NS24,19
DT2,CC10,7
DT2,CC11,13
DT2,CC12,2
DT2,CC14,3
DT2,CC16,14
DT2,CC17,9
DT2,CC19,32
DT2,CC2,7
DT2,CC20,8
DT2,CC21,15
DT2,CC23,26
DT2,CC24,28
DT2,CC25,5
DT2,CC26,4
DT2,CC27,8
DT2,CC28,5
DT2,CC3,10
DT2,CC4-DT15,47
DT2,CC5,5
DT2,CC6,9
DT2,CC7,7
DT2,CC8,4
DT2,CE1,23
DT2,CG1,8
DT2,CG2,16
DT2,DT1,384
DT2,DT10,15
DT2,DT11,319
DT2,DT13,38
DT2,DT17,82
DT2,DT18,60
DT2,DT20,11
DT2,DT21,3
DT2,DT22,1
DT2,DT23,5
DT2,DT24,2
DT2,DT25,2
DT2,DT27,4
DT2,DT28,3
DT2,DT29,3
DT2,DT3,20
DT2,DT30,4
DT2,DT31,5
DT2,DT32,13
DT2,DT33,10
DT2,DT34,2
DT2,DT5,128
DT2,DT6,38
DT2,DT7,27
DT2,DT8,27
DT2,EW1,14
DT2,EW10,7
DT2,EW11,14
DT2,EW12,98
DT2,EW13-NS25,22
DT2,EW14-NS26,17
DT2,EW15,33
DT2,EW16,28
DT2,EW17,8
DT2,EW18,4
DT2,EW19,5
DT2,EW2,6
DT2,EW20,3
DT2,EW21,28
DT2,EW22,2
DT2,EW23,3
DT2,EW24-NS1,1
DT2,EW25,0
DT2,EW26,0
DT2,EW27,1
DT2,EW28,1
DT2,EW29,0
DT2,EW3,6
DT2,EW30,0
DT2,EW33,0
DT2,EW4,6
DT2,EW5,14
DT2,EW6,6
DT2,EW7,5
DT2,EW8,23
DT2,EW9,9
DT2,NE1,29
DT2,NE10,6
DT2,NE11,5
DT2,NE12,38
DT2,NE13,10
DT2,NE14,19
DT2,NE15,7
DT2,NE16-STC,19
DT2,NE17-PTC,13
DT2,NE4,49
DT2,NE5,24
DT2,NE7,55
DT2,NE8,21
DT2,NE9,13
DT2,NS10,0
DT2,NS11,0
DT2,NS13,1
DT2,NS14,2
DT2,NS15,2
DT2,NS16,7
DT2,NS17,31
DT2,NS18,0
DT2,NS19,0
DT2,NS2,0
DT2,NS20,1
DT2,NS21,0
DT2,NS22,1
DT2,NS23,1
DT2,NS27,1
DT2,NS28,0
DT2,NS3,0
DT2,NS4,0
DT2,NS5,0
DT2,NS8,0
DT2,NS9,0
DT2,PE1,0
DT2,PE2,1
DT2,PE3,2
DT2,PE4,0
DT2,PE5,2
DT2,PE6,1
DT2,PE7,1
DT2,PW1,0
DT2,PW3,0
DT2,PW4,0
DT2,PW5,0
DT2,PW6,0
DT2,PW7,0
DT2,SE1,1
DT2,SE2,1
DT2,SE3,1
DT2,SE4,1
DT2,SE5,0
DT2,SW1,1
DT2,SW2,0
DT2,SW3,0
DT2,SW4,0
DT2,SW5,1
DT2,SW6,1
DT2,SW7,0
DT2,SW8,1
DT20,BP11,0
DT20,BP12,0
DT20,BP13,0
DT20,BP2,0
DT20,BP3,0
DT20,BP4,0
DT20,BP6,0
DT20,BP9,0
DT20,CC1-NE6-NS24,43
DT20,CC10,93
DT20,CC11,47
DT20,CC12,12
DT20,CC14,13
DT20,CC16,6
DT20,CC17,2
DT20,CC19,36
DT20,CC2,2
DT20,CC20,8
DT20,CC21,9
DT20,CC23,10
DT20,CC24,10
DT20,CC25,11
DT20,CC26,7
DT20,CC27,12
DT20,CC28,10
DT20,CC3,17
DT20,CC4-DT15,161
DT20,CC5,19
DT20,CC6,32
DT20,CC7,24
DT20,CC8,21
DT20,CE1,369
DT20,CG1,79
DT20,CG2,126
DT20,DT1,165
DT20,DT10,17
DT20,DT11,266
DT20,DT13,21
DT20,DT17,569
DT20,DT18,424
DT20,DT2,8
DT20,DT21,219
DT20,DT22,206
DT20,DT23,103
DT20,DT24,93
DT20,DT25,84
DT20,DT27,87
DT20,DT28,127
DT20,DT29,116
DT20,DT3,34
DT20,DT30,137
DT20,DT31,99
DT20,DT32,309
DT20,DT33,207
DT20,DT34,46
DT20,DT5,58
DT20,DT6,28
DT20,DT7,18
DT20,DT8,19
DT20,EW1,3
DT20,EW10,7
DT20,EW11,10
DT20,EW12,198
DT20,EW13-NS25,15
DT20,EW14-NS26,12
DT20,EW15,27
DT20,EW16,32
DT20,EW17,15
DT20,EW18,6
DT20,EW19,6
DT20,EW2,1
DT20,EW20,9
DT20,EW21,16
DT20,EW22,6
DT20,EW23,28
DT20,EW24-NS1,39
DT20,EW25,6
DT20,EW26,23
DT20,EW27,36
DT20,EW28,13
DT20,EW29,1
DT20,EW3,5
DT20,EW30,0
DT20,EW31,0
DT20,EW32,2
DT20,EW33,1
DT20,EW4,11
DT20,EW5,24
DT20,EW6,19
DT20,EW7,14
DT20,EW8,81
DT20,EW9,18
DT20,NE1,187
DT20,NE10,17
DT20,NE11,7
DT20,NE12,105
DT20,NE13,36
DT20,NE14,63
DT20,NE15,30
DT20,NE16-STC,70
DT20,NE17-PTC,55
DT20,NE4,562
DT20,NE5,11
DT20,NE7,64
DT20,NE8,50
DT20,NE9,22
DT20,NS10,6
DT20,NS11,6
DT20,NS13,10
DT20,NS14,9
DT20,NS15,4
DT20,NS16,13
DT20,NS17,24
DT20,NS18,2
DT20,NS19,5
DT20,NS2,12
DT20,NS20,5
DT20,NS21,1
DT20,NS22,40
DT20,NS23,22
DT20,NS27,6
DT20,NS28,1
DT20,NS3,6
DT20,NS4,4
DT20,NS5,7
DT20,NS7,1
DT20,NS8,2
DT20,NS9,5
DT20,PE1,5
DT20,PE2,5
DT20,PE3,5
DT20,PE4,1
DT20,PE5,6
DT20,PE6,6
DT20,PE7,5
DT20,PW3,0
DT20,PW4,0
DT20,PW5,2
DT20,PW6,1
DT20,PW7,2
DT20,SE1,4
DT20,SE2,5
DT20,SE3,3
DT20,SE4,5
DT20,SE5,3
DT20,SW1,2
DT20,SW2,3
DT20,SW3,2
DT20,SW4,0
DT20,SW5,7
DT20,SW6,3
DT20,SW7,3
DT20,SW8,2
DT21,BP12,0
DT21,BP2,0
DT21,BP3,0
DT21,BP8,0
DT21,BP9,0
DT21,CC1-NE6-NS24,10
DT21,CC10,138
DT21,CC11,32
DT21,CC12,12
DT21,CC14,6
DT21,CC16,3
DT21,CC17,0
DT21,CC19,20
DT21,CC2,0
DT21,CC20,1
DT21,CC21,2
DT21,CC23,3
DT21,CC24,9
DT21,CC25,7
DT21,CC26,4
DT21,CC27,6
DT21,CC28,5
DT21,CC3,9
DT21,CC4-DT15,57
DT21,CC5,2
DT21,CC6,4
DT21,CC7,2
DT21,CC8,3
DT21,CE1,321
DT21,CG1,92
DT21,CG2,220
DT21,DT1,63
DT21,DT10,4
DT21,DT11,82
DT21,DT13,8
DT21,DT17,200
DT21,DT18,290
DT21,DT2,4
DT21,DT20,239
DT21,DT22,220
DT21,DT23,157
DT21,DT24,217
DT21,DT25,136
DT21,DT27,150
DT21,DT28,270
DT21,DT29,222
DT21,DT3,13
DT21,DT30,288
DT21,DT31,282
DT21,DT32,654
DT21,DT33,566
DT21,DT34,95
DT21,DT5,26
DT21,DT6,10
DT21,DT7,6
DT21,DT8,6
DT21,EW1,2
DT21,EW10,2
DT21,EW11,5
DT21,EW12,81
DT21,EW13-NS25,7
DT21,EW14-NS26,10
DT21,EW15,7
DT21,EW16,20
DT21,EW17,11
DT21,EW18,3
DT21,EW19,3
DT21,EW2,0
DT21,EW20,4
DT21,EW21,4
DT21,EW22,2
DT21,EW23,10
DT21,EW24-NS1,22
DT21,EW25,2
DT21,EW26,8
DT21,EW27,17
DT21,EW28,10
DT21,EW29,1
DT21,EW3,2
DT21,EW30,0
DT21,EW31,0
DT21,EW32,0
DT21,EW33,1
DT21,EW4,2
DT21,EW5,7
DT21,EW6,3
DT21,EW7,3
DT21,EW8,29
DT21,EW9,5
DT21,NE1,233
DT21,NE10,3
DT21,NE11,1
DT21,NE12,44
DT21,NE13,8
DT21,NE14,14
DT21,NE15,8
DT21,NE16-STC,19
DT21,NE17-PTC,12
DT21,NE4,535
DT21,NE5,23
DT21,NE7,26
DT21,NE8,16
DT21,NE9,4
DT21,NS10,2
DT21,NS11,2
DT21,NS13,3
DT21,NS14,3
DT21,NS15,1
DT21,NS16,4
DT21,NS17,11
DT21,NS18,0
DT21,NS19,1
DT21,NS2,4
DT21,NS20,1
DT21,NS21,0
DT21,NS22,23
DT21,NS23,10
DT21,NS27,5
DT21,NS28,1
DT21,NS3,3
DT21,NS4,3
DT21,NS5,2
DT21,NS7,0
DT21,NS8,0
DT21,NS9,3
DT21,PE1,1
DT21,PE2,1
DT21,PE3,2
DT21,PE4,0
DT21,PE5,1
DT21,PE6,1
DT21,PE7,4
DT21,PW1,0
DT21,PW3,0
DT21,PW4,0
DT21,PW5,1
DT21,PW6,0
DT21,PW7,0
DT21,SE1,1
DT21,SE2,1
DT21,SE3,1
DT21,SE4,0
DT21,SE5,0
DT21,SW1,0
DT21,SW2,0
DT21,SW3,1
DT21,SW4,0
DT21,SW5,1
DT21,SW6,1
DT21,SW7,0
DT21,SW8,0
DT22,BP2,0
DT22,CC1-NE6-NS24,14
DT22,CC10,243
DT22,CC11,163
DT22,CC12,12
DT22,CC14,5
DT22,CC16,5
DT22,CC17,1
DT22,CC19,9
DT22,CC2,1
DT22,CC20,1
DT22,CC21,3
DT22,CC23,3
DT22,CC24,9
DT22,CC25,8
DT22,CC26,4
DT22,CC27,13
DT22,CC28,5
DT22,CC3,7
DT22,CC4-DT15,37
DT22,CC5,5
DT22,CC6,9
DT22,CC7,10
DT22,CC8,13
DT22,CE1,208
DT22,CG1,190
DT22,CG2,220
DT22,DT1,40
DT22,DT10,2
DT22,DT11,72
DT22,DT13,4
DT22,DT17,170
DT22,DT18,237
DT22,DT2,2
DT22,DT20,220
DT22,DT21,121
DT22,DT23,151
DT22,DT24,338
DT22,DT25,173
DT22,DT27,541
DT22,DT28,875
DT22,DT29,212
DT22,DT3,5
DT22,DT30,212
DT22,DT31,203
DT22,DT32,500
DT22,DT33,513
DT22,DT34,134
DT22,DT5,12
DT22,DT6,4
DT22,DT7,2
DT22,DT8,2
DT22,EW1,2
DT22,EW10,4
DT22,EW11,5
DT22,EW12,51
DT22,EW13-NS25,9
DT22,EW14-NS26,11
DT22,EW15,6
DT22,EW16,38
DT22,EW17,9
DT22,EW18,4
DT22,EW19,3
DT22,EW2,0
DT22,EW20,3
DT22,EW21,4
DT22,EW22,3
DT22,EW23,12
DT22,EW24-NS1,22
DT22,EW25,2
DT22,EW26,7
DT22,EW27,16
DT22,EW28,7
DT22,EW29,3
DT22,EW3,2
DT22,EW30,0
DT22,EW31,1
DT22,EW32,0
DT22,EW33,2
DT22,EW4,10
DT22,EW5,13
DT22,EW6,7
DT22,EW7,6
DT22,EW8,75
DT22,EW9,10
DT22,NE1,175
DT22,NE10,3
DT22,NE11,1
DT22,NE12,54
DT22,NE13,8
DT22,NE14,14
DT22,NE15,4
DT22,NE16-STC,15
DT22,NE17-PTC,12
DT22,NE4,504
DT22,NE5,15
DT22,NE7,12
DT22,NE8,12
DT22,NE9,4
DT22,NS10,4
DT22,NS11,5
DT22,NS13,7
DT22,NS14,5
DT22,NS15,4
DT22,NS16,9
DT22,NS17,24
DT22,NS18,1
DT22,NS19,3
DT22,NS2,3
DT22,NS20,1
DT22,NS21,0
DT22,NS22,18
DT22,NS23,7
DT22,NS27,7
DT22,NS28,1
DT22,NS3,2
DT22,NS4,1
DT22,NS5,1
DT22,NS7,2
DT22,NS8,1
DT22,NS9,6
DT22,PE1,1
DT22,PE2,1
DT22,PE3,2
DT22,PE4,1
DT22,PE5,1
DT22,PE6,1
DT22,PE7,1
DT22,PW1,0
DT22,PW3,0
DT22,PW4,0
DT22,PW5,1
DT22,PW6,0
DT22,PW7,0
DT22,SE1,1
DT22,SE2,1
DT22,SE3,1
DT22,SE4,1
DT22,SE5,0
DT22,SW1,0
DT22,SW2,0
DT22,SW3,0
DT22,SW4,0
DT22,SW5,1
DT22,SW6,0
DT22,SW7,0
DT22,SW8,0
DT23,BP11,0
DT23,BP2,0
DT23,BP4,0
DT23,BP7,0
DT23,CC1-NE6-NS24,9
DT23,CC10,107
DT23,CC11,37
DT23,CC12,13
DT23,CC14,8
DT23,CC16,13
DT23,CC17,1
DT23,CC19,9
DT23,CC2,0
DT23,CC20,3
DT23,CC21,5
DT23,CC23,2
DT23,CC24,4
DT23,CC25,5
DT23,CC26,3
DT23,CC27,3
DT23,CC28,7
DT23,CC3,4
DT23,CC4-DT15,39
DT23,CC5,1
DT23,CC6,14
DT23,CC7,6
DT23,CC8,7
DT23,CE1,107
DT23,CG1,90
DT23,CG2,98
DT23,DT1,85
DT23,DT10,4
DT23,DT11,45
DT23,DT13,4
DT23,DT17,111
DT23,DT18,135
DT23,DT2,4
DT23,DT20,114
DT23,DT21,162
DT23,DT22,143
DT23,DT24,64
DT23,DT25,67
DT23,DT27,116
DT23,DT28,164
DT23,DT29,106
DT23,DT3,8
DT23,DT30,137
DT23,DT31,134
DT23,DT32,354
DT23,DT33,255
DT23,DT34,45
DT23,DT5,17
DT23,DT6,5
DT23,DT7,4
DT23,DT8,2
DT23,EW1,1
DT23,EW10,1
DT23,EW11,1
DT23,EW12,39
DT23,EW13-NS25,3
DT23,EW14-NS26,5
DT23,EW15,3
DT23,EW16,15
DT23,EW17,8
DT23,EW18,4
DT23,EW19,3
DT23,EW2,0
DT23,EW20,2
DT23,EW21,4
DT23,EW22,2
DT23,EW23,8
DT23,EW24-NS1,10
DT23,EW25,2
DT23,EW26,6
DT23,EW27,8
DT23,EW28,5
DT23,EW29,0
DT23,EW3,2
DT23,EW30,0
DT23,EW31,0
DT23,EW32,0
DT23,EW33,0
DT23,EW4,4
DT23,EW5,9
DT23,EW6,2
DT23,EW7,4
DT23,EW8,36
DT23,EW9,2
DT23,NE1,86
DT23,NE10,1
DT23,NE11,0
DT23,NE12,93
DT23,NE13,8
DT23,NE14,14
DT23,NE15,6
DT23,NE16-STC,17
DT23,NE17-PTC,15
DT23,NE4,252
DT23,NE5,10
DT23,NE7,8
DT23,NE8,4
DT23,NE9,2
DT23,NS10,17
DT23,NS11,27
DT23,NS13,38
DT23,NS14,17
DT23,NS15,6
DT23,NS16,28
DT23,NS17,72
DT23,NS18,4
DT23,NS19,4
DT23,NS2,2
DT23,NS20,2
DT23,NS21,0
DT23,NS22,10
DT23,NS23,6
DT23,NS27,2
DT23,NS28,0
DT23,NS3,2
DT23,NS4,1
DT23,NS5,2
DT23,NS7,2
DT23,NS8,5
DT23,NS9,20
