,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS25,EW12,,97.0,313.0,451.0,371.0,236.0,252.0,294.0,311.0,332.0,357.0,421.0,603.0,910.0,852.0,590.0,498.0,321.0,205.0,59.0
WEEKDAY,NS25,NS24,,19.0,92.0,199.0,152.0,77.0,126.0,177.0,230.0,247.0,313.0,410.0,549.0,868.0,1020.0,705.0,606.0,366.0,198.0,68.0
WEEKDAY,NS25,NS26,,496.0,1390.0,2061.0,1735.0,931.0,561.0,446.0,505.0,537.0,406.0,383.0,382.0,556.0,593.0,388.0,297.0,211.0,137.0,20.0
WEEKDAY,NS26,EW15,,281.0,788.0,1075.0,842.0,541.0,392.0,353.0,400.0,412.0,373.0,376.0,483.0,726.0,755.0,515.0,423.0,262.0,165.0,32.0
WEEKDAY,NS26,NS25,,131.0,423.0,652.0,560.0,364.0,395.0,449.0,498.0,510.0,588.0,692.0,947.0,1524.0,1568.0,1067.0,871.0,540.0,318.0,69.0
WEEKDAY,NS26,NS27,,48.0,159.0,186.0,128.0,36.0,21.0,14.0,21.0,27.0,11.0,14.0,2.0,17.0,33.0,8.0,3.0,4.0,3.0,
WEEKDAY,NS27,CE1,,2.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,
WEEKDAY,NS27,NS26,,2.0,2.0,32.0,35.0,12.0,20.0,18.0,31.0,18.0,32.0,61.0,89.0,109.0,113.0,80.0,81.0,29.0,34.0,4.0
WEEKDAY,NS27,NS28,,10.0,63.0,71.0,33.0,11.0,7.0,9.0,9.0,18.0,4.0,7.0,2.0,6.0,18.0,4.0,,2.0,,
WEEKDAY,NS28,NS27,,,,14.0,29.0,9.0,12.0,8.0,16.0,10.0,15.0,29.0,32.0,46.0,26.0,21.0,28.0,6.0,15.0,
WEEKDAY,NS3,NS2,2.0,2114.0,4993.0,5292.0,2479.0,1374.0,1007.0,898.0,917.0,998.0,790.0,752.0,805.0,1358.0,1396.0,815.0,565.0,413.0,228.0,74.0
WEEKDAY,NS3,NS4,,472.0,1276.0,1457.0,1108.0,590.0,553.0,679.0,811.0,845.0,953.0,1427.0,2060.0,3997.0,3490.0,1944.0,1752.0,1027.0,667.0,131.0
WEEKDAY,NS4,BP2,,140.0,279.0,405.0,314.0,216.0,156.0,175.0,216.0,213.0,193.0,268.0,348.0,633.0,580.0,339.0,308.0,176.0,96.0,14.0
WEEKDAY,NS4,NS3,3.0,1901.0,4394.0,4687.0,2205.0,1261.0,915.0,808.0,810.0,887.0,736.0,757.0,820.0,1381.0,1381.0,806.0,583.0,409.0,239.0,83.0
WEEKDAY,NS4,NS5,,586.0,1522.0,1694.0,1119.0,601.0,533.0,628.0,761.0,776.0,849.0,1233.0,1720.0,3346.0,2952.0,1584.0,1484.0,870.0,597.0,129.0
WEEKDAY,NS5,NS4,2.0,1629.0,3840.0,3999.0,1941.0,1144.0,817.0,758.0,772.0,832.0,703.0,765.0,868.0,1522.0,1493.0,909.0,659.0,467.0,271.0,125.0
WEEKDAY,NS5,NS7,,633.0,1601.0,1733.0,1070.0,541.0,443.0,495.0,604.0,640.0,690.0,986.0,1350.0,2711.0,2370.0,1254.0,1207.0,730.0,479.0,111.0
WEEKDAY,NS7,NS5,2.0,1318.0,3083.0,3076.0,1506.0,883.0,610.0,579.0,602.0,657.0,570.0,694.0,814.0,1446.0,1458.0,927.0,684.0,474.0,264.0,140.0
WEEKDAY,NS7,NS8,,526.0,1435.0,1603.0,1021.0,567.0,453.0,504.0,600.0,639.0,695.0,1013.0,1433.0,2850.0,2494.0,1342.0,1234.0,802.0,491.0,125.0
WEEKDAY,NS8,NS7,8.0,1406.0,3289.0,3266.0,1582.0,870.0,604.0,589.0,612.0,666.0,572.0,660.0,755.0,1402.0,1434.0,862.0,644.0,429.0,257.0,131.0
WEEKDAY,NS8,NS9,1.0,675.0,1718.0,1938.0,1239.0,837.0,602.0,649.0,738.0,768.0,779.0,1082.0,1464.0,2781.0,2485.0,1422.0,1206.0,905.0,472.0,140.0
WEEKDAY,NS9,NS10,3.0,672.0,1662.0,2048.0,1331.0,931.0,663.0,692.0,785.0,804.0,826.0,1083.0,1316.0,2355.0,2173.0,1302.0,1123.0,854.0,483.0,151.0
WEEKDAY,NS9,NS8,7.0,1285.0,3013.0,3060.0,1550.0,875.0,655.0,644.0,672.0,724.0,651.0,772.0,866.0,1614.0,1576.0,964.0,731.0,483.0,300.0,158.0
WEEKDAY,NS9,TE1,,3.0,39.0,62.0,42.0,11.0,3.0,3.0,5.0,3.0,2.0,1.0,5.0,7.0,7.0,6.0,,,,
WEEKDAY,NS9,TE3,,,2.0,10.0,18.0,12.0,7.0,12.0,15.0,19.0,19.0,26.0,38.0,76.0,82.0,24.0,,,,
WEEKDAY,PE1,NE17,,77.0,241.0,339.0,205.0,140.0,131.0,136.0,128.0,111.0,101.0,99.0,87.0,92.0,80.0,57.0,38.0,21.0,16.0,2.0
WEEKDAY,PE1,PE2,,4.0,43.0,62.0,61.0,39.0,52.0,87.0,94.0,92.0,94.0,104.0,128.0,225.0,203.0,130.0,94.0,44.0,36.0,10.0
WEEKDAY,PE2,PE1,,65.0,191.0,280.0,154.0,115.0,114.0,123.0,121.0,101.0,93.0,91.0,83.0,83.0,71.0,59.0,35.0,26.0,21.0,2.0
WEEKDAY,PE2,PE3,,5.0,43.0,60.0,63.0,42.0,52.0,69.0,68.0,68.0,73.0,70.0,78.0,132.0,122.0,76.0,49.0,21.0,14.0,4.0
WEEKDAY,PE3,PE2,,35.0,96.0,138.0,99.0,67.0,75.0,91.0,95.0,79.0,70.0,80.0,78.0,75.0,67.0,53.0,37.0,32.0,24.0,5.0
WEEKDAY,PE3,PE4,,2.0,21.0,45.0,46.0,39.0,46.0,47.0,43.0,44.0,44.0,34.0,32.0,40.0,44.0,26.0,17.0,7.0,5.0,1.0
WEEKDAY,PE4,PE3,,11.0,23.0,39.0,34.0,40.0,48.0,59.0,59.0,53.0,45.0,52.0,53.0,49.0,46.0,33.0,20.0,22.0,19.0,6.0
WEEKDAY,PE4,PE5,,12.0,41.0,84.0,65.0,49.0,59.0,56.0,51.0,51.0,54.0,40.0,40.0,51.0,52.0,35.0,19.0,9.0,6.0,1.0
WEEKDAY,PE5,PE4,,15.0,26.0,43.0,44.0,50.0,56.0,71.0,77.0,67.0,55.0,66.0,76.0,74.0,75.0,46.0,29.0,29.0,21.0,8.0
WEEKDAY,PE5,PE6,,57.0,116.0,207.0,139.0,91.0,92.0,83.0,76.0,76.0,70.0,52.0,57.0,79.0,67.0,44.0,31.0,13.0,10.0,2.0
WEEKDAY,PE6,PE5,,10.0,33.0,51.0,62.0,60.0,71.0,93.0,116.0,105.0,84.0,104.0,125.0,163.0,168.0,109.0,72.0,59.0,33.0,8.0
WEEKDAY,PE6,PE7,,78.0,184.0,303.0,176.0,98.0,102.0,103.0,97.0,79.0,66.0,68.0,90.0,125.0,80.0,57.0,54.0,47.0,22.0,5.0
WEEKDAY,PE7,NE17,,99.0,248.0,397.0,227.0,114.0,119.0,115.0,108.0,90.0,76.0,76.0,92.0,134.0,93.0,59.0,52.0,49.0,26.0,4.0
WEEKDAY,PE7,PE6,,16.0,74.0,112.0,99.0,84.0,80.0,102.0,119.0,128.0,105.0,122.0,146.0,218.0,238.0,139.0,100.0,65.0,41.0,9.0
WEEKDAY,PW1,NE17,,2.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,7.0,5.0,7.0,4.0,1.0,7.0,5.0,
WEEKDAY,PW1,PW3,,1.0,8.0,3.0,5.0,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,6.0,,1.0,,2.0,
WEEKDAY,PW3,PW1,,2.0,4.0,3.0,1.0,,2.0,2.0,1.0,3.0,2.0,2.0,6.0,5.0,3.0,3.0,1.0,1.0,2.0,
WEEKDAY,PW3,PW4,,,4.0,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,
WEEKDAY,PW4,PW3,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,
WEEKDAY,PW4,PW5,,,2.0,,1.0,,,,,,,,,,,,,,,
WEEKDAY,PW5,PW4,,,,,2.0,1.0,1.0,,,1.0,,,,1.0,5.0,3.0,,,,
WEEKDAY,PW5,PW6,,26.0,60.0,69.0,42.0,30.0,25.0,27.0,24.0,25.0,24.0,22.0,28.0,29.0,15.0,16.0,10.0,7.0,2.0,
WEEKDAY,PW6,PW5,,8.0,22.0,14.0,18.0,20.0,23.0,28.0,28.0,25.0,30.0,31.0,47.0,63.0,57.0,37.0,28.0,17.0,12.0,7.0
WEEKDAY,PW6,PW7,,35.0,81.0,93.0,66.0,40.0,33.0,37.0,30.0,36.0,31.0,27.0,33.0,36.0,22.0,18.0,11.0,11.0,3.0,1.0
WEEKDAY,PW7,NE17,,46.0,96.0,108.0,77.0,50.0,40.0,47.0,34.0,42.0,36.0,30.0,37.0,41.0,24.0,16.0,10.0,10.0,3.0,1.0
WEEKDAY,PW7,PW6,,8.0,23.0,19.0,23.0,24.0,34.0,39.0,41.0,37.0,43.0,42.0,61.0,86.0,77.0,50.0,34.0,22.0,13.0,9.0
WEEKDAY,SE1,NE16,,139.0,324.0,394.0,251.0,173.0,143.0,133.0,134.0,127.0,118.0,77.0,73.0,107.0,106.0,64.0,37.0,24.0,15.0,3.0
WEEKDAY,SE1,SE2,,4.0,21.0,48.0,57.0,43.0,51.0,73.0,98.0,86.0,78.0,105.0,131.0,203.0,203.0,138.0,106.0,80.0,47.0,11.0
WEEKDAY,SE2,SE1,,131.0,252.0,327.0,193.0,139.0,108.0,100.0,104.0,108.0,89.0,58.0,54.0,75.0,66.0,41.0,29.0,21.0,14.0,2.0
WEEKDAY,SE2,SE3,,12.0,24.0,43.0,39.0,33.0,35.0,43.0,56.0,44.0,41.0,50.0,62.0,92.0,88.0,65.0,39.0,37.0,19.0,5.0
WEEKDAY,SE3,SE2,,48.0,110.0,132.0,101.0,74.0,71.0,74.0,64.0,61.0,52.0,40.0,37.0,46.0,45.0,27.0,17.0,12.0,7.0,2.0
WEEKDAY,SE3,SE4,,15.0,24.0,39.0,29.0,26.0,21.0,22.0,17.0,14.0,11.0,11.0,10.0,15.0,17.0,11.0,7.0,3.0,1.0,1.0
WEEKDAY,SE4,SE3,,8.0,16.0,31.0,31.0,32.0,36.0,42.0,35.0,28.0,23.0,23.0,22.0,23.0,27.0,17.0,9.0,10.0,4.0,2.0
WEEKDAY,SE4,SE5,,43.0,87.0,105.0,57.0,39.0,39.0,39.0,38.0,31.0,29.0,21.0,25.0,24.0,29.0,16.0,17.0,7.0,1.0,
WEEKDAY,SE5,NE16,,48.0,133.0,154.0,87.0,52.0,53.0,53.0,50.0,47.0,39.0,29.0,33.0,38.0,34.0,20.0,20.0,9.0,1.0,
WEEKDAY,SE5,SE4,,1.0,19.0,30.0,27.0,27.0,32.0,40.0,49.0,40.0,33.0,52.0,62.0,84.0,93.0,44.0,35.0,24.0,15.0,5.0
WEEKDAY,SW1,NE16,,53.0,116.0,189.0,107.0,50.0,57.0,45.0,54.0,47.0,38.0,39.0,44.0,81.0,97.0,42.0,24.0,14.0,13.0,2.0
WEEKDAY,SW1,SW2,,4.0,18.0,40.0,41.0,43.0,43.0,58.0,69.0,57.0,54.0,67.0,107.0,158.0,160.0,83.0,69.0,49.0,25.0,5.0
WEEKDAY,SW2,SW1,,53.0,135.0,214.0,124.0,54.0,55.0,43.0,49.0,52.0,35.0,33.0,27.0,37.0,50.0,26.0,17.0,9.0,11.0,2.0
WEEKDAY,SW2,SW3,,4.0,15.0,30.0,28.0,29.0,31.0,43.0,48.0,48.0,47.0,52.0,73.0,116.0,119.0,65.0,51.0,31.0,21.0,7.0
WEEKDAY,SW3,SW2,,39.0,89.0,145.0,85.0,35.0,39.0,31.0,41.0,42.0,31.0,25.0,25.0,32.0,42.0,23.0,21.0,10.0,4.0,2.0
WEEKDAY,SW3,SW4,,2.0,9.0,28.0,19.0,24.0,28.0,37.0,37.0,36.0,35.0,34.0,43.0,65.0,68.0,41.0,31.0,17.0,11.0,5.0
WEEKDAY,SW4,SW3,,9.0,41.0,73.0,47.0,18.0,20.0,28.0,38.0,31.0,26.0,20.0,21.0,26.0,34.0,26.0,22.0,8.0,5.0,2.0
WEEKDAY,SW4,SW5,,3.0,8.0,30.0,18.0,22.0,28.0,37.0,38.0,34.0,31.0,33.0,37.0,52.0,53.0,29.0,24.0,14.0,10.0,4.0
WEEKDAY,SW5,SW4,,6.0,27.0,47.0,32.0,13.0,18.0,27.0,34.0,30.0,23.0,20.0,19.0,27.0,33.0,26.0,22.0,9.0,5.0,2.0
WEEKDAY,SW5,SW6,,75.0,164.0,228.0,135.0,93.0,84.0,90.0,91.0,91.0,71.0,82.0,63.0,85.0,74.0,50.0,40.0,50.0,31.0,8.0
WEEKDAY,SW6,SW5,,7.0,42.0,62.0,73.0,58.0,63.0,72.0,80.0,84.0,81.0,87.0,103.0,160.0,155.0,91.0,75.0,57.0,34.0,6.0
WEEKDAY,SW6,SW7,,102.0,244.0,321.0,194.0,126.0,108.0,114.0,110.0,111.0,89.0,90.0,75.0,100.0,77.0,54.0,44.0,51.0,34.0,8.0
WEEKDAY,SW7,SW6,,9.0,57.0,76.0,74.0,66.0,67.0,82.0,94.0,93.0,92.0,108.0,128.0,222.0,219.0,132.0,98.0,79.0,43.0,8.0
WEEKDAY,SW7,SW8,,120.0,308.0,396.0,236.0,154.0,130.0,126.0,120.0,121.0,94.0,99.0,79.0,116.0,83.0,52.0,41.0,51.0,38.0,6.0
WEEKDAY,SW8,NE16,,128.0,325.0,421.0,245.0,170.0,152.0,136.0,128.0,128.0,100.0,112.0,83.0,152.0,94.0,58.0,38.0,47.0,43.0,3.0
WEEKDAY,SW8,SW7,,11.0,68.0,95.0,81.0,66.0,68.0,88.0,105.0,102.0,98.0,121.0,151.0,255.0,259.0,159.0,117.0,92.0,54.0,8.0
WEEKDAY,TE1,NS9,,,,11.0,11.0,6.0,2.0,2.0,4.0,3.0,4.0,5.0,12.0,41.0,38.0,38.0,,,,
WEEKDAY,TE3,NS9,,,68.0,101.0,51.0,32.0,21.0,22.0,28.0,21.0,15.0,15.0,21.0,25.0,18.0,17.0,,,,
WEEKENDS/HOLIDAY,BP10,BP11,,49.0,77.0,71.0,74.0,70.0,81.0,72.0,65.0,56.0,46.0,42.0,51.0,60.0,52.0,29.0,27.0,19.0,15.0,2.0
WEEKENDS/HOLIDAY,BP10,BP9,,5.0,5.0,3.0,5.0,6.0,7.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,2.0,
WEEKENDS/HOLIDAY,BP11,BP10,,5.0,4.0,5.0,7.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,,,1.0,
WEEKENDS/HOLIDAY,BP11,BP12,,97.0,140.0,110.0,99.0,101.0,104.0,100.0,82.0,82.0,75.0,69.0,70.0,83.0,82.0,45.0,36.0,30.0,20.0,6.0
WEEKENDS/HOLIDAY,BP12,BP11,,6.0,5.0,14.0,28.0,21.0,14.0,20.0,31.0,28.0,28.0,39.0,33.0,43.0,30.0,36.0,40.0,28.0,16.0,5.0
WEEKENDS/HOLIDAY,BP12,BP13,,123.0,174.0,127.0,103.0,96.0,104.0,100.0,94.0,94.0,86.0,80.0,81.0,98.0,89.0,55.0,41.0,33.0,20.0,6.0
WEEKENDS/HOLIDAY,BP13,BP12,,6.0,8.0,21.0,35.0,28.0,22.0,29.0,41.0,39.0,41.0,50.0,43.0,55.0,43.0,48.0,57.0,40.0,22.0,7.0
WEEKENDS/HOLIDAY,BP13,DT1,,142.0,198.0,141.0,110.0,102.0,109.0,105.0,100.0,101.0,98.0,88.0,82.0,107.0,98.0,60.0,42.0,35.0,23.0,6.0
WEEKENDS/HOLIDAY,BP2,BP3,,80.0,151.0,186.0,216.0,163.0,143.0,144.0,178.0,180.0,174.0,209.0,178.0,210.0,172.0,168.0,217.0,136.0,74.0,14.0
WEEKENDS/HOLIDAY,BP2,NS4,,161.0,322.0,221.0,174.0,157.0,159.0,172.0,171.0,180.0,173.0,168.0,165.0,196.0,180.0,133.0,122.0,108.0,66.0,11.0
WEEKENDS/HOLIDAY,BP3,BP2,,158.0,298.0,208.0,173.0,158.0,157.0,165.0,170.0,178.0,177.0,173.0,171.0,200.0,185.0,139.0,133.0,119.0,76.0,13.0
WEEKENDS/HOLIDAY,BP3,BP4,,98.0,173.0,198.0,225.0,167.0,150.0,143.0,171.0,173.0,170.0,198.0,170.0,195.0,156.0,147.0,198.0,129.0,63.0,10.0
WEEKENDS/HOLIDAY,BP4,BP3,,130.0,249.0,180.0,153.0,140.0,136.0,147.0,157.0,175.0,176.0,171.0,171.0,199.0,191.0,149.0,142.0,121.0,82.0,14.0
WEEKENDS/HOLIDAY,BP4,BP5,,107.0,185.0,207.0,232.0,178.0,157.0,148.0,174.0,176.0,173.0,198.0,169.0,195.0,152.0,140.0,188.0,121.0,57.0,11.0
WEEKENDS/HOLIDAY,BP5,BP4,,125.0,230.0,177.0,142.0,131.0,137.0,149.0,156.0,171.0,172.0,179.0,173.0,201.0,196.0,155.0,147.0,129.0,91.0,15.0
WEEKENDS/HOLIDAY,BP5,DT1,,110.0,192.0,216.0,242.0,189.0,168.0,165.0,185.0,189.0,184.0,205.0,182.0,211.0,163.0,151.0,194.0,128.0,60.0,11.0
WEEKENDS/HOLIDAY,BP7,BP8,,21.0,47.0,75.0,94.0,76.0,73.0,82.0,92.0,83.0,80.0,93.0,91.0,102.0,85.0,82.0,88.0,74.0,47.0,12.0
WEEKENDS/HOLIDAY,BP7,DT1,,56.0,53.0,46.0,44.0,52.0,51.0,51.0,42.0,39.0,38.0,34.0,36.0,42.0,37.0,24.0,22.0,9.0,8.0,1.0
WEEKENDS/HOLIDAY,BP8,BP7,,50.0,51.0,43.0,43.0,48.0,51.0,49.0,40.0,36.0,37.0,33.0,35.0,37.0,35.0,24.0,18.0,10.0,9.0,1.0
WEEKENDS/HOLIDAY,BP8,BP9,,11.0,41.0,62.0,80.0,68.0,71.0,79.0,79.0,81.0,72.0,84.0,80.0,97.0,84.0,78.0,83.0,65.0,39.0,9.0
WEEKENDS/HOLIDAY,BP9,BP10,,9.0,36.0,69.0,82.0,75.0,74.0,77.0,72.0,68.0,57.0,66.0,63.0,77.0,72.0,69.0,63.0,49.0,31.0,6.0
WEEKENDS/HOLIDAY,BP9,BP8,,30.0,35.0,30.0,34.0,38.0,40.0,36.0,33.0,24.0,25.0,25.0,25.0,24.0,24.0,19.0,13.0,4.0,7.0,1.0
WEEKENDS/HOLIDAY,CC10,CC11,,81.0,341.0,343.0,350.0,252.0,177.0,192.0,225.0,253.0,250.0,276.0,289.0,354.0,329.0,336.0,439.0,312.0,225.0,20.0
WEEKENDS/HOLIDAY,CC10,DT25,,102.0,368.0,348.0,293.0,281.0,246.0,218.0,219.0,229.0,222.0,235.0,235.0,267.0,228.0,188.0,179.0,134.0,77.0,3.0
WEEKENDS/HOLIDAY,CC10,DT27,,40.0,250.0,332.0,281.0,166.0,129.0,183.0,233.0,251.0,243.0,314.0,302.0,348.0,338.0,339.0,340.0,263.0,188.0,39.0
WEEKENDS/HOLIDAY,CC10,EW8,,133.0,553.0,567.0,419.0,404.0,355.0,289.0,292.0,333.0,307.0,277.0,244.0,317.0,318.0,239.0,187.0,184.0,108.0,11.0
WEEKENDS/HOLIDAY,CC11,CC10,,145.0,526.0,560.0,432.0,382.0,294.0,246.0,256.0,282.0,259.0,271.0,246.0,318.0,304.0,236.0,228.0,231.0,141.0,16.0
WEEKENDS/HOLIDAY,CC11,CC12,,60.0,277.0,297.0,333.0,239.0,168.0,206.0,240.0,276.0,273.0,356.0,358.0,440.0,403.0,375.0,490.0,346.0,246.0,30.0
WEEKENDS/HOLIDAY,CC12,CC11,,215.0,705.0,684.0,497.0,417.0,317.0,253.0,251.0,286.0,252.0,228.0,208.0,267.0,275.0,233.0,207.0,225.0,137.0,13.0
WEEKENDS/HOLIDAY,CC12,NE12,,61.0,278.0,299.0,334.0,244.0,171.0,205.0,234.0,270.0,271.0,357.0,359.0,435.0,393.0,365.0,481.0,345.0,240.0,30.0
WEEKENDS/HOLIDAY,CC14,NE12,,219.0,598.0,625.0,508.0,417.0,310.0,274.0,320.0,333.0,295.0,291.0,269.0,366.0,353.0,332.0,337.0,285.0,169.0,15.0
WEEKENDS/HOLIDAY,CC14,NS17,,153.0,548.0,496.0,444.0,319.0,244.0,261.0,274.0,311.0,288.0,354.0,369.0,449.0,407.0,375.0,450.0,351.0,248.0,22.0
WEEKENDS/HOLIDAY,CC16,CC17,,240.0,584.0,420.0,306.0,272.0,177.0,163.0,166.0,171.0,159.0,161.0,167.0,234.0,244.0,168.0,144.0,112.0,74.0,7.0
WEEKENDS/HOLIDAY,CC16,NS17,,77.0,209.0,252.0,259.0,133.0,107.0,118.0,178.0,180.0,168.0,225.0,202.0,254.0,229.0,303.0,329.0,253.0,164.0,16.0
WEEKENDS/HOLIDAY,CC17,CC16,,75.0,196.0,255.0,258.0,125.0,104.0,111.0,169.0,170.0,165.0,226.0,212.0,249.0,231.0,309.0,331.0,259.0,161.0,17.0
WEEKENDS/HOLIDAY,CC17,CC19,,246.0,625.0,442.0,317.0,288.0,185.0,172.0,175.0,183.0,167.0,167.0,173.0,247.0,266.0,175.0,148.0,116.0,74.0,7.0
WEEKENDS/HOLIDAY,CC19,CC17,,75.0,193.0,270.0,273.0,133.0,106.0,116.0,180.0,176.0,174.0,238.0,225.0,267.0,244.0,322.0,355.0,280.0,171.0,20.0
WEEKENDS/HOLIDAY,CC19,CC20,,491.0,1303.0,915.0,676.0,559.0,417.0,451.0,548.0,519.0,448.0,524.0,545.0,695.0,717.0,535.0,511.0,406.0,239.0,21.0
WEEKENDS/HOLIDAY,CC19,DT10,,285.0,831.0,841.0,827.0,659.0,609.0,581.0,611.0,612.0,538.0,567.0,552.0,719.0,573.0,498.0,548.0,437.0,261.0,6.0
WEEKENDS/HOLIDAY,CC19,DT8,,25.0,221.0,284.0,252.0,206.0,173.0,199.0,268.0,273.0,267.0,295.0,287.0,290.0,269.0,310.0,307.0,243.0,167.0,28.0
WEEKENDS/HOLIDAY,CC2,CC3,,10.0,42.0,28.0,23.0,31.0,34.0,19.0,15.0,16.0,28.0,16.0,17.0,12.0,12.0,11.0,12.0,3.0,2.0,1.0
WEEKENDS/HOLIDAY,CC2,NS24,,22.0,35.0,18.0,17.0,13.0,14.0,13.0,24.0,33.0,22.0,41.0,48.0,85.0,40.0,45.0,55.0,28.0,33.0,6.0
WEEKENDS/HOLIDAY,CC20,CC19,,248.0,690.0,782.0,796.0,486.0,429.0,459.0,546.0,546.0,498.0,612.0,598.0,796.0,611.0,646.0,740.0,568.0,338.0,24.0
WEEKENDS/HOLIDAY,CC20,CC21,,485.0,1287.0,901.0,680.0,563.0,425.0,466.0,559.0,528.0,460.0,527.0,554.0,710.0,712.0,540.0,508.0,402.0,236.0,21.0
WEEKENDS/HOLIDAY,CC21,CC20,,248.0,688.0,782.0,786.0,480.0,435.0,466.0,557.0,552.0,504.0,626.0,599.0,805.0,628.0,655.0,741.0,581.0,341.0,25.0
WEEKENDS/HOLIDAY,CC21,EW21,,479.0,1287.0,877.0,644.0,500.0,388.0,445.0,559.0,521.0,450.0,520.0,558.0,701.0,712.0,542.0,525.0,420.0,242.0,23.0
WEEKENDS/HOLIDAY,CC23,CC24,,245.0,736.0,405.0,192.0,122.0,96.0,170.0,193.0,119.0,76.0,67.0,71.0,197.0,258.0,151.0,86.0,47.0,8.0,3.0
WEEKENDS/HOLIDAY,CC23,EW21,,18.0,103.0,337.0,277.0,69.0,82.0,91.0,149.0,129.0,179.0,280.0,234.0,311.0,205.0,469.0,437.0,272.0,124.0,21.0
WEEKENDS/HOLIDAY,CC24,CC23,,19.0,79.0,327.0,245.0,70.0,81.0,83.0,129.0,120.0,159.0,260.0,213.0,243.0,170.0,413.0,374.0,244.0,116.0,21.0
WEEKENDS/HOLIDAY,CC24,CC25,,164.0,435.0,201.0,120.0,82.0,57.0,65.0,86.0,97.0,74.0,68.0,77.0,169.0,165.0,83.0,98.0,66.0,12.0,4.0
WEEKENDS/HOLIDAY,CC25,CC24,,22.0,116.0,234.0,151.0,55.0,64.0,67.0,87.0,64.0,69.0,124.0,112.0,150.0,138.0,323.0,199.0,83.0,76.0,20.0
WEEKENDS/HOLIDAY,CC25,CC26,,97.0,267.0,144.0,111.0,79.0,58.0,65.0,88.0,85.0,72.0,76.0,78.0,140.0,115.0,89.0,89.0,44.0,10.0,2.0
WEEKENDS/HOLIDAY,CC26,CC25,,24.0,134.0,175.0,98.0,43.0,45.0,53.0,69.0,57.0,56.0,91.0,95.0,145.0,130.0,236.0,127.0,70.0,56.0,14.0
WEEKENDS/HOLIDAY,CC26,CC27,,35.0,103.0,175.0,119.0,79.0,63.0,69.0,85.0,81.0,78.0,95.0,84.0,117.0,78.0,153.0,87.0,44.0,22.0,7.0
WEEKENDS/HOLIDAY,CC27,CC26,,62.0,221.0,113.0,79.0,38.0,37.0,59.0,73.0,68.0,57.0,84.0,98.0,157.0,167.0,111.0,112.0,65.0,41.0,7.0
WEEKENDS/HOLIDAY,CC27,CC28,,31.0,96.0,171.0,109.0,70.0,62.0,70.0,81.0,85.0,86.0,99.0,85.0,118.0,82.0,160.0,102.0,47.0,21.0,8.0
WEEKENDS/HOLIDAY,CC28,CC27,,64.0,226.0,117.0,85.0,44.0,41.0,55.0,74.0,65.0,59.0,81.0,100.0,160.0,168.0,104.0,101.0,60.0,39.0,7.0
WEEKENDS/HOLIDAY,CC28,NE1,,39.0,111.0,174.0,114.0,85.0,90.0,95.0,96.0,102.0,103.0,113.0,100.0,124.0,96.0,166.0,96.0,39.0,21.0,7.0
WEEKENDS/HOLIDAY,CC3,CC2,,,11.0,14.0,12.0,14.0,10.0,11.0,15.0,19.0,14.0,30.0,35.0,32.0,22.0,36.0,34.0,28.0,26.0,3.0
WEEKENDS/HOLIDAY,CC3,CC4,,1.0,6.0,9.0,6.0,7.0,10.0,15.0,15.0,20.0,22.0,27.0,26.0,26.0,17.0,23.0,33.0,13.0,18.0,2.0
WEEKENDS/HOLIDAY,CC4,CC3,,4.0,40.0,22.0,15.0,25.0,24.0,19.0,21.0,23.0,17.0,20.0,19.0,14.0,14.0,11.0,4.0,5.0,4.0,
WEEKENDS/HOLIDAY,CC4,CC5,,9.0,45.0,46.0,34.0,39.0,33.0,37.0,42.0,58.0,43.0,47.0,45.0,46.0,50.0,35.0,40.0,21.0,14.0,
WEEKENDS/HOLIDAY,CC4,CE1,,14.0,152.0,122.0,92.0,78.0,56.0,43.0,47.0,62.0,49.0,45.0,52.0,65.0,78.0,57.0,45.0,23.0,22.0,
WEEKENDS/HOLIDAY,CC4,EW12,,2.0,20.0,70.0,92.0,26.0,23.0,30.0,45.0,46.0,65.0,132.0,123.0,142.0,156.0,191.0,216.0,137.0,127.0,17.0
