DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,EW32,EW33,850.0
WEEKDAY,EW33,EW32,984.0
WEEKDAY,EW4,CG1,4005.0
WEEKDAY,EW4,EW3,11939.0
WEEKDAY,EW4,EW5,16019.0
WEEKDAY,EW5,EW4,15242.0
WEEKDAY,EW5,EW6,19842.0
WEEKDAY,EW6,EW5,19069.0
WEEKDAY,EW6,EW7,20146.0
WEEKDAY,EW7,EW6,19748.0
WEEKDAY,EW7,EW8,21093.0
WEEKDAY,EW8,CC10,7999.0
WEEKDAY,EW8,CC8,1880.0
WEEKDAY,EW8,EW7,21236.0
WEEKDAY,EW8,EW9,20114.0
WEEKDAY,EW9,EW10,20234.0
WEEKDAY,EW9,EW8,20049.0
WEEKDAY,NE1,CC28,2706.0
WEEKDAY,NE1,EW16,5650.0
WEEKDAY,NE10,NE11,18234.0
WEEKDAY,NE10,NE9,18598.0
WEEKDAY,NE11,NE10,18727.0
WEEKDAY,NE11,NE12,18379.0
WEEKDAY,NE12,CC12,10752.0
WEEKDAY,NE12,CC14,12241.0
WEEKDAY,NE12,NE11,18799.0
WEEKDAY,NE12,NE13,23109.0
WEEKDAY,NE13,NE12,23666.0
WEEKDAY,NE13,NE14,22252.0
WEEKDAY,NE14,NE13,22753.0
WEEKDAY,NE14,NE15,18762.0
WEEKDAY,NE15,NE14,19264.0
WEEKDAY,NE15,NE16,16859.0
WEEKDAY,NE16,NE15,17394.0
WEEKDAY,NE16,NE17,9165.0
WEEKDAY,NE16,SE1,2033.0
WEEKDAY,NE16,SE5,1006.0
WEEKDAY,NE16,SW1,1517.0
WEEKDAY,NE16,SW8,2143.0
WEEKDAY,NE17,NE16,9555.0
WEEKDAY,NE17,PE1,1792.0
WEEKDAY,NE17,PE7,2384.0
WEEKDAY,NE17,PW1,48.0
WEEKDAY,NE17,PW7,908.0
WEEKDAY,NE4,DT18,1912.0
WEEKDAY,NE4,DT20,5679.0
WEEKDAY,NE4,EW16,14767.0
WEEKDAY,NE4,NE5,14286.0
WEEKDAY,NE5,NE4,14653.0
WEEKDAY,NE5,NS24,15242.0
WEEKDAY,NE7,DT13,17749.0
WEEKDAY,NE7,NE8,18100.0
WEEKDAY,NE7,NS21,27393.0
WEEKDAY,NE7,NS24,27205.0
WEEKDAY,NE8,NE7,18644.0
WEEKDAY,NE8,NE9,17953.0
WEEKDAY,NE9,NE10,18240.0
WEEKDAY,NE9,NE8,19146.0
WEEKDAY,NS1,EW23,32231.0
WEEKDAY,NS1,EW25,28303.0
WEEKDAY,NS1,NS2,29342.0
WEEKDAY,NS10,NS11,23724.0
WEEKDAY,NS10,NS9,22818.0
WEEKDAY,NS11,NS10,23539.0
WEEKDAY,NS11,NS12,25522.0
WEEKDAY,NS12,NS11,25669.0
WEEKDAY,NS12,NS13,26456.0
WEEKDAY,NS13,NS12,26125.0
WEEKDAY,NS13,NS14,28330.0
WEEKDAY,NS14,NS13,28760.0
WEEKDAY,NS14,NS15,30281.0
WEEKDAY,NS15,NS14,29869.0
WEEKDAY,NS15,NS16,30609.0
WEEKDAY,NS16,NS15,29776.0
WEEKDAY,NS16,NS17,32600.0
WEEKDAY,NS17,CC14,12309.0
WEEKDAY,NS17,CC16,8279.0
WEEKDAY,NS17,NS16,32979.0
WEEKDAY,NS17,NS18,25373.0
WEEKDAY,NS18,NS17,25681.0
WEEKDAY,NS18,NS19,26285.0
WEEKDAY,NS19,NS18,26251.0
WEEKDAY,NS19,NS20,26124.0
WEEKDAY,NS2,NS1,28789.0
WEEKDAY,NS2,NS3,27342.0
WEEKDAY,NS20,NS19,26805.0
WEEKDAY,NS20,NS21,22150.0
WEEKDAY,NS21,DT10,17626.0
WEEKDAY,NS21,NE7,27680.0
WEEKDAY,NS21,NS20,22246.0
WEEKDAY,NS21,NS22,6913.0
WEEKDAY,NS22,NS21,6877.0
WEEKDAY,NS22,NS23,4256.0
WEEKDAY,NS23,NS22,4739.0
WEEKDAY,NS23,NS24,3622.0
WEEKDAY,NS24,CC2,698.0
WEEKDAY,NS24,NE5,15504.0
WEEKDAY,NS24,NE7,26481.0
WEEKDAY,NS24,NS23,4386.0
WEEKDAY,NS24,NS25,6671.0
WEEKDAY,NS25,EW12,7473.0
WEEKDAY,NS25,NS24,6422.0
WEEKDAY,NS25,NS26,12035.0
WEEKDAY,NS26,EW15,9194.0
WEEKDAY,NS26,NS25,12166.0
WEEKDAY,NS26,NS27,735.0
WEEKDAY,NS27,CE1,15.0
WEEKDAY,NS27,NS26,802.0
WEEKDAY,NS27,NS28,274.0
WEEKDAY,NS28,NS27,316.0
WEEKDAY,NS3,NS2,27270.0
WEEKDAY,NS3,NS4,25239.0
WEEKDAY,NS4,BP2,5069.0
WEEKDAY,NS4,NS3,25066.0
WEEKDAY,NS4,NS5,22984.0
WEEKDAY,NS5,NS4,23516.0
WEEKDAY,NS5,NS7,19648.0
WEEKDAY,NS7,NS5,19787.0
WEEKDAY,NS7,NS8,19827.0
WEEKDAY,NS8,NS7,20038.0
WEEKDAY,NS8,NS9,21901.0
WEEKDAY,NS9,NS10,21257.0
WEEKDAY,NS9,NS8,20600.0
WEEKDAY,NS9,TE1,199.0
WEEKDAY,NS9,TE3,360.0
WEEKDAY,PE1,NE17,2101.0
WEEKDAY,PE1,PE2,1602.0
WEEKDAY,PE2,PE1,1828.0
WEEKDAY,PE2,PE3,1109.0
WEEKDAY,PE3,PE2,1296.0
WEEKDAY,PE3,PE4,583.0
WEEKDAY,PE4,PE3,711.0
WEEKDAY,PE4,PE5,775.0
WEEKDAY,PE5,PE4,928.0
WEEKDAY,PE5,PE6,1362.0
WEEKDAY,PE6,PE5,1526.0
WEEKDAY,PE6,PE7,1834.0
WEEKDAY,PE7,NE17,2178.0
WEEKDAY,PE7,PE6,1997.0
WEEKDAY,PW1,NE17,64.0
WEEKDAY,PW1,PW3,40.0
WEEKDAY,PW3,PW1,43.0
WEEKDAY,PW3,PW4,18.0
WEEKDAY,PW4,PW3,30.0
WEEKDAY,PW4,PW5,3.0
WEEKDAY,PW5,PW4,14.0
WEEKDAY,PW5,PW6,481.0
WEEKDAY,PW6,PW5,515.0
WEEKDAY,PW6,PW7,644.0
WEEKDAY,PW7,NE17,748.0
WEEKDAY,PW7,PW6,685.0
WEEKDAY,SE1,NE16,2442.0
WEEKDAY,SE1,SE2,1583.0
WEEKDAY,SE2,SE1,1911.0
WEEKDAY,SE2,SE3,827.0
WEEKDAY,SE3,SE2,1020.0
WEEKDAY,SE3,SE4,294.0
WEEKDAY,SE4,SE3,419.0
WEEKDAY,SE4,SE5,647.0
WEEKDAY,SE5,NE16,900.0
WEEKDAY,SE5,SE4,712.0
WEEKDAY,SW1,NE16,1112.0
WEEKDAY,SW1,SW2,1150.0
WEEKDAY,SW2,SW1,1026.0
WEEKDAY,SW2,SW3,858.0
WEEKDAY,SW3,SW2,761.0
WEEKDAY,SW3,SW4,570.0
WEEKDAY,SW4,SW3,495.0
WEEKDAY,SW4,SW5,505.0
WEEKDAY,SW5,SW4,420.0
WEEKDAY,SW5,SW6,1605.0
WEEKDAY,SW6,SW5,1390.0
WEEKDAY,SW6,SW7,2052.0
WEEKDAY,SW7,SW6,1747.0
WEEKDAY,SW7,SW8,2370.0
WEEKDAY,SW8,NE16,2563.0
WEEKDAY,SW8,SW7,1998.0
WEEKDAY,TE1,NS9,177.0
WEEKDAY,TE3,NS9,455.0
WEEKENDS/HOLIDAY,BP10,BP11,958.0
WEEKENDS/HOLIDAY,BP10,BP9,75.0
WEEKENDS/HOLIDAY,BP11,BP10,54.0
WEEKENDS/HOLIDAY,BP11,BP12,1431.0
WEEKENDS/HOLIDAY,BP12,BP11,465.0
WEEKENDS/HOLIDAY,BP12,BP13,1604.0
WEEKENDS/HOLIDAY,BP13,BP12,635.0
WEEKENDS/HOLIDAY,BP13,DT1,1747.0
WEEKENDS/HOLIDAY,BP2,BP3,2993.0
WEEKENDS/HOLIDAY,BP2,NS4,3039.0
WEEKENDS/HOLIDAY,BP3,BP2,3051.0
WEEKENDS/HOLIDAY,BP3,BP4,2934.0
WEEKENDS/HOLIDAY,BP4,BP3,2883.0
WEEKENDS/HOLIDAY,BP4,BP5,2968.0
WEEKENDS/HOLIDAY,BP5,BP4,2876.0
WEEKENDS/HOLIDAY,BP5,DT1,3145.0
WEEKENDS/HOLIDAY,BP7,BP8,1397.0
WEEKENDS/HOLIDAY,BP7,DT1,685.0
WEEKENDS/HOLIDAY,BP8,BP7,650.0
WEEKENDS/HOLIDAY,BP8,BP9,1263.0
WEEKENDS/HOLIDAY,BP9,BP10,1115.0
WEEKENDS/HOLIDAY,BP9,BP8,467.0
WEEKENDS/HOLIDAY,CC10,CC11,5044.0
WEEKENDS/HOLIDAY,CC10,DT25,4072.0
WEEKENDS/HOLIDAY,CC10,DT27,4579.0
WEEKENDS/HOLIDAY,CC10,EW8,5537.0
WEEKENDS/HOLIDAY,CC11,CC10,5373.0
WEEKENDS/HOLIDAY,CC11,CC12,5413.0
WEEKENDS/HOLIDAY,CC12,CC11,5670.0
WEEKENDS/HOLIDAY,CC12,NE12,5372.0
WEEKENDS/HOLIDAY,CC14,NE12,6316.0
WEEKENDS/HOLIDAY,CC14,NS17,6363.0
WEEKENDS/HOLIDAY,CC16,CC17,3969.0
WEEKENDS/HOLIDAY,CC16,NS17,3656.0
WEEKENDS/HOLIDAY,CC17,CC16,3623.0
WEEKENDS/HOLIDAY,CC17,CC19,4173.0
WEEKENDS/HOLIDAY,CC19,CC17,3818.0
WEEKENDS/HOLIDAY,CC19,CC20,10520.0
WEEKENDS/HOLIDAY,CC19,DT10,10555.0
WEEKENDS/HOLIDAY,CC19,DT8,4364.0
WEEKENDS/HOLIDAY,CC2,CC3,332.0
WEEKENDS/HOLIDAY,CC2,NS24,592.0
WEEKENDS/HOLIDAY,CC20,CC19,10413.0
WEEKENDS/HOLIDAY,CC20,CC21,10564.0
WEEKENDS/HOLIDAY,CC21,CC20,10499.0
WEEKENDS/HOLIDAY,CC21,EW21,10393.0
WEEKENDS/HOLIDAY,CC23,CC24,3242.0
WEEKENDS/HOLIDAY,CC23,EW21,3787.0
WEEKENDS/HOLIDAY,CC24,CC23,3366.0
WEEKENDS/HOLIDAY,CC24,CC25,2123.0
WEEKENDS/HOLIDAY,CC25,CC24,2154.0
WEEKENDS/HOLIDAY,CC25,CC26,1709.0
WEEKENDS/HOLIDAY,CC26,CC25,1718.0
WEEKENDS/HOLIDAY,CC26,CC27,1574.0
WEEKENDS/HOLIDAY,CC27,CC26,1649.0
WEEKENDS/HOLIDAY,CC27,CC28,1583.0
WEEKENDS/HOLIDAY,CC28,CC27,1650.0
WEEKENDS/HOLIDAY,CC28,NE1,1771.0
WEEKENDS/HOLIDAY,CC3,CC2,366.0
WEEKENDS/HOLIDAY,CC3,CC4,296.0
WEEKENDS/HOLIDAY,CC4,CC3,301.0
WEEKENDS/HOLIDAY,CC4,CC5,684.0
WEEKENDS/HOLIDAY,CC4,CE1,1102.0
WEEKENDS/HOLIDAY,CC4,EW12,1660.0
WEEKENDS/HOLIDAY,CC5,CC4,667.0
WEEKENDS/HOLIDAY,CC5,CC6,639.0
WEEKENDS/HOLIDAY,CC6,CC5,646.0
WEEKENDS/HOLIDAY,CC6,CC7,1182.0
WEEKENDS/HOLIDAY,CC7,CC6,1107.0
WEEKENDS/HOLIDAY,CC7,CC8,1117.0
WEEKENDS/HOLIDAY,CC8,CC7,1108.0
WEEKENDS/HOLIDAY,CC8,EW8,1547.0
WEEKENDS/HOLIDAY,CE1,CC4,958.0
WEEKENDS/HOLIDAY,CE1,DT17,870.0
WEEKENDS/HOLIDAY,CE1,NS27,6.0
WEEKENDS/HOLIDAY,CG1,CG2,1357.0
WEEKENDS/HOLIDAY,CG1,DT34,1348.0
WEEKENDS/HOLIDAY,CG1,EW4,2029.0
WEEKENDS/HOLIDAY,CG2,CG1,1435.0
WEEKENDS/HOLIDAY,DT1,BP13,761.0
WEEKENDS/HOLIDAY,DT1,BP5,2927.0
WEEKENDS/HOLIDAY,DT1,BP7,1502.0
WEEKENDS/HOLIDAY,DT1,DT2,3611.0
WEEKENDS/HOLIDAY,DT10,CC19,10188.0
WEEKENDS/HOLIDAY,DT10,NS21,10739.0
WEEKENDS/HOLIDAY,DT13,EW12,10495.0
WEEKENDS/HOLIDAY,DT13,NE7,11169.0
WEEKENDS/HOLIDAY,DT17,CE1,694.0
WEEKENDS/HOLIDAY,DT17,DT18,663.0
WEEKENDS/HOLIDAY,DT18,DT17,478.0
WEEKENDS/HOLIDAY,DT18,NE4,959.0
WEEKENDS/HOLIDAY,DT2,DT1,3482.0
WEEKENDS/HOLIDAY,DT2,DT3,3653.0
WEEKENDS/HOLIDAY,DT20,DT21,3133.0
WEEKENDS/HOLIDAY,DT20,NE4,3043.0
WEEKENDS/HOLIDAY,DT21,DT20,3070.0
WEEKENDS/HOLIDAY,DT21,DT22,3340.0
WEEKENDS/HOLIDAY,DT22,DT21,3258.0
WEEKENDS/HOLIDAY,DT22,DT23,3690.0
WEEKENDS/HOLIDAY,DT23,DT22,3708.0
WEEKENDS/HOLIDAY,DT23,DT24,3794.0
WEEKENDS/HOLIDAY,DT24,DT23,3844.0
WEEKENDS/HOLIDAY,DT24,DT25,3935.0
WEEKENDS/HOLIDAY,DT25,CC10,3964.0
WEEKENDS/HOLIDAY,DT25,DT24,4031.0
WEEKENDS/HOLIDAY,DT27,CC10,4613.0
WEEKENDS/HOLIDAY,DT27,DT28,4382.0
WEEKENDS/HOLIDAY,DT28,DT27,4412.0
WEEKENDS/HOLIDAY,DT28,DT29,4164.0
WEEKENDS/HOLIDAY,DT29,DT28,4148.0
WEEKENDS/HOLIDAY,DT29,DT30,4073.0
WEEKENDS/HOLIDAY,DT3,DT2,3518.0
WEEKENDS/HOLIDAY,DT3,DT5,4046.0
WEEKENDS/HOLIDAY,DT30,DT29,3980.0
WEEKENDS/HOLIDAY,DT30,DT31,3922.0
WEEKENDS/HOLIDAY,DT31,DT30,3798.0
WEEKENDS/HOLIDAY,DT31,EW2,3890.0
WEEKENDS/HOLIDAY,DT33,DT34,517.0
WEEKENDS/HOLIDAY,DT33,EW2,2787.0
WEEKENDS/HOLIDAY,DT34,CG1,642.0
WEEKENDS/HOLIDAY,DT34,DT33,1251.0
WEEKENDS/HOLIDAY,DT5,DT3,3803.0
WEEKENDS/HOLIDAY,DT5,DT6,4374.0
WEEKENDS/HOLIDAY,DT6,DT5,4112.0
WEEKENDS/HOLIDAY,DT6,DT7,4486.0
WEEKENDS/HOLIDAY,DT7,DT6,4215.0
WEEKENDS/HOLIDAY,DT7,DT8,4524.0
WEEKENDS/HOLIDAY,DT8,CC19,4549.0
WEEKENDS/HOLIDAY,DT8,DT7,4331.0
WEEKENDS/HOLIDAY,EW1,EW2,4240.0
WEEKENDS/HOLIDAY,EW10,EW11,12183.0
WEEKENDS/HOLIDAY,EW10,EW9,12149.0
WEEKENDS/HOLIDAY,EW11,EW10,12173.0
WEEKENDS/HOLIDAY,EW11,EW12,12996.0
WEEKENDS/HOLIDAY,EW12,CC4,1759.0
WEEKENDS/HOLIDAY,EW12,DT13,10622.0
WEEKENDS/HOLIDAY,EW12,EW11,12924.0
WEEKENDS/HOLIDAY,EW12,NS25,4059.0
WEEKENDS/HOLIDAY,EW15,EW16,4426.0
WEEKENDS/HOLIDAY,EW15,NS26,5115.0
WEEKENDS/HOLIDAY,EW16,EW15,4648.0
WEEKENDS/HOLIDAY,EW16,EW17,7474.0
WEEKENDS/HOLIDAY,EW16,NE1,4070.0
WEEKENDS/HOLIDAY,EW16,NE4,8246.0
WEEKENDS/HOLIDAY,EW17,EW16,7288.0
WEEKENDS/HOLIDAY,EW17,EW18,7413.0
WEEKENDS/HOLIDAY,EW18,EW17,7447.0
WEEKENDS/HOLIDAY,EW18,EW19,7399.0
WEEKENDS/HOLIDAY,EW19,EW18,7548.0
WEEKENDS/HOLIDAY,EW19,EW20,7724.0
WEEKENDS/HOLIDAY,EW2,DT31,3864.0
WEEKENDS/HOLIDAY,EW2,DT33,1980.0
WEEKENDS/HOLIDAY,EW2,EW1,4094.0
WEEKENDS/HOLIDAY,EW2,EW3,7438.0
WEEKENDS/HOLIDAY,EW20,EW19,7773.0
WEEKENDS/HOLIDAY,EW20,EW21,8299.0
WEEKENDS/HOLIDAY,EW21,CC21,10395.0
WEEKENDS/HOLIDAY,EW21,CC23,3727.0
WEEKENDS/HOLIDAY,EW21,EW20,8222.0
WEEKENDS/HOLIDAY,EW21,EW22,17500.0
WEEKENDS/HOLIDAY,EW22,EW21,17306.0
WEEKENDS/HOLIDAY,EW22,EW23,17676.0
WEEKENDS/HOLIDAY,EW23,EW22,17526.0
WEEKENDS/HOLIDAY,EW23,NS1,17806.0
WEEKENDS/HOLIDAY,EW25,EW26,14853.0
WEEKENDS/HOLIDAY,EW25,NS1,15802.0
WEEKENDS/HOLIDAY,EW26,EW25,15550.0
WEEKENDS/HOLIDAY,EW26,EW27,12579.0
WEEKENDS/HOLIDAY,EW27,EW26,12552.0
WEEKENDS/HOLIDAY,EW27,EW28,7386.0
WEEKENDS/HOLIDAY,EW28,EW27,8374.0
WEEKENDS/HOLIDAY,EW28,EW29,5216.0
WEEKENDS/HOLIDAY,EW29,EW28,5386.0
WEEKENDS/HOLIDAY,EW29,EW30,2155.0
WEEKENDS/HOLIDAY,EW3,EW2,6514.0
WEEKENDS/HOLIDAY,EW3,EW4,8100.0
WEEKENDS/HOLIDAY,EW30,EW29,2448.0
WEEKENDS/HOLIDAY,EW30,EW31,1610.0
WEEKENDS/HOLIDAY,EW31,EW30,1826.0
WEEKENDS/HOLIDAY,EW31,EW32,1074.0
WEEKENDS/HOLIDAY,EW32,EW31,1145.0
WEEKENDS/HOLIDAY,EW32,EW33,420.0
WEEKENDS/HOLIDAY,EW33,EW32,438.0
WEEKENDS/HOLIDAY,EW4,CG1,2710.0
WEEKENDS/HOLIDAY,EW4,EW3,7103.0
WEEKENDS/HOLIDAY,EW4,EW5,9691.0
WEEKENDS/HOLIDAY,EW5,EW4,9160.0
WEEKENDS/HOLIDAY,EW5,EW6,11965.0
WEEKENDS/HOLIDAY,EW6,EW5,11468.0
WEEKENDS/HOLIDAY,EW6,EW7,12081.0
WEEKENDS/HOLIDAY,EW7,EW6,11792.0
WEEKENDS/HOLIDAY,EW7,EW8,12766.0
WEEKENDS/HOLIDAY,EW8,CC10,5208.0
WEEKENDS/HOLIDAY,EW8,CC8,1536.0
WEEKENDS/HOLIDAY,EW8,EW7,12707.0
WEEKENDS/HOLIDAY,EW8,EW9,12091.0
WEEKENDS/HOLIDAY,EW9,EW10,12138.0
WEEKENDS/HOLIDAY,EW9,EW8,11983.0
WEEKENDS/HOLIDAY,NE1,CC28,1813.0
WEEKENDS/HOLIDAY,NE1,EW16,4047.0
WEEKENDS/HOLIDAY,NE10,NE11,11415.0
WEEKENDS/HOLIDAY,NE10,NE9,12018.0
WEEKENDS/HOLIDAY,NE11,NE10,11924.0
WEEKENDS/HOLIDAY,NE11,NE12,11403.0
WEEKENDS/HOLIDAY,NE12,CC12,5635.0
WEEKENDS/HOLIDAY,NE12,CC14,6305.0
WEEKENDS/HOLIDAY,NE12,NE11,11881.0
WEEKENDS/HOLIDAY,NE12,NE13,13804.0
WEEKENDS/HOLIDAY,NE13,NE12,14361.0
WEEKENDS/HOLIDAY,NE13,NE14,13617.0
WEEKENDS/HOLIDAY,NE14,NE13,14087.0
WEEKENDS/HOLIDAY,NE14,NE15,11679.0
WEEKENDS/HOLIDAY,NE15,NE14,12064.0
WEEKENDS/HOLIDAY,NE15,NE16,10539.0
WEEKENDS/HOLIDAY,NE16,NE15,10926.0
WEEKENDS/HOLIDAY,NE16,NE17,6215.0
WEEKENDS/HOLIDAY,NE16,SE1,1389.0
WEEKENDS/HOLIDAY,NE16,SE5,723.0
WEEKENDS/HOLIDAY,NE16,SW1,959.0
WEEKENDS/HOLIDAY,NE16,SW8,1377.0
WEEKENDS/HOLIDAY,NE17,NE16,6532.0
