ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
EW14-NS26,CC24,96
EW14-NS26,CC25,29
EW14-NS26,CC26,13
EW14-NS26,CC27,22
EW14-NS26,CC28,23
EW14-NS26,CC3,23
EW14-NS26,CC4-DT15,106
EW14-NS26,CC5,31
EW14-NS26,CC6,131
EW14-NS26,CC7,42
EW14-NS26,CC8,56
EW14-NS26,CE1,464
EW14-NS26,CG1,80
EW14-NS26,CG2,288
EW14-NS26,DT1,143
EW14-NS26,DT10,17
EW14-NS26,DT11,7
EW14-NS26,DT13,82
EW14-NS26,DT17,7
EW14-NS26,DT18,5
EW14-NS26,DT2,7
EW14-NS26,DT20,14
EW14-NS26,DT21,18
EW14-NS26,DT22,15
EW14-NS26,DT23,7
EW14-NS26,DT24,3
EW14-NS26,DT25,5
EW14-NS26,DT27,11
EW14-NS26,DT28,25
EW14-NS26,DT29,10
EW14-NS26,DT3,41
EW14-NS26,DT30,12
EW14-NS26,DT31,10
EW14-NS26,DT32,3
EW14-NS26,DT33,10
EW14-NS26,DT34,4
EW14-NS26,DT5,61
EW14-NS26,DT6,17
EW14-NS26,DT7,22
EW14-NS26,DT8,19
EW14-NS26,EW1,1164
EW14-NS26,EW10,617
EW14-NS26,EW11,988
EW14-NS26,EW12,2590
EW14-NS26,EW13-NS25,3540
EW14-NS26,EW15,2449
EW14-NS26,EW16,438
EW14-NS26,EW17,1642
EW14-NS26,EW18,755
EW14-NS26,EW19,592
EW14-NS26,EW2,1160
EW14-NS26,EW20,488
EW14-NS26,EW21,468
EW14-NS26,EW22,293
EW14-NS26,EW23,1147
EW14-NS26,EW24-NS1,1034
EW14-NS26,EW25,224
EW14-NS26,EW26,616
EW14-NS26,EW27,884
EW14-NS26,EW28,322
EW14-NS26,EW29,45
EW14-NS26,EW3,786
EW14-NS26,EW30,2
EW14-NS26,EW31,2
EW14-NS26,EW32,4
EW14-NS26,EW33,5
EW14-NS26,EW4,605
EW14-NS26,EW5,1316
EW14-NS26,EW6,715
EW14-NS26,EW7,771
EW14-NS26,EW8,857
EW14-NS26,EW9,1017
EW14-NS26,NE1,476
EW14-NS26,NE10,154
EW14-NS26,NE11,39
EW14-NS26,NE12,694
EW14-NS26,NE13,351
EW14-NS26,NE14,471
EW14-NS26,NE15,272
EW14-NS26,NE16-STC,597
EW14-NS26,NE17-PTC,459
EW14-NS26,NE4,419
EW14-NS26,NE5,134
EW14-NS26,NE7,256
EW14-NS26,NE8,428
EW14-NS26,NE9,291
EW14-NS26,NS10,772
EW14-NS26,NS11,815
EW14-NS26,NS13,1451
EW14-NS26,NS14,803
EW14-NS26,NS15,557
EW14-NS26,NS16,1815
EW14-NS26,NS17,1390
EW14-NS26,NS18,422
EW14-NS26,NS19,1448
EW14-NS26,NS2,404
EW14-NS26,NS20,1089
EW14-NS26,NS21,1058
EW14-NS26,NS22,3189
EW14-NS26,NS23,2427
EW14-NS26,NS27,170
EW14-NS26,NS28,66
EW14-NS26,NS3,234
EW14-NS26,NS4,378
EW14-NS26,NS5,373
EW14-NS26,NS7,99
EW14-NS26,NS8,217
EW14-NS26,NS9,768
EW14-NS26,PE1,40
EW14-NS26,PE2,58
EW14-NS26,PE3,52
EW14-NS26,PE4,9
EW14-NS26,PE5,47
EW14-NS26,PE6,45
EW14-NS26,PE7,33
EW14-NS26,PW1,1
EW14-NS26,PW3,1
EW14-NS26,PW4,1
EW14-NS26,PW5,12
EW14-NS26,PW6,9
EW14-NS26,PW7,17
EW14-NS26,SE1,37
EW14-NS26,SE2,59
EW14-NS26,SE3,31
EW14-NS26,SE4,35
EW14-NS26,SE5,17
EW14-NS26,SW1,7
EW14-NS26,SW2,23
EW14-NS26,SW3,13
EW14-NS26,SW4,5
EW14-NS26,SW5,62
EW14-NS26,SW6,33
EW14-NS26,SW7,19
EW14-NS26,SW8,14
EW15,BP10,3
EW15,BP11,3
EW15,BP12,3
EW15,BP13,1
EW15,BP2,17
EW15,BP3,24
EW15,BP4,7
EW15,BP5,3
EW15,BP6,4
EW15,BP7,2
EW15,BP8,2
EW15,BP9,2
EW15,CC1-NE6-NS24,699
EW15,CC10,85
EW15,CC11,112
EW15,CC12,50
EW15,CC14,63
EW15,CC16,59
EW15,CC17,5
EW15,CC19,57
EW15,CC2,31
EW15,CC20,57
EW15,CC21,116
EW15,CC23,91
EW15,CC24,97
EW15,CC25,29
EW15,CC26,16
EW15,CC27,21
EW15,CC28,20
EW15,CC3,11
EW15,CC4-DT15,80
EW15,CC5,11
EW15,CC6,62
EW15,CC7,31
EW15,CC8,45
EW15,CE1,177
EW15,CG1,79
EW15,CG2,261
EW15,DT1,261
EW15,DT10,39
EW15,DT11,20
EW15,DT13,56
EW15,DT17,12
EW15,DT18,6
EW15,DT2,22
EW15,DT20,23
EW15,DT21,8
EW15,DT22,8
EW15,DT23,3
EW15,DT24,7
EW15,DT25,6
EW15,DT27,13
EW15,DT28,32
EW15,DT29,14
EW15,DT3,75
EW15,DT30,17
EW15,DT31,15
EW15,DT32,5
EW15,DT33,18
EW15,DT34,6
EW15,DT5,107
EW15,DT6,37
EW15,DT7,38
EW15,DT8,33
EW15,EW1,910
EW15,EW10,402
EW15,EW11,624
EW15,EW12,1758
EW15,EW13-NS25,1780
EW15,EW14-NS26,2287
EW15,EW16,372
EW15,EW17,1793
EW15,EW18,790
EW15,EW19,599
EW15,EW2,1104
EW15,EW20,536
EW15,EW21,512
EW15,EW22,265
EW15,EW23,1186
EW15,EW24-NS1,1148
EW15,EW25,239
EW15,EW26,644
EW15,EW27,996
EW15,EW28,381
EW15,EW29,73
EW15,EW3,552
EW15,EW30,7
EW15,EW31,4
EW15,EW32,10
EW15,EW33,14
EW15,EW4,396
EW15,EW5,1010
EW15,EW6,446
EW15,EW7,609
EW15,EW8,699
EW15,EW9,677
EW15,NE1,494
EW15,NE10,132
EW15,NE11,34
EW15,NE12,653
EW15,NE13,278
EW15,NE14,447
EW15,NE15,233
EW15,NE16-STC,533
EW15,NE17-PTC,392
EW15,NE4,308
EW15,NE5,181
EW15,NE7,169
EW15,NE8,304
EW15,NE9,240
EW15,NS10,469
EW15,NS11,509
EW15,NS13,926
EW15,NS14,502
EW15,NS15,286
EW15,NS16,1069
EW15,NS17,800
EW15,NS18,229
EW15,NS19,782
EW15,NS2,510
EW15,NS20,487
EW15,NS21,311
EW15,NS22,1303
EW15,NS23,1027
EW15,NS27,81
EW15,NS28,23
EW15,NS3,263
EW15,NS4,561
EW15,NS5,414
EW15,NS7,156
EW15,NS8,189
EW15,NS9,519
EW15,PE1,31
EW15,PE2,50
EW15,PE3,50
EW15,PE4,9
EW15,PE5,38
EW15,PE6,36
EW15,PE7,30
EW15,PW1,1
EW15,PW3,1
EW15,PW4,0
EW15,PW5,8
EW15,PW6,7
EW15,PW7,17
EW15,SE1,34
EW15,SE2,52
EW15,SE3,24
EW15,SE4,26
EW15,SE5,14
EW15,SW1,5
EW15,SW2,23
EW15,SW3,15
EW15,SW4,6
EW15,SW5,56
EW15,SW6,29
EW15,SW7,24
EW15,SW8,12
EW16,BP10,2
EW16,BP11,2
EW16,BP12,1
EW16,BP13,0
EW16,BP2,8
EW16,BP3,8
EW16,BP4,6
EW16,BP5,1
EW16,BP6,2
EW16,BP7,0
EW16,BP8,1
EW16,BP9,1
EW16,CC1-NE6-NS24,661
EW16,CC10,73
EW16,CC11,123
EW16,CC12,31
EW16,CC14,40
EW16,CC16,41
EW16,CC17,6
EW16,CC19,38
EW16,CC2,33
EW16,CC20,19
EW16,CC21,51
EW16,CC23,87
EW16,CC24,138
EW16,CC25,63
EW16,CC26,43
EW16,CC27,55
EW16,CC28,53
EW16,CC3,49
EW16,CC4-DT15,103
EW16,CC5,13
EW16,CC6,65
EW16,CC7,35
EW16,CC8,33
EW16,CE1,181
EW16,CG1,72
EW16,CG2,235
EW16,DT1,310
EW16,DT10,34
EW16,DT11,69
EW16,DT13,36
EW16,DT17,137
EW16,DT18,74
EW16,DT2,26
EW16,DT20,37
EW16,DT21,32
EW16,DT22,35
EW16,DT23,13
EW16,DT24,49
EW16,DT25,32
EW16,DT27,69
EW16,DT28,87
EW16,DT29,77
EW16,DT3,55
EW16,DT30,66
EW16,DT31,97
EW16,DT32,203
EW16,DT33,176
EW16,DT34,22
EW16,DT5,104
EW16,DT6,30
EW16,DT7,22
EW16,DT8,27
EW16,EW1,429
EW16,EW10,147
EW16,EW11,211
EW16,EW12,561
EW16,EW13-NS25,483
EW16,EW14-NS26,585
EW16,EW15,551
EW16,EW16,93
EW16,EW17,440
EW16,EW18,218
EW16,EW19,190
EW16,EW2,431
EW16,EW20,222
EW16,EW21,244
EW16,EW22,131
EW16,EW23,661
EW16,EW24-NS1,831
EW16,EW25,138
EW16,EW26,380
EW16,EW27,711
EW16,EW28,246
EW16,EW29,109
EW16,EW3,253
EW16,EW30,11
EW16,EW31,10
EW16,EW32,14
EW16,EW33,23
EW16,EW4,176
EW16,EW5,544
EW16,EW6,177
EW16,EW7,252
EW16,EW8,320
EW16,EW9,327
EW16,NE1,1746
EW16,NE10,272
EW16,NE11,93
EW16,NE12,1164
EW16,NE13,453
EW16,NE14,766
EW16,NE15,314
EW16,NE16-STC,864
EW16,NE17-PTC,592
EW16,NE4,1227
EW16,NE5,309
EW16,NE7,772
EW16,NE8,791
EW16,NE9,508
EW16,NS10,271
EW16,NS11,262
EW16,NS13,516
EW16,NS14,218
EW16,NS15,125
EW16,NS16,340
EW16,NS17,291
EW16,NS18,96
EW16,NS19,292
EW16,NS2,308
EW16,NS20,197
EW16,NS21,25
EW16,NS22,413
EW16,NS23,258
EW16,NS27,23
EW16,NS28,10
EW16,NS3,170
EW16,NS4,303
EW16,NS5,239
EW16,NS7,167
EW16,NS8,132
EW16,NS9,296
EW16,PE1,39
EW16,PE2,65
EW16,PE3,68
EW16,PE4,12
EW16,PE5,47
EW16,PE6,51
EW16,PE7,40
EW16,PW1,2
EW16,PW3,2
EW16,PW4,2
EW16,PW5,26
EW16,PW6,10
EW16,PW7,19
EW16,SE1,55
EW16,SE2,68
EW16,SE3,36
EW16,SE4,41
EW16,SE5,25
EW16,SW1,12
EW16,SW2,39
EW16,SW3,17
EW16,SW4,6
EW16,SW5,83
EW16,SW6,40
EW16,SW7,26
EW16,SW8,18
EW17,BP10,8
EW17,BP11,10
EW17,BP12,8
EW17,BP13,5
EW17,BP2,12
EW17,BP3,16
EW17,BP4,44
EW17,BP5,4
EW17,BP6,12
EW17,BP7,6
EW17,BP8,3
EW17,BP9,5
EW17,CC1-NE6-NS24,232
EW17,CC10,92
EW17,CC11,138
EW17,CC12,21
EW17,CC14,26
EW17,CC16,65
EW17,CC17,14
EW17,CC19,46
EW17,CC2,18
EW17,CC20,29
EW17,CC21,76
EW17,CC23,203
EW17,CC24,173
EW17,CC25,51
EW17,CC26,17
EW17,CC27,28
EW17,CC28,15
EW17,CC3,8
EW17,CC4-DT15,80
EW17,CC5,10
EW17,CC6,52
EW17,CC7,22
EW17,CC8,26
EW17,CE1,186
EW17,CG1,147
EW17,CG2,285
EW17,DT1,50
EW17,DT10,12
EW17,DT11,8
EW17,DT13,31
EW17,DT17,31
EW17,DT18,17
EW17,DT2,11
EW17,DT20,8
EW17,DT21,10
EW17,DT22,7
EW17,DT23,5
EW17,DT24,9
EW17,DT25,9
EW17,DT27,18
EW17,DT28,24
EW17,DT29,10
EW17,DT3,15
EW17,DT30,9
EW17,DT31,15
EW17,DT32,6
EW17,DT33,12
EW17,DT34,7
EW17,DT5,31
EW17,DT6,12
EW17,DT7,11
EW17,DT8,13
EW17,EW1,379
EW17,EW10,265
EW17,EW11,463
EW17,EW12,1034
EW17,EW13-NS25,1099
EW17,EW14-NS26,1685
EW17,EW15,1763
EW17,EW16,420
EW17,EW18,1084
EW17,EW19,825
EW17,EW2,507
EW17,EW20,708
EW17,EW21,621
EW17,EW22,440
EW17,EW23,1298
EW17,EW24-NS1,1324
EW17,EW25,147
EW17,EW26,518
EW17,EW27,873
EW17,EW28,299
EW17,EW29,180
EW17,EW3,243
EW17,EW30,22
EW17,EW31,17
EW17,EW32,20
EW17,EW33,20
EW17,EW4,242
EW17,EW5,545
EW17,EW6,201
EW17,EW7,336
EW17,EW8,482
EW17,EW9,434
EW17,NE1,373
EW17,NE10,67
EW17,NE11,16
EW17,NE12,232
EW17,NE13,93
EW17,NE14,158
EW17,NE15,62
EW17,NE16-STC,144
EW17,NE17-PTC,106
EW17,NE4,294
EW17,NE5,80
EW17,NE7,130
EW17,NE8,170
EW17,NE9,125
EW17,NS10,170
EW17,NS11,168
EW17,NS13,279
EW17,NS14,126
EW17,NS15,214
EW17,NS16,307
EW17,NS17,215
EW17,NS18,94
EW17,NS19,317
EW17,NS2,374
EW17,NS20,254
EW17,NS21,54
EW17,NS22,302
EW17,NS23,251
EW17,NS27,134
EW17,NS28,22
EW17,NS3,200
EW17,NS4,403
EW17,NS5,264
EW17,NS7,217
EW17,NS8,111
EW17,NS9,351
EW17,PE1,8
EW17,PE2,9
EW17,PE3,17
EW17,PE4,4
EW17,PE5,9
EW17,PE6,11
EW17,PE7,9
EW17,PW1,1
EW17,PW3,0
EW17,PW4,1
EW17,PW5,11
EW17,PW6,2
EW17,PW7,5
EW17,SE1,7
EW17,SE2,11
EW17,SE3,7
EW17,SE4,7
EW17,SE5,5
EW17,SW1,4
EW17,SW2,8
EW17,SW3,4
EW17,SW4,1
EW17,SW5,14
EW17,SW6,7
EW17,SW7,7
EW17,SW8,3
EW18,BP10,5
EW18,BP11,8
EW18,BP12,7
EW18,BP13,5
EW18,BP2,8
EW18,BP3,20
EW18,BP4,38
EW18,BP5,5
EW18,BP6,10
EW18,BP7,3
EW18,BP8,4
EW18,BP9,4
EW18,CC1-NE6-NS24,134
EW18,CC10,51
EW18,CC11,85
EW18,CC12,11
EW18,CC14,23
EW18,CC16,40
EW18,CC17,13
EW18,CC19,30
EW18,CC2,12
EW18,CC20,22
EW18,CC21,44
EW18,CC23,147
EW18,CC24,113
EW18,CC25,21
EW18,CC26,12
EW18,CC27,5
EW18,CC28,3
EW18,CC3,4
EW18,CC4-DT15,47
EW18,CC5,5
EW18,CC6,33
EW18,CC7,17
EW18,CC8,18
EW18,CE1,95
EW18,CG1,72
EW18,CG2,140
EW18,DT1,32
EW18,DT10,3
EW18,DT11,5
EW18,DT13,18
EW18,DT17,31
EW18,DT18,11
EW18,DT2,6
EW18,DT20,6
EW18,DT21,4
EW18,DT22,6
EW18,DT23,3
EW18,DT24,6
EW18,DT25,4
EW18,DT27,9
EW18,DT28,20
EW18,DT29,8
EW18,DT3,9
EW18,DT30,7
EW18,DT31,15
EW18,DT32,4
EW18,DT33,9
EW18,DT34,3
EW18,DT5,17
EW18,DT6,6
EW18,DT7,5
EW18,DT8,10
EW18,EW1,259
EW18,EW10,159
EW18,EW11,244
EW18,EW12,538
EW18,EW13-NS25,593
EW18,EW14-NS26,927
EW18,EW15,929
EW18,EW16,264
EW18,EW17,1093
EW18,EW19,238
EW18,EW2,368
EW18,EW20,315
EW18,EW21,403
EW18,EW22,252
EW18,EW23,978
EW18,EW24-NS1,1030
EW18,EW25,127
EW18,EW26,391
EW18,EW27,717
EW18,EW28,260
EW18,EW29,131
EW18,EW3,157
EW18,EW30,11
EW18,EW31,17
EW18,EW32,16
EW18,EW33,22
EW18,EW4,130
EW18,EW5,340
EW18,EW6,113
EW18,EW7,216
EW18,EW8,290
EW18,EW9,261
EW18,NE1,210
EW18,NE10,44
EW18,NE11,9
EW18,NE12,168
EW18,NE13,65
EW18,NE14,119
EW18,NE15,43
EW18,NE16-STC,129
EW18,NE17-PTC,89
EW18,NE4,191
EW18,NE5,55
EW18,NE7,92
EW18,NE8,125
EW18,NE9,86
EW18,NS10,179
EW18,NS11,137
EW18,NS13,189
EW18,NS14,72
EW18,NS15,99
EW18,NS16,162
EW18,NS17,129
EW18,NS18,47
EW18,NS19,172
EW18,NS2,310
EW18,NS20,161
EW18,NS21,28
EW18,NS22,167
EW18,NS23,166
EW18,NS27,91
EW18,NS28,9
EW18,NS3,177
EW18,NS4,397
EW18,NS5,219
EW18,NS7,176
EW18,NS8,111
EW18,NS9,318
EW18,PE1,9
EW18,PE2,10
EW18,PE3,14
EW18,PE4,2
EW18,PE5,7
EW18,PE6,7
EW18,PE7,9
EW18,PW1,0
EW18,PW3,1
EW18,PW4,1
EW18,PW5,6
EW18,PW6,3
EW18,PW7,4
EW18,SE1,6
EW18,SE2,15
EW18,SE3,8
EW18,SE4,8
EW18,SE5,3
EW18,SW1,3
EW18,SW2,6
EW18,SW3,5
EW18,SW4,4
EW18,SW5,14
EW18,SW6,6
EW18,SW7,6
EW18,SW8,2
EW19,BP10,6
EW19,BP11,7
EW19,BP12,7
EW19,BP13,5
EW19,BP2,10
EW19,BP3,16
EW19,BP4,21
EW19,BP5,4
EW19,BP6,10
EW19,BP7,3
EW19,BP8,2
EW19,BP9,3
EW19,CC1-NE6-NS24,99
EW19,CC10,44
EW19,CC11,68
EW19,CC12,8
EW19,CC14,22
EW19,CC16,52
EW19,CC17,22
EW19,CC19,31
EW19,CC2,8
EW19,CC20,15
EW19,CC21,45
EW19,CC23,164
EW19,CC24,169
EW19,CC25,27
EW19,CC26,12
EW19,CC27,4
EW19,CC28,5
EW19,CC3,3
EW19,CC4-DT15,36
EW19,CC5,4
EW19,CC6,21
EW19,CC7,11
EW19,CC8,10
EW19,CE1,81
EW19,CG1,61
EW19,CG2,101
EW19,DT1,24
EW19,DT10,7
EW19,DT11,7
EW19,DT13,17
EW19,DT17,27
EW19,DT18,8
EW19,DT2,7
EW19,DT20,4
EW19,DT21,5
EW19,DT22,4
EW19,DT23,2
EW19,DT24,5
EW19,DT25,3
EW19,DT27,9
EW19,DT28,15
EW19,DT29,5
EW19,DT3,7
EW19,DT30,3
EW19,DT31,6
EW19,DT32,2
EW19,DT33,4
EW19,DT34,4
EW19,DT5,13
EW19,DT6,5
EW19,DT7,4
EW19,DT8,9
EW19,EW1,141
EW19,EW10,125
EW19,EW11,175
EW19,EW12,423
EW19,EW13-NS25,452
EW19,EW14-NS26,678
EW19,EW15,702
EW19,EW16,229
EW19,EW17,693
EW19,EW18,281
EW19,EW2,225
EW19,EW20,319
EW19,EW21,432
EW19,EW22,249
EW19,EW23,1049
EW19,EW24-NS1,1037
EW19,EW25,120
EW19,EW26,340
EW19,EW27,621
EW19,EW28,223
EW19,EW29,112
EW19,EW3,97
EW19,EW30,11
EW19,EW31,11
EW19,EW32,15
EW19,EW33,14
EW19,EW4,82
EW19,EW5,200
EW19,EW6,69
EW19,EW7,119
EW19,EW8,184
EW19,EW9,184
EW19,NE1,173
EW19,NE10,31
EW19,NE11,9
EW19,NE12,111
EW19,NE13,41
EW19,NE14,59
EW19,NE15,24
EW19,NE16-STC,63
EW19,NE17-PTC,50
EW19,NE4,206
EW19,NE5,61
EW19,NE7,102
EW19,NE8,119
EW19,NE9,49
EW19,NS10,143
EW19,NS11,119
EW19,NS13,130
EW19,NS14,42
EW19,NS15,68
EW19,NS16,104
EW19,NS17,122
EW19,NS18,25
EW19,NS19,83
EW19,NS2,272
EW19,NS20,118
EW19,NS21,28
EW19,NS22,129
EW19,NS23,106
EW19,NS27,63
EW19,NS28,5
EW19,NS3,152
EW19,NS4,395
EW19,NS5,224
EW19,NS7,188
EW19,NS8,111
EW19,NS9,268
EW19,PE1,4
EW19,PE2,6
EW19,PE3,17
EW19,PE4,1
EW19,PE5,4
EW19,PE6,4
EW19,PE7,2
EW19,PW1,0
EW19,PW3,5
EW19,PW4,1
EW19,PW5,6
EW19,PW6,0
EW19,PW7,1
EW19,SE1,3
EW19,SE2,6
EW19,SE3,4
EW19,SE4,2
EW19,SE5,2
EW19,SW1,2
EW19,SW2,1
EW19,SW3,1
EW19,SW4,1
EW19,SW5,7
EW19,SW6,4
EW19,SW7,4
EW19,SW8,1
EW2,BP10,0
EW2,BP11,1
EW2,BP12,0
EW2,BP13,0
EW2,BP2,1
EW2,BP3,2
EW2,BP4,1
EW2,BP5,0
EW2,BP6,1
EW2,BP7,0
EW2,BP8,0
EW2,BP9,0
EW2,CC1-NE6-NS24,265
EW2,CC10,19
EW2,CC11,57
EW2,CC12,8
EW2,CC14,8
EW2,CC16,27
EW2,CC17,7
EW2,CC19,14
EW2,CC2,22
EW2,CC20,6
EW2,CC21,17
EW2,CC23,52
EW2,CC24,70
EW2,CC25,14
EW2,CC26,14
EW2,CC27,23
EW2,CC28,11
EW2,CC3,49
EW2,CC4-DT15,129
EW2,CC5,39
EW2,CC6,108
EW2,CC7,71
EW2,CC8,58
EW2,CE1,90
EW2,CG1,142
EW2,CG2,316
EW2,DT1,85
EW2,DT10,15
EW2,DT11,23
EW2,DT13,21
EW2,DT17,7
EW2,DT18,3
EW2,DT2,8
EW2,DT20,2
EW2,DT21,1
EW2,DT22,1
EW2,DT23,0
EW2,DT24,0
EW2,DT25,1
EW2,DT27,1
EW2,DT28,1
EW2,DT29,0
EW2,DT3,13
EW2,DT30,0
EW2,DT31,1
EW2,DT32,1
EW2,DT33,2
EW2,DT34,0
EW2,DT5,30
EW2,DT6,34
EW2,DT7,23
EW2,DT8,15
EW2,EW1,7156
EW2,EW10,422
EW2,EW11,791
EW2,EW12,1692
EW2,EW13-NS25,1185
EW2,EW14-NS26,1181
EW2,EW15,1161
EW2,EW16,423
EW2,EW17,542
EW2,EW18,377
EW2,EW19,208
EW2,EW20,212
EW2,EW21,218
EW2,EW22,256
EW2,EW23,513
EW2,EW24-NS1,702
EW2,EW25,58
EW2,EW26,225
EW2,EW27,441
EW2,EW28,205
EW2,EW29,166
EW2,EW3,3311
EW2,EW30,9
EW2,EW31,11
EW2,EW32,25
EW2,EW33,22
EW2,EW4,1530
EW2,EW5,2591
EW2,EW6,804
EW2,EW7,969
EW2,EW8,1380
EW2,EW9,1130
EW2,NE1,226
EW2,NE10,10
EW2,NE11,3
EW2,NE12,130
EW2,NE13,16
EW2,NE14,19
EW2,NE15,5
EW2,NE16-STC,15
EW2,NE17-PTC,13
EW2,NE4,63
EW2,NE5,25
EW2,NE7,47
EW2,NE8,39
EW2,NE9,10
EW2,NS10,22
EW2,NS11,26
EW2,NS13,30
EW2,NS14,12
EW2,NS15,29
EW2,NS16,99
EW2,NS17,97
EW2,NS18,23
EW2,NS19,116
EW2,NS2,119
EW2,NS20,313
EW2,NS21,50
EW2,NS22,1070
EW2,NS23,738
EW2,NS27,21
EW2,NS28,31
EW2,NS3,52
EW2,NS4,86
EW2,NS5,45
EW2,NS7,24
EW2,NS8,10
EW2,NS9,28
EW2,PE1,0
EW2,PE2,1
EW2,PE3,1
EW2,PE4,0
EW2,PE5,1
EW2,PE6,2
EW2,PE7,1
EW2,PW3,0
EW2,PW4,0
EW2,PW5,1
EW2,PW6,0
EW2,PW7,0
EW2,SE1,0
EW2,SE2,1
EW2,SE3,1
EW2,SE4,1
EW2,SE5,1
EW2,SW1,0
EW2,SW2,1
EW2,SW3,1
EW2,SW4,0
EW2,SW5,4
EW2,SW6,2
EW2,SW7,0
EW2,SW8,0
EW20,BP10,6
EW20,BP11,6
EW20,BP12,4
EW20,BP13,5
EW20,BP2,12
EW20,BP3,17
EW20,BP4,36
EW20,BP5,5
EW20,BP6,11
EW20,BP7,3
EW20,BP8,3
EW20,BP9,5
EW20,CC1-NE6-NS24,119
EW20,CC10,34
EW20,CC11,42
EW20,CC12,7
EW20,CC14,16
EW20,CC16,31
EW20,CC17,30
EW20,CC19,17
EW20,CC2,8
EW20,CC20,20
EW20,CC21,35
EW20,CC23,107
EW20,CC24,182
EW20,CC25,43
EW20,CC26,32
EW20,CC27,9
EW20,CC28,7
EW20,CC3,2
EW20,CC4-DT15,32
EW20,CC5,5
EW20,CC6,17
EW20,CC7,8
EW20,CC8,9
EW20,CE1,84
EW20,CG1,55
EW20,CG2,120
EW20,DT1,24
EW20,DT10,5
EW20,DT11,14
EW20,DT13,14
EW20,DT17,21
EW20,DT18,12
EW20,DT2,5
EW20,DT20,12
EW20,DT21,4
EW20,DT22,4
EW20,DT23,4
EW20,DT24,7
EW20,DT25,3
EW20,DT27,6
EW20,DT28,12
EW20,DT29,6
EW20,DT3,8
EW20,DT30,4
EW20,DT31,5
EW20,DT32,2
EW20,DT33,7
EW20,DT34,2
EW20,DT5,10
EW20,DT6,3
EW20,DT7,3
EW20,DT8,4
EW20,EW1,140
EW20,EW10,113
EW20,EW11,238
EW20,EW12,450
EW20,EW13-NS25,460
EW20,EW14-NS26,670
EW20,EW15,727
EW20,EW16,314
EW20,EW17,762
EW20,EW18,384
EW20,EW19,442
EW20,EW2,216
EW20,EW21,313
EW20,EW22,180
EW20,EW23,1267
EW20,EW24-NS1,1238
EW20,EW25,112
EW20,EW26,456
EW20,EW27,818
EW20,EW28,273
EW20,EW29,161
EW20,EW3,92
EW20,EW30,15
EW20,EW31,24
EW20,EW32,16
EW20,EW33,17
EW20,EW4,95
EW20,EW5,206
EW20,EW6,75
EW20,EW7,142
EW20,EW8,194
EW20,EW9,190
EW20,NE1,143
EW20,NE10,25
EW20,NE11,3
EW20,NE12,117
EW20,NE13,30
EW20,NE14,58
EW20,NE15,28
EW20,NE16-STC,66
EW20,NE17-PTC,52
EW20,NE4,249
EW20,NE5,57
EW20,NE7,67
EW20,NE8,106
EW20,NE9,60
EW20,NS10,156
EW20,NS11,123
EW20,NS13,100
EW20,NS14,40
EW20,NS15,39
EW20,NS16,86
EW20,NS17,110
EW20,NS18,17
EW20,NS19,56
EW20,NS2,320
EW20,NS20,97
EW20,NS21,16
EW20,NS22,87
EW20,NS23,88
EW20,NS27,59
EW20,NS28,9
EW20,NS3,199
EW20,NS4,443
EW20,NS5,262
EW20,NS7,183
EW20,NS8,139
EW20,NS9,310
EW20,PE1,3
EW20,PE2,6
EW20,PE3,9
EW20,PE4,1
EW20,PE5,3
EW20,PE6,5
EW20,PE7,3
EW20,PW1,0
EW20,PW3,0
EW20,PW4,0
EW20,PW5,6
EW20,PW6,0
EW20,PW7,1
EW20,SE1,4
EW20,SE2,7
EW20,SE3,3
EW20,SE4,4
EW20,SE5,2
EW20,SW1,1
EW20,SW2,3
EW20,SW3,1
EW20,SW4,1
EW20,SW5,7
EW20,SW6,3
EW20,SW7,2
EW20,SW8,1
EW21,BP10,8
EW21,BP11,9
EW21,BP12,5
EW21,BP13,4
EW21,BP14,0
EW21,BP2,22
EW21,BP3,23
EW21,BP4,21
EW21,BP5,3
EW21,BP6,8
EW21,BP7,5
EW21,BP8,3
EW21,BP9,4
EW21,CC1-NE6-NS24,146
EW21,CC10,111
EW21,CC11,165
EW21,CC12,94
EW21,CC14,141
EW21,CC16,396
EW21,CC17,315
EW21,CC19,311
EW21,CC2,13
EW21,CC20,345
EW21,CC21,746
EW21,CC23,680
EW21,CC24,711
EW21,CC25,196
EW21,CC26,115
EW21,CC27,91
EW21,CC28,117
EW21,CC3,10
EW21,CC4-DT15,69
EW21,CC5,12
EW21,CC6,69
EW21,CC7,50
EW21,CC8,76
EW21,CE1,92
EW21,CG1,47
EW21,CG2,91
EW21,DT1,375
EW21,DT10,75
EW21,DT11,344
EW21,DT13,72
EW21,DT17,33
EW21,DT18,16
EW21,DT2,38
EW21,DT20,16
EW21,DT21,4
EW21,DT22,4
EW21,DT23,4
EW21,DT24,12
EW21,DT25,10
EW21,DT27,27
EW21,DT28,56
EW21,DT29,27
EW21,DT3,137
EW21,DT30,55
EW21,DT31,39
EW21,DT32,66
EW21,DT33,77
EW21,DT34,13
EW21,DT5,173
EW21,DT6,47
EW21,DT7,43
EW21,DT8,50
EW21,EW1,235
EW21,EW10,119
EW21,EW11,192
EW21,EW12,454
EW21,EW13-NS25,453
EW21,EW14-NS26,531
