DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKENDS/HOLIDAY,CC3,PE5,24.0,9
WEEKENDS/HOLIDAY,CC3,PE6,17.0,9
WEEKENDS/HOLIDAY,CC3,PE7,18.0,9
WEEKENDS/HOLIDAY,CC3,PW1,0.0,9
WEEKENDS/HOLIDAY,CC3,PW3,0.0,9
WEEKENDS/HOLIDAY,CC3,PW4,0.0,9
WEEKENDS/HOLIDAY,CC3,PW5,9.0,9
WEEKENDS/HOLIDAY,CC3,PW6,4.0,9
WEEKENDS/HOLIDAY,CC3,PW7,12.0,9
WEEKENDS/HOLIDAY,CC3,SE1,28.0,9
WEEKENDS/HOLIDAY,CC3,SE2,35.0,9
WEEKENDS/HOLIDAY,CC3,SE3,21.0,9
WEEKENDS/HOLIDAY,CC3,SE4,20.0,9
WEEKENDS/HOLIDAY,CC3,SE5,10.0,9
WEEKENDS/HOLIDAY,CC3,SW1,4.0,9
WEEKENDS/HOLIDAY,CC3,SW2,16.0,9
WEEKENDS/HOLIDAY,CC3,SW3,8.0,9
WEEKENDS/HOLIDAY,CC3,SW4,1.0,9
WEEKENDS/HOLIDAY,CC3,SW5,34.0,9
WEEKENDS/HOLIDAY,CC3,SW6,18.0,9
WEEKENDS/HOLIDAY,CC3,SW7,13.0,9
WEEKENDS/HOLIDAY,CC3,SW8,9.0,9
WEEKENDS/HOLIDAY,CC4-DT15,BP2,0.0,9
WEEKENDS/HOLIDAY,CC4-DT15,BP3,0.0,9
WEEKENDS/HOLIDAY,CC4-DT15,BP4,0.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC1-NE6-NS24,380.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC10,181.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC11,90.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC12,68.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC14,54.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC16,66.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC17,21.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC19,85.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC2,134.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC20,32.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC21,58.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC23,8.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC24,19.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC25,18.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC26,6.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC27,4.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC28,15.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC3,175.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC5,207.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC6,395.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC7,254.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CC8,268.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CE1,1439.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CG1,27.0,9
WEEKENDS/HOLIDAY,CC4-DT15,CG2,91.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT1,934.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT10,73.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT11,1152.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT13,212.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT17,217.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT18,147.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT2,42.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT20,163.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT21,36.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT22,58.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT23,36.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT24,61.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT25,28.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT27,57.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT28,104.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT29,87.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT3,157.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT30,124.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT31,121.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT32,247.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT33,253.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT34,31.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT5,283.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT6,115.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT7,64.0,9
WEEKENDS/HOLIDAY,CC4-DT15,DT8,44.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW1,178.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW10,71.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW11,92.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW12,741.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW13-NS25,57.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW14-NS26,62.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW15,54.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW16,50.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW17,76.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW18,36.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW19,24.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW2,89.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW20,21.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW21,54.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW22,10.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW23,71.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW24-NS1,94.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW25,19.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW26,64.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW27,129.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW28,41.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW29,2.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW3,90.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW32,0.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW33,0.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW4,68.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW5,229.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW6,92.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW7,100.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW8,383.0,9
WEEKENDS/HOLIDAY,CC4-DT15,EW9,98.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE1,261.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE10,62.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE11,9.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE12,654.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE13,116.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE14,227.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE15,116.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE16-STC,257.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE17-PTC,199.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE4,724.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE5,299.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE7,217.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE8,194.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NE9,122.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS10,63.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS11,98.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS13,132.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS14,61.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS15,25.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS16,128.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS17,245.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS18,21.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS19,56.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS2,26.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS20,33.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS21,6.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS22,239.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS23,171.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS27,49.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS28,10.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS3,12.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS4,6.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS5,11.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS7,4.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS8,19.0,9
WEEKENDS/HOLIDAY,CC4-DT15,NS9,87.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PE1,18.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PE2,29.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PE3,25.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PE4,6.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PE5,21.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PE6,16.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PE7,16.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PW1,0.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PW3,0.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PW5,7.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PW6,5.0,9
WEEKENDS/HOLIDAY,CC4-DT15,PW7,8.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SE1,17.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SE2,23.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SE3,17.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SE4,13.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SE5,11.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SW1,2.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SW2,12.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SW3,10.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SW4,1.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SW5,32.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SW6,13.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SW7,11.0,9
WEEKENDS/HOLIDAY,CC4-DT15,SW8,5.0,9
WEEKENDS/HOLIDAY,CC5,BP6,0.0,9
WEEKENDS/HOLIDAY,CC5,CC1-NE6-NS24,162.0,9
WEEKENDS/HOLIDAY,CC5,CC10,52.0,9
WEEKENDS/HOLIDAY,CC5,CC11,48.0,9
WEEKENDS/HOLIDAY,CC5,CC12,18.0,9
WEEKENDS/HOLIDAY,CC5,CC14,18.0,9
WEEKENDS/HOLIDAY,CC5,CC16,25.0,9
WEEKENDS/HOLIDAY,CC5,CC17,8.0,9
WEEKENDS/HOLIDAY,CC5,CC19,21.0,9
WEEKENDS/HOLIDAY,CC5,CC2,74.0,9
WEEKENDS/HOLIDAY,CC5,CC20,6.0,9
WEEKENDS/HOLIDAY,CC5,CC21,14.0,9
WEEKENDS/HOLIDAY,CC5,CC23,1.0,9
WEEKENDS/HOLIDAY,CC5,CC24,7.0,9
WEEKENDS/HOLIDAY,CC5,CC25,5.0,9
WEEKENDS/HOLIDAY,CC5,CC26,2.0,9
WEEKENDS/HOLIDAY,CC5,CC27,1.0,9
WEEKENDS/HOLIDAY,CC5,CC28,2.0,9
WEEKENDS/HOLIDAY,CC5,CC3,155.0,9
WEEKENDS/HOLIDAY,CC5,CC4-DT15,213.0,9
WEEKENDS/HOLIDAY,CC5,CC6,388.0,9
WEEKENDS/HOLIDAY,CC5,CC7,64.0,9
WEEKENDS/HOLIDAY,CC5,CC8,53.0,9
WEEKENDS/HOLIDAY,CC5,CE1,458.0,9
WEEKENDS/HOLIDAY,CC5,CG1,9.0,9
WEEKENDS/HOLIDAY,CC5,CG2,63.0,9
WEEKENDS/HOLIDAY,CC5,DT1,120.0,9
WEEKENDS/HOLIDAY,CC5,DT10,9.0,9
WEEKENDS/HOLIDAY,CC5,DT11,45.0,9
WEEKENDS/HOLIDAY,CC5,DT13,21.0,9
WEEKENDS/HOLIDAY,CC5,DT17,18.0,9
WEEKENDS/HOLIDAY,CC5,DT18,17.0,9
WEEKENDS/HOLIDAY,CC5,DT2,3.0,9
WEEKENDS/HOLIDAY,CC5,DT20,16.0,9
WEEKENDS/HOLIDAY,CC5,DT21,4.0,9
WEEKENDS/HOLIDAY,CC5,DT22,5.0,9
WEEKENDS/HOLIDAY,CC5,DT23,1.0,9
WEEKENDS/HOLIDAY,CC5,DT24,2.0,9
WEEKENDS/HOLIDAY,CC5,DT25,4.0,9
WEEKENDS/HOLIDAY,CC5,DT27,13.0,9
WEEKENDS/HOLIDAY,CC5,DT28,35.0,9
WEEKENDS/HOLIDAY,CC5,DT29,16.0,9
WEEKENDS/HOLIDAY,CC5,DT3,14.0,9
WEEKENDS/HOLIDAY,CC5,DT30,19.0,9
WEEKENDS/HOLIDAY,CC5,DT31,22.0,9
WEEKENDS/HOLIDAY,CC5,DT32,39.0,9
WEEKENDS/HOLIDAY,CC5,DT33,37.0,9
WEEKENDS/HOLIDAY,CC5,DT34,6.0,9
WEEKENDS/HOLIDAY,CC5,DT5,25.0,9
WEEKENDS/HOLIDAY,CC5,DT6,12.0,9
WEEKENDS/HOLIDAY,CC5,DT7,11.0,9
WEEKENDS/HOLIDAY,CC5,DT8,9.0,9
WEEKENDS/HOLIDAY,CC5,EW1,33.0,9
WEEKENDS/HOLIDAY,CC5,EW10,9.0,9
WEEKENDS/HOLIDAY,CC5,EW11,6.0,9
WEEKENDS/HOLIDAY,CC5,EW12,75.0,9
WEEKENDS/HOLIDAY,CC5,EW13-NS25,14.0,9
WEEKENDS/HOLIDAY,CC5,EW14-NS26,19.0,9
WEEKENDS/HOLIDAY,CC5,EW15,3.0,9
WEEKENDS/HOLIDAY,CC5,EW16,7.0,9
WEEKENDS/HOLIDAY,CC5,EW17,10.0,9
WEEKENDS/HOLIDAY,CC5,EW18,6.0,9
WEEKENDS/HOLIDAY,CC5,EW19,3.0,9
WEEKENDS/HOLIDAY,CC5,EW2,30.0,9
WEEKENDS/HOLIDAY,CC5,EW20,2.0,9
WEEKENDS/HOLIDAY,CC5,EW21,12.0,9
WEEKENDS/HOLIDAY,CC5,EW22,1.0,9
WEEKENDS/HOLIDAY,CC5,EW23,14.0,9
WEEKENDS/HOLIDAY,CC5,EW24-NS1,21.0,9
WEEKENDS/HOLIDAY,CC5,EW25,4.0,9
WEEKENDS/HOLIDAY,CC5,EW26,10.0,9
WEEKENDS/HOLIDAY,CC5,EW27,20.0,9
WEEKENDS/HOLIDAY,CC5,EW28,5.0,9
WEEKENDS/HOLIDAY,CC5,EW29,2.0,9
WEEKENDS/HOLIDAY,CC5,EW3,19.0,9
WEEKENDS/HOLIDAY,CC5,EW31,0.0,9
WEEKENDS/HOLIDAY,CC5,EW32,1.0,9
WEEKENDS/HOLIDAY,CC5,EW33,2.0,9
WEEKENDS/HOLIDAY,CC5,EW4,18.0,9
WEEKENDS/HOLIDAY,CC5,EW5,62.0,9
WEEKENDS/HOLIDAY,CC5,EW6,16.0,9
WEEKENDS/HOLIDAY,CC5,EW7,25.0,9
WEEKENDS/HOLIDAY,CC5,EW8,144.0,9
WEEKENDS/HOLIDAY,CC5,EW9,18.0,9
WEEKENDS/HOLIDAY,CC5,NE1,102.0,9
WEEKENDS/HOLIDAY,CC5,NE10,9.0,9
WEEKENDS/HOLIDAY,CC5,NE11,1.0,9
WEEKENDS/HOLIDAY,CC5,NE12,224.0,9
WEEKENDS/HOLIDAY,CC5,NE13,29.0,9
WEEKENDS/HOLIDAY,CC5,NE14,78.0,9
WEEKENDS/HOLIDAY,CC5,NE15,30.0,9
WEEKENDS/HOLIDAY,CC5,NE16-STC,75.0,9
WEEKENDS/HOLIDAY,CC5,NE17-PTC,65.0,9
WEEKENDS/HOLIDAY,CC5,NE4,114.0,9
WEEKENDS/HOLIDAY,CC5,NE5,28.0,9
WEEKENDS/HOLIDAY,CC5,NE7,55.0,9
WEEKENDS/HOLIDAY,CC5,NE8,39.0,9
WEEKENDS/HOLIDAY,CC5,NE9,13.0,9
WEEKENDS/HOLIDAY,CC5,NS10,28.0,9
WEEKENDS/HOLIDAY,CC5,NS11,48.0,9
WEEKENDS/HOLIDAY,CC5,NS13,84.0,9
WEEKENDS/HOLIDAY,CC5,NS14,47.0,9
WEEKENDS/HOLIDAY,CC5,NS15,17.0,9
WEEKENDS/HOLIDAY,CC5,NS16,83.0,9
WEEKENDS/HOLIDAY,CC5,NS17,140.0,9
WEEKENDS/HOLIDAY,CC5,NS18,17.0,9
WEEKENDS/HOLIDAY,CC5,NS19,32.0,9
WEEKENDS/HOLIDAY,CC5,NS2,6.0,9
WEEKENDS/HOLIDAY,CC5,NS20,16.0,9
WEEKENDS/HOLIDAY,CC5,NS21,3.0,9
WEEKENDS/HOLIDAY,CC5,NS22,126.0,9
WEEKENDS/HOLIDAY,CC5,NS23,61.0,9
WEEKENDS/HOLIDAY,CC5,NS27,34.0,9
WEEKENDS/HOLIDAY,CC5,NS28,4.0,9
WEEKENDS/HOLIDAY,CC5,NS3,2.0,9
WEEKENDS/HOLIDAY,CC5,NS4,4.0,9
WEEKENDS/HOLIDAY,CC5,NS5,5.0,9
WEEKENDS/HOLIDAY,CC5,NS7,7.0,9
WEEKENDS/HOLIDAY,CC5,NS8,8.0,9
WEEKENDS/HOLIDAY,CC5,NS9,34.0,9
WEEKENDS/HOLIDAY,CC5,PE1,5.0,9
WEEKENDS/HOLIDAY,CC5,PE2,4.0,9
WEEKENDS/HOLIDAY,CC5,PE3,6.0,9
WEEKENDS/HOLIDAY,CC5,PE4,1.0,9
WEEKENDS/HOLIDAY,CC5,PE5,3.0,9
WEEKENDS/HOLIDAY,CC5,PE6,5.0,9
WEEKENDS/HOLIDAY,CC5,PE7,3.0,9
WEEKENDS/HOLIDAY,CC5,PW1,0.0,9
WEEKENDS/HOLIDAY,CC5,PW3,0.0,9
WEEKENDS/HOLIDAY,CC5,PW5,8.0,9
WEEKENDS/HOLIDAY,CC5,PW6,1.0,9
WEEKENDS/HOLIDAY,CC5,PW7,2.0,9
WEEKENDS/HOLIDAY,CC5,SE1,5.0,9
WEEKENDS/HOLIDAY,CC5,SE2,5.0,9
WEEKENDS/HOLIDAY,CC5,SE3,5.0,9
WEEKENDS/HOLIDAY,CC5,SE4,4.0,9
WEEKENDS/HOLIDAY,CC5,SE5,2.0,9
WEEKENDS/HOLIDAY,CC5,SW1,1.0,9
WEEKENDS/HOLIDAY,CC5,SW2,2.0,9
WEEKENDS/HOLIDAY,CC5,SW3,3.0,9
WEEKENDS/HOLIDAY,CC5,SW4,1.0,9
WEEKENDS/HOLIDAY,CC5,SW5,9.0,9
WEEKENDS/HOLIDAY,CC5,SW6,5.0,9
WEEKENDS/HOLIDAY,CC5,SW7,4.0,9
WEEKENDS/HOLIDAY,CC5,SW8,2.0,9
WEEKENDS/HOLIDAY,CC6,BP12,0.0,9
WEEKENDS/HOLIDAY,CC6,BP2,0.0,9
WEEKENDS/HOLIDAY,CC6,BP4,0.0,9
WEEKENDS/HOLIDAY,CC6,BP6,0.0,9
WEEKENDS/HOLIDAY,CC6,BP8,0.0,9
WEEKENDS/HOLIDAY,CC6,CC1-NE6-NS24,396.0,9
WEEKENDS/HOLIDAY,CC6,CC10,204.0,9
WEEKENDS/HOLIDAY,CC6,CC11,121.0,9
WEEKENDS/HOLIDAY,CC6,CC12,67.0,9
WEEKENDS/HOLIDAY,CC6,CC14,60.0,9
WEEKENDS/HOLIDAY,CC6,CC16,79.0,9
WEEKENDS/HOLIDAY,CC6,CC17,42.0,9
WEEKENDS/HOLIDAY,CC6,CC19,44.0,9
WEEKENDS/HOLIDAY,CC6,CC2,162.0,9
WEEKENDS/HOLIDAY,CC6,CC20,33.0,9
WEEKENDS/HOLIDAY,CC6,CC21,69.0,9
WEEKENDS/HOLIDAY,CC6,CC23,8.0,9
WEEKENDS/HOLIDAY,CC6,CC24,15.0,9
WEEKENDS/HOLIDAY,CC6,CC25,26.0,9
WEEKENDS/HOLIDAY,CC6,CC26,7.0,9
WEEKENDS/HOLIDAY,CC6,CC27,3.0,9
WEEKENDS/HOLIDAY,CC6,CC28,11.0,9
WEEKENDS/HOLIDAY,CC6,CC3,377.0,9
WEEKENDS/HOLIDAY,CC6,CC4-DT15,427.0,9
WEEKENDS/HOLIDAY,CC6,CC5,301.0,9
WEEKENDS/HOLIDAY,CC6,CC7,645.0,9
WEEKENDS/HOLIDAY,CC6,CC8,591.0,9
WEEKENDS/HOLIDAY,CC6,CE1,301.0,9
WEEKENDS/HOLIDAY,CC6,CG1,23.0,9
WEEKENDS/HOLIDAY,CC6,CG2,40.0,9
WEEKENDS/HOLIDAY,CC6,DT1,311.0,9
WEEKENDS/HOLIDAY,CC6,DT10,26.0,9
WEEKENDS/HOLIDAY,CC6,DT11,135.0,9
WEEKENDS/HOLIDAY,CC6,DT13,78.0,9
WEEKENDS/HOLIDAY,CC6,DT17,39.0,9
WEEKENDS/HOLIDAY,CC6,DT18,48.0,9
WEEKENDS/HOLIDAY,CC6,DT2,10.0,9
WEEKENDS/HOLIDAY,CC6,DT20,63.0,9
WEEKENDS/HOLIDAY,CC6,DT21,6.0,9
WEEKENDS/HOLIDAY,CC6,DT22,20.0,9
WEEKENDS/HOLIDAY,CC6,DT23,15.0,9
WEEKENDS/HOLIDAY,CC6,DT24,43.0,9
WEEKENDS/HOLIDAY,CC6,DT25,24.0,9
WEEKENDS/HOLIDAY,CC6,DT27,36.0,9
WEEKENDS/HOLIDAY,CC6,DT28,66.0,9
WEEKENDS/HOLIDAY,CC6,DT29,55.0,9
WEEKENDS/HOLIDAY,CC6,DT3,49.0,9
WEEKENDS/HOLIDAY,CC6,DT30,66.0,9
WEEKENDS/HOLIDAY,CC6,DT31,66.0,9
WEEKENDS/HOLIDAY,CC6,DT32,134.0,9
WEEKENDS/HOLIDAY,CC6,DT33,142.0,9
WEEKENDS/HOLIDAY,CC6,DT34,15.0,9
WEEKENDS/HOLIDAY,CC6,DT5,106.0,9
WEEKENDS/HOLIDAY,CC6,DT6,40.0,9
WEEKENDS/HOLIDAY,CC6,DT7,29.0,9
WEEKENDS/HOLIDAY,CC6,DT8,25.0,9
WEEKENDS/HOLIDAY,CC6,EW1,228.0,9
WEEKENDS/HOLIDAY,CC6,EW10,49.0,9
WEEKENDS/HOLIDAY,CC6,EW11,59.0,9
WEEKENDS/HOLIDAY,CC6,EW12,342.0,9
WEEKENDS/HOLIDAY,CC6,EW13-NS25,60.0,9
WEEKENDS/HOLIDAY,CC6,EW14-NS26,34.0,9
WEEKENDS/HOLIDAY,CC6,EW15,33.0,9
WEEKENDS/HOLIDAY,CC6,EW16,47.0,9
WEEKENDS/HOLIDAY,CC6,EW17,78.0,9
WEEKENDS/HOLIDAY,CC6,EW18,42.0,9
WEEKENDS/HOLIDAY,CC6,EW19,34.0,9
WEEKENDS/HOLIDAY,CC6,EW2,167.0,9
WEEKENDS/HOLIDAY,CC6,EW20,20.0,9
WEEKENDS/HOLIDAY,CC6,EW21,72.0,9
WEEKENDS/HOLIDAY,CC6,EW22,14.0,9
WEEKENDS/HOLIDAY,CC6,EW23,80.0,9
WEEKENDS/HOLIDAY,CC6,EW24-NS1,99.0,9
WEEKENDS/HOLIDAY,CC6,EW25,17.0,9
WEEKENDS/HOLIDAY,CC6,EW26,60.0,9
WEEKENDS/HOLIDAY,CC6,EW27,90.0,9
WEEKENDS/HOLIDAY,CC6,EW28,39.0,9
WEEKENDS/HOLIDAY,CC6,EW29,7.0,9
WEEKENDS/HOLIDAY,CC6,EW3,117.0,9
WEEKENDS/HOLIDAY,CC6,EW31,0.0,9
WEEKENDS/HOLIDAY,CC6,EW32,2.0,9
WEEKENDS/HOLIDAY,CC6,EW33,1.0,9
WEEKENDS/HOLIDAY,CC6,EW4,86.0,9
WEEKENDS/HOLIDAY,CC6,EW5,286.0,9
WEEKENDS/HOLIDAY,CC6,EW6,132.0,9
WEEKENDS/HOLIDAY,CC6,EW7,118.0,9
WEEKENDS/HOLIDAY,CC6,EW8,770.0,9
WEEKENDS/HOLIDAY,CC6,EW9,111.0,9
WEEKENDS/HOLIDAY,CC6,NE1,132.0,9
WEEKENDS/HOLIDAY,CC6,NE10,41.0,9
WEEKENDS/HOLIDAY,CC6,NE11,7.0,9
WEEKENDS/HOLIDAY,CC6,NE12,673.0,9
WEEKENDS/HOLIDAY,CC6,NE13,87.0,9
WEEKENDS/HOLIDAY,CC6,NE14,167.0,9
WEEKENDS/HOLIDAY,CC6,NE15,74.0,9
WEEKENDS/HOLIDAY,CC6,NE16-STC,195.0,9
WEEKENDS/HOLIDAY,CC6,NE17-PTC,145.0,9
WEEKENDS/HOLIDAY,CC6,NE4,175.0,9
WEEKENDS/HOLIDAY,CC6,NE5,78.0,9
WEEKENDS/HOLIDAY,CC6,NE7,155.0,9
WEEKENDS/HOLIDAY,CC6,NE8,165.0,9
WEEKENDS/HOLIDAY,CC6,NE9,73.0,9
WEEKENDS/HOLIDAY,CC6,NS10,106.0,9
WEEKENDS/HOLIDAY,CC6,NS11,163.0,9
WEEKENDS/HOLIDAY,CC6,NS13,228.0,9
WEEKENDS/HOLIDAY,CC6,NS14,115.0,9
WEEKENDS/HOLIDAY,CC6,NS15,44.0,9
WEEKENDS/HOLIDAY,CC6,NS16,176.0,9
WEEKENDS/HOLIDAY,CC6,NS17,371.0,9
WEEKENDS/HOLIDAY,CC6,NS18,48.0,9
WEEKENDS/HOLIDAY,CC6,NS19,112.0,9
WEEKENDS/HOLIDAY,CC6,NS2,33.0,9
WEEKENDS/HOLIDAY,CC6,NS20,71.0,9
WEEKENDS/HOLIDAY,CC6,NS21,14.0,9
WEEKENDS/HOLIDAY,CC6,NS22,351.0,9
WEEKENDS/HOLIDAY,CC6,NS23,190.0,9
WEEKENDS/HOLIDAY,CC6,NS27,29.0,9
WEEKENDS/HOLIDAY,CC6,NS28,5.0,9
WEEKENDS/HOLIDAY,CC6,NS3,15.0,9
WEEKENDS/HOLIDAY,CC6,NS4,14.0,9
WEEKENDS/HOLIDAY,CC6,NS5,24.0,9
WEEKENDS/HOLIDAY,CC6,NS7,13.0,9
WEEKENDS/HOLIDAY,CC6,NS8,27.0,9
WEEKENDS/HOLIDAY,CC6,NS9,131.0,9
WEEKENDS/HOLIDAY,CC6,PE1,13.0,9
WEEKENDS/HOLIDAY,CC6,PE2,15.0,9
WEEKENDS/HOLIDAY,CC6,PE3,17.0,9
WEEKENDS/HOLIDAY,CC6,PE4,5.0,9
WEEKENDS/HOLIDAY,CC6,PE5,12.0,9
