ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
CC25,PE6,7
CC25,PE7,5
CC25,PW1,0
CC25,PW3,1
CC25,PW4,0
CC25,PW5,2
CC25,PW6,1
CC25,PW7,5
CC25,SE1,9
CC25,SE2,12
CC25,SE3,7
CC25,SE4,8
CC25,SE5,4
CC25,SW1,2
CC25,SW2,4
CC25,SW3,3
CC25,SW4,2
CC25,SW5,16
CC25,SW6,6
CC25,SW7,4
CC25,SW8,1
CC26,BP10,0
CC26,BP11,0
CC26,BP12,0
CC26,BP13,0
CC26,BP2,3
CC26,BP3,3
CC26,BP4,2
CC26,BP5,0
CC26,BP6,0
CC26,BP7,0
CC26,BP8,0
CC26,CC1-NE6-NS24,41
CC26,CC10,32
CC26,CC11,28
CC26,CC12,13
CC26,CC14,21
CC26,CC16,49
CC26,CC17,62
CC26,CC19,39
CC26,CC2,9
CC26,CC20,34
CC26,CC21,87
CC26,CC23,106
CC26,CC24,120
CC26,CC25,35
CC26,CC27,49
CC26,CC28,59
CC26,CC3,5
CC26,CC4-DT15,13
CC26,CC5,3
CC26,CC6,5
CC26,CC7,4
CC26,CC8,3
CC26,CE1,11
CC26,CG1,6
CC26,CG2,9
CC26,DT1,161
CC26,DT10,12
CC26,DT11,24
CC26,DT13,9
CC26,DT17,23
CC26,DT18,21
CC26,DT2,4
CC26,DT20,6
CC26,DT21,5
CC26,DT22,3
CC26,DT23,3
CC26,DT24,6
CC26,DT25,4
CC26,DT27,11
CC26,DT28,15
CC26,DT29,13
CC26,DT3,18
CC26,DT30,11
CC26,DT31,13
CC26,DT32,36
CC26,DT33,36
CC26,DT34,2
CC26,DT5,22
CC26,DT6,8
CC26,DT7,10
CC26,DT8,6
CC26,EW1,24
CC26,EW10,11
CC26,EW11,13
CC26,EW12,35
CC26,EW13-NS25,29
CC26,EW14-NS26,19
CC26,EW15,23
CC26,EW16,38
CC26,EW17,22
CC26,EW18,12
CC26,EW19,8
CC26,EW2,8
CC26,EW20,20
CC26,EW21,132
CC26,EW22,23
CC26,EW23,83
CC26,EW24-NS1,155
CC26,EW25,30
CC26,EW26,117
CC26,EW27,202
CC26,EW28,77
CC26,EW29,25
CC26,EW3,17
CC26,EW30,1
CC26,EW31,3
CC26,EW32,2
CC26,EW33,10
CC26,EW4,8
CC26,EW5,26
CC26,EW6,8
CC26,EW7,13
CC26,EW8,33
CC26,EW9,24
CC26,NE1,405
CC26,NE10,16
CC26,NE11,5
CC26,NE12,144
CC26,NE13,28
CC26,NE14,65
CC26,NE15,30
CC26,NE16-STC,66
CC26,NE17-PTC,47
CC26,NE4,119
CC26,NE5,34
CC26,NE7,119
CC26,NE8,82
CC26,NE9,37
CC26,NS10,70
CC26,NS11,80
CC26,NS13,149
CC26,NS14,73
CC26,NS15,31
CC26,NS16,81
CC26,NS17,140
CC26,NS18,11
CC26,NS19,33
CC26,NS2,44
CC26,NS20,14
CC26,NS21,1
CC26,NS22,32
CC26,NS23,22
CC26,NS27,1
CC26,NS28,1
CC26,NS3,50
CC26,NS4,93
CC26,NS5,82
CC26,NS7,68
CC26,NS8,43
CC26,NS9,79
CC26,PE1,2
CC26,PE2,4
CC26,PE3,8
CC26,PE4,1
CC26,PE5,5
CC26,PE6,6
CC26,PE7,4
CC26,PW1,0
CC26,PW3,0
CC26,PW4,0
CC26,PW5,2
CC26,PW6,1
CC26,PW7,3
CC26,SE1,6
CC26,SE2,8
CC26,SE3,2
CC26,SE4,5
CC26,SE5,4
CC26,SW1,0
CC26,SW2,3
CC26,SW3,3
CC26,SW4,0
CC26,SW5,9
CC26,SW6,4
CC26,SW7,2
CC26,SW8,0
CC27,BP10,0
CC27,BP11,0
CC27,BP12,0
CC27,BP13,0
CC27,BP2,3
CC27,BP3,3
CC27,BP4,1
CC27,BP5,0
CC27,BP6,0
CC27,BP7,0
CC27,BP9,0
CC27,CC1-NE6-NS24,130
CC27,CC10,31
CC27,CC11,29
CC27,CC12,27
CC27,CC14,38
CC27,CC16,96
CC27,CC17,83
CC27,CC19,41
CC27,CC2,12
CC27,CC20,37
CC27,CC21,100
CC27,CC23,94
CC27,CC24,78
CC27,CC25,43
CC27,CC26,50
CC27,CC28,36
CC27,CC3,12
CC27,CC4-DT15,22
CC27,CC5,5
CC27,CC6,17
CC27,CC7,6
CC27,CC8,8
CC27,CE1,17
CC27,CG1,9
CC27,CG2,11
CC27,DT1,125
CC27,DT10,14
CC27,DT11,36
CC27,DT13,11
CC27,DT17,16
CC27,DT18,17
CC27,DT2,7
CC27,DT20,19
CC27,DT21,11
CC27,DT22,10
CC27,DT23,4
CC27,DT24,13
CC27,DT25,7
CC27,DT27,19
CC27,DT28,31
CC27,DT29,24
CC27,DT3,22
CC27,DT30,40
CC27,DT31,36
CC27,DT32,99
CC27,DT33,60
CC27,DT34,12
CC27,DT5,41
CC27,DT6,17
CC27,DT7,11
CC27,DT8,6
CC27,EW1,63
CC27,EW10,22
CC27,EW11,22
CC27,EW12,75
CC27,EW13-NS25,49
CC27,EW14-NS26,35
CC27,EW15,41
CC27,EW16,72
CC27,EW17,30
CC27,EW18,4
CC27,EW19,5
CC27,EW2,23
CC27,EW20,6
CC27,EW21,105
CC27,EW22,12
CC27,EW23,63
CC27,EW24-NS1,111
CC27,EW25,22
CC27,EW26,74
CC27,EW27,160
CC27,EW28,57
CC27,EW29,7
CC27,EW3,40
CC27,EW30,1
CC27,EW31,2
CC27,EW32,1
CC27,EW33,2
CC27,EW4,28
CC27,EW5,56
CC27,EW6,23
CC27,EW7,20
CC27,EW8,59
CC27,EW9,39
CC27,NE1,657
CC27,NE10,51
CC27,NE11,12
CC27,NE12,293
CC27,NE13,92
CC27,NE14,148
CC27,NE15,109
CC27,NE16-STC,225
CC27,NE17-PTC,163
CC27,NE4,173
CC27,NE5,74
CC27,NE7,116
CC27,NE8,181
CC27,NE9,108
CC27,NS10,82
CC27,NS11,105
CC27,NS13,190
CC27,NS14,105
CC27,NS15,39
CC27,NS16,128
CC27,NS17,250
CC27,NS18,15
CC27,NS19,51
CC27,NS2,43
CC27,NS20,29
CC27,NS21,3
CC27,NS22,83
CC27,NS23,63
CC27,NS27,2
CC27,NS28,1
CC27,NS3,40
CC27,NS4,83
CC27,NS5,84
CC27,NS7,25
CC27,NS8,26
CC27,NS9,83
CC27,PE1,16
CC27,PE2,19
CC27,PE3,25
CC27,PE4,3
CC27,PE5,21
CC27,PE6,15
CC27,PE7,10
CC27,PW1,1
CC27,PW3,0
CC27,PW4,0
CC27,PW5,3
CC27,PW6,2
CC27,PW7,5
CC27,SE1,17
CC27,SE2,23
CC27,SE3,11
CC27,SE4,13
CC27,SE5,8
CC27,SW1,2
CC27,SW2,9
CC27,SW3,3
CC27,SW4,1
CC27,SW5,21
CC27,SW6,12
CC27,SW7,9
CC27,SW8,4
CC28,BP10,0
CC28,BP11,0
CC28,BP12,0
CC28,BP13,0
CC28,BP2,0
CC28,BP3,1
CC28,BP4,3
CC28,BP5,0
CC28,BP6,0
CC28,BP7,0
CC28,BP8,0
CC28,BP9,0
CC28,CC1-NE6-NS24,61
CC28,CC10,21
CC28,CC11,38
CC28,CC12,8
CC28,CC14,20
CC28,CC16,46
CC28,CC17,24
CC28,CC19,36
CC28,CC2,11
CC28,CC20,20
CC28,CC21,56
CC28,CC23,165
CC28,CC24,246
CC28,CC25,47
CC28,CC26,62
CC28,CC27,39
CC28,CC3,13
CC28,CC4-DT15,25
CC28,CC5,4
CC28,CC6,10
CC28,CC7,4
CC28,CC8,3
CC28,CE1,26
CC28,CG1,14
CC28,CG2,18
CC28,DT1,52
CC28,DT10,6
CC28,DT11,14
CC28,DT13,9
CC28,DT17,55
CC28,DT18,28
CC28,DT2,6
CC28,DT20,7
CC28,DT21,12
CC28,DT22,4
CC28,DT23,9
CC28,DT24,5
CC28,DT25,4
CC28,DT27,10
CC28,DT28,15
CC28,DT29,5
CC28,DT3,12
CC28,DT30,5
CC28,DT31,10
CC28,DT32,20
CC28,DT33,16
CC28,DT34,4
CC28,DT5,22
CC28,DT6,8
CC28,DT7,7
CC28,DT8,9
CC28,EW1,9
CC28,EW10,4
CC28,EW11,12
CC28,EW12,43
CC28,EW13-NS25,30
CC28,EW14-NS26,36
CC28,EW15,21
CC28,EW16,52
CC28,EW17,14
CC28,EW18,2
CC28,EW19,4
CC28,EW2,6
CC28,EW20,5
CC28,EW21,137
CC28,EW22,38
CC28,EW23,59
CC28,EW24-NS1,95
CC28,EW25,8
CC28,EW26,30
CC28,EW27,79
CC28,EW28,30
CC28,EW29,23
CC28,EW3,7
CC28,EW30,3
CC28,EW31,2
CC28,EW32,5
CC28,EW33,1
CC28,EW4,9
CC28,EW5,14
CC28,EW6,4
CC28,EW7,8
CC28,EW8,27
CC28,EW9,18
CC28,NE1,513
CC28,NE10,22
CC28,NE11,5
CC28,NE12,86
CC28,NE13,24
CC28,NE14,36
CC28,NE15,15
CC28,NE16-STC,40
CC28,NE17-PTC,31
CC28,NE4,135
CC28,NE5,60
CC28,NE7,77
CC28,NE8,75
CC28,NE9,45
CC28,NS10,21
CC28,NS11,26
CC28,NS13,58
CC28,NS14,27
CC28,NS15,47
CC28,NS16,53
CC28,NS17,114
CC28,NS18,9
CC28,NS19,28
CC28,NS2,16
CC28,NS20,26
CC28,NS21,2
CC28,NS22,55
CC28,NS23,37
CC28,NS27,1
CC28,NS28,2
CC28,NS3,9
CC28,NS4,35
CC28,NS5,19
CC28,NS7,20
CC28,NS8,10
CC28,NS9,40
CC28,PE1,3
CC28,PE2,3
CC28,PE3,6
CC28,PE4,1
CC28,PE5,4
CC28,PE6,2
CC28,PE7,2
CC28,PW1,1
CC28,PW3,0
CC28,PW5,1
CC28,PW6,0
CC28,PW7,2
CC28,SE1,4
CC28,SE2,2
CC28,SE3,1
CC28,SE4,2
CC28,SE5,1
CC28,SW1,2
CC28,SW2,2
CC28,SW3,1
CC28,SW4,1
CC28,SW5,4
CC28,SW6,2
CC28,SW7,1
CC28,SW8,1
CC3,BP10,0
CC3,BP11,0
CC3,BP12,0
CC3,BP13,0
CC3,BP2,0
CC3,BP3,0
CC3,BP4,0
CC3,BP5,0
CC3,BP6,0
CC3,BP8,0
CC3,BP9,0
CC3,CC1-NE6-NS24,452
CC3,CC10,149
CC3,CC11,110
CC3,CC12,59
CC3,CC14,69
CC3,CC16,44
CC3,CC17,7
CC3,CC19,23
CC3,CC2,277
CC3,CC20,14
CC3,CC21,14
CC3,CC23,5
CC3,CC24,10
CC3,CC25,8
CC3,CC26,3
CC3,CC27,8
CC3,CC28,10
CC3,CC4-DT15,89
CC3,CC5,148
CC3,CC6,367
CC3,CC7,213
CC3,CC8,203
CC3,CE1,413
CC3,CG1,17
CC3,CG2,27
CC3,DT1,168
CC3,DT10,18
CC3,DT11,29
CC3,DT13,39
CC3,DT17,90
CC3,DT18,41
CC3,DT2,6
CC3,DT20,24
CC3,DT21,8
CC3,DT22,11
CC3,DT23,5
CC3,DT24,12
CC3,DT25,15
CC3,DT27,33
CC3,DT28,67
CC3,DT29,46
CC3,DT3,33
CC3,DT30,57
CC3,DT31,49
CC3,DT32,82
CC3,DT33,93
CC3,DT34,13
CC3,DT5,56
CC3,DT6,28
CC3,DT7,15
CC3,DT8,10
CC3,EW1,83
CC3,EW10,6
CC3,EW11,14
CC3,EW12,88
CC3,EW13-NS25,5
CC3,EW14-NS26,17
CC3,EW15,6
CC3,EW16,25
CC3,EW17,7
CC3,EW18,3
CC3,EW19,3
CC3,EW2,48
CC3,EW20,2
CC3,EW21,9
CC3,EW22,2
CC3,EW23,7
CC3,EW24-NS1,12
CC3,EW25,1
CC3,EW26,5
CC3,EW27,8
CC3,EW28,3
CC3,EW29,1
CC3,EW3,40
CC3,EW30,0
CC3,EW31,0
CC3,EW32,0
CC3,EW33,0
CC3,EW4,32
CC3,EW5,111
CC3,EW6,43
CC3,EW7,50
CC3,EW8,247
CC3,EW9,19
CC3,NE1,187
CC3,NE10,85
CC3,NE11,17
CC3,NE12,583
CC3,NE13,132
CC3,NE14,240
CC3,NE15,135
CC3,NE16-STC,295
CC3,NE17-PTC,218
CC3,NE4,223
CC3,NE5,103
CC3,NE7,97
CC3,NE8,191
CC3,NE9,149
CC3,NS10,39
CC3,NS11,53
CC3,NS13,77
CC3,NS14,55
CC3,NS15,26
CC3,NS16,107
CC3,NS17,155
CC3,NS18,29
CC3,NS19,93
CC3,NS2,4
CC3,NS20,38
CC3,NS21,18
CC3,NS22,170
CC3,NS23,116
CC3,NS27,23
CC3,NS28,2
CC3,NS3,2
CC3,NS4,2
CC3,NS5,5
CC3,NS7,6
CC3,NS8,11
CC3,NS9,50
CC3,PE1,15
CC3,PE2,24
CC3,PE3,27
CC3,PE4,6
CC3,PE5,23
CC3,PE6,21
CC3,PE7,17
CC3,PW1,0
CC3,PW3,1
CC3,PW4,0
CC3,PW5,6
CC3,PW6,4
CC3,PW7,11
CC3,SE1,24
CC3,SE2,28
CC3,SE3,19
CC3,SE4,18
CC3,SE5,10
CC3,SW1,2
CC3,SW2,12
CC3,SW3,5
CC3,SW4,2
CC3,SW5,32
CC3,SW6,14
CC3,SW7,11
CC3,SW8,6
CC4-DT15,BP10,0
CC4-DT15,BP11,0
CC4-DT15,BP12,0
CC4-DT15,BP13,0
CC4-DT15,BP2,1
CC4-DT15,BP3,1
CC4-DT15,BP4,0
CC4-DT15,BP5,0
CC4-DT15,BP6,0
CC4-DT15,BP8,0
CC4-DT15,CC1-NE6-NS24,368
CC4-DT15,CC10,187
CC4-DT15,CC11,121
CC4-DT15,CC12,83
CC4-DT15,CC14,70
CC4-DT15,CC16,72
CC4-DT15,CC17,14
CC4-DT15,CC19,82
CC4-DT15,CC2,169
CC4-DT15,CC20,45
CC4-DT15,CC21,67
CC4-DT15,CC23,21
CC4-DT15,CC24,31
CC4-DT15,CC25,18
CC4-DT15,CC26,10
CC4-DT15,CC27,11
CC4-DT15,CC28,19
CC4-DT15,CC3,101
CC4-DT15,CC5,273
CC4-DT15,CC6,424
CC4-DT15,CC7,282
CC4-DT15,CC8,296
CC4-DT15,CE1,707
CC4-DT15,CG1,38
CC4-DT15,CG2,59
CC4-DT15,DT1,865
CC4-DT15,DT10,91
CC4-DT15,DT11,1459
CC4-DT15,DT13,264
CC4-DT15,DT17,763
CC4-DT15,DT18,448
CC4-DT15,DT2,39
CC4-DT15,DT20,187
CC4-DT15,DT21,38
CC4-DT15,DT22,43
CC4-DT15,DT23,32
CC4-DT15,DT24,57
CC4-DT15,DT25,26
CC4-DT15,DT27,50
CC4-DT15,DT28,98
CC4-DT15,DT29,90
CC4-DT15,DT3,177
CC4-DT15,DT30,121
CC4-DT15,DT31,117
CC4-DT15,DT32,258
CC4-DT15,DT33,233
CC4-DT15,DT34,34
CC4-DT15,DT5,296
CC4-DT15,DT6,124
CC4-DT15,DT7,93
CC4-DT15,DT8,68
CC4-DT15,EW1,226
CC4-DT15,EW10,78
CC4-DT15,EW11,90
CC4-DT15,EW12,818
CC4-DT15,EW13-NS25,34
CC4-DT15,EW14-NS26,97
CC4-DT15,EW15,80
CC4-DT15,EW16,85
CC4-DT15,EW17,86
CC4-DT15,EW18,44
CC4-DT15,EW19,32
CC4-DT15,EW2,112
CC4-DT15,EW20,22
CC4-DT15,EW21,59
CC4-DT15,EW22,15
CC4-DT15,EW23,76
CC4-DT15,EW24-NS1,79
CC4-DT15,EW25,13
CC4-DT15,EW26,54
CC4-DT15,EW27,96
CC4-DT15,EW28,44
CC4-DT15,EW29,3
CC4-DT15,EW3,134
CC4-DT15,EW30,0
CC4-DT15,EW31,1
CC4-DT15,EW32,1
CC4-DT15,EW33,1
CC4-DT15,EW4,106
CC4-DT15,EW5,269
CC4-DT15,EW6,144
CC4-DT15,EW7,115
CC4-DT15,EW8,432
CC4-DT15,EW9,105
CC4-DT15,NE1,246
CC4-DT15,NE10,83
CC4-DT15,NE11,13
CC4-DT15,NE12,678
CC4-DT15,NE13,136
CC4-DT15,NE14,251
CC4-DT15,NE15,155
CC4-DT15,NE16-STC,294
CC4-DT15,NE17-PTC,254
CC4-DT15,NE4,775
CC4-DT15,NE5,174
CC4-DT15,NE7,254
CC4-DT15,NE8,179
CC4-DT15,NE9,138
CC4-DT15,NS10,63
CC4-DT15,NS11,67
CC4-DT15,NS13,106
CC4-DT15,NS14,64
CC4-DT15,NS15,32
CC4-DT15,NS16,126
CC4-DT15,NS17,282
CC4-DT15,NS18,23
CC4-DT15,NS19,62
CC4-DT15,NS2,16
CC4-DT15,NS20,29
CC4-DT15,NS21,5
CC4-DT15,NS22,242
CC4-DT15,NS23,198
CC4-DT15,NS27,35
CC4-DT15,NS28,7
CC4-DT15,NS3,16
CC4-DT15,NS4,5
CC4-DT15,NS5,10
CC4-DT15,NS7,4
CC4-DT15,NS8,16
CC4-DT15,NS9,70
CC4-DT15,PE1,22
CC4-DT15,PE2,26
CC4-DT15,PE3,29
CC4-DT15,PE4,5
CC4-DT15,PE5,30
CC4-DT15,PE6,28
CC4-DT15,PE7,17
CC4-DT15,PW1,1
CC4-DT15,PW3,0
CC4-DT15,PW4,0
CC4-DT15,PW5,5
CC4-DT15,PW6,4
CC4-DT15,PW7,7
CC4-DT15,SE1,17
CC4-DT15,SE2,29
CC4-DT15,SE3,15
CC4-DT15,SE4,14
CC4-DT15,SE5,9
CC4-DT15,SW1,4
CC4-DT15,SW2,16
CC4-DT15,SW3,5
CC4-DT15,SW4,3
CC4-DT15,SW5,33
CC4-DT15,SW6,16
CC4-DT15,SW7,10
CC4-DT15,SW8,5
CC5,BP10,0
CC5,BP11,0
CC5,BP12,0
CC5,BP2,0
CC5,BP3,0
CC5,BP4,0
CC5,BP5,0
CC5,CC1-NE6-NS24,146
CC5,CC10,71
CC5,CC11,70
CC5,CC12,26
CC5,CC14,27
CC5,CC16,28
CC5,CC17,6
CC5,CC19,18
CC5,CC2,69
CC5,CC20,12
CC5,CC21,14
CC5,CC23,7
CC5,CC24,12
CC5,CC25,5
CC5,CC26,3
CC5,CC27,2
CC5,CC28,2
CC5,CC3,124
CC5,CC4-DT15,263
CC5,CC6,333
CC5,CC7,62
CC5,CC8,63
CC5,CE1,325
CC5,CG1,13
CC5,CG2,44
CC5,DT1,133
CC5,DT10,10
CC5,DT11,56
CC5,DT13,23
CC5,DT17,79
CC5,DT18,52
CC5,DT2,5
CC5,DT20,19
CC5,DT21,2
CC5,DT22,3
CC5,DT23,1
CC5,DT24,3
CC5,DT25,6
CC5,DT27,20
CC5,DT28,31
CC5,DT29,21
CC5,DT3,17
CC5,DT30,26
CC5,DT31,35
CC5,DT32,53
CC5,DT33,60
CC5,DT34,9
CC5,DT5,37
CC5,DT6,20
CC5,DT7,11
CC5,DT8,8
CC5,EW1,57
CC5,EW10,5
CC5,EW11,3
CC5,EW12,58
CC5,EW13-NS25,12
CC5,EW14-NS26,24
CC5,EW15,10
CC5,EW16,11
CC5,EW17,13
CC5,EW18,5
CC5,EW19,5
CC5,EW2,38
CC5,EW20,5
CC5,EW21,15
CC5,EW22,2
CC5,EW23,14
CC5,EW24-NS1,19
CC5,EW25,4
CC5,EW26,12
CC5,EW27,18
CC5,EW28,6
CC5,EW29,1
CC5,EW3,30
CC5,EW30,0
CC5,EW31,0
CC5,EW32,0
CC5,EW33,0
CC5,EW4,23
CC5,EW5,80
CC5,EW6,21
CC5,EW7,27
CC5,EW8,138
CC5,EW9,14
CC5,NE1,90
CC5,NE10,9
CC5,NE11,2
CC5,NE12,274
CC5,NE13,36
CC5,NE14,86
CC5,NE15,43
CC5,NE16-STC,101
CC5,NE17-PTC,79
CC5,NE4,100
CC5,NE5,28
CC5,NE7,42
CC5,NE8,30
CC5,NE9,15
CC5,NS10,53
CC5,NS11,48
CC5,NS13,98
CC5,NS14,58
CC5,NS15,25
CC5,NS16,86
CC5,NS17,157
CC5,NS18,20
CC5,NS19,39
CC5,NS2,3
CC5,NS20,19
CC5,NS21,4
CC5,NS22,102
CC5,NS23,59
CC5,NS27,41
CC5,NS28,5
CC5,NS3,4
CC5,NS4,3
CC5,NS5,4
CC5,NS7,5
CC5,NS8,11
CC5,NS9,51
CC5,PE1,7
CC5,PE2,10
CC5,PE3,12
CC5,PE4,3
CC5,PE5,6
CC5,PE6,6
CC5,PE7,6
CC5,PW1,0
CC5,PW3,0
CC5,PW4,0
CC5,PW5,6
CC5,PW6,2
CC5,PW7,3
CC5,SE1,6
CC5,SE2,6
CC5,SE3,7
CC5,SE4,6
CC5,SE5,4
CC5,SW1,1
CC5,SW2,5
CC5,SW3,3
CC5,SW4,1
CC5,SW5,13
CC5,SW6,4
CC5,SW7,4
CC5,SW8,4
CC6,BP10,0
CC6,BP11,0
CC6,BP12,0
CC6,BP14,0
CC6,BP2,0
CC6,BP3,0
CC6,BP4,0
CC6,BP5,0
CC6,BP6,0
CC6,BP7,0
CC6,BP8,0
CC6,CC1-NE6-NS24,303
CC6,CC10,183
CC6,CC11,93
CC6,CC12,57
CC6,CC14,49
CC6,CC16,66
CC6,CC17,33
CC6,CC19,30
CC6,CC2,155
CC6,CC20,24
CC6,CC21,51
CC6,CC23,18
CC6,CC24,30
CC6,CC25,18
CC6,CC26,4
CC6,CC27,6
CC6,CC28,10
CC6,CC3,261
CC6,CC4-DT15,385
CC6,CC5,281
CC6,CC7,588
CC6,CC8,460
CC6,CE1,194
CC6,CG1,30
CC6,CG2,26
CC6,DT1,216
CC6,DT10,32
CC6,DT11,110
CC6,DT13,70
CC6,DT17,334
CC6,DT18,122
CC6,DT2,8
CC6,DT20,46
CC6,DT21,8
CC6,DT22,16
CC6,DT23,13
CC6,DT24,34
CC6,DT25,19
CC6,DT27,35
CC6,DT28,62
CC6,DT29,50
CC6,DT3,44
CC6,DT30,50
CC6,DT31,58
CC6,DT32,108
CC6,DT33,109
CC6,DT34,13
CC6,DT5,86
CC6,DT6,42
CC6,DT7,27
CC6,DT8,25
CC6,EW1,184
CC6,EW10,34
CC6,EW11,42
CC6,EW12,217
CC6,EW13-NS25,34
CC6,EW14-NS26,90
CC6,EW15,42
CC6,EW16,48
CC6,EW17,65
CC6,EW18,35
CC6,EW19,23
CC6,EW2,118
CC6,EW20,15
CC6,EW21,61
CC6,EW22,14
CC6,EW23,63
CC6,EW24-NS1,72
CC6,EW25,17
CC6,EW26,45
CC6,EW27,65
CC6,EW28,26
CC6,EW29,6
CC6,EW3,100
CC6,EW30,0
CC6,EW31,0
CC6,EW32,1
CC6,EW33,1
CC6,EW4,79
CC6,EW5,228
CC6,EW6,107
CC6,EW7,103
CC6,EW8,558
CC6,EW9,71
CC6,NE1,99
CC6,NE10,33
CC6,NE11,9
CC6,NE12,535
CC6,NE13,72
CC6,NE14,127
CC6,NE15,70
CC6,NE16-STC,151
CC6,NE17-PTC,111
CC6,NE4,142
CC6,NE5,44
CC6,NE7,116
CC6,NE8,105
CC6,NE9,54
CC6,NS10,88
CC6,NS11,93
CC6,NS13,156
CC6,NS14,82
CC6,NS15,48
CC6,NS16,139
CC6,NS17,264
CC6,NS18,37
CC6,NS19,83
CC6,NS2,18
CC6,NS20,49
CC6,NS21,10
CC6,NS22,206
CC6,NS23,128
CC6,NS27,37
CC6,NS28,2
CC6,NS3,17
CC6,NS4,11
CC6,NS5,20
CC6,NS7,8
CC6,NS8,23
CC6,NS9,99
CC6,PE1,10
CC6,PE2,16
CC6,PE3,14
CC6,PE4,4
CC6,PE5,13
CC6,PE6,11
CC6,PE7,8
CC6,PW1,1
CC6,PW3,0
CC6,PW4,0
CC6,PW5,5
CC6,PW6,2
CC6,PW7,5
CC6,SE1,13
CC6,SE2,15
CC6,SE3,11
CC6,SE4,7
CC6,SE5,5
CC6,SW1,1
CC6,SW2,7
CC6,SW3,3
CC6,SW4,1
CC6,SW5,11
CC6,SW6,6
CC6,SW7,4
CC6,SW8,3
CC7,BP11,0
CC7,BP13,0
CC7,BP2,0
CC7,BP3,0
CC7,BP4,0
CC7,BP5,0
CC7,BP6,0
CC7,BP7,0
CC7,CC1-NE6-NS24,150
CC7,CC10,127
CC7,CC11,128
CC7,CC12,44
CC7,CC14,30
CC7,CC16,60
CC7,CC17,16
CC7,CC19,20
CC7,CC2,128
CC7,CC20,14
CC7,CC21,28
CC7,CC23,41
CC7,CC24,51
CC7,CC25,9
CC7,CC26,4
CC7,CC27,5
CC7,CC28,5
CC7,CC3,161
CC7,CC4-DT15,234
CC7,CC5,71
CC7,CC6,525
CC7,CC8,78
CC7,CE1,225
CC7,CG1,41
CC7,CG2,45
CC7,DT1,89
CC7,DT10,10
CC7,DT11,43
CC7,DT13,39
CC7,DT17,157
CC7,DT18,115
CC7,DT2,5
CC7,DT20,20
CC7,DT21,3
CC7,DT22,10
CC7,DT23,6
CC7,DT24,16
CC7,DT25,17
CC7,DT27,52
CC7,DT28,56
CC7,DT29,30
CC7,DT3,16
CC7,DT30,43
CC7,DT31,56
CC7,DT32,113
CC7,DT33,76
CC7,DT34,14
CC7,DT5,41
CC7,DT6,22
CC7,DT7,19
CC7,DT8,21
CC7,EW1,109
CC7,EW10,9
CC7,EW11,15
CC7,EW12,109
CC7,EW13-NS25,16
CC7,EW14-NS26,53
CC7,EW15,37
CC7,EW16,40
CC7,EW17,24
CC7,EW18,19
CC7,EW19,11
CC7,EW2,72
CC7,EW20,9
CC7,EW21,49
CC7,EW22,13
CC7,EW23,24
CC7,EW24-NS1,41
CC7,EW25,5
CC7,EW26,17
CC7,EW27,30
CC7,EW28,12
CC7,EW29,9
CC7,EW3,68
CC7,EW30,0
CC7,EW31,0
CC7,EW32,1
CC7,EW33,1
CC7,EW4,49
CC7,EW5,133
CC7,EW6,45
CC7,EW7,51
CC7,EW8,391
CC7,EW9,41
CC7,NE1,61
CC7,NE10,17
CC7,NE11,6
CC7,NE12,347
CC7,NE13,45
CC7,NE14,90
CC7,NE15,37
CC7,NE16-STC,109
CC7,NE17-PTC,88
CC7,NE4,105
CC7,NE5,30
CC7,NE7,67
CC7,NE8,48
CC7,NE9,15
CC7,NS10,61
CC7,NS11,63
CC7,NS13,116
CC7,NS14,55
CC7,NS15,49
CC7,NS16,99
CC7,NS17,172
CC7,NS18,24
CC7,NS19,52
CC7,NS2,7
CC7,NS20,57
CC7,NS21,5
CC7,NS22,134
CC7,NS23,74
CC7,NS27,25
CC7,NS28,4
CC7,NS3,6
CC7,NS4,7
CC7,NS5,11
CC7,NS7,15
CC7,NS8,12
CC7,NS9,72
CC7,PE1,11
CC7,PE2,11
CC7,PE3,12
CC7,PE4,2
CC7,PE5,4
CC7,PE6,8
CC7,PE7,6
CC7,PW1,1
CC7,PW3,1
CC7,PW4,1
CC7,PW5,4
CC7,PW6,1
CC7,PW7,5
CC7,SE1,6
CC7,SE2,9
CC7,SE3,8
CC7,SE4,6
CC7,SE5,3
CC7,SW1,2
CC7,SW2,6
CC7,SW3,3
CC7,SW4,1
CC7,SW5,13
CC7,SW6,7
CC7,SW7,3
CC7,SW8,3
CC8,BP10,0
CC8,BP11,0
CC8,BP12,0
CC8,BP2,0
CC8,BP3,0
CC8,BP4,0
CC8,BP6,0
CC8,BP9,0
CC8,CC1-NE6-NS24,146
CC8,CC10,184
CC8,CC11,169
CC8,CC12,55
CC8,CC14,52
CC8,CC16,109
CC8,CC17,25
CC8,CC19,35
CC8,CC2,112
CC8,CC20,19
CC8,CC21,38
CC8,CC23,91
CC8,CC24,102
CC8,CC25,15
CC8,CC26,4
CC8,CC27,10
CC8,CC28,4
CC8,CC3,171
CC8,CC4-DT15,282
CC8,CC5,69
CC8,CC6,400
CC8,CC7,107
CC8,CE1,293
CC8,CG1,56
CC8,CG2,42
CC8,DT1,82
CC8,DT10,13
CC8,DT11,45
CC8,DT13,23
CC8,DT17,348
