DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP11,BP9,39.2
WEEKDAY,BP11,CC11,0.1
WEEKDAY,BP11,CC23,0.30000000000000004
WEEKDAY,BP11,CC24,0.30000000000000004
WEEKDAY,BP11,EW14-NS26,0.2
WEEKDAY,BP11,EW15,1.9999999999999998
WEEKDAY,BP11,EW16,0.5
WEEKDAY,BP11,EW17,1.6
WEEKDAY,BP11,EW18,3.9000000000000012
WEEKDAY,BP11,EW19,5.1000000000000005
WEEKDAY,BP11,EW20,5.1000000000000005
WEEKDAY,BP11,EW21,3.0000000000000013
WEEKDAY,BP11,EW22,3.0000000000000004
WEEKDAY,BP11,EW23,30.5
WEEKDAY,BP11,EW24-NS1,127.79999999999998
WEEKDAY,BP11,EW25,0.7999999999999999
WEEKDAY,BP11,EW26,13.999999999999998
WEEKDAY,BP11,EW27,36.900000000000006
WEEKDAY,BP11,EW28,9.600000000000001
WEEKDAY,BP11,EW29,30.3
WEEKDAY,BP11,EW30,5.9
WEEKDAY,BP11,EW31,5.1
WEEKDAY,BP11,EW32,5.1000000000000005
WEEKDAY,BP11,EW33,1.5
WEEKDAY,BP11,EW5,0.1
WEEKDAY,BP11,EW7,0.1
WEEKDAY,BP11,NE1,0.1
WEEKDAY,BP11,NS10,17.6
WEEKDAY,BP11,NS11,9.899999999999999
WEEKDAY,BP11,NS13,8.8
WEEKDAY,BP11,NS14,2.9000000000000004
WEEKDAY,BP11,NS15,4.2
WEEKDAY,BP11,NS16,5.8999999999999995
WEEKDAY,BP11,NS17,0.30000000000000004
WEEKDAY,BP11,NS19,0.5
WEEKDAY,BP11,NS2,22.599999999999998
WEEKDAY,BP11,NS20,0.1
WEEKDAY,BP11,NS21,0.1
WEEKDAY,BP11,NS22,0.1
WEEKDAY,BP11,NS3,15.799999999999999
WEEKDAY,BP11,NS4,124.89999999999999
WEEKDAY,BP11,NS5,21.900000000000006
WEEKDAY,BP11,NS7,11.599999999999998
WEEKDAY,BP11,NS8,8.8
WEEKDAY,BP11,NS9,21.900000000000002
WEEKDAY,BP12,BP10,26.4
WEEKDAY,BP12,BP11,10.899999999999999
WEEKDAY,BP12,BP13,14.8
WEEKDAY,BP12,BP2,17.099999999999998
WEEKDAY,BP12,BP3,27.699999999999996
WEEKDAY,BP12,BP4,11.2
WEEKDAY,BP12,BP5,36.5
WEEKDAY,BP12,BP6,452.49999999999994
WEEKDAY,BP12,BP7,7.4
WEEKDAY,BP12,BP8,31.599999999999994
WEEKDAY,BP12,BP9,37.2
WEEKDAY,BP12,CG2,0.1
WEEKDAY,BP12,EW10,0.1
WEEKDAY,BP12,EW11,0.1
WEEKDAY,BP12,EW12,0.1
WEEKDAY,BP12,EW14-NS26,0.2
WEEKDAY,BP12,EW16,0.1
WEEKDAY,BP12,EW17,2.6000000000000005
WEEKDAY,BP12,EW18,2.8999999999999995
WEEKDAY,BP12,EW19,2.8000000000000003
WEEKDAY,BP12,EW20,4.3999999999999995
WEEKDAY,BP12,EW21,1.4
WEEKDAY,BP12,EW22,2.0
WEEKDAY,BP12,EW23,15.8
WEEKDAY,BP12,EW24-NS1,79.99999999999997
WEEKDAY,BP12,EW25,0.7999999999999999
WEEKDAY,BP12,EW26,11.7
WEEKDAY,BP12,EW27,18.800000000000004
WEEKDAY,BP12,EW28,14.499999999999998
WEEKDAY,BP12,EW29,21.799999999999997
WEEKDAY,BP12,EW30,2.1
WEEKDAY,BP12,EW31,1.2
WEEKDAY,BP12,EW32,1.5999999999999999
WEEKDAY,BP12,EW33,1.8
WEEKDAY,BP12,NE1,0.2
WEEKDAY,BP12,NS10,9.799999999999999
WEEKDAY,BP12,NS11,9.999999999999998
WEEKDAY,BP12,NS13,11.599999999999998
WEEKDAY,BP12,NS14,1.5
WEEKDAY,BP12,NS15,3.3
WEEKDAY,BP12,NS16,3.9000000000000004
WEEKDAY,BP12,NS17,0.1
WEEKDAY,BP12,NS18,0.1
WEEKDAY,BP12,NS19,0.1
WEEKDAY,BP12,NS2,15.2
WEEKDAY,BP12,NS20,0.1
WEEKDAY,BP12,NS3,12.6
WEEKDAY,BP12,NS4,83.10000000000002
WEEKDAY,BP12,NS5,18.599999999999998
WEEKDAY,BP12,NS7,4.199999999999999
WEEKDAY,BP12,NS8,5.999999999999999
WEEKDAY,BP12,NS9,14.000000000000002
WEEKDAY,BP13,BP10,28.6
WEEKDAY,BP13,BP11,12.099999999999998
WEEKDAY,BP13,BP12,11.6
WEEKDAY,BP13,BP2,11.6
WEEKDAY,BP13,BP3,11.399999999999999
WEEKDAY,BP13,BP4,10.2
WEEKDAY,BP13,BP5,8.099999999999998
WEEKDAY,BP13,BP6,200.1
WEEKDAY,BP13,BP7,4.6000000000000005
WEEKDAY,BP13,BP8,16.500000000000004
WEEKDAY,BP13,BP9,41.5
WEEKDAY,BP13,CC11,0.1
WEEKDAY,BP13,CC27,0.2
WEEKDAY,BP13,EW15,0.30000000000000004
WEEKDAY,BP13,EW16,0.1
WEEKDAY,BP13,EW17,1.6000000000000003
WEEKDAY,BP13,EW18,2.2
WEEKDAY,BP13,EW19,1.1
WEEKDAY,BP13,EW20,1.6
WEEKDAY,BP13,EW21,0.3
WEEKDAY,BP13,EW22,0.8
WEEKDAY,BP13,EW23,14.700000000000001
WEEKDAY,BP13,EW24-NS1,79.50000000000001
WEEKDAY,BP13,EW26,4.1
WEEKDAY,BP13,EW27,13.399999999999997
WEEKDAY,BP13,EW28,3.9000000000000004
WEEKDAY,BP13,EW29,15.2
WEEKDAY,BP13,EW3,0.1
WEEKDAY,BP13,EW30,1.5
WEEKDAY,BP13,EW31,0.8
WEEKDAY,BP13,EW32,1.2
WEEKDAY,BP13,EW33,1.0
WEEKDAY,BP13,NS10,10.7
WEEKDAY,BP13,NS11,6.6000000000000005
WEEKDAY,BP13,NS13,3.600000000000001
WEEKDAY,BP13,NS14,2.2
WEEKDAY,BP13,NS15,4.3999999999999995
WEEKDAY,BP13,NS16,1.7
WEEKDAY,BP13,NS17,0.2
WEEKDAY,BP13,NS18,0.1
WEEKDAY,BP13,NS19,0.1
WEEKDAY,BP13,NS2,9.500000000000002
WEEKDAY,BP13,NS3,8.399999999999999
WEEKDAY,BP13,NS4,77.0
WEEKDAY,BP13,NS5,10.899999999999999
WEEKDAY,BP13,NS7,2.8000000000000003
WEEKDAY,BP13,NS8,2.3000000000000003
WEEKDAY,BP13,NS9,12.1
WEEKDAY,BP2,BP10,24.2
WEEKDAY,BP2,BP11,17.599999999999998
WEEKDAY,BP2,BP12,13.899999999999999
WEEKDAY,BP2,BP13,5.4
WEEKDAY,BP2,BP3,23.0
WEEKDAY,BP2,BP4,19.8
WEEKDAY,BP2,BP5,35.4
WEEKDAY,BP2,BP6,401.50000000000006
WEEKDAY,BP2,BP7,13.8
WEEKDAY,BP2,BP8,39.0
WEEKDAY,BP2,BP9,29.099999999999998
WEEKDAY,BP2,CC1-NE6-NS24,0.1
WEEKDAY,BP2,CC10,0.2
WEEKDAY,BP2,CC11,0.4
WEEKDAY,BP2,CC12,0.1
WEEKDAY,BP2,CC16,0.4
WEEKDAY,BP2,CC19,0.3
WEEKDAY,BP2,CC21,0.5
WEEKDAY,BP2,CC23,4.5
WEEKDAY,BP2,CC24,8.5
WEEKDAY,BP2,CC25,2.8
WEEKDAY,BP2,CC26,1.9000000000000004
WEEKDAY,BP2,CC27,1.6
WEEKDAY,BP2,CG2,0.9
WEEKDAY,BP2,DT11,0.1
WEEKDAY,BP2,DT27,1.0
WEEKDAY,BP2,EW1,0.3
WEEKDAY,BP2,EW10,0.30000000000000004
WEEKDAY,BP2,EW11,0.7
WEEKDAY,BP2,EW12,0.30000000000000004
WEEKDAY,BP2,EW13-NS25,0.5
WEEKDAY,BP2,EW14-NS26,6.6000000000000005
WEEKDAY,BP2,EW15,9.799999999999999
WEEKDAY,BP2,EW16,10.100000000000001
WEEKDAY,BP2,EW17,6.900000000000001
WEEKDAY,BP2,EW18,7.0
WEEKDAY,BP2,EW19,3.9000000000000004
WEEKDAY,BP2,EW2,0.5
WEEKDAY,BP2,EW20,11.899999999999999
WEEKDAY,BP2,EW21,5.799999999999999
WEEKDAY,BP2,EW22,4.8
WEEKDAY,BP2,EW23,32.300000000000004
WEEKDAY,BP2,EW24-NS1,100.6
WEEKDAY,BP2,EW25,1.4000000000000001
WEEKDAY,BP2,EW26,13.599999999999998
WEEKDAY,BP2,EW27,21.9
WEEKDAY,BP2,EW28,5.1000000000000005
WEEKDAY,BP2,EW29,14.399999999999999
WEEKDAY,BP2,EW3,0.7
WEEKDAY,BP2,EW30,1.5
WEEKDAY,BP2,EW31,3.3
WEEKDAY,BP2,EW32,3.0
WEEKDAY,BP2,EW33,2.3
WEEKDAY,BP2,EW4,1.1
WEEKDAY,BP2,EW5,0.8
WEEKDAY,BP2,EW7,0.7999999999999999
WEEKDAY,BP2,EW8,1.4000000000000001
WEEKDAY,BP2,NE1,1.9
WEEKDAY,BP2,NE4,1.4
WEEKDAY,BP2,NE5,0.30000000000000004
WEEKDAY,BP2,NS10,17.2
WEEKDAY,BP2,NS11,15.4
WEEKDAY,BP2,NS13,21.2
WEEKDAY,BP2,NS14,8.3
WEEKDAY,BP2,NS15,9.099999999999998
WEEKDAY,BP2,NS16,10.100000000000001
WEEKDAY,BP2,NS17,4.2
WEEKDAY,BP2,NS18,2.0
WEEKDAY,BP2,NS19,3.4000000000000004
WEEKDAY,BP2,NS2,29.9
WEEKDAY,BP2,NS20,1.5
WEEKDAY,BP2,NS21,0.1
WEEKDAY,BP2,NS22,0.9999999999999999
WEEKDAY,BP2,NS23,0.1
WEEKDAY,BP2,NS27,0.4
WEEKDAY,BP2,NS3,12.7
WEEKDAY,BP2,NS4,113.20000000000002
WEEKDAY,BP2,NS5,32.9
WEEKDAY,BP2,NS7,12.0
WEEKDAY,BP2,NS8,9.2
WEEKDAY,BP2,NS9,18.9
WEEKDAY,BP3,BP10,35.0
WEEKDAY,BP3,BP11,25.099999999999994
WEEKDAY,BP3,BP12,21.400000000000002
WEEKDAY,BP3,BP13,6.4
WEEKDAY,BP3,BP2,21.2
WEEKDAY,BP3,BP4,8.700000000000001
WEEKDAY,BP3,BP5,40.1
WEEKDAY,BP3,BP6,451.4000000000001
WEEKDAY,BP3,BP7,18.200000000000003
WEEKDAY,BP3,BP8,44.8
WEEKDAY,BP3,BP9,23.2
WEEKDAY,BP3,CC10,0.2
WEEKDAY,BP3,CC11,1.3
WEEKDAY,BP3,CC14,0.6
WEEKDAY,BP3,CC20,0.1
WEEKDAY,BP3,CC21,0.2
WEEKDAY,BP3,CC23,5.1
WEEKDAY,BP3,CC24,12.399999999999999
WEEKDAY,BP3,CC25,1.7
WEEKDAY,BP3,CC26,3.8
WEEKDAY,BP3,CC27,1.8
WEEKDAY,BP3,CC28,0.8999999999999999
WEEKDAY,BP3,CG1,0.2
WEEKDAY,BP3,CG2,1.2
WEEKDAY,BP3,DT1,1.0
WEEKDAY,BP3,DT11,0.4
WEEKDAY,BP3,DT2,0.1
WEEKDAY,BP3,DT27,0.4
WEEKDAY,BP3,EW1,1.2
WEEKDAY,BP3,EW10,0.1
WEEKDAY,BP3,EW11,1.0999999999999999
WEEKDAY,BP3,EW12,0.6000000000000001
WEEKDAY,BP3,EW13-NS25,1.5000000000000002
WEEKDAY,BP3,EW14-NS26,3.2
WEEKDAY,BP3,EW15,7.699999999999999
WEEKDAY,BP3,EW16,11.999999999999998
WEEKDAY,BP3,EW17,7.500000000000001
WEEKDAY,BP3,EW18,14.899999999999995
WEEKDAY,BP3,EW19,9.6
WEEKDAY,BP3,EW2,0.2
WEEKDAY,BP3,EW20,14.499999999999998
WEEKDAY,BP3,EW21,12.5
WEEKDAY,BP3,EW22,6.5
WEEKDAY,BP3,EW23,46.500000000000014
WEEKDAY,BP3,EW24-NS1,146.59999999999997
WEEKDAY,BP3,EW25,3.9000000000000004
WEEKDAY,BP3,EW26,27.900000000000002
WEEKDAY,BP3,EW27,28.6
WEEKDAY,BP3,EW28,9.3
WEEKDAY,BP3,EW29,25.1
WEEKDAY,BP3,EW30,5.6
WEEKDAY,BP3,EW31,4.1000000000000005
WEEKDAY,BP3,EW32,6.699999999999999
WEEKDAY,BP3,EW33,1.7000000000000002
WEEKDAY,BP3,EW4,0.2
WEEKDAY,BP3,EW5,0.8
WEEKDAY,BP3,EW6,1.2
WEEKDAY,BP3,EW7,0.3
WEEKDAY,BP3,EW8,0.5
WEEKDAY,BP3,EW9,0.1
WEEKDAY,BP3,NE1,1.9000000000000004
WEEKDAY,BP3,NE12,0.4
WEEKDAY,BP3,NE4,0.6
WEEKDAY,BP3,NS10,26.700000000000003
WEEKDAY,BP3,NS11,18.4
WEEKDAY,BP3,NS13,27.200000000000003
WEEKDAY,BP3,NS14,8.799999999999997
WEEKDAY,BP3,NS15,10.200000000000001
WEEKDAY,BP3,NS16,18.6
WEEKDAY,BP3,NS17,4.200000000000001
WEEKDAY,BP3,NS18,1.7000000000000002
WEEKDAY,BP3,NS19,1.8000000000000003
WEEKDAY,BP3,NS2,37.9
WEEKDAY,BP3,NS20,0.9
WEEKDAY,BP3,NS22,1.0
WEEKDAY,BP3,NS23,0.2
WEEKDAY,BP3,NS27,0.8999999999999999
WEEKDAY,BP3,NS3,16.400000000000002
WEEKDAY,BP3,NS4,216.1
WEEKDAY,BP3,NS5,63.9
WEEKDAY,BP3,NS7,17.7
WEEKDAY,BP3,NS8,28.3
WEEKDAY,BP3,NS9,59.19999999999999
WEEKDAY,BP4,BP10,20.7
WEEKDAY,BP4,BP11,16.900000000000002
WEEKDAY,BP4,BP12,9.4
WEEKDAY,BP4,BP13,4.8
WEEKDAY,BP4,BP2,17.1
WEEKDAY,BP4,BP3,10.9
WEEKDAY,BP4,BP5,18.400000000000002
WEEKDAY,BP4,BP6,304.90000000000003
WEEKDAY,BP4,BP7,12.100000000000001
WEEKDAY,BP4,BP8,22.6
WEEKDAY,BP4,BP9,16.6
WEEKDAY,BP4,CC1-NE6-NS24,0.1
WEEKDAY,BP4,CC21,0.2
WEEKDAY,BP4,CC23,2.2
WEEKDAY,BP4,CC24,2.6000000000000005
WEEKDAY,BP4,CC26,1.2000000000000002
WEEKDAY,BP4,CC8,0.3
WEEKDAY,BP4,EW1,0.1
WEEKDAY,BP4,EW10,1.0
WEEKDAY,BP4,EW11,0.2
WEEKDAY,BP4,EW13-NS25,0.1
WEEKDAY,BP4,EW14-NS26,0.1
WEEKDAY,BP4,EW15,3.2000000000000006
WEEKDAY,BP4,EW16,2.6999999999999997
WEEKDAY,BP4,EW17,5.1000000000000005
WEEKDAY,BP4,EW18,5.300000000000001
WEEKDAY,BP4,EW19,5.3
WEEKDAY,BP4,EW20,9.1
WEEKDAY,BP4,EW21,2.8000000000000007
WEEKDAY,BP4,EW22,0.9
WEEKDAY,BP4,EW23,19.700000000000006
WEEKDAY,BP4,EW24-NS1,68.2
WEEKDAY,BP4,EW25,0.5
WEEKDAY,BP4,EW26,7.099999999999998
WEEKDAY,BP4,EW27,14.799999999999999
WEEKDAY,BP4,EW28,7.3
WEEKDAY,BP4,EW29,11.5
WEEKDAY,BP4,EW30,2.3000000000000003
WEEKDAY,BP4,EW31,1.4
WEEKDAY,BP4,EW32,2.5
WEEKDAY,BP4,EW33,0.4
WEEKDAY,BP4,EW4,0.1
WEEKDAY,BP4,EW5,0.1
WEEKDAY,BP4,EW7,0.4
WEEKDAY,BP4,EW8,0.1
WEEKDAY,BP4,NE1,0.30000000000000004
WEEKDAY,BP4,NE12,0.30000000000000004
WEEKDAY,BP4,NE14,0.1
WEEKDAY,BP4,NE15,0.1
WEEKDAY,BP4,NS10,30.099999999999998
WEEKDAY,BP4,NS11,19.3
WEEKDAY,BP4,NS13,24.699999999999996
WEEKDAY,BP4,NS14,7.800000000000001
WEEKDAY,BP4,NS15,8.9
WEEKDAY,BP4,NS16,9.5
WEEKDAY,BP4,NS17,1.6
WEEKDAY,BP4,NS18,1.0
WEEKDAY,BP4,NS19,1.2
WEEKDAY,BP4,NS2,17.8
WEEKDAY,BP4,NS20,0.9
WEEKDAY,BP4,NS22,0.1
WEEKDAY,BP4,NS23,0.1
WEEKDAY,BP4,NS28,0.1
WEEKDAY,BP4,NS3,13.000000000000002
WEEKDAY,BP4,NS4,109.9
WEEKDAY,BP4,NS5,28.300000000000004
WEEKDAY,BP4,NS7,4.6000000000000005
WEEKDAY,BP4,NS8,12.1
WEEKDAY,BP4,NS9,46.5
WEEKDAY,BP5,BP10,114.6
WEEKDAY,BP5,BP11,71.7
WEEKDAY,BP5,BP12,53.7
WEEKDAY,BP5,BP13,14.700000000000001
WEEKDAY,BP5,BP2,27.900000000000002
WEEKDAY,BP5,BP3,36.5
WEEKDAY,BP5,BP4,15.700000000000001
WEEKDAY,BP5,BP6,186.5
WEEKDAY,BP5,BP7,33.1
WEEKDAY,BP5,BP8,38.6
WEEKDAY,BP5,BP9,67.1
WEEKDAY,BP5,CC11,0.1
WEEKDAY,BP5,CC14,0.1
WEEKDAY,BP5,CC24,1.0
WEEKDAY,BP5,CC26,0.3
WEEKDAY,BP5,EW14-NS26,0.1
WEEKDAY,BP5,EW15,0.8999999999999999
WEEKDAY,BP5,EW16,0.4
WEEKDAY,BP5,EW17,1.7000000000000002
WEEKDAY,BP5,EW18,1.4
WEEKDAY,BP5,EW19,0.7
WEEKDAY,BP5,EW20,1.7
WEEKDAY,BP5,EW21,1.5
WEEKDAY,BP5,EW22,1.0999999999999999
WEEKDAY,BP5,EW23,13.200000000000001
WEEKDAY,BP5,EW24-NS1,39.300000000000004
WEEKDAY,BP5,EW25,0.1
WEEKDAY,BP5,EW26,3.5
WEEKDAY,BP5,EW27,11.499999999999998
WEEKDAY,BP5,EW28,5.3999999999999995
WEEKDAY,BP5,EW29,8.299999999999999
WEEKDAY,BP5,EW30,0.6000000000000001
WEEKDAY,BP5,EW31,1.0
WEEKDAY,BP5,EW32,0.3
WEEKDAY,BP5,EW33,0.3
WEEKDAY,BP5,EW8,0.1
WEEKDAY,BP5,EW9,0.1
WEEKDAY,BP5,NS10,8.799999999999999
WEEKDAY,BP5,NS11,6.899999999999999
WEEKDAY,BP5,NS13,11.4
WEEKDAY,BP5,NS14,2.000000000000001
WEEKDAY,BP5,NS15,3.8999999999999995
WEEKDAY,BP5,NS16,3.999999999999999
WEEKDAY,BP5,NS17,0.4
WEEKDAY,BP5,NS18,0.1
WEEKDAY,BP5,NS19,0.2
WEEKDAY,BP5,NS2,11.299999999999999
WEEKDAY,BP5,NS23,0.1
WEEKDAY,BP5,NS3,4.300000000000001
WEEKDAY,BP5,NS4,82.40000000000003
WEEKDAY,BP5,NS5,16.7
WEEKDAY,BP5,NS7,4.6000000000000005
WEEKDAY,BP5,NS8,4.0
WEEKDAY,BP5,NS9,13.3
WEEKDAY,BP6,BP10,465.00000000000006
WEEKDAY,BP6,BP11,363.9
WEEKDAY,BP6,BP12,205.1
WEEKDAY,BP6,BP13,72.69999999999999
WEEKDAY,BP6,BP2,319.6
WEEKDAY,BP6,BP3,387.29999999999995
WEEKDAY,BP6,BP4,292.29999999999995
WEEKDAY,BP6,BP5,195.39999999999998
WEEKDAY,BP6,BP7,135.20000000000002
WEEKDAY,BP6,BP8,189.29999999999995
WEEKDAY,BP6,BP9,280.1
WEEKDAY,BP6,CC1-NE6-NS24,0.1
WEEKDAY,BP6,CC23,0.1
WEEKDAY,BP6,CC24,0.4
WEEKDAY,BP6,EW15,0.2
WEEKDAY,BP6,EW16,0.1
WEEKDAY,BP6,EW17,2.1000000000000005
WEEKDAY,BP6,EW18,2.4
WEEKDAY,BP6,EW19,1.5
WEEKDAY,BP6,EW20,1.5999999999999999
WEEKDAY,BP6,EW21,0.2
WEEKDAY,BP6,EW22,2.8000000000000003
WEEKDAY,BP6,EW23,25.899999999999995
WEEKDAY,BP6,EW24-NS1,123.69999999999999
WEEKDAY,BP6,EW25,2.0999999999999996
WEEKDAY,BP6,EW26,9.499999999999998
WEEKDAY,BP6,EW27,25.500000000000004
WEEKDAY,BP6,EW28,9.100000000000001
WEEKDAY,BP6,EW29,8.5
WEEKDAY,BP6,EW30,2.0000000000000004
WEEKDAY,BP6,EW31,2.8
WEEKDAY,BP6,EW32,1.1
WEEKDAY,BP6,EW33,0.30000000000000004
WEEKDAY,BP6,EW9,0.1
WEEKDAY,BP6,NE1,0.2
WEEKDAY,BP6,NE12,0.1
WEEKDAY,BP6,NS10,38.90000000000001
WEEKDAY,BP6,NS11,32.699999999999996
WEEKDAY,BP6,NS13,19.8
WEEKDAY,BP6,NS14,8.100000000000001
WEEKDAY,BP6,NS15,3.4000000000000004
WEEKDAY,BP6,NS16,4.0
WEEKDAY,BP6,NS17,0.4
WEEKDAY,BP6,NS2,22.5
WEEKDAY,BP6,NS3,38.6
WEEKDAY,BP6,NS4,360.8
WEEKDAY,BP6,NS5,80.19999999999997
WEEKDAY,BP6,NS7,6.000000000000001
WEEKDAY,BP6,NS8,12.399999999999999
WEEKDAY,BP6,NS9,40.0
WEEKDAY,BP7,BP10,70.8
WEEKDAY,BP7,BP11,32.0
WEEKDAY,BP7,BP12,14.2
WEEKDAY,BP7,BP13,4.3999999999999995
WEEKDAY,BP7,BP2,8.499999999999998
WEEKDAY,BP7,BP3,11.0
WEEKDAY,BP7,BP4,4.300000000000001
WEEKDAY,BP7,BP5,4.2
WEEKDAY,BP7,BP6,87.89999999999998
WEEKDAY,BP7,BP8,23.299999999999997
WEEKDAY,BP7,BP9,55.800000000000004
WEEKDAY,BP7,EW17,2.0
WEEKDAY,BP7,EW18,0.8
WEEKDAY,BP7,EW19,1.3
WEEKDAY,BP7,EW20,1.7
WEEKDAY,BP7,EW22,0.7
WEEKDAY,BP7,EW23,6.099999999999999
WEEKDAY,BP7,EW24-NS1,60.4
WEEKDAY,BP7,EW25,0.1
WEEKDAY,BP7,EW26,4.0
WEEKDAY,BP7,EW27,14.799999999999999
WEEKDAY,BP7,EW28,3.7
WEEKDAY,BP7,EW29,6.699999999999999
WEEKDAY,BP7,EW30,2.2
WEEKDAY,BP7,EW31,0.1
WEEKDAY,BP7,EW32,1.4000000000000001
WEEKDAY,BP7,EW33,1.4000000000000001
WEEKDAY,BP7,EW9,0.1
WEEKDAY,BP7,NS10,3.2000000000000006
WEEKDAY,BP7,NS11,2.4000000000000004
WEEKDAY,BP7,NS13,0.1
WEEKDAY,BP7,NS14,0.30000000000000004
WEEKDAY,BP7,NS15,2.8000000000000003
WEEKDAY,BP7,NS16,1.1
WEEKDAY,BP7,NS17,0.1
WEEKDAY,BP7,NS19,0.30000000000000004
WEEKDAY,BP7,NS2,2.9
WEEKDAY,BP7,NS20,0.1
WEEKDAY,BP7,NS3,4.1
WEEKDAY,BP7,NS4,54.300000000000004
WEEKDAY,BP7,NS5,5.299999999999999
WEEKDAY,BP7,NS7,3.4
WEEKDAY,BP7,NS8,0.4
WEEKDAY,BP7,NS9,6.299999999999999
WEEKDAY,BP8,BP10,205.89999999999998
WEEKDAY,BP8,BP11,92.8
WEEKDAY,BP8,BP12,65.1
WEEKDAY,BP8,BP13,22.200000000000003
WEEKDAY,BP8,BP2,29.5
WEEKDAY,BP8,BP3,35.0
WEEKDAY,BP8,BP4,20.199999999999996
WEEKDAY,BP8,BP5,18.4
WEEKDAY,BP8,BP6,136.20000000000002
WEEKDAY,BP8,BP7,5.1
WEEKDAY,BP8,BP9,42.8
WEEKDAY,BP8,CC24,0.4
WEEKDAY,BP8,EW11,0.1
WEEKDAY,BP8,EW17,0.8999999999999999
WEEKDAY,BP8,EW18,1.4000000000000001
WEEKDAY,BP8,EW19,1.6
WEEKDAY,BP8,EW20,1.0
WEEKDAY,BP8,EW21,1.0
WEEKDAY,BP8,EW22,0.5
WEEKDAY,BP8,EW23,1.1
WEEKDAY,BP8,EW24-NS1,61.9
WEEKDAY,BP8,EW25,0.4
WEEKDAY,BP8,EW26,7.199999999999998
WEEKDAY,BP8,EW27,15.600000000000001
WEEKDAY,BP8,EW28,8.2
WEEKDAY,BP8,EW29,15.8
WEEKDAY,BP8,EW30,3.5000000000000004
WEEKDAY,BP8,EW31,3.4
WEEKDAY,BP8,EW32,4.300000000000001
WEEKDAY,BP8,EW33,2.0
WEEKDAY,BP8,EW5,0.9
WEEKDAY,BP8,NE14,0.1
WEEKDAY,BP8,NS10,0.2
WEEKDAY,BP8,NS11,1.9000000000000004
WEEKDAY,BP8,NS13,1.7000000000000002
WEEKDAY,BP8,NS14,0.1
WEEKDAY,BP8,NS15,1.0
WEEKDAY,BP8,NS16,2.3
WEEKDAY,BP8,NS19,0.1
WEEKDAY,BP8,NS2,6.3
WEEKDAY,BP8,NS20,0.1
WEEKDAY,BP8,NS28,0.2
