ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
BP10,NS28,0.0
BP10,NS3,13.0
BP10,NS4,104.0
BP10,NS5,21.0
BP10,NS7,8.0
BP10,NS8,5.0
BP10,NS9,12.0
BP11,BP10,18.0
BP11,BP12,32.0
BP11,BP13,29.0
BP11,BP2,18.0
BP11,BP3,28.0
BP11,BP4,17.0
BP11,BP5,49.0
BP11,BP6,518.0
BP11,BP7,18.0
BP11,BP8,51.0
BP11,BP9,30.0
BP11,CC11,0.0
BP11,CC12,0.0
BP11,CC17,0.0
BP11,CC20,0.0
BP11,CC21,0.0
BP11,CC23,0.0
BP11,CC24,0.0
BP11,CC25,0.0
BP11,CC28,0.0
BP11,CC8,0.0
BP11,CE1,0.0
BP11,CG2,0.0
BP11,DT1,0.0
BP11,DT10,0.0
BP11,DT11,0.0
BP11,DT13,0.0
BP11,DT2,0.0
BP11,DT29,0.0
BP11,DT3,0.0
BP11,DT5,0.0
BP11,DT6,0.0
BP11,DT7,0.0
BP11,EW1,0.0
BP11,EW10,0.0
BP11,EW11,0.0
BP11,EW12,0.0
BP11,EW13-NS25,0.0
BP11,EW14-NS26,0.0
BP11,EW15,2.0
BP11,EW16,1.0
BP11,EW17,2.0
BP11,EW18,3.0
BP11,EW19,5.0
BP11,EW2,0.0
BP11,EW20,4.0
BP11,EW21,3.0
BP11,EW22,3.0
BP11,EW23,27.0
BP11,EW24-NS1,112.0
BP11,EW25,1.0
BP11,EW26,12.0
BP11,EW27,31.0
BP11,EW28,8.0
BP11,EW29,25.0
BP11,EW3,0.0
BP11,EW30,5.0
BP11,EW31,4.0
BP11,EW32,4.0
BP11,EW33,2.0
BP11,EW5,0.0
BP11,EW7,0.0
BP11,EW8,0.0
BP11,EW9,0.0
BP11,NE1,0.0
BP11,NE12,0.0
BP11,NE4,0.0
BP11,NE7,0.0
BP11,NE8,0.0
BP11,NS10,16.0
BP11,NS11,9.0
BP11,NS13,8.0
BP11,NS14,2.0
BP11,NS15,4.0
BP11,NS16,6.0
BP11,NS17,0.0
BP11,NS18,0.0
BP11,NS19,1.0
BP11,NS2,22.0
BP11,NS20,0.0
BP11,NS21,0.0
BP11,NS22,0.0
BP11,NS23,0.0
BP11,NS3,16.0
BP11,NS4,110.0
BP11,NS5,20.0
BP11,NS7,10.0
BP11,NS8,8.0
BP11,NS9,20.0
BP11,SW6,0.0
BP12,BP10,20.0
BP12,BP11,8.0
BP12,BP13,12.0
BP12,BP2,15.0
BP12,BP3,23.0
BP12,BP4,9.0
BP12,BP5,30.0
BP12,BP6,391.0
BP12,BP7,7.0
BP12,BP8,26.0
BP12,BP9,28.0
BP12,CC1-NE6-NS24,0.0
BP12,CC10,0.0
BP12,CC11,0.0
BP12,CC12,0.0
BP12,CC16,0.0
BP12,CC19,0.0
BP12,CC2,0.0
BP12,CC21,0.0
BP12,CC23,0.0
BP12,CC24,0.0
BP12,CC25,0.0
BP12,CC26,0.0
BP12,CC3,0.0
BP12,CC4-DT15,0.0
BP12,CG2,0.0
BP12,DT1,0.0
BP12,DT11,0.0
BP12,DT13,0.0
BP12,DT20,0.0
BP12,DT27,0.0
BP12,DT29,0.0
BP12,DT3,0.0
BP12,DT31,0.0
BP12,DT32,0.0
BP12,DT5,0.0
BP12,DT6,0.0
BP12,EW10,0.0
BP12,EW11,0.0
BP12,EW12,0.0
BP12,EW13-NS25,0.0
BP12,EW14-NS26,0.0
BP12,EW15,0.0
BP12,EW16,0.0
BP12,EW17,2.0
BP12,EW18,3.0
BP12,EW19,3.0
BP12,EW2,0.0
BP12,EW20,4.0
BP12,EW21,1.0
BP12,EW22,2.0
BP12,EW23,14.0
BP12,EW24-NS1,70.0
BP12,EW25,1.0
BP12,EW26,10.0
BP12,EW27,16.0
BP12,EW28,12.0
BP12,EW29,17.0
BP12,EW30,2.0
BP12,EW31,1.0
BP12,EW32,1.0
BP12,EW33,2.0
BP12,EW5,0.0
BP12,EW6,0.0
BP12,EW7,0.0
BP12,EW8,0.0
BP12,EW9,0.0
BP12,NE1,0.0
BP12,NE12,0.0
BP12,NE16-STC,0.0
BP12,NE17-PTC,0.0
BP12,NE4,0.0
BP12,NE7,0.0
BP12,NE8,0.0
BP12,NS10,8.0
BP12,NS11,9.0
BP12,NS13,10.0
BP12,NS14,2.0
BP12,NS15,3.0
BP12,NS16,4.0
BP12,NS17,0.0
BP12,NS18,0.0
BP12,NS19,0.0
BP12,NS2,13.0
BP12,NS20,0.0
BP12,NS22,0.0
BP12,NS23,0.0
BP12,NS27,0.0
BP12,NS28,0.0
BP12,NS3,12.0
BP12,NS4,72.0
BP12,NS5,15.0
BP12,NS7,4.0
BP12,NS8,5.0
BP12,NS9,12.0
BP13,BP10,23.0
BP13,BP11,9.0
BP13,BP12,8.0
BP13,BP2,11.0
BP13,BP3,10.0
BP13,BP4,9.0
BP13,BP5,7.0
BP13,BP6,179.0
BP13,BP7,4.0
BP13,BP8,15.0
BP13,BP9,34.0
BP13,CC1-NE6-NS24,0.0
BP13,CC11,0.0
BP13,CC12,0.0
BP13,CC16,0.0
BP13,CC19,0.0
BP13,CC20,0.0
BP13,CC21,0.0
BP13,CC23,0.0
BP13,CC24,0.0
BP13,CC25,0.0
BP13,CC27,0.0
BP13,CC28,0.0
BP13,CC6,0.0
BP13,CC8,0.0
BP13,CG2,0.0
BP13,DT1,0.0
BP13,DT11,0.0
BP13,DT13,0.0
BP13,DT5,0.0
BP13,DT6,0.0
BP13,EW1,0.0
BP13,EW11,0.0
BP13,EW12,0.0
BP13,EW13-NS25,0.0
BP13,EW14-NS26,0.0
BP13,EW15,0.0
BP13,EW16,0.0
BP13,EW17,2.0
BP13,EW18,2.0
BP13,EW19,1.0
BP13,EW2,0.0
BP13,EW20,2.0
BP13,EW21,0.0
BP13,EW22,1.0
BP13,EW23,13.0
BP13,EW24-NS1,68.0
BP13,EW25,0.0
BP13,EW26,4.0
BP13,EW27,11.0
BP13,EW28,3.0
BP13,EW29,12.0
BP13,EW3,0.0
BP13,EW30,1.0
BP13,EW31,1.0
BP13,EW32,1.0
BP13,EW33,1.0
BP13,EW5,0.0
BP13,EW7,0.0
BP13,EW8,0.0
BP13,EW9,0.0
BP13,NE1,0.0
BP13,NE10,0.0
BP13,NE13,0.0
BP13,NE14,0.0
BP13,NE17-PTC,0.0
BP13,NE7,0.0
BP13,NE8,0.0
BP13,NE9,0.0
BP13,NS10,9.0
BP13,NS11,6.0
BP13,NS13,4.0
BP13,NS14,2.0
BP13,NS15,4.0
BP13,NS16,2.0
BP13,NS17,0.0
BP13,NS18,0.0
BP13,NS19,0.0
BP13,NS2,8.0
BP13,NS20,0.0
BP13,NS22,0.0
BP13,NS23,0.0
BP13,NS3,9.0
BP13,NS4,67.0
BP13,NS5,11.0
BP13,NS7,3.0
BP13,NS8,2.0
BP13,NS9,10.0
BP13,SW7,0.0
BP2,BP10,22.0
BP2,BP11,15.0
BP2,BP12,12.0
BP2,BP13,4.0
BP2,BP3,21.0
BP2,BP4,18.0
BP2,BP5,33.0
BP2,BP6,354.0
BP2,BP7,13.0
BP2,BP8,35.0
BP2,BP9,26.0
BP2,CC1-NE6-NS24,0.0
BP2,CC10,0.0
BP2,CC11,0.0
BP2,CC12,0.0
BP2,CC14,0.0
BP2,CC16,0.0
BP2,CC17,0.0
BP2,CC19,1.0
BP2,CC21,1.0
BP2,CC23,3.0
BP2,CC24,7.0
BP2,CC25,3.0
BP2,CC26,2.0
BP2,CC27,1.0
BP2,CC28,0.0
BP2,CC3,0.0
BP2,CC4-DT15,0.0
BP2,CC7,0.0
BP2,CC8,0.0
BP2,CE1,0.0
BP2,CG1,0.0
BP2,CG2,1.0
BP2,DT1,0.0
BP2,DT10,0.0
BP2,DT11,0.0
BP2,DT13,0.0
BP2,DT17,0.0
BP2,DT18,0.0
BP2,DT21,0.0
BP2,DT27,1.0
BP2,DT3,0.0
BP2,DT32,0.0
BP2,DT5,0.0
BP2,DT6,0.0
BP2,DT8,0.0
BP2,EW1,0.0
BP2,EW10,0.0
BP2,EW11,1.0
BP2,EW12,0.0
BP2,EW13-NS25,1.0
BP2,EW14-NS26,5.0
BP2,EW15,8.0
BP2,EW16,8.0
BP2,EW17,7.0
BP2,EW18,6.0
BP2,EW19,4.0
BP2,EW2,0.0
BP2,EW20,10.0
BP2,EW21,5.0
BP2,EW22,4.0
BP2,EW23,29.0
BP2,EW24-NS1,89.0
BP2,EW25,1.0
BP2,EW26,12.0
BP2,EW27,18.0
BP2,EW28,4.0
BP2,EW29,12.0
BP2,EW3,1.0
BP2,EW30,1.0
BP2,EW31,3.0
BP2,EW32,3.0
BP2,EW33,2.0
BP2,EW4,1.0
BP2,EW5,1.0
BP2,EW7,1.0
BP2,EW8,1.0
BP2,EW9,0.0
BP2,NE1,2.0
BP2,NE12,0.0
BP2,NE14,0.0
BP2,NE16-STC,0.0
BP2,NE4,1.0
BP2,NE5,0.0
BP2,NE7,0.0
BP2,NE8,0.0
BP2,NE9,0.0
BP2,NS10,15.0
BP2,NS11,13.0
BP2,NS13,19.0
BP2,NS14,7.0
BP2,NS15,7.0
BP2,NS16,9.0
BP2,NS17,4.0
BP2,NS18,2.0
BP2,NS19,3.0
BP2,NS2,26.0
BP2,NS20,2.0
BP2,NS21,0.0
BP2,NS22,1.0
BP2,NS23,0.0
BP2,NS27,0.0
BP2,NS28,0.0
BP2,NS3,13.0
BP2,NS4,111.0
BP2,NS5,30.0
BP2,NS7,11.0
BP2,NS8,9.0
BP2,NS9,18.0
BP2,PE2,0.0
BP2,PE3,0.0
BP2,SW8,0.0
BP3,BP10,30.0
BP3,BP11,22.0
BP3,BP12,17.0
BP3,BP13,6.0
BP3,BP2,19.0
BP3,BP4,8.0
BP3,BP5,37.0
BP3,BP6,402.0
BP3,BP7,17.0
BP3,BP8,41.0
BP3,BP9,21.0
BP3,CC1-NE6-NS24,0.0
BP3,CC10,0.0
BP3,CC11,1.0
BP3,CC14,1.0
BP3,CC16,0.0
BP3,CC17,0.0
BP3,CC19,0.0
BP3,CC2,0.0
BP3,CC20,0.0
BP3,CC21,0.0
BP3,CC23,4.0
BP3,CC24,10.0
BP3,CC25,2.0
BP3,CC26,3.0
BP3,CC27,2.0
BP3,CC28,1.0
BP3,CC3,0.0
BP3,CC4-DT15,0.0
BP3,CC7,0.0
BP3,CC8,0.0
BP3,CE1,0.0
BP3,CG1,0.0
BP3,CG2,1.0
BP3,DT1,1.0
BP3,DT11,1.0
BP3,DT13,0.0
BP3,DT17,0.0
BP3,DT18,0.0
BP3,DT2,0.0
BP3,DT20,0.0
BP3,DT27,0.0
BP3,DT28,0.0
BP3,DT3,0.0
BP3,DT31,0.0
BP3,DT34,0.0
BP3,DT5,0.0
BP3,DT6,0.0
BP3,DT7,0.0
BP3,DT8,0.0
BP3,EW1,1.0
BP3,EW10,0.0
BP3,EW11,1.0
BP3,EW12,1.0
BP3,EW13-NS25,2.0
BP3,EW14-NS26,3.0
BP3,EW15,6.0
BP3,EW16,11.0
BP3,EW17,7.0
BP3,EW18,12.0
BP3,EW19,8.0
BP3,EW2,0.0
BP3,EW20,12.0
BP3,EW21,11.0
BP3,EW22,6.0
BP3,EW23,41.0
BP3,EW24-NS1,130.0
BP3,EW25,4.0
BP3,EW26,24.0
BP3,EW27,26.0
BP3,EW28,8.0
BP3,EW29,21.0
BP3,EW3,0.0
BP3,EW30,4.0
BP3,EW31,3.0
BP3,EW32,5.0
BP3,EW33,1.0
BP3,EW4,0.0
BP3,EW5,1.0
BP3,EW6,1.0
BP3,EW7,0.0
BP3,EW8,1.0
BP3,EW9,0.0
BP3,NE1,2.0
BP3,NE10,0.0
BP3,NE12,1.0
BP3,NE14,0.0
BP3,NE16-STC,0.0
BP3,NE17-PTC,0.0
BP3,NE4,1.0
BP3,NE5,0.0
BP3,NE7,0.0
BP3,NE8,0.0
BP3,NE9,0.0
BP3,NS10,23.0
BP3,NS11,17.0
BP3,NS13,24.0
BP3,NS14,8.0
BP3,NS15,9.0
BP3,NS16,16.0
BP3,NS17,4.0
BP3,NS18,2.0
BP3,NS19,2.0
BP3,NS2,33.0
BP3,NS20,1.0
BP3,NS21,0.0
BP3,NS22,1.0
BP3,NS23,0.0
BP3,NS27,1.0
BP3,NS28,0.0
BP3,NS3,16.0
BP3,NS4,204.0
BP3,NS5,57.0
BP3,NS7,16.0
BP3,NS8,26.0
BP3,NS9,52.0
BP3,PE3,0.0
BP3,PE5,0.0
BP3,PW5,0.0
BP3,SW5,0.0
BP3,SW6,0.0
BP3,SW8,0.0
BP4,BP10,18.0
BP4,BP11,14.0
BP4,BP12,7.0
BP4,BP13,4.0
BP4,BP2,15.0
BP4,BP3,10.0
BP4,BP5,16.0
BP4,BP6,268.0
BP4,BP7,11.0
BP4,BP8,21.0
BP4,BP9,15.0
BP4,CC1-NE6-NS24,0.0
BP4,CC10,0.0
BP4,CC14,0.0
BP4,CC2,0.0
BP4,CC21,0.0
BP4,CC23,2.0
BP4,CC24,2.0
BP4,CC26,1.0
BP4,CC27,0.0
BP4,CC28,0.0
BP4,CC4-DT15,0.0
BP4,CC6,0.0
BP4,CC8,0.0
BP4,CG2,0.0
BP4,DT1,0.0
BP4,DT10,0.0
BP4,DT11,0.0
BP4,DT13,0.0
BP4,DT17,0.0
BP4,DT18,0.0
BP4,DT3,0.0
BP4,DT32,0.0
BP4,DT33,0.0
BP4,DT5,0.0
BP4,EW1,0.0
BP4,EW10,1.0
BP4,EW11,0.0
BP4,EW12,0.0
BP4,EW13-NS25,0.0
BP4,EW14-NS26,0.0
BP4,EW15,3.0
BP4,EW16,2.0
BP4,EW17,4.0
BP4,EW18,5.0
BP4,EW19,4.0
BP4,EW2,0.0
BP4,EW20,7.0
BP4,EW21,3.0
BP4,EW22,1.0
BP4,EW23,16.0
BP4,EW24-NS1,59.0
BP4,EW25,0.0
BP4,EW26,6.0
BP4,EW27,12.0
BP4,EW28,5.0
BP4,EW29,10.0
BP4,EW3,0.0
BP4,EW30,2.0
BP4,EW31,1.0
BP4,EW32,2.0
BP4,EW33,1.0
BP4,EW4,0.0
BP4,EW5,0.0
BP4,EW7,0.0
BP4,EW8,0.0
BP4,EW9,0.0
BP4,NE1,1.0
BP4,NE10,0.0
BP4,NE12,0.0
BP4,NE13,0.0
BP4,NE14,0.0
BP4,NE15,0.0
BP4,NE16-STC,0.0
BP4,NE4,0.0
BP4,NE5,0.0
BP4,NE7,0.0
BP4,NE9,0.0
BP4,NS10,24.0
BP4,NS11,15.0
BP4,NS13,20.0
BP4,NS14,6.0
BP4,NS15,7.0
BP4,NS16,8.0
BP4,NS17,2.0
BP4,NS18,1.0
BP4,NS19,2.0
BP4,NS2,15.0
BP4,NS20,1.0
BP4,NS21,0.0
BP4,NS22,0.0
BP4,NS23,0.0
BP4,NS28,0.0
BP4,NS3,12.0
BP4,NS4,98.0
BP4,NS5,24.0
BP4,NS7,4.0
BP4,NS8,10.0
BP4,NS9,36.0
BP4,PE2,0.0
BP5,BP10,103.0
BP5,BP11,61.0
BP5,BP12,43.0
BP5,BP13,11.0
BP5,BP2,26.0
BP5,BP3,34.0
BP5,BP4,14.0
BP5,BP6,178.0
BP5,BP7,30.0
BP5,BP8,35.0
BP5,BP9,59.0
BP5,CC1-NE6-NS24,0.0
BP5,CC10,0.0
BP5,CC11,0.0
BP5,CC14,0.0
BP5,CC20,0.0
BP5,CC21,0.0
BP5,CC23,0.0
BP5,CC24,1.0
BP5,CC25,0.0
BP5,CC26,0.0
BP5,CC6,0.0
BP5,CG2,0.0
BP5,DT1,0.0
BP5,DT11,0.0
BP5,DT5,0.0
BP5,DT6,0.0
BP5,DT8,0.0
BP5,EW1,0.0
BP5,EW12,0.0
BP5,EW13-NS25,0.0
BP5,EW14-NS26,0.0
BP5,EW15,1.0
BP5,EW16,0.0
BP5,EW17,2.0
BP5,EW18,2.0
BP5,EW19,1.0
BP5,EW20,2.0
BP5,EW21,2.0
BP5,EW22,1.0
BP5,EW23,12.0
BP5,EW24-NS1,36.0
BP5,EW25,0.0
BP5,EW26,3.0
BP5,EW27,9.0
BP5,EW28,5.0
BP5,EW29,7.0
BP5,EW30,1.0
BP5,EW31,1.0
BP5,EW32,0.0
BP5,EW33,0.0
BP5,EW5,0.0
BP5,EW6,0.0
BP5,EW7,0.0
BP5,EW8,0.0
BP5,EW9,0.0
BP5,NE1,0.0
BP5,NE12,0.0
BP5,NE14,0.0
BP5,NE16-STC,0.0
BP5,NE4,0.0
BP5,NE8,0.0
BP5,NE9,0.0
BP5,NS10,8.0
BP5,NS11,6.0
BP5,NS13,10.0
BP5,NS14,2.0
BP5,NS15,3.0
BP5,NS16,4.0
BP5,NS17,1.0
BP5,NS18,0.0
BP5,NS19,1.0
BP5,NS2,10.0
BP5,NS20,0.0
BP5,NS23,0.0
BP5,NS28,0.0
BP5,NS3,5.0
BP5,NS4,75.0
BP5,NS5,14.0
BP5,NS7,4.0
BP5,NS8,4.0
BP5,NS9,12.0
BP5,PW7,0.0
BP5,SW6,0.0
BP6,BP10,423.0
BP6,BP11,323.0
BP6,BP12,172.0
BP6,BP13,62.0
BP6,BP2,281.0
BP6,BP3,347.0
BP6,BP4,258.0
BP6,BP5,184.0
BP6,BP7,123.0
BP6,BP8,175.0
BP6,BP9,260.0
BP6,CC1-NE6-NS24,0.0
BP6,CC11,0.0
BP6,CC14,0.0
BP6,CC16,0.0
BP6,CC19,0.0
BP6,CC23,0.0
BP6,CC24,0.0
BP6,CC25,0.0
BP6,CC26,0.0
BP6,CC27,0.0
BP6,DT1,0.0
BP6,DT11,0.0
BP6,DT17,0.0
BP6,DT3,0.0
BP6,DT5,0.0
BP6,DT7,0.0
BP6,EW1,0.0
BP6,EW10,0.0
BP6,EW11,0.0
BP6,EW12,0.0
BP6,EW13-NS25,0.0
BP6,EW14-NS26,0.0
BP6,EW15,0.0
BP6,EW16,0.0
BP6,EW17,3.0
BP6,EW18,3.0
BP6,EW19,2.0
BP6,EW20,2.0
BP6,EW21,1.0
BP6,EW22,2.0
BP6,EW23,24.0
BP6,EW24-NS1,121.0
BP6,EW25,2.0
BP6,EW26,9.0
BP6,EW27,24.0
BP6,EW28,8.0
BP6,EW29,9.0
BP6,EW3,0.0
BP6,EW30,2.0
BP6,EW31,2.0
BP6,EW32,1.0
BP6,EW33,1.0
BP6,EW5,0.0
BP6,EW8,0.0
BP6,EW9,0.0
BP6,NE1,0.0
BP6,NE12,0.0
BP6,NE13,0.0
BP6,NE15,0.0
BP6,NE16-STC,0.0
BP6,NE17-PTC,0.0
BP6,NE4,0.0
BP6,NE9,0.0
BP6,NS10,36.0
BP6,NS11,30.0
BP6,NS13,18.0
BP6,NS14,8.0
BP6,NS15,4.0
BP6,NS16,4.0
BP6,NS17,0.0
BP6,NS18,0.0
BP6,NS19,0.0
BP6,NS2,21.0
BP6,NS20,0.0
BP6,NS22,0.0
BP6,NS23,0.0
BP6,NS3,37.0
BP6,NS4,325.0
BP6,NS5,71.0
BP6,NS7,6.0
BP6,NS8,12.0
BP6,NS9,36.0
BP7,BP10,71.0
BP7,BP11,29.0
BP7,BP12,12.0
BP7,BP13,4.0
BP7,BP2,8.0
BP7,BP3,9.0
BP7,BP4,4.0
BP7,BP5,4.0
BP7,BP6,66.0
BP7,BP8,22.0
BP7,BP9,54.0
BP7,CC24,0.0
BP7,CG1,0.0
BP7,DT13,0.0
BP7,EW10,0.0
BP7,EW11,0.0
BP7,EW12,0.0
BP7,EW13-NS25,0.0
BP7,EW16,0.0
BP7,EW17,2.0
BP7,EW18,1.0
BP7,EW19,1.0
BP7,EW20,1.0
BP7,EW21,0.0
BP7,EW22,1.0
BP7,EW23,5.0
BP7,EW24-NS1,46.0
BP7,EW25,0.0
BP7,EW26,3.0
BP7,EW27,11.0
BP7,EW28,3.0
BP7,EW29,5.0
BP7,EW30,2.0
BP7,EW31,0.0
BP7,EW32,1.0
BP7,EW33,1.0
BP7,EW5,0.0
BP7,EW9,0.0
BP7,NE1,0.0
BP7,NE12,0.0
BP7,NE14,0.0
BP7,NE9,0.0
BP7,NS10,3.0
BP7,NS11,2.0
BP7,NS13,0.0
BP7,NS14,0.0
BP7,NS15,2.0
BP7,NS16,1.0
BP7,NS17,0.0
BP7,NS19,0.0
BP7,NS2,3.0
BP7,NS20,0.0
BP7,NS21,0.0
BP7,NS22,0.0
BP7,NS3,4.0
BP7,NS4,42.0
BP7,NS5,4.0
BP7,NS7,3.0
BP7,NS8,1.0
BP7,NS9,5.0
BP8,BP10,186.0
BP8,BP11,82.0
BP8,BP12,57.0
BP8,BP13,20.0
BP8,BP2,26.0
BP8,BP3,31.0
BP8,BP4,17.0
BP8,BP5,15.0
BP8,BP6,117.0
BP8,BP7,4.0
BP8,BP9,35.0
BP8,CC1-NE6-NS24,0.0
BP8,CC16,0.0
BP8,CC23,0.0
BP8,CC24,0.0
BP8,CC27,0.0
BP8,CC4-DT15,0.0
BP8,CE1,0.0
BP8,DT1,0.0
BP8,DT11,0.0
BP8,DT28,0.0
BP8,DT32,0.0
BP8,EW11,0.0
BP8,EW13-NS25,0.0
BP8,EW15,0.0
BP8,EW17,1.0
BP8,EW18,1.0
BP8,EW19,1.0
BP8,EW2,0.0
BP8,EW20,1.0
BP8,EW21,1.0
BP8,EW22,1.0
BP8,EW23,1.0
BP8,EW24-NS1,52.0
BP8,EW25,1.0
BP8,EW26,6.0
BP8,EW27,13.0
BP8,EW28,7.0
BP8,EW29,12.0
BP8,EW30,3.0
BP8,EW31,3.0
BP8,EW32,3.0
BP8,EW33,2.0
BP8,EW5,1.0
BP8,EW6,0.0
BP8,EW9,0.0
BP8,NE12,0.0
BP8,NE14,0.0
BP8,NE17-PTC,0.0
BP8,NE9,0.0
BP8,NS10,1.0
BP8,NS11,2.0
BP8,NS13,2.0
BP8,NS14,0.0
BP8,NS15,1.0
BP8,NS16,2.0
BP8,NS17,0.0
BP8,NS18,0.0
BP8,NS19,0.0
BP8,NS2,6.0
BP8,NS20,0.0
BP8,NS22,0.0
BP8,NS23,0.0
BP8,NS28,0.0
BP8,NS3,8.0
BP8,NS4,79.0
BP8,NS5,22.0
BP8,NS7,1.0
BP8,NS8,1.0
BP8,NS9,2.0
BP9,BP10,124.0
BP9,BP11,78.0
BP9,BP12,77.0
BP9,BP13,68.0
BP9,BP2,27.0
BP9,BP3,25.0
BP9,BP4,18.0
BP9,BP5,31.0
BP9,BP6,251.0
BP9,BP7,15.0
BP9,BP8,15.0
BP9,CC1-NE6-NS24,0.0
BP9,CC11,0.0
BP9,CC12,0.0
BP9,CC19,0.0
BP9,CC23,0.0
BP9,CC24,0.0
BP9,CC25,0.0
BP9,CE1,0.0
BP9,CG1,0.0
BP9,CG2,0.0
BP9,DT1,0.0
BP9,DT10,0.0
BP9,DT11,0.0
BP9,DT13,0.0
BP9,DT24,0.0
BP9,DT5,0.0
BP9,EW1,0.0
BP9,EW10,0.0
BP9,EW11,0.0
BP9,EW12,0.0
BP9,EW13-NS25,0.0
BP9,EW14-NS26,0.0
BP9,EW15,1.0
BP9,EW16,0.0
BP9,EW17,2.0
BP9,EW18,1.0
BP9,EW19,1.0
BP9,EW2,0.0
BP9,EW20,1.0
BP9,EW21,1.0
BP9,EW22,1.0
BP9,EW23,5.0
BP9,EW24-NS1,62.0
BP9,EW25,2.0
BP9,EW26,9.0
BP9,EW27,20.0
BP9,EW28,5.0
BP9,EW29,10.0
BP9,EW3,0.0
BP9,EW30,3.0
BP9,EW31,2.0
BP9,EW32,3.0
BP9,EW33,1.0
BP9,EW4,0.0
BP9,EW5,0.0
BP9,EW8,0.0
BP9,NE1,0.0
BP9,NE12,0.0
BP9,NE16-STC,0.0
BP9,NE17-PTC,0.0
BP9,NE7,0.0
BP9,NE8,0.0
BP9,NS10,1.0
BP9,NS11,3.0
BP9,NS13,3.0
BP9,NS14,1.0
BP9,NS15,1.0
BP9,NS16,2.0
BP9,NS17,1.0
BP9,NS18,0.0
BP9,NS19,0.0
BP9,NS2,8.0
BP9,NS20,0.0
BP9,NS23,0.0
BP9,NS27,0.0
BP9,NS3,8.0
BP9,NS4,76.0
BP9,NS5,17.0
BP9,NS7,2.0
BP9,NS8,2.0
BP9,NS9,4.0
BP9,PW5,0.0
BP9,SW8,0.0
CC1-NE6-NS24,BP10,0.0
CC1-NE6-NS24,BP11,0.0
CC1-NE6-NS24,BP2,0.0
CC1-NE6-NS24,BP3,0.0
CC1-NE6-NS24,BP4,0.0
CC1-NE6-NS24,BP5,0.0
CC1-NE6-NS24,BP6,0.0
CC1-NE6-NS24,BP8,0.0
CC1-NE6-NS24,CC10,32.0
CC1-NE6-NS24,CC11,19.0
CC1-NE6-NS24,CC12,8.0
CC1-NE6-NS24,CC14,8.0
CC1-NE6-NS24,CC16,6.0
CC1-NE6-NS24,CC17,1.0
CC1-NE6-NS24,CC19,3.0
CC1-NE6-NS24,CC2,44.0
CC1-NE6-NS24,CC20,2.0
CC1-NE6-NS24,CC21,3.0
CC1-NE6-NS24,CC23,2.0
CC1-NE6-NS24,CC24,10.0
CC1-NE6-NS24,CC25,9.0
CC1-NE6-NS24,CC26,6.0
CC1-NE6-NS24,CC27,5.0
CC1-NE6-NS24,CC28,10.0
CC1-NE6-NS24,CC3,30.0
CC1-NE6-NS24,CC4-DT15,32.0
CC1-NE6-NS24,CC5,18.0
CC1-NE6-NS24,CC6,31.0
CC1-NE6-NS24,CC7,34.0
CC1-NE6-NS24,CC8,24.0
