,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
NE8,NE14,WEEKDAY,,1.4,9.9,8.6,11.0,6.8,6.0,7.3,9.9,11.0,10.5,16.5,21.2,36.5,29.4,21.1,23.3,25.0,13.4,5.8
NE8,NE14,WEEKENDS/HOLIDAY,0.1,0.8,3.6,5.8,8.8,5.7,6.4,8.7,11.6,15.4,12.2,14.6,18.6,20.6,18.1,23.8,17.3,25.1,14.7,4.2
NE8,NE15,WEEKDAY,,1.0,6.3,5.0,2.6,1.2,2.8,2.8,4.3,4.1,3.4,6.6,7.6,12.5,12.7,8.3,6.7,7.2,4.0,2.4
NE8,NE15,WEEKENDS/HOLIDAY,,0.4,1.9,3.4,1.7,1.2,3.1,3.1,5.4,4.9,5.7,9.0,6.1,4.6,5.3,5.7,5.0,7.3,3.8,2.1
NE8,NE16-STC,WEEKDAY,0.6,0.8,2.7,10.8,6.1,4.0,5.2,7.2,9.2,9.5,11.6,14.1,21.2,29.5,29.5,17.7,16.1,17.6,10.8,5.5
NE8,NE16-STC,WEEKENDS/HOLIDAY,,0.3,2.6,5.8,6.7,4.8,4.2,8.0,11.6,10.7,13.3,15.3,12.3,15.4,12.2,12.4,14.6,14.8,11.0,5.6
NE8,NE17-PTC,WEEKDAY,0.2,1.1,6.4,8.6,4.1,6.4,5.8,4.4,5.6,8.5,5.6,8.9,11.6,19.0,16.3,9.9,12.3,9.8,7.1,2.8
NE8,NE17-PTC,WEEKENDS/HOLIDAY,0.4,0.3,3.3,8.4,4.0,5.2,5.4,5.6,8.7,9.6,8.1,9.0,9.8,8.8,10.1,10.1,10.8,8.4,7.0,3.8
NE8,NE4,WEEKDAY,,0.5,8.6,11.0,16.599999999999998,19.099999999999998,15.7,15.799999999999999,17.5,16.3,15.7,17.3,16.400000000000002,14.9,16.6,13.0,7.8,5.1,4.2,1.0
NE8,NE4,WEEKENDS/HOLIDAY,,0.1,5.8,7.0,9.799999999999999,15.6,15.1,15.8,16.900000000000002,17.7,15.1,14.799999999999999,15.1,14.299999999999999,14.7,13.200000000000001,7.8,6.5,5.3,1.9
NE8,NE5,WEEKDAY,,0.6,6.4,6.8,12.6,9.0,7.4,4.3,3.7,4.1,3.9,4.0,3.5,4.2,4.9,2.9,2.1,2.3,2.7,0.7
NE8,NE5,WEEKENDS/HOLIDAY,,0.3,6.7,5.1,9.0,6.6,6.8,3.9,5.6,3.7,3.3,4.3,4.7,3.9,5.3,4.7,2.2,1.8,3.7,0.7
NE8,NE7,WEEKDAY,,4.7,10.5,13.299999999999999,14.299999999999999,15.299999999999999,17.3,23.1,29.6,45.7,21.5,19.700000000000003,21.400000000000002,20.9,22.7,16.9,12.7,10.5,3.7,1.6
NE8,NE7,WEEKENDS/HOLIDAY,,1.8,6.5,11.2,11.6,12.1,22.4,24.6,26.5,19.9,17.900000000000002,21.0,17.200000000000003,18.7,18.9,17.0,14.6,8.2,4.2,1.5
NE8,NE9,WEEKDAY,,1.0,17.8,23.2,23.4,22.9,25.6,33.6,44.0,51.3,37.4,39.6,38.7,45.8,45.9,36.8,35.3,27.6,14.6,3.5
NE8,NE9,WEEKENDS/HOLIDAY,,0.4,8.7,12.6,19.8,26.4,34.1,37.6,44.1,39.3,40.4,44.3,38.3,42.7,46.9,36.3,33.6,25.7,14.3,3.0
NE8,NS10,WEEKDAY,,0.8,1.4,2.9,1.6,0.8,0.6,1.0,1.4,0.8,1.7,1.7,1.6,4.6,5.2,3.3,2.1,3.0,1.1,0.5
NE8,NS10,WEEKENDS/HOLIDAY,,0.3,0.9,2.8,0.7,0.8,0.7,0.4,1.8,2.0,0.3,1.6,1.6,1.3,1.8,3.6,2.9,2.0,1.4,0.4
NE8,NS11,WEEKDAY,,0.1,3.5,2.8,0.9,1.0,0.9,1.0,1.5,2.2,1.3,2.1,3.7,7.0,7.4,4.1,4.6,4.7,2.4,0.9
NE8,NS11,WEEKENDS/HOLIDAY,,0.2,2.4,1.7,0.8,0.9,0.6,1.2,2.0,2.2,2.3,1.9,4.0,6.1,4.7,6.8,5.9,6.1,2.8,0.8
NE8,NS13,WEEKDAY,,0.1,3.1,1.4,2.3,0.7,1.5,1.1,1.8,1.1,1.7,1.8,3.3,7.5,4.3,2.8,3.2,5.2,2.1,0.8
NE8,NS13,WEEKENDS/HOLIDAY,,0.1,4.1,1.2,2.3,0.7,1.3,1.1,3.3,2.2,1.9,2.6,2.1,3.6,1.9,2.2,4.0,4.3,1.9,0.7
NE8,NS14,WEEKDAY,,,0.5,1.0,0.6,0.3,0.3,0.3,0.9,0.7,0.6,1.6,1.8,3.1,2.3,0.8,1.8,2.2,1.1,0.1
NE8,NS14,WEEKENDS/HOLIDAY,,,0.3,1.3,,0.1,0.3,0.1,1.4,0.7,0.8,1.0,1.0,1.6,1.1,0.3,1.7,1.8,0.9,
NE8,NS15,WEEKDAY,,0.7,1.3,1.9,1.4,0.4,0.5,0.2,0.3,0.2,0.3,0.6,1.2,2.0,1.4,0.5,0.3,2.1,0.9,0.4
NE8,NS15,WEEKENDS/HOLIDAY,,0.3,0.4,0.4,0.1,0.4,0.1,,0.4,0.4,0.4,0.3,0.6,1.2,0.6,1.4,1.2,1.6,1.0,0.3
NE8,NS16,WEEKDAY,,,1.4,1.9,2.8,0.9,1.0,1.3,1.4,1.6,1.6,2.3,2.3,5.0,6.2,3.9,2.8,3.6,3.5,1.0
NE8,NS16,WEEKENDS/HOLIDAY,,,0.9,1.0,1.9,1.0,0.4,0.6,0.7,1.7,1.7,2.8,2.0,2.9,3.9,3.0,2.9,3.8,4.0,1.0
NE8,NS17,WEEKDAY,,0.1,2.0,1.9,2.4,1.9,2.4,1.9,1.7000000000000002,3.0,2.7,3.3,3.3,7.800000000000001,5.2,3.5999999999999996,4.0,2.8,1.4,0.7
NE8,NS17,WEEKENDS/HOLIDAY,,,1.0,1.9,1.4,2.1,2.2,1.7999999999999998,3.3000000000000003,2.7,1.8,3.0,3.8000000000000003,3.7,1.9,3.4,3.5,2.6,1.3,0.6000000000000001
NE8,NS18,WEEKDAY,,,0.3,0.2,0.9,0.1,0.3,0.5,0.2,0.8,0.3,0.4,0.6,1.1,1.3,1.2,0.8,2.1,1.3,0.6
NE8,NS18,WEEKENDS/HOLIDAY,,,,,0.9,0.1,0.3,0.3,0.6,0.3,0.2,0.4,0.8,0.6,0.9,1.0,1.3,1.6,0.9,0.2
NE8,NS19,WEEKDAY,,,0.4,2.5,0.9,0.7,0.8,0.7,1.0,1.4,0.7,1.3,1.4,3.7,2.9,2.4,1.4,2.7,1.7,0.2
NE8,NS19,WEEKENDS/HOLIDAY,,,,2.0,0.4,0.8,0.8,1.0,1.0,2.0,0.8,1.8,1.9,1.4,2.2,1.2,1.1,4.1,1.3,0.1
NE8,NS2,WEEKDAY,,,0.5,0.6,0.3,0.1,0.3,0.4,0.4,0.9,0.6,0.7,0.8,0.8,1.6,0.3,0.3,0.7,0.5,0.2
NE8,NS2,WEEKENDS/HOLIDAY,,0.1,0.6,0.9,0.6,0.3,0.6,0.4,0.3,0.7,0.8,0.4,0.6,0.4,0.6,0.4,0.1,1.2,0.3,0.1
NE8,NS20,WEEKDAY,,,0.6,0.6,1.0,1.1,1.2,1.0,1.5,2.3,1.3,0.9,0.4,1.0,1.0,0.3,0.4,0.2,0.6,
NE8,NS20,WEEKENDS/HOLIDAY,,,0.3,1.0,0.6,0.3,0.6,0.6,1.0,0.7,0.2,0.4,0.6,0.7,0.4,0.7,1.0,,0.3,
NE8,NS21,WEEKDAY,,,,0.1,0.8,0.2,,,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.9,0.1,0.1,,
NE8,NS21,WEEKENDS/HOLIDAY,,,,,0.4,0.2,,,0.1,,0.4,0.1,0.2,0.1,0.1,1.0,0.1,,,
NE8,NS22,WEEKDAY,,0.6,6.2,13.9,9.6,7.9,9.1,6.0,5.8,7.9,7.1,5.4,4.1,4.6,3.7,2.6,2.7,2.7,2.1,0.2
NE8,NS22,WEEKENDS/HOLIDAY,,0.3,6.0,10.7,7.3,7.8,11.0,7.6,7.7,9.4,7.8,6.8,6.0,6.1,4.7,4.4,3.8,2.7,1.8,0.3
NE8,NS23,WEEKDAY,,0.1,2.6,5.9,6.2,6.4,5.7,4.1,4.8,2.8,3.3,4.1,4.0,4.9,3.1,4.4,1.4,1.1,1.8,0.5
NE8,NS23,WEEKENDS/HOLIDAY,,0.1,3.0,5.2,4.2,5.9,4.9,5.6,3.7,4.1,2.9,5.4,3.9,3.7,2.8,4.6,1.2,0.9,1.7,0.3
NE8,NS27,WEEKDAY,,,,,0.1,,,0.2,0.3,,0.1,0.2,0.1,,0.4,,,,,
NE8,NS27,WEEKENDS/HOLIDAY,,,,0.1,,,,0.2,0.2,,0.1,0.30000000000000004,,0.2,1.0,0.4,0.2,,,
NE8,NS28,WEEKDAY,,,,1.1,0.2,,0.2,0.4,0.1,0.5,0.3,0.3,0.2,0.3,0.5,0.5,0.7,0.1,0.1,
NE8,NS28,WEEKENDS/HOLIDAY,,,,0.6,0.3,0.1,0.2,0.3,0.9,0.9,0.2,1.0,0.8,1.6,1.3,1.1,1.3,0.3,0.1,
NE8,NS3,WEEKDAY,,0.1,0.1,0.6,1.1,0.3,,0.2,0.3,0.8,0.5,0.2,0.4,1.0,2.2,0.3,0.9,1.2,0.1,0.2
NE8,NS3,WEEKENDS/HOLIDAY,,,0.1,0.8,0.3,0.7,0.3,0.6,0.1,0.7,0.8,0.3,0.4,0.7,0.9,0.4,0.6,0.9,0.2,
NE8,NS4,WEEKDAY,,0.1,0.7,0.3,0.1,0.1,0.2,0.4,0.1,0.3,1.2,0.5,0.1,0.7,0.4,1.1,0.9,0.4,0.2,
NE8,NS4,WEEKENDS/HOLIDAY,,,0.8,0.1,,,0.2,0.2,0.2,0.2,0.8,0.8,0.7,0.3,1.7000000000000002,1.2,1.9,0.8,0.1,
NE8,NS5,WEEKDAY,,,1.2,0.6,0.4,0.2,0.4,0.6,0.4,0.5,0.7,0.3,0.2,1.1,2.7,0.9,0.9,0.5,0.7,0.1
NE8,NS5,WEEKENDS/HOLIDAY,,0.1,0.3,0.3,0.4,,,0.2,0.1,1.1,0.3,0.2,0.4,0.9,0.9,1.6,1.4,1.1,0.2,0.3
NE8,NS7,WEEKDAY,,,0.8,0.4,0.1,0.1,0.1,0.3,0.7,0.5,0.3,0.7,0.8,0.8,1.3,1.0,0.6,0.7,0.3,
NE8,NS7,WEEKENDS/HOLIDAY,,,0.3,0.3,0.1,0.6,0.2,1.4,1.0,0.7,0.9,0.8,0.9,1.6,2.1,2.1,3.0,1.1,0.6,
NE8,NS8,WEEKDAY,,0.1,0.6,0.3,0.7,0.2,0.6,0.3,0.6,0.5,1.0,1.1,1.0,1.8,1.3,0.6,0.2,0.7,0.4,0.2
NE8,NS8,WEEKENDS/HOLIDAY,,,0.2,0.3,,0.2,0.4,0.8,0.6,0.7,0.1,1.0,0.6,2.2,0.9,1.7,0.6,1.2,0.3,0.2
NE8,NS9,WEEKDAY,,0.5,1.7,2.8,2.3,1.3,1.2,1.8,1.2,1.4,1.5,3.4,2.3,3.7,4.2,2.4,1.7,3.0,2.0,0.8
NE8,NS9,WEEKENDS/HOLIDAY,,0.3,1.8,1.9,2.1,1.8,0.2,1.4,1.3,2.1,1.6,1.6,1.7,3.4,3.6,2.2,2.7,4.2,1.4,0.4
NE8,PE1,WEEKDAY,,,,,,,0.1,0.2,0.2,0.3,0.2,0.7,0.9,1.4,1.3,0.9,0.7,0.4,0.6,0.6
NE8,PE1,WEEKENDS/HOLIDAY,0.1,0.1,,0.1,0.2,,0.2,0.1,,0.9,0.1,0.6,0.4,1.0,0.6,0.6,1.6,0.6,0.3,0.7
NE8,PE2,WEEKDAY,,0.2,1.2,0.4,0.5,0.1,0.1,0.5,0.8,0.7,0.5,1.3,1.3,3.9,2.2,1.3,1.4,1.1,1.0,0.5
NE8,PE2,WEEKENDS/HOLIDAY,,,0.4,0.3,0.6,0.6,0.7,0.3,0.3,0.9,0.4,0.7,0.6,0.7,1.0,1.2,1.3,1.1,1.3,
NE8,PE3,WEEKDAY,,,0.3,0.9,0.7,0.2,0.4,0.2,1.0,0.9,0.7,1.0,1.0,1.0,1.7,0.9,0.9,0.6,0.4,
NE8,PE3,WEEKENDS/HOLIDAY,,,0.2,0.9,0.3,0.8,0.3,0.1,0.8,0.2,0.7,1.7,0.4,1.2,0.8,0.7,1.0,1.0,0.1,0.3
NE8,PE4,WEEKDAY,,,0.2,0.9,,,0.1,0.1,0.1,,,0.2,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.2
NE8,PE4,WEEKENDS/HOLIDAY,,,,0.9,,,0.2,0.3,,0.6,0.2,0.2,0.3,0.3,,0.8,0.4,0.2,0.1,
NE8,PE5,WEEKDAY,,,0.2,0.3,0.6,0.2,,0.7,0.6,0.5,0.5,0.4,1.2,1.6,2.8,0.9,0.6,1.3,0.5,0.2
NE8,PE5,WEEKENDS/HOLIDAY,,,,0.1,0.4,0.3,0.2,0.4,0.6,0.1,1.0,0.7,1.0,0.7,1.1,0.9,0.4,0.8,0.3,0.7
NE8,PE6,WEEKDAY,,,,0.8,0.8,0.8,0.3,0.4,0.5,0.6,0.5,0.6,0.7,1.7,1.1,0.5,0.6,0.4,0.6,0.2
NE8,PE6,WEEKENDS/HOLIDAY,,,0.2,0.4,0.4,0.8,0.1,0.2,0.8,0.3,1.1,0.7,1.2,0.4,0.6,1.4,1.1,0.6,0.2,
NE8,PE7,WEEKDAY,,,0.2,0.2,0.6,0.3,0.1,0.4,0.3,0.6,0.5,0.4,1.1,2.7,1.5,0.5,0.7,0.6,0.1,0.1
NE8,PE7,WEEKENDS/HOLIDAY,,,0.2,0.6,0.1,0.1,0.1,0.4,0.2,0.4,0.6,0.4,1.0,0.8,0.2,0.9,1.2,0.1,0.2,0.1
NE8,PW1,WEEKDAY,,,,,,,,,,,,,0.1,,,,,,,
NE8,PW1,WEEKENDS/HOLIDAY,,,,0.1,,,,,0.1,,0.1,,,,,,,0.1,,
NE8,PW3,WEEKDAY,,,0.5,0.9,0.2,0.1,,,,0.1,,,,,,,0.2,,0.1,
NE8,PW3,WEEKENDS/HOLIDAY,,,0.3,1.1,,,0.2,0.1,,,,0.1,,0.3,,0.4,0.8,0.1,0.3,
NE8,PW4,WEEKDAY,,,0.4,1.7,0.1,0.1,0.1,,,0.1,,0.2,0.2,0.1,0.2,,0.1,0.2,,0.1
NE8,PW4,WEEKENDS/HOLIDAY,,,0.1,1.8,0.1,,,0.6,0.1,0.1,0.1,0.1,0.1,,0.7,0.3,0.2,0.2,0.4,
NE8,PW5,WEEKDAY,,,0.2,0.4,0.3,0.2,0.4,0.5,0.8,0.3,0.6,0.8,1.2,1.4,1.5,2.4,3.1,1.0,1.4,1.0
NE8,PW5,WEEKENDS/HOLIDAY,,,,1.4,0.7,0.3,0.6,1.9,0.8,0.8,0.9,2.1,1.3,1.6,5.2,3.4,4.4,2.2,2.0,1.6
NE8,PW6,WEEKDAY,,,0.9,,,,,0.1,,0.1,,,0.2,0.8,0.6,0.3,,0.4,,
NE8,PW6,WEEKENDS/HOLIDAY,,,1.2,0.3,0.2,0.1,,0.2,0.2,0.1,,0.1,,0.1,,0.1,0.1,0.6,,
NE8,PW7,WEEKDAY,,,0.8,0.7,0.2,0.2,0.3,,0.3,0.4,0.3,0.6,0.7,1.0,0.7,0.6,1.5,0.8,0.2,0.2
NE8,PW7,WEEKENDS/HOLIDAY,,,0.6,0.6,0.2,0.3,0.2,0.1,0.6,0.3,0.2,0.4,0.2,0.4,0.4,0.4,1.3,0.4,0.2,
NE8,SE1,WEEKDAY,0.1,,0.5,0.6,0.3,,0.1,0.2,0.3,0.4,0.5,0.6,0.9,1.3,1.0,0.7,1.7,1.0,0.9,0.8
NE8,SE1,WEEKENDS/HOLIDAY,,,,0.4,0.7,0.1,,0.6,0.1,0.3,0.4,1.3,0.3,0.7,1.0,1.0,1.3,1.0,0.8,1.3
NE8,SE2,WEEKDAY,,0.5,0.5,1.0,0.5,0.4,0.4,0.4,0.7,0.8,1.3,1.0,1.7,1.0,1.6,1.5,1.1,2.8,1.2,0.3
NE8,SE2,WEEKENDS/HOLIDAY,,,0.2,1.3,0.6,0.4,0.4,0.4,0.8,0.8,2.0,1.4,1.4,0.3,1.7,0.6,1.2,1.8,2.4,0.6
NE8,SE3,WEEKDAY,,,1.0,0.3,0.2,0.3,,0.3,0.8,0.8,1.1,0.5,0.7,1.5,1.8,1.3,0.9,0.8,1.0,0.4
NE8,SE3,WEEKENDS/HOLIDAY,,,,,,0.3,0.2,0.3,1.3,1.0,1.3,1.9,1.4,1.6,1.3,0.4,0.8,0.7,0.4,0.2
NE8,SE4,WEEKDAY,,,,1.7,0.1,0.3,0.1,0.1,0.6,1.2,0.3,0.6,1.0,1.3,1.2,0.5,0.8,0.4,0.6,0.1
NE8,SE4,WEEKENDS/HOLIDAY,,,0.1,0.6,0.2,0.6,0.2,,1.0,0.6,0.4,1.0,1.1,1.0,0.6,0.8,0.8,0.1,0.4,
NE8,SE5,WEEKDAY,,,0.2,0.1,0.1,,,0.2,0.4,0.1,0.9,0.6,0.7,1.0,0.9,0.9,0.5,0.4,0.4,0.2
NE8,SE5,WEEKENDS/HOLIDAY,,,,0.1,0.1,0.1,0.1,0.2,0.1,0.4,0.9,0.6,0.2,0.3,0.4,0.3,0.2,0.2,0.4,0.2
NE8,SW1,WEEKDAY,,0.2,1.0,1.0,0.7,0.5,0.2,0.4,0.5,0.6,0.2,0.5,0.1,0.6,0.2,0.4,0.1,,,
NE8,SW1,WEEKENDS/HOLIDAY,,,0.6,,0.1,0.3,,0.4,0.2,0.1,,0.1,,0.9,,0.8,0.6,0.6,,
NE8,SW2,WEEKDAY,,,0.4,0.5,0.1,,,,0.2,0.4,1.2,0.6,0.8,0.8,1.0,0.4,0.5,1.1,0.3,0.1
NE8,SW2,WEEKENDS/HOLIDAY,,,0.3,0.2,,0.6,0.4,0.2,,0.8,1.0,0.7,0.6,0.7,0.2,0.2,0.4,1.3,0.1,
NE8,SW3,WEEKDAY,,,0.1,,,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.6,0.8,2.4,0.1,0.4,0.3,0.5,0.1
NE8,SW3,WEEKENDS/HOLIDAY,,,,0.1,,,,0.2,1.0,0.3,0.6,0.1,0.3,0.6,0.8,0.6,,0.6,0.1,0.1
NE8,SW4,WEEKDAY,,,0.2,0.9,,,0.1,0.1,0.4,0.2,0.8,0.2,0.4,0.6,0.4,0.4,0.1,0.3,0.4,
NE8,SW4,WEEKENDS/HOLIDAY,,,0.1,0.3,0.1,0.1,0.1,0.1,,0.4,0.3,0.1,0.3,0.2,0.2,0.9,0.3,0.4,0.1,0.1
NE8,SW5,WEEKDAY,,,0.9,1.2,0.3,0.4,0.7,0.6,1.2,1.0,1.3,0.9,2.1,2.7,3.4,1.5,1.8,1.3,1.1,0.7
NE8,SW5,WEEKENDS/HOLIDAY,0.2,,0.2,1.2,0.2,0.7,0.3,0.1,1.1,0.6,1.0,1.2,1.4,1.4,1.4,1.9,1.7,1.4,0.8,0.3
NE8,SW6,WEEKDAY,,,0.2,0.2,0.1,0.2,0.1,0.2,0.4,0.3,0.2,1.0,0.3,1.1,1.1,1.6,0.9,0.6,0.5,0.3
NE8,SW6,WEEKENDS/HOLIDAY,,,0.1,0.2,0.1,,0.1,0.1,0.8,0.1,0.1,0.6,0.3,0.1,0.9,1.4,0.4,0.4,0.1,0.4
NE8,SW7,WEEKDAY,,,,0.5,0.1,0.2,0.1,0.2,0.3,0.2,0.5,0.4,0.9,1.3,0.9,1.0,0.6,1.0,0.5,
NE8,SW7,WEEKENDS/HOLIDAY,,,,0.2,0.2,0.4,0.1,0.1,0.3,0.4,0.2,0.8,0.2,0.4,0.2,0.1,0.4,1.0,0.2,
NE8,SW8,WEEKDAY,,,0.2,0.8,,,,,0.3,0.2,0.5,0.4,0.3,1.3,0.9,0.4,0.9,0.6,0.6,0.1
NE8,SW8,WEEKENDS/HOLIDAY,,,0.2,,,,,0.1,0.6,0.3,0.2,0.1,0.1,0.9,,0.7,,,0.6,0.2
NE9,BP3,WEEKENDS/HOLIDAY,,,0.1,,,,0.1,,0.1,,,0.1,,,,,,,,
NE9,CC1-NE6-NS24,WEEKDAY,,1.3,11.4,20.2,11.9,13.8,13.8,14.6,15.0,13.1,11.7,10.4,10.0,13.8,16.1,9.6,4.3,1.8,1.8,0.2
NE9,CC1-NE6-NS24,WEEKENDS/HOLIDAY,,0.4,7.2,9.6,10.0,15.8,19.2,20.2,18.6,16.0,15.4,15.6,14.0,14.0,15.4,10.3,5.6,1.7,1.8,0.1
NE9,CC10,WEEKDAY,,,0.4,0.2,1.4,1.2,0.7,1.0,0.2,1.1,1.0,0.6000000000000001,0.2,0.2,0.5,,0.2,0.1,,
NE9,CC10,WEEKENDS/HOLIDAY,,,0.1,0.1,0.6,0.6,0.3,1.4,0.5,0.8,0.7,0.1,,,0.3,0.1,,0.1,,
NE9,CC11,WEEKDAY,,1.6,12.6,15.7,9.1,3.1,2.5,1.7,1.0,2.1,2.5,0.9,1.1,0.8,0.5,1.0,0.5,1.0,0.2,
NE9,CC11,WEEKENDS/HOLIDAY,,0.4,5.3,7.2,3.0,0.8,1.4,0.8,1.3,0.4,0.4,0.7,0.3,0.4,1.1,0.8,0.6,0.6,,0.1
NE9,CC12,WEEKDAY,,,3.1,3.7,2.3,0.6,0.4,0.5,0.4,0.3,0.3,0.2,0.2,0.5,0.6,1.2,0.1,0.1,,
NE9,CC12,WEEKENDS/HOLIDAY,,,0.2,0.7,2.9,0.4,0.2,0.6,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.8,,,,
NE9,CC14,WEEKDAY,,,2.3,4.0,1.9,0.2,0.1,0.7,0.7,0.5,0.9,1.5,0.4,0.5,1.2,1.0,0.3,0.3,0.1,
NE9,CC14,WEEKENDS/HOLIDAY,,,1.4,2.9,0.6,0.1,,0.3,0.4,0.4,0.4,0.4,0.6,0.6,0.4,0.2,,0.1,,
NE9,CC16,WEEKDAY,,,1.1,4.1,3.7,1.8,0.8,0.5,0.7,0.6,0.5,0.5,0.4,1.2,1.1,1.4,0.6,0.1,0.1,0.1
NE9,CC16,WEEKENDS/HOLIDAY,,,1.1,3.2,1.2,0.7,1.2,0.6,0.8,0.3,0.7,0.1,,0.1,0.4,0.1,0.8,,,0.1
NE9,CC17,WEEKDAY,,,1.0,0.7,0.2,,,0.1,0.1,0.1,0.1,,0.1,,,,,,,
NE9,CC17,WEEKENDS/HOLIDAY,,,0.1,0.3,,,0.1,0.2,,0.1,,0.1,0.1,,0.1,,,,,
NE9,CC19,WEEKDAY,,,1.0,0.7,0.1,0.7,0.2,0.8,0.1,0.2,0.1,0.2,0.5,0.7999999999999999,0.6,0.4,,,,
NE9,CC19,WEEKENDS/HOLIDAY,,,0.4,0.8,0.7,0.7,0.4,0.8,0.30000000000000004,0.4,0.1,0.4,0.3,0.4,0.1,0.6,,,,
NE9,CC2,WEEKDAY,,0.8,1.2,1.0,1.9,1.2,1.0,0.9,0.6,1.1,1.0,0.5,0.3,1.1,0.7,0.2,0.2,0.2,0.1,
NE9,CC2,WEEKENDS/HOLIDAY,,,0.9,0.8,0.3,0.2,1.0,0.6,0.9,0.9,0.2,0.2,0.2,0.2,0.6,0.2,0.2,,,
NE9,CC20,WEEKDAY,,,2.0,0.8,0.5,0.2,0.1,0.3,0.6,0.6,0.1,0.1,0.1,0.3,0.8,0.2,0.1,0.1,,
NE9,CC20,WEEKENDS/HOLIDAY,,,,0.4,0.4,0.3,,0.2,0.4,,0.1,0.2,0.2,0.2,0.7,,0.1,,,
NE9,CC21,WEEKDAY,,,1.9,0.8,0.5,1.0,1.7,1.0,0.6,1.5,0.3,0.5,1.0,2.3,1.1,0.8,0.3,,0.1,
NE9,CC21,WEEKENDS/HOLIDAY,,,1.6,0.1,1.2,1.1,2.1,0.9,0.3,1.6,0.6,0.8,1.1,1.3,,0.1,,0.1,0.1,
NE9,CC23,WEEKDAY,,1.4,4.1,6.6,5.4,3.1,0.8,0.2,0.7,0.5,0.4,,,0.2,0.1,0.1,0.1,0.3,,
NE9,CC23,WEEKENDS/HOLIDAY,,0.2,1.6,1.7,1.8,1.4,0.8,1.0,,0.2,,0.3,0.1,0.1,0.3,,,0.4,0.1,
NE9,CC24,WEEKDAY,,0.6,7.4,12.3,11.1,4.9,2.2,2.2,1.7,1.1,0.9,0.6,0.3,0.4,1.7,1.3,0.6,,,
NE9,CC24,WEEKENDS/HOLIDAY,,0.2,2.2,1.3,2.7,1.2,1.7,2.1,0.8,0.4,0.2,0.3,0.1,0.2,0.8,0.7,0.3,0.2,,
NE9,CC25,WEEKDAY,,0.9,8.4,3.1,2.3,1.5,0.4,0.4,0.1,0.9,0.3,0.2,1.1,1.0,3.0,1.4,1.0,1.1,0.1,
NE9,CC25,WEEKENDS/HOLIDAY,,0.3,5.2,1.4,0.3,0.8,1.1,0.2,0.6,0.6,0.3,0.4,0.8,1.2,1.0,1.9,0.8,1.3,0.1,
NE9,CC26,WEEKDAY,,1.3,9.5,8.4,3.0,1.8,0.8,1.0,0.5,0.6,0.4,1.2,1.0,1.4,2.6,1.0,0.3,1.0,0.3,
NE9,CC26,WEEKENDS/HOLIDAY,,0.2,5.8,1.9,1.0,0.6,0.3,0.7,0.2,0.6,0.3,0.3,0.6,0.9,1.8,0.1,0.1,0.3,,
NE9,CC27,WEEKDAY,,,1.9,5.2,5.1,3.3,1.7,0.2,0.2,0.4,0.4,0.5,0.4,0.1,0.4,0.3,,0.1,,
NE9,CC27,WEEKENDS/HOLIDAY,,,0.3,0.3,1.7,2.1,1.3,,0.2,0.7,0.2,,0.1,0.1,0.1,,,,,
NE9,CC28,WEEKDAY,,,0.3,1.8,3.1,0.9,0.4,0.5,0.5,0.1,0.6,0.9,0.3,0.5,2.0,1.4,0.5,0.2,0.2,0.4
NE9,CC28,WEEKENDS/HOLIDAY,,,0.4,0.4,0.6,1.1,0.3,0.3,0.4,1.1,0.2,0.1,0.1,0.3,0.3,0.3,0.4,0.6,0.3,0.2
NE9,CC3,WEEKDAY,,0.8,2.0,3.4,3.0,3.3,1.7,1.4,2.1,1.4,1.7,1.2,0.5,0.6,1.0,0.9,0.3,0.2,0.2,
NE9,CC3,WEEKENDS/HOLIDAY,,0.4,1.0,2.7,1.2,2.9,1.7,1.9,1.6,2.1,1.6,1.1,0.9,0.7,1.0,1.2,0.2,0.3,0.1,
NE9,CC4-DT15,WEEKDAY,,1.3,3.2,2.2,6.3,4.9,1.7,1.2,1.5,0.9,0.7,0.7,0.6,0.6,0.9,0.4,0.3,,,
NE9,CC4-DT15,WEEKENDS/HOLIDAY,,0.2,0.8,1.0,1.7,2.8,1.0,1.3,1.0,0.9,0.8,0.3,0.4,0.4,0.7,0.6,0.3,,,
NE9,CC5,WEEKDAY,,,0.4,0.4,1.0,,0.2,0.2,0.2,0.5,0.2,0.3,,0.2,0.2,,,,,
NE9,CC5,WEEKENDS/HOLIDAY,,,0.6,0.7,0.4,0.2,0.4,0.1,0.2,0.2,,0.1,0.1,0.7,0.1,0.1,,,,
