DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKENDS/HOLIDAY,DT11,4023.7999999999997,4021.5
WEEKENDS/HOLIDAY,DT13,1593.9999999999998,1705.8999999999996
WEEKENDS/HOLIDAY,DT17,929.5,938.4000000000001
WEEKENDS/HOLIDAY,DT18,860.1,954.7999999999998
WEEKENDS/HOLIDAY,DT2,276.6,220.1
WEEKENDS/HOLIDAY,DT20,841.1999999999999,909.8
WEEKENDS/HOLIDAY,DT21,799.3999999999997,782.9999999999999
WEEKENDS/HOLIDAY,DT22,1429.2000000000005,1544.2
WEEKENDS/HOLIDAY,DT23,436.8999999999999,455.90000000000003
WEEKENDS/HOLIDAY,DT24,1153.6,1156.8000000000002
WEEKENDS/HOLIDAY,DT25,692.7000000000002,691.7
WEEKENDS/HOLIDAY,DT27,1354.1000000000004,1353.3999999999999
WEEKENDS/HOLIDAY,DT28,1801.6000000000001,1701.8999999999999
WEEKENDS/HOLIDAY,DT29,1491.1000000000001,1357.8999999999999
WEEKENDS/HOLIDAY,DT3,1099.2000000000003,960.6999999999999
WEEKENDS/HOLIDAY,DT30,1280.1000000000001,1183.6
WEEKENDS/HOLIDAY,DT31,1483.7999999999997,1605.8999999999999
WEEKENDS/HOLIDAY,DT32,4064.9999999999995,4237.6
WEEKENDS/HOLIDAY,DT33,3256.7999999999993,3071.5
WEEKENDS/HOLIDAY,DT34,732.2,669.7
WEEKENDS/HOLIDAY,DT5,1953.0000000000002,1905.2
WEEKENDS/HOLIDAY,DT6,616.1,604.9000000000001
WEEKENDS/HOLIDAY,DT7,458.30000000000007,548.0000000000001
WEEKENDS/HOLIDAY,DT8,392.1,400.59999999999997
WEEKENDS/HOLIDAY,EW1,5746.900000000001,5412.999999999999
WEEKENDS/HOLIDAY,EW10,2575.7000000000003,2579.4999999999995
WEEKENDS/HOLIDAY,EW11,4234.2,4214.1
WEEKENDS/HOLIDAY,EW12,7854.5,8133.5999999999985
WEEKENDS/HOLIDAY,EW13-NS25,5912.800000000001,6047.099999999999
WEEKENDS/HOLIDAY,EW14-NS26,2779.9,2711.4
WEEKENDS/HOLIDAY,EW15,3811.6,4059.6
WEEKENDS/HOLIDAY,EW16,5014.100000000001,4672.3
WEEKENDS/HOLIDAY,EW17,5841.2,6134.9000000000015
WEEKENDS/HOLIDAY,EW18,3234.5999999999995,3341.4
WEEKENDS/HOLIDAY,EW19,2673.7999999999997,2584.6
WEEKENDS/HOLIDAY,EW2,7005.7,7056.6
WEEKENDS/HOLIDAY,EW20,3374.2,3186.0000000000005
WEEKENDS/HOLIDAY,EW21,3118.8999999999996,3085.3
WEEKENDS/HOLIDAY,EW22,793.5000000000001,874.0
WEEKENDS/HOLIDAY,EW23,8762.7,8837.699999999999
WEEKENDS/HOLIDAY,EW24-NS1,16551.4,17404.8
WEEKENDS/HOLIDAY,EW25,1788.4000000000005,1657.2000000000003
WEEKENDS/HOLIDAY,EW26,7719.900000000001,6780.7
WEEKENDS/HOLIDAY,EW27,11469.400000000001,12671.899999999998
WEEKENDS/HOLIDAY,EW28,6563.499999999999,5421.400000000001
WEEKENDS/HOLIDAY,EW29,4680.300000000001,5036.3
WEEKENDS/HOLIDAY,EW3,3591.399999999999,3547.9999999999995
WEEKENDS/HOLIDAY,EW30,990.6000000000001,866.0
WEEKENDS/HOLIDAY,EW31,1132.3,921.1999999999999
WEEKENDS/HOLIDAY,EW32,1079.6,1078.4
WEEKENDS/HOLIDAY,EW33,878.7,904.7000000000002
WEEKENDS/HOLIDAY,EW4,2819.099999999999,2527.0000000000005
WEEKENDS/HOLIDAY,EW5,7281.5,7179.499999999999
WEEKENDS/HOLIDAY,EW6,2043.8,2239.4999999999995
WEEKENDS/HOLIDAY,EW7,3286.7999999999997,3570.399999999999
WEEKENDS/HOLIDAY,EW8,8732.4,9011.099999999999
WEEKENDS/HOLIDAY,EW9,4438.3,4613.6
WEEKENDS/HOLIDAY,NE1,6981.599999999999,7147.099999999999
WEEKENDS/HOLIDAY,NE10,2799.8999999999996,2789.7999999999997
WEEKENDS/HOLIDAY,NE11,883.2,836.0
WEEKENDS/HOLIDAY,NE12,10394.8,10721.200000000003
WEEKENDS/HOLIDAY,NE13,4664.6,4591.5
WEEKENDS/HOLIDAY,NE14,6912.199999999999,6721.9
WEEKENDS/HOLIDAY,NE15,3174.4,3118.7
WEEKENDS/HOLIDAY,NE16-STC,9670.599999999999,9809.4
WEEKENDS/HOLIDAY,NE17-PTC,8498.4,8115.999999999998
WEEKENDS/HOLIDAY,NE4,8893.900000000001,9074.8
WEEKENDS/HOLIDAY,NE5,1611.8,1613.3999999999999
WEEKENDS/HOLIDAY,NE7,6021.899999999999,6588.1
WEEKENDS/HOLIDAY,NE8,5232.300000000001,5702.1
WEEKENDS/HOLIDAY,NE9,5623.0,4844.7
WEEKENDS/HOLIDAY,NS10,11326.499999999998,10201.799999999997
WEEKENDS/HOLIDAY,NS11,9560.6,9507.899999999996
WEEKENDS/HOLIDAY,NS13,12446.5,13037.8
WEEKENDS/HOLIDAY,NS14,6976.9,6200.100000000001
WEEKENDS/HOLIDAY,NS15,3610.1999999999994,3332.5000000000005
WEEKENDS/HOLIDAY,NS16,11430.2,12140.099999999999
WEEKENDS/HOLIDAY,NS17,7871.9,7488.5
WEEKENDS/HOLIDAY,NS18,3874.199999999999,3643.6000000000004
WEEKENDS/HOLIDAY,NS19,8558.9,8971.0
WEEKENDS/HOLIDAY,NS2,6123.200000000001,6401.899999999999
WEEKENDS/HOLIDAY,NS20,7444.400000000001,7214.400000000001
WEEKENDS/HOLIDAY,NS21,4291.9,4693.6
WEEKENDS/HOLIDAY,NS22,10369.399999999998,11171.2
WEEKENDS/HOLIDAY,NS23,5177.599999999999,5549.399999999999
WEEKENDS/HOLIDAY,NS27,327.0,344.4
WEEKENDS/HOLIDAY,NS28,443.2,379.0
WEEKENDS/HOLIDAY,NS3,4875.8,4794.700000000001
WEEKENDS/HOLIDAY,NS4,8775.4,9210.999999999998
WEEKENDS/HOLIDAY,NS5,6756.400000000001,6611.0
WEEKENDS/HOLIDAY,NS7,2406.1,2295.0
WEEKENDS/HOLIDAY,NS8,6331.5,5286.000000000001
WEEKENDS/HOLIDAY,NS9,9634.1,11532.1
WEEKENDS/HOLIDAY,PE1,852.5000000000001,811.8999999999997
WEEKENDS/HOLIDAY,PE2,1167.2,1152.8
WEEKENDS/HOLIDAY,PE3,1338.3,1315.7999999999997
WEEKENDS/HOLIDAY,PE4,332.8999999999999,357.09999999999997
WEEKENDS/HOLIDAY,PE5,1097.9999999999998,1061.4
WEEKENDS/HOLIDAY,PE6,1674.7,1559.7000000000003
WEEKENDS/HOLIDAY,PE7,917.1,900.6000000000001
WEEKENDS/HOLIDAY,PW1,94.10000000000002,87.89999999999999
WEEKENDS/HOLIDAY,PW3,102.49999999999999,98.8
WEEKENDS/HOLIDAY,PW4,94.4,89.70000000000002
WEEKENDS/HOLIDAY,PW5,665.7,682.5
WEEKENDS/HOLIDAY,PW6,237.29999999999998,228.30000000000004
WEEKENDS/HOLIDAY,PW7,441.79999999999995,531.0
WEEKENDS/HOLIDAY,SE1,961.4,903.7
WEEKENDS/HOLIDAY,SE2,1390.7,1347.0999999999997
WEEKENDS/HOLIDAY,SE3,687.6,641.9000000000001
WEEKENDS/HOLIDAY,SE4,1028.5,972.1999999999998
WEEKENDS/HOLIDAY,SE5,587.9000000000001,612.1
WEEKENDS/HOLIDAY,SW1,458.4,547.1
WEEKENDS/HOLIDAY,SW2,804.3000000000001,774.6999999999999
WEEKENDS/HOLIDAY,SW3,646.6999999999999,647.0999999999999
WEEKENDS/HOLIDAY,SW4,288.3999999999999,281.2
WEEKENDS/HOLIDAY,SW5,1869.4999999999998,1794.5
WEEKENDS/HOLIDAY,SW6,775.4,729.4000000000001
WEEKENDS/HOLIDAY,SW7,694.7000000000002,641.6
WEEKENDS/HOLIDAY,SW8,487.1,472.0000000000001
