DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP10,BP11,71.0
WEEKDAY,BP10,BP12,102.0
WEEKDAY,BP10,BP13,73.0
WEEKDAY,BP10,BP2,33.0
WEEKDAY,BP10,BP3,53.0
WEEKDAY,BP10,BP4,57.0
WEEKDAY,BP10,BP5,87.0
WEEKDAY,BP10,BP7,57.0
WEEKDAY,BP10,BP8,162.0
WEEKDAY,BP10,BP9,73.0
WEEKDAY,BP10,CC22/EW21,4.0
WEEKDAY,BP10,CC24,1.0
WEEKDAY,BP10,DT1/PB6,669.0
WEEKDAY,BP10,EW14/NS26,1.0
WEEKDAY,BP10,EW17,1.0
WEEKDAY,BP10,EW18,4.0
WEEKDAY,BP10,EW19,6.0
WEEKDAY,BP10,EW20,8.0
WEEKDAY,BP10,EW22,6.0
WEEKDAY,BP10,EW23,24.0
WEEKDAY,BP10,EW24/NS1,128.0
WEEKDAY,BP10,EW25,1.0
WEEKDAY,BP10,EW26,9.0
WEEKDAY,BP10,EW27,37.0
WEEKDAY,BP10,EW28,10.0
WEEKDAY,BP10,EW29,25.0
WEEKDAY,BP10,EW30,10.0
WEEKDAY,BP10,EW31,5.0
WEEKDAY,BP10,EW32,5.0
WEEKDAY,BP10,EW33,1.0
WEEKDAY,BP10,NS10,12.0
WEEKDAY,BP10,NS11,10.0
WEEKDAY,BP10,NS12,2.0
WEEKDAY,BP10,NS13,12.0
WEEKDAY,BP10,NS14,5.0
WEEKDAY,BP10,NS15,13.0
WEEKDAY,BP10,NS16,7.0
WEEKDAY,BP10,NS19,1.0
WEEKDAY,BP10,NS2,29.0
WEEKDAY,BP10,NS3,16.0
WEEKDAY,BP10,NS4/BP1,163.0
WEEKDAY,BP10,NS5,40.0
WEEKDAY,BP10,NS7,11.0
WEEKDAY,BP10,NS8,7.0
WEEKDAY,BP10,NS9/TE2,21.0
WEEKDAY,BP10,TE3,1.0
WEEKDAY,BP11,BP10,34.0
WEEKDAY,BP11,BP12,42.0
WEEKDAY,BP11,BP13,44.0
WEEKDAY,BP11,BP2,33.0
WEEKDAY,BP11,BP3,51.0
WEEKDAY,BP11,BP4,57.0
WEEKDAY,BP11,BP5,91.0
WEEKDAY,BP11,BP7,34.0
WEEKDAY,BP11,BP8,89.0
WEEKDAY,BP11,BP9,67.0
WEEKDAY,BP11,CC22/EW21,4.0
WEEKDAY,BP11,CC24,1.0
WEEKDAY,BP11,DT1/PB6,769.0
WEEKDAY,BP11,EW14/NS26,1.0
WEEKDAY,BP11,EW15,3.0
WEEKDAY,BP11,EW17,3.0
WEEKDAY,BP11,EW18,8.0
WEEKDAY,BP11,EW19,8.0
WEEKDAY,BP11,EW20,7.0
WEEKDAY,BP11,EW22,11.0
WEEKDAY,BP11,EW23,45.0
WEEKDAY,BP11,EW24/NS1,153.0
WEEKDAY,BP11,EW25,2.0
WEEKDAY,BP11,EW26,20.0
WEEKDAY,BP11,EW27,46.0
WEEKDAY,BP11,EW28,12.0
WEEKDAY,BP11,EW29,31.0
WEEKDAY,BP11,EW30,7.0
WEEKDAY,BP11,EW31,6.0
WEEKDAY,BP11,EW32,7.0
WEEKDAY,BP11,EW33,3.0
WEEKDAY,BP11,NS10,23.0
WEEKDAY,BP11,NS11,14.0
WEEKDAY,BP11,NS12,2.0
WEEKDAY,BP11,NS13,13.0
WEEKDAY,BP11,NS14,6.0
WEEKDAY,BP11,NS15,14.0
WEEKDAY,BP11,NS16,7.0
WEEKDAY,BP11,NS19,2.0
WEEKDAY,BP11,NS2,36.0
WEEKDAY,BP11,NS3,24.0
WEEKDAY,BP11,NS4/BP1,184.0
WEEKDAY,BP11,NS5,31.0
WEEKDAY,BP11,NS7,15.0
WEEKDAY,BP11,NS8,10.0
WEEKDAY,BP11,NS9/TE2,31.0
WEEKDAY,BP11,TE1,2.0
WEEKDAY,BP11,TE3,2.0
WEEKDAY,BP12,BP10,37.0
WEEKDAY,BP12,BP11,14.0
WEEKDAY,BP12,BP13,36.0
WEEKDAY,BP12,BP2,37.0
WEEKDAY,BP12,BP3,60.0
WEEKDAY,BP12,BP4,41.0
WEEKDAY,BP12,BP5,71.0
WEEKDAY,BP12,BP7,19.0
WEEKDAY,BP12,BP8,54.0
WEEKDAY,BP12,BP9,53.0
WEEKDAY,BP12,CC22/EW21,4.0
WEEKDAY,BP12,DT1/PB6,699.0
WEEKDAY,BP12,EW16/NE3,1.0
WEEKDAY,BP12,EW17,2.0
WEEKDAY,BP12,EW18,6.0
WEEKDAY,BP12,EW19,4.0
WEEKDAY,BP12,EW20,7.0
WEEKDAY,BP12,EW22,5.0
WEEKDAY,BP12,EW23,20.0
WEEKDAY,BP12,EW24/NS1,107.0
WEEKDAY,BP12,EW25,2.0
WEEKDAY,BP12,EW26,14.0
WEEKDAY,BP12,EW27,25.0
WEEKDAY,BP12,EW28,14.0
WEEKDAY,BP12,EW29,24.0
WEEKDAY,BP12,EW30,4.0
WEEKDAY,BP12,EW31,2.0
WEEKDAY,BP12,EW32,2.0
WEEKDAY,BP12,EW33,2.0
WEEKDAY,BP12,NE1/CC29,1.0
WEEKDAY,BP12,NS10,14.0
WEEKDAY,BP12,NS11,16.0
WEEKDAY,BP12,NS12,1.0
WEEKDAY,BP12,NS13,14.0
WEEKDAY,BP12,NS14,7.0
WEEKDAY,BP12,NS15,14.0
WEEKDAY,BP12,NS16,6.0
WEEKDAY,BP12,NS18,1.0
WEEKDAY,BP12,NS19,1.0
WEEKDAY,BP12,NS2,21.0
WEEKDAY,BP12,NS3,19.0
WEEKDAY,BP12,NS4/BP1,145.0
WEEKDAY,BP12,NS5,37.0
WEEKDAY,BP12,NS7,7.0
WEEKDAY,BP12,NS8,8.0
WEEKDAY,BP12,NS9/TE2,28.0
WEEKDAY,BP13,BP10,42.0
WEEKDAY,BP13,BP11,20.0
WEEKDAY,BP13,BP12,30.0
WEEKDAY,BP13,BP2,18.0
WEEKDAY,BP13,BP3,20.0
WEEKDAY,BP13,BP4,27.0
WEEKDAY,BP13,BP5,16.0
WEEKDAY,BP13,BP7,7.0
WEEKDAY,BP13,BP8,25.0
WEEKDAY,BP13,BP9,64.0
WEEKDAY,BP13,CC22/EW21,1.0
WEEKDAY,BP13,DT1/PB6,260.0
WEEKDAY,BP13,EW15,1.0
WEEKDAY,BP13,EW17,3.0
WEEKDAY,BP13,EW18,5.0
WEEKDAY,BP13,EW19,4.0
WEEKDAY,BP13,EW20,3.0
WEEKDAY,BP13,EW22,2.0
WEEKDAY,BP13,EW23,18.0
WEEKDAY,BP13,EW24/NS1,97.0
WEEKDAY,BP13,EW26,5.0
WEEKDAY,BP13,EW27,16.0
WEEKDAY,BP13,EW28,6.0
WEEKDAY,BP13,EW29,17.0
WEEKDAY,BP13,EW30,2.0
WEEKDAY,BP13,EW31,2.0
WEEKDAY,BP13,EW32,2.0
WEEKDAY,BP13,EW33,1.0
WEEKDAY,BP13,NS10,14.0
WEEKDAY,BP13,NS11,9.0
WEEKDAY,BP13,NS12,1.0
WEEKDAY,BP13,NS13,8.0
WEEKDAY,BP13,NS14,3.0
WEEKDAY,BP13,NS15,8.0
WEEKDAY,BP13,NS16,5.0
WEEKDAY,BP13,NS2,13.0
WEEKDAY,BP13,NS3,13.0
WEEKDAY,BP13,NS4/BP1,105.0
WEEKDAY,BP13,NS5,16.0
WEEKDAY,BP13,NS7,2.0
WEEKDAY,BP13,NS8,3.0
WEEKDAY,BP13,NS9/TE2,19.0
WEEKDAY,BP13,TE3,1.0
WEEKDAY,BP2,BP10,42.0
WEEKDAY,BP2,BP11,29.0
WEEKDAY,BP2,BP12,28.0
WEEKDAY,BP2,BP13,12.0
WEEKDAY,BP2,BP3,33.0
WEEKDAY,BP2,BP4,44.0
WEEKDAY,BP2,BP5,54.0
WEEKDAY,BP2,BP7,24.0
WEEKDAY,BP2,BP8,56.0
WEEKDAY,BP2,BP9,64.0
WEEKDAY,BP2,CC11,2.0
WEEKDAY,BP2,CC21,2.0
WEEKDAY,BP2,CC22/EW21,10.0
WEEKDAY,BP2,CC23,6.0
WEEKDAY,BP2,CC24,12.0
WEEKDAY,BP2,CC25,3.0
WEEKDAY,BP2,CC26,2.0
WEEKDAY,BP2,CC27,3.0
WEEKDAY,BP2,CG2,1.0
WEEKDAY,BP2,DT1/PB6,530.0
WEEKDAY,BP2,DT27,1.0
WEEKDAY,BP2,EW1,1.0
WEEKDAY,BP2,EW11,1.0
WEEKDAY,BP2,EW12/DT14,2.0
WEEKDAY,BP2,EW13/NS25,2.0
WEEKDAY,BP2,EW14/NS26,8.0
WEEKDAY,BP2,EW15,16.0
WEEKDAY,BP2,EW16/NE3,12.0
WEEKDAY,BP2,EW17,9.0
WEEKDAY,BP2,EW18,12.0
WEEKDAY,BP2,EW19,4.0
WEEKDAY,BP2,EW2/DT32,1.0
WEEKDAY,BP2,EW20,20.0
WEEKDAY,BP2,EW22,11.0
WEEKDAY,BP2,EW23,47.0
WEEKDAY,BP2,EW24/NS1,133.0
WEEKDAY,BP2,EW25,2.0
WEEKDAY,BP2,EW26,14.0
WEEKDAY,BP2,EW27,26.0
WEEKDAY,BP2,EW28,8.0
WEEKDAY,BP2,EW29,21.0
WEEKDAY,BP2,EW30,2.0
WEEKDAY,BP2,EW31,2.0
WEEKDAY,BP2,EW32,2.0
WEEKDAY,BP2,EW33,2.0
WEEKDAY,BP2,EW4,2.0
WEEKDAY,BP2,EW5,2.0
WEEKDAY,BP2,EW7,1.0
WEEKDAY,BP2,EW8/CC9,2.0
WEEKDAY,BP2,EW9,1.0
WEEKDAY,BP2,NE1/CC29,2.0
WEEKDAY,BP2,NE4/DT19,2.0
WEEKDAY,BP2,NS10,26.0
WEEKDAY,BP2,NS11,20.0
WEEKDAY,BP2,NS12,3.0
WEEKDAY,BP2,NS13,30.0
WEEKDAY,BP2,NS14,11.0
WEEKDAY,BP2,NS15,25.0
WEEKDAY,BP2,NS16,16.0
WEEKDAY,BP2,NS17/CC15,2.0
WEEKDAY,BP2,NS18,2.0
WEEKDAY,BP2,NS19,5.0
WEEKDAY,BP2,NS2,48.0
WEEKDAY,BP2,NS20,1.0
WEEKDAY,BP2,NS21/DT11,1.0
WEEKDAY,BP2,NS22,1.0
WEEKDAY,BP2,NS23,1.0
WEEKDAY,BP2,NS24/NE6/CC1,1.0
WEEKDAY,BP2,NS3,18.0
WEEKDAY,BP2,NS4/BP1,158.0
WEEKDAY,BP2,NS5,64.0
WEEKDAY,BP2,NS7,13.0
WEEKDAY,BP2,NS8,16.0
WEEKDAY,BP2,NS9/TE2,37.0
WEEKDAY,BP2,TE1,2.0
WEEKDAY,BP2,TE3,1.0
WEEKDAY,BP3,BP10,55.0
WEEKDAY,BP3,BP11,44.0
WEEKDAY,BP3,BP12,53.0
WEEKDAY,BP3,BP13,15.0
WEEKDAY,BP3,BP2,31.0
WEEKDAY,BP3,BP4,15.0
WEEKDAY,BP3,BP5,67.0
WEEKDAY,BP3,BP7,23.0
WEEKDAY,BP3,BP8,64.0
WEEKDAY,BP3,BP9,47.0
WEEKDAY,BP3,CC11,2.0
WEEKDAY,BP3,CC14,1.0
WEEKDAY,BP3,CC22/EW21,17.0
WEEKDAY,BP3,CC23,7.0
WEEKDAY,BP3,CC24,16.0
WEEKDAY,BP3,CC25,3.0
WEEKDAY,BP3,CC26,4.0
WEEKDAY,BP3,CC27,1.0
WEEKDAY,BP3,CC28,1.0
WEEKDAY,BP3,DT1/PB6,582.0
WEEKDAY,BP3,EW1,2.0
WEEKDAY,BP3,EW10,1.0
WEEKDAY,BP3,EW11,2.0
WEEKDAY,BP3,EW12/DT14,2.0
WEEKDAY,BP3,EW13/NS25,3.0
WEEKDAY,BP3,EW14/NS26,5.0
WEEKDAY,BP3,EW15,8.0
WEEKDAY,BP3,EW16/NE3,18.0
WEEKDAY,BP3,EW17,13.0
WEEKDAY,BP3,EW18,23.0
WEEKDAY,BP3,EW19,15.0
WEEKDAY,BP3,EW20,22.0
WEEKDAY,BP3,EW22,15.0
WEEKDAY,BP3,EW23,65.0
WEEKDAY,BP3,EW24/NS1,183.0
WEEKDAY,BP3,EW25,8.0
WEEKDAY,BP3,EW26,36.0
WEEKDAY,BP3,EW27,38.0
WEEKDAY,BP3,EW28,11.0
WEEKDAY,BP3,EW29,29.0
WEEKDAY,BP3,EW30,7.0
WEEKDAY,BP3,EW31,5.0
WEEKDAY,BP3,EW32,7.0
WEEKDAY,BP3,EW33,2.0
WEEKDAY,BP3,EW4,1.0
WEEKDAY,BP3,EW5,1.0
WEEKDAY,BP3,EW6,1.0
WEEKDAY,BP3,EW8/CC9,2.0
WEEKDAY,BP3,EW9,1.0
WEEKDAY,BP3,NE1/CC29,3.0
WEEKDAY,BP3,NE4/DT19,1.0
WEEKDAY,BP3,NS10,41.0
WEEKDAY,BP3,NS11,31.0
WEEKDAY,BP3,NS12,4.0
WEEKDAY,BP3,NS13,43.0
WEEKDAY,BP3,NS14,16.0
WEEKDAY,BP3,NS15,25.0
WEEKDAY,BP3,NS16,29.0
WEEKDAY,BP3,NS17/CC15,2.0
WEEKDAY,BP3,NS18,4.0
WEEKDAY,BP3,NS19,7.0
WEEKDAY,BP3,NS2,60.0
WEEKDAY,BP3,NS20,1.0
WEEKDAY,BP3,NS22,1.0
WEEKDAY,BP3,NS3,27.0
WEEKDAY,BP3,NS4/BP1,306.0
WEEKDAY,BP3,NS5,101.0
WEEKDAY,BP3,NS7,20.0
WEEKDAY,BP3,NS8,39.0
WEEKDAY,BP3,NS9/TE2,89.0
WEEKDAY,BP3,TE1,1.0
WEEKDAY,BP3,TE3,4.0
WEEKDAY,BP4,BP10,56.0
WEEKDAY,BP4,BP11,39.0
WEEKDAY,BP4,BP12,30.0
WEEKDAY,BP4,BP13,14.0
WEEKDAY,BP4,BP2,42.0
WEEKDAY,BP4,BP3,21.0
WEEKDAY,BP4,BP5,29.0
WEEKDAY,BP4,BP7,30.0
WEEKDAY,BP4,BP8,44.0
WEEKDAY,BP4,BP9,37.0
WEEKDAY,BP4,CC21,2.0
WEEKDAY,BP4,CC22/EW21,10.0
WEEKDAY,BP4,CC23,1.0
WEEKDAY,BP4,CC24,3.0
WEEKDAY,BP4,CC26,2.0
WEEKDAY,BP4,CC28,1.0
WEEKDAY,BP4,DT1/PB6,575.0
WEEKDAY,BP4,EW1,1.0
WEEKDAY,BP4,EW11,2.0
WEEKDAY,BP4,EW12/DT14,1.0
WEEKDAY,BP4,EW13/NS25,1.0
WEEKDAY,BP4,EW15,5.0
WEEKDAY,BP4,EW16/NE3,6.0
WEEKDAY,BP4,EW17,24.0
WEEKDAY,BP4,EW18,24.0
WEEKDAY,BP4,EW19,13.0
WEEKDAY,BP4,EW2/DT32,1.0
WEEKDAY,BP4,EW20,22.0
WEEKDAY,BP4,EW22,6.0
WEEKDAY,BP4,EW23,62.0
WEEKDAY,BP4,EW24/NS1,157.0
WEEKDAY,BP4,EW25,2.0
WEEKDAY,BP4,EW26,26.0
WEEKDAY,BP4,EW27,55.0
WEEKDAY,BP4,EW28,22.0
WEEKDAY,BP4,EW29,12.0
WEEKDAY,BP4,EW3,1.0
WEEKDAY,BP4,EW30,4.0
WEEKDAY,BP4,EW31,2.0
WEEKDAY,BP4,EW32,3.0
WEEKDAY,BP4,EW33,1.0
WEEKDAY,BP4,EW5,1.0
WEEKDAY,BP4,EW7,1.0
WEEKDAY,BP4,EW8/CC9,1.0
WEEKDAY,BP4,EW9,1.0
WEEKDAY,BP4,NE1/CC29,2.0
WEEKDAY,BP4,NE12/CC13,1.0
WEEKDAY,BP4,NE9,1.0
WEEKDAY,BP4,NS10,100.0
WEEKDAY,BP4,NS11,80.0
WEEKDAY,BP4,NS12,12.0
WEEKDAY,BP4,NS13,115.0
WEEKDAY,BP4,NS14,39.0
WEEKDAY,BP4,NS15,27.0
WEEKDAY,BP4,NS16,43.0
WEEKDAY,BP4,NS17/CC15,2.0
WEEKDAY,BP4,NS18,3.0
WEEKDAY,BP4,NS19,6.0
WEEKDAY,BP4,NS2,49.0
WEEKDAY,BP4,NS20,2.0
WEEKDAY,BP4,NS22,1.0
WEEKDAY,BP4,NS3,26.0
WEEKDAY,BP4,NS4/BP1,249.0
WEEKDAY,BP4,NS5,95.0
WEEKDAY,BP4,NS7,6.0
WEEKDAY,BP4,NS8,41.0
WEEKDAY,BP4,NS9/TE2,179.0
WEEKDAY,BP4,TE3,6.0
WEEKDAY,BP5,BP10,175.0
WEEKDAY,BP5,BP11,115.0
WEEKDAY,BP5,BP12,91.0
WEEKDAY,BP5,BP13,22.0
WEEKDAY,BP5,BP2,46.0
WEEKDAY,BP5,BP3,60.0
WEEKDAY,BP5,BP4,27.0
WEEKDAY,BP5,BP7,51.0
WEEKDAY,BP5,BP8,67.0
WEEKDAY,BP5,BP9,120.0
WEEKDAY,BP5,CC22/EW21,3.0
WEEKDAY,BP5,CC24,2.0
WEEKDAY,BP5,DT1/PB6,230.0
WEEKDAY,BP5,EW15,1.0
WEEKDAY,BP5,EW16/NE3,1.0
WEEKDAY,BP5,EW17,3.0
WEEKDAY,BP5,EW18,2.0
WEEKDAY,BP5,EW19,2.0
WEEKDAY,BP5,EW20,4.0
WEEKDAY,BP5,EW22,5.0
WEEKDAY,BP5,EW23,17.0
WEEKDAY,BP5,EW24/NS1,56.0
WEEKDAY,BP5,EW25,1.0
WEEKDAY,BP5,EW26,4.0
WEEKDAY,BP5,EW27,14.0
WEEKDAY,BP5,EW28,7.0
WEEKDAY,BP5,EW29,9.0
WEEKDAY,BP5,EW30,1.0
WEEKDAY,BP5,EW31,1.0
WEEKDAY,BP5,EW33,1.0
WEEKDAY,BP5,NS10,19.0
WEEKDAY,BP5,NS11,9.0
WEEKDAY,BP5,NS12,1.0
WEEKDAY,BP5,NS13,15.0
WEEKDAY,BP5,NS14,4.0
WEEKDAY,BP5,NS15,6.0
WEEKDAY,BP5,NS16,5.0
WEEKDAY,BP5,NS17/CC15,1.0
WEEKDAY,BP5,NS18,1.0
WEEKDAY,BP5,NS19,1.0
WEEKDAY,BP5,NS2,17.0
WEEKDAY,BP5,NS3,7.0
WEEKDAY,BP5,NS4/BP1,110.0
WEEKDAY,BP5,NS5,26.0
WEEKDAY,BP5,NS7,5.0
WEEKDAY,BP5,NS8,5.0
WEEKDAY,BP5,NS9/TE2,18.0
WEEKDAY,BP5,TE1,1.0
WEEKDAY,BP5,TE3,1.0
WEEKDAY,BP7,BP10,102.0
WEEKDAY,BP7,BP11,52.0
WEEKDAY,BP7,BP12,31.0
WEEKDAY,BP7,BP13,9.0
WEEKDAY,BP7,BP2,16.0
WEEKDAY,BP7,BP3,16.0
WEEKDAY,BP7,BP4,16.0
WEEKDAY,BP7,BP5,10.0
WEEKDAY,BP7,BP8,26.0
WEEKDAY,BP7,BP9,92.0
WEEKDAY,BP7,DT1/PB6,115.0
WEEKDAY,BP7,EW17,2.0
WEEKDAY,BP7,EW18,2.0
WEEKDAY,BP7,EW19,1.0
WEEKDAY,BP7,EW20,2.0
WEEKDAY,BP7,EW22,1.0
WEEKDAY,BP7,EW23,8.0
WEEKDAY,BP7,EW24/NS1,70.0
WEEKDAY,BP7,EW26,3.0
WEEKDAY,BP7,EW27,20.0
WEEKDAY,BP7,EW28,4.0
WEEKDAY,BP7,EW29,10.0
WEEKDAY,BP7,EW30,5.0
WEEKDAY,BP7,EW32,3.0
WEEKDAY,BP7,EW33,2.0
WEEKDAY,BP7,NS10,4.0
WEEKDAY,BP7,NS11,3.0
WEEKDAY,BP7,NS12,1.0
WEEKDAY,BP7,NS15,3.0
WEEKDAY,BP7,NS16,3.0
WEEKDAY,BP7,NS2,6.0
WEEKDAY,BP7,NS20,1.0
WEEKDAY,BP7,NS3,8.0
WEEKDAY,BP7,NS4/BP1,77.0
WEEKDAY,BP7,NS5,13.0
WEEKDAY,BP7,NS7,2.0
WEEKDAY,BP7,NS8,2.0
WEEKDAY,BP7,NS9/TE2,8.0
WEEKDAY,BP8,BP10,275.0
WEEKDAY,BP8,BP11,146.0
WEEKDAY,BP8,BP12,121.0
WEEKDAY,BP8,BP13,38.0
WEEKDAY,BP8,BP2,46.0
WEEKDAY,BP8,BP3,53.0
WEEKDAY,BP8,BP4,48.0
WEEKDAY,BP8,BP5,26.0
WEEKDAY,BP8,BP7,7.0
WEEKDAY,BP8,BP9,72.0
WEEKDAY,BP8,CC22/EW21,2.0
WEEKDAY,BP8,DT1/PB6,169.0
WEEKDAY,BP8,EW17,2.0
WEEKDAY,BP8,EW18,3.0
WEEKDAY,BP8,EW19,1.0
WEEKDAY,BP8,EW20,3.0
WEEKDAY,BP8,EW22,1.0
WEEKDAY,BP8,EW23,3.0
WEEKDAY,BP8,EW24/NS1,83.0
WEEKDAY,BP8,EW25,1.0
WEEKDAY,BP8,EW26,9.0
WEEKDAY,BP8,EW27,17.0
WEEKDAY,BP8,EW28,10.0
WEEKDAY,BP8,EW29,16.0
WEEKDAY,BP8,EW30,3.0
WEEKDAY,BP8,EW31,4.0
WEEKDAY,BP8,EW32,4.0
WEEKDAY,BP8,EW33,2.0
WEEKDAY,BP8,NS10,1.0
WEEKDAY,BP8,NS11,3.0
WEEKDAY,BP8,NS13,3.0
WEEKDAY,BP8,NS15,1.0
WEEKDAY,BP8,NS16,4.0
WEEKDAY,BP8,NS2,9.0
WEEKDAY,BP8,NS3,7.0
WEEKDAY,BP8,NS4/BP1,124.0
WEEKDAY,BP8,NS5,31.0
WEEKDAY,BP8,NS7,1.0
WEEKDAY,BP8,NS8,1.0
WEEKDAY,BP8,NS9/TE2,2.0
WEEKDAY,BP9,BP10,177.0
WEEKDAY,BP9,BP11,124.0
WEEKDAY,BP9,BP12,122.0
WEEKDAY,BP9,BP13,90.0
WEEKDAY,BP9,BP2,56.0
WEEKDAY,BP9,BP3,46.0
WEEKDAY,BP9,BP4,42.0
WEEKDAY,BP9,BP5,59.0
WEEKDAY,BP9,BP7,34.0
WEEKDAY,BP9,BP8,33.0
WEEKDAY,BP9,CC22/EW21,2.0
WEEKDAY,BP9,CC24,1.0
WEEKDAY,BP9,CC25,1.0
WEEKDAY,BP9,DT1/PB6,404.0
WEEKDAY,BP9,EW15,2.0
WEEKDAY,BP9,EW17,3.0
WEEKDAY,BP9,EW18,2.0
WEEKDAY,BP9,EW19,2.0
WEEKDAY,BP9,EW20,3.0
WEEKDAY,BP9,EW22,4.0
WEEKDAY,BP9,EW23,11.0
WEEKDAY,BP9,EW24/NS1,90.0
WEEKDAY,BP9,EW25,2.0
WEEKDAY,BP9,EW26,12.0
WEEKDAY,BP9,EW27,27.0
WEEKDAY,BP9,EW28,8.0
WEEKDAY,BP9,EW29,13.0
WEEKDAY,BP9,EW30,4.0
WEEKDAY,BP9,EW31,4.0
WEEKDAY,BP9,EW32,4.0
WEEKDAY,BP9,EW33,2.0
WEEKDAY,BP9,NS10,3.0
WEEKDAY,BP9,NS11,5.0
WEEKDAY,BP9,NS12,1.0
WEEKDAY,BP9,NS13,3.0
WEEKDAY,BP9,NS14,1.0
WEEKDAY,BP9,NS15,5.0
WEEKDAY,BP9,NS16,4.0
WEEKDAY,BP9,NS2,13.0
WEEKDAY,BP9,NS3,13.0
WEEKDAY,BP9,NS4/BP1,141.0
WEEKDAY,BP9,NS5,30.0
WEEKDAY,BP9,NS7,4.0
WEEKDAY,BP9,NS8,2.0
WEEKDAY,BP9,NS9/TE2,6.0
WEEKDAY,CC10/DT26,CC11,121.0
WEEKDAY,CC10/DT26,CC12,37.0
WEEKDAY,CC10/DT26,CC14,31.0
WEEKDAY,CC10/DT26,CC16,73.0
WEEKDAY,CC10/DT26,CC17,11.0
WEEKDAY,CC10/DT26,CC19/DT9,12.0
WEEKDAY,CC10/DT26,CC2,9.0
WEEKDAY,CC10/DT26,CC20,18.0
WEEKDAY,CC10/DT26,CC21,33.0
WEEKDAY,CC10/DT26,CC22/EW21,38.0
WEEKDAY,CC10/DT26,CC23,23.0
WEEKDAY,CC10/DT26,CC24,48.0
WEEKDAY,CC10/DT26,CC25,37.0
WEEKDAY,CC10/DT26,CC26,21.0
WEEKDAY,CC10/DT26,CC27,10.0
WEEKDAY,CC10/DT26,CC28,9.0
WEEKDAY,CC10/DT26,CC3,45.0
WEEKDAY,CC10/DT26,CC4/DT15,60.0
WEEKDAY,CC10/DT26,CC5,31.0
WEEKDAY,CC10/DT26,CC6,54.0
WEEKDAY,CC10/DT26,CC7,62.0
WEEKDAY,CC10/DT26,CC8,98.0
WEEKDAY,CC10/DT26,CE1/DT16,26.0
WEEKDAY,CC10/DT26,CG1/DT35,94.0
WEEKDAY,CC10/DT26,CG2,38.0
WEEKDAY,CC10/DT26,DT1/PB6,99.0
WEEKDAY,CC10/DT26,DT10,5.0
WEEKDAY,CC10/DT26,DT13,7.0
WEEKDAY,CC10/DT26,DT17,41.0
WEEKDAY,CC10/DT26,DT18,63.0
WEEKDAY,CC10/DT26,DT2,5.0
WEEKDAY,CC10/DT26,DT20,47.0
WEEKDAY,CC10/DT26,DT21,55.0
WEEKDAY,CC10/DT26,DT22,112.0
WEEKDAY,CC10/DT26,DT23,47.0
WEEKDAY,CC10/DT26,DT24,106.0
WEEKDAY,CC10/DT26,DT25,28.0
WEEKDAY,CC10/DT26,DT27,100.0
WEEKDAY,CC10/DT26,DT28,152.0
WEEKDAY,CC10/DT26,DT29,104.0
WEEKDAY,CC10/DT26,DT3,12.0
WEEKDAY,CC10/DT26,DT30,124.0
WEEKDAY,CC10/DT26,DT31,161.0
WEEKDAY,CC10/DT26,DT33,249.0
WEEKDAY,CC10/DT26,DT34,45.0
WEEKDAY,CC10/DT26,DT5,21.0
WEEKDAY,CC10/DT26,DT6,3.0
WEEKDAY,CC10/DT26,DT7,4.0
WEEKDAY,CC10/DT26,DT8,2.0
WEEKDAY,CC10/DT26,EW1,38.0
WEEKDAY,CC10/DT26,EW10,17.0
WEEKDAY,CC10/DT26,EW11,30.0
WEEKDAY,CC10/DT26,EW12/DT14,57.0
WEEKDAY,CC10/DT26,EW13/NS25,25.0
WEEKDAY,CC10/DT26,EW14/NS26,30.0
WEEKDAY,CC10/DT26,EW15,33.0
WEEKDAY,CC10/DT26,EW16/NE3,59.0
WEEKDAY,CC10/DT26,EW17,43.0
WEEKDAY,CC10/DT26,EW18,20.0
WEEKDAY,CC10/DT26,EW19,16.0
WEEKDAY,CC10/DT26,EW2/DT32,356.0
WEEKDAY,CC10/DT26,EW20,14.0
WEEKDAY,CC10/DT26,EW22,7.0
WEEKDAY,CC10/DT26,EW23,53.0
WEEKDAY,CC10/DT26,EW24/NS1,79.0
WEEKDAY,CC10/DT26,EW25,14.0
WEEKDAY,CC10/DT26,EW26,41.0
WEEKDAY,CC10/DT26,EW27,66.0
WEEKDAY,CC10/DT26,EW28,21.0
WEEKDAY,CC10/DT26,EW29,14.0
WEEKDAY,CC10/DT26,EW3,37.0
WEEKDAY,CC10/DT26,EW30,6.0
WEEKDAY,CC10/DT26,EW31,4.0
WEEKDAY,CC10/DT26,EW32,4.0
WEEKDAY,CC10/DT26,EW33,1.0
WEEKDAY,CC10/DT26,EW4,39.0
WEEKDAY,CC10/DT26,EW5,111.0
WEEKDAY,CC10/DT26,EW6,33.0
WEEKDAY,CC10/DT26,EW7,24.0
WEEKDAY,CC10/DT26,EW8/CC9,367.0
WEEKDAY,CC10/DT26,EW9,26.0
WEEKDAY,CC10/DT26,NE1/CC29,64.0
WEEKDAY,CC10/DT26,NE10,23.0
WEEKDAY,CC10/DT26,NE11,2.0
WEEKDAY,CC10/DT26,NE12/CC13,45.0
WEEKDAY,CC10/DT26,NE13,39.0
WEEKDAY,CC10/DT26,NE14,129.0
WEEKDAY,CC10/DT26,NE15,49.0
