,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
NE13,DT2,WEEKENDS/HOLIDAY,,,0.1,0.1,0.1,0.1,0.1,,0.1,0.1,,0.4,,0.2,0.2,0.1,0.1,,0.1,
NE13,DT20,WEEKDAY,,,0.1,4.5,1.2,1.1,1.0,0.6,0.7,0.9,0.3,0.3,0.5,0.1,0.4,0.1,,0.1,,
NE13,DT20,WEEKENDS/HOLIDAY,,,0.4,2.4,0.9,1.5,1.0,1.1,1.2,0.8,0.5,,,0.2,0.9,0.1,0.1,,,
NE13,DT21,WEEKDAY,,,0.1,0.3,0.9,,0.1,,0.1,,0.2,0.2,0.2,,0.1,,,,,
NE13,DT21,WEEKENDS/HOLIDAY,,,,0.5,,0.2,,0.5,0.1,,0.1,0.2,,0.1,,0.4,,,,
NE13,DT22,WEEKDAY,,,,0.1,0.2,,0.2,,0.2,0.2,0.2,0.2,,0.5,0.3,0.1,0.1,,,
NE13,DT22,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,,0.1,,,,0.4,0.1,0.1,,0.1,,
NE13,DT23,WEEKDAY,,,,,0.4,0.1,,0.1,,0.1,0.2,0.1,,,,,,0.1,,
NE13,DT23,WEEKENDS/HOLIDAY,,,0.1,,0.1,,,0.1,,,0.1,,,,0.1,,,,,
NE13,DT24,WEEKDAY,,,,0.5,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.2,,1.0,,0.1,0.2,0.4,0.3,
NE13,DT24,WEEKENDS/HOLIDAY,,,,,,0.2,0.4,0.5,0.1,0.8,0.1,,0.1,0.4,,0.1,,0.8,0.2,
NE13,DT25,WEEKDAY,,,,0.3,,0.2,,,0.1,,0.1,0.1,,0.1,0.2,0.1,0.1,,0.6,0.5
NE13,DT25,WEEKENDS/HOLIDAY,,,,,0.4,,,0.1,,,,,0.2,,0.1,,0.1,,0.8,0.1
NE13,DT27,WEEKDAY,,,1.1,0.9,0.9,1.5,0.9,0.4,0.4,0.9,0.1,0.2,0.4,0.7,0.1,0.2,0.5,0.3,0.1,
NE13,DT27,WEEKENDS/HOLIDAY,,,,,0.6,0.2,0.5,0.5,0.1,0.1,0.1,0.2,1.1,0.5,0.2,0.4,1.0,0.2,,
NE13,DT28,WEEKDAY,,,0.1,3.5,0.8,0.5,0.5,0.1,0.5,0.2,0.6,0.5,0.3,2.0,1.2,0.8,1.6,0.8,0.2,0.1
NE13,DT28,WEEKENDS/HOLIDAY,,,,1.6,0.1,0.2,0.1,0.4,1.4,1.1,0.4,1.1,0.4,0.5,0.4,1.0,1.4,1.0,0.2,
NE13,DT29,WEEKDAY,,,,2.0,0.5,0.5,0.1,0.1,0.2,0.4,0.4,0.6,0.8,2.3,0.5,0.9,0.4,0.7,0.3,0.1
NE13,DT29,WEEKENDS/HOLIDAY,,,,,0.1,0.1,0.1,,0.4,0.4,0.1,0.4,0.4,0.6,,0.2,0.6,1.4,0.2,
NE13,DT3,WEEKDAY,,,3.5,1.5,0.3,0.3,0.5,0.3,0.3,0.5,0.5,0.2,0.5,1.3,1.7,0.5,0.5,0.5,0.3,0.1
NE13,DT3,WEEKENDS/HOLIDAY,,,0.4,0.1,0.2,,0.9,0.4,1.5,0.4,0.9,0.5,0.2,0.4,0.6,0.6,0.2,0.1,0.1,0.2
NE13,DT30,WEEKDAY,,,,,,0.1,,0.1,,0.1,0.3,0.2,0.5,1.0,1.8,0.5,0.7,2.3,0.5,0.2
NE13,DT30,WEEKENDS/HOLIDAY,,,,,0.2,0.5,0.6,0.6,,0.4,0.5,0.6,0.5,0.9,0.4,0.8,0.9,1.8,0.8,0.1
NE13,DT31,WEEKDAY,,,1.8,2.4,1.0,2.0,0.4,0.3,0.4,0.5,0.2,0.2,0.4,1.6,0.8,0.9,0.6,0.9,1.1,
NE13,DT31,WEEKENDS/HOLIDAY,,,1.1,,0.2,2.2,0.1,0.2,0.4,1.1,0.1,0.6,0.5,1.2,0.9,0.4,0.5,0.2,0.4,0.2
NE13,DT33,WEEKDAY,,,0.1,,1.3,0.1,1.2,0.2,0.3,0.6,0.6,0.5,1.3,1.2,1.1,0.5,0.8,0.7,0.2,0.2
NE13,DT33,WEEKENDS/HOLIDAY,,,0.1,,0.2,0.1,0.5,0.5,0.2,0.2,0.6,0.8,0.4,0.6,1.0,0.2,1.0,0.2,0.2,0.2
NE13,DT34,WEEKDAY,,,,0.5,,0.2,0.1,0.2,,,0.1,,0.7,0.6,0.9,0.1,0.1,0.3,,
NE13,DT34,WEEKENDS/HOLIDAY,,,,0.5,0.2,0.4,,0.1,,,0.1,0.1,,,0.1,0.2,0.1,0.1,,
NE13,DT5,WEEKDAY,,,1.7,3.4,4.9,1.5,1.0,1.5,0.9,0.5,0.7,1.7,2.4,1.9,2.8,0.7,0.5,0.2,0.1,0.1
NE13,DT5,WEEKENDS/HOLIDAY,,,,1.0,2.2,0.4,1.2,0.9,1.2,1.4,1.1,1.5,1.6,1.2,0.9,1.1,0.2,0.5,0.4,0.2
NE13,DT6,WEEKDAY,,0.2,2.8,1.6,1.6,0.8,0.3,0.5,0.2,0.3,0.1,0.6,0.5,0.3,1.1,0.2,0.1,0.1,0.1,
NE13,DT6,WEEKENDS/HOLIDAY,,,1.4,0.6,1.2,0.5,0.2,0.4,0.2,0.2,0.2,0.5,0.4,0.5,1.0,,0.2,,,0.1
NE13,DT7,WEEKDAY,,,1.5,1.9,0.9,0.3,0.4,0.3,0.6,0.8,0.5,0.1,0.1,0.3,0.1,0.4,0.1,0.1,,
NE13,DT7,WEEKENDS/HOLIDAY,,,1.4,0.2,0.8,1.0,0.8,0.4,0.6,0.2,0.5,0.5,0.1,0.2,,,,0.1,0.1,
NE13,DT8,WEEKDAY,,,7.5,14.0,0.9,1.1,0.1,0.9,0.1,0.2,,0.3,0.1,0.4,0.5,0.1,,,,
NE13,DT8,WEEKENDS/HOLIDAY,,,1.9,0.1,0.4,0.1,,0.2,,0.1,0.1,,,0.4,0.2,0.4,0.1,0.2,,
NE13,EW1,WEEKDAY,,,0.4,0.1,0.1,,0.2,,0.1,0.2,0.3,0.3,1.0,0.1,0.2,0.2,0.2,,,
NE13,EW1,WEEKENDS/HOLIDAY,,,,,,0.1,,0.2,0.4,0.4,,,0.4,0.4,0.1,,0.1,,0.4,
NE13,EW10,WEEKDAY,,0.3,,0.3,0.1,0.1,0.7,0.1,0.1,0.4,0.2,0.1,0.1,0.3,0.1,0.2,,0.2,0.1,0.1
NE13,EW10,WEEKENDS/HOLIDAY,,1.2,,,0.4,0.4,0.2,0.2,0.5,0.8,0.1,,0.2,0.4,0.1,,0.5,,0.2,
NE13,EW11,WEEKDAY,,,0.2,1.6,1.3,1.5,0.9,0.9,0.7,0.5,0.8,0.7,0.3,0.3,0.8,0.1,,,0.1,0.1
NE13,EW11,WEEKENDS/HOLIDAY,,,,0.5,0.9,0.6,0.5,0.6,0.6,0.5,0.2,0.2,0.2,0.1,,0.5,0.1,,0.1,
NE13,EW12/DT14,WEEKDAY,,1.2,3.1,7.4,5.5,6.3,6.8,6.2,4.5,5.0,5.2,3.0,2.5,4.1,3.4,1.9,0.6,0.2,1.0,
NE13,EW12/DT14,WEEKENDS/HOLIDAY,,0.6,2.2,3.1,3.5,4.5,10.2,7.2,10.0,8.2,7.0,6.6,3.8,4.0,5.6,1.8,1.1,0.6,0.9,
NE13,EW13/NS25,WEEKDAY,,,1.8,4.3,7.9,6.1,3.8,4.1,3.0,3.8,3.6,2.3,2.2,1.5,2.5,0.7,0.3,0.5,0.2,
NE13,EW13/NS25,WEEKENDS/HOLIDAY,,0.2,1.8,2.0,4.2,8.9,8.5,8.5,5.2,5.2,5.4,4.2,2.9,1.4,2.6,2.0,0.4,0.2,,
NE13,EW14/NS26,WEEKDAY,,0.9,8.9,16.0,20.9,15.0,4.5,3.4,2.6,2.4,1.8,1.8,1.1,0.9,1.2,0.6,0.2,0.1,,
NE13,EW14/NS26,WEEKENDS/HOLIDAY,,0.1,1.0,2.0,2.4,2.4,1.9,2.4,1.4,0.8,0.8,0.5,0.6,0.8,1.1,0.2,,,,
NE13,EW15,WEEKDAY,,2.0,5.4,16.0,17.8,13.1,6.1,3.6,2.5,3.3,1.7,2.1,1.3,2.0,2.3,1.5,0.3,0.1,,
NE13,EW15,WEEKENDS/HOLIDAY,,,1.0,3.2,2.5,3.5,3.2,2.5,2.5,2.2,1.5,2.0,1.5,1.4,2.8,0.9,0.2,0.4,0.2,
NE13,EW16/NE3,WEEKDAY,,7.6,35.7,67.7,36.5,25.5,13.1,13.3,12.0,11.6,8.0,5.4,4.0,4.6,6.9,6.3,1.2,1.5,1.9,0.8
NE13,EW16/NE3,WEEKENDS/HOLIDAY,,3.5,10.4,16.5,9.0,9.9,7.4,8.4,7.5,3.9,4.0,2.9,4.5,4.8,5.9,5.0,2.0,2.1,2.4,0.4
NE13,EW17,WEEKDAY,,1.7,3.5,5.8,5.0,5.5,3.0,2.3,1.7,1.5,1.7,1.5,2.3,4.1,2.5,3.3,1.2,1.8,1.7,
NE13,EW17,WEEKENDS/HOLIDAY,,0.8,1.6,1.4,2.8,5.6,4.0,3.4,3.5,3.0,2.9,3.2,2.2,3.1,1.0,1.9,1.4,1.6,2.2,0.4
NE13,EW18,WEEKDAY,,1.1,2.5,8.9,3.4,2.2,1.1,2.5,1.5,0.6,0.4,1.4,1.3,1.0,1.4,0.9,0.9,0.4,0.2,
NE13,EW18,WEEKENDS/HOLIDAY,,1.1,2.1,2.0,1.4,1.1,0.8,1.4,0.9,0.9,0.5,2.1,1.6,1.1,1.0,0.1,1.9,0.8,0.4,
NE13,EW19,WEEKDAY,,,0.2,1.6,1.0,1.6,0.4,0.4,0.5,0.8,1.2,1.6,0.9,1.5,1.4,0.7,0.8,0.1,0.1,
NE13,EW19,WEEKENDS/HOLIDAY,,,0.1,0.1,0.5,0.8,0.4,0.5,1.0,0.6,0.9,0.8,1.0,0.8,1.0,0.5,0.6,0.2,0.1,
NE13,EW2/DT32,WEEKDAY,,0.7,0.1,3.5,1.6,2.1,1.0,1.5,1.9,1.1,1.1,1.3,1.6,2.6,3.0,1.3,0.5,1.8,0.8,0.1
NE13,EW2/DT32,WEEKENDS/HOLIDAY,,,0.4,1.2,1.2,3.0,1.0,2.1,1.2,2.5,1.8,1.5,0.9,1.5,0.9,0.8,0.9,0.8,1.0,0.4
NE13,EW20,WEEKDAY,,,0.7,4.2,0.5,0.8,0.2,0.5,0.4,0.4,1.0,0.5,0.4,0.7,0.3,0.1,0.5,0.4,1.2,
NE13,EW20,WEEKENDS/HOLIDAY,,,,2.1,0.5,1.0,0.5,0.6,1.0,0.8,1.2,0.5,1.5,0.6,0.8,,0.6,0.2,0.9,
NE13,EW22,WEEKDAY,,0.2,2.7,1.4,0.5,0.4,0.5,1.1,0.5,0.6,0.1,0.3,0.5,0.3,0.2,0.4,0.1,1.2,0.2,
NE13,EW22,WEEKENDS/HOLIDAY,,,0.2,,0.1,,0.2,0.4,0.5,0.4,,,0.2,,0.2,,,0.8,0.2,
NE13,EW23,WEEKDAY,,2.6,5.2,6.1,2.3,2.1,3.2,1.7,1.5,1.4,1.6,1.8,1.8,3.3,3.0,1.7,1.1,0.9,0.5,
NE13,EW23,WEEKENDS/HOLIDAY,,0.4,3.1,1.5,1.0,1.6,2.0,2.6,2.0,3.1,2.9,1.8,2.2,2.0,1.9,1.1,0.4,1.2,0.2,0.1
NE13,EW24/NS1,WEEKDAY,,4.4,10.1,12.0,5.4,3.8,2.3,1.5,2.9,1.6,1.2,1.5,3.8,3.6,3.1,1.0,0.4,0.4,0.3,0.1
NE13,EW24/NS1,WEEKENDS/HOLIDAY,,2.2,2.9,3.1,3.5,2.6,3.4,3.0,2.5,1.8,2.1,2.5,2.1,2.0,1.4,1.0,0.8,0.2,0.1,
NE13,EW25,WEEKDAY,,,1.0,0.3,,0.1,0.4,0.4,0.5,0.3,,0.8,1.8,1.5,1.2,0.3,0.1,,,
NE13,EW25,WEEKENDS/HOLIDAY,,,,0.2,,0.1,,,0.6,0.5,,0.2,0.2,0.4,0.2,0.2,0.9,,0.1,
NE13,EW26,WEEKDAY,,0.4,2.2,4.3,0.6,0.8,0.7,0.2,0.8,0.8,0.5,1.1,1.2,1.0,1.2,1.6,1.4,1.1,1.1,0.1
NE13,EW26,WEEKENDS/HOLIDAY,,0.2,0.1,2.0,1.6,0.6,0.4,0.8,0.6,0.4,1.8,1.1,1.0,1.8,1.8,1.6,1.1,1.4,1.2,0.1
NE13,EW27,WEEKDAY,,4.0,6.5,6.8,2.2,3.4,1.1,1.2,0.9,1.0,1.0,1.0,1.5,1.6,3.3,1.6,2.0,1.2,0.7,0.1
NE13,EW27,WEEKENDS/HOLIDAY,,0.4,3.2,0.9,2.0,2.6,1.5,1.9,1.1,1.5,1.0,1.1,2.6,0.9,2.2,1.5,1.8,2.1,1.0,0.1
NE13,EW28,WEEKDAY,,0.8,1.9,1.8,0.4,0.4,0.4,0.2,0.4,0.2,0.5,0.6,1.0,0.6,0.8,0.3,0.5,0.3,1.0,0.2
NE13,EW28,WEEKENDS/HOLIDAY,,0.1,0.9,0.4,0.2,0.5,0.8,0.2,0.8,0.1,0.6,,0.4,0.4,1.2,0.6,0.2,0.2,1.0,0.6
NE13,EW29,WEEKDAY,,2.1,2.3,2.2,1.8,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.1,,1.0,,,,,
NE13,EW29,WEEKENDS/HOLIDAY,,0.1,0.6,0.4,0.5,,,,,,,,0.4,0.2,,0.1,0.5,,0.2,
NE13,EW3,WEEKDAY,,0.2,2.5,0.7,0.7,0.2,0.9,0.6,1.2,0.4,0.4,0.8,1.8,1.3,1.2,0.3,1.1,0.4,0.3,0.2
NE13,EW3,WEEKENDS/HOLIDAY,,0.1,,0.2,0.2,0.5,0.8,0.6,1.6,0.9,0.5,1.5,0.2,0.4,0.4,0.9,0.9,0.2,0.1,
NE13,EW30,WEEKDAY,,0.4,2.8,0.5,0.2,0.1,,,,,,,0.1,0.6,,,,,,
NE13,EW30,WEEKENDS/HOLIDAY,,0.2,0.6,,0.1,,,0.1,,,,,,,,,,,,
NE13,EW31,WEEKDAY,,0.8,0.5,0.4,0.1,,,,,,,,,,,,,,,
NE13,EW31,WEEKENDS/HOLIDAY,,,0.1,0.1,,0.1,,0.1,,,,,,,,,,,,
NE13,EW32,WEEKDAY,,1.0,0.1,1.0,0.1,0.1,,,,,,,,,,,,,,
NE13,EW32,WEEKENDS/HOLIDAY,,,0.4,,,,,,,,,,,,,,,,,
NE13,EW33,WEEKDAY,,0.1,0.3,0.1,,,,,,,,,,,,,,,,
NE13,EW33,WEEKENDS/HOLIDAY,,,0.1,0.1,,,,,,0.2,,,,,,,,,,
NE13,EW4,WEEKDAY,,1.0,1.4,1.5,1.7,0.2,0.2,0.5,0.4,0.3,0.8,0.3,0.4,0.5,0.3,,0.4,0.2,0.3,
NE13,EW4,WEEKENDS/HOLIDAY,,,0.1,0.5,0.6,0.2,0.4,0.2,,0.2,,0.1,0.4,,0.4,0.2,0.4,,0.2,
NE13,EW5,WEEKDAY,,,1.1,2.3,3.4,2.9,1.0,1.2,1.2,1.0,1.2,2.0,1.9,3.1,2.7,1.6,2.1,1.3,1.5,0.2
NE13,EW5,WEEKENDS/HOLIDAY,,,0.2,1.9,2.0,3.6,1.1,1.4,1.4,1.6,0.5,2.2,1.9,2.4,1.6,1.8,1.9,1.5,1.1,
NE13,EW6,WEEKDAY,,,,0.3,0.3,0.2,0.2,0.1,0.3,0.9,0.7,0.3,0.6,0.9,0.5,0.4,0.8,0.2,0.7,
NE13,EW6,WEEKENDS/HOLIDAY,,,,0.1,0.1,0.8,0.5,0.1,0.4,1.2,0.8,1.0,0.5,0.6,0.6,0.9,0.2,,0.6,0.1
NE13,EW7,WEEKDAY,,,1.0,1.4,0.2,0.1,0.4,0.4,0.8,0.5,0.5,0.5,0.6,0.9,1.2,0.5,0.7,,0.7,0.1
NE13,EW7,WEEKENDS/HOLIDAY,,0.1,0.2,0.5,0.6,0.4,0.6,,1.2,0.4,0.1,0.9,0.6,0.4,0.9,1.2,0.4,0.5,0.8,
NE13,EW8/CC9,WEEKDAY,,1.2,4.3,8.9,12.5,11.5,7.2,5.4,5.4,4.8,4.4,4.1,4.7,9.3,7.6,5.5,2.7,2.9,1.3,0.4
NE13,EW8/CC9,WEEKENDS/HOLIDAY,,0.5,2.2,3.4,8.1,14.5,13.6,12.9,12.4,7.9,8.6,5.9,6.5,5.1,3.5,3.6,4.0,1.1,0.6,0.4
NE13,EW9,WEEKDAY,,0.1,,0.4,1.0,1.1,0.8,0.4,0.5,0.7,0.7,0.7,0.7,1.5,1.0,0.6,0.6,0.8,0.6,
NE13,EW9,WEEKENDS/HOLIDAY,,,0.4,,1.0,1.2,0.5,0.5,0.5,0.5,0.6,0.9,0.8,1.0,0.9,0.6,0.9,1.6,0.1,
NE13,NE1/CC29,WEEKDAY,,9.0,27.3,31.6,21.5,17.8,12.7,10.8,8.6,11.1,6.8,7.6,7.4,10.3,8.9,3.4,3.7,4.0,1.3,0.2
NE13,NE1/CC29,WEEKENDS/HOLIDAY,,5.0,13.4,13.5,8.8,17.5,19.0,14.5,15.2,14.9,12.0,11.8,10.1,10.5,9.1,4.9,3.5,4.1,1.8,0.9
NE13,NE10,WEEKDAY,,4.5,27.9,46.1,24.1,20.0,17.7,11.4,11.4,13.3,16.3,14.7,12.6,15.5,16.5,12.0,9.4,6.9,4.4,1.1
NE13,NE10,WEEKENDS/HOLIDAY,,0.5,9.6,7.9,10.2,12.8,16.9,12.8,12.9,16.5,13.5,11.6,12.8,12.5,12.0,12.1,9.8,8.2,4.0,1.6
NE13,NE11,WEEKDAY,,0.6,8.2,18.5,14.1,6.9,3.9,2.8,4.0,3.5,4.8,3.4,3.9,3.2,3.8,2.5,2.5,2.2,1.0,0.3
NE13,NE11,WEEKENDS/HOLIDAY,,0.5,0.6,0.8,3.0,2.9,3.1,4.1,3.9,3.9,4.8,2.4,3.1,2.6,2.9,3.1,4.1,2.6,1.9,0.6
NE13,NE12/CC13,WEEKDAY,,2.7,10.9,18.9,11.6,17.0,26.6,38.0,35.8,32.8,34.5,31.9,31.7,32.6,40.2,28.8,18.6,9.0,5.9,1.3
NE13,NE12/CC13,WEEKENDS/HOLIDAY,,1.5,4.9,6.1,8.0,18.2,37.2,43.6,44.1,37.6,43.0,46.5,42.0,40.5,35.1,37.0,18.5,10.8,7.2,1.4
NE13,NE14,WEEKDAY,0.1,0.5,13.8,32.9,23.1,29.7,36.1,40.2,47.4,45.9,39.0,38.1,34.0,46.0,47.0,34.4,25.6,20.6,11.4,5.0
NE13,NE14,WEEKENDS/HOLIDAY,0.1,0.1,8.1,19.4,23.4,38.6,45.1,50.5,52.1,43.4,39.6,37.0,31.4,39.1,37.2,30.6,22.8,21.2,11.8,4.8
NE13,NE15,WEEKDAY,0.1,0.3,9.5,20.0,15.8,17.5,19.4,27.8,31.9,26.1,29.8,26.7,19.2,28.2,28.1,20.4,18.3,14.3,7.4,2.0
NE13,NE15,WEEKENDS/HOLIDAY,0.8,,6.1,12.1,20.8,22.6,30.1,35.5,36.1,28.8,23.8,18.8,21.0,22.2,23.4,23.0,20.5,12.9,7.8,1.5
NE13,NE16/STC,WEEKDAY,0.2,0.4,31.8,36.1,29.0,36.9,40.6,52.0,62.5,63.1,66.1,52.5,49.0,66.6,66.5,41.3,33.0,24.0,15.5,5.1
NE13,NE16/STC,WEEKENDS/HOLIDAY,0.2,0.1,13.8,28.5,30.1,48.0,56.1,61.9,58.4,61.2,40.0,40.0,41.8,45.4,45.0,38.6,33.8,21.9,18.1,7.4
NE13,NE17/PTC,WEEKDAY,0.2,0.8,19.8,31.8,22.5,27.0,32.0,41.2,42.5,37.9,43.3,35.5,33.8,44.8,47.4,34.5,22.6,16.0,9.4,2.7
NE13,NE17/PTC,WEEKENDS/HOLIDAY,,0.5,8.8,18.6,21.9,33.1,39.4,52.4,46.9,45.2,41.8,31.4,36.0,32.4,36.2,31.1,21.4,18.4,12.1,3.5
NE13,NE4/DT19,WEEKDAY,,4.8,22.0,35.6,31.6,34.0,34.8,23.1,20.0,20.2,20.9,16.2,14.4,15.5,14.2,7.0,3.7,4.2,2.0,0.2
NE13,NE4/DT19,WEEKENDS/HOLIDAY,,2.9,10.9,15.0,16.0,27.6,34.4,40.4,29.4,25.9,26.1,21.0,25.4,18.0,16.8,8.9,4.2,3.9,3.5,0.4
NE13,NE5,WEEKDAY,,4.0,8.0,15.1,19.1,19.2,12.1,5.0,5.1,6.3,4.9,4.0,3.3,4.1,4.8,4.5,1.5,0.7,0.9,
NE13,NE5,WEEKENDS/HOLIDAY,,1.0,2.9,2.9,4.9,7.1,12.6,6.0,3.4,5.2,6.0,4.0,5.6,4.4,7.4,3.9,3.0,1.0,2.0,0.1
NE13,NE7/DT12,WEEKDAY,,6.6,24.6,33.3,29.7,22.5,22.1,19.8,16.7,16.6,17.2,12.7,10.6,14.5,16.8,9.6,3.5,3.5,0.7,0.2
NE13,NE7/DT12,WEEKENDS/HOLIDAY,,2.6,16.1,15.5,19.6,21.9,25.9,25.5,21.8,21.9,16.5,16.2,13.8,15.9,18.4,10.9,5.5,3.6,0.9,0.2
NE13,NE8,WEEKDAY,,2.2,15.9,27.5,26.8,24.6,22.3,17.7,17.8,16.7,18.6,15.3,18.5,20.7,23.5,13.6,12.8,7.7,6.8,1.6
NE13,NE8,WEEKENDS/HOLIDAY,,0.9,10.4,15.2,16.8,21.4,23.8,29.0,26.6,26.4,27.2,23.8,18.5,24.8,21.5,16.2,13.5,7.2,7.0,1.2
NE13,NE9,WEEKDAY,,8.5,34.2,37.8,30.1,24.6,21.3,17.1,16.6,17.2,16.5,12.9,14.4,25.1,27.7,14.1,10.3,9.4,5.2,2.1
NE13,NE9,WEEKENDS/HOLIDAY,,2.4,18.1,17.6,20.1,25.9,23.2,18.9,19.2,15.8,18.4,11.5,17.2,20.0,22.4,13.5,12.8,12.0,8.1,2.0
NE13,NS10,WEEKDAY,,,2.5,3.9,1.5,0.9,0.4,0.5,0.5,0.9,0.9,1.2,2.6,8.0,4.4,2.5,2.9,2.4,0.8,0.1
NE13,NS10,WEEKENDS/HOLIDAY,,,0.9,1.0,1.0,0.2,0.6,1.1,1.8,1.0,0.4,1.6,1.1,2.6,1.6,1.8,3.4,2.5,0.8,0.4
NE13,NS11,WEEKDAY,,,4.1,4.1,3.0,1.2,0.8,1.0,0.7,1.1,1.3,3.2,2.4,2.4,3.3,2.1,3.8,3.0,3.1,0.2
NE13,NS11,WEEKENDS/HOLIDAY,,,1.4,1.1,1.4,1.1,0.8,1.0,1.9,2.0,1.0,0.6,1.8,1.0,2.9,3.0,2.8,3.0,3.1,0.2
NE13,NS12,WEEKDAY,,,0.2,0.3,0.4,0.2,0.1,0.1,0.4,0.1,0.5,1.0,0.4,0.8,1.5,0.5,0.7,0.9,0.4,
NE13,NS12,WEEKENDS/HOLIDAY,,,,,0.1,,0.1,,0.4,0.5,0.1,0.6,0.5,0.1,0.8,0.1,1.1,0.6,0.5,0.1
NE13,NS13,WEEKDAY,,,1.6,2.8,3.0,2.2,2.2,1.5,2.0,3.6,2.4,4.1,3.8,4.6,6.0,5.3,5.1,4.0,2.8,1.0
NE13,NS13,WEEKENDS/HOLIDAY,,,0.9,0.8,1.8,1.1,2.2,1.8,2.5,3.0,1.4,3.8,2.5,3.9,4.9,4.6,5.5,4.8,2.4,1.5
NE13,NS14,WEEKDAY,,0.4,0.8,1.5,2.1,0.4,0.4,0.4,0.5,0.4,0.6,0.6,2.6,4.0,3.2,1.0,2.0,1.7,1.6,0.1
NE13,NS14,WEEKENDS/HOLIDAY,,,,0.4,0.8,0.1,0.6,1.2,1.4,0.6,1.6,0.8,2.0,1.0,0.6,1.1,1.0,1.0,2.1,0.2
NE13,NS15,WEEKDAY,,,1.5,3.5,0.7,0.7,0.9,0.7,0.9,0.4,0.8,0.9,0.7,1.5,0.7,1.3,1.0,1.4,0.1,
NE13,NS15,WEEKENDS/HOLIDAY,,,,0.5,0.1,0.4,0.5,0.5,1.2,0.2,1.1,1.2,0.8,1.4,0.2,1.5,0.4,1.0,0.2,0.1
NE13,NS16,WEEKDAY,,,0.4,1.2,1.1,1.7,1.3,1.9,1.5,1.3,2.7,5.9,4.1,2.3,4.1,2.0,4.1,2.2,2.2,0.4
NE13,NS16,WEEKENDS/HOLIDAY,,,,1.6,1.5,3.6,3.2,1.6,2.6,3.2,3.4,3.2,2.8,3.0,4.8,1.9,5.4,2.8,3.2,0.9
NE13,NS17/CC15,WEEKDAY,,,2.9,3.5,1.1,0.5,0.5,0.7,0.6,0.6,0.8,0.5,2.5,2.2,2.1,1.6,1.4,1.0,0.6,
NE13,NS17/CC15,WEEKENDS/HOLIDAY,,,0.9,0.9,0.4,0.4,0.8,0.6,1.4,1.9,0.8,1.1,0.5,1.0,1.2,1.0,1.6,2.0,0.6,0.1
NE13,NS18,WEEKDAY,,,2.7,2.4,0.2,1.2,0.5,0.3,0.5,0.6,0.6,1.5,0.3,1.4,0.8,1.0,2.0,1.0,0.3,
NE13,NS18,WEEKENDS/HOLIDAY,,,0.2,0.5,0.4,1.1,0.5,0.8,0.6,1.0,1.1,0.8,0.6,0.9,0.8,1.4,1.8,0.6,0.8,
NE13,NS19,WEEKDAY,,,3.1,3.3,2.9,2.4,2.2,1.6,3.1,2.4,2.7,1.3,1.8,4.4,3.4,1.1,1.1,1.4,2.5,0.3
NE13,NS19,WEEKENDS/HOLIDAY,,,0.2,0.5,1.4,2.1,2.1,1.1,2.8,2.4,1.4,1.4,0.8,1.9,1.6,1.8,0.6,2.4,3.0,0.5
NE13,NS2,WEEKDAY,,0.4,2.3,0.5,0.1,0.7,0.2,0.4,0.5,0.4,1.2,0.4,0.2,0.5,0.7,0.4,0.4,0.8,0.8,0.5
NE13,NS2,WEEKENDS/HOLIDAY,,0.2,1.2,0.5,0.2,0.5,0.4,0.6,0.2,1.0,1.4,0.5,0.4,0.4,0.8,0.4,0.8,0.8,0.9,0.1
NE13,NS20,WEEKDAY,,0.3,3.5,16.8,10.6,7.6,5.3,5.2,4.8,4.5,4.1,2.9,1.8,1.9,1.4,0.6,0.8,0.3,0.1,
NE13,NS20,WEEKENDS/HOLIDAY,,0.1,1.2,2.0,2.4,3.5,3.6,5.8,3.1,2.0,1.6,0.9,2.4,1.9,2.2,0.2,0.2,0.2,0.1,
NE13,NS21/DT11,WEEKDAY,,0.2,2.3,6.7,4.8,2.3,1.5,1.9,0.6,0.9,1.1,0.5,0.8,1.0,0.7,,,0.1,,
NE13,NS21/DT11,WEEKENDS/HOLIDAY,,,2.1,2.9,1.6,0.9,1.0,1.5,0.5,0.9,0.6,,0.5,1.4,0.6,0.5,,0.4,,
NE13,NS22,WEEKDAY,,3.7,6.5,16.7,20.3,20.3,18.9,13.5,12.1,11.3,8.9,6.9,4.5,5.7,5.3,2.0,1.2,1.2,0.2,
NE13,NS22,WEEKENDS/HOLIDAY,,1.6,4.5,10.0,15.5,26.1,25.2,18.6,17.4,15.2,13.8,11.4,8.9,4.6,4.5,1.5,2.6,1.1,0.2,
