DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,PE3,2541.0,2564.0
WEEKDAY,PE4,703.0,688.0
WEEKDAY,PE5,2572.0,2535.0
WEEKDAY,PE6,3038.0,2988.0
WEEKDAY,PE7,1927.0,1938.0
WEEKDAY,PW1,166.0,169.0
WEEKDAY,PW3,127.0,131.0
WEEKDAY,PW4,189.0,212.0
WEEKDAY,PW5,1245.0,1209.0
WEEKDAY,PW6,622.0,618.0
WEEKDAY,PW7,991.0,1195.0
WEEKDAY,SE1,2175.0,2135.0
WEEKDAY,SE2,2769.0,2624.0
WEEKDAY,SE3,1519.0,1441.0
WEEKDAY,SE4,1670.0,1623.0
WEEKDAY,SE5,1505.0,1584.0
WEEKDAY,SW1,1064.0,1264.0
WEEKDAY,SW2,1590.0,1545.0
WEEKDAY,SW3,1368.0,1369.0
WEEKDAY,SW4,575.0,596.0
WEEKDAY,SW5,3693.0,3384.0
WEEKDAY,SW6,1867.0,1806.0
WEEKDAY,SW7,1362.0,1268.0
WEEKDAY,SW8,1147.0,1158.0
WEEKDAY,TE1,472.0,455.0
WEEKDAY,TE3,1547.0,1240.0
WEEKENDS/HOLIDAY,BP10,1384.0,1621.0
WEEKENDS/HOLIDAY,BP11,1319.0,1132.0
WEEKENDS/HOLIDAY,BP12,831.0,727.0
WEEKENDS/HOLIDAY,BP13,582.0,421.0
WEEKENDS/HOLIDAY,BP2,1246.0,1058.0
WEEKENDS/HOLIDAY,BP3,1682.0,1438.0
WEEKENDS/HOLIDAY,BP4,769.0,713.0
WEEKENDS/HOLIDAY,BP5,919.0,704.0
WEEKENDS/HOLIDAY,BP7,404.0,529.0
WEEKENDS/HOLIDAY,BP8,793.0,718.0
WEEKENDS/HOLIDAY,BP9,1170.0,863.0
WEEKENDS/HOLIDAY,CC10/DT26,4572.0,4275.0
WEEKENDS/HOLIDAY,CC11,2952.0,2850.0
WEEKENDS/HOLIDAY,CC12,1125.0,1080.0
WEEKENDS/HOLIDAY,CC14,1542.0,1464.0
WEEKENDS/HOLIDAY,CC16,1967.0,2040.0
WEEKENDS/HOLIDAY,CC17,860.0,871.0
WEEKENDS/HOLIDAY,CC19/DT9,1990.0,2199.0
WEEKENDS/HOLIDAY,CC2,661.0,651.0
WEEKENDS/HOLIDAY,CC20,1318.0,1353.0
WEEKENDS/HOLIDAY,CC21,2750.0,2836.0
WEEKENDS/HOLIDAY,CC22/EW21,4685.0,4610.0
WEEKENDS/HOLIDAY,CC23,1034.0,1050.0
WEEKENDS/HOLIDAY,CC24,2602.0,2479.0
WEEKENDS/HOLIDAY,CC25,1868.0,1745.0
WEEKENDS/HOLIDAY,CC26,1348.0,1390.0
WEEKENDS/HOLIDAY,CC27,519.0,576.0
WEEKENDS/HOLIDAY,CC28,1368.0,1292.0
WEEKENDS/HOLIDAY,CC3,1713.0,1506.0
WEEKENDS/HOLIDAY,CC4/DT15,2841.0,2932.0
WEEKENDS/HOLIDAY,CC5,1006.0,1062.0
WEEKENDS/HOLIDAY,CC6,2588.0,2464.0
WEEKENDS/HOLIDAY,CC7,1886.0,2061.0
WEEKENDS/HOLIDAY,CC8,2150.0,2072.0
WEEKENDS/HOLIDAY,CE1/DT16,2868.0,2659.0
WEEKENDS/HOLIDAY,CG1/DT35,3403.0,3472.0
WEEKENDS/HOLIDAY,CG2,3021.0,2990.0
WEEKENDS/HOLIDAY,DT1/PB6,10770.0,11208.0
WEEKENDS/HOLIDAY,DT10,910.0,735.0
WEEKENDS/HOLIDAY,DT13,2311.0,2550.0
WEEKENDS/HOLIDAY,DT17,1169.0,1134.0
WEEKENDS/HOLIDAY,DT18,1199.0,1292.0
WEEKENDS/HOLIDAY,DT2,393.0,356.0
WEEKENDS/HOLIDAY,DT20,1132.0,1226.0
WEEKENDS/HOLIDAY,DT21,1127.0,1041.0
WEEKENDS/HOLIDAY,DT22,1767.0,2014.0
WEEKENDS/HOLIDAY,DT23,541.0,564.0
WEEKENDS/HOLIDAY,DT24,1646.0,1657.0
WEEKENDS/HOLIDAY,DT25,1003.0,1032.0
WEEKENDS/HOLIDAY,DT27,1690.0,1688.0
WEEKENDS/HOLIDAY,DT28,2216.0,2074.0
WEEKENDS/HOLIDAY,DT29,2223.0,2031.0
WEEKENDS/HOLIDAY,DT3,1826.0,1548.0
WEEKENDS/HOLIDAY,DT30,2026.0,1894.0
WEEKENDS/HOLIDAY,DT31,2187.0,2369.0
WEEKENDS/HOLIDAY,DT33,4909.0,4585.0
WEEKENDS/HOLIDAY,DT34,1005.0,926.0
WEEKENDS/HOLIDAY,DT5,3374.0,3406.0
WEEKENDS/HOLIDAY,DT6,1109.0,1029.0
WEEKENDS/HOLIDAY,DT7,764.0,891.0
WEEKENDS/HOLIDAY,DT8,666.0,662.0
WEEKENDS/HOLIDAY,EW1,9442.0,8940.0
WEEKENDS/HOLIDAY,EW10,3824.0,3811.0
WEEKENDS/HOLIDAY,EW11,5326.0,5293.0
WEEKENDS/HOLIDAY,EW12/DT14,14056.0,15087.0
WEEKENDS/HOLIDAY,EW13/NS25,10703.0,10833.0
WEEKENDS/HOLIDAY,EW14/NS26,3889.0,3708.0
WEEKENDS/HOLIDAY,EW15,5757.0,6051.0
WEEKENDS/HOLIDAY,EW16/NE3,6844.0,6398.0
WEEKENDS/HOLIDAY,EW17,9183.0,9654.0
WEEKENDS/HOLIDAY,EW18,4830.0,4967.0
WEEKENDS/HOLIDAY,EW19,4024.0,3890.0
WEEKENDS/HOLIDAY,EW2/DT32,17820.0,18057.0
WEEKENDS/HOLIDAY,EW20,4914.0,4675.0
WEEKENDS/HOLIDAY,EW22,1295.0,1447.0
WEEKENDS/HOLIDAY,EW23,13504.0,13611.0
WEEKENDS/HOLIDAY,EW24/NS1,25876.0,27017.0
WEEKENDS/HOLIDAY,EW25,2628.0,2557.0
WEEKENDS/HOLIDAY,EW26,11368.0,9951.0
WEEKENDS/HOLIDAY,EW27,16004.0,17662.0
WEEKENDS/HOLIDAY,EW28,8743.0,7053.0
WEEKENDS/HOLIDAY,EW29,4616.0,4802.0
WEEKENDS/HOLIDAY,EW3,5706.0,5566.0
WEEKENDS/HOLIDAY,EW30,901.0,796.0
WEEKENDS/HOLIDAY,EW31,1016.0,808.0
WEEKENDS/HOLIDAY,EW32,964.0,893.0
WEEKENDS/HOLIDAY,EW33,717.0,660.0
WEEKENDS/HOLIDAY,EW4,4147.0,3706.0
WEEKENDS/HOLIDAY,EW5,11938.0,11864.0
WEEKENDS/HOLIDAY,EW6,3119.0,3519.0
WEEKENDS/HOLIDAY,EW7,4895.0,5344.0
WEEKENDS/HOLIDAY,EW8/CC9,14920.0,15361.0
WEEKENDS/HOLIDAY,EW9,6239.0,6329.0
WEEKENDS/HOLIDAY,NE1/CC29,10711.0,10762.0
WEEKENDS/HOLIDAY,NE10,4278.0,4389.0
WEEKENDS/HOLIDAY,NE11,1226.0,1151.0
WEEKENDS/HOLIDAY,NE12/CC13,8867.0,8537.0
WEEKENDS/HOLIDAY,NE13,7586.0,7459.0
WEEKENDS/HOLIDAY,NE14,10648.0,10486.0
WEEKENDS/HOLIDAY,NE15,5210.0,5073.0
WEEKENDS/HOLIDAY,NE16/STC,14785.0,15071.0
WEEKENDS/HOLIDAY,NE17/PTC,13534.0,12936.0
WEEKENDS/HOLIDAY,NE4/DT19,15500.0,15823.0
WEEKENDS/HOLIDAY,NE5,2806.0,2755.0
WEEKENDS/HOLIDAY,NE7/DT12,8066.0,8898.0
WEEKENDS/HOLIDAY,NE8,7990.0,9004.0
WEEKENDS/HOLIDAY,NE9,8287.0,7343.0
WEEKENDS/HOLIDAY,NS10,17105.0,15076.0
WEEKENDS/HOLIDAY,NS11,14678.0,14556.0
WEEKENDS/HOLIDAY,NS12,3835.0,3312.0
WEEKENDS/HOLIDAY,NS13,18834.0,19587.0
WEEKENDS/HOLIDAY,NS14,10978.0,9832.0
WEEKENDS/HOLIDAY,NS15,5310.0,4884.0
WEEKENDS/HOLIDAY,NS16,18081.0,19390.0
WEEKENDS/HOLIDAY,NS17/CC15,5305.0,3394.0
WEEKENDS/HOLIDAY,NS18,5677.0,5308.0
WEEKENDS/HOLIDAY,NS19,13429.0,14198.0
WEEKENDS/HOLIDAY,NS2,9356.0,9758.0
WEEKENDS/HOLIDAY,NS20,10053.0,9787.0
WEEKENDS/HOLIDAY,NS21/DT11,13563.0,13948.0
WEEKENDS/HOLIDAY,NS22,19089.0,20218.0
WEEKENDS/HOLIDAY,NS23,9546.0,10263.0
WEEKENDS/HOLIDAY,NS24/NE6/CC1,9913.0,9091.0
WEEKENDS/HOLIDAY,NS27/CE2,461.0,519.0
WEEKENDS/HOLIDAY,NS28,600.0,533.0
WEEKENDS/HOLIDAY,NS3,7417.0,7283.0
WEEKENDS/HOLIDAY,NS4/BP1,12987.0,13655.0
WEEKENDS/HOLIDAY,NS5,10589.0,10308.0
WEEKENDS/HOLIDAY,NS7,1952.0,1880.0
WEEKENDS/HOLIDAY,NS8,8880.0,7469.0
WEEKENDS/HOLIDAY,NS9/TE2,16142.0,18638.0
WEEKENDS/HOLIDAY,PE1,1235.0,1198.0
WEEKENDS/HOLIDAY,PE2,1831.0,1756.0
WEEKENDS/HOLIDAY,PE3,1938.0,1926.0
WEEKENDS/HOLIDAY,PE4,560.0,589.0
WEEKENDS/HOLIDAY,PE5,1668.0,1591.0
WEEKENDS/HOLIDAY,PE6,2378.0,2312.0
WEEKENDS/HOLIDAY,PE7,1396.0,1342.0
WEEKENDS/HOLIDAY,PW1,239.0,221.0
WEEKENDS/HOLIDAY,PW3,59.0,72.0
WEEKENDS/HOLIDAY,PW4,127.0,118.0
WEEKENDS/HOLIDAY,PW5,788.0,748.0
WEEKENDS/HOLIDAY,PW6,432.0,408.0
WEEKENDS/HOLIDAY,PW7,632.0,791.0
WEEKENDS/HOLIDAY,SE1,1452.0,1411.0
WEEKENDS/HOLIDAY,SE2,2070.0,1982.0
WEEKENDS/HOLIDAY,SE3,1051.0,985.0
WEEKENDS/HOLIDAY,SE4,1456.0,1372.0
WEEKENDS/HOLIDAY,SE5,920.0,955.0
WEEKENDS/HOLIDAY,SW1,618.0,684.0
WEEKENDS/HOLIDAY,SW2,1232.0,1159.0
WEEKENDS/HOLIDAY,SW3,892.0,885.0
WEEKENDS/HOLIDAY,SW4,378.0,392.0
WEEKENDS/HOLIDAY,SW5,2797.0,2638.0
WEEKENDS/HOLIDAY,SW6,1201.0,1109.0
WEEKENDS/HOLIDAY,SW7,973.0,924.0
WEEKENDS/HOLIDAY,SW8,749.0,719.0
WEEKENDS/HOLIDAY,TE1,205.0,182.0
WEEKENDS/HOLIDAY,TE3,778.0,634.0
