,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,EW10,EW11,,990.0,3470.0,5502.0,5686.0,4098.0,3078.0,2663.0,2517.0,2435.0,2111.0,1978.0,2147.0,3395.0,3893.0,1898.0,1084.0,912.0,633.0,154.0
WEEKDAY,EW10,EW9,10.0,408.0,1748.0,2580.0,1934.0,1322.0,1222.0,1415.0,1767.0,1926.0,2083.0,2519.0,3355.0,5527.0,6394.0,4076.0,3314.0,3478.0,2570.0,851.0
WEEKDAY,EW11,EW10,10.0,400.0,1555.0,2334.0,1842.0,1253.0,1177.0,1390.0,1748.0,1919.0,2104.0,2561.0,3457.0,5725.0,6650.0,4288.0,3524.0,3714.0,2731.0,895.0
WEEKDAY,EW11,EW12,,1037.0,3703.0,5589.0,5740.0,4252.0,3250.0,2875.0,2782.0,2684.0,2323.0,2229.0,2389.0,3942.0,4445.0,2189.0,1213.0,1002.0,714.0,201.0
WEEKDAY,EW12,CC4,,369.0,1119.0,2132.0,2734.0,1900.0,1209.0,979.0,1027.0,1177.0,883.0,688.0,696.0,880.0,1039.0,600.0,351.0,369.0,221.0,40.0
WEEKDAY,EW12,DT13,22.0,786.0,2884.0,3914.0,3133.0,2394.0,2081.0,2111.0,2358.0,2536.0,2522.0,3047.0,3572.0,5812.0,6720.0,4180.0,3351.0,3615.0,2883.0,1170.0
WEEKDAY,EW12,EW11,9.0,461.0,1735.0,2902.0,2393.0,1598.0,1409.0,1575.0,1954.0,2164.0,2309.0,2718.0,3629.0,5891.0,6868.0,4404.0,3664.0,3853.0,2831.0,919.0
WEEKDAY,EW12,NS25,,257.0,920.0,1873.0,2627.0,1698.0,1073.0,900.0,866.0,963.0,769.0,676.0,703.0,966.0,1216.0,657.0,346.0,306.0,206.0,63.0
WEEKDAY,EW15,EW16,,58.0,281.0,541.0,503.0,393.0,407.0,501.0,677.0,780.0,813.0,924.0,1322.0,2458.0,3282.0,2107.0,1387.0,1158.0,988.0,383.0
WEEKDAY,EW15,NS26,1.0,236.0,704.0,1596.0,2152.0,1317.0,861.0,943.0,1061.0,1087.0,1001.0,1025.0,1316.0,2304.0,3087.0,1761.0,1082.0,904.0,807.0,305.0
WEEKDAY,EW16,EW15,,430.0,1248.0,2777.0,3764.0,2164.0,1163.0,1009.0,939.0,905.0,712.0,660.0,745.0,1172.0,1441.0,688.0,299.0,231.0,173.0,52.0
WEEKDAY,EW16,EW17,,606.0,1972.0,2849.0,2123.0,1313.0,1121.0,1227.0,1480.0,1592.0,1592.0,1864.0,2643.0,4793.0,5774.0,3542.0,2597.0,2395.0,1898.0,665.0
WEEKDAY,EW16,NE1,,559.0,1741.0,2675.0,2193.0,1538.0,1271.0,1228.0,1425.0,1247.0,999.0,944.0,1017.0,1379.0,1535.0,791.0,562.0,478.0,247.0,63.0
WEEKDAY,EW16,NE4,,472.0,1615.0,3037.0,2807.0,1963.0,1782.0,1935.0,2215.0,2191.0,2191.0,2773.0,3706.0,6832.0,7503.0,4397.0,3167.0,2913.0,2083.0,788.0
WEEKDAY,EW17,EW16,,885.0,2780.0,5394.0,5604.0,3396.0,2164.0,1948.0,1931.0,1875.0,1565.0,1481.0,1884.0,3273.0,3707.0,1824.0,1010.0,878.0,570.0,160.0
WEEKDAY,EW17,EW18,1.0,573.0,2352.0,3023.0,1996.0,1196.0,1011.0,1154.0,1411.0,1596.0,1522.0,1697.0,2454.0,4348.0,5195.0,3164.0,2293.0,2083.0,1611.0,594.0
WEEKDAY,EW18,EW17,,832.0,2530.0,5045.0,5166.0,3112.0,2058.0,1864.0,1922.0,1781.0,1501.0,1497.0,1904.0,3361.0,3589.0,1781.0,1035.0,836.0,538.0,150.0
WEEKDAY,EW18,EW19,1.0,520.0,2408.0,2971.0,1881.0,1201.0,1032.0,1160.0,1492.0,1558.0,1469.0,1666.0,2441.0,4491.0,5352.0,3149.0,2207.0,1942.0,1493.0,577.0
WEEKDAY,EW19,EW18,,888.0,2770.0,5540.0,5347.0,3088.0,2006.0,1797.0,1824.0,1756.0,1501.0,1521.0,1940.0,3248.0,3297.0,1677.0,1048.0,886.0,570.0,154.0
WEEKDAY,EW19,EW20,1.0,548.0,2635.0,3383.0,2154.0,1354.0,1141.0,1231.0,1565.0,1588.0,1502.0,1706.0,2492.0,4688.0,5516.0,3143.0,2064.0,1771.0,1428.0,568.0
WEEKDAY,EW2,DT31,,1014.0,3424.0,5939.0,5709.0,3362.0,2329.0,2047.0,2008.0,1926.0,1612.0,1456.0,1717.0,2454.0,2848.0,1632.0,1064.0,1030.0,695.0,159.0
WEEKDAY,EW2,DT33,17.0,61.0,703.0,1155.0,918.0,549.0,380.0,391.0,508.0,619.0,572.0,644.0,774.0,1373.0,1828.0,1171.0,872.0,808.0,613.0,246.0
WEEKDAY,EW2,EW1,24.0,131.0,768.0,1003.0,747.0,471.0,547.0,644.0,866.0,1002.0,1034.0,1180.0,1449.0,2391.0,2740.0,1798.0,1425.0,1340.0,943.0,332.0
WEEKDAY,EW2,EW3,,113.0,730.0,1216.0,809.0,566.0,511.0,543.0,622.0,692.0,628.0,621.0,686.0,839.0,976.0,706.0,501.0,467.0,286.0,55.0
WEEKDAY,EW20,EW19,,928.0,2940.0,5679.0,5248.0,2994.0,1983.0,1805.0,1856.0,1848.0,1580.0,1629.0,2068.0,3472.0,3479.0,1757.0,1179.0,1025.0,636.0,170.0
WEEKDAY,EW20,EW21,1.0,572.0,3014.0,3869.0,2472.0,1591.0,1337.0,1413.0,1773.0,1759.0,1667.0,1861.0,2698.0,5098.0,5999.0,3376.0,2115.0,1774.0,1398.0,566.0
WEEKDAY,EW21,CC21,2.0,816.0,3023.0,5191.0,4180.0,2868.0,2353.0,2317.0,2711.0,2569.0,2373.0,2873.0,4012.0,7717.0,7899.0,3937.0,2454.0,2086.0,1343.0,354.0
WEEKDAY,EW21,CC23,,877.0,2909.0,4676.0,3872.0,2206.0,1189.0,1030.0,1158.0,1205.0,829.0,607.0,531.0,834.0,893.0,426.0,256.0,172.0,83.0,19.0
WEEKDAY,EW21,EW20,,1016.0,3251.0,6157.0,5503.0,3065.0,2024.0,1840.0,1920.0,1942.0,1674.0,1779.0,2277.0,3807.0,3816.0,1971.0,1415.0,1245.0,773.0,203.0
WEEKDAY,EW21,EW22,3.0,1752.0,6534.0,7638.0,4349.0,2730.0,2479.0,2780.0,3443.0,3530.0,3482.0,4178.0,5858.0,10605.0,11566.0,6708.0,4856.0,4506.0,3344.0,1190.0
WEEKDAY,EW22,EW21,2.0,2138.0,6955.0,12259.0,10535.0,6362.0,4305.0,3935.0,4157.0,3984.0,3369.0,3570.0,4591.0,8216.0,7989.0,3736.0,2639.0,2304.0,1344.0,323.0
WEEKDAY,EW22,EW23,3.0,1732.0,6355.0,7015.0,3872.0,2514.0,2441.0,2833.0,3566.0,3584.0,3617.0,4468.0,6285.0,10985.0,11700.0,6718.0,4905.0,4597.0,3378.0,1178.0
WEEKDAY,EW23,EW22,2.0,2180.0,7200.0,12889.0,11061.0,6583.0,4353.0,3886.0,4129.0,4025.0,3285.0,3359.0,4237.0,7847.0,7865.0,3713.0,2615.0,2234.0,1317.0,328.0
WEEKDAY,EW23,NS1,14.0,1484.0,6148.0,6825.0,3744.0,2416.0,2402.0,2786.0,3530.0,3769.0,3684.0,4475.0,6293.0,10918.0,11694.0,6734.0,4915.0,4573.0,3304.0,1207.0
WEEKDAY,EW25,EW26,18.0,2605.0,8286.0,9705.0,4333.0,2201.0,1760.0,1877.0,2336.0,2611.0,2482.0,2853.0,3771.0,6653.0,7275.0,4464.0,3631.0,3506.0,2403.0,859.0
WEEKDAY,EW25,NS1,,1620.0,5833.0,9190.0,7185.0,4176.0,3062.0,2848.0,3229.0,2980.0,2707.0,3124.0,4558.0,9781.0,9208.0,4355.0,2894.0,1841.0,1106.0,272.0
WEEKDAY,EW26,EW25,,1508.0,5501.0,8552.0,6684.0,3907.0,2912.0,2741.0,3122.0,2896.0,2659.0,2953.0,4521.0,9864.0,9315.0,4428.0,2982.0,1862.0,1105.0,275.0
WEEKDAY,EW26,EW27,12.0,2521.0,8014.0,9892.0,4380.0,2119.0,1651.0,1668.0,2046.0,2216.0,2046.0,2235.0,2870.0,4987.0,5461.0,3340.0,2615.0,2492.0,1671.0,582.0
WEEKDAY,EW27,EW26,,1077.0,3969.0,6249.0,4595.0,2628.0,2029.0,2009.0,2403.0,2272.0,2175.0,2540.0,4056.0,9194.0,8617.0,4176.0,2844.0,1800.0,1036.0,249.0
WEEKDAY,EW27,EW28,5.0,1875.0,6098.0,7874.0,3165.0,1191.0,751.0,740.0,885.0,952.0,786.0,789.0,974.0,1786.0,2153.0,1386.0,1046.0,989.0,651.0,227.0
WEEKDAY,EW28,EW27,,544.0,2063.0,3387.0,2314.0,1186.0,921.0,1011.0,1305.0,1189.0,1210.0,1479.0,2845.0,7468.0,6258.0,3149.0,2097.0,1000.0,578.0,130.0
WEEKDAY,EW28,EW29,,1804.0,5772.0,7469.0,2480.0,594.0,302.0,287.0,306.0,344.0,251.0,194.0,212.0,423.0,682.0,453.0,172.0,159.0,102.0,15.0
WEEKDAY,EW29,EW28,,38.0,272.0,636.0,608.0,174.0,175.0,270.0,451.0,398.0,573.0,908.0,1979.0,5978.0,4669.0,2535.0,1739.0,648.0,330.0,53.0
WEEKDAY,EW29,EW30,,699.0,2509.0,3514.0,1144.0,260.0,108.0,86.0,93.0,115.0,85.0,40.0,60.0,170.0,308.0,179.0,61.0,76.0,35.0,7.0
WEEKDAY,EW3,EW2,11.0,65.0,566.0,797.0,655.0,453.0,536.0,593.0,708.0,749.0,694.0,722.0,757.0,1149.0,1238.0,738.0,517.0,428.0,281.0,111.0
WEEKDAY,EW3,EW4,,275.0,1136.0,1887.0,1549.0,1018.0,848.0,816.0,845.0,878.0,788.0,784.0,877.0,1184.0,1327.0,782.0,547.0,551.0,326.0,58.0
WEEKDAY,EW30,EW29,,20.0,147.0,322.0,297.0,73.0,74.0,105.0,175.0,145.0,269.0,425.0,986.0,2932.0,2128.0,1194.0,807.0,291.0,167.0,19.0
WEEKDAY,EW30,EW31,,507.0,1821.0,2507.0,852.0,209.0,89.0,67.0,71.0,100.0,74.0,34.0,47.0,121.0,240.0,144.0,49.0,56.0,23.0,7.0
WEEKDAY,EW31,EW30,,12.0,110.0,211.0,235.0,57.0,56.0,75.0,139.0,115.0,231.0,323.0,718.0,2159.0,1537.0,803.0,604.0,207.0,143.0,16.0
WEEKDAY,EW31,EW32,,327.0,1103.0,1458.0,518.0,139.0,59.0,45.0,45.0,81.0,64.0,28.0,37.0,95.0,159.0,99.0,31.0,41.0,20.0,6.0
WEEKDAY,EW32,EW31,,8.0,81.0,148.0,127.0,33.0,37.0,44.0,82.0,83.0,160.0,214.0,444.0,1239.0,875.0,454.0,353.0,131.0,94.0,8.0
WEEKDAY,EW32,EW33,,130.0,369.0,455.0,205.0,58.0,30.0,25.0,23.0,37.0,33.0,17.0,22.0,62.0,96.0,53.0,15.0,25.0,5.0,
WEEKDAY,EW33,EW32,,1.0,48.0,87.0,59.0,14.0,20.0,21.0,39.0,44.0,54.0,99.0,188.0,392.0,305.0,186.0,114.0,64.0,30.0,3.0
WEEKDAY,EW4,CG1,,140.0,659.0,1110.0,974.0,558.0,415.0,395.0,427.0,455.0,348.0,290.0,302.0,373.0,464.0,272.0,154.0,89.0,36.0,7.0
WEEKDAY,EW4,EW3,11.0,119.0,762.0,1089.0,801.0,558.0,622.0,680.0,832.0,921.0,858.0,958.0,1078.0,1789.0,1959.0,1175.0,858.0,770.0,577.0,219.0
WEEKDAY,EW4,EW5,,400.0,1365.0,2355.0,2333.0,1514.0,1239.0,1201.0,1250.0,1252.0,1185.0,1347.0,1659.0,2668.0,3007.0,1602.0,1123.0,1053.0,784.0,117.0
WEEKDAY,EW5,EW4,10.0,265.0,1818.0,2629.0,1825.0,1100.0,952.0,1015.0,1196.0,1309.0,1199.0,1279.0,1432.0,2290.0,2652.0,1644.0,1203.0,1107.0,791.0,272.0
WEEKDAY,EW5,EW6,,728.0,2420.0,3921.0,3948.0,2564.0,1952.0,1764.0,1777.0,1774.0,1609.0,1684.0,1983.0,3276.0,3673.0,1957.0,1379.0,1266.0,888.0,165.0
WEEKDAY,EW6,EW5,10.0,411.0,2163.0,3021.0,2084.0,1363.0,1226.0,1300.0,1524.0,1627.0,1572.0,1799.0,2278.0,3836.0,4367.0,2614.0,1974.0,1904.0,1408.0,481.0
WEEKDAY,EW6,EW7,,758.0,2601.0,4329.0,4397.0,2851.0,2114.0,1897.0,1874.0,1799.0,1634.0,1694.0,2013.0,3408.0,3797.0,1957.0,1355.0,1231.0,867.0,167.0
WEEKDAY,EW7,EW6,9.0,470.0,2214.0,3144.0,2128.0,1397.0,1262.0,1340.0,1623.0,1758.0,1716.0,1990.0,2526.0,4271.0,4890.0,2973.0,2275.0,2210.0,1628.0,544.0
WEEKDAY,EW7,EW8,,857.0,2973.0,4795.0,4815.0,3182.0,2370.0,2131.0,2094.0,1969.0,1754.0,1764.0,2131.0,3622.0,4040.0,2078.0,1372.0,1185.0,823.0,165.0
WEEKDAY,EW8,CC10,18.0,348.0,1728.0,2834.0,2506.0,1488.0,1290.0,1409.0,1859.0,2124.0,2107.0,2469.0,3145.0,5179.0,6033.0,3783.0,3347.0,3420.0,2577.0,895.0
WEEKDAY,EW8,CC8,,232.0,1112.0,1866.0,1757.0,1157.0,823.0,716.0,731.0,785.0,600.0,523.0,570.0,793.0,1009.0,516.0,280.0,229.0,140.0,31.0
WEEKDAY,EW8,EW7,9.0,550.0,2356.0,3428.0,2357.0,1494.0,1338.0,1450.0,1779.0,1932.0,1897.0,2226.0,2884.0,4851.0,5572.0,3453.0,2699.0,2652.0,1932.0,629.0
WEEKDAY,EW8,EW9,,829.0,2955.0,4916.0,5268.0,3631.0,2763.0,2459.0,2381.0,2317.0,2056.0,1954.0,2187.0,3518.0,3953.0,2041.0,1261.0,1132.0,814.0,163.0
WEEKDAY,EW9,EW10,,903.0,3230.0,5195.0,5425.0,3891.0,2949.0,2581.0,2475.0,2535.0,2126.0,2004.0,2199.0,3498.0,3978.0,1987.0,1192.0,1025.0,720.0,164.0
WEEKDAY,EW9,EW8,14.0,399.0,1825.0,2567.0,1915.0,1377.0,1275.0,1459.0,1837.0,2056.0,2104.0,2488.0,3236.0,5275.0,6153.0,3856.0,3103.0,3159.0,2327.0,785.0
WEEKDAY,NE1,CC28,,204.0,667.0,1125.0,866.0,415.0,199.0,186.0,273.0,389.0,326.0,349.0,431.0,665.0,770.0,556.0,531.0,542.0,364.0,138.0
WEEKDAY,NE1,EW16,,58.0,293.0,740.0,782.0,486.0,407.0,505.0,687.0,949.0,891.0,1184.0,1441.0,2418.0,2999.0,2255.0,1826.0,1688.0,1278.0,538.0
WEEKDAY,NE10,NE11,7.0,131.0,916.0,1799.0,1495.0,1011.0,1074.0,1507.0,2064.0,2423.0,2690.0,3480.0,4637.0,8201.0,9840.0,6813.0,5569.0,5518.0,4129.0,1552.0
WEEKDAY,NE10,NE9,,1385.0,4691.0,9787.0,10261.0,6983.0,4961.0,4095.0,3548.0,3333.0,2594.0,2280.0,2317.0,3080.0,3563.0,1811.0,892.0,772.0,440.0,98.0
WEEKDAY,NE11,NE10,,1419.0,4890.0,10117.0,10441.0,6934.0,4868.0,3940.0,3481.0,3302.0,2568.0,2285.0,2333.0,3073.0,3557.0,1801.0,927.0,836.0,488.0,105.0
WEEKDAY,NE11,NE12,7.0,129.0,914.0,1691.0,1464.0,1019.0,1099.0,1524.0,2101.0,2432.0,2685.0,3565.0,4760.0,8333.0,9970.0,6846.0,5524.0,5456.0,4072.0,1539.0
WEEKDAY,NE12,CC12,,799.0,3655.0,6522.0,5720.0,2833.0,1727.0,1429.0,1541.0,1536.0,1217.0,1220.0,1519.0,2503.0,2692.0,1387.0,863.0,885.0,632.0,123.0
WEEKDAY,NE12,CC14,,862.0,4033.0,6199.0,4107.0,2113.0,1436.0,1315.0,1557.0,1567.0,1357.0,1510.0,1998.0,3984.0,4831.0,2425.0,1683.0,1593.0,1147.0,323.0
WEEKDAY,NE12,NE11,,1442.0,5041.0,10373.0,10592.0,6916.0,4816.0,3883.0,3440.0,3249.0,2552.0,2133.0,2157.0,3024.0,3523.0,1793.0,944.0,865.0,500.0,105.0
WEEKDAY,NE12,NE13,7.0,187.0,1209.0,2150.0,1850.0,1401.0,1531.0,1922.0,2820.0,3394.0,3489.0,4465.0,6120.0,11086.0,12804.0,8103.0,6404.0,6254.0,4484.0,1570.0
WEEKDAY,NE13,NE12,,2018.0,8039.0,14439.0,12910.0,7958.0,5390.0,4384.0,3981.0,3626.0,2808.0,2361.0,2472.0,3575.0,3908.0,2008.0,1177.0,1215.0,720.0,129.0
WEEKDAY,NE13,NE14,8.0,168.0,1165.0,1949.0,1584.0,1361.0,1482.0,1889.0,2710.0,3207.0,3282.0,4267.0,5708.0,10332.0,11904.0,7588.0,6030.0,5882.0,4149.0,1431.0
WEEKDAY,NE14,NE13,,1930.0,7763.0,13700.0,12378.0,7498.0,5103.0,4085.0,3709.0,3381.0,2634.0,2184.0,2281.0,3300.0,3585.0,1859.0,1038.0,1065.0,654.0,111.0
WEEKDAY,NE14,NE15,10.0,131.0,1069.0,1756.0,1443.0,1259.0,1388.0,1730.0,2520.0,2974.0,2922.0,3678.0,4797.0,8660.0,9856.0,6339.0,4930.0,4741.0,3273.0,1129.0
WEEKDAY,NE15,NE14,,1678.0,6744.0,11703.0,10143.0,6103.0,4140.0,3383.0,3122.0,2872.0,2255.0,1904.0,2008.0,2899.0,3053.0,1571.0,928.0,1022.0,645.0,102.0
WEEKDAY,NE15,NE16,10.0,119.0,1056.0,1708.0,1388.0,1202.0,1325.0,1638.0,2340.0,2760.0,2655.0,3304.0,4288.0,7700.0,8678.0,5555.0,4266.0,4059.0,2818.0,982.0
WEEKDAY,NE16,NE15,,1541.0,6011.0,10233.0,8710.0,5298.0,3630.0,2979.0,2826.0,2625.0,2076.0,1779.0,1879.0,2670.0,2800.0,1489.0,945.0,1047.0,641.0,98.0
WEEKDAY,NE16,NE17,6.0,111.0,702.0,1186.0,957.0,868.0,943.0,1111.0,1517.0,1776.0,1664.0,1862.0,2381.0,3986.0,4399.0,2840.0,2127.0,1935.0,1291.0,453.0
WEEKDAY,NE16,SE1,4.0,15.0,159.0,252.0,141.0,121.0,132.0,186.0,280.0,363.0,343.0,389.0,460.0,748.0,883.0,686.0,575.0,524.0,348.0,127.0
WEEKDAY,NE16,SE5,2.0,5.0,157.0,205.0,107.0,85.0,78.0,102.0,153.0,201.0,172.0,182.0,219.0,327.0,370.0,283.0,232.0,213.0,141.0,48.0
WEEKDAY,NE16,SW1,2.0,22.0,200.0,289.0,217.0,135.0,137.0,179.0,238.0,272.0,230.0,225.0,291.0,461.0,490.0,346.0,271.0,229.0,143.0,43.0
WEEKDAY,NE16,SW8,5.0,26.0,268.0,377.0,225.0,178.0,208.0,242.0,356.0,440.0,378.0,423.0,501.0,780.0,934.0,657.0,489.0,476.0,316.0,85.0
WEEKDAY,NE17,NE16,,723.0,3301.0,5241.0,4215.0,2592.0,1917.0,1629.0,1653.0,1657.0,1325.0,1212.0,1281.0,1671.0,1738.0,1111.0,752.0,811.0,503.0,88.0
WEEKDAY,NE17,PE1,3.0,18.0,200.0,254.0,225.0,129.0,151.0,210.0,350.0,447.0,393.0,430.0,505.0,796.0,889.0,685.0,541.0,500.0,296.0,108.0
WEEKDAY,NE17,PE7,5.0,25.0,178.0,367.0,279.0,228.0,217.0,256.0,378.0,510.0,461.0,458.0,579.0,925.0,1016.0,729.0,542.0,496.0,291.0,96.0
WEEKDAY,NE17,PW1,,4.0,53.0,145.0,122.0,38.0,34.0,64.0,47.0,54.0,68.0,69.0,75.0,73.0,63.0,48.0,27.0,14.0,10.0,3.0
WEEKDAY,NE17,PW7,2.0,13.0,86.0,104.0,91.0,78.0,71.0,86.0,127.0,183.0,152.0,156.0,211.0,349.0,339.0,255.0,194.0,186.0,119.0,35.0
WEEKDAY,NE4,DT18,,189.0,682.0,1501.0,2130.0,1286.0,681.0,585.0,674.0,833.0,522.0,436.0,461.0,623.0,792.0,434.0,236.0,165.0,111.0,33.0
WEEKDAY,NE4,DT20,2.0,272.0,1030.0,1800.0,1571.0,933.0,759.0,873.0,1070.0,1133.0,1186.0,1420.0,1973.0,3705.0,4322.0,2562.0,1810.0,1566.0,1197.0,436.0
WEEKDAY,NE4,EW16,,1445.0,4839.0,7769.0,5784.0,3555.0,2610.0,2515.0,2692.0,2721.0,2194.0,2052.0,2376.0,3513.0,4054.0,2390.0,1760.0,1689.0,1201.0,343.0
WEEKDAY,NE4,NE5,3.0,132.0,688.0,1388.0,1338.0,1091.0,1109.0,1431.0,1846.0,2026.0,2154.0,2605.0,3294.0,5665.0,6757.0,4411.0,3441.0,3104.0,2401.0,920.0
WEEKDAY,NE5,NE4,,937.0,3331.0,6282.0,5829.0,3970.0,3022.0,2744.0,2609.0,2471.0,2031.0,1807.0,1932.0,2536.0,2763.0,1634.0,1018.0,1025.0,687.0,202.0
WEEKDAY,NE5,NS24,3.0,123.0,666.0,1345.0,1227.0,994.0,1053.0,1421.0,1859.0,2076.0,2261.0,2730.0,3482.0,6079.0,7435.0,4865.0,3817.0,3549.0,2917.0,1184.0
WEEKDAY,NE7,DT13,,936.0,3229.0,5720.0,6326.0,4704.0,3600.0,3230.0,3481.0,3442.0,3067.0,3006.0,3518.0,5347.0,5687.0,3194.0,2354.0,2343.0,1565.0,409.0
WEEKDAY,NE7,NE8,3.0,121.0,673.0,1596.0,1466.0,1069.0,1140.0,1521.0,2127.0,2473.0,2773.0,3543.0,4750.0,8100.0,9784.0,6898.0,5855.0,5832.0,4412.0,1645.0
WEEKDAY,NE7,NS21,43.0,836.0,3652.0,4808.0,3340.0,2103.0,1906.0,2303.0,3033.0,3475.0,3730.0,4692.0,6147.0,10462.0,12440.0,8168.0,6842.0,7083.0,5718.0,2200.0
WEEKDAY,NE7,NS24,,2031.0,6643.0,13927.0,15333.0,11003.0,7880.0,6549.0,5805.0,5286.0,4238.0,3719.0,3784.0,5197.0,5857.0,2746.0,1212.0,969.0,543.0,116.0
WEEKDAY,NE8,NE7,,1273.0,4687.0,9622.0,10075.0,7067.0,5067.0,4208.0,3707.0,3467.0,2750.0,2397.0,2430.0,3243.0,3626.0,1947.0,991.0,872.0,495.0,121.0
WEEKDAY,NE8,NE9,4.0,123.0,712.0,1611.0,1398.0,915.0,978.0,1361.0,1970.0,2437.0,2703.0,3492.0,4657.0,8010.0,9543.0,6764.0,5905.0,6013.0,4520.0,1681.0
WEEKDAY,NE9,NE10,6.0,125.0,839.0,1777.0,1441.0,980.0,1027.0,1421.0,1991.0,2380.0,2667.0,3473.0,4614.0,8113.0,9717.0,6850.0,5695.0,5693.0,4260.0,1601.0
WEEKDAY,NE9,NE8,,1289.0,4643.0,9740.0,10295.0,7235.0,5249.0,4378.0,3837.0,3507.0,2773.0,2399.0,2419.0,3227.0,3742.0,2000.0,904.0,702.0,368.0,84.0
WEEKDAY,NS1,EW23,2.0,2408.0,7769.0,13362.0,10867.0,6399.0,4260.0,3799.0,4078.0,3894.0,3227.0,3369.0,4214.0,7834.0,7713.0,3615.0,2615.0,2223.0,1312.0,283.0
WEEKDAY,NS1,EW25,18.0,2503.0,8061.0,9388.0,4176.0,2190.0,1777.0,1923.0,2400.0,2687.0,2581.0,2982.0,3990.0,7021.0,7679.0,4698.0,3817.0,3681.0,2522.0,901.0
WEEKDAY,NS1,NS2,32.0,464.0,2231.0,3102.0,2256.0,1378.0,1343.0,1594.0,2397.0,2622.0,2823.0,3708.0,5695.0,11187.0,11782.0,6655.0,5367.0,4558.0,2885.0,911.0
WEEKDAY,NS10,NS11,57.0,1543.0,5203.0,8078.0,5806.0,3754.0,2803.0,2507.0,2800.0,2760.0,2386.0,2514.0,3248.0,5662.0,5816.0,3133.0,2306.0,2033.0,1283.0,458.0
WEEKDAY,NS10,NS9,74.0,1741.0,6191.0,7831.0,4139.0,2499.0,2078.0,2007.0,2312.0,2317.0,2114.0,2252.0,2866.0,5102.0,5580.0,3501.0,2380.0,2093.0,1504.0,661.0
WEEKDAY,NS11,NS10,109.0,1396.0,5102.0,6355.0,3449.0,2078.0,1789.0,1824.0,2293.0,2446.0,2378.0,2732.0,3534.0,6306.0,6903.0,4421.0,3345.0,3249.0,2349.0,1015.0
WEEKDAY,NS11,NS12,52.0,1914.0,6535.0,10257.0,7591.0,4756.0,3471.0,2980.0,3129.0,3037.0,2503.0,2517.0,3148.0,5468.0,5703.0,3077.0,2146.0,1800.0,1156.0,388.0
WEEKDAY,NS12,NS11,127.0,1217.0,4662.0,5826.0,3235.0,1974.0,1770.0,1875.0,2512.0,2765.0,2712.0,3294.0,4334.0,7566.0,8534.0,5483.0,4270.0,4235.0,3023.0,1284.0
WEEKDAY,NS12,NS13,53.0,2022.0,7066.0,10997.0,8214.0,5085.0,3715.0,3159.0,3298.0,3114.0,2519.0,2553.0,3200.0,5502.0,5768.0,3078.0,2087.0,1730.0,1116.0,379.0
WEEKDAY,NS13,NS12,131.0,1170.0,4445.0,5555.0,3168.0,1947.0,1759.0,1882.0,2557.0,2893.0,2834.0,3429.0,4525.0,7929.0,8998.0,5764.0,4514.0,4539.0,3222.0,1359.0
WEEKDAY,NS13,NS14,45.0,2474.0,8320.0,13265.0,10294.0,6334.0,4411.0,3537.0,3615.0,3438.0,2690.0,2522.0,2946.0,4810.0,5115.0,2714.0,1866.0,1654.0,1071.0,331.0
WEEKDAY,NS14,NS13,114.0,884.0,3654.0,4841.0,3020.0,1900.0,1833.0,2007.0,2870.0,3178.0,3165.0,4086.0,5562.0,9901.0,11267.0,7037.0,5400.0,5368.0,3932.0,1673.0
WEEKDAY,NS14,NS15,41.0,2743.0,9126.0,14841.0,12023.0,7504.0,5144.0,4028.0,3993.0,3707.0,2849.0,2567.0,2870.0,4492.0,4819.0,2493.0,1633.0,1451.0,987.0,300.0
WEEKDAY,NS15,NS14,101.0,669.0,2893.0,3952.0,2609.0,1636.0,1689.0,1973.0,2824.0,3228.0,3336.0,4437.0,6143.0,11105.0,12524.0,7758.0,6146.0,6250.0,4522.0,1883.0
WEEKDAY,NS15,NS16,37.0,2712.0,8851.0,14182.0,11670.0,7562.0,5387.0,4278.0,4260.0,3889.0,3041.0,2813.0,3230.0,5119.0,5414.0,2701.0,1679.0,1463.0,982.0,296.0
WEEKDAY,NS16,NS15,89.0,683.0,3052.0,4592.0,3186.0,1798.0,1681.0,1966.0,2753.0,3225.0,3279.0,4306.0,5938.0,10705.0,12262.0,7711.0,6285.0,6447.0,4662.0,1889.0
WEEKDAY,NS16,NS17,4.0,2957.0,9391.0,15628.0,13478.0,8906.0,6247.0,4900.0,4716.0,4412.0,3474.0,3078.0,3391.0,5086.0,5453.0,2764.0,1652.0,1453.0,968.0,265.0
WEEKDAY,NS17,CC14,,731.0,2941.0,5374.0,4519.0,2275.0,1598.0,1465.0,1776.0,1883.0,1637.0,1799.0,2515.0,4645.0,4866.0,2375.0,1524.0,1493.0,996.0,226.0
