DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,CC4,CC3,2684.0
WEEKDAY,CC4,CC5,11962.0
WEEKDAY,CC4,CE1,17954.0
WEEKDAY,CC4,EW12,17573.0
WEEKDAY,CC5,CC4,11911.0
WEEKDAY,CC5,CC6,11127.0
WEEKDAY,CC6,CC5,11207.0
WEEKDAY,CC6,CC7,11687.0
WEEKDAY,CC7,CC6,11969.0
WEEKDAY,CC7,CC8,12513.0
WEEKDAY,CC8,CC7,12943.0
WEEKDAY,CC8,EW8,14024.0
WEEKDAY,CE1,CC4,17532.0
WEEKDAY,CE1,DT17,10427.0
WEEKDAY,CE1,NS27,809.0
WEEKDAY,CG1,CG2,5225.0
WEEKDAY,CG1,DT34,4667.0
WEEKDAY,CG1,EW4,7991.0
WEEKDAY,CG2,CG1,5047.0
WEEKDAY,DT1,BP13,3869.0
WEEKDAY,DT1,BP5,14631.0
WEEKDAY,DT1,BP7,5656.0
WEEKDAY,DT1,DT2,22405.0
WEEKDAY,DT10,CC19,58645.0
WEEKDAY,DT10,NS21,63812.0
WEEKDAY,DT13,EW12,61686.0
WEEKDAY,DT13,NE7,62191.0
WEEKDAY,DT17,CE1,10303.0
WEEKDAY,DT17,DT18,6855.0
WEEKDAY,DT18,DT17,6712.0
WEEKDAY,DT18,NE4,11933.0
WEEKDAY,DT2,DT1,21854.0
WEEKDAY,DT2,DT3,23352.0
WEEKDAY,DT20,DT21,29494.0
WEEKDAY,DT20,NE4,29865.0
WEEKDAY,DT21,DT20,29973.0
WEEKDAY,DT21,DT22,31349.0
WEEKDAY,DT22,DT21,31625.0
WEEKDAY,DT22,DT23,32769.0
WEEKDAY,DT23,DT22,33380.0
WEEKDAY,DT23,DT24,33688.0
WEEKDAY,DT24,DT23,34353.0
WEEKDAY,DT24,DT25,34437.0
WEEKDAY,DT25,CC10,34989.0
WEEKDAY,DT25,DT24,35018.0
WEEKDAY,DT27,CC10,53358.0
WEEKDAY,DT27,DT28,51550.0
WEEKDAY,DT28,DT27,51510.0
WEEKDAY,DT28,DT29,49050.0
WEEKDAY,DT29,DT28,48763.0
WEEKDAY,DT29,DT30,47537.0
WEEKDAY,DT3,DT2,22422.0
WEEKDAY,DT3,DT5,27200.0
WEEKDAY,DT30,DT29,46849.0
WEEKDAY,DT30,DT31,45127.0
WEEKDAY,DT31,DT30,44381.0
WEEKDAY,DT31,EW2,42747.0
WEEKDAY,DT33,DT34,5560.0
WEEKDAY,DT33,EW2,14303.0
WEEKDAY,DT34,CG1,5448.0
WEEKDAY,DT34,DT33,4978.0
WEEKDAY,DT5,DT3,25638.0
WEEKDAY,DT5,DT6,31051.0
WEEKDAY,DT6,DT5,29740.0
WEEKDAY,DT6,DT7,33028.0
WEEKDAY,DT7,DT6,31482.0
WEEKDAY,DT7,DT8,34012.0
WEEKDAY,DT8,CC19,35359.0
WEEKDAY,DT8,DT7,32645.0
WEEKDAY,EW1,EW2,21587.0
WEEKDAY,EW10,EW11,48644.0
WEEKDAY,EW10,EW9,48499.0
WEEKDAY,EW11,EW10,49277.0
WEEKDAY,EW11,EW12,52559.0
WEEKDAY,EW12,CC4,18413.0
WEEKDAY,EW12,DT13,59091.0
WEEKDAY,EW12,EW11,53286.0
WEEKDAY,EW12,NS25,17085.0
WEEKDAY,EW15,EW16,18963.0
WEEKDAY,EW15,NS26,23550.0
WEEKDAY,EW16,EW15,20572.0
WEEKDAY,EW16,EW17,42046.0
WEEKDAY,EW16,NE1,21892.0
WEEKDAY,EW16,NE4,54370.0
WEEKDAY,EW17,EW16,42329.0
WEEKDAY,EW17,EW18,39274.0
WEEKDAY,EW18,EW17,40502.0
WEEKDAY,EW18,EW19,39011.0
WEEKDAY,EW19,EW18,40858.0
WEEKDAY,EW19,EW20,40478.0
WEEKDAY,EW2,DT31,42425.0
WEEKDAY,EW2,DT33,14202.0
WEEKDAY,EW2,EW1,20835.0
WEEKDAY,EW2,EW3,11567.0
WEEKDAY,EW20,EW19,42276.0
WEEKDAY,EW20,EW21,44353.0
WEEKDAY,EW21,CC21,61078.0
WEEKDAY,EW21,CC23,23772.0
WEEKDAY,EW21,EW20,45678.0
WEEKDAY,EW21,EW22,91531.0
WEEKDAY,EW22,EW21,92713.0
WEEKDAY,EW22,EW23,91746.0
WEEKDAY,EW23,EW22,93108.0
WEEKDAY,EW23,NS1,90915.0
WEEKDAY,EW25,EW26,73629.0
WEEKDAY,EW25,NS1,79969.0
WEEKDAY,EW26,EW25,77787.0
WEEKDAY,EW26,EW27,62818.0
WEEKDAY,EW27,EW26,63918.0
WEEKDAY,EW27,EW28,34323.0
WEEKDAY,EW28,EW27,40134.0
WEEKDAY,EW28,EW29,22021.0
WEEKDAY,EW29,EW28,22434.0
WEEKDAY,EW29,EW30,9549.0
WEEKDAY,EW3,EW2,11768.0
WEEKDAY,EW3,EW4,16476.0
WEEKDAY,EW30,EW29,10576.0
WEEKDAY,EW30,EW31,7018.0
WEEKDAY,EW31,EW30,7751.0
WEEKDAY,EW31,EW32,4355.0
WEEKDAY,EW32,EW31,4615.0
WEEKDAY,EW32,EW33,1660.0
WEEKDAY,EW33,EW32,1768.0
WEEKDAY,EW4,CG1,7468.0
WEEKDAY,EW4,EW3,16636.0
WEEKDAY,EW4,EW5,27454.0
WEEKDAY,EW5,EW4,25988.0
WEEKDAY,EW5,EW6,38728.0
WEEKDAY,EW6,EW5,36962.0
WEEKDAY,EW6,EW7,40743.0
WEEKDAY,EW7,EW6,40368.0
WEEKDAY,EW7,EW8,44120.0
WEEKDAY,EW8,CC10,48559.0
WEEKDAY,EW8,CC8,13870.0
WEEKDAY,EW8,EW7,45488.0
WEEKDAY,EW8,EW9,46598.0
WEEKDAY,EW9,EW10,48077.0
WEEKDAY,EW9,EW8,47210.0
WEEKDAY,NE1,CC28,8996.0
WEEKDAY,NE1,EW16,21425.0
WEEKDAY,NE10,NE11,64856.0
WEEKDAY,NE10,NE9,66891.0
WEEKDAY,NE11,NE10,67365.0
WEEKDAY,NE11,NE12,65130.0
WEEKDAY,NE12,CC12,38803.0
WEEKDAY,NE12,CC14,44040.0
WEEKDAY,NE12,NE11,67348.0
WEEKDAY,NE12,NE13,81250.0
WEEKDAY,NE13,NE12,83118.0
WEEKDAY,NE13,NE14,76096.0
WEEKDAY,NE14,NE13,78258.0
WEEKDAY,NE14,NE15,64605.0
WEEKDAY,NE15,NE14,66275.0
WEEKDAY,NE15,NE16,57851.0
WEEKDAY,NE16,NE15,59277.0
WEEKDAY,NE16,NE17,32115.0
WEEKDAY,NE16,SE1,6736.0
WEEKDAY,NE16,SE5,3282.0
WEEKDAY,NE16,SW1,4420.0
WEEKDAY,NE16,SW8,7364.0
WEEKDAY,NE17,NE16,33420.0
WEEKDAY,NE17,PE1,7130.0
WEEKDAY,NE17,PE7,8036.0
WEEKDAY,NE17,PW1,1011.0
WEEKDAY,NE17,PW7,2837.0
WEEKDAY,NE4,DT18,12374.0
WEEKDAY,NE4,DT20,29620.0
WEEKDAY,NE4,EW16,55502.0
WEEKDAY,NE4,NE5,45804.0
WEEKDAY,NE5,NE4,46830.0
WEEKDAY,NE5,NS24,49086.0
WEEKDAY,NE7,DT13,65158.0
WEEKDAY,NE7,NE8,65781.0
WEEKDAY,NE7,NS21,92981.0
WEEKDAY,NE7,NS24,102838.0
WEEKDAY,NE8,NE7,68045.0
WEEKDAY,NE8,NE9,64797.0
WEEKDAY,NE9,NE10,64670.0
WEEKDAY,NE9,NE8,68791.0
WEEKDAY,NS1,EW23,93243.0
WEEKDAY,NS1,EW25,74995.0
WEEKDAY,NS1,NS2,72990.0
WEEKDAY,NS10,NS11,64150.0
WEEKDAY,NS10,NS9,59242.0
WEEKDAY,NS11,NS10,63073.0
WEEKDAY,NS11,NS12,71628.0
WEEKDAY,NS12,NS11,70698.0
WEEKDAY,NS12,NS13,74655.0
WEEKDAY,NS13,NS12,72620.0
WEEKDAY,NS13,NS14,81452.0
WEEKDAY,NS14,NS13,81692.0
WEEKDAY,NS14,NS15,87611.0
WEEKDAY,NS15,NS14,85678.0
WEEKDAY,NS15,NS16,89566.0
WEEKDAY,NS16,NS15,86509.0
WEEKDAY,NS16,NS17,98223.0
WEEKDAY,NS17,CC14,44638.0
WEEKDAY,NS17,CC16,32469.0
WEEKDAY,NS17,NS16,98055.0
WEEKDAY,NS17,NS18,77095.0
WEEKDAY,NS18,NS17,74825.0
WEEKDAY,NS18,NS19,79216.0
WEEKDAY,NS19,NS18,75857.0
WEEKDAY,NS19,NS20,80940.0
WEEKDAY,NS2,NS1,73577.0
WEEKDAY,NS2,NS3,67493.0
WEEKDAY,NS20,NS19,79179.0
WEEKDAY,NS20,NS21,75026.0
WEEKDAY,NS21,DT10,59456.0
WEEKDAY,NS21,NE7,97651.0
WEEKDAY,NS21,NS20,73013.0
WEEKDAY,NS21,NS22,27067.0
WEEKDAY,NS22,NS21,26455.0
WEEKDAY,NS22,NS23,21223.0
WEEKDAY,NS23,NS22,22982.0
WEEKDAY,NS23,NS24,19658.0
WEEKDAY,NS24,CC2,4543.0
WEEKDAY,NS24,NE5,50154.0
WEEKDAY,NS24,NE7,99887.0
WEEKDAY,NS24,NS23,23008.0
WEEKDAY,NS24,NS25,31077.0
WEEKDAY,NS25,EW12,17563.0
WEEKDAY,NS25,NS24,31095.0
WEEKDAY,NS25,NS26,34140.0
WEEKDAY,NS26,EW15,23066.0
WEEKDAY,NS26,NS25,35316.0
WEEKDAY,NS26,NS27,2326.0
WEEKDAY,NS27,CE1,915.0
WEEKDAY,NS27,NS26,2418.0
WEEKDAY,NS27,NS28,752.0
WEEKDAY,NS28,NS27,908.0
WEEKDAY,NS3,NS2,69093.0
WEEKDAY,NS3,NS4,62282.0
WEEKDAY,NS4,BP2,14669.0
WEEKDAY,NS4,NS3,63215.0
WEEKDAY,NS4,NS5,57294.0
WEEKDAY,NS5,NS4,59306.0
WEEKDAY,NS5,NS7,48483.0
WEEKDAY,NS7,NS5,49231.0
WEEKDAY,NS7,NS8,49029.0
WEEKDAY,NS8,NS7,50177.0
WEEKDAY,NS8,NS9,54735.0
WEEKDAY,NS9,NS10,55272.0
WEEKDAY,NS9,NS8,52001.0
WEEKDAY,NS9,TE1,1131.0
WEEKDAY,NS9,TE3,1761.0
WEEKDAY,PE1,NE17,7306.0
WEEKDAY,PE1,PE2,5930.0
WEEKDAY,PE2,PE1,6105.0
WEEKDAY,PE2,PE3,4001.0
WEEKDAY,PE3,PE2,3964.0
WEEKDAY,PE3,PE4,1784.0
WEEKDAY,PE4,PE3,1798.0
WEEKDAY,PE4,PE5,2578.0
WEEKDAY,PE5,PE4,2572.0
WEEKDAY,PE5,PE6,4845.0
WEEKDAY,PE6,PE5,4674.0
WEEKDAY,PE6,PE7,6845.0
WEEKDAY,PE7,NE17,8471.0
WEEKDAY,PE7,PE6,6533.0
WEEKDAY,PW1,NE17,1036.0
WEEKDAY,PW1,PW3,630.0
WEEKDAY,PW3,PW1,659.0
WEEKDAY,PW3,PW4,465.0
WEEKDAY,PW4,PW3,528.0
WEEKDAY,PW4,PW5,161.0
WEEKDAY,PW5,PW4,224.0
WEEKDAY,PW5,PW6,1656.0
WEEKDAY,PW6,PW5,1585.0
WEEKDAY,PW6,PW7,2339.0
WEEKDAY,PW7,NE17,2756.0
WEEKDAY,PW7,PW6,2194.0
WEEKDAY,SE1,NE16,7367.0
WEEKDAY,SE1,SE2,4822.0
WEEKDAY,SE2,SE1,5436.0
WEEKDAY,SE2,SE3,2394.0
WEEKDAY,SE3,SE2,2668.0
WEEKDAY,SE3,SE4,861.0
WEEKDAY,SE4,SE3,983.0
WEEKDAY,SE4,SE5,2083.0
WEEKDAY,SE5,NE16,3235.0
WEEKDAY,SE5,SE4,2106.0
WEEKDAY,SW1,NE16,4586.0
WEEKDAY,SW1,SW2,3714.0
WEEKDAY,SW2,SW1,3989.0
WEEKDAY,SW2,SW3,2582.0
WEEKDAY,SW3,SW2,2656.0
WEEKDAY,SW3,SW4,1755.0
WEEKDAY,SW4,SW3,1764.0
WEEKDAY,SW4,SW5,1300.0
WEEKDAY,SW5,SW4,1350.0
WEEKDAY,SW5,SW6,4900.0
WEEKDAY,SW6,SW5,4483.0
WEEKDAY,SW6,SW7,6647.0
WEEKDAY,SW7,SW6,6050.0
WEEKDAY,SW7,SW8,7666.0
WEEKDAY,SW8,NE16,8182.0
WEEKDAY,SW8,SW7,6880.0
WEEKDAY,TE1,NS9,1215.0
WEEKDAY,TE3,NS9,2332.0
WEEKENDS/HOLIDAY,BP10,BP11,1431.0
WEEKENDS/HOLIDAY,BP10,BP9,83.0
WEEKENDS/HOLIDAY,BP11,BP10,52.0
WEEKENDS/HOLIDAY,BP11,BP12,2431.0
WEEKENDS/HOLIDAY,BP12,BP11,823.0
WEEKENDS/HOLIDAY,BP12,BP13,3012.0
WEEKENDS/HOLIDAY,BP13,BP12,1206.0
WEEKENDS/HOLIDAY,BP13,DT1,3408.0
WEEKENDS/HOLIDAY,BP2,BP3,8859.0
WEEKENDS/HOLIDAY,BP2,NS4,8861.0
WEEKENDS/HOLIDAY,BP3,BP2,8889.0
WEEKENDS/HOLIDAY,BP3,BP4,8903.0
WEEKENDS/HOLIDAY,BP4,BP3,8660.0
WEEKENDS/HOLIDAY,BP4,BP5,9019.0
WEEKENDS/HOLIDAY,BP5,BP4,8695.0
WEEKENDS/HOLIDAY,BP5,DT1,9290.0
WEEKENDS/HOLIDAY,BP7,BP8,2305.0
WEEKENDS/HOLIDAY,BP7,DT1,1100.0
WEEKENDS/HOLIDAY,BP8,BP7,1021.0
WEEKENDS/HOLIDAY,BP8,BP9,2052.0
WEEKENDS/HOLIDAY,BP9,BP10,1611.0
WEEKENDS/HOLIDAY,BP9,BP8,700.0
WEEKENDS/HOLIDAY,CC10,CC11,24838.0
WEEKENDS/HOLIDAY,CC10,DT25,25469.0
WEEKENDS/HOLIDAY,CC10,DT27,39295.0
WEEKENDS/HOLIDAY,CC10,EW8,45219.0
WEEKENDS/HOLIDAY,CC11,CC10,26910.0
WEEKENDS/HOLIDAY,CC11,CC12,25296.0
WEEKENDS/HOLIDAY,CC12,CC11,27536.0
WEEKENDS/HOLIDAY,CC12,NE12,25614.0
WEEKENDS/HOLIDAY,CC14,NE12,30300.0
WEEKENDS/HOLIDAY,CC14,NS17,29422.0
WEEKENDS/HOLIDAY,CC16,CC17,18884.0
WEEKENDS/HOLIDAY,CC16,NS17,17146.0
WEEKENDS/HOLIDAY,CC17,CC16,17087.0
WEEKENDS/HOLIDAY,CC17,CC19,19530.0
WEEKENDS/HOLIDAY,CC19,CC17,17854.0
WEEKENDS/HOLIDAY,CC19,CC20,46762.0
WEEKENDS/HOLIDAY,CC19,DT10,57036.0
WEEKENDS/HOLIDAY,CC19,DT8,27161.0
WEEKENDS/HOLIDAY,CC2,CC3,4009.0
WEEKENDS/HOLIDAY,CC2,NS24,4816.0
WEEKENDS/HOLIDAY,CC20,CC19,46829.0
WEEKENDS/HOLIDAY,CC20,CC21,46374.0
WEEKENDS/HOLIDAY,CC21,CC20,46556.0
WEEKENDS/HOLIDAY,CC21,EW21,45470.0
WEEKENDS/HOLIDAY,CC23,CC24,10335.0
WEEKENDS/HOLIDAY,CC23,EW21,11502.0
WEEKENDS/HOLIDAY,CC24,CC23,10147.0
WEEKENDS/HOLIDAY,CC24,CC25,8257.0
WEEKENDS/HOLIDAY,CC25,CC24,8091.0
WEEKENDS/HOLIDAY,CC25,CC26,7779.0
WEEKENDS/HOLIDAY,CC26,CC25,7316.0
WEEKENDS/HOLIDAY,CC26,CC27,7717.0
WEEKENDS/HOLIDAY,CC27,CC26,7348.0
WEEKENDS/HOLIDAY,CC27,CC28,7628.0
WEEKENDS/HOLIDAY,CC28,CC27,7594.0
WEEKENDS/HOLIDAY,CC28,NE1,8394.0
WEEKENDS/HOLIDAY,CC3,CC2,4161.0
WEEKENDS/HOLIDAY,CC3,CC4,3761.0
WEEKENDS/HOLIDAY,CC4,CC3,3489.0
WEEKENDS/HOLIDAY,CC4,CC5,11509.0
WEEKENDS/HOLIDAY,CC4,CE1,17248.0
WEEKENDS/HOLIDAY,CC4,EW12,17065.0
WEEKENDS/HOLIDAY,CC5,CC4,11594.0
WEEKENDS/HOLIDAY,CC5,CC6,10819.0
WEEKENDS/HOLIDAY,CC6,CC5,11053.0
WEEKENDS/HOLIDAY,CC6,CC7,11664.0
WEEKENDS/HOLIDAY,CC7,CC6,11865.0
WEEKENDS/HOLIDAY,CC7,CC8,11404.0
WEEKENDS/HOLIDAY,CC8,CC7,12056.0
WEEKENDS/HOLIDAY,CC8,EW8,11918.0
WEEKENDS/HOLIDAY,CE1,CC4,17525.0
WEEKENDS/HOLIDAY,CE1,DT17,7168.0
WEEKENDS/HOLIDAY,CE1,NS27,1029.0
WEEKENDS/HOLIDAY,CG1,CG2,6938.0
WEEKENDS/HOLIDAY,CG1,DT34,4021.0
WEEKENDS/HOLIDAY,CG1,EW4,7741.0
WEEKENDS/HOLIDAY,CG2,CG1,6661.0
WEEKENDS/HOLIDAY,DT1,BP13,1396.0
WEEKENDS/HOLIDAY,DT1,BP5,8761.0
WEEKENDS/HOLIDAY,DT1,BP7,2508.0
WEEKENDS/HOLIDAY,DT1,DT2,18635.0
WEEKENDS/HOLIDAY,DT10,CC19,54518.0
WEEKENDS/HOLIDAY,DT10,NS21,58267.0
WEEKENDS/HOLIDAY,DT13,EW12,59869.0
WEEKENDS/HOLIDAY,DT13,NE7,60155.0
WEEKENDS/HOLIDAY,DT17,CE1,7100.0
WEEKENDS/HOLIDAY,DT17,DT18,6326.0
WEEKENDS/HOLIDAY,DT18,DT17,6205.0
WEEKENDS/HOLIDAY,DT18,NE4,7822.0
WEEKENDS/HOLIDAY,DT2,DT1,17807.0
WEEKENDS/HOLIDAY,DT2,DT3,19219.0
WEEKENDS/HOLIDAY,DT20,DT21,20663.0
WEEKENDS/HOLIDAY,DT20,NE4,21200.0
WEEKENDS/HOLIDAY,DT21,DT20,21199.0
WEEKENDS/HOLIDAY,DT21,DT22,21976.0
WEEKENDS/HOLIDAY,DT22,DT21,22464.0
WEEKENDS/HOLIDAY,DT22,DT23,23441.0
WEEKENDS/HOLIDAY,DT23,DT22,24480.0
WEEKENDS/HOLIDAY,DT23,DT24,23816.0
WEEKENDS/HOLIDAY,DT24,DT23,24896.0
WEEKENDS/HOLIDAY,DT24,DT25,24112.0
WEEKENDS/HOLIDAY,DT25,CC10,24320.0
WEEKENDS/HOLIDAY,DT25,DT24,25182.0
WEEKENDS/HOLIDAY,DT27,CC10,40716.0
WEEKENDS/HOLIDAY,DT27,DT28,37958.0
WEEKENDS/HOLIDAY,DT28,DT27,39344.0
WEEKENDS/HOLIDAY,DT28,DT29,36376.0
WEEKENDS/HOLIDAY,DT29,DT28,37555.0
WEEKENDS/HOLIDAY,DT29,DT30,35365.0
WEEKENDS/HOLIDAY,DT3,DT2,18263.0
WEEKENDS/HOLIDAY,DT3,DT5,22437.0
WEEKENDS/HOLIDAY,DT30,DT29,36198.0
WEEKENDS/HOLIDAY,DT30,DT31,33911.0
WEEKENDS/HOLIDAY,DT31,DT30,34526.0
WEEKENDS/HOLIDAY,DT31,EW2,32765.0
WEEKENDS/HOLIDAY,DT33,DT34,4574.0
WEEKENDS/HOLIDAY,DT33,EW2,10732.0
WEEKENDS/HOLIDAY,DT34,CG1,4610.0
WEEKENDS/HOLIDAY,DT34,DT33,4104.0
WEEKENDS/HOLIDAY,DT5,DT3,20746.0
WEEKENDS/HOLIDAY,DT5,DT6,25877.0
WEEKENDS/HOLIDAY,DT6,DT5,24147.0
WEEKENDS/HOLIDAY,DT6,DT7,27196.0
WEEKENDS/HOLIDAY,DT7,DT6,25458.0
WEEKENDS/HOLIDAY,DT7,DT8,27992.0
WEEKENDS/HOLIDAY,DT8,CC19,28632.0
WEEKENDS/HOLIDAY,DT8,DT7,26515.0
WEEKENDS/HOLIDAY,EW1,EW2,17698.0
WEEKENDS/HOLIDAY,EW10,EW11,45612.0
WEEKENDS/HOLIDAY,EW10,EW9,44835.0
WEEKENDS/HOLIDAY,EW11,EW10,45625.0
WEEKENDS/HOLIDAY,EW11,EW12,48360.0
WEEKENDS/HOLIDAY,EW12,CC4,17014.0
WEEKENDS/HOLIDAY,EW12,DT13,57806.0
WEEKENDS/HOLIDAY,EW12,EW11,48717.0
WEEKENDS/HOLIDAY,EW12,NS25,13599.0
WEEKENDS/HOLIDAY,EW15,EW16,11536.0
WEEKENDS/HOLIDAY,EW15,NS26,14626.0
WEEKENDS/HOLIDAY,EW16,EW15,12784.0
WEEKENDS/HOLIDAY,EW16,EW17,29803.0
WEEKENDS/HOLIDAY,EW16,NE1,23589.0
WEEKENDS/HOLIDAY,EW16,NE4,44702.0
WEEKENDS/HOLIDAY,EW17,EW16,29803.0
WEEKENDS/HOLIDAY,EW17,EW18,27184.0
WEEKENDS/HOLIDAY,EW18,EW17,28237.0
WEEKENDS/HOLIDAY,EW18,EW19,26511.0
WEEKENDS/HOLIDAY,EW19,EW18,27928.0
WEEKENDS/HOLIDAY,EW19,EW20,27225.0
WEEKENDS/HOLIDAY,EW2,DT31,33623.0
WEEKENDS/HOLIDAY,EW2,DT33,10371.0
WEEKENDS/HOLIDAY,EW2,EW1,16744.0
WEEKENDS/HOLIDAY,EW2,EW3,9874.0
WEEKENDS/HOLIDAY,EW20,EW19,28686.0
WEEKENDS/HOLIDAY,EW20,EW21,29757.0
WEEKENDS/HOLIDAY,EW21,CC21,45836.0
WEEKENDS/HOLIDAY,EW21,CC23,11720.0
WEEKENDS/HOLIDAY,EW21,EW20,30973.0
WEEKENDS/HOLIDAY,EW21,EW22,68568.0
WEEKENDS/HOLIDAY,EW22,EW21,70247.0
WEEKENDS/HOLIDAY,EW22,EW23,68502.0
WEEKENDS/HOLIDAY,EW23,EW22,70501.0
WEEKENDS/HOLIDAY,EW23,NS1,67674.0
WEEKENDS/HOLIDAY,EW25,EW26,53878.0
WEEKENDS/HOLIDAY,EW25,NS1,59002.0
WEEKENDS/HOLIDAY,EW26,EW25,57092.0
WEEKENDS/HOLIDAY,EW26,EW27,43438.0
WEEKENDS/HOLIDAY,EW27,EW26,44193.0
WEEKENDS/HOLIDAY,EW27,EW28,20748.0
WEEKENDS/HOLIDAY,EW28,EW27,24473.0
WEEKENDS/HOLIDAY,EW28,EW29,11403.0
WEEKENDS/HOLIDAY,EW29,EW28,11670.0
WEEKENDS/HOLIDAY,EW29,EW30,4706.0
WEEKENDS/HOLIDAY,EW3,EW2,9558.0
WEEKENDS/HOLIDAY,EW3,EW4,13642.0
WEEKENDS/HOLIDAY,EW30,EW29,5315.0
WEEKENDS/HOLIDAY,EW30,EW31,3631.0
WEEKENDS/HOLIDAY,EW31,EW30,4070.0
WEEKENDS/HOLIDAY,EW31,EW32,2336.0
WEEKENDS/HOLIDAY,EW32,EW31,2489.0
WEEKENDS/HOLIDAY,EW32,EW33,1144.0
WEEKENDS/HOLIDAY,EW33,EW32,1187.0
WEEKENDS/HOLIDAY,EW4,CG1,7628.0
WEEKENDS/HOLIDAY,EW4,EW3,13184.0
WEEKENDS/HOLIDAY,EW4,EW5,23134.0
WEEKENDS/HOLIDAY,EW5,EW4,21968.0
WEEKENDS/HOLIDAY,EW5,EW6,32708.0
WEEKENDS/HOLIDAY,EW6,EW5,31446.0
WEEKENDS/HOLIDAY,EW6,EW7,34520.0
WEEKENDS/HOLIDAY,EW7,EW6,34001.0
WEEKENDS/HOLIDAY,EW7,EW8,37753.0
WEEKENDS/HOLIDAY,EW8,CC10,42584.0
WEEKENDS/HOLIDAY,EW8,CC8,12550.0
WEEKENDS/HOLIDAY,EW8,EW7,38172.0
WEEKENDS/HOLIDAY,EW8,EW9,43888.0
WEEKENDS/HOLIDAY,EW9,EW10,44994.0
WEEKENDS/HOLIDAY,EW9,EW8,43559.0
WEEKENDS/HOLIDAY,NE1,CC28,8250.0
WEEKENDS/HOLIDAY,NE1,EW16,23326.0
WEEKENDS/HOLIDAY,NE10,NE11,54900.0
WEEKENDS/HOLIDAY,NE10,NE9,58948.0
WEEKENDS/HOLIDAY,NE11,NE10,58334.0
WEEKENDS/HOLIDAY,NE11,NE12,54635.0
WEEKENDS/HOLIDAY,NE12,CC12,27768.0
WEEKENDS/HOLIDAY,NE12,CC14,29680.0
WEEKENDS/HOLIDAY,NE12,NE11,57963.0
WEEKENDS/HOLIDAY,NE12,NE13,64276.0
WEEKENDS/HOLIDAY,NE13,NE12,67847.0
WEEKENDS/HOLIDAY,NE13,NE14,60377.0
WEEKENDS/HOLIDAY,NE14,NE13,63824.0
WEEKENDS/HOLIDAY,NE14,NE15,51278.0
WEEKENDS/HOLIDAY,NE15,NE14,54093.0
WEEKENDS/HOLIDAY,NE15,NE16,46095.0
WEEKENDS/HOLIDAY,NE16,NE15,48599.0
WEEKENDS/HOLIDAY,NE16,NE17,26995.0
WEEKENDS/HOLIDAY,NE16,SE1,5513.0
WEEKENDS/HOLIDAY,NE16,SE5,2582.0
WEEKENDS/HOLIDAY,NE16,SW1,3435.0
