,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
TIME_PER_HOUR,,,0,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,,,,,,,,,,,,,,,,,,,,
WEEKDAY,NE7,NS24,6.0,2331.0,8430.0,22950.0,31803.0,16699.0,11097.0,10105.0,9505.0,8459.0,7017.0,6402.0,6427.0,8896.0,9921.0,5258.0,2947.0,2374.0,1684.0,453.0
WEEKDAY,NE8,NE7,5.0,2539.0,8932.0,24473.0,33670.0,16670.0,10615.0,9166.0,8241.0,7726.0,6290.0,5585.0,5650.0,7447.0,8173.0,4831.0,3055.0,2745.0,1941.0,515.0
WEEKDAY,NE8,NE9,1317.0,181.0,1015.0,2588.0,2419.0,1642.0,1830.0,2590.0,4118.0,5283.0,5936.0,7599.0,9536.0,17608.0,26825.0,17021.0,13970.0,15346.0,12514.0,5013.0
WEEKDAY,NE9,NE10,1263.0,166.0,1040.0,2688.0,2336.0,1661.0,1885.0,2610.0,4054.0,5129.0,5820.0,7448.0,9348.0,17536.0,26856.0,16958.0,13637.0,14784.0,12006.0,4797.0
WEEKDAY,NE9,NE8,4.0,2572.0,8880.0,24364.0,33552.0,16592.0,10633.0,9176.0,8218.0,7372.0,6004.0,5294.0,5364.0,7283.0,8162.0,4745.0,2688.0,2155.0,1434.0,301.0
WEEKDAY,NS1,EW23,8.0,3501.0,11377.0,23448.0,20578.0,10151.0,6813.0,6124.0,6365.0,6099.0,5230.0,5022.0,5954.0,11440.0,11650.0,6132.0,4246.0,3850.0,2510.0,537.0
WEEKDAY,NS1,EW25,453.0,2537.0,8606.0,11142.0,4724.0,2446.0,2065.0,2303.0,2873.0,3123.0,3118.0,3764.0,4786.0,8948.0,11797.0,7848.0,6393.0,6526.0,4923.0,1750.0
WEEKDAY,NS1,NS2,321.0,578.0,2501.0,3903.0,2996.0,1986.0,1861.0,2189.0,3249.0,3592.0,3800.0,5067.0,6978.0,14656.0,17663.0,10855.0,8796.0,8195.0,5689.0,1817.0
WEEKDAY,NS10,NS11,164.0,1899.0,6257.0,11355.0,8608.0,4953.0,3844.0,3564.0,3743.0,3567.0,3034.0,3141.0,3684.0,6812.0,7491.0,4364.0,3130.0,2900.0,2165.0,904.0
WEEKDAY,NS10,NS9,254.0,1669.0,6016.0,9312.0,5703.0,3325.0,2796.0,2678.0,2987.0,2979.0,2788.0,3148.0,3647.0,6529.0,7904.0,5068.0,3868.0,3668.0,2938.0,1280.0
WEEKDAY,NS11,NS10,420.0,1241.0,4619.0,7382.0,4674.0,2746.0,2312.0,2358.0,2823.0,3013.0,2967.0,3567.0,4354.0,7783.0,9922.0,6567.0,5127.0,5317.0,4303.0,1906.0
WEEKDAY,NS11,NS12,128.0,2246.0,7193.0,14421.0,11556.0,6324.0,4728.0,4245.0,4258.0,4001.0,3322.0,3256.0,3686.0,6543.0,7162.0,4118.0,2888.0,2606.0,1935.0,801.0
WEEKDAY,NS12,NS11,578.0,1015.0,4041.0,6269.0,4105.0,2448.0,2138.0,2296.0,2937.0,3228.0,3257.0,4087.0,5159.0,9195.0,12350.0,8150.0,6464.0,6939.0,5609.0,2445.0
WEEKDAY,NS12,NS13,128.0,2246.0,7193.0,14421.0,11556.0,6324.0,4728.0,4245.0,4258.0,4001.0,3322.0,3256.0,3686.0,6543.0,7162.0,4118.0,2888.0,2606.0,1935.0,801.0
WEEKDAY,NS13,NS12,578.0,1015.0,4041.0,6269.0,4105.0,2448.0,2138.0,2296.0,2937.0,3228.0,3257.0,4087.0,5159.0,9195.0,12350.0,8150.0,6464.0,6939.0,5609.0,2445.0
WEEKDAY,NS13,NS14,106.0,2753.0,8452.0,17873.0,15504.0,8131.0,5720.0,4944.0,4828.0,4551.0,3707.0,3484.0,3787.0,6109.0,6513.0,3861.0,2754.0,2621.0,1932.0,738.0
WEEKDAY,NS14,NS13,692.0,769.0,3372.0,5546.0,3860.0,2400.0,2248.0,2528.0,3377.0,3716.0,3779.0,4973.0,6411.0,11831.0,16361.0,10180.0,7779.0,8254.0,6860.0,3000.0
WEEKDAY,NS14,NS15,106.0,3033.0,9309.0,20293.0,18638.0,9834.0,6699.0,5703.0,5383.0,4970.0,4039.0,3712.0,3965.0,6100.0,6511.0,3761.0,2552.0,2455.0,1853.0,703.0
WEEKDAY,NS15,NS14,686.0,583.0,2707.0,4511.0,3321.0,2184.0,2165.0,2513.0,3430.0,3863.0,4022.0,5396.0,7002.0,13228.0,18248.0,11247.0,8765.0,9594.0,8013.0,3382.0
WEEKDAY,NS15,NS16,95.0,3006.0,9304.0,20133.0,18875.0,10095.0,6946.0,6049.0,5875.0,5323.0,4372.0,4136.0,4470.0,7110.0,7915.0,4281.0,2771.0,2630.0,1926.0,710.0
WEEKDAY,NS16,NS15,695.0,606.0,2954.0,5493.0,4381.0,2641.0,2374.0,2654.0,3557.0,4094.0,4163.0,5477.0,7013.0,13229.0,18284.0,11463.0,9050.0,9980.0,8319.0,3422.0
WEEKDAY,NS16,NS17,27.0,3317.0,10093.0,22272.0,22658.0,12242.0,8270.0,7131.0,6792.0,6203.0,5116.0,4738.0,5022.0,7582.0,8477.0,4721.0,2942.0,2741.0,2045.0,664.0
WEEKDAY,NS17,CC14,20.0,1913.0,6620.0,15371.0,17067.0,8331.0,5456.0,4900.0,5085.0,4924.0,4130.0,4217.0,4937.0,9242.0,10933.0,5868.0,3665.0,3566.0,2503.0,663.0
WEEKDAY,NS17,CC16,10.0,1139.0,4454.0,8484.0,7310.0,3540.0,1880.0,1640.0,1764.0,1713.0,1457.0,1502.0,1713.0,3092.0,3777.0,2141.0,1400.0,1426.0,1009.0,302.0
WEEKDAY,NS17,NS16,858.0,459.0,2784.0,5410.0,4416.0,2851.0,2720.0,3135.0,4249.0,4884.0,5042.0,6664.0,8469.0,15987.0,21963.0,13593.0,10848.0,12061.0,10140.0,4080.0
WEEKDAY,NS17,NS18,28.0,1497.0,4600.0,11008.0,11470.0,6833.0,5028.0,4647.0,4455.0,4153.0,3443.0,3045.0,3126.0,4364.0,5028.0,2879.0,1841.0,1657.0,1212.0,445.0
WEEKDAY,NS18,NS17,320.0,208.0,1190.0,2594.0,2571.0,1799.0,1770.0,2130.0,2907.0,3280.0,3276.0,4148.0,4961.0,8447.0,10818.0,6974.0,5856.0,6716.0,5377.0,2109.0
WEEKDAY,NS18,NS19,14.0,1508.0,4730.0,11082.0,11905.0,7183.0,5274.0,4877.0,4668.0,4256.0,3481.0,3022.0,3033.0,4196.0,4896.0,2742.0,1599.0,1333.0,930.0,331.0
WEEKDAY,NS19,NS18,365.0,165.0,893.0,1993.0,2024.0,1489.0,1570.0,1976.0,2772.0,3215.0,3269.0,4171.0,5000.0,8427.0,10634.0,7048.0,6084.0,7079.0,5802.0,2297.0
WEEKDAY,NS19,NS20,1.0,1352.0,4522.0,10367.0,12642.0,7768.0,5684.0,5275.0,5120.0,4598.0,3604.0,3028.0,2974.0,3985.0,4691.0,2560.0,1353.0,981.0,613.0,154.0
WEEKDAY,NS2,NS1,63.0,3940.0,12569.0,21640.0,13895.0,7105.0,5147.0,4870.0,4706.0,4364.0,3550.0,3171.0,3383.0,5382.0,5886.0,3587.0,2239.0,2004.0,1431.0,528.0
WEEKDAY,NS2,NS3,280.0,657.0,2616.0,4069.0,2987.0,1960.0,1815.0,2066.0,3010.0,3305.0,3441.0,4583.0,6324.0,13316.0,16101.0,9880.0,7910.0,7394.0,5150.0,1704.0
WEEKDAY,NS20,NS19,455.0,74.0,425.0,1252.0,1521.0,1145.0,1361.0,1872.0,2832.0,3270.0,3414.0,4391.0,5237.0,8576.0,10810.0,7401.0,6599.0,7916.0,6693.0,2622.0
WEEKDAY,NS20,NS21,11.0,905.0,2782.0,6306.0,9492.0,6321.0,4781.0,4620.0,4756.0,4300.0,3421.0,3149.0,3154.0,4513.0,5288.0,2786.0,1513.0,1237.0,760.0,187.0
WEEKDAY,NS21,NS20,505.0,67.0,511.0,1520.0,1979.0,1200.0,1203.0,1635.0,2364.0,2882.0,2954.0,3461.0,4113.0,6185.0,8663.0,6225.0,5635.0,6604.0,6140.0,2549.0
WEEKDAY,NS21,NS22,19.0,595.0,2056.0,4631.0,7606.0,5429.0,4279.0,4443.0,4783.0,3825.0,3144.0,2918.0,2911.0,4066.0,4927.0,2620.0,1362.0,919.0,601.0,197.0
WEEKDAY,NS22,NS21,416.0,72.0,378.0,1045.0,1258.0,841.0,986.0,1367.0,1998.0,3118.0,3011.0,3370.0,3930.0,5530.0,7440.0,5580.0,5274.0,6422.0,5728.0,1950.0
WEEKDAY,NS22,NS23,124.0,305.0,1108.0,2646.0,5271.0,3392.0,2838.0,3279.0,3736.0,4128.0,3822.0,3942.0,4239.0,5616.0,6603.0,4430.0,3543.0,4033.0,3117.0,753.0
WEEKDAY,NS23,NS22,428.0,258.0,983.0,2422.0,3413.0,2730.0,2762.0,3533.0,4222.0,4295.0,4222.0,4280.0,4497.0,6272.0,8683.0,5306.0,3875.0,3839.0,3234.0,1322.0
WEEKDAY,NS23,NS24,175.0,199.0,770.0,2119.0,4615.0,2815.0,2350.0,2803.0,3413.0,4357.0,4131.0,4397.0,4851.0,6419.0,7694.0,5489.0,4856.0,5990.0,5059.0,1419.0
WEEKDAY,NS24,CC2,2.0,90.0,291.0,919.0,1365.0,803.0,532.0,489.0,509.0,508.0,394.0,337.0,348.0,459.0,504.0,261.0,153.0,145.0,117.0,23.0
WEEKDAY,NS24,NE5,38.0,1078.0,4384.0,11400.0,14628.0,8162.0,5462.0,4924.0,4628.0,4433.0,3756.0,3439.0,3479.0,4593.0,5093.0,3228.0,2220.0,2242.0,1653.0,451.0
WEEKDAY,NS24,NE7,1199.0,168.0,740.0,1857.0,2534.0,2034.0,2541.0,3586.0,5274.0,6737.0,7389.0,9093.0,11085.0,19385.0,28891.0,18790.0,15181.0,16965.0,13931.0,5013.0
WEEKDAY,NS24,NS23,427.0,385.0,1408.0,3443.0,4953.0,3807.0,3723.0,4751.0,5554.0,5185.0,4928.0,4892.0,4986.0,7200.0,10317.0,5669.0,3435.0,2715.0,1971.0,730.0
WEEKDAY,NS24,NS25,7.0,835.0,2639.0,8142.0,14555.0,5911.0,3034.0,2626.0,2518.0,3146.0,2220.0,1833.0,1826.0,2446.0,2672.0,1401.0,834.0,805.0,595.0,174.0
WEEKDAY,NS25,EW12,501.0,206.0,732.0,1853.0,1967.0,1334.0,1379.0,1882.0,2579.0,2535.0,2441.0,2747.0,3183.0,5815.0,9681.0,5447.0,3669.0,3400.0,2721.0,1071.0
WEEKDAY,NS25,NS24,916.0,23.0,98.0,305.0,461.0,528.0,894.0,1826.0,2883.0,2703.0,2747.0,3069.0,3549.0,7356.0,13368.0,7267.0,4553.0,4007.0,3224.0,1390.0
WEEKDAY,NS25,NS26,260.0,1268.0,4314.0,12435.0,21584.0,8952.0,4375.0,3680.0,3868.0,5756.0,3887.0,3107.0,3166.0,4373.0,5483.0,3298.0,2437.0,2690.0,2253.0,749.0
WEEKDAY,NS26,EW15,677.0,745.0,2706.0,7040.0,10291.0,5005.0,2841.0,2735.0,3029.0,3356.0,2849.0,2722.0,2991.0,5022.0,7665.0,4366.0,3011.0,2956.0,2392.0,911.0
WEEKDAY,NS26,NS25,778.0,327.0,1111.0,2678.0,3583.0,2513.0,2604.0,4292.0,6194.0,4906.0,4348.0,4799.0,5581.0,11853.0,21409.0,10761.0,6127.0,4612.0,3334.0,1469.0
WEEKDAY,NS26,NS27,17.0,50.0,173.0,484.0,794.0,320.0,198.0,208.0,277.0,427.0,293.0,261.0,259.0,323.0,394.0,274.0,234.0,211.0,190.0,78.0
WEEKDAY,NS27,CE1,88.0,3.0,52.0,27.0,52.0,62.0,100.0,144.0,154.0,142.0,155.0,162.0,182.0,315.0,508.0,299.0,169.0,116.0,90.0,51.0
WEEKDAY,NS27,NS26,265.0,3.0,59.0,72.0,147.0,141.0,149.0,277.0,393.0,286.0,238.0,281.0,369.0,849.0,1562.0,795.0,442.0,289.0,198.0,101.0
WEEKDAY,NS27,NS28,7.0,21.0,135.0,192.0,99.0,78.0,80.0,91.0,106.0,112.0,127.0,156.0,151.0,147.0,115.0,75.0,92.0,66.0,63.0,17.0
WEEKDAY,NS28,NS27,10.0,4.0,98.0,34.0,77.0,108.0,135.0,120.0,102.0,105.0,103.0,126.0,127.0,196.0,147.0,144.0,119.0,60.0,59.0,22.0
WEEKDAY,NS3,NS2,90.0,3784.0,11822.0,19962.0,12648.0,6508.0,4736.0,4454.0,4282.0,3982.0,3271.0,2960.0,3186.0,5148.0,5544.0,3411.0,2212.0,2003.0,1470.0,593.0
WEEKDAY,NS3,NS4,249.0,736.0,2798.0,4326.0,2957.0,1927.0,1769.0,2006.0,2813.0,3072.0,3111.0,4153.0,5710.0,12113.0,14469.0,8886.0,7078.0,6647.0,4657.0,1563.0
WEEKDAY,NS4,BP2,,84.0,268.0,652.0,640.0,418.0,344.0,382.0,510.0,563.0,566.0,666.0,819.0,1638.0,1902.0,1152.0,915.0,863.0,596.0,74.0
WEEKDAY,NS4,NS3,108.0,3462.0,10739.0,17854.0,11087.0,5792.0,4224.0,3902.0,3811.0,3542.0,2973.0,2710.0,3007.0,4989.0,5453.0,3238.0,2170.0,1937.0,1448.0,593.0
WEEKDAY,NS4,NS5,215.0,820.0,3154.0,5083.0,3350.0,2046.0,1787.0,1944.0,2539.0,2705.0,2590.0,3351.0,4601.0,9658.0,11413.0,6910.0,5514.0,5137.0,3733.0,1326.0
WEEKDAY,NS5,NS4,124.0,2997.0,9339.0,14331.0,8577.0,4651.0,3451.0,3117.0,3145.0,2953.0,2563.0,2476.0,2823.0,4953.0,5497.0,3379.0,2370.0,2165.0,1626.0,723.0
WEEKDAY,NS5,NS7,138.0,898.0,3303.0,5677.0,3730.0,2141.0,1778.0,1854.0,2305.0,2361.0,2191.0,2755.0,3835.0,8174.0,9378.0,5440.0,4303.0,3977.0,2980.0,1007.0
WEEKDAY,NS7,NS5,147.0,2573.0,8051.0,11319.0,6316.0,3607.0,2674.0,2374.0,2476.0,2390.0,2126.0,2183.0,2585.0,4631.0,5267.0,3361.0,2447.0,2343.0,1781.0,840.0
WEEKDAY,NS7,NS8,144.0,1067.0,3981.0,5851.0,3488.0,2093.0,1795.0,1866.0,2320.0,2384.0,2146.0,2603.0,3568.0,8144.0,9380.0,5306.0,4137.0,3738.0,2764.0,1104.0
WEEKDAY,NS8,NS7,152.0,2212.0,7343.0,11316.0,6538.0,3483.0,2558.0,2310.0,2436.0,2317.0,2072.0,2161.0,2531.0,4415.0,5141.0,3395.0,2492.0,2358.0,1822.0,732.0
WEEKDAY,NS8,NS9,146.0,1361.0,4780.0,7224.0,4567.0,2877.0,2387.0,2416.0,2757.0,2739.0,2421.0,2803.0,3635.0,7872.0,8973.0,5181.0,3845.0,3514.0,2602.0,1094.0
WEEKDAY,NS9,NS10,204.0,1441.0,4798.0,7694.0,5482.0,3364.0,2672.0,2662.0,2960.0,2975.0,2676.0,2912.0,3647.0,6959.0,7807.0,4707.0,3514.0,3440.0,2509.0,1076.0
WEEKDAY,NS9,NS8,182.0,1871.0,6463.0,10133.0,5944.0,3215.0,2481.0,2265.0,2458.0,2415.0,2215.0,2358.0,2769.0,4819.0,5688.0,3778.0,2872.0,2744.0,2151.0,883.0
WEEKDAY,PE1,NE17,2.0,169.0,587.0,1500.0,1473.0,830.0,624.0,590.0,576.0,502.0,414.0,383.0,352.0,450.0,468.0,327.0,184.0,139.0,66.0,13.0
WEEKDAY,PE1,PE2,28.0,9.0,72.0,137.0,211.0,150.0,145.0,195.0,264.0,337.0,373.0,410.0,500.0,773.0,1031.0,780.0,649.0,629.0,403.0,168.0
WEEKDAY,PE2,PE1,2.0,133.0,454.0,1162.0,1119.0,643.0,503.0,484.0,484.0,411.0,340.0,334.0,308.0,376.0,375.0,269.0,172.0,126.0,67.0,16.0
WEEKDAY,PE2,PE3,16.0,10.0,79.0,131.0,211.0,156.0,156.0,178.0,213.0,243.0,248.0,267.0,306.0,481.0,628.0,465.0,349.0,323.0,186.0,78.0
WEEKDAY,PE3,PE2,2.0,62.0,228.0,590.0,571.0,341.0,293.0,298.0,322.0,264.0,226.0,252.0,230.0,275.0,262.0,203.0,148.0,129.0,65.0,18.0
WEEKDAY,PE3,PE4,7.0,5.0,35.0,79.0,102.0,106.0,107.0,108.0,113.0,106.0,103.0,88.0,87.0,107.0,143.0,123.0,78.0,59.0,30.0,22.0
WEEKDAY,PE4,PE3,1.0,14.0,39.0,91.0,100.0,103.0,107.0,112.0,114.0,111.0,93.0,102.0,99.0,128.0,112.0,111.0,81.0,62.0,42.0,16.0
WEEKDAY,PE4,PE5,11.0,25.0,93.0,239.0,254.0,174.0,158.0,172.0,160.0,152.0,138.0,125.0,124.0,157.0,203.0,170.0,116.0,80.0,50.0,30.0
WEEKDAY,PE5,PE4,4.0,16.0,55.0,123.0,123.0,116.0,127.0,135.0,148.0,160.0,143.0,158.0,159.0,206.0,231.0,211.0,171.0,158.0,97.0,35.0
WEEKDAY,PE5,PE6,8.0,101.0,313.0,850.0,821.0,479.0,370.0,378.0,362.0,321.0,273.0,240.0,239.0,328.0,360.0,266.0,161.0,93.0,59.0,31.0
WEEKDAY,PE6,PE5,18.0,14.0,75.0,173.0,160.0,135.0,166.0,186.0,247.0,293.0,288.0,323.0,361.0,529.0,656.0,563.0,468.0,445.0,286.0,99.0
WEEKDAY,PE6,PE7,8.0,149.0,489.0,1361.0,1277.0,682.0,525.0,539.0,547.0,449.0,374.0,344.0,385.0,495.0,456.0,335.0,236.0,211.0,115.0,32.0
WEEKDAY,PE7,NE17,4.0,198.0,669.0,1788.0,1694.0,899.0,688.0,661.0,664.0,548.0,447.0,409.0,452.0,598.0,562.0,417.0,271.0,223.0,123.0,27.0
WEEKDAY,PE7,PE6,26.0,18.0,129.0,270.0,254.0,241.0,222.0,232.0,314.0,412.0,416.0,446.0,507.0,846.0,1111.0,844.0,640.0,603.0,406.0,144.0
WEEKDAY,PW1,NE17,2.0,14.0,71.0,45.0,32.0,22.0,18.0,32.0,52.0,49.0,41.0,57.0,79.0,165.0,271.0,204.0,88.0,69.0,32.0,12.0
WEEKDAY,PW1,PW3,,13.0,178.0,273.0,95.0,18.0,5.0,12.0,18.0,13.0,8.0,11.0,22.0,29.0,43.0,46.0,28.0,20.0,11.0,4.0
WEEKDAY,PW3,PW1,,14.0,72.0,40.0,27.0,14.0,10.0,12.0,27.0,14.0,9.0,14.0,28.0,93.0,215.0,152.0,53.0,35.0,8.0,1.0
WEEKDAY,PW3,PW4,,2.0,74.0,89.0,34.0,5.0,3.0,7.0,10.0,5.0,2.0,7.0,13.0,15.0,19.0,34.0,26.0,18.0,7.0,3.0
WEEKDAY,PW4,PW3,,13.0,58.0,41.0,19.0,9.0,6.0,7.0,13.0,6.0,4.0,5.0,13.0,32.0,84.0,43.0,17.0,23.0,3.0,1.0
WEEKDAY,PW4,PW5,,,6.0,4.0,5.0,3.0,2.0,5.0,7.0,2.0,,3.0,10.0,19.0,21.0,13.0,7.0,9.0,1.0,
WEEKDAY,PW5,PW4,,,10.0,49.0,25.0,4.0,4.0,4.0,7.0,4.0,3.0,3.0,8.0,8.0,7.0,6.0,3.0,3.0,2.0,
WEEKDAY,PW5,PW6,,57.0,224.0,420.0,282.0,135.0,111.0,93.0,100.0,84.0,87.0,73.0,97.0,131.0,145.0,108.0,66.0,50.0,22.0,7.0
WEEKDAY,PW6,PW5,18.0,16.0,64.0,140.0,97.0,61.0,64.0,61.0,68.0,79.0,86.0,97.0,147.0,277.0,350.0,386.0,283.0,278.0,179.0,78.0
WEEKDAY,PW6,PW7,,77.0,286.0,576.0,434.0,211.0,164.0,138.0,141.0,122.0,114.0,98.0,122.0,162.0,176.0,132.0,81.0,57.0,26.0,8.0
WEEKDAY,PW7,NE17,,95.0,303.0,682.0,579.0,290.0,227.0,187.0,182.0,168.0,153.0,127.0,148.0,180.0,187.0,145.0,88.0,53.0,26.0,7.0
WEEKDAY,PW7,PW6,20.0,17.0,66.0,148.0,109.0,77.0,78.0,76.0,88.0,104.0,118.0,137.0,189.0,361.0,453.0,461.0,349.0,346.0,217.0,93.0
WEEKDAY,SE1,NE16,4.0,228.0,689.0,1642.0,1595.0,856.0,612.0,582.0,536.0,474.0,388.0,320.0,319.0,413.0,445.0,326.0,171.0,127.0,77.0,16.0
WEEKDAY,SE1,SE2,28.0,6.0,36.0,98.0,109.0,115.0,122.0,142.0,200.0,261.0,279.0,325.0,389.0,641.0,913.0,706.0,599.0,626.0,428.0,158.0
WEEKDAY,SE2,SE1,4.0,201.0,537.0,1256.0,1148.0,615.0,453.0,427.0,394.0,351.0,280.0,234.0,231.0,289.0,301.0,224.0,125.0,95.0,59.0,12.0
WEEKDAY,SE2,SE3,10.0,19.0,44.0,73.0,88.0,84.0,85.0,84.0,102.0,125.0,132.0,144.0,170.0,266.0,358.0,307.0,260.0,269.0,179.0,65.0
WEEKDAY,SE3,SE2,4.0,72.0,232.0,510.0,459.0,274.0,215.0,217.0,199.0,172.0,146.0,122.0,115.0,156.0,165.0,137.0,78.0,58.0,30.0,12.0
WEEKDAY,SE3,SE4,3.0,23.0,41.0,64.0,73.0,69.0,61.0,53.0,49.0,37.0,31.0,32.0,37.0,45.0,53.0,48.0,33.0,22.0,15.0,8.0
WEEKDAY,SE4,SE3,3.0,6.0,20.0,38.0,53.0,64.0,75.0,75.0,61.0,55.0,47.0,49.0,48.0,62.0,70.0,75.0,46.0,42.0,24.0,14.0
WEEKDAY,SE4,SE5,2.0,67.0,203.0,406.0,413.0,221.0,180.0,173.0,159.0,138.0,111.0,95.0,100.0,131.0,141.0,94.0,59.0,40.0,25.0,8.0
WEEKDAY,SE5,NE16,2.0,85.0,295.0,633.0,616.0,340.0,276.0,268.0,253.0,223.0,178.0,146.0,147.0,209.0,207.0,150.0,84.0,52.0,32.0,9.0
WEEKDAY,SE5,SE4,13.0,4.0,27.0,68.0,74.0,71.0,64.0,76.0,94.0,118.0,128.0,152.0,172.0,274.0,381.0,293.0,217.0,219.0,159.0,58.0
WEEKDAY,SW1,NE16,9.0,99.0,319.0,902.0,835.0,426.0,350.0,363.0,373.0,309.0,244.0,246.0,285.0,395.0,404.0,263.0,180.0,142.0,63.0,18.0
WEEKDAY,SW1,SW2,8.0,11.0,73.0,157.0,159.0,134.0,118.0,142.0,190.0,215.0,216.0,249.0,319.0,520.0,639.0,461.0,372.0,368.0,248.0,89.0
WEEKDAY,SW2,SW1,10.0,102.0,333.0,850.0,758.0,387.0,314.0,315.0,311.0,265.0,200.0,179.0,191.0,260.0,293.0,213.0,155.0,94.0,48.0,21.0
WEEKDAY,SW2,SW3,11.0,9.0,49.0,119.0,121.0,82.0,80.0,99.0,122.0,143.0,132.0,146.0,200.0,322.0,404.0,300.0,242.0,232.0,169.0,62.0
WEEKDAY,SW3,SW2,3.0,80.0,218.0,510.0,437.0,224.0,182.0,182.0,182.0,172.0,130.0,114.0,126.0,168.0,192.0,146.0,111.0,73.0,41.0,26.0
WEEKDAY,SW3,SW4,10.0,7.0,36.0,109.0,97.0,84.0,79.0,91.0,105.0,103.0,92.0,94.0,133.0,192.0,251.0,186.0,138.0,115.0,82.0,29.0
WEEKDAY,SW4,SW3,3.0,27.0,107.0,257.0,238.0,122.0,97.0,111.0,115.0,125.0,93.0,89.0,96.0,130.0,155.0,135.0,103.0,77.0,44.0,28.0
WEEKDAY,SW4,SW5,6.0,6.0,18.0,70.0,72.0,76.0,76.0,94.0,107.0,85.0,72.0,75.0,107.0,121.0,134.0,104.0,73.0,47.0,36.0,17.0
WEEKDAY,SW5,SW4,5.0,12.0,53.0,79.0,91.0,64.0,66.0,76.0,92.0,104.0,86.0,79.0,85.0,99.0,109.0,107.0,92.0,77.0,43.0,27.0
WEEKDAY,SW5,SW6,5.0,121.0,348.0,874.0,730.0,411.0,310.0,323.0,347.0,333.0,268.0,266.0,284.0,317.0,312.0,259.0,195.0,187.0,165.0,43.0
WEEKDAY,SW6,SW5,17.0,11.0,91.0,141.0,173.0,198.0,197.0,223.0,278.0,297.0,300.0,318.0,362.0,610.0,779.0,512.0,394.0,353.0,241.0,91.0
WEEKDAY,SW6,SW7,5.0,175.0,510.0,1277.0,1110.0,604.0,448.0,435.0,464.0,431.0,332.0,323.0,337.0,403.0,402.0,316.0,216.0,198.0,168.0,45.0
WEEKDAY,SW7,SW6,24.0,13.0,113.0,186.0,209.0,223.0,222.0,254.0,337.0,365.0,379.0,416.0,469.0,812.0,1067.0,722.0,556.0,523.0,365.0,130.0
WEEKDAY,SW7,SW8,4.0,214.0,634.0,1576.0,1393.0,751.0,543.0,514.0,531.0,486.0,374.0,356.0,368.0,471.0,468.0,361.0,222.0,201.0,163.0,40.0
WEEKDAY,SW8,NE16,2.0,229.0,688.0,1684.0,1515.0,833.0,614.0,572.0,612.0,509.0,402.0,393.0,384.0,559.0,508.0,375.0,222.0,190.0,158.0,33.0
WEEKDAY,SW8,SW7,31.0,20.0,150.0,263.0,226.0,218.0,217.0,257.0,351.0,393.0,415.0,470.0,534.0,931.0,1250.0,862.0,677.0,656.0,452.0,157.0
WEEKENDS/HOLIDAY,BP10,BP11,,77.0,138.0,145.0,170.0,217.0,232.0,234.0,226.0,188.0,161.0,156.0,145.0,175.0,160.0,132.0,107.0,88.0,82.0,33.0
WEEKENDS/HOLIDAY,BP10,BP9,,12.0,10.0,14.0,19.0,24.0,22.0,16.0,16.0,16.0,14.0,11.0,12.0,11.0,14.0,11.0,10.0,4.0,6.0,2.0
WEEKENDS/HOLIDAY,BP11,BP10,,9.0,8.0,14.0,18.0,22.0,18.0,11.0,12.0,10.0,9.0,7.0,8.0,8.0,10.0,8.0,5.0,3.0,2.0,1.0
WEEKENDS/HOLIDAY,BP11,BP12,,148.0,245.0,260.0,313.0,364.0,409.0,401.0,401.0,343.0,294.0,271.0,257.0,313.0,270.0,219.0,150.0,128.0,99.0,39.0
WEEKENDS/HOLIDAY,BP12,BP11,,6.0,17.0,47.0,63.0,70.0,67.0,73.0,93.0,106.0,103.0,113.0,117.0,139.0,148.0,151.0,156.0,159.0,126.0,33.0
WEEKENDS/HOLIDAY,BP12,BP13,,185.0,315.0,334.0,411.0,464.0,523.0,498.0,522.0,447.0,395.0,344.0,341.0,426.0,353.0,284.0,173.0,141.0,109.0,41.0
WEEKENDS/HOLIDAY,BP13,BP12,,8.0,31.0,82.0,101.0,103.0,113.0,122.0,152.0,171.0,157.0,174.0,183.0,210.0,225.0,230.0,234.0,250.0,199.0,55.0
WEEKENDS/HOLIDAY,BP13,BP6,,208.0,363.0,388.0,484.0,561.0,594.0,573.0,594.0,516.0,456.0,400.0,396.0,487.0,408.0,315.0,193.0,156.0,118.0,38.0
WEEKENDS/HOLIDAY,BP2,BP3,,77.0,181.0,353.0,456.0,462.0,492.0,517.0,627.0,666.0,662.0,705.0,745.0,845.0,755.0,695.0,664.0,671.0,525.0,80.0
WEEKENDS/HOLIDAY,BP2,NS4,,201.0,434.0,510.0,549.0,681.0,724.0,759.0,772.0,746.0,662.0,625.0,621.0,715.0,716.0,533.0,382.0,342.0,274.0,88.0
