DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,PE1,2457.6,2452.2999999999997
WEEKDAY,PE2,3882.3000000000006,3712.899999999999
WEEKDAY,PE3,3897.3000000000006,3952.0
WEEKDAY,PE4,1119.3999999999999,1125.6999999999998
WEEKDAY,PE5,3829.100000000001,3695.1000000000004
WEEKDAY,PE6,4574.2,4435.499999999999
WEEKDAY,PE7,2841.5,2753.0999999999995
WEEKDAY,PW1,475.79999999999995,487.1
WEEKDAY,PW3,244.4,283.29999999999995
WEEKDAY,PW4,526.2,548.9000000000001
WEEKDAY,PW5,1648.9999999999998,1567.9
WEEKDAY,PW6,886.6,845.2000000000002
WEEKDAY,PW7,1503.2000000000003,1733.2999999999997
WEEKDAY,SE1,3152.3999999999996,3118.7999999999997
WEEKDAY,SE2,4005.7,3740.900000000001
WEEKDAY,SE3,2171.4,2057.4
WEEKDAY,SE4,2521.0,2436.5000000000005
WEEKDAY,SE5,2105.0000000000005,2148.9000000000005
WEEKDAY,SW1,1619.8999999999999,1764.0000000000005
WEEKDAY,SW2,2497.0999999999995,2360.3999999999996
WEEKDAY,SW3,1868.0,1816.2
WEEKDAY,SW4,930.5,970.5000000000001
WEEKDAY,SW5,5420.699999999999,4995.0
WEEKDAY,SW6,2690.400000000001,2554.3999999999996
WEEKDAY,SW7,2022.1999999999998,1846.0000000000002
WEEKDAY,SW8,1579.8000000000002,1576.5
WEEKDAY,TE1,726.2000000000003,748.6
WEEKDAY,TE3,2355.4999999999995,1739.9
WEEKENDS/HOLIDAY,BP10,2075.3999999999996,2398.0000000000005
WEEKENDS/HOLIDAY,BP11,2096.9,1737.9000000000005
WEEKENDS/HOLIDAY,BP12,1354.5,1047.1000000000001
WEEKENDS/HOLIDAY,BP13,963.6999999999999,605.6999999999999
WEEKENDS/HOLIDAY,BP2,2091.7999999999997,1763.1999999999998
WEEKENDS/HOLIDAY,BP3,2693.5,2297.2
WEEKENDS/HOLIDAY,BP4,1215.1999999999998,1123.7
WEEKENDS/HOLIDAY,BP5,1368.4999999999998,1069.1000000000001
WEEKENDS/HOLIDAY,BP6/DT1,20587.7,21259.2
WEEKENDS/HOLIDAY,BP7,538.0,768.4
WEEKENDS/HOLIDAY,BP8,1128.9,1064.4
WEEKENDS/HOLIDAY,BP9,1673.3999999999999,1291.1
WEEKENDS/HOLIDAY,CC10/DT26,7496.499999999998,6993.700000000001
WEEKENDS/HOLIDAY,CC11,4643.599999999999,4652.0
WEEKENDS/HOLIDAY,CC12,2158.7999999999997,2010.1000000000001
WEEKENDS/HOLIDAY,CC14,2847.7000000000003,2778.6
WEEKENDS/HOLIDAY,CC16,3842.7,4050.0
WEEKENDS/HOLIDAY,CC17,1446.1000000000004,1564.3
WEEKENDS/HOLIDAY,CC19/DT9,4340.200000000001,4809.599999999999
WEEKENDS/HOLIDAY,CC2,1503.2999999999997,1573.3000000000002
WEEKENDS/HOLIDAY,CC20,2370.8,2420.3
WEEKENDS/HOLIDAY,CC21,5031.6,5131.899999999999
WEEKENDS/HOLIDAY,CC22/EW21,8388.000000000002,8078.300000000001
WEEKENDS/HOLIDAY,CC23,1840.9,1843.4999999999995
WEEKENDS/HOLIDAY,CC24,3594.7999999999997,3528.6
WEEKENDS/HOLIDAY,CC25,3311.1,3041.5999999999995
WEEKENDS/HOLIDAY,CC26,1943.6000000000004,2031.7999999999997
WEEKENDS/HOLIDAY,CC27,1077.8999999999999,1263.0999999999997
WEEKENDS/HOLIDAY,CC28,2161.5999999999995,2117.1
WEEKENDS/HOLIDAY,CC3,3859.9,3324.0
WEEKENDS/HOLIDAY,CC4/DT15,7355.4000000000015,7759.4
WEEKENDS/HOLIDAY,CC5,2139.0,2262.8
WEEKENDS/HOLIDAY,CC6,5217.0,5056.599999999999
WEEKENDS/HOLIDAY,CC7,3370.4,3756.8999999999996
WEEKENDS/HOLIDAY,CC8,3808.8,3710.0
WEEKENDS/HOLIDAY,CE1/DT16,17534.8,17164.8
WEEKENDS/HOLIDAY,CG1/DT35,5101.300000000001,5271.3
WEEKENDS/HOLIDAY,CG2,7126.499999999999,7223.100000000001
WEEKENDS/HOLIDAY,DT10,1889.0,1507.4999999999995
WEEKENDS/HOLIDAY,DT13,4331.9,4817.999999999999
WEEKENDS/HOLIDAY,DT17,2055.2000000000003,1977.8999999999996
WEEKENDS/HOLIDAY,DT18,2554.9,2792.1
WEEKENDS/HOLIDAY,DT2,874.2,770.1999999999999
WEEKENDS/HOLIDAY,DT20,2183.3999999999996,2399.6000000000004
WEEKENDS/HOLIDAY,DT21,2568.6000000000004,2454.3
WEEKENDS/HOLIDAY,DT22,3190.9,3669.5
WEEKENDS/HOLIDAY,DT23,986.7,1033.0
WEEKENDS/HOLIDAY,DT24,2565.7000000000003,2554.7
WEEKENDS/HOLIDAY,DT25,1654.3000000000002,1692.6
WEEKENDS/HOLIDAY,DT27,2864.1000000000004,2790.6000000000004
WEEKENDS/HOLIDAY,DT28,3707.9,3539.6000000000004
WEEKENDS/HOLIDAY,DT29,3607.499999999999,3309.8
WEEKENDS/HOLIDAY,DT3,3955.1,3292.600000000001
WEEKENDS/HOLIDAY,DT30,3627.6,3477.2999999999997
WEEKENDS/HOLIDAY,DT31,3789.3999999999996,3964.7
WEEKENDS/HOLIDAY,DT33,8504.400000000001,7968.699999999998
WEEKENDS/HOLIDAY,DT34,1880.6,1765.2000000000003
WEEKENDS/HOLIDAY,DT5,7666.599999999999,7605.2
WEEKENDS/HOLIDAY,DT6,2479.7999999999997,2433.0999999999995
WEEKENDS/HOLIDAY,DT7,1640.9999999999998,1904.4999999999998
WEEKENDS/HOLIDAY,DT8,1409.0000000000002,1409.7
WEEKENDS/HOLIDAY,EW1,16994.8,16110.399999999998
WEEKENDS/HOLIDAY,EW10,6820.199999999999,7044.700000000001
WEEKENDS/HOLIDAY,EW11,8541.9,8769.0
WEEKENDS/HOLIDAY,EW12/DT14,29454.400000000005,31340.800000000003
WEEKENDS/HOLIDAY,EW13/NS25,23950.799999999996,24284.9
WEEKENDS/HOLIDAY,EW14/NS26,7568.200000000001,7301.699999999998
WEEKENDS/HOLIDAY,EW15,10172.5,10602.5
WEEKENDS/HOLIDAY,EW16/NE3,10207.5,9884.8
WEEKENDS/HOLIDAY,EW17,14964.6,15855.299999999997
WEEKENDS/HOLIDAY,EW18,8035.8,8368.6
WEEKENDS/HOLIDAY,EW19,6900.499999999999,6957.500000000001
WEEKENDS/HOLIDAY,EW2/DT32,30762.800000000003,30857.7
WEEKENDS/HOLIDAY,EW20,7547.399999999999,7256.8
WEEKENDS/HOLIDAY,EW22,2391.2,2742.5000000000005
WEEKENDS/HOLIDAY,EW23,23272.599999999995,23330.600000000002
WEEKENDS/HOLIDAY,EW24/NS1,45051.7,46876.3
WEEKENDS/HOLIDAY,EW25,4619.8,4518.799999999999
WEEKENDS/HOLIDAY,EW26,18919.1,16505.0
WEEKENDS/HOLIDAY,EW27,26896.1,29818.599999999995
WEEKENDS/HOLIDAY,EW28,14966.300000000003,11740.9
WEEKENDS/HOLIDAY,EW29,6414.699999999999,6677.800000000001
WEEKENDS/HOLIDAY,EW3,9737.6,9623.2
WEEKENDS/HOLIDAY,EW30,1235.1,1073.2
WEEKENDS/HOLIDAY,EW31,1474.5,1225.1999999999998
WEEKENDS/HOLIDAY,EW32,1232.3,1112.7
WEEKENDS/HOLIDAY,EW33,1129.8999999999996,1049.3000000000004
WEEKENDS/HOLIDAY,EW4,7331.700000000001,6771.700000000001
WEEKENDS/HOLIDAY,EW5,20410.800000000003,20058.7
WEEKENDS/HOLIDAY,EW6,5620.6,6408.8
WEEKENDS/HOLIDAY,EW7,8063.399999999999,8966.3
WEEKENDS/HOLIDAY,EW8/CC9,30496.2,31231.1
WEEKENDS/HOLIDAY,EW9,10995.800000000001,11157.800000000001
WEEKENDS/HOLIDAY,NE1/CC29,25446.900000000005,25660.5
WEEKENDS/HOLIDAY,NE10,7238.7,7368.300000000001
WEEKENDS/HOLIDAY,NE11,2357.2000000000003,2286.9
WEEKENDS/HOLIDAY,NE12/CC13,16079.400000000001,14929.3
WEEKENDS/HOLIDAY,NE13,13602.8,13482.600000000002
WEEKENDS/HOLIDAY,NE14,18258.100000000002,17647.5
WEEKENDS/HOLIDAY,NE15,9086.6,8861.400000000001
WEEKENDS/HOLIDAY,NE16/STC,24678.800000000003,25485.299999999992
WEEKENDS/HOLIDAY,NE17/PTC,23904.600000000006,23061.899999999994
WEEKENDS/HOLIDAY,NE4/DT19,28757.499999999996,28887.4
WEEKENDS/HOLIDAY,NE5,5524.4,5632.799999999999
WEEKENDS/HOLIDAY,NE7/DT12,14523.6,15613.299999999997
WEEKENDS/HOLIDAY,NE8,15407.099999999999,16915.5
WEEKENDS/HOLIDAY,NE9,12696.5,11325.6
WEEKENDS/HOLIDAY,NS10,27655.1,24071.499999999996
WEEKENDS/HOLIDAY,NS11,23940.0,23522.499999999996
WEEKENDS/HOLIDAY,NS12,6543.100000000001,5766.7
WEEKENDS/HOLIDAY,NS13,31957.699999999997,33061.799999999996
WEEKENDS/HOLIDAY,NS14,18496.0,16826.7
WEEKENDS/HOLIDAY,NS15,8942.300000000001,8218.8
WEEKENDS/HOLIDAY,NS16,30282.9,32098.800000000003
WEEKENDS/HOLIDAY,NS17/CC15,9768.3,6208.300000000001
WEEKENDS/HOLIDAY,NS18,8690.6,8128.500000000002
WEEKENDS/HOLIDAY,NS19,23173.700000000004,24137.300000000003
WEEKENDS/HOLIDAY,NS2,15297.499999999998,15880.300000000001
WEEKENDS/HOLIDAY,NS20,15493.300000000001,15254.500000000002
WEEKENDS/HOLIDAY,NS21/DT11,30322.3,31110.5
WEEKENDS/HOLIDAY,NS22,37895.799999999996,39325.299999999996
WEEKENDS/HOLIDAY,NS23,20867.500000000004,22200.5
WEEKENDS/HOLIDAY,NS24/NE6/CC1,21433.600000000002,20285.3
WEEKENDS/HOLIDAY,NS27/CE2,917.9000000000001,1223.1
WEEKENDS/HOLIDAY,NS28,1670.0999999999997,1482.8
WEEKENDS/HOLIDAY,NS3,11692.400000000001,11365.199999999999
WEEKENDS/HOLIDAY,NS4/BP1,20833.500000000004,21717.9
WEEKENDS/HOLIDAY,NS5,17098.6,16570.8
WEEKENDS/HOLIDAY,NS7,3554.2999999999997,3618.1
WEEKENDS/HOLIDAY,NS8,13363.5,11198.0
WEEKENDS/HOLIDAY,NS9/TE2,25928.7,29665.800000000003
WEEKENDS/HOLIDAY,PE1,2076.4,2013.1
WEEKENDS/HOLIDAY,PE2,3054.9000000000005,2909.7000000000007
WEEKENDS/HOLIDAY,PE3,3237.9,3245.1
WEEKENDS/HOLIDAY,PE4,1083.3000000000002,1107.4999999999998
WEEKENDS/HOLIDAY,PE5,2823.4000000000005,2614.3
WEEKENDS/HOLIDAY,PE6,3968.6,3739.7000000000003
WEEKENDS/HOLIDAY,PE7,2378.6,2191.5000000000005
WEEKENDS/HOLIDAY,PW1,758.2,711.9
WEEKENDS/HOLIDAY,PW3,163.0,213.9
WEEKENDS/HOLIDAY,PW4,475.69999999999993,462.5999999999999
WEEKENDS/HOLIDAY,PW5,1176.6000000000001,1138.8
WEEKENDS/HOLIDAY,PW6,753.6999999999999,702.9999999999999
WEEKENDS/HOLIDAY,PW7,1199.0,1359.3000000000004
WEEKENDS/HOLIDAY,SE1,2492.3,2420.2999999999997
WEEKENDS/HOLIDAY,SE2,3379.3999999999996,3207.2000000000007
WEEKENDS/HOLIDAY,SE3,1756.7,1683.4
WEEKENDS/HOLIDAY,SE4,2339.2,2202.3999999999996
WEEKENDS/HOLIDAY,SE5,1519.1,1515.0000000000002
WEEKENDS/HOLIDAY,SW1,1076.1999999999998,1055.3
WEEKENDS/HOLIDAY,SW2,2239.2000000000003,2062.2
WEEKENDS/HOLIDAY,SW3,1371.9999999999995,1322.2
WEEKENDS/HOLIDAY,SW4,733.1999999999997,733.7000000000002
WEEKENDS/HOLIDAY,SW5,4702.1,4411.4
WEEKENDS/HOLIDAY,SW6,1943.2,1838.8000000000002
WEEKENDS/HOLIDAY,SW7,1679.8000000000002,1538.9999999999998
WEEKENDS/HOLIDAY,SW8,1185.2,1133.4
WEEKENDS/HOLIDAY,TE1,323.5,319.0
WEEKENDS/HOLIDAY,TE3,1365.4,982.6999999999999
