ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
CC28,CC2,2.0
CC28,CC20,12.0
CC28,CC21,43.0
CC28,CC22/EW21,66.0
CC28,CC23,66.0
CC28,CC24,136.0
CC28,CC25,25.0
CC28,CC26,45.0
CC28,CC27,21.0
CC28,CC3,4.0
CC28,CC4/DT15,12.0
CC28,CC5,1.0
CC28,CC6,4.0
CC28,CC7,1.0
CC28,CC8,2.0
CC28,CE1/DT16,14.0
CC28,CG1/DT35,4.0
CC28,CG2,5.0
CC28,DT10,7.0
CC28,DT13,5.0
CC28,DT17,10.0
CC28,DT18,12.0
CC28,DT2,3.0
CC28,DT20,3.0
CC28,DT21,4.0
CC28,DT22,4.0
CC28,DT23,5.0
CC28,DT24,6.0
CC28,DT25,3.0
CC28,DT27,8.0
CC28,DT28,6.0
CC28,DT29,3.0
CC28,DT3,7.0
CC28,DT30,5.0
CC28,DT31,5.0
CC28,DT33,9.0
CC28,DT34,2.0
CC28,DT5,15.0
CC28,DT6,9.0
CC28,DT7,6.0
CC28,DT8,8.0
CC28,EW1,5.0
CC28,EW10,4.0
CC28,EW11,6.0
CC28,EW12/DT14,18.0
CC28,EW13/NS25,14.0
CC28,EW14/NS26,10.0
CC28,EW15,11.0
CC28,EW16/NE3,30.0
CC28,EW17,10.0
CC28,EW18,1.0
CC28,EW19,2.0
CC28,EW2/DT32,18.0
CC28,EW20,4.0
CC28,EW22,8.0
CC28,EW23,54.0
CC28,EW24/NS1,53.0
CC28,EW25,7.0
CC28,EW26,22.0
CC28,EW27,55.0
CC28,EW28,22.0
CC28,EW29,17.0
CC28,EW3,3.0
CC28,EW30,2.0
CC28,EW31,2.0
CC28,EW32,5.0
CC28,EW33,2.0
CC28,EW4,7.0
CC28,EW5,9.0
CC28,EW6,1.0
CC28,EW7,3.0
CC28,EW8/CC9,18.0
CC28,EW9,9.0
CC28,NE1/CC29,364.0
CC28,NE10,16.0
CC28,NE11,4.0
CC28,NE12/CC13,28.0
CC28,NE13,18.0
CC28,NE14,30.0
CC28,NE15,8.0
CC28,NE16/STC,28.0
CC28,NE17/PTC,19.0
CC28,NE4/DT19,91.0
CC28,NE5,25.0
CC28,NE7/DT12,40.0
CC28,NE8,34.0
CC28,NE9,23.0
CC28,NS10,16.0
CC28,NS11,27.0
CC28,NS12,8.0
CC28,NS13,36.0
CC28,NS14,19.0
CC28,NS15,19.0
CC28,NS16,36.0
CC28,NS17/CC15,15.0
CC28,NS18,4.0
CC28,NS19,17.0
CC28,NS2,12.0
CC28,NS20,18.0
CC28,NS21/DT11,4.0
CC28,NS22,32.0
CC28,NS23,21.0
CC28,NS24/NE6/CC1,34.0
CC28,NS27/CE2,0.0
CC28,NS28,1.0
CC28,NS3,10.0
CC28,NS4/BP1,19.0
CC28,NS5,15.0
CC28,NS7,5.0
CC28,NS8,8.0
CC28,NS9/TE2,19.0
CC28,PE1,1.0
CC28,PE2,1.0
CC28,PE3,3.0
CC28,PE4,0.0
CC28,PE5,1.0
CC28,PE6,2.0
CC28,PE7,1.0
CC28,PW1,0.0
CC28,PW3,0.0
CC28,PW4,0.0
CC28,PW5,1.0
CC28,PW6,0.0
CC28,PW7,1.0
CC28,SE1,2.0
CC28,SE2,2.0
CC28,SE3,1.0
CC28,SE4,2.0
CC28,SE5,1.0
CC28,SW1,1.0
CC28,SW2,1.0
CC28,SW3,1.0
CC28,SW4,0.0
CC28,SW5,3.0
CC28,SW6,2.0
CC28,SW7,1.0
CC28,SW8,1.0
CC28,TE1,1.0
CC28,TE3,1.0
CC3,BP11,0.0
CC3,BP13,0.0
CC3,BP2,0.0
CC3,BP3,0.0
CC3,BP4,0.0
CC3,BP6/DT1,75.0
CC3,BP8,0.0
CC3,CC10/DT26,82.0
CC3,CC11,33.0
CC3,CC12,21.0
CC3,CC14,24.0
CC3,CC16,16.0
CC3,CC17,2.0
CC3,CC19/DT9,6.0
CC3,CC2,48.0
CC3,CC20,7.0
CC3,CC21,5.0
CC3,CC22/EW21,4.0
CC3,CC23,1.0
CC3,CC24,2.0
CC3,CC25,2.0
CC3,CC26,1.0
CC3,CC27,2.0
CC3,CC28,3.0
CC3,CC4/DT15,30.0
CC3,CC5,45.0
CC3,CC6,92.0
CC3,CC7,96.0
CC3,CC8,72.0
CC3,CE1/DT16,155.0
CC3,CG1/DT35,3.0
CC3,CG2,4.0
CC3,DT10,6.0
CC3,DT13,13.0
CC3,DT17,12.0
CC3,DT18,8.0
CC3,DT2,2.0
CC3,DT20,7.0
CC3,DT21,1.0
CC3,DT22,4.0
CC3,DT23,1.0
CC3,DT24,5.0
CC3,DT25,4.0
CC3,DT27,11.0
CC3,DT28,25.0
CC3,DT29,22.0
CC3,DT3,10.0
CC3,DT30,24.0
CC3,DT31,21.0
CC3,DT33,46.0
CC3,DT34,3.0
CC3,DT5,21.0
CC3,DT6,8.0
CC3,DT7,7.0
CC3,DT8,3.0
CC3,EW1,30.0
CC3,EW10,3.0
CC3,EW11,2.0
CC3,EW12/DT14,28.0
CC3,EW13/NS25,3.0
CC3,EW14/NS26,2.0
CC3,EW15,2.0
CC3,EW16/NE3,5.0
CC3,EW17,3.0
CC3,EW18,2.0
CC3,EW19,1.0
CC3,EW2/DT32,57.0
CC3,EW20,1.0
CC3,EW22,1.0
CC3,EW23,4.0
CC3,EW24/NS1,5.0
CC3,EW25,1.0
CC3,EW26,3.0
CC3,EW27,5.0
CC3,EW28,2.0
CC3,EW29,0.0
CC3,EW3,13.0
CC3,EW33,0.0
CC3,EW4,12.0
CC3,EW5,49.0
CC3,EW6,15.0
CC3,EW7,20.0
CC3,EW8/CC9,128.0
CC3,EW9,8.0
CC3,NE1/CC29,35.0
CC3,NE10,31.0
CC3,NE11,11.0
CC3,NE12/CC13,57.0
CC3,NE13,50.0
CC3,NE14,115.0
CC3,NE15,52.0
CC3,NE16/STC,121.0
CC3,NE17/PTC,94.0
CC3,NE4/DT19,67.0
CC3,NE5,13.0
CC3,NE7/DT12,25.0
CC3,NE8,60.0
CC3,NE9,64.0
CC3,NS10,35.0
CC3,NS11,33.0
CC3,NS12,7.0
CC3,NS13,51.0
CC3,NS14,32.0
CC3,NS15,13.0
CC3,NS16,74.0
CC3,NS17/CC15,18.0
CC3,NS18,21.0
CC3,NS19,53.0
CC3,NS2,2.0
CC3,NS20,10.0
CC3,NS21/DT11,18.0
CC3,NS22,38.0
CC3,NS23,35.0
CC3,NS24/NE6/CC1,151.0
CC3,NS27/CE2,4.0
CC3,NS28,1.0
CC3,NS3,1.0
CC3,NS4/BP1,1.0
CC3,NS5,4.0
CC3,NS7,0.0
CC3,NS8,6.0
CC3,NS9/TE2,24.0
CC3,PE1,6.0
CC3,PE2,13.0
CC3,PE3,8.0
CC3,PE4,4.0
CC3,PE5,7.0
CC3,PE6,6.0
CC3,PE7,6.0
CC3,PW1,0.0
CC3,PW3,0.0
CC3,PW4,0.0
CC3,PW5,4.0
CC3,PW6,2.0
CC3,PW7,5.0
CC3,SE1,9.0
CC3,SE2,14.0
CC3,SE3,7.0
CC3,SE4,7.0
CC3,SE5,5.0
CC3,SW1,2.0
CC3,SW2,6.0
CC3,SW3,3.0
CC3,SW4,3.0
CC3,SW5,15.0
CC3,SW6,8.0
CC3,SW7,6.0
CC3,SW8,4.0
CC3,TE1,0.0
CC3,TE3,1.0
CC4/DT15,BP10,0.0
CC4/DT15,BP2,0.0
CC4/DT15,BP3,0.0
CC4/DT15,BP4,0.0
CC4/DT15,BP6/DT1,430.0
CC4/DT15,CC10/DT26,108.0
CC4/DT15,CC11,52.0
CC4/DT15,CC12,35.0
CC4/DT15,CC14,30.0
CC4/DT15,CC16,25.0
CC4/DT15,CC17,7.0
CC4/DT15,CC19/DT9,23.0
CC4/DT15,CC2,36.0
CC4/DT15,CC20,18.0
CC4/DT15,CC21,26.0
CC4/DT15,CC22/EW21,23.0
CC4/DT15,CC23,5.0
CC4/DT15,CC24,10.0
CC4/DT15,CC25,8.0
CC4/DT15,CC26,4.0
CC4/DT15,CC27,2.0
CC4/DT15,CC28,10.0
CC4/DT15,CC3,36.0
CC4/DT15,CC5,114.0
CC4/DT15,CC6,115.0
CC4/DT15,CC7,167.0
CC4/DT15,CC8,135.0
CC4/DT15,CE1/DT16,308.0
CC4/DT15,CG1/DT35,10.0
CC4/DT15,CG2,10.0
CC4/DT15,DT10,44.0
CC4/DT15,DT13,109.0
CC4/DT15,DT17,136.0
CC4/DT15,DT18,110.0
CC4/DT15,DT2,15.0
CC4/DT15,DT20,40.0
CC4/DT15,DT21,8.0
CC4/DT15,DT22,20.0
CC4/DT15,DT23,9.0
CC4/DT15,DT24,40.0
CC4/DT15,DT25,16.0
CC4/DT15,DT27,32.0
CC4/DT15,DT28,58.0
CC4/DT15,DT29,47.0
CC4/DT15,DT3,67.0
CC4/DT15,DT30,52.0
CC4/DT15,DT31,45.0
CC4/DT15,DT33,108.0
CC4/DT15,DT34,15.0
CC4/DT15,DT5,118.0
CC4/DT15,DT6,54.0
CC4/DT15,DT7,40.0
CC4/DT15,DT8,25.0
CC4/DT15,EW1,98.0
CC4/DT15,EW10,43.0
CC4/DT15,EW11,33.0
CC4/DT15,EW12/DT14,275.0
CC4/DT15,EW13/NS25,26.0
CC4/DT15,EW14/NS26,23.0
CC4/DT15,EW15,29.0
CC4/DT15,EW16/NE3,31.0
CC4/DT15,EW17,38.0
CC4/DT15,EW18,25.0
CC4/DT15,EW19,18.0
CC4/DT15,EW2/DT32,178.0
CC4/DT15,EW20,14.0
CC4/DT15,EW22,5.0
CC4/DT15,EW23,47.0
CC4/DT15,EW24/NS1,46.0
CC4/DT15,EW25,10.0
CC4/DT15,EW26,36.0
CC4/DT15,EW27,66.0
CC4/DT15,EW28,26.0
CC4/DT15,EW29,5.0
CC4/DT15,EW3,53.0
CC4/DT15,EW30,1.0
CC4/DT15,EW31,1.0
CC4/DT15,EW32,2.0
CC4/DT15,EW33,1.0
CC4/DT15,EW4,40.0
CC4/DT15,EW5,138.0
CC4/DT15,EW6,47.0
CC4/DT15,EW7,62.0
CC4/DT15,EW8/CC9,253.0
CC4/DT15,EW9,58.0
CC4/DT15,NE1/CC29,72.0
CC4/DT15,NE10,42.0
CC4/DT15,NE11,8.0
CC4/DT15,NE12/CC13,57.0
CC4/DT15,NE13,66.0
CC4/DT15,NE14,132.0
CC4/DT15,NE15,72.0
CC4/DT15,NE16/STC,147.0
CC4/DT15,NE17/PTC,112.0
CC4/DT15,NE4/DT19,244.0
CC4/DT15,NE5,16.0
CC4/DT15,NE7/DT12,116.0
CC4/DT15,NE8,73.0
CC4/DT15,NE9,53.0
CC4/DT15,NS10,39.0
CC4/DT15,NS11,40.0
CC4/DT15,NS12,8.0
CC4/DT15,NS13,70.0
CC4/DT15,NS14,33.0
CC4/DT15,NS15,15.0
CC4/DT15,NS16,71.0
CC4/DT15,NS17/CC15,28.0
CC4/DT15,NS18,12.0
CC4/DT15,NS19,42.0
CC4/DT15,NS2,13.0
CC4/DT15,NS20,9.0
CC4/DT15,NS21/DT11,696.0
CC4/DT15,NS22,70.0
CC4/DT15,NS23,61.0
CC4/DT15,NS24/NE6/CC1,138.0
CC4/DT15,NS27/CE2,16.0
CC4/DT15,NS28,4.0
CC4/DT15,NS3,9.0
CC4/DT15,NS4/BP1,4.0
CC4/DT15,NS5,7.0
CC4/DT15,NS7,1.0
CC4/DT15,NS8,9.0
CC4/DT15,NS9/TE2,34.0
CC4/DT15,PE1,9.0
CC4/DT15,PE2,14.0
CC4/DT15,PE3,12.0
CC4/DT15,PE4,3.0
CC4/DT15,PE5,10.0
CC4/DT15,PE6,11.0
CC4/DT15,PE7,6.0
CC4/DT15,PW1,0.0
CC4/DT15,PW3,1.0
CC4/DT15,PW4,1.0
CC4/DT15,PW5,6.0
CC4/DT15,PW6,4.0
CC4/DT15,PW7,5.0
CC4/DT15,SE1,8.0
CC4/DT15,SE2,11.0
CC4/DT15,SE3,7.0
CC4/DT15,SE4,6.0
CC4/DT15,SE5,4.0
CC4/DT15,SW1,1.0
CC4/DT15,SW2,5.0
CC4/DT15,SW3,3.0
CC4/DT15,SW4,5.0
CC4/DT15,SW5,16.0
CC4/DT15,SW6,7.0
CC4/DT15,SW7,6.0
CC4/DT15,SW8,3.0
CC4/DT15,TE1,0.0
CC4/DT15,TE3,2.0
CC5,BP10,0.0
CC5,BP3,0.0
CC5,BP4,0.0
CC5,BP6/DT1,60.0
CC5,CC10/DT26,39.0
CC5,CC11,28.0
CC5,CC12,12.0
CC5,CC14,13.0
CC5,CC16,12.0
CC5,CC17,4.0
CC5,CC19/DT9,5.0
CC5,CC2,15.0
CC5,CC20,7.0
CC5,CC21,6.0
CC5,CC22/EW21,5.0
CC5,CC23,2.0
CC5,CC24,2.0
CC5,CC25,2.0
CC5,CC26,1.0
CC5,CC27,0.0
CC5,CC28,1.0
CC5,CC3,35.0
CC5,CC4/DT15,113.0
CC5,CC6,109.0
CC5,CC7,36.0
CC5,CC8,37.0
CC5,CE1/DT16,153.0
CC5,CG1/DT35,2.0
CC5,CG2,4.0
CC5,DT10,4.0
CC5,DT13,11.0
CC5,DT17,13.0
CC5,DT18,13.0
CC5,DT2,2.0
CC5,DT20,4.0
CC5,DT21,1.0
CC5,DT22,1.0
CC5,DT23,0.0
CC5,DT24,2.0
CC5,DT25,3.0
CC5,DT27,9.0
CC5,DT28,15.0
CC5,DT29,12.0
CC5,DT3,7.0
CC5,DT30,12.0
CC5,DT31,16.0
CC5,DT33,30.0
CC5,DT34,2.0
CC5,DT5,16.0
CC5,DT6,5.0
CC5,DT7,4.0
CC5,DT8,3.0
CC5,EW1,26.0
CC5,EW10,2.0
CC5,EW11,2.0
CC5,EW12/DT14,23.0
CC5,EW13/NS25,5.0
CC5,EW14/NS26,6.0
CC5,EW15,3.0
CC5,EW16/NE3,6.0
CC5,EW17,5.0
CC5,EW18,3.0
CC5,EW19,2.0
CC5,EW2/DT32,49.0
CC5,EW20,2.0
CC5,EW22,0.0
CC5,EW23,7.0
CC5,EW24/NS1,9.0
CC5,EW25,1.0
CC5,EW26,6.0
CC5,EW27,11.0
CC5,EW28,4.0
CC5,EW29,0.0
CC5,EW3,17.0
CC5,EW30,0.0
CC5,EW31,0.0
CC5,EW32,0.0
CC5,EW33,0.0
CC5,EW4,9.0
CC5,EW5,37.0
CC5,EW6,10.0
CC5,EW7,11.0
CC5,EW8/CC9,104.0
CC5,EW9,7.0
CC5,NE1/CC29,14.0
CC5,NE10,4.0
CC5,NE11,0.0
CC5,NE12/CC13,22.0
CC5,NE13,20.0
CC5,NE14,50.0
CC5,NE15,26.0
CC5,NE16/STC,60.0
CC5,NE17/PTC,44.0
CC5,NE4/DT19,38.0
CC5,NE5,4.0
CC5,NE7/DT12,10.0
CC5,NE8,16.0
CC5,NE9,8.0
CC5,NS10,24.0
CC5,NS11,19.0
CC5,NS12,6.0
CC5,NS13,49.0
CC5,NS14,29.0
CC5,NS15,10.0
CC5,NS16,50.0
CC5,NS17/CC15,16.0
CC5,NS18,11.0
CC5,NS19,24.0
CC5,NS2,3.0
CC5,NS20,7.0
CC5,NS21/DT11,24.0
CC5,NS22,42.0
CC5,NS23,21.0
CC5,NS24/NE6/CC1,57.0
CC5,NS27/CE2,5.0
CC5,NS28,3.0
CC5,NS3,2.0
CC5,NS4/BP1,1.0
CC5,NS5,3.0
CC5,NS7,0.0
CC5,NS8,6.0
CC5,NS9/TE2,24.0
CC5,PE1,4.0
CC5,PE2,5.0
CC5,PE3,4.0
CC5,PE4,1.0
CC5,PE5,3.0
CC5,PE6,3.0
CC5,PE7,3.0
CC5,PW1,0.0
CC5,PW3,0.0
CC5,PW4,0.0
CC5,PW5,1.0
CC5,PW6,1.0
CC5,PW7,1.0
CC5,SE1,2.0
CC5,SE2,4.0
CC5,SE3,3.0
CC5,SE4,4.0
CC5,SE5,2.0
CC5,SW1,1.0
CC5,SW2,2.0
CC5,SW3,3.0
CC5,SW4,1.0
CC5,SW5,9.0
CC5,SW6,3.0
CC5,SW7,1.0
CC5,SW8,3.0
CC5,TE1,0.0
CC5,TE3,0.0
CC6,BP10,0.0
CC6,BP13,0.0
CC6,BP2,0.0
CC6,BP3,0.0
CC6,BP4,0.0
CC6,BP6/DT1,66.0
CC6,CC10/DT26,80.0
CC6,CC11,33.0
CC6,CC12,18.0
CC6,CC14,22.0
CC6,CC16,22.0
CC6,CC17,11.0
CC6,CC19/DT9,10.0
CC6,CC2,37.0
CC6,CC20,10.0
CC6,CC21,15.0
CC6,CC22/EW21,16.0
CC6,CC23,3.0
CC6,CC24,9.0
CC6,CC25,6.0
CC6,CC26,1.0
CC6,CC27,1.0
CC6,CC28,4.0
CC6,CC3,72.0
CC6,CC4/DT15,115.0
CC6,CC5,104.0
CC6,CC7,301.0
CC6,CC8,194.0
CC6,CE1/DT16,63.0
CC6,CG1/DT35,8.0
CC6,CG2,13.0
CC6,DT10,10.0
CC6,DT13,29.0
CC6,DT17,32.0
CC6,DT18,27.0
CC6,DT2,3.0
CC6,DT20,11.0
CC6,DT21,1.0
CC6,DT22,4.0
CC6,DT23,2.0
CC6,DT24,23.0
CC6,DT25,10.0
CC6,DT27,18.0
CC6,DT28,26.0
CC6,DT29,28.0
CC6,DT3,14.0
CC6,DT30,22.0
CC6,DT31,25.0
CC6,DT33,57.0
CC6,DT34,4.0
CC6,DT5,23.0
CC6,DT6,11.0
CC6,DT7,9.0
CC6,DT8,10.0
CC6,EW1,74.0
CC6,EW10,22.0
CC6,EW11,15.0
CC6,EW12/DT14,86.0
CC6,EW13/NS25,13.0
CC6,EW14/NS26,20.0
CC6,EW15,12.0
CC6,EW16/NE3,15.0
CC6,EW17,26.0
CC6,EW18,12.0
CC6,EW19,10.0
CC6,EW2/DT32,92.0
CC6,EW20,5.0
CC6,EW22,4.0
CC6,EW23,20.0
CC6,EW24/NS1,22.0
CC6,EW25,4.0
CC6,EW26,22.0
CC6,EW27,24.0
CC6,EW28,9.0
CC6,EW29,1.0
CC6,EW3,39.0
CC6,EW30,0.0
CC6,EW32,0.0
CC6,EW33,0.0
CC6,EW4,26.0
CC6,EW5,116.0
CC6,EW6,39.0
CC6,EW7,42.0
CC6,EW8/CC9,331.0
CC6,EW9,34.0
CC6,NE1/CC29,30.0
CC6,NE10,14.0
CC6,NE11,6.0
CC6,NE12/CC13,33.0
CC6,NE13,29.0
CC6,NE14,61.0
CC6,NE15,23.0
CC6,NE16/STC,58.0
CC6,NE17/PTC,38.0
CC6,NE4/DT19,57.0
CC6,NE5,11.0
CC6,NE7/DT12,45.0
CC6,NE8,36.0
CC6,NE9,27.0
CC6,NS10,38.0
CC6,NS11,32.0
CC6,NS12,6.0
CC6,NS13,54.0
CC6,NS14,47.0
CC6,NS15,13.0
CC6,NS16,64.0
CC6,NS17/CC15,21.0
CC6,NS18,20.0
CC6,NS19,44.0
CC6,NS2,6.0
CC6,NS20,13.0
CC6,NS21/DT11,35.0
CC6,NS22,74.0
CC6,NS23,38.0
CC6,NS24/NE6/CC1,97.0
CC6,NS27/CE2,10.0
CC6,NS28,2.0
CC6,NS3,6.0
CC6,NS4/BP1,5.0
CC6,NS5,6.0
CC6,NS7,1.0
CC6,NS8,11.0
CC6,NS9/TE2,34.0
CC6,PE1,3.0
CC6,PE2,5.0
CC6,PE3,4.0
CC6,PE4,3.0
CC6,PE5,4.0
CC6,PE6,6.0
CC6,PE7,3.0
CC6,PW1,0.0
CC6,PW3,0.0
CC6,PW4,0.0
CC6,PW5,1.0
CC6,PW6,1.0
CC6,PW7,4.0
CC6,SE1,4.0
CC6,SE2,4.0
CC6,SE3,4.0
CC6,SE4,3.0
CC6,SE5,2.0
CC6,SW1,0.0
CC6,SW2,3.0
CC6,SW3,3.0
CC6,SW4,1.0
CC6,SW5,9.0
CC6,SW6,4.0
CC6,SW7,2.0
CC6,SW8,1.0
CC6,TE1,0.0
CC6,TE3,1.0
CC7,BP10,0.0
CC7,BP11,0.0
CC7,BP2,0.0
CC7,BP3,0.0
CC7,BP4,0.0
CC7,BP5,0.0
CC7,BP6/DT1,41.0
CC7,BP9,0.0
CC7,CC10/DT26,78.0
CC7,CC11,68.0
CC7,CC12,38.0
CC7,CC14,22.0
CC7,CC16,39.0
CC7,CC17,14.0
CC7,CC19/DT9,12.0
CC7,CC2,33.0
CC7,CC20,8.0
CC7,CC21,15.0
CC7,CC22/EW21,23.0
CC7,CC23,10.0
CC7,CC24,13.0
CC7,CC25,4.0
CC7,CC26,1.0
CC7,CC27,2.0
CC7,CC28,1.0
CC7,CC3,74.0
CC7,CC4/DT15,134.0
CC7,CC5,39.0
CC7,CC6,258.0
CC7,CC8,70.0
CC7,CE1/DT16,112.0
CC7,CG1/DT35,13.0
CC7,CG2,18.0
CC7,DT10,9.0
CC7,DT13,18.0
CC7,DT17,25.0
CC7,DT18,30.0
CC7,DT2,2.0
CC7,DT20,11.0
CC7,DT21,1.0
CC7,DT22,6.0
CC7,DT23,2.0
CC7,DT24,12.0
CC7,DT25,9.0
CC7,DT27,29.0
CC7,DT28,35.0
CC7,DT29,27.0
CC7,DT3,6.0
CC7,DT30,42.0
CC7,DT31,37.0
CC7,DT33,56.0
CC7,DT34,9.0
CC7,DT5,23.0
CC7,DT6,13.0
CC7,DT7,10.0
CC7,DT8,12.0
CC7,EW1,77.0
CC7,EW10,6.0
CC7,EW11,8.0
CC7,EW12/DT14,47.0
CC7,EW13/NS25,10.0
CC7,EW14/NS26,13.0
CC7,EW15,12.0
CC7,EW16/NE3,26.0
CC7,EW17,15.0
CC7,EW18,9.0
CC7,EW19,6.0
CC7,EW2/DT32,149.0
CC7,EW20,3.0
CC7,EW22,4.0
CC7,EW23,16.0
CC7,EW24/NS1,25.0
CC7,EW25,3.0
CC7,EW26,15.0
CC7,EW27,21.0
CC7,EW28,8.0
CC7,EW29,6.0
CC7,EW3,48.0
CC7,EW30,0.0
CC7,EW31,0.0
CC7,EW32,0.0
CC7,EW33,0.0
CC7,EW4,26.0
CC7,EW5,81.0
CC7,EW6,24.0
CC7,EW7,27.0
CC7,EW8/CC9,404.0
CC7,EW9,28.0
CC7,NE1/CC29,25.0
CC7,NE10,12.0
CC7,NE11,4.0
CC7,NE12/CC13,33.0
CC7,NE13,32.0
CC7,NE14,62.0
CC7,NE15,32.0
CC7,NE16/STC,81.0
CC7,NE17/PTC,57.0
CC7,NE4/DT19,68.0
CC7,NE5,8.0
CC7,NE7/DT12,32.0
CC7,NE8,22.0
CC7,NE9,9.0
CC7,NS10,41.0
CC7,NS11,39.0
CC7,NS12,10.0
CC7,NS13,71.0
CC7,NS14,42.0
CC7,NS15,25.0
CC7,NS16,56.0
CC7,NS17/CC15,26.0
CC7,NS18,17.0
CC7,NS19,27.0
CC7,NS2,6.0
CC7,NS20,28.0
CC7,NS21/DT11,18.0
CC7,NS22,75.0
CC7,NS23,38.0
CC7,NS24/NE6/CC1,73.0
CC7,NS27/CE2,4.0
CC7,NS28,2.0
CC7,NS3,6.0
CC7,NS4/BP1,4.0
CC7,NS5,8.0
CC7,NS7,3.0
CC7,NS8,7.0
CC7,NS9/TE2,42.0
CC7,PE1,7.0
CC7,PE2,7.0
CC7,PE3,9.0
CC7,PE4,3.0
CC7,PE5,9.0
CC7,PE6,6.0
CC7,PE7,3.0
CC7,PW1,1.0
CC7,PW3,0.0
CC7,PW4,1.0
CC7,PW5,2.0
CC7,PW6,1.0
CC7,PW7,4.0
CC7,SE1,6.0
CC7,SE2,10.0
CC7,SE3,4.0
CC7,SE4,4.0
CC7,SE5,3.0
CC7,SW1,2.0
CC7,SW2,3.0
CC7,SW3,3.0
CC7,SW4,2.0
CC7,SW5,11.0
CC7,SW6,4.0
CC7,SW7,2.0
CC7,SW8,3.0
CC7,TE1,0.0
CC7,TE3,0.0
CC8,BP2,0.0
CC8,BP3,0.0
CC8,BP4,0.0
CC8,BP6/DT1,33.0
CC8,BP8,0.0
CC8,CC10/DT26,115.0
CC8,CC11,96.0
CC8,CC12,42.0
CC8,CC14,36.0
CC8,CC16,61.0
CC8,CC17,13.0
CC8,CC19/DT9,18.0
CC8,CC2,36.0
CC8,CC20,11.0
CC8,CC21,26.0
CC8,CC22/EW21,28.0
CC8,CC23,21.0
CC8,CC24,27.0
CC8,CC25,7.0
CC8,CC26,4.0
CC8,CC27,2.0
CC8,CC28,2.0
CC8,CC3,51.0
CC8,CC4/DT15,139.0
CC8,CC5,35.0
CC8,CC6,192.0
CC8,CC7,93.0
CC8,CE1/DT16,148.0
CC8,CG1/DT35,17.0
CC8,CG2,18.0
CC8,DT10,8.0
CC8,DT13,11.0
CC8,DT17,36.0
CC8,DT18,37.0
CC8,DT2,3.0
CC8,DT20,15.0
CC8,DT21,3.0
CC8,DT22,13.0
CC8,DT23,2.0
CC8,DT24,25.0
CC8,DT25,12.0
CC8,DT27,36.0
CC8,DT28,34.0
CC8,DT29,29.0
CC8,DT3,7.0
CC8,DT30,29.0
CC8,DT31,33.0
CC8,DT33,63.0
CC8,DT34,8.0
CC8,DT5,27.0
CC8,DT6,9.0
CC8,DT7,8.0
CC8,DT8,8.0
CC8,EW1,77.0
CC8,EW10,13.0
CC8,EW11,17.0
CC8,EW12/DT14,36.0
CC8,EW13/NS25,14.0
CC8,EW14/NS26,15.0
CC8,EW15,18.0
CC8,EW16/NE3,22.0
CC8,EW17,20.0
CC8,EW18,11.0
CC8,EW19,8.0
CC8,EW2/DT32,124.0
CC8,EW20,3.0
CC8,EW22,5.0
CC8,EW23,20.0
CC8,EW24/NS1,22.0
CC8,EW25,3.0
CC8,EW26,9.0
CC8,EW27,18.0
CC8,EW28,8.0
CC8,EW29,5.0
CC8,EW3,44.0
CC8,EW30,1.0
CC8,EW31,1.0
CC8,EW32,2.0
CC8,EW33,1.0
CC8,EW4,25.0
CC8,EW5,69.0
CC8,EW6,26.0
CC8,EW7,46.0
CC8,EW8/CC9,589.0
CC8,EW9,43.0
CC8,NE1/CC29,21.0
CC8,NE10,24.0
CC8,NE11,5.0
CC8,NE12/CC13,49.0
CC8,NE13,49.0
CC8,NE14,72.0
CC8,NE15,46.0
CC8,NE16/STC,102.0
CC8,NE17/PTC,85.0
CC8,NE4/DT19,62.0
CC8,NE5,9.0
CC8,NE7/DT12,14.0
CC8,NE8,25.0
CC8,NE9,14.0
CC8,NS10,48.0
CC8,NS11,55.0
CC8,NS12,16.0
CC8,NS13,93.0
CC8,NS14,60.0
CC8,NS15,30.0
CC8,NS16,86.0
CC8,NS17/CC15,39.0
CC8,NS18,30.0
CC8,NS19,43.0
CC8,NS2,7.0
CC8,NS20,41.0
CC8,NS21/DT11,19.0
CC8,NS22,70.0
CC8,NS23,40.0
CC8,NS24/NE6/CC1,74.0
CC8,NS27/CE2,6.0
CC8,NS28,3.0
CC8,NS3,4.0
CC8,NS4/BP1,7.0
CC8,NS5,13.0
CC8,NS7,4.0
CC8,NS8,9.0
CC8,NS9/TE2,38.0
CC8,PE1,8.0
CC8,PE2,12.0
CC8,PE3,10.0
CC8,PE4,5.0
CC8,PE5,12.0
CC8,PE6,10.0
CC8,PE7,5.0
CC8,PW1,0.0
CC8,PW3,0.0
CC8,PW4,1.0
CC8,PW5,6.0
CC8,PW6,1.0
CC8,PW7,4.0
CC8,SE1,10.0
CC8,SE2,7.0
CC8,SE3,6.0
CC8,SE4,4.0
CC8,SE5,4.0
CC8,SW1,3.0
CC8,SW2,5.0
CC8,SW3,3.0
CC8,SW4,2.0
CC8,SW5,9.0
CC8,SW6,5.0
CC8,SW7,5.0
CC8,SW8,2.0
CC8,TE1,1.0
CC8,TE3,2.0
CE1/DT16,BP10,0.0
CE1/DT16,BP11,0.0
CE1/DT16,BP12,0.0
CE1/DT16,BP13,0.0
