,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
SW7,NE14,WEEKENDS/HOLIDAY,,0.4,1.8,4.4,2.9,4.6,4.5,2.2,4.1,3.1,4.5,2.8,1.6,3.1,1.8,1.2,0.9,0.6,0.5,
SW7,NE15,WEEKDAY,,0.1,0.3,0.5,0.3,0.8,0.4,1.0,0.5,0.9,0.7,0.5,0.4,0.6,0.4,0.2,0.5,0.4,0.3,
SW7,NE15,WEEKENDS/HOLIDAY,,0.4,0.4,,0.2,1.0,1.0,0.5,0.2,0.8,0.2,1.5,0.4,0.4,0.2,,0.2,0.4,0.1,
SW7,NE16/STC,WEEKDAY,,10.7,24.7,22.1,10.9,11.5,19.1,20.5,20.5,18.7,17.3,14.9,13.1,22.5,19.2,11.6,7.3,3.3,3.1,0.7
SW7,NE16/STC,WEEKENDS/HOLIDAY,,4.5,6.6,9.8,12.4,16.2,24.2,26.6,19.9,22.5,20.8,18.0,15.0,20.4,15.5,15.4,8.9,2.0,2.8,
SW7,NE17/PTC,WEEKDAY,,0.2,6.6,18.0,5.6,6.0,6.4,5.2,5.0,5.2,2.9,3.9,4.0,6.0,5.5,3.1,0.9,0.5,0.9,0.1
SW7,NE17/PTC,WEEKENDS/HOLIDAY,,,2.9,2.4,3.6,3.9,8.6,5.2,7.1,6.9,4.8,5.9,4.0,6.8,5.4,2.6,2.0,0.5,0.8,
SW7,NE4/DT19,WEEKDAY,,1.0,3.7,5.0,4.4,2.0,3.3,3.8,2.2,1.4,1.6,1.0,1.5,1.6,1.3,0.7,,0.1,0.1,
SW7,NE4/DT19,WEEKENDS/HOLIDAY,,1.0,0.6,1.0,2.2,2.0,4.5,5.4,2.2,3.4,1.2,3.1,1.9,1.8,2.1,0.2,0.1,,0.1,
SW7,NE5,WEEKDAY,,,1.4,3.3,6.4,3.0,1.5,0.5,0.5,0.7,0.4,0.6,0.6,0.8,0.7,,,,,
SW7,NE5,WEEKENDS/HOLIDAY,,,0.6,0.2,0.5,0.8,1.8,0.6,0.9,0.6,1.2,0.9,1.1,0.1,1.1,,,0.1,,
SW7,NE7/DT12,WEEKDAY,,3.0,3.4,4.8,5.1,7.1,3.8,3.5,2.2,4.4,1.3,1.3,1.3,0.9,0.6,0.2,0.6,,0.1,
SW7,NE7/DT12,WEEKENDS/HOLIDAY,,1.4,2.5,2.2,3.4,5.9,5.5,3.1,2.0,4.6,3.4,2.4,0.6,2.8,1.2,0.1,0.6,0.1,0.2,
SW7,NE8,WEEKDAY,,0.1,2.5,4.0,4.4,2.0,1.7,1.5,1.5,1.6,1.0,0.6,1.2,2.3,1.0,1.1,0.4,,,0.1
SW7,NE8,WEEKENDS/HOLIDAY,,0.4,0.5,2.5,3.9,3.0,3.2,2.4,4.2,0.6,2.5,2.5,2.2,1.8,1.5,1.2,0.5,0.1,0.1,0.1
SW7,NE9,WEEKDAY,,1.0,7.0,5.1,10.0,3.0,1.5,0.8,0.7,1.6,0.5,0.5,0.9,0.8,1.4,0.7,0.3,0.4,0.2,0.1
SW7,NE9,WEEKENDS/HOLIDAY,,0.6,1.4,1.9,2.9,2.9,2.5,1.0,1.2,0.8,0.6,0.8,1.2,0.5,1.0,0.9,0.5,0.5,0.2,
SW7,NS10,WEEKDAY,,,0.1,,,,,,,0.1,0.1,,,0.1,,,,0.1,,
SW7,NS10,WEEKENDS/HOLIDAY,,,,,,,,,,0.2,0.2,,,,,0.1,,0.1,0.2,
SW7,NS11,WEEKDAY,,,0.5,,,,,,,,,,,,,,,,,
SW7,NS11,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.2,,0.2,,,,,,
SW7,NS12,WEEKDAY,,,,,,,,,,,,,,,,,0.2,,,
SW7,NS12,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,,,,
SW7,NS13,WEEKDAY,,,,,,,,0.2,0.1,,,,,0.1,,0.1,,,,
SW7,NS13,WEEKENDS/HOLIDAY,,,,,0.1,0.2,0.2,0.1,0.2,0.2,0.1,,,0.2,,0.8,,,,
SW7,NS14,WEEKDAY,,,,,,,,,,,,,,0.1,,,,,,
SW7,NS14,WEEKENDS/HOLIDAY,,,,0.1,0.2,,,0.2,0.5,,,0.1,,,0.1,,,,,
SW7,NS15,WEEKDAY,,,,,0.4,,,,,,,,,,,,,,,
SW7,NS15,WEEKENDS/HOLIDAY,,,,,,,,0.1,0.6,0.1,,,,,,,,,,
SW7,NS16,WEEKDAY,,,0.4,,,0.1,0.1,0.1,0.1,0.1,0.1,0.2,,,0.2,,,,,
SW7,NS16,WEEKENDS/HOLIDAY,,,0.1,,0.4,0.1,0.1,0.2,0.1,,0.1,0.5,,,,,,0.1,,
SW7,NS17/CC15,WEEKDAY,,,1.0,0.3,0.8,0.5,,,,0.1,0.1,0.1,,,,,,,,
SW7,NS17/CC15,WEEKENDS/HOLIDAY,,,,,,,,0.1,,0.1,,,,,,,,,,
SW7,NS18,WEEKDAY,,,,0.1,0.7,0.5,,,0.1,0.1,0.1,,,,,,0.1,0.1,,
SW7,NS18,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,0.1,,0.1,0.1,,,,,
SW7,NS19,WEEKDAY,,,0.7,1.9,0.5,0.1,0.2,0.4,0.1,0.2,0.1,,,0.1,0.3,,,0.1,,
SW7,NS19,WEEKENDS/HOLIDAY,,,,,1.0,0.2,0.4,0.5,0.4,0.2,0.4,0.1,0.1,0.2,0.4,0.1,,0.2,,
SW7,NS2,WEEKDAY,,,,0.2,,,,,,,,,0.1,0.1,,,,,,
SW7,NS2,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,0.1,,,,
SW7,NS20,WEEKDAY,,,3.3,5.6,2.4,1.7,0.7,1.1,0.3,0.3,0.5,0.1,,0.2,0.2,0.5,,,,
SW7,NS20,WEEKENDS/HOLIDAY,,,1.0,1.4,0.5,0.9,0.9,0.1,0.6,0.9,,0.2,,0.2,0.4,0.5,,,,
SW7,NS21/DT11,WEEKDAY,,,0.3,0.4,0.5,1.3,0.2,0.1,0.2,0.1,0.1,0.1,,0.2,0.1,,,,,
SW7,NS21/DT11,WEEKENDS/HOLIDAY,,,,,,0.8,0.1,,0.1,,,0.2,0.1,0.1,,,0.1,,,
SW7,NS22,WEEKDAY,,0.7,1.6,5.6,2.9,5.1,4.6,2.2,1.2,1.5,0.8,1.1,0.9,1.3,1.1,0.2,0.2,,0.3,
SW7,NS22,WEEKENDS/HOLIDAY,,1.0,1.4,3.8,1.9,5.8,5.0,3.2,1.8,1.6,2.9,0.9,1.4,1.8,0.8,0.2,0.1,,0.1,
SW7,NS23,WEEKDAY,,0.1,1.6,1.6,3.0,2.3,1.6,0.9,0.9,0.9,0.8,0.4,0.5,0.4,1.1,0.1,0.9,,,
SW7,NS23,WEEKENDS/HOLIDAY,,0.1,0.8,3.1,0.6,2.1,2.8,2.6,2.5,0.9,0.9,1.1,0.2,0.9,0.8,0.4,0.6,,,
SW7,NS24/NE6/CC1,WEEKDAY,,0.1,1.2,2.1,1.4,2.6,1.5,2.0,1.2,1.6,0.9,0.9,1.0,1.3,1.2,0.8,,,0.5,
SW7,NS24/NE6/CC1,WEEKENDS/HOLIDAY,,,0.2,1.1,2.1,3.8,4.0,3.8,3.4,1.2,0.6,2.9,1.6,2.2,1.0,0.6,,0.6,0.6,
SW7,NS28,WEEKDAY,,,,0.3,,,0.1,,,,,,,,,,,,,
SW7,NS28,WEEKENDS/HOLIDAY,,,0.1,0.6,0.1,0.4,0.1,,,,0.1,,,,,,,,,
SW7,NS3,WEEKDAY,,,,,,,,,,,,,,0.1,,,,,,
SW7,NS3,WEEKENDS/HOLIDAY,,,,,,0.4,,,,,,,0.1,,,,,,,
SW7,NS4/BP1,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,0.4,,,,
SW7,NS5,WEEKDAY,,,,,,,,,,,,,,0.2,,,,,,
SW7,NS5,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,0.1,,
SW7,NS7,WEEKDAY,,,,0.8,,,,,,,,,,,,,,,,
SW7,NS7,WEEKENDS/HOLIDAY,,,,0.4,0.1,,,,,,,,,,,,,,,
SW7,NS8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.1,,,,
SW7,NS9/TE2,WEEKDAY,,,,,,,0.1,,0.1,,,,,,,,,,,
SW7,NS9/TE2,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,0.1,,,0.1,,
SW7,PE1,WEEKDAY,,,0.7,0.4,0.9,1.0,,0.1,0.4,0.6,,0.1,,0.3,,,,0.1,0.1,
SW7,PE1,WEEKENDS/HOLIDAY,0.1,,0.1,,0.1,,,,,,0.2,0.4,,,,,,,0.2,
SW7,PE2,WEEKDAY,,,1.4,2.8,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.4,0.2,0.1,0.1,0.1,,
SW7,PE2,WEEKENDS/HOLIDAY,,,,1.0,,,,0.2,0.1,0.1,0.4,,0.8,0.2,,,,,,
SW7,PE3,WEEKDAY,,,1.0,0.2,,,0.1,0.1,,0.7,,,0.5,0.5,0.3,,,,,
SW7,PE3,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,0.6,,0.2,,,0.1,0.4,,0.2,0.1,,
SW7,PE4,WEEKDAY,,,,,,,,,,,,0.1,,0.1,,,,,,
SW7,PE4,WEEKENDS/HOLIDAY,,,,,,,,0.1,0.1,,0.1,,,,,,,,,
SW7,PE5,WEEKDAY,,,,,,0.1,,,0.1,,,,0.1,,,,,0.2,,
SW7,PE5,WEEKENDS/HOLIDAY,,,,,0.1,0.1,0.1,0.1,,,,0.1,0.2,,0.1,,,,,
SW7,PE6,WEEKDAY,,0.8,2.0,1.4,0.7,0.2,0.6,0.4,0.1,0.4,0.4,0.3,0.4,0.1,0.3,,0.1,,0.1,
SW7,PE6,WEEKENDS/HOLIDAY,,0.1,1.2,0.8,0.2,,1.1,,0.9,0.4,0.4,0.1,0.4,,0.1,,0.2,,,
SW7,PE7,WEEKDAY,,,1.4,1.2,0.2,0.3,,,,,,,,,0.3,,0.1,,0.1,
SW7,PE7,WEEKENDS/HOLIDAY,,,,0.5,0.4,0.1,,,,0.2,0.2,0.1,,0.2,,,,,0.2,
SW7,PW1,WEEKDAY,,,0.6,0.1,,,,,,0.1,0.1,,,0.2,0.2,,,,,
SW7,PW1,WEEKENDS/HOLIDAY,,,,0.1,,0.5,,,,0.1,0.5,0.5,0.1,,,0.2,0.1,,,
SW7,PW3,WEEKDAY,,,,0.3,0.6,,0.3,,,,,,,,,,,,,
SW7,PW3,WEEKENDS/HOLIDAY,,,,0.1,0.1,,,,,,,,,,,,,,,
SW7,PW4,WEEKDAY,,,,0.3,,,0.6,0.4,,,,,0.1,,,,,,,
SW7,PW4,WEEKENDS/HOLIDAY,,,,,,1.0,,0.5,,,,,0.2,,,0.1,0.1,0.2,,
SW7,PW5,WEEKDAY,,,0.5,,,0.1,0.1,,0.1,0.1,0.1,0.3,0.1,,0.2,0.2,,0.1,,
SW7,PW5,WEEKENDS/HOLIDAY,,,0.5,0.2,,,0.1,,0.2,0.1,,0.6,,0.2,,0.6,0.1,,,
SW7,PW6,WEEKDAY,,,,,,0.2,,,,,,,,,,,,,,
SW7,PW6,WEEKENDS/HOLIDAY,,,,,,,0.5,,,,,,,,,,,,,
SW7,PW7,WEEKDAY,,0.3,,,0.1,,0.1,,,,,,0.2,,,0.1,0.1,,,
SW7,PW7,WEEKENDS/HOLIDAY,,,,,,,,,,,0.2,,,,0.1,,0.1,,,
SW7,SE1,WEEKDAY,,,6.0,8.7,1.9,1.1,0.2,0.3,1.3,1.0,0.6,0.9,1.7,2.0,1.5,1.0,0.6,0.6,0.1,0.1
SW7,SE1,WEEKENDS/HOLIDAY,,,0.1,1.8,0.5,2.4,1.9,1.1,1.0,1.9,0.4,1.0,2.0,1.6,1.2,0.6,0.5,1.4,,0.1
SW7,SE2,WEEKDAY,,0.1,0.2,1.3,1.5,1.2,2.0,1.4,0.8,2.0,1.8,1.6,1.8,2.0,1.4,1.0,0.3,1.0,1.2,
SW7,SE2,WEEKENDS/HOLIDAY,0.1,,0.6,0.2,,0.9,2.1,2.4,1.2,2.6,1.5,2.5,0.4,2.6,0.8,1.0,0.5,0.8,,
SW7,SE3,WEEKDAY,,,,0.5,,,0.2,0.3,0.2,1.3,1.0,0.7,0.2,0.3,0.3,0.5,0.1,0.2,1.2,0.1
SW7,SE3,WEEKENDS/HOLIDAY,0.1,,,1.0,,0.2,,,0.5,0.9,0.9,1.1,0.1,0.2,0.1,,,,1.5,
SW7,SE4,WEEKDAY,,,0.2,0.4,0.4,1.1,0.9,0.7,1.3,0.5,0.5,0.2,0.3,0.3,0.5,0.7,0.3,0.1,,
SW7,SE4,WEEKENDS/HOLIDAY,,,0.6,2.1,2.2,1.8,0.8,0.6,,,0.5,0.2,1.0,0.5,0.1,0.2,0.4,0.1,,
SW7,SE5,WEEKDAY,,,8.8,5.4,,0.2,0.5,,0.2,0.2,0.3,0.3,0.2,1.4,0.3,0.1,,0.7,,
SW7,SE5,WEEKENDS/HOLIDAY,,,0.1,0.4,0.1,0.4,0.2,0.2,0.5,1.9,0.5,0.5,0.6,,0.4,0.2,,,0.1,
SW7,SW1,WEEKDAY,,1.0,2.3,1.3,1.3,1.7,2.2,1.6,2.6,2.5,1.8,0.7,1.0,2.8,2.8,1.3,1.0,0.2,0.1,
SW7,SW1,WEEKENDS/HOLIDAY,,0.5,0.8,1.1,0.1,0.6,1.1,1.5,2.4,2.0,1.1,1.1,1.0,1.1,2.0,0.2,0.6,0.8,,
SW7,SW2,WEEKDAY,,0.2,,0.3,0.2,1.0,1.5,2.3,2.8,1.9,1.6,1.4,1.4,3.1,1.5,1.7,1.4,0.8,0.5,0.1
SW7,SW2,WEEKENDS/HOLIDAY,0.1,,0.1,,1.5,1.4,2.5,2.5,1.2,2.5,1.6,1.5,1.1,2.1,1.2,1.0,2.6,,0.1,0.1
SW7,SW3,WEEKDAY,,,3.5,3.2,1.7,1.6,2.0,2.2,2.3,9.0,2.5,2.5,3.0,3.6,3.3,3.1,0.8,0.4,0.1,
SW7,SW3,WEEKENDS/HOLIDAY,,,,0.4,0.6,2.6,2.6,1.2,2.2,4.5,3.0,0.9,3.4,5.4,3.0,2.8,0.8,0.1,0.2,0.9
SW7,SW4,WEEKDAY,,,0.5,1.4,0.9,0.8,1.2,1.0,2.5,6.3,1.7,2.1,1.3,2.0,0.9,1.0,1.2,0.3,0.8,0.1
SW7,SW4,WEEKENDS/HOLIDAY,,,,0.5,0.6,0.6,2.5,2.0,1.5,1.1,1.0,1.8,1.5,1.2,0.6,1.8,2.0,0.4,0.1,0.1
SW7,SW5,WEEKDAY,0.3,0.5,7.3,8.5,11.5,13.1,18.2,15.2,21.0,20.8,14.3,12.9,19.7,17.3,21.6,18.0,7.0,3.2,2.7,1.0
SW7,SW5,WEEKENDS/HOLIDAY,0.4,0.2,4.0,2.8,14.1,19.5,26.1,23.5,21.1,20.2,17.5,16.1,19.8,21.0,20.4,19.2,9.8,2.5,3.4,1.2
SW7,SW6,WEEKDAY,0.1,0.1,4.6,16.9,2.8,5.6,8.1,7.6,6.8,23.7,8.1,9.5,6.8,13.5,5.9,5.3,3.8,1.6,1.0,0.3
SW7,SW6,WEEKENDS/HOLIDAY,,,0.8,1.5,3.6,5.1,5.8,8.2,8.5,8.8,7.9,7.5,6.6,9.4,6.6,3.9,4.1,0.9,0.9,0.2
SW7,SW8,WEEKDAY,,0.3,12.9,11.0,4.7,3.0,2.4,3.3,7.6,4.7,2.0,2.5,5.1,6.3,2.5,2.0,1.2,4.9,0.7,
SW7,SW8,WEEKENDS/HOLIDAY,,0.2,0.1,1.5,2.4,2.0,1.9,2.8,3.6,4.2,2.0,1.8,1.6,1.2,1.8,1.8,1.0,2.6,0.1,0.2
SW8,BP3,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,,,,,,
SW8,BP6/DT1,WEEKDAY,,,0.2,0.8,0.4,0.1,0.3,0.2,0.2,0.1,,0.5,0.2,0.4,0.2,0.1,0.2,,,
SW8,BP6/DT1,WEEKENDS/HOLIDAY,,,,0.1,,,0.1,0.1,0.1,0.1,0.4,0.1,0.1,,,,,0.1,0.4,
SW8,CC10/DT26,WEEKDAY,,,1.3,3.0,0.7,0.6,0.2,0.5,0.3,0.3,0.3,0.2,0.2,0.4,0.5,0.2,0.1,,,
SW8,CC10/DT26,WEEKENDS/HOLIDAY,,,0.9,0.9,0.2,0.1,0.5,0.2,0.1,0.4,,0.1,,,0.2,,,,,
SW8,CC11,WEEKDAY,,,1.5,4.5,3.0,2.3,1.0,0.2,0.3,0.2,0.2,0.2,0.1,0.4,0.3,,0.1,,,
SW8,CC11,WEEKENDS/HOLIDAY,,,0.4,0.4,0.6,0.5,0.1,0.1,0.4,0.4,0.2,0.2,,0.1,,,,0.1,,
SW8,CC12,WEEKDAY,,,1.7,0.8,0.5,,,,,,,,,,0.1,,,,,
SW8,CC12,WEEKENDS/HOLIDAY,,,,,,0.1,0.2,0.1,,,0.1,,,,,,,,,
SW8,CC14,WEEKDAY,,,1.2,0.3,2.0,0.4,,0.1,0.1,0.1,,,,,,,,,,
SW8,CC14,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,0.1,,0.1,0.1,,,,,,,,,
SW8,CC16,WEEKDAY,,,1.0,0.5,,0.5,,,,,,0.1,0.1,,,0.2,,,,
SW8,CC16,WEEKENDS/HOLIDAY,,,0.2,,0.2,,0.1,,,,,0.1,0.2,,,,,,,
SW8,CC17,WEEKDAY,,,,,0.1,0.6,,,,0.2,,,,,,,,,,
SW8,CC17,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,0.1,,
SW8,CC19/DT9,WEEKDAY,,,0.5,,,0.8,,,0.2,0.1,,0.1,,0.1,,,,,,
SW8,CC19/DT9,WEEKENDS/HOLIDAY,,,0.1,,0.2,0.8,0.5,,,,0.1,,,,,,,,,
SW8,CC2,WEEKDAY,,,,1.1,0.9,0.1,0.5,0.3,,0.2,0.3,,0.1,,0.2,,,,,
SW8,CC2,WEEKENDS/HOLIDAY,,,0.2,0.2,1.1,,,0.4,,,,,,0.2,0.1,,,,,
SW8,CC20,WEEKDAY,,0.8,0.6,0.2,,,,,0.1,,0.1,,0.1,,,,,,,
SW8,CC20,WEEKENDS/HOLIDAY,,0.5,,,,,0.2,,,0.1,,,,,,,,,,
SW8,CC21,WEEKDAY,,,0.8,0.1,,,,,,,,,,0.1,,,,,,
SW8,CC21,WEEKENDS/HOLIDAY,,,0.4,0.1,,0.1,,0.1,,,0.1,,,,,,,,,
SW8,CC22/EW21,WEEKDAY,,,0.5,0.9,0.5,0.7,0.5,0.4,0.3,0.2,,,0.2,0.8,0.1,,,,,
SW8,CC22/EW21,WEEKENDS/HOLIDAY,,,,,,0.1,0.6,0.1,0.1,0.1,,,,0.1,,,,0.2,,
SW8,CC23,WEEKDAY,,0.1,0.1,1.0,,,0.1,,0.1,,,,,,,,,,,
SW8,CC23,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
SW8,CC24,WEEKDAY,,,1.4,1.6,1.8,0.5,0.2,0.3,0.2,0.3,0.3,,,,,,,,,
SW8,CC25,WEEKDAY,,0.3,,,0.1,,,,,,,,,,,,,,,
SW8,CC25,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,,,,,,
SW8,CC26,WEEKDAY,,0.1,1.5,,,0.3,0.2,,,,,,,,,,,,,
SW8,CC26,WEEKENDS/HOLIDAY,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,0.1,,,,
SW8,CC27,WEEKDAY,,,,0.3,,,,0.3,0.2,,,,,,0.1,0.1,,,,
SW8,CC27,WEEKENDS/HOLIDAY,,,,0.5,,,,,,,,,,,,0.2,,,,
SW8,CC28,WEEKDAY,,,,0.2,0.2,,,,0.1,0.1,,,,,,,,,,
SW8,CC28,WEEKENDS/HOLIDAY,,,0.2,,,,,,,,,,,,,,,,0.1,
SW8,CC3,WEEKDAY,,,1.0,0.1,0.3,2.0,0.7,0.3,0.5,0.2,0.1,0.1,0.3,0.3,0.2,,,,,
SW8,CC3,WEEKENDS/HOLIDAY,,,,0.5,1.0,2.8,0.4,0.2,0.4,0.1,0.1,0.4,0.2,0.5,,,,,,
SW8,CC4/DT15,WEEKDAY,,,0.9,,0.8,0.2,0.1,0.2,0.3,0.1,,0.2,,0.2,0.3,,,,,
SW8,CC4/DT15,WEEKENDS/HOLIDAY,,,0.1,0.1,0.1,0.1,,0.6,0.4,0.2,0.1,0.1,0.2,0.6,0.4,0.1,,,,
SW8,CC5,WEEKDAY,,,,2.1,0.1,,0.2,0.1,,,0.1,0.1,,,,,,,,
SW8,CC5,WEEKENDS/HOLIDAY,,,,1.4,0.1,,,0.1,0.9,,0.2,0.6,,0.1,0.1,,,,,
SW8,CC6,WEEKDAY,,,,,0.2,,0.2,0.1,0.2,,,0.1,,0.1,,,,,,
SW8,CC6,WEEKENDS/HOLIDAY,,,0.1,,,,0.1,,0.1,,,,0.1,0.1,0.1,,,,,
SW8,CC7,WEEKDAY,,0.2,1.1,0.7,1.0,0.4,0.1,0.3,0.1,,,,0.1,0.5,0.9,,0.1,0.1,0.4,
SW8,CC7,WEEKENDS/HOLIDAY,,,0.5,0.1,0.1,,0.1,0.2,,,,,,0.4,,,,,0.2,
SW8,CC8,WEEKDAY,,,,,,,0.1,0.2,,,,,0.1,0.1,0.2,,,,,
SW8,CC8,WEEKENDS/HOLIDAY,,,,1.2,0.1,0.1,,,,0.2,,0.1,0.1,,,,,,,
SW8,CE1/DT16,WEEKDAY,,0.2,0.2,0.5,,1.0,0.8,0.2,0.6,1.2,0.3,0.2,0.2,0.1,0.3,,0.2,1.0,,
SW8,CE1/DT16,WEEKENDS/HOLIDAY,,0.4,0.5,0.6,0.4,1.6,1.5,0.6,0.6,1.6,0.1,,0.5,,0.4,,,0.9,,
SW8,CG1/DT35,WEEKDAY,,,0.4,2.5,,,,,,0.1,,,,,0.1,,,,,
SW8,CG1/DT35,WEEKENDS/HOLIDAY,,,,,0.8,,0.1,,,,0.1,,,,,,,,,
SW8,CG2,WEEKDAY,,,,,0.3,,0.3,,,,,,,,,,,,,
SW8,CG2,WEEKENDS/HOLIDAY,,,,0.1,0.2,,,0.2,,,0.1,,,,,,,,,
SW8,DT10,WEEKDAY,,,,0.2,0.4,,,,,,,0.5,,,,0.7,,,,
SW8,DT10,WEEKENDS/HOLIDAY,,,,0.2,0.5,,,,,,,0.5,,,,1.0,0.1,,,
SW8,DT13,WEEKDAY,,,0.5,0.1,0.1,0.9,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,,,,,,
SW8,DT13,WEEKENDS/HOLIDAY,,,0.2,,0.2,0.4,0.9,0.4,,0.2,0.1,0.1,,,0.1,,,,,
SW8,DT17,WEEKDAY,,0.1,0.3,0.8,,0.3,0.1,0.1,0.1,,,0.1,,,,,,,,
SW8,DT17,WEEKENDS/HOLIDAY,,,,,,,0.1,0.1,0.2,0.4,,,,,,,,,,
SW8,DT18,WEEKDAY,,,0.5,4.8,2.0,0.8,1.4,0.1,0.3,0.2,,,,,,,,,,
SW8,DT18,WEEKENDS/HOLIDAY,,,,,,,0.8,0.2,,0.1,,,0.1,,,,,,,
SW8,DT2,WEEKDAY,,,1.5,0.1,0.7,,,,,,,,,,,,,,,
SW8,DT2,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
SW8,DT20,WEEKDAY,,,,0.1,0.1,,0.5,,,0.3,,,,,,,,,,
SW8,DT20,WEEKENDS/HOLIDAY,,,,,,0.1,0.6,,,0.2,,,,0.1,,0.2,,,,
SW8,DT21,WEEKDAY,,,,,0.1,,,,,,,,,,,,,,,
SW8,DT21,WEEKENDS/HOLIDAY,,,,,,,,,,,2.1,0.4,,,,,,,,
SW8,DT22,WEEKDAY,,,,,,,,,,,,,,,,,,0.1,,
SW8,DT23,WEEKDAY,,,,,,,,,,,,,,0.1,,,,,,
SW8,DT23,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,0.1,,,,,,,,
SW8,DT24,WEEKDAY,,0.2,,,,,,,,0.3,,,,,,,,,,
SW8,DT24,WEEKENDS/HOLIDAY,,0.5,,0.1,,,,,,0.2,,,,,,,,,,
SW8,DT25,WEEKDAY,,,,0.1,,,,,,,0.1,,,0.1,,,,,,
SW8,DT25,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.5,,,,,,,
SW8,DT27,WEEKDAY,,0.1,0.2,0.1,,,0.1,,,0.2,0.2,,,0.1,,,,,,
SW8,DT27,WEEKENDS/HOLIDAY,,,0.1,,0.1,0.1,,,,0.2,,,,,,,,,,
SW8,DT28,WEEKDAY,,,,0.7,,,,,,0.1,,,,0.2,,,,,,
SW8,DT28,WEEKENDS/HOLIDAY,,,,0.1,,,0.1,,0.1,,,,,,,,,,,
SW8,DT29,WEEKDAY,,,,,,,,,0.1,0.1,0.1,0.2,0.1,0.3,,,,,,
SW8,DT29,WEEKENDS/HOLIDAY,,,,,1.0,0.1,,0.2,,,,0.1,,,0.1,,,0.2,,
SW8,DT3,WEEKDAY,,,,,,,0.2,,,,,,,0.2,,,,,,
SW8,DT3,WEEKENDS/HOLIDAY,,,,,,0.1,,,0.1,,,,,,,,,,,
SW8,DT30,WEEKDAY,,,,,,,,,,,,,,,,,,0.1,,
SW8,DT30,WEEKENDS/HOLIDAY,,,,,,,,,0.1,0.1,,,,,0.1,,,,,
SW8,DT31,WEEKDAY,,,,0.2,,,0.2,0.1,,,,,,0.1,,,,0.1,,
SW8,DT31,WEEKENDS/HOLIDAY,,,,0.1,,0.8,,,0.1,,0.2,0.2,0.4,,0.1,,,,0.1,
SW8,DT33,WEEKDAY,,,,,,,0.1,,,,,,,,,,,,,
SW8,DT33,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.2,,,,,,,
SW8,DT34,WEEKENDS/HOLIDAY,,,,0.1,,,,,0.2,,,0.1,,,,,,,,
SW8,DT5,WEEKDAY,,,0.2,1.1,,0.1,0.1,0.2,0.1,0.1,0.3,,,,,,,,,
SW8,DT5,WEEKENDS/HOLIDAY,,,0.2,0.5,0.5,,0.1,,,0.1,,0.2,0.1,,,,,,,
SW8,DT6,WEEKDAY,,,0.2,1.1,,,0.5,0.3,0.1,,,,0.3,0.5,,,,,0.1,
SW8,DT6,WEEKENDS/HOLIDAY,,,,0.2,0.2,,,,,0.1,0.2,0.5,,0.1,,,,,,
SW8,DT7,WEEKENDS/HOLIDAY,,,,,,0.1,,,0.1,0.1,,,,,,,,,,
SW8,DT8,WEEKDAY,,,0.2,1.3,,,,,,,,,,,,,,,,
SW8,DT8,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,0.1,0.1,,,,,,
SW8,EW10,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,0.1,,,,,,,,,
SW8,EW11,WEEKDAY,,,,0.3,0.2,,0.1,,,0.2,0.3,0.1,,,,0.1,0.1,,,
SW8,EW11,WEEKENDS/HOLIDAY,,,,,,0.5,,,,0.1,,0.1,,,,,,,,
