DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,DT7,2443.0,2603.0
WEEKDAY,DT8,3042.0,2806.0
WEEKDAY,EW1,21144.0,20359.0
WEEKDAY,EW10,6985.0,7125.0
WEEKDAY,EW11,11078.0,11100.0
WEEKDAY,EW12/DT14,25942.0,27325.0
WEEKDAY,EW13/NS25,19706.0,20366.0
WEEKDAY,EW14/NS26,21649.0,21067.0
WEEKDAY,EW15,19177.0,20185.0
WEEKDAY,EW16/NE3,20387.0,19611.0
WEEKDAY,EW17,18202.0,19029.0
WEEKDAY,EW18,11346.0,11886.0
WEEKDAY,EW19,9218.0,8771.0
WEEKDAY,EW2/DT32,35202.0,36437.0
WEEKDAY,EW20,10370.0,9981.0
WEEKDAY,EW22,5339.0,5515.0
WEEKDAY,EW23,29868.0,30522.0
WEEKDAY,EW24/NS1,50832.0,53264.0
WEEKDAY,EW25,6285.0,5498.0
WEEKDAY,EW26,24624.0,21712.0
WEEKDAY,EW27,34071.0,38711.0
WEEKDAY,EW28,22317.0,17237.0
WEEKDAY,EW29,12246.0,12881.0
WEEKDAY,EW3,12225.0,12175.0
WEEKDAY,EW30,2941.0,2595.0
WEEKDAY,EW31,3152.0,2657.0
WEEKDAY,EW32,2867.0,2685.0
WEEKDAY,EW33,1852.0,1726.0
WEEKDAY,EW4,10150.0,8965.0
WEEKDAY,EW5,22693.0,22351.0
WEEKDAY,EW6,6315.0,7586.0
WEEKDAY,EW7,9337.0,10907.0
WEEKDAY,EW8/CC9,27970.0,28408.0
WEEKDAY,EW9,13166.0,12809.0
WEEKDAY,NE1/CC29,20575.0,21205.0
WEEKDAY,NE10,9611.0,9886.0
WEEKDAY,NE11,4060.0,3762.0
WEEKDAY,NE12/CC13,18241.0,16611.0
WEEKDAY,NE13,14275.0,14574.0
WEEKDAY,NE14,21992.0,21611.0
WEEKDAY,NE15,10780.0,10650.0
WEEKDAY,NE16/STC,28847.0,30166.0
WEEKDAY,NE17/PTC,25890.0,25163.0
WEEKDAY,NE4/DT19,28335.0,28057.0
WEEKDAY,NE5,6893.0,6853.0
WEEKDAY,NE7/DT12,13633.0,14209.0
WEEKDAY,NE8,13237.0,14913.0
WEEKDAY,NE9,15836.0,14114.0
WEEKDAY,NS10,37510.0,32633.0
WEEKDAY,NS11,30134.0,30343.0
WEEKDAY,NS12,8605.0,7582.0
WEEKDAY,NS13,38979.0,41043.0
WEEKDAY,NS14,24412.0,22324.0
WEEKDAY,NS15,16995.0,15845.0
WEEKDAY,NS16,35947.0,38609.0
WEEKDAY,NS17/CC15,14097.0,8745.0
WEEKDAY,NS18,10823.0,9869.0
WEEKDAY,NS19,25747.0,27292.0
WEEKDAY,NS2,19948.0,21067.0
WEEKDAY,NS20,24822.0,24285.0
WEEKDAY,NS21/DT11,33428.0,34461.0
WEEKDAY,NS22,31239.0,33364.0
WEEKDAY,NS23,17731.0,19155.0
WEEKDAY,NS24/NE6/CC1,19398.0,17895.0
WEEKDAY,NS27/CE2,1694.0,1670.0
WEEKDAY,NS28,915.0,809.0
WEEKDAY,NS3,14513.0,13970.0
WEEKDAY,NS4/BP1,27367.0,29425.0
WEEKDAY,NS5,23339.0,22291.0
WEEKDAY,NS7,4124.0,4481.0
WEEKDAY,NS8,17990.0,14303.0
WEEKDAY,NS9/TE2,29426.0,36478.0
WEEKDAY,PE1,2458.0,2452.0
WEEKDAY,PE2,3882.0,3713.0
WEEKDAY,PE3,3898.0,3952.0
WEEKDAY,PE4,1119.0,1126.0
WEEKDAY,PE5,3829.0,3695.0
WEEKDAY,PE6,4574.0,4436.0
WEEKDAY,PE7,2842.0,2753.0
WEEKDAY,PW1,476.0,487.0
WEEKDAY,PW3,244.0,283.0
WEEKDAY,PW4,526.0,549.0
WEEKDAY,PW5,1649.0,1568.0
WEEKDAY,PW6,887.0,845.0
WEEKDAY,PW7,1503.0,1733.0
WEEKDAY,SE1,3152.0,3119.0
WEEKDAY,SE2,4006.0,3740.0
WEEKDAY,SE3,2172.0,2057.0
WEEKDAY,SE4,2521.0,2437.0
WEEKDAY,SE5,2105.0,2149.0
WEEKDAY,SW1,1620.0,1764.0
WEEKDAY,SW2,2497.0,2360.0
WEEKDAY,SW3,1868.0,1816.0
WEEKDAY,SW4,931.0,971.0
WEEKDAY,SW5,5421.0,4995.0
WEEKDAY,SW6,2690.0,2554.0
WEEKDAY,SW7,2022.0,1846.0
WEEKDAY,SW8,1580.0,1576.0
WEEKDAY,TE1,726.0,748.0
WEEKDAY,TE3,2356.0,1740.0
WEEKENDS/HOLIDAY,BP10,2075.0,2398.0
WEEKENDS/HOLIDAY,BP11,2097.0,1738.0
WEEKENDS/HOLIDAY,BP12,1354.0,1047.0
WEEKENDS/HOLIDAY,BP13,964.0,606.0
WEEKENDS/HOLIDAY,BP2,2092.0,1763.0
WEEKENDS/HOLIDAY,BP3,2694.0,2298.0
WEEKENDS/HOLIDAY,BP4,1215.0,1124.0
WEEKENDS/HOLIDAY,BP5,1368.0,1069.0
WEEKENDS/HOLIDAY,BP6/DT1,20588.0,21259.0
WEEKENDS/HOLIDAY,BP7,538.0,768.0
WEEKENDS/HOLIDAY,BP8,1129.0,1065.0
WEEKENDS/HOLIDAY,BP9,1673.0,1291.0
WEEKENDS/HOLIDAY,CC10/DT26,7496.0,6994.0
WEEKENDS/HOLIDAY,CC11,4644.0,4652.0
WEEKENDS/HOLIDAY,CC12,2159.0,2010.0
WEEKENDS/HOLIDAY,CC14,2847.0,2778.0
WEEKENDS/HOLIDAY,CC16,3842.0,4050.0
WEEKENDS/HOLIDAY,CC17,1446.0,1564.0
WEEKENDS/HOLIDAY,CC19/DT9,4340.0,4810.0
WEEKENDS/HOLIDAY,CC2,1503.0,1573.0
WEEKENDS/HOLIDAY,CC20,2371.0,2420.0
WEEKENDS/HOLIDAY,CC21,5032.0,5132.0
WEEKENDS/HOLIDAY,CC22/EW21,8388.0,8078.0
WEEKENDS/HOLIDAY,CC23,1841.0,1844.0
WEEKENDS/HOLIDAY,CC24,3595.0,3529.0
WEEKENDS/HOLIDAY,CC25,3311.0,3042.0
WEEKENDS/HOLIDAY,CC26,1944.0,2032.0
WEEKENDS/HOLIDAY,CC27,1078.0,1263.0
WEEKENDS/HOLIDAY,CC28,2162.0,2117.0
WEEKENDS/HOLIDAY,CC3,3860.0,3324.0
WEEKENDS/HOLIDAY,CC4/DT15,7355.0,7760.0
WEEKENDS/HOLIDAY,CC5,2139.0,2263.0
WEEKENDS/HOLIDAY,CC6,5217.0,5057.0
WEEKENDS/HOLIDAY,CC7,3370.0,3757.0
WEEKENDS/HOLIDAY,CC8,3809.0,3710.0
WEEKENDS/HOLIDAY,CE1/DT16,17535.0,17165.0
WEEKENDS/HOLIDAY,CG1/DT35,5101.0,5271.0
WEEKENDS/HOLIDAY,CG2,7127.0,7223.0
WEEKENDS/HOLIDAY,DT10,1889.0,1508.0
WEEKENDS/HOLIDAY,DT13,4332.0,4818.0
WEEKENDS/HOLIDAY,DT17,2055.0,1978.0
WEEKENDS/HOLIDAY,DT18,2555.0,2792.0
WEEKENDS/HOLIDAY,DT2,874.0,770.0
WEEKENDS/HOLIDAY,DT20,2183.0,2400.0
WEEKENDS/HOLIDAY,DT21,2569.0,2454.0
WEEKENDS/HOLIDAY,DT22,3191.0,3670.0
WEEKENDS/HOLIDAY,DT23,987.0,1033.0
WEEKENDS/HOLIDAY,DT24,2566.0,2554.0
WEEKENDS/HOLIDAY,DT25,1654.0,1693.0
WEEKENDS/HOLIDAY,DT27,2864.0,2790.0
WEEKENDS/HOLIDAY,DT28,3708.0,3540.0
WEEKENDS/HOLIDAY,DT29,3608.0,3310.0
WEEKENDS/HOLIDAY,DT3,3955.0,3292.0
WEEKENDS/HOLIDAY,DT30,3628.0,3478.0
WEEKENDS/HOLIDAY,DT31,3790.0,3965.0
WEEKENDS/HOLIDAY,DT33,8504.0,7969.0
WEEKENDS/HOLIDAY,DT34,1881.0,1765.0
WEEKENDS/HOLIDAY,DT5,7666.0,7605.0
WEEKENDS/HOLIDAY,DT6,2480.0,2433.0
WEEKENDS/HOLIDAY,DT7,1641.0,1904.0
WEEKENDS/HOLIDAY,DT8,1409.0,1410.0
WEEKENDS/HOLIDAY,EW1,16995.0,16110.0
WEEKENDS/HOLIDAY,EW10,6820.0,7045.0
WEEKENDS/HOLIDAY,EW11,8542.0,8769.0
WEEKENDS/HOLIDAY,EW12/DT14,29454.0,31341.0
WEEKENDS/HOLIDAY,EW13/NS25,23951.0,24285.0
WEEKENDS/HOLIDAY,EW14/NS26,7568.0,7302.0
WEEKENDS/HOLIDAY,EW15,10172.0,10602.0
WEEKENDS/HOLIDAY,EW16/NE3,10208.0,9884.0
WEEKENDS/HOLIDAY,EW17,14965.0,15855.0
WEEKENDS/HOLIDAY,EW18,8036.0,8369.0
WEEKENDS/HOLIDAY,EW19,6901.0,6957.0
WEEKENDS/HOLIDAY,EW2/DT32,30763.0,30858.0
WEEKENDS/HOLIDAY,EW20,7547.0,7257.0
WEEKENDS/HOLIDAY,EW22,2392.0,2742.0
WEEKENDS/HOLIDAY,EW23,23272.0,23331.0
WEEKENDS/HOLIDAY,EW24/NS1,45052.0,46876.0
WEEKENDS/HOLIDAY,EW25,4620.0,4519.0
WEEKENDS/HOLIDAY,EW26,18919.0,16505.0
WEEKENDS/HOLIDAY,EW27,26896.0,29819.0
WEEKENDS/HOLIDAY,EW28,14966.0,11741.0
WEEKENDS/HOLIDAY,EW29,6415.0,6678.0
WEEKENDS/HOLIDAY,EW3,9738.0,9623.0
WEEKENDS/HOLIDAY,EW30,1235.0,1073.0
WEEKENDS/HOLIDAY,EW31,1475.0,1225.0
WEEKENDS/HOLIDAY,EW32,1232.0,1113.0
WEEKENDS/HOLIDAY,EW33,1130.0,1050.0
WEEKENDS/HOLIDAY,EW4,7332.0,6772.0
WEEKENDS/HOLIDAY,EW5,20411.0,20059.0
WEEKENDS/HOLIDAY,EW6,5621.0,6409.0
WEEKENDS/HOLIDAY,EW7,8063.0,8966.0
WEEKENDS/HOLIDAY,EW8/CC9,30496.0,31231.0
WEEKENDS/HOLIDAY,EW9,10996.0,11158.0
WEEKENDS/HOLIDAY,NE1/CC29,25447.0,25660.0
WEEKENDS/HOLIDAY,NE10,7238.0,7368.0
WEEKENDS/HOLIDAY,NE11,2357.0,2287.0
WEEKENDS/HOLIDAY,NE12/CC13,16080.0,14929.0
WEEKENDS/HOLIDAY,NE13,13603.0,13483.0
WEEKENDS/HOLIDAY,NE14,18258.0,17648.0
WEEKENDS/HOLIDAY,NE15,9087.0,8862.0
WEEKENDS/HOLIDAY,NE16/STC,24679.0,25485.0
WEEKENDS/HOLIDAY,NE17/PTC,23904.0,23062.0
WEEKENDS/HOLIDAY,NE4/DT19,28758.0,28887.0
WEEKENDS/HOLIDAY,NE5,5524.0,5633.0
WEEKENDS/HOLIDAY,NE7/DT12,14524.0,15613.0
WEEKENDS/HOLIDAY,NE8,15407.0,16915.0
WEEKENDS/HOLIDAY,NE9,12697.0,11326.0
WEEKENDS/HOLIDAY,NS10,27655.0,24072.0
WEEKENDS/HOLIDAY,NS11,23940.0,23522.0
WEEKENDS/HOLIDAY,NS12,6543.0,5767.0
WEEKENDS/HOLIDAY,NS13,31958.0,33062.0
WEEKENDS/HOLIDAY,NS14,18496.0,16827.0
WEEKENDS/HOLIDAY,NS15,8942.0,8219.0
WEEKENDS/HOLIDAY,NS16,30283.0,32099.0
WEEKENDS/HOLIDAY,NS17/CC15,9768.0,6208.0
WEEKENDS/HOLIDAY,NS18,8691.0,8129.0
WEEKENDS/HOLIDAY,NS19,23174.0,24138.0
WEEKENDS/HOLIDAY,NS2,15298.0,15880.0
WEEKENDS/HOLIDAY,NS20,15494.0,15255.0
WEEKENDS/HOLIDAY,NS21/DT11,30322.0,31111.0
WEEKENDS/HOLIDAY,NS22,37896.0,39325.0
WEEKENDS/HOLIDAY,NS23,20868.0,22200.0
WEEKENDS/HOLIDAY,NS24/NE6/CC1,21434.0,20285.0
WEEKENDS/HOLIDAY,NS27/CE2,918.0,1223.0
WEEKENDS/HOLIDAY,NS28,1670.0,1483.0
WEEKENDS/HOLIDAY,NS3,11692.0,11365.0
WEEKENDS/HOLIDAY,NS4/BP1,20834.0,21718.0
WEEKENDS/HOLIDAY,NS5,17098.0,16571.0
WEEKENDS/HOLIDAY,NS7,3554.0,3618.0
WEEKENDS/HOLIDAY,NS8,13364.0,11198.0
WEEKENDS/HOLIDAY,NS9/TE2,25929.0,29666.0
WEEKENDS/HOLIDAY,PE1,2076.0,2013.0
WEEKENDS/HOLIDAY,PE2,3055.0,2910.0
WEEKENDS/HOLIDAY,PE3,3238.0,3245.0
WEEKENDS/HOLIDAY,PE4,1083.0,1108.0
WEEKENDS/HOLIDAY,PE5,2823.0,2614.0
WEEKENDS/HOLIDAY,PE6,3968.0,3740.0
WEEKENDS/HOLIDAY,PE7,2379.0,2191.0
WEEKENDS/HOLIDAY,PW1,758.0,712.0
WEEKENDS/HOLIDAY,PW3,163.0,214.0
WEEKENDS/HOLIDAY,PW4,476.0,462.0
WEEKENDS/HOLIDAY,PW5,1176.0,1139.0
WEEKENDS/HOLIDAY,PW6,754.0,703.0
WEEKENDS/HOLIDAY,PW7,1199.0,1359.0
WEEKENDS/HOLIDAY,SE1,2492.0,2420.0
WEEKENDS/HOLIDAY,SE2,3380.0,3207.0
WEEKENDS/HOLIDAY,SE3,1757.0,1683.0
WEEKENDS/HOLIDAY,SE4,2339.0,2203.0
WEEKENDS/HOLIDAY,SE5,1519.0,1515.0
WEEKENDS/HOLIDAY,SW1,1076.0,1055.0
WEEKENDS/HOLIDAY,SW2,2239.0,2062.0
WEEKENDS/HOLIDAY,SW3,1372.0,1322.0
WEEKENDS/HOLIDAY,SW4,733.0,734.0
WEEKENDS/HOLIDAY,SW5,4702.0,4412.0
WEEKENDS/HOLIDAY,SW6,1943.0,1839.0
WEEKENDS/HOLIDAY,SW7,1680.0,1539.0
WEEKENDS/HOLIDAY,SW8,1185.0,1133.0
WEEKENDS/HOLIDAY,TE1,324.0,319.0
WEEKENDS/HOLIDAY,TE3,1366.0,983.0
